,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
TCN2,0.03724745607459994,0.040494379918562536,0.020988478645147104,0.06345949719712615,8.227530534505673e-05,0.005289851876101321,0.011305753091263748,-0.023153719874105833,-0.03629656110797944,0.005197418767948194,0.06305075867264327,0.05195060708071162,0.007849898024629185,0.009229501406165852,0.11419633526129895,0.015659979224634475,0.06898512787258618,0.031194313262055687,-0.03546897338533656,0.026115650442261846,-0.03319610034181713,0.06931743928287477,-0.016210235465576234
THPO,,,-0.025071126398703018,,,-0.016530947192640148,,-0.030347878919679355,-0.02609906601551358,-0.03669846224114552,-0.022544691344593464,0.03329415075131173,-0.036238323330257206,,0.13658499289729212,,,,0.036073469544634314,,0.01850847395785398,-0.003201266651212386,
CUBN,-0.0034209651006391023,-0.04009744619058708,-0.022093935350401977,-0.013532384703948455,-0.03288868397666321,0.030015797704243816,-0.025576689010815393,0.008905970334209055,0.004199707492675977,0.008788758856774843,-0.016066785274715625,0.06573811237530937,0.06024636959516764,-0.004730811256339662,-0.004127033901801113,-0.016128882966970803,0.014920630831420813,0.0702784889266033,-0.0042912067789215224,0.08451143953871045,0.08808312787370212,0.014799121776763433,
TIMP3,-0.008786772340855368,-0.021835406972600148,0.0009496079442532982,-0.020356013586017005,-0.04058365674688017,0.029696429963559545,0.08333884110387169,0.0025492020769389404,-0.11837932332769734,-0.03774693865602845,-0.01919943614457914,0.000533493935382621,-0.004582493581501565,-0.011790841178925577,0.08725806083165065,0.013107234726327174,-0.00954131524946363,0.10442138607738569,-0.025131755496763462,0.03846346639311134,0.058011216755932286,0.06416561626656488,-0.05343916615523557
PIGF,-0.02615385812678088,-0.03896735262559754,-0.03337757328125997,0.05046643642623037,0.04450064867173575,0.00977236225548742,0.06454629487785729,-0.06797759760600092,-0.09831274049138537,-0.025538646626234177,-0.02149025286319286,0.03929207777370494,0.05477183421601431,0.0037741540034373494,0.01402243538583239,0.037063246483570664,0.03619186631718412,0.09225882466661788,-0.007761540236822422,0.1106683799867362,0.03569846150047254,-0.019959374307647285,-0.008767532658757921
CRH,,,-0.03108450408985661,0.05678220756371121,,-0.018724317150083793,-0.019926260132427265,-7.865426205570878e-05,0.0149625907326643,-0.018074416482474036,0.002682991998133152,0.09391212360263677,-0.035918120661814754,,,0.00379654866781888,0.011700728821180416,0.01920877077311789,-0.019474259187214925,-0.04501702094476466,0.008461091533613381,0.011672478460314304,0.0586620768306693
BDNF,,0.03665849363874835,0.017188123129579562,-0.015485763284885132,-0.041227251415297865,-0.037301742364439665,-0.04344239730372102,0.10813335230079436,0.1884196017416119,-0.021522049370882958,-0.028634579399692866,0.05215520965724568,0.036322677028703614,0.12975619051662635,-0.04675151116115893,0.05834902038007549,-0.02843592868313514,-0.02277767231252134,-0.0009265818116313113,0.010968398740415435,-0.012479600877049952,0.0005511900152536631,0.138143942430394
CCL5,-0.057603411260671214,0.08545169569391123,-0.05270567814143419,-0.021804806498138644,,-1.3947855232090122e-05,-0.03765445080306134,-0.040224398575514304,0.02294724738847243,-0.05384732250807401,-0.039251566375843504,-0.0031727306277951495,-0.033772768109495005,-0.024482000992426218,0.01286951303474816,0.019169153978034165,0.020636311280870696,-0.04554598208035988,0.019065414793430654,0.07804219263225223,0.08070792017715657,0.06684002059197122,
GAD1,-0.034134319412819254,-0.0006045813485477006,0.018488724954746162,0.08185349423105756,-0.01323844035916776,0.0113324220448447,0.08766819707820181,0.12652357301967684,0.20146065613620612,0.04295448804800343,0.05453676777191518,0.05386811836973125,-0.05654261698999132,-0.00037380617104369583,0.08474483476060839,0.02613380616317328,0.028266649341868306,0.089541891929161,0.028317705214429025,0.09824983500684827,0.04971554749859703,0.02390064207010401,0.020002187376591443
COL14A1,-0.03182824083369228,-0.006539109191938803,-0.03304353359778162,-0.02160201955672991,0.10544763736668675,-0.02053608582220672,0.08709568175331364,0.022824957714176437,-0.00409401621217106,-0.010442487982041948,0.07161576887399156,0.043753075364470956,0.03560868728109472,0.01256611341320526,0.05844134262083908,-0.016730015426726814,0.041013307151457366,0.03128795752023783,0.025393179876870207,,0.050674223274434896,-0.029930159254259053,
HLA-A,0.02200937668266611,0.07786680110278131,-0.03615982586129085,-0.04698576605432294,0.005035513379533635,0.015253475664394127,0.027669499991974475,-0.06755291999021251,-0.14924889158850171,-0.008785438454458065,0.0032942399456717683,0.01013592304251507,0.09439535301286159,-0.005536719421346997,0.014294739059112523,-0.057539012788533565,0.052798305203738315,0.07569437457373757,0.02069710380411268,0.11629401833389186,0.07926074280555412,0.10171866725725573,0.07945266480444481
CD5L,-0.03139108439233634,,0.05982574707838845,0.022418213053425146,,,,,,,,0.021856595539408278,,,,,,,,,,,
FGF18,,,-0.014256170593017597,,0.02883402423817203,-0.01487632995099124,0.00048045722850853924,0.03490556354142347,,-0.019154738752839583,,,,,,-0.006460936971166031,0.14930057462522134,,0.022923768912801568,,0.026532705479370717,0.05566339347264604,
ADM,0.018714409765777398,-0.09892070215544199,-0.013801248085418875,-0.012820368684773062,-0.04373924578547971,-0.053590659775133866,-0.016274930253430357,0.029052457960503923,-0.08381148515914924,-0.00606897394929507,-0.007820867899720401,0.03745994369945776,0.030790437526809784,0.07539216364384999,-0.05103819497143909,-0.032999805690303585,0.0016337733731558396,0.10993013664901331,-0.00901581861926588,-0.03931949736868377,-0.04667264513957109,-0.06863496142446131,0.037571043142699226
CCL15,,,-0.04980133609596147,,,,,,,,0.03427583564266737,,,0.010685253202828284,,,,,,,-0.021423641111868483,,
GNAI2,0.05304271613047648,0.06738822090844254,-0.01866947461487674,0.0027844317583113815,0.007739193030139375,-0.033154284640545324,-0.024784044152972806,-0.041936713709832325,-0.15675272070726454,0.04297374176195172,-0.02516136390204262,-0.03648857642174888,0.08575507953029787,0.05131820552076974,-0.0006264618477307671,-0.03715191938793747,-0.013155249929973838,0.047882920848898156,0.003219913173880186,0.10312707242316868,0.009691162056633385,0.027674872311585996,-0.04576768753420795
HDC,,,,,,,,,-0.04512261462743826,,-0.027445261963076846,,,,,,,,,,0.05275755911107048,-0.027789839407353186,
COL11A1,-0.020677651589482152,,0.002762504731435506,0.07545768196021461,0.051640173706139374,0.017139202531734392,0.08066913561467366,-0.06539978270573941,0.06800085898593125,-0.005179319466086876,0.013415510568775556,-0.01652330741495263,0.11025876486573966,-0.018043576770411386,-0.01608888543928006,0.02785291981916769,0.02438983505955683,-0.03751719770859485,0.036305345435819834,,-0.02961524176960531,0.0785468208792262,-0.04679824749533512
NUCB2,-0.019901913135022885,0.023410734788692576,-0.018214828609876554,0.02824892051503316,-0.030959255002752012,0.015077263687162683,-0.006264212660834947,0.022998947094173456,-0.0012909200359639702,-0.03494419299681626,0.021481038468675745,-0.054880371378389546,0.01906433534586343,0.009526858695335797,0.013677941752022754,-0.024737746384700294,0.03342942738823277,-0.010804865084876816,-0.04440322353378663,0.1471788813926167,-0.017183375419506687,0.021830557712555106,0.023342762649553966
FGF16,,,,,,,,,,,,,,,,,,,,,,-0.027383274079403497,
CXCL1,,-0.026486418348441503,0.051380412715531544,0.01725812888978209,0.0811162814333989,0.007120853878449712,-0.012280976108271714,,0.030749882199292707,-0.010820982001319809,-0.006146841252289491,0.027930470895008996,-0.026684003869015212,-0.030476868635952184,-0.04062217760311044,-0.031026447498901724,0.04312866407467397,-0.02603903464460874,0.013901405762418292,-0.0052406505131885545,0.0032878524955512597,0.07319244637697432,-0.06286069943533122
VCAN,0.057369004520738835,0.007504728814316675,-0.03401490709287071,-0.005768985793736423,-0.006745028653739036,0.033689753244999926,-0.013982013234580802,-0.05979297527976982,-0.1675553637125673,0.025507681990124795,0.0051600743731687404,-0.0030818510241863682,0.029671960305552407,0.06118258255437165,0.056501916776406466,0.09932760711102978,-0.034598238461614396,0.01720843779539721,0.022737335197664885,0.01352625354053302,0.0012036793692091112,0.06370050538139603,-0.055217924102646254
MMP7,,-0.023282674158703342,-0.08526896819007115,,,-0.029575155872876756,,0.031981827216174506,-0.028360863827021774,-0.017654184327589265,-0.03226458721448429,-0.03389239586843565,-0.0032443613525159993,0.0684411577160227,0.026783226680804975,-0.029470040447548324,0.10423714243174047,,-0.008360885429018482,,0.06317183144322516,-0.014563639321300803,
PTPN6,0.012531643739114565,0.04266121018914974,0.05396416976440219,0.008973232749523434,-0.02629496776166252,0.0347046025129562,-0.021447189412483008,-0.028666409569541706,-0.05884791627871089,0.044373715825346105,-0.03033076578929919,0.01639039562709868,0.020040578974799817,0.03498534653264398,-0.011216906431671878,-0.013609412925185489,0.025538479114391742,0.025554453288141973,-0.0262148566733353,-0.009434505482900778,0.06957364442954846,-0.02252844911796837,0.04540795011085781
PTGS2,-0.03558511188464865,-0.022358461233833834,-0.058203414686802575,-0.01657331179051839,-0.08367822761957765,0.009446798433425347,-0.02562402329399287,-0.037006663329690735,0.171219297970466,-0.013721871607504984,-0.01827304707360079,0.01805406966870395,-0.029113430336737054,-0.0016173950682646112,0.027895031339112166,-0.037171662559614994,0.030796102449544626,0.04294992582665868,-0.011419754328657923,0.06309499082638839,0.025801330708647173,0.0012878738231735605,0.06851820190699524
XCL1,-0.016033523980111437,,-0.018270290758783364,,,-0.016185979385249315,-0.003670924738945169,,,-0.02899633720075639,,0.004855310200782762,,,,,,,,,,0.07751506520289916,
CD58,-0.03592586042869203,0.05959662954223728,-0.034623121883307094,0.03841970158823932,0.08035481129364623,0.025974660142111677,0.03852064335915461,-0.022479348237282797,-0.11359935171355467,-0.0406767831631771,-0.0349582173847014,-0.03506377455714032,0.04412560738589005,-0.016869452212518475,0.058630544747231055,0.055812773689126724,-0.01358240995646887,0.026833734187373365,0.02452800543442371,-0.006711058242601788,-0.018575996531672405,-0.08896330279673405,-0.023297543343558165
TNFSF14,-0.02622826331950856,-0.03607456596590318,-0.008683909835418498,-0.01936855329034725,-0.0444312157432627,0.03763747842009298,-0.05868730062251168,,-0.045758019294164474,-0.04062416047440035,0.009332713965953365,0.0596216355547431,,0.09078919112738063,0.04308063911713831,0.04416392518103486,0.07535218924897068,-0.02041837683856745,0.05080488009815951,0.11101513162188192,-0.03538819889211653,-0.07420763401818352,-0.0682600179471779
CNTN4,,0.029149125763652913,-0.0024601645839377588,-0.015161641729604266,-0.002749062124351167,-0.008260589496295578,0.013714385320417858,0.012636491413688404,0.09293116748091758,0.027910598722273635,0.029843704691984548,0.043239917270159835,-0.026773145315230278,0.011829933724895374,,-0.01882372401255158,-0.02818145917522235,-0.04005567456357809,0.0033590977811136587,0.058959805681087184,-0.01298487772949057,-0.017084106459711482,-0.019820375922378425
NTF4,,,,,,0.007781815741309255,,,,,,,,,,,,,,,,,
INSL3,,,-0.02949599082296581,,,-0.014876327033085947,,,,0.006210795963180714,,,,,,-0.02896300811677822,-0.016278782835744188,,0.0927785876953949,,0.12364030318959993,,
BTLA,,,,,,-0.023613251983614136,-0.02173737946477903,,,,0.02016288251044833,,,,,,,,,,0.029156317139232734,,
MFNG,0.0064616680962462794,0.061045982065357725,-0.06718277069017009,0.01938283437972876,-0.004590965521363603,0.011236238140274326,0.01611539507622423,-0.07234677007282195,-0.06850411633380567,-0.00036668992060861344,-0.008216186990167521,0.030903169654090457,0.14022258679027466,0.008869244661501616,-0.08724846888689843,-0.0044203326779851575,0.07867764022375455,0.13084403308604045,0.08047586366926421,0.026116552113454847,-0.0014127338599710315,0.08637564614264776,-0.01681358849593232
ICAM1,0.03014558630509575,-0.033975792821149264,-0.006617500031986138,-0.029246763143365422,0.001461722474758326,0.011620815169115825,-0.041614498827532924,-0.02636688830066398,-0.0373641990752669,-0.04826398968581722,-0.052311016356719,-0.031676591069557364,0.0298634204666357,-0.020800756358232086,-0.09424032518434745,-0.002110799632449258,0.04168879178430667,0.042215098356269194,0.019814265795020453,-0.07609225318042576,0.01871368249906482,0.005371318439731513,0.050109019040837324
PROS1,-0.020187138609410002,-0.05799594193867019,-0.05343379703618002,-0.03491862404358804,0.06283566137008395,0.01431499944834436,0.013852406544057052,-0.0054729912975277125,-0.16348161868124086,0.01096706320810095,-0.06769294661179995,-0.014313963956963823,0.05750359194048152,0.018577503426615183,-0.08215221313366326,-0.01762696731196549,0.05580258899763646,0.06254763392905921,-0.0027050119276811526,0.12838934485867023,0.021660454007063876,-0.0022490191374366824,-0.04054053365216723
CLCF1,0.004238832042581597,0.0019230475807859681,-0.03887967537943733,0.00402873059125157,0.135867403819041,0.011236971983050934,-0.041872658651826974,-0.031465021080466574,-0.0026795112952654075,-0.00855906043823071,-0.007533543753752464,0.026229858034699054,-0.01583824839264223,0.030194303901467306,-0.02278941335535002,0.046546674931996435,0.024042364817945,0.015839713461451122,0.0325799980335496,-0.05930235081033375,0.029183149579458823,-0.05238973657219061,
PSAP,-0.028826752946537835,0.009407611899422472,-0.10287820653621296,-0.07286601441993742,0.05138912941613989,-0.017532616493024383,-0.016897361390819588,0.07857518649462018,0.062205626710794035,-0.015982329415102713,-0.10666218408230654,0.04444659444484087,0.02294833538055302,0.04160000061673119,-0.02846466486388523,-0.055306767773406325,0.10877732098135334,0.044542005887613104,0.0203590344468335,0.05823554866513357,-0.015310865107921337,0.09106045917516739,0.006561768645167311
EFEMP1,-0.03473326948204675,-0.029348699153272637,-0.08154410580466123,0.014845274862828769,0.041080823066936945,0.04787914127880939,-0.02380897230684557,-0.08504896305776422,-0.1292090941662809,-0.008388551750653978,-0.01160486528334276,-0.03247335007342102,0.07974307047006032,0.05690002873272064,-0.09806221272795308,-0.017148713435313823,0.09150898000938701,0.06358174624345177,-0.001881469846755271,0.05430077478700117,-0.05560703879770453,-0.04593637691013898,0.013536308497096566
C1QTNF1,0.06708377144242936,-0.061157396668900736,-0.018704378534065202,-0.0006324564891046255,-0.05650233130402351,-0.014123777708768553,-0.026763852935668686,-0.028667014294220233,-0.06789565968218848,-0.0470908397388903,0.031258145866234634,0.03972609466302237,0.00961802070296753,0.04860225269529215,-0.023716315562265083,-0.07050518134149023,0.07103754727595757,0.0700816800375469,0.03916882452697209,-0.01698514771406435,-0.011492573169367987,0.00867150362285185,0.0853651269124175
ALB,-0.02413809525471813,-0.030902351446569266,-0.06010915825082837,-0.025549902305802407,,-0.026410794787331614,0.011548498983590453,-0.020621079246725998,0.02060600522880305,-0.02222464804627837,0.002731828423200999,-0.036443245013362636,0.025437549654580276,0.019592167543042972,0.19483696924749416,0.14531629470736043,0.008987103879478715,-0.0423966032769434,-0.03200289851760237,-0.047678211236248796,-0.020537811783685533,-0.03934542362452978,-0.013672528299463483
CCL13,,,,,,,,,,,,,,,,-0.019332488730055875,,,0.029318388775234017,,,,
EFNA3,0.015099226639862608,-0.0037306494148662147,0.022011620116474395,0.06507847782305944,0.019833456301052772,-0.012809857955940007,0.021630907371825887,0.025570425367067783,0.18552187820757685,0.018459727102846945,0.014033277651637553,-0.012204562083190656,0.024547674426271014,0.09964659957215885,0.02063681881265376,0.007462127949190771,0.012100309357634967,-0.0037128044715025437,0.019561121210011093,0.009330229040823338,0.08592999984389753,0.04658895592639672,0.03683436488870005
DRAXIN,0.001468056723543907,0.06437844347055494,-0.029666807210580272,-0.018262546100181652,-0.06977048750179343,0.021493730887710498,0.05773247658510488,-0.03823386355992582,-0.051957506048210034,0.02023688473082576,-0.018274802717411467,0.058272168458110035,0.0894194040351624,0.06914780844211899,0.054452502617971715,-0.03336133044443058,0.04448293678869847,0.0610469749523806,0.01174338817445715,-0.022374402090145774,0.026801660566950568,-0.020371829993934342,-0.030662484943169838
RAET1L,,,-0.030287728133739786,,,,,,,,-0.021888189022658384,,,,,,-0.016479378224684874,,0.07848761891476867,,,,
NPTX2,-0.04195435755986194,0.05412531085159712,0.004913309746528157,0.015576710935757578,0.030445160688713713,-0.013577491144782561,0.027473410585714887,0.08384867639932737,0.18195379339818207,0.019986869751827434,-0.0036422953387080926,0.07140950796033084,0.0737056036565757,-0.06275209308830519,-0.06153872137138947,-0.06023947970005642,0.07221998795848254,0.00432718066268652,0.033841465449871114,-0.02010089977090567,0.04810090542471153,0.03326996861091795,0.0926816010117902
FGF11,7.989654508466955e-05,-0.09066482885343198,0.03903153435986936,0.012301095373390422,-0.016442295573681875,0.00797934294415284,0.006787174993599481,-0.04524734753534181,-0.10071019239569456,0.01205406633516671,-0.007090598301961858,0.06837868098036541,0.039871766802494824,-0.004552615190782349,-0.13707184590729896,0.013724486202702236,0.02201513189485077,0.05920621033307661,0.0036391365884336944,-0.06604527394906494,-0.019534423773747905,-0.027838438706150017,0.044911888283825384
CD59,-0.05086406082189218,0.03415579574785986,-0.06649869723986343,0.012365033066286937,0.0611389350988269,-0.04540679339183787,-0.01625479370695436,0.09499002639931893,0.062356363940325274,0.005127262892034757,0.014632800350193334,0.07196145913279854,-0.001819645104563173,0.043500280297290486,0.14257218349515813,0.026080938371082864,0.04729853763353271,0.05059651625731244,-0.061953592930961233,0.014851512469290782,0.003429759593840175,0.09646678791794235,0.01741825503342784
COL9A2,-0.00611478076854389,-0.02674422024511446,0.03570127516622172,0.0035331915952598234,0.06376503472728774,0.017417914943017504,0.005875408589401969,-0.04745149922892505,-0.07691748009538772,0.02359596568729158,0.008285464713495524,-0.04662807767499047,0.09926612578646424,0.08581930052802808,0.10753963137633372,0.05453509971125468,-0.040074884191371264,0.011979070204237063,0.07815520198255071,0.06051932081399773,-0.011520618690858518,0.001346924408330613,0.07801424469510303
DLL3,-0.00022338568004953848,0.05085374769618899,-0.0001699899330921902,0.06735495808557494,0.0018748829437077222,0.02528983304586032,0.014050320121402208,0.04799865090615149,-0.011837837762204954,0.025152287582083543,0.026736596187244326,0.10717876979970634,0.029383900480673544,-0.030869256951502874,0.03372657093145119,0.10893865468544603,-0.05929796019381811,-0.055119821064734266,-0.020803395099048473,0.01770145201011881,0.03847309340339196,0.05434850923860898,0.09448573762203955
FGF5,,,,,,,,,0.05903808158047825,,,0.0008128632894258379,,,,,,,,,-0.028956528205010483,0.017685977601233315,
LIN7C,-0.0017564190255797793,0.003479114303468286,0.005271386999997742,0.0015174120440467767,0.016297390135294933,-0.020161746420411235,0.0189890814476866,-0.007742626635296054,-0.06787425553176878,-0.006528775432293172,-0.013599408767588982,0.053712824885349494,0.07162804615822073,-0.0035568006515738037,-0.029200644475660453,0.03953413097481298,0.015390417817287961,-0.02661468478425194,0.048730673624499364,0.05760180414066788,0.013289768041164132,-0.008781635014601304,0.022189437226003687
GDF7,-0.016607598188869182,-0.021833088450203986,-0.05046823681907191,0.003966672664598598,,-0.0033998916666157257,,0.007813762731903528,0.026925322453289314,0.01995747376253777,-0.0052383038156505355,0.08690657065203443,,,,,-0.014126925592183086,-0.052154610528167576,-0.02333422705635982,,-0.012383356605451238,-0.04248047413550877,
PSPN,-0.03480175268680539,-0.014610030121110553,-0.014409282232732948,-0.018415564267544753,-0.020602820282918342,-0.051635098579378286,0.03115026315163057,0.03169705269933832,-0.00668468313318112,0.015400030625691308,-0.011716237877578643,0.03392116415037649,-0.0008891699103385092,-0.026936019259003064,0.08346430642292312,0.022322768502271047,0.04232567949948719,0.025638217368201495,-0.001968010155509308,-0.04656454429923012,0.055010968189173316,-0.06897667218867744,-0.0029327278739171535
ANGPT1,0.017416014168815913,0.09174559837479183,-0.027064287174757392,0.0027295672522366756,0.016986032596077515,0.0783475081683608,0.0682337485712441,0.00962175275252327,-0.09028508371285102,0.008502890776688659,0.041983223761693354,0.06803447543845659,0.04032690311048454,-0.04143538157228219,0.09354058240037699,-0.008905262278739707,0.0021186690117313907,-0.017233115379939514,0.09612797034994386,0.07860057237315575,0.05635614679756699,0.05634722677770172,0.04842011591968536
PNOC,-0.023453381313411764,0.016538740695912296,0.03445025161970447,-0.005908068903266682,-0.03079948236741153,0.02556382931263861,0.036205105090747994,0.036493910054469,0.1928021076283804,0.025739797289524646,0.04746200885750106,0.030108820476709337,-0.018083678326147795,,,,-0.015022634814733343,,-0.027663679220071048,-0.041636822041749226,-0.01657031741805793,0.013695735365070124,0.005832866862438597
L1CAM,-0.024938868710695086,0.0942125966540632,0.026918700648967887,0.007549677907220477,0.08336018119490794,-0.008966102822164337,0.018428175514059564,0.01412972182879704,0.13212049111794902,-0.05222572798038928,-0.0012669377668611595,0.007830606381918258,-0.03314672114821316,0.00800400529722522,-0.04653868201292415,-0.0718910270871511,0.041508551503965894,-0.019149493321326042,0.01305346678731486,-0.002313163218161086,-0.03684640003129699,0.012492787918871933,0.08301518091886256
APOA1,0.035293034649607244,0.02543969234756621,0.09419161508122577,-0.022531101697435166,-0.03798080533098878,-0.02316742144917794,0.05047791745396363,0.009848458794603662,-0.021456386002831576,-0.026508526262337267,0.020819561399724858,0.0573687129674451,0.07107317918773681,0.06163571536889778,0.007391924628401707,-0.04116215806902744,0.05520182794064313,0.07173577984914252,0.03765563802001426,,0.020848287956651407,-0.015041672126826635,-0.05702187596036721
PSEN1,-0.012550451352942053,-0.06496304797573457,-0.06184533431286182,0.0039739517833070484,0.013482890110783822,-0.024675209322091128,-0.004084069587227651,-0.00593030861849282,-0.014192769442582204,-0.02113170936512462,0.013933964202049896,0.008582655048590699,0.06453013876150043,0.015347324656525385,0.029138080839243602,0.02374445649071852,0.012919030220154466,0.012747951538472708,-0.059794799098614015,0.10758899233477431,0.0024198501044737004,-0.0014438920699084035,0.0018043794788384338
CALM2,0.046025663547941666,0.0541060651256082,-0.00923116712541816,0.04882113962871609,0.08585027096768978,0.014665372295677687,-0.033458405193914464,0.02892288472377572,0.1609121200009273,0.03784132921631313,0.06762813517808527,0.03467829533457265,-0.06930630128757477,-0.060571524351700545,0.05455538874209362,0.04348329316602902,0.06037279454432743,-0.019732752888389216,0.0057334692579182065,-0.009966231930555824,-0.012607816783882368,0.015554214136955154,-0.006364176101669836
CLEC2B,-0.006926028857257456,-0.02620614580943556,-0.07710643532014823,-0.004649035879416718,-0.05807492644821709,-0.004089011587406595,0.013605026469593771,0.011485172792369854,-0.11222496551180797,-0.004738227948041657,-0.012293988511285608,0.04484016354043092,-1.725768834470817e-05,0.06399757609779977,-0.03199727038188933,-0.014852559220665808,0.02368552726044006,-0.015067843299056537,0.002896525793705931,0.11077084421918076,0.02973823172322226,0.04133683534896118,0.0010226763225554987
NTNG1,0.03914194032721908,0.06623957450827558,0.03532270952134614,-0.011299679671001093,,0.018165044733118772,0.013925775497495997,-0.012474190796848013,0.07696279375063562,-0.062246926522180515,0.008569318964344992,-0.03535222797905224,-0.002684207307904307,0.14596499334647395,0.10459498338450779,0.019467361083517296,0.022596640523780076,0.07368594275010336,0.022437612090225913,0.020714951057858658,0.03851885025770885,-0.04879393916755625,0.11054432804727804
LRIG1,0.010320187592738249,0.03605468751122449,0.013597860282520092,-0.039463358496186665,0.021343360732855483,-0.02219607426759012,0.029524020740886694,-0.03299585285351558,-0.16797280407223808,0.01213091842711891,0.012282522296266933,0.057475501090744625,0.04282313036446475,0.002073103016696803,0.1305996004218353,0.09759839446911213,-0.008063950431307084,0.018376889955362054,-0.040076720786488045,0.055312394407968424,-0.047240596877858886,-0.07627988042525019,0.03893473808864691
CPAMD8,-0.014613261132645392,,0.0058574662031511395,,,-0.01759604040868393,0.028384834690896303,0.0132455109294074,0.02639965731876285,-0.02258075880778299,-0.03708968242719344,-0.04944784653627925,-0.009567091174265789,0.03822941541512698,,,-0.015870460004984578,0.024276199997832124,,0.0013845033948675681,0.05005159192645116,0.10664590743033231,0.049326913386648616
GHRL,-0.023314407578952995,,0.028514634565359454,-0.02063612964833748,,-0.034057859734975084,0.04824560925889582,0.05369327914275553,-0.026311191431743226,0.02859224745214816,-0.018274802717411467,0.0709544052810394,0.07814347461692962,0.024067824946826057,0.012386957133110282,,,-0.029747511006591204,-0.02524049693173044,,-0.0024497677617881294,-0.006675249756875217,
NPY,0.022816336365467534,-0.02756443792150366,-0.01414250061720854,0.021866695457038215,0.11346947719204357,-0.027678225506279602,0.012306921415313496,0.05417235862658442,0.07690170660792361,-0.009168782761784688,0.02319482933182168,-0.04579118545375546,0.02642763890967141,0.05425466146111437,0.09183872351367733,-0.03045146377124489,0.11276403849508429,-0.006537925656988847,0.02381216381773459,-0.014813334645558528,0.053419683797045016,-0.05600888774548055,-0.026195556550013446
MMP2,-0.0499413175718825,0.08747397919320231,-0.027354232808796577,0.017053472343427425,0.05392546751099499,0.002418362257492614,0.08768076078143387,-0.0501651192238137,-0.08607870208140654,0.05210644970709037,-0.029114553947924716,0.04883962934292706,0.08477590579478644,0.01870057127570199,0.1579982260826647,0.005855377954084327,-0.019520712290422407,0.040830359693226986,0.03367945002589862,0.05440318800554713,0.06476859137276023,0.02847403488802362,-0.03352617726071644
LHB,,,,,,0.06137404458442763,,,,,,,,,,,,,,,,,
PPY,,,-0.03752442042225715,,,0.018042965124720853,,,,0.0531249163626474,,,,,,0.011626543152820691,0.018680388849080243,,0.011770459022612548,,-0.0070498069911857945,-0.025165607313427384,
ALKAL2,-0.021883478795091976,-0.028537644528379633,0.00142558490370219,-0.013058955771871895,,-0.015102176572420044,,0.005296812106302497,0.06193654240371137,-0.001800979796665128,-0.04859057418901568,-0.04098584700903137,0.031970291887899495,0.06274369450189957,-0.05520222604651821,-0.0463044949124303,0.002797660893853567,-0.009174193085894258,0.0015573051999958122,,0.05653047116071037,-0.062057031672908367,-0.00707762975805653
CSF1,-0.0018694292315083755,-0.055378690188017186,-0.037428345424142556,0.03834215597524845,-0.0072597842578134885,-0.04411194733452514,-0.005181262937930387,-0.041927250330438114,-0.13135143077147862,-0.0027492476385284625,-0.02856338792278413,0.012968951388383457,0.07967786292649204,-0.010881214293923814,-0.06193297491318288,-0.004809623498020315,0.11710218193246714,0.018283057103635054,0.04357295832966427,-0.030731737869864897,-0.02564334214335108,0.0330069359345353,-0.03536799128111928
SEMA4C,-0.02935385811571643,0.027870579519945815,-0.029548408963836845,0.004893573716676449,0.031084270984438018,0.05815561404487606,0.035637939749688,0.012477654759007558,0.020185415471426237,0.01137367276120059,-0.017758232979452115,0.040252950430427155,0.07716300683871884,0.04933508900740401,0.06043326181515964,-0.02532836248642795,-0.027904227493085416,0.011025023938846242,0.02575016207402773,-0.012770538582551536,0.1131548997720102,-0.0074915740869900835,0.055884497030781376
BMP8A,,,,,,,,,,,,,,,,,,,,,0.11351068572392163,,
ICAM2,0.020246392522441637,-0.01120423914457792,-0.011434461555727067,-0.033062762203502065,-0.016481741971560517,0.024734717986519716,0.05629157577435257,0.009814416559064253,-0.023450495115936325,0.012269738569671697,0.014759204660212657,-0.03415527360961654,0.01450099446540413,-0.009644714409496102,0.061702097179115525,0.015941273878700354,0.012479199955926237,0.06817051159936414,-0.04110958278857728,0.10162104517215585,0.06041130078872447,0.05646750450116419,-0.03253996565022198
SYTL3,0.053230295674934675,-0.0304057950444627,-0.010175928305854334,-0.0005966033862079075,-0.06225301236168433,0.11281378396376063,0.021723654559475957,0.00017921561195744922,-0.08055433581026362,-0.02312306305701884,0.02380348490841603,-0.04315301088318519,0.01911470147494236,-0.0014158961471163422,-0.11789947152774431,0.0020093606808259624,-0.0035569421178949525,0.007521674504210035,0.019977899379214473,0.08773261801909946,0.01715409804019858,0.08317344247306278,
IL1A,-0.0169803745759429,-0.007229700563844359,-0.040595553480946095,0.03805986627196494,-0.03411751741143177,-0.008801619084209636,0.019323429460117853,0.00914398104060257,-0.004024742007869806,-0.04911914890266546,0.04456555196299546,-0.010170298526717332,0.015341801649609807,-0.013525661546158071,-0.08574066359486489,-0.002784821203120443,-0.037221207385362415,0.01037701616553197,-0.006211154288903083,0.12582216184021025,-0.04544830524966612,-0.04772934038936545,0.06927949781723473
