,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
HSPA1A,-0.005897293976650906,-0.008291643739459393,-0.046974392361507404,-0.08220510794754965,-0.0014640921087011927,0.00020782493571645222,0.0411063221228598,0.07662655344827074,-0.051768885847458035,0.020074634302179317,-0.06666108608510503,0.07869309970855232,0.1405422885960141,0.0187153305246794,-0.04276247566488235,-0.1103658103126248,0.08085874115613113,-0.06722980624689864,0.0077284203336368575,0.01298953385740568,-0.04976261515469478
SOST,-0.012891719582707347,-0.0004620339739418919,,,,,,,,,,-0.018763631049159412,0.13240898522532146,,,,,,,,
SEMA3F,0.009022261026932321,-0.055034370204467636,0.06380324180756984,0.006755159633031923,0.03219251613848313,0.0681911719419643,0.022222463920772817,-0.05259966901788707,-0.04759244363991071,-0.006230414585632593,0.03432212171398928,0.02120615179441943,0.0031507144538567428,0.050232367468798986,0.07648444843694158,0.043355521085559554,0.07298426737380677,0.008722598430609123,0.06090440126457903,-0.04492320305787909,
ARF6,0.029362744128978012,0.04856865163468195,0.012769534289774382,-0.022400751534868587,0.03832040194800799,0.0028387861589022558,0.10264645690669612,0.01117275734536751,-0.0024796738970073555,0.019768220009898738,0.025084629096612403,0.01839616939674444,-0.029275541051022428,-0.008557087681285942,-0.015429057287206185,-0.08691356573726282,0.04237573733441402,-0.0059695946672067065,0.017030932002884913,-0.08757899823331598,-0.059933287819161234
IL6,-0.025304155634799395,-0.008265163103711778,-0.02222479959045332,0.09668715965180812,0.04296261412890449,-0.0804042157811992,0.06214753992528014,-0.0003524372981887032,-0.04449034200155458,,0.060122572050426475,-0.0016342356535546773,0.011256280402010644,,0.08910581743215225,0.03845123005052191,,0.07017462059078124,0.014248135211567724,0.006847463554095161,
CALM1,0.0060079251296406965,-0.07680156010887404,-0.04335616869553062,0.09119305907304749,-0.08125537428871363,-0.020249152380353075,-0.09565647797095427,-0.12696542784718015,-0.012772300690745768,-0.014664944873889708,0.02956429818121649,0.09770676197137111,-0.007594895693558094,-0.015678447923305427,-0.020385356996220492,0.0210780662432958,-0.0023496153726441705,-0.044273675295972786,0.10646971594440827,0.0636763809182514,-0.010938946953034673
VIP,0.023657510561573728,-0.015389936677644512,-0.03827862877233542,,-0.013414588277720548,-0.027897122044656775,0.0003810391687461584,-0.03669052413119795,-0.03624083539322667,-0.013972976077819757,,0.05678140820261991,,,,,,,0.00737825467943485,0.06764736934654275,-0.030310437865585894
NMB,-0.0049927408088893096,-0.037455457835283826,-0.012535622848746777,0.04497318827731447,-0.02832202043025265,-0.0021097194531758305,0.0644889224646945,0.11215229573426962,0.009693355447311088,-0.05029556461094367,0.0359000210097142,-0.10074173329491137,0.04659625727807937,0.05780115949468099,0.03153633594326089,0.06005768130290114,0.006540787108588351,-0.010772246080194104,0.008385069975532605,-0.039437934094904224,0.05741868486693243
CCL26,-0.03932667040785538,-0.02561006226167628,-0.017538920693311023,0.02314058745825407,0.08051682947855769,0.015073660541620983,-0.0038429707339756574,0.024276353593813783,-0.01386422653770368,,0.00037399191276777267,-0.02151421429874041,-0.007358135098695101,0.03166830405036459,0.01567752075304169,-0.021027533734596107,0.08195981376278688,-0.022316034552235124,0.0670000963081927,0.014112218207446542,
FBLN1,-0.005940705037908859,-0.02511051905919545,0.038694617435209695,0.04249901188861003,-0.03761096930973671,0.017717390812740038,-0.01614533149281833,-0.022260271138593083,0.0065951405351098785,0.011649218363057448,0.0635425375657208,0.025800805709203546,0.006054212290477144,0.0031201665329154784,0.01396221470605837,-0.01698825207472535,0.07080476157319658,-0.059566454062412094,-0.006171189690767255,0.06077189375082291,0.0401375553083
SAA1,-0.06573781369192232,0.008381362402292555,,0.07073563955164064,0.053122152794329816,-0.06708448669552267,,0.04291533325086869,0.013914812553814526,-0.007551370655262286,0.05211391759465091,,0.02609619200910952,0.052687831347595554,-0.041369382640721576,-0.1544535272652665,-0.015548731644242659,0.019538996550843696,0.0007639684212164978,0.08866426816188945,
MICB,-0.0010703284275489645,0.06301665376057523,0.0003549617058378262,0.008692807669020272,-0.00025260181704014656,0.039911213523885346,-0.004297063252939509,-0.038690258056566326,-0.021917735627801922,-0.03365134199382961,0.016335991595894734,-0.013929975923262086,-0.05927390637766159,-0.009330536478213322,0.02564862463383102,0.009513302082791695,0.05847409084486938,-0.039476804078639294,-0.013717933802254379,-0.054530999050715574,0.0038172857490025407
MMP13,,0.013466946537285212,,,,,0.05404025642959039,,,,0.053767266399067586,-0.012983569742868364,0.09588857504674615,0.017312882636535073,,,,,-0.03257021357597489,,
F13A1,-0.0103265017872638,0.058758904798774984,0.07071152102708468,0.002655473992360658,-0.02956542776785027,-0.00036453286120649754,0.010332959570824916,0.06374936500719496,-0.003520820870174372,-0.05067985680033561,0.02198533488658611,-0.02780676963553635,,-0.04532759188347613,-0.0231234557735487,-0.09235788114189018,0.06707007502875412,-0.04215123296592345,0.0034492858577797347,0.03198122604725913,-0.027392498019200424
CXCL11,-0.07092781152581486,0.04966623648324722,0.0052643639948208665,,-0.014123986578986104,-0.030356112634102532,0.027674526259547555,0.03885010039644967,-0.011870009490939956,0.048596773668951085,,-0.015940836464140226,0.05265154414307494,,,,,,0.0004195900700638841,0.009082071564751288,
COL5A2,0.03007417944413371,-0.00865670957611424,0.039452675047391965,0.057596437884567434,0.0017786768775761468,-0.0034294321951295476,0.05984293420443881,0.04784757423790487,-0.01857415807642758,-0.006115975550973086,0.014477853733251429,-0.010019200787086692,-0.10905130868220825,0.020142204094175605,0.05334111647067771,-0.0962624964579728,0.12476842717002162,0.0038856701607369645,-0.009175020058343093,-0.020487551635524327,-0.042728578658736686
EFNA5,-0.015512145330434941,-0.025428790335202327,-0.013596514053006938,0.08744437677343203,-0.02732403142097444,0.0011962222254331737,-0.004307637216262676,-0.03340792898667218,0.021130032513537813,-0.0143154312044431,0.05222110958553739,0.07646543605199793,0.19368943299347113,-0.029638519115583087,-0.0024698925119010433,-0.03272535430832499,-0.015169862322640663,-0.05970856883348934,0.04576835127765298,0.09228503063308596,-0.07476543266238436
AREG,-0.025033460977024947,0.032141698004949,0.022774810290405293,0.05928383514103141,-0.010867101959728554,-0.033973821167711866,,-0.05508552892174353,0.019837945869648894,,0.04858439445093715,,,,0.01710303986728828,0.046924097034518907,-0.014863004458179079,0.009355875323909836,0.050420604662892644,0.029687372262615877,
EDIL3,-0.011956404523154758,0.035363526396841684,0.06094135682037246,0.1236425227153742,-0.026290160305318267,-0.0369891919686061,-0.04878413471607969,-0.04849271532680477,0.049120069360432846,-0.010780555912249492,0.021371148754433966,-0.009107705470603694,0.010712585895599038,-0.09218775854739299,0.008054891310070776,0.0007843123534609361,-0.0422142046097221,-0.0028610581460949544,0.017299609589905705,-0.030737249795434168,-0.07768125466709108
CD86,0.01940182395755762,0.04192646580681328,-0.005849827635134696,0.07025196046653581,-0.0019928578813846907,0.024874633294079736,0.014570748455223666,0.07686009855116431,-0.022286196444342623,-0.055621931176602815,-0.035903166671263066,-0.0502875845808566,-0.05595758248186365,0.0524202809373878,0.0003530511743197008,-0.0003387165367527419,0.013067283549101631,-0.025606404524921474,0.030243147821144588,-0.04721111092846533,0.10737417308673707
AHSG,,,,,,-0.035399513464137215,,,,,,,,,,-0.023856120059360664,,,,,
WNT9B,-0.034250292344998066,,,,-0.01885916239998343,,,,0.01694300291843514,-0.027311345639164146,,,,,,,,,,,
HRAS,0.0771708024894965,-0.09089308646735346,0.036723434506388604,0.00870946326705141,0.045257192986113595,-0.05845182633046654,0.025323927232740434,-0.02344924646064706,-0.05871801786529428,0.018880065991836153,0.03903351166910958,0.03801129429607918,0.0685606518183492,-0.0038682214894200065,-0.048799868827377205,-0.011061919988833387,0.05598021528763452,0.020231931237998026,0.05092135838666211,-0.027022881195097437,-0.025881389266940672
C1QTNF5,,,,,,,,,,,,,0.01911410944112382,0.032114367011078844,0.023291491929003316,0.02126950534976214,0.09005809467959673,-0.02199672645331576,0.0322157125738466,-0.04702400272883121,
RLN1,,0.05865853016808554,,,,,,0.0854947350828226,,-0.01938142544868533,,,,,0.11134998222051817,-0.026670965413156875,0.3464723789380837,,0.039716964955305106,,
COL4A1,0.08354079349922096,-0.025464639623915816,0.04008019870708639,0.020863510932711073,-0.0554073911655316,0.046667958843577495,0.07790580752214125,0.06337337853015651,-0.03760550360349656,0.030016400216677307,-0.01193637539892454,0.031947667456079354,-0.0032837571310326955,0.012831195155772022,0.08213515578890446,-0.026739162917408188,0.09831793235524618,-0.006457131426467678,0.013089384827608819,-0.040471311450320235,-0.06171318538800925
CCL3,0.012423032307544523,-0.013740644784440667,0.03271523157999795,-0.033220522863380654,-0.01790022647328852,0.009980858057755244,0.02640689740690337,-0.04624208161943183,-0.045177883244431324,-0.030918631329449657,-0.056680219442041435,-0.006743142741003147,-0.005456680382669928,0.014127840227341103,-0.029858749198619743,-0.025657452203647454,0.015405133411885645,-0.018481655918585402,0.09169447774289738,-0.012215176494708177,0.04287722677161215
BGN,-0.01298462241126657,-0.023438921420088753,0.004616657773801066,0.05430612642232475,-0.011688768328040442,0.00011396523530277959,0.05006530799005324,0.017128469050450092,0.03714736426190582,-0.01250323798971488,0.006773585536415363,-0.007728509041596821,-0.02333728756226425,-0.05761513249690569,0.04764677087537578,-0.037741700707820874,0.08224053455429305,-0.05865580978906792,0.004897661698283775,-0.06173096685949446,0.011138252839988833
RETN,,-0.02407311453740084,-0.016553310580421213,0.02235225003087782,-0.023269824429124186,-0.019757968305166393,,,,0.014167035839107002,-0.016266633664616212,,-0.06437425011289323,,0.03587097835866646,0.029869591747887718,,-0.02357604384063266,0.08616510269054836,-0.025953399959335256,
S100A9,0.07118114824811586,-0.008087323438938204,-0.00040237917083283824,0.009059428660423051,0.0019211636633121364,-0.07109525848285941,-0.07531794430110612,0.1160475481461031,-0.04075190146034982,0.0048006641639569796,-0.014388179766661577,-0.05443359113269991,0.06046427057357652,0.11402222905946328,-0.022026060996276988,-0.046646974014059504,-0.0036394362420489362,0.03963123843803308,-0.029147208420623964,-0.10990032498773467,-0.040487598591975746
HCRT,-0.0021762005296647206,,-0.02836297086883967,-0.023715308571546308,-0.004658788028893178,0.0008163914677947321,0.023503478135527084,-0.008679967276625683,0.035214338875131694,0.03769201282426281,,-0.024713384499475764,-0.05815279934893542,-0.022779905668465425,-0.0057163849345946965,0.008156115510008357,-0.013712170839997867,-0.02945611774532786,0.010149430110355698,0.01994907718362728,0.01666875325350627
FADD,0.04533287447776854,0.008466622739035114,-0.05261755109847273,-0.05552820453720733,-0.021492735161263665,0.03884463538284889,0.09237998829344282,0.06651985713793936,0.037627110710398405,-0.010215912984527025,-0.02552589139258659,0.03969881031540392,0.01446371620239526,0.050616432353264705,-0.01888957268664507,-0.0589296018516762,0.014892472280441315,0.07486831087154078,0.06314795969285594,-0.015824497577737653,0.02149019853847388
ACTR2,0.016547768968868767,0.01557399040727917,-0.03634677438235653,0.018856242843358025,-0.06482964994715887,0.11460658606968774,0.038550984176492144,0.012414079696295032,0.00656979606751482,0.001833890958727334,0.06771665946359802,0.05739717597590974,0.0382629089891803,-0.08427011428956489,0.0015590704804025078,-0.08731566008574612,0.0019240449081260884,-0.011859147330508205,-0.0705640171926596,0.01930252828951786,-0.0891630780457255
BMP2,0.04682010277796987,-0.02863080091228344,0.04010711563582497,0.027873221269663392,0.02495322957183737,0.02147305136954562,0.05178762934812711,-0.05065873982555217,0.013031312605365832,0.03006725784462856,0.07245002084383168,-0.010007267348494832,0.05153481591902632,0.033084589983835434,0.004933273146816059,0.00037673034204980794,0.02491040361410279,0.0014111601516545872,0.029211462432757386,0.035525706214368145,0.07549474884601806
PDYN,0.006871210662605559,0.018347884640049925,-0.05317349276612545,-0.05837339913251657,0.040321729582389824,-0.016474105795883678,-0.05881484224528773,-0.13344503207057554,-0.012787949032618939,0.048929292911022805,,-0.028986791095065977,,,0.024724600076765416,-0.012696865961349007,,-0.04017883074060036,,0.08121205474113691,0.036806137738389665
CD55,0.04898112772069641,0.05754322933715442,0.013002691323327834,0.029541774262357066,0.008326011122029896,-0.018609325811050296,-0.06973323041630414,0.062119592437919195,0.004902953398038346,0.02546300103794843,-0.06657023641956655,-0.015216293097808094,-0.048587331722732885,0.035254473700394785,0.09280946692817096,-0.03644808000380679,-0.028169771508865897,-0.00043287973081963956,0.03551016431204913,0.015900443206544074,0.14301141620218913
OSTN,,,,-0.025706537925259537,0.020883952254192102,-0.025282926455805054,,-0.025560095486178016,0.007760564740271306,-0.012957561059838486,,,,,,,-0.02240704655120254,,,-0.04603424251329973,
PDX1,,,,,,,0.02163531590332248,,-0.021088386392405966,,,,,,0.026666394750897004,0.023018737847853733,,-0.012552963829344024,,,
CD6,,-0.025775354882236774,-0.008583711283620715,,0.04683198943806542,0.017244567481595044,-0.00734018545778543,0.06008084536694053,-0.027810812361756435,0.029496010206002954,0.0008216390695675733,-0.0171556435545126,-0.025630594576293773,0.04317226175266897,-0.023392630304755076,,-0.010360989162566808,-0.026276686773489332,0.07054706437606541,-0.03680465450342074,
IL16,-0.013466639790910282,0.020601778505425876,-0.027911665563671858,0.03142563296181426,-0.02940926253199275,0.10551037353271794,0.06134050275665998,0.0689537074604754,0.01956921042630844,-0.009063083198212448,0.06575578486933324,-0.022865509819949056,0.0340088958635903,-0.0222394754081524,0.023490655833240295,0.02223816847505684,0.018192846985142078,-0.003453392652634899,0.11196924818486365,0.0031948576055763284,-0.035291370643970484
LAMA5,0.05714911269165979,0.0006851136355379054,0.04004522556910824,0.031600184097116325,-0.024838802649966917,0.022266417027451368,0.07643451697951598,0.044425861707235254,-0.07171131698241104,-0.0390448235910499,-0.014930662081465892,-0.020996226236273056,-0.0013670442833465617,0.04863171331087286,-0.06269360516261757,-0.09747004846820918,0.10256137340897636,0.01629395617428443,0.06321432665843307,-0.0175587184979594,-0.016005012838311388
RGMB,0.031084051233096995,0.018119927497837852,-0.010146140595672754,0.05519199805824769,0.03360906660413193,-0.024103344948834798,0.03257567669824613,0.04003342304741238,0.06053584591031434,0.00973843449257917,0.06313805538561126,0.024050431433811453,0.031022369583216927,-0.004625772791738726,-0.06047901909503114,0.05547127128765777,0.05644631394684467,-0.02164019526339008,-0.02140614945421487,-0.03455724008969301,-0.10826327453252022
INSL5,,,,,0.00476188369332959,-0.00613728660033385,,0.0004480329522328276,0.041809518010160314,0.07651384567964924,,,0.02363795755553873,0.13568727725973145,,,,,0.059592044157223995,,
IL12A,-0.03915875854771725,-0.026824387591700825,-0.008014627749280231,,-0.039809177833047486,-0.025497404600146545,0.07135941965319531,0.032510175522467086,0.02189830913470166,0.048148572524790344,,0.0065687210348850085,0.10930224392326737,,0.031723320681091426,0.055302402176492314,0.016295146370494163,-0.02152576940518444,0.006763027259862206,-0.03938419770412573,0.1880069931776766
S100A8,0.027032193538516512,0.09253578351672266,-0.05777886065938807,0.007705767959208582,-0.017755067349086797,-0.02297965632418353,0.014944962526504367,0.1328072842921633,-0.089812451327662,0.011742474863565838,-0.06148940262651443,-0.06923947046964625,-0.02343099564508347,-0.02168565631714766,-0.031240208647993782,0.01207511037064126,0.02052862693097298,-0.019059317487185878,0.014831009670112569,-0.07430311839853938,0.1058493234952733
TAC3,0.020029741435286554,0.01677752626580458,0.03680670246494289,-0.030977908023828545,-0.009556153807239365,0.008455677113558312,-0.02134123123688165,-0.08872440434406799,0.04696620290735707,0.01129178434062878,,0.0922370992224176,,,0.002252769176848238,0.012938966637153977,,-0.0358482293464381,0.08672624870323307,-0.03865938952619091,0.021966600360468016
TAC4,,0.0044978313196640625,,0.14269355633595152,-0.002103621250100789,,0.09036436888655798,0.06390339099876677,,,,,0.05836638063060171,0.07898347247201028,,,,,,,
MFAP5,,-0.01886508787277938,-0.01847430988966793,,,,,,,0.01902113269744486,-0.0024551018212441615,,0.0038930077537385156,-0.03829438666080408,0.01946393020712486,-0.00115014371903965,0.0010162766352503235,-0.0358770713242568,-0.0036124011699171584,0.03788066562681808,
CXCL16,0.017618972980366653,-0.015516063533954584,0.023799615141413506,0.0024593804147021035,-0.03141281552044463,0.04944030941199714,0.03707441310320097,0.04578680705637581,-0.042771220146822615,-0.012407406695350722,0.023793512832548203,0.03046605461422563,0.03411526559065062,-0.002712004890130919,0.028696895527859433,0.005093940811429806,0.020647617195574827,-0.0005252409356455543,0.037902193964031085,0.03823075791760927,-0.01937432932062853
AGRN,-0.001852950984282398,-0.0763487856242123,-0.01874190820857433,0.03173974700979444,-0.020897431291385226,0.062116198107759375,0.08096907883438607,0.13335457703372514,-0.08020502379162857,-0.015081026779979391,-0.013719052971591207,0.034940173746211195,-0.030679940127934655,-0.00856684791703097,0.07538148375737226,0.07396612081180334,0.08628295088239743,0.009852303113953423,0.048960929656723176,-0.03775229351441621,0.03390132027551023
COL4A6,0.0072831276336258076,-0.02407311496522946,0.09510756847966978,0.00833509232393365,-0.025742378533655214,0.06462299062632745,,0.08908680073072837,-0.013924794176128838,0.018835355468396608,,-0.014035394310368043,0.036584069485321495,0.06534906224704792,0.04541763439464932,-0.009540637378317965,0.14228185154224676,0.019314687252896943,0.11556121490062793,0.04788334251508294,
FST,0.051727569908016476,0.017906133761945497,-0.004576968645290345,0.10344058296687261,0.0070537307584998,0.023414073085246477,0.011085087396870238,-0.033256413544789525,-0.027744153106262034,0.040488659499242304,0.08247314965980493,,0.033741504970270966,0.02826052256183232,0.03811422157023869,0.025735739640984093,0.052976892722383914,0.014710131373806704,0.018366024453388332,0.044279126710378716,
MEGF10,0.07838208303423458,-0.0011093701048117675,0.05048069578229623,0.03388667551304378,-0.0251868634030972,0.051157013217180844,0.045582792252114285,0.01647129342851594,-0.012650318309082025,-0.019696546168650287,0.10737025087888298,0.025918596845034864,0.03919435024848198,-0.024377206406371383,0.0006590139129271082,0.07650633571540628,0.0016569835951561432,0.02547740447453104,0.038726230424317276,0.02210699132148171,-0.09031214058825257
C1QB,-0.0017587651893790153,0.03074527545382255,-0.005009694189529305,-0.0051925513200918256,-0.08218001458758417,0.06627245907150053,0.10329437471451987,0.13795070889616912,-0.015212707864958128,-0.05909767707619772,0.011223376068795974,-0.06903104028318287,-0.007408932900142851,0.004366404737572468,0.01817479443668376,0.13435197505279767,-0.00783337744928094,-0.018267651673555204,0.024535153318106264,-0.04454400510543902,-0.009827920370235934
HLA-B,0.01498211835577772,0.02819544226368786,-0.027979325155241683,0.048030889701089825,-0.05308676626732136,0.04876555960326584,-0.012445438400952642,0.06753942251870446,0.008495297638256126,0.004721807451092299,-0.031353359924082856,-0.06334069720539814,-0.017052420553501133,-0.026331303228631905,0.05675737531571321,-0.0765968970374357,0.12110964167834962,-0.053660526526380266,0.0012740800276363257,-0.09708288515701757,0.037656236230680776
PDGFA,0.07452460380323674,-0.05550376265045391,0.014388431222011775,0.11323466627498945,-0.030317457476553653,-0.04139440962967259,0.0346462319051175,0.08169227055974791,0.004244255562901849,0.03941862671290783,-0.056725710260902215,0.0061728806622896185,0.007291228655799763,-0.005839645897801277,-0.006194234753942916,-0.06701055436661744,0.05386302963635195,0.03960698956267659,0.04303326080533405,0.01037542659838068,-0.020385186018039875
LAMA3,0.035574176361970786,-0.009631449424004526,0.004017361779127682,-0.035310453849767436,-0.03609413442792878,0.007246244559632682,-0.027032638945847173,-0.056674916409760905,0.06924289483023367,0.020102830875292056,0.035313822986842804,0.02077743905890849,-0.09698501248691534,0.02102379251015336,,-0.02099733064570936,-0.005710582123170313,0.01323394510493944,-0.006864527797873489,0.10436730375734761,
DKK1,,-0.033542270002999225,,,,-0.057653709673594664,-0.0035189021281193935,-0.047121019241721754,-0.039768105435354875,-0.025291943103323784,,,0.13009850453970911,0.03956205766650608,0.05379321833745343,-0.0515653723672464,0.06414875709272816,-0.03919513553584448,0.0072022159410705874,-0.05306948015927979,-0.027997813388097235
INHBA,-0.0300902132548564,-0.05447576344077926,-0.01655330817454617,0.027150241293948732,0.029809013341217674,-0.013263577976755751,-0.02655952223123934,-0.08205278757568714,0.02496073867886875,0.06187369083360686,-0.01631314076206813,-0.014616959024055319,0.008429101917894826,-0.026196143667232656,-0.020806821266275432,-0.012965189720692126,-0.04626619440234722,0.01969747092380319,0.002047920761870147,-0.054260904632681954,0.02071011286827134
LEP,,,,,,,,,,,,,,,,,,,-0.025987023702953038,,
IL7,0.03542411035635612,-0.045279945327810996,-0.021689311584929122,,0.032395760182844575,-0.010322403641521321,,0.049512634431715885,0.006150017027162148,-0.026811492510203812,0.029987253211056834,-0.016645198005597425,-0.055218451562249124,0.0980975210754883,0.09933678929573907,-0.0400608564076433,0.14521632281280475,0.0037846677914837833,-0.003208968337052044,-0.050936582156226096,
FABP5,0.07274479516699724,0.004523541316324024,-0.028611110731715687,0.133846716689176,-0.04176689947637662,-0.017874459563392318,0.0786046055639983,0.06365660565660587,0.010816401996314595,0.030031999646269337,0.014860250644860632,-0.10827588802439642,0.04482003482710774,0.053903157360724166,-0.03816759458361108,0.13855867877946618,0.09685035626994427,0.03225647674245196,0.028336649947079438,-0.019963855587654573,0.018307747104600543
CCL4,-0.03973263078382093,0.04457829178814466,0.017404772219577574,-0.04178389485921193,-0.047272424562534346,0.019156463797207958,0.06287480723797735,0.03777096995346378,-0.038473023520257825,0.08292888837891069,-0.04400541110420081,-0.01614486773293843,-0.0030234408120816737,-0.037527490479205984,0.01366332133798273,-0.010519363846121677,0.045015048443649334,-0.05717181548630483,0.020763629592839474,0.0020743307417373544,0.03160821953167328
FBN1,-0.009899428594690741,-0.0016119159745091108,-0.019553095635227905,0.01708890935766246,0.011114268723625413,0.0113523714607583,0.03852998666605913,0.09125073282156551,0.01033922352823921,-0.06340123615131786,0.07576790983165846,-0.028992053231477643,0.006585154239635374,-0.03595433036222194,0.059484819111352165,-0.039943786220093314,0.11364354740495934,-0.047580674410758146,0.0021856996067278417,0.016091930431275082,0.09576641095939015
TCTN1,0.04167634850549233,0.01669979029524678,0.025933441739468654,0.031988504657975224,0.014386593392822968,0.028891780347427683,0.06098911769160002,0.10147451366243812,0.0400272018859534,-0.024817648820077698,0.07759756208361067,-0.04790792160111555,-0.11695281519837332,0.07281945098726078,0.02119402811492638,0.06610056017079059,0.06367344761972708,0.009917060915337537,0.04631740834950322,0.036380500850009045,-0.016308002392076595
NCR3LG1,,,,,,,,,,,,,,,0.026479862376445028,-0.006321198688351938,-0.02374950915348086,-0.01729891021632646,,-0.023746361025782654,
BMP7,0.022011381097613306,0.05425034892132261,-0.03791579324267144,0.026660176395524107,0.037720038664388555,0.02773103398619614,0.007223291413798837,0.06434047876706818,-0.0015577509189594176,0.016239242599431672,-0.010226406072735882,-0.02796036332254547,-0.04168645722385328,0.02900631651471214,0.0025023440933413235,-0.03451456888803452,-0.01752252083722731,0.025151041355420567,0.04051668577505168,-0.03453433243563773,-0.06970747696984528
NLGN2,0.07654071721346722,0.008090584599229027,0.03963863013535863,0.03700250962203543,-0.09211029389650331,0.05596305824663305,0.0817788383180759,-0.009193913893727122,-0.006737407596149041,0.04598929847154107,0.012846900038132455,0.012309871847580136,-0.010043807115460837,0.07425337990412308,0.003059393069569909,0.08505613723468715,0.03224984762238562,0.038738740224615126,0.012304757408908839,-0.03805900935228732,0.034067199473337
CCL25,,0.05826362783936371,,,0.005703848459451138,,,0.04628210131051717,,,,-0.03586919196540293,,,-0.02975120326316806,-0.03608801100864679,,-0.019014264717090685,-0.04023486323812081,0.0179572308315729,
NPNT,0.029054854817367304,-0.057406767927999244,0.0007502495591849019,-0.050006096121729,0.050028465261606175,0.15637423172279358,0.007675598827137965,0.09990482758454515,-0.04808978488501041,0.040865431039399464,0.0447233966578752,-0.029917652283279417,-0.08241289618933269,0.02879104371995859,0.02169262578703482,0.056308618515294576,0.05464804337251535,0.00924384570471541,0.04854362037348339,0.14745043828825663,0.021192509891556775
KITLG,0.008628385189281104,-0.03974003461855274,0.04139600845618869,0.03659606343944377,-0.029864564135848308,0.025033227872874576,-0.020859461925179214,-0.042239794505708986,0.046701459692446975,-0.04505233421004622,0.009082819590249033,-0.00042517034325053834,0.10925626041044877,0.0655106117062195,0.050641268553117805,0.0013690999605588975,0.061882590875847694,-0.027862514295045826,0.014647395482097989,-0.0022735152080361858,-0.055805388527362006
MADCAM1,0.07269297387059041,-0.0422263922427557,0.022866953909545965,-0.034580205631410565,0.046319613248497336,0.029618436400403708,-0.03289301859812112,-0.030055494266908168,-0.00652464782251449,-0.014151791521062869,,0.004238554916399535,-0.018376235595305095,-0.05250946573851644,0.011858936224144507,-0.00827449163113556,-0.03144335329105836,-0.020051043842196088,0.03549412084317742,0.005288609073475981,
F12,0.0008559698130482473,-0.011720082421407525,0.08411767349250412,0.08964373699113007,0.020716638174223898,-0.06295480754312063,0.008380924466964671,-0.04006382093160974,-0.003388097669424085,0.04635023221702973,0.004918002956010801,0.003630271402689119,-0.09666816520578178,0.003066311580580531,-0.05884851454910928,0.08773315465897377,0.0176982454054156,0.026348371077371414,0.05917038875423462,-0.004356141759265956,-0.052075289743658965
S100B,0.0021617314367266055,0.0002333242392968127,-0.05690983270924302,0.09089335151820806,-0.0720773285475285,0.043293102481446744,0.04207250978003223,0.1417097204413695,0.02526218983505484,-0.014645481394805367,-0.0331672378643014,0.020462809162385288,-0.009314655010810698,0.05586767236504418,0.06610865544373867,0.14237182328051473,0.00938966532485309,0.002901756329050245,0.08158709739946625,0.013555387854975516,0.006837211293161713
IL27,,0.06325079569706249,,,0.018737602996611348,0.04910995620776965,,,-0.0017360180072689222,,,,,,,0.026262139450184487,,-0.018739041187064286,-0.018801885242661028,-0.020300341714434893,
CD99,0.014068807309274506,0.004190855941315724,-0.00036352385660299094,0.09908429950734093,-0.060528635817423515,-0.014144896993062515,0.10381162453870074,0.12153534863897009,0.0023467643369790327,-0.023296798967330213,-0.04238382469276915,-0.07997363427733255,-0.03613505584568919,0.03400659790181326,0.04909527907996303,0.02445637623857577,0.11114565540690614,-0.04464296839178378,0.023200680303257646,0.0394908095404622,0.05745194808178658
PDGFB,-0.013384056286540822,0.016298100391446146,-0.03462752831986419,0.00575931171194188,-0.056214063483643495,0.025771773727060823,-0.03386631933822012,-0.03459254347231977,-0.0011113432610048756,0.021105234143969843,0.019256285271589412,0.0525026322526708,0.02969222299964012,-0.013700592922591815,0.08490172571471376,-0.05257697892009931,0.043111749976462686,-0.04596470409922757,0.08087772529948163,-0.05200864975669642,0.009496891486583312
CLEC2D,0.02238716705671355,0.026992615604750317,-0.0035243511874256794,-0.005042492415704452,0.09217812263408112,0.0059103319093412685,0.11369110685905723,0.02041802170699506,0.0023611653786262117,0.005517895525819531,0.0022007206832316147,-0.007912800734082888,-0.007424652966757048,0.04305551170218172,-0.006799907572303959,-0.017203378450159658,0.05949951463449503,-0.00036502310783202436,0.04943640106015179,-0.029591200149408036,-0.03833542857950338
F8,0.02861581181302602,-0.0036695588851229227,-0.0015055350063875074,0.036985796958001,-0.038886272699915805,0.0009518061415836107,0.05215065026255024,0.04803499488482102,-0.039085100666867836,-0.037764478012292504,-0.0037831850864268757,-0.013588674740301473,0.18980944740412084,0.037593378200693195,-0.014792204945488423,0.09052477105888809,0.0231943997170324,0.04716092007779948,0.009108714638318641,0.11775357167809122,-0.0033195647316621667
C3,0.02295781440544232,0.0007410907508679963,-0.026886400855288102,0.03790174334229868,-0.06193156311995304,0.030600226528718476,-0.00047904342580004633,0.11239319302224314,0.0627439374553025,-0.008599940168539162,-0.03269015546269979,-0.05587184568673371,-0.03533280448871353,0.03338823367282727,-0.02940890765019491,0.07556384586199598,0.00024485929291006225,-0.0417967798524021,0.02236830637280327,0.11410356938176543,-0.025011410253230892
