,MGH258,UKF243,UKF251,UKF259,UKF260,UKF269,UKF304,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH916T1,ZH916bulk
THBS2,0.038210491151873284,0.0114504114400988,-0.07481247830333568,-0.006361937134042694,0.01850540360022483,0.06415866324982153,0.08518032078180365,-0.08759512381572195,-0.03197151392847158,-0.036612259907225046,0.026854965000643632,0.051011604340066505,-0.021609023190837243,-0.06889960932768725,-0.050111576905898604,-0.0288246920410793
SERPINE2,-0.023500042935479082,0.07553362184870768,0.0110919713194209,0.02931206471183849,-0.05674542853956281,0.011454099623011586,0.018365338463002565,-0.09399181949755091,0.029952184090408014,-0.11945477045992135,0.08085680343628353,0.09032780633707749,-0.054090305739729685,0.08636431240368288,0.045472798300865654,-0.07284338444850925
EFNB2,0.041330170593007025,-0.0045312610044686554,-0.04597613483672445,0.023086332925062812,0.04044272788262189,0.02289768295903549,0.007120994603995034,0.020674636075432087,0.009688985791361853,-0.07530652422931265,-0.0011451519707945633,0.021366923974278702,-0.010496825856241511,0.06356133844740121,-0.029136306321023132,-0.0015141633774982356
PROK1,,,-0.014123136372903819,0.07684978539512477,0.05268364616773796,,,,,,,,-0.019524696553475118,0.1288374874483754,,-0.003597083227825332
MMP9,-0.03922046336228919,-0.02794746403947691,-0.010966477581195093,-0.006756120479666292,-0.045111390209795085,0.1562657251300796,-0.006969050531490307,0.002781595791335917,0.06407840903607025,0.05443472269274212,0.07718796455307116,-0.009630087504756872,-0.0395444313332618,-0.03990031875142755,-0.03516799462043535,0.03290476947355703
DMP1,,,,,,,,,,,,,,,,0.04011156436149581
NPPA,-0.0475980482027857,-0.03484119484492276,-0.04412085847031678,-0.002880359580559432,-0.012856463859883328,0.17319015714738822,-0.017824404322093854,,-0.006242219579217353,-0.004594716971047825,0.03633618627954606,0.06487230832115937,-0.032026959291196234,0.02030750458458292,0.13255570543738618,-0.036818705276303904
APOB,,,-0.011128338539056174,,0.0014335914036077253,-0.016494117512396326,,,,,,-0.028819792855046714,,,0.03295449252136184,0.0286102684745785
C4B,,-0.03069242610188917,-0.012779960791240375,-0.007283224211728306,,,,-0.014050443985366834,0.007960436615552824,-0.036402357318296864,,,,,-0.01818616857758412,
NTNG2,0.03456053487279628,0.02526253755377946,-0.028335064899666997,-0.015336857065369674,-0.01824666803928716,0.023593882646448856,-0.025656948642975963,-0.02281185192509229,-0.04403555006383108,0.005172409234698879,-0.022482798836638854,0.008782046870032112,0.02447557322580161,0.008339199387965172,-0.033427612099401524,-0.040970670262295616
LAMA1,-0.004947373955552434,-0.02319798436361274,-0.035067350678373875,0.0035629132690196998,0.002678023794862958,0.05962607253237615,-0.019959246067864637,-0.03141900338516348,-0.025759070692566624,,-0.0019172856644331941,0.10800190628439305,-0.01712486786140984,0.00408791898697149,0.010371159173255047,0.05121526597441997
UCN,-0.02560574960513738,0.002141213309183265,-0.024256092712045416,0.04237731986947055,0.014746633944039139,0.12344378344955174,0.04393644098057764,0.0015232385781421209,0.045311265502140506,-0.004510115361380219,0.052335530425630515,0.08940525623093416,-0.04967358160784532,-0.008188657165552355,0.04904959656401864,-0.02010493521370432
ARTN,,-0.00011014698271755218,,0.03617122077323003,-0.021560312771930115,0.007197102775396121,-0.023155317074945617,-0.006754041671572503,-0.015464404687273316,,0.0200642224697111,0.03156858319216245,-0.03674775496838885,0.05767760277731761,0.03334203410258203,0.0956355359036234
PDGFD,-0.05317789669099867,-0.015094981493541066,0.006402516800040268,-0.02989734866387849,0.01826615960649373,0.09527257243068726,0.10457832790229514,-0.02707740466867649,-0.010168648187135747,0.007999128336804204,-0.027293204421817388,0.05460411149362871,0.052704967231824995,0.0021482517788490095,-0.04218153852451882,0.0795653912372007
EDN1,-0.030358259306846005,0.05248494349966278,0.0005572816370693393,-0.014566474427122356,0.004722831509366975,0.11891986272460706,0.03386753304859085,-0.02191764481954488,0.0070190938521857565,-0.02750661941915894,0.021710260226693732,-0.018571008631637888,-0.004453655769774003,0.01315476151770153,-0.02192807303844057,0.08024404501254154
ARPC5,-0.02447252310843126,-0.028872488132582225,0.038827887648277874,-0.07115106742679864,-0.031211707357793553,0.040422983627378596,0.09646001059680098,0.04407249049773789,0.010147115483710377,-0.029640511001463893,-0.03849194644120454,0.016877303865611638,0.00895547102326244,-0.011675712023729511,-0.07166035650054338,-0.017788093255498832
GSTO1,0.03848982901732437,-0.0935288879440847,0.02305094412849115,-0.004028470017339718,0.06288353025622814,-0.09184616587264896,0.0707712072810694,-0.019053303462767547,-0.008510507813507118,0.11211187290648464,-0.023997946661193592,-0.012334831259374868,0.0027204124071169354,-0.02437577098771834,-0.05201094514445324,0.07164586952387467
PROK2,,,,,,,,,,,,,-0.016965434810718213,-0.022021766398528975,-0.014974381116599317,
SYK,0.018246162565645735,0.006996078072338131,0.022942670999929506,-0.005514098841554944,0.02194461147662646,0.055973996445578565,0.060699650105584015,-0.037196203796399235,0.08967195664193282,0.07035527168704021,-0.029949099098491253,0.1568985507176571,-0.009553482183331886,0.038289087093961414,-0.04398580928215009,0.024676954027222288
CD40LG,,,,,,,,,,,,,,,-0.017760869350665613,
ST6GAL1,0.015195777225871043,-0.02451692626202762,0.013449561947770021,0.023484554491444917,-0.004089983524741478,0.053847102024807476,0.002218293529178025,-0.03801988293251148,-0.002548158780304004,0.07062927167233085,-0.036772777694353054,-0.017503484086722868,0.054065155400567805,0.024643460491387024,0.03928606987884338,-0.026041492546974288
WNT3,0.0036498962044013324,0.06466524531483908,-0.010200098682181798,-0.02837062635061173,-0.028584243449224632,-0.03555122960514417,-0.016975041815731753,-0.02553487095973347,-0.06918660796636558,-0.05469248763281251,0.05493695014739934,0.0395819131952487,0.04585296444715135,0.05455863786437306,-0.037369711726667726,-0.04373740486634679
HSP90B1,-0.005711810905005519,-0.12149655759240377,-0.011480201857134144,-0.037629689456665436,0.008782748011495959,0.04544973888057664,0.05580049179410944,0.02943861750431183,0.017781479058381695,-0.01918434129775968,0.006285381785152217,0.0008621805337829321,-0.09928313699861731,0.02496663780447306,-0.021385562669282383,-0.08976649568349793
ZP3,0.0008636579696914625,-0.057737200708901634,-0.024190691379047606,0.007531592243339777,0.0349929239524788,0.09388349628773253,-0.020646143593651266,-0.010498982237492755,-0.01533340194592306,0.014560061667254988,0.006256673654359163,0.05389356453758928,-0.03148852751299693,-0.01805251161189754,0.04001100151803327,-0.0005203386569889382
ANGPT4,,,-0.015592519578273801,,,,,,,,,,,,,
NRG2,-0.03597264244226044,0.02613824267443102,-0.008780951929280382,0.053052393156161906,0.01493381670974355,0.14418345578304756,-0.02616953260621449,,-0.024299878116339522,0.016742086356551847,-0.03154478047064205,0.0032000139954573973,0.019721015397253076,-0.015979078563835136,0.16813630924365372,0.06889548382096168
MELTF,-0.03928686617686527,0.0661436268022332,0.03683490244621943,-0.0002628181991089952,0.013200082688288666,0.06871963906093981,-0.05313908401872104,-0.0637524862580095,-0.001443298748002052,0.021689003270081643,-0.08779632855799294,0.07730522908451633,0.005423191823881952,0.012334186169241514,-0.0026596187480899553,-0.02324274242614433
NLGN1,-0.048427930568445084,0.10348788099440798,-0.0004154794037852852,0.03228094447382188,0.031395195374638196,0.06143084162254788,-0.010393361901527474,0.022482727115674835,0.06241047226156841,-0.07703123168731309,0.04707599116055046,0.017259674821663944,0.06230589135594147,-0.007664644782123827,-0.012986030568475746,0.1130887004426682
SLIT3,0.048831671170514394,0.011864231054922913,-0.022546026982267053,-0.020092824035557556,-0.023885836043331863,-0.05300891607000967,-0.05625268184641278,0.005143887153088041,-0.036872534814785723,0.030040427154352164,-0.036045653214820304,-0.022810572495937598,-0.033697979926783625,0.0038452936397428716,-0.04529757806693158,-0.03432106835157835
CCL8,,-0.05180125103445524,-0.010120082854417806,0.04966890237913973,0.0478657514006457,0.048485107777661435,0.05425154850523393,-0.016117715577546324,0.008690504688256974,0.028307580350986176,-0.0472188441406433,-0.026959436972413785,-0.029294241891692333,-0.03669455247704863,0.025446802450657634,0.0034524133725215025
S100A4,0.02885019367586354,-5.573564568494684e-05,-0.015666620983066457,0.0017369019573646345,0.021709482716042127,0.1139274262792991,0.13012814531592176,-0.09402555621703867,0.04165765966988037,0.07102996637016033,-0.03354236171598099,0.10936227426353393,0.002656442323133365,0.01909434384468046,0.019128399073017888,-0.04946834132829043
TNFSF13B,-0.0006624922139241529,-0.07014282031582655,-0.01943980926242006,-0.007619532198964219,0.0016802172603620985,0.06578400489599363,0.08455390106718925,0.06001059547097003,-0.029722941938651642,0.057603966735906814,0.019857623043818568,0.06025416028403725,0.04814162059167286,0.046118720043869535,0.04130273833743021,0.036387610543772174
HSPG2,0.010714617419399197,0.017428616619184212,0.014990439731014908,-0.04824366704500804,-0.0819576244541865,0.1557280498760063,0.16126135474050476,-0.041900934047581974,0.00012688217937355888,0.0016942875531660568,0.0302447332980696,0.05809400696727186,-0.013436469294158064,0.02536630815484507,-0.037438325266762496,0.008323413603254634
FAM3C,-0.07501459611138185,-0.02181845038454806,0.05400813378294133,0.032937755404134086,-0.00577561570480008,0.04115198383833083,-0.0382003013211774,-0.01681264995575847,-0.010681896762249149,0.04299806545442489,-0.06592063125660712,0.06602024311862924,0.016837257180815492,0.06350063828293045,0.022302316209964045,0.07815243325712251
FLT3LG,0.059487909067104876,-0.04630819169132717,-0.03528109694192603,-0.00982644327008597,0.00584213939044754,0.04811993229878078,-0.012707776074191515,0.027327352031071048,0.001259832628597837,0.01511989335404512,-0.049789426828137175,0.09766206385866223,0.0031036657867886965,0.02448265596226768,0.08221546360533445,0.04038160558333111
A2M,0.01111690753716531,-0.0973903501494391,0.03479873293076257,-0.03893109664027174,0.008092750123536234,0.13298391651454664,0.1284637339132611,0.05670928653705518,0.033760723711476856,0.02263226936629886,-0.025224449499047355,-0.021882805843871242,-0.030819354630319654,0.043323605334096085,-0.03485326587453051,-0.027269087710172855
VCL,-0.004928910730578312,0.020833925873948285,0.030831217277833712,-0.009665250524175245,0.0021812082178927447,0.05663819510339022,0.05790431031580825,-0.06866729818173244,0.016427131242625757,0.028584281548177614,-0.06847950981001516,0.021988773316457235,-0.048920395226582675,-0.028556256261440784,-0.0875468933850954,0.015758946312754197
FGF2,-0.009675217894003342,0.05997663023883091,-0.02073523394635764,0.005773399038293257,-0.0753985944565269,0.09613055004477997,-0.04547546116089794,0.06785749843133294,0.06952151040972827,0.014895712149033076,-0.006022720329645806,0.05508626414087058,0.02728496627021439,0.025577318335639206,0.013202039925761827,0.037821901147787676
AGRP,0.011287296293583812,,,0.003452793206718006,-0.018176314620796656,,0.22725987341958734,-0.013175289175707554,,-0.06231602193989715,0.08614513935155949,0.16121812290477364,-0.020116135653412744,-0.016768528470955522,,-0.025924729593864226
CNTN3,,0.010823415842604397,-0.011445483557654226,0.0932538625144357,0.04500540359614066,-0.05144821605247995,-0.037036698795442635,,-0.03306882760310317,,0.005197489868179248,,0.06589491560492047,0.01471321290600843,,-0.07841641907901988
RNASE2,0.033030037627005765,-0.014423260799873829,-0.022904566240677413,-0.02054161794442459,-0.0066566215294610225,0.12403237819839506,0.11335437749693489,-0.023030789080084563,-0.025030693407009457,0.07394302042199517,0.04139088354640173,0.01756731012820646,0.004920598562587819,0.06848244884675815,0.03494151971369636,0.02334085982853613
ADM2,,0.023919798545977568,-0.019004927294802743,0.006310959911823403,,,,-0.018762292715300624,,,-0.01405837232141464,,,,0.10418834149704091,-0.009682217403665374
GAL,,0.09508444874524476,-0.00527254329944068,0.0463021394672482,0.003257214666197864,-0.02547050319326991,-0.04422904781770816,-0.01535325678683481,-0.003987754274709004,-0.017560667603920693,0.06074053690525708,0.04099051407561162,-0.009177677606909455,0.00421583036405905,-0.01665336986487674,-0.03054371586432973
IL36B,,,,,,,,,,,,,,,,-0.037251169932131185
CXCL6,,-0.02762742989006106,,,-0.018176304202610405,,-0.021298178503472587,,,,,,-0.003500290464443575,-0.025995549913465137,-0.017129111658179534,-0.017302471405963252
PDGFC,-0.018204652496887228,0.06917349082464602,-0.033473177065105955,0.05775960167554505,-0.008523219555459611,0.11197999904440424,-0.02910530343952484,-0.028713942630602503,-0.023459914951255482,-0.019208431143040914,0.045284958023851574,0.05245329906264744,0.019468507210352353,0.004864489009799449,-0.0477880057813217,0.010980262261442211
COL8A2,-0.07015072353581553,-0.0009425053107236086,0.005041797385086931,0.0179336570312768,-0.018616658429307258,0.05156779901623013,0.002230423274814685,0.021576124087101856,0.008050092960803714,-0.025075078156479563,-0.023227173058764698,0.1119423159536531,-0.01403675257360297,0.024540994338043198,-0.019552350315778497,-0.04297023777892922
SPON2,0.015385824357739743,-0.04776436224387728,-0.050302040020667814,0.02654118494479132,-0.035335482835114174,0.08168813991977712,0.08944867799063677,0.046860668486642845,-0.007339892216783748,0.046445624862615845,0.06231201785742451,0.014591793759286315,0.01920677237221105,0.027512366902316017,-0.048392199642552515,0.025202503263697735
LCN2,,-0.023852373800737757,,-0.02070391105229393,,,,,,,,,-0.04252312315728691,-0.03530771903437599,,
SEMA3D,-0.022745672996943394,,-0.01568158826414098,0.004329480241194893,0.011201268091506799,0.03716134958268248,-0.047996944257911275,-0.016266627144141434,-0.015630621061010926,,-0.02666567001497876,0.049119952597289386,,,,0.014001108946149199
BMP6,,,-0.010966478258221425,0.031626795708758655,-0.02200377838627469,-0.0183096745463448,,,,,,,0.07777418087910011,-0.02649192548783566,-0.03479293029188076,0.00702426553734909
TIMP2,-0.026789660528601416,0.03877626895370873,-0.0233111900307028,0.0026472631729884005,0.016034830766044082,0.028616105723263785,0.06657543559112426,0.015759489330386425,0.01798584517237436,-0.03854195573799538,-0.050791032899246365,0.026743130400491588,-0.04062817350211748,-0.012758522852739297,-0.03975915130569676,0.037808713866562094
EFNA1,0.025243283513251096,-0.0021288244030880353,0.004676459190957597,0.01910874770661318,0.05260887164521002,0.026090643092372877,0.049864518258021205,-0.007111293319128264,0.019006435415766947,-0.058697731177868646,-0.11654955403740017,0.04381090805168101,-0.033886695195442414,-0.03544361806084159,-0.008982719081177227,0.016094494448158952
S100A12,,,,0.0687980191673539,,,,-0.015967531068105507,,,,,-0.021527735304976623,,0.00484578150469532,-0.02437454528511134
TFPI,0.007190388882338345,-0.05958419110590852,-0.013860942795627289,-0.0004359628784059532,-0.028175439715555497,0.10728736032533122,0.015562167167894835,0.06078589767043485,0.024196887333066464,-0.042943793135842054,-0.09522622106379902,0.03888954348782965,0.026487470250306833,0.002081042884826897,-0.025054516535126636,-0.006750610661106437
GPC3,0.019064975494354337,-0.03404658951292387,-0.01726764370772654,0.02491258901594071,-0.023672874244556597,0.10417157188415684,-0.018566699982120186,-0.015353257003491633,,,0.026705711392739823,-0.025785347188906457,0.13223316197031101,0.0185024364405823,0.010972710405662896,-0.03128224700275902
NMU,-0.006934537726419289,0.06725522511530112,,,0.03638424349786432,0.016394647678110864,-0.02355035872157489,-0.024826094091903186,0.04014367902449829,0.027393450458619947,0.1330094538336318,0.08635328894189429,-0.012515472367343218,-0.05635704029081933,-0.03517702498688094,0.0013298665770306532
