,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF313,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
WNT4,-0.036888782202672575,0.002360885366663083,-0.017923878546951523,0.04512415310008955,,-0.03255431855893887,-0.019455804902880573,-0.021576761372028377,-0.019808619226124098,,,0.02311604578552759,0.02762275783753741,0.009047245479680676,0.0029868146600380073,-0.0007571797071845706,-0.02605887058399677,0.038222987078954
TNFSF4,-0.044097758257761216,0.007502660261096738,0.006315425289272131,0.09791807056179251,-0.026445859407409244,0.00428612738733079,-0.018641182974337197,0.0008491262884020568,0.023874248126758525,-0.026932805748342746,-0.0496637022424542,-0.028499963424858162,-0.01262433343659597,0.07477357477621568,0.06514895166073277,-0.05135151408990399,0.011573955936095764,0.09249115625684624
NTN1,0.08248948643403016,0.01185771550188416,0.008577315569708043,0.057073057182642856,0.04460874869374893,-0.0019296865226077777,0.09302384521219641,0.12014724083496955,0.011189605617392032,-0.07248394498117505,-0.09551165260809297,0.017829019059633047,0.016497411302197767,0.08283448582581453,0.047210650538113,0.04186335095234233,0.035295750768823506,0.20193106436954272
CXCL12,-0.025041253718371213,0.04138602536222891,0.03214018038146161,0.11677920909087686,0.042465243060883305,0.006285036337787627,-0.003437758136159693,0.030476344857701353,-0.020676717550936374,-0.05369055537183853,-0.07372220318880485,-0.010473922989405453,0.05347164456862233,0.04040424789591231,-0.029156079915238078,0.04738027831572468,0.011289837711872985,0.003680273363372212
GNRH1,0.07784763216307415,-0.042184348229536414,0.0011375923756641985,0.01855306224549454,0.02349186160481183,-0.017656224358666452,-0.015533833676515695,0.017392186903338908,-0.020653854439329305,0.004522258762221054,0.14382763130170406,-0.015952038163049607,-0.01795270875844536,0.06430516050898145,0.00387563713826304,-0.009690209597224289,0.06961154587064947,-0.003495568485796545
FGF8,,,,,,,-0.0217087004525111,,,,,,0.003565598547877255,0.010312110496452653,,-0.04994662565237893,,
RIMS1,-0.05781757344595531,0.02139016872645399,0.036080899911781414,-0.03177983515799219,0.0071412800034021985,0.0073985329020223355,-0.017721669999775022,-0.06520926927121463,0.01408699929186329,,-0.044351322312087126,0.08483540784322313,0.055482955827045835,0.022964219608076316,-0.026719847421181116,-0.041229878587113945,-0.03203254821935775,-0.042812421791327604
FGF14,0.010339903959200605,0.014860780176063824,0.03165722087508293,0.07456223698144707,0.05107971991430886,-0.0010102006742128222,-0.03885836283538578,0.059275066092954826,-0.020027638521942285,,0.06230863892877777,-0.008224251964110437,-0.04622484331742125,0.06433470779895151,-0.02448660313203744,0.026614445730218983,-0.015403406761428783,0.07215967006413233
IGF1,-0.009504929267664336,-0.0160782091812613,-0.010433955708471455,0.04351209595668141,0.02076603001731237,0.017226530370171893,-0.044544870796957556,0.022790657193814498,-0.016554484455338827,0.03304131026594121,-0.058881077844000165,-0.03212591481279324,0.01885840535670426,0.016374747849581133,0.040761754056480276,0.031158582395313668,0.02852409976847172,0.06587783884837137
TNFSF10,-0.03837399451275715,0.03798049665109498,-0.03663289113214923,-0.0385622099071511,0.012506553973328302,-0.019549188706006453,-0.04370205644029251,0.1570960253908152,0.019087077616427316,0.04484465279649702,0.1583830051054715,-0.06403970508711676,0.007474004918260443,0.06109849241474235,0.03203958210434457,0.03036854848386077,0.05760105570476718,0.010095905372360008
GDF5,-0.0434371361075522,-0.0005407161653058476,,,,-0.013600963835511121,-0.01796939937063618,0.03590075423544391,,-0.028168489585920956,,-0.027340574146628112,0.034187225735816444,-0.047361360141641086,-0.0257872240772118,0.010394921017841277,-0.022304532577580024,-0.04026805997513208
CHAD,,,,-0.05091473903623568,,-0.028829501195931844,-0.030746655172706045,,,,,,-0.03289585811648938,0.010441061943158123,-0.03375659516777309,0.04047791574261407,,
RGMA,0.004656451543713473,0.008175044383109826,0.00148821091698751,0.0023350520055360124,-0.07897455265252855,0.011583905352754468,0.0756646516418502,0.11535323715783517,0.032143225390237104,0.04692301763104486,-0.012750542226014901,-0.0060004687252648145,-0.05425756682465304,0.04848678431340011,0.05119702304235624,0.048171993764962916,0.03737284019705522,0.08245526118708218
WNT16,-0.0175833093449692,0.008166255282474298,-0.013917715008039497,0.0217437280561614,-0.034495956370312275,-0.017738298094143685,-0.020931566562955528,0.00591925451618712,-0.0221748468900624,-0.024050520589525108,,,,,-0.02788654233200505,0.005003377651451663,-0.0208900699061335,-0.006101806496827789
CX3CL1,-0.01572816024277286,0.03468273733918804,0.01609753673490598,0.04227065321337176,0.03434179368922514,0.025619710323249254,-9.601633934491264e-05,0.01593049770501468,0.06256779654220042,-0.007356488630318384,-0.023412856906195774,0.059434954720652786,0.02652973743815947,0.0512011146569298,0.06511847544127973,-0.05778728490340376,0.02629390771196967,-0.08145280098789852
FGF1,-0.06411204227005474,0.011017869410798423,0.020587438169218496,0.03278214436895371,-0.0006920081378235985,0.010274206940070734,-0.04332398454597455,0.0024313668425693783,-0.023393545972344207,0.018147853952873997,-0.0006946081010598312,0.0013630421504975706,-0.006917221230832853,0.039232475117273936,-0.06603295816438931,5.82021520260965e-06,-0.011137615522125152,-0.06457449940330548
ALOX5AP,-0.013352834739347728,0.07989338618528444,-0.0028776073497477034,-0.0005557173902315481,0.017378592865105083,-0.002705328979752268,0.011061892053738562,0.11170512114263151,-0.017163778427714115,0.0597111972970444,-0.03265159132941825,-0.10942677189981818,0.04456322370759665,-0.043033007087709144,0.06638079473818095,0.027181375207747497,0.012310542798425762,0.1035392779902256
IL1RN,-0.020694592042972002,0.04210187888471553,0.081413224715734,0.03864867436871536,0.019020458319410034,0.009758897090166667,0.08556722068466754,0.060151369961393385,0.03183192727168092,-0.009824086110697676,0.05446004726430082,0.09398952621507299,-0.007603118589860281,-0.03763096329466075,,0.03606044284346203,-0.010153734607647173,-0.00306826849038659
PCSK9,,,,,,,,,,0.024575981311783752,,,-0.029032539418886873,0.00350235361878713,,0.024026894828882723,,
NPW,-0.047879764682184286,,,0.10734162370188129,0.009141501845776176,0.03533670942337401,0.09406498665671667,,0.01295795501592959,0.048332683344496266,-0.0076169052811572106,0.09639905161212926,-0.020296473659729617,0.022057050127835674,0.033378983919445056,0.02075675893580818,0.01534594588632453,0.04042383674177003
CXCL9,-0.0024456015330512368,0.03287977906242058,0.02166090153151305,,-0.004471681443171262,-0.0025524161204565163,,0.12830044103853883,-0.03479355347033267,0.0003292849027125388,-0.018567917901935047,-0.03563600433536973,,,-0.02275068950140267,,0.07249275416464725,0.011220304976086433
ANGPTL4,0.07694767515389622,0.02251775108653001,0.049514702542724345,-0.09806189300072982,0.002902184597812365,-0.006247851507129541,-0.039768545323288745,0.021913614393942526,0.07980517696990898,-0.03798203178068951,0.03251752170072304,0.007914197902037127,-0.004518797132859316,-0.018470663437051216,-0.10090223087145898,0.011268870847903897,0.11970219837342064,0.11430865734508966
CCL11,,,,,,,,,,-0.0217968576017204,,,,,,,,
UCN2,,,,-0.012910428898437692,0.08923075570000273,,,0.01624502443096983,-0.02019900310396606,0.03947521969344095,,,0.11277140667475812,0.025143327918425287,,-0.027075980935951257,,
OBP2A,,,,,,,,,,0.026284522301592415,,,,,,,0.039981207841269996,
COL4A3,-0.028369451116968408,-0.020473079242261997,0.05348043053582328,-0.03793999508479089,0.011042745664259706,-0.056416616534866106,,,-0.015608171454624571,,,,,-0.0024090573956046094,0.0675782088330455,-0.0378688305115243,0.06517792765378752,-0.040019417397032464
NRG3,-0.0518878666862158,0.02528747317923381,0.0021691566498614674,0.10189119214186168,-0.05020979754030183,-0.021759454167211853,-0.06753260473670192,-0.03836829666620338,-0.014776048216182542,,0.003794533138299499,-0.04280460500877034,-0.0234245751225206,0.06992265054830936,0.0008924900289731011,-0.0007438292360464925,-0.0037308429150500763,-0.013477278804133854
IL23A,-0.017375863228577842,0.04959408662935053,0.10104557305525516,-0.02815960548544242,0.020576144378729618,0.04259585334468847,,0.021260661632216443,,,0.03584987174143575,,-0.02903252929112042,0.023573139917688862,,,0.007720914367672256,-0.0560966035999187
COLQ,-0.0204828370440064,0.040586586842229495,0.030940463515245688,-0.015027782434398118,0.025668988729488883,0.009005976364716893,0.0601812982827039,0.06644567370588253,0.0022123907083217223,-0.015426072798580055,0.05541547034670624,0.006427119460970261,-0.009564442553339603,0.03968282834492723,0.09339595002696177,0.015997428111077,0.08041883304053472,-0.020156910625861047
SCGB1A1,,,-0.01412313637290382,,,,,,,,,,,0.09012519271215769,,-0.027723199781473938,,
TNFSF12,-0.040337682213059764,0.016508494905262988,0.010392020835042736,0.00782781777731044,0.0020424399892223456,0.006440293848662045,-0.07197949221663927,0.09651938407346781,-0.028789861572661037,-0.01918331049732647,0.10117605119880296,-0.04105499380441477,0.06383909078987104,-0.02595195818015059,0.012531058185785053,0.021237217603961304,0.004316267214674093,0.09265058758972633
DKK2,-0.005117254795819422,0.024687157930795827,-0.016573308289394136,,-0.021217622827386796,-0.019607020451818412,-0.030464633963289967,-0.015760937139662198,-0.020709014705902976,-0.0007531139348285124,,-0.02378366853376393,-0.0342708851536025,,,0.030357240634884597,0.03258581469044807,0.02677184206874436
FYN,-0.004433394301865026,-0.05008741328833926,-0.007915440419354398,0.07252445957534609,-0.02114217567142648,-0.02979503632791555,0.1363655760862414,0.06262188559877997,-0.08026349171538973,0.06152658610867379,-0.08521625010619942,0.02086298934967751,-0.04459438563594838,0.030667830018212754,0.08251629957304965,0.020486827165390967,0.08649148627752828,0.13058755741641695
ACE,-0.06852000339918422,0.008453801097551013,0.004900783309254011,0.04444139622740422,0.02276004183438761,0.009518272209296018,0.07400432344340536,0.1426542969865678,-0.01773433271309442,0.0014117932023102976,0.02386787907194503,0.01568618011438755,0.008138971188308591,-0.009252482252243465,0.1002361731126853,-0.004138865870275869,0.0685283869027586,0.05568059374241547
IL18,-0.029317428737708203,0.04573679667911073,0.049608907663529954,0.055379655043506226,-0.0008396383813575393,0.036357369684905765,0.013961435640164496,0.08672102470118603,-0.011393086158056428,0.033012664676084526,-0.03815527824907007,0.05247108364254589,-0.0047044777789052705,0.05678269834023512,-0.025803822500115436,0.023880269252540515,0.031101227426307686,0.08394849438008836
PPBP,,,,,,-0.01856109516246523,,,,-0.01629434581669989,,,-0.011045243948598264,0.018629034048148266,-0.02167606789413197,,,0.01263253031141212
CCL27,-0.048554938672372705,-0.033873837698180094,,-0.03649976439065703,-0.023561731352693207,-0.02783221120499149,,0.0979903544438119,-0.009805522124362857,,-0.02166884995770413,-0.00961732413750273,0.05666883069546574,0.004713822102690443,0.014189696535602658,-0.023729439422033625,-0.009507730396839983,0.13080465697350166
SERPING1,0.016970459397586162,0.05012064873508051,-0.00015635824952217942,-0.003331094826659746,-0.018993400221692585,0.01838042873832424,0.015618716936201985,0.16749301925245064,-0.005153200607794544,0.06690431418212799,0.052157043956119614,-0.008028549231653404,0.01881263516157396,0.023100497585124728,0.1309556192844408,0.037811105570816135,0.06280541208511772,0.13781673029485927
AZGP1,0.0879145397526834,0.039811855549615395,-0.020151094036033122,-0.03642081825241756,0.03328725469601603,-0.0659617282232827,0.05954329823905504,0.07633655876752528,0.008797083888995614,,,-0.023998878445018485,-0.0035266904068030486,0.07252976066953898,0.06549276216041991,-0.03755396294533597,0.08052740100676745,0.10977409736644074
INHA,0.06995009193211599,-0.0075565378673044135,-0.021642121563274906,0.08758418618873434,-0.020082526340302494,-0.033339872470056535,0.02536951919872209,0.076050660396043,0.028809101772195093,-0.0049212871544437155,0.08989430569887842,-0.01526855955405955,0.007741586027180178,0.05246162538190059,-0.031144583321292777,-0.04910029137341375,0.011879413982417675,0.12794567871358617
SEMA3G,0.0009585997266397132,0.05041231211145317,0.0475060860961287,,-0.0005353487452694804,0.024358905200132352,-0.01660000989099361,-0.029566040802397973,0.05658554753195317,-0.02403190099696649,0.02004057851241029,-0.026283749901657685,,,0.09355368952312215,-0.02052335103014541,0.03634856334609593,-0.03325287808924306
OXT,,,,,,,,,,,,,,,,-0.02321529239592254,,
COL6A1,0.06399263297281017,0.054035435297505846,-0.03244758139315165,0.02625510680693941,0.029961376588874225,-0.04616664443574733,0.06802606634653845,0.13028451114558062,0.02947893225799063,-0.13240271872311601,0.04806444839675412,-0.04371482249058011,0.04142030696106925,0.023104475464703837,0.12253066088282592,0.023025818392672495,0.0354551197898582,0.1374059571774214
FGF17,-0.03391459425188352,0.07142726558431829,0.025566726113336817,-0.03358538988016381,0.023695828790905208,-0.0013298769150575512,-0.029749695265985816,0.02043059253320337,-0.0293451436735733,-0.0185106377930328,,,-0.006921454462051788,0.13360610363266273,,-0.00647385241338637,0.1312688487257999,0.071802500239947
TNFSF8,-0.02564212807885878,,-0.013709353278828976,,-0.026672955255853132,0.05999979539880432,,0.06217893748852627,0.09881981253275601,,,,-0.000956032117989347,0.025360685373831883,0.09547724962992482,-0.024685520322021082,0.11167791557580262,0.055872625313650684
FGF20,,-0.022358338930797996,-0.0326788658266961,,-0.03237952014864992,-0.028300720532160706,-0.018641188859363157,-0.018861309883006883,-0.007889300688045832,,-0.03580120184171794,-0.023401195209651685,-0.008948884215215783,-0.027774486867782333,-0.023869776867773685,0.03111695760107436,0.017422467803812892,-0.024319784804479723
ICAM3,0.0646490575547271,0.03666125643359982,0.01990194171324017,-0.03591187395274685,0.02565371640081173,0.03528008501731288,-0.020819218788062054,0.10202635002815957,-0.04232821040878783,0.021475135216358073,-0.06431454898897994,0.01565237419423245,0.014944560745040324,0.07391563157447338,0.07342185252943945,0.023184887902645633,0.08125767042592646,0.04477454332401545
LAMA4,-0.09744278093337647,-0.0031112122543323468,0.02464682189493415,0.030355207830259818,0.004739861122986806,0.00523915657279132,0.08013497270932729,0.16222814828688698,-0.020511761612815645,-0.005127430924659365,0.05613626662297727,0.008049511857737715,0.01845018549007739,-0.010309713809828145,0.060181920552485065,-0.008731227589112135,0.03463859017491927,0.11071968693989402
INHBE,0.04657105974702287,,,,,,,,,-0.021434374130227772,,,,,,,,
DLL4,-0.023235189180850872,0.04025462494064705,0.13551294306370681,0.01980925451669754,0.018565223674207734,-0.015640525346568818,-0.007928543923117598,0.11889673359124604,-0.03710830088315203,0.021784521814072956,0.001596345593559724,-0.016915424952509823,-0.04128991872725432,-0.006947425602142342,0.08744193131589616,-0.009266881234211958,0.057422811770827635,0.1680190242999578
SEMA3A,0.030999161937093792,0.021627087921137884,-0.025809889315820456,-0.013967003277453167,-0.02855195586673185,0.01989175684369067,-0.032309565608095454,0.00964348996416039,-0.0027854789319380125,0.038286162786215674,,,0.005594062935338334,0.061603152071745076,0.0379317868236072,-0.023465905720522432,0.05258700071664071,0.0766113200603177
RLN2,,,-0.014722936051946805,0.015219375682296364,-0.026918152812858673,-0.028469821308470856,-0.021899021323382128,-0.024822801530578843,-0.01684501264780129,,,,-0.026672276128786938,,-0.014056119846943861,-0.02707597795025315,0.12117187925212464,-0.034682969909092705
C5,0.07083828004834579,-0.03145658916261193,0.02785088957614183,0.05405126121323958,0.03857382433722778,-0.053599011184594376,0.013774421617099637,0.12330598478088539,-0.027773764074717468,0.016624416553075724,-0.08190489895761556,0.04374798948723839,-0.026008152840274707,0.030658458050942687,0.009756214777707413,0.04530191305512244,0.07788657415928868,0.10462505093004724
COMP,,,,,,,,,,0.03494154485301653,,,,,-0.033394895190543665,,-0.008618646348706729,
EDN2,-0.01720163993634134,0.06649985336137437,,,,-0.02441093678752971,,0.04687515355391134,-0.0067039968085052795,-0.01698784203757787,,,,,,,,
C1QA,-0.052105264583536835,0.006798271922502371,0.018442357125968735,0.0843102226336766,-0.07561973486126579,-0.003700524637848209,0.08299992795522115,0.12164355629873565,-0.010874104449219865,0.08960364033775764,-0.015324503111773257,-0.08199881215203371,0.024762533102195148,0.0374352912483993,0.11481945141219915,0.02485080657167823,-0.06881008293866588,0.04555040682603155
UTS2B,-0.027574948010856925,0.11415007880710094,0.0022784462842784237,,-0.026918152658210785,0.015192587681881718,0.07285316520129992,,-0.01456070198941604,,-0.03399158272887836,,,,,,0.012382493068906323,
COL9A3,0.05307038047587739,-0.0021267388474911072,0.006560038389710342,0.01639874073998594,-0.033656412288663756,-0.037486851571784545,0.08895498581451708,0.12834468856524966,-0.018417523958955025,0.01708678809300941,-0.08190291570857683,0.012694365955824368,0.04927026535933455,0.0716918835664835,-0.05669130202402957,-0.04987485510951252,-0.028096725547848866,0.10223304940393842
DLK1,,,,,-0.002960711029276581,-0.01658083443908439,-0.06020898529232329,,-0.0449293189822017,0.001807000293947599,,,,,,,,-0.0027700679810668933
HGF,-0.02363759162173103,-0.02543656755892712,-0.03787515315064312,0.10100376404955097,-0.016466662015313296,0.0037697207993668057,0.03654533434419742,0.01008644064462056,0.010010331997213125,0.017365142612813935,-0.046459194689966184,-0.04020382245275152,0.01837278003766664,0.050288712262938226,0.08988350543582964,-0.03700896065780186,0.0068680404284039084,0.015199934151891756
GIP,,,,,,,,,,-0.022505874052161673,,,,,,,,
P4HB,0.02619198560272791,0.03864959051315776,-0.05647057499136598,-0.0592276066698786,-0.011349521955292863,-0.017070742439304943,0.09697742943887148,0.10277405665091492,0.007356988751512269,-0.033212568401954835,0.04443470818144248,0.0025212477058581873,0.006421403102611464,-0.014832367516481539,0.09997772155673201,0.005266534858088554,-0.01844027965981038,0.11294936825893488
ADCYAP1,,0.04001973285061418,-0.020805343556809415,0.13145141313063055,-0.025765841212315423,-0.0009086423045095248,-0.01832338844851261,-0.0008773380801815855,-0.007254589518105146,,0.06153354761417499,-0.026319134291290035,0.04052030167579932,-0.015159405242531636,0.08895637969334413,-0.06932356125611282,-0.031943792773882415,0.03725130773134666
GREM1,-0.027574930914310857,-0.004892295831813457,0.0027264663075666023,,0.002271139656715549,-0.005346811876376959,0.14371606820845928,-0.006446615507337977,0.029944647358193358,-0.07847787263322235,-0.004300365827970646,-0.040041777312999065,-0.0075672022455929,-0.0057364620974608765,-0.06919434130587318,-0.020025476136279405,0.024591246552569827,-0.01761591681729613
EGF,-0.04539835764541382,0.020193843371249794,-0.041703066160058214,,-0.039705021633992185,-0.018614529344989,0.02971561347172512,0.022494225916552778,-0.019013768096196017,0.06373028810799064,0.17353910960228566,-0.03344607983548225,0.021113924129741873,0.005382311707862151,-0.0069887044978944,-0.034089849620024114,-0.025349121969565496,0.11080366810612642
VEGFB,0.06451244334087608,0.03831918038497114,-0.001351599631770744,0.007717534504356466,0.044510429842141166,-3.302461614129227e-05,0.023815755720693964,0.0701978089609374,0.016210565186634277,-0.06084328028170026,-0.06973269618330463,0.02743496241789684,0.018460292536889567,-0.018637356588625864,0.056150348239223706,0.01597741545830505,-0.023805217913172767,0.004378260260903531
FARP2,0.024591297128392312,-0.07326259266684101,0.03484872858855672,-0.005589223753372127,0.004303727450722391,0.013254894919839732,0.09290490020887204,0.07619972069894623,0.05401370504649553,-0.027721279126694937,-0.056430386435980064,-0.05877576640503559,-0.013062525517641461,0.011931461045809506,0.027989077200338386,0.04815009603089495,0.05782690587270666,0.12812110864998386
BMP3,,,,,,,-0.02543252929177232,,,,,,,,,,,
IHH,,,,,,,,,,,,,-0.010313575485738986,-0.019070410830090114,,0.0007737505975388506,,
LAMA2,0.06616449917204728,0.06342245749838323,0.004768929088118918,0.10198328587455413,-0.00940147011863491,-0.005865154625263646,0.07568337308955743,0.06900456178774997,0.014497046133236045,0.07966483312787002,0.005657767899539227,0.016231351172759742,0.018466092396729278,0.09199065527644158,0.031743926623274576,-0.027708528172883738,0.0053364560431020695,0.11827268798731308
SERPINC1,,,,,,,,,0.054316156961538645,,,,,0.06984914748408916,,-0.026413857670462372,,
NRG1,-0.024251276003483632,0.039172557441971116,-0.01915887478184215,-0.023016154522270505,-0.02810747351143521,-0.03754358293543771,-0.007797577324886071,0.020352785031200266,-0.016948874132808323,-0.004400400749626081,-0.06417787804042187,0.015258360850985767,0.05390233443791978,0.0541105359722192,,0.0424479335260193,0.07701017846323184,0.02273459092614288
SPINK1,-0.0443256436209727,0.06803956841428252,,-0.05460752876265671,0.08710540051107366,-0.022122194487927484,,,,-0.028877830188151998,,-0.025260760371749257,-0.052801125134285434,-0.010662359681119964,,0.013837622582729579,0.015762811250404397,0.016271133444289966
EFEMP2,0.009216438318468398,0.05702567907017619,-0.023846953689964357,0.0664332796986559,-0.027241840720349256,0.020888841646148227,0.05010387728975547,0.10940614463007879,-0.008623226841085884,0.10247294310569548,-0.031096895452487856,-0.06947196846453169,0.038939480260127314,0.018448520431171688,0.09915387601960138,0.007490893995705471,0.019494055957122197,0.06860076135101963
SELPLG,0.04443875711653508,-0.005194024623642182,0.043655581394655106,0.07210705686778472,-0.028076068103754584,0.031752211444342815,0.012921413088378233,0.04145462117772027,-0.015224086282197857,0.06947732931881909,-0.07033596403330658,-0.04667036592546207,0.024769807396669813,0.10652711587881873,-0.007872413693824697,0.051914272585365906,0.0019317254493066232,0.05714988928003799
GDF6,-0.03233588262984349,-0.04259565720531567,,-0.0017799037021579887,0.04938630703564846,,0.037994164220320426,0.038211315497694194,,,,,-0.00342876697715779,0.043292109446779546,,-0.00782514757664887,,
HLA-E,-0.058524120368334195,0.043973548954630216,0.054093119513504075,0.11277661656379465,-0.0608803629053891,0.036348412745605775,0.01813310636140568,0.19541907680262852,-0.015824180540758313,0.0467369529040666,8.98378641812227e-05,-0.007833738895537798,0.013085187359091664,0.026320355005487017,-0.03042410966873294,0.017822828159846364,-0.06316769974628227,-0.013820326367446473
PTN,0.016378548775875378,-0.03370844327561377,-0.013180377027921585,0.10620547304637251,-0.05664161338322853,-0.05815277349207822,0.13774248178404144,0.15702655187796555,-0.014325238503725014,-0.03534219804690168,-0.02862478374821555,0.05769975833846908,0.05497341008565141,0.006124529512980532,0.1488096656609015,0.02568898659015868,0.02600648099356486,0.20032184587668173
CD274,-0.03828420940161452,-0.0025063818567761247,-0.007731870476145943,-0.01991300348324971,0.0018578732297686667,0.023429881063242494,0.006168800831681567,0.05942401361091417,0.007045318685646035,-0.03065693409846197,0.01295792335053027,-0.04462364171607467,-0.003522144235420167,0.010507425833492682,0.1148001459377331,-0.06211839423283592,0.11042066155425387,0.07806186433657483
CD14,-0.032297645653616425,0.056206763764856824,-0.04568603951311497,0.05953493118664835,-0.03839663016091944,-0.03616271853392454,0.06811102304778709,0.11486808259244133,0.016204390688006394,0.09126473504569389,0.007956289841405974,0.009233846541677115,0.05868167384599236,-0.0278314286538114,0.10378044921124542,-0.029296970611299964,-0.07116890428498855,0.106840581746815
SFTPD,-0.03505636972966369,-0.03820238142544676,0.03070024053894646,,,0.050759876135506664,0.06652244906470704,,-0.005043794860846509,,-0.03266869757978954,0.0665208334344472,-0.006215027708246578,0.02591577265000941,0.0017803469223154527,0.012372451247594708,0.12619661474960484,0.026731188209352795
SLIT1,0.006553400241673076,-0.039945159338563935,-0.00640391844957957,0.05252644040056378,-0.053618421393966456,0.008951589649125768,0.0033830393644899517,0.05830833061638758,-0.07054138699152415,-0.0009167594221053161,-0.03190189293919262,-0.07718673568572608,0.030811290424111064,-0.05177780425143808,0.03172458952718538,-0.011165355928335265,0.024732980366462647,-0.02879041779974013
LPA,,,,,,,-0.01630086246985216,,,,,,,,,,,
CNTF,,,,,0.03732997277904819,-0.01856109204538252,,0.0638328167564205,-0.013279514789987975,,,,,,-0.028733280255437945,0.1868955932698388,,
BST1,0.01228661714297433,-0.0043661102548346094,0.019558666965433607,0.031510598536264735,-0.04978226508099441,-0.030662516230983327,0.03241557215165874,0.05121689665438279,0.02603614647513042,0.06006919549950075,0.03840257028146248,0.10603265663662517,-0.04363073768112075,0.06547354781259253,-0.04721353697712195,-0.017570065299418947,0.0480306731991687,0.039449585111530024
AGTRAP,-0.0323115446039752,0.015887503517437906,0.04153378407496752,0.007351577267865874,-0.003091101373506811,0.059606772221258965,0.1364788678447018,0.07969612062181344,-0.00016434235703047123,0.0527211242666944,-0.05704602755211099,0.0007179795949966572,-0.025118362992563863,0.012909742288217533,0.06015930117867408,0.01645266112230104,0.03564594864702885,0.04692859026577945
LAMC1,-0.056338708769317875,0.014652623672509144,0.02951073318838261,-0.004854537240069914,0.05723755527886504,-0.05117705351995404,0.09638757707932566,0.15731363902132336,0.03204011169333097,0.03359756886765399,0.05810941744107248,-0.017049012434779614,0.015432530911855754,0.07910234088753888,0.10255790004398145,0.006909790518545019,0.04583869457254491,0.1302396468178001
COL6A3,-0.025898086235093015,0.0713311936010407,-0.02150470024250508,0.031254162796314516,0.025451200810509084,-0.036048370245671174,0.02109299677838904,0.0467243734250815,-0.027532627923761564,-0.108105362746153,0.045137764094612516,0.005748037844322942,0.0029967353560086058,0.028050226225400012,0.05172056328305354,0.024213207710955118,0.031054515066353757,0.10311633258623233
FN1,0.004669499724277,0.034378570185781505,0.024630998432812436,-0.05446599278781445,-0.00455580109849013,-0.03777812471416622,0.06737271340365676,0.16828390700662105,0.03639590647969571,-0.1215545122094379,0.11004210207062969,-0.011546454600814904,-0.025242864784862724,-0.052523776975271025,0.06693360736700846,0.043636770435071054,0.03594582918401503,0.03821693861815359
MIF,0.02864491762255062,-0.06177160102922219,-0.02262843078568874,-0.04521077203376939,0.008312213147595523,-0.0276612100905805,0.05914918324875929,0.013753631908258233,0.06131314025506509,0.040041449566657894,0.09059577039223514,0.02387309778980081,-0.0018209584685252216,-0.058144228491229785,-0.05009448744008568,0.019470215561800803,0.059898347886802615,-0.023578794240307264
JAG1,0.02843466344706567,0.03426027029838851,-0.0015653369312323162,0.033888647276007385,0.02800509164884701,-0.05528535024366422,0.01939717357517606,0.12956730214390824,0.03065177778759416,-0.014308144115300129,0.05895121827625546,0.03982836348268479,0.010618815725219369,0.028364273095359122,0.07485979265014975,-0.004104928416838393,0.06408222104972369,0.10950845706759044
NID2,-0.01342927056496179,0.04312934431458505,-0.02569235168757684,0.06431965502680176,-0.02774867129039882,-0.03657193485314451,0.10333732143994159,0.14762071107462535,0.014801361544319384,-0.03615698570968108,0.10941462883323005,-0.03249787080189838,0.035806112958038115,0.10896357399673733,0.0589236579219628,-0.021678428002149377,0.0504950393391312,0.07718215408087138
EFNB1,0.03936331516001449,0.00568228275290584,-0.0130865941728258,0.0773428518616849,-0.01694524525655567,0.011688458829990433,0.0075624758457449506,0.06081670283397622,0.019252019483379935,0.027716772787967813,0.01658710642641532,0.017307752322212606,0.04530129147511851,0.03610540782839906,0.05466671238089012,-0.033475510027788376,0.041508262345265355,0.13530036940142795
COL4A2,-0.029474697337935375,0.016673154144021016,0.07007116021704701,0.08914387877416133,-0.00547040551744411,-0.0473072761817919,0.11874915947375694,0.14311687198219586,0.027860258157968838,0.004087354367975018,0.05352363029367558,-0.03994839177089118,-0.024679003566248067,-0.004542014517203526,0.10237521900416098,0.03544627048499796,0.022271877737936863,0.07471787386717442
SPP1,-0.0013955049202865589,0.027555450061632132,0.019815381356242622,0.0588169321272459,0.07191457776713574,0.005566938381438841,0.11228103115288736,0.16067135464332294,0.02576997026731185,-0.008873370744133613,0.06719735704632045,-0.03098772133877229,0.0325112001529915,-0.07859187546556574,0.0687345489535813,0.015018138257521255,0.07575680821929691,0.10334772141269179
PODXL2,-0.02412359180104541,-0.017321625097258878,0.049396920326772745,0.08079650163071479,-0.01450786960892267,-0.02897480058575712,0.013136092552554839,0.020600207772204122,-0.03501438376311845,0.01007381483302557,0.041470323866078025,0.06294156482587615,0.00665172335318016,0.06721818609298687,-0.008664937151589594,-0.017382785644851528,0.0076145217655237156,-0.015080317887548053
FGF9,-0.05732052769413287,-0.04225928637892363,-0.03691006913604816,-0.02959879893023469,-0.0004972320612927334,0.001874930010600853,0.0009362631223598888,-0.06028568683627868,-0.008228014229765108,,,,0.02244817429698944,0.0002679206753452519,,-0.023473312368499543,-0.039451344115919856,0.03550198600267874
