,UKF243,UKF248,UKF259,UKF266,UKF269,UKF275,UKF304,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
PON2,-0.06014619786960813,-0.03252615119094603,-0.0008425564900492224,-0.03199276834128137,0.09259054252302264,0.0038341803942418774,0.01636459569929777,-0.005014170229428732,-0.048334781355186214,0.05041172793642915,0.02712653206734649,-0.0006611336979558755,-0.07882292153708438,0.07433544382608155,-0.03758436363881376,0.006601681203502681,0.002353205189153588
ICAM5,0.018517309825754315,0.02949677422590865,0.054455453301033734,-0.08370404692168598,-0.04054207260175314,-0.010950657791309722,-0.036822333730745144,,,0.060167059132351534,-0.05591282855920744,,0.07383138498255111,0.03219659161937891,0.008917400175868333,-0.015804088270961004,0.02098279081582071
HPX,-0.03519739935857542,-0.02899780874359785,0.002634169128231714,0.12045754266360771,0.035646567995534104,0.06770721155056884,,-0.05829176604079536,-0.014292477458500638,0.04402588372519326,-0.023407788473786717,0.021583600450756812,-0.003676553482204032,,-0.01467983512131505,0.06552871191918268,
SFRP2,0.019572840604048104,-0.015428245404657018,0.007185711947300822,-0.04374201630006684,-0.016558200782103766,0.014648544418312969,-0.057928051860008274,-0.050821573790789366,-0.0329515115962123,-0.008653562552602896,0.006346494883892778,0.008720413704801817,0.025511373241021353,0.20391755482668183,-0.0004575373260550101,-0.010852444490093743,0.1425015830426187
CFC1,,,,0.01772998946641089,,0.04393216220101382,-0.021326120343177397,,,,,,,,,0.04013195964505072,
CD70,,-0.02818702245997751,0.0312946675213137,,,0.19418428759538478,,,,0.14027284529754663,0.10166551199146183,,0.005020174283593376,,-0.032738985165304164,-0.07809591872094925,
HP,-0.04591722196773203,0.00803710947470625,0.08324697833699206,,0.07115117511321836,0.0414050906694568,-7.023212046827838e-05,-0.05013731032415463,0.050037225462553396,0.10025911410981844,0.030108161365210297,-0.034655297646496434,-0.016651448203265064,,0.07440763593530869,0.018252487331958677,
CXCL2,-0.04794994287278213,-0.021862620413956476,0.05474892581295161,0.023247675417479546,-0.0041326711323690915,0.009028907253712212,-0.01538956034409763,0.04548440125677477,,0.15374134832769987,0.06961499068724722,-0.010461864904822565,0.061758513349887,0.06543746298521026,0.0213586529956384,0.03567324679423657,-0.050371489577906166
NPPB,,-0.014970958925939127,0.10690991858068402,,,-0.018508533834174147,,,,0.016345594852622186,0.03597614561025105,,-0.027812481818638067,,0.07623622365804285,,
CCK,0.02362843490768902,-0.036717985770582766,-0.01751784210112019,-0.11626056513048941,-0.10352342050240236,-0.0986723709106382,-0.040456232274478525,,0.06758464510720584,-0.04887516557934465,-0.011712570027036467,0.07661475383863593,-0.0048365952937329555,-0.037874027867846924,0.14948398619797487,-0.009533745146762128,0.025709765368388565
SEMA6A,-0.02648887834023092,-0.003666750034354595,-0.02760148132635382,0.10006274747772581,0.07421747898354097,-0.03824817995019877,-0.010622089954986398,-0.09364088075055652,-0.09322996971163026,0.004290526455991047,0.02152575846880967,0.037728914811070755,-0.0310439450690353,0.04902324814303965,-0.03842656662782917,0.03949356571312427,-0.054690547995212786
IRAK4,0.060486100679321204,-0.026731718601098017,-0.038242339564346986,0.048122155693530747,0.05368704013682023,-0.02733333451352852,0.02539443637733542,-0.0522234840595441,0.03172171936554179,0.013498823983108145,0.004944997264113776,0.07091282909380917,0.0003050974573226336,0.038745340544767595,-0.021038292406615037,0.05012252651949508,-0.04344664268542491
GSTP1,-0.03492930117561184,-0.015824672542812064,-0.0052328458252448,0.12703141530008677,0.10765758292058848,-0.013295335641496592,0.03835430405340112,-0.015158065046492142,0.043669001237225294,0.030159446011502358,-0.06074348247343192,-0.06344014102357655,0.02808356313583618,0.014978023225766114,-0.02233313145955926,0.04314246494880064,0.0231805444840288
VCAM1,-0.07303002448213765,0.011959609671516054,0.020653080616487875,0.15582504585238535,0.1031309674211022,-0.016219925207000697,-0.06465855557230184,0.03524336924783612,-0.04216232041398463,0.15381779699228118,0.07803890156776983,0.027707093187921722,0.006114832275243887,-0.0628961311939859,0.004641900796493039,0.04491855310596425,-0.08788632019445092
NXPH3,-0.003907544826490045,0.05093482059177656,0.017774883984615592,0.11011322893143793,0.06365284173573937,-0.041576337144101284,-0.02673611039181278,0.015279185017500316,-0.014025069748248077,0.05338077110974303,-0.023803853034140038,-0.005849385918503526,-0.014202364749658672,-0.01829710169048009,-0.055790326857478444,0.07355434480959878,-0.008330437725843534
MTMR4,-0.06674604308459331,-0.05452148865314142,0.010182453731425503,0.03650340634231377,0.02454086905157125,-0.018552289156916143,0.02148259302205393,0.02663902448957119,0.026272835721153895,0.07846157023541923,0.008850329181172017,-0.011186988406745828,-0.029036635385059146,0.0051119196484242305,-0.004668157197141561,0.015936786441136035,-0.003763563785146359
LAMC2,-0.031665664621044406,0.017280718965947208,-0.026400050625228898,0.01931896931678943,,0.03727512903344706,,,,0.008196625827803972,-0.004910077709923059,-0.026161632935510087,-0.018062552617058806,,-0.031248973320928172,-0.017875018541333,
IL10,-0.05023868116374204,-0.024827805114382144,0.04880369796466308,,-0.013155923613098685,-0.0042292695921089625,-0.02960456229828055,0.028705453608785375,-0.019068107420752,-0.014760970554657213,0.01335483782787332,0.07825743846402691,-0.02776905738216204,,-0.016818360083651212,0.04589359159863955,
SEMA4D,-0.0039401050662308795,-0.00208769356430573,-0.015022901705470718,0.022667931952190384,-0.0454389746868229,-0.052952134299526665,0.07871158653998728,-0.01726175372893211,-0.02726260287054483,-0.018444245636487007,-0.043252142294011336,-0.006542578563859024,0.03221586727216046,-0.08439703209079745,-0.05528892655804293,0.04170558378122408,0.04973803961167763
TRH,-0.03270232424351295,0.004088299106119767,-0.03639544263586918,0.07543694342550519,-0.006289391147999665,-0.014595318490002668,0.03313556615126437,-0.06485625489316056,,0.00480095676095854,-0.04646839121001221,-0.021028624405519915,0.03251620784745359,-0.03989970578686166,0.042654067504768974,-0.04140793561960528,
SEMA6D,-0.07383187352393512,-0.05053562752698511,-0.061484011259782374,0.0733596439705338,0.04388592871571477,-0.0358373637276528,-0.07054729940803155,-0.006306373965384926,0.08047660437785152,-0.0566252598778865,-0.04995511788650139,0.013014431496825832,-0.0042498388018779075,0.012714944282094548,0.0009263596536678463,0.0038756299762375992,0.0764241047187011
CEL,,,,,,,,0.029654409325646967,0.05845776217116274,-0.0323805642928565,-0.028601372387713316,0.0016021219722075599,0.02764003164885824,,-0.003530620986436999,-0.02440898114901018,
PDCD1LG2,-0.05787582766244879,0.044106334410894794,-0.04809949003082343,0.06446795138438326,-0.015213434533116748,0.0003708261655225548,-0.034136972713569545,-0.02748005607761573,-0.010551937525332544,0.00733752550409201,-0.04288182274554695,0.029271688055339466,-0.051035604588143345,,0.04651849963138661,0.06477672758555043,
SPINT1,0.013402666159735788,-0.029727068380849746,0.00579191495207305,-0.023028302070638784,0.01954581888242712,-0.03375779344329817,-0.014738936776605583,-0.05154630058642898,-0.01824387879239855,-0.031062750814691995,0.05396273770812133,0.05144877019183463,0.028223231166263307,,0.01401659470342568,0.03396462965934456,
CTHRC1,-0.0019175261164483214,-0.02429964655641463,-0.005309923187504489,0.09990381216979706,0.022130736835446696,0.053418763598171604,0.003938731075128511,-0.04336584893592577,0.007695203785096187,0.06468798028439347,0.028244403366064055,-0.06887921319324845,0.005031416175281866,,-0.04110676327910423,0.06278827269454283,-0.052730895206492635
PODXL,-0.05996254430942745,-0.011813328613752665,-0.08721407473398024,0.0586736267894678,0.12664280678364215,0.007916562664648264,-0.04909963956105784,-0.04309361400700599,0.06370822715353469,0.07853836847748778,0.040746470980534605,-0.03745137826960946,-0.028449595001658307,0.060244374918283015,-0.04007219063454809,0.013048726826764678,-0.06741826156203101
JAM3,-0.025799822043612804,0.0010642814273083983,-0.04905638863879213,0.0871577329879248,0.04009252112553997,0.04920474102689899,0.07649907584717863,0.008118825945164325,-0.04375492382264011,0.03894721423872897,0.030974716113225352,0.06000976434726534,-0.05580073986870804,-0.005304103505441839,0.00024198130494634907,0.09389872564941823,-0.0359638422068233
TGFB2,-0.000751534623204085,-0.026261365520454907,0.025574039162211532,0.011982234971870072,0.11193720109321999,-0.016422264200512394,0.022501303026734327,0.006150371454850223,-0.04092050372325461,0.03535368020023963,-0.01980865986659807,0.055527020700343564,-0.04991955806993726,0.018813608233895735,0.042347410512619886,-0.022503131591676415,-0.011418144192315214
COL18A1,-0.058582099112211385,-0.03450052407579889,0.0032559074724243377,0.09254016150194148,0.09852522944757144,0.04245901300316678,-0.005387969766063006,0.05904716800463732,0.1254972040725934,0.03553332468316284,0.1133943223823018,-0.0036355137033859766,0.0747558009020536,0.05274004379736091,-0.030837865995125273,-0.00282200914291248,0.05403298160229682
NODAL,,0.006556207109328881,-0.0038864764072643844,0.022498209080878444,0.06994317030016663,,,0.004610921814368637,-0.01012198918347697,-0.031964740251717284,-0.021639548446362754,-0.03935549390739312,0.015170588342755326,,-0.033367496499491896,0.08611489188925953,
INHBB,-0.0011144907586869205,-0.03937746591266795,0.016118956786590557,-0.001029840884559883,0.0796464910404814,0.007529925734440406,-0.04834947201523889,-0.04915210264447738,0.04512741685600403,0.0351295711687317,0.010637000154844749,0.051306976175534855,0.0702411644850115,-0.01300625127951362,-0.03769832265296356,0.0457113907805673,-0.054263872446803724
LCN1,,-0.01175063998996379,,,-0.018206878775208452,,,,,0.03142781919903714,-0.02043581646149552,,,,-0.02465530615600239,0.03615376931919105,
ARF4,-0.043950570457048733,-0.007400843600130183,0.04885533354718627,0.08361385647256507,0.06870838660323436,-0.031187256226162023,0.031557800778885765,0.013023173556691248,0.06068763618204718,0.029287564644042988,-0.07148973338862809,0.08244903450438093,-0.045821293934847115,0.11690614763485417,0.004400235378292381,-0.05859290186916185,-0.0683329632772082
CXCL14,-0.020074679538404912,-0.028608709048072497,0.0030439685443740777,-0.07919601735155558,0.007714800869573317,0.0549176080262101,-0.06837196383922092,-0.09632433649217435,-0.014539610547872835,0.08109174793254985,0.10444341750082278,0.07292197608744233,0.048223621133265046,0.010926703691268438,-0.01710761662286781,0.015617893399614625,-0.05798039255148016
LIF,-0.017202282401815743,0.0247402834939034,0.06049348032492614,-0.022461090311004843,0.07854382436818871,0.041343528456410185,-0.029015385161862053,0.026119456218380795,-0.016061001795165973,0.11963694604300844,0.09401534873524058,-0.03941996772303649,0.03026421609680384,-0.007879818067842222,0.07113201116640695,0.004914437008695737,
IL17B,-0.0378486780514148,,,,-0.0043524690545578915,,,-0.03173678819063371,,0.028728164281525862,0.046972829683303886,,-0.010728757993539294,,0.007399960443554626,-0.033949568329279596,
MMP1,,0.02639740020780581,,,,,,0.10961100972506438,,0.0824354874209054,-0.008571698952946662,,0.022265951956247455,,-0.006103167553871482,0.0698282903049535,
MATN1,0.00918448455509671,-0.015428247507125794,,-0.02168372942168111,0.12350747818986502,-0.018740986505628617,,,,-0.02175665906239967,-0.03614529081668124,0.051453900902387266,-0.012051343147845714,,-0.015863538277489375,-0.030938582524706694,
ADAM28,-0.0032478307907834758,-0.013314816173633547,-0.026113704109895143,0.01111827956356643,-0.02749393847773611,-0.005871447881315262,-0.04703466425302464,-0.04374525322461612,0.04886412616024763,0.061624271734441516,-0.022874219822504954,-0.014370093740141138,-0.029490441541154256,0.05967196596171591,0.015471231685224901,0.04914104713763852,-0.016793051217579832
TCN2,0.02836002510211334,-0.03833616442939741,-0.03212522573426977,0.05707481398476515,0.13265457848357157,0.004271713035329561,0.02704773775723067,0.0666338142623226,0.02452263334789222,-0.034670012481182406,0.03729477634572503,-0.07256190235600674,0.029795924521009837,0.048176552470613615,0.03306122776805177,0.008757248391715227,0.012432886979166726
THPO,,0.01541629953609319,-0.0208702402035241,-0.01792301493478359,0.027383631540464706,-0.0384744326748553,-0.028802794111377886,-0.06444530322295766,0.13552899456788517,,,,-0.006359214113759866,,0.03178910620155234,0.06968663273615969,
CUBN,0.027545253190949057,0.002557941655794341,0.011498775039372846,-0.01921206574962609,0.02271166670254213,-0.037141220736529486,0.0021282854620868897,0.05486519755997402,0.021848541606264146,-0.048834676209896545,-0.052102122652276414,0.0400774873340348,-0.05722302841599976,-0.005647173573623709,0.016551332768942655,0.020341385341515916,
TIMP3,-0.006996442154778713,-0.010908293506928138,0.02503967468830489,-0.02163598388080329,0.03799265073011385,0.035900010685206374,0.0011547711388127007,-0.028407596528073085,0.008481131317548574,-0.0023144804368322503,0.06690156172428821,-0.015629009882025105,0.05497324086861678,-0.040968538846180104,-0.027890289282352924,0.03396754804101473,0.014967980598633582
PIGF,-0.018785358677017694,-0.02028116402449498,0.020588250484639862,0.07766336686768731,0.05393557927102785,-0.06918170395993144,0.03354918975819888,-0.05862517668345031,0.025191968636478098,0.036822300101999474,-0.01772192972374219,0.01739891362659765,0.008634389078378626,0.0468654141095076,-0.0088436668802101,0.04350216872830331,-0.057156859797262344
CRH,,-0.013767273761901715,-0.020730423142984986,0.0638924383800684,-0.027997391806847474,-0.0295026874040634,-0.024708676960882348,,,0.008411331804854233,-0.01819412759924659,0.05144678605250363,0.0047800147747143334,-0.04649923545100823,0.013643954270740175,-0.04974020374457101,-0.001716337071131968
BDNF,-0.00893069752987718,-0.032343442695405615,-0.04399764888072429,-0.06916629598549895,-0.08584042059496837,0.04842642872127576,0.06788209270410174,-0.02770835866992276,,0.05008544094526192,0.012781689787314827,0.031430774144155064,0.008826765119801338,0.11993437327820822,0.03621646351309586,-0.000560869386858767,0.03597817570395344
CCL5,-0.0075803730059935985,0.0010562384548633082,-0.013583557244690993,-0.026692441175302794,0.17223519226825576,0.010165231375897777,-0.0309737791539165,0.006800273083904918,0.08926650147371629,0.06559233540567602,0.010178574262694001,-0.06489179054987551,-0.03887285038557026,0.011924047965263196,-0.02519062447545204,0.023311217027592215,
GAD1,-0.020828000839841765,-0.017144289930852045,-0.0015053894270299465,-0.07065807865886829,-0.04966477245110498,-0.05339701027085796,-0.08192421323657825,-0.020626224080035668,0.09929709750156603,0.043925354834492225,-0.02200036999788434,0.09470716826861612,-0.03421729271679916,0.04345606580015496,0.00816373875127735,0.015662873544916522,-0.04861530027830295
COL14A1,-0.006030369165475353,-0.003174763866475701,0.04838093059366501,-0.02828806200044857,-0.03229795033086388,-0.003505121188222398,-0.029482727383861904,-0.009282272183967696,0.019540388457728798,0.1216991733288774,0.11192515603555556,0.007538997305189889,0.05834312522203489,,-0.01745989617235314,-0.025665461805910155,
HLA-A,-0.08238864038373461,0.020675005910914247,0.052149580969228386,0.03286372892675632,0.13032565808386434,0.03535231009181712,-0.0192674213722102,-0.1662215777125512,0.1047838843937082,0.11248391152361004,0.046856585797683294,0.0019145292768395978,0.012288551870872933,0.03746378677409435,-0.002877744397876667,0.060482056393855683,-0.05440333562707119
CD5L,,-0.013767272169133007,,,,,0.02440429290505795,,-0.033367781115918226,,,,,,,,
FGF18,,-0.012456892960899803,-0.01647016616022921,0.0333498566510538,,-0.020081705377951675,,,,0.09232998874295509,0.021996027032319763,,-0.00699099756004795,,-0.024380914861994743,0.006172450054322841,
ADM,0.05722132948146607,0.020002704067738637,0.004807028882059125,0.010932210567946717,0.0051701281537399205,0.12694557465009018,0.020298005207756573,0.044365673776668536,0.027843875721526475,0.08667664994797099,0.0356967959915439,-0.01676392748872003,0.015643303974819937,-0.00942268674866323,0.028826001639187387,0.02290040327350525,0.09841915933159148
