,UKF243,UKF248,UKF255,UKF259,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH916T1,ZH916bulk
TGFB3,0.06100452175975428,0.016955498306369127,-0.01853197998480382,0.009657549456042596,0.03964601442075038,0.07073393102603831,-0.07275474207612682,0.03434609544607396,0.04206048691204428,-0.004119896031202892,-0.027441649943648658,0.04349248648489163,-0.09504923720407382,-0.09736161656452708,0.059022795227690376,0.06420458700146915,0.016622692799225743,0.03497315319017447,-0.02157896251498438
APLN,0.05707270363920133,-0.018294142928553078,-0.0221208882615681,-0.022733468789935384,0.11138544660549542,0.125729610243287,-0.03163058346954371,0.01661456103990973,-0.008248527758800037,0.028044726782893267,0.027303456659800662,0.03420121074197079,0.017977445938398392,-0.12560549512050478,0.014833453172949727,-0.0221240244575985,0.0019979464088596384,-0.08885823921803977,-0.040980123255562585
SHANK2,-0.05237740925951068,0.00510673959399733,-0.0019507677976944196,-0.003048687153621467,-0.041409877893984086,-0.05526259944010823,-0.02546622231539871,0.02862826190511804,0.01877607474759591,,-0.007705723580986394,,-0.06163061689799446,,,0.07766756437223651,-0.028183836844830324,0.03323781556092265,0.044062912719188725
LTF,0.04017996125572958,0.03666574889596758,-0.0012130960724240048,-0.006775028457796423,0.03490708043067583,0.12070020087976725,0.16248074483518965,-0.003604303033466836,-0.008390405191290548,,-0.04744517806802008,-0.007117990666008615,0.08885062886397921,-0.002133366128659606,-0.0263236235401432,-0.02570212288078425,0.017854364854727505,0.020368163074274498,0.11030176794464208
PYY,,,,,,,-0.016202949224911948,,,-0.01355800852344543,0.03782302973016089,,,,,-0.03154415922685729,0.03195386069129563,-0.024906441486792847,-0.027789850805294527
PENK,-0.03193746060316483,0.02225558771088742,,0.02313184778030035,-0.04337130769060643,-0.05246065575588626,0.0063181582410697795,-0.014503579238747627,0.06378869357376027,,-0.02385898701354935,0.04312833014127144,,,,,,-0.040366448687045045,-0.016602839701734238
CTF1,-0.04570790277497351,0.015960188859816267,-0.02367091666718878,0.07595040203056823,0.001617997360803536,0.05122183209033931,-0.021728207274477784,0.015846211209995364,0.0003152281271790562,-0.0148116812356349,-0.024333982918511445,-0.03693976930616982,-0.023953929685812385,0.012511104554586741,0.0647988651582465,0.11533546390097887,0.02518442732577394,0.10916955889927665,0.009890905356647854
COL3A1,-0.06517816477678526,0.04015322882396597,0.028162150765153438,-0.028350079400358493,0.037700250693391724,0.16544040768868187,0.013769991941066097,0.03367080351845646,0.04236726380403041,-0.02527763676436629,0.0072946882456126445,0.03768871011303562,-0.0655267839463096,-0.0411096081191267,0.11640625549017493,-0.06313124644165169,0.027790735031624117,-0.04240656894225718,0.04035197765116781
S100A10,0.09411575425434893,0.08086305123020682,0.0212486779067594,0.10454943841995305,0.0398119296931856,0.1443951469998951,0.042554264219726926,0.002005944297604848,-0.023886327765242764,-0.00046157530798308894,0.01576094195006248,-0.008460377623647423,0.03129474552005282,0.061206415780305744,0.0950480729697747,0.023706460482241155,0.02952858947216659,-0.029407045453057452,-0.0027344261772229207
FGF13,-0.062041567203624005,-0.04132344811630416,-0.030041965143909673,-0.02430748874675602,-0.04983542344500682,-0.0902078777500667,-0.004766846487081005,0.010161834251158179,0.00032983731561702696,0.005600331759559719,-0.013049409047578316,-0.031439608762037094,,,,0.04375788266763262,0.013479619769380969,0.10362671942975658,0.00972759178657712
SEMA4A,-0.04165655056977598,0.039688102010495434,0.024605922753572283,-0.016017539997787586,-0.02548318440019428,-0.09353964529810266,-0.0036037719869360554,-0.03977620379091449,0.002488929347383508,-0.033378773068639296,-0.029588782088556212,-0.051125476183153995,0.05316725296721806,-0.025665513673550928,0.05826360701568337,0.024044370739440383,-0.013275190957304377,0.12397967207456383,-0.013227079000429524
EFNA4,0.031763274766730354,0.06910808320120679,0.01793199322324023,-0.011432179540864165,-0.015505370634574014,0.012665305751186245,-0.022891506741871865,-0.00602555192430436,-0.03276472468354301,0.004568829158671148,-0.018481361497647165,0.08558324393667792,0.04297098825608106,-0.027806297973002176,0.08043956038108378,0.09563007247859961,0.07135169416468425,0.1094133169672579,-0.03936953355499991
HSPA8,-0.08275437152268952,-0.04976171874477025,-0.08454841917408916,0.07033650176321038,-0.032299601951395855,-0.036989274193564396,0.07167100909356629,-0.006854367918949169,0.02529975283005544,0.055829779101561755,-0.050436797934871255,0.12523636707118124,-0.0013504865278756897,0.026755137957328697,0.024190442832933527,0.028144594622023907,-0.04869710232916737,-0.04768869224115698,-0.026586640210238047
NPB,-0.021043531343777597,-0.02158647518320731,-0.024599329855999302,-0.020281160928069704,0.0548974690520881,,-0.01932612353683905,-0.01591836206525121,-0.029318900735519206,,0.015229270931080436,0.052173660986134615,-0.02173819679850531,-0.01685822423651801,-0.024692644287476386,0.026440068691530313,-0.04900238009052498,0.1261405614856673,0.07998118143370041
ULBP1,0.05934037861516756,0.07867206860386718,,0.06542765292198552,-0.02148691175065144,-0.036564027703396486,-0.01987501798196823,,,-0.023784737251055423,-0.014899819323487612,,-0.037406374680248766,0.030235903463539108,,0.18792727910604623,0.007691443890179751,0.014536434310499096,0.09098585792047192
SEMA3E,-0.024300182514414417,0.10065992923593578,-0.022426647504043037,-0.02441355800555778,0.07956221456515783,-0.03945473253576286,0.005379831467989435,0.027357954949098266,-0.04685345178764163,-0.02001200874503459,0.05143453515238959,0.05050683444039772,-0.06373807955566828,0.0694528428074698,0.07058495062238973,0.06585198426014459,0.10918477165901452,0.08212086318713939,-0.04863941746808344
FGF3,,,,,,,,,,,,,,,,0.02920004738047874,0.01265244804296733,,
ADAM9,0.0570941027911003,0.07305793504830765,0.011239184811168462,-0.004127015958320222,0.038900418168913285,0.1567540829251456,0.0020078706520349596,-0.0216310688773296,-0.03341184364158347,0.054938664369555266,0.03736353753248124,0.0536755312713129,0.04622977899060417,0.03226708865420041,-0.002845896425312344,0.025221841474857933,-0.037021373858740686,0.09128484903830261,0.10429557643567647
ASIP,0.0308428842318751,,-0.02694673713811919,0.045153988850580945,,,-0.017827610153264447,-0.010345740310144886,-0.041314933116293924,-0.022929804305508433,-0.01912875152086993,0.008577950786730942,0.02882305075351418,-0.06817389665457878,-0.020455655775367527,0.009234084002723604,-0.07389234840336092,0.05980733348506052,-0.016933560543767635
IBSP,-0.02897073611564873,0.07206720956438131,0.013977375520657982,-0.015474594706050317,0.050148286841187294,0.006151655712646666,,,0.002774580762833287,0.023722520791159,-0.03369771876811376,0.04240209362799123,-0.049684783072011594,0.03929035603935754,0.14315559059893568,0.01843528569660584,-0.037414393520732704,0.06708668827520547,0.012731251739933907
MMP12,,-0.021924801009509512,,,,,,,,-0.01527289575232923,,,,,,,,,
FAT4,0.0030377967868101562,-0.007566442308154448,0.01821949719356973,0.03261543680437849,-0.024272040439674125,0.030516716851246246,0.01563738723924244,-0.01388869641247412,-0.006611045799554629,0.001096328270183876,0.009283534737434321,0.0505216952608366,0.09390141588242414,0.007179017705796643,-0.006217186384884624,0.08005852706544259,-0.0067226923573002065,0.020702145221293173,0.07264959287292326
MDK,-0.09132450409994546,0.048876065182243196,0.006669242287711753,-0.023253884003732447,0.11446628717321977,0.17773775766538072,0.0988044002555618,-0.037491348341779154,0.018976515771672243,-0.011877019109716508,0.04767287608086076,-0.04810879370323315,0.025790109893609903,0.1252943036140322,0.10631412163205328,0.02663027389886839,0.044008432003096995,0.038192481923449574,0.050464643886761355
BMP5,,,,-0.021347420071562456,,,,,,,,-0.035365403535080484,,,,0.035320019742561805,0.01724225199732795,-0.011758370853161282,-0.03853286145011277
CAMP,,,,0.003969997759751261,,,,,,,,,,,,0.026091989148968188,-0.02031767972154503,-0.01458688497284752,-0.03815044165476621
HSPA1A,0.0408166160007932,0.04312851928102774,0.041460524626509246,0.04348953926665962,-0.04891801054860718,0.10013167666106923,0.07257154012958843,-0.018289070935393375,-0.022816723364474035,-0.01318233217483187,-0.07882783197508937,-0.05723207386125931,-0.0073276583102550715,-0.0986091867844429,0.07044901919241517,-0.03589982929206575,-0.0021397357735791988,-0.03192001703403241,0.04829895104018034
SOST,-0.03476019962374681,-0.03396108772621596,,,,,,,,,-0.018385984624766653,,,-0.019611725433678687,,,,,
SEMA3F,-0.02911273259565698,0.03401515843095893,0.03421088852957985,-0.0188973607957098,0.04430157372279908,0.04804485059439038,0.03692054439530243,0.0029298476495680363,0.04687997499413549,0.08094512150432844,-0.04678952192572523,-0.00740184340781764,-0.044704266803257696,-0.06864431326635073,0.0707240130784703,0.037593018181029024,0.0308919256501187,0.06833685041196168,0.0017833138341569964
ARF6,0.010177484078868681,0.08454508753180708,0.0038241254346062683,0.025223816529520143,0.03836433978151713,0.008039919608478484,0.004216596718791496,0.007962592279982444,-0.0042023978292220964,0.06761284087502928,0.014712636966304817,0.05774118692838417,-0.006842809703774608,0.0499563803836815,-0.01813518895739255,-0.02730932424946071,0.028324236428868693,-0.02974238355417485,0.04057156660407169
IL6,0.061383876247367075,0.08271061363258818,0.05666655170752007,0.05140167236402253,-0.006055717294373927,0.07712871061664402,0.06636322919664815,,0.05220121130528896,0.0013979366297221143,-0.01898233302373656,0.034240665032003806,-0.01403075648336079,0.022688759469872026,,-0.040298679072453075,-0.0007037559231400834,0.05819662117798858,-0.0009600364791513194
CALM1,-0.07479701340583372,-0.07052068171330343,0.014618288252896782,-0.08335375108918916,-0.07134853113528891,-0.14590608330422758,-0.05644456165720341,-0.042237819543233024,-0.004634572831981085,0.052620178857068226,-0.002588075713862327,-0.009632489093876614,-0.09833932546248814,-0.11984671685333406,0.005439197278971313,0.007124289442690961,-0.11999342034291134,0.04086845582137152,-0.021937244257015303
VIP,-0.040834998114035244,-0.005394453683784716,,-0.0023552874840506574,-0.03028901680821784,-0.04307639953401761,-0.03145002184988179,-0.002689483930281981,-0.030200640755341852,,-0.02798748702904251,-0.03143964729859412,,,,,,0.06701218053372862,0.005887882228957995
NMB,0.03737010980355973,-0.02571430417500392,0.04693851146335723,-0.021574441819072566,0.08708919996150735,0.1796885490126741,-0.012111536926003842,-0.032976900018583104,-0.0049718715477274035,0.012558775246822506,0.05285503048534416,0.05620619874149582,-0.025467979907052598,-0.11824506722914914,-0.012816671312079671,-0.00011576840665705687,0.023284398014739287,0.08600412696980901,0.04258854774643161
CCL26,-0.01345463182910878,-0.019918916796037106,-0.019242145584738943,0.10940271180164877,0.03155126596625782,0.03444902660256036,0.010925862602064025,,,-0.06497581704196438,0.04159096501164005,0.060536382886549125,-0.015452018014573238,-0.07693564986562125,0.034373286463149924,-0.06352130004503856,0.021099500874749967,0.013212689074787927,0.05747029166900684
FBLN1,-0.05479398508199174,0.030028524724869894,-0.003462251027857069,0.012757482752522902,-0.0028131816515594684,0.05441930107077426,0.017962723930307338,-0.012601609031593785,0.0909062506403898,-0.0475097561571557,0.008463820155769984,0.047844743153833795,-0.06112814450246569,-0.003348735553228107,0.09014510052385397,-0.01085123104212322,-0.012689266388307028,0.028207694857676248,-0.0019327782874243881
SAA1,0.07100135145749495,0.05361351127848577,-0.0024431787252989323,-0.0029514563478087313,,0.048709627257099604,0.05767192457109132,0.0829794085692384,0.02439888732544361,-4.522453389670079e-05,,0.06526170278580215,0.08168475934817952,-0.05553753501813472,0.013157558303443534,-0.004950799542561787,0.0029514819431755747,0.01292291281845393,0.08639820949874759
MICB,0.04496578255464658,0.09463682164702147,-0.0396073713275795,0.027215573465456385,-0.025767747541160825,0.055558608970719486,0.020328212626766075,-0.019053852806972763,0.03226354441826733,0.10680920199189882,0.009664033738145318,-0.00984379294001775,-0.021068265063808836,-0.10657551855231648,-0.04444889417166801,-0.0017914790687045513,0.08097749164656862,0.07815189736016137,0.05576828206486853
MMP13,,-0.012182829743308771,,,0.11195648232177895,,,,,-0.03289615174926633,-0.012722255785223272,-0.010215791275241146,,0.0061557869755040455,0.029247716889313602,,,0.054638624376633756,
F13A1,0.06889187283140613,0.1247030771833698,0.04112474908770982,-0.01410743212421094,0.024336301790091285,0.06826090783043187,0.022201505559632257,0.02497671072610964,0.013280433610838744,-0.000602871976732411,-0.027247116384027558,0.00824921139167742,0.006351526301878825,,-0.01802098854093846,-0.022954632916048018,-0.021102847888457198,-0.024239378554770378,0.05002268137075289
CXCL11,0.002568022317057005,0.04451491233437211,,0.02760143577799866,-0.006885462500308838,0.05743493242719085,0.024254913241428505,0.0032176480163257255,-0.018390044821654312,,-0.015620003045664865,,-0.04575429634320821,0.011728924256195757,,,,0.01782879564034888,-0.022938478916754577
COL5A2,0.00882791944663911,0.08257513856310736,0.08395608748437232,-0.021777838906728405,0.10729827672792686,0.1256696052993001,0.013568195038493732,-0.0424037088869638,0.04525308172131574,-0.042856275749863906,0.023159922893428407,0.033660529305992865,0.009304682496572013,-0.057645968271601344,0.09919432845567266,0.04846020013889072,0.019937622619064482,-0.013716542722978196,0.05009722710365758
EFNA5,0.0570337078650219,0.04584255677029242,-0.03285502837703716,0.020972553724999583,-0.0033833174260422838,-0.05232085116675773,-0.039967326092392744,0.022109596325434012,0.026645088036031838,-0.008640133393930778,-0.04942719220168441,0.08894496232983046,-0.05633757548368015,0.06995167699578052,0.08920296508191536,-0.03299700529423853,0.09793685088844883,0.03438334913870362,0.017849181156799097
AREG,-0.02711554013729888,0.05201290377562492,-0.05373094138751517,-0.04651670785215129,,-0.058221167850123386,-0.03723939442067823,,0.030690767204238877,0.027978095761963542,,,,,,0.0260599555575663,-0.010468064410757205,0.038840373096217025,0.01890049292391929
EDIL3,-0.06722903494173603,0.03863631561646252,0.009720801054552522,0.008046065303805028,-0.08389512862635719,-0.17053467051728435,0.019776002832153416,-0.01990576360615012,0.0052761662645014916,0.007393248027980985,-0.002084203409570699,-0.044955902074123685,-0.09546707200740182,-0.027978839753203633,-0.08656232566938281,0.023473652684657058,0.047044197999906334,0.032114582132195736,-0.0018553087409681548
CD86,0.0831429919100777,0.08000554407776468,0.028694703160604147,0.01178189498592441,-0.017226489765825095,0.13304646962045444,-0.004067937716071036,0.0007388495630561966,0.006535180770509255,-0.01012675556045783,0.0026833364739034943,0.03926515930403913,0.08040448115409998,0.015377430360442285,0.06558666878059183,0.030868487979313592,-0.005146340750656164,0.002410531429906442,-0.04313878515854351
AHSG,,,,,,,,,,,,-0.008315985409845413,0.00878446357715953,,,,-0.02433099252008861,,
WNT9B,0.07551543503889994,,,-0.01840308617557644,,,-0.014262696464933116,0.020687193852645693,,,,,,,,,,,
HRAS,-0.01014262015705739,0.003624363723105691,0.013975032402847988,0.028046703480107585,0.04908063491263475,-0.026789580597169387,0.02608738177534588,-0.006753147993107524,0.09247907126714099,-0.004919155708146302,-0.02543598804072766,0.03835684313498045,-0.016508431724124403,-0.008046801930438371,-0.043049677664663645,0.011740763751157922,0.03780029826728349,0.05902479326075522,0.0007584529190090771
C1QTNF5,,,,,,,,,,,,,0.07003398147307638,0.012240707811981178,0.006265933844211202,0.030662304532460997,0.025506428064393745,0.05118699554939363,-0.025640999908313408
RLN1,,0.04098427251727356,,,,-0.04042984048281434,,-0.016793667414870414,,,,,0.03233584389427281,,,-0.024172149471561297,0.034290355406216576,0.02071327657840202,
COL4A1,-0.027541221503150668,0.049627867950898116,-0.02874010108889722,-0.06328475349655714,0.1322276050279527,0.15020862529266749,-0.014649639246077158,0.06458464007483594,0.023635855805913215,0.07445845639900664,0.04228594381588484,0.031059026245868128,-0.07042499330842243,-0.060404897389232624,0.03480886472313055,-0.06436178299727512,0.05836035615785787,-0.005480312459880677,0.04751914018410744
CCL3,-0.07268778018894623,-0.026794145403194317,-0.00018656280590133756,-0.06763312530747355,0.043655422474125696,0.06178861472670758,0.06577369163244758,-0.006281326123052654,-0.037655702843973765,0.0665532801777765,0.004243104585406345,0.01957835193386193,-0.06850099465259415,0.15487201148469654,0.041418422104336335,-0.05062906262436194,0.04838946015557179,0.06786455896893942,-0.07154474972694506
BGN,-0.01610185512427584,0.07209923950608789,0.0004953117592759006,-0.06072264031794805,0.05701370959327838,0.06769158669306417,0.04471747836846949,0.021172217080841545,-0.017039072766123185,-0.01666424850010052,0.08049492012644709,0.04866331970479572,-0.05837767897200668,-0.09051668002128789,0.006997671133372067,-0.06450971175798147,0.004731996252785634,-0.009340977512581257,0.00020563040048777372
RETN,,0.01712151771027706,0.025314340391263727,0.027336629990340006,,,,-0.025866327968875998,0.019553674358541755,-0.01335464160854647,,0.10339462569737651,-0.05391259724822538,0.02130882958211657,,-0.018632014042342233,0.02350065213026548,-0.03868534773706168,0.06795743913092968
S100A9,0.06091788276098809,0.10573726099306825,0.018579748608963068,0.012496855919186584,-0.025638131176394224,0.10490276481688703,0.01867178350645373,-0.022470060450740903,-0.027953128155450525,-0.016934694202679925,0.0029239151779745297,0.08943531487042221,0.08123425215271746,0.010890596437431564,0.059375500922031935,-0.021947114611025303,-0.008546309885771217,-0.029236870420442318,0.024671255760938177
HCRT,-0.021081494865601187,,-0.022693866722955768,0.024166605674611142,-0.017555874670556682,0.038643959832553795,0.015272270626054367,-0.01890027081880276,-0.03450736985877913,,-0.024215990297552975,0.038858477154162026,0.012511793663835057,0.0016390344847058518,0.04156430687775118,-0.0199949473990023,-0.0013756585800516392,0.002430754754084693,-0.019332540336842813
FADD,0.017570147692299923,0.06174934541403727,-0.031805455088948456,-0.007077289840746676,0.04573178346405188,0.11689798134981463,-0.03162154451939608,-0.013772373919872957,-0.029405449170197103,0.0048166545379047816,0.004584972202384389,-0.049886317049710006,0.02573708709134222,0.05945857183722282,0.004229331147983379,-0.014237294541584837,-0.030902897813583,0.08264573363619443,0.07078647287836434
ACTR2,0.004304218082622932,0.07571744153554044,0.05439880428301068,-0.03556091730621214,0.003916058885750654,0.04785765335257853,0.04261480990500828,-0.049920029201176025,0.0033465571335159795,0.02287068203758295,-0.0400901276002606,0.03160403416581114,-0.03635522518769635,-0.07520189783966238,0.09412664962384146,-0.07780250587568599,-0.07306560506304627,-0.012984766289868867,-0.0062989871937025755
BMP2,0.04804497590026871,-0.061203303200189546,0.00010266018418935044,0.02801379714785322,0.04838455944911514,0.05473320572476434,0.037709413924210455,0.061128145113743135,0.10915129647086265,0.020932613552760083,-0.002178102547322515,-0.040290638640558187,-0.021376053201962942,0.06304966055602455,-0.022472521763021253,-0.007454532455667671,0.014463223927104151,0.01648356438774121,0.11916972763513102
PDYN,-0.07031016672678256,-0.023509446430476307,0.08639342682616653,0.035947148175659964,-0.05048447449293269,-0.09444886718406471,-0.04094146163866371,-0.026807814293348785,-0.02813636963293038,,0.022378010839593728,,,,,-0.035091908333323034,-0.013816415888085947,,-0.025790603202086225
CD55,-0.060761231613509055,0.025897471924610567,-0.0014963756297041433,-0.003609781112827245,0.01758029391235195,-0.0008361777825230016,-0.002937245064109107,-0.04065052470682479,0.018299511683569126,0.015011697426313128,-0.014917767418862894,0.01713930521678062,0.0408937694947537,-0.07702141742736128,-0.029838979843383323,-0.035596516398828826,-0.013297331301383613,0.012434644366100228,-0.04003927858494015
OSTN,,,-0.024599331854546887,0.02418084902251843,,-0.03121762225983893,0.01482175820699012,-0.017630073223273784,,,,,,,,,,,0.0620993436264481
PDX1,,,,,0.06634026326029403,,0.0420412378512526,,,,,,,,,0.04858178068469275,0.020745233579241743,,
CD6,,-0.028386220513055473,,-0.03761884323092142,-0.017025627626538427,0.019208150475820363,-0.012700906593070146,-0.014614162709309595,-0.022514882216898242,-0.022546245147171084,-0.01681036030792006,-0.04799257133405074,0.04674118194203641,-0.017009860151559156,0.03161778992894966,-0.028339569195145103,,0.05041284123287883,0.05865788339468707
IL16,-0.019143166323530737,0.01645090632568436,0.034852715199345796,-0.05074911390360276,0.01769124745667942,0.08584627953595522,0.018807107546361987,0.00985950380614317,0.013855418874090064,0.06863738766306557,-0.014080098174515648,0.02854898044362248,-0.04396122178169569,0.05061016920139506,-0.015259085794654348,0.08481810763893054,0.03946521689477473,0.06707854153049037,0.013197733083131451
LAMA5,-0.011158737596660117,0.033457971909781115,0.029140547413996964,0.02570021831344317,0.012979208120697316,0.08585429245020351,-0.011082667424058189,0.004602451599492772,0.0424645793068947,0.03001431295171274,0.025057719888305758,0.07233842438840331,0.03846082509781296,0.02381800398969411,0.019277482042829603,-0.009237282292213182,0.03942930417476984,0.014050062371798042,0.02844818237274302
RGMB,0.05045680591490337,0.04392912032532753,0.08987218061535485,0.03597365991147368,0.028939101312656004,0.06410033503552444,-0.007557994270795385,-0.049477467023668814,0.018862474102080546,0.03999855048571115,0.0063868164947471625,-0.01974821446276707,0.030371978562795728,-0.0074809488835173655,-0.03694714346460661,0.0002695878911543183,-0.046544201983826756,0.009237172270648809,0.1041602104615978
INSL5,,,,0.04529895072240913,,0.01443381516725125,0.05379421587714527,0.01317499204361055,,,,0.15535785452479436,,0.10677555480230772,0.022324180493108466,,,-0.047535547153837024,
IL12A,0.05988104011891102,0.04194174910098192,,0.03402377378098324,-0.023570006812720267,0.08857268139714605,0.003894002151837575,0.02710099272935546,0.09618547555390113,,0.053385226405977454,0.031328766867231204,-0.06843137924344664,-0.049483172915040306,,0.010145187697452417,0.006822188707273486,0.013499606050703924,0.028711496458608175
S100A8,0.06138530179952991,0.10849745501036283,0.01640666306092459,0.02420462714173269,-0.0016891432684292417,0.11542629455933576,0.04400008017039818,-0.01843289552030606,-0.01098458795015401,0.013112613019549614,-0.0049360122164219715,0.08257674793901108,0.0703153606256442,0.12016085224443311,0.007145712526383369,0.0729436729071435,0.020123292468330497,-0.011986906633432347,0.029505571833943957
TAC3,-0.055722058900133535,-0.019069307988015132,0.03967347765515166,-0.03919384755610818,-0.04821886958400448,-0.0592337139327095,-0.002563036792677907,-0.027703200198205408,0.012782031256199125,,-0.036330817855487176,,,,,-0.0037182219659795995,-0.006002718577319713,0.09816023822464287,0.00856327020701948
TAC4,,0.12198679737864163,-0.01563939377894881,0.006919254217576904,0.14009381821752073,0.1056102021258638,,,,,,,,-0.03816592174778706,-0.03104765502526958,,,,
MFAP5,,-0.023858561214496837,,,,,,0.015472467243333366,0.24208062444774966,-0.05286077039907125,,-0.03234868877465672,,0.02264895052741848,0.00921417471080284,0.03600123365005473,0.05071264378222896,0.057712432754050524,0.000174086976556223
CXCL16,-0.005982971230672527,0.08455051175495795,0.01081305212709106,0.023475466482837364,0.09942775496404353,0.1051812956615659,-0.011445102298376558,-0.029461691847907603,-0.018651310387901254,-0.0016604064272204822,-0.0005382023855950522,-0.00030453889515173803,-0.010576214262278477,-0.006898061642598592,0.1268974896420123,0.008227332462455406,0.004767384254027934,-0.04419183976601123,0.06999992612937271
AGRN,0.006803523817602905,0.009822665146638227,-0.012141494287754497,-0.029872219817069234,0.09624434884008445,0.1672997373823116,0.017247556581259788,0.03564736399605792,0.006409613234106025,0.04504282212412891,0.007843866871118741,0.058542092152945535,-0.081651243538601,-0.007438458279447533,0.025820444450698917,-0.02613726376883303,0.05152233925285039,0.07063650886783994,0.07408971791155909
COL4A6,0.027336879770571178,-0.018812461521843613,-0.0024471626490005297,0.020209482475315798,,0.12207061895942363,-0.02194687828312328,0.06135846683521876,,,-0.013752910794125042,-0.05894694452900094,-0.02561109751338093,0.006489313993154817,-0.00967109490776186,0.1116535850194432,-0.010871661026805991,0.10774520239043227,-0.013874819443553761
FST,-0.04113318560930516,0.020075976225567248,-0.0435754827588073,-0.026556859361317395,0.0658290730033235,0.004948770051678241,0.0013999325796777591,-0.012435236694572551,0.0342285911127157,-0.02565960292419211,,0.11687460951659238,0.04701840621638681,0.012555708817121355,0.053936381384509985,0.08945189538545122,-0.04314753270787155,0.07963134409875101,0.002152849130811731
MEGF10,-0.06826520466269007,0.021226294367402657,0.033268885294882526,0.00199735728374246,0.09226807445319768,-0.050586972576148304,0.024839008125903006,-0.013880905367575549,0.02751345056232745,-0.021378844665060508,0.040382879437390024,-0.08289063793375032,-0.02516952141029707,0.0130456926599583,0.02936323758287276,-0.00127401928624953,-0.04480989540937538,0.06276391672091734,0.02599164548471453
C1QB,-0.011362283654004789,0.13262611024500948,-0.051674396686743077,-0.031779953867538305,0.03961539167772154,0.15462516929245043,0.05940200112483711,-0.008566627185529812,-0.023991181399261475,0.03130921549541061,0.0031185738772814774,0.020038300615679887,0.03559506945401384,0.14727479188697054,-0.02080649243556137,0.066034246062291,-0.042023532371962255,0.011468735086924498,-0.014972675430003917
HLA-B,0.06529620545603189,0.1177136023237765,0.0383998675099826,-0.028029904328079558,-0.03166067476313259,0.14088349845448106,0.10787792447744146,0.025770066884130277,0.01846656194742843,0.07076271342412267,0.047738181974762796,0.0012631134718306158,0.13878313290005312,0.03176198227596338,0.05706120529415844,-0.009357670588472453,0.02148362844446353,-0.029796400078516486,0.0543657976286558
PDGFA,0.004210485635984641,0.024804950198358707,-0.015005713103934356,-0.06690814848198694,0.020527471696500193,0.01730525655513533,-0.06311778501373397,0.01282301450434309,-0.0526189807932166,-0.0010517085482467407,0.055233099361681276,-0.04020843619409297,-0.0518040711356085,0.010594177503987707,-0.004254694774623685,0.03564529575803163,-0.036496791429028605,0.04931308304363329,0.033390723929934155
LAMA3,-0.07231288014411816,-0.04035520703924256,-0.033789597600055746,-0.03522126021411203,0.015078730903079082,-0.023922119576902247,-0.01695292014790997,-0.022403342315668283,0.192724030438237,-0.02414561988628601,0.04662699213520134,,,0.0033448138631641785,0.004070444834031018,,-0.021415296938955518,0.06288862185561976,-0.044109792980107476
DKK1,,-0.04242070365834107,,,-0.015415901841035055,-0.03548607948927981,-0.010508954916573885,0.12435739479178423,0.020393907832452884,,,0.11224889803331403,0.057473164925857766,0.03923121775103033,-0.031361249024947656,0.019182437850073876,0.01869618234657407,0.06688131465098288,0.0672798570772438
INHBA,-0.007719092972374866,-0.04237755502553573,-0.0039001683670723693,-0.026615675266629966,0.017564186075846148,-0.09613180221266855,0.016662683569783412,-0.027441020890017372,0.02639058036699892,-0.04188593808364826,-0.02692464518803361,-0.005050567432741987,-0.04300360781961705,-0.003202993735172713,0.059765591014539265,-0.017622858636428974,-0.0011213445326936173,-0.0035660032771302605,-0.041251978473205546
LEP,,,,,,,,,,,,,,,,,,0.05984573553289552,
IL7,-0.029993535380822143,-0.03758338505071876,,0.00710931357352895,,0.01784831206313971,0.033716540996485675,-0.01598841742062031,-0.019685320007718436,0.08332645687272655,-0.016310188246896968,0.12695532384336508,,0.004698460957436118,0.08617922152747846,-0.036003153745698076,0.03161857754208634,0.08669437658184996,0.013796325809585563
FABP5,0.03283941323820936,0.04251015718363026,0.040567393258777826,0.023848603638891953,0.044159891603969596,0.09631553678295088,0.09328868781818048,0.020081630181951277,0.07094556070358916,0.052446199938714216,0.0357729435257369,0.08466478233531065,0.005666065967700785,0.04629226575627761,0.000958087391301487,0.023766223825424974,0.0348013484192991,0.06577013768222081,0.043056292317591775
CCL4,-0.0006672397535022599,-0.03833805840224271,-0.007924542240843548,-0.0414032305159883,0.07479324534665051,0.06825444038918932,0.052582330211697795,0.01643921553303006,-0.042603148334085385,0.04721605755111341,-0.0021741413481946273,0.07683481518013706,0.017132391320150177,0.10949994505433006,-0.037134223250583236,-0.025283636887841722,-0.02721131038447986,0.06732580286285933,-0.08626504592601462
FBN1,0.06112993943795454,0.05085584282109326,-0.01590665602531972,0.04523347669821322,0.09809581217962127,0.08952443840565161,0.02238484977362045,0.006722901052164594,0.008952361579235913,0.015290432841526909,0.03869235054732554,0.07008011071257829,0.06159155853161734,-0.09663336825871292,0.02248557343254635,-0.011015356626120059,-0.028447783200732244,-0.019849235588617224,-0.013719413927688218
