,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916bulk,ZH916inf
DRAXIN,-0.16588008283425854,0.1631195211730432,0.020554328835106238,0.004469533136277567,-0.004072991871095551,0.008637768951584319,0.0109538323961812,0.03876331844125301,-0.20448668727339742,-0.029360567803265073,-0.047935275334103834,-0.0056194771047256495,0.12069932321693075,-0.0006736577028758472,-0.11239318119800647,0.05956429625473795,-0.22899482509595798,-0.08085444745966838,-0.013295280045766467,-0.12745348095980516,-0.1043395588771313,-0.01146738636520272,0.007668754747480762,-0.09842027658746617
RAET1L,,,-0.02289071133803039,,,,,,,,0.03812977620526228,,,,,,,,0.019633750317444836,,0.00543143730361182,,,
NPTX2,0.059325978805724364,0.22360771075315375,-0.040164821423658494,0.0272193594931863,0.05471075959205635,0.08433915897050484,0.3444884655940119,-0.1841364019896012,0.12871866347057762,-0.06772113246554833,0.012714645180915043,0.19349083962636457,0.13170737374200198,-0.05594087674407752,0.05066135343235477,,0.01298853648362564,0.01594704449258619,0.10269387110707653,-0.10150992092830723,0.036026181605647474,-0.06259345133912854,0.10830488244760568,-0.0826254282785136
FGF11,-0.1960790307677632,-0.22407441161485606,0.031500003063873246,0.03207310634757544,0.0015230452672129505,-0.014137016950901717,-0.17382118408977038,0.11405267477603348,-0.3070613671079778,-0.013903403509751321,-0.013897587856726599,-0.057885355240167524,0.057774777536802595,-0.10129246465561847,-0.10533162824649807,0.003949430341727922,-0.24551738013884888,-0.04843543252870848,-0.03586301541676178,-0.11163158489664818,-0.12848996193863071,0.07439686350886292,-0.2796644901180522,0.13538826876198412
CD59,0.40030333617240216,0.11696041732056034,-0.11835517954412134,0.02438264252536807,-0.03550785314859486,-0.018614277072705448,0.23997641219663415,-0.08790400683643995,-0.008395554525597036,0.0346654800592233,-0.023303393229930962,0.20285271504497016,-0.046970543195931636,-0.04008876186342183,0.015545208664264744,0.04484466860116757,0.02301003822238246,-0.007828153929786997,0.046264560769535085,-0.12750045749931974,0.021690688216366282,0.09683352529815058,0.1876115274104143,0.007899846933403707
COL9A2,0.03420329450575095,-0.0533607288279736,0.024189866238111955,0.06290694903510384,0.09472411476950095,0.012294485590478398,0.10833797262115356,0.17168512717252335,0.15058769550691342,-0.009728836832326561,-0.02858697867559548,0.2507474067685664,0.18235503097338165,-0.008341176595411209,-0.10617456228809426,0.09856552768501017,0.02172601519371076,0.22051738338260762,0.15395420950226815,-0.03168981206560952,0.07681752295354528,0.19644711801822257,0.053085037719938236,0.13673256654318777
DLL3,0.3259122019685047,0.41254327160042215,0.047216576399290895,0.0035336538054069476,0.09450640880813446,-0.027921816083160952,0.0743058405357262,0.13403087566263108,-0.1243202843693068,0.014789882407561402,-0.05144180148174588,-0.23359658238217573,0.1210119050729582,-0.07149005586427026,0.01795417457474967,0.04817739487157704,0.04795414552319111,0.2445334796856164,0.16826189314735993,0.05846247470877841,0.13260242855654433,0.04738393300767702,0.00035147474609103515,0.07634878302586574
FGF5,,,,,,,,,0.0414976651251467,,,-0.0741413152958851,,,,,,,,,,,-0.048645650686510424,
LIN7C,0.015647733118173805,0.0004454713112283527,0.04635675501005399,-0.0009352586689749591,0.11294696365117127,0.009091539948888849,0.0578304507277402,-0.002490697751560193,-0.11731282580628187,0.006715975176871507,-0.00894110346204599,-0.09851087909983798,-0.005688621693255981,0.1126213733053292,0.037506854880009266,-0.03196966769884137,-0.15657004931847102,0.09953270180414862,0.02700101974369394,-0.07917423943160054,0.03894309503532497,0.10720752117940094,0.018311317904045332,-0.009800581467807035
GDF7,0.06762869849257677,0.05411009261254428,-0.0077367990638394545,-0.010389418048138739,,0.07025998178569975,,0.07811175498175281,0.0461331369644882,0.044163780812783195,0.0036414653744588177,-0.20990867248424486,,,,,-0.10882111846504079,,0.01956116893267852,-0.04539481169356045,-0.005872662256008513,,0.07701939741578614,
PSPN,-0.07699391088039766,-0.013644268380013187,-0.02981107542430501,-0.026206118971358935,-0.011824001277113319,-0.021238467084507277,0.03445696015045241,-0.0067377982529408745,-0.0783582213112957,-0.014016461801879834,0.05077329532265476,-0.046665612826052805,-0.03259388494892017,-0.08833085029568871,-0.01950264750159906,0.013016866652030185,-0.14908265111719327,0.04587722480042008,0.06008938135096973,0.016332275065192147,-0.029253123721724235,-0.02304046524503971,0.021611003677052217,-0.11792207870440773
ANGPT1,-0.0836454605371275,0.10327494822168704,-0.01123386593898409,0.05368975739720358,-0.008542342458722091,-0.02165075284773224,0.08976106877307688,-0.005503104415148964,-0.16501408619874364,-0.04808044333338786,0.014674031255800647,0.23942840016194877,0.07869166449837965,-0.012229551931274509,0.03535789992867419,-0.055589671823650474,-0.04061552633604809,0.041138856419007656,-0.03657949045252477,-0.10366485411285438,0.014664441631480792,-0.023891218352974888,0.10272111366466159,0.12352493099157702
PNOC,-0.06614968923372716,0.2516725789107009,-0.0009720351434740536,0.06095347806767866,0.027394578158904333,-0.0043533979748656354,0.41095117844554646,-0.09822669860569865,-0.012338572770091528,-0.0608138265948673,-0.06720642528605754,-0.3061272980909841,-0.06862356048093637,,,,,,0.020498669910166686,,0.09848608161564071,0.06498763489754586,0.15865496351519226,-0.18130058017421982
L1CAM,0.0007205385816797449,0.3216482683254715,0.05185354307753132,-0.01886939371303633,0.07617086400547453,-0.02595713275301069,0.007535104739598437,-0.07290628354965596,-0.049942149201861116,0.029783506206396516,-0.06704198824193643,-0.33817477070696605,-0.1911694915468963,0.16210728342909445,-0.021705501112970548,-0.017956142914513428,-0.13959873871619724,-0.02044467473453872,-0.06900624078048465,0.04620781608650296,-0.14679786940982037,-0.10624308735587969,0.3818591531144031,-0.09988232219600436
APOA1,-0.15297433655712622,-0.06721517126120523,0.08002364325049435,-0.047859288845341734,-0.03151969549042569,-0.026899039694868707,0.0791846522670548,0.04641526242071934,-0.11438826809240903,0.02554283416743421,0.10410471515815016,-0.12543217312199034,0.00406878874790339,-0.17034855062470927,-0.015165199052855101,0.06868185696115993,-0.08235469940802449,0.06244969749242347,-0.037733422434468374,-0.12435299994240241,-0.04923519059000477,,-0.09419428471284057,0.03798710051073205
PSEN1,0.262991249450072,0.013736430016712596,-0.008682708060357936,0.1382284625943729,0.029591296862543276,-0.018718635222548193,0.06854715904759172,0.18715521942160945,0.22291096218156622,0.019075396220822532,0.02878343110341052,0.45616822565612525,0.14569541968252447,0.09304034384262902,0.0736234770985634,0.0377440728474819,0.26691449226672936,-0.03190616345920129,0.012574065596843547,0.1898394198978063,0.052213745220255965,0.10330902945911759,-0.13001407056494074,0.2261392079951019
CALM2,0.25298072858847526,0.3594210695760938,0.0415443885941058,0.10400154135313498,0.03840384709266763,-0.058962960142051775,0.37205453856054516,-0.09221859875729337,0.4007198683754279,-0.03527176064443215,-0.009195112273295813,-0.46489015926762267,-0.012526960300104677,0.15662297227890296,-0.012612662085734794,-0.09335540496092982,0.37356794532953896,0.13886301915802687,0.10549984102658726,0.21097791356443793,0.13074003043964705,0.006132518276717427,0.3872977191197257,-0.021739137494457553
CLEC2B,0.24494740802574969,-0.07081636023796722,-0.041426333683892376,-0.0359018044523832,-0.05326999382390817,0.025687791576273038,-0.059228968625423796,0.015664700170207786,-0.36478291742683666,-0.04929086867386577,-0.01747541683993232,0.07597333776746702,-0.04998935366557002,0.12125031595925512,-0.08668181589426949,-0.09611137127496747,-0.12156433427615643,-0.06227710910774635,-0.007477400759171275,-0.05595594714396275,-0.09680099228958,-0.060587368271864915,-0.07762117804567743,0.016455503671309494
NTNG1,-0.2575265119044407,0.16116286927768894,-0.012614409818373792,0.06211124864204607,,0.012069839803918361,0.02584638334327554,0.021838192906879623,-0.06586779420148695,0.08264709957447969,-0.024064699652287875,-0.13628063607167584,-0.08613064135080156,0.06001817521967288,-0.03757817125273325,-0.029645899286973407,0.002021213791072493,0.1567751975074288,0.16682572749926908,-0.03987728548218402,0.01623134160317471,0.07235225139728682,-0.047091352551077464,-0.010244517028593364
LRIG1,-0.11358826026646816,-0.07111467236707782,0.0332169647523506,-0.015524513595285902,0.11516306109442719,0.018175499412821067,-0.1269678051821032,-0.0725249677096668,-0.14289185604610147,0.015521569439501184,-0.025378692384797882,0.3335225861337984,0.11671767599093029,0.04350796661559465,-0.08528523125515317,0.04201909475712734,-0.2828574458646732,0.22438392277464844,0.08884345417835687,-0.28669998047791895,0.1972596473074306,0.10360875647909731,0.06035733329899196,0.18264989487120872
CPAMD8,0.08298544746032227,,-0.003162633314170026,,,0.0672590998775873,0.023340046144392203,-0.022613292272186537,0.04455559651997031,0.06409983998301971,-0.011653365058243813,0.03771790917758752,0.0397162351116722,-0.032929384086050846,,0.010162038493322824,-0.16352091308672742,,-0.035388530705502366,0.034071305913830674,,-0.05429794968960737,0.05789581609000009,0.0925847061484642
GHRL,-0.006176534962435605,,-0.007979816464706226,-0.01971754134693266,,-0.07170300163416932,0.08822941762015657,-0.04533410437117644,-0.05209408206032659,0.044980717302941495,-0.047935275334103834,0.019150798814437014,-0.027954977102309146,0.07394294910612635,0.14824574763858828,-0.026320812870614697,-0.024231612752282958,,,-0.025381195347055456,0.0282207361872555,,-0.0057246616537012,
NPY,0.016901142940471292,0.23278714223189212,-0.06864011580178299,0.005908457121697668,0.09615093403427334,0.04042030150341423,0.13755742809887475,0.02136720841615757,0.00027145711469946137,0.02783312422817633,0.15579732088844958,0.12857774762425891,-0.13268120450405138,-0.0044538069783896204,0.04278956293387277,,0.09141580249743247,-0.11612267196648189,-0.037242741471730116,0.04259872877295281,0.10278664083076862,0.029942198075965206,0.1801692686780435,0.12926851886176402
MMP2,-0.014221178812292259,0.11496693010302185,-0.12131408601740779,-0.08164416705743899,0.10850153071519507,0.013412582137958798,0.15062178351143357,0.13738037724978672,-0.24414329522754546,0.01788142650961982,-0.062116196693335436,0.16416731153052774,0.26815547290122926,-0.21010233955350258,0.0556781057190381,0.11583694631067548,-0.12966739888263948,0.06456830036888327,0.1658214810682936,-0.11625460204991243,-0.0846733629068338,0.04704541323116271,-0.13372649231607875,0.006568087760629123
LHB,,,,,,0.017226760990650843,,,,,,,,,,,,,,,,,,
PPY,,,-0.07751054972305067,,,-0.04227512951418156,,,,0.004977820977560749,,,,,,,,-0.06983921786708897,-0.0952803360666109,,-0.026471770481000752,,-0.11308384876517924,
ALKAL2,0.09374566154527579,0.03155385803335216,0.020140144286364237,-0.0463146076765374,,-0.030763494191469825,,-0.12037410541222698,-0.058396203809944876,-0.021357205743282155,0.10409235116996972,0.18541569779464329,0.04018082864343728,0.006338038084096646,0.023385942855556716,,-0.004460223643439503,0.0385180360307625,0.11031897675022784,-0.020065417401709668,0.0024731624843767667,,-0.09427093293046843,0.08357795260487892
CSF1,-0.1469538817430965,-0.2706609918355679,-0.13306005622625447,-0.029297204315998245,0.07477195576084769,0.020700384353997354,-0.22150899544627783,0.126600704829606,-0.15404703323055818,0.029630434374145767,0.005690904939550389,0.26157891441053926,0.11540366899452296,-0.07527692784040034,0.018782656123813708,-0.020609128305393118,-0.10242475617864852,-0.09075652586109324,-0.03257812622078884,-0.08745376540981162,-0.17704580197102926,0.09254700508499944,-0.24549832651649853,0.22405544621257076
SEMA4C,-0.06302849161758838,0.03806247056229521,-0.05338287351985125,-0.06408378673164529,0.04958949511784104,0.012039891557923404,0.015156759017709341,0.10752161660986476,-0.16056356738300423,0.00782777808581532,0.03592242016242139,0.0957075112097993,0.0957820515856034,-0.14158747617050596,0.025825823551001315,-0.019724743033245184,-0.17000909878450904,-0.03581503692926366,0.11607031404123193,0.005996217661481002,-0.02500182221778531,0.06192851713277116,0.05774932231140399,0.05004396144322776
ICAM2,-0.09751178815896647,0.13300453790856762,-0.060342710464085424,0.025028214612304298,0.026346268651794003,-0.05492392433267389,0.13936063374518154,0.08104251030440394,-0.2500569183571099,-0.02889268096355731,-0.04849914003087474,-0.026164413905094327,-0.01249153596326548,0.004843385196514862,0.06522437114731411,-0.004847170188286428,-0.06828980331325472,0.12963150806419133,0.10238509036234712,-0.1323942882447271,-0.002461207751260174,0.026501832422756184,0.2034633932253115,-0.03162168366336045
SYTL3,-0.04947117016840407,0.03033589418871725,0.018184657436711733,0.025395021265489065,0.04829061789021252,-0.0017042035588922964,-0.0819068592265533,0.03229763193572313,-0.13235274669957256,0.039814525375354064,0.02296582131427441,0.0698628699094148,-0.05195133514124674,0.04370680868545329,-0.0058621802198965635,-0.018706701238559366,-0.11455180367516236,-0.00637477069437621,0.017608812742516546,-0.09747511640710221,0.06828922629179322,-0.025215702014482366,-0.10906922305816025,
IL1A,-0.06537999566244611,0.07586881836388736,0.00912438565962568,0.0017803993771966673,0.013100461796171527,-0.022114754692300804,-0.13000038097569305,-0.008629814426720242,-0.11771786065391081,0.0833460206646074,0.07797584984213765,0.06306892317189428,0.013063855724455486,0.12485373936207403,-0.09454821122421596,0.11779120905801461,-0.13971193362033316,-0.012176850914325446,-0.05435982107718389,-0.04532201782784574,-0.026601767385606132,0.07119475048000819,-0.10067909326209531,0.016975800708847914
HLA-G,,0.033147961401690906,0.09735083787764988,,,0.03772465851985421,,-0.05282096945657222,,,,,,,-0.04490239098775713,0.08186640340392762,,-0.030627945247836946,-0.021843649346307212,,0.03125856072621241,,,
PGF,-0.3674705550201158,-0.05672922784880283,-0.08957098320321355,-0.005383798636278202,-0.03167001078989843,-0.0073990655154147844,-0.025630435268732734,0.10447448997932783,-0.42263781085907043,0.011167249881064984,-0.008804552135134093,0.03750309989162471,-0.05328450006174655,-0.05923131759680288,0.04166918906858128,-0.013441282704495707,-0.32283047145496974,0.07982915802812798,0.0442032512536195,-0.2497612611711777,-0.06409358221442556,0.031148177599007832,0.12063495414438417,-0.015441878659034819
LGALS8,-0.10879080933161699,0.013215861334615888,-0.020542633050571704,0.07499344967248658,0.029021012988305565,-0.030555906248639558,-0.024550620970796657,0.054564903081807,-0.16802678284736733,0.008333497178862094,-0.008501115879661155,-0.19339569196465142,0.004324739916533487,-0.05543126470083107,-0.10838430244839538,0.044563881458962215,-0.2606576187497314,-0.019297190661795353,0.035934252118347366,-0.04255909170940045,0.02922942971678968,0.13658727766600873,0.05045677512215086,0.06788295627744045
DKK3,0.04288419080519394,0.30785610071285924,0.031454055831896845,0.018397619188958533,-0.024972015241799875,0.032040843019240005,0.34482505333855396,-0.2516671094855978,0.04785154059669996,-0.018782719362071758,-0.03554716585314983,-0.49883577903437537,-0.08141243443377649,0.06977117373114147,-0.013684278618271416,-0.06323559707529028,-0.0005133239134470423,0.13678014019989918,0.10423124079781247,-0.17860000903182746,0.22656738003123741,-0.17109853319496898,0.5679673908211705,-0.1406253282372387
COL16A1,-0.33475617172252753,-0.07712249478470543,-0.014291179635071686,-0.040132843375937505,0.06931943127677916,-0.038211676414548826,-0.0782219634418161,0.15090073444164867,0.021109066242593514,-0.024348931787320196,-0.047461052238362306,0.0642692062210338,0.21867180500214245,-0.2408307274080556,-0.0075882214188113676,-0.05901669265611792,-0.14324088659732842,-0.02154602426851869,0.05961006407487592,-0.09807971388260864,-0.09922212785595101,0.025817663951414223,-0.051942800051838774,0.05796905145072862
TPH1,0.13481566527604544,-0.03747819957913247,-0.04663445719410045,,0.0812318217868895,0.02388227673865601,-0.012428581828368465,-0.038832543514417076,-0.1291976155158267,0.015308468062610102,,,0.025287301603944087,,-0.01501241903116951,0.028852962907127366,,0.008920524972076451,-0.019461613152234283,-0.12152480304606637,0.014286130376606136,,-0.1306010903825762,-0.045049467359461505
TNC,-0.24762016134954765,-0.29189173894707193,-0.10781508357676967,0.09408672056299128,-0.04722953001997405,0.08968540832173519,-0.26858815972055056,0.1678689143675472,-0.3593722497843324,-0.02801058250497962,-0.02547244564236935,0.4632548829210722,0.1337132397626005,0.2104105727848946,-0.0933974680439498,-0.019468705395794983,-0.5557973381554733,-0.09286753088509378,0.004345107659994817,-0.28201975438085847,-0.1961146049844272,-0.013576915386029583,-0.23695111988316322,0.3315525065462739
TNFSF9,0.06959808437596662,0.19343751139867374,0.03062349506967226,-0.011090491120972693,0.03854627276682764,0.034860094130538616,0.13431819359629296,-0.09793284289897405,-0.02844008500619843,0.0017446820678351706,0.021939972678875604,-0.02563755547122219,-0.01960150226974871,,,-0.032564284969721476,-0.028270093741558477,0.02663647000095412,0.007136015870107846,0.0006603319382210904,0.05059958889716926,0.11340094323271019,-0.00729630913825784,-0.04251896911805449
C4A,,,,-0.049116120393235,,-0.03700959925131641,,,,-0.020112402380925074,,0.028323675989111403,0.04274028641527038,,-0.0014823498769501251,,,-0.055860421987228535,,-0.030592301074227893,-0.010552672705607214,-0.05279613336374635,,
CNTN2,0.6513658244566798,0.22350588067500848,0.019384407240508845,0.11327948254029135,0.10244567572737664,0.0008143846058483261,0.2080793895191593,0.29249726987092006,0.49013655677416684,0.08522111048195427,0.26136913208900703,0.6222033105569624,0.37767160889820256,0.3714327165795569,0.010495093728543394,0.08237123621589848,0.5943593671625775,0.19190484290213405,0.19430491133929778,0.37241448007545175,0.25424499258768474,0.23930035534537042,0.6388070933845169,0.19254027891198197
F7,,,0.02457929343164543,,,,,0.008703212821639859,-0.0491297924574205,,,,,,,,,-0.036775803264348234,,,-0.011751289236639009,,0.09015314402505614,
LUM,-0.1667189723273356,0.06402162123151713,-0.0727155116291675,0.0508960703416274,0.035279854770654644,-0.011272930350578225,0.012364527922927686,0.02203880219112278,-0.42779893901787497,-0.026446127945634612,-0.01780053061432426,-0.010074391804012048,0.03397693688206706,-0.007018209369735204,-0.06475090957018102,-0.005033569084270482,-0.26726011459680793,0.06503133670638485,0.07588088073563115,-0.24316199776690495,-0.08482736511599286,-0.00934228511146777,-0.14363030411096434,
IZUMO1,-0.05994718471596149,,,,,,,,,,,,,,,,,,,,,,,
BTC,,,0.0633904149194918,-0.03581544593334474,,0.04446700796100683,0.003574587893124729,,,,0.06679550106568047,0.030211977542317504,,,,0.1281243531935384,,0.06739519071253348,0.0005710028578331678,-0.00977796807809694,-0.01961212470106769,,-0.13053783915788286,
APOC1,0.6883423216452178,0.20046353381551557,-0.021788080310577378,0.09862906206395682,-0.010111672184670276,0.029248206819473734,0.331641423229197,0.18260562665489521,-0.3580471240680595,0.05983265484288248,0.19791254764917093,0.634869730407333,0.10692932616089071,-0.025624737567348052,0.2544056859309397,0.08146239320632702,-0.16514422903296924,0.2601080809658996,0.2386122188948601,-0.0635059104627776,0.2540484101658369,0.27041327106248236,-0.11263014439880448,0.0634564782259271
PKM,0.025669113506095638,-0.195664625931716,0.008175642859531781,-0.03906336852157907,-0.0484000479709704,0.08577984490090142,-0.27640321195825257,-0.05924010402838546,-0.3668279735269337,0.019731045166559436,-0.046828617509983274,-0.52516209287109,-0.02444024691962425,-0.09599874969400694,-0.016068831614640917,0.06730423597236819,-0.40820167827694404,-0.20502411367330667,-0.16818898244281885,-0.2423743882752513,-0.13964299152506093,-0.05594586674013438,-0.248315500812367,-0.013768603880689234
TNF,,0.14316077519422218,-0.054213361003110576,0.007537535667014364,,0.012626958399827897,0.021312014835271755,-0.025458715305119128,-0.02360009002147161,-0.0023170980057015257,0.01840259407255105,0.12916529409834832,0.10079468701937139,-0.15889019292441098,-0.032140940781122965,0.06467989270252728,-0.05135930066334453,-0.03444315992564299,-0.026373515568739018,,,,0.041940005095987956,-0.035595336477563404
GNAS,-0.41094856666871515,0.2705956781721842,0.09587739465838921,-0.029896107611850388,0.014097079350885597,-0.05353226265893316,0.41223280031961035,-0.21895920754420842,-0.05719741820104681,-0.05671664342558736,-0.08784920743153093,-0.6486954468196395,0.20538510568187401,-0.26477843075236857,-0.03295147834739244,-0.03262147996012385,-0.0543906430999254,-0.07934925224797612,-0.05397266617565977,-0.3045416161891535,-0.08176502862484064,-0.25580214599708173,0.33219581421372724,-0.25615264604289084
BMP8B,0.07973842065522649,0.002326312571787488,-0.010800957755586696,-0.027659829999616654,0.021390830181121423,0.01246725879239297,-0.08199488643750302,0.1760652136069741,0.0013834426707310728,-0.004271831252900724,0.022420621976707182,0.23127159289990534,0.04258400115519647,-0.10414818423031544,-0.016310544847357663,0.0008510690455106467,0.012487744492692623,0.026049800262834218,0.009290272875176704,0.010272069257362435,-0.03155372067582659,0.0888878098603124,-0.019207046559830965,0.07830715322707246
LIPH,,-0.0007537081184695313,-0.04055118850117108,,0.10263994530152298,-0.019331639933844902,,,,0.027539366489542597,,,,,0.06036152583842648,,,-0.0213004452395266,0.029897998890084685,,-0.010979677955695271,,-0.11918961969546418,
CCL28,,0.13462269076188904,0.051813227255141724,,,,,-0.006257347665786774,,-0.054298920887818826,0.0031660243476175688,0.028298442069621302,-0.01286169795832853,,-0.05185527166815636,,,,,-0.007108195253833613,,,-0.019381780671016056,
PTPN11,-0.03634198876094516,0.05000097791701961,0.0740131624388367,0.04624833459017118,0.07234275079108787,-0.007241239799775944,0.03800678565267748,0.09368557732111711,0.09976669585147817,0.004695864121119559,0.04460257885513927,0.24446409586434695,0.030279791333065947,0.09123204434438219,0.0016438359761959177,0.0013085226453849168,0.24453984001511186,-0.009425246289844955,-0.04882437121336744,0.09370932983578252,0.009005699225286358,-0.018999142387248702,0.20070972435269907,-0.026391588102632715
ADAM12,-0.030966801138520683,-0.06594798123488471,-0.08598681722842105,-0.027786118905385602,0.05012676091732091,0.0028357857530147074,0.09381407418712523,0.0399375527350786,-0.294526567429572,0.016355637799484006,-0.015026280408112677,0.009955967360576419,0.02587687271525448,-0.285237393631679,-0.038218869739098014,0.040974924224173606,-0.18072300128684565,-0.036374886390364465,0.07708029372560056,-0.27496107840682893,-0.14506673041092877,0.0901863112895269,-0.02374263378190937,
EPO,,-0.09509809746346437,0.015424582220123108,,,0.016976722695056075,0.0239905702323174,,,0.04152126873446276,,,-0.0046636867164470954,,,-0.04576976640539713,-0.08753237890845979,-0.024345599139296067,0.025952826293943437,,-0.008227724932852884,,,
EDN3,-0.015585329038023015,0.007499273667398579,-0.023520078346838245,-0.0017695642430608778,-0.03668169588778604,0.02739149273544762,0.10270356635661379,-0.045541484647766015,-0.07629833435962823,-0.02502137794229908,-0.03120301588610269,-0.08094308948848859,-0.06603897618147224,,,,0.025602042910823568,-0.00815062024277597,-0.009659472019872382,-0.10148893122231308,0.01674647614987375,,-0.0016139903320280295,-0.08391541078146304
CCL22,,,,0.0748902124109262,,,,,,-0.000177478308590872,,,,,,,,-0.05306364138720883,-0.020201970479284077,-0.049051910542537165,0.028553184191115574,0.0364698417717077,,
CCL2,0.31659832400834687,-0.2779172491389776,-0.13719900800355062,0.027331422165175603,0.04355504157534151,-0.010533100619905943,-0.3935751908714835,-0.08057137189575245,-0.2562889415286037,0.04722408863622679,-0.05692919289946358,0.352920615838223,0.06602877955444279,0.18152734368085444,-0.11412463388523625,0.11522753712184326,-0.2530786281332901,-0.08089170842824202,0.018693667148046447,-0.00914488996242079,-0.17344975138811491,-0.07336782283659332,-0.2704313363076305,0.11844044188093034
DSCAM,-0.030592111350848532,0.01071662532168864,-0.009348844657774979,0.00019845712512184282,0.015290221128375976,-0.019230574734174714,-0.049314738972252796,0.13640260238650415,-0.12344783828656831,-0.028454705939924475,-0.041362652309118626,-0.12305272250960879,0.03582477592124545,-0.008106185593903656,0.045631715398729865,0.021308894632045893,-0.12780943622988508,0.11389907204221633,0.06196905048250356,0.06421509114458523,-0.016185876842394246,-0.007070800373914158,-0.1150904903755194,0.011988349696961326
GPHA2,,,-0.054523136579222566,,,,,,,,,,,,,,,,,,,,,
ANG,-0.05259040745186599,-0.1968901206587177,0.0031532035534711992,0.056261079173434494,-0.08677063060598487,0.03948966605189646,-0.09823434240924951,0.02538185435871696,-0.2374128107845691,0.04525521988631828,-0.024464349165493327,0.12711090375173273,0.03959186120951634,0.030409631348050515,-0.11932007683418636,0.08559168921969688,-0.25061374358431365,-0.08338824307309717,-0.09727516554166492,-0.014432607355079598,-0.06149412572247871,0.06011093542140111,-0.10610526292936222,
FBLN2,-0.04551269897506256,0.02119857090443466,0.03477639878201071,0.010074061227723865,0.018482701865531758,0.031205740495620016,0.16182395595396584,-0.15495215087367784,-0.1018324450615185,0.0010612878551223162,-0.08906485772357219,-0.04711829447303802,-0.012889865124948774,0.0689336586449183,-0.022794071754371682,,0.13110628646114844,0.015763764891722112,-0.026618428369450987,-0.08303705227353492,-0.1424164846617884,-0.022710759619289818,-0.12252448318404861,0.0427025489057401
VTN,,-0.05718643196896941,-0.024744930097084332,,0.06471651291159097,0.07711850245705017,-0.026633895064044195,-0.056302123849327965,-0.037578731874089714,-0.013511004251693517,-0.01063767651134504,,-0.03588924120318672,-0.08286759725780284,-0.07962373468860141,0.010679404698521874,,-0.030656539208774383,0.011035413144324265,,-0.09849951453304405,,0.050987107733653406,
VEGFA,-0.1715918085479652,-0.34267353472320544,0.07619136055605301,-0.05654478659349039,-0.13837172674053633,0.05670134012870543,-0.38259487068986076,0.11308472903078053,-0.3696445538121544,-0.05672889245939593,-0.04675404920868429,-0.15797707388435592,0.047033493766347356,-0.09758007861360754,-0.07966059062316637,-0.034801150588021176,-0.4417755969306543,-0.23875078621918563,-0.2064495001327619,-0.09142601650004717,-0.2379795807484293,-0.022557078468518853,-0.46669670806426516,-0.05368981372805881
F10,,,,-0.021152415368978755,,,0.13188879701828732,0.055220176207372115,-0.07005529372494586,0.01100667689090063,-0.09148078251582635,-0.053070896485917445,,-0.05713822765096539,,-0.03014971402569062,,,-0.04024370115335702,0.018720679155490173,-0.06595094347794896,0.09228931876180123,-0.012108293909256591,
SERPINA1,0.20794220705566963,-0.0071483191871283365,-0.04503246238801488,0.05520508807595845,0.016116882403247844,-0.011383904921014596,-0.1685281389889361,-0.022804628666650208,-0.28851302440859183,-0.0015317634981778696,0.045370465186975226,0.33902673440020403,0.0058086823804629675,0.006673995644467479,-0.02652465424588736,0.07405490341151744,-0.1278124629809508,-0.11693425733868716,0.022353524854846343,-0.04822561828165546,-0.12737452136557942,0.07051615301354043,-0.2034547464769759,0.030773858561162177
VWF,-0.39936476287012196,0.18922595250562055,-0.11874303438540716,0.05765211138144656,-0.0037843257097038173,0.00810473738341976,0.2194938237249732,0.15900962298340715,-0.3435106005138005,-0.0003730358843083737,0.019618716064336465,0.05403556000011194,0.0026817664130965786,0.024620840732965762,-0.06241278739258448,0.05824797983598309,-0.10618891033986665,0.15229759455176736,0.03778049869977718,-0.3167439223183524,0.052448791229919293,0.04420439607579137,0.40510576663074865,-0.08776893023762851
GDNF,,,-0.005352061181570198,,-0.004923206947700113,0.01292450040777877,,0.08466640909067216,,,,,0.03726248139839885,,,-0.04397904398324457,-0.0437744061541959,0.05041710692366879,-0.036880088607218364,,-0.012962190049576702,,,0.04467672202917511
VASP,-0.08340266116731816,-0.02353021145836252,-0.11687854335768659,0.03302800732815558,-0.04059620154629596,-0.005322738814149253,-0.08808414527103635,0.09089725408757511,-0.22238835898212297,0.04149158059816976,0.05430653657178956,0.14912257782870744,0.05681004315369289,-0.1036633600429476,-0.0780745816811001,0.04395221769762979,-0.2359840414461473,0.024565379281075644,0.07573968420131011,-0.2211299851009281,-0.10562817132857219,-0.031080532592824603,-0.11551858376815112,-0.0006127281915525688
ADAM15,-0.10369847551101694,0.06693455223990198,0.010644430181693369,0.025968819616214504,-9.400676198410077e-05,0.021785469954046406,-0.08601398955367147,0.1691933372820081,0.008751523144485625,0.0515702791576559,-0.011943531668493433,0.23251552375980417,0.040279486791438106,0.12276804875271011,0.023150147997360558,0.07449213862482186,-0.041409189430228345,-0.05786360481609177,0.05451791455159081,-0.04742425535498577,-0.03912541510972312,0.18862672586844473,-0.04092892735786304,0.022453314832075813
