,UKF243,UKF248,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH881inf,ZH916bulk,ZH916inf
VIM,0.02874517863488365,0.017089838106046588,-0.13103318677870973,-0.05824286293938855,-0.09612566831434724,-0.14341232875989007,-0.6611464019470479,-0.15667365500885264,-0.02949956927134701,-0.23037771229100226,-0.12195135315184973,-0.046873179073142646,-0.10545467765648066,-0.002118710079047699,-0.13712737817278486,0.009582058352647254,-0.12922823181759344
PLAU,0.042765937291657424,0.04095313588500909,-0.009887664164695156,-0.04472643455675158,-0.07070392492131466,-0.0007547596639706475,-0.4534560831700317,-0.12930996441912465,0.03166882504494982,-0.14071031232062842,-0.06313449623529292,0.008204518551392237,-0.05754800211389513,-0.0074994085209610355,-0.1341207967266495,-0.08285753528020381,0.0793266028741698
TGFB3,-0.03799518277388027,0.01072662939768298,0.07153394473323071,0.012261846724171063,0.009726228791606862,0.024017072059742666,-0.25656807398990067,0.040196980115728594,-0.0584049540957045,-0.06272768420212467,-0.08509913465351922,0.030347017408996594,0.013245271377727852,-0.03891954594365419,-0.09867802002245338,0.02066615356602713,-0.03741145933967402
APLN,0.01514311236001156,0.08099112864085643,-0.09597962971612115,-0.055037227149395164,-0.06941856330890186,-0.006356602003283942,-0.5069390130401996,-0.06198102092578813,-0.012177426169907251,-0.08076696889845829,-0.11928004893493087,0.02311539359824479,-0.0360841891552992,0.00785112718456524,-0.1003084768510057,0.015928242772960576,0.07686201942251958
SHANK2,0.03736704827373087,0.05791702738738984,0.03823944054029586,0.0007354811962134815,0.15249372041036463,0.050686225243618384,0.47305697550419606,0.14273616488005847,-0.02167924839599928,0.18790180960779654,0.05051601862963451,0.042852289299133484,0.05375779397860213,-0.016397797502606618,0.04455354622741168,0.08712860242034723,0.17585604586185322
LTF,0.011011260096650648,-0.0477403185830174,-0.005483636431526968,0.041240317334953605,-0.08616273683914596,-0.04129697043044071,-0.45991366546031454,-0.09432033159613094,-0.055101151958563244,-0.2546098772497974,-0.05270725808950432,0.043182097187952025,-0.04514469462897414,-0.026689653828894603,-0.0996402104972386,0.09726782747244615,-0.05644317815837141
PYY,,,,,,,,-0.037497143780838744,,,-0.012928287387426884,-0.021079029172778298,0.0974676091136717,,,-0.022789296882452154,
PENK,0.07220713736136058,0.08932905080717367,,0.08916940044970581,0.0726345124516973,0.11612807648022123,0.5250105930967851,0.04970842512128494,0.03224329539436797,0.07859465331691477,0.09595892352165411,,,-0.024157114369626614,0.02510929542063172,0.08158938639018322,0.12998844407129248
CTF1,-0.08243709593973497,0.0837148492559919,0.052022170588440234,0.00922676750734301,0.023338774207567345,0.023800958695759124,-0.15855069729713694,0.009029633824400295,0.0118829890151009,-0.08158204771013267,-0.023565651676211555,0.014970917193632216,-0.030520180224535717,-0.02986252905098364,-0.07136862939982802,0.06382172441479754,0.012792554437804705
COL3A1,-0.07214568193568958,0.04102829857482384,0.07901047592341391,-0.05783338108278594,0.0011091530016481893,-0.05926863634981482,-0.46792037726778857,-0.060965567624476254,0.008564606416759662,-0.11091217277173551,0.061710514238625745,-0.03489026917152396,-0.08923382973194094,0.025608450572920088,-0.04045651752233026,-0.014237106183564698,0.04131672137628339
S100A10,0.03786809508199686,0.0025849426900445955,-0.08979348323755153,-0.020529317403542944,-0.12478429232588743,-0.15173563153246353,-0.6053977575293529,-0.14288633003283185,-0.010754898742122107,-0.24134081605720786,-0.09927594774087137,-0.027658051676445843,-0.0900115190248646,-0.004203803880851876,-0.1546876366189254,0.021898097642129924,-0.10452920007828562
FGF13,0.061526605794047895,0.07565205082049899,0.08611707123986664,0.04186161862353781,0.050657711677671385,0.09777303101516574,0.5945005098977041,0.14290192065919813,0.05073338880372415,0.23719837782137304,0.0873512127627046,0.09336175935113736,0.00034030888631723255,-0.04364171892654137,-0.033793947824315086,0.04735418735688693,0.11340126650875029
SEMA4A,-0.01442474599023184,0.062463177597646254,-0.013076207001003067,-0.011632138348521906,-0.004651364686884442,0.13807377640383062,0.3943617404156238,0.014209218660312606,-0.03471678130927032,0.11861733167296536,0.06539018071833474,0.048162442376329065,-0.008645844308287525,-0.0017679410349462025,-0.028629722050557832,0.007478066250636124,0.061898292486237676
EFNA4,0.031129273061415406,-0.002584772702914423,0.03183741977546109,-0.0003539225133391704,-0.012983182391329335,-0.028051243520049424,-0.21392583648126354,-0.0165776153803193,0.016070867181220302,-0.028334468178851983,0.018813030828285122,0.024936709115497474,-0.0071949001808203445,-0.018665972270594633,-0.042788592372312834,0.054927960921965224,0.035250569803500914
HSPA8,-0.06993622875395836,-0.030940397887031502,0.0384806318937877,0.05509515672690479,0.029979392403514767,0.12911502732781852,0.2597150398641318,0.04638819379713794,0.05287500533054548,0.06351868756717229,0.09183066073724672,0.037786639286034776,0.057327743969007174,0.012838078996042756,0.11522603149860337,-0.0037207222077225077,0.08828500334123221
NPB,0.0020573294125906857,0.047437126334002905,0.007731796430033053,-0.013498520473110155,,-0.035907272461903526,,0.05287962326483979,-0.029826844193059667,-0.015765270116885822,0.03245549139750102,0.05170731398840432,0.06953676932795623,0.0357238645754546,0.09535142767329968,-0.010067284422319274,-0.04625794750227471
ULBP1,0.0725796405966863,0.053810372849933376,,-0.023132409531054457,0.05834343375840811,0.05392935931401981,0.11013115587041804,0.011484048681307403,,,0.03184168369868699,-0.01945058449449069,-0.01747789753311181,-0.00703672106165122,,0.047048551358075875,
SEMA3E,-0.03079321711190425,-0.009872104739405899,0.004626845411684547,-0.005142990758732141,-0.01131608754782831,-0.1121610902984795,-0.05683242682087034,-0.05676640216571717,0.09023419007618383,0.1029277984029223,0.021895011839049797,0.05772097178156386,0.08189524237893243,-0.02067206945922417,0.09081439938913102,-0.04113554351792318,-0.05357285852271868
FGF3,,,,,,,,,,,,0.12714948373201929,0.05440338752288327,0.043878780573536245,,,
ADAM9,-0.04249710103350813,0.02098228424759698,0.008584243537923641,0.020630823444546448,0.00954545774192496,-0.07244710109144767,-0.5019614685673666,-0.08706607174048338,-0.015702275342292817,-0.13333365119579524,-0.05439130860573747,-0.0459551881223652,-0.030712606192814865,-0.021494395552675502,-0.13202581607014302,0.03325852464194825,0.030034504349144914
ASIP,0.0015312921840872546,,0.03833838465571114,-0.012434484757543121,-0.030263475827101923,,,-0.026453544931381523,-0.01938520954779393,-0.07759895937797522,-0.01852477240783721,-0.041507339149671696,-0.0397757208962918,-0.038408243744374744,-0.05640065485624821,0.039108370711121734,
IBSP,-0.0014718272548338524,0.0429580504676639,0.03007332745942137,-0.06995610571724085,-0.08270348803207539,0.010267931730554016,-0.1750117791899631,,,-0.19769996180550625,0.03216439947673922,0.018104909521074578,-0.07546437623702693,-0.012752024433688393,,-0.019528702826158265,
MMP12,,-0.03722557811886967,,,,,,,,,,,,-0.016973406455051708,,,
FAT4,0.011705917731993795,0.015221062148868734,0.0033321935671480657,-0.011130328953842384,-0.007811608329559409,0.004555081453145677,-0.13419587872295302,-0.02671250820898839,0.044932214102906744,0.013114929155178296,-0.014624287023862032,-0.01722907408744457,0.043577011954460954,0.03563376321241547,-0.06294338058267245,0.03882048432166594,-0.10221819629298402
MDK,-0.055740010555047535,-0.004878041069176458,0.08060224446297189,0.046429093584231154,-0.020764940494218502,-0.16542458973718674,-0.6506488828988966,-0.183782344866718,0.029231472800148744,-0.13047967118130546,-0.0754727413060803,0.06495264774864905,-0.00934564177224414,-0.014349239958770839,-0.12807861159208378,-0.00855471447808137,0.08579619190590548
BMP5,,,,-0.02039158958992344,,,,,,,,0.025150427083390214,0.020145641352207973,-0.025035811660106506,,-0.04055764629191437,
CAMP,,,,-0.024151538935555012,-0.029644209182218106,,,,,,,0.02725616124715486,0.029186783595840076,0.006783130892185362,,0.06541601760796197,
HSPA1A,0.09109526928704803,0.04480841989498189,0.14152862130624347,0.02783251906410881,-0.06532418875208679,0.007741053373060758,-0.5266887470231746,-0.22226302185360888,-0.019839993183576515,-0.04692097729139844,0.09958699393777294,0.0042342697240109065,-0.04929348448427089,-0.05441188490409038,0.08835007726227798,-0.02555443722755479,-0.021408062242193066
SOST,0.034229005381607044,-0.031222311374958737,,,,,,,,,-0.017805457940953326,,,,,,
SEMA3F,-0.030545626355909246,0.03485900638505622,0.03959173164263379,-0.01955154579834088,-0.03162226329184605,0.003964284761737163,-0.2346970132376336,-0.06506739094184061,0.010315770163896454,-0.025899471007186512,0.05120583107928973,-0.006709893224885018,0.07886136889691277,-0.0017058740128941818,,-0.004916673810257467,
ARF6,0.031607493881527574,0.031420048190915116,-0.06301106179342714,-0.020461396114232505,-0.035939876871019856,-0.0548793814434108,-0.0695041181354268,-0.008697916647462313,-0.038896554987305335,-0.06103355973792709,0.007949676384792574,-0.014866481072383954,-0.01747757146311714,-0.021898063886009973,-0.03887218298867166,0.013478096168233937,0.0477096010747467
IL6,0.09454746450396598,-0.008754426876154422,-0.13073673227636323,-0.021850699124490426,-0.06684553737937644,-0.002797837448370811,-0.20618629694767052,-0.0741953950221551,,-0.0931334390504153,-0.018382976988897612,0.05794430074650228,0.0034566513837867643,0.037873461065933325,-0.07552914981455582,0.011285939031900697,
CALM1,-0.0017219756708298378,0.03242326165829192,0.0837437808475336,0.038329806805996694,0.11233196580167534,0.1756222457891755,0.6915392655751038,0.020209931214825286,-0.019317485320225793,0.24546171978767176,0.14421758510622157,-0.024412518180407138,0.041892174450978516,-0.01773741538620807,0.13642226082402176,0.03103319938275242,0.14724980145315836
VIP,0.07653165115229918,0.011372465033950983,,-0.021078281940402933,0.05202324542656579,0.0544363010361437,0.35903136420029685,0.021684095126644213,0.09410162570144127,0.1306231739392658,0.11602883755011381,,,,-0.037364659442984484,-0.020383744718065294,0.20960826057692242
NMB,-0.08662767835704192,-0.0037686181016398828,-0.058262773664657264,0.08674434491059523,-0.04998531196831809,-0.05669645849558305,-0.48640174246912266,-0.011407861733808906,-0.024088471668695204,-0.1700735590595465,-0.10052012298524446,0.057176239538655846,0.13076891922056344,0.04087028050712297,-0.035462255440880566,0.035046494942644904,-0.10036986481261118
CCL26,0.0452890877090512,-0.013079023044769576,0.04365756252976505,-0.034697530323887636,0.050444307476226295,-0.010268515315655516,-0.13257628096140422,-0.027843415892147352,,,-0.020415581441846787,-0.04244739341799128,-0.03166030496206069,-0.0302147253656499,,-0.004372481253269374,
FBLN1,-0.02487824383948421,0.002761103415437098,0.01991528730001397,0.016200852818243846,0.03318211605097731,-0.03159864672225201,-0.05676223396242715,-0.040156820235020436,-0.03688339883028043,-0.008664295524855634,0.05276925302123259,-0.026140440943097816,0.005784781872752199,0.06269440342895821,-0.07551978859299503,-0.0194963279768048,0.024903012944268197
SAA1,0.08114802660541058,-0.04672106919469438,-0.039532750670625366,-0.0007883481256150562,-0.11632902699075434,,-0.22642043266225328,-0.05719793852261051,-0.00901736027894379,-0.04307161597901047,,-0.011742175436797592,-0.11489854666625192,-0.02908738913734884,,0.0368629144033374,
MICB,0.02759212008718607,0.023903407762878477,0.0368644219530061,-0.035511879689796806,-0.015908409546139018,-0.07004465495343316,-0.2829458856062446,-0.0255468534418976,-0.03570193319020355,-0.022129387984660853,-0.03263373884481175,0.06783850299980212,-0.033460782378937105,0.007318356708508478,,0.06540202366249022,-0.10373505145517117
MMP13,,-0.025347027555259416,,,,0.044792021834640525,,,,,0.12225143395020922,,,,,,
F13A1,-0.06699146983485349,-0.013793610480176107,0.08556911561228148,-0.05815091215629298,-0.05074719367688729,-0.07458859757028247,-0.14687368036895498,-0.013417806471274179,-0.055907594486019806,-0.12104249338066901,-0.02638680466068432,-0.032527219107282,-0.08952441551712498,-0.004837764209345721,,0.0213658484885183,0.25352067924053273
CXCL11,-0.023608782840981585,0.0008791347368483598,,-0.017429998249743058,0.024675287584128673,0.059036257784043575,-0.2464856901709259,-0.055973570236425706,-0.028628690310308492,0.037640316982134145,-0.015126810608364597,,,,,0.08355104235648961,
COL5A2,-0.08722739056290776,-0.002493345187694063,0.03626108425758796,-0.03860116040460437,-0.03469296053383987,-0.07556585706000661,-0.4968366529400701,-0.05249294374991483,0.03491159443494071,-0.07364169048433948,-0.06320252836493946,-0.02474711306862226,-0.008452956482711785,0.017279983407979253,-0.02772746412110633,0.038336804865302034,0.10091568608075296
EFNA5,0.04741082353185762,-0.00970350755583088,0.02124136441301073,-0.030468302442372017,0.051934952343683775,0.06831777518955054,0.33119076168497047,0.07977238106635988,0.02665439985402039,0.1894805637550719,0.04120284840538378,-0.02436568518550697,-0.028829713268258547,-0.03045931172264995,-0.03710571055090562,0.07567392555306877,0.08665976259768216
AREG,0.037349260275994695,-0.009431219317351537,-0.04547182251069489,-0.0309600981675022,-0.0540112452953346,,0.19920092522404562,-0.05465003068371417,,-0.025290583901243262,,0.03735605037122821,0.0935183259050486,-0.037005603574717834,-0.047155600688829735,-0.050345241130326346,
EDIL3,0.09033414406184015,0.03681509848737978,-0.0026289556723333627,0.08890538043161898,0.07542663161849567,0.04985199571819398,0.2931039202327816,0.101553002995209,-0.01914761596595965,-0.20732003750876415,-0.006262853993851555,0.04610385435295242,-0.0296772776891726,0.013780026366325407,0.03385716209303365,-0.0010305996153401966,-0.1105197846196709
CD86,0.033187594714470595,0.01570883875956384,0.09940804082141685,0.0007215264695955956,-0.04018714671988396,-0.023335679281600206,-0.3389381362596416,-0.00960832168185757,-0.05728183520253242,0.010000394072642969,-0.0230548316349209,0.06907287649314015,-0.02872086351623437,-0.06464915659527706,-0.026255496124959365,0.010897464517954182,-0.09034771087764452
AHSG,,,,,-0.03205695634737795,,,,,,,,-0.01728343522120828,,,,
WNT9B,0.04827559764690531,,,-0.012248531353331772,,,,-0.015605519883302908,-0.01843730717174316,,,,,,,,
HRAS,-0.025945993252448746,-0.01623010013763794,0.05106050035311198,-0.031158618929908875,-0.03709312822268886,-0.013545186824377393,0.2530624272941326,0.023911109822850187,0.04028331024894796,0.03544101801686417,0.05711029969271982,-0.004573232772801027,-0.04985068061914772,-0.01370475407727808,0.05441039734697767,0.043210940560899316,0.04882510087844784
C1QTNF5,,,,,,,,,,,,0.027488578541952545,-0.001259432950395902,0.018060189614072325,-0.04391474954992521,-0.051707064209997364,
RLN1,,0.03582948561325129,,,,,-0.035084656316065735,,0.01387727961574302,,,-0.016152766672759448,0.0667566241670999,,,,
COL4A1,-0.09645982828806701,0.05310320402530594,0.05888000108745241,-0.06560862413205726,-0.01871181615636934,-0.05179363940826166,-0.5032448131043922,-0.106387587067378,0.00672641344331838,-0.09011424512984043,-0.010721725792053095,0.002023548502807204,-0.01596209498099068,0.020623541609864557,-0.044549824540736416,-0.00628027061175394,0.11766076206601017
CCL3,0.006102194758788615,-0.05345956661926786,-0.0057064595315068686,-0.033818704448940314,-0.04535096138742233,-0.0935623497123551,-0.19390184038143865,-0.13420486549775967,-0.03441870926278317,-0.16643959406064626,-0.060338366648160405,0.0064207985503774165,-0.049404904643246136,0.04778968128747528,0.18901582781366005,-0.07928567430668679,0.1286292922049425
BGN,0.0001611706198692908,0.037215145377029205,0.07019959767218929,-0.019377188653501205,-0.01254437886834817,-0.04694749128877005,-0.24515224661710067,-0.002521695365389548,-0.012502123509996504,-0.10846353105005578,-0.019334550730328626,-0.07707731669038416,-0.05400115229675532,0.04155593782438052,-0.045433483724007934,0.0017210945069337739,0.07672509956952674
RETN,,0.00043527062884359457,-0.025255091192331106,-0.015113140661374426,-0.03610946612401723,,,,0.011167927211722986,-0.046020236958605604,,-0.026719579506178256,-0.007454003660754383,-0.021354655807332028,,0.035338587208965,
S100A9,-0.011394940403614684,-0.03208023555463256,0.012215057764618203,-0.07395203612717156,-0.0732430467388203,-0.06325305415142654,-0.43704231194205484,-0.10811153626856043,-0.013985715107905122,-0.2216455763648559,-0.05114871857598349,-0.06898934761760404,-0.10318375908638945,-0.028745143399782475,-0.08727795552064598,-0.06981013299819032,0.004462234653555047
HCRT,-0.04050825856635522,,0.015701699970260052,0.004930839933986364,-0.02151803454492472,-0.03253067407060587,-0.06979232674887931,-0.012167787225604338,0.03228078935156206,0.03446302988024222,-0.023451384603074294,-0.03482994962676708,0.0729140067333351,-0.055060035121596185,-0.05958962296293757,-0.06429231644641972,0.07512303721642634
FADD,-0.036677610276984386,-0.0265462043512922,0.01259807492032315,0.03987194710220692,0.02923203468799261,-0.08361520354322065,-0.4312147476630944,-0.02358939870435883,0.001718100694566206,-0.04768375995759845,-0.030865513793088408,0.06661926302466767,0.007130849169189595,-0.06846653500546132,-0.09826054873046605,0.0021235310931691344,-0.007480488926442526
ACTR2,0.01782198935838906,-0.025736825937557457,0.03699406546329357,-0.009917651938017113,0.06943830871102491,-0.014363086610794199,0.009049544376736416,-0.0009614284466907832,0.004879723586903038,0.03733914245053297,0.04090320737896682,-0.07526915835353362,-0.08061073575299618,0.014645893919279361,0.031571446051307885,0.044579936246058514,-0.08950177581827096
BMP2,-0.04073218943866869,0.03622120007922977,0.011413794852453609,-0.027652162656780072,-0.002899135744505559,-0.06897573371094007,-0.08050629374717665,0.011168797876118472,0.043029747141401765,0.0766166722917993,-0.02256655941918698,0.04949965050641243,0.02860143828298694,0.03689124770627492,-0.015582033180471149,0.006671584136701538,0.04329120460255232
PDYN,0.07459353382024744,0.10009283345944743,0.190038320802717,0.015646986786209675,0.18314096092780868,0.17231216405396033,0.7301794336747471,0.2113042956432389,-0.038685810337807554,0.08978123828150138,0.09790573153708305,5.697142948526389e-06,-0.02001689729932081,0.11799294502090679,-0.0507180660250811,0.06738481374308813,0.2112412602931366
CD55,0.08192969144552072,0.06386938341426575,0.027073476776205575,0.011454881786974529,0.005588909817122511,0.052228243835691586,-0.05561434136472698,0.02305106751708955,-0.029281995923494186,-0.11073729047127767,-0.005693604049419615,-0.03112599096311633,0.006660144687789501,-0.018285360401894022,0.016469613035348028,-0.056627661560488575,-0.03375019328117296
OSTN,,,0.008764844438485301,0.05777073268193337,-0.022895616080961405,,0.1764109223319013,-0.006314471817995177,0.03071070626437014,,,,,,,0.0649580661184836,
PDX1,,,,,,0.013008791711866351,,-0.02801071543227115,,,,-0.006564629775750473,-0.0006906676761123122,0.021305929882238343,,,
CD6,,0.04246200707606746,,-0.025037951591050503,0.024333114952515767,-0.02478408948895115,-0.006077659016576388,0.010911075755834542,-0.016903812663531925,-0.031423837848190694,-0.016279583038035998,0.07307004555448163,,-0.023800838070967924,,0.04889396176551157,
IL16,-0.0082685967953893,0.01594775274840196,-0.01501266210997216,0.023997507571143405,0.013950488584996618,0.005676244670181122,-0.2297213646433283,0.033374693935273765,-0.024994065177207675,-0.09237917331149273,0.01630111536923234,-0.016193314216871188,0.031603585991053985,-0.005068815875866749,,0.023597608591420228,-0.12626175178953283
LAMA5,-0.10564748195804606,0.019967427705080202,-0.09355027075072064,-0.020887152985425064,-0.03933755861264695,-0.04537712392681356,-0.30957394912387,-0.0891410966181952,0.06307133046463527,-0.021419227116264733,-0.09622212709579611,-0.0018224748301093273,-0.0585027629254009,-0.04430121212626071,-0.13033508382449413,-0.0636634280066071,0.16214086343424178
RGMB,0.05610466089853057,0.023402454037032932,0.062360802673439325,0.01135672753328105,-0.008170424692235011,-0.0171453203137099,-0.1632001135420706,0.05384000548101341,-0.01317743434028183,0.06607393048056243,-0.015110914433620384,0.008801090812381162,-0.03832070175982016,0.02705093242640192,0.044056782977605444,0.02771382516554501,0.14315881164093355
INSL5,,,,0.02157016672118483,-0.020387435510163796,,-0.1387927961484182,0.03444090897872358,-0.0342421963151784,,,,,,,,
IL12A,-0.044104014140166715,-0.0037262999012956915,,-0.009923847741312839,-0.03282612481929539,0.051500149516747126,-0.33126625579564545,0.012135813644604698,-0.0257008023815369,0.03642982279762799,0.03862795612378516,0.1570749929285539,-0.007084513469901885,0.11141551927003461,-0.06704516949508804,-0.004441318724326164,-0.11847397138787259
S100A8,0.04259160155286159,0.010453209773828827,0.059098952263280186,-0.09463323803456036,-0.10413202226250061,-0.057134410194696596,-0.4588369499888922,-0.1574307910323552,-0.03453842175830922,-0.1902632473292124,-0.09737745865430263,0.002317326176100215,-0.0842499480357321,-0.06223549755355196,0.006651645300779984,-0.040469289757376244,0.055325226463687545
TAC3,0.030366869420440163,0.02037686676571504,-0.0042306030480725575,-0.026086226302945607,0.09216377888773536,0.15676693219932372,0.5061342220862879,0.0007227562547549453,0.08870857192813397,0.06275917477291638,0.06825088469477802,-0.0011500454436054886,0.0037373732121349455,0.04993995825231975,-0.05594428870843983,-0.037314995148826476,0.12595534894077157
TAC4,,0.006641492947565822,-0.06325851242949634,-0.023646747065841026,,-0.01057832196560529,-0.1194603661611395,,,,,,,,,,
MFAP5,,0.009709037296289368,,,,,,,0.0016318901110086825,-0.00944740323633711,,-0.014526332844248629,0.007552236330241529,0.003685085157385835,-0.0444686995930868,0.06473858106913233,
CXCL16,0.03795902434597826,0.01752354663161597,0.02395464025291273,0.022385008771281883,-0.02419582645841409,-0.04717848513520837,-0.5328187449488507,-0.0038541975789955912,-0.0029033222369994572,-0.16747223183126267,-0.03969193131121258,0.02767075987397471,-0.03684349765066162,-0.0027880546533400807,-0.07998908697307719,0.041970890814725624,-0.03252220571715212
AGRN,0.0439425079640441,0.04511148105801233,0.08034863754718873,0.012655579203264287,0.05546265044359232,-0.12442220210332208,-0.5609662220394898,-0.1107653094366277,0.030421139944513745,-0.05608065447929606,-0.02224016147438844,-0.022252099356306707,0.05891834309598559,-0.01791082032137116,-0.10720248921123454,0.004818252891999447,0.052793331721807675
COL4A6,-0.05650531841959474,-0.0059854338519049035,0.03514591944632239,0.00112365011273879,-0.021701436548307102,,-0.17896908701880052,-0.045009364392016166,-0.015236671823666103,,-0.013318670699888303,0.05476535570671575,0.02981601621578942,0.039635267788165764,-0.0670452198119338,0.014239987316549069,
FST,-0.047089116512187223,0.03201691466576373,0.011921704332917758,0.03968403191252273,0.04460477362681087,0.03558165407139424,0.00956159392509934,-0.05388511108728724,0.03269199901917826,-0.03643692817657908,,0.04911159797961213,0.032105101165323245,-0.011022422789287526,-0.016297239951679234,0.013159702065701624,
MEGF10,0.010327268620422618,-0.01564586224247229,0.03419276537816613,-0.004689497639798061,0.02667187009280498,-0.043094100958155565,-0.062031437255005976,0.04516060127875737,-0.05896469831037038,-0.1037407142765838,0.03927304263017615,0.025097617634845137,0.03727058049003597,-0.026966466825522582,-0.09394794932338021,0.03604721116953142,-0.1434410190110984
C1QB,0.03877120358769001,0.003966967293267073,0.1429106886578515,-0.07054339900509347,-0.022293444402116714,-0.10640554053231242,-0.6274314223909963,-0.054103571367290486,0.001994558361581902,-0.23685319358059775,-0.0785466820243063,0.05081049033834939,-0.028276536875803372,0.0024643714729052552,-0.10541921974787707,-0.037434873140179147,-0.03178811781055437
HLA-B,-0.02880689205145305,0.04700360339748316,-0.012190550618648495,-0.03771770698478377,-0.20148440816136148,-0.0508997987923572,-0.6383691720724863,-0.049016917991809725,-0.023514112538980107,-0.2515552797736433,-0.13478344537674156,-0.01796960461071669,-0.08544619861355121,0.01700607836248395,-0.12118458932363928,-0.046452436135042796,-0.07745357236496364
PDGFA,-0.02307482608564259,0.05353974747018184,0.028709459725533727,-0.03439966062481939,-0.0025754242827598205,0.003718817767195703,-0.125256834990767,-0.006419766047122948,-0.03268798916956908,0.027168332149490455,-0.012661411867716039,-0.016291068378964407,-0.09347124205187178,-0.053206568280014084,-0.07301144978800593,-0.01711252129712848,0.014675766481050477
LAMA3,0.02133345654793653,0.003891549449216398,-0.01183706758832826,-0.023442193658200106,-0.02308997968405731,-0.012733005985053607,0.2704784757211655,-0.026974884517086878,0.08052517606924096,0.03390440789099305,-0.007105882486884723,,-0.015212281088894507,-0.019711929736459813,,0.03630615512732597,
DKK1,,-0.07202506500314748,,,0.010342851607092522,-0.03494839297039371,0.1965764474017134,-0.07624570317563313,-0.02683314273442249,-0.03412173613625069,,-0.03244108858416168,-0.04415051954256659,0.02269879701739896,,-0.03444923427736615,-0.06746399533313419
INHBA,0.028029379785388196,0.07804313507696903,-0.009191913213886923,0.03731089685832905,0.027869209907395567,0.06492559579532761,0.5903891076722357,0.09942191230467858,0.015326713313606048,-0.05840176883022508,0.013943820270416319,0.06118960282708213,-0.03148251709881737,0.015960653458547355,0.06885968494798621,-0.06283988765327853,0.11827209125890828
IL7,-0.03714548776956557,-0.019688622090678468,,-0.005395300920184216,-0.01927971432405236,,-0.09521127181105332,-0.01950280247095694,0.011100763198093831,0.007020423076622491,-0.01579520361656133,-0.030367201923947335,-0.02902354678400229,-0.03301428601759805,,-0.02276484585152673,
FABP5,-0.03430069466319798,-0.00868107079428839,0.04044059100720679,-0.0021764624707938988,-0.010203204366832279,-0.20372135084379867,-0.25891364966374686,-0.07756215122114957,0.04640094262292613,-0.0753656111981001,-0.13673164263565785,0.06047602665789432,-0.046795327826496716,0.010460829150380014,-0.19464725154671572,0.008848713091155236,-0.07549016035581056
CCL4,0.003538574260288732,-0.04335687908103767,0.13284976302463594,0.02585541643402578,-0.02721710470055397,-0.09554519682276799,-0.20715986911274306,-0.11447524504054472,-0.029833763729115084,-0.16241763487813113,-0.08413487318895753,0.007784371429443096,0.028334132680649354,-0.025155071708434354,0.16659783765125807,-0.07488953573023761,0.10690891805382823
FBN1,-0.06802546368608724,0.01778606232598082,-0.06994788371703604,0.0631033719360927,0.02237643349864224,-0.06052868658237204,-0.2992174687746458,-0.014228231291886903,-0.008802767642458706,0.043716082932337634,-0.040358209746536124,-0.03810736344618847,-0.03256779829728277,-0.016036403866526352,-0.04869176355391991,0.01692795056573311,0.1579721378699093
TCTN1,-0.0815811152438271,0.05569727729608101,0.08744331039561852,0.024616956822103832,0.04428544607239275,-0.03224538134915888,-0.5502442199422316,0.019264692473491694,-0.03205418866245738,0.03701675745084293,-0.027287135629321193,0.023453415888002656,0.02507003572050957,-0.03154144579382313,-0.14689579789941365,0.049015018228629505,0.09531272935667899
NCR3LG1,,,,,,,,,,,,0.04090909937000306,0.012014932533486736,-0.0007963922322648469,,-0.028167443238786793,
BMP7,-0.033876820436357584,-0.025539272959801906,0.02355947699111204,0.025785266755320804,0.017470901859843506,-0.058576455675516566,-0.3539573087082776,-0.09848284772761046,-0.013146802508888849,0.040680094158928835,-0.028990345069785598,0.03795928972383866,-0.043868396016072994,-0.02221776251988943,-0.026362199350746966,-0.004910572425665634,-0.023187011511029875
NLGN2,-0.06476747345285935,0.07021512719872841,0.08718099370558482,0.02506134494556142,0.026883668286757003,-0.0598492423298715,0.03222701585059653,-0.02986640651045982,-0.011304558120850156,0.1291961602349238,-0.020222400182476518,0.05922559747491541,-0.005559171703006476,-0.008825339361882206,0.09574011739284428,0.008709680788379148,0.17252690126873862
CCL25,,-0.06003756850349374,,-0.02085163868644419,,,-0.062175637569177745,,,,0.0019989931480141237,0.049191768327945626,-0.006841560812895476,0.01946401874081648,,0.02429739155565737,
NPNT,-0.03911128128732256,-0.006593834456018415,0.006011531453993899,-0.017037755294037456,0.05097971406451169,0.03950912184319565,-0.5942351896282498,-0.04105403423224745,0.08261595116263376,0.08757678105289236,-0.08571409900737753,0.07063422596370869,0.02278032513478137,0.016078565691960995,-0.10069045165278202,0.012050652657193923,0.09558502979736593
KITLG,0.02179753446595969,0.03353632872822592,0.045971311579678376,0.02120432488343651,0.06408278482212161,0.004456946989453034,-0.025666658528203285,-0.0443338500287916,-0.071154369306705,0.049499375545478085,0.05288419158293043,0.036637605742655566,-0.0032074399435754516,-0.05868530274266339,-0.03120309292666341,-0.019064137074737246,0.15675081731485793
MADCAM1,0.016857288629661838,0.02523477822991758,0.04743779236371541,0.043014850883087444,0.08461419920189922,0.02845661020042168,0.1170310318859586,-0.03348010724635874,-0.005095675484576743,0.03804897725982378,-0.022637566493691846,-0.019450581697259894,0.05052144679220542,0.002905155381701718,,0.009855620562903766,
