,MGH258,UKF248,UKF266,UKF269,UKF296,UKF304,ZH1007inf,ZH1019inf,ZH8812bulk,ZH916bulk,ZH916inf
GPI,-0.04688052663748012,-0.011633536801341618,0.035414748914072876,0.04613577861193533,-0.00876713187381054,0.04344754125143853,0.07036437794824855,0.0949277341338673,0.06514547777472127,0.007968798826081853,-0.03900970383220922
IL1B,0.01900017282107404,0.0186940903445808,0.01961065270315138,0.0045102951933057795,0.03844886120364525,-0.04494693156641567,-0.03611498440382778,-0.060007074002751126,-0.034645538048003674,0.02395391157573244,-0.048731654718379286
SFTPA2,,,,,,,,,,0.13005126398652306,
HAS2,-0.05198624055526359,-0.0019927763663584027,0.007996413003252205,-0.02005804300206758,0.05993593864845009,-0.04266263265541967,0.04645658979086421,0.00282722320016654,-0.05416044971209364,-0.057213975666534744,
IL11,,0.05448475511649492,0.004374846825782727,0.007772179733250066,,0.11170671605320306,-0.04394645974562489,,-0.02881148630408409,-0.0031287042543435162,
SEMA4B,-0.035397087156177294,0.013017235959801192,-0.08613129000483305,-0.03547784722529371,0.048564982958286304,0.07132140321142633,0.026371236141764065,-0.0735711350504146,-0.023800133262015397,-0.05316330112456146,0.018839423213194546
FGF12,0.001732426104444276,-0.0018380187960434027,0.07358464670150662,0.005010840142721867,0.006953357737363284,0.011984867064408029,-0.0018553604640454866,-0.04011557241640915,-0.05729900927391301,0.017925294475522494,-0.010479527768967219
CP,0.06885928239151724,0.03231147821032376,-0.017226353160680972,-0.009952952513102464,-0.04338803719731984,-0.06587576892378431,-0.026262197627734546,-0.018403788595924925,0.08021913224886175,-0.055219679933971796,0.014003519362768422
NLGN3,-0.07790426584618546,-0.007577219651992297,-0.04391770920052122,0.012932228220862185,-0.019423706002432234,0.06131483668820811,0.009429537388599609,0.029907856682172235,-0.13811564892330158,0.030576026991075488,0.05201325318118025
GZMB,-0.02231708839230305,-0.025724117689480415,0.029072118789075542,,-0.015764497224498505,-0.04149828864232308,,,,0.002045398041246936,
PROC,-0.016274576989311347,-0.02562907296489148,0.055504365940899615,0.05882474107405253,-0.012426560190441603,0.030631557342381148,-0.03577705994059597,-0.024019573279197955,0.02837312149885048,-0.03611257354886132,
TNFSF11,,-0.01272479447337405,,,,,-0.02874303219387988,,,0.015562402102181072,
AGT,-0.06628875643100932,0.0038148148024379916,-0.0536407867364476,-0.038790240255379554,0.0360761375600284,0.09494699036028366,-0.06335721605868153,-0.04036631749839058,0.014930549101437552,-0.03610036988134251,0.12999657543999726
PTHLH,-0.036515337196990544,-0.010855469069247569,0.04479821223048774,0.004039538544484173,0.0639387447030278,-0.05501771230504086,0.005252745988557421,-0.019964966977833044,-0.015902414135415197,-0.041986938750644937,-0.056675319729106284
COL1A1,-0.016692124581147827,-0.06546968660008909,0.03133726905793885,-0.007522624483946071,-0.0402103661134205,-0.03847176255458081,0.09687748990024755,-0.04173141173160554,-0.03785208998490643,-0.01270826172732137,-0.048058856497905145
LAMB2,-0.07683930517460205,-0.017324440685371697,0.02035363583281632,-0.020990322088330106,0.07679372809596655,0.0028710801970664637,-0.055617893806482674,-0.006620074887688496,-0.02428671209548908,-0.06628480796281357,-0.0078959694269756
DSC2,0.09894251872110564,0.03724737439996861,0.0604386571599176,-0.012003246099064613,0.01404773790462814,0.03272768023764945,0.008935666115789886,0.03164564680681302,0.04596430826356369,-0.0035808071766083253,-0.014633474671650477
WNT5B,0.042864871832260544,0.09116361692357744,-0.04079954941356656,0.1421773425648359,-0.006363911673511444,-0.022711125046842275,0.054909116799362785,0.07257919258655203,-0.03608529074136371,-0.04876073660757303,-0.0439500634087684
LEFTY1,-0.02005602635579026,-0.029660181117579197,0.03131159270031359,0.003983431184552265,0.07961937709111408,0.00893977234632248,-0.027050363648740163,-0.00664888598435879,-0.03860362732448303,-0.038223736877866066,
FGL1,,-0.010223139642080686,0.06589887804614453,0.01931786689657457,,-0.04304534991189264,,,-0.02288430276343384,0.0016459142617803756,-0.02182164722167111
CXCL5,0.003350267776566313,-0.02041751221327589,-0.010324252029900451,-0.015806650397222302,0.015450044489968204,0.0604909129173285,-0.03219196086914102,,-0.05160055710945792,-0.02165139687771787,-0.04395011296471109
S100A1,0.12222056712908015,0.04870447379838151,0.04153028129100388,0.014791752718760123,-0.00985670941194353,0.07010185846666489,-0.02856145056464226,-0.016187991622224746,0.06911987527165951,0.02459466459152045,0.02879905655442033
C4BPA,,,,,,,0.09807517651545676,,,,
NPTX1,-0.027047312029020467,0.001785157957050213,0.03131397583309516,0.02541159579090618,0.03031514236687732,0.007186712066048092,-0.04927601292115824,0.10815868270403811,-0.02274958004961202,0.045989913081452984,-0.06361600760896735
TGS1,-0.03175506707706136,0.01621341163716336,-0.03689111109448705,0.010515841113720269,0.01961414894182507,-0.030758511679965166,0.11646499023224907,0.01349764062419619,-0.0377479123300984,-0.015024964997217234,0.029606998065656875
SST,0.11978743329224183,0.0031447043432170957,-0.01603803008011577,0.02817310998802936,-0.03319261669667265,0.05357187899255768,,,-0.04811063782977583,-0.036274067198719194,-0.03472073323524524
IL34,-0.013867485854226194,-0.05694867958068165,0.06264660230865382,0.09440328953085125,0.007097437495648062,0.016193503356450666,0.09186304152710728,-0.020778195143095493,-0.017683441267093376,-0.004197088703794882,0.03234367003380589
DHH,,,,,,-0.024646390004226457,-0.02634642913355849,,-0.04007006956426491,,
XCL2,-0.03394971019639015,0.00975208169584028,,,,,,,,0.139512507421524,
TF,0.11116392542523906,-0.0065225314399189604,-0.06482076677285332,-0.018165850818050996,-0.05101256580990244,-0.06915517441220594,0.03270334400615292,0.04684999886641976,0.03927912432656981,0.08682076398409448,0.14181121457424842
IL33,-0.08929085312588338,0.01847748144041358,-0.0013052510726435712,-0.04714237455860199,-0.040456458787863116,0.017944169232510562,-0.08489799481332713,-0.06704715916135227,0.017313675007233985,-0.014360604523800698,0.09020495793910058
RBP4,,0.035370728010988985,0.0774702615544436,0.07210641226239864,0.06123766821601107,0.055384199171632405,-0.028743043974527115,0.034224415647114835,-0.030152917047997562,0.09120880249632611,-0.04972964578205474
CCL19,,,0.005560380553954662,,0.027646989062507142,-0.0015391386157878554,,-0.017854371188348168,,-0.036590603205190225,
CCL20,,-0.010173521341475731,,-0.014562993629065463,,-0.04417810181900021,,,-0.0253344632804436,-0.05760660265998836,
NAMPT,0.07333200521317083,0.0016925702459953526,-0.0313995687087733,-0.018259203059970187,-0.021984691002447296,-0.02920433720732092,-0.02491441849358914,0.0910389461115592,-0.016660720215088586,-0.08323853237377016,0.020085613828348517
