,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
COL14A1,-0.03191899253892991,-0.01010299136044998,-0.011314861393347751,0.0276960830513687,0.029105901874403612,0.0069834422913852365,0.03696351180075674,0.0031512513278404747,0.10162574722514267,-0.018414232088736014,0.03724822668900915,0.0575818250215759,-0.011106326403057094,0.08794652788642157,-0.004110860427839892,0.03426528848505901,0.01777896717305377,0.011079064361735981,-0.005806427799727903,0.0337105828194452,,0.010289589711993318,0.024933826232267278,
HLA-A,0.06665631758419407,0.08312111725850882,0.041378415909603894,0.027920949358989592,0.0005501652326308676,-0.03037936732600681,-0.051499879167265304,-0.008084384864138785,0.11771515234389447,0.0774679071502083,-0.00028677158299388825,0.016298684804745132,-0.10029958575988508,-0.03745658816497573,0.05123889929938951,0.002246934560162072,-0.05580618444769973,-0.037301199958372264,-0.03559545353466984,0.0006223736678129725,0.01669670150818483,-0.056701775625258466,0.06613233990765932,-0.11582166461129684
CD5L,-0.013373956704108998,,-0.027585866736177855,-0.005949770576388372,,,,,,,,0.04202304131709531,,,,0.02486696833092819,,,,,,,,
FGF18,,,-0.011336909998088547,,-0.0340628371230742,-0.01612824071519756,-0.019084347286533507,-0.013317181313140622,,-0.010835508948017441,,,-0.018878700628167513,,,,-0.043738563505778844,0.023626671310334777,,0.015611434463542516,,-0.008222738057024621,0.13324941876816626,
ADM,-0.0568731069345648,-0.07624134513945538,0.061340136519178336,-0.020162840759437046,0.043815223606122444,-0.03126697891914821,-0.07830707714238684,-0.009913994274381202,0.06148526568547981,0.06302983443331223,0.05670977720465069,-0.05866214788595836,-0.09982238152905462,-0.04440849091687936,0.009285878590880108,0.05615493789090738,-0.02955023381478972,-0.00035263390923354846,-0.02285068292660389,0.04089443469284715,0.035208431802056454,0.027452263025670682,0.10966965128680783,-0.03599301000496556
CCL15,,,-0.046024575124461176,,,,,,,,-0.0017046897377757482,,,,,,,,,,,-0.02142363763511902,,
GNAI2,0.005725357643048276,0.03150424991195579,-0.007293166447197398,-0.008185572214994746,0.03121394603204234,0.03294850629824495,-0.006087281061508234,-0.04598813982416176,0.10789999831064431,0.006697388032682307,0.005498745794394894,0.03651321381671548,-0.06109162318058504,0.02576769848913876,-0.060353125144062034,-0.013299413492912322,-0.027604472334292342,-0.0013538844251621404,0.025907642809082795,0.009192927136618543,0.05341369934716788,-0.10919807727123976,0.005963228430751615,-0.029109531015621814
HDC,,,,,,,,,0.08558966373059625,,-0.018492367056795002,,,,-0.04721010878931798,,,,,,,-0.024697965458649038,0.11851722592989035,
COL11A1,-0.03672313579543276,,0.04876056757086836,-0.004109264485115032,-0.008335807316209446,0.0004720286504654729,-0.009042279515835156,-0.04200926880134606,-0.00445628126511117,0.04151234143701816,-0.0272645233794397,0.04249872301735834,-0.016836189149055616,0.046443828626635444,,-0.001521383543237449,0.021942433628295396,0.049209239904157764,-0.03481975055641644,0.07539950962706607,,0.011485006242786413,0.09250245667530745,-0.025962319065244887
NUCB2,-0.0030196785548738158,0.05802873742992317,-0.023348965685436093,-0.032245168480442024,-0.008971218336402685,-0.010280795072965556,-0.025625434225090653,0.01590248457136722,0.10267177346372011,-0.028531089731490784,-0.019354261538145318,0.1056422056553233,0.044971596836351505,0.02998036490319586,-0.04654963478968178,0.008394302044274196,-0.04624195684224435,-0.07558140736588675,-0.028995011978849572,0.054895289714942834,0.043677100439320424,-0.03242147639567031,0.035675490565577,0.05921063600053415
FGF16,,,,,,,,,,,,,,,,,,,,,,,0.018138894678874272,
CXCL1,,0.0691410792953467,0.08444878267784826,-0.02115257803352194,-0.033564262489342536,-0.01228560747186952,0.04587209398100256,,0.02380747725507499,0.0038005019547546503,-0.013823361325801711,0.1702071614726952,0.10095737085841044,-0.0230000727497168,-0.05362912315674882,,-0.016145209108929918,0.013575265376908435,-0.032540043509688366,0.003973289747303105,0.15608875108061648,-0.029952664636468746,0.013806183010221823,-0.05201040576347156
VCAN,0.11543157422744649,0.036916179182274036,-0.01573527435991084,-0.045651014994639354,0.0014863431230228985,0.025116567580544397,0.0040118171726827205,-0.05501779376236267,0.11055514356280259,-0.0076711843711193975,-0.021696647791326892,0.11606112797756203,0.052723787402305614,-0.023641231479548976,-0.1233339306990343,-0.07065051526122823,0.06578748566598432,0.0629207024442703,-0.045944680828981656,0.08311856124392665,-0.0273581892314492,-0.10652037091346112,0.07936833671650351,0.09501959710677355
MMP7,,0.04304789996746809,-0.0007074833210124242,,,-0.013165292580481033,,-0.030886849639836775,0.04994604286075728,-0.018506568573919507,0.050059103981062454,0.006485304119384547,-0.03742542719927868,0.00013883084300765817,,,-0.02044664569998927,0.005255496299235647,,0.008100884839154856,,-0.022913563755655557,0.013151591056133205,
PTPN6,-0.023492434335754712,0.004877917719636538,-0.03468484384977035,0.008002005976932248,-0.017490689054668232,0.03676977639971177,-0.022133197220890768,0.01218673034034196,0.05684746643711632,-0.014738120857723684,-0.02354388790572561,0.05867333191149616,0.04482108001216338,-0.002714133626429272,-0.05969126954289362,0.05750578920978522,-0.04188325649299216,0.018085218361030723,-0.025289877192787868,-0.0050158293129870975,0.08137301754353835,0.05699094090039526,0.02272389782634866,-0.012770661135312673
PTGS2,-0.004913025965892716,-0.08296175244495542,0.09871181521282801,-0.018877566311529093,0.03247193887967095,-0.03812453211634147,-0.07376480215511699,-0.024606173075983225,-0.04182563191809201,-0.031579973431971255,-0.019494958295679495,0.0877113873495428,-0.04791051401394044,-0.00261294344456148,-0.0524510843306802,0.01180246318094044,-0.01860188966698132,-0.02647246318810852,-0.04896298338268588,-0.019244662495294333,0.01872097684894338,0.013130796240133512,0.05012157776420563,0.018116428944057426
XCL1,0.10835139764020943,,-0.01908805942641086,,,-0.017548103100464778,-0.023975719583936652,,,-0.028834610776852256,,-0.026890571529444903,-0.022456804260779877,,,,,,,,,,-0.019777306313966243,
CD58,0.030684359030830576,0.03538743968595013,-0.0069454811410411595,-0.06617388796755476,-0.017279908749427357,0.03670622002833948,0.04136013574646497,-0.0409255510970102,0.10987963405249289,0.013359470381421521,0.0073015689256844376,-0.05293805022418367,0.09656673366382183,-0.04953693234506235,0.11442608284971773,0.0007605815195223964,0.0018353556278764963,0.015175294179567955,0.043080927510847876,0.025318205251548268,0.08456835828521739,0.021973131127125844,0.00902077572749525,0.12137755250934743
TNFSF14,0.1062515042350028,-0.0011580994627730689,-0.03045901109266658,-0.022061441534340358,0.07916959382810157,0.029516057377569335,-0.032171000543301735,,-0.0058447898626335,-0.03271184076087521,-0.013501786570736432,0.0036205516206691732,,,,0.004056757423316433,-0.0078030709603671596,0.014014656527513745,-0.0028587608933131744,0.03735593862840497,-0.006195537870580561,0.08301719567192663,0.07642652570110417,0.010358901249622524
CNTN4,,-0.005495938089837134,-0.04641899110462941,-0.01726962605663371,-0.039158922721363544,0.04737770719382022,0.031762654692198716,0.010181254839365583,-0.08053458228986367,0.03484150486966237,-0.03331213585659453,0.06312154336113948,,-0.02836008729919093,,-0.0478539214184573,0.013190721659530674,0.037039045012801676,0.038303990924297204,-0.013007935107577789,-0.061634877216601346,-0.013513031011337098,-0.07590515335136379,-0.04393631494251138
NTF4,,,,,,0.003759110506523693,,,,,,,,,,,,,,,,,,
INSL3,,,-0.0025564686953179704,,,0.019266850721380326,,,,0.0033027288184064633,,,,,,,0.008452076153362426,0.072759417808377,,-0.041564653567564905,,-0.029333819354238434,,
BTLA,,,,,,0.08952568628175775,-0.024995485815568347,,,,-0.017242243246231036,,,,,0.09302065551426059,,,,,,0.0011007780448837117,,
MFNG,0.007721698431851973,0.06809472924268264,-0.025928014430604992,-0.006411055984104752,-0.030564466621846833,0.06395832237603516,0.007256648673940135,-0.07589551400843345,0.09482073204973457,-0.06775905004874717,0.03293841160807332,-0.026540233296508304,-0.013533267262560737,0.013290515425906969,-0.055722582856823556,-0.0017214780882670244,0.11207155277089571,0.00866500631143753,-0.05683705926894911,-0.014926687244635502,-0.04381445547806792,0.004014344620047671,0.03662588176087879,0.023860189467733994
ICAM1,0.04686789746711826,-0.04504009266406223,0.013053556847117577,-0.038331710472729555,0.029040226397127587,-0.0037716561852032407,-0.11198294747594534,-0.05463388951413966,0.10704415267865922,0.05476742190295973,-0.009634216070839698,-0.0005842796355141856,0.06067892881660594,-0.05611016436972318,-0.04108015710707154,0.09541239571627996,-0.020946121962509782,0.00488586661510063,0.004156147644630987,0.017195288037662206,0.052471183937805754,0.06993817792922738,0.055189651468022544,-0.013940434645702932
PROS1,-0.047870007751496295,0.04889831233552862,-0.005176819451693219,0.004976382027795377,0.06644732433010087,0.03627366368753981,-0.022403060962967486,-0.03363814798628143,0.10864193958263108,0.042400924230265015,0.005920524254549515,-0.02620307179761792,0.022043276283122654,-0.0056339870825330525,-0.054326734076648155,-0.059644818490369705,0.016789824203295552,0.01468850084428018,-0.032756066575599624,0.02940944486125777,0.005792592251255938,0.07828023733491592,0.07142944413615271,0.14960043941397616
CLCF1,0.06159703508144301,0.014739939515458472,0.02278992790328606,-0.039876568158331724,0.03369731119200352,0.0026663710088698942,-0.04289193319181005,-0.02871241111383177,-0.002854782755634729,-0.03876335658335269,0.01706517929290435,0.08666429975956297,0.013002825317623631,-0.0129464259265492,-0.02689825213081398,-0.05831956288016019,-0.029088677847500008,0.06543972478601462,0.0037810753625313535,0.030302481018912593,0.0308843961192869,0.06921421839090193,0.03640174593777893,
PSAP,-0.05889442349282438,0.021793902015527635,-0.031122793608904614,0.015090715219456,-0.022130086796048533,0.01695864646472657,-0.01656060920627885,0.04180972825756644,-0.03096312586932318,-0.0496545306615091,-0.010541859956381317,0.032911355016969575,0.020137435599053243,-0.009797632354753977,-0.0257517350062558,-0.009932950000353137,0.019561039912615978,-0.032250038157756386,0.029005593101012042,-0.013755942007763072,-0.07569030250185843,0.06965815586570606,-0.00842899632361994,0.019759934589649045
EFEMP1,0.008917259610063231,0.0026133833505323583,-0.09606246932952026,-0.05987149385569648,-0.006955829301791606,0.011938063340042828,-0.10293176102684198,-0.01402128336138559,0.12008433316981428,-0.02083094618097795,0.03380101113255842,-0.013718262837097608,0.02936117883575725,-0.089304202432108,0.027765618175080366,0.014778736209980296,0.054019775914170474,0.026772238488954495,-0.054788056225653456,0.011155103965355016,-0.07693505028229108,0.04890073091152148,0.03374437125096297,0.04041576372891805
C1QTNF1,0.06582641095357336,-0.0018156450490089933,-0.009510328908428433,0.04027351176131253,-0.022136033527772447,0.013160925195042727,0.040197357993948704,-0.043223693833039895,0.06562805785707979,0.009425636218570467,0.046985147898409456,-0.0321725820533695,-0.03403319024018715,0.0057935030476191,0.062261080073533065,-0.03933056858236449,0.0038350026859208406,-0.03963537707746199,-0.0011213191467234747,0.006195798566709558,0.022196752960731647,0.030231236470557227,0.12237541624138859,0.03535569044943146
ALB,0.03806002320303595,-0.038093248214189836,0.03354701476811694,-0.029102208485983518,,-0.028633383180734485,0.0023763146202531345,0.061995336308809844,-0.03804406839373592,0.002479818358743935,0.05845975147079076,-0.03340680718911697,0.11725344287275136,0.029087716537453318,0.04933649388705935,0.046439993277538144,0.032938716806504426,0.031281426824411075,-0.02259971152608842,0.02168147570349011,0.020720475110542903,0.04753276375919846,0.12948059780434346,0.09640504655019887
CCL13,,,,,,,,,,,,,0.04833054565318273,,,,-0.03616981601740181,,,-0.014009088893462904,,,,
EFNA3,0.05037948407966211,-0.03833140099896096,0.008160723601541919,0.042904165330879644,0.04080547993666168,0.023967121748204447,0.04224750745281073,0.021052992271934693,-0.047707764456263436,-0.03356092018301481,-0.003588569313210205,0.03579425769172556,-0.03735518947076598,-0.05903993372986467,-0.03486273464617992,0.07472179357376374,0.039469325591327174,0.028568786750338037,0.010157130559618909,-0.0417527238826757,-0.08469578014912396,0.010321962888090353,0.001898751807192026,-0.024089024346837337
DRAXIN,0.02599926054636481,-0.036137326252494044,-0.015411360753206758,-0.012970822111893194,0.03158996889644796,0.014965770442510242,-0.016351385818804607,-0.017025031445645798,0.16990147898513056,0.0533626192341532,0.08154163184784029,-0.02806453044621244,0.04197805611066262,0.03905651118048533,-0.03485874383824365,0.028103930529757435,-0.027384306467468793,-0.07321967350780087,0.023355432697794488,0.07826524649155901,-0.020625210600037844,0.08180188889901162,0.017541700270744236,0.10090174498175493
RAET1L,,,-0.0050403734498570526,,,,,,,,-0.01474806202105321,,,,,,,0.015043789645624151,,-0.057975022172805625,,,,
NPTX2,0.03267209923461135,0.042961585601986686,-0.04011940839196027,-0.028538946143032994,-0.0005950069501300233,0.006706268002483373,0.09563880544599711,0.08062683504825642,-0.12882638132653934,-0.027434751862953608,-0.01176671375588243,0.06353262413963136,0.11344974140953083,-0.021276492107557467,,0.011852819661575874,0.008545728818909947,0.05132522568526634,0.00744851171002437,0.011410948904877611,0.03709333544717053,0.010090835495273062,0.030207368694429595,0.050469297730617174
FGF11,0.07654548626191772,-0.009271653933224449,0.004967360973638909,-0.06307184416489435,0.020204625720402557,0.026563595831492225,-0.04422093705851783,0.06456180812735349,0.12519075297714238,0.0015044851793629861,-0.017872457539230762,-0.033481072348511824,-0.031373764169366256,-0.05239810842824528,0.018039946794254053,0.02165421012049362,0.04155772695106926,0.037577946707540125,-0.030179445320018622,0.03667374181128347,-0.06251764871666309,0.07341531912372978,0.14232095866394284,0.043125873774477026
CD59,-0.050970143271051704,0.03256267160617799,-0.05139436825732256,0.02177172645966188,-0.09808361233721449,0.007922829127611448,0.029756598934437592,0.015244371980269856,-0.043633207635428946,-0.04842269599628929,-0.024845585415088342,0.05047090303532943,0.026739247888083045,0.01857655285244355,0.030920040677602467,0.0070984343456760805,0.0372058222308474,-0.02527674911911074,0.022936787945817504,-0.025475055765645863,-0.011142508398044745,-0.08003627357497912,-0.08482369868961569,-0.01470976148292214
COL9A2,-0.07450833744789999,0.024254948468550155,0.028101181818701054,-0.03966645734938728,-0.01941735180155063,-0.0016478758578390013,0.026376501478526583,-0.05395082226899138,0.014591333150137135,-0.03137998018302372,0.010299215814504627,-0.04245399789724449,0.09643578610188373,-0.007744522724349741,0.07014474080625369,-0.011773154340424473,0.0698674782672519,0.09681720415841025,-0.03274908063383801,-0.04938829688858343,0.01607307446703187,0.08483326013059353,0.038342181113283046,0.11471380085856214
DLL3,0.015181337028277163,0.03796960645033505,-0.006246224119695314,0.040562647549016104,-0.03738823174373904,0.012285348783321293,0.046339730557216206,-0.04958768901571323,0.04795458164996208,0.0004306542094882196,0.031399163147228994,0.08949744474759307,-0.022054879339898605,0.019000105842662554,-0.019555635455459068,0.0010697063125640303,0.04649963372234789,0.08413417729977707,-0.04637845464899546,0.007727838931272565,-0.05387782543212451,0.03231588578891315,-0.016852880809607867,-0.045702867967741916
FGF5,,,,,,,,,0.010189863465403837,,,-0.01971622152475545,-0.041523704681609715,,,,,,,,,0.0073377753245492654,0.019481852325704516,
LIN7C,0.03558070746515001,-0.05742605671197126,-0.052623028595487426,0.06971158377110051,-0.06765433215331039,0.04273613608974961,0.03468282719102448,-0.04728637795709645,0.03264509501081026,0.008940944674759728,-0.007372727456758948,-0.03547216643676707,0.007666452882639635,-0.02358233793611163,0.027716151712606094,0.05259026093351042,-0.008716560014001793,0.05302952510477384,-0.07870751580816433,0.015228909305008472,0.033876100409286805,0.01901903323794911,-0.03128753596622055,0.01853087863549969
GDF7,0.06343709013900307,-0.02691359131857635,0.049114665779168766,-0.01853153764509619,,-0.007439763743073377,,0.08146909660177801,-0.018270498646020473,-0.011156584477313582,-0.013501786046056985,-0.021058451263288043,,,,-0.056262097489818676,,-0.02159200077352144,0.020938330091120654,0.005996757574393624,,0.0071073776411417705,-0.037720164460510956,
PSPN,0.05141891924853067,-0.04181454057276108,0.024974552434670387,0.0270798302535985,-0.011113951270091751,-0.009968885918039076,0.014477472085312979,-0.028369133180881016,0.10353898518683481,0.007828847385210107,-0.0023120039174472497,0.02280218920347013,-0.012234033196575242,-0.04173350784782483,0.0037515013909458295,0.03930844136461047,-0.01706893309645581,0.10653378576017596,0.0289725309724647,0.059746885211014025,0.0217966473709988,0.08098232628441898,0.005152996093970874,0.027770284094518555
ANGPT1,0.056078864384765253,-0.00760276590077346,-0.05057046236003147,-0.005580100569645064,0.04811676387104014,0.055091399566177784,-0.04880783490710845,-0.02056246967322875,0.10094522153628753,0.003339312882972874,0.06604915218266316,-0.022938246614991095,-0.00544130637505011,0.026013893325097417,-0.11016518780064839,0.021500487207648605,0.017406200796212697,0.0722333036663647,0.09802192781120447,-0.011539306321669747,-0.007467214162560865,0.005754094629789379,0.04116461644275686,-0.047355262845104724
PNOC,-0.0298520629168746,-0.0006296110452946985,-0.016582216802888277,-0.030101126576015075,-0.02851883619571899,0.028578013089177207,0.07923854547741266,-0.008288570690354076,-0.08496283828795183,-0.0511513895240884,-0.030346739304617176,-0.032259699218951936,-0.017211285608304136,-0.023048867362788418,,,,0.03426921721949569,,-0.03929250784451936,-0.05445754544405268,0.12165513240080784,0.024186123293395652,0.09603718205690878
L1CAM,0.04671556216776538,-0.01754777529341975,0.017115185774578056,0.0306156040298288,-0.0035807094606849954,-0.02538784253564298,0.02118036638127477,0.04296868624736791,-0.05080300965649601,-0.04984994432593786,-0.052564241835849554,0.08031666752681645,-0.005094300934425308,0.029327473968314543,0.07302585741497596,-0.06182139511080116,-0.011492883083917813,-0.08432375045757506,0.023875668266318505,0.030901784812998878,-0.022842098120697235,-0.01498482613234361,-0.008919226457337823,0.06167004079003523
APOA1,0.050834886125999755,0.0708142915063474,-0.04574987245214294,0.014080887236061096,0.008373922378302532,-0.02511706523811512,-0.010044398051069195,-0.01846894695227447,0.020087274162843515,-0.0028230249035521033,-0.021851344405661687,0.030739347121736,0.03688489326706976,0.007242123816322161,-0.007265363097242663,0.12347024672934777,-0.02142930837984615,0.05334081009132147,-0.032837980487519285,0.029959459025472913,,0.01741568239191603,0.020114233739184972,0.005802165663507274
PSEN1,0.006406395664926684,0.026762839697604457,-0.020939906845407082,0.004990795391734409,0.002280020763308328,-0.01389763588990958,0.048096225156542494,0.0063488512791439015,0.03044107221563801,0.05630878949555004,-0.01748364813111608,-0.04816938093160888,0.029334255841142187,-0.0045589717578930445,-0.021277235624430506,0.07380499363746293,-0.0010045584076619905,-0.021650708663581916,-0.05906241624989939,0.0007787938227399856,0.05089270650848738,0.019977122541930722,0.08210514251671279,0.1227702114313441
CALM2,0.021554770372543004,0.05076611387080234,-0.07629229152213836,0.019897326133955794,0.004752719556497443,0.04750654280677385,0.10371337021707537,0.07682722253425177,-0.17022023294072322,-0.04950403944893681,-0.0533289490873857,-0.018309282389995907,0.01635462005145524,0.018497318166934014,0.04885280828288715,-0.00904556257518919,0.06681109676867027,0.04801806630930038,0.024337365190242183,0.038016310473949974,-0.055289483487301394,0.08422918799883093,-0.14875702439818814,-0.005585645009465162
CLEC2B,-0.04309068320906062,-0.04852720634754379,0.016298127962674963,0.02953296034692023,-0.025771877407620904,-0.020055454790776507,-0.023144310317168737,0.019043898670022732,0.15444474243333559,-0.009848666512527486,-0.02753863188945504,0.09777620712394951,-0.012499642039043841,-0.008004704451734315,-0.007317122143288322,0.029403395931651928,0.023394844422936215,0.05479038901064615,0.015208495027162263,0.059548536576248194,0.011976609096136372,0.0030549118063428883,0.048434010149355666,0.19296831681935486
NTNG1,0.06660442655538014,-0.05437399116415551,0.009776783199502643,-0.0035119312225146125,,0.0396656761521033,-0.0343802542220175,0.024490561463366586,0.06344700643009824,0.008948701019708257,-0.007144667158118465,-0.029971681220165882,0.06864218317094278,-0.013861148739849198,-0.023028415514192508,-0.043165296568468764,0.03970776335122353,0.12724625269538634,0.038395692607933386,0.09572179916376722,0.012047386192653282,0.017917519594177027,0.02980797009104297,-0.01922152320318073
LRIG1,0.004160802509800177,0.09119655337907963,-0.02379928111639116,0.024349998330496815,0.0079044506149312,0.04687056558308266,-0.028980172151099375,-0.022979591257991455,0.10196879064277277,0.008295868139703783,0.010543117211269853,-0.03029000172241444,-0.025426865581356546,-0.065054422255198,-0.12331254711717046,0.03819729924056466,0.0592102175814301,0.12513260128397236,-0.008369375740888824,0.010848964452335543,-0.03092865489887365,0.10449977916752559,-0.0044082358307439735,0.06708788084010348
CPAMD8,-0.025952887863785495,,-0.03355636309688143,,,0.010531796556276646,-0.004331375229905204,0.06271305458982418,0.03305999380229695,0.0641397494132253,-0.024990689554588896,0.006745043819645236,,0.015189155555872814,0.15863555826094655,0.05809038589978423,,-0.02744130324300619,0.1307022783076511,,0.05047296760121737,-0.030736207100696744,0.04764050100512532,0.0027045192052312966
GHRL,0.008108923427722832,,-0.05620507000360592,-0.023505254156424543,,-0.05088456409105717,-0.00011722182562939688,-0.031408800756077035,-0.03860908446024824,-0.0006809354850904625,-0.012313395302822652,-0.021989224470604064,,0.1031356372291593,0.02425111782065196,0.10957500299280132,,,0.021844201751507874,-0.00384812112297642,,0.06198951351575952,-0.023577250802641805,
NPY,0.051201052320626696,0.060598095582319884,-0.010010189129828938,0.0037591526869584905,0.07015752614752828,-0.019472186822080705,0.09588810582602414,0.07362871780259657,-0.06069681417191125,-0.006991093264287517,0.03916745118927733,0.0019300025568332463,,-0.05863229263717428,,0.02260078296972607,-0.015968499000917975,0.0025948057240414114,-0.02075822049086075,-0.0014245345645699482,0.039103208748347856,0.019122966620069844,-0.06164097177514349,-0.07072684746833109
MMP2,-0.04296380639497872,0.021580418595370885,-0.008161067690027411,0.02257121984543863,-0.034644889853630186,-0.01740338900958729,0.043204937942211925,-0.023268838829350814,0.13311913822346866,0.007279350374885863,0.026349927377699065,-0.041138147189985354,-0.03691624576487929,-0.050837557341851636,0.027651634798034837,0.06562530872250473,0.07028523366546689,0.0011273969954277722,0.05244058800518654,0.039463973972786774,0.008611210299689516,-0.023764647308493363,0.0295685709601538,0.07434234542856534
LHB,,,,,,0.01813462551049851,,,,,,,,,,,,,,,,,,
PPY,,,0.042780239594972645,,,-0.018660943670624385,,,,-0.026599576037856298,,,0.03107385193486129,,,,-0.041455579285173044,0.015073190810281223,,0.020369411329548105,,0.07340752924521911,0.006510919543903263,
ALKAL2,0.047171735689952116,0.09995871252132811,-0.021821627406679766,-0.014874595171972349,,-0.016373093356078595,,0.032555797996379476,-0.018614654209663354,-0.022058602456987892,-0.03273988547140001,-0.022431801104332294,-0.0037772231262334192,-0.018872241269578857,,0.03973515216597608,0.06674681362094427,0.017080603777877616,-0.030687938191031633,0.049046979363403506,,0.02793881777268649,-0.016348773096349054,-0.05466583254148708
CSF1,0.06423875385566355,0.011833051486521712,-0.025384053165864146,-0.04460452249221899,-0.043051407247723265,-0.010300161728392852,-0.011043998804389851,-0.05735617070280653,0.05852912746437338,-0.013279963017739553,0.03179834511514864,-0.04969242553443155,0.10823980614148569,-0.0013320932644267838,-0.023357307650804057,-0.016324892158730946,0.028872638610845994,0.0223048257953147,-0.01014593510334586,0.022510751265869593,0.03778005170058634,0.10075915049026707,0.05089280590011865,0.07236857803103582
SEMA4C,0.002197648714537349,0.08907343229092378,0.0193003396941491,0.06238731728969599,-0.07730891566218005,0.014867593242209546,0.035777457751881514,0.007078942819917895,-0.0035684307324949515,-0.0010794533210460948,0.008480713388020375,0.02938332666671813,0.022633146556052766,-0.005453066700789671,0.08094143448067914,0.023209664510208446,0.10011117318294263,0.026560682829240807,0.0271032781613978,-0.021862901529180273,0.022065309256172755,-0.03512061567125456,0.049140312329066814,0.09851065126188586
BMP8A,,,,,,,,,,,,,,,,,,,,,,-0.026328681886635032,,
ICAM2,0.00317708356492185,0.06483555769955648,0.03262203162666661,-0.0037212909384922205,-0.043451646026187625,0.01722865319437396,0.030314823720394776,-0.0050186370791631945,0.12771651646405613,0.004885952030632277,-0.010446092337926705,0.01840637672715322,0.12286337997354442,0.01866931239894158,0.08827318331576715,0.05710380175688461,0.04803308232204465,0.03444843981785369,-0.040524437683036575,0.03348506161286196,0.11451402784947523,-0.03243061600475735,-0.05354907863442888,-0.014033629331319785
SYTL3,-0.029123407021524574,0.028026303880360353,0.03518563851462495,-0.014223378929263576,-0.035666356998325634,-0.026507741491582484,-0.036498992533560363,0.035706165007515764,0.0896621661409434,-0.0400148080533367,-0.007181927366448417,-0.03384675108950304,0.009434918551211254,-0.02333207079874465,0.06850459921160776,0.0846028237529226,0.01605332785357984,0.015421514670034353,-0.004375225183786022,0.011568577031365471,-0.016694501745825145,0.08173120869504617,0.033688237918683354,
IL1A,-0.0301568385902609,-0.05003121782291321,-0.0408807839693358,-0.029680236222693068,0.007018315306734111,0.0059573717684388554,-0.06445212097127825,-0.032720377500464685,0.17934244071749886,-0.030053377614470016,-0.025971260573149507,0.08685070966978005,,-0.03258544677928535,-0.0526584148130484,0.017269936870433576,0.0718399868812601,-0.004876560232468954,-0.0765832395198582,0.05839151870129117,-0.01917159896972346,-0.006571150531099215,0.09316344732177032,0.02958993013271948
HLA-G,,-0.04256593132940452,0.0337886629289766,,,-0.017548101515723682,,-0.006168619619768988,,,,,,,-0.0051582615232627395,,0.07669656684582309,0.04973345611360798,,0.0007266108266419376,,,,
PGF,0.048687879297604444,-0.021813817208981654,-0.027937707843000252,-0.04715817076765088,0.08293821189255672,-0.008999926534844983,0.0057695886676533865,0.02780577320137488,0.10165063855496255,0.020193537956915177,-0.022264781433529453,0.0005273968326318275,0.08995640805609127,0.025565768503750745,0.02471399127538814,0.04187471752307974,0.018976227667750582,0.07522234381223196,0.01666899163916776,-0.02221729758622943,0.003046369540318907,-0.04202409992771235,-0.008506554378106787,-0.018999102192932077
LGALS8,0.03711105507190097,-0.008708054822416763,0.052783827018731314,-0.04575224159929794,-0.02191437367153405,0.017850442146088236,-0.0006791316348102048,-0.018075299327967642,0.06534510281979816,-0.008576703298261379,-0.004857177742032926,0.01700004037215375,0.026004582889106228,-0.033158329003736005,0.01987410206331176,0.0034562796405884656,0.11266912209185452,-0.04662093321165927,0.009708219300049985,0.017619106936091363,0.055151815239971966,0.013901281836491624,0.004637592714202287,-0.004184162081776627
DKK3,-0.02782769396437661,0.08582761572172883,-0.08547272897447442,0.029147940907828983,-0.020284821291046654,-0.04564722311196751,0.11720555729121832,0.09419411925294173,-0.11891770631408136,-0.08707990386630084,-0.05615777061143909,0.054829164912687474,-0.01057639793443323,0.022862743552560866,0.007826560209181897,0.0006570079673397255,-0.0018441710785152942,0.06312040714291685,0.00938219535379511,-0.02746539130394059,-0.1494651783489754,0.031571765922096484,-0.12265470170757706,-0.030682824942281448
COL16A1,0.011585999766098047,0.0641318505627511,0.009554509173591295,0.0003069918303907456,-0.004135833110326789,0.013650439183709215,-0.012365713680609467,-0.04475251182222982,0.0263772621889569,0.03746088368359398,-0.011892281985889165,0.00945976127591354,0.0892115388259541,-0.0386408248946961,0.05221591259674807,0.06284439053643698,0.06586884606793808,0.05793824127833408,-0.01936005029866486,0.037740191546148376,-0.13652790019244987,-0.01055967149563152,0.03670610939828615,0.06753077185315645
TPH1,-0.03748014954300842,-0.0031796124786849077,-0.023834456747448666,,0.09864204890733708,0.05042902536909313,-0.017212941478234316,0.038847652565357126,0.11604786864086357,0.020407183742786807,,,,-0.020403333841920362,0.23249729268767477,,-0.022024243593925276,0.04231279414661124,-0.021819048245590833,-0.000383561202896208,,-0.0158338183044643,0.008662663307461991,0.15632278012505332
