,UKF243,UKF248,UKF275,UKF313,UKF334,ZH916T1,ZH916bulk
CNTN2,-0.03729165913028238,0.0061464212435432455,0.01470399810946436,0.16674802462488492,-0.045297866591762784,-0.034080113567899424,-0.006613585126853116
F7,,-0.012544738308240905,,-0.012809471379048486,,,-0.026937305738682624
LUM,-0.012166504698671504,0.04830263388586303,0.07836918427751624,-0.0392577339430077,-0.036529233384934516,0.03542187582199247,0.0027562038515966353
BTC,,-0.011381069252348356,,,,-0.04410203591976452,-0.03422996388980299
APOC1,0.04605027444251035,0.008643351502944473,-0.01697110280347524,0.08453268368484872,-0.02643740938601995,0.001671530576474496,0.07561881543515167
PKM,0.06868120195923612,0.008260167116970845,0.07948135518781974,0.052622031162083534,-0.03820743232130124,-0.03420367357002954,-0.020013923282435266
TNF,0.05632299043455461,0.0786193203155911,0.00766764988124546,0.024397650577548294,-0.027009069518994122,0.006540705105004721,-0.020965081691611407
GNAS,-0.02751472098007702,-0.015448846359302035,0.006985795435383445,-0.09310893414631587,-0.05084425601596047,0.05104105965426715,0.054202314838864306
BMP8B,0.012354289348123423,0.0005937019151769401,0.013472768885806449,-0.02985434231195272,-0.03796195898591857,0.02404172753826839,0.10515210460595066
LIPH,0.06031177842959452,-0.012858806863452659,-0.010746770649453048,,,-0.010760999380961282,-0.033430325449767304
CCL28,-0.02032519585618319,-0.0180875113972963,0.01750477495289237,,-0.010257764667988757,-0.01670847896109863,-0.031719243546073264
PTPN11,-0.02041665723618868,-0.02417526940401819,0.005209650475940159,-0.0048972454404635065,-0.020135355372827252,0.020372675065628423,-0.014244774670461457
ADAM12,0.038113789500752226,0.016895291724530345,0.031662333417671794,-0.00916148586946522,-0.02325624988445833,0.011415027995651968,-0.017882379045215904
EPO,-0.03285562421303378,-0.017278055564986648,-0.011243784223832437,-0.011646865663240753,-0.012934683845909213,0.028151331287846276,
EDN3,0.05294658947267722,-0.0068289283277758114,-0.017427311005331958,,-0.013068150533467332,-0.0322844697569848,-0.00197029141738489
CCL22,,,-0.022639603034017502,,,0.03373111463667827,
CCL2,0.02453165571284052,-0.0012455621003646877,0.0008653163859020086,0.09514870188007193,-0.004080591042903349,-0.09636817758809228,-0.08597660105994068
DSCAM,0.0060355206580781735,-0.009703136292227457,0.004166931685919501,0.04915672217580946,-0.050910708984537506,0.003063889456774267,0.03006437968025696
GPHA2,,0.03273484245721159,,,,,
ANG,0.09135002631513255,0.03252990848325295,0.03636585850371704,0.014968708776198223,-0.007066688902576242,0.07679912093925852,0.08765705051615572
FBLN2,-0.05550223984118811,-0.006195106684335086,-0.001132629526214452,0.016084300041548972,0.06337837954459552,0.06813250344487772,-0.07883217361646581
VTN,-0.026312187558638057,-0.00942864693995115,-0.018472274779400777,,-0.01074794352420131,-0.028976770674401638,-0.03398475689851477
VEGFA,0.03418894751440209,-0.0091254899299547,0.01186445241992358,-0.057752978797552104,-0.01943848197312741,-0.042751767907346666,-0.03200502981507936
F10,,,0.009932230994899314,-0.02753582512991214,,0.034308775819332414,0.008758392169386894
SERPINA1,0.03495829467991336,0.019331340851594207,0.030105727708433314,0.09241874474116588,0.009852745735908395,0.003246647754067555,-0.05421705845156702
VWF,0.03101058460568209,0.030273148734054976,-0.02721024394720073,0.07501234489296218,0.01653039102586515,0.07382525006206157,0.019982030122028944
GDNF,,-0.020137822997902184,,-0.03870063397125658,-0.01293468283859752,,
VASP,0.0096447587628734,-0.012745671072917308,-0.01308391543312292,0.028317377761448714,-0.013826379879845759,0.014743736379595737,-0.03367493780550512
ADAM15,-0.014272530276337052,-0.009452414747070651,0.03072169473586093,0.03451221992641391,-0.0003341153712533403,-0.010950309967509368,-0.09707200123562955
WNT2,-0.023633767220285113,0.0894892158330583,,,-0.012104945410834409,0.030080186601262406,-0.04211188370755206
CALCB,0.13638038391735072,,,,,,0.07872399666494895
OLFM2,-0.06497272819531652,0.004108315845930157,0.005138361767658965,0.044955934350115676,-0.01516613266028756,-0.015483633198562404,-0.007676543447907859
MFAP2,-0.03171320285334992,0.07772905367472366,0.007615723689872677,0.04532685422283724,-0.03027589342043122,0.054102909805416106,0.07976749906875621
HLA-C,-0.04008046072519416,-0.04713311187605547,-0.02610418100864826,0.10937092324121363,-0.04467909234169012,0.007421519418401465,-0.05030050802386903
THBS1,0.049020223942937854,0.04659229484590885,-0.028200115160843833,0.04789466700278592,0.02023598380427038,-0.002475505081206987,-0.03641765573330369
HSPA4,-0.0776449437897615,0.04119884231413507,0.013003762060210979,0.05033874048915687,-0.03131027499894912,-0.01718504192271615,-0.007406028193853731
LMAN1,0.04852491292930408,0.057990564350592536,0.020924107245907722,-0.03961736176225526,0.013105769171190823,0.08203209431360088,-0.05195931323923224
LYPD3,,-0.019616612157532538,-0.015742202305510194,0.022315280547386428,,0.03298993546465035,0.07212520725788484
APOE,-0.02586465479737508,-0.031888942622703684,0.012333519653642922,0.009573026419106404,-0.02822152118834199,0.02204658523462253,0.023192102045274547
SOSTDC1,0.010648324220050182,-0.004457245785767374,-0.027194987206809518,,-0.019668321706743184,-0.0017447113214336613,0.005753448077338972
ANXA1,0.009071727721038406,0.015964225871079752,-0.027463127116262576,-0.0009909686571066192,-0.026423195083987775,-0.04025744329837224,0.0024988468350467213
WNT2B,-0.04516997890547244,0.011504244481322016,0.014311388173905822,-0.02002746079801296,-0.005519732286114374,0.07353455887517894,-0.005296438890399331
AMH,-0.050273805875890705,-0.023953882080415215,-0.016207345758563363,0.026567674226983848,-0.01911804954523396,0.008702930770945255,0.0005814661631691133
GDF10,0.0022077857821284413,-0.01488271538485892,-0.015142170098703684,,-0.010192518914016924,0.05050770373360543,-0.0338007852304898
EFNB3,-0.0009790647713948364,-0.0516363764198958,-0.02980755068067152,-0.04663302948510776,0.11836343102186513,0.0699430912669818,0.00029909803991749214
LTB,-0.0280510981284685,0.04288759666373335,-0.019563315808732884,0.12944545315170614,-0.024041061673579948,0.1181731667796292,-0.03544843385246215
ANGPT2,-0.07477491053782176,0.07437282596735138,0.05541392284146326,0.03193412711233694,-0.004123604497638584,0.07707512103319346,0.03601923644180987
ADAM17,0.08085265076087138,0.04404976064956391,0.012692273642519803,0.06322141779127433,0.030603893212195102,0.023623587586021174,0.016784003715654455
LRPAP1,-0.06369894146244626,0.05315030044552608,-0.06774662747213309,0.050917126903289346,-0.0330451160063152,-0.01898767741893057,0.03457012284021882
NID1,-0.0030076727826225122,0.031128891102298217,0.00966737926646126,0.04884851283772859,-0.01872267572605163,0.056235531669885715,-0.008670175045927707
MST1,-0.020169149963816652,0.030158329396514787,0.06445136452193137,-0.0009667408439803575,-0.05410945640919666,-0.009071041823447572,0.0888199171259868
CCL14,,,,-0.017965342887377816,,,
IL13,,,,,-0.015169927395690598,,
DCN,-0.02023879302862265,0.012199693157471074,0.002213316751670581,-0.042936685650078354,0.041046648767254314,0.04378078786128689,0.0337545126753968
IGFL2,,,-0.013328943052241422,,,-0.04694623666715818,
COL7A1,-0.04814059337825331,0.04262735503116034,0.0035274272992230206,-0.003786988953811486,-0.02229659748282791,0.0981504310785185,-0.005906282312090686
CALR,0.02015991878408383,-0.009647709228883115,0.05454500539570316,-0.009911012525947515,-0.06118390392051509,0.01617395188873641,-0.04797511774770998
PIGA,-0.03165266295922813,-0.021501166917998894,-0.040534675214411515,0.029539315427413598,0.05257477406792439,0.06557397808648109,0.0118930907497295
CD200,-0.009267225767731199,0.0035939260972731287,0.07100529039171108,0.03966851318483207,0.07156233192062236,0.044963400943099106,0.02234824807699323
GRP,,-0.023864774709620118,-0.020694796944956566,,-0.013068152500321466,0.11309012961054307,0.00026519034638544154
CDH1,,0.019663853572130963,0.008016447966705116,,-0.02126659033030945,0.047415775973553155,-0.045373250092974396
LPL,-0.06685751472503548,-0.033423616617515986,0.05041991388819552,0.007883003053777184,-0.04293447715040096,-0.005846625322376136,0.013930814193322713
SEMA5A,0.017140532749020516,-0.020378938536739864,0.025956421806328386,-0.002242948800956561,-0.042639470879752964,0.020472774671988617,0.02369721011787854
SEMA7A,1.5731893422550177e-05,0.05043822231997637,-0.004072052157856254,0.016650916142289706,-0.0020557116841047975,0.04676543581679774,0.075688442996738
SEMA4G,-0.02566864848304382,0.0029854651333391974,0.027371837079432058,-0.02327250443415966,-0.011025432413434826,-0.025518901225797207,-0.045225932947371136
SEMA3B,-0.020562409813709208,0.020362090409261555,-0.0057825031786988106,0.008301120180991004,-0.05787083498176538,-0.026693665511100043,-0.007026559606427823
RPH3A,-0.045221140404123776,-0.017210673996379305,-0.018794584024299586,,-0.04318105840639929,-0.04272657280326828,0.014895320147941404
JAG2,0.0824959054259503,0.028288330755499,-0.05122177554019338,0.017441769238287223,-0.01923633867147266,0.08390225015900071,-0.07288335617721434
CGN,0.0389990043113446,-0.03897987293823217,-0.006830480810570239,,-0.03238431877030966,-0.03336599466214898,0.012062139884741526
GDF15,-0.003038359198459959,0.007308042337182409,0.05094645349321249,-0.023886798314973316,-0.03228670404855542,0.08178846681948757,0.0679267612847724
SEMA4F,-0.05793962594908753,0.013145622097040465,0.035273050193161945,-0.007560068147643388,0.1089515036189533,-0.022937062853610284,-0.034522072055163416
NXPH1,0.061475706532089495,0.03833596531763185,-0.02431931232052085,,-0.0001599352600359486,-0.014174229705648966,-0.031026724518593885
ARF1,-0.0076116312271500754,0.007698536555786389,0.037736551721104655,0.06584721399618253,0.02038650059942793,0.025821916033321287,0.051693943676491036
DSC3,,-0.010846017925757128,,0.01744959627411268,,0.028297319220135123,
EBI3,0.13013324159857118,0.024782147756908637,0.05236654073791495,0.07038880576265455,0.07586036834298865,0.05339790443658033,-0.007078977126268668
TIMP1,-0.029323290209393983,0.03828972476787135,0.05465067776080031,-0.001955077835087264,-0.04813999423080084,0.05085392700847571,-0.07242367339220125
SEMA3C,-0.004676851416786786,-0.012041932063073484,-0.03883780060134617,0.001825412858787327,-0.01918690662140768,0.03153370304603572,0.055125337909857776
GNRH2,,,,,,0.002252683296342133,
GAS6,-0.02359303505848958,0.008691999083138488,0.023315126646739053,0.01915417676000095,0.029372445152115293,0.014308993609701354,0.01741846349761321
MEPE,-0.023913727913449884,-0.005531112835816322,-0.039679475430280414,,0.0041838365724335014,0.06214505283652547,0.016159555115344625
SERPINE1,-0.011065697981681366,0.06277619837713598,0.0439192523680872,-0.0008691680329275341,0.004140240375520406,-0.041717283380421744,-0.046887643901519095
RSPO2,-0.008887807781534165,-0.029272714320656517,-0.026605129714923095,,0.057700652933511135,-0.01869114031237264,0.055905933299738995
SHBG,0.08693786051771996,-0.014048799247143577,0.025690969465682487,,0.1840154874600267,0.006544892293690649,0.017559909738834777
LGALS3BP,-0.01111142066512449,-0.010123061592907061,-0.006116807769759088,0.06668103460681588,-0.04877718226392937,-0.036723023232998565,-0.0008612819995325759
LAMB1,-0.02818965230007938,0.04305556546688915,-0.004831395298447619,0.005746434218029704,0.0226150742251047,0.03471291785928466,0.021480995596097528
SPTBN2,0.031008262845676014,0.040222905196005555,0.011337744463003221,0.0021123828545048643,0.06662466435688354,0.08830666190557591,0.02220640481693016
COL1A2,0.01982116931663829,0.0036113438600627636,0.03864874658837568,-0.08587944736890875,0.0018267342297105997,0.034147989913868866,0.009107053587259726
DEFB1,,,-0.011875303268358848,,,-0.02618860705221083,-0.026028265087532122
CEACAM16,,,,,0.05186505594772182,,
SCT,,,-0.010914867117960785,,,,
WNT11,,-0.01554586605895116,,-0.016414304993399107,,0.031726663539636914,-0.02336737830263441
LGALS1,0.06560131422499565,0.002073855042446294,0.05410608135906809,-0.08492805925867429,0.018103695556779813,0.05870047011305233,-0.021474588273944273
BCAN,-0.056214560139642246,-0.02914152058616941,-0.012703631279510722,0.07454180950163829,-0.10292577964205335,-0.019590519885764685,-0.010696066928130004
ANOS1,-0.0225383817694596,-0.022908422880073952,-0.0009065818059958619,0.09317856685982831,-0.005074776055224056,0.010871591735709236,0.019076270944871597
EDA,-0.03564746741774435,0.018395215386150958,-0.017102522216149784,0.026949653176233202,-0.022769906792952065,0.08996500329690019,0.00962904056635875
FGF22,-0.03623673970793546,-0.01618393050049866,,,-0.008685584099938746,0.0893104017992789,-0.03248900674449805
SHANK1,,-0.015545865060925779,-0.01597634202055994,,-0.014580878344091167,0.04942973054370992,0.026064020633674363
RAET1G,,,,,,-0.022154882415523554,0.0021168832378012556
TGFB1,-0.06345078697002117,-0.01528379515224634,0.03867415528101999,0.05020489861119155,0.007481369415799462,0.03630014633588893,-0.010190353564670436
MSTN,-0.016917251876710292,-0.050478425362574346,-0.019361102383476943,,-0.04139364321638524,-0.0015371398488389014,-0.011379948483735462
WNT4,-0.004382139099317375,-0.010474769831572082,-0.01677198471308944,,-0.014460431917699504,0.03263244780953361,-0.0015543093606196433
TNFSF4,-0.04648105180663985,-0.023953881143243448,0.03748286449420007,0.04593987230398866,-0.005425710262868475,0.06015629008009103,0.01662569499357073
NTN1,0.0037428110208930446,0.00842355344690692,0.020847281955173606,-0.039472239200425786,-0.0272659415265008,-0.03582480246936659,-0.07279110215669571
CXCL12,0.02654598465537152,-0.015835388444457026,-0.0319669902724022,-0.02394207328225399,-0.018554901431682883,0.03709172947087929,-0.02048673194345319
GNRH1,-0.030609034963887068,-0.030322924198399312,-0.002319928155015448,0.004173296905535549,-0.036005441634822256,-0.012442400719364364,-0.029515739434087685
RIMS1,-0.010111355460745864,-0.009300008046973797,0.005802289205226278,,0.11680115215670576,-0.0383147377180196,0.06152650546791611
FGF14,-0.02122900909204192,-0.02917107808554834,-0.02289068190864973,,0.05688871267894917,-0.053803338483460306,-0.02937319481822876
IGF1,-0.0004046634096006879,0.07364231656869909,0.02419897105061942,0.08791011955746417,-0.02309299109893419,-0.005446196617022151,-0.014777019526376396
TNFSF10,-0.08752279260312151,-0.0008194802586305544,-0.024819731927706853,0.017722355275280925,0.010043286180428011,0.05047276825033568,-0.028740522849343097
GDF5,0.04500874596750139,-0.01605817827292099,,0.06403748299340249,-0.010586966069200298,0.034589390536070456,0.012205445243060106
RGMA,-0.03150203404222623,-0.008363412850535082,-0.012731827572389092,0.05426076888469775,-0.05652727110386974,0.0009058274830700918,0.017497785819005386
WNT16,-0.003749322564516269,0.008186064184166094,-0.018775472879236987,-0.023176791314400046,,0.01984791308139275,-0.032679070891262395
CX3CL1,-0.04275779082595448,-0.015405678441511859,0.019188792260718537,-0.011658094697344237,0.06494279173402832,0.04356797294971953,-0.005572676705040554
FGF1,-0.014436972197006815,0.015932194554414743,0.04298254760327924,0.052309314942562773,0.0025216382317896475,-0.007532415223016134,-0.05886675941208552
ALOX5AP,-0.006625087255667921,0.061164192935055976,-0.06903010965718663,0.08024550300568602,0.053268608863787426,-0.05269967554798655,-0.03904639715725965
IL1RN,0.026471960225875817,-0.0031687008220789427,0.008920093805010366,-0.04027904905636122,0.04785485737487272,-0.004581010231093746,0.02137463109890663
PCSK9,,,,-0.005803570129837501,,,
NPW,0.021228494487868448,,-0.015142171525777222,0.028761269341339532,-0.012663787221330065,0.022261184465077303,-0.05369780823087175
CXCL9,0.037282650752637016,0.010291481018853995,-0.019576645405379227,0.06627814111170378,,0.017814526603853718,0.043818104344210046
ANGPTL4,0.00033397292544479364,0.011892323419012394,-0.00559695657028271,-0.05951221327247082,0.005155241820038214,0.006744286769653039,-0.06292125313693238
CCL11,,,,0.005009381429971775,,,
UCN2,,,0.07891592880719484,0.04348549268715483,,,
OBP2A,,,,0.014101151213460717,,0.14399872953988663,
COL4A3,0.031217713812192793,-0.02104761083396459,-0.02212392788014652,,-0.01433904897860577,-0.01939208492978479,-0.006497079310047246
NRG3,0.09370451222332056,0.05679683151783356,0.005446425916142842,,0.09348160190778897,-0.002625923938709114,0.004810140142112834
IL23A,0.04884047621187818,0.0027628125547136903,,,-0.017445911695153967,0.059180826358418516,-0.010899589550724917
COLQ,0.11869467279298831,-0.037141406859966704,0.03786101391386041,0.017926691773834668,-0.021844539086025527,0.05104388876644096,0.012461851585572992
TNFSF12,0.005288363414257998,0.03991563858642484,-0.03645336096402797,0.052096923525304754,0.05404757844224812,0.030169458927926815,0.11261711346375858
DKK2,-0.03662538771630116,-0.01797387570282639,-0.01753435078465641,0.05875469617896009,,0.052980704223987374,-0.03648056906734211
FYN,-0.04706650590594582,-0.03942453211566526,0.009449859151162655,0.022020395276976266,-0.04994789080074097,-0.05702875917048733,0.0022745445775694036
ACE,-0.010556435620680057,0.04205676192337975,-0.009364352062447777,0.04437243562780946,0.035557273303708746,0.03787839458649784,-0.0017571453523147129
IL18,-0.073767626479409,0.04632572784697976,0.044634259793573626,0.17715133150526252,0.043928260754341295,-8.52716804707717e-05,0.035635694068829285
PPBP,,,,-0.012809466911007868,,,0.06174753518065476
CCL27,0.053772191815159326,-0.011381073228320875,-0.012905061171966084,,-0.0064036119773339785,-0.01424347332247482,0.006581593601412521
SERPING1,-0.017229845129880926,0.009144390452717418,-0.0049601243371106074,0.09096321128662038,0.010099651645220725,-0.041270536305047734,-0.08213795129174471
AZGP1,-0.011652350329284102,-0.021073244032745853,-0.009682527941628034,,-0.02810774997485502,0.01510461392062993,-0.007691962758332062
INHA,0.022363560050837117,-0.005386173903187012,0.10722458972260585,-0.007630258717398864,-0.04284305875780288,0.007203408447878046,0.04171947871160842
SEMA3G,0.052349034629107165,0.023579095390270782,-0.006495650876419434,0.042967533415638824,0.005360522871966152,-0.04929280051726441,-0.044034764838866126
COL6A1,-0.04656084513322855,0.008440094150023726,0.036266571449644916,-0.0789767544902246,-0.056116568905571734,0.03878531915494886,-0.06142239541570113
FGF17,-0.024190743058743427,0.0011082797354078002,-0.024846572872050072,-0.014551759547688782,-0.015053804983477213,-0.019014046098111706,-0.036653592084232293
TNFSF8,-0.018290123928008165,,0.12276014199069935,,,0.0343266591593784,-0.027160307935638495
FGF20,,0.08404219740056754,-0.013357586572814526,,-0.013843711081500145,0.12484404915956153,0.030939760167935718
ICAM3,0.05382175218849227,0.027185186979683675,-0.031283594046050786,0.060515613149259156,0.028949781521505027,0.08884585321568564,-0.023068052988561186
LAMA4,-0.04251349963564625,0.0381313491399122,-0.005070683327242786,0.018097284434206738,0.04172194315044936,0.06397687560994983,-0.026659186672503145
INHBE,0.011962929756324665,,,0.07194566406440048,,,
DLL4,-0.040169800111694985,0.03342549415599259,-0.00017882114425892277,0.04473958888981771,-0.029350267944717214,0.07871854231195342,-0.056957186548386815
SEMA3A,-0.004007274395278902,0.019478053897129647,0.00121414263302882,-0.011688967720222737,-0.006767938774500501,-0.03176874096082402,-0.007402211002472571
RLN2,,,-0.014262695011478713,,-0.010906652356807918,-0.021944342422276553,-0.023620432558504233
C5,-0.014868624244650002,-0.04638081242541736,0.014378707356561524,0.03842617969615752,0.015092332270278596,0.021866468219325898,0.022726379132645136
COMP,,,,0.05675245824480588,,0.03810524673588338,
EDN2,0.02414463379716708,-0.01285880883778392,-0.0013965109023507634,-0.01335464479014316,0.04553905273969394,,
C1QA,0.02761503907417597,0.006301845666581634,-0.010551749719304442,0.08682702919485064,0.008743181064998664,0.03778902371396185,-0.01623311281257601
UTS2B,-0.019668773780237736,-0.0137603749894495,-0.012328566084821505,,,-0.02338165351277544,
COL9A3,-0.04730292290680845,-0.046574912063839895,0.06164526811700951,-0.0434994600659351,-0.07923538143721108,0.010113463257805828,0.003619526245951392
DLK1,,,-0.038041715201693624,0.014596317459658248,,,-0.01945540686927752
HGF,-0.050581385489613,-0.004058713023101372,-0.028801305207875796,-0.023560593766613094,-0.01661204368335387,-0.04854825957155316,0.00015000297285069488
GIP,,,,-0.017692532871065748,,,
P4HB,0.07216492832612638,0.04107676524936344,0.009637216537353126,-0.0477859722296531,0.008981567527809107,0.06219587594259328,-0.04031271042749734
ADCYAP1,,0.030873826207911795,-0.023641956042598198,,-0.016071261277729263,-0.033618180379401584,0.043896208579898364
GREM1,-0.019668761585542142,-0.01808751017944778,0.02203382141744228,-0.05696030928372167,0.04474707711318823,0.09647998560430714,-0.010767850343566815
EGF,-0.006938841803395392,-0.00766450775125881,0.02238127434993119,0.09130015177007471,-0.019851314365938313,0.03995760503010295,-0.02630753319331283
VEGFB,0.09858487066027437,-0.03424391028919173,0.03896213566133331,-0.08618570317987065,-0.008317613855299747,0.008754553922741748,0.025109558541575438
FARP2,0.022589946935501835,0.018169932845437938,-0.005095342505810791,0.015333401326304806,-0.015242483708332179,0.04123130776539431,-0.0046673099290240935
LAMA2,-0.0905452516526151,0.013285408775629462,0.0776015876054489,0.09104399640971308,0.028718071050286065,0.04108550984706783,-0.006575218912316311
SERPINC1,,,-0.013190451987430006,,,,
NRG1,-0.03403634198211325,-0.023864773808749875,-0.04051026987444618,0.014892800819177309,0.025068446620674617,-0.04190329878154757,0.035258879075294416
SPINK1,0.04579442901374961,0.09622468028075871,,-0.02270171594601367,0.019262254925153263,0.02586807143322431,0.009272962901991606
EFEMP2,-0.046664866221897874,-0.0037611565828704857,0.0651962997626394,0.012456596777781473,-0.041830660121678194,0.02196284426855321,-0.04707765019233766
SELPLG,0.019320279802019884,-0.0024533435890938364,0.014593215732964713,0.04922424731215655,0.008760058604011932,0.01460082029699408,0.03363464792234291
GDF6,0.07886841165079689,-0.005340599714752349,,,,,
HLA-E,0.020746519970524267,0.0014104889729904546,0.01696888524029051,0.03842693795539321,-0.027051908490089784,0.06363104613658603,-0.05757403942160914
PTN,-0.0828616149752538,-0.003769538515935258,0.04270115524077781,0.003508063177668204,-0.09146471326588726,-0.02728279322755113,0.010949274004559351
CD274,-0.016086029117978976,-0.02412981377799994,-0.011857414651027177,0.03815308810146188,0.05877999000960753,0.020952710217394286,-0.047474834220759286
CD14,0.04126972863432156,0.04846757491335122,0.0357356525717473,0.08208487279408816,0.027397600699010143,0.01497797171269531,-0.04576754306375393
SFTPD,-0.025005153427583974,0.044634351739897,0.002308804585855454,,-0.018440971008813842,-0.027493104935496008,-0.02424935327567126
SLIT1,-0.04158865740157363,-0.03610870525111696,-0.009563369493653622,0.08290187479958398,0.035833082763433895,0.10374675180198913,0.03466101877033595
CNTF,,,0.03759671335544907,,-0.012663787280044607,,
BST1,-0.03926096893557408,-0.013284640435687731,0.015285986199841332,0.061647338416922055,-0.026363830366889926,0.07440273563860128,-0.002808846710950343
AGTRAP,-0.03077402240399778,0.047790454343194046,-0.06445328616694113,0.07654254735397059,-0.06434837786754212,-0.0130380375042992,0.04362879429725945
LAMC1,0.07802478902247387,0.008011900485160121,-0.01834411483484666,0.0469042717545392,0.010546926139021357,0.03460780332581852,-0.00019566291611985303
COL6A3,0.03124920838761821,0.0017613161528109403,-0.01106592018306986,-0.054552991541168966,0.029440364029161864,0.047935288634840804,-0.0354499499444779
FN1,-0.015443311644117353,0.036117132744964024,0.06400184172192488,-0.08639747831733219,-0.029409479329050747,-0.013761460453541673,-0.005797413683416176
MIF,0.04354802626886781,-0.04719620924288647,0.047732263064025955,-0.06264121956943709,0.009750158997726572,-0.02513024452192936,0.008867842396412796
JAG1,0.07305609416466145,0.02455514978513048,0.01232994164940195,0.06432908853117866,-0.057659266822581004,0.034298107943813,-0.04160563751957718
NID2,-0.05579209617832924,0.02607516279845214,0.04997508545200329,-0.0004857299775255956,-0.028197456215919525,0.03538175005530176,0.04165436777847297
EFNB1,-0.0037712697782467408,-0.004953930794851618,0.03224938430560718,0.06770609682164537,-0.021064750910463455,0.06358358854295211,-0.04754374866643894
COL4A2,-0.04834244271689867,0.022534352288677083,0.027641817022925744,0.09935864542815162,-0.032978327861829665,0.02425622084822332,-0.007155996776831281
SPP1,0.090249925429818,0.04255050642571523,0.030864469224234806,-0.03858607567397741,-0.02605178558643271,-0.10351264344385278,-0.043070532865376335
PODXL2,0.013616170210452602,-0.02780061957908121,-0.0014024366535279032,0.11217216853915947,0.00727125588987593,0.07050613537455629,0.03171650638914115
FGF9,-0.04088582476151387,-0.006170284203463879,0.014785554739768359,,0.00539296670110037,0.09147166665669555,0.044675481514768245
ITIH2,-0.01829014340028,-0.02173246749651383,,,-0.017749596988052004,0.04899178418484387,-0.024767964854865942
ADAM10,0.004726545652931586,-0.011921888954674215,0.020290945443992427,0.00961952697917476,0.0024773422405895027,0.002574527778852755,0.023958113031861832
CFH,-0.00828859009216342,0.03188658313898561,0.012616176629700746,0.049240015667562254,0.03217090236578919,0.07238162665887563,0.0007929715747311193
COL4A5,-0.04357089128274418,-0.035170697525421804,0.047776112945231056,0.11835137664988583,0.0004576142060152617,-0.006964409885628902,0.027988267255667984
LTBP3,0.010823816309651537,0.04208456833262201,0.006540620976609175,0.03655385896482877,0.006796171865384202,-0.08616215356824426,-0.0190772403787008
GNB3,-0.027783799114210604,0.03582684513310617,0.011564721135310206,0.03408256903321229,-0.029897431826216788,0.07855390423318791,0.09060759102970478
COL6A2,-0.036764179304930096,0.026204139772032037,0.042829604532778,-0.037913093661654164,0.05230761596074213,0.058208533334412456,0.030634089527069756
PLG,,,,,0.008846814029241909,,
GDF9,0.008331526563251358,0.01753238107469597,-0.006169524996642716,-0.01863159414680849,0.016276961270523235,0.08507674705005305,0.13161582243663636
NCAM1,-0.06354173666832268,-0.02489114457067891,0.013733975854344634,0.03920873461330692,-0.06052624515369579,-0.03754851064690991,0.029858899633992086
APOC2,0.06842027188597176,-0.032064492378795356,-0.023136033960021514,0.0967335734844585,-0.056224268805245975,0.00942987494681292,0.02329498473461967
BST2,-0.08555229457334594,-0.03153750756200837,0.03306763987893033,0.07883972051140106,-0.07387503844167748,0.02313563580169486,0.015481953432503318
COL5A1,-0.0035554197341472844,-0.024817055747848277,0.029526343753740948,-0.06610365584517823,0.045900040181075796,0.04834907385448585,-0.002811957441090652
CALM3,-0.0643785298727528,-0.0433942027685042,-0.037950924719702364,0.0019001134974761954,0.055220950054779734,0.017094344404150447,0.008229748729210663
THBS2,-0.08534984677926528,-0.035841934161610675,-0.008713296608883911,-0.10426510557689836,-0.060082366458592495,0.06058115038846534,-0.006519398195981059
SERPINE2,0.07833228739690311,0.008262588998367777,0.010617474815614198,-0.008511136300030284,-0.026031052168783833,0.012561659380889654,-0.004990067942197142
EFNB2,-0.0013429086704945976,-0.0003445159289882957,0.018498592571075462,0.008453707860272323,0.03830664730848348,-0.032833539710421494,-0.024764643716106555
PROK1,,0.04312870954715388,-0.002361700697119254,,,,-0.007550766505123303
MMP9,-0.00011047762463355462,0.029993601889547,-0.018775469754871446,0.12085998105799502,-0.02268171625292546,-0.025886434945492958,0.02966890953114617
DMP1,,0.07561523650211611,,,,,-0.022853600358118696
NPPA,-0.01112993296764457,0.00742121016914679,-0.019449714574150217,,0.008171354809458058,-0.023777766238043813,0.06740971491521612
APOB,,,0.026324608754720195,,,0.005198965079692731,-0.026937270528600843
C4B,-0.026566720195059505,,-0.014771261590042783,-0.014050448283884465,-0.018921212620554236,-0.01995820852972127,
NTNG2,-0.0689109012150802,-0.0009388338899141902,0.07280286726284853,0.09255247887623332,0.041773680758373524,0.012492500607040024,-0.06446420090171698
LAMA1,-0.016056334186370192,0.045564227185798514,-0.027194988429989773,0.06060866999065917,-0.021094081606467287,0.015831375521289916,0.04147383599555827
UCN,-0.024072121524347956,-0.01875636547509652,0.0019532606687888074,-0.01108887893288525,-0.028879610290946392,0.06971282363507851,0.04350439792543119
ARTN,-0.030384149082020872,-0.02044497824811661,0.08389335965044255,-0.0020160382162434176,-0.01266378816076285,0.01336274388973887,-0.02569834502258373
PDGFD,-0.08380003323390717,0.018104696571136746,0.0993310080207564,0.015844566296025625,-0.0367092626691449,0.03066073055992765,-0.021200669482779076
EDN1,-0.04346780525236138,0.07347046556321825,0.009364921805221192,0.12268524519783089,0.037294210714267285,0.008985273066742258,-0.008207659610582905
ARPC5,-0.03655013635697143,0.05399061097390581,0.030361946198149914,0.07644822116178861,-0.03403697655467689,0.02242663501134937,-0.037833575709639446
