,MGH258,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF313,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
LYZ,-0.008840424753533624,0.07929606113684859,-0.015469741398025105,0.04413394692786083,0.10817835593657378,0.012318473050891053,0.1357743067892868,-0.007007701605459191,0.018513537721551374,0.13890720433424786,-0.02892320212009669,0.08798960305995848,-0.0170608000109834,0.030952613531737266,-0.025332609965575983,0.03132710589877125,0.023584028928614616
XCL2,0.015118001931863731,0.061950143788660324,,,0.04682198768569013,,,-0.027861402474861074,-0.029286913195661835,,,,,,,0.031811531931094844,-0.03726688902371138
LGALS9,-0.01148016292782869,0.04642908312140104,0.043826216164146316,-0.02390001673064724,-0.02206091280294491,-0.031195065083872865,0.09584005573463386,0.05944832830641151,0.02596218907317213,-0.005202462342639554,0.006757893037031143,0.012083217065312764,0.03542912306673596,0.05362460989992375,0.021915815899339813,0.023394254629793197,0.09904329093879394
B2M,0.0075487477926529205,0.0818128265570899,-0.031343258549666526,0.007868850102190968,0.10200586107786788,0.07895614002353361,0.18572829179274203,0.06774235717990143,0.04175480737222791,0.10840053734517331,-0.03472210991101874,0.019921369930236306,0.06913094564175679,0.14999320023327878,0.06817757196588023,-0.0019483221987337564,0.09538628507948288
SHH,,,,-0.006244293887914671,0.014268534753625323,-0.015132268959982023,-0.022203388399465028,0.012844001583305405,,0.07143550225520198,-0.034004681610843704,,-0.0046298371335535314,-0.03391048290867608,-0.024966154173061448,0.018345817299273454,0.06187393847681184
AGT,-0.04172569796794038,-0.08903037150867113,-0.04497004823050337,-0.03227108818144086,-0.03350955997174354,0.060190535090048874,0.17841517280024055,0.057541794268707605,0.019815285538385005,0.12551896555596867,0.12351933376979678,-0.004870157079317504,0.041409664122917696,0.10478717185470957,0.05141020421840218,0.033313325655216455,0.008004811863557578
AMH,,0.0027801900557898845,-0.010678920105566392,-0.009065744185434618,0.045591184259543546,-0.02211266841006182,0.014133386487189793,-0.011695596249922524,0.04178059989612798,,,-0.04551340439018066,-0.018070242341245678,0.01748152621829079,-0.05304302423235335,-0.031012478989387353,-0.027195881098010816
THBS2,-0.020388491732641314,0.016374214817422975,-0.0016070906609178884,0.09178062299530201,0.0021371730171197726,0.034411580863223906,0.08882333729547184,0.03849262874171939,-0.03210538644537766,0.007972191292692991,-0.002918705544713918,-0.0068712898844292365,0.03813059969299737,-0.030917111960839582,0.038660905445611564,-0.034139869908198804,-0.004392834055564721
INHA,-0.02491773944618535,0.0021496405948860943,-0.024250299772908684,0.013974982040027865,-0.019480813702760644,-0.001049223251851515,0.02154969321899912,-0.01223380750486425,0.0009665779190191072,,-0.08915759361247186,0.016647471046724763,0.02511153612803361,0.019888928057733377,0.11910457995009806,0.04666677918508652,0.06869865665229363
SEMA4F,0.010096359217494058,-0.009473510008616836,0.06801903897541602,0.033422251325398895,0.006253557492345813,0.01637922089447289,-0.06287116378726415,0.02541612776627648,-0.04345609874274516,-0.01370789493984186,-0.06981026066942839,0.06056957694458241,0.06708722381391949,-0.016485253896862936,-0.029688976901721023,0.03250892515213729,-0.10382283395064593
PPBP,,,,,0.05527375324468216,,,,-0.023951059762590512,,,,-0.007122411154233321,0.0034365118584700855,,,-0.010952040750837394
ICAM2,0.06464091157523373,0.05223942465997638,0.006315232188752298,0.015177578808522177,0.01918193758627828,-0.003918491883843593,0.013948137653679079,0.08028385165568637,0.023333825017693176,-0.01272276375758434,-0.07417408528452173,0.04370430826766246,-0.02904291542439891,-0.0013874070205444193,-0.04254370138911411,0.0655672119215688,0.06244109498355076
EFEMP1,0.05513394842957501,0.006085339875401233,0.001388149261379755,-0.004996422930621389,0.08318895306346653,0.06063712992980735,0.1543320920521173,0.011724191624639085,-0.07963782628137517,0.033525193422544126,-0.012317749907710692,0.1699657525071437,0.061723304235022564,0.1671496293842664,0.023012266831864324,0.01495104560840627,0.013134385830771707
LTBP3,0.018409780985809164,-0.0319544405939494,0.011912337424386134,-0.0548222981122948,-0.027852390801725784,0.08306109469563215,0.07670445472236707,-0.002477944989406572,0.01898876462518173,-0.03590050324462344,0.05006740698706115,-0.05483253041013818,-0.03378516449917781,-0.05768370555372422,0.000567233570776995,-0.03485539013835401,-0.025050825318406432
COL6A1,-0.02430197675658477,0.08138722716182654,0.03592318011100648,0.027387836005400713,0.0199805950779066,0.035095740757753666,0.16704933509331812,-0.0561755029108006,-0.015629284798086694,-0.019700369439078356,-0.028030400853448968,-0.02235881324453207,0.022951203501646842,0.043220865589101654,0.03533487153043276,0.03379709527578599,0.044329376103151276
FGF18,,-0.02484915586803707,,0.043524170234331014,-0.02565469875889816,-0.017533615017338335,,0.009869520926549394,0.020797395872124008,,,,0.07959947683410128,-0.009091430223402185,0.01295199566937395,-0.01919961947762017,-0.030824139640435306
RGMA,-0.014188289051810863,0.009196734648068524,-0.014596389318826125,0.03384864448033039,-0.06793426373185017,0.025789486370131412,0.15487104142783564,-0.015056799415092038,0.0316616196203333,0.050492191034619,-0.03622451101524723,0.01762468867203907,0.03974255845424657,-0.02068930306082081,-0.014482576384016592,0.05860202442604453,-0.027488928797591853
COL4A5,0.004181791625576316,0.064958606978142,0.021587584085373743,0.004607693137922891,0.021861068176204625,0.03666759998560251,0.05996079410641532,-0.04639776246885266,-0.033088625700574664,0.08442958610948122,-0.04069166472330818,0.010284770759731587,0.06212594134150664,0.025912475357227325,-0.06274700890517966,0.07270370134208574,-0.0039992651672580305
EDN2,,0.10750992001558367,,,-0.02587582962727142,,-0.030346544706110375,0.018614428589605003,0.02102430668090694,,,,,,,,
FGF1,0.04308911282437032,0.014875967136352235,0.005153023003784974,-0.03197150959273892,0.0015653121673642489,0.01823871324394088,-0.07264373378415247,-0.012578078536986574,0.03023218008591193,-0.06316095605904305,0.02145672159357474,-0.032987000903296586,0.049215819560680295,-0.015826701986418373,0.0021676519746577647,0.03990267372972556,-0.009484724969393414
LIN7C,-0.05269171511891931,-0.024606218512068057,0.0063293365212820345,0.020323470149086115,0.001878610155070064,0.03160728589549823,0.03549034566044824,-0.014845253975927813,0.01747945479940366,-0.07696846661276216,0.07030458755585048,0.03311942500547158,-0.0028263883782379796,-0.03701741711532981,-0.001799672985331302,0.06852112934265168,-0.01092663568099299
AFDN,0.02077871270739012,-0.004177718211213546,-0.04979318334310653,0.03420565705662606,-0.03258926410720877,0.07905798524947023,0.11069940516649844,-0.025178909317007017,-0.0027280179744183395,0.02170263463598886,-0.04455413355788042,-0.10095235972500574,0.03260591091436353,0.05450373290362138,0.018229796135410585,0.07745382764073738,-0.005026036641468969
SEMA3F,-0.004805517396302703,0.11563652026774839,-0.020294989105689398,-0.03140892717199493,-0.0007092386995649672,0.004312777462477558,0.08119240555138922,0.010944472126443259,0.09010396404730389,0.018487601251328607,-0.12131739907245286,0.003457069823698732,0.09296602619921604,0.05701890311451451,0.012015956482908357,0.12017706633678552,0.01072209674184791
CD24,-0.008648887076635659,0.012117433253248438,0.06553388287138047,-0.03923150853107383,-0.041361602486537495,-0.016619837266486068,0.03212068109620741,0.05218007513999563,0.0030851707726639193,0.1268766663318125,0.15708444592683493,0.03786597347886744,0.007902911921290211,-0.018549376815160945,-0.03341158710324211,-0.0358736285636206,-0.0071023784084179135
LAMB2,0.031876136547164716,0.0295525096908292,-0.02741939096415665,-0.04077549415984805,0.04450801806670629,0.046704960643853065,0.13737799932782285,-0.04621423087306542,-0.027476297791952143,-0.01575956833999545,-0.08539870218865389,-0.010199573420550423,0.00704734387163706,0.034815167026899914,-0.02116214689054104,0.02495424556187286,-0.04337200995250999
ICAM4,,0.09661610609630349,-0.02299245490951065,-0.018326119848952084,-0.01880277497968193,,,-0.024047217110190065,,,,-0.030603830781224816,,0.06441286795885819,,0.017072510542956932,-0.03687562594099977
COL7A1,-0.0274206956535095,0.07341217595634848,0.06518174975541051,0.022298372393498203,0.024093851286244524,-0.03677205466868356,0.11813745758572929,0.011035727000568003,-0.025720903929973164,0.08821358779855173,-0.014297436768973838,-0.03218069278075456,-0.003689563539576283,0.00578945044015222,0.02038725743234392,0.05412635135255907,0.058746751393281976
FGF3,,,,,,,,,,,,,0.008700749088848228,0.019956118715467666,0.01913963315564953,,
PCSK1N,0.01791095761213561,-0.011398507129734966,0.04962050109277045,-0.07518831093689622,-0.055964910897082894,0.00558813032873839,-0.01662229491698342,-0.04239442994858595,0.03266314140112148,0.04910492391983926,-0.015182822383433457,-0.09452370329391441,-0.0022329503590374222,0.0030842135127175144,0.03452937542149013,0.03331485824386934,-0.002136871778233766
SERPINE2,0.03284280132898845,-0.04325786924743151,-0.021222713148782924,0.023860656610484463,-0.007461687069065663,-0.010801944963392787,0.010520567129280522,-0.02830513727247639,-0.034643934036125645,0.00627840247120467,-0.02481291697031687,0.04463617656394433,-0.022593371730628746,0.023648916942165733,0.015164948540890913,0.031214602487300652,0.04411611719705629
FLT3LG,-0.05540976895837086,0.002671330830361002,-0.000716695959645901,0.0005392049563475158,0.04765780604089486,-0.006354906872569183,0.12701640778670395,0.046545883506387074,-0.0014938730109741612,0.08797534669107095,0.09089156654388489,-0.06486057205250148,0.06264146662733817,0.06209604009245446,0.03143899608007241,0.09225201554991917,-0.030165772837285987
SEMA3G,0.006225667824563116,0.14057906111143853,-0.03108403314539476,-0.03507396128303814,-0.03399301696184569,0.004508659638501335,0.03472209238869153,0.020009768935668085,0.008318604352853585,0.06324811429031871,-0.10105979605640729,-0.010335323311187448,,,-0.02996673241791613,0.009808405440619101,0.029351054888946904
CXCL2,0.018515013969991945,0.018502962412761614,0.05147465620925002,0.03676330671752369,0.06231792773341134,-0.019777932161009818,0.14079567608498347,-0.023257317157981277,0.04416452633888691,0.006334831184286409,0.013170719309866677,-0.030149655374515385,0.11922520411895725,0.08234097273363089,0.0712450427094377,-0.04952709000899352,-0.005377482198432624
PSEN1,-0.019663573379377897,-0.04456934368135727,0.00431421774219569,-0.014175438401719923,0.012266439594663087,0.027285196645789527,0.004837729448736515,0.013392140478419225,-0.01076606394988131,-0.033517186197304115,0.06636876156463473,-0.010805349964955833,-0.0018713904838426813,0.09056618567157766,0.014443254246986805,-0.00769332559013433,0.048644186261408956
FADD,-0.011378801070820642,0.01569754500029067,0.07252778420095575,0.007831263212182388,-0.008380891169016542,0.057046941438878625,0.0892688343909012,0.018280256658584515,0.08763729023891192,0.049304297573525384,-0.02559597314935544,0.06473603362450672,0.049852783284380926,0.13249961823771975,-0.04234609223034044,0.07262952991906804,-0.020901380522953466
GAST,,,,,,,,,,,,,,0.05446603350239345,,0.02960388354769374,0.04308661339156106
WNT7B,0.008436689997247579,0.03926046886281081,-0.022339490542792273,0.004591954471163311,-0.014646524948968252,-0.0542580612135524,-0.06194502983620388,0.004059801385948838,-0.003582787198873191,0.024181769358869797,0.05801717902674753,,-0.0020916929273774804,-0.01705639832575869,-0.0023928949002821782,-0.011841710037824636,-0.01884688010121164
LPA,,,,,,-0.011463998117698694,,,,,,,,,,,
NODAL,-0.030190378139544127,0.04892070614863742,0.0026753903390949953,0.010943998090923267,-0.010457858862612916,-0.03445705974363182,0.059538388453935824,,,-0.07667081261698641,-0.10044047860153497,-0.01539748368499019,-0.028978850357698368,-0.023051584024316174,-0.020655885338093247,0.03212945748502354,-0.01205082687663471
SHANK2,-0.01952083725110123,-0.04005515021135843,-0.014824252443982715,0.0022494345575384523,0.01650579573429316,-0.05755732057431875,-0.07997795340082652,-0.021181026457686956,,,0.027971860922542592,,-0.030263753656807158,-0.040370152425435506,-0.010886081470096547,0.03146285618539701,-0.1012102014542322
ST6GAL1,0.024816987856208953,0.0162022039837974,-0.02330272382400624,-0.049823904015944255,0.0011356354826827736,0.0009404536216124924,0.0813031368712473,0.025380316023616813,0.01565131958073999,-0.011260867046724053,0.004993621035052709,-0.005723974282692022,0.02932738252329739,0.02571671739514567,0.0072635569453828415,0.08220677317745244,0.05770007291362656
SCGB1A1,,,-0.015825171750156363,,,,,,,,,,,0.04400567853309826,-0.02089848945781902,,
PDX1,,,,,,0.07479048630467439,,-0.02485264775398573,,,,,0.0729154866429974,0.0411438279867618,-0.02750145618968066,,
ADA,-0.0012445981643402204,0.022375502205015163,0.11928424228623224,0.03553382987709003,0.01812194651699072,-0.02956237067346325,0.09842269164382796,0.03156440953979162,0.08670635917905889,0.021279620119343944,-0.04907596200175018,-0.061253888469667186,0.04826683799660291,0.030053881385490335,0.024437523933045838,0.08547114273600041,-0.029114433772910057
WNT3,0.053943387423837336,-0.00779641634528646,-0.042115999041147746,-0.002646990227958485,-0.03802647013327464,-0.046495077872754274,0.0005352731011347748,0.028080065875564095,0.07242968420744035,-0.04605499038245537,-0.09210265830118701,-0.013006218193800769,0.026794469940126353,0.013237272023339196,0.008004727566810511,0.12462116457823741,-0.05075322758860624
ICAM3,-0.004752881419513184,0.022086479056948802,-0.030839425578417394,0.07980513014370408,-0.0011675800183076946,0.0016540485907098207,0.059536443184423374,-0.0020146483128240184,-0.023893747865898395,0.10839564619575287,-0.0045032417685503465,-0.047579978744554455,0.005446293925732301,0.08475849335007413,0.00253484848223108,0.15565528387719776,0.008318069666116562
CD6,0.00681093193699163,0.07542645664112188,-0.017439305196804266,0.04016615680957756,-0.0015487012081266658,-0.01341616412591859,-0.03327255882216712,0.09602203688331759,0.020962609754127687,0.06066315014640974,-0.04511675293967517,-0.050934070709934096,0.04767825920058346,,0.04474318039947051,0.014484176462240834,0.12279355571225398
MMP1,,-0.03231634383141037,,,-0.018503349814730573,,,,-0.012716568066254656,-0.043455319391057505,0.018308187827263785,,-0.04237846134125094,-0.035881276323141524,-0.01860860396424877,0.06508887238286383,-0.02366819442934554
RLN1,-0.01698505910182409,-0.005215936439923008,,,,,0.14050804266035835,,,,-0.01760310732675747,,0.06273334405527253,0.008436428000155637,,-0.01190821183929745,
LUM,-0.02394263431304769,0.07814054102967417,-0.022992454718275438,0.01977168911389741,0.037554681617094035,-0.01196744555812939,0.16155206312498657,-0.0003104044335354787,-0.051298313236924256,0.03462054141062866,-0.0806408844703283,-0.08373597430483755,0.04259295725430735,0.04137929401116396,0.06426230092113945,0.04174790831457939,0.018216146377549293
XCL1,-0.018635839315367712,0.07472962419358484,,0.051883403845936926,0.016792316275077077,,,-0.00937049759558733,-0.03821294847624848,,,,,,,,-0.015631041732817756
SLIT3,-0.02509128563414681,0.021613479723290273,0.03906241693020738,0.005581690750009771,-0.051250722338700726,-0.04415727883369073,-0.09010536067325242,0.04392551798802548,-0.015329631570349023,0.05197259549800628,-0.11404529731507076,-0.03644310338697119,0.07615848680238978,-0.033301364648135705,-0.030012515486331857,0.10730027692805812,0.0425388063257068
SOSTDC1,-0.016985059807195686,-0.03386901892707869,,,-0.011260554391326342,-0.036705259846721246,0.01932884168448051,0.019341049813690468,,,,,0.07842115690285209,0.008241114911811771,0.009834448268719646,-0.04762819627908384,-0.057232037373456196
PDCD1LG2,-0.06964669900524625,0.006553148206555221,0.035425799896325515,-0.02748287396379562,0.08432624874487454,-0.012312994646165145,0.02532359101656087,0.01842002947783462,-0.016331396766237693,-0.05498841618211844,0.02363835255668846,0.09674390523820953,0.10906378484999725,0.1272858360301649,-0.01314050467014278,0.07759373675039585,-0.013883576340027735
NPB,0.034147211680082876,0.04394840505682685,-0.018373261267553447,0.03615368012103521,,-0.018797204493988418,,-0.0054692269023335115,,-0.07733334493268347,0.0050230922953024785,0.04706315198792418,0.04075175500214188,-0.014014754777162464,0.0024289716086138458,0.09327475452548346,0.008468467690211938
ADM2,,0.010736885001522901,-0.0270261609632997,0.03134459415652611,,,,,-0.012923493082242669,,,-0.02826914747762959,,,-0.02509331260990069,-0.016254175600321785,-0.002652151465915666
BST1,0.031464173368558494,0.060561599480542086,0.021008481707963107,0.00891697408243304,0.010611253953076494,0.0018311282522024746,0.2074619466265364,0.036045966409067265,0.06389892387604172,0.06799454867522459,0.070209574869841,-0.02416567190104574,0.0746788016378162,0.02318314199017747,-0.01750838933885732,-0.0037015559776315656,-0.0028090925528001776
ADM,-0.010918108984276208,-0.035662912836277295,0.048058840225363574,0.05332812359723947,0.014601172100294938,0.0020644967768884853,0.12407057823716644,-0.059040255082195084,-0.017430248462202327,-0.01040469264250914,-0.013111043670259425,-0.043499064522812755,-0.02985591124322404,0.003834442205847742,-0.02429093614616295,-0.015088195120795796,-0.022604653945484773
LAMB1,-0.017436737405697365,0.1352232121379715,0.022207889720976197,-0.017392271229239867,0.05517167447058919,0.093569507564809,0.1683042821054544,-0.04339033345106702,-0.02046960276255769,0.003063014202886311,-0.0894102760117896,0.10230967915276987,-0.008092973461104542,0.04068873537698976,0.03619522363083502,0.08485149233189743,0.040308231169233565
CD99,-0.04819665432141761,0.10316411522341615,-0.018024856417959863,0.004080899410230065,0.08031505929592703,0.12021444769642617,0.17842370333128107,0.014237041883934232,-0.024975572027548243,0.07814951381347017,0.05805941974427226,0.032569386333426646,0.0794594838569696,0.09848977323562821,-0.02948841086086303,0.09706676562993403,-0.027365305676266133
EFNB1,0.01972385197395405,0.05999503404270652,0.02034732887694777,-0.023969738562618956,-0.0014181799806550497,-0.03971200333470211,0.028130795581508498,-0.0008902068319484539,0.10517088773748269,0.026671367447549717,0.08993982695524486,-0.00046778125421808296,0.05984249561145395,-0.011341355469961989,-0.05503690853500716,0.08520428617077451,-0.014479263402837755
C4BPA,,,,-0.021036639368900694,,,,-0.025941699168468155,,0.08458802144253925,,,,,,-0.028143522227543284,
INHBE,,,,,,,,,0.04230122135020163,,,,,,,,
INHBA,-0.021188851277308504,0.014560051640720969,0.07015760200192071,-0.025874499019014,0.005335828669494085,-0.03358793810444515,-0.06679879068157264,-0.013292172928971118,-0.045690416650499326,-0.015088214350852301,0.016662045036217772,-0.03830530943932331,-0.032775261087837196,-0.011810623057519287,-0.047445534234657576,-0.014353751731991358,0.0708216421875434
NRG4,,-0.02132089649010086,,0.023372600374296067,0.04621242836716839,-0.015665587407723326,0.03477399687439057,-0.01231230554347296,,,,-0.03060379702249304,,,0.04896498115385513,-0.0285601698495589,-0.020839565901107138
DLK2,,-0.016055168109378237,0.056414374564752706,0.002094759353706421,0.04901679288992593,0.04280737450086012,-0.03845298527289293,-0.021006008272997617,0.007939883357411564,-0.03875567468723999,0.02654492488201804,0.09655002267210012,0.06184803382424609,0.05566585699616254,0.0017270005659999089,-0.01799907079373163,0.00792724838169801
CCL17,,,,-0.018332765129039044,,,,-0.022875889920501418,,,,,-0.01706727790667447,0.0879843530450449,,0.18703968770078788,
EDN1,0.07083530319739302,0.03369643072279719,0.017725926210088325,-0.013375694151206376,-0.03759197453794194,-0.030659621546702046,0.12520925587853435,-0.06597967213815226,-0.012146503533047026,-0.05239363664570118,-0.1267887796487874,0.02414943392570772,-0.0030856972487279827,-0.015926450625774115,0.038841956168542566,0.0450110654111199,0.029208402539494617
NXPH3,-0.0446075485599847,0.02572556047066557,0.04154798927574895,-0.04542936022332424,-0.0511617616896094,0.01291164003325816,0.016040420538928155,0.0762047772762739,0.053117970971323744,-0.02807012182842931,-0.053257845596734646,0.028959145229767076,0.07266550715663514,0.0416833663019092,-0.00853972345897089,0.10818032267480679,-0.09634060226430517
LHB,,,,-0.018878618560173626,,,,,,,,,,,,,
SCGB3A1,,0.03699660008596938,,,0.0014084156176232092,0.07693166614686962,,,0.047670284349577215,-0.0034470249577384124,-0.04072745134340579,0.05624824385979929,0.0749647173213864,0.06730608058700682,-0.01505513791022381,0.0641369531579421,0.014599637618304089
SELPLG,0.008944752762614562,-0.002405047845932518,-0.007743863446790938,-0.004637761469513184,0.07491316116187331,0.07716941008341092,0.059223312897007205,0.03569790253646785,0.005661456008766665,0.033462313438813236,0.03280708447349838,0.026198225708796777,0.06130751902711377,0.05222607498532693,0.07502650738272522,0.10140705141292716,-0.016837152384561457
COL4A2,0.044607710931615946,0.09120691009942739,-0.01690948061533797,-0.0007603547767266937,-0.013012589475492095,0.008808601878816666,0.1815477754945745,-0.02184322964813109,0.07834919332160847,-0.03814602547054096,-0.146915105119816,0.04360945616389219,0.05485781651223066,0.0414421631989027,0.03181057954430129,0.06583209963691007,0.06391934599840801
HGF,0.02010311717772205,0.07875660051243093,0.025398296822695045,0.03980465517343339,0.045653022588797186,0.04274504863362391,-0.025996703707261298,0.0013364681641683171,0.011772635961566266,0.08629718330330301,-0.009869272386338704,0.049028024147461546,0.05337372731910855,0.014321203924092593,-0.06372137315249903,0.02537965991118899,0.09176788959189568
RTN4,0.02322049732954523,-0.041251067862543636,0.029878530848672143,-0.09651952004683423,-0.034726255642339075,-0.07174464733811041,-0.1330735358398931,0.08718292110724118,-0.05747373297459554,0.005576087243926187,0.023282834071649803,0.17823705446749613,-0.019316490301130817,0.004170279244400654,0.009127839576540129,-0.05215901189189447,-0.005209141298463987
IL33,-0.058615167899909684,-0.010695063265056098,0.0632404122535234,-0.023641088915556212,0.04205637192267284,0.04102178336644224,0.14355393451490656,0.015568281638335697,-0.0012432022329221387,-0.007330206005465849,-0.0462071066313568,-0.01935877282026425,-0.0207075785303641,0.11140813071095551,0.060022675158503756,0.030684949068653863,0.030638508576754098
COL9A3,-0.04801833448303678,0.0023203231361395935,0.03378556512357675,-0.011111664189745685,-0.05996062441180507,0.0269830672244093,0.15917769969402096,-0.04841933257471123,0.0011931476268668268,0.0033749001149528278,0.055470128640213306,-0.09957387514262488,0.09185983130259885,0.048374393906106074,0.05391870672737259,0.07029692283798594,-0.022377073206580635
HSP90AA1,0.06631408514978884,-0.0011903829757957103,0.04377571990198013,-0.045765538127342194,-0.00010986822250699662,-0.03620005766376891,-0.15387043915965298,0.04945662744654175,0.007509103054033572,-0.07296210041728218,-0.03428734554965179,0.008242356523094994,-0.07119225520339048,-0.021623645164685193,-0.0939286305703961,-0.04301072083528427,-0.009235982545181308
HSPA4,0.0031383548219958736,0.010143944153817188,0.025638801722932272,0.0023228344327792722,-0.08134391633246725,0.004929615813637366,-0.04150137766466087,-0.009847175452233983,0.002553424262799713,-0.006685459149865393,-0.05641154062048232,-0.029805703002029855,-0.009475671665213462,-0.020386978868152328,0.050691361925315565,-0.04156769408444352,-0.00029485725407737924
WNT9B,,,,0.04767394707423728,,,,-0.019369044745909416,,,,,,,,,
ARTN,,0.10362495135471547,,0.004145935572061295,0.041263282492156106,-0.01879719511918027,0.0431913853218198,0.01378431488023816,0.046913874989622184,,,-0.04228244183653473,0.01436373828857007,-0.01532480715716882,-0.015968054635642572,0.014096264192475836,-0.02483143162838409
IL1A,-0.019736368156155506,0.0456846566010414,-0.011034953310303018,0.04195035939021509,0.06070095754431991,-0.02122512509494405,0.04822800004283105,0.006715618514430363,,-0.0015431339189301571,0.010637191779772062,-0.019703848200410115,0.08711073805453375,-0.005592723787886885,-0.024325402858469857,0.04575182562691571,-0.04390835826642919
ADAM9,0.012854116633384599,0.03651396578167231,0.04755252475302765,-0.02758201909669293,0.04061734436753916,-0.006543534305205522,0.18728539552219575,-0.06570678563250106,0.033639920748541136,-0.01737748825137406,-0.03725215871498724,-0.06408895407218232,0.053114329968445784,0.09655786389246845,0.01658619832701857,0.041723969786821705,0.007364982072650112
AGRN,-0.07002483929986017,0.09266008501443368,0.023635566688450658,-0.0379422433696635,-0.023929884246512132,0.06093496861115198,0.15438579858325743,-0.05389078057360527,0.0735836782453987,-0.017129000936870132,-0.11517217056588047,0.07941860768857899,0.0013695855999275605,0.0033576627529342024,0.020534542686988927,0.11365747454489576,0.031944474420510106
AZGP1,0.024454901974994826,-0.052998757490962195,0.055145985416374846,0.0729843040181677,-0.12037177486533199,0.06785895358518867,-0.026242000861335747,0.011518066403229638,,0.07086875792202856,-0.037500278053532635,,-0.01409918354792527,-0.002496810353449963,0.03278558115795517,0.08557568776340643,0.0020358017229960574
CCL14,,,,,,,,,0.03597813772200676,,,,,,,,
SLIT1,-0.02881854186860162,-0.039490260772836544,0.019000054526208652,-0.023170350563649356,-0.1010860490574482,-0.05585271628909505,0.1384526001548849,-0.022360701241307554,-0.02957271995212078,0.06727204508044415,0.07866702569756585,0.07122615032486747,0.08759310259979998,0.061894294154386714,-0.028969505203434453,0.08797907804163048,-0.032370791678814084
GAL,,0.0011630140282231816,-0.019810954829983508,-0.031903973291818,0.06783746901541486,0.05985395525794671,-0.013779895459906932,-0.02966599918829085,-0.028707430676621782,0.08972678778382744,-0.06799440604763068,-0.05123385052336138,-0.006032822012702676,-0.039875272577590104,-0.010509101404308932,-0.0015151510388972836,-0.02574490623224929
CCL3,0.030242519804373546,0.08729456888582278,-0.012950237546407783,0.003958765777542091,0.09702201637368442,-0.03724580025506759,0.08604334270833561,-0.048998099888128296,0.05446951667841177,0.007941678608967086,-0.06740454239996412,-0.06474698690193348,0.018520097630676528,-0.019448137921365908,0.013898776751112113,0.06659773466696146,0.046682799570537295
APOC2,-0.0016697386485787977,0.017796144511787033,-0.005736659449236363,-0.024116132607402998,0.02213364677432779,0.0012921837051057055,0.09799954523560608,0.03622759753219971,0.07195394421882514,0.015694414164909135,-0.058125426465030376,0.07533612455291286,0.07706665218191784,0.073892100099351,0.0664113419742621,0.13998293447008717,0.01591096040085598
ZG16B,,-0.0321004543431609,-0.01876604258864435,0.004104114575948884,,,-0.01036157943400117,-0.015861014422487264,-0.011204035409052899,,,,,,,-0.000570975113865196,-0.029024735805051015
IL34,-0.014983758531285061,-0.036946075241623556,-0.023139194252963475,-0.021560356193115138,-0.02038651198798469,0.003887752129492953,-0.08035478138578878,0.005671859662129457,0.05854617183024925,0.08930543456885899,-0.09806727123223921,-0.05957213952260217,0.025587211730844304,0.07015184192604612,0.013976491949525327,0.03795511500619834,-0.03251301406568039
L1CAM,-0.028986562815265453,-0.030987327424442223,0.006926238013889389,-0.009037132736727491,0.04580607430143434,-0.00417200106604121,-0.10105052373444265,0.04455800116453499,0.0944063263120687,0.0006870554103991606,0.05130658755787126,0.025261254268077397,0.004531810536903049,-0.00200225577984955,0.05250700256137537,-0.039346281023110934,0.005251239842566539
OBP2A,,,,,,,,,0.0341233512419328,0.07722213518162266,0.029018605947135474,,,,,0.04636555819182824,
GDF5,0.06090539540684928,0.06905656682799388,,,-0.028608214487828795,-0.012637439334399682,0.010481517186312333,,0.024366793009478235,,,,-0.006249015603111011,-0.027502190155054333,-0.036892309003160706,-0.048725821627204534,-0.037972091167145436
CCL26,-0.025435270408038432,0.03680283253025687,-0.016276173868379255,0.057766655069390195,-0.007942693007420875,0.14071733582032236,-0.01775684465860432,0.01690649712939211,0.01627450270463893,0.06965790608513026,0.045654674322717796,-0.06242213325387774,0.004593934419510753,0.04238376608727303,-0.033125578193978183,0.02241584992528929,-0.007283172847915688
LTB,0.019684848591050737,-0.04676847421618336,-0.006110020745475518,-0.050217621928160254,-0.03778700848027775,0.016512959840900832,0.01834825927468713,-0.01877542373204632,0.029745197066340327,0.11031577735604377,0.027704318600513665,0.07154081574225055,0.0681644351306015,-0.04600712617788374,-0.044603785957506796,0.07224018519141874,0.03356279972091263
BTLA,,,,0.011655346440909818,-0.0027679403431013334,,,,,,,,,,,0.1670302124054944,
BTC,,-0.021001519369276543,0.029221647527905462,0.013541386031611131,0.06997820234417611,,,,,,,-0.0637339765656532,0.02506018975243597,0.007114456500830608,0.10419848838089316,0.06929076318303477,-0.02254126681164501
SEMA4B,0.03865393865787482,-0.010431316611278833,-0.044496671222825614,-0.046933702091507316,0.0243122102040794,0.04032497683065449,0.1583106573463482,0.017457114567866652,-0.01778920598442533,0.027450331485082552,0.04570498370289777,0.07113562065814037,0.07427921029033552,0.05298915136806086,0.02123923025491004,0.02870020215471597,-0.003517674585912001
CD40LG,,,,,,,,,,,,,,,,0.0504739217042216,
