,UKF269,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1
APP,-0.028618771339404228,-0.026277378978431104,-0.05440125601712929,-0.004712768796785493,0.060328299987412154
IL18,0.05341675027937229,0.066414568152308,0.027750238745066377,0.03555284130473255,0.03433121942420877
IL24,,-0.0220122330221815,-0.025294250071755637,,
SFTPA2,,-0.02292557219729163,0.09712655647187575,,-0.020464630641731586
WNT2,-0.03850515996872411,0.07426716606085777,0.012095661863820934,,0.03188959272562688
ADAM28,0.03280804037816109,0.01795933011323538,0.03542595879763431,0.02108910034429239,-0.004601922769131262
PDGFB,-0.018436684576744074,0.010953376727290872,0.009051843757305389,0.03878353002166175,-0.014021982725545497
COL4A1,0.02970701431464505,0.02157522251989741,-0.055494348947610066,-0.0017414486773841952,0.03955927529465694
TCTN1,0.1288416562187286,0.03092395138842832,0.03365398109433478,-0.04365174895864633,0.057163697977591396
SPINK1,,-0.05813251666383548,-0.06341263773874346,,-0.025155143252974733
CXCL14,0.039058252625542016,-0.09552698716067753,-0.0732697638580938,-0.03661140910455906,-0.0311378826181028
NPNT,0.141900536519624,-0.028292396875771637,0.08800589334087783,-0.041320717920367976,-0.002560499450961119
GHRL,-0.03190166514964632,,,-0.052717782857893844,-0.008645081165916762
HMGB1,0.09662113616742424,-0.0029329771796073253,-0.01383270982949087,-0.093240164917182,0.018540325955219886
APLN,0.03782850940130686,-0.025836985773624026,-0.034569792497305914,-0.0017323245192575269,-0.02677822929029561
CLCF1,0.0034936735482992503,0.018692985496046376,-0.012250708279279626,0.06330364495490831,-0.006396758451471963
DSCAM,-0.044699195186496274,0.04801468121718807,0.10545125837388725,0.045940522445316385,0.04775062140800683
DHH,,0.04325184482734523,0.04202347634273844,0.022479820525497133,0.0006728323401261709
EDIL3,-0.020945252403407933,0.06633926537009159,0.019935137606438724,0.04667351380061064,0.025848288469145716
LCN1,0.005342524383114318,0.01570198218999359,-0.029506343496964803,,
HEBP1,0.043423083616078065,-0.0006791113602193948,-0.0031645904033078326,-0.031160352889598817,0.017594819803256473
MFGE8,-0.04653193876251504,0.06497031644693153,0.0001310203667695107,0.002282031102529226,0.005647339172226499
CX3CL1,-0.008543298681654422,0.042129755416816746,0.09146606979249948,-0.048077072218299086,-0.055441754946183794
COL9A1,0.08605342476903367,0.006086342979176201,0.03079194944871742,0.01522920757752915,0.032437207165505716
TNFSF8,0.009640540520018904,-0.030458220709608266,-0.0338528785116298,0.010684682325566257,-0.019125564378079243
EFNA3,-0.057981217205115614,0.14572960901445622,0.03616497638354128,0.041107006582776925,0.0824251367602678
ANGPT1,0.10343371532407618,0.07021166650986693,0.01786703908633227,-0.015124350223429525,-0.007582798659158447
LGALS8,0.059189767703580295,0.015013398625522758,-0.026334422867453255,0.04321636822398591,0.0023732798084208713
MELTF,0.13417819488498345,0.02544481174465619,0.056337229729934546,0.0066685817626118875,-0.015020162171860954
WNT5B,0.033700080197618776,0.06375805573573788,0.016991404701721773,0.00776626718365954,0.01796432360627284
LYPD3,0.09501067924073821,0.08533136015711873,0.041704007627194305,,-0.02353861236675298
SERPING1,-0.0258688869550695,0.021646643585012303,-0.05885684722957118,0.017920220082191154,0.01842825428333861
CD58,0.06552780351474988,0.05919947037263286,-0.030724093603117435,-0.02633768319385799,0.07101181261340346
BMP4,0.003991382088506358,0.07843932282924179,0.01376041864090119,0.0647257927296685,0.0124245079609758
LTBP1,0.014066157040597802,-0.02389701941094977,0.0354048457781673,-0.013282391650725284,0.039479492219023325
TNFSF13B,-0.009740364867316859,-0.0016034688127355002,-0.014731279365672631,-0.022440529756329777,0.0009958444546218019
COL14A1,0.021699980520899758,0.03952667046380313,0.015114276622710508,0.005013440448076307,-0.027627296330561196
NTS,-0.020114929365818893,0.01698867516396785,0.016004037877671552,,0.014266702784265332
