,MGH258,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
HSPA8,0.06810289237725198,0.06366084215845855,-0.07590444182682646,-0.020860757011138993,0.00210304316414783,0.05282325850557931,-0.05290544262754768,0.031675770153871484,-0.006619909406778119,-0.008340159202013796,0.05519000057942424,0.08542802119720415,0.06865871220461264,-0.03871367375433861,-0.03393190313296078,0.039576543687384204,0.11554930218160521,0.061446395321515364,-0.06795379303068287,-0.049736929186544196,-0.1556668372108635
NPB,0.02331699229608929,-0.01782045906291409,-0.024664535856814954,0.0019156317167136354,,-0.03176327275958535,,0.10410598800496186,0.034285172735039546,0.01975668199220064,,-0.029587613110601166,-0.025109886899999663,-0.012293353425280653,-0.00759609484973365,0.04923906988861957,0.013101270929457894,-0.028718411138810445,0.00555902358331921,0.12646256515917298,-0.04382560553227011
ULBP1,,-0.03738183293775821,-0.02631557910099611,0.0375533514066393,-0.014894867991612323,-0.014960798539839549,-0.025085835429265957,0.006454742005922633,,,0.07269629395629645,-0.007706062786886353,,0.05690026359173769,,-0.012707734940088172,-0.029707627444829562,,-0.0016230113379614689,0.02329845298100212,0.033005476225321344
SEMA3E,-0.03914670118173499,0.03849204011390063,-0.024358199701523007,0.030329755091558275,0.042501219841213606,-0.022782392194052953,0.016287897711837414,-0.029206646847814974,0.00013722379585192276,0.09186758902872047,0.04172659920477847,-0.009995249285433909,-0.010393366221817699,-0.0093081122716238,-0.008006887300772519,0.04717793231960707,0.019512882639587562,0.05660574066523822,-0.05329256145987179,-0.02061331836687169,0.07505601207006152
FGF3,,,,,,,,,,,,,,,,0.06753424222938076,0.01815207428337156,,0.01236552910635527,,
ADAM9,0.053224570932952533,0.03169829945361477,0.015727747770174924,-0.028350391220372594,0.03419675982499176,-0.03935522576941558,0.2337569926850748,-0.019674028398027503,0.007818322361419584,-0.03647774612573949,0.01827235576752267,-0.07152394664961298,0.05013169752955538,-0.007201694219199353,0.10719296619245551,-0.06310656705163867,-0.057243282138477014,0.02694654117672466,0.044002200156198594,0.048862967747989636,-0.004676441206047077
ASIP,-0.04585409124023683,,,-0.014624137303815532,-0.023510178999236863,,,0.02454151285313408,-0.0140959629363875,-0.031386549241088066,-0.012063259678050574,0.028212191900445834,0.04258952178502842,-0.07707008855703308,0.03376626976751309,0.00586024333781683,0.04044257429058531,0.012043571930392707,-0.02289481332395859,0.10511452283122254,0.05340028472182796
IBSP,,0.07816035976299937,,0.009492819593609198,0.03803848016343075,-0.060315764366024566,0.15611719264514362,,,-0.10533744623539346,0.01165067974009223,0.056103328016755986,0.2078157857096924,-0.005163639647467051,0.10158478772798435,-0.09340600045401914,-0.00968428948070577,0.056805986993700645,0.0069491463697130785,0.02775784348842285,0.014465610173193423
MMP12,,-0.01809975994396924,,,,,,,,,-0.017913025998865108,,,,,,,,0.009199554694636566,,
FAT4,0.13138856514977337,-3.644391394220935e-05,-0.009315050799256201,-0.0002127025490237772,0.08522037104898252,0.013637022714394237,0.038032687689305164,-0.0004999221391392726,0.0018301854592843584,0.0018066557485212475,0.07613954867886932,0.030676174942102796,0.10004446781477629,-0.06462232138648583,-0.0025178832658198425,0.05201486396532958,0.04449920303585357,-0.07609760720475275,-0.025487937573693272,-0.0004076071481911442,0.06487312673863115
MDK,-0.10431762287571691,0.07094252890409002,0.0029370572447546023,-0.02776076478369607,0.0024521495441301297,-0.08002404549975495,0.2945494001181734,-0.044277890870133875,-0.005079228294636912,-0.019959831882206507,0.1083162817247851,-0.06297656681272257,-0.0734356263565356,-0.04978087594695016,0.032382253076238494,-0.014109994921186395,0.06712036879358313,0.09209005235213082,-0.007986450101473955,0.10161328613367313,0.04879534635618105
BMP5,,,,-0.023982449761353674,,,,,,,,,-0.04036211647519892,,,0.029567563796410828,0.03843679427081351,,-0.047659383487089514,0.017922958050212698,0.08728314162766679
CAMP,,,0.04463709259523415,-0.018354253241251825,0.039866642429469065,,,,,,,,,,,-0.04489514558981395,0.0143376377223028,,0.08267285336258409,0.03161696777460689,-0.0032618100865826434
HSPA1A,0.007576004117358509,-0.03272577700068282,0.03008134930638569,0.017365245055183887,0.029045322956667296,-0.0056407299417479346,0.23258628706584014,-0.004186782656257217,0.07125885215043565,-0.013901774515610598,-0.024258357829886164,0.062335072330120506,0.06716507886017803,0.05177905056147665,-0.030271037556783956,-0.09204061702964061,-0.08218611515260091,0.06001473551039896,0.041434792691014015,0.011428236730434652,0.011117678378478331
SOST,,-0.028036173966367078,,,,,,,,,,-0.027957515443734166,,-0.008400445809790963,,,,,,,
SEMA3F,-0.03230348243366051,0.16671491791479817,0.01617944716995581,-0.024651980335415557,0.170254469401681,-0.0244632290044424,0.16595938573149804,0.05024727373432783,-0.03888146809153903,0.0673916956205151,0.07345133177526421,0.048116952727280594,0.14999844980220348,0.15425153203181685,0.15917614497644395,0.01966793330612396,0.09007936940893939,0.023454306186398554,0.08754318778570007,0.13261956269905095,0.02850977782311813
ARF6,-0.008732369162442447,0.06758041016016611,-0.028893577280220795,0.02542788340421594,-0.002883262737067187,-0.027052690336162866,0.06418003119311555,-0.028966004012708827,-0.003113461328981033,0.009707414932855148,-0.037585014407440956,0.007798134810497166,0.09161568646862492,0.060335158779199996,0.03690508852999952,-0.02348693251559985,-0.05677203886101812,0.05185026465233254,0.015583016166428217,-0.013330760156821234,0.07170047293036066
IL6,-0.021168375643045953,0.021182974724180795,-0.02768687921714397,0.01043846226670894,-0.017972631731702517,-0.030419875130643724,0.10419154974523155,0.015146390564716764,,-0.009850779182639324,0.027668880488060203,-0.02886431591780771,-0.013485883441041662,0.0251199026048817,,-0.02840844777122602,0.036563860148461066,,0.1135929857636709,0.1591540224816266,0.0432305131763672
CALM1,0.03347128330217248,0.021100841503724464,-0.03191198560094871,-0.029970904009716318,0.029096289583284557,0.11696963002020866,-0.27075940914955376,-0.020003567479887623,-0.023357635661242108,0.1412504009506333,-0.010162059939022442,0.072676763539247,0.1237276397829699,0.08898585143460977,0.018585874956465482,0.01777581601588287,0.07468540977263134,-0.09145850217791758,-0.05882843812397892,0.009879489434589503,-0.10201554217258972
VIP,,0.056379266242339264,0.025353892312974434,-0.013028367544506501,0.03247947596045369,0.0464177214171988,-0.08023301722361623,-0.028060112622053577,-0.00918006662241406,0.055432379488444476,,0.1032281358822787,0.15216073674252156,,,,,,,0.01812305759350855,-0.06853395593703465
NMB,0.03482655020613606,-0.08275801652901836,-0.006539191716017484,-0.05344365915106729,0.0039284399787866365,0.04479190530598058,0.265113346933303,-0.0025483496798046935,0.006374109749644487,-0.0989341065689554,-0.09486448797472752,-0.08350131342099311,0.047237456163588494,-0.06294702688097485,-0.11951890091198518,0.039166514281839336,0.09253973313011772,0.005406424073060655,-0.03041766121053185,0.006990607042034443,-0.007165724599192725
CCL26,-0.024073730703417107,0.008132626324632233,0.080220148416169,0.029893960104909297,0.03366929357902646,-0.020527031379842315,0.12486825582350797,0.01841780236549218,,,-0.048490694616059496,-0.03205584126766271,0.15735952399043965,0.1052870895332329,0.12972763071196558,0.05126264466513512,0.0025262218262023673,-0.02293994080358055,0.11559308806144257,0.08787817976409876,0.06508607153408595
FBLN1,-0.0153590098382186,0.1297344735667549,0.039755026191049585,0.06221977200167628,0.061352838697539845,0.05845561668042225,0.09658966302511093,0.006517438150020134,-0.038848786372924396,0.017687367399005612,-0.02168669975268301,0.05825574820786171,0.04171517275212564,-0.07397960685572902,0.045999404107864725,0.019086102159295293,-0.007208934310186888,0.07559231339417499,0.11373571684103023,0.04165199554352214,0.07408083785696401
SAA1,-0.017638268561193136,-0.0057049677500374645,,-0.030000587813706396,-0.007820911614738222,,0.13692447454068912,-0.013166564748986084,0.022814745492091695,0.012853181962023603,0.022528358945218402,,0.008450848959846888,-0.023033783804152448,-6.81678434291179e-05,-0.12840375858356856,-0.09397205461990041,0.09069999620407283,0.05233422729015721,-0.03420202424464058,-0.10070222507641217
MICB,0.0865303881098292,0.02844123174688657,0.0115973742040704,-0.014222055600011272,-0.0353708213482496,0.033800207731302816,0.08845760968999845,0.037209705011860876,0.034212443839273826,0.022790242587682502,0.021610403761335488,0.02371580961268489,0.03811561375894756,0.05927633045897861,-0.05183343625915529,-0.023484521895331033,-0.003175936548966869,-0.008737767141506285,0.1318226662386461,0.10214826458430919,0.08834144702799775
MMP13,,-0.02141576874758201,,,,-0.019371710721902524,,,,,0.009914836232438726,0.03452919951129544,0.08234888959318126,0.03362239713215952,0.18202572755303614,,,,,0.0013254394792043694,
F13A1,-0.02423508045790227,0.04072879591966973,0.02530654337491465,-0.051998965724434465,0.01505448627463644,-0.014880001289915575,0.15627185876109462,0.011211132871576227,0.042652688879467035,-0.09709134464253359,0.07470946901943193,-0.00822852349475448,0.042520784999218464,,0.1514049347354496,-0.1132310423109155,-0.0342456206662295,0.08823759087205459,0.19663118985145947,-0.04271652370657576,0.01902915039965402
CXCL11,0.0352506360851448,0.032358312988133665,-0.04206081964465222,0.015584121565813184,0.04878039967584364,0.1320236961273053,0.19653289379394284,-0.04977439956917763,0.06308075559494404,-0.019935041754047686,,-0.0237515958646078,,0.04795235670497925,,,,,,0.024473083062119934,-0.022608123196719232
COL5A2,0.03351247452141876,0.19001976296936685,0.03214030532054089,0.0488326407208631,0.040893275731866824,-0.03800141893339681,0.23624102500016608,-0.02376793757736717,-0.013751546630690573,-0.03445478863924704,-0.0934772294907368,-0.032803558255441644,0.17849060378054266,0.09307830794227252,0.14001824765131635,0.03170859419758429,-0.02867737851576885,0.07513033757475826,0.12108500572672051,0.06608518688603546,0.06277786672160775
EFNA5,-0.05080486572415728,0.04345185568950122,-0.023754747352575826,-0.018870490111308168,0.0016443379060793908,-0.011215012889168876,-0.09699165289470507,0.0056474458553424315,-0.019254789943605386,0.0704537450308527,-0.02754112258163821,0.014831143412657039,0.03295457108659103,0.17579515451584826,0.04252720039309104,0.03418557909341382,-0.02640815418486452,-0.029509192451171454,0.12416681431814071,0.08538064958436606,-0.02728944576966846
AREG,,0.09468794351716443,0.031484852956205456,-0.028195924552051495,-0.020856737737950038,,-0.031597867385932996,0.0021017241321201786,,-0.01773461914996474,0.05013565014241909,,,,,0.08511697582523106,0.06045292935803773,0.05286793269908403,0.02335092560280311,0.09651331747446243,0.11746644172311285
EDIL3,-0.1002097631669823,0.013707835189307477,0.011478684771159263,0.04448465129217309,0.07497751534428862,0.04154484816983705,-0.2539218343673231,-0.005148342281284608,-0.006765901519849477,-0.0823165710130096,-0.05026979920221567,0.05659086303442523,-0.05020167618416555,0.03494298682488334,-0.0636562647092444,-0.022288717314596078,-0.07849232802320312,-0.11570146056138782,0.03574047199918348,0.04826064616484197,-0.006071825903444516
CD86,-0.060913647398795456,0.0242187332276511,0.0407937592290131,0.06482728449725329,0.03218064274006464,0.04841337448370729,0.20740110369387446,-0.027295075374709564,-0.026347167635374976,-0.062183654408553515,0.07334634569588637,0.03390879085193316,0.005745656875141381,-0.0056721298919656495,0.05348701124103999,0.02682138055793788,-0.004326325303416823,0.07760237410010976,0.09646409780328093,0.07141491780470989,-0.0231343451684904
AHSG,,,,,0.005156080468592042,,,,,,,,0.05050807052559464,,,,0.084042949876844,,,,
WNT9B,,,,0.06600650112451302,,,,-0.018875563605766754,-0.023151341003173932,,,,,,,,,,,,
HRAS,-0.0251599716676099,0.06794030700278024,-0.05541345641753956,0.008640960677457938,0.02219661027375813,-0.02027096745456607,-0.09489744469173537,0.01792401424476997,0.048204216565057516,0.054383715659959656,0.007839691833509875,0.03227172596774351,0.020228364687012154,-0.0314688109954263,0.016934398045901383,-0.0018334346919618388,-0.10703285634387318,-0.013751091638895405,-0.03239319891848337,0.07843805856465234,0.08826834978009764
C1QTNF5,0.08412268974801201,,,,,,,,,,,,,-0.01778757214122525,-0.026958459506799957,0.0724136843304993,0.07573208312890145,0.02216668955218296,0.08378642310556479,0.00734509260130445,0.06342470397869308
RLN1,-0.01607585577976447,-0.01864637557687262,,,,,0.18898974138873395,,-0.03492327834917901,,,,,,,0.049819785017426094,0.040943101405455797,0.035459140479764076,,-0.012705918462491484,
COL4A1,0.07884515629946341,0.1936493219482283,0.040338597559906944,0.02124609775425379,0.02793141344676506,-0.10036915974747582,0.29370811087710413,-0.026037775450810274,0.04006826188021928,-0.036862097003916,0.057103123518688834,-0.03404708678383707,0.1948097205159143,0.15724838585613635,0.23155736743543381,0.01795213243734531,0.018810004087092994,0.14397084894637385,0.1196669445379878,0.026589938276248355,0.0638219790456212
CCL3,0.0006336063197911408,0.055482542427729147,0.04029862379302768,0.050155069519461054,-0.02695869920355307,-0.0017726258373343398,0.16558163952886298,-0.027216658102009766,0.07097687835990568,-0.09944489173669493,0.05667165789066386,-0.026270167500306214,-0.0033927229909127437,0.132354416930129,0.07361795359780124,0.02097959513243305,-0.018846560473507884,0.02392563920677643,0.024099851920532878,0.09547524960394349,0.05084493715697731
BGN,0.061309331093311915,0.16822813929606203,-0.04954828699157737,0.018684090116615065,0.08262187186113161,-0.010679687398868145,0.14580399262659052,-0.03241489300703767,0.057196750456778654,-0.04021288959592967,-0.07464018517295602,0.010898311722338573,0.11259043584724189,0.08603969198739425,0.22703233737139544,-0.0244561256297504,-0.01626742474577292,0.13422391498987135,0.09843400740067522,0.0843581315437544,-0.002655778018472038
RETN,,0.15253380975467476,-0.020621536262619915,0.014260746488180522,-0.028051636136992283,,,,0.04359845709463998,0.03306073932932253,-0.015663175223528617,,0.1077991167854835,0.010178160866298575,,0.010948937659480936,-0.02477569204323657,,0.04960003437371916,0.031233267161578173,-4.432290018684029e-06
S100A9,-0.06967121901176125,0.047081337476631145,0.07169609847355957,-0.0005203378923335309,0.011768700510023478,0.024113289962690333,0.2647684588044444,0.02743367650104758,0.036560392486152116,-0.14430133687114485,0.01214384994083681,-0.01924029600131759,0.07681536559064038,0.030189653043659847,0.052312770593583184,-0.13199740702390156,-0.05512014806403971,-0.031156366215410097,0.07177607842096602,-0.0651034002780197,-0.0173793667406269
HCRT,0.0346847822693788,,0.0026397255369471156,-0.022061486491864568,0.005764073035043884,-0.03960382460610215,0.13397052323649422,0.07446435734240557,0.004968219422558184,-0.03740642644585174,,-0.006585337888156827,0.08996279979609652,-0.0561487846801381,0.012541942193471057,0.062013039481821734,0.07775200683262391,-0.035166357929273834,-0.01448341017668274,0.10041514851428061,0.04523160241077502
FADD,0.035956829192935316,0.024607531847133435,-0.044276778042724466,0.02752636532592444,0.03138805719855043,-0.06149222192446643,0.17137188339232803,0.026635359683407904,-0.0056751221149549886,0.0051268232791044826,0.01606938309965586,0.00424116852843929,0.07029961327544436,0.02158582277468885,0.12955927355670452,0.05111430324685811,0.007668043349072208,0.0006047133854512495,0.005710521279586034,0.045911481655780954,-0.05148240038615737
ACTR2,-0.011114305965814173,0.08925582208623432,-0.017550262491011562,-0.0003128205537445531,0.05497136865438603,-0.0034992903059418525,0.03489357484458692,-0.005339769124687003,0.03245592851815705,-0.05380399212855202,0.01167562617143887,0.006613725634427742,0.02889884885737659,0.02864620883605911,0.10621824121164941,-0.044214274395962566,-0.046866020034160225,-0.026984031000417005,0.013454270302484049,-0.011644002709669843,-0.024681843857468102
BMP2,0.0007311452374024536,-0.025056713179544127,0.04356075026325151,0.036212378607333326,-0.0113713152287952,-0.029349025733861615,0.09946210142233149,0.028867994373554657,-0.039484352246226526,0.015665526487229874,0.010044287967694847,0.010730547851437247,0.06551715273343998,0.03043760944465662,0.027921180180162763,0.004693991383907301,0.09438052456587805,-0.037688360916609,0.061017691627892785,0.05038367178625244,-0.013410144767759006
PDYN,,0.06233576272191496,-0.05401652524181506,-0.041748945814669994,0.014410654030496212,0.06718776590333844,-0.1961810784054705,0.06650992981738577,0.049884290691341496,0.12970969513592295,,-0.01812876097584778,,,,-0.003304210809234747,0.06096641681958845,,0.013397854917954182,,-0.06865753585022757
CD55,0.1437610789791711,0.08759058661298837,-0.03244704923500364,0.06960945687065112,0.04163424846444975,0.02370207739991133,0.03563043912279252,0.0003053174562805091,-0.017731676670634477,-0.03873983118539162,-0.0006750406691484318,0.0298041190122773,0.10423351198185397,0.11085553208419183,0.06288354184748593,-0.002268590616170407,0.0017408931331478988,0.017189664272927663,0.0914334829989958,0.11688751240711903,-0.006588956743860865
OSTN,,,,0.008563186759298437,-0.01778645769033448,,-0.048108367474222244,0.023816511680983404,0.024263079374242272,,,,,,,,,0.11065705795516653,,,-0.05704843883204634
PDX1,,,,,,-0.02819478697292759,,-0.013023299197635608,,,,,,,,0.04199908887812775,0.07322484198988072,,0.007876858606648381,,
CD6,-0.026254896740028597,0.010264910609095118,-0.004945058277447317,0.01140980581965693,0.11223515906104949,0.011019753451259695,0.004888709636364568,-0.023066479171291863,0.03262995387985084,-0.02440641778930457,-0.026443673946800073,0.01566592178253869,-0.025720163049377995,0.02140662040943567,-0.030286302697501984,0.18389328893469453,,-0.02436743233079154,0.024029974089612084,0.05132310058019996,-0.00026903186178206675
IL16,-0.04890688741788833,0.013550452816483885,0.04213621101370215,-0.0031559143837699938,0.029990762316139865,-0.02969456684193159,0.1134822214422392,0.047268818844221315,-0.0013800375955640514,-0.04236524862750364,0.05325994628715741,-0.026420232133899994,0.00822714645110232,0.07890052690622591,0.101610716922271,0.05376361507133572,0.04225142392217809,0.019822265195702377,-0.018337314495286434,0.09512099587597556,0.09006683448155202
LAMA5,8.372242761092841e-06,0.011162926717570557,-0.004897076765499686,0.04474402446261324,0.014073277310165977,-0.019516162032892654,0.18167138875584038,-0.05145566322802257,-0.06556166145658184,0.014001651319994379,0.036624121537336955,-0.05684365561253495,0.09854272014137108,0.06258770514687827,0.09059301059475296,-0.009479317758062957,-0.02455589014547893,0.10806465845629347,0.03918559194391409,0.06557627052883296,0.06278997709766428
RGMB,-0.05739679225961604,-0.012916169227762522,0.01429286272128215,-0.053295178862823575,-0.03147900770730534,-0.0015665201986000616,0.1402038289197628,0.06977987407496856,-0.005493251535661052,0.09246888012878929,0.02554055767399264,0.03723056110488503,0.012637289406202803,0.023148356986053536,0.03516280421421452,0.1005038058081846,0.029425068037751374,0.061817561254911446,-0.043059379601861715,0.026973234376487302,-0.06730541004767704
INSL5,-0.015602698613605002,,,-0.024657113132281323,0.029695905498274555,,0.08273623222631986,0.03997976600394034,0.05883384485717752,,,,0.09114774819837068,0.0013995651450629991,0.12044119373665002,,,,,0.07391072608125834,
IL12A,0.05155583403760492,0.0022365548512830744,-0.029257056663704546,-0.03583266179886515,-0.02550097268278091,0.043544810757060744,0.11930351812604666,0.02335234218753753,-0.034083442792165984,-0.019935052718037284,,-0.014501894202827187,-0.05329104862684803,-0.0077744416861956255,,0.04001850235747528,0.04981381567315484,0.02110658846561317,0.06941366675348712,0.00517466006516648,-0.03153494984999956
S100A8,-0.09483683000069099,0.05156525625530994,-0.016345306367738597,0.03225652286356997,-0.008801516176069413,-0.022828946798829665,0.2880086845371074,-0.04854390313017808,-0.025651766431229406,-0.13575466566065578,0.018301821917522183,-0.07422927996994953,-0.018513940939176948,-0.03850578654184963,-0.0065691376731779215,-0.0842582701416881,-0.03194185862831936,-0.03637959771944446,0.013734692054353752,-0.007039362666395121,0.026311570252701953
TAC3,,0.027352345804869085,0.02134028955010582,-0.03067988442072429,0.041207382906157795,0.060892965764348155,-0.14787530681629266,0.028451985765724743,0.013661279770353509,0.03832608325112298,,0.01308672553761667,,,,-0.04821454934240408,0.11096522459616895,,0.015056353620962715,0.04730098685349444,-0.03240475348480981
TAC4,,-0.00318000485773867,,-0.027810824704230377,,-0.024874782696209335,0.10330932730408375,,,,,,,0.049654616969698286,-0.04449765903351881,,,,,,
MFAP5,0.14966106721007183,-0.019696152790786438,-0.009174983319883588,,,,,,-0.027308680115596763,-0.02367343424712834,-0.014505469418609099,,-0.03691917562449165,0.05668195259720446,-0.010785213123379368,0.050574456176085275,-0.015483793172828114,-0.026161602549513788,0.0793071575939204,0.08044802877656067,0.030358656327727798
CXCL16,-0.052424943861531015,0.006855493729717988,0.04918559059851369,0.03250337169278769,0.07730113593637275,-0.03457245757909058,0.20316280412311438,-0.010570855758332769,0.056539884819200116,-0.12158548749590588,0.05847259046000499,-0.012346127743773519,0.012647677089153108,-0.007145239877976617,-0.04481796248169095,0.00666059031848703,0.02336983692407955,-0.006935503716384628,0.08012214536943259,0.08497321754482327,0.04772432900401585
AGRN,0.14838765746842544,0.17158501413673566,0.022313597481110985,0.03125392542014,0.07920158771151387,-0.04147900761643227,0.2656745221952457,0.01530872023331144,0.035998478240524025,-0.034235501648029826,0.006333338582664856,0.04175782042954782,0.15345244625102739,0.11030328597685947,0.19834183432232289,0.09051862378558354,0.08138985330456584,0.1293925230532975,0.0506498672090888,0.1349242542655925,0.0690184168756618
COL4A6,-0.02152810863098481,0.08358086186023628,-0.002313095792905363,-0.019663134582409526,-0.008186979600932379,,0.10580522371952066,0.03905644344571164,-0.01865573328149013,,,-0.02091251699433688,0.0014961256814201391,0.11314518242252374,-0.05990094881163125,0.05550886615123142,0.02982645897648112,0.0733471549495567,-0.02516703572758185,0.11325757613016973,0.005058991007917408
FST,,0.05272818258077024,0.06369871255333168,-0.032191103544163546,-0.012858686479819855,0.06678848333229247,0.049631055816974363,0.0035603608955372744,0.06174430612176464,-0.00982929601442204,0.02280504680181628,,0.2190452394813368,-0.07348847302010983,-0.048831695112440544,0.07827973088421475,0.03964971225335321,0.03074820655123867,0.04794986936641031,0.07698882601504357,-0.05158849706213921
MEGF10,0.05043810371682266,-0.00598610510882649,-0.031025802628018267,0.00685954526906341,-0.014054172430519556,-0.08219432861770326,-0.06132339855513248,-0.000864250315080282,0.013526482332606561,-0.02279494422400854,-0.02507447222328636,-0.000905082984636666,-0.0660567182603495,-0.027269488420004255,0.013455659635528628,0.05382380981335324,0.0847577290207699,-0.007542816059345328,-0.060508618964192525,0.009490019165569314,0.002096814556310497
C1QB,-0.10188345584742904,0.07894709378916864,0.0228491803212481,0.015325710526832296,0.07726153268951329,-0.027339800766190987,0.25966507920986653,0.002145234324243614,0.027933371120526174,-0.14434910350852315,0.10345022391179386,-0.03653542713886674,-0.1260562855587896,0.039686108148187196,0.16080223433870183,-0.017501749233137066,0.02319606043411016,0.024117448960445882,0.06874245083239916,0.13395826884844533,0.04779244389992132
HLA-B,0.09703078553068438,0.10134562808828866,-0.010563537459640242,0.0012226894301050387,0.04001711149463511,-0.06812228285633583,0.29780929387457283,0.014713817577339678,0.05752419154222889,-0.11896743100928048,0.035701692104676934,-0.08589351208175937,0.010536895210601822,0.04757095654930856,0.12618247122567577,-0.07701788814164655,-0.06857584500241731,0.08564346118716348,0.09654905448059758,0.10688129192470919,0.07955418599955864
PDGFA,0.040713507208856185,0.07271860501679195,-0.0015367011049800892,0.015477840304259308,0.05213313625017415,-0.07778391541295125,0.06232220225073328,-0.011547300663124692,-0.008681457987961095,-0.010892990102997411,-0.014395677335509569,-0.027278792110069172,-0.07514354795894573,0.02956729519632711,-0.006495134740969784,-0.010033326513083213,-0.04880125709374626,0.029665978169349114,0.013869849040157657,0.030976361276212012,0.04456697445787978
LAMA3,,-0.03331476347642384,-0.018345807829230336,0.04595295940135682,0.03434841537778968,0.0039502647738296585,-0.049822974726727184,-0.006437941933508234,0.07931332574349255,0.06580683961595267,-0.028319522623323934,0.06719362406895944,,0.07645448322766843,0.11820033367933647,,-0.010152267202779758,-0.02142671763052325,0.028087154737058844,-0.022453280761668627,0.02605651339516299
DKK1,-0.016075859785445745,0.003080936340542978,,,0.01824939885508907,-0.020527031379842315,-0.007322451568728299,-0.0049623225612701605,-0.027057473279588816,-0.04921620271809908,,,0.09261558637517857,0.06447275330395356,0.1723351368634584,-0.015231996779707511,-0.02599963170674204,-0.01924055818019249,0.08859942607595822,0.06761223835377894,0.05055877313693125
INHBA,0.07336383454136722,0.020095263441677676,-0.020621533265464804,-0.022688331731031464,0.010741707948921866,0.028121011654541776,-0.16860301307943212,0.08383600367699047,0.009152273245546181,-0.02430139724800779,-0.04912649899838532,0.01183457917187305,0.020337928913188405,0.03987509960790782,-0.03607888959990683,0.03451610949596828,-0.02327279507720847,0.015223252453517218,0.00926977864882775,0.03671731132369007,0.010876448034543034
LEP,,,,,,,,,,,,,,,,,,,,-0.0031359853145401643,
IL7,-0.003402262359334593,0.05450110963730578,-0.03201658865771458,-0.023845457374759068,-0.030797380343169974,,0.09971539613371982,0.0394975842114552,0.041360533731775236,-0.02133913647853501,0.04935798234105064,0.058783576126116864,0.08370519646125316,-0.0016727427241427716,-0.027019985249822985,-0.03286460992285136,0.02081947182581898,0.13149603262972476,0.021779234638392788,-0.010667683490921528,0.08283828148820442
FABP5,0.05527636419281461,0.0451116936828612,-0.058990944121715023,-0.040295247992373315,-0.009564395508301708,-0.0714961266863857,0.08329974258842046,-0.07261694755626298,0.055147374983413926,-0.045989490386823435,0.07263637590370442,-0.06008833168380894,0.1427861087631062,0.0609695673123501,-0.09643998822942643,0.08151740937300046,0.061055293057543356,0.016940785198490294,-0.027579469668814093,0.03967358769954916,-0.020929369388030496
CCL4,-0.06326970934454315,0.060702073851604504,-0.0040888856843041225,-0.01999985165616106,-0.009249806674531022,-0.027833665940202198,0.09819731416706833,0.02856412102627061,0.0681610451178751,-0.11916049576644298,0.02588404189438019,-0.05609043991242197,0.008162143829362725,0.1450731041662227,0.0380132077465691,0.052570313443019594,0.018316614126422867,0.059230048467172454,0.01999918866442026,0.04662075569015957,0.058559549662380396
FBN1,0.043684226962848495,0.12583525007045196,-0.017729345750952127,0.00887980640812369,0.04797718548369079,-0.04286099392038374,0.1310148798166382,-0.0557317342392249,-0.022190291618886762,0.08452594775390439,-0.05829366028990414,0.06046781924890843,0.07182608193879805,0.07250788344131884,0.06177903831671595,0.010639400458583765,0.02625518248843372,-0.008269257362598604,0.05523225176321655,0.06755318466462001,0.03641884810572387
TCTN1,-0.012698312400860867,0.04536519155096661,-0.003901482115586953,-0.001055773779366027,0.002930796052849295,-0.048503910265636926,0.2423881887824616,-0.006205845240931251,0.021874535554724017,-0.019843338952014705,0.018885401530183945,0.004202809372147982,0.09332191740454433,-0.08393117397450717,-0.03276534695893202,0.02278741159277684,0.0598748709933417,0.04561186966076848,0.05345610642159222,0.06475622584929815,0.06572805451509667
NCR3LG1,0.07913897274625327,,,,,,,,,,,,,,,0.012337928978763204,-0.016459930532258384,0.005877431830708628,-0.012906946361027623,,-0.01277293521470786
BMP7,0.0035131750956571366,-0.002612207958661448,0.008266897107880481,-0.0225700203758837,-0.02879409897594889,0.036830470457366794,0.20225445304486697,-0.0509885726683099,0.05850569375101517,-0.06388697758143537,-0.033287209847256194,-0.025571770561185994,-0.07759926398391077,-0.13032820880412296,-0.11118588683623172,-0.023827953200978032,-0.009211921481232701,-0.0030312683739072534,-0.04632589942043149,0.03957866770203384,-5.518247682483628e-05
NLGN2,0.06238319716822167,-0.0373541041360152,0.03405625969522502,-0.0031397862037712073,0.03488699633813956,-0.04441092294038495,0.03225711486450559,0.030998215204305637,0.008519478105182717,0.06868050153021962,0.03349305345658187,0.0037328676869347213,0.016076342338250095,0.0170478955234705,-0.007840746270790185,0.07566211847464445,0.0929937981472597,-0.07890971437983718,-0.1034118539009424,0.03960414000885531,0.009691406445506626
CCL25,-0.01560269655377581,-0.026420424941078543,,-0.024523511275779064,,,0.0997895004109544,,,,,-0.0546800501194148,-0.0018714002872380325,,,0.10556845127856605,0.004012011077500744,,0.014774012578770847,-0.0004354955786411174,0.003480672089901834
