,UKF266,UKF296,UKF304,UKF313,ZH881T1,ZH916bulk
ARF6,-0.0561887171518267,0.027573426739717584,-0.056940758605310254,-0.018184646295943043,-0.07481170248798136,-0.031226973733723656
IL6,-0.021346773998429422,,-0.0664152542464588,0.039735058324710526,-0.036402579665987145,-0.03331055795909073
CALM1,0.008260240293003979,-0.050027638420665876,0.20557109220229963,0.061377993684142644,0.04341289176665796,0.04056693159147939
VIP,-0.040964459427623987,0.010747403120639395,0.11277768907826474,,,0.010210260312905993
NMB,-0.009425941865803226,0.006469245656446708,-0.17034293586806815,-0.05176705940610767,0.07142043396759645,-0.011766251716202774
CCL26,-0.01440459232137848,,,0.021134128024798186,-0.024985023817973493,-0.04266651230753478
FBLN1,-0.0014059889570425294,-0.028550540073827183,-0.08807768360367749,-0.07634607216371334,-0.0021868326700599313,0.013444896402068328
SAA1,,0.013105292343446307,-0.030113229945658095,0.17015233025922832,-0.040007354979450876,0.052584784841331826
MICB,-0.02407733924346933,0.05282575801707443,-0.02034545883182294,0.08857235717906776,-0.029568190555015222,0.03441277793695946
MMP13,-0.01359386023011116,,,-0.05929131699854583,,
F13A1,-0.05187995901073119,-0.02691405607663426,-0.136763758771457,0.09720678104192328,-0.05823767347781856,-0.041773611536829645
CXCL11,0.013951628824242014,0.06326104427421489,-0.024026203226370228,,,0.005743445248536719
COL5A2,-0.028271830755036493,-0.018098932066619597,0.020558844362745167,-0.1507407206906002,0.052428508130357945,-0.03446785126840689
EFNA5,-0.03659208941671794,-0.03258156662364333,0.10931374135900551,0.03830201461636684,-0.03911853992211221,-0.034945001708730404
AREG,,,-0.051812181574822716,0.03823117556272013,-0.03060050606198594,-0.03177981991096892
EDIL3,0.0006608999297387009,-0.017983103765622153,-0.15459137626186154,-0.11199842139050968,0.016330933214959157,0.06795052017281192
CD86,0.011173968209056414,0.009529521172263663,-0.0556691252577058,0.01633914033094459,-0.0006562436182494439,0.0008787912526012386
WNT9B,,-0.010999307611110305,,,,
HRAS,0.007201143505007551,0.028995721672336786,0.11517503105264228,0.010140808020540876,0.07777623155428758,-0.009163561547250053
C1QTNF5,,,,,-0.016475583941966437,0.001506428894223906
RLN1,,-0.02522088161984303,,,,
COL4A1,0.010852344278344913,-0.04390336905632984,-0.059051038931390264,0.06689321811183865,0.02219919314967342,0.012575078892918668
CCL3,-0.03491861870018012,-0.037264435433869585,-0.1384169853327981,0.09638147537457384,0.04856656728152243,-0.010119342667706874
BGN,-0.005852550508446309,-0.04306668503809867,-0.15943958822873197,-0.13911995247144102,0.010428251044839939,-0.018827129938785214
RETN,,-0.038846285300695914,-0.01619605423117107,0.18670403900416915,0.06663573798395779,0.10497675146745267
S100A9,-0.04181806088379452,0.0005950455152224708,-0.17136839096775836,0.07801715856574791,-0.07425521250904528,-0.028761281647806832
HCRT,-0.02779149781874896,-0.007552938405016612,0.013796562343326305,,0.0152557874357836,0.00846215279091671
FADD,0.009997813492743791,0.003121873184956087,-0.055615211441259846,0.0299134784907501,0.004303970682995366,0.03602678174591447
ACTR2,0.025076412541567544,-0.02438308172835387,0.021319619873849643,0.04176792884454736,-0.01811575648419508,-0.01498669327760326
BMP2,-0.025331824271066523,-0.017451549279458658,6.748476783650914e-05,-0.027969435102963063,-0.012842824716580622,0.08386655638143434
PDYN,0.09471063478985055,0.09203536670341758,0.0935211617884715,,-0.024858026009148382,0.08262469716557977
CD55,0.016525101954843382,-0.0021522134556033914,-0.09642431642985642,0.04233445211675748,-0.02742003741596927,0.009445790167390881
OSTN,,0.005873509165209419,,,,0.03286283082129739
PDX1,-0.01978534569455384,,,,0.02205251446058429,
CD6,-0.015908717342962685,-0.02194768173974023,0.09593002565486222,-0.011078553937575444,-0.01968128119300789,0.08915739421629851
IL16,0.008699162418790395,-0.002454083722663487,-0.040505239520958435,0.08012240063416014,0.008930405902192816,-0.03612898238373941
LAMA5,-0.024351251894304732,-0.05126315738581305,0.02189055901125243,0.08140890811112522,-0.02320524886044613,-0.020300762629399557
RGMB,0.013692108660588677,0.021921073997736976,0.1346237805283326,0.07158353899397704,0.005015017741682891,0.0440466083936077
INSL5,,-0.027445263285935877,,,,
IL12A,0.04867047127048429,0.021844617989260993,0.042722439163830846,,-0.01612283634581771,-0.05264067820385195
S100A8,-0.03543123736055971,0.03526262994939728,-0.20072674198719573,0.1295519190521554,-0.004507296174986528,0.0535458372519365
TAC3,0.004697311782278434,-0.00257794775651445,0.14543245017683337,,0.029397652243381353,-0.023545350081498922
TAC4,-0.017455573443203247,,,,,
MFAP5,,-0.035157569722082664,-0.028531805917694185,-0.0865899297305201,-0.031187906021149975,-0.03807117243955273
CXCL16,-0.03543406556040506,0.00976647078392324,-0.09907037900467652,0.10206266809419878,-0.06223244541236289,-0.011446044515252099
AGRN,0.0167093260979831,-0.016619524025913598,-0.05274893047203823,0.05135272976103684,0.019210739856956798,0.048082809223869906
COL4A6,,0.002437629135410805,,,0.008413520951390745,-0.037988435001248315
FST,0.01429164283808771,0.0032803692965979164,0.07481650364424032,0.03645417523900093,-0.016828958682872253,0.01447393804520986
MEGF10,0.07399779969143519,-0.029303305110551365,-0.042599150302923584,0.10097821383639813,0.02624709918575458,0.06385418427597539
C1QB,-0.09182857755339517,0.04155537501209095,-0.24058422757913103,0.13721010493354524,0.005435254040195086,0.011181254157648143
HLA-B,0.002023386068996226,-0.022775680915856848,-0.23564825001997272,0.04787005267255448,-0.05218266083331436,0.08747816954773097
PDGFA,-0.07822551994638086,-0.05062364640339396,-0.05491865699131287,0.10541576573757278,-0.032253920139726305,0.017552894028612244
LAMA3,0.050673579134298846,0.03488566395821987,0.1712115375616221,-0.027475048921611775,-0.016300099636966364,-0.03191313249406092
DKK1,-0.01440459232137848,-0.021506875912888874,-0.05931657947469252,,0.007139919405139083,-0.05495942929344032
INHBA,-0.029744330409277913,-0.012643344003608163,-0.00117830958185407,-0.04766157188739097,-0.0007008602401462627,-0.0046352647040203716
IL7,,0.017386241216564197,-0.025718452764435882,-0.024924795536911872,-0.0273000238294681,-0.033019568388185025
FABP5,-0.08751507321093005,0.016553083615378356,-0.0822502861630807,0.06974509417882616,0.07493711609133842,-0.04959191451537309
CCL4,0.01812909538339685,-0.029641094570176867,-0.17279996537329065,0.10759003363367378,0.012340842786582519,-0.0270336440005524
FBN1,-0.05006466127476558,0.022848878845116532,-0.021787016803755322,-0.12813842715863583,-0.026316192609156765,-0.01583018678567282
TCTN1,0.014559706593978082,0.03819469689823143,-0.016146801443765176,0.057541078919113905,0.005866034789743526,-0.014716553477436058
NCR3LG1,,,,,0.035975625284011686,-0.0036765494317718373
BMP7,-0.06053464422807739,0.022123685725867533,-0.010218872252418161,0.004553739484343896,-0.0705386683912378,-0.007560794328109809
NLGN2,-0.011015651111824924,0.041889274243622064,0.0784928055205797,0.001005538444464248,0.0012099474880251718,-0.03825974424362851
CCL25,,,,,-0.021772640922709613,-0.025563044529291236
NPNT,-0.04184043196989352,-0.03093604068117807,0.022969736890216044,0.05156166832065035,0.05492067275933392,-0.024123138987691556
KITLG,0.027817643234102556,-0.018439827677720996,0.09736649863019771,0.005222440106311446,-0.03383325155492598,-0.10533698977547934
MADCAM1,0.1145164909972758,-0.021506877120777,0.01433668830975114,,-0.015018264497095379,-0.04047155637764752
F12,0.05151709443569824,-0.01966299790616759,0.15407503208809,0.02037661446972965,0.04504858781245155,0.010848288469635243
S100B,-0.025832210557407115,0.022293204927822465,-0.18809836252594517,0.08160508781024313,-0.03985864610153359,0.020981305388024715
IL27,,,,,-0.0140355723714019,0.0022606227540218856
CD99,-0.00697076550420704,0.033530445399204266,-0.2076078733499998,-0.07005462148475651,0.0005028134376363799,-0.061978956575533914
PDGFB,-0.013888354931462685,0.03607087250044422,0.03005124147004822,0.04697959659616781,0.028002714832589214,0.07071660520737122
CLEC2D,-0.05479466504162688,-0.015137935456971417,-0.059149338525233755,0.01102586085233417,-0.05497634278747171,-0.017570602565864617
F8,0.03083807820343705,0.041777862387853464,0.04405685948054927,0.007881581973967133,-0.015498515822414745,0.006550174424016569
C3,-0.024462823272355685,0.013943907226724348,-0.22860881147601006,0.030213329081080726,0.031511876084715805,0.046721446607319854
DLK2,0.026751463704493696,-0.02115762911900905,0.056223349959402986,-0.034610080915779,0.0010692185711800833,0.009406652995601944
TSLP,0.06482644018021287,0.03402798817268536,-0.025718464474201,-0.018378676942841427,-0.03209993172686011,-0.01727434206630231
OSM,-0.021346777277626468,,-0.1012331151786622,0.021012881179657435,-0.006688360142735652,-0.038443806338684494
PRND,,,,0.08348652221145893,,
SLPI,-0.045711096318943836,-0.027325876108510144,-0.06995647690506736,-0.03449721704593605,-0.09425794913444531,0.02910217167523501
AFDN,0.0521994548259518,0.04546569557488486,-0.011255540626934457,-0.047716008745155546,0.050122150049398496,0.05932825848869465
KISS1,,,,,-0.01846046499413384,
ULBP2,-0.03918774460036637,-0.029410237513483338,0.06204449405091853,0.07539313298820131,0.05083559214913194,0.039976809222887974
ICAM4,,,,,,-0.023620428472554425
TDGF1,-0.015360934550958985,-0.021947683551713726,-0.03247021511997561,,,
ANGPTL1,-0.008572858757080828,0.03487418835538063,0.11480247006437916,0.0828055586197105,0.012231251824917359,-0.023871065487510435
LTBP1,0.05271943611545752,-0.0014298346315556982,-0.05058773467502244,-0.09349648382494667,0.001052869627836585,-0.00564170750619866
NTN4,0.015916664025708325,0.05065976850390742,0.11594791451365133,-0.010160666665927411,-0.0353032132599397,-0.031979813507466835
APP,0.051666823134406986,-0.009508517524877377,0.14664125924221524,-0.02641407156628717,0.008574209612504213,0.028020948037783888
RIMS2,0.08542099896230324,0.034912810853956554,0.18884265147375914,0.06175702461352169,-0.006088663337898716,0.055484691280157004
WNT7A,-0.029713201391540368,-0.006120647039079879,0.17107266902115914,,-0.0255602931613912,-0.03837984801721704
GAST,,,,,,0.01634553990379752
GPI,0.10496359290077202,0.007960711284834804,0.1926328373853813,-0.036473775000560114,-0.06817394157342872,0.014708049533574841
IL1B,-0.017843768240787785,0.008098287424727409,-0.10644611641531199,0.1128343060888301,0.02362491338531248,-0.026550921590485246
SFTPA2,,,,,0.08582543742232186,-0.020105761506125645
HAS2,-0.06614554218244881,0.005672066754388913,-0.045083143480659955,-0.053224471016214074,-2.8889923399747386e-05,0.01713744840933642
IL11,0.07391082099275681,,0.05560771536864845,-0.014722921944013334,0.03318706749967506,-0.029218464414016366
SEMA4B,-0.029115614713917017,-0.014586204278390557,0.0042623398566429905,0.004113535573626091,-0.029471253935953283,0.027404021675205645
FGF12,-0.009671638033367494,-0.008754689200349294,0.18197421994542334,0.04559120281428155,0.06262631990895856,0.040462083844672016
CP,-0.012226531743082435,-0.00042034744234796154,-0.17818557504224605,0.08519076499404404,-0.039741985016911605,0.02525155313044292
NLGN3,-0.0650515173011988,0.015023235130611535,0.06508370260329471,0.0442858867000019,-0.0019070375997262466,0.021947368611494482
GZMB,-0.0029848104202870405,-0.003247165449715247,0.008426645183665597,0.03012054423646482,0.014778063818767076,0.11578264915035687
PROC,0.03131555107281582,-0.014710806992814554,0.07819819276838283,,0.027393592958329594,-0.01388720139490995
TNFSF11,,,,-0.009841091811681918,,-0.020965086096504677
AGT,0.021864386659731696,0.05614166072242788,-0.008584389301496414,0.06998772416209964,-0.03732741787133593,0.015818173228732694
PTHLH,-0.05308329043049685,0.007441118581687638,0.01172620439838395,-0.05162656866279411,-0.05651941279675228,0.0725185313129181
COL1A1,-0.04890122191418311,-0.04535043958665889,-0.09516544527616236,-0.1476470282819499,0.013501908355747516,-0.013293333677239661
LAMB2,-0.02379484155464313,0.029873115741301165,-0.07824651361248454,-0.08071401855080511,0.03695894782434453,0.005502200381918158
DSC2,0.013507058104726322,-0.012948398079322791,-0.029919498968560127,0.01705632162909424,0.05546226960535259,0.015339603991042908
WNT5B,0.055431971498214036,0.04475157775957614,-0.005123669622809068,-0.07137190545318003,0.06941410441283181,0.041095049014030924
LEFTY1,0.05534186332719031,0.007129641768683624,0.16369077852254216,,0.005611328168884374,0.032152748588055356
FGL1,-0.00717257253241002,,-0.04548757461657823,,-0.021117237454731038,-0.026258149521225044
CXCL5,0.10516186613520245,0.06975462328985454,0.018010777342911323,-0.012388596745236768,-0.03448733737470735,-0.020052804930070268
S100A1,0.05331054431141054,-0.021136654342859905,-0.06152805186510791,-0.01758308273609499,-0.0531881715890837,0.03546352134535944
NPTX1,0.10254079266199657,-0.04278902507700287,0.1816504966026498,0.0888494533175071,-0.023822123270994738,0.04643402331767638
TGS1,0.07457992019697435,0.0636565938065075,0.03363048977012419,0.036661877876692305,0.02674590934509978,-0.023925685543726753
SST,0.007558744098255841,-0.029838180765144513,0.05423957812408495,,0.006551657402852558,0.0007718894802314582
IL34,0.05228518797521768,-0.03670816055105796,0.08223055484011081,0.043270913665380994,-0.03341411472995772,0.06591349337814671
DHH,,,-0.02604472972437839,,-0.03440373003922804,
XCL2,,,,0.18266546866291464,,-0.023871049348086874
TF,-0.044463752001346515,0.001863092965207351,-0.2134388343344228,-0.02841359780792747,0.026918967396374893,0.0717407542642446
IL33,-0.04000343207637181,-0.0028891630835552393,0.037586398746724176,-0.004201437619370849,0.045855296582453214,-0.02210028259292085
RBP4,0.12793691923262387,-0.034305648391033006,0.07231729382079194,-0.022448917670040747,0.042364323428758885,-0.002868036274409053
CCL19,0.05294024020302369,-0.03179798542987075,-0.051076274606564144,0.15101660909443268,,-0.03073431279829673
CCL20,,,-0.04668459443409844,0.08240068444065204,-0.026850382760801088,-0.009195981765413886
NAMPT,0.0118500240883125,0.032063109671708494,-0.13075035337102997,0.036151041117026175,-0.0663044310289424,-0.032359027060089855
