,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
LAMC2,,0.052924287449819724,0.00918125387142246,,,0.012667779135264734,,-0.038402444705813485,,-0.05016493451273376,,,0.010696395075676901,,,,-0.037379371352303126,0.007736492820905831,-0.015028342381008912,-0.06419238933515874,,0.028223870180233396,0.06216843246538621,
IL10,0.012568565279403095,0.07945212950487592,0.04274445218226198,-0.03194452165770594,9.009446794808273e-05,0.029917266347504676,0.00868631011768059,,0.041689056099834636,-0.05447916380403321,,-0.10689578322141315,0.0800933971433452,-0.025947299893627526,0.09048795274319138,-0.03577854303580139,-0.04486786765629368,0.06513103181546702,0.04318990472051273,0.005742882455861726,,0.09041248517844863,0.03826165890620323,
SEMA4D,0.08585286267961444,0.09365999333666378,0.06588869156411739,0.05669442015353367,0.03420436546192597,0.025713735069163173,-0.032397641520362216,-0.0010343499042434554,0.02231602544688324,-0.021407170351638596,0.06450132950252976,-0.1342550504905258,0.07501924631524327,-0.0447225929133513,0.03293596254966044,0.06962295419527183,0.133530367301738,-0.008966524574092373,-0.06549662897608877,0.007359515870022071,-0.04468959181334618,0.10492022617847639,0.04360767908572374,0.056688550663263323
TRH,0.129651629975419,0.056071475949962625,-0.0025395199488664685,,0.04562994596106801,0.028060121858070126,-0.034451059153418784,0.06714812511378232,0.04427199714530707,-0.01922158098271541,,0.017798415880171076,,0.007088434683637399,0.2656477685464814,-0.045581147491002325,0.10720663932338073,0.06648299153314681,0.15152657613650766,0.049066003470326316,-0.031018100839485477,0.07421983892145533,0.04263592887357888,
SEMA6D,0.019969341820351757,0.08028985005579632,0.01471032544814199,-0.01275217378118448,0.09198199379157032,0.0313737773525403,-0.02277176325158938,-0.003933222584435994,0.03483259515196032,0.12395346782278066,0.03270162828858212,-0.004800198872282198,-0.0032888721740160624,-0.06270493331846091,-0.0005606746608207383,0.030963525303368586,0.07938392881999087,-0.022717928096663016,-0.05089926575183488,0.09371336521032407,0.0016155812226598767,0.08797678833025888,0.17009424322998223,0.0657676535322714
CEL,,,,,0.0795130120272375,,-0.01797935102669241,,,,,,,,,0.08238509507498816,0.07746276795274955,-0.01614584215067477,0.011891076414125712,0.0030587347451646275,,0.0211476646796587,0.021095913301712555,
PDCD1LG2,0.014424431083215443,0.0905465904785147,0.017267838633929063,0.03396070793050612,0.050512303147683346,-0.02582266224841866,0.004155455565623726,-0.017164000463947424,-0.019318455453199705,-0.045629180466670215,0.06978495439498011,-0.08135857957718727,0.0491412715502173,-0.044385938479525246,0.10112086878631736,0.08414336171319738,0.02057743450724579,0.010803223683957976,0.017337364122205254,-0.01673895027084392,,0.13274539297869062,0.18688710188101842,
SPINT1,-0.03134167214643133,-0.05994194507518589,0.04140107516808517,0.0932344291861379,-0.0130287821805111,-0.04658555135604362,-0.011154327236256372,-0.018134849197219183,0.020134463962192452,-0.029897913029614986,-0.026709485400501054,0.0038131156827716684,-0.0008767185997284957,0.01995015614921942,0.01044295449513282,-0.027420321313624544,0.12850495586408714,0.02953514986237104,0.035928740045542265,0.048599475670253266,,0.05312229037880512,0.055062748407376856,
CTHRC1,-0.09256039039333525,0.09594082777587279,0.10975142494742962,0.007300154592660096,-0.01914644540680853,-0.060533687057249715,0.08302325149450064,0.0198841558714642,0.04205720402930158,-0.005916658066526049,-0.002643715920713229,-0.08952401222022577,-0.004527239929454104,-0.03546336749123674,0.1635857687038355,0.09541242736447282,0.01769120736699425,0.11328528697874293,0.05336351539698584,0.030658466719653218,,-0.002263155803176452,0.13765821700379985,-0.057210257602775566
PODXL,0.018497741122808064,0.11357966914702361,0.04316612449237611,0.07045624498168937,0.08207404137036806,-0.021489633157228554,0.001057171700711239,-0.016352614004377215,-0.019581111723531927,0.0799499650141536,-0.032336065996875225,0.0369228917087974,0.06693026790664611,0.051920653655064125,0.23485670985211193,0.0006117404976409607,0.025015412004281944,0.01190164212676304,0.0569630716107538,0.020773207042683137,-0.030082643311796928,-0.08950409791661353,0.2047152165652569,0.06789504487467456
JAM3,-0.0010742007406921432,-0.0042599332153893076,0.0696646389884901,-0.05164116649449845,0.0431399280307458,0.022284441305542815,0.041806936362515985,-0.019624731928058095,0.010112671360130105,0.045260671610822596,0.06533870508866353,-0.2457007131292619,0.02187539961577749,-0.14979801116409242,0.04032182959411919,-0.030137008922346453,0.022660995205551794,0.029550392270095774,-0.08840041099763424,-0.05857223109678398,-0.022536239553685465,-0.009413017817520651,0.1593958135673825,-0.11856196226299717
TGFB2,0.12582253869322235,0.03857530933257492,0.08791347589726592,-0.017895683367322772,0.03351944668550305,0.021182441076654294,0.022995230774502193,0.02630885214120877,-0.02224549550574809,-0.016498434700403256,0.028900756709122725,-0.06289798566457065,0.06438421388700453,-0.015603051780868826,0.17739596839818264,0.05610332383197645,0.011239457113866279,-0.07698468423359138,-0.012458169837437388,0.06281542002325753,-0.0426260635157012,0.1366788803134124,0.049545657081725356,0.11719223375938415
COL18A1,0.028544860727077577,0.05058635876977916,0.0499471513390713,0.026384176311555232,0.0668909491643429,-0.001450568288655451,0.040297875211762084,0.0006890778380867688,-0.0013887562325769428,0.13867495086189938,0.006557359915595592,-0.19449133744836059,0.09751517816035998,0.05367054499904146,0.13400439499867428,0.045992785406512526,0.011174795832836296,0.07405400981219822,0.050368392641562565,-0.04981299263828099,0.05152677389975113,-0.12583766967767426,-0.04282926763585693,0.010036104102261923
NODAL,0.0321562497663533,,0.13210505042591958,-0.006329988454020637,,-0.0037926781032527586,0.013578188964679744,0.02661147201638579,0.05099985277163151,,,,,0.011712472584752963,0.10057526268234945,0.038138025012066576,-0.05895598133488826,0.0042153822462463455,-0.003452133781199549,-0.08766928903935438,,-0.040396575757059225,0.004729713753595282,
INHBB,0.043755346350677196,0.013799856078678157,0.021933718511586604,0.012999927540373145,0.02650260137346911,0.013971941516366203,0.0580140128177494,-0.009310693911864993,-0.07290705374949545,-0.005349228281357117,0.04347984298438773,-0.05880486236922246,0.11956278991314051,-0.07879719374888514,0.10401071611623533,0.05543946604451797,0.12085418545865662,0.09263477084496922,0.08250902100057618,0.0500827808050121,0.029683143510943148,0.09480583636244938,0.11045920036279422,0.0646595750994253
LCN1,,,0.03174361369720064,,,,,,0.031481359138864316,,,,,,0.021598986318571593,,-0.05113961325386304,-0.03530074768713508,,,,-0.0674682337006218,0.04315727330543288,
ARF4,-0.06068505444653229,0.08508155439940703,0.02227863861643917,0.04631258627409434,-0.06560299571559187,-0.030395949802629496,0.027952004957784552,0.019333128447029193,-0.0012723711950476681,0.002729370810053623,0.0003571396561298799,0.025000250257886363,0.05930306983190646,-0.10547076806714532,0.023735014857562825,0.06769050124323657,0.062485745500121426,0.0465870824271447,0.12042792371754843,0.005064213329639705,0.06757444078978053,-0.12413188497615413,0.0734251920123822,0.02483282717833537
CXCL14,0.11689927878047052,0.04767521574851999,-0.024562172256539175,0.014794976388675843,-0.05029208435890349,0.01209945168111541,0.08449038972254191,-0.06302471453996593,-0.03543400485072741,0.04670057203120985,0.011586688626767828,0.05787023615964371,0.0030634304032289197,0.15910656211047058,0.3956615119703531,-0.02473210385945982,-0.06821239369276315,-0.05640701561185468,0.0635148677350005,0.02068746974518604,-0.006333206059703179,0.29683234598352043,0.09529364582879933,-0.01280695546182045
LIF,0.03980529541245218,0.026577933449643723,0.07114495254029037,0.06779363486726099,0.009425601797383443,0.0006823571814198371,0.050067850829425636,-0.04820014809509812,0.011368380642040559,0.06936056997232251,0.0621664165744426,-0.11536129061124659,0.024740016301132702,-0.019724022692651767,0.14973212590176818,0.13616315472200216,0.0035610211562034787,0.023185924105596892,0.08854020487727463,0.04652140231321815,-0.02484443178756269,0.048146106092580514,0.15473865124507774,
IL17B,,-0.02919676084691729,,,-0.04657849183328074,,,,-0.015924409617992727,,,,0.012858747525246267,,0.044549486006043276,-0.030711497659082362,-0.040624068981502816,0.03172882616469237,,-0.0033285127201583596,,-0.06794298414775263,0.021661240016483986,
MMP1,,,0.024856706703688232,,-0.07236440714837045,,0.03224445005892618,,,,,,-0.050424131243345945,,-0.01693349538572078,0.060800813935489424,-0.019062055969960755,0.027057206577559587,,0.04646265784293729,,-0.04755633261380093,0.019948735692921857,
MATN1,,0.004763809276365948,0.034259233451444326,,-0.02125659867486456,,,0.14014032398639859,-0.009520852528931876,0.04628390803788289,,,0.10579098992556171,-0.023601509144273707,,,0.07116960893294451,0.036123475470825145,0.03040052592795552,-0.0064132557017069144,,-0.022156114631306713,0.010133850125837247,
ADAM28,-0.026225128044353483,0.024880174726082595,0.030857025515109243,0.007885592864637638,0.02499759649129467,0.0011837309218196879,0.010448689879887051,0.020799473523161475,-0.030985268063167048,-0.010645723536921841,0.06184819745515214,-0.14797315835614347,-0.003320304960820909,-0.023709699045278036,0.10725414211320068,0.058155957306991336,0.0323428005985767,-0.019979474945514022,0.04997812519642166,-0.04999762755488432,-0.05586186558507467,0.08242499758948649,0.01000044633050879,0.057323564325149505
TCN2,0.002868836042593279,0.012509126239051076,0.023891101900958663,-0.023828875011164964,0.026021570433929237,0.0077446209628842895,0.039693752323908274,0.011559871207284822,-0.02650805194350908,0.00911632918807756,-0.0426788060175642,-0.1428682336071673,-0.005422581001087098,0.06510979616229468,0.047782840497629236,0.07729673681405862,0.04646399289293434,0.06956513802314407,0.028082438701663198,-0.034276908687266516,-0.009523316778446166,0.0909526442470669,0.08424488134729903,0.08284480765486713
THPO,,,-0.019430401976480396,,,-0.0027241738718267196,,-0.02765810080946493,-0.010747883420099805,-0.03928864329870679,0.006035264170110437,0.05681943830914164,,-0.023601511855438517,,0.07682859348584269,,,,-0.008618474226779688,,0.0861560325410789,-0.013122671745503614,
CUBN,0.06124970422046651,-0.014004804384211918,0.052929620443952316,-0.03231651913299005,-0.02147154264154688,-0.010589626390896435,-0.015566896651870924,-0.010228732638347232,-0.029684571176809695,0.03690267861753917,0.026124116009824883,-0.0921776231751274,0.07551774678699291,-0.04132541627990911,0.017025230500442905,-0.02166356289622873,0.07544038124288051,0.10061869415791827,-0.017582415302494266,-0.03586088882382503,-0.07945463218484096,0.059809542471326145,0.013806062304254152,
TIMP3,-0.03759561492512076,0.047201661836849935,0.04719298812086075,-0.050341461278198975,-0.011623528814230299,0.01877389375990263,0.059270701408484366,-0.05632797637594626,-0.06044333517903054,-0.036618465429792316,0.01790964719542218,0.041820217161850956,-0.03585059577387731,0.028786195458285778,0.15667541848865532,0.06527573363188216,0.01811747589414529,0.07744540347218484,-0.01436424758496317,-0.06214356458763048,-0.1501231358811741,-0.06986181341450294,0.12001498161364356,-0.008414815395414103
PIGF,-0.07828606704690237,0.12351433739765522,0.0024450953895708708,-0.03505280700125059,0.1308222300471861,-0.0028989876305955567,0.0071214041481529895,0.023987831947971484,0.029589395709108148,0.02333014637107861,0.010353130915571005,-0.044032829756184076,0.06000163225443127,-0.008627419700484138,-0.04648615679219723,0.07199509273647842,0.07602568816428512,-0.04469876964037124,0.02829529436936765,-0.013671605686990022,-0.04119743140967298,0.13315803206630616,0.11201988938734461,-0.051913784340514954
CRH,,,0.03143435155577206,0.05561690472449903,,0.031281612063863144,0.05430718843253459,0.008248212969292314,-0.04115132651364019,0.02645905643603674,0.03281813323629199,0.05296882203617299,,0.032986442214006914,,,0.02802530258801099,0.008550210715429375,0.07625198592439751,-0.02825386187573314,0.011137969148862736,0.053632043499382075,0.07420239940521037,0.06637404324937941
BDNF,,0.000856383657563955,-0.01555793829047113,-0.024116232253745578,0.00985997917652169,-0.012136725196169157,0.07977902806239527,-0.039235788126236154,0.03233827277918357,0.07479756525058577,-0.02460303897939662,0.10159616863317952,-0.04187611326947361,0.053949683343471964,0.13769488526356757,0.12522866401623933,0.1153783166959541,0.05644260418604791,0.15042106494583599,0.061450460007306355,-0.014689564178935025,0.15342646189706227,0.18910280035956925,-0.0016216534239014966
CCL5,0.055110484265546246,0.032924050183831904,0.004938539781212689,-0.025047147316295003,,0.030955395497485053,0.0654076041415856,0.026218755052730993,0.06589151861688086,-0.07119145692649755,0.01949170415770244,-0.08860933866137786,0.08358960092600964,0.0744372914453139,0.2318204240150063,0.10351667259400736,0.015883888783972892,-0.012116362862212987,-0.012782564811451107,0.04916286085852606,0.07470312615232252,0.02035173125967846,-0.008164392427268474,
GAD1,-0.016151039906073975,0.10468417947519618,0.005935491405955114,0.04495067766372935,0.11777959150002873,-0.013975045105546825,-0.003249624439679327,-0.04544125011365338,-0.015219234324874443,-0.09090025145839188,-0.07837915689598299,0.18999708807194146,0.04571280616955264,0.18906120297189907,-0.0019704611663978904,0.05951324907350299,0.023119691926168407,0.16167088011734868,0.07614243730209985,0.009702671851895609,0.08972898638053743,-0.00349860984961956,-0.053620041349797115,-0.09509101651750866
COL14A1,0.012346944323831594,0.026684331033641668,-0.023376423312766504,-0.013852045977823028,0.07771371714146509,-0.02037794932483016,0.12410325535092688,-0.06070447867247547,0.025580041904739642,-0.02063137242199515,0.033315875418065785,-0.13571329780490174,0.029713079260986475,-0.032816876315105284,0.16060372660352606,0.07752001098776162,0.0979856904689331,0.07095591939276472,0.060336957281119846,-0.009034837212405463,,0.041599396275337056,0.04903403837330662,
HLA-A,-0.0989371736728386,0.07625995641135536,0.06176055550933953,-0.091932849743004,0.10659785370305018,0.027437552448658593,0.024125558679687634,0.0007711059036620204,0.025165804943866284,-0.06750815738336059,0.08715143486131732,-0.3348275461094637,-0.028168899666454566,-0.1572785546357187,-0.04623487168390931,0.03137213265597432,-0.015472144302115385,0.011569949206856498,0.05239775806344934,-0.05682223286663331,-0.02520557508462951,-0.1178296095979028,0.06455154203775924,-0.018426227741605405
CD5L,0.11015528987141678,,-0.05339448904505018,-0.02170219235763915,,,,,,,,-0.05208083527490154,,,,,,,,,,,,
FGF18,,,-0.014768269422862612,,0.004515462236791921,-0.030814666967466903,0.07146255220818828,-0.027299549255143905,,-0.036400964734435395,,,0.059825912711264966,,,,0.06914315596688235,0.030008124304439297,,0.005084610093934792,,0.04957584961058935,0.0030605531430039526,
ADM,-0.006806018269651249,-0.16520534506589238,0.03348849061518766,-0.05264034679474069,-0.07566532603121959,0.035724549875690244,-0.005299966228607308,0.024824208828381756,0.04373565573500671,0.158064549492098,-0.0062113864257991565,-0.06143962700837753,-0.14186400691810971,-0.14394896737206486,0.1901663478132837,0.04412957470328773,0.045241573838052065,0.11637393309705155,0.03935582562531158,-0.015947669218972824,-0.10550425173082302,0.03453386514911698,0.127558693764231,-0.10795915788314277
CCL15,,,0.07703477392361134,,,,,,,,0.06720114329819055,,,,-0.006989690973704108,,,,,,,-0.03510374627140798,,
GNAI2,-0.05568494148752703,0.084779755740598,0.09752022441353687,0.04662137517669926,0.05058112929658413,-0.01896806070583627,0.026572036390611696,0.030962621701073164,-0.002683228281342462,0.026863406180049038,0.03925477649125486,-0.22410835645386698,0.05088991486571737,-0.06124268048475415,0.20977753529615012,0.02045561070650753,0.010485857617324032,-0.01229062226196628,-0.004800943894023113,-0.10800546283084925,0.01885059847345893,-0.05273180680012502,0.09201303754786119,0.06448007527788117
HDC,,,,,,,,,0.023500071077779676,,0.002704767492457558,,,,,,,,,,,0.04337339993271147,0.04218447002421334,
COL11A1,0.04399150619240803,,0.09016626841259719,0.038774698843489434,0.08596320011726775,-0.013406257382298335,-0.029395392993844957,0.013435857275246588,0.05373158236439003,0.07413834739199529,0.028451182115181817,0.03896884104920112,0.027357976121842098,0.015615706408234327,0.22833210916555202,-0.07631615818251272,0.19828641648840467,0.130207323202081,-0.013368867554837465,0.003004923182749135,,0.11875439169468166,0.21544445360887615,-0.08718845489145585
NUCB2,0.029522281213992207,-0.008283501442936117,0.01576111462738176,-0.035071933979009436,-0.10379161241472863,0.004853563567987193,-0.025960510542945136,-0.014348905106235375,0.05030914275051523,-0.01248538962048363,0.03836595858027282,-0.004445865461554787,0.012617306027976463,-0.013994774283964593,0.1419739095892374,-0.043183129735822806,-0.14612696358721194,-0.022761072493076188,-0.05929470569688384,-0.011353136405867666,0.03745509251250523,-0.009134972152455276,0.018031769423261113,-0.011440058187888076
FGF16,,,,,,,,,,,,,,,,,,,,,,,0.022946870876015903,
CXCL1,,-0.006660502248398743,-0.012335327057489794,-0.028920343267767046,-0.04571523736832338,-0.04645688204496899,0.16450971197867983,,0.06691816041174549,0.009261397605538868,-0.012321203845358284,-0.10168710934344943,0.10125248165699538,0.009058481375662166,-0.002014561431875657,0.016048869393132017,0.009193481219655675,0.07150951504447157,-0.05263030034167649,-0.07265475322840152,0.04924354017483804,-0.027650891848738573,0.044586380182455886,0.007649345335170369
VCAN,0.009284289980509801,0.031537654242261716,0.02286203566661911,0.04395524042900472,0.05639213623059695,-0.01823831628723982,-0.0198012893498416,-0.006359668645688476,-0.02588984949946884,-0.03199210141260431,0.0007652630301519333,-0.07758363428475867,0.030537594061265338,-0.15123181410906283,0.010411010001396227,-0.08618933117430701,0.02302878873039334,-0.04324295928062832,-0.12838664461003949,0.02591339207110935,0.025959571124786238,-0.0638592365055608,0.185268382537905,-0.019352804418018843
MMP7,,-0.07494168888371322,0.08174636491955008,,,-0.03145794326168723,,0.033357418866571516,-0.023659539005857082,-0.03984859405447154,0.018676987009461903,-0.051854256962045715,0.07687965812263425,0.09853091397558819,0.14330600110239586,0.07674212647939037,-0.008803500745132902,0.01734122019720161,,-0.05108023380666866,,-0.031951990187276486,0.13096567732228426,
PTPN6,0.01997417974350393,0.03761680842861328,0.02649656394836246,-0.04245137866473738,0.051400553338354305,0.029031765590695043,-0.030781364292772152,0.041093126456543075,0.02622323047155184,0.005949395732975835,0.03399396120413768,-0.12732397274600268,0.042023297464686256,-0.025382162662443912,0.031721946903474775,0.08383128249238256,-0.0026412699703714853,0.0336108214096437,0.00642826860411208,-0.0389040226492788,0.08922235577554566,0.08652303450531126,0.03930909752656767,-0.04054810850532922
PTGS2,-0.03524417967445553,-0.02843640050298808,-0.00637553025217547,-0.025809889315820456,-0.09242151164521084,0.015547723525577706,0.11493452329467382,0.03200806883973972,0.021240368332177826,-0.019535370000592432,0.035740924142064284,-0.01372350331282975,0.03234047489447005,0.04333177244028836,-0.009821156259973677,0.053523059494225665,-0.038909707889208264,0.06992784455890243,-0.006466250595628414,-0.03216995453214992,0.15149053339848625,0.0011858275691426132,0.09203885612529274,-0.11739137987780768
XCL1,-0.050200891110549956,,-0.01696482679385652,,,0.02604121090863817,0.1339480186871785,,,0.007475750894104436,,-0.051965704866215316,0.04653678357207716,,,,,,,,,,0.01089622148159104,
CD58,-0.031849126961540956,0.0015687086544849968,0.009395610912332852,-0.019175256113155664,0.039287534483240766,0.006000090397583832,0.010871347003268987,-0.004859178178651832,-0.023467665369902063,0.07525985583535759,-0.0044271479162109086,-0.032915828654208765,0.07729406598027756,-0.02352325023853163,0.10856069835309318,0.00321336367226833,0.11774008815538131,0.017883661715350753,0.05872280748457717,0.08079357031314478,0.03577752826867626,0.018477917390458478,0.10662415094173786,0.06520806778005839
TNFSF14,-0.021039737245140733,-0.017196961470030622,-0.017441829358746188,0.033615048594492616,0.027368054294462808,0.018406429703965818,-0.02135138017170801,,-0.04164095847187647,-0.017914737126284087,-0.015162465595116793,-0.04929954716585544,,,0.17863023294481115,0.1328172598156209,0.01097020847269888,0.02803481135432565,-0.02289064096758389,0.07090347970723032,-0.04676248740243819,0.055092237155527565,-0.03747760798639382,0.0068914649466913875
CNTN4,,0.1423118621882824,0.018573476025300923,0.0037822695243510465,0.22901789822274746,0.005267699523843776,0.04080283872022678,0.023960967173717446,-0.018089132141828015,0.007587267849337866,-0.021166321887507094,0.23521213862196225,,0.05321356774499168,0.060539126733210026,,0.009715166332325267,0.03074720356361473,-0.07525830576127769,-0.009100252715379826,-0.0072899663350511346,-0.022752055490701174,-0.06250117001629465,-0.07439118051865862
NTF4,,,,,,0.037794208468107035,,,,,,,,,,,,,,,,,,
INSL3,,,0.03969927307225722,,,0.011704021270369075,,,,-0.002164043554874787,,,,,,,-0.026075585878296677,0.017970356820503706,,0.011661037238399804,,-0.02218707387481091,,
BTLA,,,,,,0.006346529849690497,-0.00799781543572645,,,,-0.05620978377341372,,,,,,,,,,,-0.02563046965920091,,
MFNG,0.09067700327867083,0.0925713183832888,0.005075521664738067,0.04728365725182083,0.003849668565143147,0.07441633808878939,0.013619214551975624,0.019490311141766966,-0.03092587484859958,-0.010124588613320589,0.022337489969513447,-0.06853555097259413,0.05396923600330004,0.016246351270853745,-0.02515772995983021,-0.017071088678242228,0.04797867966089283,-0.005549745388716071,-0.02103729512330665,-0.018503890890243537,-0.019018409401510932,0.00965318863505699,0.12858622566559547,0.013476149215986043
ICAM1,0.05280291735891451,-0.08536361345744668,0.02860729418948115,-0.05447275103529694,0.037316273903628135,-0.015292199309502033,0.0548880298483205,0.06424349601577675,-0.03739823287507019,-0.0696782535472059,0.04741496825680977,-0.11142628376644917,0.02745337580807055,-0.05486213919770023,0.1520737530038458,0.11557291401440589,0.056017576879196736,0.022146365257545087,-0.06338746616929979,0.00913510689523948,-0.08028144351243592,0.19606988901768885,0.08744543984856261,-0.0452555274278745
PROS1,0.0017525344873904932,0.03219422477474195,0.04171921736271257,0.06473033215847515,0.043360655837810416,0.08791428697090292,0.06976937127035544,-0.03918420980064431,0.005956925809699534,0.08774971449533245,0.0036672133184073737,-0.12443266115763325,0.06619418266770441,0.05568258829462581,0.20462760472963176,0.010746391680585889,0.142848011525729,0.0758663446468288,0.07888695142872221,0.05815221570694448,0.05663901011022669,0.13979822417589194,0.13390884045935456,0.060068784663168145
CLCF1,-0.048290082559864424,-0.016327931909680002,0.04927664271488384,-0.016333723776044938,0.07100231767536203,0.0013995670126657844,0.07463530502216188,0.006906961118115379,-0.043324999197904446,0.02739155970730795,-0.009421199570540596,-0.097949193868703,0.015259624733558571,-0.0268677146088229,0.16666827486092486,0.17198892438506866,0.022461196989702167,0.12722865640960843,0.011873544472527277,0.009939056609932363,-0.028132150379201182,0.05653321713721289,0.16025141759726133,
PSAP,0.0755474666681041,0.060256090672895696,0.09094670674453854,-0.04612430632954804,0.048564267213614475,0.02961075704775892,-0.033578802341827856,0.022610652895443412,-0.001789287107048972,-0.14889726008149679,0.06384641907488743,-0.15835583018889782,-0.002564785526530435,0.17042651058591968,0.34616457103396536,0.02335294479358156,0.13651863777076154,0.026610969418035216,-0.012605927450172355,-0.08060037595999496,0.014988826906626196,0.13906068241780883,-0.08458667546019281,-0.05311631877330032
EFEMP1,0.04659428126665407,-0.03476771525300273,0.07652341035860973,-0.005272019081682069,0.06926946358363913,-0.028571929426960428,0.0233002313723565,0.0877446014658754,0.026913610889327193,-0.15840190174216115,0.10811492059024544,-0.26649183226232775,0.0885677087491073,-0.062387740055593055,0.27083271713377816,0.08664929641690831,0.12774125091814212,0.07442890460105064,0.0015244362338896638,0.02302674956233491,-0.009904652946988536,0.14061578965570903,0.19068542715181885,-0.0010055363066151298
C1QTNF1,-0.11390019376850097,-0.048382594416717446,0.0819831152084767,0.019730322705535795,0.03125913645223443,0.03950905393595447,0.09195836356127661,0.02765535201074095,0.01408012980345835,0.060775898769132024,0.12161518633240355,0.012868192582177045,-0.02354404327094647,-0.07601002988688386,0.2229116437976119,0.11681438644526235,0.05736749965824734,0.045411427948720974,0.07038446538197875,-0.008786169301684271,0.019160828732117424,0.10584124041958798,0.14552880055604417,0.0780795069593411
ALB,0.05233268814223401,0.08088378359796158,0.05161283113837727,-0.0397892804333804,,-0.028944683831539798,-0.014954794391331898,0.04695872615532333,0.039846993436754866,-0.01591155121611048,0.009911137626473472,-0.01654214896592447,0.02243408995317758,-0.05106182990732406,-0.06252117392276302,-0.032388815730716614,0.07858111019529261,-0.0603548810276975,-0.06884246077951978,0.009424161464293408,-0.02761974389202064,0.06080527786977774,0.040104253710189004,0.1328034022247861
CCL13,,,,,,,,,,,,,0.05044425116565433,,,,0.04667153564085406,,,-0.016397662505105458,,,,
EFNA3,-0.004668092190889411,-0.023009882993048878,-0.0362446772231182,-0.0477709484659902,-0.013313211343727614,-0.027034661163281765,0.020078395454801286,0.07182703113844248,0.0075515539010819616,-0.06627560942488876,-0.026600948942531955,0.18716078373533118,-0.01815531800592416,-0.02491363440114258,-0.040488606709173675,0.10736352222139492,0.11580285987852441,0.07935162805365568,-0.0505426931250728,0.1586389255686893,0.0795693248658674,0.10479239510846323,-0.018582584382141273,0.036148201090310965
DRAXIN,-0.002231174852930335,0.21834574009059898,0.06156150333778285,0.05348109021579339,-0.0004527298308274018,-0.00516930630068581,0.025809127664566223,0.04544635516199626,0.024386353076014226,0.07686886046974753,0.03039357572607531,-0.02166616876256647,0.017263815115788377,-0.03017686079274123,0.21078383378411392,-0.0080883715672599,0.0790527896032223,-0.009188388385783052,0.07143401529688742,0.1436982531051292,-0.044380914524667796,0.09413261251314446,0.055756873191486464,-0.05302774849189083
RAET1L,,,0.01818388902120656,,,,,,,,0.02908206307583382,,,,,,,0.06872103345195775,,0.012481708200152299,,,,
NPTX2,0.036674269284059355,0.10295665950370052,0.042584688119935765,0.007028001876290091,0.110104123511749,-0.013459832777939867,0.049252542403917986,0.0010320863235431857,0.015570433264683681,-0.06219114465157678,-0.010355167090550715,-0.12667906079026042,0.049751247623875186,-0.015117841309167889,-0.06698646168919722,-0.012760874003870881,-0.014386500299824941,-0.005065985840814385,-0.02214153773602911,-0.021473838477657624,0.024620754864015874,-0.007786033560880133,0.04072626131208732,-0.07246204701033779
FGF11,-0.05047215539533225,-0.047363090749040625,0.07587096455185628,0.022985207809114623,-0.06581104567695244,0.04338142257638199,-0.04971615709240529,0.043603410981499655,0.03413663185014046,-0.0030177894029153607,0.009112012317409858,0.02827269355868491,-0.014291140408148453,-0.10913632840493243,-0.10015919563085984,-0.00674002042995345,0.09890375210186504,0.000490525261693466,0.0191506730747644,0.03204706615334971,-0.12347466784637257,0.11202258088723821,0.14437482469654175,0.05296636863095507
CD59,0.08824620030003823,0.08544443066452269,0.05987749834097953,0.05434328656099908,0.12900841410945965,0.039686285685247055,0.11511513992120519,-0.04488566284062497,0.0017676669592003084,-0.08643955259054231,-0.014137588379918999,-0.09531616420768528,0.057215786994314975,0.14914226531875002,0.2915137762800151,-0.0011314434473153848,0.006365456400560742,0.05896972664782269,0.029512816309229743,-0.11189150624294468,0.05707063978306711,0.026378211544482423,0.051057731681894675,-0.048800236013469486
COL9A2,-0.0014718001436238553,0.008481765951860551,0.017447815327552,0.014728671602727162,0.12352154726192388,0.02561789417709105,-0.055680788837889475,0.03426959494500575,0.021604110724613653,-0.007276003833829704,-0.017428691789802143,-0.07086749883308148,0.045065534121163354,0.012945029477004839,0.03415591541242166,-0.007164170956910805,0.06647067916747583,-0.006105060990989504,0.044257827266595454,-0.023461879909155395,0.020868159049141608,0.16681252783816444,0.11651710572075227,0.05244347718971716
DLL3,0.073485371370822,0.1677360762222627,-0.08345696645763986,0.05761092556202514,0.012667178910290058,-0.0038382911697967407,-0.024956778857487177,0.030188634617372676,-0.03365275762188724,-0.09525372665109287,0.017331653534306393,0.15421507649590221,-0.0018100424782286004,0.023669626890064337,-0.2216885953201242,0.01345983993192977,0.06250088563792122,-0.014629211343600684,0.04933193422215764,0.06465940236783009,0.01357636694253962,0.08706519982065493,0.05248541656722435,-0.04449340496444874
FGF5,,,,,,,,,-0.03160165872027799,,,0.0850736602203519,0.06380596663488036,,,,,,,,,0.030698935539747774,0.052362635436846786,
