,UKF259,UKF275,UKF296,UKF304,ZH916T1,ZH916bulk
THBS1,0.015403140007061467,0.14920061042061084,-0.0011478479307004481,0.17629473752558847,0.07189813935779422,-0.06616646210212712
HSPA4,-0.000689487650225584,0.030871265228148898,-0.017150522192123947,-0.03100537777672324,-0.050214546300930696,0.06568902316683431
LMAN1,0.024497725986515638,-0.013072319282937915,0.03004524914496729,0.02314602997562599,-0.004787267622430234,0.016078558631523694
LYPD3,-0.01687957455854251,0.016409596665626556,0.00968684067973229,-0.0412561128964481,0.03682696704287693,-0.02470120953276608
APOE,-0.019841549653906755,-0.03359363695847041,0.019624644693236944,0.2090211380120335,0.11228767505066818,-0.08641045588629927
SOSTDC1,,-0.032483705393871014,-0.040488970205117325,-0.1302074231991539,0.05180302072605179,-0.03388972785641501
ANXA1,0.0614200454556452,0.0825631238218791,0.10992087298614182,0.18805786479875652,0.07983669582977232,0.11265461040989717
WNT2B,-0.052564104272241285,0.11035974300236902,-0.008097507223778007,-0.07425312487915163,0.07108103818497317,0.0012210650169165091
AMH,-0.023454892224476914,0.08190966948101909,-0.01435627594056529,,0.010543777665422914,-0.0316924328780272
GDF10,,-0.035599305854717204,-0.011875038191592238,-0.10197198425598454,0.01369965806070325,-0.008352608089735723
EFNB3,-0.0060054813819156805,-0.0697412243204883,-0.05039850076597548,-0.10967362453730939,0.0006687555157211352,-0.012840935548039178
LTB,0.006025597821139821,0.005098259342929665,0.020563628028810003,0.02770123135250002,0.13922768158709528,-0.056777854899887494
ANGPT2,0.018308744461002682,-0.010906477556426134,0.04511016405834933,0.03866196619554914,-0.07844166357622452,0.01755291113233167
ADAM17,0.015245311746348392,0.029871496546729253,0.08472677752777065,0.013470880889956623,0.037757649815729745,-0.02068224091485637
LRPAP1,0.020094464468599298,0.01963857919945002,-0.04111020223043395,-0.07861931278114177,-0.015658261201989186,0.08837704864333731
NID1,-0.05748363573384491,0.037283141197739005,-0.018745670410319232,0.15728299269850382,0.05138072147492082,-0.11245408626079438
MST1,0.02776345393479889,-0.008649902563099186,0.02824375661001741,-0.04935295007321181,0.017393987006814805,-0.03733957785304758
DCN,-0.04838878444208887,0.007172843776187069,0.03161873082340426,0.02107360392917564,0.1575621992137089,-0.13885626344457982
IGFL2,,-0.004291531922689093,,,0.02706969007424845,
COL7A1,-0.0003879452113531328,0.00842278708520742,-0.027237512467589636,-0.03373639688845809,0.05309299491314439,-0.07140343636088502
CALR,0.010749293249765842,0.01667431282931551,0.03851787368845132,0.18396109236332234,0.04191997558597483,-0.027281325415662597
PIGA,-0.004122837557090018,-0.035115560448230304,0.017611105588805742,0.07495601667781811,0.021961009376738398,-0.02182058744494843
CD200,-0.00529829670547997,0.013860732355338398,-0.022569954860949825,-0.03986493858974362,0.02415214067749147,0.03401345559197294
GRP,,0.06478127236532974,-0.05721469226545351,0.02449359672417098,0.14627418645679252,-0.02534377060970527
CDH1,0.02836258510062198,0.034051475094898094,,0.1018283459711047,-0.03366495566485108,-0.0367056294347482
LPL,-0.02710132831770176,0.0377224189977547,0.027251714563143962,0.04751223449936542,-0.12950765943905537,-0.08513297044550838
SEMA5A,0.0025550646204909227,-0.015498005814890425,0.05485939053286393,0.09293466832156345,-0.0603124794501582,-0.0074651927568577595
SEMA7A,0.0002340290389369613,-0.03185697052652828,-0.022005417864913324,0.05605187303212004,-0.004068798006528872,-0.02897174701665576
SEMA4G,0.03689370287404716,0.006717465022403828,-0.028406564544774058,0.06085919799682162,0.028613979538561856,0.06591147106997824
SEMA3B,-0.003762058622023229,-0.041033085147625534,0.01325126041538553,0.1914549924868166,0.06687060861539,0.08956613335581917
RPH3A,-0.014462532933489066,0.00948692858067356,-0.05017174447506792,-0.19477303816254077,-0.04023418364232263,0.09777824816921629
JAG2,0.007624458613752104,-0.02756719727968413,-0.01576607422171795,-0.04983775334912811,0.04930424455722395,-0.0364532848885735
CGN,0.0020611768731785634,0.010949332820132222,-0.02015324551286604,0.003811232159930115,0.10263606004024793,-0.04226019760675263
GDF15,0.06456803614199784,0.007334385526729888,,0.10937970623132949,0.06394618530546557,-0.09337869165856237
SEMA4F,0.04505477374365931,0.048751204959398255,-0.0543392757139241,-0.03941000860078236,0.04050840412686889,-0.01446706019835618
NXPH1,-0.007612128549953236,0.07242885404024232,-0.018071351382195382,-0.06478569872056344,-0.07134116656694495,-0.07210769094061956
ARF1,0.030659617918920072,-0.07952192443347239,-0.059255210448260855,-0.021239420716477785,-0.004348815350407878,-0.018235191923662936
DSC3,,,,,-0.016731610195296422,
EBI3,-0.035651505225408074,0.054252227800835,-0.003638009897011547,0.06032914622097019,0.1093123778869133,-0.06304345488786124
TIMP1,0.006137708204851359,0.03606547386149214,0.01591139330546707,0.22770682580036744,0.07403054114578372,0.013523117149325473
SEMA3C,-0.03521189715815295,0.06150197741834106,-0.009870995661008703,0.06964199343403307,0.12729880783734981,-0.012962278209692427
GNRH2,,,,,0.07262854967689268,
GAS6,-0.03575617288595817,0.05200171763160531,0.05906860774093,0.059231173862279225,0.087760434207245,0.048188771284545684
MEPE,0.02150557101256335,-0.04792441209287925,-0.016507050369023387,0.019700882586393194,-0.0047363997952915215,-0.031069029694049906
SERPINE1,0.05965175121882934,0.03102024105552577,0.03266392335230407,0.1274344656254859,-0.015460604310493013,-0.024795750625368523
RSPO2,0.10093267587479235,-0.010464627097309848,-0.022836623866732218,-0.07916364959122829,-0.044527780625616784,0.016935062356146956
SHBG,0.04722293840148073,-0.031562997013838204,0.01606353306868146,-0.034825696782773495,0.053866083464349866,-0.030617267362485455
LGALS3BP,0.050175157947968556,0.1466817763468349,0.08583686229505537,0.2307303447922865,0.023551324600164635,0.041488464338091814
LAMB1,0.04110783690918084,0.006376739933117372,0.01809135218142357,0.18042462246763905,0.04921826379511951,-0.0711319876026009
SPTBN2,0.009739492278999388,-0.03276080839687401,-0.004198676077340034,-0.1346040714603407,-0.018527148285834957,0.05003265630850523
COL1A2,-0.0593405571852626,0.016978017629750253,0.0800611214267218,0.15173322474677334,0.09462797171731349,-0.10966410484928221
DEFB1,,-0.02791888813902713,,,0.21142049782279584,-0.021056103567072437
SCT,,0.018907984264646252,,,,
WNT11,0.019329366979310342,,0.0028791735290505625,,-0.022204941327097216,-0.018903524148711635
LGALS1,0.07373057098253212,-0.039847497912499474,0.0013449944250814583,0.20757196469633374,-0.03124387037079332,0.10722907926206116
BCAN,-0.08179072466898954,0.06851979366952518,-0.0127730381049877,-0.1744988166184958,-0.05794700385588947,-0.06382333121639751
ANOS1,-0.03429139423306451,-0.002814000281222642,0.026187909225982,0.031156925786638576,0.044251676692644626,-0.00791470707112857
EDA,-0.027333880977675935,-0.010344242594025044,-4.771404496232416e-06,0.038240413250147404,0.0008159160977308117,-0.033509857269004656
FGF22,,,0.010130657880197255,-0.017525557353321883,-0.03206677203322714,-0.007377768887611011
SHANK1,0.00786325454662225,-0.02215420442327437,0.05730507324458067,-0.03729796255897834,-0.029829087451652574,-0.028516638367169594
RAET1G,,,,,0.037567249229230715,-0.017409251610015188
TGFB1,-0.023904622155285597,-0.010656815277517084,0.038560636148978186,0.13442958469186866,0.07767439923904297,-0.005332961406491944
MSTN,-0.0078257274384391,0.05728088592177198,0.053209825907042214,,0.022821998538409688,-0.02354091513187571
WNT4,,-0.009038771291866312,-0.02657543423953091,0.030487724289711755,0.19244340553219522,-0.034380857524487676
TNFSF4,-0.010694909989812155,-0.03308662931029675,0.07208721313719553,0.04252155293500373,0.012265342856268712,-0.021582460588312747
NTN1,-0.0669933655425958,-0.04374397305268015,0.0587478932064979,0.19529802106569744,0.07205095502753123,0.057665010242692646
CXCL12,-0.03278164545509279,0.03085662220406108,0.07208796241025599,0.039839131664626,0.08575438279331823,-0.06991278523521698
GNRH1,-0.011693233913102695,-0.03549009636491122,-0.013163978812517846,-0.03985703091998607,0.01689054108882027,0.019814042159394227
RIMS1,-0.01354816300072505,-0.08610805859089676,0.025052304477308336,-0.0978744251722318,-0.03607970619717731,0.03787308414739293
FGF14,0.002481776341238937,0.08131294527092624,-0.07642331023924072,-0.10891709639938583,-0.037393743895587965,0.040818620566333334
IGF1,0.07165516426723996,0.027296832564883793,-0.0002471071121734917,0.0456567998305881,0.15268957272158887,0.04014547960448612
TNFSF10,0.0100475037062505,0.05495119692955279,-0.026386058416656068,0.1365683837214581,0.0856127773013559,0.08808123418715844
GDF5,,,-0.003451650374601731,0.012681300928687298,0.038392882270922864,-0.03445136072145575
CHAD,,,-0.04727378845784479,,,
RGMA,-0.035714630918051715,-0.03902161161923095,0.059620972074391675,0.051947276961899255,-0.10081600335484976,0.04835292252010764
CLEC3A,,,0.039821121902176106,,,
WNT16,-0.009394001885032345,-0.04414121603693558,0.027311269816061835,-0.05381024774966882,0.16651839950191175,-0.00745392942955416
CX3CL1,0.009603673598983604,-0.013616850225787794,-0.0493925263967333,-0.12536111030327293,-0.002976027667860093,0.04830950748010185
FGF1,0.004926725831091179,-0.12316314723409823,0.06294177220548866,0.07669060044783327,0.037830581074494,0.09540911124652725
ALOX5AP,0.03290081594328057,0.08555263933903205,0.01694877486442344,0.2108534731699617,0.006535980088436142,-0.054131597538153345
IL1RN,-0.006787188869364083,0.025714567835140745,,0.18594919697013781,0.010884927660412711,-0.023028152876986133
NPW,0.03490148864599205,-0.027823379608242837,,,0.03014060641134756,-0.0364529411578087
CXCL9,-0.029452573542757,0.05538488539530178,0.04808869840644259,0.02455214114108117,0.024780124922292476,0.06941288324954474
ANGPTL4,-0.00040695420328515917,-0.07015417044493061,0.005604605144126039,0.10627801837067852,0.02586556973926363,-0.03495835042296668
UCN2,-0.01481703929265639,-0.02661598158065904,,,,
OBP2A,,,,,-0.018793971759096,
COL4A3,-0.03455366565006031,-0.00998829997442894,-0.006631202183900878,,0.04211904654024778,-0.020868681257360005
NRG3,-0.0036168507585594306,0.021914640638345785,0.0037469766191338097,-0.12695409171083502,-0.017615871142085324,0.0201930375551618
IL23A,-0.011032849979080016,,,,0.05019651248747566,-0.023371115488550195
COLQ,-0.031119574806229483,0.02820073419391801,0.03486670908941456,-0.056257887254314354,-0.07384460251813006,0.040101225718989386
TNFSF12,0.004297812261658265,-0.02066937644426694,-0.03451984251697165,0.033559616354322024,0.10484163969487183,0.037151481078568575
DKK2,-0.015035481491251428,-0.026818942329299475,-0.038140247994809806,-0.047151118416867144,0.09256866105968084,-0.029511711129592076
FYN,-0.08576316616284818,-0.015756663893716064,0.00911207437865172,0.10527187838897893,0.024108759143221376,0.0504109618275768
ACE,-0.03024526172585459,0.03314013022679726,0.03357509853106884,-0.009242168927928328,-0.010706833485997548,-0.09618757375464354
IL18,-0.02768212834500043,0.0025910876230892774,0.02555019915078506,0.09211002793276406,0.11990792450398016,-0.08541480084393036
PPBP,,,,,,-0.01951181705884213
CCL27,0.0008103329555281721,-0.005436320074281082,0.03874497193448536,-0.0182151349393946,-0.029441541027823655,-0.03610692937011354
SERPING1,0.06975323284349201,0.159112388638509,0.11330754943221948,0.23509883815149957,0.09980625406971852,0.06285577485416904
AZGP1,0.00762023364416965,0.17789290931370966,0.03996819660969831,0.09195145146432564,0.024088751199973807,-0.028050916969586205
INHA,0.011284069724413403,-0.01708780484435801,0.03314384804539331,-0.024111823463367238,0.032634779676164544,0.0023823343737284734
SEMA3G,-0.027933921682109304,0.02776096895178085,-0.002779546292372049,-0.02840175527076876,0.12616352390249566,-0.03562283409519238
COL6A1,0.014033658358244928,-0.01694878949281442,0.07793766820089515,0.05798756632569287,0.019472402558292353,-0.08693429686156627
FGF17,-0.027811351071201102,-0.011655747285161756,-0.0011115165275013186,-0.008446468006445568,-0.017904890851355538,0.1003172122305644
TNFSF8,-0.01890130333303461,0.02092696938608372,,,0.010079373341365369,-0.02197189305100194
FGF20,-3.6216535460025495e-05,0.031135322723364223,0.036788593514077345,0.03900555430482242,0.023313214625797454,0.04525303223817328
ICAM3,0.00822882867810335,-0.007017640350288897,0.031695349947588006,0.06479210094980181,0.10569367141743775,0.01702801246431686
LAMA4,-0.01692490243057166,0.012115187875107535,-0.002277498308252072,0.12782921660342542,-0.058267699445845096,-0.07204896530655598
DLL4,-0.011464939852392001,0.02793506218574782,0.004836756896244349,-0.0025261105188598264,0.029593397614090824,-0.004678331716448853
SEMA3A,0.008773613079442017,-0.03486499070541545,0.03863500332052875,-0.07962285703705599,0.05158122666993168,-0.011099677057456151
RLN2,-0.004187843093007748,0.03812714377348987,0.05579767299803491,0.0666075453814712,0.00015829399191429717,-0.01910823762468725
C5,0.008590625684551113,0.01864049928802366,0.028782803927824428,0.03689468648432552,0.06717915937661084,-0.04178998704784958
COMP,,,,,0.007007698415101306,
EDN2,,-0.040718604910467325,,,,
C1QA,-0.008622773992117683,0.09491525834034921,0.037000557269700106,0.2370530176745448,0.1719126873160206,-0.08251506145840128
UTS2B,-0.019075058000786214,-0.01909333815665169,0.01121534314854955,,0.10841462415060864,
COL9A3,-0.023559653094575656,-0.07554276951995786,0.049272761237466135,0.08436213248096038,-0.036012228412398824,-0.0016784365503982462
DLK1,-0.031748342941950544,-0.025768427724590728,,,,-0.03554270911975753
HGF,0.06483529570277508,-0.012986883591309383,-0.001306494946347349,0.0660092241882853,0.013224142370854468,0.05822838957165761
P4HB,0.008771661011688902,-0.001567805385417525,-0.004886192395949874,0.07145928641807384,0.026474998554271368,-0.03772314980257114
ADCYAP1,0.023857015073637685,-0.035745123130815105,-0.02282504551785501,0.012838628021014528,-0.03165711533507566,-0.010227037798950308
GREM1,-0.016486830262162955,0.08250884283677291,-0.011385148022372754,0.07718198973298951,0.028018473870217834,-0.03825173459759101
EGF,-0.010562169403715623,0.01725194772730407,-0.002362913725053232,0.11969385328944053,-0.015357247271352344,0.05753634688891899
VEGFB,0.03340279031737639,-0.00030582268068078515,0.052682348131601844,0.048338433898183666,0.05844950505602014,-0.06857272115067009
FARP2,-0.032945431605297504,0.03364834399810628,-0.03552813989274719,0.04003639961582193,0.005005267936234885,0.028112931595903765
BMP3,,,-0.021251047912590616,-0.039380626294235055,,
IHH,,,-0.0015796401893051087,,,
LAMA2,-0.015076881268941196,-0.0642901484882965,0.028974536673569064,0.09318050748797824,0.10346148376855432,0.04137064801502035
SERPINC1,,0.08607776505787361,,,,
NRG1,0.00270055632401034,0.05221946256764669,0.008601647576240113,-0.0034414134709451908,0.009139080040677584,-0.07556240732841857
SPINK1,0.009993298494175034,,,,-0.0288051263343845,-0.0555632409379051
EFEMP2,0.0017086159033671375,-0.03813185316040494,0.06819232455098796,0.06403077592245206,0.06074717478006295,0.05396892073619751
SELPLG,-0.03035354101230772,0.02727781327790399,0.010750332274944756,0.10923690835803981,0.09899492725431483,-0.060633894073100714
GDF6,-0.021368859757107228,,,,,
HLA-E,0.012082131838169244,0.17663162193989607,0.056942320211881704,0.2051228140519809,0.12778163311178367,-0.09780682126752258
PTN,-0.07024533914622719,-0.024414826124604654,0.012798737900083786,0.06548272746173205,-0.051102870178513345,-0.01850898014665701
CD274,-0.021698971390968387,0.05337647400401664,0.031244891630761842,-0.020998748416793535,0.006629862994640707,-0.010535247375550937
FGF10,,,0.008931231711865297,,,
CD14,0.014078955356987577,0.06987788709115594,0.048036223511615087,0.23693592164096933,0.16238545055363707,-0.0710062225567156
SFTPD,,0.023457980800534413,-0.0392079192374214,,-0.01573072902362958,-0.02316130978288038
SLIT1,-0.03418908900640422,0.00829460599911466,-0.06528314426982663,-0.16204361689356425,-0.04932077543622151,-0.016165839125469275
CNTF,-0.015035479945600424,0.05059390381309667,-0.034451378873173996,0.07175419987181399,,
BST1,0.02821013033997434,0.044798801243896,0.028261003465507938,-0.017116433321699882,0.08458782667124663,0.08152227417066316
AGTRAP,-0.00826443148810633,0.07087761000150913,0.042273754168228754,0.15333974464381306,0.013472898308671828,0.13623469334238142
LAMC1,-0.00513948381571404,-0.029556296579164434,0.04141453538789279,0.1178507703167784,-0.014962863892445633,0.029399609828899217
COL6A3,-0.011302361560112724,0.04096186376420955,0.011980274855832035,0.10931304963502786,0.046305432137979816,-0.11770114649146125
FN1,-0.059171800185455356,-0.0186919226234545,-0.014560947496494578,0.14409138548280845,-0.0029099264657849646,-0.015697613184660196
MIF,0.017890213912152245,-0.09179245943364973,-0.07915136413721964,0.08015836997895037,-0.10987862726770518,0.04402267108475064
JAG1,0.009322541940990895,0.0055664142103819736,0.025674220405091267,0.10387139617585894,-0.07672684602928075,-0.08182267292467253
NID2,-0.019575904782013473,0.006591675499474255,-0.024359376977339628,0.13469847286802109,0.04550989266943263,-0.042406720949892354
EFNB1,0.0071190401924667735,-0.01763245950147758,0.09384097968559353,-0.019776179968556223,-0.048464371376928904,0.027019188817048345
COL4A2,-0.05731338323069092,-0.04251806364376609,0.03524329312009241,0.21048240117680983,-0.02834280509855255,-0.07332571909060351
SPP1,0.09725882340262071,0.13045354419731725,0.07518639623338799,0.23487150828935668,-0.09559878069447356,0.0019560522868970523
PODXL2,-0.0016924675876548374,-0.01232940599537617,0.036011303058440136,-0.054326484527777046,-0.04651895301805124,-0.04149958708377322
IFNE,,,-0.03199638939002551,,,
FGF9,-0.0411676383884166,-0.029824811304604758,0.03507969128609119,-0.06241376328854444,-0.01487491669393319,-0.041254182466270294
ITIH2,0.009383179871659661,,0.012488013087200753,-0.024333243372722253,0.17792703019647918,-0.05556324205664948
ADAM10,-0.027604544939325175,-0.023043884675672525,0.003319338384743893,0.05402422492761656,0.03687574841834762,-0.0008253479334441782
CFH,0.027892858676752192,0.0025252132280243543,0.016698597093166224,0.13411930177851433,0.12085469072663046,-0.03605250548649317
COL4A5,0.004087855995642832,-0.0019323949932345862,0.06670986128117301,0.15152903957460695,-0.046363833290094185,0.007952752437030287
LTBP3,0.027819469695349274,0.040916374486527275,0.11970069119562499,0.06845760765476719,-0.00435290344386373,0.08376259184363224
GNB3,0.028863444957504238,0.08525054076258684,-0.06516630732593741,-0.05316436703046288,0.02899461201077374,-0.0334472970029502
COL6A2,-0.027592790684080406,-0.0427948724774693,0.06448720267695679,0.1301337990024154,0.010930258895936837,-0.1285592623132232
GDF9,-0.008043282812430068,0.02391925406028605,0.017374228682100645,,-0.04214294507645422,-0.0302064296899051
NCAM1,-0.032443374057021246,0.04719012831568945,0.01731278571438808,-0.009348690723862137,-0.08325378434863938,0.03876374081360278
APOC2,0.017620633690561344,0.05801638850564519,0.030173866794524225,0.1753065014536727,0.04307902548430165,-0.02555479713067743
BST2,0.08064024546999456,0.11171621113677402,0.05045256541350557,0.14619915578219972,0.10565413592851446,-0.10424726210297416
COL5A1,0.016778403312890326,-0.07869956067154181,0.03901630268326949,0.09957495553162324,0.05907501930805909,0.02625604915923962
CALM3,-0.034198199708948065,-0.07545870691070176,-0.15572825424209383,-0.206638485594394,0.04783450240516699,-0.010113904456309957
THBS2,0.05462762408116859,-0.04543911159579285,0.0503728341535275,0.13058518480752124,0.07702327732827585,0.02125208562096725
SERPINE2,0.03643585031972893,-0.0956744274361752,0.014000387985987177,-0.0641043646232046,-0.04365554188406771,0.01208107821083473
EFNB2,-0.0026585764565620323,-0.02611382079121761,0.03541427719661868,0.01893491000705415,0.016251431081793423,-0.0777362504191086
PROK1,-0.012747210063802403,0.03581536238917773,,,,0.024084100420507824
LACRT,,,0.04693162753900336,,,
MMP9,-0.049584802498165555,0.03591457087021548,,0.01872638212353346,-0.05387698353048302,-0.08732399566360026
DMP1,,,,,,-0.018487892850435724
NPPA,0.05111252382328118,0.14901222283646295,-0.027166552940961902,-0.03640255857761651,-0.02239072667566013,-0.04564923103365711
APOB,,0.06653427173304943,-0.014088669673974619,,-0.016972363927993447,0.06942258265610658
C4B,-0.0027864273743363503,0.022371049335170295,,,-0.018793977014115948,
NTNG2,0.00995076529792164,0.011814743377878079,0.0452427476045472,0.016843620845963435,0.030801254675452402,-0.04413188081797294
LAMA1,-0.023907948685234662,0.0690032826354855,0.07538921145870553,0.0014722389393155967,0.10778643127368151,0.04282948888398683
UCN,-0.055487228455022936,0.002240351912473777,-0.03691194805918744,0.09703656455719896,-0.020836192002113684,0.02642999836153467
ARTN,-0.013991896932477519,0.04465085609136817,,-0.047289815186652685,0.007527091331766605,-0.0314263096681286
PDGFD,0.031091114469029665,0.007927720297483174,0.004477941790733956,-0.007612042003657541,-0.005841982883290995,-0.02823868743304979
EDN1,-0.001536501041990641,0.023093974731796214,-0.015931390010747726,0.009814349473418853,0.056370384109860366,-0.001721889087725749
ARPC5,0.07173579976591161,0.023503596786475095,0.04804800618447279,0.16338955872178815,0.08727039114585403,0.0877671919447565
GSTO1,-0.043719828789819885,-0.012921953996323555,-0.007014981500588424,0.14492863437163844,0.030055780064954362,-0.05150078984913996
PROK2,,,-0.013981625387232506,,-0.015474846903864171,
SYK,-0.014122547967489619,0.056179181642825475,0.014904346489243388,0.10237378287074018,0.10376049734230403,0.016813233720245766
CD40LG,,,,,0.0042495273953392365,
ST6GAL1,-0.009676207423898077,0.0048920158003993765,0.04906507412329929,0.10117203810691795,0.08873320955941937,0.046213343145882574
WNT3,0.053979534490560165,0.016827550480529935,-0.02068088185256613,-0.09037071649023586,0.03923431204959097,-0.0038087670533615775
HSP90B1,-0.015163478348337445,-0.009634853179196745,-0.029777909979469035,0.14416390318094563,-0.011810138688749052,-0.030114329754043247
ZP3,0.000837409392087842,0.029274102614561884,0.044584677622613846,0.036825975676931376,0.06602491826580502,0.06946618037159225
NRG2,0.02889030537018937,-0.016963600310626097,-0.019775042639645756,-0.05344570996214144,-0.05307561288146501,-0.012221941789710991
MELTF,0.05539938207693969,-0.04560359364296611,0.02789752604540736,0.10631097340439848,-0.031169824790113012,0.0607836964061185
NLGN1,0.0013915173701847501,0.012350182302909869,0.0063011098426226314,-0.022705393331296855,-0.012504856768760009,-0.030506865426257686
SLIT3,-0.03521190003150108,-0.03448861634537544,0.056008611259590786,-0.08268871416468167,0.08914795323683564,-0.02298498356369807
CCL8,0.011575112094851866,0.04593998755758229,-0.013513521435661546,0.17453147194315916,-0.005958299060024376,-0.0394854731385768
S100A4,0.008426413879890546,0.032320946018801124,0.06773599209382014,0.20860272346954195,0.04918181136534553,-0.0792355914708192
TNFSF13B,-0.026910278616422798,0.04269563773945729,0.012908209869347678,0.15119851613214777,0.06738779847712596,0.03436627748888138
HSPG2,-0.04138127569321746,-0.0005646065786331451,0.005664141825783107,0.17860115162542567,0.008288182879316574,-0.12324277303412394
FAM3C,0.036093555356632945,0.013683411394996587,-0.04400397631025505,-0.09750052940861548,-0.00804686205697436,0.13681120139878572
FLT3LG,0.0009097911211865428,0.10440992955300833,-0.009987908606135742,0.12496988935551238,0.019092031439389083,-0.0507751791013449
A2M,-0.02010703114607738,0.023170271401588092,0.01522183740697923,0.26164536561063206,0.009678794658973821,0.1714727283435388
VCL,0.034909903404913185,0.0965223928421924,0.06973892754783519,0.08440908648847553,0.02862264293646607,-0.030373700136437958
FGF2,-0.020034154249800918,-0.03967293811777495,0.04204705223109117,0.020186677886108974,0.03215793564619499,0.07092889738760158
AGRP,-0.020051126549523898,-0.0313364014103548,,0.15905252515674956,,-0.016264973068003244
CNTN3,-0.027600604016042574,-0.016697554833388552,0.04074122734505927,-0.08230953598714054,,0.018478515172931267
RNASE2,0.03516254333654604,0.0655176770847396,0.05504646477915725,0.1299419957242437,0.04308767980465511,-0.10521087821291852
ADM2,0.027577622272985106,,,,-0.017444484778955712,-0.017409242912862784
GAL,-0.027986360533443375,-0.04775053308114573,-0.0207530088924257,-0.05269040240823926,-0.01720994991951415,0.04078921138434596
IL36B,,,,,,-0.0018160555827900335
CXCL6,,,0.0602410134538693,0.008747563345849675,0.1062645524617536,-0.0450253049423238
PDGFC,0.003133682314570842,0.05685337787019522,0.05069925307514878,0.02965214687805845,-0.01869293991754662,-0.043425826101308095
COL8A2,0.11023276483019287,0.04849485840574537,0.0337828268655681,0.03965277932423994,0.03925871589736765,0.17801190612738463
SPON2,-0.0063783126131067,0.03180029987331121,0.013811712180581146,0.06504995706378744,0.11558895302617203,-0.10671414468821068
LCN2,0.002565789302381572,,,,,
SEMA3D,0.006178842292201463,-0.042623094041727684,0.0208603045910443,-0.044767217898987306,,-0.0322195990910409
BMP6,-0.016084951997295344,-0.009635845072133699,-0.014840179511983024,,0.12928484468384416,-0.017847890559177768
TIMP2,0.0520359426925569,0.07159286463251181,0.026675767559908383,0.16283046753035232,0.07446898535713081,-0.0689614896002759
EFNA1,0.0059643347519602475,0.10597752823640094,0.014964823372145377,0.18510608878870616,-0.038726680233578656,0.06337419143003592
S100A12,0.04581839753033521,,,,-0.01901016991661219,0.05007773751250955
TFPI,-0.0206005850835337,-0.022916911355747412,-0.03970453263337842,0.12359994724021867,0.07694690325655193,-0.02964685542607475
GPC3,-0.023311558119773444,-0.0007332978601196456,0.043312399286394965,-0.03791853974353549,0.0640423162654745,-0.05435290190223665
NMU,,,0.04652448151918467,-0.04809660381319855,-0.0454159049790514,-0.03741519313914083
SCGB3A2,,,,,-0.02744153053713462,-0.01784790653511236
LAMB3,-0.02431059445240327,0.01608385965155444,0.04508622220415549,-0.07455802859299444,0.027058756805028398,0.03627338119981266
LGALS9,-0.03041621340207053,0.04973279516779311,0.05612365364885271,0.12253807459224925,0.08167145491955478,-0.002480342953801244
VIM,0.06663622057311015,0.023683003154347484,0.11195619374816497,0.25669377961498674,0.011376990370649018,0.15047549868994958
PLAU,0.03683083999221522,0.08843870876184629,0.039286849251478836,0.19407025144000947,0.020701072724561072,0.05199803600737454
TGFB3,0.01750088603560033,-0.05991306819124158,-0.025785213593394116,0.07085543325337348,0.041122133871057044,0.018438409030338845
APLN,0.01516950583980618,-0.026444306737154814,0.0028714527617341922,0.09868362455679944,-0.10311617284787343,-0.013564979853158965
SHANK2,-0.02612628412939109,-0.03919524951765459,-0.02981616423072983,-0.12077754469459727,0.09782590054340382,0.0429100893270894
LTF,0.03795658237180607,0.13483762299773935,0.08434814468888091,0.2614263830886397,-0.1251660981753062,0.17164098315478474
PYY,,-0.00365219999490446,,,-0.014341216362768635,-0.016264977085963247
PENK,-0.03214734709306671,-0.015051684475631587,-0.03833298786622824,0.022187601814523977,-0.020664255139958808,-0.009212247149262831
CTF1,0.021013442069486785,0.0034397298054545332,-0.052393627782926604,0.036764230791163484,0.02315314721555268,-0.008359710395782538
COL3A1,-0.048833728584366964,0.031146758398491296,0.03225150142667484,0.168816892810444,0.11654890476074459,-0.14650856562924036
S100A10,0.05459141717418065,0.005268944332951216,0.1174301090408254,0.20457686493828295,-0.0977994847395653,0.11666558033989437
FGF13,-0.03653451850949074,-0.053313407936084925,-0.006929643238642978,-0.12047872347495764,0.07487287028812381,0.008006549929928608
SEMA4A,-0.05497362478514939,-0.03311246651728018,-0.03103188202735531,-0.08087460856407135,0.03834732488042589,-0.014783531129086251
EFNA4,0.04600830196946357,0.02449300881702625,-0.016406989013027513,-0.037485441895696164,0.000310402361270228,-0.011038236927285712
HSPA8,0.02559464234826733,0.10646071963524857,-0.09702486309249675,0.007147750745026248,-0.027033155535356648,-0.02127053230729652
NPB,-0.0160849535427764,0.013903046194947985,0.05747660937556891,0.015958135037391727,0.03821091376359365,0.0784411404119656
ULBP1,0.03530097716119081,-0.031150530220695277,,,-0.03681664108451965,-0.04626821361966818
SEMA3E,-0.03389005596241902,-0.03563626108142375,0.012898080646305377,-0.06953962546168994,-0.02729661415025861,0.010005688210974582
ADAM9,0.027839723691185533,-0.02678421128176902,0.0758741450671877,0.19861314697830942,0.017230603762767555,0.1015895288473554
ASIP,-0.014817039397159878,-0.03916883103581013,0.014937157257412745,-0.030655058473044366,0.04456563596662942,-0.0060481474364374645
IBSP,0.040463643853372575,,,0.2630560473717825,-0.0450339861507548,-0.014772273555856563
