,MGH258,UKF248,UKF255,UKF260,UKF266,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1
ANGPT4,,-0.01400223965350743,,,,,,,,,
NRG2,-0.03735606866361272,0.0016357349276941205,-0.022319021445899798,0.07469064148712694,0.0007271612420515156,0.03368098606897047,-0.008102827427301245,0.13854132591096238,0.08129556063846947,-0.0777644232719225,0.021364914259712167
MELTF,-0.003380715987864251,0.01920443013728437,-0.03714533258975017,-0.023244685245432273,0.03950138861524617,0.11848829992463444,0.03378765548741587,0.06734911748253669,0.12475810292057156,-0.002767865354685132,0.01585590811251277
NLGN1,0.016324884791286805,0.022684868103378365,0.011181807415450273,0.016441171775072948,0.0014652800488179952,0.016040755574757867,0.04228475610617413,0.045041305261347066,-0.014468228406645762,-0.0123661974689697,0.002701171074469313
SLIT3,-0.02605624289349618,0.023092971488522244,-0.02126040740318283,-0.03596839546338306,0.000506549015217471,-0.04609267686771506,0.02920447579021484,0.043992796692697976,-0.025337741195503884,-0.008132193202604181,-0.0040193141710046214
CCL8,,-0.012554392130598222,-0.01695640471850952,-0.04427298336606248,-0.008256637742171264,-0.014587769137577367,-0.033594804947394925,0.041427079584287964,0.03606880951346697,-0.036358202692489336,0.025013367533466422
S100A4,-0.05530151295863832,0.00372637085442032,-0.09595573071459725,-0.016717798233059526,0.0007301592246480332,0.028078403014004542,0.01321409060426265,0.0826688188984585,0.036264089016691745,-0.0032713013035860646,0.006066193946156011
TNFSF13B,0.04571074352169739,0.003162032644870217,-0.0073983020859676625,0.06293407215909316,0.006585152558376046,0.021340815826543357,0.004689168232562216,0.07716663093366916,0.006532863436951194,-0.006482229996298938,-0.02152443137786703
HSPG2,-0.09643170638960367,-0.07271335773269894,0.005485537332285618,0.1191008999366262,0.11025681978279503,0.02214125225642984,-0.06236771486383742,0.09780253343241148,-0.02595839144046462,0.06458659508258136,-0.059764793207783225
FAM3C,0.07171187232845593,-0.06245859714461671,-0.0005433396676450134,0.015643744401470247,0.040364001777573454,-0.05036197374304666,0.10246551334433916,0.10049196815763728,0.027504183955756628,-0.035115197251294285,0.031093415801368766
FLT3LG,0.042082096858121865,0.062077204029875384,-0.013832964776856424,0.00890559828691168,0.09519252039350826,-0.004709583411962609,-0.03237068428747587,0.06515648037794822,-0.021595746591593433,-0.026738405216896938,-0.011302931517287371
A2M,0.024411754756327037,-0.05153872683378554,-0.0976047062916096,-0.013026584590993586,0.05157041292546174,0.0016096107527545703,-0.022745352858295407,-0.04994682057652059,0.01276149780457609,-0.0731917716625909,-0.008668016234501127
VCL,0.010720810862867455,-0.041667061372557476,-0.02792477316226255,-0.017270958052479017,0.03998227807527953,-0.011112209771389015,-0.021568702552699975,0.03846251977015666,0.04568847447635141,-0.006098420998021776,-0.017542230611230697
FGF2,-0.010558457738755604,0.022242202347529223,-0.009034885808469631,-0.047260998470823226,-0.061352126026008785,0.029794714146406897,0.035163316584130314,0.09732695779995088,0.029172220975857546,0.010811624028771073,0.013987643073098244
AGRP,-0.017119124889709028,,,-0.013808118579597668,-0.026699575486229456,,-0.030996676316680377,-0.003346198245224419,0.007831615915594486,-0.016614824704105934,-0.013451090376713472
CNTN3,,-0.04067563167079076,,-0.027076972251800974,0.0009275804773076058,-0.03343183799258406,0.10428037307808777,,0.08606947869664991,-0.015209117330595203,-0.007858293182280846
RNASE2,-0.03490095731503189,-0.009084128426527959,-0.05420818245825945,0.011988993030650135,0.04238172079546296,0.07263474313503723,-0.0647711753288232,0.08692979367102745,0.025028234551713872,-0.06112368269333934,0.016674808531987585
ADM2,,-0.019924583120881818,,,,,0.07362331233524937,,,,-0.013185957388671838
GAL,,-0.014234592035531074,-0.04007021896365129,-0.023525033958716985,0.012498548240141717,0.011365425579953821,0.039749302601258835,0.033749098006985195,-0.027169521913878385,0.036286062249216364,0.040286603357161895
CXCL6,,-0.014930775178140149,,0.09446398775338076,,,,,0.052841181232327866,0.07304323227815235,-0.0303234710322171
PDGFC,0.027388312631756666,-0.07446439690546741,-0.056353407785510165,-0.0031873160184310812,0.0019996751494629835,0.026769465738131035,-0.04359536831691026,0.12480837247587946,0.014421682192934295,0.02971546114382266,0.005691041992016509
COL8A2,-0.03381875144331816,0.0007163713390313332,-0.049692007089384885,0.02961031124937924,-0.01894501351246946,0.05116920629807188,0.004490845937357295,0.01118793501320097,0.041622918645679914,-0.025667314624714693,0.03472769342208688
SPON2,-0.02882209855472975,-0.04003646502049866,-0.03417117076354551,0.01181046434537628,0.059373341612562774,0.014673026379622077,-0.046585491704145,0.052179503830271715,0.03029059575273774,0.04381304810708942,0.034855776941195876
LCN2,,,,,,,,,-0.0005666210205617323,0.12282526250543986,
SEMA3D,0.03628521046341193,-0.014192557292971787,-0.05062803001539137,0.062429335742141094,0.030243017427191557,-0.015802204943792836,-0.06957913380913601,0.07577825340846217,,,
BMP6,,-0.017122958760542272,,-0.016715752752719047,0.007627432641281036,,,,0.04016021042036272,-0.02624909507217743,-0.018788324845118352
TIMP2,0.12701426660614606,-0.02241029028890055,-0.014681657787038532,0.10721621446893576,0.004000051416218135,-0.019972283478661857,-0.02413648906176201,-0.009965643535257335,0.06443688892819249,0.10498820854084771,-0.016607350416571146
EFNA1,0.007290918653141044,-0.01920086092802126,-0.06055328794374074,-0.00867926639237457,0.005504928886857843,0.04104051686105822,-0.028603723476605187,0.017491107647861676,0.06620791636744221,0.02794412497681465,-0.03992086776307221
S100A12,,-0.020469660947400374,,,,,,,0.038944263728102856,,
TFPI,0.024329164531657763,-0.018699636631797238,-0.07295308724939413,0.060934052187210555,0.046934763499998415,0.024280469845361165,-0.08094172599526755,0.08966542488595018,0.012744047725073683,-0.004561686959431541,-0.054225190215087975
GPC3,-0.024201695250450423,-0.039497175367206934,0.016023749416416443,-0.017408093599777543,0.07605058567752859,,-0.023781928827769208,0.09913495823048966,0.017207092269544276,0.0025709584368597896,-0.039306967299405096
NMU,-0.04987076721652497,-0.00014281352104069894,-0.020611135901277514,-0.014305420007808649,0.03720850354907551,0.06049729124856324,6.640618109935878e-05,-0.019185253582624573,-0.011712656966386974,0.002284821929492031,-0.00963266669824119
SCGB3A2,,0.037992025201213864,,,,0.05664021314025833,,,0.027822239477150068,0.0844987662110422,0.05253931168836598
LAMB3,0.013306953354811123,0.04021958410788316,0.07697451144539959,-0.036055886366734735,-0.002689452063771775,-0.06009836059421437,0.11381154360297684,0.07082161651783428,0.021268796831946643,-0.018585336822760652,-0.06767522894462816
LGALS9,0.02278531551078438,0.022165215232031053,0.018969102311893964,0.012245007977727936,0.06585017219948834,0.04564199157519512,-0.043745929467669066,0.030902044137363655,0.025309934209446897,-0.06178193884897917,-0.03457222880538923
VIM,0.014712095230931378,0.008158734327560837,-0.04886584284771761,-0.09520049204184643,0.027696868815066188,0.05574391527659985,-0.08883725061672698,0.17413513973844735,-0.002037122729299628,0.08522262452836153,-0.04062305149529869
PLAU,-0.005360824768472881,-0.03273700751866604,-0.06797261581865667,-0.032254883474891055,0.06369175478892326,0.05638844652370579,-0.04564253097457828,0.06559232079611961,-0.008941286541047274,-0.022412342262006092,0.0213950489718826
TGFB3,-0.005632358326455282,-0.049154339112804174,-0.007350254631279713,0.029815315588784076,0.054678416158676565,0.06709487167005995,-0.12480690103362195,0.04968676829841796,0.042231252213587527,-0.048618835196619185,-0.0038459603234251277
APLN,0.06635842889133495,-0.023841260814397438,-0.015453518332044546,-0.07375372402144205,0.08986121111291678,0.05089247891045999,-0.08164602994302465,0.029491163548682926,0.03060798076454973,0.03806335058640547,-0.03971790968592303
SHANK2,-0.020271566962152498,0.0028028240486503058,0.02976625703795346,-0.046236555359816404,0.026088393045890765,-0.011048234573612776,,,0.07962890195839314,0.0023588134056451064,0.050958365935780896
LTF,,0.05692151343674869,-0.0360766619048516,-0.10771848836448326,-0.009213382890836485,0.0145874004461356,-0.07682535950632624,0.06434007272477821,0.001265093273740759,0.010798589296790565,-0.03410540496880771
PYY,,,,,,-0.013070211386111944,,,0.014262010445040229,-0.023836959012856124,
PENK,-0.017638266735785186,-0.03909912097975968,,-0.035262931172757715,-0.02831805896475893,-0.02335930245500002,,,,,-0.005642733454159227
CTF1,-0.0347856736376572,-0.03909856259249028,-0.015653739210086073,0.008920186332025288,0.05454461227933538,0.018884589981075776,0.051063572856396684,0.021072193160535213,-0.013666380943023308,0.030697414484032064,0.019889250885639538
COL3A1,0.032769061656901965,-0.023309430218056298,-0.016358957112158505,0.026474163087778942,0.11092657190831891,-0.0192574649764291,0.002739870637811179,0.1224710025247125,-0.031054427451435274,0.010885643189408805,-0.04283398392316934
S100A10,-0.04144617560568528,0.04855461425341964,-0.13163265854390574,-0.08240511933232461,-0.019531978365393665,0.030818328136958964,-0.22310232904944957,0.14316816030876103,-0.013219481727157738,0.021406431005395802,-0.007998164856319637
FGF13,-0.026235371781619908,0.06065019461011191,0.1333906494023646,0.012671026790904354,0.00062363319681169,-0.052299011012733106,,,0.06995287107806733,0.034075054410038656,0.006441275893236704
SEMA4A,-0.028806609476243118,-0.014765000160040486,-0.028936507634663353,-0.030460788275895333,-0.00616142559893704,0.01181280549827915,0.07537949162831277,0.12929306260277443,0.029744308392489784,-0.03340387247768918,-0.017639594283595864
EFNA4,-0.03530340724658659,-0.05582040362073461,0.019867247035288593,-0.020735404522423832,0.04228311522173665,0.03245577742658044,-0.05938702523130965,-0.015212461023270795,0.03648107989458552,0.04526892736978647,0.013852008748179281
HSPA8,0.027674691688123247,0.010760224659478786,-0.12329904352360245,-0.024458566222819694,0.0011145209733916573,-0.042202220934038547,0.13221631987915736,0.0012195838807074527,0.01867825209418372,-0.02889408280688017,0.033328549111318245
NPB,-0.0380216046467217,-0.01301100344272955,-0.01695640535432753,,-0.005257134121409275,-0.029487569813844646,0.16924697143203768,-0.07450232101679895,0.05560838661342474,0.03460994088462821,-0.0029359671938874983
ULBP1,,0.011682767980192774,,-0.012985881537705664,0.011919243010864253,-0.01458776878936839,0.17771589625302545,,-0.019660320142164393,-0.02029966482609646,-0.048264244880323694
SEMA3E,-0.018233559555154773,0.06440042819517967,-0.05564829027364632,0.08951302133466141,0.05237392054634698,-0.0041819977016247095,-0.0016802614899238712,0.12694581931365784,0.03976964731339003,-0.06167419281321597,0.05306770901818614
FGF3,,,,,,,,,-0.012565558557079064,-0.04844393407647628,-0.003482316126976975
ADAM9,0.00011528382842077481,-0.043222799894615874,-0.04266784870489837,-0.05588807584461132,0.020630672970498393,0.07272639427423612,0.0678074450799556,0.0423149407679113,0.016366863750131775,0.01555076610146742,-0.03317636407535638
ASIP,-0.005368419904779078,,-0.018574481523082095,0.07086094200672921,,-0.018728133432856484,0.007559887552024545,0.04326203383485464,-0.03753489969515791,-0.03810120622426405,0.002310298035077203
IBSP,,-0.012157777200026022,-0.020205304125428505,-0.06147585816765117,0.10035703014480774,-0.022632588617406114,-0.08691165428271805,0.07487561180324942,-0.007659961452162272,-0.026346423857640026,-0.014377179773367367
MMP12,,-0.013214925502881671,,,,,,,,,-0.025891199250945584
FAT4,-0.019147972747132033,-0.04334331497216895,-0.026738878084271268,-0.028456876062616324,-0.04086406678657125,0.009391624810864575,-0.03796244092746031,0.056380356887221546,0.041224910089402114,-0.02979162145910832,0.05558873019741829
MDK,-0.020743734757437907,0.01792170597583845,0.027203867669723127,0.05733905344676728,0.0568253127790606,0.01836405855980899,0.027161917703298843,0.07154791424211472,0.045837114777895496,-0.03467300492378741,0.047554922753997655
BMP5,,,,,,,,,0.028958099520975743,-0.02069577188401268,0.028511298702384367
CAMP,,,,-0.0200775990380154,,,,,-0.02172448730043702,-0.029708625990773518,-0.03791501998098988
HSPA1A,0.045386612156138074,-0.013005334642350416,-0.0456549081889871,0.020679927397434426,-0.059471663163520025,-0.06393544748160426,-0.06005591438210502,-0.038950472924683455,-0.021687976965348413,0.08566110656115981,-0.05079540644533276
SOST,,-0.0035739926945979666,,,,0.019002327827187068,-0.045844492961373606,,,,
SEMA3F,-0.035443057886932014,-0.024301482666603858,-0.03613641627574692,-0.03637204002222751,0.012514838369675775,-0.00029447839925295484,-0.05573061395184342,0.12136480686781524,0.002728639756072764,-0.06706013164646617,0.00863366234571344
ARF6,-0.07145979046193339,-0.02469803168515819,-0.08335922101064011,-0.03528859881717313,0.016126322308683032,-0.0166103653389973,-0.02149756583050319,0.02526914498233076,0.04397005306031551,0.0541566982340459,-0.061547621701118944
IL6,0.125214982242357,-0.011736417593602359,-0.022774241655794038,0.03405004978403787,-0.0021446772503200813,0.1090866889790132,-0.0029416870345663594,,-0.03775132277778245,0.03005647700892714,0.03310604680186054
CALM1,-0.01913581075275207,0.03536256655867439,-0.01802728062801751,-0.010993795490978587,-0.02262888324207186,-0.023157589981872236,0.021184623606097075,-0.09812261884085272,0.0027662904023764002,-0.036934404407305194,0.07707253138165232
VIP,,-0.008767260373821128,,0.012024391799527554,0.019204871706799107,0.020600851639301244,,,,,
NMB,-0.032133732489398395,0.07289124861152352,-0.06475660756784976,-0.003316876442523862,0.048265968212183416,0.061793832222104696,-0.018270918788492477,0.13491746885366465,0.0009605731454548484,-0.012809754867488955,0.0668230109527103
CCL26,0.04699826559492138,0.04025838522956889,-0.030629873355923237,-0.02210344044205276,0.0011509460351820256,-0.020639699367669295,0.1284819664290801,0.09925476647603118,0.015311956656693885,0.056295616276302765,-0.046089479847565354
FBLN1,-0.06278865984216331,-0.0058875726374909695,-0.03317493500981051,0.09687066716196295,0.02887843390135804,-0.008284617252511206,0.060761441820326015,0.03976751866157209,0.007329143316523002,-0.04525160836758105,-0.029159163956906407
SAA1,-0.019352531880222464,0.008465544487439367,-0.023764617720396175,-0.07414269442629673,,,-0.08241091915697205,0.06320290239889621,1.1000398413861877e-05,-0.008376358576552449,-0.07362181021289588
MICB,-0.03643005250566539,0.023235164236274895,0.10660373298753448,-0.014524146795701144,0.04545731683386628,0.04268933591587562,-0.015710156205369977,0.0734988490723159,0.0053230086338075565,0.005653292795146195,-0.003102992450668664
MMP13,,-0.015635996801191532,,,0.09191319039989011,-0.012455810493049686,-0.05540741928058887,-0.005331801811838886,,,
F13A1,-0.02659048792426279,0.019925638729923954,0.01204093256399565,0.008630137608187026,-0.016843724131273607,0.024284370904784806,,-0.08482448707716048,0.013213918697554068,-0.006104375524253712,-0.05840099520940815
CXCL11,-0.016309528051131103,0.05758657057415982,,-0.018618429988308788,0.02580939211417411,0.028079576114113946,0.0305314613291796,,,,
COL5A2,-0.01636697681896173,-0.024088858039785676,-0.07005320384934184,-0.005805689818578394,0.09932726102015944,0.04263711774905624,-0.0033934172399924145,0.13035894571508252,0.026113973532720654,-0.016266004817687977,-0.026675225141457832
EFNA5,-0.01782873369425605,-0.0057917237240539335,-0.02264708763816625,-0.04548709585047086,0.007193222775626689,-0.004360148872198253,-0.044623736707372075,-0.030014957133384534,0.07323606071582055,-0.04634740953644796,-0.05018142548698211
AREG,,0.027580008005373236,0.04352856285908985,-0.03149339901999617,,,,,0.06340205734492217,-0.036774659468537814,-0.05644827148232013
EDIL3,-0.03878983428604782,-0.007877239131449986,-0.05271759549287844,-0.04150975942861324,-0.04532744184646158,-0.02745236366876993,0.0703248635802531,-0.14870916892653877,-0.0614508021689531,-0.0256242460850297,0.01787452991259899
CD86,-0.04908808116195848,0.010453755175874923,-0.007152482504553121,0.05589636363244044,0.07964275165613867,0.0058716904477159075,0.04484554585793806,0.0637425162005183,0.062440377169994024,0.024225394081395738,0.013840331821690428
AHSG,,,,0.04840190784949819,,,,,,-0.020073807010791676,
HRAS,0.01620004764857336,-0.017230912120743604,0.0775538610934167,-0.01785557321075675,0.011254413306801433,-0.009200887670543171,-0.03578390524951721,-0.01651194599420239,0.006712042836237377,0.001148689029504352,0.07376298138500104
C1QTNF5,0.0361642058518389,,,,,,0.11838172975079513,0.09972960143424459,-0.03511150577598489,0.009227075740944958,0.020005349234093212
RLN1,-0.017638268200782268,-0.013614018357697984,,,,,,,0.049350070630106525,0.01390260945127724,
COL4A1,0.011668989221428566,-0.029658347721819755,-0.06668224540146384,0.0925024339142638,0.12637677019154955,0.031137141549626757,0.02740121905316026,0.10815048398291674,-0.02467208133567055,0.009988152284206735,-0.06197713433844094
CCL3,-0.04831250211089141,-0.007555040478922318,0.052094992025375646,-0.04371746240540228,-0.028712510892970288,0.026648919015189787,-0.02768202233328655,-0.00902424155364216,0.04001694007366047,0.06794423869750811,0.011941657308665069
BGN,0.014947807843793666,-0.05144110454027536,-0.015003148445525364,0.08485613000787824,0.06133375757934859,-0.013539508450360038,-0.016221643687391516,0.039392255052615614,0.0089714371021047,0.05767920695065858,-0.0700645804968042
RETN,,-0.018350451685281075,-0.01518178162405108,0.08350344807109386,,,-0.024423271748048446,,-0.01696675009413924,-0.004556331908852828,-0.03257434799002529
S100A9,-0.030969163089180456,-0.00580102595264084,0.0024584382890308165,-0.03716574984490937,0.006375358849594035,0.06842677382022762,0.06655416476802134,0.039308011998404,0.013423745657295113,-0.04377661156577858,-0.016557601338760754
HCRT,-0.05123847046531486,,-0.015642962855659897,0.005334126440609273,-0.0016417673050340997,0.03545848997263362,-0.01588715614023677,0.07148889418028244,0.011124632719482691,-0.0039204575122926315,-0.004688391887605649
FADD,-0.015137325693894567,0.09279314338121163,-0.002478029582075828,0.035332963515093706,0.025921985071871944,0.011194297098631383,-0.07241047243330086,0.12899373011713297,0.0020458409896935074,-0.004710805978621161,0.018725051372371793
ACTR2,0.04357213421841807,-0.07994061201926243,0.05375345209152749,0.006275277241331013,0.021693721463436552,-0.006553029522284256,0.05828412267049648,-0.06145123209100189,-0.011659987839410049,-0.012434560855447132,-0.0466524281913097
BMP2,0.015608831825989725,-0.03771190227875408,-0.0941120855391836,-0.000820318536950076,-0.02110652050514109,-0.001658498436251616,0.042929191349798196,0.09464028221986334,0.04078261225209243,-0.02478056324247264,-0.0067201564792358625
PDYN,,-0.03546825412028018,0.1262359619811745,-0.006066799870304744,-0.02757381892136357,-0.027808529074223386,,,-0.05204147281988663,-0.023248580400749303,-0.02959869141223863
CD55,0.028441514185964183,-0.03775562876113314,-0.021743760310533426,-0.05076862139775037,0.02062227789956136,-0.019531953359447587,-0.00782035144555925,-0.07667320517985855,-0.003442219699712271,-0.019414477268269323,-0.04304260079768287
OSTN,,,-0.01695640673193347,-0.015506873419231647,,,,,,,
PDX1,,,,,-0.0071378183211641836,,,,-0.020623398746586887,0.004333612036623978,0.046131431090457004
CD6,-0.028806610150570365,-0.026870646350205665,,-0.01950579992914222,-0.01627543343477518,-0.016458296850039477,-0.0006140239839714928,-0.04599374738088831,0.03707210576339887,,-0.01360180624319731
IL16,-0.06341693505685944,0.04472440331958903,0.10216830347726776,0.014837834976486112,0.028887464057667442,0.03965179212496364,0.08043550832635907,0.0349696860419512,0.007688481529779449,-0.04554343402198359,-0.011624490776797534
LAMA5,0.1080353095277505,0.07258544999177717,0.001870053249300456,0.04001220712880228,0.09043078810280847,0.10435890793431628,-0.07349478759150643,0.09028624263393854,0.005667976183013947,0.06273224874361336,-0.04532135422670832
RGMB,-0.009611086018865974,0.01704183845160997,-0.01812252013330667,-0.01578082471536876,0.04666121065610502,0.04230448034836107,0.031724196436716375,0.1661182796493524,0.03381606957485155,0.05799101402663032,0.06065463008494899
INSL5,0.1782158687094287,,,-0.013808118579597668,,,0.031157282140775983,0.01752484704900186,,,
IL12A,-0.03359257927787852,-0.027429507395350106,,-0.022232665005244855,0.052875355344728016,-0.02240412636212412,0.12568682727829508,,0.04213795511151025,0.017032878122752188,-0.016623792407958894
S100A8,-0.04726227784820477,-0.0216346380301184,0.006806663602590777,0.03005974586078786,-0.012160695591297411,0.048908361236497756,-0.09481196772396072,0.07902887149269518,-0.04493128419442422,-0.0437610985411593,0.00629678293895398
TAC3,,0.004642816834815537,0.15885108147019275,-0.02682499258100875,-0.005780164740489743,-0.03556993271516057,,,0.01616350920665664,0.057934509868383444,-0.0018561452279398341
TAC4,,-0.024523788112306846,-0.03802706211801602,,0.050176512370828714,,0.09207608231629595,0.03730994303861873,,,
MFAP5,-0.027115626651896187,-0.014380477565965888,,,,,0.049238242942351594,-0.03579120534641236,0.032939206577023386,-0.007685434626754394,0.015491106317361412
CXCL16,-0.008160035503996702,0.03975572071473318,0.04389167696806359,0.060332949095050374,-0.025988123801227486,0.033412221480650116,-0.007612994561194291,0.04288087655282534,0.030978020215912824,0.060696707779256585,0.019837653525827583
AGRN,0.009098618139861691,-0.06218062962283059,-0.01609126152252952,0.08239005306292062,0.09372152148019113,0.07076550203759377,0.0336792190741678,0.16505466939526953,0.023345194971759353,-0.04516955216627116,-0.04516492776567018
COL4A6,-0.023620425505860628,0.057658394089927775,-0.02853471843743593,-0.045352138137261015,,-0.01346488024383269,-0.028814530703038358,0.17314478544041004,-0.00017172666639638824,-0.007571448672341037,0.02077492759558486
FST,,0.06541429206539526,-0.030627402150225188,0.01082557184138633,0.022219335731019287,,0.01592640039214074,0.08309018603288114,0.012595385411050548,-0.06388895252453373,0.009447862319093676
MEGF10,-0.01906051959941047,-0.0001926874042595095,-0.05293492535072236,0.08840669262027759,0.06156724659344663,0.026591464117962073,-0.03388787984811692,-0.022336776189000023,0.049316708685595685,0.018883435350208037,0.004096529182548825
C1QB,-0.014743546168391242,-0.017922277037933435,0.008568058445308443,0.13346126122500954,-0.0019323304311574811,0.05033358523123065,0.14785059524750052,-0.0008407516616460775,-0.005591845102209851,-0.07021253855396348,0.034722841889765516
HLA-B,0.09630482236388817,0.006036326407586879,-0.008644210395525563,-0.03143627433800533,0.03654090291173203,0.08744602864642453,0.009599857192216383,0.12431319448265835,0.03504407949634251,0.07391755355633568,-0.04129061131470648
PDGFA,-0.04070038214715188,-0.01049155743827775,-0.09352491676677027,0.0057866772886262016,0.00493111855426874,-0.011004735741918665,-0.050690564182159774,0.03862295361077597,0.03289560159221979,0.04339024196434468,-0.024886442705420026
LAMA3,,-0.024323644006878347,-0.023291289519678782,-0.03561691650360555,0.06657674436293107,0.05466303518163693,0.10722201365198658,-0.04019405406034062,,-0.017668269696620876,-0.030068537024600783
DKK1,-0.017638272595775707,-0.025568598701609758,,-0.036720149905343336,0.03152328872375151,,-0.06614618638626477,0.0381600703208996,-0.03313671117034437,0.01428767238224578,-0.04082791543601863
INHBA,-0.02200372924551782,-0.008150690959631167,-0.0351079579011849,-0.009867463249125321,0.02751867641388522,-0.0007304118462741253,0.01196499505284114,0.10873244075438508,-0.007856845698335908,0.04967729756771792,-0.028313811028506764
IL7,0.030262702526631546,0.046650008129965524,,-0.026850263663516956,,0.06721465747707009,0.06032206343992336,0.06485946289492443,-0.01914596005183917,-0.03370933321148034,-0.02643642914904818
FABP5,-0.04041875557349944,0.03557775774165323,-0.006501311738898189,-0.030749546204280814,0.010153234328937031,0.042891878607265066,0.03162526784620366,0.07331815753012962,-0.054485556405099604,-0.07849281213417163,0.058849147494883694
CCL4,-0.03943269575049527,0.0027319709900992797,0.045548123129287216,-0.0017240699988083034,0.03247637863590619,0.048130924639679745,-0.005296162581367877,-0.030628163483994133,0.055935805022640415,0.09360491338208772,-0.01195952357738362
FBN1,0.014395227555493743,-0.07295502527628155,-0.02635756291283655,0.040842190185666136,0.005233860057506328,0.009952522733951157,0.05731425657298573,0.21638924332828563,0.00038860431505548997,0.0302866071839135,-0.03744218891920137
TCTN1,-0.02714604698557507,-0.005291796415764027,0.020122863751780577,0.008970459955449987,0.0493155165453423,0.020553982245528197,0.003724299030378526,0.1356334563997435,0.03623358932908602,-0.04248939711162368,0.0359806395522227
NCR3LG1,0.06822148618687754,,,,,,,,0.05986606066025685,-0.026602860858709495,0.08338691527848596
BMP7,0.016737666155423332,0.03816902796563992,0.06753799445778917,0.03671414950103164,0.06480299186499251,0.022861559143069997,-0.012825589646904199,0.030083079106036453,0.027240496268218835,0.029092422134144803,-0.0022459323925763
NLGN2,-0.03002763594757636,-0.008308666731163577,0.033850566560097876,0.07599391128234823,-0.00877674829321613,-0.0013252408576767524,0.0897728708720218,0.0972213629017076,0.045945057164296706,-0.011793993150896033,0.038305548635275494
CCL25,-0.017119122629685037,0.016700019107389143,,,,0.01889924623280573,,,0.05094939871913687,-0.010320592196805296,-0.04238397525306684
NPNT,-0.01897988642536901,0.004814483223284326,0.08036857320618039,-0.030997068667543582,0.004034369125731924,0.04927508184013971,0.03429639582817786,0.07802912014950054,0.0042830786917670395,-0.05578957934343456,0.0028762926931332326
KITLG,0.0243507356088828,0.0018212731694327011,0.039308145694046615,-0.05671194565984877,-0.008283280675642617,0.004276281661222994,0.04076334767580532,0.10665336076951636,0.016972423235831303,-0.059333662974720223,0.026050226389234377
MADCAM1,-0.017638272595775707,0.057905253377034525,-0.022809607161605905,0.07496161586133476,-0.012284938110956193,0.08062599515673725,-0.03526805673603837,-0.012575445788081036,-0.007036492046563005,-0.020744520513431286,-0.001272265004047731
F12,-0.03572113155424585,0.0287435875957867,-0.05415827607714025,-0.005207727826357779,0.07912527012872198,-0.012826644752885032,0.055854267259432266,0.03899924475750928,0.010030807751585361,-0.038380887501139244,0.053292705425878786
S100B,-0.0023506456921332814,-0.022898168526817107,-0.03215728168314883,0.09793742879672544,0.01024384673059392,-0.03453121353462699,0.1444184425937949,-0.014819462403784064,0.04971703763364434,-0.08127939897582123,0.021889096869761815
IL27,,-0.003673713607526088,,0.08248713098352049,,,,,,0.007106888219446211,0.00432998091273701
CD99,-0.013497311020144714,-0.029016766107183248,-0.08964064574698294,-0.05915211479412182,0.035972352365958804,0.07266165148589412,0.002198104764826756,0.20558896605182092,0.07514509580308255,-0.06723703326570568,0.0059587634966238165
PDGFB,-0.00800880656697285,-0.04904659668337491,-0.05348212680706703,0.08453567208785168,0.06613734605445397,0.015444060768214899,-0.04224142650925373,0.1699831257660697,0.060200492466663716,-0.0010371450994676038,-0.020118131105783255
CLEC2D,0.023424118202137544,-0.009431610907866766,-0.040552678039246386,0.056194995479114045,-0.0035378206827442514,-0.021771985311287934,-0.03972009873141834,0.08923826345090068,0.028697821344684994,0.029875256104686988,0.006312938392722149
F8,0.116731190286826,0.016811565843189373,0.007910065135648355,0.0024854206881546295,0.03222368517268921,0.0027720655044157837,0.06986556313489334,0.10998769193957504,0.0764153695095304,0.03277097801157002,0.04991923083091376
C3,-0.010227152153408553,-0.014262754785659807,-0.03638515684020106,0.07142688773160014,-0.014213495221851186,0.03808765823215746,0.04251974342410632,0.025851830572539047,-0.040360826989109644,-0.03429623271487418,0.024033500572003975
DLK2,,0.029036045194486347,-0.04367639683138872,-0.025043823534652062,0.050964262357826855,-0.02141169458933332,-0.0633142867348086,-0.06650866777806057,0.06457099976067376,-0.07107568740840364,-0.008379334644254794
TSLP,-0.017380514373521887,0.05395920644526833,-0.024383584052331597,-0.03726552455752326,0.01212285088453463,-0.018584781043382865,,,0.03138116218691654,-0.009712720557500606,-0.05921423838583879
OSM,-0.016584716177044736,-0.04039874648483438,-0.04892250209231479,0.04657778723361283,8.631608673764978e-05,0.06927912153864839,0.019770770247468553,0.10524366255335466,0.009741699653608419,-0.043545817230038544,0.0693120835903915
PRND,-0.017638270398278578,-0.014930778063477477,,,,,-0.08161534323368753,-0.05845284894890201,,,
SLPI,-0.012981472011623184,0.025279206937447733,-0.0144484138300563,-0.03428179522750388,0.10641397026757843,0.06476856080086629,0.06438547219696159,0.12671988855504307,0.007568242299040408,0.0006656815931956949,-0.01353597345413314
AFDN,-0.05909496606358126,-0.0005417377381383212,-0.05992743516753775,-0.02255602501992699,0.020143057242299773,-0.006444235441711614,0.05374349477396887,-0.04279409496669978,0.017659115248749874,0.07001550316366881,0.06953818912843136
KISS1,,,,,,-0.015802210469528198,,,-0.001904246862979134,-0.019845560015263025,-0.03405372896670015
