,UKF266,ZH8811Bbulk,ZH916bulk
AGRP,0.08373480604230614,0.11913833456166238,0.21570456190766496
CNTN3,-0.016038199834180242,0.011116278733456157,0.09950837085597576
RNASE2,-0.0011268074068844821,-0.046486260307124126,0.0682248277532369
ADM2,,,0.03590537433699287
GAL,0.0811118711211682,0.039288369198238415,-0.04508154619717589
IL36B,,,0.11527381353969297
CXCL6,,0.01777847663649121,0.06504536714797045
PDGFC,-0.053915504454621586,0.04799328664591622,0.0077966855604951054
COL8A2,0.04151064287641043,-0.02746924349835411,0.09345832433015946
SPON2,-0.032701809502997524,0.01773703323439645,-0.020023798937163214
LCN2,,-0.025709296228363546,
SEMA3D,0.02223535551087455,,0.02575857704381295
BMP6,0.039484647122491216,0.022108070584958416,-0.018705266996715743
TIMP2,-0.01850994755850047,0.038959379149442946,0.052230545400120267
EFNA1,-0.06352589466142634,-0.02366283409371046,0.01633680196434811
S100A12,,,-0.016027015363243968
TFPI,0.002066968996855433,0.005231833145942322,0.010254197129262692
GPC3,-0.06475114960077756,0.017844555114587404,0.016920062639428957
NMU,-0.01971556166201507,0.03474808750159415,-0.03921254307789514
SCGB3A2,,0.05217441684462648,0.08735067033024906
LAMB3,0.038419592190813694,0.02739004010224619,-0.0018986061875438482
LGALS9,-0.03720577722439153,-0.022120025795180683,-0.02152373408034437
VIM,-0.14247701426239484,0.07492740806822258,0.062099873794064106
PLAU,-0.05404689747447596,-0.040777846603679654,0.034850386188775034
TGFB3,-0.020330353912430293,0.001897954194368564,0.012743643027950884
APLN,-0.0007258461855601989,0.049563944060348274,0.04706794191257167
SHANK2,0.004317891654071816,0.0004957353203310413,-0.013616353057160746
LTF,-0.03541828969278487,0.03180651332109743,0.1351452744700738
PYY,,-0.01751743703311682,-0.017046313573004228
PENK,0.060385333460128324,,0.04579221362476999
CTF1,0.027575938178041146,0.09665863442767925,0.04561750450068559
COL3A1,-0.06730238421183204,0.023546931555526097,0.012236708986271766
S100A10,-0.04374492879916329,0.03266446517229824,0.02976134488702891
FGF13,0.0564007704008841,-0.013802198699455818,0.07370750999222142
SEMA4A,0.145301135318802,0.03617531801025757,-0.005097993887985565
EFNA4,0.006269087163411554,-0.006523486697116526,0.08588780752736158
HSPA8,0.06315184465867275,0.07094095493046827,0.03490548070377955
NPB,-0.03403062787980945,-0.04590846769773855,0.0010090036347189183
ULBP1,0.020209997286486148,-0.01491793060485334,0.1007442212237679
SEMA3E,-0.047597933378787885,0.05998174962986091,0.011040872574829873
FGF3,,-0.003951793946499903,
ADAM9,-0.0016541393670025124,0.04398055053646047,0.087698142362154
ASIP,,-0.025652077407415576,0.06070188802909662
IBSP,-0.032569702134374545,-0.043649571372809205,0.062203713000408264
FAT4,-0.0494939058826725,0.04186924835990931,0.08348928339754354
MDK,-0.08308496615943381,0.020135185110936933,-0.027277699933695852
BMP5,,0.04994321526790166,-0.030336976170919662
CAMP,,-0.03486303832086184,0.06015665764147729
HSPA1A,0.0408557303602532,0.047458791458698975,0.000621146237932525
SEMA3F,-0.03877036191851632,-0.0042460470084999,0.0013810168467920088
ARF6,-0.018280994138112485,0.07107108677077463,0.0029879942302776887
IL6,-0.03259133460700478,0.07318479451001782,0.06356102614910401
CALM1,0.09359465973900305,-0.00544201995807104,-0.03697480223854819
VIP,-0.0065491773103912125,,0.04482848868010344
NMB,-0.027879440283086455,0.011069148393910395,0.06446221303279664
CCL26,0.04577848773645532,0.05718697231361508,-0.036174037624103726
FBLN1,-0.02809771046948515,0.033558736077002035,-0.06866375578675443
SAA1,,0.02782763069101321,0.08375262009858005
MICB,0.05993912305113937,0.02739018741150689,0.061540042227512186
MMP13,-0.02075451997538384,,
F13A1,-0.0792080856639432,-0.025363530399550416,0.05666878318474646
CXCL11,-0.03259133689259735,,-0.03643413397405309
COL5A2,-0.03310996981306927,0.02412508889048724,0.03248651081880932
EFNA5,0.04294146784769879,0.023680027644221262,0.0817655441304161
AREG,,0.04634443214730721,-0.02437071546841214
EDIL3,-0.013272102098562662,0.01802946170016626,-0.03063761198745299
CD86,0.019264178043416055,-0.019382080512102284,0.0669139662073135
AHSG,,-0.014751950957201767,
HRAS,0.0019129144395986766,-0.0004891526279975322,0.07157308693857649
C1QTNF5,,0.010665859990847905,-0.051457575218489926
RLN1,,0.07996721132637478,
COL4A1,-0.06171778588969249,-0.005522545205340177,-0.014140157953055243
CCL3,-0.0022167369714312297,0.0018093906331972886,-0.1420016700108983
BGN,-0.05642321077140411,-0.0034779840877174643,0.011343667032211572
RETN,,0.059121431036349835,0.06481815370109593
S100A9,-0.031275658784391175,0.002655496622356323,-0.00947204673797391
HCRT,-0.03346131333885,0.0005267511684465077,0.02604082021279151
FADD,-0.06531146409038359,-0.0032628573260015505,0.02903409899819164
ACTR2,-0.004477656257951968,-0.025558534028123282,-0.017621548121246132
BMP2,-0.050683463676786625,0.01782152020852897,0.10599684326876883
PDYN,0.04643122683073093,-0.017085046085779324,-0.017189858207225534
CD55,0.04328728619330834,0.0740989823984977,0.020916106883157634
OSTN,,,0.07234992752373812
PDX1,-0.03020741316200325,-0.024983137479166237,
CD6,-0.024288744057106907,,-0.001655967398160062
IL16,-0.04323186928981005,-0.004855004534740476,-0.029098672511412203
LAMA5,-0.05313826007884723,0.06627933340775968,0.0405126551779934
RGMB,-0.018726520672992103,-0.00176489746411879,0.026971580636715054
IL12A,0.04549137587169757,0.0667562705997139,0.003470371082088314
S100A8,-0.06077333352766989,-0.014470761003723305,-0.01986001726951663
TAC3,0.0885032952743042,0.08305796119823844,0.041891047962785394
TAC4,-0.026650417289583905,,
MFAP5,,-0.03817448980265716,-0.016900102078889413
CXCL16,-0.02451950052310201,0.0034811176963416425,-0.055108280252016355
AGRN,-0.12213708253937082,-0.03756831204914775,0.0507156641630139
COL4A6,,-0.00390836928583831,0.08486579238216858
FST,-0.03952694416893095,0.007885753240517424,0.03292969298880468
MEGF10,0.00214725849652881,-0.041158597653290795,-0.004999988399059449
C1QB,-0.061725672703478354,-0.05767154496697828,-0.07878719757946606
HLA-B,-0.010148049105723103,0.04712768183712331,0.04528094538592037
PDGFA,-0.0029873524587855625,-0.024911153007296127,-0.05323190285898574
LAMA3,-0.027147242363333077,-0.012984156314895546,-0.027056977313313205
DKK1,-0.021992310794037472,0.10571788113991933,0.029046494613024842
INHBA,0.009856882894345685,0.08112803424378508,-0.0024848499571316044
IL7,,0.07524964389329586,0.013967867163420147
FABP5,-0.11128201742289451,-0.016870690368459115,0.08698450015145477
CCL4,-0.014263284750462379,-0.0004811512177299641,-0.08105630117196298
FBN1,-0.04592648878274602,0.04148442487741143,0.004869847873223852
TCTN1,-0.021237002202131226,0.049924516571684036,0.04426035927387796
NCR3LG1,,-0.01955005836700368,0.025682626740920356
BMP7,0.017736365779111557,0.00819451898660139,-0.03433314340672014
NLGN2,0.019065987205814774,-0.047825096881589285,0.022269283011483492
CCL25,,-0.031567789605210846,-0.021673169063455833
NPNT,-0.02584113194296037,-0.06082685734320141,0.029889966631710115
KITLG,0.050259290559379534,-0.01606436717106567,0.005625060661110702
MADCAM1,0.035569973157760254,0.03722592931012041,-0.03431308358551996
F12,0.04793866316643048,0.004597582738227666,0.013666706889671785
S100B,-0.12191901603669103,-0.007963469576704027,-0.11643747893671456
IL27,,-0.018490810170370194,-0.018011639956375697
CD99,-0.07710932409680467,0.03589990675184093,0.06200138244229513
PDGFB,0.14401721265437029,-0.031993898397833107,-0.0657680894369644
CLEC2D,-0.021007081123558754,0.05891150325583826,0.02816571993273913
F8,0.029533310512330616,0.028874409900716182,0.009803299297501678
C3,-0.05645292316468927,-0.09226823273396491,0.15130759926880188
DLK2,0.007666429710922949,0.0915617634488429,0.01910513328410378
TSLP,0.028162568564548043,-0.02328373894567702,0.05474806531189276
OSM,-0.03259133961354151,0.0952167448084279,0.02244438789765286
SLPI,-0.032080229424074444,-0.011953599731106228,0.11619138518352345
AFDN,-0.009150612982318453,-0.027914752262372933,-0.0010416710711253928
KISS1,,-0.014584215535497392,
ULBP2,-0.0179269163240156,0.0865876757463941,0.08841425783630329
ICAM4,,-0.01279478000701911,-0.020026156862902107
TDGF1,-0.02345241289683579,,
ANGPTL1,0.009354309496311882,-0.024772498724879882,-0.02023865496313728
LTBP1,-0.04400402493550711,0.07457760411919656,0.06970763922950049
NTN4,-0.012751343863467112,0.014371896794979928,0.06398291404144067
APP,0.13942414671109707,0.09808173524460885,0.07271877619831911
RIMS2,0.0388883690582413,0.005187565938134053,-0.041014965557020895
WNT7A,-0.0007580294720783368,-0.02762812917917525,0.03993079339692535
GAST,,-0.014584215799390362,-0.027866725054473667
GPI,0.11994698865980732,0.008128025123376506,0.11318326526261768
IL1B,-0.051100471469245845,0.06325964435983479,0.01277897426122224
SFTPA2,,-0.012602715770411065,0.012218797864202107
HAS2,-0.10502136937848941,-0.007415068218976487,0.10343493216518289
IL11,0.005850920701231277,0.030640792697615365,0.00661340204292134
SEMA4B,0.03700573845436999,0.03196501541060773,0.04387807553195203
FGF12,-0.04201080999528574,0.03524563892023901,0.03775224078852485
CP,-0.0417811774779658,0.07492028393264809,0.08387278433282591
NLGN3,-0.04644116610630709,-0.014196076458225052,0.02197597676260209
GZMB,0.028131223245757654,-0.01807940617547396,0.058967768594139686
PROC,0.06965405733707902,-0.015405897282601461,-0.02571711338039287
TNFSF11,,0.0621896951477733,0.0964578039351813
AGT,-0.0378232887278809,0.0492784716181601,0.004647510556644504
PTHLH,0.0014187725119585886,0.08276069755717022,0.03086668417345637
COL1A1,-0.05694985674646398,-0.0004430208947785454,0.04949264125534476
LAMB2,-0.04109704912786732,0.050624731582759826,0.024838986277453116
DSC2,-0.039157327157732895,0.013832039630649641,-0.03018364843715782
WNT5B,0.0005537485450793266,0.008743365270928744,0.05280254061322272
LEFTY1,0.019239531600324922,-0.004844123305506033,0.009685522701907073
FGL1,-0.03522298802161207,-0.020437039243758687,-0.022262501370480966
CXCL5,0.0552378425966269,0.09638386255167691,0.02851085374012878
S100A1,0.028810299942500277,0.05687343426598667,-0.02551147505698913
NPTX1,0.12387038353813025,0.0070798380624838226,0.04578713991874145
TGS1,-0.08926118543537674,0.024723301938680105,0.05878566607438981
SST,0.0383781611070301,0.0740259038742585,-0.0208253295306715
IL34,0.018518122731975867,0.05297080594358496,-0.01970749203103722
DHH,,0.029477168335658645,
XCL2,,,0.02988340902916242
TF,-0.07397227061277563,-0.02781517259481423,0.02555507912303789
IL33,0.03085701240225262,0.014793180737964706,0.08064703374322735
RBP4,0.09039503928556848,-0.019227216788080394,-0.026726739478024866
CCL19,0.03528769600580827,,-0.02605753616566923
CCL20,,0.029566234480704442,0.07665226451020533
NAMPT,-0.02594386357716059,0.022249694173741428,0.12475758144117877
