,MGH258,UKF243,UKF248,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF334,ZH1007inf,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
GNAS,0.027309386227752044,0.035162099035359995,-0.06865944497769616,-0.0905830465392195,-0.05105488325462623,-0.019538151797600316,-0.06711660338923629,-0.09582810708775867,0.01042601357867917,-0.037047727757010464,-0.10491704943761802,0.00860802685820064,0.08136019910688738,-0.0010044183147365493,-0.04705628081814826,-0.10634737512196955,-0.11436902484515997,0.05857836591190373,0.05555713255166271,-0.0018811231936373143
BMP8B,0.028231593101635262,0.074745297401349,0.09790088356631144,-0.03818774481516963,-0.016291907958052063,-0.01319021924172379,0.057624890480073264,0.05155774504627129,-0.0010012418733136483,-0.010426472517846043,-0.001106225362011759,-0.02970424548688856,-0.04772634900785914,0.011752065497732443,0.05391077080585338,0.009095945145109072,0.0314089884828181,-0.02061718781770227,0.023529102976706854,0.0017219873688069777
LIPH,,-0.00665768397035939,-0.005077598320789183,-0.019297435659970334,0.019651709677575742,,,,0.06910199927614455,,,,,,-0.020771329341259352,0.043383128299719714,,-0.025845911564638804,-8.208714659893562e-05,0.014612040703880806
CCL28,,0.007969990409039363,0.017745042157007358,,,,0.005824879080977208,,0.019726494696039838,-0.012332315360757299,-0.016180731371990265,,,,,,0.044763832714160984,,-0.033574366375687455,3.723609558311334e-05
PTPN11,0.017281747307148133,0.007090278105601605,0.012662659403481288,0.05479896398195572,-0.03155543236203424,0.014424226085551791,0.02101378168380369,-0.03319172954556272,0.00132520615175476,0.002637362502919453,-0.009560946831539987,0.01808837207582259,-0.025555474640167764,0.02618215803806021,-0.020410212165790823,-0.07190344679300338,0.05198441382956316,0.04819207394911797,-0.04103695956834861,-0.02211804033354099
ADAM12,0.1274266570696053,-0.010698587669389376,0.011510041583214642,0.021752110185470307,-0.018248550222568764,0.020769549600267823,0.08747355989040147,0.13872923310878382,-0.035507541151066885,-0.011918416152370737,0.12093020323658528,-0.005509678835674836,0.01329609904990092,0.017309633294465637,0.004733321591258241,-0.0023637025794421055,-0.02595949063771695,0.006309096134852142,-0.05735156048789565,0.009163583537842886
EPO,,0.03256044543489745,0.03427796711309664,,0.018439646397945608,0.03074321566845649,,,-0.013864227354760597,,-0.020403338492002564,,0.04065557583209037,0.012183953764343489,0.09356533277258883,-0.024829259651259976,,-0.01557111071431748,0.0010826612601736844,
EDN3,-0.02191212539727618,-0.02805111250003328,0.020256911275291573,-0.02276317918984469,-0.02028116146779361,-0.02645653842738716,-0.01612118581183887,0.06028213239210492,-0.008627881789252478,-0.029012530656583442,-0.020613870580462993,,,-0.025203796981223027,0.019454788834418247,0.08151951746636164,0.11022256620164715,-0.017328333819069702,0.030357986445694658,0.086574928189192
CCL22,,,,,,,,,-0.027915922027375983,,,,,,-0.025531017125865536,-0.022705977776377916,0.010292807617338974,-0.013662971799521011,0.03610884355820378,
CCL2,0.016134858571138902,-0.0473947513216299,0.07637893534172237,0.041313842271738836,-0.008588553780003973,0.04897167200217136,0.01849161207417245,0.0795973914056696,0.03354148479927838,0.010392950030049823,0.0913212555998465,-0.07328753247705536,0.028997814791993294,0.03202975380554235,0.047314040981563776,-0.033119612761865064,-0.05519768465478906,-0.019437725324838197,0.09885194531351228,0.03062522803636525
DSCAM,-0.03206676654181321,-0.09347462008851251,-0.021256770064183833,-0.043722243274304726,-0.0028112867255918614,0.03533940022306692,0.05537188094331258,0.011663604717194487,0.032001374420660526,-0.00791885365714592,0.06380119132395286,-0.046754632566027236,0.05510315909874509,-0.0015588154831316914,-0.002626500947562463,0.06044717436574063,0.041883242445103344,-0.0013770898293011555,0.10979024232363399,0.06925020772185306
GPHA2,,,-0.02358891099437609,,,,,,,,,,,,,,,,,
ANG,0.013047806522174089,-0.03621482843404937,-0.0697440288092803,-0.09154846169861397,0.0009243126809583686,0.014903880429814616,-0.026317491468065533,0.10052436079861998,-0.04922021348286799,-0.014775619184373767,-0.009946561386823297,0.09025955328223334,0.06781129154121113,0.1110718739918842,0.025957195880994818,0.041132128152491114,0.026902833367037287,0.03302489404995665,0.061122712910088195,0.011196696741876127
FBLN2,-0.020545313382968753,0.03581275386085472,0.006226720246630385,-0.026461268970278583,-0.024703225227195615,-0.019538435591185423,-0.037680975863414345,0.06806817846388014,-0.0062535670606914725,-0.05016800429538158,0.015315485559942226,-0.014412599407737257,,-0.045383112518814356,-0.005281521545451687,0.08224567296993004,0.027364016766332804,-0.04470205479451947,-0.0005649911646151852,0.0008520425262385707
VTN,,-0.026312195274709047,0.0036714462927736695,-0.022514035516579625,-0.020949015524469518,-0.026037022106714103,-0.012941572912703802,0.005641523141556844,0.001176684771189388,0.001388007501285782,0.10711607719680935,-0.025883613452968125,-0.028897126177989254,,-0.025785559632283312,0.0059843042291419495,,-0.020162486742462706,-0.05822652781690831,0.09543343415922438
VEGFA,0.01626149804656452,-0.12952520997930098,-0.03722898854992292,-0.07485467133055676,-0.0072612285552007836,-0.016124934641918005,0.05123869175752154,0.11874710097828904,-0.04669271255375966,-0.04043391617440851,-0.04233966425447772,0.016267908875848076,-0.04658049623945166,0.06714147576650259,-0.052837152530395746,-0.037647014078345746,0.021127360586229632,0.019705385881081457,-0.0005164769146481507,0.017162454690444362
F10,,,,,,-0.02429298223327402,-0.02250510127458432,0.0628134024545298,0.022083529667957135,-0.01173593184839068,,-0.028076738769346223,-0.027927781975092686,,,-0.029819119743025226,-0.024207158479884448,-0.02696815985032114,-0.0016680391490180436,-0.013370842449857274
SERPINA1,0.03128951758344014,0.0420252140676789,0.04567696374119593,0.06937620748337678,-0.027908803104835546,0.006440593733790559,0.0056373981467668,0.21526706402268547,0.05238007089700489,0.05063815849584983,0.0016663139999718321,0.051488145393335544,-0.004714181001625436,0.0741622007514453,0.023856020382685063,-0.09835617533775146,-0.006898421594623,0.016537379037153892,-0.007783539907351988,0.002819323952852499
VWF,0.018986551668650202,0.12157262288190541,0.07596597858646822,0.04371027002060252,-0.030896063058921525,-0.05218546295159391,0.027874689553380728,0.14484221082098908,0.029140517984816105,0.005652484761701762,0.09058958720461549,-0.007676626435395704,-0.00041499284753932,-0.005157388165079051,0.0557959056005121,0.07571755498753488,-0.06077094675582257,-0.05842370590657534,-0.06270814494731841,-0.05127203484118229
GDNF,,,-0.022776819225976984,-0.034354197083874535,0.008270513561591173,,-0.020144060027476318,,,,0.04467083780096072,,-0.019378116455392603,-0.02808892776639615,-0.04124056402254048,-0.0380757653739288,,0.04721862468961457,,
VASP,0.08625888711916366,0.05681367714766002,0.012881231525589426,-0.018552647560225094,-0.04393483836976281,-0.011523527377528245,0.035136604437934295,0.06458932663320972,0.05219863840905378,-0.017377183297064606,0.03245554870852439,0.026631284055043593,-0.05154518164834173,0.023278866697906797,0.00505942043715589,0.014522403441397103,-0.021213993923862154,0.0025754702056350665,0.023646911389402937,0.021727094637907927
ADAM15,0.09434447241598178,-0.009910864371089866,0.11315829597219271,0.06338360361813576,0.038169723387566544,0.029655811368075897,0.013499369064420627,0.024687974184023888,0.007754765914837606,-0.010384740357714771,0.00010572568842713968,0.018983883413129603,0.007478306552626169,0.08166337618600364,0.03672079318633292,-0.004527296573431431,0.007332502629419035,0.01007466240139706,0.054384185724921104,0.0810951450966338
WNT2,,0.024506843311308462,-0.018680840210744943,-0.0035449480903688877,,0.05001491697906652,-0.021296565498611936,-0.06495847258220087,,0.006317341043090999,0.015398692763214714,,,,0.03259872405030469,0.0057939371920880355,,-0.018696599510657448,0.042673043358686824,0.02970555050733506
CALCB,,-0.024736361529630758,,-0.018006254821871893,,0.047972751322348704,-0.013117668609303575,-0.027974533129107575,,,,,,,0.04593549587425947,0.022712767589127648,,-0.02432275226884767,,0.029118405019165
OLFM2,0.00717338651912736,0.02035003319158367,0.031238533038392868,-0.02016859518384946,-0.029864870115500704,0.03415212153832121,0.055639514989065206,-0.06819069977121564,0.06957926382398233,0.023010117446865843,-0.046234257936294654,-0.06049058640607468,0.026274985655118318,-0.0055403090841212345,-0.03576482111944987,0.014800067171071372,-0.05425110998212795,0.016180708543412907,0.09454208146898044,0.07433045435375273
MFAP2,0.03667311140853562,0.1759029331104434,-0.0014423126815138795,,-0.0027835191009397183,-0.04208449862357055,0.024275618842753612,0.12040742374034188,0.0196897607069129,-0.008860025638576234,0.0724968922706226,0.08434759230423197,0.011102185410953603,-0.021473791276237435,-0.0007498806679891908,-0.006196689897689687,-0.04234847839312884,-0.027462792768092527,0.006950723263402673,-0.02575059210173169
HLA-C,0.08732414245662785,-0.00788079940921053,0.03737935356491155,0.023380240119135514,-0.050074961671715386,-0.023664027627905607,0.05187602217857533,0.16738201460300006,0.029729127560325985,0.04352424223431605,0.05505211757393248,-0.016200903477290755,-0.0098368155662964,0.026283270126398955,0.03393148831472368,-0.014541614932635687,-0.016043291542141222,-0.01246788996000616,0.06704309744083704,-0.05428421475887287
THBS1,-0.03386700007976534,-0.07465965769697604,0.023047461301582646,0.027544353927314708,-0.02621884080622527,0.03873309956437933,0.05958880375633253,0.11021281436405067,0.06994510072906471,-0.03244803961108576,0.0683643961692368,-0.032856550336504003,0.06182471097163465,0.04808930375082063,-0.01864582792047424,0.030237082028443763,-0.07228111426825838,-0.06057453506236574,-0.07894620374687353,-0.011544308739199803
HSPA4,-0.038518403361944356,0.04599573901461501,0.0504555136359696,-0.07848007140767448,-0.054829014688917016,0.0024347979838048664,0.06392889851001918,0.07653801780469704,0.02221516939625744,-0.03588383335789466,0.03327826960051703,0.0002387329956160913,-0.02994525391763576,0.07064414334297173,-0.015483952343306264,-0.08597842541301215,0.0312600120953397,0.10840727953857449,0.04496308962074253,-0.0047862414242321035
LMAN1,0.036054918684457725,-0.08597699763760268,0.046017195016593446,-0.11552823011726651,0.003680459341765079,0.030372516603573714,0.028070676764271364,0.13550272249666567,0.023542660154050023,0.023490626563183157,0.007867610715659702,0.009311389613578427,-0.12279348077475662,-0.018810627104880493,-0.006501791746584294,-0.08694525475531568,0.010145473166484873,0.013982272245564064,-0.026601960249741555,0.003382731207143696
LYPD3,,,-0.032287271910837426,0.13153268033868973,-0.011944880233207493,0.003137912987143555,-0.01626493937535894,0.0030330489277501683,0.008591142268206188,-0.016340631759613495,,0.010989538236778848,0.029797759437981453,-0.03578146543934758,0.07073714227747357,-0.03900274110780841,,-0.008880077822485124,0.022576602984767213,-0.03390995406822765
APOE,0.03653370216472216,0.07880278644414886,0.062076943081055845,0.06236391591523479,-0.012352315713673538,0.013985650388260652,0.015590900980160074,0.11282930585270208,0.034136618562835376,0.04549955593846284,0.028871181721133555,-0.030794425665972753,-0.06357599685468057,-0.005515464108647217,-0.006535989519498264,-0.014603730292755896,0.040970486713923567,-0.06908621703134316,-0.06234030921592786,-0.04839777423105118
SOSTDC1,-0.015602687508975345,0.052223599081646074,-0.047678038238531346,,,-0.0088997106701965,0.001174907417916642,0.04527122357245898,-4.0243983833627156e-05,0.021764061043762047,-0.031025066413138486,,,,0.0008259572038193326,-0.010454287323946113,,-0.024703800928648052,0.042697024423873825,0.00616819207228799
ANXA1,0.009960079237919865,-0.08553568406608332,0.0493372799080182,-0.013112832502906258,0.05049993697911422,0.02889940175441005,0.02540880222197589,0.20154448380421194,0.03319979641474599,0.04703489179420078,0.017372827170292166,-0.02444461370722165,0.037616282533747526,0.0995579216342673,0.07361556253246537,0.06980809556656377,-0.05232689269837353,-0.04564674263022325,0.00714522602650402,0.08524074198045044
WNT2B,0.017594859096959996,-0.030812140491250535,-0.005354190639441542,0.013881662911952818,0.02625327597493893,-0.03739515581682104,-0.03389716841295566,0.0442180676286866,0.027393964878475015,-0.02321659096038505,-0.013470657494865984,0.03642943133649448,0.040368050008257966,0.09826459938406744,-0.06002917368907921,-0.0011280246884572312,0.05688908846774205,0.035355685162540056,0.09481681246761102,0.0022133034498312987
AMH,,0.029217626593953078,-0.03047212827573644,-0.010558686988021948,-0.01659792298274357,-0.02029218578683613,0.00857917618561705,0.024109247707240128,0.03692808531368672,0.0666977122470406,0.03324438533850481,,0.0529507078646531,-0.07746422146587462,-0.030598546966249158,0.07620546099110626,-0.022540034979118953,0.058075259033215504,0.02730191686294719,0.013700405031743577
GDF10,,-0.023064681605058545,-0.024495681239129194,,,-0.015428520570486394,-0.0005176298743340873,-0.04507662964820906,0.03974391272574926,0.013124798528102702,-0.0392533343801482,0.04375894364247187,0.04454427353166363,,-0.022662672077370636,0.08474788694818593,0.024486143519800545,-0.022174725725309603,-0.03877694581521097,0.08872443373995016
EFNB3,0.007295375081049471,-0.03696548071014107,-0.005670607944720987,-0.018402778917581315,0.08551897994036767,0.03542287963169269,-0.03679649263888752,-0.01859369519455947,-0.02407776879391532,0.0014765320477501188,-0.022621803908411824,0.02732620388286798,-0.006818976440230034,-0.014607840857142843,-0.017332471923068818,-0.02366638982935165,-0.032370261787076554,0.05580783319951239,0.06972042992372499,-0.009114114647021661
LTB,-0.043034515717288245,-0.028051106354476465,0.03711871266587949,,-0.007280163626931186,-0.026848544003435813,-0.013463312727784683,0.006888634288309499,0.02145786303440051,0.034359906866296426,-0.03792268329683953,0.09604262870287485,0.044227992227514966,-0.04765969941910819,0.09773223118295256,0.05071717329785155,-0.0006356784445274091,-0.03323352564037684,-0.048106192808938034,-0.04563888908531871
ANGPT2,0.029859068442806416,0.16176554762645157,0.04707378639979871,-0.010628355576341598,-0.021137311960069866,0.008269131389309205,0.06495700472180867,0.1891195278168027,-0.031643822634632085,-0.01972090467185115,0.06005668520467039,-0.008592780310898883,-0.02834112584521095,0.029943085520924374,-0.004276349685219974,0.044531730450724914,-0.06838017921717206,-0.01494255327491802,0.01346020190041891,-0.01258146399494624
NRTN,,,,,,,,,,,,,,0.07277413432962831,,,0.006154904971066995,-0.013864956812017791,,
ADAM17,-0.005216141142714389,0.03478840674175399,0.052624142439229374,0.003758703894357706,0.01583996019056688,0.08589236687350799,0.01715974343283568,0.07668437028310406,0.06005330210389595,-0.038144338065704,0.039129163299500454,-0.04061902068932139,-0.037381916263194086,0.08710984387539274,-0.01865400004986407,-0.07077232053109618,0.03775246012618274,0.06262152550107565,0.013750382671638882,0.05518661305233598
LRPAP1,0.07330558825344427,0.010145376189331314,0.0753308657321871,0.06669207892512524,0.029139160772975507,0.024539125997444202,-0.052018941287220996,0.09280398684771621,-0.01596738210734654,-0.0159937055182226,0.003921534064318527,0.04357577306707498,-0.0037558373721985404,-0.009527986219361217,0.04683942541782919,0.04453755112143733,0.03866009074802953,-0.002179162845138274,0.03992380478763745,0.07580136557002402
