,UKF266,ZH881T1,ZH916T1
NLGN1,-0.06497986609742427,-0.004476967607095369,0.0025487878637364086
SLIT3,0.06718205446306849,0.025900681945213146,0.10443867404062857
CCL8,-0.021381925674484492,0.02754993298209463,-0.0013267212364376786
S100A4,-0.053378988312209025,0.03571308095571484,0.03061245109596365
TNFSF13B,0.003612966743730341,-0.013161565855788425,0.04705666742051466
HSPG2,-0.04278604288944326,-0.03723451308660788,0.021893498771606946
FAM3C,0.06380515363997345,-0.03439317658100373,-0.028672647495799435
FLT3LG,-0.025437658127738308,0.02482193704763033,0.06709620800186311
A2M,-0.08765350951269507,-0.018270773065169745,0.0423024713583929
VCL,-0.06850212509254737,-0.06816144924562288,0.021996711693070395
FGF2,0.02198879152380156,0.025009285157234475,-0.015098900224175735
AGRP,0.07343786473032575,-0.01351765766452986,
CNTN3,0.03157814922476827,0.01484171215858661,
RNASE2,-0.0017723742335339224,0.055999635661298945,0.03618288144917119
ADM2,,0.06727084775316991,-0.015070817491575164
GAL,0.023258255982258863,-0.017395264173165826,-0.014868195739953127
CXCL6,,-0.030150686087148444,-0.027230723677713176
PDGFC,-0.021313520455978535,-0.014156911121672618,0.05124746585664354
COL8A2,-0.015625456187226633,0.010045411350991391,0.0008810294401846261
SPON2,0.024163182966963195,-0.01676647164548046,0.04006628274616763
SEMA3D,-0.03428030080549943,,
BMP6,-0.016936067831403886,0.03904799460992533,0.07885293044340413
TIMP2,-0.07794583647501124,0.005629627472313281,-0.00863959412867846
EFNA1,-0.02528499025008214,0.026692441537081453,0.015897057702631986
S100A12,,,-0.01642346018970506
TFPI,-0.04989308474963167,-0.021544922514394133,0.02622636403238394
GPC3,-0.04344049856939951,-0.04843078942666071,0.07925480307270638
NMU,-0.03960977644069124,0.05930095016097131,0.05334250747655647
SCGB3A2,,-0.02266931618671066,0.08360122462266621
LAMB3,0.10836556172695219,-0.009432466029134874,0.038456386281120386
LGALS9,-0.03531909082163718,0.04842294672665988,-0.024889041040581893
VIM,-0.08089619182938279,0.04351501481567939,0.06017174063368176
PLAU,-0.015739957363645606,0.005065458963007955,0.047864442621462125
TGFB3,-0.043820774817241316,0.04153452036133768,0.03774622235996849
APLN,-0.02130443266212236,-0.05816096365001852,0.009416250813297184
SHANK2,-0.026769437436657162,-0.039398740235209354,0.0463492986969401
LTF,-0.021150315336575944,0.00779080364127571,0.03288218575836456
PYY,,,-0.024885630330315385
PENK,0.018696235721046173,-0.01821227867011336,0.07332992123342777
CTF1,0.08189620389973438,-0.0405655643628319,0.03914144263468845
COL3A1,-0.054530038734360894,-0.04667179525690214,0.01010820372575087
S100A10,-0.04880533851756046,0.013834520515392737,0.013959415241318334
FGF13,0.06845910003123168,-0.05665425073832645,-0.024627982683243906
SEMA4A,0.03377164818030842,-0.0002127560156575622,0.08578321829608253
EFNA4,-0.024114876129269294,-0.04787074163621504,0.09114654217584935
HSPA8,0.11185640953967112,-0.05422948117264235,-0.08010120331610412
NPB,0.018128546111672077,-0.03488077252791783,0.007913955142825328
ULBP1,0.0650183646674576,0.008039610455275199,-0.03180700866023739
SEMA3E,-0.06453222133936959,0.07759014190689448,0.015908415135567934
FGF3,,-0.0019026974138874836,
ADAM9,0.007950998544925302,0.04972585480089384,0.031430373692338545
ASIP,,-0.04042224061847489,-0.07056122935798514
IBSP,-0.01617940073543923,-0.00397637075331721,0.07020990891118703
MMP12,,-0.012796412833528368,
FAT4,-0.029555682268604364,-0.041838962738237874,-0.003653124980634526
MDK,-0.10521253122560306,-0.0010628273981621687,-0.015054615730895476
BMP5,,-0.040493940356506726,-0.03919990983229693
CAMP,,0.022113473799451666,-0.01950335633979734
HSPA1A,0.022442384560039483,-0.022064485707763808,0.022675304627875523
SEMA3F,-0.002385568972306034,-0.036534217055100134,0.050356812783790214
ARF6,-0.07151179495744653,-0.03004451314580169,0.0480430043478034
IL6,-0.019462176467499887,0.06409055441595937,0.016065403910123267
CALM1,0.0509910957774596,-0.037903850278148764,0.04648465005727123
VIP,0.0772856473614277,,-0.020587502207233724
NMB,-0.039797316173526984,0.009389322100738529,0.04680944243999465
CCL26,-0.013132884515556687,-0.022779169311382623,0.131705039613099
FBLN1,-0.06822283000388171,0.005907771050200022,-0.03801212893879619
SAA1,,-0.018735717364747627,0.041409385239699066
MICB,0.16471835908361834,-0.026957701693259627,0.10126264143528399
MMP13,-0.01239372781537938,,-0.01785246685088632
F13A1,-0.03763052321552767,-0.042422648323346655,0.022969081881600448
CXCL11,-0.019462177832359796,,-0.02908417359868258
COL5A2,-0.06752303512564978,-0.06473652949653722,0.012047201574708273
EFNA5,0.05965302840788353,-0.004738452892987382,0.07792661342399212
AREG,,-0.0278988770904644,0.051890498528714926
EDIL3,0.05615622663220853,-0.06404463735795335,0.015605164842581846
CD86,-0.00014478987519198322,0.01786940821022869,0.010486825427678625
HRAS,0.052304985760938304,0.07411836864240212,0.016620900915726787
C1QTNF5,,-0.01502100293568543,-0.023820090623294002
RLN1,,,-0.014030206307023573
COL4A1,-0.07931214553765825,-0.006841489746904315,0.006109905213926631
CCL3,-0.0073063959740015845,0.007998615644705066,-0.03959545814520556
BGN,-0.035685015031819006,-0.06349323424817194,0.023459224936221153
RETN,,-0.01609947846074203,0.06256356798101718
S100A9,-0.03617853420937804,0.02296599891199403,0.0030571014825091537
HCRT,0.03682452625903961,0.029413758289784278,-0.00547150760170972
FADD,-0.003225040269720957,-0.030552897419070836,0.028698712643077308
ACTR2,0.008340779694131531,-0.042203081094457515,0.019987708082208358
BMP2,-0.04085170920157948,-0.017922184461622668,0.029745885772799942
PDYN,0.049141644353247964,-0.03277902747347592,
CD55,0.07560247279962219,0.056006781231941076,0.0463175161929622
PDX1,-0.01803859868503911,-0.04212307446539799,
CD6,-0.014504218029529694,0.025114759238999675,0.06943595264503616
IL16,0.03591120989656116,0.1040802700234307,-0.02321565273356381
LAMA5,0.03558647013629683,0.023702023760794538,0.029725143658568178
RGMB,0.019334210321938744,0.0619796175623093,0.023874732095713603
INSL5,,,0.042130865421813254
IL12A,0.05397748185617927,0.08663209775073397,-0.008051269602782993
S100A8,0.026907467700920742,0.03462366091312083,-0.0036068164253589686
TAC3,0.09064518464209582,-0.024479840643324542,-0.014456926698913825
TAC4,-0.01591451011370717,,
MFAP5,,-0.02132292175709597,0.0662380497045306
CXCL16,-0.057579282580476523,0.029154663660902504,-0.04360572890940123
AGRN,-0.09206914389556603,-0.060491734430524385,0.02970690211481151
COL4A6,,-0.031706269450870024,0.028587650096968727
FST,0.038907097341455046,-0.06303189720490278,0.059829439013417904
MEGF10,-0.04066816754453386,0.04461936113298289,0.023527884087216053
C1QB,-0.06364894843029333,0.004259130054319446,-0.004879134481651355
HLA-B,0.0009142923385632852,0.028351309873337473,-0.013025821812068922
PDGFA,0.0027473751711712163,0.026335628860763922,0.04070775447348935
LAMA3,-0.02680212331165074,-0.014861011625522603,-0.011758088634044636
DKK1,-0.013132884515556687,-0.015627301914245675,-0.020734308994613263
INHBA,0.055261100962413365,-0.02565219038650815,0.029661505299006585
LEP,,,-0.014244072367777824
IL7,,0.03655170471202767,0.06504510793922884
FABP5,-0.07003058193638231,-0.03774169610863308,0.03461816889257564
CCL4,-0.06186683209208226,0.003964223983984003,-0.07850052818292233
FBN1,-0.006716029686069296,0.018186780338624836,0.05845201235413187
TCTN1,-0.011567903490737422,-0.00931569147789052,0.04294147698662196
NCR3LG1,,-0.029887353477333022,
BMP7,-0.04413374969244893,0.036554096678132794,0.03799322136932258
NLGN2,-0.0638924289420133,-0.019081613890786466,0.03929020171225639
CCL25,,-0.0136228800759801,-0.022053633775933765
NPNT,-0.0381465541600995,-0.04967812771592279,0.036023419564136745
KITLG,0.04235421151309662,0.05504252252384006,0.037765534353874336
MADCAM1,-0.020079409903819182,-0.013692345952312557,0.00917724533682458
F12,0.01386524045395034,-0.06291042194415104,0.07374783650383034
S100B,-0.09938150532583544,0.027137688291914003,-0.012284568468883036
IL27,,-0.012796412833528368,-0.025394293085441177
CD99,-0.07668555113029693,0.023520952458201887,0.044275464847039155
PDGFB,0.03643890248021505,0.01183552543212734,0.046373752939486694
CLEC2D,-0.03195789859316138,-0.04065254729117374,0.024257885149618623
F8,-0.022655607853952115,0.02637393781070365,0.022844674717359414
C3,-0.0785916798618912,-0.006870579387934466,-0.03554978327507733
DLK2,0.026253894947551596,0.041248278643737556,-0.01585696609119502
TSLP,-0.016359499424518566,-0.02926592285911524,0.017270733286252827
OSM,-0.01946217945719339,-0.0005772905948394113,-0.004970387938011662
PRND,,,-0.018528880829295102
SLPI,0.0019209175897216856,-0.007213081001722175,0.04142981142483491
AFDN,0.0012930188929493182,-0.05331056051010692,0.026003296890685302
KISS1,,-0.016830644658650324,
ULBP2,-0.014350315238115188,-0.05565152555406517,0.03765161408038405
ICAM4,,,-0.01697236512228997
TDGF1,-0.014004796179435617,,
ANGPTL1,-0.023748504095640475,0.03411570669476744,-0.02514103884721355
LTBP1,-0.017586224745337404,-0.015478093100609666,0.014911488071504395
NTN4,-0.005026168948155391,-0.023847955407275103,0.06462678744857446
APP,0.08485788183069037,-0.019532170930951644,-0.007286455270111832
RIMS2,0.06715780654131953,-0.02121793948651036,0.05355746900754545
WNT7A,0.008786080118357185,0.024383885999407096,0.0587398622576939
GAST,,,0.0019074633498924215
GPI,0.1337467510246998,0.022481681809751207,0.034462785753804216
IL1B,-0.04537633216988738,0.022760227314265958,-0.09022101426027815
SFTPA2,,-0.013692346902840602,
HAS2,-0.06911391474490833,0.008659426881385284,0.03885990433484534
IL11,0.035489806145822596,-0.02661215961117259,0.00024650875789301684
SEMA4B,0.013322577615270038,0.02132414337175589,0.0233039093427557
FGF12,-0.029872298109465407,-0.0010256053734567568,0.04564290655067358
CP,-0.030810161951012008,0.04908618971676324,-0.03382017209766994
NLGN3,-0.016020803964132697,-0.02650696775071148,-0.009530713812886523
GZMB,-0.027276096103219433,-0.002550695765007824,0.013668012378612608
PROC,-0.011464868345083786,-0.010392895264310588,-0.013239063579390946
TNFSF11,,,0.0762137426523627
AGT,-0.05390268935871762,0.011885122567771732,0.01360016277294507
PTHLH,0.0729016390590791,0.031790052699130315,0.03327119101411187
COL1A1,-0.026438606599810448,-0.03398071033263418,0.01429494975885973
LAMB2,-0.01462085344304996,-0.002751491705362764,0.04385921387369564
DSC2,-0.022858572900063132,-0.010334918578856331,-0.021539305985948706
WNT5B,-0.02583343959887536,0.025902764737139674,0.00048793569793943205
LEFTY1,-0.018038601328472632,-0.033188705800374675,0.026665105092917824
FGL1,-0.02103368937956633,-0.019252858467317037,
CXCL5,-0.011609939344697019,-0.005491381015100207,0.11953591084674495
S100A1,0.009526673505981527,0.04729610053992035,0.04764182023549741
C4BPA,,,-0.014244068877018255
NPTX1,0.08727217198338441,0.013723251128154796,
TGS1,-0.05378294872097141,0.038361426239978,0.04329122833134313
SST,-0.0003039680428674978,-0.008896784597115303,
IL34,-0.014500770113449697,-0.034337868453780174,0.08464838969559436
DHH,,0.02150705668353071,-0.02103682382336026
XCL2,,,-0.014868192058964572
TF,-0.07921665654693588,0.004485459476494443,-0.026278385515966243
IL33,0.024088811106093885,-0.018501606572826075,0.03755290144910162
RBP4,0.07972411876343685,0.0147895645681337,0.08762871332991984
CCL19,-0.014828403250390119,,0.020336129970599897
CCL20,,-0.024479841181649337,-0.05294255798369216
NAMPT,0.009049304246674066,0.00243813216547265,-0.028017988551969377
