,MGH258,UKF243,UKF248,UKF251,UKF259,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
PLAU,-0.052863513934313246,0.01515683809110193,0.017165988426249616,0.01740782508082096,-0.005976485219468701,-0.012083709190397201,-0.0004231538222942532,-0.0022490811138832657,-0.010886355869767854,-0.07511950101764618,-0.044631473750994764,-0.03676180749216106,-0.006438899655067983,0.012875776606662212,0.01982235923616384,0.08769367011805448
TGFB3,-0.018925891481941876,-0.038148211762061665,0.006675403086397336,0.06482421375545504,-0.007272082414490426,-0.02288588628211895,0.04722345181724228,0.056091619984981814,0.010864069182095138,-0.10895626861066153,-0.011658686418555598,0.06274631826926609,0.007159823731301548,-0.03764001670281497,-0.04676760660201665,0.018527082473260684
APLN,-0.06511167321232297,-0.10974018964278293,-0.021711740701408903,-0.021436884918126148,-0.01794813484040359,0.012466180719386757,0.03403332351822425,-0.016078399521423262,0.025304973745380602,-0.04223917453504363,-0.06177349985002585,-0.010320663741287772,-0.0029422833673697804,0.016691807375222065,-0.04585597841247421,-0.05327993298632534
SHANK2,0.05826411115111495,0.07580317757375497,0.01924202559265355,0.09572267154900926,0.1050633240262046,0.0258427137197764,-0.017122250848054122,-0.017561638107429636,0.029366241637925006,0.0398167631372927,0.05008444699950635,-0.06647417661842098,0.029948021236038527,0.008510770197426841,0.04142244553166557,-0.016178334982765094
LTF,,-0.03365759112117295,0.030423760343411363,,-0.05868165538230227,-0.02560507635452478,-0.014632733012136969,0.0010967525668438645,0.0015716881839700724,-0.1298457292035074,-0.00027298618365079544,-0.03391546240563244,0.010469052520878767,0.018308169656677253,-0.06958370534941641,-0.03853174101771549
PYY,,,,,,,,-0.022768043662282147,,,-0.01157763738245524,-0.02702535819427559,-0.027365797859248506,,-0.005784320510432164,-0.024308751367649557
PENK,0.1672127144598977,0.05832028626866016,-0.00902770937737061,-0.020521075056496887,0.03284292378203161,0.024640049742065816,-0.038536673110996816,-0.044915165574224196,-0.02985439101483147,0.03242978488843875,0.06283010123519613,,,-0.02248467701669158,-0.02296100467095312,-0.013326911450016032
CTF1,-0.017229894198098332,0.01464695967607768,-0.006785177601393298,0.02444436810376409,-0.03066707332198526,0.04604255969447087,0.04000362515779211,0.0019298109648149496,0.011175540705726118,0.030469024836589947,0.011323017228035408,-0.02868900525256031,0.02939072915147046,0.02637733243791608,0.08443390714512398,-0.04539831693738342
COL3A1,-0.08318003436268041,-0.02280596309147616,0.036094120219284195,-0.01795920944257111,0.049041838184478756,0.03491159403477196,0.024017616661860947,0.03540207764004401,0.009919820630544047,-0.059863272634244846,0.013948743714993378,0.023980708047481373,-0.05581974517542936,-0.037327714756521344,-0.06898728245000528,0.07401232189849394
S100A10,0.09273156937042218,0.014354469121280595,-0.016478669763209483,-0.008881249898425505,0.0011231218814071605,0.02219713636206745,-0.004784361532388122,0.00031900290129717863,0.04020286920359928,-0.16050183510968613,-0.06612732714694315,-0.0022674766779580756,0.005537775507016399,0.0805127665694017,-0.009320603891400466,0.056971352695319805
FGF13,-0.02925853831809159,0.08787305366329873,0.011956785229362017,0.021011511504387938,-0.011868622626488058,-0.03474678340901913,0.042093426988017116,0.011013609866524426,0.017727459893865292,0.13917908731294573,0.03350422070955619,0.002583440363101148,-0.0002562087068539219,0.04804125176562922,-0.031675341635049196,0.009042483982742698
SEMA4A,-0.0010118965114296506,-0.008530083824149938,0.04305741289546314,-0.04034468232793742,-0.00869534755102376,0.048020795186016776,-0.003286632859664544,-0.009752348574829227,-0.025981675142932096,0.01218441221855485,0.005813448638839815,0.0239524864469108,0.032398522283794855,0.000679086359852478,0.03318404826526591,0.005479055667930622
EFNA4,0.012988271618846012,-0.02167115038668476,0.025261969136872047,0.010188984789233713,0.1103964991112079,-0.02919404437918935,4.700059085973492e-05,-0.002201472241979677,-0.008569726652845916,-0.046413088047155354,0.014475246474518194,0.09764004187737155,0.049502781788323506,-0.0036548645757749085,0.041611321625486364,-0.04213071516210516
HSPA8,-0.04375369895949908,0.07366066147460841,0.05756063757412456,0.022306640314700903,0.03522458047132657,-0.009665337002287345,0.014630683305130761,0.01284855356373996,-0.011346147697628178,0.04804024293637841,0.08602065877673376,-0.013502957960902237,0.00301723909937597,0.021796506077342497,0.02274840807500612,-0.023654667479801706
NPB,0.05407008516410402,-0.02325934093227022,-0.02185294991137622,-0.012920166317089669,-0.017678835528075285,-0.024601888821086874,,-0.027156662555782425,0.0019068265986197442,0.0024782165013938896,0.0005027786226162242,0.05583262315873061,-0.043460172157306784,0.010131147313037069,0.0016698539069839717,0.044157799868773155
ULBP1,,-0.029215119558187015,-0.005977455925489813,-0.022032963749664645,0.04663490915150806,-0.02216023785517541,0.001986447019991888,-0.027927957492229604,,,-0.012921894854880869,0.01061149234835455,-0.023304840350727746,-0.02944990906683747,0.011288202268510933,0.06428153090137544
SEMA3E,0.057885363480900044,-0.05563747979875786,-0.010616618706517351,0.0036733530992043824,-0.04820795025491887,-0.04991591682660583,-0.035512047542953666,-0.02311952416605017,0.08400656220770061,0.07184963290073122,-0.010731690315961804,0.027730774353029012,-0.013388693657346164,-0.007049001773524237,0.03277738029117114,0.023475357585079577
FGF3,,,,,,,,,,,,0.014624875033923346,0.004761808225551632,0.09453819537287315,,
ADAM9,0.021806319516971137,-0.04757911009225538,0.008800770283292078,-0.0166757774534579,0.02546747256714522,-0.031306426030097326,-0.021406406769272874,-0.000177940354979699,0.02266785366191314,-0.061547812173048014,-0.07925973719377943,0.002525770445186867,0.014821437420262913,0.03244081523699757,0.010697418583755442,0.03695202347902034
ASIP,0.09413722935617919,0.027923543428363,,,-0.01628528188277172,,,0.018270014400650545,-0.018533947892059498,-0.058524942507819346,-0.016589443837629447,0.04711973113486521,-0.08614198546868139,0.044912126346530315,0.10596739711857506,0.0075726725302897625
IBSP,,-0.0018574007280010385,-0.02958683560386096,,0.020673724048504035,0.062219800846081696,0.04270523086347611,,,-0.11678469059334708,-0.029224406639918116,0.05767924253130203,-0.04942875932514586,-0.0012616554999928076,-0.018552103710308455,0.05766288103606823
MMP12,,,-0.022195452208446865,,,,,,,,,,,-0.01579830919270365,,
FAT4,-0.05502606920428465,0.015944882240871046,-0.00974195124953632,-0.015005904105617394,-0.010332091027266713,-0.013050451933723907,-0.05152752263653095,0.055330064420568224,0.01550282846260799,-0.04495819761163724,0.0021842132437935972,-0.025162159895305767,-0.011076541115687765,-0.010540870159987517,0.02415950383570484,0.008441806784196827
MDK,0.030397057069731292,-0.03423681751177589,0.011355064668466707,0.036691965623346,-0.017429781405044236,0.044948533547452096,0.01215705766638546,0.0625117757655139,-0.025690249232120196,-0.019106877731061685,-0.025167733936540367,-0.012397119569902143,0.022129334574909888,0.045763944559759594,0.02159511843343716,0.07580086369936642
BMP5,,,,,0.0403404863247491,,,,,,,-0.027112273577391044,0.011556315483700941,0.07939808206255242,-0.024438533531104336,0.06838135366714373
CAMP,,,,-0.010966478258221425,0.024315132335137893,,,,,,,-0.006143133155838658,0.028579502776582277,-0.023135012129086256,0.042201659717885996,-0.033371521396402974
HSPA1A,-0.0008958980335556258,-0.015669198700924623,0.003919717530696325,0.013532471951377969,-0.0028568167946602416,0.038430844789034475,-0.06097948367094525,0.008453804713926481,0.026518544272508562,-0.04304119277088863,0.04176115692743655,0.025706951426747195,-0.023082044860026265,0.053961020927059206,0.030535446439820767,-0.00844120845332156
SOST,,-0.018137482593877523,0.005471047419105232,,,,,,,,-0.015945277923617128,,,,,
SEMA3F,-0.03952724878180126,-0.025410593266991514,0.019006544374822482,-0.006464862911819336,0.08099952641399122,0.020818858118879378,0.006461939302380504,-0.05457336029163007,-0.007824532231370179,0.03982108975098385,0.0228900833840396,0.02333610150586912,-0.019454700107905256,-0.04133829835169712,0.026002706953688223,0.05610098350207187
ARF6,0.03497076729538829,-0.015235167766213028,-0.03496098020256633,0.043635312335878175,-0.041584151965338,-0.029104514509200676,-0.012834273320960862,-0.006082498888993243,-0.009738110992286247,-0.052872867907126385,0.03696438758045032,-0.04964452422209008,-0.008400290028485798,0.07580427907969219,0.004103474792987483,0.09387684683587996
IL6,-0.025902088174785207,0.043071865991722205,0.055358188571073434,-0.014503377901102227,0.02003044625074034,-0.02356137516369746,0.056023828751549355,-0.036960131029178625,,-0.04009879790398828,-0.01646246213512084,0.017073964130811033,-0.02929163102360391,-0.001378882018597671,-0.012487533869578791,0.048262324148560715
CALM1,0.009864666694386664,0.04918286612849445,-0.02874112077048841,0.002573316653883601,-0.021270802827278633,0.005091463715329284,0.018120478503054746,-0.03518616831809698,0.00987247836884021,0.12437974124850264,0.031334704454422886,0.024838669582049486,0.08272775892238819,8.239087896075608e-05,0.07541664629646909,-0.09993675341575375
VIP,,0.087102377729045,0.01599806234728073,0.029891002503524573,-0.027605949880292635,0.00659198164896618,-0.0038821359698170688,0.009582127085424672,-0.051573148207835866,-0.0019775425640667895,-0.024272197990450356,,,,0.005054549219009347,0.09197780114640544
NMB,-0.015499789777701509,-0.05643412677597216,-0.011521149246261417,-0.00836634800379832,0.04800755314384806,-0.05379566909254087,0.002088165957070287,0.044370539145073634,0.023962896308253757,-0.03615253185191301,-0.09310489133982228,-0.03980042337278818,0.01406205477907436,-0.007549170922882249,0.03371661644534975,0.004410142506608786
CCL26,-0.029457144274591056,0.009257524760288079,-0.0074660928485233485,-0.011445484300421681,0.01809629068218455,-0.01589898332127771,-0.023888728176947597,-0.016906357253360687,,,-0.018282715397830298,-0.03858192761830141,-0.047241370915077616,-0.028122909491576708,0.044230625443248586,0.044824089478138325
FBLN1,-0.03505017424948478,-0.027253437146376545,-0.010914609865473277,0.02263042026534963,0.009362241151383366,-0.0002530202571136691,0.027227735891787643,0.01441137117979073,0.009871944960542028,-0.03681294042768527,-0.004492128740496582,-0.06661978626611013,0.0018633385438527916,-0.037285466140575256,-0.005161443336455885,0.008754793882910818
SAA1,-0.02158257181498253,-0.018964380659745515,-0.02970038060281287,,-0.014587973881727036,,0.02491043992587982,0.021420290852619924,0.00462596190577538,-0.04159905347019267,,0.02530933111790456,-0.06066017115369102,-0.027873573981721852,0.038941573565924655,-0.006521253208004492
MICB,0.03244596466079537,0.01978069618690487,0.0005113393617231147,0.060019793926065435,0.036283524827163946,-0.026575220354173184,0.08169118868393438,0.014231211247425064,0.0273921137244829,-0.011839316800244694,-0.02922441182320994,-0.033210814126214405,-0.03551144108747622,-0.03328167917175241,0.019064179340154638,-0.0035209538954087067
MMP13,,,0.0005470692657967573,,,-0.015004142585108219,,,,,-0.011033398996617812,,,,0.014031372461892145,
F13A1,-0.029654575368886073,-0.01028188429404928,0.004478483842901646,0.00409019948518848,0.03367347020975508,-0.015516205687669921,0.02060351983272559,-0.04417575776949203,-0.028676433937780462,-0.08011214251318437,-0.023630110229463725,-0.002426241355093044,-0.018829634727393293,0.0003188059890700969,-0.06586447476289814,0.06764115417998838
CXCL11,-0.029969722594558542,-0.0495839395468702,0.00651155209406716,-0.022032962160602163,-0.03696803615425154,-0.02356137681602943,-0.025491234526328503,-0.021928095859577074,-0.027371520185065515,0.017676219802015954,-0.01354647547107004,,,,0.05384932640563911,0.014103459596126598
COL5A2,-0.08195107061082264,-0.01525428919379072,-0.015841090324021263,-0.03565762620147432,0.08436030222348569,-0.012516155354763992,0.0014272509677920495,0.001914873498848518,-0.01786864407004221,-0.03820212551514457,-0.021210534447269475,-0.029357042834523926,0.022924494388344846,0.026521081050963187,-0.02859470891102002,0.07464509624992806
EFNA5,0.016129957081576274,0.045712561599137704,0.055298701528065805,-0.021509665336316073,-0.039903936788580646,0.022203040149274083,0.02876633370503033,-0.006720649073031621,-0.032312497454549574,0.12078036652881301,0.058525807747135616,-0.025603721437661382,0.014116804969510193,0.02994863882623058,0.043434003434921584,-0.0008972027695797603
AREG,,-0.027910972309894023,0.005943941763379901,0.10029388831822136,-0.018946815650602383,,0.05714738297140918,0.03872022363329138,,-0.05617763629059421,,0.05863697380429537,0.0021039051389323375,-0.011324079484333885,-0.01451489479288789,0.11270863160772548
EDIL3,0.09479376058089749,0.040626364616338145,-0.005525732299106265,-0.035483084551409895,0.020386953716636156,0.03688029151899151,-0.053146912170903574,-0.007786349214228853,-0.05984177965226545,-0.14146691681061438,0.029976651583433135,0.04130510700200002,0.10183696039186886,-0.032187002886439914,0.003816854942633081,-0.004032070273497096
CD86,0.03648765425192895,0.02446493785946593,-0.03388727827509757,-0.020426325474217546,0.02902336641574505,0.06733888040472093,-0.0030134316485902774,-0.01453021440667358,-0.026508728569593205,0.01821730826944793,-0.04579042071644221,-0.036276166949378186,-0.046090717524351975,-0.017268002568152967,0.011733152058038078,0.027566272547261312
AHSG,,,,,,,,,,,,,0.030149230733643475,,,
WNT9B,,-0.03818724714590485,,,-0.016041741143956165,,,-0.020041641268380827,-0.027703196396905563,,,,,,,
HRAS,-0.012340967883707067,-0.07187796356273495,-0.012353207504423796,0.05130430595085769,-0.05334160804672179,0.036079567339342686,0.016520321958145383,-0.004367050730547037,-0.004497895251298808,0.07009072033441847,0.035974827533248155,-0.009037203474944916,-0.057004821497312494,0.018244708478183703,0.02479395199759174,-0.054546722607715876
C1QTNF5,-0.031941736500150635,,,,,,,,,,,-0.03299603098384387,-0.012157274979932006,-0.018544763430943082,0.04841009204199586,0.1075269577099494
RLN1,-0.019670769307676243,,-0.007460140448657573,,,,-0.020854098875736783,,0.007868431108680228,,,-0.020709412259062997,-0.025764750067673165,,0.07472795603478842,
COL4A1,-0.004541056138278277,-0.04456044034023842,-0.0058887158141896915,-0.04789702841621047,0.034737685755899916,0.022660440266736158,0.022558216436908047,0.00996145991442645,0.008279306128406274,-0.01494848842077607,-0.026987151324653843,0.023379456697408117,-0.04430807420789369,-0.019875310752954192,-0.05918692958770983,0.018079249368019953
CCL3,0.07081764123832068,-0.017231098583500602,-0.027755192442778878,-0.021381689491390493,0.021434792240494632,-0.043390296812207234,-0.02386054547818614,-0.044940330166071484,0.0017552760210102158,-0.0941008869055579,0.00189453566423377,-0.03579268547130883,0.05879094871215392,0.00031332685617622405,0.1323524813114584,0.0016704599284568852
BGN,-0.025557462035382637,-0.007194521876341568,0.0056082756000587096,0.020869401202313835,0.0408752743946609,0.0036010989071200016,0.027225974047985,0.038721271434671904,0.005995606938618263,-0.13670479893458154,-0.028207651528996437,0.04455439717966058,0.002251862210064868,-0.005892804500152406,-0.0689104019631916,0.04507095000638336
RETN,,,-0.0080837445960205,-0.01080229848125554,-0.019793482448491228,,,,0.018514414210342653,-0.045022026173399,,0.043894032433419466,-0.0248220536015588,-0.019876237338768678,-0.03134100290528407,0.07401717235611058
S100A9,0.07115453241913726,0.01094181968782473,-0.01824925488559951,-0.03482198493203875,0.06468377848488636,-0.006162247023870262,0.06977704565861666,-0.06269037490245256,-0.04025414489836798,-0.11023345896678377,-0.05841201810226396,0.015405834422571405,-0.031162100188581048,-0.05171540248315408,-0.040491940698907186,0.043976664955473616
HCRT,-0.025811796287671298,-0.04494657975138333,,0.016644851455466667,-0.020161976708105527,0.021779575715526946,-0.031282189231105,-0.012679960160353783,0.01762371355359319,0.06884728713203392,-0.021001360730497114,-0.04938156157220627,0.03613391814645047,-0.04218060334291041,-0.006322876985060303,-0.021321995759625983
FADD,0.016057048159252903,-0.03767543935841898,-0.06615122823968465,-0.021978426676925313,0.026948095440180488,0.015495534345249654,-0.00803819547948047,0.012087772406123794,-0.0018132369309021863,-0.02093400946373264,0.04731541512859505,-0.051266995863153315,0.01059122193382216,-0.024336778211485357,0.04156233630916392,0.059726308197183844
ACTR2,0.03801807890139912,-0.005423498374943597,0.018008972691166768,-0.010027751457007253,-0.00806542020247173,0.03808510417930035,0.006237705637887257,0.03403036401769093,-0.01183813658614096,0.021893242119645513,0.045626572633099584,-0.017519221910866186,-0.05553903099600601,-0.04065640870446875,-0.042939539423977005,-0.029372676703210737
BMP2,0.07941988917952589,-0.018699154277600584,0.018110666779357843,0.06253825203400208,0.040837872226104334,0.0014222422240359408,-0.04019312921177455,-0.02219118989860801,0.04319944532260681,-0.009390409260653789,0.05693365202847229,0.011327549724400914,-0.018493852734250315,-0.05380468046303342,0.06275851049545683,0.05456895857244338
PDYN,,0.1266710068037079,-0.014643050473011645,0.0037325183971387036,0.027358325142829737,0.02693693922392889,0.024558423054882737,-0.03336386898109227,0.021730377862439393,0.043767865771506154,0.04763403217151743,0.09528733863927018,0.0035784338525851915,-0.02144508625261327,,-0.0043950897419671045
CD55,0.10948216067328129,0.057982733855912585,0.03623790981137323,-0.024585145818015672,0.04796218536173826,-0.04465445697451217,0.03233324560139457,0.023693197489315154,0.012302438850661141,-0.04586818979639028,-0.009242410254701244,-0.03567351659909128,0.02500740450002659,0.004802538159397089,-0.02409989947657866,-0.015092166417389707
OSTN,,,,,0.030380361033123676,,-0.01610234850045505,0.034005733378411764,0.0507809951604236,,,,,,,-0.028589008302061143
PDX1,,,,,,-0.021837957936273068,,-0.025715664215190812,,,,0.02354730049731099,-0.006821027037461127,-0.02284170234127147,,
CD6,-0.03212606682003528,,0.00804349457548762,-0.020151333694882857,-0.005299769644039776,-0.01755915239081756,-0.002871794592844416,0.006862012957294844,-0.026180642662644783,0.07128191139295993,-0.014578814927586687,0.013308249231875615,,-0.022153066320915963,0.006467876819111727,0.07506896733329957
IL16,0.05941552797494298,-0.010016091027898162,0.0630191012276968,0.010640357868651088,0.015126165776289455,-0.030288369999897303,-0.02266313306607297,0.03012753812648491,-0.02334671736679584,-0.017578551068682963,-0.011304709305938264,0.0521246760104725,-0.044750211506651684,-0.0049331121900095636,0.07119137771867398,0.00990671462248222
LAMA5,-0.030306618433579832,-0.05599749996954121,0.002916431274317687,0.0060888819134439515,-0.023510384545061935,-0.012675511340455444,-0.0006478421991193181,-0.010225454472975452,-0.006557661583650807,0.08634807369266637,-0.03633670411705391,-0.006565945823865782,-0.007139768919936322,0.0291503968038687,-0.024194559995439336,0.05941122003245688
RGMB,0.009056653951256871,-0.025429554271637386,0.05871803327903291,-0.019514545404197368,-0.05376813377054438,0.02135972056720635,-0.03624724156246434,-0.009491405751236477,-0.030391575087467308,0.06843627921169969,0.03817946616814992,0.06440452425100353,-0.0010596918946861283,0.020143944462375326,-0.03515934834735873,0.055576345075917535
INSL5,-0.019091803833656974,,,,0.03760665201663462,,0.0010695280894355826,-0.012566908878941083,-0.005893193239609454,,,,,,0.024059530884624158,
IL12A,0.06151147020465741,-0.030061769695865128,0.0770378513834343,-0.0031777410551105745,0.04080998713383524,-0.024308609970539404,0.007342669271890765,0.06848378949348369,0.01066758940400926,-0.026050554282895565,-0.019845650787790364,-0.013990149369702219,-0.017336396134147093,-0.018147714030784988,0.08300646163590783,-0.030817403433774565
S100A8,0.03739080077533892,0.06544961267830485,0.014656983339064678,0.002049513490894113,0.02807359381364294,0.018850309191744474,0.01653995652790724,-0.048557111685894,0.0012032274333601547,-0.11559160010430794,-0.03249909449122519,0.058655687417337836,-0.05692907747698704,-0.004848739727896381,-0.009982110976555462,0.016288079608024062
TAC3,,0.09452605860352552,0.03712179927491418,0.017178892290487857,-0.007545450052848202,-0.0010525589934691462,0.014393299010287271,0.05957749991067056,-0.009481388368301551,0.21465631769581364,0.038652711386010286,0.03921451042003459,0.02520197661963407,-0.030222539433710838,0.04451750839179019,0.09343656347386098
TAC4,,,0.014139591460464885,,-0.03096983502627376,-0.019266485634927576,-0.02085410091960659,,,,,,,,,
MFAP5,-0.030240227126088905,,-0.02415308375975611,-0.012055897138753862,,,,,-0.015664794223431006,-0.030935763884856877,,-0.0027827459224247135,-0.010008141195557211,0.04863938295084302,0.01588004749644854,0.02928939945177128
CXCL16,0.06304538010528256,0.050627526072957466,0.0008776183407194838,-0.02230002356353834,0.02571739151637699,0.020455207201462284,-0.015084992592292224,0.012472159986650393,-0.000513412025884246,-0.049626952120561854,0.02635200718947005,-0.0025880562083788984,-0.004191660418529444,0.01321871107221093,0.054268517601989315,-0.026907299851812436
AGRN,-0.09349357720245174,0.042116106711103836,0.04390373373928252,0.02131614101170663,0.01736789628819743,0.018570744643592693,-0.01426508971880735,0.04567504484341221,-0.03939699537944649,-0.0198278819398343,-0.01434089014986825,0.012304456500097014,0.0037472338195589762,-0.030565728993873206,0.024154219080648076,0.05123063391806997
COL4A6,0.08198023010256196,-0.03695562316107463,-0.03082095169842229,-0.03024433161345733,0.0327498619031326,,-0.020705549500871587,0.0532326702101285,0.012728793038390165,,-0.011927236389376724,-0.0017706543042955835,0.045425524527672026,-0.03390441160065348,0.017277096311555853,0.041082794872455586
FST,,0.07136852666525309,0.06283719775276124,-0.022032965800068353,-0.019130621567946027,-0.03448890767264825,0.07148799796425705,-0.007473054988414207,0.0358544158683309,-0.007692320508248797,,0.044283877934357674,-0.02555481526897803,-0.0628707353795144,-0.009149870429251066,0.07522238236581943
MEGF10,0.022387700462775544,0.02348750645960709,-0.03451837833780282,-0.04146349655743979,-0.012245491861807534,0.019738570149496752,0.05523912066717164,0.035183432419806114,0.04163026656641484,-0.09276692377398267,0.0012976985259762581,-0.004586463381417488,0.01795568997383823,0.01266377766751332,0.08613212826036544,-0.05976636414326822
C1QB,0.07893052051649693,-0.014504888658441885,0.01012711000663337,-0.04988343331997563,-0.022856748223383457,-0.05482392751275332,0.012308499701810473,0.01555979228658199,0.03322680239079375,-0.12420999069622905,-0.03970245005748907,0.058833527001175535,-0.011364791956694037,-0.041002579445853636,0.03467440460917741,0.01176391299907002
HLA-B,-0.07976496811455171,-0.07033164419230295,0.03258875670888109,0.007968457593340854,0.05010760341019387,0.036864780941380994,-0.01995509623192128,0.021953172769739005,0.047978468069991835,-0.12366997349396673,-0.046796681461668245,0.0036575190064116647,-0.0587102139455314,0.029982965931032377,-0.052019445615797785,0.04886365810796187
PDGFA,0.09083679092249469,0.054458062517295444,0.02600737619871667,-0.019467843992418788,0.027017121678450752,0.056050092133484636,-0.08011766809970257,0.0069700511150426175,-0.012498975850455125,0.10795169372656845,-0.0024047834367919682,0.0011549194110112473,0.016687399719356254,0.02232409551836489,0.03801266767902837,-0.05326866792952159
LAMA3,,-0.014048858381268155,-0.0032979730275974305,0.026350449518343692,0.017077552337647243,0.0746135377165587,-0.0007309604223221999,0.04381211533240448,0.023690746145999475,-0.03745262067365862,-0.028031026787169795,,-0.02028389178248956,-0.018347239935962094,-0.021716597883930423,-0.025914199722828008
DKK1,0.026621351569804916,,-0.042944366988280365,,,-0.01589898332127771,-0.015695382846267213,0.01610430900174335,0.020083830203569797,-0.011393514786430605,,0.03320433252328719,0.004140670967121028,-0.0029540116721762668,0.018185686248627264,0.06312614995661106
INHBA,-0.02453927318544537,0.051119488338340915,0.009234646408109372,0.04871360922364782,0.050270712899998495,0.009589699032836388,-0.028112674877757475,0.03361206755189477,-0.019517921480799918,-0.008359339936545881,-0.023350446510200174,-0.07048480944980247,-0.04300157457198956,0.04402934068479005,-0.038868916237709106,0.03068215452035852
LEP,,,,,,,,,,,,,,,-0.01832004936525715,
IL7,-0.029258535467434954,0.008517276307445677,0.022487951805027613,0.10064958327124698,-0.026554044652620384,,-0.01853611259535912,-0.008148906299137783,0.0012330721265274506,-0.027885370610593714,-0.01414503981652201,0.004717892294561262,-0.028257703859135137,-0.018305558674262853,-0.0027521178424563656,0.028380335521364108
FABP5,0.01487905162838452,-0.028450986345419527,0.052361673680716606,-0.003852152876405408,0.04116641662073732,0.02425590057231824,-0.03642511369680744,0.02044056098685168,0.07213378054408183,-0.03196339749341149,-0.07182136998668746,-0.05151176399716274,0.04098820130563348,0.09494507496829992,0.04426136399838435,0.014983819734408725
CCL4,0.13729663977800508,-0.027727600673250162,0.024283958648293972,0.009089321332550858,0.04942219591768843,-0.02040188296839828,-0.018773764036226364,-0.028705006442922936,-0.01661477410214992,-0.12653029480277264,0.0018260720439204033,-0.03631129340918507,-0.017409030867743334,0.044434384972376416,0.10325221059306863,0.017947840550680993
FBN1,-0.032020925264596656,-0.01556608690923618,-0.005335356345166941,0.0005169180774957065,0.03534261425949736,-0.037692877961701045,-0.011188744713500665,0.01673529635962195,-0.007369160678214879,-0.0034826769000585196,-0.027861257115514532,-0.01971327002919325,-0.08262761475536524,-0.014448814329769154,-0.0321607759936239,0.03804046742007391
TCTN1,-0.03632428491075993,0.0071816404561000175,0.0005048429799753879,-0.042980391482465935,-0.021494762324630726,0.03738786636956823,0.00449656703278376,-0.013645480862592435,0.01647269920714391,-0.00221263623295517,0.01716163203098909,-0.021795183667332844,-0.03574466098457639,0.00801566821721995,0.10466461897469499,0.002341570772906374
NCR3LG1,-0.02334900620686099,,,,,,,,,,,-0.032919871243189305,0.011539832804815534,0.08397900991049258,,0.003953655442832536
BMP7,-0.015064669802061049,0.03696159334499368,-0.016966096165258134,0.05459409046070392,0.06796662217124944,-0.007678963624072961,-0.04860942703021688,0.06425543979470771,0.08533335322246109,0.020416798473442924,-0.08322241037558381,-0.0050769132974915745,-0.015115427234578843,-0.055646497724016766,0.04321228924696048,-0.033659940641423684
NLGN2,0.021690946389193704,-0.053624703592403886,0.013123583822763515,-0.0049847920488784005,-0.005568887242641892,-0.027387668140689082,-0.02934838923296981,0.011454932350299842,0.0015588127295714828,-0.0030693526543066245,0.06511366005887041,-0.021330705786947783,0.025167625169001978,0.006461285129333791,0.09231940210145852,0.02838958117819805
CCL25,-0.01909180131320485,,0.0053791751364134005,,0.014385070570057739,,-0.01933673794857911,,,,0.016642523658366857,-0.028060085163123704,-0.0027848441354237316,-0.01409935951853448,-0.02836433633771545,0.03428398993351165
NPNT,0.05791205961320453,0.0028023912832122423,0.075212681226378,-0.00890850013468382,-0.019542205468562356,-0.010309069428940455,-0.02055365132866655,-0.021717562776321534,0.041030179863275514,0.03286780701857429,-0.02337851233924119,0.025669644949443255,0.006556183015626555,0.010586628552621139,0.05821092269700141,-0.06869306647703503
KITLG,-0.06266820466672601,0.008887567416030358,0.008755147018868504,-0.043694614677932765,0.016698245737767275,-0.03394902353744149,-0.01810410917269488,0.034176230081814356,-0.004139126837217722,0.05933816138480719,0.013717110156766986,0.04080393708141339,-0.0015957393270152305,-0.00535483480337626,0.007995334899477005,0.02644942971539014
MADCAM1,-0.019670774209115605,-0.029262128704488303,0.04088106363713588,-0.020151330468945888,-0.01750967026144496,-0.024308612687773068,-0.02503720519200861,0.025942401610063514,0.019427873700021095,-0.022342289065512597,0.049293614562519746,-0.006510081579845391,0.04412360322616182,-0.01690441827269909,0.026198873748621655,0.050002184508422386
F12,-0.0035115447367008927,0.0023098447661424556,-0.02362367556116321,-0.025366845234913924,0.00992357380145109,-0.04038643830730266,0.08723046076932822,-0.039342967684409154,-0.024806717485239948,0.15602646921760868,-0.03652341902981927,0.038493918824528656,-0.0017557644347885144,0.032945029127218146,-0.027653294907199564,-0.03560893319844649
S100B,-0.007445812971051053,-0.013672964617428278,0.018614443582660952,-0.031197225783871314,-0.025409469169425835,0.03395684126078013,-0.05771365154341836,0.026489731827641836,0.008748351821938,-0.09764151871942946,0.07139745996855937,0.0033297389668011665,0.022579384534281557,-0.041761442548461085,0.11487011214745178,-0.06113226082501737
IL27,,,0.0182278171910362,,-0.00031928789493556974,,,-0.021445650139756106,,,,,-0.02888640458187242,-0.01579830919270365,0.10358573372120654,0.10853430155826574
CD99,0.017893536476388836,-0.062047543909888654,-0.015976471486970192,-0.030796370979058792,-0.050048819140121964,-0.01603260862006699,-0.001083531426986833,-0.009293016686246117,0.032321429567266025,-0.08508132875975304,-0.05455270535346301,0.031318427948730805,-0.018173025237175355,0.004289005816848754,0.028397620818896907,0.016773809338505932
