,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF275,UKF296,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
ADAM10,-0.006532324985858884,0.017228161854830497,0.032429611001421436,-0.04276733314072007,-0.0013504096812664305,0.011623020144544994,0.008037048707409511,0.006233519624634109,0.022737505267147576,0.012306048794142117,-0.07088387980782727,0.024288825358177356,-0.04446705630767879,-0.01889702219276927,0.011865385377506905,-0.028304715731856837,0.00028793384384244257,-0.053215430213178774,-0.02080980452939259
CFH,0.01693929079898559,0.024239919428070144,-0.008511035968820078,-0.012426085994930489,0.01861184775856753,-0.0004563524987894828,0.010039401607464643,0.010579687269136327,-0.0060449256733994304,-0.02965071243842227,0.03142228496824217,-0.06262091453663,0.009165328404288478,0.06381250236214896,0.044808207121292666,0.050764879368865215,-0.0029896395124500317,-0.036762361541736704,0.013613423973218157
COL4A5,0.02441477282362739,-0.0815368925950943,0.014002969689785282,-0.0347581333564078,0.07484628016518459,0.03492615032885793,-0.005809908236038009,0.004930387734627608,-0.01251737002588165,0.02027945444798936,0.11734411493205078,-0.08364210500025941,0.03502801074209708,-0.03835999047140586,0.042815918402519075,0.06279579535180822,-0.015635074648592324,0.057210183786751155,0.09526247830353438
LTBP3,0.03161993065241519,-0.00011638594389695753,0.016060786769571282,-0.02216538170449309,0.005394093972292187,0.08414941737410746,0.032292448154300976,0.026188562567190047,-0.009428741181002709,0.02799942507744998,-0.04944009809985489,0.03499836156752097,-0.016104720207564333,0.060321520029419914,-0.05592235867218041,-0.020045260459638028,0.011721649330054883,-0.0868268248221598,0.05085807193070446
GNB3,0.014401511959368344,0.02402545590787249,-0.04358869005197358,-0.001753018930379385,-0.014780478003420156,-0.0009614583765541192,-0.04256615858599013,-0.018036038946698495,0.01719273825936017,0.05378836109346479,0.07155779510100481,-0.05162991974900896,-0.05239977620147932,-0.06005576930923564,0.0007489733040220599,0.06101792747828177,0.033024551230725924,0.05652417176462024,0.05535906670024409
COL6A2,-0.01569986355342936,-0.02745957426771215,-0.028817488206009326,-0.03089576524052536,0.03590142660761061,0.007646826013200186,0.0390875366039349,0.024819362767336314,-0.004428901165577021,0.040476927057382796,-0.037631342958500964,0.11590155645736916,-0.07810590208304255,-0.03196152621170782,-0.024607455317786783,-0.047157736673535545,-0.05923856124634787,-0.10613915003508848,-0.056853752336909064
PLG,,,,,,,,,,0.09150607169126303,,,,,,,,,
GDF9,-0.0005380752066887502,0.0012460635880755288,-0.012698553361146274,-0.02406615195205625,-0.02203998421826846,-0.030126763904471162,-0.03295807226944506,0.10580898626495247,-0.024152490621516965,0.037875614863559046,0.06257071225705998,-0.007063230058572659,-0.0768122301903623,-0.03832128114943641,-0.039048176183558325,0.04185680351727461,0.09575400636463052,0.05915161120829179,-0.04122102025270246
NCAM1,-0.0007207051449922067,0.028998740459586385,0.08600866619778,-0.0656126172969388,0.03308560996011627,0.047177744295925354,0.025765338562021813,0.07781471948151979,-0.013369129465002249,-0.03295125630320035,-0.0774509664235179,-0.047244856823899395,0.0038334830425090865,0.021906034414909733,0.019211532721713397,-0.009384784976732702,0.04781644312829014,0.053285601219500794,-0.036582854130547494
APOC2,-0.017269857093582842,0.01562136261464752,-0.03758725464576695,-0.044817860008356164,0.016270664737277743,0.03284111679094825,-0.024075781213721885,0.009237273411729568,0.11637217777778461,-0.04578361868693595,-0.06703274588676714,-0.013551049309507434,-0.030837648173854704,0.09460190854679461,0.047109915417651284,0.07598864011931199,0.04510116590014295,0.12130973496604851,0.0711176670964686
BST2,0.04909936005640358,0.045327525155378294,0.045708771560353884,-0.01448640558268529,0.005668130758033528,-0.005505452797196852,0.0012932749234049472,-0.0292317404733488,0.037442026952272396,0.04227665265939166,0.08473466270345797,-0.01919155204024073,0.12290764616183375,0.10666619762065156,0.0500284986478299,-0.005973262066113587,0.012794699089368125,0.01934391045926208,0.027428618358840143
COL5A1,-0.04044562325827803,-0.04189055973663954,-0.001483960072746556,-0.0490023389386415,-0.04444905101941887,0.08063221715562986,0.009329662158101429,-0.022517162468071956,-0.02821290638264549,0.06785288064201707,-0.05872524087249844,-0.00447355110152228,-0.034939949357085234,-0.025812287996283535,-0.03280892022026127,-0.06712841132531028,-0.06743333369613455,-0.12030053866023241,-0.024319502452196735
CALM3,-0.0068179961573754345,-0.026342484382516723,-0.001658118264667201,-0.08576477927506486,0.049368115073520534,-0.02428622133358389,0.032881252674117734,0.01618567946273837,-0.02929446287247906,-0.03958498752766348,-0.011683118833559459,0.08256524262816853,-0.008114889411974689,0.0875723545526654,0.07743381415785011,0.10132669384903911,0.034475440599251415,-0.021381607772239766,-0.06288914242210873
THBS2,0.012942293509994998,0.08463413903182351,-0.015789596643131832,-0.0014040735252541562,-0.04601646424949393,0.031012029497341394,0.020856380141712406,0.04348551286026728,-0.01284643106625462,-0.011967006764373065,-0.002924117294522468,0.04367435246804135,0.03768839522968507,-0.02498828655203822,-0.004857423992793738,0.05026466501526818,-0.03359359855916999,-0.07497178243477777,0.012440531650050232
SERPINE2,-0.00964028124297974,-0.0033025817778947193,0.008883682829495487,-0.013968817425854462,-0.038005385611581795,-0.0444164343469312,-0.05658891344734023,0.04282351092293023,-0.010526906585624867,-0.006925723039041064,-0.06460664307337553,-0.05802600673794435,-0.037462809621828755,0.057486378120976,0.007288796791753455,-0.03770390394639832,-0.03934284280202693,0.08343271181672923,-0.05861503039354312
EFNB2,-0.013605557386830442,0.0055570959286489405,-0.03305360349374428,-0.015831838639196637,-0.012846149935932735,0.02351246608654662,0.000491329843009628,-0.05078210158674219,-0.0010267146020322777,0.01362923372690511,-0.05285984805673536,-0.01682015881689181,-0.008908029866859311,0.020729291549440757,-0.008012531948496488,-0.06417908349276749,0.008051897044913181,-0.02490586309660692,0.014844224777373441
PROK1,0.0010351373336644973,0.037629141569917125,0.027623232445813457,0.05310262550698913,0.040768901514415916,-0.004277419027171547,-0.0017384396160969797,,,,,,,,0.0703705386068611,-0.023852067104200722,-0.014436244260233926,,-0.029737586772043387
LACRT,,,,,,,,0.11331154506592582,,,,,,,,,,,
MMP9,-0.024156343069300406,0.01919360923943573,-0.031240929464842988,-0.04903460828009021,-0.008681610930896472,0.0422355599380251,0.01218049335799905,,0.0691387088813123,0.01992996014545097,0.010712194138299365,0.004032160607764285,-0.05158186075360446,0.01815599901082451,-0.04868774992833433,0.04295276619687721,0.04555908727438367,-0.08576545685804202,-0.02508811522263069
DMP1,0.024368108549192243,,,,,,,,,,-0.028076742460621064,,,,,,,,0.05455086596077672
NPPA,0.04119039181586984,-0.03824763788002204,-0.03842864330820372,-0.05118324934809395,-0.03097066070616016,0.05806634478231466,-0.04641761615649506,-0.031444145958661796,,0.01004677984036419,0.02713701043311372,-0.08116893184150356,-0.017016089376748502,0.011149692707583772,0.0455686952107934,0.1398828289427841,0.017298413075432145,0.020861446732252747,-0.05327217957336475
APOB,,-0.01769006460660776,,,-0.01764305186053909,,-0.022332897471298015,0.07777745444936046,,,,,,-0.03120331797306969,,,,-0.019974447931606257,-0.02973758630513242
C4B,,-0.02031555126342612,,0.09047364700224413,,,-0.014462764977085709,,-0.018213863920106828,-0.02284937917141101,0.0012705491146051157,0.020833680013913794,,,,,-0.017821544580581758,0.07430779900411981,
NTNG2,-0.049360553160592666,-0.03601245807511049,0.0067785815401064905,0.001517458839892854,-0.02198093045915846,-0.02087307771361706,-0.015920481981468105,-0.025334464548769718,-0.029571447504575788,0.011375507985404503,0.029612403733233233,-0.07809151180537487,-0.06972550917032772,-0.03609426658508966,-0.07752286813421294,0.008023477441051403,0.036316555316883936,0.008511973325154281,-0.011370094797915974
LAMA1,-0.004663346321234771,0.02963865504533153,-0.011262656185374552,-0.03425884991712616,-0.010025749965550414,0.021684228665606705,-0.026627023278948513,-0.012205187005005955,0.027913733113795077,-0.02547334986211574,-0.0033873442090559163,,-0.042347275296760696,0.02429953085044545,0.014055314881454043,0.07406471476965525,-0.03628116092639621,0.04648946722006149,0.08341178950070488
UCN,0.032741209282043965,0.023457657138729226,-0.0436008932238724,-0.02764391165506855,0.04206351047375814,0.05379222937426261,-0.014366948753509204,0.028996528916715565,-0.030130185641475682,-0.034875204834577275,0.02169604397868057,-0.04298100625920406,0.009244860053100396,-0.020562483305266336,0.06584175010797313,0.07489084654689952,0.040567876107360866,0.03817386541217033,-0.0394110956061048
ARTN,0.015043677408562495,,-0.0289015581063642,0.01949974248281749,-0.014495011387346012,0.038781877986198796,-0.01838334736020068,,-0.04293428472866795,-0.015292872779060825,,,-0.010624281906254864,0.04198831329129424,0.11446089714567018,0.06026956338364548,0.07922590032767661,0.03925747834450202,0.10822437340382886
PDGFD,0.0021494291134082043,0.003271473038778107,-0.014397260237823138,0.006486778855840585,0.08255304483297464,-0.038403194717559756,-0.021562339647832326,-0.01896944934325806,0.0036769336999417633,-0.034079570219831566,-0.01798751784564548,-0.09895148125012136,-0.026157052734854105,0.10559314424868035,0.03826084905656048,0.06432028607080795,-0.04571506311119696,0.0005167660360087739,0.05633938614593196
EDN1,0.00530838608212909,0.02120985365441481,-0.06172766870306706,-0.014916695225565744,-0.02426139794865969,0.06195153528962147,-0.011091347195372563,0.08436818992709752,0.05534921949919278,0.09619149884522273,0.01515040567863523,0.012240303758734444,0.0030017213388884947,-0.05357495362032774,-0.04155096641885196,0.02881858306233793,0.0014857110901381856,0.013149293737569246,-0.05023153436219635
ARPC5,0.039141379729747704,-0.027779695235663517,0.01190645083805078,0.05416766913714163,0.01599136258629934,0.005558256280250134,0.009246044306293553,-0.036807564337724134,0.025981139219867257,0.02899931989318937,0.026505524596837696,0.06519083486584869,0.08675804277250626,0.016787796539698245,0.039100833915367714,-0.013755798985274095,0.04728280708833336,-0.05111040998371866,0.0014191401647863048
GSTO1,0.024902419651644067,0.01661861872146739,-0.015630436012766837,0.08895080698108053,-0.05311533164516058,-0.05927901149647475,0.009176307654823836,0.06259408146165174,0.00836251853319004,-0.029095867640629436,-0.012027334589957082,-0.07828263549039174,-0.04147707223681171,-0.022131004877089498,-0.00842444622697504,-0.00835514562788957,0.0053817585653139636,-0.022033045871950152,0.01582832420435455
PROK2,,,,,,,,-0.020808724375627856,,,,,,,-0.01654605720179669,-0.024324941298395908,,0.051982528265783236,
SYK,-0.042292763471364174,0.032197013458513536,-0.009445253215124206,-0.04203286946940029,-0.008629532144154245,0.004240078017443693,0.01867558788979744,0.005659964050560718,-0.030626356229010197,0.018159246515169966,-0.03156638741887629,-0.06705355694823517,0.017071501359970487,0.030905469093123937,-0.011353572214587439,0.0326814612878798,0.05443136022462828,0.06542111167844225,0.026095380142173896
CD40LG,,,,,,,,,,,,,,,,,,-0.021601014467124237,
ST6GAL1,0.061284833273734476,-0.007071853106190639,0.11400888299787484,-0.05421553970885861,0.022766400400603848,-0.024722608913327962,-0.03210207159894581,-0.007292670742379921,0.024079561682352695,0.04219640254901934,0.0039974879446120735,-0.001987570767028466,0.011309781358657827,-0.005744593800274952,0.04450140420868721,0.091008192859778,-0.015593221245766715,0.08747332381115078,-0.06007318107936906
WNT3,-0.05020349613196992,-0.01922299507949396,-0.0028670856190012458,0.05742815061472678,0.015147624908556317,-0.021974179369403057,0.016146426126082792,0.031802348135167594,0.04972765283612892,-0.018892204085301942,-0.02773835589442315,-0.06810007875670909,0.05197912166230896,-0.040557459276676276,0.06120846569670371,0.052621839739292846,0.1546643265475133,0.062261768693869596,-0.012799457936253134
HSP90B1,-0.02682037185814601,0.04569080791790135,-0.05227483532339065,-0.00993195070778964,-0.02624027668496329,0.06851870415209832,0.018133378310913363,0.0006754636459033138,0.07771025879854357,0.057746943293674004,-0.01222281837650407,0.1123905975595326,-0.017848764953058198,-0.07040923150116501,-0.09509276120210212,-0.13899965430037742,0.017568103795765583,-0.08732969826030577,-0.09033530327533158
ZP3,-0.020402991533152996,0.013998582560296544,0.00956410974425323,0.004856475172450507,-0.00538370824975286,-0.030605650782424474,-0.0015432557959159615,0.14383568079535924,0.07169189330905017,0.01739623620875653,-0.0024496606301155593,-0.05283086521066463,-0.04747973750746573,0.013181463512904367,-0.03071014584909066,0.02450207020988622,0.004322245905885944,0.12215014365402331,0.07213747398533939
ANGPT4,-0.004802354022799043,-0.011875914349122418,,,,,,,,,,,,,,,,,
NRG2,0.006488759515468929,0.0017943396176462688,-0.028279944972187606,-0.016357619357298524,0.010960104596180522,0.059838842481202456,0.043598009607948456,-0.023926535925463458,,0.019994543659259355,0.08819626315838307,-0.061075290333912485,-0.007386066165458377,0.08350272486704913,-0.05255649129756636,0.048513654488704296,0.030950663670274995,0.1423272278478264,0.036093997784065114
MELTF,-0.016294891341869466,-0.03704654950810651,0.04089317810675643,-0.012386425905249488,0.014574311957181563,0.003527196243267994,0.028432227531661188,0.04640406301522689,-0.04639802011468368,0.007763985957236742,-0.008925791274318997,0.022568422328090202,0.02191532597584499,0.08176734817547342,0.017785194347534262,0.13331006042974647,-0.004927942371387882,0.04172843332016711,0.05291539906866307
NLGN1,-0.0010505927360615875,0.00883271534798395,0.0550348264144422,-0.07010081212929194,-0.005356026350446343,0.006971340941812382,0.006695122378405227,0.05178116893703952,0.055525940411631135,0.040773125114690764,-0.06875782802592718,0.02517826018382136,-0.050787347582770655,0.06759611418875022,-0.002318110159906289,0.015317103356358325,0.04533828985174869,0.07867241809438577,0.023519448811965746
SLIT3,-0.014750919635496802,0.06858126577190139,-0.03524638016587294,0.0010772452709791461,0.016776828956885877,0.012354897173491542,-0.010696836827814726,-0.027539023775034227,-0.01152947782409116,-0.04508648149941153,0.06361802403390855,-0.020841328849232864,0.0027523259442718733,-0.040977227199635986,0.04954984089158086,0.14675826564952812,-0.04907260912870663,-0.013309616501328708,-0.03631994454625296
CCL8,-0.03394918382319919,-0.016087299904704196,-0.021485090353443103,-0.0024804965234902607,0.01863206239517484,-0.025625791706158908,-0.0033420663352688135,-0.011490345638712027,-0.0208937083083037,0.12752282430860187,0.006420799489173703,0.09771755293103866,-0.0831615396366377,-0.029189102380305598,-0.028767443421151728,0.03158228015339966,0.01790912658721878,-0.0054094416977276275,0.010394497191721374
S100A4,-0.0438435926256923,-0.000883653469595801,0.04449056467965935,0.04213113854865886,0.04469189444356632,-0.03526909271074153,0.05000639877596098,0.0018704229803401548,-0.02481035149435587,0.01577890104980945,0.04249377995828938,0.1146744752634432,0.05587498741363816,-0.009596880780526913,0.015766595735331904,-0.039976359496124464,-0.03420674673482055,-0.0948806737543057,-0.012305518720997657
TNFSF13B,0.06550507541593695,-0.03368084173663285,0.11459241256353983,-0.00975248262216072,0.019011801695448895,-0.0011576122188243151,0.055686530829069915,0.012814184997059426,-0.009613837404035718,0.0073283319639734995,0.029460848745730097,-0.041035940080375186,0.029706153125379536,0.07862902280686564,0.014637363026684414,0.051375199389183925,-0.03843568807348869,0.018058447248182223,-0.08424842298344763
