,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH8811Bbulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
LTF,-0.049205392209773956,-0.04237632420570632,,0.034782574296537715,-0.16292012480944437,-0.06925882947373056,-0.24904326196070162,-0.05415814946298384,-0.06274470459558634,-0.33042893592584915,,-0.07512308809737932,0.013803685346879565,-0.04612140861484014,0.036559153246064034,0.0917096596149739,0.09192847139940469,-0.17547382526088548
PYY,,,,,,,,-0.04008517140370851,,,-0.021902716505248703,0.018205294373102938,-0.021760564197047114,,,0.014232820302201098,0.014074830976834225,
PENK,0.34233437589005383,-0.006965103418105322,-0.0022558191290287734,0.036594586658662887,0.24833069969782767,0.06235993747000975,0.1870878278325605,0.032221754313571466,-0.03145077831414581,0.030289911494849272,,0.0997767189723107,,-0.0184225566891853,0.08951113070649293,0.0022192875390810414,0.11708315799093161,0.13752096330260732
CTF1,-0.0052646846914759125,-0.0135356641405318,0.060034227872108825,-0.03246031517922387,-0.010257949683415628,0.027296134819357238,-0.04613357795462617,-0.03233630018574108,-0.04085005310161671,-0.0454028770557927,-0.013201466668228513,0.01957115268169557,0.03764493821080446,0.0675307793121592,-0.025446315443905698,0.07357058300312312,-0.029536064849299333,-0.028810223129757347
COL3A1,0.07169669727331336,-0.03475191200698409,-0.015114924206703328,-0.044800772225141235,0.025495271650968945,0.004469751460131564,-0.2504644493345778,-0.06790552365899484,0.020714293046640363,-0.1596728453222665,-0.08168308103638086,-0.05043361204465936,-0.002149709346006079,-0.04844695874707537,-0.03390772663761327,-0.0387860854966172,-0.05946327749733982,0.08612491444832765
S100A10,-0.2992027357165403,-0.0918035051778175,-0.013413588584491801,-0.01415314464781169,-0.24119920404526185,-0.14922158863049986,-0.33688020474838587,-0.13026416860786666,-0.09064012397945384,-0.3945381759338002,-0.060336564424958244,-0.3574420259009834,-0.009706113229890878,-0.10059411581642047,-0.05685307168002739,-0.029664533815671197,-0.23198876745591834,-0.01705824316200067
FGF13,0.4039005331104158,-0.015469949680682202,0.08297792148351162,0.11961108447194149,0.07090118289446959,0.0889003207239173,0.3073349068037091,0.15216626614872256,-0.00738202407234031,0.34167713641365943,0.05782949154392311,0.3336058839337937,0.05715817303084932,0.02770803131418246,0.04463871879211531,-0.03936822195487435,0.1784386466228851,0.10183734170477775
SEMA4A,0.07652659414612993,0.0841237975911465,0.07830569923998647,0.05023093092752273,0.17783076557448793,0.18053760695059046,0.23866680367560858,0.06208197611185923,0.06885151620871864,0.1261783396314078,0.1032253585202869,0.3242949467879293,-0.017111852215644333,-0.010133132543934878,0.10304998825556323,0.02998425793409057,0.10202555176522464,0.04402021523268206
EFNA4,-0.11858080120738902,-0.045905310647226874,-0.01918995901448612,-0.021030204550019804,-0.05223017885923252,-0.019832876331023087,-0.09479876587356093,-0.05209934712752146,0.006449323821704256,0.020288845014467954,0.07656809716972077,-0.09682784473698176,-0.018181404190873215,-0.0032605684179039677,0.012506923676642792,-0.005505046196870305,0.010863100406344047,0.025900864815971255
HSPA8,0.14383827271468172,-0.014952285353722696,0.00739356200569013,0.03383938471039397,0.14344418545498183,0.1579079971110663,0.15662743625908485,0.1561077710216605,0.10608625254387918,0.28597846363444607,0.19394504649189961,0.34182010639444044,-0.013920940618316894,0.017613594810003495,0.0037427480329780887,0.03143010110940483,0.014349662494364434,0.20369555597941638
NPB,-0.047445685898381926,-0.028193419876559506,-0.0204168122803441,0.0809369196350813,,0.034413875097353455,,-0.047811726358578936,-0.009349343129632742,-0.011949403763028148,,0.0709912412165124,0.019983836710478254,0.06687595987119505,-0.07972949996703464,0.08899763747719498,-0.08368025428031718,-0.05370489104817156
ULBP1,-0.06395951374954374,0.01901236368798149,-0.016277066454122264,-0.0007221789087317,0.04324500796567744,0.02251337981908275,0.06952868953715508,0.044653412324310596,,,0.07444605524100581,-0.012921709756315678,0.0035555526517026983,0.01123360686697891,,-0.050844009140415036,-0.04119842823943729,
SEMA3E,-0.12718774516720366,0.12466751389800645,0.004282708813953555,-0.0008463716156096982,-0.025120465790055814,-0.01778874939516745,-0.10464884113247336,-0.07130362326963799,-0.052625392571266756,0.05049215406692925,-0.00848419408842882,0.21353097698144602,-0.018860686496878495,-0.01045669879919707,0.13489178847052444,0.025677753082458593,-0.0024614984729688753,0.09287121581672819
FGF3,,,,,,,,,,,,,0.04664426897700264,-0.01132826672971177,,,,
ADAM9,-0.15922786498479238,-0.07445445343855757,-0.007230759106183312,-0.01610386048547538,-0.026336336823595055,-0.00027501091681871964,-0.2340469596757955,-0.1557146890043238,-0.05186788626926019,-0.2149845458947862,0.022008309450105783,-0.28013089250673695,-0.00706405925933049,-0.1327733406998664,-0.04697858875701495,0.11339413596779815,-0.1200782839525139,-0.03159372330304829
ASIP,-0.0469658478607981,,,-0.018760326192309384,0.060851811585527694,,,0.009053362853408268,-0.017484559047326164,-0.06293899935801385,0.04051816382809014,-0.05043588873567142,0.027039470578612976,-0.006586805663908753,0.13417666226515212,0.08337840875248256,-0.06335342993782452,
IBSP,-0.005305727914164121,-0.02787366892962056,,-0.10090744098939979,-0.11880702270506201,0.06048553234581336,-0.09509246723200553,,,-0.28375296042882603,0.06262697451889497,0.000468718537768311,0.039827526741877485,-0.08462513677626318,,-0.01636334857034049,-0.08638067823900802,
MMP12,,-0.028635296653340657,,,,,,,,,-0.00908476876982004,,,-0.026477202050679185,,,,
FAT4,0.14302321884272212,-0.05419059834121215,-0.002850327351028639,-0.012939352587565808,0.04602360957721266,0.03092325586394869,-0.09742543229401895,0.004714055186447973,-0.017250074687365544,-0.07813853477603909,0.045613434987811584,-0.038290241211357934,0.06117006949346525,0.06357995120735745,0.05968638966222035,-0.009069829153950543,0.022692876224445404,-0.03350317730650766
MDK,-0.04957759921003133,0.0033159247541553077,0.03540711012580543,-0.0020019399366538915,0.11066491974983664,-0.11312910930713259,-0.31910126167466224,-0.17454372360657644,0.010566062867980702,-0.09496375801618574,0.07560490635258801,-0.34632565585120045,0.06173812566843607,0.019369357801482013,0.044711835469643024,0.10195132526011694,-0.15225761969617188,0.21679455392836072
BMP5,,,,0.047552459229091355,,,,,,,,,0.05082898829005427,-0.015239658523755915,,-0.014442727596659164,-0.0649955303786804,
CAMP,,,-0.0173295391467543,-0.036438240692073263,-0.004568267183930143,,,,,,,,-0.02320246469977998,-0.009045183352345706,,0.009170285517346192,-0.07310213635487788,
HSPA1A,-0.10529999282748417,0.02482516106740304,-0.05200721395699387,-0.10377260356612257,-0.10122590887985465,0.0037464979619079965,-0.2733379038018499,-0.011219044002092966,-0.002931933514136001,-0.05636126796818158,-0.14430346106322162,0.22778971913797916,-0.06142123583277712,-0.026273096517841574,-0.046508689798984225,0.00932689110845094,-0.0006071158713770687,-0.05086991553136902
SOST,-0.04407028132441659,-0.020850437057449062,,,,,,,,,,-0.04847746983480731,,,,,,
SEMA3F,0.05929214560959935,-0.08167246731187319,0.023920205347013435,-0.07601396915546076,0.013716113134806675,0.055583506861865806,-0.1366467578595083,-0.052876512345918905,0.02368451339743264,0.058258574823643196,0.12575915927316622,0.031193974112717123,0.06617077527779042,0.034050365039083964,,0.07795913226967291,-0.0009458488061367767,
ARF6,-0.08767650369386026,-0.03522911923426243,-0.008025891961215866,0.044571185122642944,-0.06556293098716712,-0.04580648158032514,-0.0684726416113382,-0.06906657406212406,0.03362055410325759,-0.05350618619526769,0.0064345917569531815,-0.12079673182316777,-0.0008009181646793144,-0.09900657712651889,0.029621346319913717,0.0124020521909199,-0.16006503029285854,0.025102992921558875
IL6,-0.07346988498286194,-0.04206321946237231,0.033331288813462534,-0.012510414695769146,0.016166793531267362,-0.04873419159963558,-0.06329991223061361,-0.1270507126906174,,-0.12563332770965116,0.046518631740578575,-0.05004983389972429,0.0071288626465724056,-0.03568312177411097,0.024283710914804663,0.059215512134988824,-0.18021774360256168,
CALM1,0.3179497127268721,0.015098110498835698,0.00578827878429643,0.04297213318757323,0.2223674963129518,0.1487532787056028,0.3690779631592392,0.1178347952660905,0.05849903764591646,0.4298650422611482,0.08406648119139577,0.40589941477314007,0.038312486800818335,0.05303665223741883,0.0917064616119066,-0.03836953174238768,0.3315933845430117,0.3368856593125091
VIP,0.4425118639059207,0.0028059951841484993,-0.005862643072996287,0.006457634224200958,0.16162123130976822,0.07203153491943104,0.10106477430146106,0.08107822310481462,0.003416110348587211,0.2794811713129871,,0.22474097706923124,,,-0.04920658604778218,-0.03290944966200081,0.062374041895778706,0.13828224099765254
NMB,-0.20616211312881963,0.007075416714789995,0.013044369012181988,0.03214493935690815,0.01734188635904135,-0.03498300292179266,-0.24394863725625085,-0.08057812196272489,-0.04727747885469986,-0.20122642088812842,-0.09558396467899478,-0.3486355686288886,0.04374096876773991,0.060197601100689904,0.030939933992837593,-0.005452615737219109,-0.12051921646144621,-0.11724544227386594
CCL26,0.03406941059081279,-0.014239222425340281,-0.01808647804403594,-0.04619915947212347,-0.03641278594651588,-0.0006150817519817935,-0.06939676846984913,-0.029765149714464544,,,-0.04780843121760516,-0.03104613680717695,0.06023015682127552,0.007465298671927596,,0.02921887890780955,-0.054147125291646496,
FBLN1,0.1695160228214443,-0.09394918142912902,0.0357230720410254,0.00522253177507505,0.02550217441610831,-0.06536305745215196,-0.03407553016044621,0.017110353809433643,0.03479141469049754,-0.0007329728133511849,0.07476562512849488,0.15692516996756217,0.034099304905168874,0.011153054147650693,0.02166275709644869,0.007248365028373148,-0.07135517536170906,0.06653513121218997
SAA1,-0.04016198950443541,-0.03780294272690842,,-0.04603946529448526,-0.1564379296956386,,-0.1297416141199513,-0.10647099638192209,-0.02433589260722329,-0.10961911846269982,0.025644727768358633,,0.03428741521909741,-0.08309744082476872,,-0.030896535341466854,0.017593779953400977,
MICB,-0.03818785143551019,-0.05078806883325905,0.03805683766429165,-0.030691379521590303,0.005138951896833202,0.03825461830891195,-0.12405398763142148,-0.04591203285824082,-0.024151035476796777,-0.003826296847012608,0.005136861376359206,-0.060550552097565206,0.010871650815338045,0.08369725124746688,,0.07426701595204949,-0.04132033143234707,-0.03816936022824801
MMP13,,-0.023256110051902274,,,,-0.013456696636580922,,,,,0.021376821171948657,0.07753128488602981,,,,-0.02853745215217752,,
F13A1,-0.11161527369758825,-0.03953985829957713,-0.025370149518720953,-0.03991360049844503,-0.05840015278307019,-0.09063170322801617,-0.07257717887720906,0.012057795806220083,0.0309173673673278,-0.11998443321133388,0.11897120660440128,0.08665784370716847,0.060339782431146294,-0.07330151352023632,,0.02574184287996025,-0.20905729131451586,0.37295794523720277
CXCL11,0.057795854375171284,0.015483474884580803,0.024017859052203595,-0.032049395064257656,0.050260566017791844,-0.0216183312430218,-0.13555893057809268,0.028494690740742557,0.009548510827164677,-0.035298054546156345,,-0.02454711129259063,,,,-0.009408821743653824,0.014414851860401433,
COL5A2,-0.0645866392676407,-0.03470707647512769,-0.009468784599588439,0.015123509142704683,-0.10894476154849976,-0.035040914292683585,-0.21607765514442878,-0.12292013176595248,0.01573561609230271,-0.01658121149873801,-0.0564082624423365,-0.32407084957837323,0.051132582468292775,0.0184970359893723,-0.02987602698165369,0.014194451446628358,-0.055704792357562115,0.1147300965786031
EFNA5,0.09035868804211195,0.035858025537521696,0.004913773185310022,-0.0205554125415642,0.19714301638940454,0.11022159701313373,0.24518310066678248,0.05193405352851649,0.02479847973426313,0.24717368647103657,0.06623403536788064,0.17150708174330334,-0.05009940157624055,0.0821568443565957,0.11492867869278638,-0.019467427903444,0.13991253796632744,0.07898868813460765
AREG,-0.0164843642787645,-0.04522556534816142,-0.01402636692395342,-0.015991160745728077,-0.0352538370143256,,0.07999317552947648,-0.08155134568091027,,-0.07911137223005635,0.1086094155935514,,0.0119179851928567,-0.03099410245255465,-0.0458236782755453,-0.006254035632012301,-0.12158677967395569,
EDIL3,0.462598481662272,-0.02958620914665783,-0.04723015166537986,0.011249849488942264,0.1679667729817213,0.011915411837903903,0.1750454533015989,0.11393843576778176,0.004622170602712809,-0.3511804239746625,-0.0342457234522298,0.05714070015754727,0.0050068428452996715,0.06588931211590097,-0.05145301235345293,-0.03326949909937377,0.2160265224363448,-0.2374203126491725
CD86,-0.027661176375590433,-0.03226071140228747,0.07791225794601227,0.0010625749777791887,-0.02474038918099533,-0.017797541585665325,-0.19047310062661518,-0.0032391345535427666,-0.044711083084508066,-0.13987914153766537,0.05215423586344079,-0.08641583722609518,0.004820538910126411,0.002222137363927396,-0.032298782577501454,0.035162737911512615,-0.04296032397326895,-0.06063397538449512
AHSG,,,,,-0.043996254576842815,,,,,,,,0.026408855272063825,,,,,
WNT9B,-0.02030198124654468,,,0.06206291310202176,,,,0.008102088446036682,0.010603653922624667,,,,,,,,,
HRAS,0.04969285628652857,0.036180862416884965,0.014152782666985076,0.021396669730449208,0.0026976339922742914,0.010101296606703218,0.17011991547250607,-0.023419027744639397,0.04553155575119478,0.13122823700967412,0.01718446878993743,0.14380449762880632,0.00463184186043961,0.07903281512594774,0.0038420654358114663,0.0429234754798409,0.0817196247906353,0.05496793763363862
C1QTNF5,,,,,,,,,,,,,-0.027533509004330846,0.11759122840822434,-0.02314745222197776,0.042948137644398775,-0.01830377064203421,
RLN1,,0.016873532272924652,,,,,-0.03927554131262958,,-0.008841653917204224,,,,0.060360060098913634,,,0.03441289091815734,,
COL4A1,0.008349157096213531,-0.040060875735061244,0.07529113251064,-0.08788268159059312,-0.03400005831671133,-0.05558902689694469,-0.28309287533237765,-0.21192769475399076,-0.02112849148953461,-0.060081742834219326,0.14918368065186316,-0.18565339155093702,0.029728726424022113,-0.06128718413899809,-0.06259075157259021,-0.015318083922671812,0.08202283632376191,0.038579543621317144
CCL3,0.05540527943258306,-0.08311457865960874,0.021107995220339137,-0.009265174717162495,-0.17681906227573743,-0.12564745614605463,-0.1285966989871902,-0.09895850675255292,-0.04420722984451732,-0.2818242237740469,0.11806031842388301,-0.20860661339382802,-0.03901701424669576,0.009813294169665358,0.02787337501895886,0.08778286807736589,-0.03539368758683218,-0.014422513728456012
BGN,-0.08265961859386209,-0.08118862100283053,-0.009354109203949829,-0.04228939798254589,-0.04338989118030656,-0.04589411735272241,-0.17428809605154133,0.08990742367809784,-0.0029445871054642296,-0.2163699716879189,-0.04172223527885541,-0.07181167832070484,0.022509287329612226,-0.051857794937394196,-0.0007281928849464167,-0.04934412638953078,0.07536589833726666,-0.11650070993393137
RETN,,-0.004838244009425389,-0.017070097619124164,-0.022801704624362706,-0.042121241145987844,,,,-0.05402288275205747,-0.029326243624388078,-0.021574180948136738,,0.038598244872713516,-0.03331161237614499,,0.060489643497292724,-0.04270683605174715,
S100A9,-0.1492449977363982,-0.03949085204447608,0.00632568779039475,-0.062358412059109726,-0.11514799772902436,-0.07678377958471641,-0.23610581493353838,-0.15677498829938485,0.0030426373907994045,-0.3253646259215278,0.05333239530268347,-0.09638547715614433,0.0324696975603041,-0.07180018230577838,0.0017104155735085135,-0.04484555362055686,-0.16351063143843186,0.010563970125644
HCRT,0.023871077190687387,,0.11367561855636975,-0.009049973432182263,0.03389077902804404,-0.015270426682174446,-0.09025163423778662,-0.028805983292186338,-0.02040447585845475,0.10402277144575409,,-0.015438537687217596,-0.009041457548373983,-0.02433908294362162,-0.009949685257814828,-0.02101181322961437,-0.005017443882357898,0.041332475383176435
FADD,-0.08865709408714335,-0.028936479579723028,-0.04476042889031781,-0.07956905494665979,-0.024303595907603247,-0.029761204363209604,-0.23343691101932204,-0.07268827202520464,0.0007642730751690817,-0.04316307976631072,0.04033745213751128,-0.15148041000339968,0.09738233813582095,0.027527732636583393,0.04086052112335395,0.04301634398476702,0.12228787206785585,-0.07146143368503761
ACTR2,0.05267594824195229,-0.014003149862471689,0.01815274175430047,-0.02599966219211686,-0.015926084656071957,0.010049301400792143,-0.03317524301784559,-0.02415342569252167,-0.014376068330020699,0.027717567197610215,0.11851970331865655,0.027674425753093996,-0.005987221145859881,-0.05729183788558859,-0.02988154225635342,-0.05978280230487909,0.0512932259657457,-0.03447634084424768
BMP2,-0.17493603104593936,0.01671318047630731,-0.0014266275874696445,0.017335400715768518,-0.017777916843560698,-0.08308884804080864,-0.045756248036990806,-0.021175886455665607,0.017418208344945407,0.004409070081293017,0.023789464127192662,-0.08159800966338354,0.04553245445114872,0.023248366857333745,-0.04270794443285562,0.029142886996980796,-0.009546248557067266,0.017826549768349506
PDYN,0.4380569796662056,-0.00660154618941541,0.08996554922581802,0.09633572368055275,0.23292302508085017,0.1613083598758105,0.3834720793765689,0.1215980810222222,-0.0009325762736813917,0.20754058639822656,,0.21921777594414069,0.01682183968608246,-0.0060341911094316135,0.0457198264817673,,0.21994456488371622,0.19813190543395082
CD55,0.12326492812017821,0.0007927111961088863,0.03380059493185292,-0.028147841273791507,0.08733796816755911,0.11149946203937051,-0.06786262531094316,-0.006566674670603541,0.012393103569133916,-0.09611391117167195,0.12935836334646583,0.058261714492256915,0.03799396944136375,-0.01837670700566898,-0.024368161389278397,0.011300678288258302,0.07669020611960553,-0.028743544113041895
OSTN,,,,0.03619252999410931,0.041541711202594284,,0.14268744851837245,0.09967319017378663,0.02906598146910741,,,,,,,,0.0374568042684866,
PDX1,,,,,,-0.0009793080150068728,,-0.03251175652501012,,,,,0.022560535904400564,0.03287244426606365,,,,
CD6,,-0.006443111778728508,-0.0318437075150339,-0.014599837299142302,0.026683489732598622,0.03317566900588284,-0.019607156428720154,0.007714750423326498,0.0622843016115735,-0.0021828004242856157,-0.025520994721225723,0.047411421424202606,,0.01558492957784717,,0.03152679176285273,-0.003571046409184065,
IL16,-0.004770618901654054,0.01775737869372753,-0.029269703442904686,0.04805005477422955,0.026737956990993815,-0.0043642253404499644,-0.10237573903151932,0.04569490385022361,-0.03660735870339841,-0.13147087879620203,0.07840469820925337,-0.0854652286544201,0.04133549987028207,-0.03427075353976581,,0.060239499675671666,0.0711983128879895,-0.026296159398367852
LAMA5,-0.04941846468370514,-0.016545724648168197,0.04554336604727113,-0.03103767147455113,-0.12746965426369067,0.001777353898953606,-0.1810059906403025,-0.1202557245851775,0.04184714652221743,0.08587609696134993,-0.03276015735352231,-0.29464466542457624,0.0049991949890741665,-0.023610535209088148,-0.05289837008592552,0.0416189579950235,-0.06504302918560102,0.11211900623392769
RGMB,0.12381840170081271,0.018964417821935184,0.058003834421156475,0.0368097643949165,-0.027468726239593528,-0.0011887331406980827,-0.06334942706967008,-0.021690431625818116,0.016773046401011127,0.2582128637329581,0.04991366549670761,0.1538745883033845,0.027184309445395165,-0.02888577551884716,0.05103745999878142,0.02421235172421743,0.12687971323653466,0.03943099695815333
INSL5,,,,-0.03163095885331875,0.0627244511949305,,-0.07744941313180125,0.020953364332796712,-0.004594239616085718,,,,,,,0.1278914289135309,,
IL12A,-0.0070634999427306,0.00838286015842207,-0.0102693248281887,-0.014957366993788732,-0.00849897563824919,0.019377014609812577,-0.11515556901547276,0.03507221502322077,0.01652033256727379,0.04084668330839,,-0.01306583783572357,0.009359773090501592,-0.030414690919769817,-0.08829369653113797,-0.02022481306653843,-0.05870913733563239,-0.01809403679642736
S100A8,-0.0928586521289174,-0.044173845149085005,-0.028181813944755284,-0.10373877102730972,-0.1755452127890383,-0.042891714322257295,-0.26723718495379034,-0.1860016025264193,-0.019231577653859785,-0.35926390727982227,0.030425871658023178,-0.23000043502694165,0.05914668145069729,-0.07056948201062714,-0.05688150154174667,-0.021135763760993045,-0.13275726631947513,-0.008861622941379484
TAC3,0.4413443603971193,-0.05988743149160557,-0.02540428264909585,0.06036116853670031,0.08381596199981038,0.12464881332303755,0.23721967767818072,0.22105127231185479,0.008196277352879765,0.304240960300099,,0.33335598582139503,-0.03640030438695581,0.019191572654601707,0.04539435840573461,0.009236575260159158,0.06661776612263733,0.0858641689419936
TAC4,,-0.010314669527053445,,-0.03567664418689317,,-0.03681581195482567,-0.0652642458753734,,,,,,,,,,,
MFAP5,,-0.031160920356936395,0.06602084899813482,,,,,,-0.054478758138778935,-0.04561875797466185,0.02142038374390123,,0.046358025128792876,-0.03393360642090552,-0.058562099202299725,0.029122731868756486,-0.0123617704887484,
CXCL16,0.027601468470416734,0.010919461301827886,-0.0024914130676648755,-0.005481795995419202,-0.044324233896623995,-0.07105954067856396,-0.26839277547084334,-0.10225483786644173,-0.07716480657839314,-0.2829007806124391,0.057660585605813164,-0.12012369780741917,0.011444539451931192,0.021452071057891174,0.00024472272114292067,0.04092408573165228,-0.08400877881359478,-0.09417586563258705
AGRN,-0.004406861685672392,-0.07344073771844575,0.012093591061682278,-0.07139945758702106,-0.04728606228628817,-0.0770014278579901,-0.31832837113403356,-0.145225473318959,0.006903062361179387,-0.09867725873166207,0.0596564397487319,-0.13716921119633224,0.040470118134561986,-0.015118945136152856,0.06796363984277322,0.04280744998690351,-0.0692803711293294,0.106996670629559
COL4A6,-0.07360696253992355,0.042693472535248994,0.0078013657354737125,-0.001540799035023893,-0.013490090931305558,,-0.07152098468189087,-0.054295323989704436,0.018943902625333665,,,-0.017769287450576987,0.054432878642423715,-0.012946559673651919,-0.00021512555768910124,0.10123257332412981,-0.05404261679368017,
FST,-0.01604597131181351,0.004502328325173883,-0.02544224665291803,0.0022097663082828825,0.03356094664637084,-0.017209256118131806,0.04213103711111792,0.05717622666380196,-0.021205907261395412,0.07451150884258066,-0.0029849298892665552,,0.05061302655221639,-0.018696334315004736,0.1069240513430442,0.07738592199437583,-0.12414400443497581,
MEGF10,0.16770202120846503,0.014393371532368374,0.038214568516661926,-0.004182451299954857,0.07786424979836497,-0.06402341553049984,-0.012731007556867268,0.06256082859000303,0.031989704664994796,-0.15240010782277144,-0.011809191105794613,0.03808626249960727,0.050649521377996734,0.015513847722148888,0.06393471366674167,-0.040455432631986754,0.27714617128580976,-0.10174516084403241
C1QB,0.13922394387239315,0.0017221375070883343,0.015154594024432283,-0.09260128921246608,-0.03925376138024172,-0.1647833112005117,-0.3448236450396452,-0.11867518872575737,-0.046112923356277404,-0.4258942221434666,0.15061025305259187,-0.28123506782188334,0.0946825057122481,-0.036233840417977364,-0.03835090724305049,0.14567439041292643,0.04074158539541408,-0.2509508117905891
HLA-B,-0.18661563643870452,-0.01542645535053379,-0.025175222861193836,-2.1835452467763503e-05,-0.20201406796461982,-0.10629226779683743,-0.33953328262858273,0.0869445989579714,-0.09172800948301249,-0.40748137485543456,0.03756863578713777,-0.3780330419269829,-0.0066972872174235545,-0.14173765463836935,-0.039096788670184845,0.03692856835558199,-0.015579044150001706,-0.13195049619478996
PDGFA,0.06120528761631099,-0.029868209464323066,0.0013689421431309177,-0.006416675619020662,-0.022393803740381777,0.06397203380028926,-0.05884870627104902,-0.1864672763637557,0.005775703551398714,0.004668645961162284,0.004388306790521198,-0.19936627297769927,-0.010762968674554898,-0.06311389811977558,-0.06556467151868152,-0.044425738817858315,0.17553571636257864,-0.018826344051900337
LAMA3,0.28828415593742757,-0.02482844533826403,-0.024639738554843364,-0.0015487136491677891,0.008100220300999952,-0.0002170582546805929,0.18679936144970233,0.022016262711328227,0.025253352855623523,0.15463920370884499,-0.029150424933903008,-0.07153046500894257,0.03401387146987509,-0.0067038512114625465,,-0.03322538102317032,0.11606635869915241,
DKK1,,-0.0037404588117126683,,,-0.08159674504517293,-0.024260387503550238,0.08123054571443185,-0.04989305133758333,0.05225797172177759,-0.09599051498554305,,,0.005547918465986805,-0.020458904442603863,,0.11578708333808033,-0.18170030062354955,0.0026320135581525514
INHBA,0.07465197087638491,-0.013246210052669192,0.057261963670493105,0.06289345473346437,0.014881030876137008,0.05602074419985948,0.26449119199555715,0.03043773328806715,0.04346782264334448,-0.08052928890187011,0.018118077873811127,0.007515397030140144,-0.05255632524500509,-0.04096728647993895,0.0008379844170372284,-0.01985879025227284,0.0316382827362851,0.15485459529033535
LEP,,,,,,,,,,,,,,,,0.04930287486700364,,
IL7,0.022391804845726372,-0.010039100899875609,0.016619258539552272,-0.030589740048363286,-0.012044550683294629,,-0.05800995279828852,0.046554453005038854,-0.009432949495860949,-0.0199243468391147,-0.013414820387474748,-0.012084414807912268,-0.03077297355725826,0.026781955010229334,,-0.022883554038880677,-0.06005504304224858,
FABP5,-0.1445449443277623,-0.005939013801489653,0.020330122798095603,0.05585572900861609,-0.10035574459183635,-0.17697721829057905,-0.17298313516431216,0.032739557791469295,0.01602267195456161,-0.08313892770032624,0.15474974915046225,-0.43835083155478444,0.070998035107101,-0.12094940481453512,-0.09050964285622451,0.1100907918957459,-0.1502420861417277,-0.04584767986278115
CCL4,0.11061562518729219,-0.12177982116006417,-0.024584277676166878,-0.05159603693449111,-0.16358362732130383,-0.07818365455816478,-0.14571871424841396,-0.1536555679660776,0.02447335858023379,-0.2916586499189977,0.08981287699040605,-0.18812314394135324,-0.05386715012239537,0.05698875725713285,0.013403223265313183,0.06458001981069102,-0.07532763980522952,-0.05978560364416036
FBN1,0.022443061428731696,-0.02655811599881129,0.04102725965084584,-0.033090299659002925,0.0021246181081939226,-0.06606156105413682,-0.167217207997243,-0.030138257564702044,-0.021344124777877838,0.008165546383479112,0.025572531773122915,-0.11934355199726296,0.06942856053717021,0.003122043257358134,0.2006845678759489,-0.023240891714322698,-0.09270592408429947,0.02173821109023721
TCTN1,-0.08414156696310972,0.021308929903332333,-0.03501766353837965,0.060690521896072123,-0.05209516771614917,0.003069548464382871,-0.2667801633909666,-0.00838341006023439,-0.0471346992887967,-0.03405680912972516,0.06594584652386049,-0.15532734866922657,-0.009701264828349642,-0.05046392013825759,-0.027009760266469503,0.009185920253831588,-0.0047433129453300586,0.2449045028610052
NCR3LG1,,,,,,,,,,,,,0.0794790946800942,0.0010540187191303587,,,0.04839545918438094,
BMP7,0.0032058373520952796,0.08857108718328514,-0.03217895955826477,0.010089079044699053,-0.0014253272399661371,0.003488472459179148,-0.21698607639852996,-0.12439289261458271,-0.033842340871428817,-0.03545924347555982,-0.029460466870229123,-0.26286663625594825,0.024335188053489533,0.010048875322064837,-0.00825616808227827,-0.05380071504148264,0.12154091501333748,-0.013923647365980216
NLGN2,0.01900137570647525,0.027589650727667725,0.008271909408109786,0.06071829045840944,0.03622137362247659,-0.01589468989565456,0.03992598868809929,0.009641311917006753,0.09325231819864457,0.243375130866583,0.044409442813878174,0.037343983324521,0.05241275725993322,0.010979729064808498,-0.06287267778646433,0.006109743478606677,0.06429086360442146,0.17779521219295058
CCL25,,-0.01665832090142174,,-0.03145956998053877,,,-0.060515561172777614,,,,,-0.10734222897938166,-0.05230362285869412,0.0006881348396063459,,7.986547798931827e-05,0.01560730958893446,
NPNT,0.08267833037264147,0.03131826429022335,-0.04700234287647409,0.037289158228629105,0.07759428288882142,-0.0019157195176758178,-0.2947045034946124,-0.07582892281068657,-0.036212987649744476,0.034481231160808326,0.11684610914516008,-0.255816964159257,0.03846753975206219,0.021241218575263454,0.019508985776847426,0.017445261392998148,0.1079761163613191,-0.06322239564687018
KITLG,-0.015249652612471581,-0.010623721275006227,0.01716983434628514,0.01826305769134714,0.009208849522404592,0.0071968064685170585,-0.04565980425571216,-0.002458599301032495,-0.02938741942155522,0.1341537746620451,0.11895026153839322,0.1888552297716435,-0.031336163770136996,0.023574693482646993,-0.01628600400750113,0.011111120064452853,-0.03483560498734579,0.15451479640126675
MADCAM1,0.06339273691031957,0.02606608730583716,0.05977603082859921,0.04596752982364412,-0.032843550919113215,-0.019805502481707555,0.07662718351149189,-0.003836860014921583,0.021881565459614255,0.11489675091828393,,0.03519872504309818,-0.018937502477812687,-0.0283309873668101,,0.06628823023096671,0.030559266539289382,
