,MGH258,UKF260,UKF266,UKF269,UKF275,UKF304,ZH8811Abulk,ZH8812bulk,ZH881T1
WNT9B,,,,,0.07029916649414616,,,,
HRAS,-0.011793166104947062,-0.05938191632587806,0.046361224165878054,0.09449320019946757,0.05488004792692485,0.03138004618900436,-0.0187707371292427,-0.017559044795893475,0.009456282807656369
C1QTNF5,-0.030332720917270694,,,,,,-0.04012021902505774,-0.02063724083303431,-0.014802196089314526
RLN1,0.006506731881827556,,,-0.019795871756915138,,,-0.016152767909895508,0.010323631545403493,
COL4A1,-0.015287090548130686,0.016653712140696567,0.030231691639010395,-0.0828138221338104,0.045686787161160536,-0.046284179032853125,-0.04576619777569212,-0.06392447660695397,-0.07928195430346795
CCL3,0.014402641414142619,-0.09325887466457272,-0.03527539310457304,-0.05096975301322341,-0.03059341957667788,-0.0766640333038916,-0.03661827131303864,-0.014459437460924072,-0.05658144998999392
BGN,-0.002661686460684251,-0.008233480830072522,0.05804582486353775,-0.0797525754075158,-0.05195813958253668,0.015841813448193933,-0.05417122919749951,-0.07916488764033569,-0.05110580430539657
RETN,,-0.02355418275158778,,,,-0.009536975674624991,0.041222101904292464,,0.07554054419054117
S100A9,-0.05292314403363046,-0.06475979821637311,-0.009787184934666958,-0.07800453556417761,-0.016315924769861028,-0.09497133087345482,-0.07254854576156099,-0.040893456073219585,-0.034707222064162345
HCRT,0.013540407709689808,-0.04107030787155333,-0.03526090496395499,-0.0012799632891403042,-0.01564267907413852,-0.013561724654065547,-0.03373359098329052,-0.06283052684126395,-0.04613474003267919
FADD,-0.02098798230310885,0.02001361827395993,-0.02255841976228609,-0.10700274150308842,-0.00487381590930712,-0.042116532539454965,0.07821567177454297,0.08157834313786035,-0.005597748824511824
ACTR2,-0.032845570368267046,-0.02922269549143278,-0.02576309260842123,0.020340805883824663,-0.016104975864729226,-0.07326471666569309,-0.07194773894016113,0.035445724378197825,-0.022770891630962267
BMP2,0.035807467973882505,-0.052310681494575226,0.06258793641477005,-0.01907218560091885,-0.029845564477127016,-0.037250586988536165,-0.014891464767247294,-0.044561993353578924,-0.043166575116685056
PDYN,,-0.02376957514893223,0.034577679704921156,0.13995356270420595,0.0009224594116105279,0.04476930296640743,-0.03036720180141852,,0.07291846431455
CD55,0.056659427375888693,-0.00707707359673657,0.03298522096529979,-0.06827259800446654,-0.01639792251840955,-0.06980736043323559,-0.029112441534248832,-0.011415044821821572,0.032071050116213536
OSTN,,0.03400976052733016,,0.05979316453979546,0.06861163378044578,,,-0.018506058657429707,
PDX1,,,-0.02510297209472476,,0.048919571100402515,,-0.02432057634877453,,0.05910584689799867
CD6,-0.030507765882331554,0.001187980867085935,-0.020184438204341494,-0.019795871291278015,0.029982802998852646,-0.026455943952321308,-0.018937599422598473,-0.02379551887935428,-0.017682297910290017
IL16,-0.0450124125122504,-0.019190874843530773,-0.012713948563274957,-0.05840468044784104,-0.025955339535589726,-0.08396431949276158,0.023506064677309934,0.10183011713523245,-0.01629691423290675
LAMA5,0.06455465353337718,-0.008507797582483686,0.046895857964862564,-0.06955261566955019,-0.0008908589598617477,0.05162257023994112,-0.016819825780870958,-0.03989853086326046,0.031560152281416676
RGMB,-0.008512336194881733,0.017841203741982056,-0.036592298042609085,-0.08511595122077571,-0.04207225092421198,0.04013880047996348,0.02062941741073517,0.01214180544515854,0.032708323941641505
INSL5,-0.018130083738273427,-0.013298711761435046,,-0.026269141260328626,0.00811137063358145,,,,
IL12A,0.03484318091552806,-0.021412461219022204,0.08213181442844328,-0.07232725279079054,-0.01688999673503563,0.076671063390329,0.04177731875200511,0.0405897060780559,0.011011475458149437
S100A8,0.003040640372570732,-0.04124712054881464,-0.05797599783550974,-0.1071729026659402,-0.014543932789574747,-0.07516173188085604,0.019074948416772434,-0.0381199291000082,-0.04333372686546496
TAC3,,0.047437227632735696,0.020065190149912735,0.053548962908578746,-0.012469778926710149,0.08436013549078503,-0.012942747830028717,,0.006603799245542334
TAC4,,,-0.022147036488867913,-0.019795873697070157,,,,,
MFAP5,0.02269329687289244,,,,,-0.025661408200405834,-0.05104574212094442,-0.025547579200393182,-0.024037588781565655
CXCL16,-0.056438527390058814,0.01693162414682948,0.003135372960471212,-0.06659853705764972,-0.022877267387536777,-0.10425878731587147,-0.005259990396891743,-0.04197060411788759,-0.009753875130540313
AGRN,0.036777293973713536,0.02902232824859117,0.009505030817169677,-0.10538891605777609,-0.031228995690314232,-0.016829828734354572,0.007050826506678621,-0.06502670656392809,0.00845346731047213
COL4A6,-0.005202270510724864,-0.01549338318535905,,-0.03134326626989794,-0.02008170421293615,,0.07103851111792696,-0.06713216831014668,-0.0128242978379148
FST,,-0.03340732237810966,0.03335848339887085,-0.015085657315284816,0.0008708180580259413,-0.03151815976747558,0.002581158616737551,-0.04873406905841455,-0.02141393578529797
MEGF10,-0.03973242097458154,0.03647576367613983,-0.036354790563295415,-0.02101836224493443,-0.08174355522143201,-0.048404834472007406,0.06786307396795294,-0.035411825632106674,0.03443257850878758
C1QB,-0.08589986902005958,-0.01827856602214639,0.008460381042702313,-0.1152917709962578,-0.04654169419119936,-0.12865983463237907,0.029232840545640716,-0.04417117477699676,-0.06694012363358312
HLA-B,0.0023975927390049497,-0.007545109379208434,0.05313034266968589,-0.1323056327825084,-0.05169613676794778,-0.10878575293060273,-0.048312207283280346,-0.013243936715463749,-0.0559599191616424
PDGFA,-0.008410330784351987,0.021351939709458,-0.039971537109258444,-0.05534748418880047,-0.037766420895913415,-0.010566622613366355,-0.029933136625057068,-0.04772702459653427,-0.02217222251311535
LAMA3,,0.017666159113545046,0.05005132463502897,-0.011339549409802595,-0.003677928515469859,0.14495463338725775,,-0.020923823937552603,-0.014644535328860892
DKK1,-0.018679889376362988,-0.04426882118142681,-0.018276055655625203,0.057851626890207244,0.0014483209477497458,-0.05334912775387729,0.005056876036667753,-0.01878897453005516,-0.02261079705849876
INHBA,-0.023303145245195684,-0.023931887128218046,0.02087224456884777,0.06992689120723199,-0.020181045030483288,-0.016900737288953218,0.015393405492535388,0.07342782500896819,0.015104580900919146
IL7,-0.027784681987392427,0.05806570420839333,,-0.017595510119902243,-0.024710329731894503,0.07243329740878904,-0.030367204249763167,0.033611418741067475,-0.024527222063275466
FABP5,0.057627310583768854,-0.07160085839419914,-0.058009844916401924,-0.040927256155407404,-0.09474675318690216,-0.024435202367804196,0.061179335645928035,-0.051400342727434135,0.04710656034268681
CCL4,-0.04859361297266359,-0.06100442350514461,-0.03167155173335333,-0.04453016269552243,-0.05691312461532023,-0.04123376349129231,-0.03763185493567808,-0.018760794440135016,-0.037302766910262984
FBN1,-0.015285141849242142,-0.006376683680711914,-0.01657340931208151,-0.06399880406233797,-0.06177070227067387,0.033832001865751055,-0.03982389956910897,-0.07746873036562203,-0.05948482429919259
TCTN1,0.0027175834205687304,-0.01089384597044774,0.002376785825340722,-0.06229693219192715,-0.02179124569714102,0.028680796932903527,0.0485035489743194,-0.07598832525283623,0.027766924375384597
NCR3LG1,-0.022172836125080288,,,,,,0.04613727316403616,-0.019614803248395665,-0.02945199256376769
BMP7,0.056339923214584475,0.010663149808427289,0.0200859979623774,-0.08632466063049214,0.05329762115554251,-0.0019298135735851916,-0.03283280308466666,-0.061053048566177555,0.02704791225185452
NLGN2,-0.030289157032955344,0.0352797297598093,-0.056055638661203465,0.02017051867098362,0.009526214933240837,0.050900069681677707,0.044144343349226546,-0.0036789110003579485,0.06406814704989716
CCL25,0.006948783309464878,,,-0.018355508281995826,,,0.013394806914072119,,-0.026463914575433217
NPNT,0.022264856861804298,0.028926613846540425,0.04355917324218337,-0.10017170178149384,0.029607446088049827,-9.804692277703571e-05,0.06738311551583737,-0.05870108098373748,0.010847160614767056
KITLG,-0.001669083767314101,0.020427343503112642,0.03596096660818761,-0.05751158342014447,-0.017560866729587087,-0.02616658205464159,0.027158179724861665,-0.051280368775194346,0.025230895186355073
MADCAM1,-0.018679889376362988,-0.015610027119711973,0.09335637820191893,0.04259371578392187,0.08060812937579766,0.13200460851101473,0.2042881266273807,-0.006483920112953344,0.013396872112738364
F12,-0.010674723122316671,-0.0010459245873467244,0.06761401019806734,0.08685735607043528,0.02141418664748995,0.1304234156021614,0.08776880783210673,-0.03973478054123014,0.05195510894668691
S100B,0.07600035626413675,0.04468522530435157,-0.0011250524658422986,-0.13094135475298802,-0.09006619543824236,-0.10205090656651483,0.05850214626391505,0.04182923729281794,0.0009448273719072666
IL27,,-0.014586214186866397,,,-0.013964821314635136,,,,0.10633019253294464
CD99,0.059373563573113734,-0.06265284520541892,0.014650780187295367,-0.1452370764615383,0.04396522597239488,-0.07803920416004788,0.04724830967126569,-0.08529813524097496,0.019164379725565946
PDGFB,-0.009335546799757502,0.051205698652421736,0.015081330113880683,-0.03186463916244356,-0.05093108092084717,0.05685051940816967,0.028339187304575797,-0.08454218903429153,-0.03622411882174323
CLEC2D,-0.04246359419541173,-0.018248626747111238,-0.023302921946386303,-0.03527767039649855,-0.012219045380330897,-0.05319871181861316,0.036986888695048056,-0.0040148492579538154,0.026360269863311827
F8,-0.06876513843305414,-0.010423712176040597,0.091916763189956,-0.08284211686121941,0.00540645920242835,0.05181560701563026,0.0014127666687448115,0.04287139322485635,0.021146590176571577
C3,-0.07476570207345873,0.014773008732032281,0.007395752356753613,-0.11507572997809899,-0.05871468469326048,-0.12518988495137526,0.027490827023019377,-0.050608207635851714,-0.03150974995053126
DLK2,,0.00770833703939087,-0.03701759960514517,0.02902311259302467,0.034218380765722325,0.030304569029882603,0.012282183364539014,0.09943026021100623,0.0892388325079618
TSLP,-0.018406909408999153,-0.03589073101250996,-0.022766294916132225,-0.03277368046269577,0.006003931742752259,-0.023131098573428256,-0.025676583668997294,-0.03492809824016572,-0.016298201275909783
OSM,-0.017564115864711682,-0.03402982815125017,-0.02708406325496076,-0.05518114478199844,-0.02648389586454726,-0.06774614372793844,-0.031174048095434406,-0.00031565147773289807,0.027397940272080097
PRND,0.031055716491231004,,,-0.01597691405089938,,,,,
SLPI,0.01659333062105333,-0.037782471265357054,0.044290585985285215,-0.06797549692473089,-0.019320121853884414,-0.034788841473176325,-0.04591616133789568,0.027198092940549857,-0.029990961184530925
AFDN,-0.03768403578200726,-0.0445434610303404,0.054594774232380495,-0.09366206765517289,0.04467592399739204,-0.00995106327034218,-0.02442031157080858,-0.048203063146205684,0.06918721416004654
KISS1,,,,,,,0.017087201942811613,,0.027774921671673575
ULBP2,0.022397974894742684,-0.009792181870688286,-0.009299782444471534,-0.037728941573984605,0.019685619347007483,0.002094109979037667,0.09943717864596657,-0.029338199336563696,0.04222980734647062
ICAM4,,-0.012709196298813258,,,-0.016202650817971637,,,,
TDGF1,,,-0.019489430072872536,,-0.012071084724497557,0.008585985301552537,,,
ANGPTL1,-0.027892671690293806,-0.013298711761435046,0.09935159574060272,-0.08801713593746062,-0.03819100645627014,-0.009715871291822234,0.07699141165311676,0.03634243380488921,-0.03073306132109995
LTBP1,-0.004642105112110471,0.026243567430590607,0.01109931472950361,-0.07166739819691932,-0.022698205473859166,-0.007826765432217683,0.022243256229911332,-0.0251744856942722,-0.033482867585778106
NTN4,-0.03225767484987915,0.10872686722702055,0.029744599515818166,0.055242158956125303,-0.014704597257642808,0.04198928909996154,0.05470694053222885,0.12036677969456253,0.019987401814097257
APP,0.07958439832997129,-0.03473082673273776,-0.005673587806076778,0.10855746245458307,-0.002088375148259421,0.11029329296439015,0.01764308717902157,-0.038656340557483515,-0.011133202001000389
RIMS2,0.00721652611601018,0.10981723644952203,0.08407157872623525,0.16579719350828695,-0.021356290305686663,0.04769225129289125,0.02247094762542187,-0.00898052865329127,-0.006037515564365811
WNT7A,-0.01921490303544728,-0.014373565561539538,0.00010688951868508163,0.04354140817563769,0.022504984180259317,0.06422045505445806,-0.02752788882140249,-0.031037046892437917,-0.003111940910582943
GAST,,,,,,,,-0.00048402684676654564,
GPI,0.003182114883904871,-0.03058979583932826,0.00798510109689238,0.11646075084381474,0.033196294217983174,0.1150432097598444,-0.005108738182810668,-0.09418504614396885,0.03720970688090826
IL1B,0.05589286809056153,-0.08223337416045033,0.014139543492118354,-0.06603527709447589,-0.07420277130969878,-0.03516440200478958,-0.022962889080763823,-0.017003173135409007,-0.008685147411348453
SFTPA2,,,,,,,-0.015747225223201333,,-0.013492894225941821
HAS2,-0.03566470603913254,-0.019807105255195835,-0.03406876679880067,-0.07213805527724221,-0.024807037740318654,0.011968015619589798,0.04456811047839854,-0.051363496725739304,-0.020449118323116425
IL11,,-0.013105011500416227,-0.02063557650695261,-0.024354335213731503,-0.016641615007424265,-0.023131093386160147,0.020751013832272177,-0.023795522651451125,0.07411278500537995
SEMA4B,0.0019025229092321618,-0.06662667882407687,-0.001568647002074706,-0.12589124611571842,-0.025691464140551516,-0.0006980997067062792,0.023523356298573973,-0.03276180166216424,-0.0009440258839320578
FGF12,-0.023493260566188723,0.04532215594418935,-0.03640247040323024,0.11706584522195962,-0.008091304199079974,0.14323997759749912,-0.0042921062176068305,0.0573933440813478,-0.013551529630512224
CP,0.028608228344820217,-0.028870045462540305,-0.056645877043340204,-0.061444491061295105,-0.049467883849822716,-0.048089893084876933,0.0074056185550471455,0.041839589831777886,-0.0018863932227495186
NLGN3,0.04542212364822139,0.05193399432949836,-0.0065776162737189595,-0.0868090320415057,-0.01888434907592984,0.0018474592444122533,0.05016030833425855,-0.04016081762032067,0.019702000241055312
GZMB,-0.023081116615821268,-0.03759112276397406,0.0032200192485646716,,-0.027405171117196318,0.07447503923131582,-0.022602692292166233,,0.05726139836348872
PROC,0.027832115524683093,-0.014229600429695247,0.01719860969298664,-0.048697633143658735,-0.023388076779288003,-0.019639270211238707,-0.022305280284983107,0.02673588008676283,0.03376443734119264
TNFSF11,,,,,,,-0.014905253966267936,,
AGT,-0.02809198165336445,0.00854878181005504,-0.02200828848414399,-0.11726395923063983,-0.05469920384222882,0.008111429633019925,-0.037229969110614776,-0.0092510391402336,-0.03249508629915477
PTHLH,-0.00878762298287961,0.009058749506035402,-0.031747685446989325,-0.06909966325741652,-0.00934006993620825,-0.010828315350109806,0.042915133000718655,0.018228612852187787,-0.056093768825080256
COL1A1,-0.03633630227610967,-0.001401671637493009,0.041066512917080474,-0.08845378417235109,-0.0041672207049263015,-0.050308841500518266,-0.06418739504383285,-0.07122609382293806,-0.08377838295994527
LAMB2,-0.008617448622493943,-0.03314291360543817,-0.017870558335457466,-0.15066696205383404,0.0014287116823517966,-0.05602047558489118,-0.02848060609156034,-0.10609469612115312,-0.07396827028504074
DSC2,-0.038847743056042904,-0.01134789161132731,0.07338100183666715,-0.007304036868193566,-0.006328065734936405,0.00583435227333548,0.013819015917656798,-0.004740232301780249,0.007619384946871916
WNT5B,-0.03464264879104788,0.001673965653588462,0.01823877562061396,0.03499267085433411,0.02426811467208351,0.005009632076133901,0.024560018914227433,-0.04536807668123639,0.011311115864891502
LEFTY1,-0.020742646846693268,-0.0295572632457459,-0.025102975773393984,-0.02659514945340523,0.051498963691582286,0.1048539677897186,0.02319609791974161,-0.03188289138341679,-0.021595137996651723
FGL1,,-0.01440894453482692,0.02055080925901641,0.03837611333646383,,-0.04091136830418924,0.1133253680264411,-0.030632642157713205,0.06052001760931808
CXCL5,0.06127768956306228,-0.031047088488345958,-0.016156686474382002,-0.01580664623593433,-0.014705805971916371,0.030065777986103822,-0.03847176425239826,-0.02899155437161722,-0.005517046260036735
S100A1,0.016234338332161778,0.02553072461496909,0.046851665625596596,0.11351047174066382,0.045045992808246005,-0.027294828757611495,0.05443807263128217,0.00895012297980624,-0.09910078670807412
C4BPA,,,,,-0.0174791241466956,,,,
NPTX1,0.07299463025697954,0.07065177937565362,0.00878395339787615,0.13176361202492018,-0.03202630570910797,0.07271889968921781,0.03869014972891822,-0.018788969845849556,0.009621296048366134
TGS1,-0.009713226294003119,-0.032715764616971815,-0.013329978070361192,-0.02645476991205627,-0.02406060707055463,-0.0451623675259454,0.06305669111250783,0.01651112648786862,-0.01289769264324313
SST,-0.02395809147240793,0.08461094385533262,-0.018172923361225068,0.11886456553105075,0.005900943855859271,-0.016991761161309734,0.024197702706568368,-0.03973476967385442,-0.009293992224297986
IL34,0.0036451281383074368,0.040955620387382964,0.05326648915860043,0.006052330648099991,-0.026221674878740105,0.06927570499998284,0.005444581983456714,-0.012849114179299459,0.007054343470611567
DHH,,,,,,0.022591276763397356,-0.051930764727154376,-0.001173254604320108,0.008235148333752931
XCL2,-0.03511198263598188,-0.01960702355984054,,,-0.018772591170553816,,,,
TF,-0.03741420332357951,0.06194456761223445,-0.05223472138738585,0.06334780530844661,-0.04475422213242571,-0.09346568977919609,0.046003300150588726,0.005894363979841663,-0.011469662287453296
IL33,0.0071868222920465534,-0.03022519107500225,-0.032119612055991766,-0.04469351435213882,-0.02911753306247131,-0.009984027785656536,0.029301435568719923,-0.0026696288334321283,-0.022777632497113228
RBP4,,-0.02993505556985677,0.002714652268168688,0.06611685597733606,-0.02196612466404916,0.04728997213702796,0.09676552321282111,0.12460200895748456,0.029466471887938446
CCL19,,,-0.020635582591711832,,0.03802055053242646,-0.045937825871100325,,,
CCL20,,-0.04766107081658832,,-0.01456298979518487,0.010066656173838921,0.06699916575705944,-0.049432806022089625,-0.020923835323507684,0.08224571524303942
NAMPT,-0.0281319205768184,-0.03272096062265657,0.013554299101039424,-0.1114336636309857,0.008377023445410001,-0.07704875206768752,0.007972202704626872,-0.033288273691564355,-0.01710700077573903
