,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH916bulk,ZH916inf
COL18A1,0.030634110529125586,0.05725950999880396,0.028393205206737014,-0.023066563860646993,0.03871649297418083,-0.054436144904494395,-0.18587215989757522,-0.08449190228894281,-0.002353005932176673,-0.09545904348217372,-0.03771990551335942,0.06825657477250689,0.10275880202681324
NODAL,,-0.020071847326583406,-0.017550879035940825,0.03774900697062601,0.04921411859457878,0.05632184267758975,-0.11124493623421784,,,,0.026834973622493655,0.1254410755965732,
INHBB,-0.09157467107708289,0.06003013686084003,-0.050593362421398586,-0.00989517785221222,0.020583441290295434,0.047564482073162224,-0.10651649878358857,-0.060437145973315495,-0.06452163540736777,0.09026721870308951,-0.08069908464658272,-0.04810474546608066,0.0019973760608479134
LCN1,,-0.0007919860608460729,,,,,-0.00442072829196663,,,,,-0.027760808943137587,
ARF4,-0.05452413150502862,0.004280437008279242,-0.04032088772706427,0.007558837631719043,-0.07897021921509768,-0.010624964130535864,-0.16340141590717844,-0.005352665594446365,-0.02670673611903468,-0.08926313186351183,-0.11562739925365477,-0.012190686569758854,-0.0017796852190588891
CXCL14,0.15499067111394027,-0.03550207890979316,-0.001956586954208003,0.06938871686309253,0.07809866576001469,0.038865201955914,0.10768645731845508,-0.06250293647694152,0.09709965054879903,0.010631031503617733,0.09489488545925995,-0.06467555789925465,0.1281705910231738
LIF,-0.11200616948512561,0.010932316061621284,0.036905861041324456,-0.04271039340627837,-0.03955038844964269,-0.02457038108116323,-0.10152087061218631,-0.10898501399569993,-0.0013136249751129225,-0.04756872735229023,-0.025798108282870366,-0.07988051830042724,
IL17B,-0.026448310340353554,,,,,,-0.0611788635115203,,,,,-0.03138741101126736,
MMP1,,-0.025983253762545448,,,-0.017693385043784874,,,,,,,0.11770667059987028,
MATN1,-0.02083880358298474,0.0309296377406471,,,,0.01176387542707531,-0.027338312637295848,-0.009586382487874792,,,-0.01268340023478892,0.006956685240735412,
ADAM28,0.0037680567957379014,0.019586577713690944,-0.0656554673336328,0.044132970654528696,-0.06322511040944064,-0.05270769442381598,-0.15284186735202096,-0.016697232599931975,-0.05979943014143537,-0.09887233901636384,-0.03250005412144539,0.010237773386791847,0.05937804006562848
TCN2,-0.02691639072585434,0.07331205652643148,-0.05723116525618722,-0.016579745445332587,0.03368895713772168,0.016281671396919512,-0.18009483003572407,-0.01271117932642256,0.022316848849854975,0.021424492685888977,0.04241049989969247,-0.04730644759695919,0.038328595237636806
THPO,,-0.011125724719621805,,-0.007697140309023743,,0.020537770518281165,0.034274992319689286,0.01987774654895811,0.016997671756189308,-0.036060481779568436,0.09454467159460052,0.05677687998413654,
CUBN,-0.10179576363632106,-0.01545979518212277,0.008552262842599035,0.02982487805184871,-0.03600940998770186,0.04150815988084278,-0.06110207178383306,0.015428708761166272,-0.027415263291107654,-0.03631082233288503,0.0032231985543544135,0.0021366485991360057,
TIMP3,-0.08019794970936134,-0.07859767634376726,0.00017505486224071666,-0.022370546791721034,0.09652247987583915,-0.026944861307966736,-0.1757587510591238,-0.03373801831888454,-0.006046048513110655,0.05853982651389056,0.03370381086392181,-0.00918646802390207,0.04979344620435934
PIGF,0.013033167461365859,-0.0366638418567562,0.010470728432577419,-0.03389244884065968,-0.0030576494356243304,-0.056114477641514386,-0.1946846232337954,-0.027658416659314712,-0.04660254820337103,-0.021342391267878312,-0.07995581561293519,-0.013155496262670418,-0.090653260140827
CRH,,-0.022081123696679854,0.11450103820983377,-0.01610172039514939,0.02411485166932618,-0.018953717776636875,0.021244190501963297,0.00530126408705788,0.061791987407640664,-0.027248862688321926,0.02138656044121685,-0.05292629044255697,0.0983329238342762
BDNF,0.09052353158034895,0.04600826516288336,-0.01970382841714144,0.022491604793298956,0.016113682490679508,0.023848574502080496,0.35793324135892196,0.001173190203867186,-0.008546244848379568,0.03896560904852131,-0.014284767871892616,0.022834056329012368,0.03854259790445421
CCL5,-0.0010546067878449612,0.07870366033659322,0.01978037899222589,0.0566530952335824,-0.014323055198340559,0.019916679497252628,-0.08409039653838332,-0.014701067112661727,0.026366927622327858,-0.06966126789307767,-0.01720655964481496,0.02211236562491796,
GAD1,0.25138409652860744,0.06530804900609942,0.00905714801799707,-0.038475845213308456,0.10973163915245635,0.10268412304273582,0.296802641897141,0.10915268569038583,0.1353966538237456,0.1523595982834034,0.16100334928903465,0.045291514451331234,0.12753599322188985
COL14A1,-0.06103805893236303,-0.03675578600154701,-0.01568634141931193,-0.018951024123209894,-0.021805580576459656,-0.02200355877235358,-0.06571407242452314,-0.0013948157605304786,-0.017452673312279583,-0.0479564543637877,-0.024020794920037718,0.07912393733992233,
HLA-A,-0.16283594299394882,0.005616880108182922,0.02678997725044054,-0.01244627279971518,-0.10534574951046516,-0.09944912995399102,-0.31207784186572685,-0.080219736100526,-0.07202400710589686,-0.16687241893312507,-0.10471327564975243,0.04431544709312262,0.029783317642187886
CD5L,,0.08555355736681117,-0.05858172165446678,,,,,,,-0.027274951491640075,,,
FGF18,,-0.019979423602885772,,-0.012792696441577602,0.01901456326269067,0.06646120786873569,,-0.024095633329057956,,,,-0.025731085702417854,
ADM,-0.22084548944538704,-0.013004653318068507,0.08621387686497266,-0.04535061209209596,-0.1471842333424539,0.029398755076188686,-0.0795478878237212,-0.08998188436298842,0.009919431964416029,-0.018569985493997708,-0.12655451041312962,-0.09711536155629776,-0.03652687542913033
CCL15,,0.06875851583531326,,,,,,,0.012512539798042451,,,,
GNAI2,0.01370383689537248,0.002070367730816979,-0.04464065704128011,0.05381462303490696,-0.06275571678427515,-0.10958155828609634,-0.3138055835979468,-0.09013812849968934,-0.10208444413746695,-0.10076265698324585,-0.05475225759410046,0.04670531959840427,-0.03808767025215031
HDC,,,,,,,-0.1212454750790001,,-0.013635558180005333,,,-0.0286036498784472,
COL11A1,,-0.008724909012582608,-0.015148294789248173,0.08376837501370114,-0.06677266665269772,-0.052930437205211144,0.005082137094775279,-0.020767673234881705,0.03787636046208946,0.06427526044421454,-0.01736919702130273,-0.09361141248940748,0.0021492517065237094
NUCB2,-0.014589656643773413,-0.01486330242706647,-0.09498010609077735,0.0038980995995680913,-0.05892919625523373,0.0774329513397901,-0.054387158143379806,-0.02777602286761975,0.007839106069938264,0.009201012066907925,-0.02021288557740847,0.06157913308263149,-0.07794705417837393
FGF16,,,,,,,,,,,,0.009306818883775457,
CXCL1,-0.003390457473898497,-0.021259058742014232,-0.023628959761092423,-0.02091730534425717,0.01327119871638829,,-0.019488009529043688,0.07037316196373646,0.0377211137382796,-0.002475753720735619,-0.017206562562041162,-0.001123339044361332,-0.04802375556785729
VCAN,-0.0914976646949028,0.012734686546294149,-0.06021281003004842,-0.00888878757811221,-0.008671545114702774,-0.04415374796650145,-0.26055008204373786,-0.05770979578065094,-0.06663277382652608,-0.0501024729158236,-0.13579335374993978,-0.010992458773257274,-0.08150779446059407
MMP7,-0.0020748154179534507,0.011789473935525362,,-0.0016284427553165811,,0.03434406423780394,-0.027039130052955978,0.014639327886792971,-0.033643696504874455,-0.029000299403243297,-0.019603489478805296,-0.031220743237952653,
PTPN6,0.07621127589206472,0.005339864329537669,0.01539814927760779,0.01729051737151555,-0.02524515027645467,-0.013474829857998832,-0.19267835199257802,-0.04083392671590916,-0.017836507713501887,-0.06383679598121325,0.014070856756088027,-0.0574709974680726,-0.023837035580419844
PTGS2,-0.06262638489690131,-0.029853428564234438,-0.021087607101866135,0.06197163935956137,-0.09310379720799565,0.07161386198793654,0.3413141063208654,-0.010120092052575011,0.046121843868071756,0.06667234012413933,0.021134892488608045,-0.04627564464138564,0.04564133497613675
XCL1,,0.06203709241420326,,-0.013918911557304521,-0.018813690858094593,,,-0.03647583598453268,,-0.023891679362431407,,0.07175277267528987,
CD58,-0.05563208148029295,0.0238887265573873,-0.04553194981438315,0.0339622186042561,0.009234037700983105,0.06470438510136191,-0.2475051787718015,-0.04211703419656338,0.027884903135459077,0.02916280562220174,-0.06565414114719145,-0.019665675378766546,0.07282697537681312
TNFSF14,0.04780397104283422,0.05880247952690252,0.12379455124837652,-0.04279372942918783,-0.008986288994947649,,-0.056340001173428626,0.014922002759045072,-0.02352185899144928,-0.007827844834826252,,-0.016678117881971734,-0.05214867868794895
CNTN4,0.13548833793120657,-0.042864607102329026,0.06431690826390456,-0.012696316974470165,0.14489520107897033,0.045203935921966455,0.25043189260869225,0.0768778782162531,0.08215367862301558,0.09495404324011908,0.1106367547484355,0.033573473142803116,0.1770877118473638
NTF4,,,,-0.017606813578291504,,,,,,,,,
INSL3,,-0.021676009800767237,,-0.01279269393236486,,,,-0.025608178647628772,,,,,
BTLA,,,,-0.020305893027381245,0.03499847316090927,,,,0.028472866329665208,,,,
MFNG,0.10058806860496762,0.05946322513006964,0.009831076257634354,-0.016962827957222558,0.06154235719431051,-0.015838082782980184,-0.15082878409757985,0.0018543227513788385,-0.00696111717684164,-0.07695029713627911,-0.019098527217726514,0.0852852927170849,-0.06050971348945764
ICAM1,-0.1165575876997812,-0.0464150925517997,-0.021701134834100314,-0.04447423056956426,-0.1000448074688668,-0.03271626414861994,-0.18331715444934601,-0.04232305281220201,-0.03735683674309842,-0.02969603785224211,-0.027179822019875514,-0.09320177955026597,0.0636825086092358
PROS1,-0.07329795659063433,0.015683516858082572,0.015253165425373241,-0.016608573696223674,-0.11156955219878521,-0.0026104867979986042,-0.19766316600424347,-0.06352920841763185,-0.04390063938434151,0.03695416270744494,0.0033774310923802265,-0.07217986549161413,0.055000298294258294
CLCF1,-0.06282744778509242,-0.03130653913427599,0.0034430786872484444,0.008226541056753958,-0.028824044406893377,0.029355412277033744,0.05128776892108187,-0.03653182692494975,-0.018841837672511654,-0.06670480411544172,-0.037771869228308455,-0.06223606469167293,
PSAP,0.11582857665384885,-0.06317311646324489,0.04455877220129738,0.025682556879706275,-0.050552465613628764,0.03752730536071429,0.15404809180385526,0.05981640051588994,0.015586300349626096,-0.07460910380408643,0.11085700095402615,0.053327185337638396,-0.11444552386860649
EFEMP1,-0.15494246564686945,-0.013987040928411753,-0.03741381375422462,0.03240947831412137,-0.1667803062969628,-0.052476083555069386,-0.261866055176348,-0.0011373700019383392,-0.0911169350815875,-0.15780005585084725,-0.0819687446756722,-0.0800688928967874,-0.10091489931248002
C1QTNF1,-0.2207665719200336,0.010599946818694184,0.01472712106382861,-0.012617608167751758,-0.023508696064695696,0.043567705626111106,-0.15013169444940402,-0.0156658366787417,-0.009524425191807167,0.017619776750835377,-0.010550510646601957,-0.07182290328580024,0.1343196582603324
ALB,0.10686209953092689,-0.023379611203017514,0.03957896991517686,0.015978130401893824,0.12618424492513686,0.0008196027084210268,0.07463801698501032,-0.027957414460225958,0.047523108653838804,-0.006351839433283561,-0.0015164612762915074,-0.013863555819897126,-0.012603465878547267
EFNA3,0.013361295370383995,0.05605709248073974,0.04236369593766025,-0.0024710304544178223,0.07720945906582743,0.1374976390232483,0.27610224038021225,0.0569847433052792,0.08037913227029943,0.1386097340402063,-0.0032178328451067835,0.04319082100033172,0.14788604967340047
DRAXIN,0.18866345435001433,-0.008104223567391497,-0.050975054708874444,-0.038099524573462745,0.1181861031897756,0.005339270201779893,-0.17214375752382058,-0.08250160483020134,0.04514742633056162,-0.025329906067096373,-0.03293977457127402,0.04011869260261883,0.018712540657641642
RAET1L,,-0.016885822149755078,,,,,,,-0.025693032062011102,,,,
NPTX2,0.22742977631034242,0.11107595486929163,0.10849292480657512,0.026636621169559765,0.1896166175708148,0.13055502888667278,0.33670069492345744,0.1418657913631037,0.10406927690314197,-0.11073102979995439,-0.028430040270686824,0.060376119902692996,0.022765086562987306
FGF11,-0.13125897343305018,-0.05454733910942909,-0.020369695412544336,-0.040956861178077265,-0.05690458436910542,-0.03251560745774414,-0.17543728478746612,-0.010402696389737873,-0.03650140603039642,0.04086916709004555,-0.09367425650360389,-0.040820192026657855,-0.028729167185898744
CD59,0.09081397693941114,0.020816188130163792,0.05594345192247586,0.048579049830794245,0.02570359025219046,0.052529659111032155,0.17095792810830762,0.025715078502569853,-0.004408842354605526,-0.02365980265157502,0.05142999038440278,0.07533304569769454,0.014472081978201993
COL9A2,-0.034679267114156885,0.030411733995706465,-0.032083236288556145,-0.04435837147080809,0.049242406469164814,-0.032689513539304244,-0.17500692061812095,0.02486545471426168,0.02447968529601427,-0.026009174021584817,-0.04593871636113035,-0.020900900686088734,0.028715658009764514
DLL3,0.2917113029281284,0.08149864172986623,-0.026873346197781874,-0.01760056736185004,0.05642683273013597,-0.06739834436284316,-0.07136461100841328,-0.00035445085607779093,0.08932135592328383,0.058585521468161775,-0.057046179906107074,0.029619876545653148,-0.05688615972451204
FGF5,,,,,,,0.07422866569990845,,,0.16908279247780492,,-0.048348733525317614,
LIN7C,-0.009298309020437894,-0.025196283237324514,-0.01331378853873995,-0.004550617903541735,0.05413337581454445,-0.007535610430149785,-0.08923937576905396,-0.05115067336115998,0.01701260245588751,0.11661921475177323,0.030449979194888552,0.10597397809992948,0.10328417898024632
GDF7,-0.020838817764479798,-0.02140636607604885,0.05639681006141621,0.028698799719032244,,-0.012966670031043773,-0.04344287238663567,-0.019188535340640762,-0.0235218580773898,0.07028239793620568,,0.019122411738754286,
PSPN,0.03319256333389751,0.057889891857130046,-0.037297846669432255,-0.03617880436528008,0.009374967408980379,0.0809878358631145,-0.0567669844175199,-0.016875026953248665,-0.03687571868021919,0.039589603123263484,0.029467078962518253,0.0530272822962857,-0.02305283427157641
ANGPT1,0.08184031148152757,-0.006207187634090036,0.042161030728352256,-0.029557061895606997,-0.022138041840629948,0.04248438862684705,-0.15227271157130476,0.06302523610982151,-0.025060468231810625,-0.046165345449933455,-0.0201008813356509,0.012154352274440172,-0.03082553951128442
PNOC,0.22056502653628288,0.008668700042192485,0.02798479852130873,0.03368362850882362,0.152341108830421,0.09587245745188902,0.32710959789274785,0.18483385371011843,0.0863349926064306,0.09102760674469083,0.11307101931544795,0.021546395612602888,0.15698085925403257
L1CAM,0.3444221647984095,0.019178087929535046,0.021200828647237914,0.06871429869706051,0.06417919806850853,0.052893961090813804,0.2516287933101221,0.1132479209078745,0.0720050231586126,0.14922709993377972,0.16936194509313396,0.08174903814268246,0.1457473947806515
APOA1,-0.01643586577550619,0.07345784179256555,-0.01696199204343203,0.008903514029200447,0.032366593681286956,0.0031319050715329583,-0.04882943548967226,0.019647301767631235,0.002040597919231128,0.05053987889627405,-0.039239306178009366,0.01513644897203249,-0.043563063372505456
PSEN1,0.07192820649810606,0.02021082592554143,-0.021677760998875355,0.006408705374113712,0.045883885500600234,0.024788098995184537,-0.11933285010704403,0.004339991690242134,-0.018625699864005987,-0.053900706280398274,-0.07331422632646914,-0.028891725469907172,-0.10101309910131434
CALM2,0.22150386407788064,0.08525085213587702,0.047120642278263895,0.06947643942843691,0.13398582071523715,0.08619023948894618,0.313265548393957,0.17024851460699758,0.16518879182395596,0.1959098142795058,0.13042025409002297,0.12661198793597772,0.05956759551079324
CLEC2B,-0.08359671145423364,0.04213735669197034,-0.02167686361222548,-0.05153683487332733,-0.055475991183902104,0.025582343834638706,-0.17681057141393605,0.019614126555778686,0.0447521964326464,-0.007736293580902971,0.009848488078083743,0.019108174733913803,-0.0494099034318834
NTNG1,0.15217314590331618,0.024537783740314272,0.011577105703627655,0.0008145426249190866,0.007942948771038976,0.08395808682172878,-0.006833116101360625,-0.040735166502532706,0.04210985664303269,0.04227926335446705,0.17919867708538859,0.05834690279601447,0.11301716249844428
LRIG1,-0.0937594344712673,0.0335824924990578,0.010092157847190837,0.030328415362690223,0.0005210763335083833,-0.06436931580213193,-0.26715650626413406,-0.057297220574207046,-0.07835687807308236,-0.06344978567946598,-0.08307165843812454,-0.02795789279992795,0.03967560395401636
CPAMD8,,-0.03392536270144502,,-0.01513147424557007,0.11606053687178386,-0.026461083200243082,0.005475422011214715,-0.02840538268597243,-0.029306707362444954,0.09025924067473272,0.005461569302607491,-0.031003941911672772,-0.015690351786002036
GHRL,,-0.0040522630354353955,-0.026257069174084505,0.017095644426904116,0.04370544644120641,0.03175141877637473,0.03145758724586714,-0.018707027201482204,-0.021451527655363515,-0.031106561102049346,0.06835136913281319,0.00945752179589763,
NPY,0.1238231001561235,0.03766112913581093,0.042599025777229405,0.05009330692963413,0.0949677654149374,0.08987131291728773,0.2683605237927244,0.04676513888529551,0.006425291794382079,0.004259185724403924,-0.004557360971242894,0.07963164112691049,-0.11275862357566478
MMP2,0.1365597514545621,0.011688832345618473,0.006016331912408516,-0.0045811533504126305,0.13418274242941686,-0.026001694490604833,-0.2250475503401762,-0.032576508474756495,0.013277089924341668,-0.07299313014054669,-0.11954773446803993,-0.015105304806142908,-0.03736840586713959
LHB,,,,-0.01317837133498802,,,,,,,,,
PPY,,0.04483173226263957,,-0.022939700980238616,,,,-0.020759713508611603,,,,-0.017527712636548048,
ALKAL2,-0.027238050865352994,-0.03166670700368232,-0.016615998779159386,0.07706008527417867,,0.07636484997774083,0.032509067734510955,0.028477733195469642,0.010312570341803207,-0.06044715137306244,-0.041656561339375335,0.005462982021702383,0.053385304689685824
CSF1,-0.16998515697106226,0.07785294736299682,-0.004332369217297097,-0.013869051573640153,-0.0676350935695643,-0.04212639970717559,-0.23914204565773484,0.042919479969123486,-0.005807031719872957,-0.1366765904275585,-0.04501802358298153,-0.08584037434250673,0.022251451895439762
SEMA4C,0.0205415339155914,0.01227760374854897,0.001358968984064131,0.023820782387660677,0.017312356139678617,-0.0025855431409972157,-0.007893341646854082,-0.0761054164835772,0.0009213106793452225,-0.013378727653154811,0.012235376991973615,0.051093411811461986,0.06758744175466597
ICAM2,0.1454709806778372,0.006844947423350915,-0.06393639846322963,-0.03155335733788614,0.11874873364196097,0.003776278698629815,-0.08740535045302351,0.0043719757766547875,0.019101467727155867,0.0546994517995315,-0.014492099748427264,0.12098281233491413,-0.06869795878199672
SYTL3,-0.00588122462952912,-0.03033958347530258,-0.008638738618544889,0.001527477331062838,0.02957956392084239,0.05175675839630655,-0.14121954556193406,-0.035941768100125546,-0.03645085102440844,0.021376102457310035,-0.03960059919789713,-0.018837293715944156,
IL1A,-0.0010973704365485636,-0.017940473138013252,-0.03315497081699987,-0.000537412679262182,-0.010159299413217422,0.031476684075654376,-0.06962393000132913,-0.05822005576421614,-0.03485456241882508,-0.05967001819931322,-0.02437746761591177,0.015840541853447063,0.10526316066198296
HLA-G,0.0023380697276593264,-0.02598324825855617,,-0.013918910300309903,,0.017201155200508123,,,,,,,
PGF,-0.06420107086959505,0.02448956983895375,0.03138746884460785,0.025168481114790184,-0.01600437315617515,0.03908758860033516,-0.15257568558171083,-0.025726584856626964,-0.008685398573426937,-0.034899576493081313,-0.04655438218425296,0.03458186274729186,-0.02694396423559475
LGALS8,-0.0003094428440497357,0.0596671004976601,0.027953406211846058,0.01336500974609763,-0.029838639259987094,0.05772361629523806,0.04085681734716164,-0.022475152276036095,0.037154967808839645,0.036796763614543745,0.058412803338817966,0.007031611340465225,0.12553600758054304
DKK3,0.228790753312491,0.07585441872406992,0.08984729443173321,0.02597682830017247,0.10803059067747646,0.0866681114444683,0.32084592683139346,0.018082818385241707,0.15093023936302014,0.1904300555698209,0.12437964144017409,0.14003393032675782,0.13029224319754645
COL16A1,0.007092177063430235,-0.019048637842727187,-0.03907882727475168,0.03386929358334843,-0.007727585684048644,0.03912745965209345,-0.13605550717619141,-0.04459179267229059,-0.03457423509712943,0.01767766680172196,-0.12394683924124449,0.004940168242251322,0.042273446004081144
TPH1,-0.027753491899605406,-0.01907830309734078,,-0.002018521025166641,-0.023448234086669555,-0.008340380665599143,-0.03883820863431187,-0.04801286114760283,,,-0.01526391868606316,0.0014259410071098737,0.020808818700617297
TNC,-0.20174456845308444,0.02840997524532597,-0.03233686067924211,-0.003982411877860513,-0.09256659958344775,-0.10024319527277768,-0.30380407736054715,-0.12742085890151086,-0.03940837851223426,-0.12863690819771587,-0.12621328584135627,-0.11132702634549405,-0.07715890682402479
TNFSF9,0.1892244953363275,-0.013640533331121245,-0.004098753803024851,0.06654315357794421,0.11676620797740012,0.056958423392542035,0.25407003914497117,-0.005813245915120866,0.045119148936073925,0.051007434271394335,0.08222270455198924,0.02263624464040217,0.059524935450712566
C4A,,,-0.016374322009993465,-0.015623723928403915,,,,-0.024609599084096306,,0.09736294427753939,-0.013417564369395783,,
CNTN2,0.1168415190725651,-0.027409133265461835,-0.01513601400079357,0.03976669243685273,0.06264877686512313,0.05812818840517101,-0.1257408987649978,-0.039474810349719294,-0.013877517465066996,-0.132473271732658,-0.055575001217771106,0.1368757338219574,-0.19538725561639378
F7,,0.017951229092607785,,,,0.09762485834012478,0.18791390338482625,,,,,-0.03832262425923198,
LUM,-0.026964850413216154,0.06860681436242928,-0.024141449475614436,-0.024023262656210735,-0.0010840038166369298,0.04572399551802829,-0.1847748555195154,-0.014499686560483432,-0.03654132268449661,-0.030228189184152834,-0.01694300205162659,0.056057372615338115,
BTC,,-0.016885815116267456,0.03755756437236456,-0.03576885662558816,-0.016393737207232174,,,,-0.045988061914217664,-0.04090646574395578,,-0.030582236386732433,
APOC1,0.12690903022481298,0.0015834095481341392,-0.01704066642645672,0.014618798621972068,0.07754182913070988,-0.07871505725388994,-0.3164481721649438,0.0046514240718,-0.06459971788847683,-0.1740272795450564,-0.0606567887750105,-0.008174607527706164,-0.06756801623577592
PKM,-0.18764375750575168,-0.01557678947273257,0.07373370047339219,0.02050511339937929,-0.10447219290734275,0.09201876889329492,0.024994049697944325,-0.03453169841051524,0.12162406618257152,0.14511968802800676,-0.07016602026786525,-0.009598379100215215,0.1675585533756645
TNF,0.06623986493435687,0.01280727324397663,-0.01777964976354727,0.010895092589245144,0.02640443203953725,0.0007386524941963707,-0.04794949919867363,-0.014263935897798048,-0.02157015063842777,-0.09332976465351299,-0.03187277759378233,0.0055210921273865,-0.0544186742493648
GNAS,0.20366050869455699,-0.010621380651287229,0.07419236750477863,0.021663826192026222,0.18406093898727344,0.109404353809959,0.32711068010288147,0.11618895012333948,0.09399162571782063,0.17243555573822128,-0.0961737552492419,0.07844456034997979,0.09033839332759079
BMP8B,0.009772918406857449,0.06463503098394706,0.030708326166821818,-0.020178834602522257,-0.008901356229170777,-0.013871194693769635,0.003282038214173264,-0.005790982132237668,-0.020823819445745025,-0.05018100481457798,-0.05535814973932939,-0.02394179148980987,-0.060040813743862165
LIPH,-0.028511233084501927,0.01771255851224352,,-0.019793207864695492,,,,-0.01984206430170282,,,,-0.004026435800484209,
CCL28,-0.020838799472411875,0.035986960033214055,,,,0.0720105292029876,,0.03295636600324542,-0.02463018129869394,0.11741578637178232,-0.012104950584922636,-0.03351993687587743,
PTPN11,-0.04095515707483623,0.04002673152879214,0.006220201748288594,0.020234723770266104,0.0290891448661722,0.023904570553317867,-0.09526292706559535,0.005811854327225361,-0.001117109873635373,-0.039842204538918194,-0.018112575819029017,-0.016839126220037425,0.022244929118119455
ADAM12,-0.03702125024338028,0.03995951068122186,0.09488185462043573,-0.032294099400680266,-0.013461694042817753,0.0526445912071871,-0.1080899301937014,-0.07133791155756707,-0.023803539079148808,0.026736838312688166,-0.06593142507442122,-0.05072748345593461,
EPO,-0.0213196332197205,-0.012299423513547745,,-0.020178835167550875,0.03458530039702917,,,-0.020759714414777197,,,-0.015263920927621315,,
EDN3,-0.02875993624279214,-0.03323349152840173,-0.012105859883085213,-0.02511984500890752,0.00404835957777781,-0.008131793953880032,-0.02086360943880004,-0.014132520085128789,-0.016310008967307093,0.016714120281433653,0.15728490708306056,-0.04755996954434853,0.026303595615700174
CCL22,,,-0.02070106754976843,,,,,-0.028702820297733144,,,,,
CCL2,-0.11961603050236826,0.0333227429969656,0.06078968790603227,0.05562433924693958,-0.1800306119277508,-0.03815030306994988,0.04535320066027082,-0.07167673274534302,-0.03304545039455616,-0.11056186668237784,-0.018452277549217282,-0.048639011649866795,-0.13635147162015038
DSCAM,0.06780140116404709,0.029802198492389152,-0.010237722279705699,0.012256377314364708,-0.04581206870172173,0.02526066076145026,-0.025921999719715268,-0.03365836110205293,0.0345738938450581,0.05117554528668077,-0.03434237672813353,0.0555660949455203,0.0972704874867713
GPHA2,,0.04317624015566776,,,,,,,,,,,
ANG,-0.15705366744175486,-0.06422217451209687,-0.020436922572775927,-0.012382589599897628,-0.0647183142496176,0.031354904124105826,-0.15037398842954078,-0.05139811498922807,-0.05435071163227519,-0.06501665382426557,-0.07238606973436926,0.06667971298219612,
FBLN2,0.033222798270914226,0.07159134805803369,0.13482677510441965,-0.03059692562049292,0.002694014967759001,0.0558475488790974,0.03533879671436613,0.06861462045635437,-0.0436052876234244,0.04745061035246876,0.11189622565373866,0.05646368413429799,-0.042621445954046266
VTN,0.0840790249730551,0.02196993740203804,,-0.025947035819399795,-0.025367787792622828,0.029067659832680906,-0.009361932226522386,0.015021280451056716,-0.013770734010461423,,0.013741829240979171,-0.03789082356542979,
VEGFA,-0.23784207467489468,-0.03924283046496517,-0.03230287582547869,-0.012159330517036014,-0.19020064798981856,-0.05923876371953988,-0.0501390162074927,-0.09684676977084714,0.06635274482155668,0.05403420196303556,-0.13558773000129143,-0.0661615024416286,-0.07618508253562024
F10,,,-0.009206476789101982,,-0.023668575293206772,0.012649276781191354,-0.05312457672847051,-0.01073807509223106,-0.004422159190890842,-0.033469617753524764,,-0.03926767966772755,
SERPINA1,0.0246557895149678,0.014407043097441698,0.028861493871329143,-0.04660415247532799,-0.019221732568963357,-0.04971038956204375,-0.1979160076458367,-0.02826195029392479,-0.003716715124686029,-0.12276202705466704,-0.026821034676495888,-0.055060492877217225,-0.014014035035581832
VWF,0.18172797016793607,0.06207808465464708,-0.04181408473880738,0.011587570221480395,0.044795850688434224,0.04561618653843454,-0.23242352069036104,-0.06396176130199475,-0.012148730242093522,-0.002170278174726397,-0.006327872746164133,0.08022339104117268,0.1248997608344521
GDNF,,-0.006238147704865105,,-0.016413087462943274,,-0.022062961741187596,,,,,-0.015263919738916111,,-0.0589507759567701
VASP,-0.03337832022312675,-0.0029037148013687283,0.021582865872646476,-0.034895372096505076,-0.028773606587214607,-0.012844027769484513,-0.08202556395199438,0.008239520646887898,0.02803050051647548,-0.09000504236917464,-0.06440898383107578,0.005490917142519431,0.09706588342780338
ADAM15,0.0011871716599226492,-0.01748385469939679,0.05632164069866098,-0.0042313511279957845,-0.012365581222928862,0.018930393742388547,-0.1474249303136095,0.042416344261402776,-0.03656607007943851,-0.08654324440529063,-0.0003804243994638367,-0.04013741797314495,-0.0969648808372022
WNT2,0.1413119508922091,0.05026201711940276,,,-0.020384342533707224,-0.03407039588506337,0.2778661523215145,,0.17651091894920204,3.352723478085112e-05,0.1755969144352998,0.017387174397975335,
CALCB,-0.025361424808730597,,-0.007554256178402782,,-0.030641671434694727,0.002690557345059148,0.03119290335898301,,,0.10731895748673122,,0.08105331592445547,
OLFM2,0.07420491826181266,0.017454597440747045,0.023563288865925274,0.10882210293015926,0.050405331242625376,0.013453870369770521,0.2117996181911004,0.0277743308990564,0.0028352173593097023,0.08050587486978797,0.06364124284627115,-0.02371163034251718,-0.00625889923457492
MFAP2,0.1659294533613,0.005034803585330042,-0.021571124639013613,-0.02116754632166134,-0.003069541178723232,0.013379736370256804,-0.13441534038873318,-0.022180589760819002,-0.021494210641712298,-0.007816122366897082,0.007639068728288061,0.07571800642766806,
HLA-C,-0.10769662483514558,-0.02051259580849979,0.08349178286227923,-0.005234883073945165,-0.005725229030687849,-0.00886853014800433,-0.28545067137425895,-0.06364848515058415,-0.07931154462314878,-0.17516019867688618,-0.14258833882443306,0.055178228821064344,0.03690618414103396
