,MGH258,UKF243,UKF248,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
SHBG,-0.020680991103163276,0.03883943610802887,0.06234285615256846,,-0.019640795592044805,0.006699373464955987,-0.024428875818281896,-0.024100652964358947,-0.01978543713499879,0.0029529920839717564,-0.025471362278307184,,0.07472936487787275,-0.04669118367902887,0.01907843773322213,-0.024564928836168114,0.023109923953340373,0.023250154343446204,0.047641111653385186,0.01842423766979183,,0.08658566092650821,0.056179053272261976,
LGALS3BP,0.001990721477719223,0.02520262272100931,0.052469483548847645,-0.05116376277247397,0.00688266087892348,-0.03187436015680575,0.03523064848494025,-0.01654595184325108,0.03947128068849232,-0.002952244246679463,0.03338138312073444,0.023889383117807268,0.05390554523480647,0.02684924423239107,0.01669848082633306,-0.039668168707977625,0.08081288420708492,-0.010428334790905405,0.1187048530294281,-0.006215246436118337,-0.016260365810617725,0.0945241629820089,0.07953503452606057,-0.08114685739649435
LAMB1,1.842799637286171e-05,0.017574958244531962,0.033397759328337905,0.01674639466199145,-0.008168395118059002,0.034264246116537105,0.028352950696124556,0.025992586583910984,0.008297221755615656,-0.028159611131362804,-0.07827678779663559,0.016641868291210307,0.0047062452025807685,0.0101799989031177,-0.00044937459175521064,0.05099439973490281,0.008618514224587486,0.08093171518837843,0.09793208418991635,-0.04430641957510467,0.09515136044053805,0.038830751771991315,0.020797215819620195,-0.026854727125001327
SPTBN2,0.04560819192249631,-0.003020149857206778,0.004263768979902403,-0.026675756967580563,0.0557113560802866,0.013545209674683032,-0.0055242759464672955,0.0845484840911726,-0.04439820686916728,0.013996840557668108,-0.004685949450393202,-0.007712066209863128,-0.05061529324347842,0.12214319970029654,-0.02035363830910344,-0.05379705097484972,0.026714189361706314,0.06683515321742345,0.06651019505708955,-0.019140850491670747,0.018024997780821027,-0.016011233677299935,0.033320132913776015,0.12848243602662107
COL1A2,0.10536424628733741,0.04867759089617918,0.027165294892985657,0.056284582023315155,-0.0001363589031993624,-0.008503224350227646,0.032758654869024795,0.02351901868399804,-0.022999037030014238,0.01578358971720194,0.049959311380178985,-0.014608188847974015,0.020347171442921738,0.07140866680815593,0.0879766456890116,-0.06972690303404068,-0.03184558634700986,0.040775325725026915,0.10385765794226504,-0.03996602920246099,0.07097006490619041,-0.05280516785360965,0.04904165712458252,0.05379444158811891
DEFB1,,,,,,0.06270328108997426,,,0.043192324065942936,,,,,,,,,,,,,-0.06501972331410724,0.058031734721683575,
CEACAM16,,,,,,,,,,,,,0.005194296293580456,-0.05798338915292147,,,,,,,,,,
SCT,,,,,,,,,0.09187508762795552,,,,,,,,,,,,,,,
WNT11,,,0.04149438587810941,,-0.0008829329127897652,,,0.011511469365124448,,0.013899666135133016,,0.002797826611837289,,,,,0.039164525525603254,0.050629012775643224,,-0.0007116165934144803,,0.040902182984214414,0.13564769814071237,
LGALS1,0.025649893093862244,-0.02120817870394646,-0.06143420717650751,0.01775843434820391,-0.03564902111616018,0.021478078119553073,-0.017556765056204356,0.04013548170498244,0.030528883062465543,-0.04006476047555649,0.07000030088077974,-0.04694408037788853,-0.006768881308577865,-0.03401272750156375,-0.042771473604349304,0.012255909018829383,-0.032479020571798516,-0.0770974554651019,0.08279067739692447,-0.09583176348855602,-0.006583066022468531,0.0641176781339472,-0.0374601262448045,-0.0687847448846197
BCAN,-0.006939546262005847,0.015081232289185549,0.06520608141249387,0.0008870424582637689,0.04214950893227763,-0.030212000103364303,0.09491522446432982,-0.008833433373421497,-0.00010178392521154018,0.006773160753147314,-0.0385851073525938,0.02964168855172466,0.10047202352576175,0.07240013851946105,0.1389101037021682,0.04786584841706973,0.0621838584470194,0.09772085658539192,0.025314281215573945,0.02267975666122842,0.05795698121168862,0.026363897446111832,0.1263773287039629,-0.07144534721728046
ANOS1,-0.033040716667336135,0.028155948215055997,0.05101646749253692,0.04665456957876902,-0.009242382292933593,-0.03970514342731598,0.04856308482463683,-0.028160891283888292,-0.006020611254107174,0.012542740415724191,0.0385951775440112,0.11077883755154623,0.01138197367956929,0.016881542094638654,0.03990827499421981,0.025503624567776793,0.022722744038018935,0.053642174552443925,0.006082356679134796,0.05199488364317051,-0.055049951034725354,0.040871589266000555,0.036482704921825454,0.02232871555507233
EDA,-0.007979477269036452,0.036966150056050744,-0.01798108296435912,-0.02601561433086806,0.024213068009219445,-0.003165312451985108,0.042072445701814495,0.0020760348869760486,-0.022082906563386774,-0.031336424778753355,0.004177108473269262,0.02579140609303572,0.01633212970805077,-0.06538360382143668,0.056113350812113424,0.040161703432833526,-0.006126816574146101,0.048060038942162236,0.01931071346338065,0.0013818308849201642,-0.0058908573519017605,0.03764604659618856,0.0693938085016149,-0.01687649622822514
FGF22,,-0.059277510319505844,0.03194027138911874,,,-0.007388334371115806,0.005489683235170742,-0.0005695808567010531,,-0.016551052207990722,-0.05374711938581772,,-0.010122394513241923,,,-0.03325137051805654,0.01097963238787299,-0.018616447861666528,-0.030757129905691037,0.029216557545374527,-0.04806535392631712,-0.02987375558328527,-0.054520077770566555,0.06843549127373898
SHANK1,-0.021940585194121173,,0.032276579016821016,,0.04950069671195134,,0.02038727231638871,0.0009566682546683493,-0.009723820390901786,0.06254759936661512,0.009767228109521919,,-0.01352443725163871,,,0.024328214315099017,-0.01954668408089211,0.042480881732970516,,0.08849930145105737,,0.047811375367999696,-0.022850336381165407,
NPVF,,,,,,,,,,,,,,,,,-0.02159887444599922,0.006535191325877653,,,,,,
RAET1G,,,,,,,,,,,,,,,,,,,,,,-0.024816085912304543,-0.0013702247968954172,
TGFB1,0.022251854487566333,0.06880686126526223,0.038502340978488876,0.030887849478960297,-0.00890129916878804,-0.02141568790987298,,0.03702500786366594,0.07608125039250148,-0.005144165513331302,-0.008021565396659996,0.0463989651784348,0.08984484529019292,0.022271065227379445,0.1070663848541725,-0.01655342504194028,-0.01990745462397278,0.0627018679851106,0.07588876409111145,-0.05845463501717479,0.08417436191554335,0.021885208457767317,0.11807484339519607,-0.030046982338118804
MSTN,-0.03332867766000448,0.02566637941673732,0.031397241145280017,,-0.015635803169320596,0.0053240701446355555,-0.0006817276788146814,-0.020284321301542438,-0.024928791255668287,-0.013227100652243669,,,0.018329606996113114,-0.07804151184362296,-0.0018294973300749422,0.10186366248664522,0.07802419580242034,-0.008106751974729301,0.04022993095824304,0.09447979102929112,,0.06339931815662267,0.12859141214495415,-0.03806276235309432
WNT4,,-0.03558097029680647,-0.00024745698448356873,0.011174413858029038,,-0.034295728869317685,-0.029898608956731413,-0.0230958731692327,-0.03056524199508143,-0.03374689612904246,-0.024969047089643554,,-0.026268985639577594,,,-0.03953351086975837,0.08110881375730515,0.07636719780483846,0.06630568251726864,0.05157391484824753,,0.005607765541596641,0.12369691813697337,-0.0340252086172897
TNFSF4,0.0922006466351405,0.020843832099432316,0.015144331579074025,-0.0429869261779613,0.017416556083850933,0.008596219586599476,0.07401543488690208,-0.002986966765037244,0.03178378051416032,-0.015414582379919434,0.024583187113752555,-0.05861354146682906,0.0812506397448221,-0.10826634093502273,0.07952125810734963,0.08722865991671767,0.05112180873244242,0.0418632581033857,0.10168373964623226,0.014656164544841204,,0.1189069758970302,0.17034931407614792,-0.0093388647773535
NTN1,-0.03873416760782972,0.04425136284694241,0.07004230761708431,-0.03233428364162062,0.003561648248683586,0.05220753812771287,0.08748643583554543,0.00969933672180242,-0.004098727890105248,-0.012841864133123514,-0.004494493823334903,0.008157939616992661,0.04338505981494993,-0.022591780507630436,0.1437661914189279,0.02493466606221961,-0.016025621698240285,0.05489218350315474,0.009078449625703046,-0.0759398444017542,-0.032086414620799884,0.007451678963046978,0.10857167833415945,-0.05646652750584101
CXCL12,-0.04980506646847211,-0.06110775816852453,0.018961526741695146,-0.003295108626300296,0.08177094028948746,0.012465518138524543,0.04720915997592194,0.06297062937540794,-0.013638069352501926,-0.02423680235724347,0.029947887305314138,0.0013035004846933573,0.03574847111931584,-0.08483367818056367,-0.030996415666961253,-0.01239555539187744,-0.035631631401461354,0.05314913854115226,0.008907927187961533,0.04024414796915565,-0.041544731783020185,0.02136090701273887,0.05667058732246709,0.01247037401518719
GNRH1,-0.011309262806355925,0.11630995208126761,-0.04322342392441443,-0.015464250923802192,-0.012837101228349026,0.03629417124207332,0.056666671119513505,-0.015386282853084493,0.013983061817281572,0.028092270806959193,-0.02915125805617278,-0.017342657317535513,-0.03312696022793367,0.08350120916477034,-0.01074504134363293,-0.05105806453080341,-0.011133183367929156,0.07984585373080562,0.014018345424608154,0.054468450561273134,,0.07025722839036115,0.06194891309034554,
FGF8,,,,,,,0.014536350397711428,,,,,,,,,,0.0074967501940486295,-0.04565962556565367,,-0.03844751049932674,,,,
RIMS1,-0.023524996876705506,-0.014138921552990505,0.029468727190188254,-0.032838478159022376,0.02927524648403706,-0.0011261394694050532,0.007185900513189267,-0.03161385850181766,0.02367535370339,-0.027991744392629053,-0.016675583111765296,,-0.018748137024939958,,-0.03864965746539513,-0.07028433040818523,0.011330229254031123,0.004636649437807725,0.008096721114053154,-0.010429414658211515,-0.010556447575063575,0.060832115798788326,-0.03829748217946039,-0.0038016435184270855
FGF14,0.04079287976850783,0.11761584739095048,0.057716826752513065,-0.012656637924428078,-0.013436901703330263,0.012390307594032758,0.01545309814694872,0.05006129792281767,0.02401195847050076,-0.00037881280907090653,-0.00040244880343881056,,-0.023364640661428872,0.05449054839715964,-0.019839974547278098,-0.043080832093826946,0.03175830737776467,0.009028385270821913,-0.00960706902920369,0.05487518466782332,0.02974427790403192,0.055939543162481904,0.04238699062013541,0.10058983962505694
IGF1,-0.00926890633329162,-0.08235233672274565,0.06245540133271733,-0.014280965579679004,-0.010216645478629152,-0.02294368668535026,-0.04622376870296484,0.05904732471207286,-0.009898077614131744,-0.01697759441862661,0.018926938593477237,0.00012369230725098885,-0.04195099116024907,0.05843664931199748,0.010095835888367037,0.09570058838783817,0.05775227905259508,0.0830851054129855,0.018446452873747757,0.04164525759994483,-0.05152745327493652,0.06819160186745303,0.05244072824886924,-0.00910202561602088
TNFSF10,0.02360818587216935,0.01811526572046488,0.006941777631289089,-0.011564679377751422,0.041235311479495426,-0.019519140220283768,-0.00940173211982771,-0.03736650881240759,0.006907351188458967,-0.030082175811848442,-0.007957733772583405,-0.03011831590300245,0.06957242141177518,0.012077624770912282,4.944541066091139e-05,0.035409644847798044,-0.05279349368518424,0.013929224947857437,0.08324995927342703,0.06514826477812727,-0.03058639233704576,0.033193697229177206,0.06764596824322669,-0.04868908956827867
GDF5,-0.018408448407784616,-0.061244602453386386,0.005416034400250543,,,-0.02843232302120948,-0.006804463581084899,0.04189305233762145,,0.017995511927885583,0.053679449452044205,-0.026012030550632975,0.016224101112291958,,,-0.03859825581828582,0.05411620596628137,0.03010830280883999,-0.006857457698529397,-0.013875406606193358,,0.0808521451975063,0.054953268315366566,
CHAD,,,,-0.030890263489574243,,0.019650624765687963,0.03057020681712117,,,-0.01390877462790325,,,,,,,0.02182805226834185,0.019101852871221955,0.05916829629380128,0.044044807756187784,-0.05902679340909198,,,0.06358956902970893
RGMA,0.0006622321782090675,0.04774077389570249,0.041772834820515276,0.04503002903119586,0.0765003178987133,-0.0051460927840194445,0.08169884952521252,0.0014573698642002585,0.023634172750901742,0.02411864612357351,0.008454938316269915,0.018311128591438585,0.07538997319253442,-0.07343125355212016,0.03207027931150955,0.03486329389351699,0.07995253930998668,0.039336910290149935,0.051120105558638974,-0.04377860114859764,-0.0005528231202697058,0.06979495845301349,0.10732482022092972,-0.024844797931001594
CLEC3A,,,,,,,,,,-0.02327590092629331,,,,,,,,,,,,,,
WNT16,0.06665738796933544,-0.07042586404379644,0.02226052572622704,-0.02450532050468295,-0.028909378359127644,-0.0186871631466801,-0.026506422368082278,-0.011066788312759049,0.016561106813004333,0.015089375979205105,0.15460943820793524,0.0164469051272523,,,,,,,0.011363391548234049,-0.028785683998648816,,-0.03137425541619049,-0.023428637000048495,
CX3CL1,0.05736810795962778,0.052280947789314344,0.008001068459129604,-0.012841653043656823,-0.014356021449320565,-0.05039451335711931,0.006550289306482253,0.06837091248921683,0.023456700071705628,0.00534792875940283,0.015362795845105413,0.037408743585483885,0.0718161658311758,-0.009127096842829049,0.18194631488309926,0.05701066413853942,0.03759356265813774,0.06942948720760436,0.08650627672195332,-0.00015809636969607815,0.058248242507349945,0.09127006781687848,0.0007286880911033479,0.05759512629288024
FGF1,0.011677339525486564,-0.030255468001947356,0.049890822319239726,0.017286586690128995,0.011112810155930847,-0.022597131192376482,-0.009605608552968626,-0.05120008832606831,-0.06551973833874718,0.029014029455294063,0.010457569995804687,-0.00028038656279815675,0.019768587304643443,0.06605445832771462,0.023495431762473745,-0.07964707983206017,0.01824311034175848,0.0519914256206688,-0.054730228484873335,0.007601924533863133,0.0015803475898776686,0.004338837763244066,-0.0876865358602109,-0.07679171460160421
ALOX5AP,0.003843273226257843,0.01795179248281775,0.006562239810516721,-0.02763888894594745,-0.0015214671400926203,0.06914782132028674,0.05352104572898162,-0.007809755251597847,-0.00017412700732796722,0.009850177768277056,0.05225299904873258,0.054728401711143945,0.07284344841003587,-0.05858548279960467,0.09205714447657601,-0.015559379025272041,-0.038487812351636945,-0.10372251979918448,0.022708715319317167,0.005114122356263291,0.044368690592806063,-0.007041413770505032,0.01313736509714973,0.04951325405624823
IL1RN,-0.016382353412152623,-0.06468968015184327,-0.031223228967183162,-0.04923628679260911,-0.03720485156745536,0.0534248364723633,-0.027002601334648466,-0.020689419880675176,-0.005733237585569008,,-0.040519507586588316,0.035458240092746084,-0.020655006706113536,-0.03116692141452692,0.14349117733082584,0.01808869017772852,-0.02112017298860828,-0.06987789704421227,,-0.07137483607135786,0.06445929771316336,-0.013331392083755143,0.001691101866780109,
PCSK9,,,,,,,,,,,,0.024579656873290633,,,,,-0.03491721843888144,0.002842178992417151,,-0.02726558913856461,,,,
FGF23,,,,,,,,,,,,,,,,,,,,,,,,-0.039150803173677834
NPW,,-0.013586986652471376,,0.0027528114015314686,0.034906355891555906,-0.03395531526106942,0.07822397216503832,,-0.0070867292337135025,,,0.0409877960598948,0.023159924372687737,-0.04430393750038789,-0.0739710055649762,-0.05811369206682183,0.07712859515244709,0.044914212683588445,-0.011986045755034879,-0.03195612201016666,,0.030807251777426985,0.03248314651720183,-0.029516923972333672
CXCL9,0.09077178441682494,-0.007990819769679037,-0.014720713033863065,,-0.022822420034195965,0.04772607713581544,,-0.02502266135001233,0.03031995224768355,-0.016551049747356415,0.052937084871724945,0.03824297128655137,,,-0.027452607254999654,-0.0223919733801379,,,-0.004361121744738738,,,0.06223822003961498,-0.041782855488943164,
ANGPTL4,0.01681257068519551,0.05383371608861372,-0.04318929749075535,-0.02850052407140513,-0.042285583621005374,0.07214654992981523,0.055939835648585214,-0.028226278192759975,0.017248457382635533,-0.02819078858498336,-0.004154728735967039,-0.03481998772389399,-0.035850197484426465,0.055797986401247925,-0.16426353064551158,0.004195057629244128,0.026603448221023188,-0.039788797684565974,-0.008977554493735794,-0.09749866580197795,-0.015258610944483964,0.07568402954105091,0.03753404633048657,-0.018669418314066343
CCL11,,,,,,,,,,,,-0.02810522475343979,,,,,,,,,,,,
UCN2,,,,0.06634993856464916,-0.014526804867433383,,,-0.021923890002032043,-0.013607323698067303,,,0.026284304834862243,,0.05622260983213392,,,0.050522734914156,-0.007348092560355432,,0.008642322179500688,,,,
OBP2A,,,,,,,,,,,,0.06239030284839938,,0.05627574904594235,,,,,,,,0.10001028396196847,,
COL4A3,,0.059854051811736385,-0.011478975015519071,0.05954847524045975,-0.021736128497383645,0.005475486153472689,,,0.01645141894584911,-0.011660338181934234,,,-0.02604848000723613,,,,,0.002681893738176064,0.010781861075566442,-0.016925418086921495,,-0.018005504107235743,-0.04522967423316706,
NRG3,-0.029734040146861467,0.02620608610676866,0.011162281596496173,-0.025893826957163673,0.07427690770557965,-0.04444279085331267,0.007125104293490074,-0.018487582388016323,0.03212534901572495,-0.03617428212048347,-0.04706323188535835,,-0.05021226837997838,,-0.05317573635345061,0.06392399682494297,-0.014462923597800229,0.05838701170929443,-0.008718804597943412,0.07558760744856995,-0.028756559732765852,0.06146349364825217,-0.04262906061134338,0.01906890647153653
IL23A,,0.0682474314571386,0.030895598724387324,0.007737654170272363,0.055678081667558915,0.007002170850088115,,0.030006386702209932,,,,,0.035975234710939386,0.020295237442157277,0.15676884264003332,,0.014395345124454239,-0.011963300645019583,,,,0.02621412343163808,0.02851963342694879,
COLQ,0.033140307081896754,0.10307114446819364,0.019363071736597275,-0.021647653988554314,0.008084605451638728,0.05735153228172952,-0.004310865170204207,0.019851818068251523,0.04282822969462673,0.012970922185118782,0.04507143500655374,0.1111776404989927,0.0032643732805214274,-0.04935790731325871,-0.04545023942832135,0.010831049016590667,0.049748072653424076,0.13144400081120505,0.0655849113252519,-0.0018551912029904911,,0.01968835040769124,0.07801564050001579,-0.04227446479726621
SCGB1A1,,,,,,,,,,,,,,,,,,0.07526442462844711,,0.01908221092880801,,,,
TNFSF12,-0.0838350602350009,-0.012327236676662202,-0.0015778392568992368,-0.024744364265653296,-0.01844751237741779,0.028139388316275136,-0.018346230552106747,-0.026939777355203663,0.0168506470452893,-0.026461269557424463,0.06067533689014829,-0.04722222927691754,-0.0170509640436595,0.09917094426397746,-0.05007871362362031,0.014594459909387703,-0.07647989157503825,0.023668429005407502,0.01798677877873901,0.0206547232395093,-0.01486029359491845,0.05067038888158211,0.05723720750271918,0.09654298125850957
DKK2,,-0.016659778595988287,0.02014673310362353,,-0.014740968245901038,-0.02065584804465492,0.04198272360728959,0.01308773022902033,-0.031954576880898394,-0.01138888337472594,-0.0016478358655138148,-0.027360806964031478,,,,0.009671954168946595,0.04468683591054426,,,-0.01800434721991474,-0.043025783223695976,-0.0073517273069558485,0.046089306632248,
FYN,0.020102266652333098,-0.05922581977749901,0.03679846947451702,-0.017266895655130673,0.04919371733845003,0.03683120277979285,0.08913611864522833,-0.02943252052781107,0.002801677293262326,-0.01732076243272394,-9.817412974563086e-05,0.0254150199999028,0.056770600155145366,0.0082101308967224,0.09147036283399211,0.043843124557615326,0.02705781819239386,0.10279326797368067,0.08365961681014851,0.03921662027476603,-0.05325549238398307,0.05387202978340492,0.028463638502413346,-0.038502779801909005
ACE,0.04778631584840953,0.03782911626672998,0.006671530262641244,0.004768147694717726,0.03377715458880721,-0.034204556313849256,0.022098895225277585,0.05208219389165441,-0.0006132763117477735,-0.017270111698086732,0.012236193891787855,0.08632361897698781,-0.0071784334102639935,0.031160056484317748,0.056653038807657985,-0.01086821120732698,-0.04645478650323329,0.10430857052716296,0.13674539772938757,0.011000154585020214,,0.06668506895800495,0.04210096452486837,0.17377162243206362
IL18,-0.026634320767939985,-0.06406854714497687,-0.004078712498886261,-0.01405100991710696,-0.014831811013201945,-0.021795512190573796,0.019891632875845222,-0.04424255540142961,0.01729565623420669,0.04118196651174297,0.02986593272833491,-0.00033560960059464244,0.04371863790442505,-0.024642847078784592,0.05252670876123051,0.011294250458177387,-0.03292040705794419,0.06981384274158377,-0.04505549348054397,0.030366307440055033,-0.02060363517096792,0.052578917865335785,0.04601082294743028,0.02377475534427587
PPBP,,,,,,0.017109059506064898,,,,,,-0.021010196045528874,,,,,-0.0006506899571495234,-0.02640442166974369,-0.06640448413917024,,,,-0.01448289816290603,
CCL27,-0.018647210456897354,0.026074008269097088,-0.031328514697935635,-0.03771563665428966,0.04449114028938591,0.017729628261201533,,-0.032915223088551715,-0.006510693336825143,-0.01173218846151564,0.0002023776298496593,,0.1254209983728757,-0.055254437589888634,0.09397781531211832,0.014351804521226601,0.09246687022873724,-0.028969258571010358,0.04511111241013768,0.04620339077008738,,0.07031253952790906,0.04891327929945559,
SERPING1,-0.04930319444834052,0.020372020546056687,0.020766169273264874,0.04228149378025659,0.021410820813907883,0.030044235459962775,0.0049278122975079585,0.0005871777189019116,0.016150695762902414,0.028760701383186177,0.0446751486019627,0.040432456498469896,0.007623206505156087,0.05741156445406429,-0.039965651194794546,0.027368493508015047,0.03011776975132703,-0.012569954057417707,0.13190667932270939,0.020032294058998215,0.014228048928062433,0.061334669665501024,0.09227877337205385,-0.04264336198248689
AZGP1,0.024804346223997867,-0.010020479220710353,0.09835258176730287,0.010500078071318988,-0.011246412892862639,-0.04597708003030052,0.04720571146308171,0.029553411462504422,0.012125112889826517,-0.022637333187610482,-0.0011170137966436569,,0.013959499754626528,0.010765977048529283,,0.041911417737792056,0.07258769136846943,0.04792018198514124,0.06307798192034392,-0.046211363432994014,-0.055783874142787855,0.1198719329718394,0.04702332298812302,-0.07810925526161001
INHA,-0.025560293856974454,0.05790359903086158,0.06358886812066349,-0.05052854069212944,-0.00715733930105095,0.00854981069527275,-0.014063411871117657,0.0486566437844509,-0.01777778315041418,-0.0023724934523822743,-0.04440504372279245,-0.027789553199545805,0.009161854151431467,0.10419497181495031,-0.011194470054531716,-0.04916897627665691,0.015060374467892119,-0.02455154288511336,0.007477478164212776,-0.007671058341580837,,0.01671132465602327,0.11395988729359413,-0.02663800472464254
SEMA3G,-0.01181113091324731,-0.018223161587485597,0.031630756636473335,,-0.016505973935035192,0.021460310058331374,0.03234202613785464,0.013769052353763566,-0.00036960023451990354,-0.009274540954829949,0.022997300251445852,0.04273531243805502,0.015588844470207693,0.04894711693171883,0.051228373829759886,-0.010388264490347717,,,0.03843130318197577,-0.057458295837479474,,-0.000706734476138628,0.07335308703335522,
OXT,,,,,,,,,,,,,,,,,,,,-0.03747276449333808,,,,
COL6A1,0.029634811067086264,0.008658749315578975,0.06678566017612246,-0.0012291491673094576,-0.023817223693807888,-0.006736831430707116,0.12898567196798547,-0.019671554857525576,0.046172283321910125,0.04188334324773337,-0.03270934218811433,-0.010058623115063071,0.010978629990171615,0.0660509747281868,-0.07459584592367284,-0.01616427042591345,0.009398930046311354,-0.006420933899240937,0.09996268483670802,-0.048223487307988935,-0.03725246754431478,-0.022989596576078016,0.10933817228025527,-0.01970857061704324
FGF17,,0.007575367549558959,-0.03172652136223234,0.026697615809224307,0.04729612186415227,-0.02461169971179331,0.012129676151343197,0.015121327998974542,-0.01812149298672744,0.0029254433247128,-0.03375368509529322,0.007925492671773102,-0.027346913922255515,,,,-0.010040211672365004,0.030939236141546065,,0.07334302694426936,,-0.0025306446209063175,-0.018970032592624704,0.05551647566799328
TNFSF8,0.07195784446410397,-0.017427349304944374,,,-0.018531066823535183,-0.000119438920525218,,-0.020689420057423052,-0.02551706386282013,,,,,0.1251569326243559,,,0.013072534477465493,0.016197483436893,0.028548767938163425,-0.03984592025147515,,-0.00031976911697276987,-0.03992682730558346,
FGF20,-0.008419477527650748,,0.03468445258514551,,0.05052046702716301,-0.02115813144410117,0.04158105170556383,0.0959666754015614,-0.032247226588190736,-0.023544684417015016,0.07285859073604006,,0.0021281793938185793,,0.04954401515721182,-0.033036808748479654,-0.008597961433655951,0.047871325797598424,0.04663257634513104,0.041865163251965355,,-0.0036079305305237253,-0.011853390706044901,
ICAM3,0.04110903877213681,0.032322297644532635,0.031557743667891006,0.019405717560502835,-0.0011536734729409438,-0.041296887108563586,0.07127272389843564,-0.02002617510929891,-0.020868602187620197,-0.024439586782594704,0.044501965605912,0.05891739046155448,0.03382717321051137,0.024137202470858356,0.10423478267233514,0.07227912526978052,0.10479789616995211,0.07265578561226714,0.08176442680253238,0.04007197391909743,-0.051703499939884726,0.06761745932405716,0.01803192801427377,-0.0200680476884987
LAMA4,0.11135459638304421,-0.014321438696776956,0.046752621239570025,0.04963933907056225,0.026002247067250236,0.0664932798160715,0.04082835391067441,0.0010447001562446457,-0.050584129874551166,0.017668367626511295,0.0037862738865110795,0.058098779727521165,0.016603411710209903,0.07828453052214362,0.046656881859647385,-0.0374601749362004,0.026133008568001884,0.017438258606199873,0.09204951085019998,-0.035578044766815545,-0.12206772710606686,0.01649484659306418,0.13546412908201655,0.06300514201836213
INHBE,,0.026825778186813424,,,,,,,,,,-0.027637832635646484,,,,,,,,,,,,
DLL4,-0.025410878114589117,0.04973396187402147,-0.04844601580425753,0.04594922392518687,0.06371264878041716,-0.03616856957485658,0.05377736311563777,-0.03840209326592405,-0.024881264400710455,-0.0164283876207348,-0.03661634997228949,0.026074065115076088,0.009006070427414846,-0.030623058691819246,0.047350958296935294,0.02464462028638636,0.044893467040410494,0.026160174884768454,0.1184021090000392,-0.0004864759736304664,-0.0530982079248574,0.12188495153990436,0.1318574483682328,0.09713021389343927
SEMA3A,0.03629097309340569,-0.021910894111791944,0.039726304567121715,0.03318488860699702,0.013756540443719555,-0.04257452449155892,0.0006680463828244893,0.01782050319372601,-0.035759479605698426,-0.05703019840235041,-0.019328607133966644,0.06894697399323213,-0.04091937696726889,-0.061784328152851335,,,0.0077671377615222545,-0.03471653675218722,0.05063574020650828,0.09245623098588981,0.09477401915804759,0.03166971966003763,0.07699543701513865,-0.029572420750072447
RLN2,,,,-0.026562870885416725,0.01340815540793377,-0.029992741847306718,0.03860755932521741,-0.02657045077202841,-0.025992315875870243,-0.02492942638908458,-0.01720784680136279,,0.03197964462698825,0.009583915071455855,,,-0.03946803629637426,,0.09143122072580462,-0.005842370583213481,,-0.007847234961298764,0.011139223297443117,
C5,0.1309960987324242,0.03211899549019946,0.04186694819283407,-0.0431447958083971,-0.0017653211473963287,0.00710378603870698,-0.01346775545578828,0.012767864600354494,-0.022972116074665677,0.0029445444182878856,-0.05416100866645666,-0.023732461395148854,0.0023204878475725386,0.05683294129933449,0.09394125321123654,0.05496426122396814,0.044148118645988686,0.0014524767471175534,0.05331775610093573,-0.034252309840229,-0.06027789214225605,0.02903388428013141,0.06279972496931828,0.2915969647788329
COMP,,,,,,,,,,,,-0.032646947813380955,,,,,,,-0.05206799457826312,,,0.024493949954173706,,
EDN2,,0.09030556344063118,0.027820749359772072,,,0.003988628640414097,,-0.02827731640695372,0.05932130166743803,,,0.05183094942894066,0.010075386338629701,,,,,,,,,,,
C1QA,-0.00588805202697835,-0.059312795246814674,0.0579563257784709,-0.008187389856480765,0.012725439095430391,0.02300959155405646,0.04592727233546141,-0.00914956874446109,0.0007797357620157851,-0.017636776206369612,0.03165719952910797,0.03860305707809444,0.06863983173878828,-0.1410130201183521,0.048616620826577625,-0.04430050691142822,-0.006729439223660181,-0.03811814109077187,0.029847513764814405,-0.0611066772391882,0.038006088627590556,-0.029600474822941234,0.017709922560743305,-0.007195880875068557
UTS2B,-0.017168443509469312,-0.03667203673470711,0.012616063357560256,,-0.018701418005264467,0.08371889625320156,0.04962145687150713,,0.0030857738596965045,0.11529501404882339,,,,,-0.06112042596134032,,,,,,,0.0337169817721824,,
COL9A3,0.0455795336058156,0.027297370011684433,0.0648009938547998,-0.03771150559801437,0.0038657089836228176,-0.015101667185491064,0.06148460431256686,-0.04030229689037769,0.005139659084901078,0.011204216224788469,-0.036685335804495234,0.029756850394580776,0.03290972468721208,0.00988993313400015,0.0625448658968704,-0.0036172479624882853,0.08752957770198119,0.10387882684066828,-0.00987617212288181,0.0032569190625663645,0.12420010669162332,0.10443498205555889,0.0969121421570681,-0.004927083478180646
DLK1,,,,,0.008612297495204974,-0.017467783923056226,0.09690267086548066,,0.013068268353141049,,,0.009553094363361698,,0.12088495386592804,,,,,,,,,-0.07890301972276283,
