,UKF251,ZH916T1,ZH916bulk
FGF2,0.00731954826668461,-0.06351095038449321,0.01992757677978302
AGRP,,,-0.021381972178413648
CNTN3,-0.022925994308689045,,-0.009380776812697254
RNASE2,0.058705982606676366,-0.012778645204528321,0.05621298487679516
ADM2,-0.029552074853931028,-0.016298067908596225,0.08638143630321374
GAL,-0.06526964224421815,-0.016078946214000647,0.021349310484236477
IL36B,,,-0.030723694772527222
CXCL6,,0.1547943825884458,0.016650465043374182
PDGFC,0.010241604336480395,-0.015138504934455628,0.08958659759892623
COL8A2,-0.03746068618423385,0.03659084221067421,-0.06091357982189517
SPON2,0.08194092752997335,0.07715676296449316,-0.07756164446172495
SEMA3D,0.01136482393901624,,-0.003692265625036194
BMP6,-0.02196651778562994,0.016795071396039734,-0.023462879267254783
TIMP2,0.0072750187197558915,0.041654596241838364,0.05357343741946352
EFNA1,0.00313793670669327,-0.0648663996040799,0.05831715955421668
S100A12,,0.005722969969553065,-0.020103424695742413
TFPI,0.007873023692110431,0.05039879208782967,-0.0006518428487662678
GPC3,-0.02492402391643365,0.055514189889984855,-0.00036925855825436073
NMU,,0.14603906679012318,0.012870571299658197
SCGB3A2,,-0.025638127687759135,-0.023462900269256293
LAMB3,-0.03524304044612898,0.05723793931310735,0.012851056971968566
LGALS9,0.06804286301046765,0.07368313255218788,-0.03399894212368737
VIM,-0.008903611307763999,-0.006376046114305307,0.07049008598622976
PLAU,-0.012563038087334059,-0.00460351607914463,0.055322214667779174
TGFB3,-0.034601258094175094,0.002012018512179675,0.02108877954480167
APLN,0.004226285581187972,-0.08889034330976808,-0.010072003676965667
SHANK2,-0.01752163588681703,0.007802445751731338,0.011051748775319342
LTF,,-0.11718156230897582,-0.02224333675188238
PYY,,0.11679979660335868,-0.021381977460433396
PENK,0.02765092225959185,-0.019306241360472473,-0.0233128261128282
CTF1,-0.035822036347121625,-0.042779642999601006,-0.020782914905016905
COL3A1,-0.04122375356785909,0.022336670309497923,0.004134591544902777
S100A10,-0.017958357164720086,-0.025687151858422314,0.12385519155395219
FGF13,-0.01073070158235086,0.03654985855787804,-0.04247442285541334
SEMA4A,-0.03423800292747733,-0.02033798382518254,-0.01692009224730593
EFNA4,0.03307069489278016,0.020829087874977552,-0.003479951566888029
HSPA8,-0.005788102692574157,-0.042645984675873286,-0.004856511358645627
NPB,-0.02587987287394453,-0.0030358499879884213,0.01849438235925833
ULBP1,-0.014477469063706516,0.015695889898412713,0.05066133818051298
SEMA3E,-0.003146428408225041,0.0009111883859629769,-0.01472208355298429
ADAM9,-0.0008111363269947584,0.000763219158623861,0.07534799161127156
ASIP,,0.01653993003793449,0.023134230342959427
IBSP,,-0.03533309071008732,0.05488392015917515
FAT4,0.05268663893601635,0.016542311681987987,0.05034428198789721
MDK,5.557195933633453e-05,0.02427446938914749,0.019439878915929958
BMP5,,0.03661132092684905,0.001482863936831352
CAMP,0.037084453422150124,-0.02109155832118998,-0.02935358988729716
HSPA1A,-0.0005787403662589475,0.04550851730715597,0.09272405283111962
SEMA3F,-0.03599796190121422,-0.03417741253125923,-0.03222957561904266
ARF6,-0.056488539852295946,-0.02858777604344498,0.02364766498932461
IL6,-0.02905114122461626,0.017559093974648735,0.0817671023613321
CALM1,0.003039946773738764,-0.027648205760746863,-0.06902275211325055
VIP,-0.003940432416410846,-0.02226398861438275,-0.021630580689585347
NMB,0.013965855517986797,-0.047261994602578045,0.01912546508565693
CCL26,0.05209367251879838,-0.051614955901227465,0.027957840086870422
FBLN1,0.03254005932665482,0.05155194487184882,-0.032969488506945394
SAA1,,0.024276833653417523,0.031371370374001555
MICB,0.04964656403131591,-0.002484645887808869,0.013138330285567107
MMP13,,-0.01930623320429433,
F13A1,-0.011012279309229352,-0.026147249166771972,-0.021405128958086394
CXCL11,0.0515668588758069,0.04887496632496271,-0.024373983410567963
COL5A2,0.015733654051096103,-0.024087555188136534,-0.049723706833490304
EFNA5,0.00401555688816201,0.032499480189926135,0.040534786000572774
AREG,0.09574756498076632,0.01059802540802909,0.00612355722597714
EDIL3,-0.0140761803788268,-0.01586229815385453,-0.03540102237322158
CD86,-0.006443123092934916,0.060116898078248084,0.0733072617108423
HRAS,0.013359696948300647,-0.0009172993247401659,0.02290725163516489
C1QTNF5,,0.03559060345272864,-0.0003478750319978115
RLN1,,-0.015172717425004513,
COL4A1,0.0038838740171808273,-0.06481949491214545,-0.11432995736472744
CCL3,0.07967463576958357,0.06718291290258593,-0.034236100707564665
BGN,-0.019894069565562437,-0.018940293586449285,-0.09115607090210275
RETN,-0.021637655784006206,0.037598712039050845,-0.02888428106894128
S100A9,-0.002186467361647912,0.04299741243858181,0.07796914284273099
HCRT,0.06834061742882794,0.0379464082922301,0.020619937926197773
FADD,0.02119994719030994,0.03592114952262172,0.03276672413877885
ACTR2,-0.045170077899607544,-0.02339164581708539,-0.049486592584836106
BMP2,-0.03328284403222692,-0.05983817060115822,0.11163822292352939
PDYN,-0.03905377404460423,,-0.0058691746846198595
CD55,0.01629518112305054,0.032722335570953734,-0.046410441446509784
OSTN,,,0.047928476560729155
CD6,-0.03211385456499886,0.03817463884468491,-0.040960952591481144
IL16,-0.0013352640133551938,0.11325835843741523,-0.025429457448737956
LAMA5,-0.04375820634644316,7.629348978387827e-05,0.04553081382233762
RGMB,-0.001607833112932811,-0.009056318637384903,-0.0020663836821004783
INSL5,,-0.026493256067616898,
IL12A,-0.022978645567862076,-0.042881286823965484,0.09379367928549101
S100A8,-0.03601283571122213,0.013939416737590972,0.07375788198115017
TAC3,-0.01290988339805791,0.060886652830148665,0.04591641400726285
MFAP5,-0.024148689550505895,0.07334519333648386,0.06000758156659549
CXCL16,0.010179525091262697,0.036533381823285506,0.06088804354451992
AGRN,0.028860549265122777,-0.04220537502286906,-0.0403903519063192
COL4A6,0.028876469145540252,0.02072127691745975,-0.013932902109647607
FST,0.0006348899226106927,0.009021713148743152,0.017152419887826852
MEGF10,0.0047116858272322065,-0.01567526655255417,-0.012219352526963745
C1QB,0.015099418632834498,0.02093706869667692,0.0014313213576447072
HLA-B,0.004130542749862398,0.07228010401840637,0.00804465045054703
PDGFA,-0.040568072482773894,-0.04748800958508748,-0.03707119578186283
LAMA3,0.056643453614627685,-0.02905997195869889,0.024383104438974384
DKK1,,-0.01593685224405668,0.04662953891018445
INHBA,-0.021637652639167247,0.05129147981240055,0.036408587622183866
LEP,,-0.015403999078004769,
IL7,0.01616345529144363,0.05208164625163158,0.14848230333051363
FABP5,-0.006372998611263431,-0.0266138143296218,0.05383460739291401
CCL4,0.019169678733508135,0.044463317893767985,-0.0396218211569329
FBN1,0.0029286321262100012,0.01836636283118099,0.04529085905821174
TCTN1,-0.015199759203691803,-0.03810480363355037,-0.05240106352156314
NCR3LG1,,,-0.02642800431958614
BMP7,-0.0033811101651792176,0.024436670744292108,0.020509441951664376
NLGN2,0.03368502002660008,-0.0128481351076564,-0.022699695697515027
CCL25,,0.011427850583815078,-0.02718565573877936
NPNT,-0.055367854616577034,0.0015561925320443431,0.0023887195704448165
KITLG,-0.03405935357000524,0.005530729645786575,0.00468858396879886
MADCAM1,-0.0006812045862474389,0.014957459175294842,0.009741069166012268
F12,-0.004692592444298802,-0.0340220587926816,0.06866045491767948
S100B,-0.09237940199971476,0.011203039698417886,-0.07405047015772454
IL27,,-0.011517907170540359,0.0005178007716209363
CD99,0.0005989077611751446,-0.030394030677036176,0.059304132423230876
PDGFB,-0.01130810306682295,-0.010320784578285756,-0.06387092757021635
CLEC2D,-0.027905622414971947,-0.02391984692641573,0.0005628022318377263
F8,-0.040830076721092116,0.04179621921208761,-0.02503569562623708
C3,-0.00852632644272033,-0.012911534727775748,0.005051666529607212
DLK2,-0.024445270070665978,-0.01714823434913701,-0.020873559164048632
TSLP,0.06794535719084924,0.024181532041856746,0.055125934617502544
OSM,-0.009032608735530695,0.127158686408683,0.059327009493081714
PRND,,-0.02003772908768571,
SLPI,-0.03646718753747621,-0.0028360134338087078,0.07462989277992238
AFDN,0.09411190609691109,0.04382669695734198,0.054371098014904806
KISS1,-0.04384635251653366,,
ULBP2,-0.029501111301388182,-0.007429452349065729,0.07418289212131547
ICAM4,0.0790816964363481,-0.018354462821091513,-0.005571396225665255
ANGPTL1,0.00318685880297046,-0.011513944997534744,-0.025386278528667455
LTBP1,-0.020439330017369615,-0.018366168317281686,-0.015409618210075159
CD160,0.028413578988565308,,
NTN4,0.004798652637781551,0.025840889294029536,-0.0179089919332523
APP,-0.029689366161032515,-0.06285660703477114,-0.07283088996959029
RIMS2,-0.04600281420756405,0.003359005040783358,0.006497521038291312
WNT7A,-0.03250419307533635,0.013877312643182807,0.02967675425734854
GAST,,-0.021091553506474542,0.009842496271800944
GPI,0.005335593017022936,-0.029145583748381797,0.10276613965711678
IL1B,0.008286258198840634,0.06463493361099266,0.06577386697234915
SFTPA2,,,-0.02138197232513637
HAS2,0.006002481403051475,-0.009829818199864343,0.06536061293551934
IL11,,0.01569880453930499,0.04780658522997822
SEMA4B,0.009933783901273925,0.009768142179361693,0.0011248980812799865
FGF12,-0.02248577942046939,-0.007081261674620549,0.01672191384233405
CP,0.05724515820282768,0.07544819218692357,0.026634267794628626
NLGN3,0.017387284562725723,0.02337623776616941,0.007309515818072401
GZMB,0.007706572615936677,0.03611221021030745,0.005771560024363635
PROC,0.06784544451930456,0.02390032895623813,-0.03225816164251516
TNFSF11,,0.0011098529260970384,-0.02229584244162987
AGT,0.01421765299179794,-0.027716618983369478,0.03582660822454813
PTHLH,-0.03473544779007175,-0.013429822926040074,0.007992715739741894
COL1A1,0.015073497789764615,0.005437654011330549,-0.010844737166672534
LAMB2,0.018753554017145086,-0.04128309745199217,-0.03442059776946602
DSC2,-0.02983936013426705,0.050624036477871136,0.018500517523656893
WNT5B,-0.008535148685997624,0.025604649799268412,-0.03136525225191231
LEFTY1,-0.013728895482742975,-0.0316959419131894,-0.018321830967978937
FGL1,,,0.0433832354964533
CXCL5,-0.03502182389164064,0.009760734886961317,0.01858456931859717
S100A1,-0.10594360056743717,-0.008310111797049066,-0.004612608061451774
C4BPA,,-0.015403995302984834,
NPTX1,-0.008755417812855807,,-0.059451124604780616
TGS1,-0.0011535450273772172,0.02936240711414432,0.10596400022026817
SST,-0.017345618453311618,,-0.0074832434440472405
IL34,0.027019294206367922,0.015480170065367234,-0.012325528401757624
DHH,,-0.022749899495894274,
XCL2,,0.009705133019691982,0.05774149873593169
TF,0.003533442640448884,-0.03093434218126396,-0.06638974079074943
IL33,-0.005906740917014259,0.040047965917723624,0.09202599068290418
RBP4,-0.018131428407182893,0.07818013344692241,-0.006813154977729624
CCL19,0.04523046641843008,0.11738708536049744,0.09042971101306212
CCL20,0.025413112490522752,0.037567809854812395,0.09514957310356385
NAMPT,-0.018831327034296803,-0.06494430492188091,0.08764400745528254
