,MGH258,UKF248,UKF251,UKF313,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
NRG1,,0.007073495721655676,0.037932393060530804,-0.0125862069746001,-0.02238502744014831,-0.03328121264813274,-0.01648006769448732,0.0644348733132109,-0.013496274282338856,0.05702517688785231
CALR,0.05634189599785924,0.06482407633954895,-0.04846271586966527,0.010847247806416068,0.010776025863750939,0.08560841325612586,0.04922775917282544,0.029146546513559485,0.040165720643906666,0.05297173622739493
CXCL9,0.016553864669580916,0.0021912010074206798,-0.01660496803414099,0.015080146943816857,,,,,0.000722543132506753,0.05331237388852401
C1QTNF5,-0.026104256792106727,,,,,-0.0030480691905243654,0.07656998717169247,-0.018544765569302343,0.006843411998106488,0.0013248437332239753
FAT4,-0.02545648738759366,-0.03732849825997177,-0.010857536422688175,1.1086878885214384e-05,-0.02288930810410048,0.007679183925931002,0.006978550575084693,0.0034714808281244903,0.004877204008150067,0.12497164515929247
IL16,-0.007901228570007987,0.06216058882250183,0.05158130215043257,0.06462554878230045,0.036899318851155716,-0.003758677844926,0.024620741237833477,0.05682253727218637,0.038451223786051716,0.16697400809923627
TIMP2,0.01012299070565567,0.026783436905960415,-0.022748664717852415,0.026505260606658646,0.01889852041837235,0.009715532395577152,-0.023275369103756268,0.04063559996319819,0.011160485327356811,0.052889714799381246
HPX,-0.02098643635221289,0.07880748443292371,,-0.022928745734141668,0.027911579330099193,-0.0385354401332143,-0.017090398095514835,0.019008934751780882,0.04047737020431778,0.05753146726255206
PGF,0.03623180167620615,0.010083876291220244,0.007293671232592724,0.15859189135736926,-0.032390797054898036,0.10497077779007175,0.11248546431531181,0.022202899280389033,0.06793048533082237,0.08043827626636026
NMU,0.12317659134161915,-0.060209151542286295,,-0.06802916245120427,-0.025209994368167198,-0.04825391502738568,-0.03314247351931888,0.025647611595898193,0.009508450595992458,0.08809538852577316
PPY,,0.052780488159624946,,-0.032466729057168645,,-0.0012005843926831685,0.03636770265064857,0.028833175578144063,0.05669485139518577,-0.006686846018073791
UCN,-0.024235084135213424,0.017020916758557183,-0.033194585397299144,0.02993442251603078,-0.006140528767807498,0.05707363828800787,0.11136175296692967,-0.007230671998577168,0.03324577224238526,0.05734257530359609
MDK,0.021037885846118227,0.03820242467250457,0.00580995449604533,0.011328432113186515,0.045429460533953664,-0.015722965982863414,0.039633677268294115,-0.010465322076517345,0.03540097663331211,0.052804496778403695
CTF1,0.06333823847629612,0.00596528311002775,-0.02819083009181249,0.0019471671841014475,-0.0024401111475862085,-0.005488417119790536,-0.0012769689521890642,0.017499631350607454,0.007280447114489091,0.0024253663508922853
LRIG2,0.006759606078877327,-0.03674527349167865,-0.020334656662175016,0.03585652051369562,0.004425076222941524,0.01260454190399244,0.066805571388195,0.015975791193193933,0.007356832329160198,0.005317061374959103
ANGPT2,0.06943348405409557,0.057555311356302874,0.032801872616270336,0.14478302070129906,0.003622772002977731,0.043883380560113254,0.1330385055399657,0.05799838707950404,0.039992328530768194,-0.0004792776009825189
PROK1,,0.047878245225438806,0.0800951789612568,,,-0.020459281376388836,-0.019747071254642805,-0.016249304985115995,,-0.024807929570824578
NTNG1,-0.005914605368445215,-0.0185980865427614,-0.014710821633559017,-0.029275432692083027,-0.0022334090758147546,0.03657180994986191,-0.0028254619380614905,0.030730079118175643,-0.0060055420795929225,0.03384123105778953
INSL3,,-0.0146096715807912,,,,0.025838916728142074,-0.01767036201485685,0.00915641773772383,-0.0012709995663909626,
SYTL3,0.02244407117779209,0.05564319309347781,-0.021156952795430676,-0.03838110834501495,0.06012283112010087,0.013113199612995128,0.03820606852024873,0.02285140559011055,0.07045639907363718,0.04545902390031632
CNTN3,,0.06081196570031,-0.010938794648442864,,0.02574771100695943,-0.020920202634378063,0.05376775458219985,-0.050742739189653344,,-0.05076057652002968
ARF6,0.08373727454761201,0.018072831766772757,-0.06277747370894883,0.016965560295828356,-0.02429036509153694,0.0191743634243911,0.06068416123540321,0.0308788597978665,0.06028735194007594,0.007504472550739396
SEMA3E,-0.03914670605890046,0.021121996252009903,-0.03400843019620585,0.044724305190974846,0.005368340548265716,0.018825741166681717,0.03060811390836918,0.06491450853349341,-0.020963227901366125,-0.06612828702588298
PROK2,,,,,,-0.017777515953429093,0.02148392050016324,,-0.014281830275957847,
SEMA5A,0.07343548090058134,0.027262634901537457,0.037622885408667116,0.09830960369288386,-0.05048622780182709,-0.06112181412971832,0.05141331986589409,0.05224452271307548,0.023548526264457127,0.05011815476869137
HLA-B,0.12395530807785912,0.05195291779604714,0.01937077195843611,0.012987053651321292,0.04184115585532815,0.03408344450164987,0.041827839630499145,0.07084587235341529,0.10547910787316009,0.05442647673695961
APOD,-0.08781881880423052,-0.023644593667022665,0.0070963123743283734,-0.020506289991972928,-0.0006175185684521192,-0.03970446474640123,0.04843791916535554,0.04258742744141878,-0.034912421594928425,-0.059560854513281476
GDF7,-0.01826980421644959,0.05140286508656899,-0.013250489675818605,,,,-0.015334554916642781,-0.01854476592794899,-0.029719780515483015,-0.028304833973320145
INHBB,-0.020489358867497653,0.05047199763441481,-0.010721850250707331,0.11938236284395697,0.016468474328003132,0.0031645447980825385,0.011945599973536251,-0.006860679063165726,-0.04553280453276029,0.04001034588948987
MATN1,,-0.01667826746361154,,-0.026836553268951093,0.019623456101483097,0.019720662909919764,-0.031639116920280576,0.08000807631881568,-0.021337991100621838,-0.01851643991305501
HDC,,,,,,,,,0.019369730156578342,0.11705984928169175
PIGA,0.06447017200115848,-0.024900546943466648,0.017394184413534772,0.1290778572042009,0.058543210505577675,0.024919453474008847,0.045553497788439104,0.006298587271602631,0.06495297756566862,0.08094392882128619
KITLG,-0.00553343136275599,0.025364698135751332,-0.05941357783802329,0.08217597900728205,-0.0388630836384545,0.09669569673326217,0.03955461212359188,-0.013277079803835617,0.0003225763986863497,0.026787320270570476
SEMA6A,0.0498052642255131,-0.03620591543385322,0.011038131698482959,-0.04092628038294151,-0.039890687930214726,-0.04927720078332142,0.04903691379836239,0.007574265660915034,-0.018664784568408938,0.05750207379940923
BGN,0.07629090995427275,0.044825759065788576,0.006025060155564404,0.0614599392530438,0.015613926568676148,0.1233658473457592,0.08382518111391243,0.09779965930882663,0.09045076942671566,0.02265316569803995
ANOS1,0.02068959988632049,-0.02470418037424587,-0.02473067855061997,-0.007743745082676885,-0.0072951284324269065,0.05098208206875118,-0.0029853265428869103,-0.003886946842220427,0.000819269426811827,-0.014037676419874334
AGRP,-0.015602700557496588,,,-0.01337520466699689,,-0.021079030775795933,-0.015334558364468518,-0.016688751976690185,,-0.018516439785995525
MIF,-0.03781586374454375,-0.006062499178508215,-0.005316840368715397,-0.0835741555798456,-0.054368971259808774,-0.045164859355708596,-0.07165900178569319,-0.017934798837219254,-0.03938044126294455,0.025980836361652056
PTN,0.055261410792102374,-0.06380772220398823,-0.028824482322137267,0.07859662240437187,0.029132738695182535,-0.04163078307791203,-0.008670203103018123,-0.07382768825937693,-0.06837645604671323,0.005280703761736062
BMP6,,-0.014746780136888217,-0.010480994802799192,,,-0.024346598701821973,0.010106571731639438,-0.005754385321108149,0.09079803031697967,-0.020318471445623133
ULBP1,,0.0676084204432962,-0.021057569541741893,0.011374027812799389,-0.012007247710703614,-0.027507044198086784,-0.018735460686383182,-0.029449912462647075,0.018282554084966634,0.029077362621976445
TG,-0.01967077587144711,-0.006972191585980121,-0.015667848140459177,0.03934501159709187,0.0007183197092849816,-0.02501484308500341,0.055825196345126046,0.05498188323594321,0.028808016154838176,-0.01329851621185188
VEGFD,,-0.019721822531003668,0.0034853970293745925,0.04571891358347652,0.09227054280786638,,-0.017888116868830264,,,
FGF17,,-0.032840690283547656,0.09830867935328075,-0.02053562311293767,-0.015297198748085175,-0.01899234347368258,0.02570251879053143,-0.04097441511388768,-0.01652453260683029,-0.01885314294036954
PODXL2,0.0634979875762624,-0.027800624601246295,0.010030105914767593,0.02805108705684342,0.079182526713986,-0.03828188451413006,0.042800877756502854,-0.007217450907422285,0.03928323805096006,0.030866579876109874
AHSG,,,,,,,-0.0185270064948679,,,
RSPO2,-0.016985066323750523,-0.01747647046871311,-0.01825707316691148,,-0.028792957021171857,0.055377432395780794,0.03111825562236121,-0.013862859808980603,0.07797813336842048,0.0434718696788935
GAS6,0.03353091639112309,-0.024034481523157503,0.028760564785469952,0.019276548226303886,-0.022523513081755674,0.04300032922249203,0.028412293072333165,-0.03480537242828773,0.02711258478699083,0.04700317857576712
ANG,-0.017080545370293784,-0.018728182437491615,0.010063224244765476,-0.07052246203114838,0.05026937139714676,-0.049239589377490796,-0.05569556762456492,-0.024736299530124004,-0.014924352735223441,0.05962508368501368
F13A1,0.01444699544329722,0.05060514685651729,-0.015343997494691296,0.08915591465724902,-0.02195750624369387,0.006460185958716187,-0.004335785357750172,0.03914112401489924,-0.0012571215784303578,0.06712373493768771
TGS1,-0.059110511563010774,0.0011786483048331765,-0.040024174757474315,0.09115929817921811,0.006552229757891899,-0.03293115656141893,0.07278936936063982,0.007823626411046657,0.04921777570419458,0.05386919668403278
PTPN11,-0.014396769263928112,0.009294075423768025,-0.006485700638443087,0.03362771371263946,0.02002257663773955,0.00989589379348339,-0.11134339726305671,-0.03387522017872124,-0.031983248003917636,-0.035919079777395925
IL23A,,-0.017159618238697983,0.07880799389854089,,-0.017727981652162324,-0.022269736230773822,-0.02406172400790502,,0.007300128522016267,-0.026606244650143357
CXCL11,-0.02962899616209586,0.03598331803649936,-0.005363626803283298,,-0.012587618798544073,,,,0.008308240152023106,-0.025291537000990173
CXCL16,0.015785694259414357,0.02567866852066402,-0.05675222956155666,0.016949357143729388,0.020419886656764523,-0.03954774317212335,0.034374382789503485,0.03187611889432163,0.06763908935566686,0.033441751059769174
NPTX1,-0.02407372840874393,0.007076267971455889,0.03155242915461628,-0.03246672420662579,0.018534042114756153,0.0494836927531923,0.004608966791633304,-0.06545623229387176,,-0.06496424726789522
HLA-A,0.08410383739525869,0.04641360358435332,0.08129067267486353,-0.09121092868550164,0.004905699241982109,0.07227087892920651,0.012442854759251026,-0.02625704322349046,0.09368495633070788,0.02906238151156993
RAET1E,,,,,,,,,0.08060430023987723,
ASIP,0.030980270844631796,,,0.05528126636352328,-0.015415197521591255,0.024709697111655816,-0.02600405083194268,0.021582259888670345,0.052741911042194334,-0.002421713089892123
GNRH2,,,,,,,,,-0.016733191627572856,
CD14,0.041381428480575584,0.06954889495568191,0.007553702475048052,0.0456307436333232,0.06970446266946417,-0.06665229263988177,0.02984468687220192,0.011322860949945543,0.02459384736031385,0.08076525257097161
RGMB,-0.029192418543259928,-0.01261200310652837,-0.04310061827474522,0.06530522709887324,-0.005243685517313763,0.05205490891335961,-0.030967261082614796,0.011581221060242744,-0.04667391826162998,0.06802506929455103
GPHA2,,-0.01433179622811742,,,,,,,,
SPINT1,0.06366389055251565,0.058620313789917805,-0.03753315417927358,-0.007527249220374714,-0.017624053018134432,0.030513403906773977,0.0967234344731492,0.030501195983124355,0.02257374577959409,-0.010458956693927489
APOB,,,-0.01063568956644739,,,,,,-0.015663897840621843,-0.02480792918131434
ADAMTS3,0.05004146310384227,0.03358721700539682,-0.027529545126932946,0.02420688944706516,-0.024822305616300454,-0.02492194233584141,0.08431305968826298,-0.052020866831318485,0.07528335286410388,0.06075861386758868
LEP,,,,,,,,,-0.01521643848260388,
EFNA4,0.02942675625821382,0.025631319805759226,-0.014735655035637807,0.0021209064555162056,-0.004772167904837369,-0.02371851470894011,0.014457131109976578,0.003364197260167657,-0.002608978132454358,0.06365454106020814
CUBN,0.12262109141221533,-0.006688203218905469,0.020502613712759927,0.07692723133836539,-0.031946143723190344,-0.0042240873972836206,0.07036698664737523,0.05663740556550986,0.0949616640037851,0.042052827950843245
ADAM15,0.042028228240771695,0.038231487344177285,-0.0512203474707077,0.056432873892694295,0.007336857953624145,-0.00916412986900325,0.05568772531621935,-0.018668408379697056,0.03887518199801181,0.029408825128305997
TNF,,0.022202214820660614,-0.023272166904379162,-4.7628024370361075e-05,0.03602978544709134,0.062477173479352104,-0.017888110024692216,,0.08678653063742399,-0.01930783081135653
CXCL6,,0.09462046703539158,,,,0.03971892527496953,0.033952853734203814,0.004125195796615544,-0.029089618543081702,0.011880953725978187
MFAP2,-0.012235698372404456,-0.002065999132702427,-0.016024837482881398,0.14452866469523912,-0.03076540179951253,0.002263583390396522,0.04652540277586925,-0.013637153834533258,0.09191005598238969,0.06464273081043805
S100A1,-0.054144903634099996,0.008546850614941462,-0.002115344448185678,4.325759863196778e-05,-0.006306936691959288,0.02537964007454259,0.049998123020678076,0.11050941552350789,0.01705647182131645,-0.024161072163140986
CALCB,,,-0.019170014280103304,,,-0.007205046973631689,-0.025194790719877524,0.00022354439972792776,,0.05520927059777337
BMP5,,,,,,-0.059944524565177564,0.041483929156818526,0.008129115979441368,-0.001086779392533405,-0.03295333791191581
MMP7,,0.036451072163874616,,-0.02870632258785278,0.08243013890404453,0.023359387281829503,0.005456619983792835,0.03828504807376742,0.08050390237872194,0.03809467735471486
F8,-0.022025724381450344,0.03463493487751503,0.005175989184989992,0.07841834266094182,0.024573181442717414,-0.010817209599400402,0.06580476387560809,-0.01541879063215207,-0.029480155151757333,-0.023835091071411896
MTMR4,0.002931689858603746,0.006029735532338229,0.01701577611042993,0.05534551058344455,0.013897931494895016,0.04480200667487417,-0.00438811280053049,-0.03511759446723784,0.000290908452666748,0.08032339307977274
LIPH,,0.013088352572972759,,,,-0.02077133501719225,0.0004955815565987363,-0.0026515286777074156,-0.031936681056409996,0.03816742216088171
TNFSF11,,-0.011893066697683898,,0.13376563843307576,,-0.021079029699504596,-0.01934829163794399,,0.01896681660252658,0.08454674093093818
ADAM17,-0.047013354916697545,-0.01022969929453689,0.010505174215651404,-0.04823152495357129,0.0068816091605258456,0.02542532051021228,0.03913555640835074,0.030517090493649247,0.040438134124049625,-0.059007622513060964
MFNG,0.007213304320168353,0.030248936964423438,-0.07652971637588532,0.07066065612568723,-0.0005469920438051631,0.01679619885210008,0.08828708743266465,0.016118680689846024,0.04610519450628218,-0.02429337680119688
IL36G,,,,,-0.01314381409501752,,,,,
FYN,0.1338795574426503,-0.0114783453280094,-0.04205861248223642,-0.0015634887528173098,0.09127524483743356,-0.029221815249986065,0.030800562699902518,-0.019506234463298473,0.030551595395226613,-0.009991314158672649
COL1A1,0.11153067935379349,0.04697988456998128,0.04610877497131925,0.07978156159321163,0.011809542977153953,0.0797489665153627,0.10334006001045346,0.06319134712021757,0.054337989546385336,0.07072519589983627
ZP3,-0.04757111285278048,-0.02268019256859934,-0.023119775068157336,0.04800893327651298,0.08279805919439057,-0.00567215634286053,-0.028499239314605913,-0.01539941776282663,0.02922408071103958,-0.05384437361579307
VIM,0.08795824335913045,0.0537281462773142,0.04676576331759291,-0.03356429690379372,0.010868551329114691,0.00542855733580246,-0.03518311454849124,0.015840084910779366,0.07563718948749357,0.08362566389612691
EFNA2,,,,,,,-0.017001457955997397,,,
NAMPT,-0.05934365661797832,0.04238612053604944,-0.03627951165727599,-0.030354941639576315,-0.01828695162876906,0.06604282795916062,-0.007467727414184999,-0.02413312172394372,-0.08154065076201955,0.09494048828756659
S100A8,-0.07674929534612765,0.011218641692142723,0.04657287132199363,-0.05015206511290234,0.024932411386931346,0.007172665340929582,0.05778013779410471,0.01400040509910302,0.016975250632902505,0.026612293277548413
FBLN2,-0.02116837561285485,0.049820232787213245,0.003753463230471685,0.08278074033847048,-0.038748261185738424,-0.018139208314254595,0.10791129975338552,0.0512349936040964,0.03469155392398921,0.03549852109006723
CD86,-0.03139664759086828,0.04600669569153557,-0.03180507322029924,0.027676376908425396,0.022209319300283744,-0.025506178194847164,0.03778168948098493,-0.016961171637115732,0.087111763338057,0.027013155437793025
GSTP1,-0.0113767580573646,-0.0012703368961472143,0.013467153909684757,0.009914678531657343,0.017843247125850364,-0.04921511392074815,0.026696133530025812,-0.01021146768146963,-0.004836984972358808,0.07602741783011094
NTN4,0.0034363451578668953,0.024187086798852682,-0.010539413131291699,0.08176459649772624,0.014932327152214063,0.0096864601578274,0.07729909886997532,-0.010944090046664816,0.07917700003580125,0.05532231388830319
ANXA1,0.004940679915571162,0.0740024969458232,-0.011327894857517225,-0.1387153423276478,-0.014724257631931394,0.05696693441099926,0.06315847027017275,0.022586735960175797,-0.0004160144112708823,-0.010697148154106119
TNFSF18,-0.019279987219288242,0.029716395040394614,0.028399101030756532,,,,,,0.11376994206217295,0.06938653557841672
CCL4,-0.0013036800600531894,0.045407062839490225,-0.029771298933890467,0.03836111697815051,-0.055987296772909985,0.06491104703247477,0.04974068236916444,-0.0008849100259543546,0.04802078087570126,-0.008591810204912816
WNT6,,-0.02024066260234217,-0.01166369503611829,-0.05334581801279301,0.016789439645597856,0.04252635426561106,0.06591041596175681,0.054256377226672974,-0.005092708459215705,0.06629767015499499
SPTAN1,0.023490319217227384,-0.05098103252239174,0.020777528278371007,0.06818804771040743,-0.016072531053594755,-0.06701742194067896,-0.033967708954985694,-0.03388517448185717,-0.019709486564086418,-0.07081042802818084
TNFSF9,-0.016075852155581136,0.035568594130177746,0.018792302753340383,-0.008256375626934659,0.03750472401881038,0.03651206101421775,-0.038523667106887226,0.0523977510926886,-0.029594622072148774,-0.05018169199919349
CD55,-0.028730979031500466,-0.0039202207911955755,0.018320583523418314,0.017680324745244277,0.008719464042447228,0.05352114226308176,0.09998840046514212,0.027817678468018223,0.07596282189612408,-0.024463974157377104
CNTN4,,-0.028890826215741548,-0.012348192910436987,,-0.01515762847078867,-0.040451839054516894,0.0301366473000057,-0.01682049599521204,0.03800021271003583,-0.04537997749739001
NMB,0.03739320064930739,-0.07749936535794788,-0.016153149670677484,-0.057644448297341194,0.06052950069970548,-0.06710425495193376,-0.03316830252836395,-0.04043537159280239,-0.08233371616089943,-0.009155438113656107
WNT4,,0.054031127763228486,0.010863172630562924,,0.007905774564121922,0.020692956091950376,0.00197087867283559,-0.0035489747502138354,-0.00994718550170946,0.03432041290682789
LAMA2,-0.005012825099988607,0.011176577126394987,0.015525117691073665,-0.07827069376647328,0.046479937705535726,-0.010231679719527846,0.06579949455932782,0.06325174508683908,0.059397681171620136,0.014208636713203694
S100A12,,-0.01762905545060137,,0.0688948967831979,,0.037589864626814226,,,-0.017544601374917625,-0.017409238482070974
CCL2,-0.054451077113012815,0.07567269034839055,-0.03804346466194111,-0.11818393058375681,0.06561584061696572,0.04950281308840221,0.08680520451429662,0.01226162952272215,-0.05483467238494923,0.050379718456753986
IL17B,,,,0.08954006930839205,,-0.029586919302157694,0.0019566856068180573,0.04493895900366641,0.06855958178275981,0.07972636076670181
RIMS2,-0.016075858450218656,-0.0026164554950364755,-0.02194955346718778,0.019054330594898496,0.055260484573503445,-0.05746699173843587,-0.007380630734179897,0.007553065151387877,-0.018700317658507656,-0.013522570679821195
RSPO3,,-0.01704043528294912,,,-0.011242049371858385,0.0016966036840888009,0.08704501931495208,0.0013809442866112352,-0.015441703026577307,-0.022141710100205797
S100A4,-0.0954717450865952,0.046064596305777375,-0.028483880459935107,0.18631991741438358,0.0439303901952051,0.051922041475791304,0.03633116349655958,0.0280253761709668,-0.041202874380763914,0.04529431546636242
IGFL3,,,,,,,,,-0.017544613595358183,
LAMC2,,-0.012702691762907597,,0.030704179671222905,,0.00789002402663865,0.06006706844381542,-0.015334725025475998,-0.029844513460625544,-0.025620824697699784
ARF1,0.024023435210582887,0.04812739041317658,0.03132060537837075,0.028342859032950703,-0.01745400727328618,-0.00751254390515576,-0.032168023719100027,0.005970444987102646,0.026487099492744512,-0.03348621522232799
GSTO1,-0.059591405334533006,0.04023391376643843,-0.003577358908058864,0.011920748319141064,0.012802056546144292,0.08180750743331028,-0.015302612516551574,-0.012363229496788263,0.09695560635459836,0.03810149406625758
SPX,-0.040988007636851405,0.0002062312532848304,-0.05207934260288436,,-0.04067582632985433,-0.028448272019253505,-0.01934830278888974,-0.004093549022843229,-0.02449220876263235,-0.07427280901479182
A2M,-0.03484692235255661,0.07320184089114846,0.008807658940434376,0.10418802945168978,0.04441030605727849,0.01728490013622672,0.06843655993735363,0.07997110105556146,0.06738814311025294,0.08054869546323262
EBI3,0.028172890002487377,0.02524690449748965,-0.04182615266987746,0.05803017509818991,-0.025132835098814376,0.014551537496860034,0.07071520685744499,0.023953888101304152,0.0935693892999104,0.029356506660513672
EREG,,,,-0.02978675265170329,,0.1041827725815495,0.03590305279648583,-0.02588050897491453,-0.019823126148097017,0.11258608119275111
NID1,0.04627280668938013,0.06405540410182546,0.020275498406172113,0.033386403855182226,0.01870073047926747,0.07141361866760632,0.105343613272599,0.08061287963777622,0.09559435584055909,0.025693296944753464
LIF,-0.024395519708483936,0.020994905926858855,-0.014216101334910294,0.09005956174805921,0.054668841979992076,0.027369443311821107,0.02836662531885604,3.819546074442689e-05,-0.04622288047427155,0.0323063512956337
COL3A1,0.11936215812229309,0.05399245399935425,0.12153706143682107,-0.01773982300183268,-0.02072472174690183,0.10162552518949627,0.11222458371756441,0.07547199586207932,0.0691384513529336,0.07066993169379726
CCL20,,-0.030174537027584387,-0.012214193391729614,-0.049966563119575945,-0.010921719055613305,0.09184009147896474,-0.021918520773747865,0.04580809729154718,-0.0011043275560746846,0.032320776028384963
SOST,,-0.017629055501466043,,,0.14663698826203292,,,,,
LTF,,-0.01241623325479188,,,0.0484766005615822,-0.0323680550140595,0.052262277658059235,0.02497433439689304,-0.09447262505349177,0.06367768263620005
TPH1,-0.02994848578411375,-0.012858812352127396,,,-0.013143813188402204,0.04218114827460013,-0.005572512049175748,-0.05252206502011975,0.05460242783800718,0.03218155947809696
PKM,-0.06485045133644404,-0.015948507005517608,0.04383189360642053,0.018480851274864072,0.0111442868096933,0.03539255385015603,-0.04242016500180241,-0.03662432621653856,-0.03902449079437832,0.08485256259674372
C1QTNF1,0.038423999169492365,0.019312664093091188,0.015395590991380463,-0.04342641766434036,-0.02209523178693325,0.018051670312609083,-0.022699314952782837,-0.04844610136953119,-0.06763686403071216,0.10741677775770965
NPY,0.13357098376017726,-0.02706222535032593,-0.05279030653624997,,0.06392677447965038,-0.020664792616062057,-0.009985958724108538,-0.04363461867805745,-0.026309199049166235,-0.03675720758264874
HSPG2,0.11386917307135695,0.10020310007563776,0.03405021503469196,0.06805636602702607,0.018190812169487362,0.07755105058774696,0.13292254375449558,0.08448488057039896,0.09392986484854352,0.04321769589151764
SERPINA1,0.033301689643059774,0.1010822754027429,0.03981929562348465,-0.0366155787128148,0.015531445192224833,0.08729392041528762,0.05879477760966358,0.031647289944777605,0.05166836334061548,0.01691677752032886
NRG2,-0.01997411000721797,0.037890781270686395,-0.021949556275491774,,0.004462501025441618,0.07157420461292006,0.014494146001625175,-0.00972528054818265,-0.01298629067457106,0.08970604655432808
MMP2,0.06032809162278908,0.049647257164472804,0.035500648405101025,-0.03600073076634658,0.03868014219483319,-0.005110848989020828,-0.008582073608214844,0.007321500291718767,0.053591658795923786,0.00199556233965036
HRAS,0.006221639802967454,0.00547020868016891,0.009261701562262945,0.0010421409156972463,0.009875208330121354,-0.02644021215968395,-0.04344724477481673,0.018581012991010438,0.008872076791866787,-0.004191948785620255
AREG,,0.07286707821642979,0.032246088015673254,0.02052257642767598,,-0.01903238542248048,-4.4434350019705984e-05,-0.034443647837942015,0.061962532303834666,0.00013235196721632112
SEMA6D,0.054085513807892595,-0.024685891497702176,-0.054100648614640895,-0.025921047727956007,-0.009908181152467704,0.061931791756075064,0.0017951610096402786,-0.0510349247205505,-0.030715115274039653,0.054313592903214254
ANGPTL2,-0.01268858310216069,-0.026074761654533762,-0.041013373134137464,-0.01550690385989269,0.0366210490096607,0.016208208696896424,0.061782506730674744,-0.07311288316981805,0.01556964880167869,0.03011664759215045
HSP90B1,-0.003057040556903307,0.03504031171580022,-0.04365105613099963,0.08696022973963642,0.01110416383443097,0.07566789460200662,0.022032278506152792,-0.007008908510906469,-0.0033255586433927364,0.049406978090299494
PI3,,0.08056046273354686,,,,0.04705561341414683,-0.011522583423669965,-0.02176163224518865,-0.031548959643555995,0.07230863673047644
ADAM12,-0.023244758859561974,0.08567417649167818,-0.012480839104995924,0.1411022138080607,-0.009232296746326306,0.04842186193267346,0.040080462235342035,0.07085088688946405,0.04600851807852833,0.0776933431970435
MIA,-0.02223199120683366,-0.008596559609081908,-0.014676806461908805,-0.035150438553009124,0.019884546898207178,-0.0332138252404102,-0.008595858642868395,0.08964456771221337,-0.009424445990462224,0.07093720969986203
SEMA3B,-0.0752929585019536,0.027057898751967624,-0.02916964913820494,-0.02279794244339357,-0.036965146722153064,0.014039402194300757,0.06688353831582439,0.0747396966876085,0.024406073223836203,0.01618219208408683
INSL5,-0.015602700557496588,,,,,,,,0.07157334075313776,
MMP13,,-0.013466166114912529,,0.0767703411693087,0.05504115931930113,,,,-0.01907115862551716,
ADAM10,0.03790755727380472,0.0419381545912646,-0.0550836372059665,0.015354298029507612,-0.0077805610861356005,0.0024638206955915906,-0.022534549998108385,-0.03533795254042319,0.004038998087240084,0.021921345127542863
CCL15,,-0.02483049567199334,,,,,,,0.038968469467414425,
IGFBP4,0.07082581977580747,0.07452776145216834,-0.022326697403778722,0.1663357175166665,0.052574230786654144,0.14283400065166887,0.08386791228324277,0.08668874500412764,0.09854024574202423,0.03902285085464405
LPL,-0.06204975115727,0.01656882659124056,-0.026972681464994392,0.017734896865170956,0.04088224967444536,0.025678320386127447,0.058683323954293966,0.033712299404589474,-0.06705344539164647,0.026270492665825942
OMG,-0.03463235020269212,-0.07734245036559541,0.049428531180622036,0.012469873972132891,-0.014345713541864969,-0.06244513233477111,0.016557265865648436,0.00028201104442931557,-0.01858457684969337,-0.05746319862940939
IL6,-0.02116837828034789,0.03183100749254156,-0.013861316716743167,0.014503533243287554,0.02866091983894482,0.04644343846417011,0.02508643034807858,-0.04097440845808409,0.03374813652526493,0.01500890724576002
CCK,0.009448573797172607,-0.02440741323835794,0.0505747166780063,,-0.023762868667849858,-0.054996936179822695,0.024518341496028214,-0.01957353698340136,-0.0002447444269944751,-0.04725813521299743
MMP12,,0.018465975323479395,,-0.03896434308777317,,,,0.031553694626298895,,
CALM2,0.007857750251206977,-0.009122466122680008,0.0032543866438187676,0.05884702946391072,0.032999351915189226,-0.029201584164705655,0.001265612262189006,0.05412710555791485,-0.07124780072904272,-0.020101339565879364
COL9A2,0.027092092353601913,0.00538363171195304,0.0037938030719272984,0.03191694293054186,-0.017879781660261402,-0.03452532587699437,0.0280188354345524,0.015262892805692254,0.03673660363516883,0.04141950605808557
CAMP,,,-0.010480994802799192,,,-0.013696035415092983,-0.024797637749139994,-0.023135014796737834,0.07845996058504898,-0.02541973093574896
PRG4,,0.01795715099277144,,,-0.01314381409501752,-0.030903894791365367,-0.024061727576598357,0.0643842504811627,-0.009594166739493447,0.24736806098580957
ADCYAP1,-0.01742305274824362,0.06223459218001114,-0.015667847950079763,,-0.01633110553562141,-0.006960508965327392,0.0864019097820597,0.007995153799560738,0.05560467385771751,0.08871946920792113
ITIH2,0.14414329515406135,0.08638917560110451,,,0.05659052886136986,-0.026858507096604325,-0.019230790752548278,-0.004523812280497825,0.0789816622671888,0.06545595472264079
DLL3,-0.03120150976151819,-0.021224900739484475,0.008427604030187434,-0.00230296666983849,0.02127012465731129,-0.003273978961598863,0.010823192715258318,0.04259735218203665,-0.03948848220536475,-0.005767215464710355
LTA,,,-0.01152218477033364,,-0.014938104596419784,,,,-0.021667661694477067,
CLEC2D,0.0644147168570665,0.07290128605056906,0.023569630588712313,0.023833264737730772,0.0018751813646195512,-0.00118546550293374,0.057447914348640675,0.012413450467272826,0.038824089220403576,-0.0006152586992126353
