,UKF248,UKF251,UKF255,UKF259,UKF269,UKF275,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
IGF1,0.013460275147051705,-0.01936584000261816,-0.02806608033481671,0.01801357259075482,0.005741079853509601,-0.008386172074816648,0.05987996525950518,-0.027709456683650015,0.046593379757779343,0.17741317335014758,-0.04315262952664419,0.02070496427919315,0.01345039133039108,0.041147273023449255,-0.0005105347533334718,0.06461265159203157,0.005015820386817881
TNFSF10,-0.014801159519660753,-0.0173915215793445,-0.02728279794516034,0.04183237203232726,0.10015062675141996,0.02034773940369876,0.0951435543886863,0.011303976769572528,-0.05168338374484125,0.07948136728336201,0.09274899287640094,-0.0033013326034122,0.00711779151388554,0.017915091586617565,-0.01159642599188113,0.09281216036353615,-0.03327531958972361
GDF5,-0.0165963865179349,,,,-0.011500575429557658,,-0.02296728611927651,-0.019917230642492234,,,,0.012385089099327192,-0.02487698607334127,-0.02312299808284294,0.04031429660563189,-0.006189067016922883,0.007414425414094661
CHAD,,,0.08462492728840765,,,,,,,,,,0.09520741780943734,-0.02930314065115934,-0.03313243394727756,,
RGMA,0.0002183740918286838,0.011658661981295584,0.08136153280236047,-0.011561795548170325,0.11742681943750204,0.007867958545737772,-0.0073266985212011035,0.020883146999347107,0.007021949451008037,0.0017905212790896364,-0.09927573152671769,0.14054486098041974,0.020690624770507083,-0.019168328384360885,-0.012675240299049362,-0.024903109586753725,0.08500856585568366
WNT16,0.042217854341798845,-0.012170702713957605,-0.016778610686910018,-0.02584487839736398,-0.004575547551700348,-0.024699316718821026,0.044210667433781166,,,,,,,,-0.021197228979380645,0.02408839432249619,-0.003944191000783272
CX3CL1,0.019428726448114955,0.003996698542875674,0.010525846605246417,0.042898811916478666,-0.019910502171470317,-0.049358753743335176,0.08175081779304313,-0.02967039915991222,0.0077926625413460154,0.017592373685841555,0.005348493601651976,0.03004576280213474,-0.014913936253917072,0.023596113055541417,0.023588664444192282,0.10514902818954683,0.015319287985097789
FGF1,0.0112597122050627,0.00428346637953119,0.04190912675594702,0.03419267565314477,0.003023510656554709,0.02423415858027322,0.056155146808225476,-0.07538683974035876,-0.00844252960328821,-0.018072802744303732,0.08196062295956683,-0.13340226105027578,0.004225723493301899,-0.04052139566558176,-0.0871544324116051,-0.0073029615536698966,-0.03380623458876112
ALOX5AP,0.016178451339405,0.025603781006156026,-0.012144365720204931,-0.03198065987757716,0.12177904210585809,-0.042089230083274795,0.0639360363534126,0.003639363736078837,0.036880999439446976,0.01509881610535738,0.09420319465995046,-0.007980257760943231,-0.04401284683199477,-0.018476234768141035,0.005185590056379402,-0.04372856179119839,0.04836497928748588
IL1RN,0.026694924755866992,-0.026220094518787384,-0.007509702870348883,-0.023978324293075906,0.03801930262628328,-0.022872414262723954,-0.05857574838290584,-0.005310392690204265,,-0.03036271964449824,0.06622836463150376,-0.01008306815739646,0.014675837079271507,0.019253700046735447,-0.05195929718148474,-0.0018686358724319511,0.03077320251232425
PCSK9,,,,,,,0.020801417747017558,,,,,,-0.022435288638973302,-0.017693277504831583,-0.020575222040233442,,
NPW,,,-0.05116115068327206,-0.018729480070901406,,0.007234222525544003,-0.011730325523825575,-0.009756298256100122,-0.029343698465559728,-0.048986461883433495,-0.02048098716236164,0.011968106158689307,0.012319768563741708,0.034713842717019404,-0.040261787074270444,-0.04849519200438979,-0.021966700230137554
CXCL9,0.02359506219486742,0.013430845126355295,,-0.03253353570630234,-0.024986094678447705,0.0442175797288903,0.03618148229054742,,-0.015956468834384594,,0.04839991930148369,-0.02333809094546598,,,,0.14108872551607926,0.0535617052568993
ANGPTL4,-0.009307556374564659,0.02378849194239692,-0.018881073551820796,-0.0439991181969521,0.004840095332868313,-0.02047909165949337,-0.08341733991364803,0.10917601562626952,0.05796091496061047,0.03847647250860471,0.06491793770258446,0.08882259135700091,-0.07658144407646322,0.07423450183249211,0.011365000723164495,0.04327858936618869,0.03874711263766199
CCL11,,,,,,,-0.011522681271399306,,,,,,,,,,
UCN2,,,0.008154938700512772,-0.012986910359575792,0.04674911508313327,0.03970767138574436,-0.00392755812461979,,,0.22282422049306175,,,0.008722805561105872,-0.030734795105572924,-0.006467451936149481,,
OBP2A,,,,,,,-0.002851307969566657,,0.025628419772305892,-0.012872691038621493,,,,,,0.01840474336974022,
COL4A3,-0.03796112239300716,0.013061370596360365,-0.03459650766199821,-0.010866698417647603,,0.029569043744361537,,-0.0020540916228335582,,,,,,-0.014001051494811711,0.0014375124372603097,0.03184502011345891,0.03169707428918781
NRG3,0.08564753828942559,0.05213498647719341,-0.01772931072766176,0.06516987308725816,-0.06591119410655755,0.013343957358372656,,-0.0677452202620853,0.021967254572359058,,0.05298471663781474,-0.04946120333951705,-0.05288916434101941,0.022170920568938265,-0.03705947384666086,-0.023508408173424165,-0.03095765318311721
IL23A,0.06060970285030326,-0.016234394368059037,0.08385157215604129,-0.020432229515750314,0.0026910128240084947,,,0.06026760357525115,-0.02537280339254792,-0.06482473810833277,0.05885609519150113,,-0.022435280812604406,-0.022723262570898215,,0.07542266332431263,-0.03623505684197994
COLQ,-0.028234498415308375,0.0940854995482579,0.06168391185156291,-0.028089084124169023,0.02738069988050438,-0.04767321118341758,0.03696060419445774,0.004573777881542043,0.22554213419939614,-0.05451676880262622,0.03840238889955974,0.03464084522249339,0.022623842283629937,0.020427844434319456,0.007823188562367696,-0.03054233531712054,0.013539470064921757
SCGB1A1,,-0.012350338693097493,,,,,,,,,,,,-0.022250832834128605,0.08833648374664572,,
TNFSF12,-0.05702384704033174,-0.03090796329853914,0.024590994808075528,-0.023315884511843014,0.13904572418159447,0.04157492818885397,0.03701881113342042,-0.026968519741275017,0.02691564360565585,-0.11399503622594524,0.04312897124315852,0.007464464822145026,-0.049243231840644774,0.019975551608946727,0.07652524463737517,0.06839519420117816,-0.0037854126132580036
DKK2,-0.021231059912475866,-0.014492954343472995,,0.008641676746033748,-0.055989454799602704,-0.02306660856292301,-0.0232280837334814,,,,,-0.02748229694602116,-0.026483291359418265,,-0.02740136023590789,0.041422576359946686,-0.022963711514912333
FYN,0.00560589044095458,0.01583969401854905,0.024735191499156272,0.015341746584490628,0.15178975342236495,0.006709124284218315,0.014226727869350139,0.02169231856429993,-0.03391395064356371,-0.010596746067554159,-0.03874131403325132,0.05408074044348452,0.0581909322946722,0.0007971207894276386,0.0372684803002352,0.012489037442005038,0.08072334961768898
ACE,0.026324518997799775,-0.028996460512839956,-0.02320798318997929,-0.004576836416624968,0.09097449436217112,0.006162203302551613,0.07680528294097266,-0.016372652104443282,0.07295568009336884,0.027545845963204786,0.01513963926895491,0.09456567566695555,0.04812566349665905,-0.00304985520357504,0.05405053214656501,0.06777693625549436,0.013724158896949272
IL18,0.0017592344970799381,-0.0007312592595508094,0.06414107273889871,-0.025196106852591837,0.13200028962346558,0.04374476166782048,0.02399377633836733,0.010128989829101733,0.06322568788981471,0.11329719687632643,-0.09232970332706285,0.0059029329326491554,-0.0017582183325780278,-0.019813050275384193,4.916864720226258e-06,0.0556765701850379,0.04934216762314826
PPBP,,,,,,,-0.01972874930702114,,,,,,0.03831172944876807,-0.02094481625660147,,,-0.030251521394596352
CCL27,-0.020526715226361195,,0.034762838888467325,-0.011793397521801419,0.0061314661514281325,-0.005513350611683362,,-0.008877969408213492,-0.025372802726427456,-0.013283020018802568,0.03472979488247206,0.04059351401605175,0.043398864817843476,0.04784676736976361,0.018374410145206906,0.0019985855461054623,0.13961330398137456
SERPING1,0.042246563436539035,0.004216862061642063,0.004598084610170902,-0.023278676466805925,0.13282160206125052,0.02958242442203066,0.055085935878538966,-0.024935862726175186,-0.002556852657640844,-0.06902033983028213,0.05104765566184283,0.0661430344258147,-0.03451030208520032,-0.022416636736571897,-0.0020038734806777955,-0.004492060361668647,0.046824275670815485
AZGP1,0.004690531342620733,-0.03623644313865222,0.06294871628064422,-0.025858274153947494,0.05841352527392989,0.054146687951380966,,0.060070203583694304,0.06779190691489578,0.030296199939441187,,0.024202886660480132,0.025799794538677975,0.04767290817832369,0.010304382313354964,0.07492841616664803,0.025065842396889117
INHA,0.02657203992334198,-0.01892550806607254,-0.020057702301507902,-0.011076019593761791,0.04622836409698567,-0.033935582754595774,-0.015152542572883523,0.018668524358688734,,0.028155234957209143,0.10394945035274528,0.03211438103140126,0.04205129158006886,0.011621312361580507,0.08900413963693327,0.042380700341797445,0.10950079082124747
SEMA3G,0.035273195979893326,-0.010596349966910348,,-0.012720998889354207,-0.020050927213412492,-0.02741420715790471,0.050235970979234414,-0.03044075293601029,-0.009382622982847125,0.06620224386731503,0.004081608380196637,-0.019739611077048722,,,-0.011966416445347416,0.07058716600342456,-0.017428177904236557
OXT,,,,,,,,,,,,,,,-0.019934760429288056,,
COL6A1,0.04644734743571895,-0.0020627223588075166,0.004565489910905089,-0.050970587916981426,0.1563533894233057,-0.002623661773610399,-0.019631429823718165,0.10778767373897193,0.1811842741421189,-0.08497023012674529,0.0068996376229261335,0.14085141834341372,-0.03460187815466863,0.06499746151612744,0.05401037044167029,0.05647961111758708,0.049231178404241994
FGF17,0.07017986455089045,-0.013544078461282128,0.2125920886440428,-0.024376227679938082,-0.01281697450825227,0.027405756423507656,-0.022412175158178754,0.021922725956349712,,,,,0.0007979902597479627,0.006559657230758819,0.031877038116588555,0.01360388635803288,0.11134275608704629
TNFSF8,,0.014323058891353886,,-0.016566705886170596,0.02133214895234818,-0.01841965005490731,,,-0.03102746823815445,-0.06761623561750835,,,0.02843600041800551,0.0019794173079969554,-0.02119723177719885,0.06719300287840978,-0.034065673673941865
FGF20,0.08221906908872538,-0.01741136616513923,,-0.004746932289980057,-0.039224479504629546,-0.011544457938145524,,-0.02604413622901991,0.11667220371593381,,-0.011176585103702433,-0.027040344710929143,-0.005802846559005875,-0.0019104439115518671,-0.0069716207453363625,0.14430915184086268,-0.02521755410143411
ICAM3,0.05975691942423935,0.018096285074182764,-0.02934428335401905,-0.0511840520803812,0.13365299437652858,0.022699769883979874,0.04858172621215509,0.05373554069400767,0.07290378344524029,0.08594619330519028,0.0250327471895953,0.030626034277574515,0.05345162735020826,-0.040896362061276906,0.030137344406583343,0.12911245226421442,0.07142650271405354
LAMA4,0.013107091890548293,-0.04771725808100007,0.04414873426215464,-0.03771955264710757,0.18231023710843958,-0.022413159494822334,0.02285379461267861,-0.03395159850255489,0.0870400048980057,0.004648330078347318,0.03809321141779411,0.05091519032639991,0.032280954753169985,0.06300465935723956,0.051244075415740324,0.05690198529621059,0.048141494967830434
INHBE,,,,,,,0.01820714933103504,,,,,,,,,,
DLL4,0.07835652559124115,-0.029411356808744717,-0.014134070312156024,-0.010688651488259954,0.13611480105928447,-0.05057840354184989,0.023139167580862697,-0.03469484197613004,0.07592737435642363,-0.04946327717980747,0.012396423987041508,0.024425970894965197,0.055063725469966275,-0.02893688285123715,-0.0068077368160851396,0.07599110147662551,0.06909760092862331
SEMA3A,-0.0021206569029310813,-0.022570119431354143,0.09359365226587431,0.05644396030600542,-0.04039822549904201,0.0858661461583115,0.02347244319406816,-0.04237643381602697,-0.00681581687048873,0.014187658544127483,,,0.036413685840403734,0.030492710463311052,0.005502807735805396,-0.021668635639034373,0.08513875637020404
RLN2,,-0.012874848900221477,-0.01818740012920432,-0.01671899931492469,0.0407409245972092,-0.0038570084629060996,,-0.003217801759161716,,0.042152202130264695,,,0.12979306078804334,,0.166369903789693,0.009001167467193327,-0.02962580356165763
C5,-0.058700308284976514,0.013728085214405286,0.0529455821939445,0.07812207777466314,0.11714115350656804,0.042077020005639336,0.061363876594940935,-0.030818523676671157,0.07452530528008272,0.0888548749620043,0.04880894507696067,0.09618263418264288,0.004926092078204478,0.03535745088276652,-0.02217113855660107,0.04684150768075668,0.03415164722610723
COMP,,,,,,,-0.030655756264904563,,,,,,,,,0.010642353723115791,
EDN2,0.049628507261711745,,,,-0.021049058335436657,-0.02278418696464153,-0.020568415608508733,0.03521888958561471,,,,,,,,,
C1QA,0.008826122684786797,0.004290592388129929,0.03879369696566303,-0.0393843006321559,0.11640834594615118,-0.015290717868821588,0.09552243662830616,0.01996944979585035,-0.032867462541016156,0.03935133257445381,-0.01514811737757539,0.025889820329567916,-0.024970262830654285,-0.031975523804410634,0.026419075744974856,-0.0018615023721904654,0.000930795419381267
UTS2B,0.03255555862735653,-0.014645463289910815,,-0.016718999218872113,,-0.01621834828749711,,,,,-0.04696304447866451,,,,,0.03313730543502648,
COL9A3,-0.0007138257563454982,0.005377690578525509,0.10711561281234933,0.006974906608582744,0.10823828119519278,-0.0006493797876662717,0.002016262394685821,0.04039881057437919,0.0775980797269457,-0.0036774982512906462,-0.014053620147813552,0.01522519593026046,0.014467955485368566,0.008292578071918544,-0.018539126073270334,0.04954298328536717,0.03285492194139011
DLK1,,,,-0.017394829030123873,,0.002179579408440358,-0.03269155735527215,,0.06437744042888495,0.00950345417706816,,,,,,,-0.013204698401604908
HGF,0.035971687140658674,-0.029476392135312324,-0.020578858693063994,0.015935013232603913,0.007376506910592167,0.018571190632904102,0.054778305295714105,-0.020442932226872605,0.007417580007712614,-0.013470393341160465,-0.03310407074612529,0.06252031540715718,-0.032764126749721026,-0.029073697156906806,-0.0034622130128843347,0.048973644499199685,-0.010453736183713678
GIP,,,,,,,-0.02724949820663717,,,,,,,,,,
P4HB,0.03560290691495351,-0.005911957208556028,-0.05568983090525328,0.01827472228980187,0.18942037468524098,0.024867539932849916,0.0013753339027743618,0.07110311912922578,0.08672178380858439,-0.052153278695769106,-0.0464992064917164,0.011311948710981215,-0.04581108299577802,0.04441060295324967,0.0033344234863344814,0.05058488890430203,0.05222506502892241
ADCYAP1,-0.03088839373379002,-0.018193766084835906,-0.025321593829767577,-0.03375745130798059,-0.01772823568759166,-0.022039688020293945,,-0.03023482039066052,0.09803004100216313,,0.053130648690169924,-0.03041205619430031,-0.05801236049148555,0.07785030247773939,0.05126500004423785,-0.03578626544687944,-0.061051693770266285
GREM1,-0.021758939226261976,0.0008028367678808165,,0.1258248585447067,-0.0765507448436421,-0.009451931037687385,-0.036374164729134816,-0.018370976768813167,-0.010931239259074953,0.0710151699030878,0.026763319540784515,-0.13136380515141316,-0.0084315504672547,0.05720399357317816,-0.005480828965176144,0.0950421276783864,-0.029261525993002264
EGF,-0.027250709785610203,0.017178202010653558,,-0.0219920245733295,-0.008827599273485314,-0.004215471385672471,0.0022575612667709607,0.10236976283131018,-0.022987945162161832,-0.027869879160765748,-0.049463187039542084,-0.00042151238229535897,-0.02520079086038672,-0.016893066835261778,0.048460943691309176,0.02883897535078075,0.10513814208476234
VEGFB,0.007764385982378676,-0.012417171120287307,-0.04806996539093992,-0.002621248625492658,0.11630606445698978,0.0076325401417617796,-0.03619402329797178,0.06253588928641199,0.0594043677711406,0.011860478422328211,-0.020482667877392426,0.008984841525974584,-0.059507832283881096,-0.04310071501591951,-0.0010251220526091228,-0.025589798052137343,-0.020490924749650544
FARP2,0.03573729288829527,-0.004749876112584866,0.09756815223397725,0.01039844817814695,0.06705052012702371,0.032769062544768184,0.02355091178950504,0.07019838773642133,0.041824066513569055,-0.03344274315351072,-0.02474778019467728,0.04225952701411328,0.003137229661763326,0.061773090408006125,-0.02533644090497508,0.07451722215934117,0.06140116082175837
IHH,,,,,,,,,,,,,0.0680798911953715,0.12445815013170058,0.010510647801815909,,
LAMA2,-0.019557723907816113,-0.020725979350362977,-0.033246900598850514,0.04592998447035973,0.09477193002799071,-0.014892465889824399,0.05698587541656054,-0.021317163895966815,0.1135663386873828,0.0031720653249039297,0.1384577107550217,0.030555171332925308,0.05171306359034111,0.0019673627144850972,0.05159474417244083,0.07340009085747785,0.07430934716595723
SERPINC1,,,,,,-0.01735216755377806,,,,,,,,0.15163149964559255,0.0892610551211098,,
NRG1,-0.0008741994437742416,0.04097387381195419,-0.016283949877811503,-0.029238907769450977,0.022858337590595152,0.10898739520249813,-0.011859824842400677,-0.025195507372037948,-0.02262880848632103,-0.022230255585523766,-0.07630279010221253,0.04625012089246545,0.01805901074012965,0.05846488568707517,-0.015718934765571565,0.04077621865607257,0.0731532347476155
SPINK1,-0.022329073305624628,,-0.05054204858254631,-0.024320269881509746,,,0.048126090827493355,-0.020518655591047305,,,,-0.029189093206254468,-0.022185721553038072,-0.02623106078727446,-0.027879930305904823,0.023324116714736873,-0.031430969318436856
EFEMP2,-0.02113812855504629,-0.014294544631883704,0.04602991436883954,-0.01999702717734802,0.14643738909523907,0.050599365697599444,0.01689420734804927,0.02462719856335092,0.04193825677774682,-0.0475406385186731,-0.05779555240320019,0.04092669127160165,-0.03665337630480219,0.06754027975128551,0.007790393422876822,0.005732350565589393,0.09860893836441623
SELPLG,-0.014842124456372495,0.0031568609009048026,0.06752169127963902,0.011871102070133631,0.0691615354772036,0.034933444138718184,0.023154925382687704,0.022644250729439545,-0.011461295329657043,-0.031075013259688374,-0.07686924413447166,0.03245090850613008,-0.010054497111517059,-0.061649059827635536,0.01189018367144083,0.03943790075686053,0.011252428181676665
GDF6,-0.0208561713920804,,0.046651013175030336,0.012314989842634965,0.03434727173444274,,,,,,,,0.003951028465824383,0.10168411524214328,0.026273944822869363,,
HLA-E,0.004280574498530599,0.009983079094032087,-0.04976411824004755,0.010049863839414513,0.12920814285887364,0.0021463033012074696,-0.036792858577535975,0.03819458770161719,-0.033717866773405804,-0.04543969212640589,0.015642408843134788,0.049295297524798644,0.00803395631418561,-0.020511039951888625,-0.03794475707952602,0.022529930306275314,-0.022861856328081194
PTN,0.048863185812762236,0.012316040443295807,0.06647667846265704,0.028627319345964065,0.21524811159992852,0.020447122159818733,0.05407357972687095,0.10367153463827466,0.13856245090133532,-0.03477372920835989,0.07080857265492303,0.1260582072639297,0.024783343426435057,0.06245397294769815,0.06237972997953092,-0.020424550170768795,0.13911445500206712
CD274,-0.04504542738911059,-0.035471132651357186,-0.031321941187699806,-0.02540475498821672,0.037474166042272786,0.022663491926692186,0.026856217282365796,0.007428443137751032,-0.024327088451811717,0.014448928706372287,0.016584795889104317,0.005615564120128211,0.017476495831025667,0.0573819242884317,-0.0009199456068906536,0.044980637074912976,0.07155318168822142
FGF10,,,,,,,,,,0.028562877647970282,,,,,,,
CD14,0.026726147178353168,-0.01764913759261454,0.004786234173628601,-0.04447800652326491,0.12875808836614777,-0.03194733443437729,0.04172410843895548,0.029751075521937214,-0.03444775264913436,-0.02286335136320697,-0.0049217677084549775,0.09445290424854592,-0.03875227569551076,-0.009380046484782755,0.019202009886379552,-0.059378132267127,-0.016876187471420712
SFTPD,0.07764160077911034,-0.0204298347373258,,,,-0.029782617553611532,,-0.03469294890087449,-0.029055063157991293,-0.06553167080686985,0.0796246363658302,0.011598722208421659,-0.004647623748587191,-0.008420249791212529,-0.03606378360919574,0.048448411744977084,0.0025227549526030623
SLIT1,0.0521984097836504,-0.00602425204688332,0.10830022860208324,0.036291714070635084,0.046651701463047465,0.0287533178922039,-0.00884203477295368,-0.04870100547542355,0.00509542257357767,0.03551494986276126,0.042391907958128014,0.09456663312667428,-0.028106788584703328,-0.04079440902975173,0.05340998432283286,0.00013572957510059848,-0.02260959555122801
CNTF,,,,0.03076913318453525,-0.00876742403411459,-0.014791305811323154,,0.03400570898906612,,,,,,,0.009292892587257405,,
BST1,0.01447016903297563,-0.0394911630246409,0.161137355419677,0.0018212963211090094,0.0873782170503641,-0.012484810316252733,0.030032863718061676,0.05007861313549713,0.05286536558713775,0.06945578310575816,-0.0069688681221024345,-0.03924480070878582,0.05638468361230117,-0.025441078234991067,-0.0223343974056724,0.11196322744599743,0.01680722800963638
AGTRAP,-0.020132743570871702,-0.00942323194835677,0.03511494315095456,-0.010503350721201173,0.11766165181371126,-0.011351239489834655,0.0290308540111658,0.09431771385026469,0.11636475315535968,-0.0967253491198371,-0.034289979531824936,0.0642001449037488,0.05112884910800484,-0.010937000705174683,-0.002500328271043668,0.025144073302788363,0.09674959545708169
LAMC1,0.0533542048153302,-0.046867018311457724,-0.015116495353801397,8.74360295292219e-06,0.16533779524926687,0.03589058609472259,0.058544653791786146,0.023504747549305195,0.14884379538594247,-0.06156755928428365,0.12616967381362434,0.08611475642235412,-0.013688595573552238,0.04890712783394444,0.04852250900029209,0.0594924857614743,0.05768714303842298
COL6A3,-0.023451717617209274,0.05030984486652992,-0.04043687915094471,-0.007279286858168405,0.027144662294066917,-0.01215763443281865,-0.024813283685128393,-0.018345008518751704,0.07202195195481087,0.012864713405639156,0.013063226318601635,-0.0027597332472297027,0.0029546534995667693,0.05352322087096476,-0.0071614968554089935,0.06510432968516128,0.036654614858894444
FN1,0.024430194251040788,-0.00832796282068842,-0.08318910033136095,0.013035223714828756,0.18204554570296666,-0.0027661594916584395,-0.036915535014197524,-0.005147583517558875,0.117103540858936,-0.028941952145504567,-0.024312878067075574,0.09104275311743508,0.004666502726400358,0.07417859636039373,0.021225637947758155,0.04822605771760162,-0.023609779234092045
MIF,0.008299219593487976,0.009818599247569988,-0.0644891583554921,-0.02286047795511627,0.023697315790363955,-0.03716640036822846,-0.03157505534080649,0.058119648560671144,-0.009347675805275974,0.034679447188636435,-0.01633110940062039,0.10844700486651573,-0.012962820560136064,0.017417584628787085,0.029952644643502113,-0.019819779974278424,0.03633125073706592
JAG1,0.016384312259874974,0.05122088717881703,-0.060396525804342086,-0.014467627879280976,0.17604665030067698,0.009826421462109682,0.10098712762183068,0.061421532950957106,0.10874319212050869,-0.10252394370403504,0.07129603694989546,0.07281442137726987,0.013465329510559494,0.0686137693672382,0.07882299434862024,0.04877053518817747,0.07149694298407511
NID2,0.005398157553032592,-0.02246733563888315,-0.061846836791804194,-0.020542949872714416,0.11735105146813876,-0.017321165211820682,0.0778720276966725,0.01374792243194477,0.09484537383530034,-0.08106794106474734,-0.03483677921691432,0.06382481842347075,0.056423060894108576,-0.02124059028489496,0.046725790275094464,0.08623322567719692,-0.004575295109446585
EFNB1,-0.0025883464443070933,-0.036599056455017244,0.024150317381851947,-0.009221730596905458,0.07126206716293655,0.03618187709877639,0.08482375670784227,0.01598691162147011,0.034589744947089225,-0.006317581200886312,0.1262590185485604,0.11862915984733732,-0.02080615059210427,0.012376033224541168,0.01928702161636062,0.10228450404154253,0.07647142913333922
COL4A2,0.040376086220604936,-0.021452928510184054,-0.03148619516745286,0.019766450493080283,0.1785342464395535,-0.003888487836492275,0.07583021722592447,0.007280908872153702,0.08863101392705033,-0.05537183786753148,0.02709077875454193,0.09325323272142952,-0.025260648963860963,0.032174784391594824,0.04005941101424424,0.02737148797995011,0.003084713961885514
SPP1,-0.020801675776630228,-0.028282751416617485,0.08174110791300411,-0.019068561220006018,0.14402661203083972,-0.005175606906104373,-0.023305315662806993,0.04993633339082862,0.010875853683248771,-0.007782392906287871,0.056841385180703356,-0.10005426581212089,-0.06279896672138258,0.023355271749622094,-0.004317654919278253,-0.0937272659515891,0.04398233654892056
PODXL2,-0.042719841437916545,-0.038341663694108304,-0.03285894152686108,0.08071172941635382,0.017111501398436552,0.010164953786091281,0.0019295627748045028,-0.02603187356448928,0.07072430421998818,-0.02934315412094803,-0.08403750468514279,0.01943991544898958,0.0013294398759406767,-0.02344653109366322,0.03199614514830928,0.060385423726034414,-0.01327522973577573
FGF9,0.02976328011650137,0.010939514200745092,-0.020941176674713048,0.011765775006706591,-0.06586771083383408,-0.02985850768077061,,-0.044492187942737675,,,,,-0.0032816580352179082,-0.013012178308478362,0.02327493813720931,0.010117802577022671,-0.04989201801656698
ITIH2,-0.0306753275774685,,,-0.017606811433883558,-0.017754902688016622,,,-0.002645769383942039,,,-0.054470352683456846,-0.0486555964902753,0.11160805413128431,-0.026763242961054257,0.01558515828795419,0.048227144547053506,0.11666564221261518
ADAM10,-6.945954403719939e-05,0.0024871797210768514,0.009374244876613117,-0.019693476308294478,0.07481311963107018,-0.01130364349853143,-0.04997944032113112,0.028556386977696864,0.004628202772192038,-0.010950612231320503,0.07515481381402642,0.11476408778716225,-0.014130059838087187,-0.03653022044146228,0.025152563699266998,0.049150771386782775,7.603421387817941e-06
CFH,0.0637084443974824,-0.010868668241383985,-0.03888105914404945,0.013761759112225592,0.0976130389249523,0.03610701778408045,0.029043464729827707,-0.00998726274140206,0.04631546826604377,-0.04226629041865178,0.05764931025272737,0.07566987882665648,0.060362195442006494,0.014680043052335593,-0.01918544339780952,0.10579348226664065,0.09928605081776783
COL4A5,0.047446616517915166,0.04224738652421727,0.03426606140913346,-0.011399001131716088,0.05135089246624095,0.04228301170518885,0.07598218648095416,0.025619628465474407,0.059271090520546556,0.014555727946453883,-0.002545909067052176,0.06426614279180715,-0.0215805666471498,-0.027437198736119717,-0.041743348270368665,0.02369947732985331,0.07993893319871949
LTBP3,0.0007159072399151028,0.03944564950652512,0.04273468948276426,-0.04517740714551248,0.12772838087018878,-0.020708015201784672,-0.009223073311881876,0.10925195197203535,0.055020304860095536,-0.12046162617392771,-0.02896056610162234,0.0766948989895304,0.006957165491681587,0.01748621193953353,0.0010417204227402164,-0.06081431070161137,0.017059448888105
GNB3,0.06795557048414828,-0.029162969364006325,0.03485869580335091,0.0006798600401608712,0.08973461135163616,-0.030878814868796022,0.05130258934970486,0.057367486320937675,0.06689949390134188,-0.03282592528873932,0.07045631420054642,0.08690407511172175,0.00867118993282215,-0.018782997765344214,-0.022717013996656155,0.07823449667860992,0.024419852479509715
COL6A2,0.023694628423920765,-0.00894640220436687,-0.0631092190313711,-0.010962846580948989,0.15674110487206394,0.008435752874914701,0.03550809562969736,0.00022862439128598465,0.12346986418597128,-0.05623270265891891,-0.025416108275203922,0.1341093810602739,-0.03815211216688137,0.01536648698174593,0.00196824141288734,0.07297143866378335,0.053119179099509285
PLG,,,,,,,,0.12117847749197182,,,,,,,,,
GDF9,0.040155179578507366,-0.032199547882048395,0.05338683033549617,-0.005958543426254795,0.12019802555085243,-0.004791580149973595,0.11907548540532091,0.09083583747267523,-0.02962996981619191,-0.05332208934511462,0.12520089224471548,0.038757217896221115,0.022542315209312776,0.04785693805202479,0.024980239713928046,0.0930215527528006,-0.03569039053211121
NCAM1,0.050125413657585695,0.0417379900433392,0.1143161646505412,0.023850109250113192,-0.05832577606499851,-0.005226512729795673,0.07182086248042088,0.012529637348861396,-0.035701192685067,-0.04180140622819896,0.0132592201301439,-0.0089469302536712,-0.07834947376566842,0.021066968494552994,0.0035852240417434413,-0.008240318454301987,-0.058416424146424804
APOC2,-0.002329343494009103,-0.02430626414801006,-0.005664703267286794,0.05894167433840742,0.10764689406889814,-0.007376114661477432,0.10087061259124759,0.004328772525976269,0.0008827916957661172,-0.06699418464309449,-0.04851301525210108,0.04573730818427771,-0.01518406546184933,0.05455733039573264,0.015431630099997286,0.028225343407837552,0.012098886034479613
BST2,0.017600923630492316,0.003288615827600003,-0.0035189448102875614,0.002628121019468197,0.1481464686134726,0.012653144461924856,0.005475109160637385,0.08865913326608313,0.12335905144278324,-0.0053088537889954945,-0.15001952119536122,0.1477743760708471,-0.005719735383513818,-0.014987990530930757,-0.005948382878257198,0.011542911977408645,0.0253743487860589
COL5A1,0.08114901819743872,-0.006408575387440161,-0.03536723398425831,-0.008524041689982968,0.10314725606958874,0.025840396183586113,-0.006551843625111793,0.012149924941701125,0.09323800479385533,-0.010579650842006006,0.11247415545432951,0.11393455793018152,-0.049035961341999064,0.0489532367219558,0.05014887243574292,0.09022216407923599,0.05562779536123602
CALM3,0.03779350091122966,-0.02417788640947667,-0.006745181294523739,-0.03244081494380831,-0.14594899484660945,-0.028286924189979242,0.07815998760877625,-0.08859901866324706,-0.013486564410201674,0.01585660672089338,-0.0580942811991272,0.07025599905647505,-0.0007214283750028542,0.003411262817006685,0.03811596319705117,0.013604654005850808,-0.09443603817203718
