,UKF248,UKF259,UKF266,UKF275,UKF313,ZH8811Abulk,ZH8811Bbulk,ZH916T1,ZH916bulk
PSAP,0.12662082641308953,0.01266093672704001,0.070832335384224,-0.008682086312290034,0.16416525505147625,-0.0525845982719311,0.09799376600269383,0.017114564328084555,0.05085491827463154
EFEMP1,0.10978304700233563,-0.06623472768885157,-0.06241511407971192,-0.01508222556156981,0.07545678598676266,-0.0030604208977509386,0.009305470947342761,0.031880208369533425,-0.09096076749577436
C1QTNF1,0.03147623275507822,0.017596540109162062,0.00852905688579506,0.018286051113659486,0.06295890190492943,-0.07331426594828289,0.0684862206741564,-0.03478181709905285,-0.035009237421541696
ALB,-0.03440522130996738,0.0863871959866296,-0.023195381474256604,-0.014005706270161877,-0.020829788295377728,0.056361333939748966,-0.018218051749042008,0.01830786769220877,-0.03254125957165527
CCL13,,,,,-0.039505438750915146,-0.021683157984551657,,,
EFNA3,-0.050699465212680754,0.08872438542780799,0.03930549856536702,0.04294509311879672,0.05114807277405346,0.003045980312006255,-0.021267869715733956,0.06491919791336073,0.03589514903789743
DRAXIN,-0.03665662089157675,-0.013414384959270048,-0.03042588922958504,-0.013474483410586595,-0.07693333525731448,-0.10689575946634111,0.05070929488940688,0.12293948096290995,-0.01852134837066927
RAET1L,-0.017336060256726054,,,,,,-0.02256676023473207,,
NPTX2,-0.04286879704746686,-0.0015877216242047069,0.06483055391412888,0.023077650081230448,-0.054629481309064525,0.06798043231385804,0.18031412689981943,0.19248492670018216,0.00568168440087347
FGF11,-0.014076913034115401,0.025173963387029933,-0.055104380398869474,0.03039700585081131,0.08369022976433443,-0.027085160096460448,0.019941917857106563,-0.01841775591282834,-0.07068933462515825
CD59,0.09818470132193394,-0.034689329076491124,0.10206311520408985,-0.00694260037859897,-0.16373353781962005,0.026391659516920147,0.103454969247612,0.12402747480508929,0.00873171295336713
COL9A2,-0.014820607608595106,-0.08898514253898498,-0.033128214730936766,-0.03398133212761854,-0.14230871613747184,0.050888827023540716,-0.006895386630622381,0.004229809607999276,-0.012175119721062508
DLL3,-0.04089016032372769,-0.12034689355887669,-0.04083247400385489,0.012901247797801727,-0.025938850338549913,0.06566392907152556,-0.03173204465921719,-0.05890091732749618,0.0015778527939579257
FGF5,,,,,0.01577488021667866,,,0.042942398760461985,0.012351933118706707
LIN7C,-0.03946993314631042,-0.01698274821459224,-0.023531062354571416,0.02989696589583663,0.012345640259704822,0.010102370776160611,-0.07066186293428542,0.01602293715711038,0.02384964507387502
GDF7,-0.02381826778659924,-0.0188895311368581,-0.033133047852274417,-0.003666834504325436,,,-0.019345325918617432,-0.02688371210904425,0.08553670930172928
PSPN,-0.010836740421323,0.04083446448029613,0.055859173285144816,-0.02415048655905059,-0.021857597761997985,0.06634057973452794,-0.02154914457197491,-0.025057302812066678,0.05252239243975128
ANGPT1,0.058140864909519155,-0.02617327074598125,-0.0010066547968692618,-0.012483841182272503,-0.0667914829421871,0.04849684941905259,0.008444973085688931,0.0777258049338607,0.00028925973771912016
PNOC,-0.030177102036324545,0.011835204272240092,0.04003998973756325,0.07611707536177507,0.0307415442683662,,0.05719107134103618,0.01118709892042085,-0.02938932989747532
L1CAM,0.007522186267704305,-0.019779192298581133,0.03901161419807353,-0.0033862075927476244,0.05008729888672908,-0.08591956277704145,-0.04716717546266394,-0.04142403064296838,-0.06370604803560989
APOA1,-0.015581673583058373,-0.016486833197907176,-0.03860802406653051,-0.0002685972427346239,0.018271246719577878,0.013539255918242886,-0.021579574321350378,-0.010652576632047703,-0.015171279269257092
PSEN1,0.011240680232162358,-0.0021735933228945368,0.032092870692541166,-0.041924079275621716,-0.08999344606226939,0.0740126985392462,0.01648581643877544,-0.014965301110549568,0.021412579203977444
CALM2,0.03645408997316169,-0.09311580219686726,0.007447629476492784,0.02314741367398853,-0.20638206190305647,0.02954198501853311,-0.07863434737066066,-0.1518930196297523,-0.11005878887717817
CLEC2B,0.0555103260140693,-0.005010560111499873,0.0006895348995397217,0.012116325668908526,0.02681773926119486,0.044124952396667534,0.06393765822721562,0.05503593909519024,0.13466997316004434
NTNG1,0.04459144759152942,-0.002351692532435982,-0.029498919837523566,0.047097272433482884,-0.09476695690460929,0.007189221280837302,0.04418159918509579,0.07609428783371235,-0.02197510309122935
LRIG1,0.004105802693734024,-0.07962175784581049,-0.02815205427273712,-0.05060069358302135,0.1139438419677036,0.045953794303200686,0.01108410469724435,-0.12443784478886605,-0.1321298962120979
CPAMD8,-0.004714777150996563,0.17152753677073299,-0.046147726677457604,0.16044497855467682,,,-0.021732911331018397,0.01326874313328659,0.11799327550084965
GHRL,0.023008675675735193,-0.03340061080242801,0.023038854144174555,-0.024950453833686177,,,,0.018154573104191846,-0.021960846409959985
NPY,-0.01611806424690673,-0.03422359793495836,0.059030259933064363,0.01116305853381081,,-0.010280218198065814,0.03731628527449138,0.13213473690834826,-0.075915259973399
MMP2,0.042397694655378716,-0.051031303190025454,-0.025756882112915602,0.03519179576787579,0.24950116097238995,-0.016684931642357567,0.05417504037143841,0.1462378855180256,0.07970654715124388
LHB,,-0.010905736326100786,,,,,,,
PPY,0.0813508267496998,-0.018983706251005074,,-0.010399904829109718,0.07892953812184797,0.048030622338945894,0.020879108010027035,-0.05089910369470445,0.0006265749966154682
ALKAL2,0.012337939785165276,-0.0107472929873111,0.03523162049388295,0.007668442086420581,0.0567233444488647,-0.008929574864662053,0.026512076818422096,0.08903553015285073,-0.07047421851089404
CSF1,0.059999225323718576,-0.03514466158391784,-0.010459355001423865,-0.04730917970693367,-0.12262117750869116,-0.033869925247766365,-0.0005230542996544532,-0.07786167644783931,0.07039865119035155
SEMA4C,-0.023255838018826722,0.008961133060055927,-0.015714907101482344,-0.05473804864915188,-0.011016301533559697,0.035903489810905874,-0.009806002270845694,0.14448065832932416,-0.016539493504087868
BMP8A,,,,,,,,0.007047060168304324,
ICAM2,0.01195122794550744,0.028644563879733943,0.04251639922653487,-0.026920369391519997,-0.07655408703179696,0.16557713313409722,0.05850989848454171,0.19334748312321046,0.09484400306424629
SYTL3,-0.0417971329323724,0.08416365975097462,-0.03185894086354054,-0.01050067539712522,0.03408973812635968,-0.03867812330659821,0.03484297665711303,0.12817397687724882,-0.0029628052768557282
IL1A,-0.0117870343172924,-0.010648797233623554,-0.03313304349979475,-0.007514121560445191,,0.004055246777612696,0.018557871945576152,-0.04967988813678382,0.011214210948469213
HLA-G,-0.02667605719644131,-0.011518567949198415,0.024465017306793096,,,0.06683259745072187,-0.0036934639119766033,,
PGF,0.031596706112499616,-0.05672753623448968,0.00618014536745068,0.01438026853048779,-0.13540787847452268,0.14654161134406415,0.08589440438271716,0.20658264345436791,0.07366947434804959
LGALS8,0.037690049314682915,0.0007075704926880922,-0.01887055497220736,0.05104008307329207,0.009960973484907263,0.052446657685038034,0.068185081066256,0.01012517495453714,0.022453270331324392
DKK3,0.03857806687867593,-0.0918090059999054,0.057816447479204794,0.0067445552423639615,-0.10889908601077287,0.06815774369431675,0.04392623518172272,0.047750096345220185,-0.04681790925766696
COL16A1,0.05368555521882722,-0.1028504845092326,-0.030934311034424566,0.0025258074956202568,-0.11194749862965452,0.04007970840069808,0.07923078283950942,0.1740560403710592,0.03878219379976606
TPH1,-0.019587000808034702,0.007462163679059695,-0.018962922014130024,0.024844584809042773,,-0.03526117798267537,-0.058921062109404544,0.04978772887180867,-0.03126369766010051
TNC,0.11056827450119948,0.08807204272565022,-0.060954513520290785,-0.023212190986673067,0.28682364812238526,-0.09836728323328987,0.05332967937894976,0.036224658143818686,-0.12562286681974127
TNFSF9,-0.004215369246975233,-0.01888953240747825,0.023679269127537345,0.026946938108692996,-0.04434731911371152,0.0702595916923123,0.07358811588941055,-0.04361860321218031,-0.009834864690703955
C4A,,-0.012929383249551573,,-0.012328565529142708,-0.032033734489216634,0.011455206547102841,,0.022162888043969944,
CNTN2,-0.020841724678789295,-0.055650485162258734,0.006554728942467506,-0.01597596556885528,-0.030156920406652767,0.05827452721485815,0.046067510013461634,0.0656712039951513,-0.06756131415220676
F7,-0.01910859549385181,,0.071425845211936,,-0.04116353450139594,0.02538569597674445,,,0.0033573300957125273
LUM,0.15028238921169343,-0.031000794763069064,-0.033315421802153744,-0.02453945166378365,0.18789016563333516,0.1671782037412848,0.19338426366983352,0.20009143321518869,0.12765851817945986
BTC,-0.01733605303569979,-0.019132700092117233,,,,-0.022004373039623066,-0.03296637153949558,-0.027020335870502787,-0.012401823222639946
APOC1,-0.04136190702838018,-0.001114432169601287,-0.009459242473166391,-0.05323868811858579,-0.20905288053202575,-0.016665412772613557,-0.03280453965918394,-0.14652333939565318,0.12569434048474654
PKM,0.024714784207594244,0.09793082200424198,0.03564294115309069,0.041981373018061194,0.023803858633985257,-0.05847644172294013,0.024767930267739085,-0.0037500883012712137,-0.08959044218809724
TNF,-0.012900881966544184,0.061863860078494634,-0.030727082387927207,0.011435543951988944,-0.024528854850306033,0.0983996204904544,-0.022566766389821004,0.033890290710154466,-0.003110666594628697
GNAS,-0.12916163491381882,-0.12419361875723274,0.08239719706037484,0.05694201578495454,0.14171559045218426,-0.0864071885666792,-0.0496428522644046,-0.11076483693479243,-0.006759977758517857
BMP8B,-0.06093399874154621,-0.01669895649084065,-0.03504142162231832,0.015425994726277054,-0.012020170872537544,0.010986970427741381,0.014731147557878644,0.1823729033111827,0.04018646521559515
LIPH,0.07017731582136422,-0.016379831811763834,,0.045101922898243864,,-0.0013778185137836318,-0.025160003077044822,0.006293989563540983,0.01559312122541371
CCL28,0.02481794346737109,,-0.0030809695937887324,0.10998378726433711,,,,0.061388866199372644,-0.036260068831348476
PTPN11,0.013416736400113385,-0.030599574677531837,-0.0007310502680060015,-0.016090175496229014,-0.005279493427761021,-0.02293578222305982,-0.08754751029981336,0.004720247265042753,-0.0038851743284166167
ADAM12,0.07414860575290452,-0.007228676977671351,-0.03845832428805287,-0.013752877240743953,0.06802772390485985,0.051267873825143105,0.09180779391111173,0.1763666807656619,0.10161947761170477
EPO,-0.02631855416981766,-0.016698956958429014,,-0.010399905283067617,0.008104513770416261,-0.023548471992063176,-0.026130581232941524,0.04984234623442564,
EDN3,0.05787767972929109,-0.006936671143761028,0.008080869219006219,-0.01611934026711853,,0.18308954604681055,-0.005171585406485837,0.011133822440286812,0.05603366724120636
CCL22,,,,-0.02094043451144951,,-0.010422177056799938,-0.005981325885632668,0.049123085577128814,
CCL2,0.14144630153809204,-0.014742487456482677,-0.02743831962021128,-0.03669957942271618,-0.18446194939541988,-0.02381898062059291,0.12405309103123055,0.025821005566809878,-0.0029889885435730864
DSCAM,0.04864829014565709,-0.003923731809066257,-0.07013307387957848,0.016164049069482277,-0.05262449826452628,0.054108467830788466,-0.014938188103823986,-0.08371754163458114,-0.016744536955745286
GPHA2,-0.021830702292990695,,,,,,,,
ANG,0.03006656067353624,0.05600391682976135,0.027121139887098446,-0.013586040837459673,0.061935736564943486,0.004531667278186868,0.03731008364295277,-0.007201464864048981,0.00495333312103965
FBLN2,0.14994754339620386,0.1381385727668838,0.06206403835145842,0.011602714826446982,0.017948339954853763,0.09530931018695733,0.13914975660453502,0.0855772394557391,0.1557366768181064
VTN,0.0009438374599668629,-0.021472420521266477,-0.018962915813237426,0.015177973835597052,,-0.026917514987555655,-0.01837449794759524,0.02907007776847371,-0.012810051101833517
VEGFA,-0.04857467850113748,0.11552279818864482,-0.005168291084030926,-0.004194896290127369,0.23193151672971254,-0.14224913457115426,-0.0022647676781572855,-0.05305906743104318,-0.01663965525496257
F10,,,0.046912942820225935,-0.011403271364949723,-0.021721368246016795,,0.08793062204696057,-0.04611623050536795,0.018376079759120895
SERPINA1,0.03786370462546417,-0.02361015914892832,-0.008483313328757486,-0.023682289378303436,-0.023003290807708618,-0.06715904955881763,0.024243055197435432,0.0140374352499568,0.10559369048361027
VWF,0.029143113335795834,-0.03534234367802475,-0.00561166797691143,-0.022989129019611934,-0.02623164262668817,0.15944011651858322,0.145513153121071,0.1541033867651009,0.13048115220177248
GDNF,0.048283693291212765,0.07102591032066105,-0.02951651372012614,,0.02433661677109323,-0.010588606421640858,0.1318381741834371,,
VASP,0.029473970723735966,-0.0009719501775784367,-0.002953824601684538,0.010451231811334012,-0.08221851368288499,0.08906561664586388,0.06135524566315528,0.16727397580947587,0.0007526574601422039
ADAM15,0.06570803532489458,0.00199472187814153,-0.036481934891151487,-0.045007027830697856,-0.04775940544968381,0.02565551231665729,0.03862193085842798,0.09945062961504372,-0.004867217580987019
WNT2,-0.013840521738973011,,-0.0188044793823412,,,0.01438875414321849,-0.026837415838912373,0.1487353844850804,0.02054039417246657
CALCB,,,-0.019220943789606277,,,-0.025563691618467957,-0.018865615711281775,,0.04957911100709932
OLFM2,0.04493156149730339,-0.04137364381436755,-0.05851253338287113,0.009429369177355358,-0.046110203314893766,-0.02224421842851627,-0.05882878191971547,-0.06164478637730686,-0.11723962967492381
MFAP2,0.059748963535415756,0.005058704307511882,0.0036217399248867216,-0.027312140488056576,-0.028036188710430756,0.11782759078223959,0.07080617072016512,0.20193461715015826,0.09658775257996577
HLA-C,0.04363881829942584,0.02835954364329933,-0.06109054394564428,0.02422500159049907,-0.08177795227122989,0.00901053304580012,0.07098991563992295,0.05926215701915126,0.17715451725610593
THBS1,0.10884340653927665,-0.04340222518595561,-0.022129756410247958,-0.011235719938860427,-0.09111157763173854,-0.009762931699094167,0.03472554122306693,0.134430552717609,0.17192469826511375
HSPA4,-0.06385418488535516,0.036432418604363914,-0.010293928603524167,-0.03400706148160315,-0.09924145685065762,-0.029292474420330276,-0.005020506378843945,-0.02483534749950504,-0.059963130359412004
LMAN1,0.025736021526737256,0.0889076911240745,-0.006604522390255925,-0.03191728111448098,0.08846873802822715,-0.1066442243794438,0.006435804034296552,0.021359927056326625,0.025238317609072244
LYPD3,-0.0062262569346910384,-0.01224331955570928,0.007875702916009074,-0.014560703911159878,0.019873283160163208,0.07202029663925363,-0.033650287491455926,0.09961129181214158,0.07249920815044024
APOE,0.017826275525527346,-0.09795716491312022,0.025518117287217187,-0.057044870869672255,-0.146550757048201,-0.01530597726977849,0.013093157022537171,-0.09307430028880968,0.14266938702579776
SOSTDC1,-0.011379168994462362,,0.008050582939086415,-0.014305482243212053,,0.01624239258161264,-0.04944568430217039,-0.01655800401215581,0.0076497943020097684
ANXA1,0.10415071513726791,0.0034398202036508762,-0.05526392371362314,-0.018227952238042067,-0.10492949764601128,0.008803373113966222,0.0578646950119743,-0.13252042396937855,-0.04863091517107268
WNT2B,-0.018630763501200482,-0.02240378274335153,-0.041910890957007826,-0.02103716507456339,0.004817682051682875,0.04842441846579384,0.04773893937060727,0.04460903614834307,0.13805767397372215
AMH,0.011632644208013668,0.016190517208788488,-0.01355580720855038,-0.014990936985584987,0.010123650278389584,0.007858393601002583,-0.06737234547382519,-0.029966328590907955,-0.04478458920985271
GDF10,0.05267567594369459,,0.02325094680684877,0.0253951575235534,,0.010376493552216327,0.012473206465593427,0.10610198144807799,0.00040019698396371315
EFNB3,-0.08007981812393589,-0.025766018969124005,0.014756472825165982,0.03327025067846848,0.0517075546600961,-0.05167437200941942,-0.01049672693623044,0.02134363702747826,-0.08315907111585447
LTB,0.029460810376664863,0.021084420964033557,0.11547457191125228,-0.01809503165333898,-0.020375257807373145,0.09524842220519034,-0.007313235518237991,0.09631039410723374,0.13670999691345254
ANGPT2,0.06372670197569771,-0.020037893681190886,0.004608163253816512,-0.04010267852000945,-0.048973305581080415,0.08992556490498052,0.09266944257385828,0.10712978894203941,0.1285527949305815
ADAM17,0.05521426245809219,-0.025823527064661442,-0.013194007977465148,-0.062456967135233736,-0.06071550767862273,-0.09118125423622832,0.014769174460322677,0.03556258207017754,0.021158986028851367
LRPAP1,-0.05229068764476234,-0.0389591246169089,0.07076263231655994,0.006792111277842453,-0.009389395392621711,-0.0023234717476284163,-0.03741811850547119,-0.0683901226311422,-0.05344449296841048
NID1,0.06157635573262049,-0.005299473768944811,0.007311195564373886,-0.023260391322772057,-0.11363930823639067,0.06679053564790015,0.18997508994372883,0.19494020931433872,0.17054386671232566
MST1,0.017197898555892092,0.02402103765678986,-0.005558914876983982,-0.027939906776512785,0.020297171116706588,0.05531110114756046,0.0034413497410662078,0.056764352414099065,-0.0109067820796837
CCL14,,,,,-0.06283699374468515,,,,
DCN,0.12773672227338778,-0.04167148330181243,0.08676632333054835,-0.05661118125966615,0.15063385140119717,0.14236699871942435,0.1932516434216478,0.10356064518164104,0.18201114992396472
IGFL2,,,,-0.01232856683365492,,,-0.0258910554457496,0.2007386241160663,
COL7A1,0.05889488111691039,0.051160267867852535,-0.024583650879142254,0.003246063386571908,0.07751354763740714,0.018464545207682242,0.10359993560194872,0.12988512472910055,0.057502680283857244
CALR,0.049970636094095,-0.005174141819229548,-0.0868975027238811,-0.017372811653977666,0.07330041604534875,0.01659888484603006,0.05674615761704302,0.16445824495310568,0.11875764041686465
PIGA,0.02326558544891529,0.06092940573060352,0.00015866864516673405,0.033482302822941234,0.044793643589389774,0.06262414069797333,2.745291823769873e-05,0.018766785022683686,-0.029419757917893988
CD200,-0.019660743611577082,-0.002814274106580058,0.03988157814127583,0.010465344672480646,-0.046110864661361384,0.07649065620298025,0.024319407075964743,0.12282207650793946,0.015534148225623382
GRP,-0.0166274764610804,,-0.025656835267336864,0.05173464242877351,,,-0.00718242129224146,-0.026226915338795762,-0.035813292092552074
CDH1,-0.03156520028097778,-0.0026723508534406307,-0.029689155942312424,-0.009350262034305085,,-0.05497318461255152,0.014376405565405679,-0.00393973454762708,-0.008513393870195028
LPL,0.04023798312649335,0.012443821986645716,0.021875078136877217,0.01510635210466267,-0.0019345956009907488,0.10026116157089449,-0.05726430976504208,-0.09797200728950069,0.05075181931824116
SEMA5A,-0.04686406874963537,0.05386076236833025,-0.05693628576189859,0.0012175543105796193,-0.01835551173035429,0.055724504118256454,-0.007288106331034649,-0.008515985171630191,-0.002074235443567456
SEMA7A,0.013636841843968153,-0.024575007196985507,-0.056348137064393684,0.016125594721947502,-0.007949519815802225,0.016981726751857554,0.07175047120232202,0.16862947610185214,0.09424223949154266
SEMA4G,0.023438999404673578,-0.02843041106527727,0.033438449227833164,0.01767424616864171,0.04621809440669459,0.03577130838036968,-0.034702289035702265,-0.018837898817716463,-0.012820451007272296
SEMA3B,-0.0005863769479526147,-0.031926188020825315,-0.09358014933664989,0.025433349504475462,0.12389349354248869,0.004705648524088394,0.030169563134599106,-0.07509903925890893,-0.036314462689699824
RPH3A,-0.06604306878427288,-0.037203009818104225,0.005082309933028365,0.0393567979919543,,0.03135405573825757,4.063814065945416e-05,-0.009350614406931931,-0.05871135809207986
JAG2,0.02966258497792436,0.01572460421795366,-0.043480395967018824,0.026826614055159487,-0.08873156200186134,0.006262766215840026,0.03316490230765667,0.1404388423751193,0.013059424944003507
CGN,0.06333463502035053,-0.022984820312752723,-0.03120525675430883,0.05467907100865467,,-0.0047952132023438504,-0.03616178795519761,0.02984811322066579,0.01708066440048257
GDF15,0.0028113003444964393,0.11931495647542976,0.007524785167067453,-0.013935045509092461,0.027949865992480453,0.07093594651066241,0.07606584646650771,0.04647321898248102,0.09138281328263782
SEMA4F,-0.008660462932305057,0.03472526408869004,0.05969853312855922,0.009925226945217011,-0.028413990365387085,0.07062941994921654,-0.031454256538865015,0.041217047518430666,-0.04796144111719828
NXPH1,-0.04785068937968815,0.01023430076476226,-0.017358814883284217,0.03706642002612898,,0.05187242003931555,-0.029616008740952715,-0.04300318437630564,-0.059355163436023685
ARF1,0.00899084946778615,0.07155900873171467,0.06918228188154533,0.038065149805282306,-0.10554892115416577,0.10891169403867722,0.0004290454230345778,0.16515838087296572,0.1048993074991483
DSC3,0.004178515673512551,,,,-0.06628413456527892,,,0.07396224807906816,
EBI3,0.016813855066290857,0.026057274886549193,-0.02303152666824902,0.007005972300786874,-0.017861513723095013,0.008779436679789922,0.03316703306962534,0.0038646546663788496,0.0702340754892004
TIMP1,0.1520432550996102,0.011025578850494355,-0.012798406034129439,-0.011795179149638658,0.00275346002072892,-0.0376565910332112,0.09218159793347794,0.24309243009879863,0.17105308474884787
SEMA3C,0.05848979408645357,0.06408221008168273,-0.0018433057656619114,-0.03592290990434842,-0.047935865124980125,-0.08072224109007282,-0.05341709979840005,0.11765369982823995,0.09968210274984694
GNRH2,,,,,,,,-0.009351527049137488,
GAS6,-0.02495089809396765,0.01684893124735184,0.012228182368742378,0.0061346748654018315,0.056302501570252954,-0.032101751256705974,0.06292392810067296,0.0200923675799194,-0.0187516903525272
MEPE,-0.035688423666169436,0.056823075910696574,0.029974282785763365,-0.0070014060595782876,,0.07676273207845788,0.008685380332187477,0.05608592664686374,-0.0935174193239917
SERPINE1,0.10329631028319725,0.11717097314954553,0.012320987125946524,-0.00891874801534153,0.1407154790240232,-0.0789817845990539,0.0686835818461255,0.07836206839253818,0.07948635919946373
RSPO2,0.02540325822492848,-0.01383577403069829,0.04722937277696048,-0.013533134471722419,,-0.006723208133443375,-0.035043214767417764,-0.012904570896241705,0.007095790059504412
SHBG,0.04342547875585951,-0.02213874943766641,-0.021178280487365513,-0.02094043459090816,,0.04180766058315582,-0.0140182515999142,-0.03790084348209243,-0.018358784301351423
LGALS3BP,0.14438257459488954,-0.013969980530605686,-0.05785506207030045,-0.013010521765023233,0.07807524612645664,-0.03145934260118508,0.05127769399301574,0.0363794646912207,0.021647349309421127
LAMB1,0.09025903347934308,-0.022024302638357376,0.055819576531526464,0.019817517563042248,-0.09031984355309915,0.05627703568025433,0.07813536949096374,0.15541773597977723,0.13464359715878885
SPTBN2,-0.011405223823737775,0.028477535422360655,-0.011084182027725167,-0.004053705895315292,-0.015154668884500745,0.07578101622665656,0.014689308485914054,-0.03141903116113052,-0.07240792814326209
COL1A2,0.14741575784270267,-0.03209878222994809,0.041218477759009504,-0.04045761403316011,0.30109730044276023,0.11132612422694974,0.19886957054231283,0.21415783226200236,0.1737967493605979
DEFB1,,,,-0.01098402697348631,,,,0.013658333316471198,0.29551516372304637
SCT,,,,-0.010095674369440217,,,,,
WNT11,-0.023680020963606156,-0.01869992699932665,,,-0.04487943811511402,0.061177391540787614,-0.005999841287763711,0.012087293246867565,0.10720202894852685
LGALS1,0.0372418693897798,0.12242781934700411,0.05729823950407845,0.024597952255150428,0.2763928139802143,-0.04099467542367723,0.026020455621290628,0.13056209378647368,0.03939428988220678
BCAN,-0.09952615837318378,-0.1016576491875507,-0.05974554600228928,-0.00552642198688735,-0.016505147834396085,0.07744480631733734,-0.0025565981894109997,-0.10488087643653354,-0.020634054773211653
ANOS1,-0.019062255037155775,-0.058626353267783864,-0.009523189852017963,-0.0461797644919377,-0.024517556565034387,0.02470117670210462,-0.0083861035680424,-0.04819568001185373,-0.03361609407846164
EDA,0.12453951837323685,0.08687547187265808,0.004917961863058902,-0.015818927827920593,-0.0038810410315632663,-0.03845055260865808,0.011529703841181507,0.02970157285664831,0.0499819166318469
FGF22,-0.010441618460019978,,0.017045611268400172,,,0.05074488931045386,-0.024661590918302258,-0.0363763840692926,-0.03714002886312474
SHANK1,-0.023680019443378088,-0.02254668074869824,0.02859231708282365,0.061081841580794806,,-0.00044172751135090107,0.03539084707388638,-0.03273761198828305,0.013294708196794647
NPVF,,,,,,0.037827581190558124,-0.022292058347612154,,
RAET1G,,,,,,,,-0.012640633676051621,-0.024601020212179747
TGFB1,0.03450048300647185,-0.028810558609808735,,-0.024052796209074755,-0.0006567639284396907,-0.018864688596106235,0.08864577170931766,0.18018812720577396,0.1205499503253552
MSTN,-0.024549664505506982,-0.05499211651014001,-0.004262016443412018,-0.01639308908733521,,-0.030177579250693122,0.03101289159956822,-0.021165942147680056,-0.03326567631656954
WNT4,-0.015955545240128686,,-0.034214719160268185,-0.015513198132659896,,-0.05398336760729484,0.06700289909120487,0.057346000319608084,0.20361700017705398
TNFSF4,-0.015816455597014008,0.06428831713470438,-0.020464920611871187,-0.01609009330797606,-0.05958362560194563,0.06001881667303049,-0.021842134371306582,0.07646432268313146,0.04517499798649315
NTN1,0.039385240939988506,-0.002230536801410692,-0.07398407498256018,-0.024333262149378233,0.018759034732534124,-0.048646475480493105,0.09178608309119221,0.03030347705908319,-0.07233898677548564
CXCL12,0.0780526835777836,0.0073344620101633735,-0.022797898634962514,-0.00016318692831188348,0.006164265087357943,0.0011369591175528835,0.026945192482936232,0.21052600111302752,0.11573105819518392
GNRH1,0.016604424087321466,0.017380557449336545,-0.017053567545876627,0.046673862188725275,0.029576111509476876,0.03146108819248053,0.0260822377191711,0.028621323669886064,0.07226043121733816
FGF8,,,-0.023832544960217472,,,-0.04019713642424192,-0.030769478464328058,,
RIMS1,-0.05576890941508931,0.005863058977585806,0.030356468819043924,-6.487529243846189e-05,,-0.00719413759010612,-0.060858443424556055,0.018751951205920853,-0.03293453343957835
FGF14,-0.05509779592506373,0.03507766209060048,0.017101092547530523,-0.022735231700106003,,0.0433846638151023,-0.0031654385310131926,0.02049293792413488,-0.05578337791984017
IGF1,-0.0024733597197460224,0.022127675042261853,0.02331236865244269,-0.0262831041784948,-0.021223632237156616,-0.011215948212130119,0.023308817680761845,0.09897358134312041,0.056180389342447366
TNFSF10,0.05995591960681551,0.03213430152130898,0.008568542955495586,0.06470020163048529,0.05646452692514718,0.08683669177666438,0.020666952723828576,0.10134276679667607,-0.05355807579350844
GDF5,0.03166335610326077,,0.017090439624748724,,-0.015018557340313722,0.053429350607568975,-0.04759865605412817,-0.06309436895334442,-0.020534427641745255
CHAD,,,0.04453390221554767,,,-0.014275307788969478,-0.015781384298076306,,
RGMA,-0.024860349912175457,-0.09366619406315768,-0.047140241686464295,0.003071075436218979,-0.042175015463635904,0.02049709138508719,-0.008989772305186746,-0.09808802238592712,-0.10753708678173303
WNT16,-0.03754855278540659,-0.02138788161030926,-0.022979381114529997,-0.01736631864341436,0.08661436172052221,,,0.020954929900140314,-0.024151500593233257
CX3CL1,-0.010680450681571734,0.02017653175702156,-0.011625834478380883,0.014719969484105009,-0.08684759939263775,0.0007229202058543469,0.08585078632906183,0.1148040149907449,0.009473736596299553
FGF1,0.058167013778156036,-0.09351955697941025,0.039705136076928736,0.04943987524849303,-0.018514763335149474,0.05799023803879469,0.012191511256350703,-0.010416669800665352,-0.07763907634214709
ALOX5AP,0.04524007863312298,-0.005187498049447373,-0.0008386152769081095,-0.01200488351544207,-0.14294333474381732,-0.02094382269473188,0.060982746669820946,-0.07908582694919652,-0.019367367827890492
IL1RN,-0.04070273020400673,0.04926024346565574,-0.023409536697784703,-0.02731213751554341,0.05547582084087764,-0.024798730631307705,0.07701941241353799,0.02225567291961186,0.16802098000455157
PCSK9,,,,,-0.0028778093112133596,-0.004358176394829056,-0.023635740819361865,,
NPW,,-0.015499546804597971,-0.008367773047713802,-0.014005707199027929,-0.008886087139276608,0.026505459730851992,-0.008736955163997077,0.042770930430836546,-0.08075789413272583
CXCL9,0.09044813494886893,-0.02264759526762945,,-0.02724870838108286,0.053797174882567356,,,0.14293690896331937,-0.008037763198117952
ANGPTL4,0.06752060814077071,0.10032585873407172,0.014992513766370286,-0.03829474489232151,0.08502924260853338,-0.0840060426109502,0.049114764629750104,0.15419964413935788,0.015348860815392123
CCL11,,,,,0.04754396302350628,,,,
UCN2,,-0.01074729379584297,,-0.01581892880351713,0.00841093903683154,0.015341226212165684,-0.04105738188151636,,
OBP2A,,,,,0.02137980733751447,,,0.13106535600906136,
COL4A3,-0.03206047600642534,-0.0031046150506666183,,-0.020463462288368053,,,0.0698819662602609,-0.0261874437724521,0.08983206458840007
NRG3,0.019966453545354125,-0.016233064935906323,-0.015284078772702558,0.02920891269873888,,-0.02227855699919037,-0.041146913904277285,0.05167208482980594,-0.026074633349293594
