,UKF243,UKF248,UKF269,UKF275,UKF296,UKF334,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH916bulk
SOST,-0.0035827306951848126,0.029223419083672555,,,,0.05783041727318269,,0.05364266868376657,,,
LTF,-0.04205885989564737,-0.037651588084181634,0.06932001051833557,0.023067729208204643,-0.017394082867977025,-0.0012504617044119812,0.008962299730237185,-0.02271497908511298,0.007036548413457121,0.017882441722335038,-0.04575565248077151
TPH1,-0.004659232764313976,-0.01114335474904328,-0.01745809646108187,-0.02600451103360653,,-0.015620004398880208,-0.03116458145249132,0.1443243903612752,-0.03864856535062547,0.010174486729188564,0.058038371220967784
PKM,-0.03629901130401559,-0.07440689968733814,0.034529328935592164,0.012017289548133898,0.03056603345949248,0.06378148846046014,-0.04516023170144241,0.03570014694637486,0.04380495466508646,0.10314220481436275,-0.05019240047657881
C1QTNF1,-0.05627715614641513,-0.050439293584145894,0.08289574443181048,-0.01468907097235489,0.021187143941841714,-0.0006743888785207301,0.05378890864053761,0.07717684460972751,0.0441191766448024,0.11341674292810336,-0.0457286411430299
NPY,0.058934880724373154,-0.0063862457393616635,-0.03578307841954359,-0.006511374418377799,-0.016941353516370647,-0.028857615807237457,-0.04996751824915988,,0.02366035934108889,0.05417643122511822,0.02023487525692661
HSPG2,-0.026999758671003158,0.009136553637098265,0.10616797077890228,0.10975738937519233,0.06333969024047406,0.032609896532127564,-0.026133484820309395,0.02840873526983694,0.04559576719360707,0.08566859405571639,-0.0018411714512307237
SERPINA1,0.03167509241834703,-0.025328172906577334,0.10003251481668125,0.014764726485793717,0.011186377696374997,0.010193254581071011,-0.12158889274104068,-0.06556495880029559,0.046526125278121874,-0.004566088817454723,-0.05306412274206675
NRG2,0.03205555435332463,-0.021235554646399965,0.0551072835064205,-0.04187260529680043,0.04935508442822954,-0.02504633117882677,0.08008676192200487,-0.09380532752383967,-0.040138854516546515,-0.06588897353907978,0.044780219077805695
MMP2,-0.04735627734291964,0.04205851823016383,0.06182879615194411,-0.004225189376768963,0.007379149668042411,0.0196858639377268,-0.10965583183132252,-0.06442730434268984,0.11887803673827677,-0.04372817150901273,-0.04153575734995956
IL4,,,,,,,-0.03589423552487318,,,,
BMP3,,,,,-0.028619429581807944,,,,,,
HRAS,-0.037812334893477184,-0.003796040081519856,0.005216812465600957,-0.018622124511129955,-0.035655900529077446,0.03506666361914015,0.034277227239186275,-0.043513135225921505,0.03338043187233494,0.024512696353290574,0.022200179033419178
AREG,0.0919656850631854,-0.04632436665788815,-0.041552185425951536,-0.034801395575013785,,,,,0.005104708727407631,-0.016386727857954385,-0.004128465751981614
SEMA6D,0.018287693535033282,0.09243369221229197,0.013901566034385006,-0.06714476952286692,0.01668794114356754,0.06431760320850409,0.11731519974087938,-0.03595850709651411,-0.008518479495337758,-0.005387311741079236,-0.040662902373769697
ANGPTL2,0.06068714011916212,-0.014770075944440242,0.07362209854497392,-0.0068865551665735995,0.005858124462625636,0.05347247479351357,0.04670045726409782,0.08214777069723044,0.032368458612747134,-0.019710541379031513,-0.06919191207526074
HSP90B1,0.004095840717348894,-0.07313486168436407,0.04954285409513984,0.015091328218955839,-0.011332304267876521,0.039586619414035774,-0.1707869770067521,-0.018791267678670988,0.00317344559262558,0.10085939318613561,-0.08975038232735133
PI3,0.07705213098905285,-0.045242267336099574,0.14927198536666547,,,,-0.03766586567960965,,0.02509960250706749,0.04317350760626653,-0.031277065696871796
ADAM12,0.06941099814812088,-0.011914724106562068,0.12567796548784785,0.006784149600092987,-0.011480080821372023,0.049931954548513686,-0.08658472294918647,0.0873685640102752,0.01587930088799198,0.01064899642732061,-0.021960912565595837
MIA,0.006902152763127294,0.02272149017305983,0.039552657917168096,0.0587215043739534,-0.012265111258741183,0.04302115718026245,0.1169987380916833,0.02323183363394579,-0.0005614485091183471,-0.014666754441492947,0.09298026240430741
SEMA3B,-0.0014668256389485798,0.02495397037715974,0.045175474896308354,-0.015076187522171722,0.04064262800289596,0.00589665121251595,-0.051100747126594584,-0.05722476359813777,0.03295843682078976,0.08405191064459847,-0.04868448398667103
INSL5,,,0.050747163277797755,-0.020417130559666794,-0.01930156495175812,,,0.14843543910447873,,,
MMP13,,-0.03362035805209336,,,,-0.012183901099340597,,-0.031330232080221024,,,
ADAM10,0.04204278828553589,0.001639709886982676,0.03055683028032726,0.0371142764393726,0.016197931234733693,0.052366461238810766,-0.13221549385181072,-0.03229109599705162,0.021477414643023194,-0.022059600735718703,-0.08653218979977155
CCL15,,-0.03131710942696748,,,-0.02097055702590109,,,,,,
IGFBP4,-0.050726027866395094,-0.01601826412767437,0.06796164480145817,0.025144473897890294,0.05642574347463349,0.03217936158518141,-0.02714564843200027,0.04079018602282843,0.06519523343721079,-0.03645224537486226,-0.03142551955365603
LPL,0.046920310338177056,0.09394159782644683,0.06270508438792931,0.06123746530465018,-0.01889195152067701,0.07886847392932188,-0.12879640229900072,-0.09031202015905536,0.00979806173532457,-0.03896472818541481,-0.03401720319127378
OMG,0.03736172168861694,0.07763524517784023,-0.03748733066865979,-0.03399131858780061,-0.009920268609964488,-0.0052868031181427634,-0.0005154351551077439,-0.08848135733115664,0.01969085916807669,-0.03149477985924757,0.022528008932513673
IL6,-0.02710033076875132,-0.02608790097930427,0.07442443952714284,0.048796703855622625,,-0.01817907705208855,-0.04411320572776998,-0.015499854415061359,-0.009157962130071338,-0.049845905974438325,-0.0012503435894575443
CCK,0.013183797565431313,0.05234873325705417,-0.05967032207457867,-0.040411635365661384,-0.011588299070309876,-0.07234801536203665,,,0.055485727821625794,-0.05278823465073309,0.011120560112787071
MMP12,,-0.01547368056401715,,,,,,,,,
CALM2,-0.05318284676827096,0.02923103169526564,-0.06938511019108692,-0.09722555000921713,0.029070160209744966,-0.02183966537186708,-0.08621871428255844,-0.09248793389983737,0.01050081568318787,-0.045157998185793385,0.0747660564463602
COL9A2,0.019140177186087064,0.030398452974098867,0.028694046349467383,-0.01802147942832593,0.03714562518009654,0.006853890842919863,-0.002557451562436082,-0.08236859849481509,0.004527365107606506,0.003719103971432246,0.022318023734107635
CAMP,,,,,,,,,0.009650634603261956,-0.044724275938724516,0.14500630906038842
PRG4,-0.018264835353106763,-0.03217500414835811,-0.002134544774135737,-0.02041713204981105,,-0.015620005476294734,,,0.03180992115849607,0.008385310365938354,0.012769050867734383
ADCYAP1,,0.0003016323535570485,0.02302491865341063,-0.0236419548094119,0.0106509234141145,-0.01940775760036445,,0.024656099554197536,0.024491510577967623,0.0759654095024598,0.019663614095085196
ITIH2,-0.01829014484990111,-1.9226156762997577e-05,-0.01951558721097099,,0.014552160825393743,-0.021434526506369157,,0.02181798145867812,0.013821157928440552,-0.04115902147826121,0.010550685533309585
DLL3,0.09409965830046109,0.0650166177687077,0.030923668223236174,-0.045529114803942575,-0.023051691817515516,0.03115158292724075,-0.04166670709669385,-0.01603298837485879,-0.008805824961549245,-0.04657951153937603,0.02761751392534793
LTA,,,,-0.01373646319225087,,0.15168462351684095,,,,,
CLEC2D,0.017509481566330642,0.013537842217867238,0.05860310667032684,0.03856526004177708,0.003675356557322954,0.06193393915825009,0.08017123404927444,-0.00013161502090381112,0.057875739299221025,0.028977332174362314,-0.03350298553816081
CCL8,0.02494302865795995,0.026167051370990187,0.019479588056764103,-0.0323079002910069,-0.011067754595483955,-0.01426931924915139,-0.05572925694126472,0.021259519806659223,0.07085396801393201,-0.021581868181922297,0.02975483361312786
COL8A1,-0.034183021620111886,-0.016477538141206723,-0.013049793515315194,-0.009772802771986978,0.010112523431423447,0.05446384449683784,-0.06993106232559715,-0.027945258317212375,-0.032497603857412266,-0.020728584524076225,-0.05559877596304896
LGALS3BP,-0.03588976481117246,-0.04447097153181893,0.07845367040251049,-0.045264018673761376,-0.05330177532981006,0.045720738300574895,-0.09567104513219035,-0.0616483852354852,0.06010398590326637,0.07150883985528288,-0.04570756118630603
SPTBN2,0.07072849172147798,0.061018697291752744,0.008111374865288465,-0.026650032187571938,0.024489532035661427,0.011416001249899771,0.0286752438622212,0.010178457520655465,-0.004623916024344838,0.0026113615704668617,0.061183984677949096
LYZ,-0.01850177071521525,-0.03762308392991463,0.08180757287917298,0.02430203872780255,-0.01058812706388953,-0.006066330415335951,0.0392466497297739,-0.09266408429860001,0.008674529837869179,-0.06853664666675605,0.0016177812086805136
XCL2,,0.042429698345795436,,-0.019173017174777825,,,,,,,-0.02023864256564417
LGALS9,-0.06355036145418565,-0.009755188681511864,0.10493642686448301,0.009788874395742971,-0.024815634324275974,-0.04225381701429513,-0.04021783629396704,-0.028925959159655432,0.03589758627983198,-0.03423463273601997,-0.05189853214971722
B2M,0.08470805484735293,-0.03808080788003668,0.12531954030749148,0.008750931737406719,0.0017428740317827873,0.010273858051538005,-0.05238972389426265,0.015770177408268433,0.05919301035035482,0.009929139493278418,-0.05393100989165035
SHH,,,-0.01491662130302989,-3.764903526534883e-05,-0.011878756766802244,-0.012387337389513815,0.07713252948876265,,0.009806191770377637,0.036832434917658495,-0.021687860797006867
AGT,0.009104725268382725,0.05693539051574007,0.08613443150253743,-0.029286553805225872,0.010237987317816288,0.0493629685153116,-0.1868203770170003,-0.13740631961058122,0.03935745159966786,0.04713278858862155,0.026839557868492042
AMH,-0.014358916538365088,-0.018361571308843996,0.05971471907951331,0.000655756293602642,-0.013360778452665001,0.07077900372818334,,0.08002315870877039,0.022652656039328214,-0.06325742108610537,0.07893111716887902
LACRT,,,,,0.00044122464891492623,,,,,,
THBS2,0.02973760895693501,0.005106322033633666,0.02831191326323107,0.027447632103569285,0.0417662271962249,0.029803068137679058,-0.08524008273350248,0.017882696661331417,0.04815036672118593,0.08532697878137664,0.00046851989627636517
INHA,-0.04104596111171683,0.005961883020460123,0.0485949392154663,0.03578236748749873,-0.01593963883266125,-0.012094429636136104,-0.05494272432131325,0.03465808922318295,-0.021705280456187262,0.046947694438666074,0.01330364358418747
SEMA4F,0.008583286014116719,0.08352258531733589,-0.04734832143345817,-0.01620737758583294,0.022755070715826144,-0.04377205834346895,-0.03475832456905098,-0.05752866764021593,0.06771061565082498,-0.022237353730247714,0.0431391792923974
PPBP,,,,,,,,,-0.025808769045016715,0.03227969199763975,-0.020449126447642522
ICAM2,-0.04729971725759214,0.0002882283875226843,0.0965519753483796,0.023711464050151388,0.006698393381819006,0.024577982545759696,-0.016484314054641243,-0.053195478067324733,0.0363457124019024,-0.011633537187598495,0.07039543668772986
EFEMP1,-0.053869809159783746,-0.07773965591508125,0.08091251107895531,-0.02029721349063942,0.00192216896434081,0.03358457774064942,-0.11841849530890507,-0.07099200399929793,-0.020819148761351575,-0.028675870916018198,-0.06306500704885012
LTBP3,-0.08318014210144675,-0.056445707719329365,-0.002333291614717887,-0.026872968171067897,-0.007790366383707709,0.04643021071325423,-0.08560576310820932,0.022453325779056784,0.02324794118206352,0.032222136283012646,-0.030844780830359946
COL6A1,0.039850388438964233,-0.07550638426595019,0.11797545916934575,0.03945475821543364,0.02057965717671203,0.1069702087935146,0.066642501046512,0.07088877992958525,0.036403878742488266,0.09307876436053819,-0.04551012039866035
FGF18,,-0.022926911885581613,,0.07165612420905802,,,,,-0.0331079859933466,-0.028522712772317684,0.04065451687269326
RGMA,0.05837625123917969,0.02267265258971368,0.048730356652071885,-0.03889516597350306,0.05551087164155909,-0.004193298421940694,0.033211165711346836,-0.18311270274948357,0.029615515696656578,0.008232377066088365,-0.018111600117902936
COL4A5,0.03984183501955941,0.03800783327018763,0.004756688947047841,-0.016136093847070786,0.03782409994644484,0.03974946662812176,0.0027040275070129814,-0.08039193927587014,0.02852381017507331,-0.02998975517524111,-0.00412935633441881
EDN2,-0.024736348195713954,-0.020972118781657438,0.055181518850036505,0.04497251213233081,,0.05295494346338575,,,,,
FGF1,-0.018879182723442762,0.035089315313348426,0.019490661368213688,-0.06281315916018367,-0.0218469521847259,0.0038845256817484266,-0.007173928880995867,0.05163735427369636,-0.014890938684162717,-0.026340335989616107,0.0076926440251515035
LIN7C,0.0358887425722348,0.021983318992911963,0.043488433847193475,-0.01891786006719583,-0.03922765016839894,0.05214152845139196,-0.025657468563558238,-0.022473367576045556,0.04852406194917706,-0.0038824343496299484,0.07244319726550681
AFDN,0.005100811447078951,0.06224514807705128,-0.014505016418642467,0.005211300055683753,0.00265045192519895,0.02546329047808164,0.03391572277741148,-0.012419758075664885,-0.028485029816584954,0.04836737845758082,0.035801389058374745
SEMA3F,0.02120805948330709,0.00217096836671886,0.05767412111391342,0.06765417414596528,0.051887221862835384,0.07832471226510426,0.08535119916680704,-0.02063812867690446,0.06365958727666855,-0.02067363148508399,-0.03418170732453245
CD24,-0.015446214027520735,0.003892545815776991,0.008868712041121548,-0.05103908750652841,-0.05665979804595179,0.05593132000935288,0.06188689857264925,0.008778934252253555,-0.021638151184602737,-0.04061029157216346,0.014803985414961017
LAMB2,-0.021696673617150775,0.015698319063567376,0.08110103298845361,-7.617931758767848e-05,-0.0019093692576472978,0.1195809270487708,0.07859622958892308,-0.03699190127525875,0.032140341547574995,0.08842536499772866,-0.035136187280023996
ICAM4,,-0.004777317935293828,,0.051006356199848286,,,,-0.03580123274845358,,-0.01641386692526952,-0.020026158135428015
COL7A1,0.015586206969093332,-0.023345405464407335,0.048282345431720816,-0.004270611050923752,-0.0008145267119270263,0.08334714096848424,0.014876093062339018,-0.05720337847334164,0.025149767520581633,0.09427628895647037,-0.07423945965456306
FGF3,,,,,,,,,-0.038072793941080575,-0.04174528535016437,
PCSK1N,-0.0023271529046446737,0.020022315501725115,0.02105668234294233,-0.04099651947195084,0.032825419304925385,-0.01708592479093817,-0.09797413884758294,0.06266429880009072,0.03131611322440859,-0.030681235847427362,0.019312315927808507
SERPINE2,0.039175985647305095,0.018734146158577863,-0.012476014277046121,-0.019195426782860795,-0.052206912824917795,0.012641140166062397,-0.035848297194943896,-0.0958615263812936,-0.007196901046071584,0.06820585749452789,-0.0454627228464598
FLT3LG,0.036607632638640544,0.009794243079376059,0.17586044223460287,0.019020538679179265,-0.004762354361687461,0.0035814767112784833,-0.06548219652491713,-0.052186024708630506,-0.002759689373105482,-0.015411315250055345,-0.046877483986470486
SEMA3G,-0.033415994320185056,0.020834454428117977,-0.017073864725193576,0.027016769848491353,-0.01946854183866079,-0.01953994588098043,0.05341905218757319,0.06769649115973851,,,0.06435506778211739
CXCL2,-0.024032035412404285,0.08402903880694887,0.04129716212305119,0.0017770196566880153,-0.01437804616684246,0.07101311080561741,-0.05082160546318296,-0.03526992542420176,0.04906638562107939,0.05180200030064742,-0.05559743741872919
PSEN1,0.011071143618966392,0.060354958899461575,0.02294906427122613,0.0024661755194358825,-0.04769138770641248,0.04962464029591009,0.023172779113650135,-0.03518652180464289,0.03229952057522184,0.08245197869596287,-0.019936726366261665
FADD,-0.006879905377952288,-0.023932795149155514,0.019592480760148155,0.0028624520085801753,-0.027013021482060983,0.07093921106846113,-0.027583019485699467,0.010099522152865746,0.03228006693858102,0.011434725779773523,0.012809315356650433
GAST,,,,,,,,,,-0.018709456294620383,-0.027866726825214294
WNT7B,0.003400319186859943,0.0005833570679859737,-0.056610496197989184,-0.02124694762144733,0.012102634055041674,-0.017168186089738968,-0.057311943870679775,,-0.013668313515745092,-0.03771680247251686,0.03851957294020209
NODAL,,0.011298111987189557,0.04382898915219895,,,0.0859459643109154,0.06978833225587197,0.0027862893875920222,-0.015074597197141585,0.024244812812163532,0.006626490670982586
SHANK2,0.024204240663055064,0.003312751424915098,-0.0006096255525355589,-0.01952819860559309,0.010136072118571081,0.02111280354570929,-0.003932967496360125,,0.020341803098363948,-0.04394936615002892,0.08586907392449288
ST6GAL1,-0.00901109518289114,0.07243752356530461,0.01648547267821853,-0.04855439307949205,-0.013051577573288994,-0.035384354346414966,-0.019257021070025415,0.0278847690180333,0.035513819336896235,-0.08281528207051381,0.01540270602452015
SCGB1A1,,,,,,,,,,-0.006287376766358418,
PDX1,,,,-0.017102521764861295,,,,,-0.03255462044693742,-0.03204978074916389,
ADA,0.02782511653158796,-0.018062868690924622,0.04305741068186988,0.017723709716745695,0.015388817441823478,0.02936521587251029,-0.014191920724641283,-0.004347538613607853,-0.016864094576176356,0.04859865409555202,0.007943991323602552
WNT3,0.03748188693582939,0.033437121149156604,-0.039523230227175576,-0.00926062180075117,0.042098145719878556,-0.0031806283193364514,0.003985235249261398,0.08140597870092148,-0.00768423624399187,0.009026385635392072,0.08626431193401445
ICAM3,0.01294692501377247,0.04110864162716584,0.04173709624086458,0.030375700257992605,0.0325085629034783,0.029085661474326598,0.053699200117292005,0.09347634079756023,-0.027112419734790626,-0.014745738334689881,0.021277250742391007
CD6,,0.058035213789050764,0.013564806592161896,-0.022554358349896872,-0.015435253807792582,0.06602945022435946,0.05056610747845144,-0.02661061008421671,-0.025349167410249267,,-0.032655225073703886
MMP1,,-0.010996276192984607,,,,,0.07511878518339134,,0.11264054659545146,0.055732189516240996,-0.04186098517551453
RLN1,,-0.02927272098691519,0.11642640383818881,,0.07912433069915464,,0.18003241714443186,,-0.02162149535163526,-0.0211576032716361,
LUM,-0.04840189825672328,-0.011857773619237112,0.08513606696666173,-0.005614202491839434,0.0010627266389323675,0.02372880608702063,-0.025288666787126032,-0.018878146610188187,0.03881737039684439,0.024301959206720427,-0.05267777207365841
XCL1,,0.022216365309441287,,-0.019755879084226588,,,,,,,-0.013756212645594556
SLIT3,-0.004543297861909063,0.03206201400407901,-0.054254674128226266,-0.01975860962275619,0.02703615332785378,0.0003926765965763378,0.11568753576795116,-0.042632180126722555,0.021017391681473572,0.02656066491356029,0.05675699559179592
SOSTDC1,0.09078309825333479,0.00856412346291215,0.017397106113818436,-0.027194985788293824,-0.024290298498473088,-0.023751590711764702,,,0.016739057734258666,0.0027410504285967623,0.08489628699036082
PDCD1LG2,-0.029413505476128185,0.005163635657375444,0.0370119549533881,-0.02069472507188297,-0.011199007582245431,0.002999719123099546,-0.07769095849012862,0.06133342957422125,0.04057604868740817,-0.04108448004518367,0.02880306023922232
NPB,0.05331682233815564,-0.014420224373407177,,-0.01806087560230715,0.04956000894607988,-0.028843858412285442,-0.0061455809793419585,-0.049058687337024606,0.003654772926092133,-0.002105977129515608,-0.07697011603759038
ADM2,0.009995217855229983,-0.027131134473328003,,,,,,0.0831018401289079,,,0.03590537661853492
BST1,0.12648254439693835,-0.006042779051897395,0.07179355012512827,0.026841659191235163,0.029143290880775153,0.057648800135674125,0.07363251263847284,0.020600273313485004,0.004583236947923411,0.02100373507553631,0.014570097070681647
ADM,-0.04532474002333686,-0.048309441759294386,0.05994464199257858,0.05652744849058238,-0.02999472656812389,0.05853636585027116,0.043531550475811254,0.14208304850901665,-0.024498318795700094,0.12891481719432554,-0.019489457112756913
LAMB1,0.03499787102538456,-0.04008947316531701,0.07721086311883038,0.06391692985405478,0.06455997488840126,0.025885808483604104,-0.0023015995509875166,0.006665569442608587,0.004976488691468531,0.11137940313471864,-0.025285040066974025
CD99,0.05579073453829604,0.005929320229387887,0.08900115882419177,0.06152984979683904,-0.01208682366525637,-0.002702491856350272,-0.11979335185464134,0.02116460520682939,0.07602440549799938,-0.013428306169431557,-0.003525489118350904
EFNB1,0.00820642578247574,0.020398977815024994,0.005513165669179463,0.021282287757125897,0.04611026632317041,0.07343345082563331,0.01053371741192991,-0.10097769119892963,-0.015506091031180726,0.10719749467756229,-0.02066199593113139
C4BPA,,,,0.044208033804786426,,,,,,,
INHBE,0.05225639918111193,,,,,,,,,,
INHBA,0.07399253560686911,0.03927662974836807,-0.023061670695970288,-0.03048649874727958,0.022587638978369604,-0.025785302515836907,-0.0319710776267459,-0.050658710696380845,0.027877707792079702,0.13764480063164908,-0.004229707244841108
NRG4,-0.023633799986854335,-0.003921585466525714,0.03358622571360798,0.03140907633612313,0.015574453631211516,0.017448231134294334,,0.07283144595975628,,,-0.024493818672544406
DLK2,0.036349417611740764,-0.004477094084485901,-0.03376508464809749,0.05853429206320833,0.03394485342098595,-0.02094427892839994,-0.014443604959313154,-0.035801185529861966,0.012302678060044238,-0.024824812124365717,0.043469956869382896
CCL17,,,,0.01976318652928137,-0.014702568840709775,0.10240208800239929,,,0.13121509730739575,0.037182649294160215,
EDN1,-0.04102036811461993,0.07269271105255842,0.042976660082745005,0.01294528176667573,0.06982626583975483,0.02266078537888276,0.07650282865368946,0.02425402579147692,0.059127928756507096,0.00877409924994454,0.08221288611479158
NXPH3,-0.01802468448141165,0.008861221172905456,0.016124189629628437,0.02096343557053133,-0.028879090074848998,-0.0038237614809602345,0.04593218483171226,-0.03365510573765626,0.024167213239150238,-0.03355662515350508,0.09271283995052665
SCGB3A1,,0.003659621903074435,,,-0.010345741883449226,-0.01238733847224431,0.06780122332838452,-0.011493158696324435,0.005305935180317143,0.01596437198231742,0.014344952614248457
SELPLG,-0.08066617133242732,-0.0017917834689884769,0.03642352833071958,-0.0670961591858049,0.05752605769923257,-0.003909460798452469,0.03034463116883929,0.028520698633987117,0.04989748852946617,-0.06336351744991135,0.025599720215790503
RSPO1,,,,,,0.03769563461655558,,,,,
COL4A2,0.030726944988993348,-0.005107075191110504,0.10986060737286112,0.060797578969238895,-0.034936364427113335,0.03354211520106037,0.06253390493711006,-0.02297167198848739,0.01231820784621971,0.0250456207694297,0.018616911548820173
HGF,-0.05058138949853971,-0.0031282374318742207,0.08742805804133803,-0.03681774784160605,0.010610441208546727,-0.02006080988179604,0.008971136032174365,-0.05105628142442111,-0.026995318438536677,0.018389572872862043,-0.02615688717505312
RTN4,-0.08788685498806108,-0.013772784775870737,-0.07203723337079884,-0.029807246154549705,0.03780285738585728,-0.05424397597953567,-0.10142113918760859,0.05486695584853519,0.02727203146459047,0.016741151265380543,0.049170461494414175
IL33,-0.014462071980366711,-0.03982126027861791,0.0028488891523888492,-0.012874398048700463,0.028866110973352142,-0.0004557019892421767,-0.06405398189046548,-0.1096490706563011,0.059420479110606134,-0.061928612525463125,-0.06356963100427794
COL9A3,0.013690593918420507,0.08170115508664626,0.030799279473515295,0.004260636426933311,0.06863934848641226,0.016671468985720243,-0.08649005235036972,0.04496650916359404,0.015439176768943982,0.027103521187516834,0.026396660564602548
HSP90AA1,-0.0015448081785585529,-0.04209295970350627,-0.06893863542944469,-0.003933062907529184,0.005814916190562652,-0.0645155475600308,-0.11471318594400474,-0.13356194379880001,-0.05331748828629023,0.07200306480398591,-0.01007263271620202
HSPA4,0.017348142957155904,0.03315963772459023,-0.007096253704863744,-0.048185620785322,-0.026207747991560202,0.020183479434409287,-0.03124737603856131,0.04264730470936943,0.006717420863389063,-0.03411028918185518,0.03347510678050848
WNT9B,0.07461651280469798,,,0.00704006785236392,-0.0163329018765258,,,,,,
ARTN,-0.030384151490176075,-0.022588158002719783,-0.023279857846413125,-0.018775470598071855,,-0.015292871335931423,,0.04738355972303029,-0.036447222020533125,-0.03177956998501998,-0.03293596789311369
IL1A,0.08777602664564682,0.0005801723454362643,0.009664884271044264,0.05272385565693795,-0.01923994930852896,-0.010630860430898302,-0.04409697246979387,0.04507267003990857,-0.021567147273327106,-0.0412701707150451,-0.02927720375792667
ADAM9,0.06513995263601378,-0.03600846307231684,0.05304914672951754,0.042026057153838246,0.0038903969759627763,-0.016122695261787324,-0.03264111830377162,-0.017527389717670646,0.012650718882441894,0.05461355830866202,-0.05968493547715878
AGRN,0.02768474279890197,0.04042967126138382,0.110595229664268,0.004342005797448047,-0.0018558116782533612,0.014745603459829792,0.023952650847520452,0.0021152527250488497,0.007772610709626465,-0.049458824132464115,-0.02591958217719158
AZGP1,-0.02836580637093866,0.022910060482473623,-0.0023535460251260625,0.01616539331678693,-0.01996217558700906,0.05657996168286747,-0.010154566486278788,,0.060479110041971665,0.07381832135885197,-0.03817919973738402
SLIT1,-0.02688143465913612,-0.007467444487844393,0.048866564396521435,-0.009179863720878865,0.016034696412542748,-0.014676229975713682,-0.020721586874902324,0.04843297501156752,0.03781426619733273,-0.020796536816481068,0.001032390180168894
GAL,0.08493791834575662,-0.012994981505372571,-0.023731157055136412,-0.023086965594675393,0.07748307454715755,-0.02018913147004319,0.00105818835756933,-0.025319249430816888,0.06435813439125258,0.1316473768253767,0.037070440613172786
CCL3,0.03680617836966021,0.07426631577765037,-0.03033719961088739,0.012255572001273063,0.052584770671757944,0.018470631308422546,0.03737660154183982,0.005076991630543909,-0.025908395809940362,0.07352392447052485,0.027680457856369915
APOC2,-0.026277604908581553,-0.051732116913452156,0.02780099848362734,0.011672008864600625,-0.007895990743445661,0.015594254979610348,0.0370614821295187,-0.061282746347046266,0.035339836872037136,-0.035236111925236666,0.029906701550249184
ZG16B,,-0.00333489906890867,0.012320511461193237,-0.010914866981521661,,,,,,,-0.015762551393729975
IL34,0.026631577129546537,0.049033475142648955,0.018346519508737103,-0.03266915582111223,0.03665367565219818,-0.029804094894427452,0.07548724517972306,0.040029948194689774,0.014600303388790094,0.10121656988186281,-0.029357873930568535
L1CAM,0.07647024922586745,0.025553263804937408,-0.06339637323736308,-0.04629738234799235,0.08588076836357302,-0.055831566788108154,-0.039145860410604694,0.0746532190031388,0.031452046829722205,0.07781966903870606,0.04677531622971079
OBP2A,,,,,,,-0.0054799624853797595,,,,
GDF5,0.015527757745096607,0.03372517382136073,0.03322059745651144,,-0.014595138590837116,-0.01278488773491919,,,0.008609680779366722,0.02674281048701403,-0.06640356095994739
CCL26,-0.01255042080683544,0.005340943315661151,-0.02560583958001397,-0.011243782795986252,,0.04555926349232184,0.055071035356439015,0.12063666766442702,0.022255953218437263,0.044246501427512526,-0.036174039922717505
LTB,-0.028051100351713182,0.024043808740460856,0.0019554391487687822,0.009225789074172477,0.09048675630340587,0.01895799736675183,0.09884653492571649,0.026368010244759817,0.018219956538599456,-0.047379243972663104,0.11038554762025951
BTLA,,,,,0.06376070916479634,,,,,,
BTC,,-0.0284145976766752,,,0.012550638130828004,,,0.13630129367965918,0.12811814698859966,0.08188557953968163,0.08098276653432089
SEMA4B,-0.02887235667329879,-0.03569700606613129,0.0806619889450305,0.00174248959104807,-0.021470403781172858,0.0269811579890083,0.0008553721483309364,-0.0887206574074846,0.04845389987793479,-0.002628774874654519,-0.0671398647908934
CCL22,,,,0.0013403055591975127,,,,,0.08736057549855045,0.021993586423028226,
IBSP,-0.045169980222536855,-0.04082853389413507,0.08608535154537462,,,0.03470763612519656,0.005845657692737668,-0.037030985256103065,0.03017956150296715,-0.031946593152414784,-0.029922467573881985
LEFTY1,,0.03326648926955771,-0.030030683953504687,0.08555394610992698,-0.018533950648731416,0.03236083654599887,-0.013108846447860444,0.06499425544177476,0.058343567168416016,0.02767887226497665,0.12831777515974238
NPVF,,,,,,,,,-0.024165500972197475,-0.018049600196032484,
SEMA3A,-0.0027238160099710192,0.061695880486052505,0.03210681688764139,-0.03110943619239227,-0.0011986053575673086,-0.01467454967048953,0.09695762812874342,,0.010163332598156136,-0.016440203075088825,-0.05135451087618828
GRP,,-0.02204908091985532,,-0.02069479586549681,-0.01652634527328091,0.06800183931341236,,,,-0.019763560889025693,-0.026561235598662573
NDP,-0.023676738600769562,0.035631265308913466,0.04400535141089392,-0.029456114427301675,0.05223335070536664,0.019139164818421203,0.019619487084778103,-0.03310834026232047,0.05233670709540032,-0.000955205848226435,0.017390332421107796
IHH,,,,,0.028745746985966242,,,,-0.025349183325337178,0.05309398936287575,
GAD1,-0.014734222025197237,0.008279309139493726,-0.0554869862227964,-0.04556760629732086,0.06934713329356706,-0.05774129545414284,0.07265183351889264,0.007569891718830533,-0.00488142333300875,-0.010290138933799538,0.024150345555248094
SEMA3C,-0.04287660738493767,-0.001781642313216889,0.01386196444397511,0.0011497504720870222,-0.00906274988869674,0.010860624244998228,0.15343163519743358,-0.09976039807640208,0.07093668485055205,0.02926760691416841,0.00527732248031916
