,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
PODXL,-0.009585491469493794,0.15890171306932188,-0.11201643568973302,-0.06175229941657418,1.4905679245895657e-06,-0.037256788395921676,-0.16310119413285393,-0.3054877251202729,-0.45473630924153535,-0.16553503255275645,-0.0156689662260286,0.19449287233087217,0.03302427522476588,0.06993086036164735,0.03816486813143612,-0.05999005208238275,0.014955073718388173,0.012264086665195077,0.07021928591371511,-0.05155910424094311,-0.01001212249162772,-0.08714559485159828,0.06938609995475827
JAM3,-0.043009058712562324,-0.12301010370405496,-0.03490868866978407,-0.017372907295105322,-0.048189032327247146,-0.032933462978759306,-0.01516467510944915,-0.24021630912352313,-0.545449842694886,-0.14268378412683028,-0.041927608817658196,-0.5085145100275283,-0.3483783308437791,0.01987911808281909,0.04235580287539314,-0.043895324215146574,-0.09844555794280306,-0.008019748072228597,-0.19373692904915105,-0.0206631004819941,0.011722256415291383,-0.047288382081431046,-0.1033097257721616
TGFB2,-0.07749412656996088,0.0345811532237309,-0.06426098697928824,0.0026518283313340667,0.037594141807045525,0.0831629689067718,0.11037865824442449,0.04234275750996598,-0.46585358427167134,-0.028087238801111684,-0.04445784860095744,-0.04869702440859287,-0.15868707549461403,0.06153199409173905,0.13173286827468614,0.23708588167574027,0.24591090243534303,-0.03693135131730375,0.1848732347931705,0.004236963350047045,0.04071667358521951,-0.1046940713518841,0.05350193119704158
COL18A1,0.00028191092516651134,0.08900205283294602,-0.12812790156972564,-0.020527141136294374,0.004023596358180977,-0.09249891285807889,-0.011893506621935824,-0.3471196068549946,-0.35712515694632435,-0.26829862329017573,-0.06520718751229874,-0.3855198089498111,-0.005534951613140593,0.08661125855523637,-0.004811156562120575,-0.13432099579039647,-0.3346353476714679,0.005019973155171762,-0.35864436249603404,-0.11406026497057754,-0.10986705247542708,0.06469695656530786,0.07754586625666278
NODAL,0.020926732384002222,,0.05250162892693127,-0.01708950407774828,,-0.052508006498388646,-0.01559820422264062,-0.10974191577864896,-0.1863085550269109,,,,-0.0021684725604404933,-0.00745223544258196,0.060667541102055175,0.00023506530861585863,0.03901408593106332,-0.03217534754834894,0.06264262548670715,,0.03181737841260401,0.10037208492677023,
INHBB,-0.0118231414663379,-0.1374417403461989,0.054979611321741576,-0.0350152947900387,0.049862304485967325,-0.051914845369339414,0.027451656300108204,-0.024643540613645713,-0.20270716079045695,0.01997817253288129,-0.023529600908031512,-0.03742943115519544,-0.24635838187637255,-0.06101977052222046,-0.003581322596381321,-0.07378145902064326,-0.20858740473972343,-0.09628468773421756,-0.22205377586538932,-0.06273605992256874,0.0895459322332367,-0.02869481001760081,0.03817409737936581
LCN1,,,-0.020416167039103615,,,,,,0.02287526157677355,,,,,0.049223993562373496,,-0.02222701100118739,0.03442020269497551,,,,-0.01842233586291739,-0.020419768372190717,
ARF4,0.010583817279221655,-0.14918339786813992,-0.09593880791718444,-0.05229719413928196,-0.07445208312889895,-0.0063413408070976665,-0.16338028217384434,-0.14677879395446597,-0.273718421480775,-0.07250795769657523,0.006556238618668901,-0.09229771045608116,-0.34942036482892735,-0.04191342686832208,0.07187798947254885,0.10385527404395135,0.23291935501919,0.010476304422276093,0.04516884484194456,-0.020481735571253608,0.01419424879900056,-0.18634296652858387,-0.03140629077784899
CXCL14,-0.09318818214767116,0.3194606096564123,-0.13599254109677142,0.09590907450519659,0.01178201699421055,0.03321360599869855,0.29454127395620183,0.2423499210382544,0.18895630945217884,-0.2203070899207915,-0.03813559715747991,0.11532323235557543,0.3404621630951797,0.0944152314941578,0.04949872070124671,-0.09857419397723119,-0.15842972793115723,-0.03717330933635647,-0.31867321448693353,-0.017016073996183156,0.09613288012158215,-0.03948584604411364,0.17606323313695657
LIF,-0.03417181371031321,-0.1262544678751727,-0.1381724657611695,0.006734282608137188,-0.018087421373909847,-0.0009837792084462472,-0.1413619148297249,-0.1261855093180814,-0.19111275823863236,-0.24342546665193648,0.032137132713952334,-0.15625179250423823,-0.0457395368031126,0.01046328835452718,0.07443585330889906,-0.016811356120701136,-0.19019321254925692,-0.08090135572870975,-0.05915859603452712,-0.07555681618824457,0.044701107314633864,-0.4047776128046318,
IL17B,,-0.05991052809857131,,,0.0059998362808080016,,,,-0.11326502880185192,,,,,-0.04493775719686863,-0.06646011931836275,-0.03937640704948847,0.014706595534096104,,-0.05011394019622562,,0.04859379460048453,-0.03538544145509522,
MMP1,,,-0.02373052509975098,,-0.0031675719112075834,,-0.00628685335086981,,,,,,,-0.03145256625620039,0.05127034126917391,-0.12811174356562052,-0.0659326799583436,,-0.03639299701717474,,-0.027767608129679624,-0.10750655125901311,
MATN1,,-0.0037092858982950526,0.05485125156028188,,0.045224103027738896,,,0.04807753268237668,0.038166632262823665,0.017786241642393175,,,-0.027519466386477343,,,0.08054777111365938,0.033667626184389024,0.02516254977183921,0.11784818774474143,,0.013543491344926295,-0.04452472672392635,
ADAM28,0.038767835850805996,-0.028091112261845373,-0.008404510032383744,-0.038596741184206106,0.014097063388317416,0.052043755687238714,-0.0443025106931528,-0.07812782825490433,-0.2866961695959461,0.02993915717557741,-0.04988344318708417,-0.2869070806064207,-0.09632641473130414,0.03396098866348217,0.12022937923706589,0.09226956751005022,0.043725250416633464,0.0003485043246345033,0.03168433878178716,-0.05621483357545563,-0.020321174171525368,0.09815491717148708,-0.003194547126429806
TCN2,0.009500172703949181,-0.07823348117586615,-0.06603792756941794,-0.020124209202380876,0.027517692297277078,-0.03934122167877059,0.1574303314423134,-0.10963765327038834,-0.32018314105479584,-0.015539218122614816,-0.057623622597547705,-0.22080696080738693,0.16987759914507827,0.0717193152221399,0.11764164512294809,0.007587496689733377,0.04010424049775369,0.0003473667736478496,-0.11484982411080617,-0.060736710628581415,0.05961480983101663,-0.02880614836391392,-0.11462340571280273
THPO,,,0.08205010562333859,,,0.06351540517192177,,0.11505462726472943,-0.034743101839572695,-0.003034207849128083,0.058071755303991245,0.02083023690776682,0.04576497435198439,,0.0647890121485365,,,,-0.022250712984627427,,0.021307865011138086,-0.03891552794360056,
CUBN,0.012551257888110835,-0.19763258450955107,-0.013992317857859374,0.03140853746074825,-0.03580420623903492,0.06973305637455142,0.012749742018530056,-0.07923821833368652,-0.12122152891916803,0.01846149472751972,-0.006227080539710431,-0.04112829506134444,-3.0333908475662786e-05,0.017337400953934733,0.041585240632073174,0.03574123778138938,0.13374122165152988,-0.004585247596138206,-0.014341651461462905,-0.0367744545705571,0.021208689196125792,-0.05270712839371662,
TIMP3,-0.014657695360630637,-0.15215809593923016,-0.010402084517586707,-0.012526665007708987,0.03656991068112044,0.03668179908236845,0.20948647653701183,-0.09221899743278375,-0.3044149877588408,0.01567013040496357,-0.04119004735778441,0.08364264941646087,0.1119107095959208,0.05392302522886706,0.04956221598440432,-0.07039055039547785,-0.15710486351071293,0.03728813706682064,-0.3978620899494057,-0.13409896892595544,-0.0532422866906916,-0.016808672616947067,-0.028044643149122014
PIGF,-0.0012636459719961145,-0.045860430139513735,0.13961075759117625,-0.006845929819148737,0.024702965083762386,0.014977797257011564,0.028419393740952283,-0.2191312507685807,-0.31138999950306445,-0.039715133547896735,-0.006080089275480098,-0.08287615580969568,-0.11274722283803436,-0.0012757048903929405,0.011746851040476668,0.1522631376597219,0.2743809447676212,0.03655984989544002,0.03557676966957051,-0.062241971518088426,0.08697377008166818,-0.049289408568200625,-0.007086815193037048
CRH,,,-0.029600813470357423,0.02711499773686472,,0.08504160640199594,0.19108010429807762,0.035355807865631105,0.17814339406616753,0.06957376284080537,-0.000584675432352899,0.1556704953688291,0.12133999943963678,,,0.07273946663925127,0.07451592066439651,-0.02530261911357337,0.02031071782038258,0.0683222658039199,-0.009417678039034531,-0.04927110970853213,0.10009585799965401
BDNF,,0.21073635028279694,0.03965497300116202,0.015746165567058837,-0.030661197254679067,0.10725464104770241,0.056571676886703524,0.1039624128065431,0.5062478850150822,-0.16370747966071308,0.06937195176202252,0.16889085466729817,0.10692656861681565,-0.03459838926630752,-0.001504636391630274,0.04463698723563821,0.08214904042123176,0.02617289321568647,0.024939901388588166,0.11444897287002749,0.09917147018218976,-0.23493662180079433,0.056565755519495484
CCL5,-0.030316343381150336,-0.035798331273702716,-0.0013433798840554714,-0.013276410067014072,,-0.015362308981372497,-0.08269401284753027,-0.006196544663009459,-0.18673862962438081,-0.032475621969493704,-0.07620119382700193,-0.13252454343840334,0.05439636454809476,0.02453015639055772,0.0036811958658197553,-0.04308225261178356,-0.025222276686769546,0.04693159708681435,-0.058609679677273,0.030230188552503236,0.005102836250020878,0.1253156803229506,
GAD1,0.032538624852885834,0.41575372915578923,0.15845615862921258,0.029347040061794522,0.0009419421528896753,0.15434481148109025,0.3883897316262928,0.35576000114625045,0.5070037983185529,0.3025531919379168,0.21613804881819834,0.5800984158515795,0.663381480481097,-0.05804359827949266,0.042804675590981535,0.08150581054195988,0.14894568886195056,0.020841791566768842,0.07197305277406237,0.061936166982005096,0.10533588359002696,0.27352850934244416,0.3006849161342914
COL14A1,-0.007528736108850605,-0.08253928392169924,-0.12247040816081112,0.0040149132791437265,0.008509816906074795,0.03446451765486839,-0.06465890152975995,-0.09518884255380883,-0.13468329776704765,0.00548683134388658,-0.08129996120964356,-0.17910322378787208,-0.1398219530476223,0.0428771468520789,0.03894086459585576,-0.03387882269541888,-0.1263506367741252,0.043022737398822015,-0.28951791415224853,,-0.02509979915116264,-0.13070511775698263,
HLA-A,0.0037747962191220356,-0.2785075653487787,-0.1516477860920446,0.13585893809018054,-0.06988962031098299,-0.05225640976267094,-0.3801480575131066,-0.3553806064379093,-0.5973161000183203,-0.27722695414285814,-0.08467955478408626,-0.7025358256711863,-0.5618574961127321,0.03721691727802701,0.19609258040357969,-0.3677478525866465,-0.4998017953615668,-0.0343735784435161,-0.4794217792345295,-0.08072124887157893,-0.01665818679980711,-0.0339323343325893,-0.004606046602460226
CD5L,-0.023911249791098883,,0.051247348376669895,0.03570020736267507,,,,,,,,-0.007899789131565534,,,,,,,,,,,
FGF18,,,-0.07317703452139401,,-0.056368761078699474,-0.03656330479587228,0.023729043968949468,0.057945967887379476,,0.011063174344379215,,,,,,-0.025517951236598703,0.059061349302707185,,0.08714219275036798,,0.04327196660294483,-0.03407373437969128,
ADM,-0.019634672921384815,-0.3963894294480412,-0.0604645386497645,0.09165359862087527,0.039184602864757404,-0.03654104671427934,-0.3041669284625452,-0.11498571919011302,-0.21415746740478825,-0.34268599422280976,-0.07711034907536238,-0.09642911506040086,-0.5191124613471233,-0.007074967682890498,-0.03947649095462699,-0.1925061617217534,-0.4429720463563674,-0.01636052701214367,-0.22623310346213368,-0.08595150118312549,0.07192860111690029,-0.44759583249683005,0.07764923280277437
CCL15,,,-0.004044242260366419,,,,,,,,-0.0055570893191512465,,,0.0758446959232601,,,,,,,-0.022040600245150036,,
GNAI2,0.009086560133640056,-0.044697080212114396,-0.14683981104880453,-0.02828450947483245,-0.01930762985526991,-0.06004111446857523,-0.17200415316077436,-0.40456175243067244,-0.5736936445836645,-0.1290776673415506,-0.10587581657485896,-0.5786400013004024,-0.25618848310975234,0.013495780795424838,0.051163310735002944,-0.1535243559609645,-0.08393877758977566,-0.009457774792165698,-0.2672272581923997,-0.039215209629332434,-0.0010929103891397483,-0.0998881370601474,-0.11285980960647314
HDC,,,,,,,,,-0.25181454699465244,,-0.06635473375709004,,,,,,,,,,0.05136588057747137,-0.06692882601721557,
COL11A1,0.039541050975215514,,-0.09022776843893897,0.0014864662357592262,-0.029223116426489653,-0.010779407335312184,-0.09023970525602527,-0.46118762468324037,0.061603881583551234,0.03847545412010519,-0.03728710097491435,0.10900767751256793,-0.08243579594138002,0.017544406911979858,-0.04211954893026117,-0.011801836196059028,-0.07844545405145086,-0.014332234384243626,-0.22240218346073495,,0.01400913058117788,-0.27184187653362896,-0.015207262371015221
NUCB2,-0.03623504726526945,-0.011461237888298802,-0.06220350411445578,-0.04868234578069148,0.021014955731849548,-0.019454589051197076,-0.03908211509079227,-0.005135406389388801,-0.15297977321273715,-0.0032668648265118208,-0.019478942743722923,0.044037545545542046,-0.08731092370190986,0.031844710339014246,-0.08428729274626902,-0.11955630168950891,-0.06872530708661485,0.02814357805969301,-0.08626434219436484,-0.09671287737418861,-0.027921533394645887,0.021895226479725433,-0.04374376288349728
FGF16,,,,,,,,,,,,,,,,,,,,,,0.06621851267319297,
CXCL1,,-0.05298579060276389,0.09464754464178475,0.02305834790323882,-0.045634391656515276,-0.027746043604141183,0.009442903498219789,,-0.05367225828661168,-0.021314427713712197,-0.04925171434949908,-0.14104218305643254,0.012457945375517244,-0.030519434725584164,-0.047973960977374774,-0.15183624885206992,-0.21422120516679785,0.06103343753685221,-0.12551648501012475,0.012541417237929441,0.05911790658906544,-0.17991625608233566,-0.000913186108371515
VCAN,-0.056952850715596255,-0.14185035609075106,-0.00035796434325501686,-0.06741918261413261,0.04169906560026732,0.04428124768405415,-0.04122912821702046,-0.48439577704248493,-0.4843616761263485,-0.09719082446909512,-0.06181614244488844,-0.14472196362024584,-0.5036259107722851,0.06947207567565221,0.046784334074313226,0.14605735395249425,0.3152053304797994,-0.026773106359759297,0.012216318886420214,-0.03848631965090167,-0.0754101795844649,-0.14837133925327942,-0.21450700780720333
MMP7,,-0.02865405063678459,-0.11020646828255844,,,-0.067857230176803,,-0.07337014930137888,-0.02789404770329895,-0.0159433050999559,-0.004417540096479752,-0.10728676362966412,0.0003658622374617061,0.011161441676220844,0.1021262680079989,-0.18288519274327714,-0.2896087323115781,,-0.2639462113771912,,-0.04468983508234185,-0.06194568318845901,
PTPN6,-0.059380138705610826,0.10510529408990502,-0.08878303244727626,0.0873079128823045,0.026997568225487576,0.03658956970126857,-0.06797620652339505,-0.1634226578660976,-0.264121673714206,-0.0628552594347065,-0.08857444216849682,-0.20420533782825476,-0.06978819230887222,0.019814433888997653,-0.01705743510291798,0.004542933501858032,0.08157996655741352,-0.012466544879322593,-0.048762109433120274,-0.051719199209412765,-0.06798023023933408,-0.04487763936736256,-0.033258745663772134
PTGS2,0.08211477002738926,-0.07738091773052644,-0.07824844622895238,0.048211576419393345,0.021518276770075295,-0.044347906098299035,-0.16628759955987132,0.01510326459213772,0.5069011171171488,0.011092080949184409,0.0347014509659808,-0.026990762560281604,0.049973224496260696,0.11773726268154314,-0.07600887537570074,-0.22264392336632513,-0.40350391864018254,-0.04409790558024249,-0.1471018243983728,0.19896350852405809,0.052396843452034575,-0.14433915363282254,0.17312625408360827
XCL1,0.04065321381462292,,-0.013569689998677626,,,-0.03978218415645874,-0.049073987389743993,,,-0.07023824787901098,,0.008043080084891118,,,,,,,,,,0.03410705314869498,
CD58,0.031095570986984202,-0.04994192910716722,-0.04423759487184139,-0.04723250971011344,0.0009347772320121351,0.03574215466878357,0.013636271856148326,-0.1452817638847899,-0.4261813552329691,-0.1140127496383914,-0.029020396768102065,-0.07145748509003265,-0.19175251126519105,-0.01995285481518514,-0.023061457834250277,-0.03907880031588578,0.09286097045322654,0.06303515736473952,-0.09831078420938971,-0.08728600878676428,0.011596196037448242,-0.16424399123746575,-0.08939800430967039
TNFSF14,-0.023726742835648996,0.006791518460275245,0.0056917395832425145,-0.015392084696040238,-0.04877653472577089,-0.01121883292936334,-0.10600068965223,,-0.1388224067392616,-0.09041599360264113,-0.005008289092980672,-0.2288423861851842,,-0.03632036289039576,0.011287855284076472,-0.0750521387169528,-0.052163969869703355,-0.04220696233887502,-0.006499955881232942,-0.03532015610488906,0.04440313611016055,0.0828674543314816,0.057506782450631816
CNTN4,,0.32222699135251154,0.042741861201783776,0.052860971358583836,0.11896475513055843,-0.005997822657008698,0.3100007420513333,0.21267850162231972,0.3195627306433746,0.17634906733553002,0.07336154223769893,0.484364241573094,0.25670336256978576,0.00993147801995461,,0.14542214437248185,0.12687025474822705,0.13525282459501384,0.08413869461304768,0.07980497794490943,0.025247986431359195,0.1990272515001921,0.1706196111935525
NTF4,,,,,,-0.0023634889504455694,,,,,,,,,,,,,,,,,
INSL3,,,0.0007721804797762696,,,0.02396474157572319,,,,-0.004331875722008427,,,,,,-0.0014046632138750472,0.04238449428462893,,0.005329465030571919,,0.005590507803527367,,
BTLA,,,,,,0.004956339801158303,0.06517422646273097,,,,-0.04785163782310903,,,,,,,,,,0.01224887946956873,,
MFNG,-0.014879273520093864,0.06113016715128851,-0.07835980009058127,-0.0973995792277964,-0.0027589076559600117,0.028872464707126892,-0.002278108113872566,-0.2282857875379877,-0.2915429780000849,0.039666532422595054,-0.02333421919465087,-0.18651620410786132,0.025967762305393334,-0.016011792281562885,0.09219357786783972,0.07014531820980285,0.18090590068313347,-0.05897553147746752,0.02754337470230043,-0.04966203442891688,0.029937035647868603,-0.06767754394835598,-0.01849620830216386
ICAM1,-0.07122136691031081,-0.1597975818355194,-0.11953515743339028,-0.020403752926549657,-0.042108802697504555,-0.018478294391093435,-0.2486829060852782,-0.17314158737354937,-0.35441242541041806,-0.1567291491765857,-0.05103648458501013,-0.24771678014298645,-0.07344904919787557,-0.05036094521341145,0.040965868822611474,-0.11233761739326407,-0.20720885250410623,0.0523448768648086,-0.13966990953539313,-0.005759816343435708,0.022133860349899902,-0.2207975202103356,-0.01837428164908274
PROS1,-0.006269668675601712,-0.1009456853161482,-0.13838503683203984,-0.1099491196370515,0.06536079252877612,0.007506958385213663,-0.20200361376279538,-0.2544217597233687,-0.43875516667238285,-0.16498567350505128,-0.03978835708540752,-0.21837653932140963,-0.004717335864956931,-0.08469376680821135,-0.037972051955637895,-0.0405052407834967,-0.12833981630471428,-0.032620882596646875,-0.387046461119621,-0.05887645304241776,0.019630162140073775,-0.14749233691874608,0.049714239773903116
CLCF1,-0.03286287441817154,-0.10607295352091368,-0.15613311495274945,-0.03193047942127293,0.007736965671644866,-0.03276713184400713,-0.16794871535947123,-0.09344449655645999,-0.11808535979119818,-0.1676446474936657,-0.0011347686789704122,-0.20542995762153535,-0.11918402941313988,0.08076362306223492,0.005534428890720865,-0.005930433971927046,-0.0060724755002066425,-0.014537300573614766,-0.09744698317855212,-0.13482229296187573,0.08543335065602013,-0.22260146695915783,
PSAP,-0.055416171488346495,0.31177016056203743,-0.18325683069486737,0.16188593066794363,-0.030980516436526103,0.006040775127903104,-0.10400062826234918,0.35884396510968714,0.24700596112863227,0.20861332392879403,0.00850571871927361,-0.23788572420465848,0.5836584381997258,0.04516819815696356,0.13334881161141215,-0.12775203288178413,-0.3050162870993541,0.01933563972632335,-0.3124765757153877,0.040671630544706516,-0.0233213861505516,0.2789502345786343,-0.11211234919914112
EFEMP1,-0.0039673765793109056,-0.26871720031242347,-0.23457416398605782,-0.14524173125919296,0.04335767518119996,0.03069959849044016,-0.37721645730160314,-0.22778139805194628,-0.45447630012665174,0.07872547201513466,-0.15925206779104376,-0.5741729573871236,-0.34092998528674895,0.08086579697394436,0.06323553740064765,-0.03525508901119597,-0.003381101566543692,0.0755003558700112,-0.2587283287446688,-0.06681738555781866,0.010359665481316761,-0.27089120986862136,-0.13815573456418506
C1QTNF1,0.0034552571878385136,-0.31541074510191447,-0.10774606155179825,-0.04322194561138334,0.02612495287030225,-0.026952355493884965,-0.0661765824343378,-0.023767477994431317,-0.3400411415887035,-0.18325711155520258,-0.06715389290320894,0.046258164599994725,-0.20178377647757803,0.008540423505865287,0.06599588488174941,-0.23920501221713877,-0.31604493892741947,-0.06512262640137473,-0.22818278337300196,-0.05916360668022926,0.08208527389629475,-0.3271585149833375,-0.012929858679122799
ALB,-0.03823963778050362,-0.0172529847841221,0.007377446568189228,0.03168216411471723,,0.003912031056317017,0.01925512590390192,-0.061429904039001455,0.04452836765912909,-0.0638345975933007,-0.00906952541745786,-0.2277163406500724,-0.07656684120732428,-0.03862141551363646,0.05743785149697206,0.03236590557728961,0.035015218347657126,-0.02164021738599761,0.018005145205252288,0.024710813085287737,-0.015628320142733448,-0.05014769989215183,-0.0009148403671492564
CCL13,,,,,,,,,,,,,,,,-0.07460499786585828,,,-0.12474801591214887,,,,
EFNA3,0.07965303618095894,0.10549360728001579,0.09827649505707227,0.014289357648831897,0.005496538622060124,-0.03448021700137611,0.03264331100056189,0.30284947001584733,0.5382404957454399,0.1487129518649459,0.0889258026447491,0.4319146046572835,0.010743183013076096,-0.04634023247477686,0.07027686835063175,0.26805631722090284,0.1546909932439347,-0.03040460419071766,0.360663615948389,0.007388506393862792,0.06028472192537181,0.12294699882581708,0.15881995053833575
DRAXIN,-0.01689495928425875,0.160336246483089,0.0009501007938049416,-0.025383815763057423,0.0678830285958636,-0.007455381905750655,0.021688610987940143,-0.2267840586940061,-0.3574223051190595,-0.28062305001697996,0.04081737398841903,-0.045349495824920386,-0.2513669459795656,0.042460792424906225,0.09027230429627782,-0.07205286636519434,-0.1824454638021633,-0.034955982842433835,0.16252070682754896,-0.0499857369555032,0.05772847459301897,0.05907767326861604,0.11039883272963895
RAET1L,,,-0.015007096526171021,,,,,,,,0.01316597204831235,,,,,,0.1348461709685438,,0.08114479328815294,,,,
NPTX2,0.012841456218663517,0.327264570752408,0.18414827699856218,0.13660273418775523,0.02814949529694776,0.18007425383993544,0.319138223313469,0.4336665044784655,0.6329270806914782,0.4036656941939707,0.04783341538383224,-0.29252583730480247,-0.1818936504537638,-0.05133029664249111,0.09484206032031044,-0.06601979820102165,-0.016602911511564858,-0.029808634313823357,-0.2632186920951092,0.04263124130269996,0.00703513756957787,0.17087980076824463,0.1563656060674314
FGF11,0.012007060449971489,-0.2562354569766198,0.028696532228963047,-0.05442106654286759,-0.00961465423856427,-0.06121993422527098,-0.09088432815490752,-0.28152226568681205,-0.32049152448943014,-0.0699051270612198,-0.029369000123026005,0.03815351247705609,-0.30163460435176465,-0.07788715904447326,0.024526613122187332,-0.046139645212645436,-0.10647300914985554,-0.08267314984833218,0.06580714125805141,-0.10081734373907138,0.10657090277390945,-0.25066022602903626,0.029983822070470612
CD59,-0.043811111941609596,0.15557321058811333,-0.11869515098575562,0.042877084705556255,0.02051842000346932,0.006391437491355488,0.17159186028330972,0.19485450931235196,0.284776734142627,0.05400008019313265,0.03518039352963043,-0.20025627841050225,0.4167570992965668,0.047791558960419096,0.09727648998727961,-0.11860255242069045,-0.12176278331371562,0.042899987824844395,-0.41086221594131855,-0.08843333272849879,-0.10043298467839194,0.25560438809527014,0.11009509721393837
COL9A2,0.00840836377447158,-0.08359004746276417,0.06314644488769276,0.010989206491977117,-0.04565331567207162,0.015641354849565078,0.1115515033150404,-0.19011865822511,-0.2895672134812493,0.08670513012474465,-0.032849306781351964,-0.19632169948572134,-0.1708226842019027,0.028747327320229464,0.12159473680286856,0.29735075479925377,0.4355791995232722,-0.02720267010452777,0.23485340394369233,-0.097375153618067,0.04451594309223087,-0.0206149345798564,-0.0977563920092803
DLL3,-0.06107966098295825,0.38210803441663255,0.13726186133089224,-0.004130880872230022,-0.015973118958313177,0.036732293101876395,0.10259620925774046,-0.3307385293031501,-0.1629957860226401,0.21267140397277062,0.06556681105051075,0.3302485738952486,0.08067774385275697,-0.0798992080125025,0.09031951856951703,0.32710212005070993,0.4850757700055827,-0.03242907301651853,0.2937184605342754,-0.06351743586354681,0.117310756153451,0.09648576770680771,0.07529954377816192
FGF5,,,,,,,,,0.026939855078977296,,,0.13021257510576215,,,,,,,,,0.04432480283668638,-0.08473831151664542,
LIN7C,-0.007260585232277297,0.07190919252941988,0.013798946224872665,0.06356527266053713,-0.020302943661243456,0.0650914003915711,0.095650856547244,0.006379332456742448,-0.1632588036007028,-0.025960054190044407,-0.008990837255687462,0.2298076512855073,0.015101971363936513,0.04122101412101156,-0.026313616884261353,0.2035678525363326,0.24356531215291427,0.012705776546535237,0.2744574119329789,-0.10799125345693521,0.07265439620009137,-0.00276647930803514,0.10934067324492101
GDF7,-0.03357332881902875,0.04852209554863567,0.030611075866000047,0.017207060790385535,,0.029040817211851793,,-0.07145430777428793,-0.04757970609812708,0.16663744127024163,0.052724643228612485,0.23519953252240364,,,,,0.0812250708918325,0.060936516412286194,0.015258372468945134,,0.0367377022369103,0.04665551485669924,
PSPN,-0.02872518357270304,0.019110549958227682,-0.013733615623604182,-0.028036541946920214,0.06734778490433785,0.005922343794346654,0.0313249843535449,0.001229508890747566,-0.05761901334992688,-0.05195205227360992,-0.01380015756308967,0.08996705644747584,0.036757532569615545,0.018315487114632642,0.014253131359992746,-0.030730025120221147,0.07078757601636392,0.019334269779366222,0.07724884273049011,0.07835777021102676,0.10565370407499747,0.050646809105042746,0.17588283926044876
ANGPT1,-0.05925636287430386,0.07391717011783665,-0.056762751755499434,0.027525888212830474,0.10770608900096061,0.01668550931588095,0.023066171069384668,-0.04556492482653368,-0.3222384896933655,0.23843596880609574,-0.06605517272603208,-0.23264908677479418,0.048186389564804234,0.07923678638249368,0.08399653380118009,0.022882219730839322,-0.004405094756626245,-0.05397099541184366,-0.05093836315581703,-0.026096881010104572,0.07530190530003694,0.0395367758346922,-0.02986678439674555
PNOC,-0.04741252008860483,0.35034857228300764,0.07480033969900751,0.07768411326581126,0.008976745181412492,0.16263394300781456,0.39196717768429024,0.40731035704278945,0.5328828532662199,0.32170117196498577,0.12294395729068427,0.34026023950563145,0.27490564041794024,,,,-0.0105186376991448,,-0.00263988704760417,-0.009083874822375652,-0.01535304756244572,0.2586693174499111,0.2191591146830774
L1CAM,-0.03062322912380512,0.520956770131788,0.20576034340765242,-0.0037108046929258945,0.052423785204204605,0.1571666477224307,0.046795534090819726,0.26056389060086527,0.46164469940422226,0.293613353461466,0.1484815535414899,0.41123823770419365,0.7503109354472997,-0.00961684411044601,-0.054961231685805134,0.054431100693673684,-0.14573524375032218,0.023077125235987747,0.2621242768806919,0.14414687722867423,0.03633352287297691,0.4404579241955246,0.15988936321271457
APOA1,0.03658290498914182,-0.06434475712398265,0.137291196729806,0.0010430638520293003,0.033160916468015014,-0.02465445419313151,0.053162697172399964,-0.06364774983471495,-0.10255697797640727,-0.0064460207795085005,-0.012357215313703986,0.07983310863641763,-0.039326660168546516,-0.00902489796546346,-0.04452430269521498,0.03168621426099444,0.03227622065377869,-0.026064230443288084,-0.017238284764926854,,0.10049788639578583,-0.09350961632759552,0.02906522545924092
PSEN1,-0.021222641347090492,0.018172636985098526,-0.00921533630274168,-0.003582734435147775,0.0567357500169807,0.04898772351710344,0.08158793685761645,-0.02472425884609639,-0.2832400554247004,0.023659489361262984,-0.0382736594709304,-0.3507706161213517,-0.23671841225464768,0.024111583388403062,0.10334175631094272,0.0017940424608195054,-0.034503542643482106,-0.03815262946297141,-0.006942312943903392,-0.026972889376568745,0.001886158880363787,-0.09169507933376989,-0.13931427108286384
CALM2,-0.01802130339606451,0.42549130749008296,0.1497705615231826,0.1143450947082984,0.02088045736913306,0.0671435710154368,0.3424388206639213,0.6243849496389514,0.6313380567826592,0.4397397707234794,0.21017727649512408,0.7370289608026749,0.6116461082442604,0.034315541380177644,0.07824112204143134,0.31333306806165423,0.4128343703974368,-0.03414081955256991,0.31712167468816255,0.1115388470239123,0.08473165300946912,0.3994499775834626,0.02327581244033328
CLEC2B,-0.028042309741611475,-0.22127581684012657,-0.09564982475844942,0.009829081034965097,-0.017921826580531562,-0.028407643240927115,-0.0890373592746172,-0.06453380781571512,-0.39274710785625516,-0.07723879852875867,-0.017327552838970924,-0.14845893459714962,0.040197752574268365,0.10757324386825741,-0.06586544173212305,-0.05145558077492017,-0.2236209168185173,0.06734543608757323,-0.14192308520070776,0.002235722583788446,0.0390821741021487,-0.1215598958666121,-0.09449320758442546
