,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916bulk,ZH916inf
APLN,0.052498814052673835,0.06707900812436277,-0.022220364690985626,0.021941193117973715,-0.015021704147771731,-0.0490812733331471,-0.18436886000273447,-0.07100345157339572,0.060674667993173725,-0.09053905606621945,-0.09559937238553548,0.027131398591307303,-0.006841462695500121,-0.08487826667357455,-0.10266197202128038,0.06156998541988267,-0.0712981390060366
SHANK2,0.07406178568221915,-0.006293599810312299,0.021232089359019265,-0.023366691727492325,0.038803036427417205,0.022023436547716872,0.19104847685396203,0.008851686640795749,0.003615359128511984,0.2212517257427726,0.1301237924588042,,0.04262291896382929,0.19096289470520467,0.0016138052983187257,0.10620985196510314,0.15519227382401535
LTF,-0.016013201045761344,-0.017552207959500143,,0.08159845404557012,0.031345546555347575,-0.041472418593578676,-0.1608058903404299,0.0987764263463004,-7.94170728635099e-05,-0.24761198288526112,-0.028430715854313993,0.05407531060704548,0.03450793775897208,0.006296354972729124,0.0004972154113134581,-0.013775935708328031,-0.009619322061906995
PYY,,,,,,,,-0.018013275813732337,,,0.13256514804902905,,0.022824038596852447,0.09151810357265912,,0.031205940746249466,
PENK,0.12131383735996394,0.0942399645510605,0.1366519758553776,0.02404813420701247,0.14537166894263298,0.04902532456078337,0.27467396740595945,-0.0204125918473397,0.0645790365252654,0.010992647540762866,0.05950501076917501,,,,-0.043407416000160376,0.09536614189200812,0.37069567290342853
CTF1,-0.01170684174719432,0.03795636805660898,0.0058075991023709165,-0.004560746894940043,-0.04516564791274196,-0.04078541828543097,-0.048848945995317666,0.005287674299859012,0.030355131874535833,-0.036548346306955096,0.042826489829374204,0.017028071108892845,-0.018783006074412304,0.07010758210384452,-0.020469573699851973,0.0208597216681669,-0.010936039875505598
COL3A1,-0.07528415169974874,0.09677321917483378,0.04001230998915436,-0.01293864028872082,0.022079770738571394,-0.03260739390890778,-0.17922653091480917,-0.009844416664135944,-0.06019253730321524,-0.1578833964395382,-0.055223505180272456,-0.057831606456565446,-0.04863868714288184,0.01025965928673033,-0.004113133709120676,0.08316592631718417,-0.034924286787748844
S100A10,-0.1030341356325262,-0.1049518124608018,0.052757710597941286,0.054467935447372204,-0.0075584460784366946,-0.04600159495117941,-0.2244370109918739,-0.06796137994015304,-0.08743340618654129,-0.2654122884654568,-0.13295347640041189,0.004711219725128337,-0.10604945531874803,-0.17421719837296554,-0.020955582366646346,-0.14824103847686101,-0.016565953814954962
FGF13,0.11456014203904588,0.05181825893707455,0.01157433329525224,0.040448640878321805,0.024729603410678293,0.02760763046233913,0.200267945243702,0.019703129289522912,0.08016095596080658,0.18721418363342474,0.1495310481126542,,0.11118614171661749,0.08961010407635392,0.005963596899813291,0.13472719842524117,0.10374907190649751
SEMA4A,0.026035331931292063,-0.022700396149426556,-0.04040785368797854,0.01850295638909848,0.031422677015986354,0.06185066126536339,0.16545986958620723,0.014335642959136714,0.013866064326233706,0.16615973895251548,0.2164976322194212,0.03556574388915798,0.08053420375453584,0.06821226972594094,0.03393979838221352,0.05960801122928896,0.18332920453193857
EFNA4,-0.010028148535734326,-0.01495304085353518,0.027110409439480496,-0.015832973518756305,0.03437607096084856,0.03654656868086842,-0.0687190946533089,-0.010991807251884428,-0.009563618347462046,-0.029011783311984497,-0.02801535191591793,0.019377992885665402,0.07259651947653858,0.03200696886954689,-0.006660880001798773,-0.010671256136010877,-0.04229049591681403
HSPA8,0.05833171361561599,0.03525687244399623,0.04656774415772122,-0.03495366087509716,0.08116919405959892,0.0989394968478496,0.09037657746991216,0.05856371483340734,0.0429619566419889,0.13967362659337973,0.15336840075987224,0.013073717095812962,0.04333638455262839,0.06877264744590142,0.08269487609148272,-0.027536528169595714,0.0880104369933465
NPB,0.04893616098102707,0.09545928672328272,-0.017269628402318257,0.07585848013097471,,-0.03984756058735585,,-0.03356065647149265,0.0005404472492848618,-0.05099921977684648,0.08254223546224038,0.06605807396497797,-0.07361082296988139,0.04981605313860045,0.07550273903563291,0.004311692370286153,-0.03962561711129781
ULBP1,0.01639295679417043,0.06871235152415317,-0.029450170161909095,-0.022494718311585914,0.0330233595898105,-0.03589283030201531,0.14647355090168554,-0.018448851582112524,,,-0.007859073298161247,-0.037108561430775774,-0.012843761480972753,-0.02882708986867788,-0.03708848106599289,-0.0031461298293723014,
SEMA3E,-0.051528743280503,0.01523613705785788,-0.006355604602498156,-0.024566898935442272,0.006371879808641341,-0.045296216487054036,0.013728516637705118,-0.04035037116082089,-0.055613914410700335,0.011909594632817218,0.06047120760105013,0.005604733151958035,0.10108827284207487,0.11148122343319769,-0.04054812376201602,0.02910289818022788,-0.06006224672727391
FGF3,,,,,,,,,,,,,0.13984489275222572,0.1949937336118831,0.001872657034650241,,
ADAM9,-0.03679039074954675,-0.016732523598984375,0.042231882042478214,0.003949452645781748,0.012008268014226386,-0.03611936066073485,-0.2021296742509019,-0.03991194687612243,9.845718523171032e-05,-0.11732640203235872,-0.09152997703342505,-0.09593324269589797,-0.024699352019361454,-0.046841324944320674,-0.05519937030076958,-0.005542763249378797,0.018409919570704047
ASIP,-0.01310312227092462,,,-0.012091703270043696,0.037170022967919394,,,-0.030958422620083314,0.04405156747578654,0.016271614740922716,-0.005326120921566446,0.06581181662610609,0.03305906007731236,0.11007370313563225,0.031210658853264146,-0.013115446343962178,
IBSP,-0.057055508115041606,0.09299538339170173,,0.01352389390727857,0.04996287652187566,-0.03565967351825549,-0.05915994812848991,,,-0.21392883345660887,-0.005458462950369074,-0.011245262243046844,0.014590949802426709,0.06825399277578117,-0.0733297904447623,0.009990927080931328,
MMP12,,-0.021001522489009588,,,,,,,,,,,,,-0.017689252207599312,,
FAT4,0.06579433167915678,-0.012020121458795354,-0.0016783607434363956,0.022463208415432628,0.04057121794134521,-0.00701536898382307,-0.052254609330191555,-0.02692037092232616,0.033425162679610806,-0.041905364211561186,-0.04399033606927853,-0.01936980308251675,0.09692460481912711,0.13758445923209633,0.04903767858792438,0.05686778319239945,-0.06899075129068725
MDK,0.006346701229802016,0.06341145068679593,0.0005337325180499344,-0.0004160587533991561,0.06039244663698568,-0.07198138222303811,-0.23614505799396296,0.030171337695238883,0.028722759509761404,-0.07703986736617012,-0.1657088848452338,0.04917087691666851,0.07885953346784334,0.074244353758157,0.10419481249331479,-0.009180937372671068,0.08860236174334435
BMP5,,,,-0.01982945456395291,,,,,,,,,0.06664902498002719,0.07371593240527886,0.06159625271484043,-0.04042651643114817,
CAMP,,,-0.014658248179907853,-0.011322646258768302,0.025296036834896122,,,,,,,,0.00032917969790854755,0.16391851346891412,-0.03508607473823365,-0.04549535001961391,
HSPA1A,0.025779307637414144,-0.03354778333582049,0.0031017883060728054,-0.05899672217036946,0.015012938750998938,0.02484824360572652,-0.19619537158380326,0.043797951048006,0.014330471707520075,-0.01318195383895599,0.08263462751521183,-0.006790971201193611,-0.10392730398754028,-0.11369341493808867,0.031953928591420606,0.05227265766228493,0.12591972794750936
SOST,0.002517136801630223,-0.03253094736522346,,,,,,,,,-0.0040343171757554665,-0.04371572022505656,,,,,
SEMA3F,-0.034364899225985644,0.11793514259392435,-0.017305118449523114,-0.005073561291463627,0.007773869694313733,-0.00143515381005019,-0.0571811355291788,-0.03800843208058885,0.05466784287782018,-0.05309928178367961,0.020922005309159688,-0.012076008459065759,0.025287208363469777,0.13152538512012768,-0.050765277325836085,0.07961328599989036,
ARF6,-0.018469233780726717,-0.01695403516699735,0.04323502400569344,0.07898694666141154,0.05000650009769227,0.0004070047481561239,-0.04749615211495227,0.021911812495934792,-0.05011542549601872,-0.03827604411505299,-0.06063805453439767,0.03486702914502149,-0.01720574311484879,-0.06981169132772266,0.07800089084152549,-0.029372534985376255,0.061990228286006484
IL6,-0.01746543845276815,0.04895495790515997,-0.01938581445342022,-0.04705491659705572,0.06309229992991759,0.041405201110399914,-0.07017628361416664,0.009522167032352322,,-0.08083469216351552,0.017855930636854034,0.13484373304749672,0.04115550228485711,0.028494704543241867,0.050229691127701426,-0.053233313801495465,
CALM1,0.10567598953854629,0.08596163738815213,0.007413228902178296,0.047541051764857185,0.09509696004781454,0.06907021008647247,0.2257263805160739,0.009054220298667776,0.05003058435304743,0.26637942776575213,0.14905956662020434,0.04680788229143635,0.04197646411829394,0.029381370810312467,0.04198883932675711,0.1220870141463258,0.1340213285247513
VIP,-0.023303412491602116,0.08315089971513161,-0.02366503982651618,-0.02049721686385599,0.0217078493725571,0.0290146226842851,0.2136641295289019,-0.016655112868457233,0.05885478514529519,0.12639135077567362,0.14586004182815526,,,,,-0.0165146421054311,0.11899610027251428
NMB,-0.025385949587253973,0.0012722134737338687,0.05625553800999718,-0.06178537567022037,0.01914277094669742,-0.04278957069807823,-0.19381186175722798,0.025144327357144353,-0.030074139026938482,-0.1472228199385229,-0.13882449437036717,-0.12606900932906218,0.029510895035873303,0.09373966865456732,0.04807737907254544,-0.04802769472900028,0.0243753876890891
CCL26,-0.04033190549379956,0.0375056411702559,-0.015298507457400416,-0.014690970431912186,0.010723285832368043,0.06440269622558543,-0.05184325062869926,-0.020893158236911288,,,0.007801544562401063,-0.02209148366753213,0.0007354435122732919,-0.04493246407279578,0.060885101802291904,-0.07032668858099637,
FBLN1,0.028549269781714706,0.11483732191380866,0.014645457254605183,0.03866501681080426,0.011206248177601852,-0.027348622345054096,0.024015637431738866,0.022572833618653365,0.02892987812749471,0.09358339016287388,0.026427337565866443,-0.03577775232746911,0.002097237272886539,0.006333774906703223,0.03986835140361604,0.0485557440958599,-0.034026438427292936
SAA1,-0.015157312820014332,-0.0575388761635975,,-0.0064832926180372254,0.006420805634565847,,-0.11287873733344579,0.029842403454124675,-0.02552510208995149,-0.11600687996930066,,0.015921497044847403,-0.05612707916491535,-0.048118998021138004,-0.0943322961518484,0.043344408491157796,
MICB,-0.04062549544964997,0.019728702833109013,0.002849501034311802,0.0801469890990478,0.004156776715256174,0.03987870996010332,-0.079526900259142,0.024357128438483453,0.05510284757358711,-0.019954663760965725,-0.05219004380557395,0.08923363875577439,0.0667309856565804,0.07094524846020549,-0.026363591809034255,0.012268554011958848,-0.03438710010918531
MMP13,,0.030336135551764475,,,,-0.02430213733056828,,,,,-0.019703855134580815,-0.03247429634499284,,,,,
F13A1,-0.010454626558803803,-0.0023637162931197586,-0.02145942513863286,-0.061333025729161224,0.060483249584254065,-0.018450769136291026,-0.06811461775807282,0.0299213801854336,0.014376251407595018,-0.1577667170074025,0.0076876641338765785,,-0.03732750690813173,-0.033378491161169546,-0.06232273489267036,-0.05957950139945314,0.09701589891772754
CXCL11,0.001970861489528065,0.08317961825032014,-0.029450168037902492,-0.006534928508105144,-0.04367716259210978,-0.01840101542900123,-0.09503521838115156,0.02243552032078989,-0.032586924400771385,0.06644632758608456,-0.02419180076311367,0.06560961908675525,,,,-0.03983959446774724,
COL5A2,-0.08518253164821739,0.05044252947251236,0.0072183731856177635,-0.019142803094507665,0.05802354759749596,-0.0682818515628359,-0.16836798013213802,0.04901442691363849,-0.05092924150497886,-0.04336672758561987,-0.11208070929799603,0.012012784773688601,0.0434968789565333,-0.029527773056343427,0.032050228046148585,0.0031819252891492063,0.0645351491222211
EFNA5,0.009400107666919994,-0.022357718842745213,0.13711649817175392,0.012132004267830569,0.08567921435315681,-0.039993669002977975,0.12404561580846389,-0.025226181657372174,-0.0452372972469996,0.14623779285495708,0.09945455155652452,-0.04323817515958581,-0.016004341973797406,-0.09083719878728057,-0.00033301704860942515,0.08019119509663543,0.15669245679637353
AREG,-0.02567334513288507,0.0012321344907920669,-0.033515078656488485,0.029897116241334204,0.01668864342089364,,0.10815480738707968,0.01791972081017716,,-0.00044339611915648533,,,0.03514957805612571,0.08097254508758175,0.024837347032906687,-0.022540667939851097,
EDIL3,0.05764407486173934,0.04383538178102387,-0.04953491064960789,-0.021773461612313486,0.0834901691086699,0.055692036388632286,0.128133430674819,-0.01632629934462699,0.06946177905383599,-0.18455344882928207,0.05410872187561811,-0.030901463707907625,-0.0026956714015848445,0.07725714460552704,0.005818462580333082,0.1200752921441007,-0.09145424770572924
CD86,-0.04634651773869191,0.04488323385211705,0.005594523885184838,-0.00886251045361861,-0.054464352538911374,-0.024975624923957104,-0.08442489309990611,0.05024734773521847,-0.02100282999997937,-0.07093452126152006,-0.06140715795974054,-0.09681703516741107,-0.03459416124350314,0.04713828271300685,-0.08377689483697211,0.01846247101502798,0.062389317340579085
AHSG,,,,,0.011900649367950038,,,,,,,,,0.025009360084753737,,,
WNT9B,-0.03512576934856764,,,-0.011910876044016973,,,,-0.02476779450904217,-0.02375288168551867,,,,,,,,
HRAS,0.008670480863256268,0.048280213451427044,0.015618925541707433,-0.024753564811693093,-0.018846190898799284,0.021443445057037908,0.06332415485413313,0.024837131182287267,0.01720840199602064,0.1252523645940999,0.02917333302055838,0.0787391405664163,-0.060321060719888,-0.01995170445366649,-0.006877915807989323,0.06854136256867942,0.03625808483665553
C1QTNF5,,,,,,,,,,,,0.02676246942474313,0.03163289969997705,-0.006841230699458255,0.008714306680873704,-0.035563246351125365,
RLN1,,-0.021635771812912333,,,,,-0.045257506663489586,,0.090430478293945,,,,0.02558422925148116,-0.015190937789354405,,,
COL4A1,-0.053142280294588846,0.1269470592058787,-0.009368738315666265,-0.009094442805798422,0.02387884384265793,-0.055458146533939955,-0.16875728465428472,-0.011190136930098267,0.0026339073996832028,-0.10341510889629804,-0.1452500804855965,-0.025464174032293212,0.002012308343363514,0.043028615583355946,-0.009886045855275586,0.11017358459958598,0.009472694770079435
CCL3,0.012966844957191439,0.03551524070831303,-0.02551649372659379,-0.016982005122713757,-0.0450015987199843,-0.006449583060651848,-0.083606098277292,0.08004309673095368,0.034341448097468606,-0.20996887654948185,-0.08518679751630157,0.04598316608970606,-0.052412948129803856,-0.00672321583986037,-0.0076648843048816966,-0.009659866979384991,0.0032156963979754743
BGN,-0.012413288931786493,0.09916335567802305,0.00281284623111914,-0.03136823408624283,0.011156079141824366,0.015170253177694439,-0.04633542743893931,-0.00833597096828374,-0.023567697188955395,-0.1022429216375335,-0.049199079123936035,0.007907422680889363,-0.06784694975856008,0.008552536870025978,-0.005776975249591175,0.09629330645785888,0.12823078408906435
RETN,,0.06526774087176607,-0.014438798703036491,-0.014696516656624142,0.04011776429675656,,,,-0.01515405185730161,-0.06986126762736108,,-0.016509464293950626,0.028820236534728295,-0.029309639540541072,0.04821508277032824,-0.02173338406842535,
S100A9,0.006615000553558286,-0.01411441306769473,0.008024201487121603,-0.02050217188603256,0.030814752278314574,0.002314342243037511,-0.18043533474430393,0.01338150445859914,0.03911497352190078,-0.2166914372003791,-0.07388743240849444,-0.017108381928891962,-0.07051962136690419,-0.039519713271685374,-0.02116951751657293,-0.10726688976413384,0.007688039987257366
HCRT,0.008098598979065072,,-0.024739898705195645,-0.011134026500171064,0.011877206909809219,-0.027010262753310494,0.012088001877900387,0.07304860856200031,-0.02520556933920481,0.10129564332064032,-0.01757842106795138,0.018377071797944993,-0.0077877413635822745,0.02897748774103639,0.005725829556867084,0.01903091678558614,0.07448111193267354
FADD,-0.0506907990308,0.03860984902206441,0.007328332161121257,0.04484950032752294,-0.018422589172899777,-0.034815459395241694,-0.12260263842991671,0.0247879152890853,0.012161435225095643,-0.0336011564615207,-0.054987047892158455,0.10048757854983066,0.09571874885865417,0.054751727192592435,0.0894108355520673,0.015803127903730927,0.08005703243695315
ACTR2,0.036618117191763506,-0.005656454883968473,-0.006114951318718063,0.03770410072712472,0.044106001090991,0.03503845911800673,0.06401701998633841,-0.01475776763367519,0.02659486147947903,-0.027377531094767232,0.007070442339872626,-0.07508046420060743,-0.08148441461990383,-0.09186387731348149,-0.029827488170460256,0.08005018960097057,-0.01808845005775474
BMP2,0.01593875482966297,-0.05233138188179687,-0.022209627976478862,-0.011971707584678987,-0.01962099143119925,-0.011080827507507326,-0.033042477031322265,-0.011007034106749582,-0.0072547151779968145,0.04992491080788685,0.009875505471680125,-0.041807170156169166,-0.013921795749311622,0.08058297347062965,-0.05946856184232026,0.01199389784508269,0.009449001455703685
PDYN,0.09041233982363786,0.03431983245780125,-0.013386798421475148,0.051527893428045916,0.05838520874862667,0.042898430946872304,0.2641587306536197,-0.018062566085044755,-0.005217788582544346,0.11667813111826024,0.12839078013933045,,0.07722741545214115,0.05364363598645029,0.0405824503228061,0.057712974548105755,0.05020930349408091
CD55,0.08848211552863323,0.02811334301251668,0.023126180999023662,0.009451718360599047,-0.029725480613828875,0.04455851865160095,0.04085043586949702,-0.019970009950905178,0.0451163695686806,-0.1672324690631774,0.06271527513718386,0.021075710478848105,0.01955210789883172,0.05388397076269772,0.029588070354693526,0.0577297918613753,0.007350152660930061
OSTN,,,,0.024291136410604566,-0.026056787567155276,,0.1727105800133338,-0.013845807363438734,0.07319443625026427,,,,,,,0.08893075864601416,
PDX1,,,,,,-0.03537083507278958,,-0.014453613692307096,,,,,0.060599617085904715,0.06208534871614724,0.014332218996935141,,
CD6,,0.03698119212763286,-0.0026362711231761385,0.024305869239067465,0.051739862975494565,0.01128349323863383,-0.04525750559894566,0.019008817185842526,0.016547365345287914,-0.017410437877803105,0.1157923579376961,-0.06175991840271906,-0.04171983313467045,,-0.04276723053470099,0.062102319725049954,
IL16,-0.04534346894537918,0.07657656524737523,-0.010875169823186526,-0.00528201454258558,0.028578954036313813,-0.02181975582548741,-0.08473822804578661,0.055971116861806385,0.016796257908166464,-0.04419138381217292,-0.03744774319944784,-0.043066985498221445,-0.06994599690369442,0.10324986905640007,-0.05449514836072123,0.04087285513539461,0.10587065352632855
LAMA5,-0.029535631008537466,0.026062947708594103,0.03486696541854995,-0.04195868909400581,-0.012563657639207453,-0.01642787100109258,-0.09440974914732243,-0.020476490286297888,0.0021620226112316655,0.04005963220982948,-0.06079311661854862,-0.030920342749759085,-0.08933371267814795,-0.10359068995251605,-0.06294173382642722,-0.010426235079402537,0.13358362820710112
RGMB,0.04156224697413415,-0.01972326218507044,0.001333893129641339,0.04972518175853823,0.006192733579737901,0.04545049043817565,-0.05692877868534071,-0.007932675248738932,0.09866192035398552,0.2106332944332317,0.08536961223433386,0.04548676156361187,0.04658153293883425,0.05371984191451918,0.026408126776457944,0.04875610689773688,0.019179191823049297
INSL5,,,,0.07848391269240818,0.035886321341213466,,-0.032294072481652496,0.06913125983888452,-0.0029513109218880403,,,-0.01821888740364455,,,,,
IL12A,-0.01413481440707809,0.016141797755605102,-0.014476260308407856,-0.04071927807468488,0.008938558401918845,0.0077592926474722036,-0.11726900500434036,0.0061849924436054434,-0.029254223478911337,0.12734533811853507,0.0026985488297994915,0.10903008688224455,-0.01498927288469911,0.07565652225523604,0.03136210038444626,-0.028011571414333896,0.0006283459983243818
S100A8,0.025078590114638782,0.032083302007592004,0.02303888707559418,-0.0426215514987523,0.026256728912364368,-0.004447506981683734,-0.15329531691941028,0.016575611367567994,0.04351062837712296,-0.22127130558586997,-0.04269227889109815,-0.001264466975268401,-0.0445276594283369,0.021687194379224357,-0.007937094656760357,-0.031604852186635425,0.0746598315898157
TAC3,0.08475182130389695,0.03355999950993883,-0.0006286169152473432,-0.02536710720555431,0.03824425220377561,0.06932829285379459,0.19966700712885907,-0.050526746675515884,0.05579126905275172,0.14776739878659084,0.1537346807831681,,0.05335136210425105,0.10677773906452534,-0.021457905391938738,0.09631314984119256,-0.04183245087212784
TAC4,,0.003626355338264005,,-0.022994877101640502,,0.01921416517272991,-0.04525751109909009,,,,,-0.02833257670343804,,,,,
MFAP5,,-0.022853849833544135,-0.016114410490789207,,,,,,0.031908757206858034,-0.05690320508006036,,-0.033103552460028,0.029178641968719835,0.05041108495548332,-0.042762868724985345,-0.0536453391885918,
CXCL16,0.007355468524766456,-0.039125323789698886,0.029672127810782104,0.057201361703564296,-0.020576311695850766,-0.04404738321222559,-0.1654169838670971,-0.01433615761191455,-0.036100436989169475,-0.15829706414965672,-0.02035815779333873,-0.03334930171664696,0.010730102753399497,0.09379324120962917,-0.0035733682001231424,-0.04019501836578614,0.03464497307299839
AGRN,-0.007121181171456519,0.10602125650337932,0.004902541470136221,-0.07790117869309329,-0.03337093325969237,-0.03047336838223409,-0.1957450994075841,0.0201604572001982,0.030396937050157,-0.0442899351305748,-0.09700276462044687,0.05712853278447968,0.06659363115071279,0.1438620807521867,0.01816796191261998,0.06383760000420158,0.04416593483744336
COL4A6,0.01917391814897513,0.006693891098227133,0.007321744037193463,-0.016258106976840075,0.028761180599657047,,-0.030203281024019136,0.008579639455530839,0.030753889506311152,,-0.021300103263212054,0.027375395757014295,0.043543762623683493,0.11125162911084419,-0.005573796258917163,0.009059559355327313,
FST,-0.038945433696527844,0.01243472590625259,-0.029450172902563455,-0.026616631388555197,-0.02601249384340995,-0.02856326998849679,0.04265301535114682,-0.003457543361680325,0.014267261228904727,0.08345684149423836,,0.05285548438481816,0.011046662013466171,0.0933769008108216,0.016904056378280408,-0.11701689523882591,
MEGF10,0.044919243927973876,0.06605667435640057,-0.05351721374234244,0.0076651601621674165,0.04337069241380878,-0.07149357667361644,-0.02056170956117906,0.018697918295314368,-0.018799687974994636,-0.06855532374049582,0.04110369239289813,-0.024924230272898005,0.04400450605432889,0.053856379905187136,-0.012092665965927275,0.06653485110889104,-0.04958936494579754
C1QB,0.018435020380831016,0.05704542524305136,0.034465210113564626,-0.02978497364800298,0.01270801386120666,-0.033683078372448605,-0.23276959858427784,0.04241009813698162,-0.01601702557240113,-0.25490972685353164,-0.08065665057782564,-0.012804147190836694,0.019422684078434112,0.1514101878908734,-0.05564761251597045,0.0284161227454005,-0.015569191713165162
HLA-B,-0.059378766873352855,0.030809293493493938,-0.025248379899721615,-0.02988382233256659,-0.024313602786779107,-0.009142728034817726,-0.219835454983297,0.046447076341838624,-0.024447687937566798,-0.23477720401549665,-0.1280642278489168,-0.025063633860381157,-0.05027609181843318,-0.08130034404726452,-0.07933441374700606,0.045460719703211576,-0.018164320814160972
PDGFA,0.004735159294070928,0.014916498999173156,-0.02304206649485872,-0.07221059579907792,0.02171864879392266,-0.02732275116272295,-0.055169787075224234,-0.01866780778065871,0.04903288526142015,0.0005540740936896374,-0.11833189526392117,-0.028554629397443812,-0.04541813046944431,-0.04974362817543989,0.019140926502553772,0.06742222302465108,-0.009353809004791578
LAMA3,0.018413072501588336,-0.00125573798444843,-0.005233873232491052,-0.022795962618547837,0.08275457839586325,0.05965176047958925,0.14998915418035283,0.01721544307771075,-0.028036912546841288,0.20202838409781368,-0.05005885233165739,0.017435252951014862,,0.025948038851088814,-0.03541995625571351,-0.011831683912051189,
DKK1,,0.01908781735237077,,,-0.039517855304168084,-0.025751506552169883,0.13478656242942647,0.03633814562127389,0.008222780589587756,-0.09281521470534969,,-0.046494959268376,0.01230017305375275,-0.04284606277038603,-0.0023704788746113357,-0.030131525262971557,-0.029174405538467833
INHBA,-0.012987959546529237,-0.009181057326485977,-0.014438796604486761,0.07285936323296907,0.02754693698774917,0.10172219937885559,0.24086612108085959,-0.04156389647344108,-0.0004164268893669829,-0.04838734446353884,0.01826013099677335,0.03586105110103101,-0.029127742053757674,-0.05006480419278658,-0.06019641509582459,-0.03781201752679394,0.1322297876045926
IL7,-0.02839826836154456,0.03549458731124985,-0.028036535599689844,-0.019716184888310236,-0.03862671469859985,,-0.04022701936431766,-0.028290969247614338,-0.011644934725987651,-0.05129231553790168,-0.025260739279261434,-0.012834428512037453,0.07274739190041268,0.042187468367383,-0.034778191544903025,0.012997809436641349,
FABP5,-0.05147336833199774,0.00971875638831178,0.0028184855967610433,-0.011111726802940512,0.056077126992072644,-0.05023148239491384,-0.0914475697264047,-0.03164708517048292,-0.027794294394991256,-0.10366084356206771,-0.13223368820612771,0.0878115684709886,0.016453590756662813,0.08795556476431012,0.10033529961364593,-0.05601507926718235,-0.09544882480184756
CCL4,0.02479614591323725,-0.011134277434710562,0.013109317694127983,-0.007526855248390409,-0.011748967144138528,-0.03218205585562233,-0.11375629478619169,0.05196858421148776,-0.03076847631120977,-0.16593582894640632,-0.06255436146551749,0.04186732952693979,0.025381187538710014,-0.057585919878884714,-0.025722807099323102,-0.03075413993246126,-0.008830056585510625
FBN1,-0.05704364549417949,0.013503953132414134,0.016345244108630478,-0.01976042163379589,0.048264000715417955,0.04380998104017688,-0.12709075711703632,0.0014551112927568364,-0.025495172098938222,0.006352502139974509,-0.06187380733547088,-0.025735880526634763,-0.007541880779091156,0.03010104838639342,-0.02459023238433166,0.02304064529220079,0.12447751989706857
TCTN1,-0.011928920616337945,-0.033980474786018566,0.022954844381483826,0.0467384785551463,-0.005538861586665997,-0.021638232947829673,-0.19747159694697952,0.025120607892033665,-0.022152504099766792,-0.060798015333698,-0.02250831156757447,0.0029923749860269236,0.029688926676008587,0.04447398689318448,0.006273623345412492,0.003313361122347161,0.11766982303678294
NCR3LG1,,,,,,,,,,,,,0.007851920814472398,0.034350459458268416,0.006830345524381671,0.1379583686035772,
BMP7,0.07169834843204663,0.024101955060617433,-0.0316875935351135,-0.01629210126836753,-0.03507128429842242,-0.010785650472798676,-0.15940674671563798,-0.012809329097012092,-0.002483365973597234,-0.005555540301974467,-0.1229271405865964,-0.043068800770542204,0.026862136741063396,0.02881226242360572,0.021990383743203896,0.004504398198961757,0.05373754373977621
NLGN2,-0.04187080541950853,-0.03674295574162687,-0.048987731674451335,-0.014873302458971999,0.11283671613661991,-0.08816894705929432,-0.0311173171537748,-0.0044987070850232265,0.06646176663276494,0.07390352888255651,-0.0043625729768359805,-0.037061002413883284,0.1018905772781072,0.16955781219198088,0.05735494796557873,0.006780776827350142,0.12210273208224795
CCL25,,-0.02731734617620233,,-0.005481013382458267,,,-0.04196453425164133,,,,-0.013436214149565995,,-0.053018304829076525,0.09376575810384383,0.06857354356204876,0.06195155834441326,
NPNT,-0.05522563346270533,0.012528403331276151,-0.004051108593401224,0.0033460141949421362,0.06759412941632334,-0.020738102410783974,-0.20393534558689855,-0.052409519007464433,-0.03224918756320813,0.02478829006382297,-0.08260860632818694,-0.06521958803456065,0.026229953750047157,0.1465824068168604,0.004991160017506192,0.06197205647647543,-0.010939983744227843
KITLG,0.012016635447549794,0.0674115598708298,-0.00011473582445659343,0.0026377748551977783,0.026336331108281735,0.08125993783081846,0.041274355601026796,0.0016061818352406407,-0.0031693506130165863,0.06003895418088049,0.11462842360580051,-0.02757156633984928,0.02493699912074762,0.03775354612769986,0.03681541669533863,-0.04173008489492397,0.04895372986454281
MADCAM1,0.09471487643202098,-0.030852608187870344,-0.0032789780668844404,0.030880713495216896,-0.03802243742542211,0.006966247681136568,0.10167234299428707,0.029678102788898892,0.03484526599751289,0.03877916898286562,0.05020415350024298,-0.05669132339209404,0.021235229356340347,0.009704054137664007,-0.032634541099213474,0.04711501516760431,
F12,0.008161026112249793,-0.01727218190134305,0.08449011251972331,-0.0043628764727736144,0.0764878980401367,0.04964856463097184,0.0913811343311361,0.051203525541896326,0.07880885759604174,0.10021132756245969,0.045446079803414904,0.024080611395672757,0.06797585068324606,0.09215361503715096,-0.005720186850619433,0.03696175708578095,0.11777495180565142
S100B,0.006477297217731087,0.06239928225085062,-0.056024233913029776,-0.014140552846141649,0.03308212084581634,-0.060957817714447395,-0.2273081800457236,-0.007607855886670993,-0.0036779956341732676,-0.2102347346886077,0.08339562588526182,-0.10205179294935832,0.15711371938173407,0.19963631879657384,-0.04638749477955098,0.06191749981541825,-0.07721980156225305
IL27,,0.032799831490214176,,-0.02572929296760969,-0.01331482916762555,,,-0.016303217222209003,,,,,,0.010236545355567566,-0.030499160771478552,0.040232635784564715,
