,UKF248,UKF313,ZH1007nec,ZH8811Bbulk,ZH916T1,ZH916bulk
MMP12,-0.010703877320757867,0.061671777208565155,,,,
FAT4,0.01711170351025895,-0.01964041584779639,-0.00603081041777901,-0.01975103114665888,-0.00015833409740748368,-0.025560602883220006
MDK,0.03468324652607566,-0.10022774769267555,0.047240262106305386,0.03972756739909449,0.01614925346302634,-0.023809417080955547
BMP5,,,,0.0023390199101732665,0.008513937618631713,-0.024544179250274644
CAMP,,,,-0.008858070197130774,0.021479314607472592,-0.029353577273200673
HSPA1A,0.054941759100129835,-0.08107457905796252,0.17094962697466348,0.03650728137780982,-0.010595150435331817,-0.09526943006507183
SOST,-0.016580096510031853,,,,,
SEMA3F,0.05919481823825799,-0.026339937418061506,0.0022451370432535686,-0.07882724771414813,0.07526712223747078,0.016188917582694234
ARF6,0.02755909742656393,0.0025874253494267705,0.11411006535989125,-0.03473921231973933,-0.04162672830086258,-0.026952600491714548
IL6,0.023206611536581115,-0.0033822885137336205,0.1291024580857555,-0.057516798005187685,0.01979053313777774,0.015367792106849649
CALM1,-0.005952495556074081,-0.04434742204005934,-0.020451551547402705,-0.04943995474865819,0.0934850853813333,-0.053320191231930394
VIP,0.009141175509442255,,,,-1.7773664761418845e-05,-0.02138188528651735
NMB,-0.04461627632183145,0.052180390528830244,0.07206418225688664,0.05340578625358763,0.013930059133254864,0.04220224694875028
CCL26,0.04188779682638542,0.022725680904958478,0.02939457530386294,-0.007215975852871727,0.04095341800602198,0.12692864554332844
FBLN1,0.04801389841232018,0.07832257099117373,-0.07383219713054848,-0.07544080649572092,0.004391860592145073,-0.07954343695951947
SAA1,0.015582741008874613,0.0881362434687381,0.019216732111966856,-0.05039499902941509,0.020340483459957075,0.042085271994337856
MICB,0.04484490935425515,-0.021242727042373767,-0.03701713429003548,0.029778069160195462,0.05577062553802579,-0.0011212198790927536
MMP13,0.20224711039495746,0.16022135834169285,,,0.14260148524066685,
F13A1,0.034051786557749604,-0.03804043887470725,0.002286319085896582,-0.012355766828417568,-0.031762571196967904,0.019594449316644984
CXCL11,-0.03677834494495843,,-0.059771299178275984,,-0.014807434757782277,0.10077443041843435
COL5A2,0.07826347853360892,0.04489785820278493,-0.05916307875815212,-0.014269792996639254,0.020277437421592485,-0.04447603243630273
EFNA5,-0.022415906403649356,-0.026542977303089656,0.005816422916480832,0.03261900259963105,-0.026957341761616727,-0.03194715632292051
AREG,-0.030556293914241885,0.0075858070002878366,,0.03232197197706733,0.026841313796857814,0.01736695408984757
EDIL3,0.07696985160888652,0.08640803380786757,0.02254823064472417,-0.0032532754230240333,-0.02640214385012655,0.0371723567338404
CD86,0.038654881117440705,0.007939009108866052,0.1001761319500957,0.025299914666663193,0.04511799117323549,-0.015646882518642644
AHSG,,,-0.0569825328610024,0.08744024684888914,,
HRAS,-0.06367570209264091,0.03807792720938429,0.0524629210075493,-0.03080112912106811,0.0017758890220018549,0.025863591963466243
C1QTNF5,,,-0.0066785476398977485,-0.01906780543954269,0.010502143310631784,-0.007964366054692643
RLN1,-0.011027136120560662,,-0.05885438322499259,-0.02115760230716235,0.1014847494904401,
COL4A1,0.055450422203861725,-0.031034363361165572,-0.05634279163358156,-0.08498918155534382,0.07283123315786989,-0.023022647653147574
CCL3,0.016277763422773647,0.03526501875210457,-0.058647085072824595,0.10727406109857399,0.05409816698620917,-0.018546076450790528
BGN,0.044274211923163546,0.04092216503123427,-0.09723841444393345,-0.03896834104871132,0.06687925175977763,-0.009105882638233294
RETN,-0.01486357101119573,0.019484651852837428,-0.014822179482616271,0.07179059932352842,-0.024709140557339714,0.16313081279638164
S100A9,0.056281094482050195,-0.013563346406099632,0.1443418486560981,-0.016939086572994807,-0.03387069903056093,0.014528302468435766
HCRT,,,-0.055271617991851395,-0.00672373288152832,-0.017490073429252836,0.021051832094207763
FADD,0.06001460679069408,0.0011499130092343338,0.039752706268731855,-0.0072919929968992565,0.022944209676108284,0.006167253529627156
ACTR2,-0.013611673372060514,-0.006030036154693771,-0.04720137626692643,-0.0955611113556796,0.02274407083379138,-0.03420625285864197
BMP2,-0.021082479108484306,0.016876499434483036,-0.10463502130565096,-0.002611441278661566,0.008881412726415686,0.09621100504991026
PDYN,-0.01664638999773214,,,-0.021917661728196973,,-0.025172525778916047
CD55,0.04822084234468018,-0.04986365998571642,-0.040811250214671885,-0.007356338771907112,0.01874387769043006,0.019865601286218178
OSTN,,,,,,-0.048683315202983635
PDX1,,,,0.019114120759558335,,
CD6,0.0582476536390634,-0.026341850793496463,-0.060676179905768686,,0.0548573100435406,0.05660311811795361
IL16,0.08627953523292996,-0.012721957666606987,0.009345228165763822,-0.010251533480784378,0.012875379612194775,-0.024530403481982967
LAMA5,0.03968294118905619,-0.07278905225528075,0.07197463848303763,0.028678499173250147,0.07435224220270764,0.002993581580251742
RGMB,-0.006930608421833065,0.020685730501055953,0.026355386375182626,-0.0037509733893763887,-0.04927283117063362,0.052092495902360626
INSL5,,,,,-0.02484123841128433,
IL12A,0.020620667455058302,,-0.03526588116036104,-0.015188280772490553,0.013383222546894944,0.01504601345995584
S100A8,0.05472908186182315,0.00013132430070570986,0.136300003271974,-0.030974175475683097,0.007728493523492921,0.05375302016902556
TAC3,-0.013172590565191279,,,0.039325170759936315,0.031082306679361002,-0.05928176544105758
TAC4,0.011324711838498841,,,,,
MFAP5,-0.011647955763840213,0.07011765774909154,,0.02874606280111789,-0.040480985407225244,0.058747250517430086
CXCL16,0.04407092388395113,-0.053192679143493585,0.00907994391222453,0.016854271327465704,-0.015120980284152766,0.0004824502669616251
AGRN,0.036369542400487384,0.01609825622550094,-0.025921852281025667,-0.052340135858205177,0.07546449763418862,0.0009684999025374698
COL4A6,-0.014863571275351872,,-0.02776284594891036,0.0020595217312089427,0.023277770697552238,0.05238819031482902
FST,-0.021870874675860484,0.01981768171287353,0.09339492306360185,-0.047757381048699664,0.05169016675157301,0.06031005563676392
MEGF10,-0.027666835014513683,-0.04230006772182899,-0.09587306368112934,0.03516914647950546,-0.008780170648186956,0.014797274787242897
C1QB,0.019044837347059893,-0.07412570484438351,0.037567303173581625,-0.10268250601022026,0.03251841642631275,-0.1024600446822813
HLA-B,0.08548466568624459,-0.09364632381626739,0.1539570660109679,9.736810212576388e-05,0.06828113198583516,-0.018003986428101835
PDGFA,-0.016702984768330643,-0.0220930657857583,0.045710514380994695,-0.03634002353822895,0.03532512561508858,-0.05166172302832977
LAMA3,0.04868897973884662,0.04674646343615469,,0.03350202634357379,-0.02724790376120088,-0.019532562890315543
DKK1,-0.020710154113698174,,0.17446721894107467,0.03791519035834748,-0.0021244621467511144,-0.009456620472385843
INHBA,-0.01154490002988546,-0.06259189194778755,-0.059785072016694335,-0.015191918347883426,0.015601035719385542,-0.019743231996968178
LEP,,,,,-0.014443464880545378,
IL7,-0.01538990654637586,-0.04333994145632857,,-0.03177956458745711,-0.04157423077822348,-0.011716242006414147
FABP5,-0.03316698306599113,-0.00323379099560311,0.014368884197795398,-0.023934281671000878,-0.014619536945649264,0.01416809468686153
CCL4,-0.0039880276312502716,0.0036941871046660074,0.010745157656246151,0.03803929093098301,0.03497109510765448,0.04149100655114959
FBN1,0.06183828190634143,0.10892367249043734,-0.02108993479944583,0.0536588393101818,0.022419838171548995,-0.056056583917803667
TCTN1,0.01610622762079952,0.056610111927558535,0.07118731791775391,0.016884182049904575,0.03123439559175424,-0.05886413401383696
NCR3LG1,,,,0.008345540664379487,,0.0542145246963293
BMP7,0.011637418267713247,-0.041000316213099346,0.09540951591006994,-0.05245169220033152,0.059044528237486404,-0.045998095578900285
NLGN2,-0.01805950989596752,0.028517660901624674,-0.043163606367668736,-0.03490540934600552,-0.02629777522675567,0.00975101677814165
CCL25,0.018471931586118515,,-0.01065195343799454,0.013725108736173676,-0.02236234671565361,0.00936720080466664
NPNT,0.008274447973388433,0.02812641998112187,0.04838173616924738,-0.036160898785055004,0.010315126682914356,-0.062352788394728714
KITLG,0.009923004927655726,-0.017534615654029088,0.031750065502534175,0.13823724564159146,0.057221670394244147,0.05916114549503451
MADCAM1,0.04444936167493275,,-0.04350755447552525,0.00158817089011737,0.00818935243224833,0.027607362709537977
F12,-0.023606706187181605,-0.015611176138423694,0.008344015853734605,-0.014423590830603693,0.03871612579379943,-0.07418549726466399
S100B,-0.043696017182329225,-0.031672146600869276,-0.07144734671247026,-0.037618375431294315,0.011303675748811345,-0.10995324753195182
IL27,-0.01647072098643077,,-0.05792487540542085,-0.0237210552643348,0.007155262334210506,-0.02259282116476605
CD99,0.07766846630392092,-0.07061855143214774,0.08485585141169247,0.031042273188994118,0.022937684789228766,0.01546400751293123
PDGFB,0.04773792235382244,0.01223967777665562,-0.07362936111436198,0.03938190408880185,0.06057947024701142,-0.01907739800097041
CLEC2D,-0.007508663707667975,0.04882158991592043,0.004553713701863318,0.030253615355119116,0.03276534600788497,-0.005323229920321115
F8,0.07067380733974306,-0.031504258908609334,-0.06582328301725626,0.07845075893773991,0.019251035503888257,0.02079481316718723
C3,-0.0033307264437630276,-0.005927117648588031,-0.07475702462796323,-0.1663501556013179,0.009903710604601346,-0.015220656905731673
DLK2,-0.03826599765655525,0.024599512219058477,0.032454610878843014,0.016679837896335526,-0.016078936341847896,-0.020773135067570146
TSLP,0.0840089907356526,0.056755746555579994,0.013969332426904065,0.02048865249718896,-0.04010409135985194,0.06813809959378458
OSM,0.07432264669528302,0.03534196416483886,-0.03900639459986513,0.03358552053027844,0.020812755549943777,-0.011838891881657732
PRND,-0.012093690324631465,0.024522923549084304,,,-0.01878825329047982,
SLPI,-0.002985476911541642,0.023449118088846914,0.13574638524061686,-0.018062050551312832,-0.02868883246501039,0.022287264735582395
AFDN,0.01013196116758069,-0.035779719593767384,0.07818604881805745,-0.00880171009608119,0.027810457395347297,0.05950710225180092
KISS1,,,0.012364208789077015,-0.01870945510320912,,
ULBP2,0.07261353424682987,-0.026675267501628696,0.009402181776526223,0.05304952788078831,-0.0069732131251000395,-0.01373964383512396
ICAM4,-0.010866657687351318,,,-0.01641386617703998,-0.01720994904084667,0.015076706658343647
ANGPTL1,-0.03205524333335102,-0.07468232375774303,,0.16061278697765355,-0.008047004003853381,-0.025386267619440746
LTBP1,0.00025053362425740444,-0.01318409083251729,-0.007997768517479381,0.023664822089810703,0.05122909391035796,0.07688220573105577
NTN4,0.0009670909598683805,-0.033982958308072665,0.02952815957914449,0.0023795240213576613,0.03075772896853851,0.019318591672868902
APP,0.05551227506336412,-0.0451676288420082,0.10972251666256051,0.0035226275066879277,0.059003294931612424,-0.01697043478179189
RIMS2,-0.027707974462600503,0.06427787456773651,0.19305075521343018,-0.022829089943573588,0.005250729029228006,-0.076120050937738
WNT7A,-0.015998854912006467,,0.10547355088925152,0.0571158365980962,0.04859410066490514,-0.016705824576861938
GAST,,,,-0.01870945544174592,0.02399651361751659,-0.03495450370584216
GPI,0.014967840556966266,-0.01659008314025542,0.14100104737424193,0.07059838544110038,-0.0030425042882269047,0.02695483449073495
IL1B,-0.013023042695855856,0.013574184355020783,0.0616343035133874,0.03625555376849097,0.04602899664270318,0.002812088859927456
SFTPA2,,,,0.0842962669012989,,-0.0213819631366772
HAS2,0.039596602601932984,0.031258824891861,0.07604650315760283,-0.037190876496646166,-0.02329201817308736,0.06376551699299764
IL11,-0.016470725221314878,-0.02560063428302414,-0.08539859803857774,0.058660472546394664,-0.03768702196255586,0.024768349097634
SEMA4B,-0.011865993313350186,-0.015063669910406802,0.08575302685305623,0.007912046337983649,-0.02537553282368801,-0.055087241840516714
FGF12,-0.008248292573253211,-0.06695248616386633,-0.008113032094430235,-0.03356456574175053,-0.041295645936642277,-0.011972580104139883
CP,-0.01801048865535664,-0.04377020843254271,0.11687157844971852,0.039609756141431696,0.022123314758937283,0.037701647830016706
NLGN3,-0.07329774272617488,-0.04657913933487692,-0.02281886347400958,-0.04310575324640308,-0.0225887333468462,0.025295301007093613
GZMB,0.007421928859597946,-0.017306470933863425,,0.030113521136229053,-0.00894342361069951,0.004051511998016811
PROC,-0.022528588613762578,,-0.006146151579609824,-0.019763554839952055,-0.013488158379465728,-0.032258147780239194
TNFSF11,0.1391073217895026,0.027354096126738246,,-0.019763547246441693,0.03941022376409112,-0.022295832860453977
AGT,-0.06002351286780579,0.014577435659487974,0.08016091561653489,0.06707350162964068,0.03929340836151063,-0.09433453073408067
PTHLH,-0.028245067519221616,0.038819140000408654,-0.040143381557904714,0.04840240138637648,0.039139205240566556,-0.0010625187082841192
COL1A1,0.030750974181296253,0.11647613159178928,-0.07343435578771636,-0.04607256582981431,0.029686171270939223,-0.056187350012576506
LAMB2,0.032572022939472874,-0.06904371996686615,0.09283592917363094,0.0011238606474363267,0.06009977099033665,-0.030330842163589784
DSC2,0.09074255841199812,0.014715154546197276,-0.028491511718529944,-0.014745276238096653,-0.010970113589293081,0.028899356383062177
WNT5B,-0.02343419092741451,0.007741681308337105,-0.03247067494274203,0.012651805268314062,0.003505305381783059,-0.0003041581147395581
LEFTY1,-0.026072032317477147,,-0.08876616987028346,0.004942303501383244,-0.029719504757218847,-0.03414397900085581
FGL1,-0.021154955265222875,,,-0.026217787802365024,,-0.02792487043721941
CXCL5,-0.017947497898167276,0.008304099285515704,0.0743649516704615,-0.03589162128445292,-0.01624575897105766,0.04906909397763822
S100A1,-0.0076874640084766575,-0.030573962995026228,0.013992552989586021,-0.0009405136804303576,-0.05131671807699456,-0.030708634865820185
C4BPA,,,,,0.014340420115326966,
NPTX1,0.011849013487985827,-0.025179629264667963,0.02232568963613854,0.03081884584846472,,0.015961090056879103
TGS1,-0.0005873754568311722,0.044638316515994314,0.04305029942391519,0.004531518724241899,-0.027144613174505478,0.017003584898715694
SST,-0.03336560488923055,,,0.04016161677385938,,-0.0686334962528497
IL34,-0.018596868217889865,0.02485496134510469,-0.012516328087613812,0.10557880045550322,0.043767088062049875,-0.03399623024607862
DHH,,,,0.053728869430116,-0.02133130317269838,
XCL2,0.04227049181436604,0.016940074064389757,,,0.012330457099083161,-0.02538625045557657
TF,-0.04319862055039547,0.0007045084443791841,-0.04564570349968098,-0.04608549092087194,-0.011717486670713024,-0.021299781276375256
IL33,0.028128764579587184,-0.05254207566668546,-0.014380553695022195,0.04452142249488391,-0.009818393145514392,0.05422074029815256
RBP4,-0.026243131435948447,0.04440538307727096,-0.015782069751212515,-0.001297865896094711,-0.02663217675704388,0.017595139661483346
CCL19,,-0.03931611366206116,,,-0.02761191226540739,-0.032685155600003984
CCL20,0.0842248178689819,0.003870300825453706,0.008907700897458562,0.0754924045187917,0.002141844131034163,0.0887019143449126
NAMPT,-0.010997276191316222,0.010613784739440038,0.15007408974909164,0.00021984880804246798,-0.07743639396764997,0.048446894708459025
