,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
BSG,-0.04813206794007625,-0.03147580883670401,0.03067899989091884,-0.023268919584833327,-0.02515666722562334,-0.013060029730137094,-0.003722382813079811,0.17313374303740836,-0.029692139006937294,-0.009621494432079585,0.14606975176673173,-0.08286307180898499,-0.10054347663969201,0.030810543146499527,-0.045166761593954635,0.0016995642871970383,0.1358831391026143,0.0607424557503733,0.03416924210088598,0.016364281985166772
TDGF1,,,,,,,0.002900555554095496,,-0.014669356776269096,0.0436769934365617,-0.04970653466156489,,,,,,,,,
BMP8A,,,,,,,,,,,,,,,,,,,0.02467453057140115,
S100A10,-0.136458670019885,0.05613306068133657,-0.02146427275961031,-0.013495114758531919,-0.04513323845672551,-0.039701008545909085,-0.1176390352032288,-0.16530676392375387,-0.06121283963413453,-0.04732660728793133,-0.12122990806208381,0.0417852121379829,-0.12348037341269794,0.022096797202814166,0.00877804324657087,-0.07117393613015145,-0.05093935789056047,0.02407374723451277,-0.0531397403141098,-0.01798141434433763
PLAT,-0.021690712850744163,0.006608254597188064,0.0005945496270620282,0.017005317272050187,0.036160645367160356,-0.05344751436384962,-0.1339065950568762,-0.07322905633702881,-0.05111567556148525,0.030811514026628194,-0.013196812121310731,0.061235754832984886,-0.07041681026441908,0.1478723057803576,-0.014703679237894472,0.09696040151580305,0.03697081101923911,-0.0577724460738314,0.07105582324065542,0.029138588160538548
SFTPD,-0.01968541420190149,0.008073650633207087,0.01729931624487285,,,-0.02302658823018633,0.004594695856179067,,0.01728270250953967,-0.03782431265023985,,,0.03126930600393941,-0.00621051714819085,-0.00561099160723694,0.041047503176009095,0.011192871042637607,-0.050200376978168135,0.06884498760120357,0.011872188438202575
EPO,-0.044150068075063054,0.035515603153618715,,,-0.005590507509562776,-0.027421828535741127,,,-0.013378610620438387,,,0.00998479216028741,-0.017297019002354815,-0.005390787105592026,-0.027901292822569257,-0.004984097271763425,,-0.024960239317922947,-0.02465878302665988,
FGF7,-0.00999828745535558,,-0.0031416058949414894,0.07091404234163047,0.006295037764874115,0.04727622233212264,0.04699276238992869,-0.052728914706571345,0.0545854513558985,-0.03729402208110508,-0.0028873214298378415,0.04124933417767123,0.04314133586199019,-0.026414587086550048,-0.051317891036871156,-0.040950635062596254,-0.005498225354902222,-0.018407777126214393,-0.019752600775144777,0.050601576301306773
CGN,-0.036464493951224725,0.004900069018459485,-0.016615997039517997,-0.00026956481580732596,0.06939110166559027,-0.05762090736069619,-0.01932245887523234,-0.06900549140907285,-0.01993812151708885,0.02380933790884233,-0.022673242875268583,,-0.04330621326515982,0.03704094708071185,-0.023910099660752332,0.009290345595688405,0.02883332963270494,0.047412763109519904,0.03797581967672155,0.07669271517121395
FGF13,0.14819338697511528,-0.028078212000266445,0.003051186370275236,-0.01846506315089688,0.01647737094851678,0.05215799365155632,0.10545057837164526,0.22146792650507915,0.08809273496003672,0.07788183024524968,0.0903419322032783,0.020367675132542663,0.15188510739267908,,0.04817414614469555,0.03113630448949884,-0.018279919489321957,0.04733869945057456,0.019221720253347525,0.04281333947299625
CXCL13,,,-0.004757915213299798,-0.01653298230143548,,0.029403694617136888,,,,,,0.04649156085976624,,,-0.01840025558613751,-0.01827155362024909,,0.07795362950804935,,0.030486416994146746
ACTR2,0.06830666757335485,0.04532660907311227,-0.020102154718422582,0.04799280314364687,0.04259000795858572,0.04295807270297542,0.025102372067206922,0.020870278159776528,0.012031326792998289,-0.01314338796789559,0.01607165361589923,-0.048616361161981175,0.06102071448958032,0.06410062874696376,0.043443564370758365,-0.0675050596927122,-0.017382831184415352,-0.04659410512692411,0.0011325450973328091,-0.02138000032227557
SLIT2,0.25845154954067745,0.022433676000148332,-0.004797021560112401,-0.018089561707573074,0.03348891264371844,0.07052868923736212,0.08602697751130482,0.11479459693784733,0.036249034056016635,-0.02650071029544429,0.07109213263859576,0.00043305227984537193,0.12415503418249978,0.10206770706576465,0.0675803019358196,0.03432527836964082,-0.017630912113175946,0.015498188530351278,0.053601932260472676,0.08420358368298196
LAMA5,0.017182154341431218,0.050709973874195846,0.054380556918626165,-0.002969703377632601,0.025917468301749513,-0.10529746356401583,-0.04578346754627057,-0.08919961055422547,0.01108641269193655,0.0652216745035072,-0.038736055079032446,-0.07908546555792557,-0.11107980185825635,0.049631469074097004,0.03355580487297277,-0.05158215498788232,0.047646454309148024,0.008843907452514326,0.024000770384872763,0.013941065993464365
TIMP1,-0.12826763346226083,0.05535325323358693,-0.03759750938843311,0.028280310342459196,0.06421869049376074,-0.030629182934768514,-0.1211966123770409,-0.030102968455986968,-0.09971039469814971,-0.07757923227615221,-0.09042971519557744,-0.07709724269581089,-0.10215677586537614,0.09710746853841747,0.021272543200405697,-0.08692833363906488,0.113983188278904,0.04703757244004669,0.06372267476001807,-0.04957082684758331
PLTP,-0.06631113849953653,-0.008294045916766978,0.0012859099543864926,0.026113665407522135,0.02767901940608433,-0.03714465938530556,-0.027242866942042733,-0.16176096788404654,0.0014323725435101448,-0.0797756637317764,-0.11111163679878547,0.0220550810651909,-0.010025665369942432,-0.04933758888135253,0.00942441458724077,0.013463654283816783,0.08270078319722673,0.08791483603363388,-0.045436704335855116,-0.009849509729566264
TNFSF15,-0.018157762854112275,,,,0.10108252058404735,0.07570328628153444,-0.0427844800908041,,,,,0.0329972627907418,,-0.04750186069012316,0.046882157440674435,,,-0.020901600738049135,0.009980222840559053,0.040949595860079735
PRND,,-0.017886198955581755,,,,,,0.057477798481403455,,,,-0.011512234631773978,,0.0906982631774954,,,,,-0.031608548843802174,
NPW,0.07765329722940258,,,0.03750119739331075,-0.018572697398359254,0.027585060093915786,-0.03186294280744482,,0.044768805401118404,,,-0.04634464562944433,0.10615513968912563,-0.010397779539817586,-0.03524047455719576,0.035223088183983765,-0.0204155909398557,-0.03648044086723925,0.04000328024335433,0.02643266873717696
SHANK1,,-0.02162380890943873,-0.012055897251593492,,0.016720297733295884,,-0.037574477831471116,0.025782905151217866,0.09837505364670007,0.030880433965144068,0.009246980065988966,,0.05126923218809849,,-0.041136569075618724,0.009343724634601607,,-0.006726085160761996,0.01646067062071409,-0.00963773102730808
PTHLH,0.10601817332121558,-0.0010000674298050838,0.038952867722192856,0.04264057696640557,-0.020085648596699972,0.10841364432704056,0.05738951502018865,0.024445508023569866,0.007452148046823561,0.013892315059078262,-0.005555896654997477,-0.029701957609995742,-0.010537639813049707,0.03857533212418223,0.009908283676737732,0.05404723450012855,0.04551450746140017,0.009255509787979312,0.08881470697879193,0.001261474725629772
SYK,-0.054175465227183875,-0.00021554936185954953,-0.016518024030011003,0.07626342817994695,-0.04449623093621644,0.002103066770450298,-0.011163860330561918,-0.10686727939286228,0.0009584664098875071,-0.02734817196225044,-0.06536941695099094,-0.01703396244446138,-0.018779690986387324,0.04867543920418348,0.052692752754147615,0.02797691775891209,0.07140991535517349,0.00794763844614271,0.03366217522922648,0.07321121608470496
CD160,,,-0.012638284894871522,,,,,,,,,,,,,,,,,
FARP2,-0.02930818697695113,0.04650842198201286,0.002460184911693913,0.052821658550678816,0.011666187299841235,-0.04698149836825191,-0.06961611500760233,-0.08545544097737262,0.03924114741363601,-0.0012228199021300636,0.008307772704914,0.0682368648491823,-0.0873523181740997,0.05523735446986821,-0.05071989322992909,0.05948589016909023,0.03588902155209782,0.01299587769113443,0.11720002748212309,0.07942420075568113
P4HB,-0.08159096358840452,0.0433905524912588,-0.03622679973027332,-0.049334546876271965,0.007004724951396043,-0.012978430591458581,-0.1745433820407843,-0.16591493466409263,-0.08257873141639038,-0.0423357927812637,-0.01925707425792091,-0.043206930326022935,-0.03104351621535426,0.09390011160407605,0.04662241900268497,-0.06044820512401641,0.089302823109063,0.07898522970727008,-0.012433812494544304,-0.025319605447882403
TAC3,0.07913440396084302,0.021207269818448397,0.015220307241435329,-0.022970247916194172,0.026751876988230776,0.20606001960710923,0.16594516699708547,0.17926075096218919,0.0064947918861075205,-0.02732137289410132,0.06482778405622187,,0.21458734897764278,,-0.0019717003081622278,0.009393240452686266,,0.0944405665640311,-0.040386313752073286,0.03442924024902851
C1QA,0.03485714967264187,0.07521058466002288,-0.051578265387254144,0.03958935708524539,0.03602605748428141,0.03103639859556038,-0.04566790485517086,-0.14133565150109936,0.0257815455522803,-0.019897314901198566,-0.14504578888414676,-0.06624471367666517,-0.061509868280617,0.10427497788965305,-0.027354097673029053,0.023015874017500562,0.13348952590894175,0.03439874521941144,0.03610981369420328,0.015300639071825667
EDN3,-0.02208335205996918,-0.008119780364926827,-0.040063865066961475,-0.020439566340225136,-0.0002479128341776064,0.1151673639867606,-0.05294595182771189,0.007076677317046868,-0.006980460378112172,0.023746593872029768,-0.035625981051980345,,0.14066522308384857,,0.06355878258715973,0.010541724714663402,-0.007760238687374795,0.08841550547716505,0.020990919681785458,-0.019721336376105555
AANAT,-0.026306900263860875,-0.011992705776252827,,,-0.01380239556689929,-0.023026596146240183,,-0.030190645992994678,0.01502462680943915,-0.014597804949381536,-0.03457876684178011,,-0.0211959549277684,,0.02649407501855868,-0.041577927707671256,0.03860408800319599,,0.07579087214286853,0.03356960557777574
GDF15,-0.08853470260976416,0.021621021679337722,-0.01910274975228995,-0.015373616292849019,0.005730190779388425,0.0228238086253782,-0.034714809852780415,-0.08986498927316645,-0.07415293943856022,,0.04576714456867262,0.02819757945489685,-0.050470204304055306,0.0884475376898738,0.00274851006792994,-0.0300395247056333,-0.007077930660181238,0.10141666563635424,0.008533809111674253,-0.02491115448884387
LRPAP1,-0.027297526009536412,0.0034835135014049195,-0.021665651302827695,-0.028432969806358926,0.022691526500017736,-0.04107372118804309,0.07519195734519349,-0.0874394426675642,0.0016195361829264337,0.002736852366153518,0.056607975796809,-0.0015297412710193648,0.012819369308009256,0.03165421981761199,0.03317499082270576,0.08250516983820035,0.05991952451246151,0.02621683169852791,0.02335243371589744,0.06035285306069966
LAMA3,0.08382138141918867,0.04325257328278193,-0.015592518305868623,-0.02618284870426343,0.05906670702296853,-0.03929821509068235,0.025600306953477724,0.12820081188138824,-0.03057950083703259,0.004749215721426156,0.021068760032997073,-0.02217943627763141,-0.03427725968129573,-0.02602282931903343,,0.10693458585951217,-0.020668137584883423,-0.010509916765316889,0.01007995078910266,0.0011474059985608083
VCL,-0.0785967120803672,0.040391561333193826,-0.03296249377039895,0.09157242313404992,0.0018568875472064355,0.012426924038200195,-0.08920386382982941,0.0018339738481521742,-0.05179211585110668,-0.05599037097596863,-0.05686311452099471,0.06523218026846611,-0.0400932156737595,0.030195506079896507,0.019541215383236436,-0.02939415246519595,0.033261269279784365,0.01738834025327365,0.05116450745780709,0.016083199201091313
COL5A2,-0.09266060031410513,0.06292658598833219,-0.03777206825078721,0.04061865323971799,0.0702245910287012,-0.05549671392381987,-0.09909365714125386,-0.11422464650614236,-0.058793895403581,-0.008373744594853134,0.05091761635839425,0.040375830125771464,-0.10609492959843361,0.0771110432094899,-0.028353490436336764,-0.07985870635679149,0.0969633427253983,0.014162082513226657,0.0951939969870878,0.069483587175752
DKK1,,-0.019216426771671593,,,,-0.0333710017470145,-0.0018828213427202207,0.0507559444048817,-0.04512823265946905,-0.018001906048722285,-0.01626264415404358,,,0.052324089631171036,-0.045408579657971765,0.0025431532681992296,-0.018559375753926962,0.014131251860974737,0.03687747101396524,0.026900922385193714
COMP,,,,,,,,,,,,0.016689107765314428,,,,,-0.021890693113955688,,0.008433665567781358,
POMC,0.11050552092719769,-0.04414411224001907,0.04054036840435733,,0.025224448346030014,0.03704563188353355,0.038890540030577084,0.025070147301749095,-0.01742640840544866,0.05205378974774846,-0.0615427441128306,-0.0006454808900139545,0.11925754769901173,0.02218430414068812,0.019379685109300458,0.0018146920872314219,-0.010918925669857773,-0.018990061399388535,0.02523467332398594,0.03382666556421985
CCL13,,,,,,,,,,,,-0.02892109594079366,,,-0.025691184568107556,,,-0.0359980308077125,,
CD34,0.07060682062759675,-0.016101001153914645,-0.01627382495202375,-0.023410345641523153,-0.0016554314226175525,0.030922369021691914,-0.017740905319032316,-0.046604541347988936,0.05027041063478078,-0.016887701981732287,0.03590408866925668,0.00850632306050248,0.013320409636681964,0.052260465347875894,0.08904602922985887,0.06392156091109721,0.10179259675442778,0.007467299025108864,0.08061078532656821,-0.021820143014803176
SPON2,0.0071262595239943395,0.03352921695689016,-0.01792139347949182,0.06641958187062152,0.06512333574682408,-0.030216792396851825,0.02887352101198212,-0.07291957820410708,0.051099598902029884,0.04767823232271508,0.003644316629897305,0.05261861916568614,0.01834585938359006,0.03877676589958608,0.012061457936313365,0.08688162330376972,0.11397170360221756,0.003914962645145892,0.10265771782424735,0.00021974621342634408
THPO,,-0.03022918043802116,,,-0.028718649857938327,,0.04903100128888614,0.0045094438880347075,-0.02975086644981932,0.003491412862401807,0.11387063960624881,,0.032665448628941676,-0.00351436292105859,,,,0.05966209092256871,0.010851860754991324,0.05536847670476851
SFRP1,0.11639837615605121,0.03643861766203314,0.0588858237215363,,-0.01745942753327434,0.04422171997395483,-0.04681799935762598,0.053935464374093946,-0.012539393775460107,-0.001398943515505599,-0.022466685525775,0.09575529644326118,-0.00208167016010704,0.0368226194187305,0.008399637823442734,-0.04999706438882008,-0.07481257781031952,-0.054553913603767136,-0.0335407142593682,-0.020853083489629
ARPC5,-0.06668240172928616,0.05361636024824404,8.679101117295284e-05,0.02768101291203046,0.01619591742212909,-0.014177647443915451,-0.07644216449661587,-0.07729401467581559,0.008427941110709951,-0.0010208230352919635,-0.08456270904283056,-0.09670052485350403,-0.1173764673270277,0.09816528235170206,0.05130944838987305,-0.027042379975748047,0.020327960853510643,0.01694293633159205,0.03784647887485823,0.03406350123217072
VEGFB,-0.11107886833135484,0.026444884833151223,0.02198932378431114,0.02283940990174949,-0.021008150291549448,-0.012365085940482107,-0.01027486494229974,-0.13298492961492084,-0.030300224081717852,0.016013293998994867,-0.09663532044313275,0.016446658902168485,-0.054943757721431966,-0.023211385128316685,0.05128980589494538,-0.010983755727742782,-0.03325895941742134,0.050005185402642205,-0.044217358532364276,-0.0651923392255131
GDF6,-0.018157762713630742,0.0515177858029402,,0.02717320814919185,-0.01857269900524836,,-0.029052393627497737,0.020375222675071875,,,,,,,-0.02803598811126462,0.02696699416679032,,-0.05792631345068378,,
LAMA4,-0.07565644915063677,-0.00879380986098705,-0.038510426695049824,0.02972039594897942,0.09777793437580377,-0.07347864917982325,-0.0438171870420262,-0.12326795103441557,-0.019147281779853437,-0.0017174168060617057,-0.02300982097147278,0.012459297241971028,0.06783971997016347,0.12578871456431914,-0.0046299975943930585,0.01748097382018936,0.08626173683680764,0.006993000574413201,0.10062486338815985,0.023917399998112654
