,UKF243,UKF248,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
NRG1,-0.028381241217579446,-0.009220987744228089,-0.017320110231300055,0.002334135071667022,-0.03811818715153412,0.06684196563450177,0.04577616012095126,0.011443730035090959,0.024584843085452227,0.1794331208086639,-0.01522363660137671,0.02165502173329877,-0.04621774299122183,-0.008721727294582473,-0.012994660553632222,,0.044396387468638845,-0.02910288779210251,
CALR,-0.04798803917674604,-0.029479055658115545,0.12712242306834629,-0.0002703134404522691,-0.1081808084066147,-0.11274150149328625,-0.08311068830241931,0.013135131062207213,-0.05599496509851606,-0.1464276639530463,0.024963647933255884,-0.11144681294910547,0.00319387774781391,-0.10653080537631301,-0.054168300810292294,0.006439716073919212,0.03387520838248289,-0.015806195504095236,-0.06392848346960761
CXCL9,-0.0071089571102480025,0.06043573741111417,,-0.007263650850839042,0.007442822498702814,,-0.024435444595147567,-0.020133319917305468,-0.026554433638089184,-0.014014417672986664,0.0610569855273405,,,,,,0.015835328758462094,-0.01740308645472216,
C1QTNF5,,,,,,,,,,,,,-0.04076457536077105,0.03977820610706527,0.03864154526620103,-0.031033061404689085,-0.01518818050394518,0.04475406224082181,
FAT4,-0.026290027415850882,0.01178835439567156,0.038032278897472974,-0.02667037251883301,-0.020411628475586446,0.006907409174250679,-0.027141064092335063,-0.026977462388023014,-0.026095241795346953,-0.026551395457983407,0.02971183798097781,-0.011266243365933794,0.01175938930322198,0.0528546658087996,-0.03769550973438841,-0.04447994841505626,0.000344353576974272,-0.008317934196943579,-0.014482605022170341
IL16,-0.005765556426304253,0.018080273255422007,0.029984494668534912,-0.009134765908092916,0.03410817992176152,-0.02862227630022293,-0.007709364573002169,0.0036093425297507166,0.041299685878569546,-0.13382233083107845,0.06412742171270953,-0.05964308901835517,-0.0021895915321446225,0.020347567894398646,-0.004111253126570817,,0.03417142070302939,0.029319017571280633,0.06130264978404624
TIMP2,-0.017716330017606884,0.06418024275596454,0.0031477959327244334,0.0013033809043419668,0.03641530831023943,-0.03141459511783265,-0.07486906097516302,0.056544077924484015,0.015385881446641155,-0.16167322842136056,-0.05512175129149284,0.0906400034335771,-0.02545966735491523,-0.08742118950322636,-0.05484098201272513,-0.03398549514397109,0.03701902218478537,0.02615890930772373,0.011659259226790711
HPX,-0.03212178077854829,0.024016222395197254,-0.023107247883107414,0.03820094893212436,0.03538229040587421,0.010188315890600572,-0.026792342125135475,0.011988858848561913,0.041807279925657526,,-0.006209640482672027,-0.03796651661134524,0.060240962683827816,0.0708412830270975,-0.021642367826634746,,0.012683139816020155,-0.053404862446115656,
PGF,0.013194183725994523,0.03585137639116668,0.10906504257479512,0.04844294721766545,0.031866653876632414,-0.047602854375347156,-0.016420726925969298,0.08358133786174184,-0.03403542232282758,-0.0341322049287593,0.08202603937116727,-0.07408197785921394,0.07824921361141625,0.09950395039740695,0.006214933481979781,-0.03888277834281437,-0.012829584196998568,0.0028972725108022753,0.022523641775463867
NMU,0.0613749412670273,-0.04509005882569129,0.04260864938386454,,-0.002998841931049995,-0.023207736434785173,-0.009563842669730711,,0.0067216286873647444,0.1829800252718133,-0.017163567333302224,-0.036125499622947935,0.030439046155000784,0.06210215448973443,-0.0058998219695635765,,0.023794257966670073,-0.0656612792488782,
PPY,,-0.018063924440823893,,-0.013961022087692574,,,,-0.018589542366569553,,,-0.014480804167969935,,0.07540602391590923,-0.055155274326589065,-0.0052584640287344124,,0.09978803731953527,-0.008648924346918878,
UCN,0.03627542438209297,-0.036132774443341294,-0.00970547057510652,-0.00478864829257707,-0.02322731012303955,-0.023142947976966238,0.020407156198712837,0.019297798313554302,-0.03160796728420487,0.0010866731560810491,0.021696386533300704,-0.024789812061392445,0.03175593796441702,0.12950687673300726,-0.03506437163773903,-0.028589246331987624,0.08928382823853291,-0.016229730494966902,-0.0356964859622785
MDK,0.057215168785780646,0.0627789772022585,-0.014181944199356698,-0.019874505142777252,0.015871087406352125,-0.10795021659500814,-0.056777568237481646,0.06500831880226134,0.031852922587119456,-0.08572568532273754,0.0683133327470682,-0.1132071701881135,0.08511450382738651,0.03777713916012225,0.019924765416062053,0.013699530878155754,-0.051180585551374294,-0.042587294843940394,-0.016224743832238514
CTF1,-0.04716429312311446,0.054904062555547535,-0.03776804985641475,0.022574916045603563,0.016719053391594407,-0.02222464891146581,0.030035935334808132,0.019475288460584963,0.002284003479811824,-0.08665373966909375,0.02619000215213298,-0.02810067683641241,0.0936077861436535,0.030157058649437143,0.009486215778109925,0.19135303895468572,0.05456201873532551,0.014278342306023255,-0.0048620402091912795
LRIG2,0.06495859979458392,-0.03996304390869295,0.016018613278411625,0.008550605504114633,-0.04649705582022019,-0.026030338786848666,-0.02265155250184385,0.0063751765887565095,-0.008031930536049161,0.07785361327191676,0.018040660606111727,-0.05876874488232773,0.018543843794861598,0.04023454908471555,0.053548875914763525,-0.01179099885995403,0.009072548981067453,0.03576715343004907,0.018711126033029095
ANGPT2,0.16095947695594423,0.05991829598265258,-0.011402009562411355,-0.020077291271659307,0.056047182286978574,-0.061890026039152855,-0.05046949200568798,-0.03352108263300737,-0.015519108129121526,-0.06776068201189528,0.026422306371702554,-0.03382975881617592,0.0024614990038486955,0.025487282794441048,0.008784212641473383,-0.028053084563920697,-0.032826044449403305,0.05721022957954406,-0.019557143073515842
PROK1,,0.0437776372944619,-0.03162137018635813,0.03612695180890839,-0.03166307436623731,0.02549093934936788,,0.08082050202979008,,,,,0.12208625946363844,0.06525756638371925,-0.027825266668784005,,,0.01632043298727719,
NTNG1,0.05083544385774303,-0.0015227697301644567,,0.00801890571050762,0.06032762750443431,0.04445943175321713,-0.008313782210666457,-0.03147789049712093,-0.026793578562104313,0.0852291444649243,0.03500406325207915,0.12393479415872154,0.0496769475064893,0.15967818515623636,0.014029670239023712,-0.04017690027012012,0.003861581406370205,0.0568769806582378,0.01755381544723987
INSL3,,-0.02814446504885462,,-0.014405434546205754,,,,0.048192016219980316,,,,,-0.04448784423122276,-0.004965560504243976,-0.03906308484428297,,-0.02057494627252069,,
SYTL3,0.05519105322246258,0.0027502942973204915,0.030324024346189454,-0.01628331877364515,-0.06179119319172499,-0.011230012133235137,-0.06798514088327808,0.05564706953188707,0.04888697787110464,0.03658550441731671,0.014645803756218866,-0.010515679492265012,0.051122874696595225,-0.03343747568400003,-0.0024282998722083018,0.09147677716250466,-0.019708375704424404,0.005495107940851209,
CNTN3,0.12736866488104456,0.00922334501129342,,0.01468832771446332,0.0791907374688882,0.025498718456008346,0.05400253224228461,0.016374676346315405,-0.04242519711645116,0.23162041266243913,,0.09574846625286192,0.15630747762164068,0.15523947657227385,-0.030946701448890012,-0.029832578398389393,,0.05856488700701979,-0.021583367679055655
ARF6,-0.0004917109977422776,-0.051600529978907496,0.034689780720367915,0.02526897934603629,0.001665006203407695,-0.07621373754895823,0.004410581567461806,0.06613257947686378,-0.012720812697049161,-0.08434919938473635,0.0212930805232278,-0.03152561448674731,-0.006404766329995171,-0.030423666311353053,0.023436413782283783,0.004654937682539903,-0.02731686542633362,-0.049645815691470425,0.06400264940919773
SEMA3E,-0.024665385787850404,0.03424068202886454,-0.03732289211398766,0.010113436945904311,-0.024638792812086113,-0.05430993944441235,-0.040767177185260454,0.06525620924257941,-0.05613182587968333,0.05612249561286893,-0.02277145593606547,0.05200597507158901,0.10147327250026646,0.10109676704591247,-0.03552334851236425,0.03731899339987261,0.05126935893488737,-0.08637614410186666,0.004709808625752338
PROK2,,,,,,,,,-0.021148349199310294,,,,-0.02541512718970024,0.07424644116089599,,,-0.014103736742798407,,
SEMA5A,-0.0044431971146458886,0.09229083169847943,0.018299505767252915,0.00035896040327743105,0.0005906685472611053,-0.07235293794635217,-0.05333387545824641,-0.022128595623288363,-0.03198115573792335,0.08970867008840769,-0.011268987069004434,-0.04973502852123624,0.131513193934236,0.11100958817644181,-0.028703238937374902,-0.031455054335321045,0.05104210986539395,0.00019608532071385107,0.07278988384330601
HLA-B,-0.00746098975602626,0.06995450297186008,0.04376980303676457,-0.001972163226192545,-0.09364452724236226,-0.03235085089602947,-0.10659011573926941,0.061045577565706804,-0.037012042243420994,-0.2870109638655104,0.0021431509805733364,-0.10216785989423362,0.0025055452611004525,-0.12809447558764178,0.01729482025487504,-0.0417761358727469,-0.0044189224056997356,-0.03415684132721194,-0.06120322715879869
APOD,0.046326879659674094,-0.028037211262486688,-0.037824030390923115,0.014475741069978862,-0.010494969824534208,-0.02117202318173283,-0.054236266374889826,0.011243774563280845,-0.013710758057167772,-0.2511020375773359,0.03528071782051077,0.04674227261663942,0.1762397421832873,0.15613078497765795,-0.029157871876907528,0.09645792003111249,0.021273018176937206,0.012623291826535753,-0.10895250187584733
GDF7,-0.016948201808771,-0.012275854684031652,,-0.013938047819968042,,-0.047128675643395665,0.0040957244700453805,-0.029525833184821507,-0.020639726087675444,0.17280148091041242,,,,0.0028478409312842263,-0.0317560078863691,,-0.000819571341213047,-0.028454347327563516,
INHBB,-0.006527764079879646,-0.003648977693537753,-0.010701097051191245,0.06565456273660403,-0.022431745056131887,0.09226919383787435,-0.04993234666131491,0.03126428127984578,-0.01659437743940673,0.052650214439883054,-0.030142418759898176,-0.06640533635295483,0.06508427299730334,-0.017884684280287493,0.01700143916368752,-0.06716557071926567,0.07127255884776215,0.06284341003172479,0.010605254695885224
MATN1,-0.016948190274966978,0.011265345333955297,-0.028509329838185996,,,0.09587279782573097,-0.006875044664294928,-0.02013620135144297,,,-0.016538450294468435,-0.015650641549576825,0.0947377839793234,0.042929046042405425,-0.038502705529297514,,-0.021071907681885823,0.02144907035039188,
HDC,,,,,,,0.002803009045605891,,-0.02826865938054659,,,,,,,,0.07175324902081899,-0.03697507497242296,
PIGA,-0.04655451108513253,-0.023203104735932147,0.08873205870415936,0.004901163963729192,-0.013448400002459983,-0.01881796376238673,-0.0022716203843831657,0.03574070178209146,0.026562547323026094,0.06451081032261033,0.07811658101605548,-0.022647376713218464,0.08567101598797663,-0.026614628214992834,0.019775042680229987,0.014041948325561066,0.04650964537098642,-0.033205266410280744,-0.05848370154297593
KITLG,0.07573100740903875,0.030752260802235056,0.05350156704766867,0.0026327623330348908,0.014830488126079833,-0.010266100731089831,-0.01980896876800396,-0.007193399901106767,0.013247533935348275,0.12993836958309873,0.06312199949885956,0.018157041422017444,0.0246421214487261,-0.001575270019621903,0.014155232007791925,-0.04719386547666818,0.020666999249376584,0.03959846196141141,0.009878084311469689
SEMA6A,-0.0564922130454957,0.03186447460742909,-0.014972056823866006,-0.02690588017186268,0.016859778653663896,-0.027973888349722968,-0.08966885780052346,0.010977028770334872,0.04250474580485024,-0.08096129944065136,0.0479525147324191,-0.10255876261428315,0.06497102563399461,0.0851098377957601,0.002299077912842332,-0.013227372317951047,0.018204794086692462,-0.016114909966574355,-0.11106208609407485
BGN,0.04854967185496366,0.06377749120728204,-0.05296351502559886,-0.015239470089946035,0.017868936655641494,-0.027465402934784423,-0.08905637174760374,0.0004914073716223845,-0.018503646735830753,-0.17977280072699806,-0.058813257212349965,-0.0227901906584402,0.006552286396360367,-0.09404140320361143,0.017342534929794463,0.01957191392298869,-0.04183173977457004,0.06483413018475452,-0.06875888098497454
ANOS1,0.001250452430204345,0.08328026170519379,-0.03927244797091793,0.02682326331971666,0.012750150806748612,-0.09420197886255668,-0.08413038910794107,-0.005155370910797818,-0.019559182949038943,-0.03003804022315384,0.04145829431530746,-0.07469904710995404,0.061849497286241166,0.15509076207062591,-0.00515871528635336,-0.037433913276923636,0.029872937558694326,0.018631186487598202,-0.10906384711220132
AGRP,,,,0.03645045381199199,-0.02886822090019961,0.0722224175584852,,0.06567661668506097,,-0.02736996337572787,0.146753357617548,,-0.015521389745968893,-0.028064729256062407,0.053183607866785304,,,-0.009619344456227759,
MIF,-0.15124715726700183,-0.02636383117981313,0.01624307568049878,-0.009275963262303946,-0.04890550691109976,-0.0016659856993512029,0.021981654908027747,-0.05086588940562344,-0.0021791847388078624,0.02842389362398207,-0.02306194334160085,-0.013014856152934651,-0.03216112518978902,-0.06493174124495076,0.022174441574253283,-0.0851974311855099,0.006360724176999357,-0.05929624254851759,-0.04683834175544866
PTN,-0.008466359887435647,0.05355451906527846,-0.059017580718102966,0.0072095154889011736,0.034201860589177714,-0.12305246483647848,-0.0652270768523126,0.008512184035796616,-0.011887152413778286,-0.10863549890877655,0.034001737023801944,-0.1293562661694422,0.1055251725590187,0.039892550225719685,0.017405592925217622,-0.10847967614002994,0.06803173576504708,-0.032865123354879504,-0.0984189870175829
BMP6,,-0.0037734675618940924,,0.002058614423113347,0.04115347235614856,0.009788936840261213,-0.023106091810084023,0.020447217175274087,0.005149272466872033,,,,0.012151911134878351,0.012931050953265442,-0.017066488715094707,,0.0045926456722574106,-0.04057353080835274,
ULBP1,-0.05326331444480424,0.05614005976468862,,0.026094769992152926,0.04353410347183353,-0.03759535174082251,-0.012956490603111617,0.027347480997842004,,,0.0011534593991888464,-0.017206184829354303,0.051755731752356544,-0.021466598752613454,0.002673148476362685,,-0.03355459455178846,-0.04256430844653724,
TG,0.08541965309876318,-0.025281088116747757,,0.006617828480943039,0.030406000058603957,0.04391918434765726,-0.01166806083593834,0.028972273776282496,-0.01935878421428802,,-0.029605933611448237,-0.025846116634341776,0.049239903380690925,-0.00323788933190399,0.01121200370459701,,-0.027965277542034112,-0.021566901608747833,
VEGFD,-0.0056988193780367225,-0.018071941379199527,,0.07634294865028911,-0.02055541974854792,,-0.013370561555607438,-0.027729414560046482,-0.019621372866359184,0.016890238689966863,0.06516331491093326,-0.018440400627681427,,0.031486729775879914,,,,,
FGF17,-0.020171477720593033,-0.05168756424507797,-0.025273668297750133,0.006020738501115002,0.07046756521427017,0.012494066583902685,-0.03153149540484993,-0.027157492658479773,0.0626804365151062,0.22283927330864944,-0.017785097390587996,-0.02192062955412262,0.028076711460538157,0.09169613534770595,0.00022875646740479517,,-0.01631847271542317,-0.027950711135283926,0.33161214843557063
PODXL2,0.03425479958300897,0.0005772005570567709,-0.005695349220098032,-0.04380183396138858,0.0841687828528031,-0.005506852334714217,-0.03634933551723484,0.053724591000708574,-0.06742494572813423,0.13838103897385598,0.08960525954558554,0.02723814857010114,-0.0023989924258662385,0.05286010172784144,-0.017671353593139046,-0.09323238939624878,0.07832779682428892,0.04139987279187879,0.08143949051551991
AHSG,,,,,0.039179068849394205,,,,,,,,,0.01622896330084029,,,,,
RSPO2,0.140363484874995,-0.015318058544843579,0.0406839183423726,0.08739026434763615,0.12979028206711152,0.03269502841187579,0.04718459543508638,0.002582344253156851,-0.0013723853151263587,0.1718164129888514,,0.12094343153004594,0.03366252810617357,0.06481148232017464,0.0068925608191084745,-0.00824206385532068,0.0798008120400504,0.09599126620260832,-0.04337436693259878
GAS6,-0.06635359654714469,-0.025370833128631996,0.012487430897228162,-0.01302425571137127,0.08477286079113286,0.03500615942532899,0.01945305451820521,0.025825829530513707,-0.08471040366241486,0.020930520853594786,0.048292717757117444,0.012327285996101596,0.06072706833495777,0.08208181076133636,0.016706624433297162,-0.01574348114385238,-0.003578556215265381,0.1214843344716867,0.10651275594277988
ANG,-0.05864264950362689,0.018577920982851534,0.00997884425270312,-0.009876000961296365,-0.04611057956820257,-0.034758282297649955,-0.020448037885107368,-0.03911361864375379,-0.01098264329383081,-0.031214976357416796,0.011009318850681616,-0.05588986453127241,0.019908440583289416,-0.021046180188102042,-0.00024222305024091653,-0.047378572554368475,-0.007279533592308921,-0.0419204910881408,
F13A1,0.018740051792693342,0.012983553680603327,0.035472904620394693,-0.007834099423957748,-0.01689464044680308,-0.04989745569445699,-0.04556712213779436,-0.04151643652986436,-0.011624484565375875,-0.12376133857240465,0.08013419132657099,-0.03146473862481503,-0.014368500363627915,-0.0794764352739154,-0.030116215030660087,,-0.09135228323961789,-0.03689407939291627,0.0831844522382775
TGS1,0.0368929176946982,0.0001961034272716759,0.055725195893927,-0.04382053719194197,-0.000527051603277635,-0.02939067918866296,-0.0687519995895551,0.016847879700634862,0.060200267294698497,0.047373434464760215,0.011007603221733917,-0.05151218975492107,0.1037645426769028,0.014518744785471265,0.048215129767371426,-0.07728786429447981,-0.005723053731066392,0.07202747266434148,0.036266281866433964
PTPN11,-0.04327343332422144,0.010736087384909745,-0.016274059664363332,-0.019198133429295692,0.011400664972489122,0.04870337774758584,-0.07062694432591611,0.020195159766606612,-0.014116086571679764,-0.10897747428367807,0.05687355337583149,-0.015190736626847948,-0.0759136991702157,-0.008586442357997338,0.009533155321541567,-0.015025095934029665,-0.002600324683102538,0.08937202693042823,0.009461331601230898
IL23A,0.03102539802135357,0.05564064252220105,-0.021190658526638654,-0.023008067258341838,-0.06542744125531384,,-0.026190977652638177,,,,,-0.025403900736268917,-0.03183730394442533,0.07579744055058961,,,0.06115392198091431,-0.03355625121696965,
CXCL11,0.009555129961566723,0.02717855828894632,,0.060582952066674564,0.02707761151565716,-0.02004210415975888,-0.039359417581089476,0.0059324408775914715,0.011627614557090611,-0.04117857792935693,,0.05672326233975976,,,,,-0.03068215761508019,0.02629460144650665,
CXCL16,-0.0488191813482049,-0.011134470172703121,-0.046103259708320875,-0.05250298491896594,-0.03526043123428075,-0.018039215040043514,-0.04562567328088498,-0.02884697035382402,-0.045602871941049755,-0.22605131221632133,0.007339327687392982,0.022112907246392997,0.02669763295443482,0.02836251419812369,-0.03935260369376758,0.0367370741222125,-0.08609376418485086,-0.043000874405031767,0.005372346934801042
NPTX1,0.16633636575178637,-0.03997050865455496,-0.02119066542467913,-0.011455110859715012,0.08766698059216667,0.05816387150116352,0.13185598411922705,-0.03804540898950962,0.033847769820643296,0.2656902648254262,-0.014480802004531754,0.05751307362441022,0.005247276515991106,0.00958664108757593,0.013797121414737306,0.07028401539176679,,0.11970299996525749,0.03724334942187369
HLA-A,-0.013654864711656152,0.07776155593658941,0.04929023380097287,0.015595377363590356,-0.10685978879565534,-0.10898362041159419,-0.08475061761376423,0.09488700296830475,0.03352382958152847,-0.2883268938507398,-0.025693913456056847,-0.14128327353193504,-0.04176189213766169,-0.1854272909982512,0.044439937581493345,-0.03157771141280471,-0.012221719861798156,-0.017816516966210977,-0.028222175832797642
RAET1E,,,,,,,,,,,,,,,,,-0.01672820663665164,,
ASIP,-0.021046346277091017,,-0.02119065363125917,0.06463003111694281,-0.025237945119292837,,,-0.027545040554857004,0.03848997843456119,-0.06762438841506145,0.07936462261593805,-0.02208971981989375,-0.03367518209956379,0.017918908609968316,0.03277892040955097,-0.03985642644799296,0.027170117405021673,-0.09577187772935368,
GNRH2,,,,,,,,,,,,,,,,,0.1551713550325094,,
CD14,-0.060165395589744555,0.03735078569180068,-0.03588847244459188,-0.03946315471045041,-0.0622987330890141,-0.09742737099646703,-0.06321043683553322,0.030536425792437774,-0.044677408260626265,-0.2539427679647381,0.03764988355812725,-0.050773795225331486,0.039130079322406044,0.011405961977869522,-0.024299550525470857,0.0066191695748918575,-0.07544359352054635,0.0019383538763132874,0.010548065646346446
RGMB,0.035865751972677065,-0.04523222746218218,-0.08519381357181922,0.03174244254488201,-0.00301694149814251,-0.04483112597263242,-0.014588307973016754,0.055750335525657876,-0.016961105362898042,0.15331970558207106,0.012888076819725178,0.015945576390853963,0.025320072201812312,0.027132772719836825,-0.018537895934792825,-0.010228247977687715,0.025146546701569614,0.09896275588738469,0.14339121869262772
GPHA2,,0.024106398169497632,,,,,,,,,,,,,,,,,
SPINT1,-0.0076549461544274415,-0.03230098063954848,-0.02351416842966749,0.040973708641160095,0.06534149195526669,-0.03536263775479232,0.012798200857374136,-0.011464973185489225,0.06595496099962246,-0.031993519422610285,0.010244759210263132,-0.025254972744673296,0.12651124078246168,0.0625154471354613,0.013958168389992424,,0.0199301376033785,-0.07929289680555433,
APOB,,,,,0.05161842634772893,,-0.020814929976121666,-0.022432312751033086,-0.022315178668097915,,,,,,,,-0.015468570011094215,-0.0073027695635131855,
ADAMTS3,0.01920974404904087,0.0004876330433048412,,0.04569457020763374,0.003573943549129169,0.06312271372573446,-0.07615125614987671,0.010400747847998151,0.010873756304305674,0.022965622797035037,0.04523960954460364,-0.015409540799645263,-0.016021823533588015,0.0484421931611479,-0.051194312230728595,0.3146919530511405,0.06013845761967505,0.0502197034871824,
LEP,,,,,,,,,,,,,,,,,-0.015026690443374471,,
EFNA4,0.015145182106286468,0.04667623626465739,0.012742552573537761,-0.013531779705990126,0.025631162283341634,-0.01742003537620711,-0.006873044629351057,0.033526310610970916,0.04100097366925038,-0.06571194927400574,0.011194962264904034,-0.014443051655861718,0.030184169363002774,0.0820737365440007,0.03376410962416595,0.005055894429906745,0.017849433974193047,0.038628046447489815,0.08124502573508147
CUBN,-0.03328900738784722,0.09124843112402217,-0.027992122746844705,-0.009051137075236054,0.014036452598387905,-0.008224835033210922,-0.007608217188176284,0.03471861772809827,-0.03323172207334843,-0.04519094938771104,-0.014893164983484019,0.012331993247920846,0.027852674289367232,0.09152195963469308,0.06645417059147103,0.028273692835849417,0.010666577089752535,0.08346389533248226,
ADAM15,0.03672654985457775,0.03188910563256166,-0.005519915511107722,-0.026011764376609157,0.005797611495036002,-0.013363104762524707,-0.08254122239774961,-0.005929781940359474,-0.03913471583623175,-0.10871207907587478,0.026169361653086955,-0.05082813086080101,0.015151406739941545,0.007337364118081641,0.007864211624830187,-0.04704278658705495,0.07566818807633632,0.013176712211736732,-0.024305988591463205
TNF,0.1203853250240872,0.024915990223637958,,0.023200155528708164,0.018971077415634863,0.003890169602491165,-0.029193506027993955,0.03707745866320749,0.03891239911818432,-0.06727170714978728,-0.022286081906888036,0.006387530492864847,-0.029249040935177818,-0.03273814301094433,,,0.07272743091681842,-0.024841650070087602,-0.06621693951012157
CXCL6,0.1516759593595219,-0.02477155648276078,,,-0.02886820435369344,,,,0.018103566236252117,-0.049914688177907035,,,-0.02853925617082324,-0.0800426056431076,-0.05052308061404444,,-0.028726872813403134,0.006551358307099683,
MFAP2,-0.02644408909852744,0.02087219556765319,,-0.03647859293744195,0.048594201298751,0.005850772671302254,-0.03431433995847698,-0.025183472901341448,-0.02985468990642373,-0.04573766209703274,0.0766197486451177,-0.044086305410346395,0.08763045190776808,0.045190610516779986,0.04146163919987896,,0.04736499576610771,-0.04587961786826359,
S100A1,0.06504402952781775,-0.02013405488260635,0.03527197914968601,-0.017837746386806436,0.02736636325395141,0.035379030143664496,0.03790976198327953,0.01726336448323138,0.02333054641520964,-0.09408163641517801,-0.01758308273609499,0.10046691821418986,0.05543132070380621,0.06732528775538527,-0.015103641369933774,-0.12502174937815969,0.026437274762482914,-0.029809785416766564,-0.02623376424971029
CALCB,-0.020626436234256668,,0.11608610387118706,,-0.015041574428033189,0.014067306152188869,-0.003925711632675681,,,0.030002647178867563,,,0.08414516830578866,0.010145304242613909,-0.023298322971773262,,,-0.03956827337372424,
BMP5,,,,-0.023982448098110624,,,,,,,,,0.0960304296858269,0.13646295737452907,0.013572579907277985,,-0.04135368701092978,-0.0340963135172581,
MMP7,0.08772300170532714,-0.0043022304692199075,,0.012224459921199011,,-0.034491608406815276,0.145981828258979,-0.01988644310995819,-0.04082110808321374,-0.036092574564843424,0.011974537545397344,-0.02418966375531933,-0.00015765590121680518,-0.03605016791777863,0.0007749738063487976,,-0.08902074317058255,0.0389318437248032,
F8,-0.009439279118597925,0.0036370819369595827,0.031895389059014345,0.003419753338047607,-0.03264563939648148,0.016013992270608395,0.0034263092663108317,-0.035007475091604484,-0.031482159009863404,0.05599055006670158,-0.0349043414556966,0.053106954973359974,0.044492545635302194,0.05098739797458412,0.03503329165426947,-0.04042696092595373,0.0591797510542103,0.03328375241892297,0.11381527180155133
MTMR4,0.03899746696333003,0.026892021919188266,0.01841830380504617,-0.00010873874013254743,0.017846669597112716,0.0007400766431505645,-0.03938949896048595,0.017210983691140526,0.025917020162275844,0.1567683296948675,0.009131151969178826,-0.013238252708355823,0.04026595409513906,0.028762085604178707,0.017365015258620903,-0.09041480336913928,0.056522675547253216,0.07966761430406334,-0.01166907533833338
LIPH,0.02615575245198553,0.030970503013174833,-0.0175850113231854,0.03246788338774956,,,,0.044760001068595255,,,,,0.016307200451508616,0.1938869300130984,-0.01986804051267793,,0.003925694828471644,-0.019047337718918568,
TNFSF11,,0.036502226000926036,,,,,,,,,-0.024924793815183525,,0.05873372173569599,-0.023776441412143585,,,-0.045352022716519336,-0.03855541512614582,
ADAM17,-0.08204519714015994,-0.009169121960257069,0.12875145954351244,0.009503440489191528,-0.04448517358966147,0.0020065238698222477,0.024426291243447185,-0.011147281064240394,0.005336441258540653,0.0017852873860754364,0.002999332597536082,-0.04086561716096458,-0.0353935697307291,-0.029143884404578487,-0.009429428325387982,-0.01646403662350111,0.0008449155535878223,-0.025860969576647103,-0.00304771532830343
MFNG,0.1054600348818044,0.09840492836177937,-0.044004104347337654,-0.0296692073730183,-0.02504847886480681,-0.0325756300005252,-0.022169456705331998,0.025065543864457026,-0.012645845053134888,-0.04695629155556762,0.06550328727833425,0.02689029690439649,0.03805305381365761,0.038065192742405246,0.03908731117741415,0.02145663238810384,0.07481454566151867,-0.05956965260494304,-0.04628971879099907
IL36G,,,,,,,,,,,,-0.01883486541882055,,,,,,,
FYN,0.03594381702105028,0.008821647532857949,-0.06391682361887774,0.04713144812444331,0.019598007389046365,-0.07064729653713327,-0.03539281993211392,0.01807908203349733,-0.0646995310759783,0.009391535541659642,0.011507914076686752,-0.05502373296150682,0.12858269118638835,0.13708799078116843,0.015621763877988524,-0.047196555336205585,-0.009069259137787146,0.07483653369310937,-0.011015873849213233
COL1A1,0.043577690799946715,0.04544596190238905,-0.003561945456468321,-0.030856694053300975,0.018796634034186525,-0.018500645417895853,-0.037741504616757085,-0.01061324968429353,0.018213290985391834,-0.07585062017265294,-0.03802386587872904,-0.046412881179553944,0.0014055049453627101,-0.08316877674483902,0.002631688959332955,0.03500665458082831,-0.052853676508245455,0.02199852141425962,0.023758901888628222
ZP3,0.02431414704633678,-0.027338432300088897,0.029654446155765835,-0.015237940742886974,0.0031353758399045384,-0.006672510294491706,0.001247043482055928,-0.0009612284162105771,-0.022315180654061424,0.04883917858364745,0.012717865216044361,0.014672398600236704,0.059152308384537444,-0.020420171720372228,0.033783777819338584,0.0361112482475467,0.0003784114401380008,0.01720379172621691,-0.058045096585859234
VIM,-0.07400295876437596,-0.04110622221993734,0.02911317270200826,0.017444853646421156,-0.04694962368300566,-0.1456521644186472,-0.13028543405218126,0.002199432062685069,-0.08838031142379815,-0.2831840711775301,-0.053264045143481854,-0.14696278117309616,-0.06713356281348237,-0.16757612955849666,0.011767465980239152,-0.043247349743060805,-0.009280190619260763,-0.015762611878039987,-0.04021746862549821
EFNA2,,,,,,,,,,,,,,-0.031115425899644576,,,,,
NAMPT,-0.06533423277992065,0.030128185835345548,0.027580384792910063,0.0061239427920768705,-0.07192216936820878,0.0011731703599951958,-0.031089121721627692,0.028537587432328333,0.004320535350227606,-0.12820796349887406,-0.011027036219331222,-0.07847647460032803,-0.10030738063764869,-0.1505489398565412,-0.04325684785157101,-0.00631966511608605,-0.07788690247093878,0.01700374297798128,-0.03902752199350122
S100A8,-0.006884490805157395,0.010382946378676268,-0.07457834010689306,-0.019013879063929755,-0.01204249453835196,-0.04112840329636149,-0.05115136658020943,-0.01710218612734208,0.022832799518348035,-0.24883630699566506,0.07946002667076593,-0.07385855867177626,-0.02919382809200399,-0.00905416803488666,-0.028216550739463036,-0.010559435091546871,0.0019928565152893935,0.03738737052729093,-0.06647072206816028
