,UKF248,UKF260,UKF269,UKF275,UKF304,UKF334,ZH916T1,ZH916bulk
PSEN1,0.018605460017616173,-0.023585011827591842,-0.048143716871888606,0.004904626688621782,0.003912429903402017,0.029768305038962672,-0.01062538408589827,0.01148409230200389
CALM2,-0.04024549005990865,-0.014111635803725903,-0.14267104927179763,-0.10062847441806735,-0.046302005501191595,0.02825856948208772,0.008440203380336603,-0.02629200675852511
CLEC2B,-0.02241309491039957,-0.023904683279860853,0.1202155093612359,0.05741230654096827,-0.00917684061933418,0.035194937150607605,-0.0016765160321852782,-0.008761289494668784
NTNG1,0.008059007838349544,1.4776402358307768e-05,0.011634026160112628,0.050006668445912394,0.004941246645149788,0.028736771432826637,-0.02814362764947209,0.01124234377220046
LRIG1,0.036556635829801676,0.026597056466343028,0.07248265405470691,-0.055254890498505516,-0.042900041571149176,-0.009741754789721656,0.04928224881842945,-0.03446201103235772
CPAMD8,-0.019641472276316612,-0.020108892248186475,-0.020953844379129637,0.009172468683405165,-0.03975639412470863,0.018380349006944054,0.13525028157031943,-0.019812943418385423
GHRL,-0.020647765255134717,0.10044311282290594,-0.02660037423488495,-0.01621760072203513,0.0075909146169449585,0.0034820070169803924,0.1254654061517492,-0.017465315777855605
NPY,-0.04566218522968929,-0.03730940380545536,-0.021832518630406254,-0.08221793693984654,0.0030002077932462542,0.051495189090235004,0.051703978803326556,0.0019068879128572847
MMP2,-0.02929914871083559,0.03114477478039696,0.09437176106005911,0.09936970766723432,-0.03605895537178628,0.00827372443217259,0.04239496860768946,0.09551542500098914
PPY,-0.04040619718155749,,,0.12441145258540405,,,0.07363845533165803,0.12247763923285894
ALKAL2,-0.011871751178567442,,-0.023758174401298078,-0.025772503568389307,0.042860023125701134,0.009048064372372645,-0.045123099160584976,-0.043368902270260974
CSF1,0.02395334756251251,0.05548754736907365,0.09659054978325599,0.018450463720928487,0.009414281922316062,0.0027241259900038497,0.048869091960079984,0.11783356582875112
SEMA4C,-0.016230374449988472,0.013252267383260566,0.015459913115801622,-0.030544032188765682,-0.015184816943799648,0.06047986766037722,0.03961261357107151,0.00026294461117719033
BMP8A,,,,,,,0.1388879451144796,
ICAM2,-0.024805212600141315,0.030232104108890243,0.050705554027926626,0.03388561906679529,-0.003028070006688794,0.02489201995050522,0.03277567617504341,0.00032301791262217194
SYTL3,-0.023458498706903193,-0.01094097923778043,0.06512566091061373,0.035307411810795025,-0.05014708347768503,-0.04052442380258776,0.009981342252875157,-0.017969795338341907
IL1A,-0.022344089433890903,0.019809637920517053,0.01685295705657839,0.08020582916560323,-0.030714887791671277,-0.011699443383975333,0.01927958918689258,0.0957664031867015
HLA-G,-0.0024616983841731182,,,,,,,
PGF,-0.00793409806610686,0.054247722255486075,0.1376772651140415,0.000981839470962042,-0.010664470648508501,-0.005629836137970405,0.002158882497170791,-0.04319872579122789
LGALS8,0.0027168341280936763,-0.04306400098472018,0.06562756863781724,0.049392760295191566,-0.05520933919224548,0.01720481129464725,-0.007061547511136473,0.05569971563398291
DKK3,0.01276155358780405,-0.01519377779141873,-0.059603909203642134,0.008815820526014935,-0.035325661791753483,-0.0009934676745675822,0.031471257855466936,-0.020012352183313827
COL16A1,-0.01696455393413215,-0.025489398592011082,0.02193302107362,0.04407547441406849,-0.011058986726653197,0.028928424816548816,0.04554571620874277,0.12159618991126558
TPH1,-0.020366528642030965,-0.019739484524968064,0.008069465696105704,0.031114579573727243,,-0.015620003794162507,-0.02613624109326279,0.012310195217342262
TNC,-0.0009449861641073539,0.03151568854739865,0.1202637368178218,0.07333297533644999,-0.015847350102952178,-0.018644466489342933,-0.0353344777644571,-0.033962091012165525
TNFSF9,0.007637938932701998,0.024301728077064794,-0.056229321565302706,-0.0441796666237151,-0.06931292389319474,0.0005737038788141256,-0.025259103954048977,0.0014696597354470784
C4A,,,,-0.01666046679539563,-0.02120864123188232,-0.013730576706343612,-0.0016020272178728515,
CNTN2,0.03465960476111728,-0.012263458378155886,-0.06282344668537693,0.012962514099321759,0.03181996293635552,0.017595245710252064,0.018435898999665294,-0.015097038718266089
F7,0.036363881871193826,,-0.020953832200054347,,,,,-0.024489917709668487
LUM,-0.049537370254925696,0.00232394017401251,0.14724289254941192,-0.006855891263937262,0.05409037764806385,0.040310861778629664,-0.04080973958141948,0.0016631048018453097
BTC,-0.028414601695262054,0.018147373793475783,,,-0.004366634076234724,,0.036841052516729665,0.019050372194681548
APOC1,-0.0030020060431045614,-0.030951524096765635,0.15568231125183987,0.01913069190149302,0.045433127443504584,-0.07308576492380148,0.08410930566849874,0.061261747825564816
PKM,0.04116160009799134,-0.051116233276206166,0.07195363738901839,0.023521520888058357,-0.057220611181274465,-0.025461653462830358,-0.02710353753255969,-0.03276524087585796
TNF,-0.017716363515906348,-0.03370650675406345,0.12236257931556951,-0.0014348248425376045,0.04841256307751482,-0.03261632331676047,0.11199821218016513,0.08358448284760181
GNAS,0.014059692708469696,-0.005932565742003039,-0.1251105367988169,-0.03250810107387374,-0.03994882895023731,-0.010506802155487268,0.04450836343471535,0.03365353560241044
BMP8B,0.02816976680387607,0.007210049357773622,0.0024589477198825142,0.030054137358485885,-0.005121236428190285,0.04836466116930375,-0.018198045814747467,0.022938479889622918
LIPH,0.013002856725638032,,,-0.013432890650553402,,,0.054000994925735395,0.003879234158304841
CCL28,-0.03716662249084917,,,0.031985105573948,-0.006694209893793568,-0.012387341544034928,-0.012393577874103215,-0.02883739271447483
PTPN11,0.03134344886252158,0.042555623743079043,-0.014944980935848192,-0.020257499831946937,-0.05693630990390955,0.0062568747314005356,-0.008034899171872147,0.025671083281869553
ADAM12,-0.029769568412148055,0.017339381737131142,0.09636374063194977,0.037306706471611155,-0.03254641826399425,0.009391907044772937,-0.03249070969066009,0.026779307843327434
EPO,0.024094988308125807,-0.02118146876908446,,0.04453645720422775,,-0.015620006088012964,-0.013179540064608409,
EDN3,-0.0434415576248145,0.04705930616039278,0.03467384010628604,0.003394067634615887,0.0034170536824967633,-0.01578118130474345,-0.006222998525735864,-0.014176601093683624
CCL22,,,,0.011688644488400195,,,-0.020365843109449687,
CCL2,-0.046880956876234635,0.01933855419778025,0.07559593972158002,0.104872893404697,0.039445394030843316,-0.04498594501348782,-0.026236831480491704,0.018244476807402054
DSCAM,0.02863292121125207,-0.011009028737991316,-0.03468028665818262,0.01721656031886971,0.022495025251357093,0.054374540488112695,0.035300971791402146,0.12704786256569267
GPHA2,-0.035781542032998,,,,,,,
ANG,0.0937446850852249,-0.05836565895413926,0.04775741316272408,-0.0438614812549132,-0.014250227915129162,-0.0020311951147000563,0.048988782016521445,-0.0024666332841011885
FBLN2,0.0009860355258597224,-0.0016285034362450864,0.04735215712815942,-0.04917809704571922,0.0129969418324042,-0.0023010628172550297,0.041827227368770994,0.03472062854031054
VTN,0.012572709293510011,-0.021355427138533625,0.021308487396756937,-0.023089359145418712,,-0.01297928463359694,0.05482278167116699,0.002035383780445437
VEGFA,0.055993792224750656,0.012634955133535655,0.07858156460800537,0.025142571410652993,-0.010307295506970718,-0.0013287915073092996,-0.1103027466313106,-0.0242980692242972
F10,,-0.019924974904353476,0.04910177713278939,-0.015410051030311683,-0.028941743462500294,,0.012123548845125823,-0.025093851538118602
SERPINA1,0.018345221343435802,-0.023069155171572545,0.06434227413980637,0.0005662085384715463,-0.03740523629690404,0.04193596643552694,0.009661625802459,0.04875842275592538
VWF,-0.05883614361070014,-0.022868840852386184,0.1231353154627801,0.07850408149817936,0.0495045555022206,0.038232264314825494,0.005440057146773772,0.0004138699397280404
GDNF,0.040064840602127984,,,,,0.02814538387687687,,
VASP,-0.04525953367190943,0.002463200512940237,0.04801168385048168,0.044479567002983986,0.056340564093918945,0.009991133721442875,-0.005429927212301494,0.007933846112165325
ADAM15,-0.02413716992266564,-0.011144897550790312,0.0542241392212692,0.036699901226041366,0.020841077317121363,-0.03516020741920097,0.04569188080986303,0.07157052566517653
WNT2,-0.03062987379619553,-0.01716020116945673,-0.023001531639231132,,-0.029837007826748325,-0.014618008701627232,-0.032050850241825045,-0.04797922997206867
CALCB,,0.019179981460512804,-0.023162771680326356,,-0.01997496991804498,,,0.08719964771595261
OLFM2,-0.04971507986613424,0.01271422714581724,-0.003511543593630883,-0.050315255992750337,0.014840370478305507,0.04018747923303443,0.04562036292804152,-0.024850933145821128
MFAP2,-0.05071977019432291,-0.03451748208124098,0.14417624287152983,0.0019655343589872034,-0.02322125772133692,0.010334079760277674,-0.01601962428402584,0.009444922906784177
HLA-C,-0.023492073254497602,-0.08359371078345491,0.15295717418685265,0.06882820943280878,0.012450815977655247,0.025837832298597763,0.04502966684794363,0.0003756756306822607
THBS1,-0.034349498420565075,0.007364957875758134,0.10734736656148867,0.08845389556872008,-0.08624063770482095,0.007067867191792732,-0.08348796652126747,0.01156716568504314
HSPA4,-0.026210739161432434,0.042995736975201454,0.003197580992281569,0.020931072934252885,0.046136718311626995,0.03776290649176122,0.005427467497128743,-0.07341005927146066
LMAN1,0.0039020057372238554,-0.007317961898339877,0.11437164010941846,0.002124787430222284,0.03871988906915943,-0.001130065194494679,-0.06123855162116159,-0.024966942731112073
LYPD3,0.010927871731400689,0.050109891561416875,0.007724257626080806,-0.01967691402994354,0.11070645928474195,,0.034197960298223355,0.009289145065894457
APOE,0.010396230994228392,0.010777199716059008,0.08532140598849496,-0.033443496621800975,0.04755880829216522,0.0381882284480283,0.11148268729779257,0.055289975927571025
SOSTDC1,0.012839044790153893,-0.026660685543938183,-0.03724636581817312,-0.01725423767968343,-0.08808510288875397,-0.023751589792238244,-0.021978787763128456,-0.012274520918820324
ANXA1,-0.014237289697891039,-0.019802420177950038,0.1331046983264545,0.03672971912796826,0.02116582253356453,-0.021693164083153596,0.00017282864137657455,-0.009497274454527225
WNT2B,0.05826547711500451,-0.030671308036194472,0.03997885120394751,-0.0055831744262000195,0.009907355496644751,0.0004862140795613413,-0.03161448359325362,0.13301611122022097
AMH,-0.03654529995782276,0.016721741436240268,0.0035336682818011955,0.04942861565334407,,0.007655032317686944,0.02962520682647788,-0.02186858630763289
GDF10,-0.00038740692297859825,0.07267229151646318,0.005606462562581151,-0.01892690574524526,-0.011496750450685322,0.07248065130503577,-0.00972537998667455,-0.030729815997453787
EFNB3,-0.0024161390511935,-0.003042573041627654,-0.03442436446991096,-0.008309555317843229,-0.038913461723276664,0.01474044959660573,0.0665352658490653,0.037588476815918655
LTB,0.026424326145044072,0.007099023308448527,-0.0173309890692854,-0.024453102293973888,0.129551157411632,-0.004754214389535748,0.005821112711369531,0.028170461954867113
ANGPT2,-0.01645804057908114,0.057330642652180894,0.12086560837696943,0.01709675121311475,-0.060495910424189524,0.032749164077115686,-0.016123816031589043,-0.03211924927000462
ADAM17,0.01663069873174091,-0.01865541000985911,0.06442130457399987,-0.006927319923772354,-0.02873629511208986,0.016986016203736375,0.02766505977998762,0.03180258139765171
LRPAP1,0.0239813738398765,-0.02729578497446597,0.049227728091146276,-0.026063843274894596,0.00985987902835054,-0.01402464762328839,0.04702482976389488,0.020288585347355448
NID1,0.00717004897547577,-0.02481891786740928,0.16141577901298756,-0.007270608179771089,-0.028179014172681673,0.005275168687968799,-0.004623192929549716,0.057197297556321886
MST1,0.051348892492375904,0.034824224575852936,0.12909136644616434,-0.00531126542854753,0.026121806216852866,0.0016572010495657517,0.05400074852231824,0.07017072899213522
IL13,,,-0.007062177958274256,,,0.09270771295309707,,
DCN,-0.05496600365285175,-0.015362522349779409,0.13210607355894022,0.05564497861804615,0.025674054547011684,0.0055873930746723355,0.02650006117846516,0.06935022591306478
IGFL2,,,,-0.016660468558275694,,,-0.03482254975962501,
COL7A1,-0.03321438651606455,0.010250415860858963,0.05476418189004449,0.09199891381338078,-0.02051764972939377,-0.018418592796260742,0.08262201596452554,0.11134244132199413
CALR,0.046019226899825856,0.013591707169472916,0.12719159120558024,0.062064027919403124,-0.0056568880559162045,-0.02530058542935205,-0.014822536278553655,0.031780819111511205
PIGA,0.0012739566087647302,-0.03937764472477465,0.012591024817572892,-0.02203364914646146,0.016359211839060164,0.01927459195039266,0.0023840513463328434,0.06226468700671155
CD200,-0.007185669237654073,-0.05260510720964547,0.0033328906646971778,0.01580712694367992,-0.006040796294957364,-0.010580411721935393,0.020200658965392016,-0.017252020455977447
GRP,-0.04640004140257059,,,0.0940176484826467,-0.022091872416470103,0.13152105676818016,-0.015638374531202363,-0.028482074131592677
CDH1,0.01003467960691019,,0.003176979171339036,0.0023915850711283483,-0.02128843836933333,-0.01201537057141681,0.08130209653741984,0.04066743331991831
LPL,0.07529980785823953,0.011034917334435455,0.13316394607566762,0.09281399615748322,0.06101348045213706,0.056164293826051405,0.0576866629848362,0.08338691758181949
SEMA5A,0.047189148107045234,-0.06212257366152818,0.0689597767504195,0.01752795146995009,0.0006980303301706109,-0.03433809363796403,0.06116547690102066,0.07561925117149325
SEMA7A,-0.03455505327648202,-0.013722936939159672,-0.04463751569532489,0.03678650688227207,-0.00018706501726267676,0.012364884035429248,-0.004725612448126094,0.017637351156131954
SEMA4G,-0.04114529758539052,-0.025090548767580156,0.04540914571815,0.04691860284116952,-0.04444443861542945,0.05071636675851355,-0.007127575911673563,0.10861122495199664
SEMA3B,-0.003936997931856832,0.04489520014527757,0.02168412761200365,0.02776762496030394,0.026134610821027502,0.03206040116380286,0.06876586446410769,-0.003399804459500476
RPH3A,0.0009312202395795592,-0.049768023262535974,-0.07271422748246312,-0.024304359819292177,-0.05335728752980809,-0.006609336587227085,0.07072173105174048,-0.02514391130985662
JAG2,-0.024423506027325622,0.034125197379079215,-0.031239439843180915,0.05528292373422603,-0.05163884572382181,0.021388893007962973,0.01308533556900329,0.050713851046256794
CGN,0.0009454255406450397,-0.018282273025514995,0.02441508673998263,-0.019151665773574106,-0.011805131229924036,0.026174388052119045,0.14512210987404706,0.11721178123302463
GDF15,-0.019913076180981752,0.049617176109797,0.10105331505484677,0.021134830309809116,-0.009944533572280156,0.04905261740588647,0.09917395279240891,0.08091305219619892
SEMA4F,0.054046054445037094,-0.005823040594257265,-0.054021003549571074,0.01707957586141834,-0.004913891585988489,-0.0023695534385162233,0.014851518057320049,0.05340231794581972
NXPH1,-0.00178145343464068,0.00629804656532357,0.03674553896514388,0.09388615548686405,-0.005524993820034145,0.0010645226361498388,0.08718459549549809,0.0685892975904316
ARF1,0.017708000104346807,0.022847249534445013,0.007187256762301348,-0.028722842852587735,-0.010185300747328362,-0.0691354051982976,-0.015479428025975052,0.051424543508070145
DSC3,-0.014016476575349268,,,,,,-0.013179544065119696,
EBI3,-0.04763359300011064,-0.021929167162027415,0.0068592502774326835,0.025904103698673225,0.07818502854823675,-0.029867662753145355,0.055519148043182934,0.06379129791083388
TIMP1,-0.03643893472917268,-0.02956586879924723,0.12156548072715002,0.06703863967069627,0.02059620732183754,-0.07142172767145281,-0.03888131817285029,0.03416715752616582
SEMA3C,-0.0500119376768586,-0.0031227968614310096,-0.06598972513275207,-0.007151176573700027,0.11261417158953084,-0.016046647751093008,-0.03352406809765884,-0.07998148579442625
GNRH2,,,,,,,-0.014281832211726445,
GAS6,0.043765661504658555,-0.007825643035482657,0.0478174402983472,0.05451699411639186,0.04597766418880427,0.020836457910859425,0.07226184428532746,0.025970698875361433
MEPE,0.037244170144044846,-0.030369088390454938,-0.025451255520213722,-0.04373259835045026,-0.03149414552411751,0.03459710386865598,-0.018212045702205994,-0.028732683253328242
SERPINE1,0.0009149933092512716,0.024173538203191975,-0.026503371360927203,0.10752027581905968,-0.062984683688845,0.006695624736458955,-0.03152581588712295,0.03872373588783683
RSPO2,0.056643181873313596,0.052231042673283774,0.019422674988094732,0.08868785131954678,0.009968103712538853,-0.00370982806589094,0.0958581725360906,-0.007683796526389695
SHBG,-0.015749776751933408,0.09682384173077244,-0.015657259318306183,-0.018533426981350597,-0.020289932705254542,-0.01258761771999656,0.03612624091879779,-0.020062028608892384
LGALS3BP,0.00019478872115521917,-0.04208859879816009,0.06970670647135495,0.08571934481014565,0.0064087493916007545,0.060924282418288796,0.026515661222069817,-0.0012305344411229749
LAMB1,-0.027653015232085198,0.02964344175550401,0.10991576498062501,-0.009842878170983338,0.01351858821413253,-0.012259313726330011,0.0035538246081225377,0.011741709978590432
SPTBN2,-0.04890618148486822,0.021797328893502735,-0.08000322570913118,-0.016923947268268485,-0.039792441887060506,-0.03457232188697087,0.04018040233464301,0.03383778203928205
COL1A2,-0.06265145273507308,-0.009201782737037926,0.15495130002459676,-0.0328078594778458,0.036215651320353426,0.013380429731370068,-0.059779530460002006,0.049545783050230684
DEFB1,,-0.017371315300287193,,-0.014843496288268003,,,-0.028224578244066944,0.10247401608016973
CEACAM16,,,,,,-0.022849377287826378,,
SCT,,,,-0.01364300227886135,,,,
WNT11,0.07564589969761742,,0.04471016697880404,,,,-0.017490904896059853,-0.02124433591368504
LGALS1,-0.02008516599516895,-0.004380685583426936,0.0642235538716056,-0.017339086649447347,-0.00880377074038552,0.022418319660359197,-0.09114257258648052,-0.03206876790145894
BCAN,-0.03974580491310945,0.02287529219898654,0.08844676020826138,0.024445255575137066,-0.01557285048400277,0.026869740587711712,0.09765218245914926,0.09420333862174994
ANOS1,0.011312064892354904,-0.020670902917568394,0.12084487527911948,-0.0023865934467517265,-0.07230677981624534,0.0020610276401065416,0.03964567483546379,0.021780234760564805
EDA,0.034031309412435526,-0.026379388123734682,0.08594228674320673,-0.021377241431117043,0.08269405435141154,0.008836617435984292,-0.01250753495538582,0.2167289204099707
FGF22,-0.0313711223053665,0.03537600590830766,-0.001599316496077165,,-0.04281378528262995,0.019358971213609993,0.0971675959967284,0.005487938877336825
SHANK1,-0.038812659331051054,,-0.019936249464039407,-0.019969576197194226,-0.03321025884189317,-0.01760796098431976,-0.023496469730204535,0.03226400576398981
RAET1G,,,,,,,0.08246266553737752,-0.019565028525870488
TGFB1,0.0017779127402738851,-0.02153226290497631,-0.01129780467792669,0.03742899874483347,0.05095814282458598,0.016342078570226865,0.018570114724633133,0.031134604626041215
MSTN,0.05100541847925495,0.04422629804305003,0.0661138406865071,-0.0019120131655711648,,0.06920067084707224,-0.031782441731732,0.031116562976512312
WNT4,-0.026151884854953667,-0.027778237157230566,-0.02375818005418512,-0.02096408716558495,0.02050336570244281,-0.01746250911739127,0.026729208010978407,0.06867148810675149
TNFSF4,-0.047838943582432195,-0.013995949638674933,-0.027151864874529415,-0.02034779142102703,-0.03381108220887549,0.07824260463713571,0.0810047708249669,0.011601680247180722
NTN1,-0.015566067985340689,0.01670265625107098,0.08093243065409568,0.05285234040236443,0.001882797414056225,-0.030213372404261862,0.08220724228449809,0.08994087601098247
CXCL12,0.0071643083643039285,-0.004543817409586914,0.021808796663184273,-0.048157143755205314,0.04606819507025876,0.003959350406703131,-0.04202556595541472,0.03316890031594754
GNRH1,-0.051654920038371355,0.0629877799892221,0.08906083179525451,0.032152680487678144,-0.0005127584191856345,0.0356628820764368,0.04324896577724936,-0.026834087896281753
RIMS1,-0.056520886346015556,0.012223439669530088,-0.03258967849510482,0.005455434791169175,0.021206539360954835,-0.037822288883632316,-0.014117284141612741,-0.06642195076794839
FGF14,0.03427011144316656,-0.018941929626272246,0.08546206702469948,0.020931832989725195,-0.023866436566999126,0.017684653986634234,0.002226885631294022,0.024487106441677065
IGF1,-0.00869007322751811,0.0007260833966380375,0.0002457495288014945,0.013032577387819736,0.026060535184271653,-0.027887242228178778,0.0629983958649249,0.05397085711724277
TNFSF10,0.02938429853002657,-0.053870008533632316,0.11261196775645967,0.027586734568231606,0.05665460663593657,-0.03446509861587851,0.0751846121481512,0.044963335903537606
GDF5,0.049422884151421397,0.009274285653239874,0.04779099026685551,,-0.011743571895748399,-0.012784887239961075,-0.002200722499017304,-0.04246039139484498
CHAD,,-0.009378081714229032,,,,,,
RGMA,0.08737063737998318,0.0530253203507362,0.06050076050450573,-0.018898816450879548,-0.012968534991085618,0.022004313559341675,0.06155628577599348,0.057172711200864805
WNT16,0.017423702521778998,0.03392050129299282,0.015617746833819618,-0.023468340613750565,-0.03135059472044552,,-0.030875666746290338,0.03671991327293451
CX3CL1,-0.05498806547102682,0.06586283322176534,0.032293185825144566,0.0572413432210372,0.022209291301798238,-0.022651194244387086,0.04912954863252981,-0.01320656479977013
FGF1,-0.00451151282803831,-0.004096514715343963,-0.03997694047371934,-0.051527093092938174,0.05464953509712821,0.009308269268162896,0.04155690650428261,-0.09847900630947697
ALOX5AP,0.05341106485158045,-0.023686486468524108,0.10545570271415845,0.00015469328975106417,-0.00911731912482544,0.03197446610187451,0.008844908053757344,0.00584591766312566
IL1RN,0.03145348296806648,0.04762692276017554,0.05258264237701286,0.02630905548522498,-0.013327631656977675,-0.013730573683890652,-0.008918868885578529,-0.025453945114964124
NPW,,-0.00040245622848580204,,-0.01892690752901114,,-0.015292869609413473,0.07327510847861551,-0.0465240600199213
CXCL9,-0.029015399722254916,0.11390260985373762,0.11481180058466935,0.03975975100089139,-0.020906597599449683,,0.017293929990172627,-0.018589692517174548
ANGPTL4,0.008219483349333387,-0.005484215414269479,0.03765902975492966,-0.05586236221834557,-0.023134558848739415,-0.006976756564535562,-0.026635980641077958,0.0007671509777228781
UCN2,,,-0.022552588609219954,0.05778654577822184,,,,
OBP2A,,,,,,,-0.014804073013083518,
COL4A3,0.002029252469561056,-0.015942081148857413,,-0.027653730936359304,,0.0603578855633369,-0.023947129818822386,-0.02345283721803772
NRG3,-4.490156632043488e-05,-0.006548669978631625,-0.05378323911138178,0.015031139349267532,-0.04145547591192774,8.639965816795647e-05,0.01911973733291723,-0.022408290423886566
IL23A,0.03160718656368797,0.03228800269137218,-0.027589494698596714,,,-0.021067793394534764,-0.021370860761937397,0.011326954458024356
COLQ,-0.03156080234475917,-0.024403997461203954,0.042169418599141605,0.05708837080631789,-0.0327705139253162,0.00504261919248286,0.047064022611068596,0.05054367510240769
TNFSF12,0.013363261473343569,-0.006584410152117397,0.035995302521871025,0.03318820384821642,0.0031612259652665287,0.022923806279676117,0.04959387379338796,0.03381269460681792
DKK2,-0.005808035260630377,-0.016730452000437605,0.030441386692509616,-0.021917004130977927,0.05120089669449811,,0.057251675254611084,0.08984656788939886
FYN,0.04710662383476361,0.008516156379020036,0.11014524216552153,0.03741992381786076,0.01631631300186442,0.025641627326338127,0.03216712690997521,-0.021616768932527963
ACE,-0.06186960025209675,-0.021283452849439614,0.11889650978716808,0.04574177082203991,-0.019305446611763494,0.012165021229452747,0.003223470365757412,0.014211113218658656
IL18,-0.019753350396244408,0.006561173306196626,0.10848053256820794,0.006861340417371808,-0.0035680191248121298,0.0130757144092382,0.015348882577348582,0.07353305919558781
PPBP,,-0.01583797560951589,,,,,,-0.021927953360625807
CCL27,-0.028414611621893102,-0.03191348486437145,0.03543588353058581,0.005157574806091917,-0.005220429087532509,0.10128695829048631,0.009380211788480577,0.0344567005820342
SERPING1,0.02003666299900551,0.006116694095869432,0.13208309459276282,0.06332699102804497,0.0606097512479566,-0.004762345229230493,-0.01377604866242589,0.05901347793745147
AZGP1,0.09216199371055203,0.03186161508948703,0.006924994070900142,0.07871998951400663,0.02359429143324526,0.04824483326840043,0.03348121472882535,0.014597861561086235
INHA,-0.020300878330598588,0.015721702090930895,0.10726793515775791,-0.009891918692209782,-0.03537209117694757,-0.0453206781184314,0.04712667660763446,0.04899708000582955
SEMA3G,0.01034417477553537,0.027771333400983565,-0.025261440001795,-0.033900829711887015,0.008303206779850275,-0.0195399451245049,0.056772558666859985,-0.0015775379939018926
COL6A1,0.05350740065955142,0.016372135181005547,0.12895680401279613,0.021969133564168776,0.00561365483972911,0.020092985500165986,-0.05279547679670432,0.07042627490492472
FGF17,-0.035957870560388364,-0.028457516080858787,0.012174328433186426,-0.031056892095137612,-0.03687918472488458,-0.018179070187636686,-0.014103741074659799,0.026644746597242832
TNFSF8,,-0.015837971504216293,0.16196167305720455,-0.017501642915702813,,,0.03310736059835941,0.015136618661385045
FGF20,-0.03177372416070714,0.01357960803642051,0.04557519793081267,-0.03981986859384539,0.11298617800997311,-0.016717753131794837,0.06436894465692601,-0.018279059191518177
ICAM3,-0.018913587405595608,-0.041822864599839985,0.06412836405270536,0.025439578833694024,0.09653704784578125,0.008457039327372786,0.01987339738855185,0.03169576371559717
LAMA4,-0.05211002004597511,-2.2026739653342266e-05,0.13226845521524547,0.05719325502934985,0.012978373445397439,0.0697782682010771,0.003102243870702987,0.08818936442512645
DLL4,-0.036825285236679356,0.0593682563729384,0.10731959784953772,0.035242442393727716,-0.02916778728723647,0.029411812651210126,0.029305537926413248,0.04211575471255711
SEMA3A,0.0197816182499886,0.07688414292018207,0.04905500509736838,-0.011522466466598196,-0.050535439516006815,-0.02720146880328469,-0.009013635827399462,0.05367582739608427
RLN2,,-0.024292981181555956,0.015423229848336226,-0.017827608750647147,0.053792507919295705,-0.013170942424469088,-0.016277299527963047,-0.021474398933441094
C5,0.003281931336025875,0.0047025702844591954,0.14629051957812272,0.03670902622300533,-0.03035196081603604,0.09224506962266983,0.05684460837605138,0.05147901860838489
COMP,,,,,,,-0.020107781565226985,
EDN2,0.024814332415131195,0.051557264055242226,-0.0026347990820550764,-0.02164865799247528,,-0.03471157689625693,,
C1QA,-0.010523184686098579,-0.051572733872567514,0.1368959860386728,0.07502608997055868,0.022137443659884362,0.0017874432135681281,-0.004554417766771427,0.05453384298057868
UTS2B,0.03956416826645102,-0.017371314028734156,,-0.015410050655910956,,,-0.017343430500799305,
COL9A3,-0.014363949280049531,0.03755885769059746,0.12988723223515347,-0.0031389617018642763,-0.012814572548943104,0.02747118885951225,0.06886442294104352,0.0727378614550544
DLK1,,-0.014148241207377168,,-0.01111162341218099,,,,-0.051171924588407275
HGF,-0.030188859592650247,-0.002745549559123168,0.053229240363049636,-0.02901027212471229,0.054636616890241615,-0.020060809105155616,0.00904826935139731,-0.09202932012408326
P4HB,0.01405438323458404,0.01607552544318023,0.08426028612303903,0.06514736228862705,0.009510354051933014,-0.0016489598142940137,-0.03972644986937476,0.0023307998597523866
ADCYAP1,-0.05252022345957884,0.024101006420782133,0.01360071862418649,-0.010276711552928303,0.003227055916302483,-0.019407756849006495,0.2053510005126233,0.015026550945208203
GREM1,0.026124178270113773,-0.034632121366602694,-0.028941377117518954,0.017305399900727866,-0.0012985497590147174,-0.02816105669682649,0.010101755594742893,-0.003779686905055246
EGF,0.010204468971414712,-0.021218977579340763,-0.012307220429154329,-0.012651247749301663,0.06025748345678075,0.03194467649310176,0.10675647203575367,0.0501120707973856
VEGFB,0.006586811550550982,0.03846041950038785,0.06739457884054484,-0.02436230807154062,0.035022167153750575,0.029597081991463846,-0.003648632839908667,-0.015963606199032795
FARP2,-0.026506813700833916,-0.006796350529837106,0.050169358212767336,0.017435537324595126,0.046732347619672376,0.014749536766286068,0.051151998279425535,-0.009061305996963576
BMP3,,,,,0.022758535478216366,,,
LAMA2,-0.023777417419465922,-0.03666574170716792,0.08506528377510972,-0.041581115326880955,-0.004375379438090208,-0.03416289636480406,-0.012773328712072145,0.046201911805264645
SERPINC1,,,,-0.016487362107010246,,,,
NRG1,0.008529508538583957,0.013360849171050425,-0.0038139333009684965,0.008142256917429619,0.03690924149566733,-0.026602189831492373,0.05844784316270528,0.055921266767952914
SPINK1,0.02565012374545642,0.024946323554704542,,,,-0.013170942424469088,-0.004612195200994049,0.014703692573460684
EFEMP2,0.011224861911194763,-0.0174922072103524,0.11222901959991305,0.024229412752052096,0.046881079868240486,-0.02756086446601144,0.013468248463083763,0.0009948758459645062
SELPLG,0.01214314808036167,0.0020728572882254526,0.01679166930518776,0.008810889735728909,0.05062314225931027,-0.02899196417931511,0.06890334503002342,0.03396637965852471
GDF6,0.013841820970119371,,-0.027332399040811535,,,,,
