,UKF313,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
CALCB,,-0.02054949892991296,-0.022613945093864215,-0.02244824433416246,,0.04731493260526678
OLFM2,0.025111182556451,-0.07804684602814631,-0.034518850097982674,-0.030665598562451657,-0.0502303046663209,0.020765738839430017
MFAP2,0.10295627933651555,0.03448483495560819,-0.02865609739640637,-0.02197018117740657,0.13957289011023039,0.08137681840888408
HLA-C,0.2342256100981911,0.09107908322635808,0.016847931557360578,0.043989365184522726,0.05748930026729405,0.009233229286414367
THBS1,0.14557933326353478,-0.04924307990349537,-0.05724986271577152,0.08041557163846769,0.09742825882177693,0.15905403435897908
HSPA4,0.09982665657404247,-0.030896734784722858,-0.00032028087583362084,-0.05173317042022148,0.004394898425692454,-0.015296509018979368
LMAN1,-0.03415086409654741,0.011437930965867833,0.02310214220445565,0.003054534144777922,0.023781909867321874,-0.03625842808251973
LYPD3,0.029525750310315835,0.06031334153024664,-0.009904507081020225,-0.02288856711523835,0.05097524348501489,-0.026272169172000627
APOE,0.14071417464737548,-0.06271760606372438,-0.019656311488215485,0.006055044579030896,-0.041425674327617935,-0.016894029901041874
SOSTDC1,,0.1519001902779645,0.03769062855580615,0.004820658988303433,-0.005534794676516598,-0.008941693932332203
ANXA1,0.19442275593811892,0.09490683337308738,0.01782938951708029,0.027133210617797214,-0.12783276819236042,0.02678188904384649
WNT2B,0.03779130887714794,0.004212696895487497,-0.02345708438789381,0.01437070131450615,-0.020680234613540696,0.13740480856729734
AMH,-0.009769373093843809,-0.012311434969779694,0.055213319942807836,-0.029008823485383466,0.004894222331589251,0.02798104128630671
GDF10,,0.05932009288207564,0.09034239280098887,-0.018378632353090035,0.0401176363936022,0.07337760702363685
EFNB3,-0.05425926557840347,-0.009476694956926341,-0.004585681647501306,-0.03359283731968185,0.029541901958725424,-0.017900555676301756
LTB,0.017565969881651416,0.03468592004192234,-0.0488521092196474,0.0492852419128729,0.01296167291408705,0.010079916244147563
ANGPT2,0.05074704679174001,-0.016452676093210775,-0.02857998714196056,0.006903729789972853,0.13748809714437002,0.07826986801053087
NRTN,,,,-0.012796411144532505,,
ADAM17,0.12140169281941114,0.08207583600066165,0.005300824383589367,0.01884048998061175,-0.0038388628386140785,0.021619379129031852
LRPAP1,0.03752565295347056,-0.08265991793736302,-0.051850648101214536,0.060310656553564344,-0.04935313050649976,-0.01369418472048007
NID1,0.1586116331573883,-0.02029116511654279,0.009968626994557092,0.005269778675448194,0.10722810334866964,0.08851522136511382
MST1,0.11202471026340953,0.0050318806149225095,-0.018563655404842526,-0.02389843096699875,0.05949389604359853,0.1041405528256357
CCL14,-0.04779164400897962,,,,,
DCN,-0.002312903816130474,-0.040016071476173275,-0.017720874608309383,-0.04786779695810882,0.03026054811447676,0.013201912355476797
IGFL2,,,-0.018420883553498243,,0.08578647822216964,
COL7A1,-0.05511470982460386,0.08565586731465773,0.03684051951008161,-0.01077947043247022,0.022168842510230456,0.05803497683147389
CALR,-0.0057949847703589385,0.0897104976214652,-0.03087231448167108,0.064450898625099,0.11102867231418849,0.04901449752050993
PIGA,-0.025793436018405867,0.014632418953467395,0.013318309715457685,0.040209031391530314,0.046440074161213485,0.04176547696122189
CD200,0.0633038975752286,-0.025981112858988714,0.01182984333385003,0.02193951215000945,0.05006298790025567,-0.02181311434673635
GRP,,,-0.017366347341807652,-0.014035571447480404,-0.022439577552755215,0.00930775564598875
CDH1,,-0.005418064265687201,-0.019835450475829266,-0.0047900871118156845,-0.03805079735695471,0.01660413673411522
LPL,0.04614558234979775,0.0026083601730579565,0.012366969084564073,0.03977159719677302,-0.0876116937806851,0.08106434148026588
SEMA5A,-0.03560670684019476,-0.0635617821294207,-0.08677432350452015,-0.0635583936170078,-0.04610172930467314,0.06987044901791839
SEMA7A,-0.011610282998226158,-0.005986793174839361,0.044783280231494506,-0.0007726265136688981,0.12214718680697623,0.00951815922121232
SEMA4G,0.006571970079013288,0.05623776953708589,-0.04543826257942235,-0.01784173225441997,-0.029672081879977396,-0.038913297439684094
SEMA3B,0.0016667356798603986,0.09155674074612433,0.043614685542713715,0.04330362187139511,-0.04069778805939929,-0.023166489216883742
RPH3A,,0.05064915386347985,0.05800844659125235,-0.06390520454374574,-0.006836976800829836,-0.05612159890865686
JAG2,-0.03252920211134768,0.048224798055210634,-0.014378853927347243,-0.03192237972527337,0.09110162134635978,0.07701572407447582
CGN,,0.03780046020917344,0.040640310333835444,0.027030556777672816,-0.04399727107895942,0.01281632654974267
GDF15,0.02897829336705683,0.08715685926772336,0.08246453042822999,0.11613558108496048,0.01241157917154167,0.07368962364484012
SEMA4F,0.08603013933233185,0.051302461771165576,0.005550770742545005,0.012994527513466633,0.04672583129788089,0.022564095450239876
NXPH1,,-0.026385678391064805,0.008370249569069637,-0.014272436312286085,-0.06400573288177257,0.045174755522858406
ARF1,0.12425007774354462,0.08726660716570862,0.05647709084844618,0.032078892083968656,0.10352504623563204,0.0634579149674369
DSC3,0.020557461097234834,,,,-0.018911390091670213,
EBI3,-0.0040157434969602165,-0.013229280182266247,-0.032773441434044766,-0.0028089919226665172,-0.04202850813136455,0.07108582550070977
TIMP1,-0.08159829889717293,0.1040030675652691,0.0578467403298388,0.11885658003672099,0.09180990233674903,0.06303627033436725
SEMA3C,0.14823735626780635,-0.017643234311303883,0.0657353852686983,-0.008357868206630006,0.04824954514880614,0.03628876609252938
GNRH2,,,,,-0.02049306856483332,
GAS6,-0.022744823683223572,-0.015536860129697438,-0.01875821828989157,-0.01256732216976009,-0.056312975622149035,-0.017073995320517725
MEPE,,-0.00601950631911261,0.039471719138437694,0.01220474316180195,0.00527879934800517,0.0068755617535529445
SERPINE1,-0.195075360013448,0.0980763350974389,0.06928768676058335,0.035582961019095305,-0.003409779837132411,0.09755039126910912
RSPO2,,-0.026470073961114754,0.042004614389872685,0.02326368513224169,7.11886086995953e-05,0.03885653668675522
SHBG,,-0.028363821901153035,0.008961480816929495,0.1142262748437627,-0.008240600900827408,0.18207700846559383
LGALS3BP,-0.08754043103933296,0.05312443517885745,0.020000938235509295,0.06461909345331766,0.043183896057016224,0.07062850055119016
LAMB1,0.12282872131876005,0.07963854727601904,0.07949941966139647,0.02800129876356857,0.1146474404751206,0.1227532261407185
SPTBN2,0.04234095894223118,0.004142693759565281,-0.05137357940028893,0.02813558132054769,0.004262338741573041,-0.013830873612723338
COL1A2,-0.3787089554412045,-0.05041957939606388,-0.018488429431069077,-0.0004482467742047677,0.10899698307056908,0.08486563381525786
DEFB1,,,,,0.02501465163321905,0.09118272123445124
WNT11,-0.023457000035846196,0.08304988868946328,-0.027073147463001972,-0.030150691334755304,0.05957145526944371,0.005179447916053458
LGALS1,-0.28980165854211454,0.0978993017833876,0.056570160440095135,0.03194514422905826,0.10624118159228893,0.034732094687205214
BCAN,-0.03694197444795333,-0.10183537287035149,-0.07542027601150801,-0.12821456118233962,-0.08983471350398357,0.015500262685069665
ANOS1,0.11126710097582125,-0.04926463958643804,-0.02290175010777029,-0.034848204958479,-0.06047849253199708,-0.013400394534514743
EDA,0.02637655367372562,-0.03857806068752431,-0.028632380956536814,-0.028815811089373027,-0.01044579121465163,-0.020821296836909944
FGF22,,-0.013709120911808231,-0.017546148147646632,-0.02154462411269994,-0.036244403725799054,-0.027954191336190946
SHANK1,,-0.033928405763073044,-0.004444818367708454,-0.0223097723444573,-0.020684840794182105,0.08249360751230549
NPVF,,0.06324424366637467,-0.015860280854505082,,,
RAET1G,,,,,-0.02358046146040694,-0.01851645373274259
TGFB1,-0.003047333648076538,0.01205588442042518,-0.028593978444806826,0.02890711008333889,0.06785509606614758,0.06835083677231392
MSTN,,-0.02425839514006181,-0.02017299055703846,-0.02177354695724925,-0.010267219782112718,-0.025038081798704974
WNT4,,0.01734804056809053,-0.014534997309343321,0.026531152513486617,-0.0077008080785712085,0.09053756725956413
TNFSF4,0.04640126197933042,0.06553667655944935,-0.014256785810019216,0.08747856437501206,0.015191877401239935,0.07246810414773482
NTN1,-0.07473725570744973,-0.03767862611111861,-0.057348265020469615,-0.03779461809219851,-0.037016444788252355,0.09850920658141028
CXCL12,-0.0461433526282113,0.009930939851498696,-0.009836716432986736,-0.04491441625924502,0.1283609566021656,0.0410058363086498
GNRH1,0.009775794273538899,0.057561274632919095,0.016645583867208144,0.0897922830540551,0.034568407084097266,0.07454109457792389
FGF8,,0.021034389680709305,0.07116579045231958,-0.02589119243963202,,
RIMS1,,-0.03095127308027619,-0.013602126376612005,0.0022946320268500834,-0.04078013952772363,-0.0510542015595417
FGF14,,-0.025965716081784017,-0.074809050189286,-0.051854601761370356,0.006500855553618653,0.012715588500621197
IGF1,0.11160107765646587,-0.028117506995739075,-0.04724592919634438,-0.02291884383847776,0.015315318625911494,0.024227505656633053
TNFSF10,-0.07485137814773268,-0.005323849736650235,-0.014828924072393758,-0.0274596360105499,0.04097855423756855,0.011829738028055894
GDF5,0.034187945366165616,-0.022346791546295944,0.09073931782707136,-0.00863364024223714,-0.03941458378759652,0.04868947764740883
CHAD,,-0.02323626951055882,-0.03836864161984134,-0.02000149130154281,,
RGMA,0.07792669210521384,-0.034028179797231634,-0.039372560477575445,-0.054016980497567695,-0.07725876832718327,0.06243032146071667
WNT16,-0.08673957665718501,,,-0.012796409455536863,-0.024528907758611412,-0.028117726330245518
CX3CL1,0.10015908849279798,0.02585303420576973,-0.014051134079175949,-0.022398173281631937,0.0900533318173122,-0.05788962677213004
FGF1,-0.003187934958812451,-0.09362172221311574,-0.0552221005588633,-0.028012212532155193,-0.07348347960399833,-0.06564730569382678
ALOX5AP,0.23608992345834498,0.04188307022090963,-0.03697396112979365,0.023344904252654706,-0.025622563416560353,0.010516529642340433
IL1RN,-0.04415832359860958,0.00806258173952713,-0.027759871430450618,0.011412787104699037,0.043328448943179936,0.11421745204909142
PCSK9,0.02147484207192055,-0.018687498673192797,-0.01681627967026759,-0.012420914362038783,,
NPW,-0.006248307393412316,0.08715525668780974,0.0842244991864139,0.1339703096829627,-0.02055755050861734,0.07852872634211143
CXCL9,-0.015870301899725825,,,,0.10749064204054727,0.007756368938865256
ANGPTL4,-0.12262176287254732,0.1252690442025323,0.07403211800442643,0.06965108095396765,0.10218274576296997,0.08175677643322801
CCL11,0.09503574372330072,,,,,
UCN2,0.007103170701631897,0.09102054173910903,-0.029211371944092814,-0.014035571447480404,,
OBP2A,-0.00572038837432018,,,,0.11837535372715113,
COL4A3,,,-0.013307065214473557,-0.01963033869518241,0.01504980320544945,0.09196253243382368
NRG3,,-0.047752936743578056,-0.03400091703959931,-0.013823590248459439,0.02291445233266468,0.05125693728209626
IL23A,,0.07435388388043536,0.01632832806467626,,-0.030665149148321177,-0.02485748315438046
COLQ,0.09604071909747325,0.024620566122837747,0.031143715873177973,-0.04070205593811134,-0.010225166718751448,0.08906942344760381
SCGB1A1,,,0.01700293776468237,-0.014371074946687983,,
TNFSF12,0.061087298184155966,0.029842653733218424,-0.05454682501702304,0.0027259808364868267,0.032328047018486655,0.05028091315319921
DKK2,0.1584829701090278,-0.022059287050186813,,-0.01654173880738957,-0.029591089788741774,-0.03138861140882089
FYN,0.07773314450324086,-0.032514445973682485,-0.03093863994760651,-0.07144025562799955,-0.0391438746376794,0.0842147487024984
ACE,0.017300148645891054,-0.07161471620630522,-0.0383038843367176,-0.0763265402764421,0.09189132531707273,0.025184963467631265
IL18,0.04758848219205102,-0.06282180317499636,0.017426900226903512,-0.038803200800787675,0.0520871993995693,-0.022827650372058434
PPBP,-0.04852507684259879,-0.022881036994586035,-0.01990665029230434,,,0.07352802377733136
CCL27,,0.07960491692733317,-0.03497962960141612,-0.03383688594043351,-0.02505991144787816,0.09721162887345725
SERPING1,0.23609542879027245,0.04055469690899615,0.023833930081782785,0.014023339630876822,0.054821951031261335,0.10365551471987518
AZGP1,,0.09036821425601971,0.07977312525870142,0.0704486161247759,0.04135728015205464,0.008889658721723606
INHA,0.039620312101922815,-0.044859167762116965,-0.020946350866812867,0.008485458855630595,-0.01986351954882342,-0.017656024234424753
SEMA3G,-0.0057055525815710145,,,-0.020606951442803483,0.008176319313454743,0.029842906062337506
OXT,,,,-0.012034278494577895,,
COL6A1,-0.41405450445650716,0.12011711237265034,0.03303680596951117,0.004687783126237974,0.07656927803780357,0.10756682008003941
FGF17,-0.05512526439642909,-0.009684376982898377,0.010030456903866876,-0.03318870363591221,0.14210086372220024,-0.03153748387382884
TNFSF8,,0.009678739998785208,0.003780465891582298,-0.012796411144532505,0.027830183209216687,-0.023369272281962897
FGF20,,0.03719738978737178,-0.02874893256109933,0.03160798475259359,-0.03484030584501642,-0.017299405076269904
ICAM3,0.05888244423409734,0.04388665919444254,0.035806161200638655,0.032883783080287776,0.050260609082448345,0.029224244932410447
LAMA4,0.14581112069336305,-0.000186108591874556,-0.03413105428057023,-0.003464300310228982,0.09110130269305541,0.0894103436785075
INHBE,-0.005404662611092926,,,,,
DLL4,0.038553782967294024,-0.04004058243902368,-0.037628912416296026,-0.05320823323911835,0.10869281451825542,0.05661436829323301
SEMA3A,0.027821270595651582,-0.017977025527334156,0.0701955435709503,0.029514862792654556,-0.038268014601056534,0.04175090680950481
RLN2,,-0.017168257918337072,,-0.014035569899762549,-0.023356374051432174,-0.020323492693288956
C5,0.10355711770689226,0.06396836755707955,0.001478695492026382,-0.06028360648796504,0.005156061299382868,0.03245847568224494
COMP,0.01534262059180981,,,,-0.028852750837147334,
EDN2,0.05890545356090576,,,,,
C1QA,0.23581575011067388,-0.07652347954166999,-0.05635676572547451,0.06476950494573024,0.009265107235727685,0.026045207885880342
UTS2B,,,,,-0.02488617042500158,
COL9A3,0.2806278035718217,0.02597932501141636,0.027367944105894087,-0.03459026725692754,0.01700891896068327,0.020679268508244492
DLK1,0.1182969663365595,,,,,0.0022999561375703402
HGF,-0.05140499330202076,-0.052519581050494105,0.012501556313202523,0.02745747394585739,0.06333885285829215,-0.011077744773718387
GIP,-0.019915438278064416,,,,,
P4HB,-0.25886422243179485,0.07491793550163316,0.024590860483201103,0.09365354404515831,0.12146756729935576,0.07373078555795576
ADCYAP1,,0.015580395210191021,-0.004634936903063119,-0.034471369183424354,0.023805955490039145,0.007333898445035798
GREM1,-0.18759980135246385,0.0236206289071589,-0.02568162589083845,-0.01663406678004432,0.001969225721601244,0.02984672769269519
EGF,0.18525238204113673,-0.020991026830329985,-0.01605573282353762,0.06783872678315643,-0.031231862814826112,0.07350439189488901
VEGFB,-0.18107878913612988,0.038242961729669886,0.06641918448404098,0.004868527546720569,-0.044157805785458096,-0.022417913925696743
FARP2,0.03678959261710565,0.022990487110473273,0.02174660746479439,-0.06461355857406044,0.0069358537657882875,0.010284032115138954
IHH,,0.03701828624618143,0.023869045073868295,-0.013864955921360292,,
LAMA2,0.29304394103731163,0.01377784229414709,-0.020846608893146646,0.0031941850793572807,0.08320351341090997,0.023493690434734052
SERPINC1,,,-0.01605573410080657,-0.013692341836638536,,
NRG1,-0.06293655605539746,0.08731360208352913,-0.02149179927152778,0.011871829619302396,0.0170470486058475,0.04277800180629731
SPINK1,-0.014230183623620518,0.14372351742468906,0.038269861791728636,0.05083980425556981,0.04962632139615366,-0.0015723715297547988
EFEMP2,-0.021449700946400276,0.10777868925385549,0.07608738227455908,-0.007305348937194996,0.023145126355654834,0.13304274334442534
SELPLG,0.05221231670501593,0.0025045981262948836,0.06299658567525118,-0.055814950544513305,-0.021693696225457883,0.07331127984257181
GDF6,,0.027018456195537086,-0.04729793754747262,-0.033351579141233684,,
HLA-E,-0.03463114445770217,-0.028474389916494654,-0.06315862231350028,0.044081422682786656,0.05963026565712006,0.012882483469499509
PTN,-0.0413715346066717,0.0297723511850568,0.014779992623008638,-0.05011503623391554,-0.05923654299029357,0.10404928003909716
CD274,-0.011694152533498736,0.0493159389648917,0.008095083163968902,0.05615586189648008,-0.017572334355989976,0.023909473110610972
CD14,0.20590702557213597,-0.021181225094376203,-0.037505233074906684,0.08234519895676796,-0.05388120974786759,0.0232043254461846
SFTPD,,0.0602946632389121,0.008599061417340775,-0.03703471654409412,-0.05601924556666815,0.04825219859403109
SLIT1,-0.024633312998674595,-0.0006812267099151928,-0.07284293505649397,-0.01997522339274605,-0.009609627540457112,-0.01338812566927544
CNTF,,,,-0.014035571447480404,,
BST1,0.10537663707597153,0.02821852217483688,-0.03094675927653986,0.007851896550305644,0.045353023212610664,0.037752347510762334
AGTRAP,0.017853966889326483,0.07875741055407137,0.026355581412244186,0.014969844125185304,0.028531768235020183,0.027375938673400383
LAMC1,0.17751879248676614,0.07260549296685488,0.0015381075264115872,0.07105699762706906,0.1406963153701933,0.11447762703859374
COL6A3,-0.3423825217791834,0.014880168596594611,0.015429543656925443,-0.0017048013969591781,0.12764156127929904,0.06229448411012677
FN1,-0.36836504762211997,0.057237342149071724,0.03239819196815278,0.05847633740128662,0.1262163382368761,0.035763020308318585
MIF,-0.2165122442878147,0.08047679167827444,0.08736764481197724,0.09641090542417198,-0.008925685219403371,-0.04196217699551767
JAG1,0.11872647516985321,-0.031915930652165275,-0.010603643530999443,0.0317632371725165,0.09003556128477737,0.07233761779327202
NID2,0.061329506219296955,-0.0354268774443536,-0.0008280540784277089,0.009302216389529012,0.11545509312763491,0.08475382128981047
EFNB1,-0.0013673654835839918,0.007786049931548768,0.023912756679151537,-0.03016228391212861,0.004568395308089786,0.02365615657117446
COL4A2,0.16368881253884773,-0.020313253851522318,-0.02394192059317639,0.03519537674659634,0.0978992226918785,0.0719527622742066
SPP1,-0.2579835987619211,0.07053909129339965,0.03908543986094005,0.08784737309570305,0.001747757676131498,0.0163436095195663
PODXL2,-0.008640965066323116,0.049606529994449006,0.012228811223796886,0.0396361470539509,0.01866860935379237,-0.03436378648603068
FGF9,,-0.014885859527067533,-0.05528431828881374,-0.01329150998092612,0.020735350436271567,-0.05142388376516218
ITIH2,,-0.03199720399042017,-0.011314205873543344,-0.0032642213973337795,0.03047973137852953,0.035961807894344534
ADAM10,0.1040261608798471,-0.024953865103929402,-0.059409298879563054,0.029865390888795303,0.01666981318202715,-0.011832053049513645
CFH,0.15203612583058784,-0.04948152914062912,0.024993498535312398,-0.03766630077294648,0.09670234149228454,0.0692270878847323
COL4A5,0.25821231267507183,0.022794472225204303,0.03637177865694697,-0.02996154851228323,-0.028584572782538828,0.0248561325333332
LTBP3,0.1971725700042352,0.058148170726462764,0.021713994428509107,0.08204661437559718,0.02533310791602451,0.0377523547080387
GNB3,0.04685650314578522,0.013563636385701754,-0.004218446065687892,-0.027117273423565933,0.03357969009775158,0.0028142748659970153
COL6A2,-0.4022032917164573,0.09642888634150813,0.03986375748185224,0.046118292504201755,0.10535724082617891,0.09546838946755126
GDF9,0.04909416578285276,0.1285907300268573,-0.014931929417063785,0.017431670177525952,-0.002630461847439467,-0.0008387971379834628
NCAM1,0.03722724699070893,-0.11355016299550888,-0.01399290679210462,0.024228765562946147,-0.08138734724229327,-0.03494230284763746
APOC2,0.09724320014246692,0.0089366628935327,0.011947842423154909,-0.009055036780357371,-0.030805075758447577,0.005600089051693808
BST2,0.34725149887598517,-0.024109005513025215,-0.028999385897653364,-0.008807265318502741,-0.008064914590905048,0.07999923214998327
COL5A1,-0.37754930378152995,0.08384601501285426,0.04331753520966556,0.051037794879188324,0.1276697604452881,0.08166371583925468
CALM3,0.06392308113209158,-0.07070684415590638,-0.029498149132497688,-0.06382549800827914,-0.010161788924596621,-0.06609391651001978
THBS2,-0.3643871113765201,0.035574998559061086,0.033597425192154,-0.0037494176616621796,0.0257525330160957,0.06104753037846685
SERPINE2,0.041636034676124506,0.007423617820307033,0.002480144149516053,0.07845250503867501,0.030217921479033658,-0.07811711551181827
EFNB2,0.15312597948488854,0.014020302441712278,0.017852935955209065,-0.04989308885815832,0.020277083625872258,0.10046767297526622
PROK1,,-0.017168261727038784,-0.01772426649945547,-0.013161709958314454,,-0.02317736679905731
MMP9,0.15545546786177042,0.03774956909098644,0.05433914182475607,-0.01950889356749347,0.11017629379006906,0.04463395437672788
DMP1,,,,,,0.20750754772284385
NPPA,,0.03304254440436787,-0.01753570331671202,-0.05480012982675729,0.0072687619003419445,0.008791351715035983
APOB,,,,,-0.019183509015187748,-0.023177366435148603
C4B,-0.03696780453372413,,,-0.01624813189292677,0.0197938855775286,
NTNG2,-0.019645852925520662,0.0318023772619542,0.06249003205113229,-0.05627087539284285,-0.0019587002842802893,-0.0513188679719761
LAMA1,0.12971441521375546,0.10794569124008681,0.0198615715875759,0.08408810158988121,0.011971205591567804,0.08198530864487609
UCN,0.023898904300858136,0.10856964683694027,0.038352142322744184,0.004744470038793464,0.017005353475395057,0.048560893700222
ARTN,-0.04888420431088572,0.038420925774968785,0.04773711973683128,0.08044894727146919,0.06729232743311485,0.05767337854563188
PDGFD,0.23501391098002086,0.04279933683438893,-0.031386619038465347,0.08472746039014262,0.04744819589473261,0.06999246265553287
EDN1,0.08523096169155234,-0.022079191225722182,-0.029057384637016744,0.0025378273600256637,0.01156701040665827,0.020987085570040396
ARPC5,0.2860120864427886,-0.019402608720585985,0.0238534156399801,-0.04109608743733708,0.0834035123569419,0.030656237041314052
GSTO1,-0.07001821664798717,0.019345141884142655,0.026124931330485015,0.006887069104262793,0.08546840219665491,0.08209195356249865
PROK2,,-0.014917877179073679,-0.01807565525758766,,-0.01749089675123558,
SYK,0.07242338452914178,0.019198699394827594,-0.05033189412591591,-0.006145756205115254,0.00658408429098076,0.03619830178230244
CD40LG,,,,,0.1777949965981657,
ST6GAL1,0.15495447647823513,-0.10995583941721564,-0.0496343527929112,-0.05770862949453976,-0.018306496411867955,-0.03422387926767842
WNT3,0.06907829257870024,-0.03045769103723951,0.031824475916463625,-0.026274398919650895,-0.03977753249335429,0.03452266180186641
HSP90B1,0.08188373892620152,0.0427424873306946,0.03776875652084671,0.06827136969159685,0.0540319448341818,0.0002567655170984765
ZP3,0.09793602063128488,0.03694447907558449,0.1029934116706397,-0.022997529133740414,0.04273847054927793,0.07287288806429099
NRG2,,0.004892795397590664,0.0014472526087609106,0.06379217158074396,-0.03259016878061499,0.06667624602220906
MELTF,-0.09476552210944728,0.0013515958251727946,-0.01005424133700035,-0.07166882740187396,0.06258859679713245,0.02089283502150243
NLGN1,0.1056674741247422,-0.03037307831694246,-0.023484466318075936,-0.028009885549398657,-0.04910706706698229,0.011477563592654897
SLIT3,-0.09378557592311625,0.015423285922063741,-0.026671094887164837,-0.026335474915072432,0.057671926826093504,0.003336215120282925
CCL8,0.09628613243289952,0.041374896820811025,-0.03011920426378224,-0.02836022138536661,-0.03151985221653771,0.11753476304565882
S100A4,-0.3129352386303956,0.027689575017625256,0.038297950877167385,-0.051576100480818204,0.03979212920607623,0.06011237119745066
TNFSF13B,0.15287501157598354,-0.06950440828293111,0.009505021555173195,-0.031961367377587216,0.06356926067238192,0.006827250228134577
HSPG2,-0.3289025697980527,0.010261124193741618,-0.011088213382551379,-0.027899250381991317,0.11278845692801834,0.03974578304400915
FAM3C,0.036210479223899174,0.028543388624255393,-0.03869328844019863,0.03726812312939997,-0.015942617919169868,0.04777557039950289
FLT3LG,0.10092773401343695,0.018551074366294926,0.032547885838592146,0.008113078872815888,0.011306565112119724,0.18321439487410798
A2M,0.23029444262354234,-0.02223905595720263,-0.0054865158951573545,0.010235053271083063,0.1082359182940181,0.07284783320184039
VCL,-0.12532844274015403,0.02253819085942123,-0.005640348413441466,0.030672682050941744,0.0630382789250426,0.09529583575935363
FGF2,0.11203535000855976,0.041418327499839244,-0.02451431379088337,-0.05414984221460274,0.04150085306468146,0.04417058589066991
AGRP,-0.014328309787197582,0.03088500844922711,-0.013763752386288249,0.014171857441869187,,-0.017299400802773715
CNTN3,,-0.032458019310402694,-0.043028847551813465,0.04061967637345032,,-0.04670339875613821
RNASE2,0.07707062159159317,0.0018423302940074535,-0.0038578071765550752,0.06559162088826863,0.040964483967949245,0.040424779426671345
ADM2,0.04995961072406831,,,-0.017255690986921104,0.12784250808437772,0.03572414163041995
GAL,-0.0049552290991280445,0.027795343448504116,0.0061513581248864285,0.06849243066881594,-0.019452047506912075,0.05279960788348098
IL36B,,,,,,-0.024857459619586166
CXCL6,,0.04801239170479314,-0.0029927673547740508,-0.016819496187127962,0.02495735050812546,0.11779743115404379
PDGFC,0.11647873632063728,0.021583761174041847,0.030861886545204022,0.010287129029015928,-0.03297463713601968,0.020972256594189435
COL8A2,0.12351066840459946,0.018287226868054667,-0.020491661317961544,0.020606279081798688,-0.03186438746925465,-0.020039297296173188
SPON2,0.10329827627701603,-0.047854023382670224,-0.03111293510978266,0.01619344313262225,0.10703696741787071,0.10369594357172957
LCN2,,0.07430791372358654,-0.0012682343568395712,,,
SEMA3D,-0.0495031186463801,,,,,-0.004940375552579225
BMP6,,0.024745597970304196,-0.021744800283586895,-0.025092675262716902,-0.02982909240570884,0.08683924224409725
TIMP2,-0.24903709475806343,0.022631052474561496,0.011383262614640347,0.04684819480221788,-0.008339286723171472,0.05598604629519858
EFNA1,0.09898822274039198,0.01974408333134904,0.06036827438768102,-0.053220721040528086,0.08100862295719528,0.10064509560073295
S100A12,0.08835329547697467,-0.0189295538137554,,,-0.02148679862880452,-0.01626497305384808
TFPI,0.31715024126724617,0.011879586610783768,0.029779085703673915,0.05459093201081602,0.08682499848941781,0.08231188569350298
GPC3,-0.0006431361185817043,-0.04901845665025881,0.020172006439092727,-0.01595915315103008,0.03864088281692658,0.044629784077777755
NMU,0.14247392855934124,0.05575590145392732,-0.04402113148226317,-0.026380263097398462,-0.044032545974861566,0.13018787215039035
SCGB3A2,,-0.021424183792087225,-0.02493242701149423,-0.02266931319459234,0.14807107862871996,-0.018983006448916147
LAMB3,0.29683725028651753,0.011434705377529749,-0.008138122568166525,0.05805351241230665,0.01773295868042946,0.0004296401626561445
LGALS9,0.25641415625227565,-0.021146323350922924,0.042546507537199366,0.03879368085774738,0.024351930521385075,0.058111109040889945
VIM,-0.40447817910136696,0.1291933809795068,0.06782368190690001,0.08467964021949197,0.049280664527284024,0.03372344042470972
PLAU,-0.04731423695877817,-0.0019351237455705625,-0.048763488906297156,0.010585858899734131,0.0612550464636201,0.05179227321517166
TGFB3,-0.06639782648350716,0.03830240312915161,-0.03789092727848019,-0.03109635784676823,0.12328299867609566,0.06568939307672098
APLN,-0.19629425827156965,0.05293590491773937,0.06244367845549505,0.09711582018089736,0.06123256587654,0.009791588541751649
SHANK2,,-0.034892474011754354,-0.02284011406695855,0.04181912522038427,-0.016675897683688917,-0.06486867116675422
LTF,,0.06649095382183555,-0.029636793208339833,-0.009251364083141074,-0.07172915273026977,0.03525954347265117
PYY,-0.04781789513994717,0.04246361357961078,-0.019746582184160838,,0.020518417412571856,-0.017299405076269904
PENK,,,,0.08437859097899067,0.08315217047350426,-0.04514060281856478
CTF1,-0.0115447335740712,0.013090953633323873,0.04470882000553689,0.06860380382202641,-0.012765933897760684,0.06339854549353402
COL3A1,-0.3423898034593863,-0.02718669121406469,-0.026959358958270622,-0.018404774094972372,0.11350600713615443,0.06414562479980053
S100A10,-0.26768637654436434,0.10052124842466158,0.04708599694166026,0.047960407995929835,-0.05260821232562746,0.007457105048508463
FGF13,0.11029534197495953,-0.017223784183553865,-0.033785535318515685,0.02362083393410111,0.09505374973605904,-0.03774192575132104
SEMA4A,0.033350268472443545,0.03602261223676418,-0.017737740169932237,-0.03020610672900241,0.0897387406474899,-0.026584133898075103
EFNA4,0.06175712758161141,0.012524140657700016,0.03419777532197528,-0.02968372684596234,0.01403542804637897,0.028851976843338005
HSPA8,0.13888462717603584,-0.016950226377075404,-0.008809704840436378,-0.03285021587725537,-0.03169217273376012,-0.03444373257168872
NPB,,0.0409313075951314,-0.05453983613204964,0.026391980174019596,0.03483477833243451,0.07381660978629691
