,UKF243,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
CCL5,0.039888482997646114,0.0004900699919093726,,0.029270776010916315,0.10217818503477313,-0.02624886598369751,0.05716008728676129,-0.049061575085628716,-0.027091589021290066,-0.018385987662539304,0.09831860680304849,0.05483537158486946,-0.07236074864973724,-0.009896526290318768,0.05475865576539783,0.037378604748661164,-0.016535143889309035,0.018022395609248017,0.07398552496789235,0.05443638735865096
GAD1,0.0059598004576262254,0.0021560203087857277,0.09497210498125598,-0.030894366114000614,-0.08709866502247413,-0.06506917783830497,-0.09905470705253908,-0.052897663790801505,0.06155140384969574,-0.02781409060036025,0.0162418016854842,-0.004435374799737895,-0.057448601302504315,0.026764567624332044,0.04787411341328367,0.05237666573685719,0.011870961178436404,0.0034982941384791764,0.16445975764199192,0.056997444500874676
COL14A1,-0.018157707052357645,-0.029435130151290005,0.06561729208417925,0.026259067326318674,0.05008265822946754,0.08571050496670896,-0.027897443682230978,-0.043567004077624955,0.048477916905429436,0.05127744557922541,0.08916961655769629,0.092946567712597,0.013230030805488138,0.046865315394777146,-0.005294524952856626,0.005707259752688603,0.0271452269136254,-0.00014407172971940988,0.05561180707822394,-0.0016348560554777841
HLA-A,-0.004264570310721109,0.005662553511165979,0.019698482284961887,-0.02710639421530517,0.09971582621515895,0.03872792739072782,0.11272928709018798,0.022653518792208213,0.03525805375022778,0.04077077978309499,-0.022954089368727518,0.09516952307871102,-0.05744813245791245,-0.0032749207771275417,0.019954497798937855,-0.07056531293043675,0.008397761744935344,-0.04566773172444092,-0.05372892469814698,0.012852557877450215
CD5L,,-0.014147463274683005,,,,,,,0.07926779023764464,,,,,0.06828086003456985,,,,,,
FGF18,,,-0.030987364907129396,0.03814962322102547,0.007171129262018091,0.021407912567803958,,0.09644658437798158,,,,,,,-0.03255582227720031,-0.01310351918262679,,0.013598199710883996,0.04904958016385544,0.059109543751379785
ADM,0.07373092170921974,0.013975781965787226,-0.0379333630587743,0.06373207578485114,0.10864124605583658,0.1027323969320222,0.05504585082723677,0.009304661886704289,0.022014509710978885,0.01578051941567358,0.08530001444134991,-0.01718613920380713,-0.033054893290136056,0.11961543962507903,-0.015886629627277656,-0.06285739407911485,0.01704463243223945,-0.008756875861684919,0.01723177539392483,0.023547891375735094
CCL15,,,,,,,,,,,0.16874783041536304,,,,,,,,0.030929806724663455,
GNAI2,-0.009401702249050728,0.013102067744992008,0.06363606618487452,0.005477772233629056,-0.06019604216383782,0.08602926608688201,0.07786389264334025,0.03893711081419948,-0.0014096157786681902,0.022726421559490586,-0.00693796909960052,0.04044783744428393,-0.01919289808700801,0.047150109458351096,-0.030964806826734404,-0.039064989308670285,-0.053195562071212656,-0.05407734926955032,-0.04449345867035268,0.02617737381070783
HDC,,,,,,,-0.05147206204008577,,,,,,0.031807858466466436,,,,,,0.14779128288244425,0.02025218764328809
COL11A1,,0.026640712079494543,0.06182313717134846,0.04693812932014287,0.05344080503874898,0.16159325484220757,-0.028591631271012625,0.016639480155370815,-0.0260307370916521,0.026422628034273036,0.06526991216203973,-0.059715361298170316,,-0.013591759975213218,0.013907436663376403,0.021636633310583162,-0.00649105850710405,-0.02081034901270487,-0.004913633130585596,0.10394932220055886
NUCB2,-0.037927657281042526,0.030246190961124103,-0.0015084905242710503,0.0332297918839879,0.017880810712596073,0.03885059260840076,0.025733130016151344,0.0070668979841770575,0.032452637588253896,-0.011662416091034387,0.009953139333626054,0.03378117830636187,0.05449059059377078,0.06991012113730097,0.02925630438722603,-0.02260294036312261,-0.006984904186796206,-0.019040847946567394,-0.02213021202146445,0.00826288748117635
FGF16,,,,,,,,,,,,,,,,,,,,-0.012221719008310719
CXCL1,0.05212370384723758,-0.025304526060735,-0.030533805679133795,0.003927058217162335,-0.007913772023048913,,-0.0018297936462035131,-0.02129321811058861,0.033579236097597505,0.05607376972389611,0.02336567093850153,0.027983449975086765,0.03489022179775039,,-0.016542813648961378,-0.06585721119500432,-0.04108252602350161,-0.051255426455281895,0.09479384319672775,-0.03714548456528881
VCAN,0.0033669714739315085,-0.014118668592817164,0.0646032465213958,-0.06347944882820077,-0.08454738754446578,0.13772999787817944,0.08625517424814506,0.0026359814069444386,0.05246053737256154,0.026501846616540002,-0.08610429593712846,0.030578972451901828,0.030871302367800457,-0.04114981494980475,-0.0033496057350907017,-0.0018245267303624753,-0.015284740419336798,-0.06127092136819099,-0.17731059565361793,0.036577646750094304
MMP7,0.0461361958927213,,,0.0292354932997266,,-0.02208782554048058,-0.011478859550749143,0.022553288872727107,-0.019141382664768183,0.042461739790011624,0.1715378506461323,0.09029264194642439,,,0.05753512686334971,0.008089160820391336,,0.02355607513127438,-0.06295359994283978,0.06833585117274382
PTPN6,0.03098911511412211,0.01120045616065531,0.031113760317734496,-0.027272669021053148,0.04578413286003704,0.09618896047190265,0.08878246051258594,0.056820796550241325,-0.0005909144181921988,0.030801029351920948,-0.0038615305328501574,0.1616535436514664,0.13051953225087448,0.07684305078002944,0.07192878427780784,0.024945290828272584,-0.08569823800499178,-0.0012082479896014697,0.048097496915657116,0.006338197614433743
PTGS2,0.021898370911548636,0.0347195346497832,-0.029099261017911323,0.017466596884469873,0.10885572035962852,0.012402097856722995,-0.05089204961742975,0.036007107741514936,-0.006773425976239676,0.033694529462124145,0.023606119208231507,0.06571140430326679,-0.04741752578387829,0.15015429809190164,-0.04705222600490001,-0.019021283002317226,-0.0032612600120549397,-0.015774622536069358,0.06477262756149174,0.017096763883367616
XCL1,,,,-0.0288241938657483,0.00012219953237505845,,,-0.02406643347294209,-0.025108047730054258,,,,,,,,,,,0.024995588032174196
CD58,0.049573349841990556,0.00946666661210606,0.05101349379488635,-0.051925833678272866,0.04312031936270085,0.011273135401587552,0.11351674014299887,0.02391823320654356,-0.03937580354690367,0.045106067735016436,0.04620313285969469,0.15005448706057373,-0.08334907387177971,0.05229983489113545,0.08346512865730826,0.035730534196238964,-0.0010703842286743492,0.03690727348915271,0.061560046991270954,-0.03541948630032043
TNFSF14,0.021387079204076034,-0.02639178644600168,0.09521486094689209,-0.08462681771803389,0.10859542465378205,,-0.007156572150805562,-0.013898004666271446,-0.0036506284814558747,,0.05267806040270133,-0.0066092515931239415,,0.06722669789916026,0.007510447010662241,0.056396975047182066,0.00646164481552291,0.09232260103022633,0.03364662308040195,0.004814181902433603
CNTN4,0.04815758185588404,0.05866784875862865,-0.035623334114908256,-0.021738496870451318,-0.0667405013481378,-0.02805176606252931,-0.04075905944018608,-0.03817590469307952,0.025363314476503793,-0.026269524741719556,-0.00784962501281518,,,0.02027351764331649,0.09715548332313272,0.0058862436162182095,0.027139893978094378,0.03699087789155367,0.022115728736560664,0.013993222912384818
NTF4,,,,-0.036461342961291485,,,,,,,,,,,,,,,,
INSL3,,,,-0.02649194863072147,,,,0.05980378427039686,,,,,,,0.0004759509918148816,-0.004556151124322698,,0.11272897519505183,0.13916234317612003,
BTLA,,,,0.04672884494672006,-0.02954351267246463,,,,,,,,,0.05061355393119712,,,,,0.06434071158950382,
MFNG,0.021290849307652803,0.01123750332108804,0.07014695153077213,0.04079599223426733,-0.00514517120822035,0.12156283448850685,0.019031547805928858,0.02350812115573882,0.05356740591261723,0.029105889568995968,-0.002162400492465733,0.05019633080576112,-0.01823347583021311,-0.04251805739096684,0.03954030823215576,0.025724318471131966,-0.00649173162237141,-0.001951244616815594,0.09672878380779562,-0.008407756442458742
ICAM1,0.04952254797257837,0.03425803074456585,-0.0013148890463626159,0.032584130125273836,0.06307330628652198,0.08845705091833829,0.034881908329935755,0.009078604008570846,0.06725730460679134,0.02932238385932045,0.09531911541225793,0.09755464657941341,0.07442350928293132,0.07018514826134585,-0.007950018708025787,0.00044566927801744597,0.04146735862887969,-0.02663099796374438,0.08434801718388436,0.011597143122222665
PROS1,0.1105615063625204,-0.01123652463770509,-0.02439634940191671,0.06376322020031386,0.09742768060964076,0.11949460736469171,0.09150936323722496,0.01084878740256483,0.018452373966250667,0.05565075868931944,0.1181699519990635,0.06702772334391824,-0.05902977836659693,0.04771241348605727,0.09019932410288563,0.024240772409890858,0.039121305041950265,-0.000913726398871982,0.06424424168834972,0.08456757327091918
CLCF1,0.03985483982642789,0.007267557888120881,0.03969254817251224,0.0640453225367419,0.07212169140005675,-0.020532839539287605,0.09580390382625335,0.05024965353156664,-0.019394443872479506,-0.021475492966478913,0.02408109882620852,0.011873427885059464,-0.004322964892997318,0.05274955751359366,0.044847103821273715,0.056472196137479246,0.018441056433443372,0.05514260842704045,0.056200978655448555,0.04648366826086777
PSAP,0.003148154131045705,0.040595319237753245,0.019685036358956538,-0.004786471164229377,0.09636961572967949,-0.11483608147884963,-0.06625777059736432,-0.03089518372900796,0.07999607972686269,-0.07981889949676534,0.043829278079095875,0.06400554491262292,-0.05941974469103807,0.09636250398372506,0.057841494397257845,-0.018929856510851086,0.0027774616167125154,-0.019388990975042698,0.05275934555032596,-0.009289004498208098
EFEMP1,0.06125374733719698,-0.009839837287835895,-0.03334013867474116,-0.04478854930700887,0.13046384879663014,0.09577597291687268,0.1079951341461737,0.03343782924195166,0.05078347664636482,0.06216952303201115,0.17222600778871455,-0.028813235387522153,0.025359391897342237,0.06686083416099856,0.10511595889375597,0.0796198065455664,-0.012865588576927151,0.0013433707838681715,-0.003769804408768515,0.09971085983986425
C1QTNF1,0.1166466635221991,-0.030290415565984878,0.05333571219411339,0.05103393045138878,0.012284177792641798,0.08781749650248788,0.0797746778967119,0.01877564577881218,0.06305778328470892,0.05747436223969155,-0.0035358183298834027,0.03808375083681416,0.018256190572635285,-0.017272066548075855,0.048232586854253336,-0.03662923852040514,0.05707293022702214,-0.08943386905878754,0.020260095693838208,0.06490094694356748
ALB,-0.05119238053056773,0.012212417319134925,,0.005477153503643452,0.03670027634328181,0.048936794474286595,0.0214931336523455,0.020659170324297392,-0.012203329752203316,-0.029321434801387363,0.024680334416039163,-0.07892117839853835,-0.01083863046994518,-0.04690939263112223,-0.011999875721936388,-0.018640364728966522,0.03243887755667782,0.015014692188202651,0.02770241978046257,0.08786409401158173
CCL13,,,,,,,,,,,,,,,-0.019332485587638906,,,-0.038806522743890154,,
EFNA3,0.06849757617892889,-0.04165736677397547,0.023791591894995367,-0.007458016518235332,0.0760728368430748,-0.0319889750407452,-0.04263983259936413,-0.00022435720092430137,-0.023850637817887245,0.039774816417033336,0.1486839790011453,0.046820797898133454,0.055349863692184476,0.16046741608039633,0.08407628023175526,0.016529548286603853,0.024988315629192154,0.13057873877958387,0.11652227190134344,-0.002942990657283688
DRAXIN,-0.0020584352518237363,0.077392072732722,0.07875971069083394,0.028884258771154355,0.08796338468134915,0.1589774072037055,0.09021811060182264,0.020314849154867747,-0.026204187188564702,0.0411068243671944,0.02044855281512592,-0.012810794857668577,0.140766806756401,-0.07216662452400466,0.005991393667406092,-0.049153621506413794,-0.0133053029292327,0.0004689545272785857,0.10945112851286347,-0.019170846889793963
RAET1L,,,,,,,,,,,,,,,,0.048769277667140086,,-0.03324352629377113,,
NPTX2,-0.0411783328357897,-0.04604663488419574,0.09627348345232414,-0.00319775035358794,-0.05399473998418954,-0.05923966558582401,-0.06980507490089741,-0.017258444103230627,0.05771744147798565,0.04074639922120803,-0.054121992268838626,0.03421605478176723,,-0.016865934266569575,0.039607517747874736,0.04324557929176326,0.06999015946248156,0.0012695722179763408,0.07688606728643427,0.04821538578947083
FGF11,0.10757361903438695,-0.001616759345436982,-0.01546744588045063,0.06632928065231501,0.03986434388906719,0.055710965689369424,0.09506370309928387,-0.04216881978509267,-0.051135025482366786,0.02289325743204955,0.04801115488455037,0.026468880511756204,0.04774821463806947,0.0661458315889119,0.011822925598753429,-0.009382824719380213,0.05778192940333108,-0.010666062214114654,0.1007819660532803,0.03630433216837323
CD59,0.027147542879728325,0.06128090706957091,0.02630372191669038,-0.02446763522653511,-0.02173210431601664,-0.0450918323192837,-0.04370455784921773,-0.03070572177390276,0.072932500952233,-0.04228720456529296,0.11195750498287813,-0.02264277752414094,-0.10248004107373913,-0.03526549402813929,0.06758470683678573,-0.006934718007384432,-0.012886444471254184,-0.03397986215105131,-0.07547009466440202,0.03457780353632361
COL9A2,0.04920644950599865,0.015173702569436778,-0.00199567096008313,0.013146698705686778,-0.08608454642675713,0.12113795546157484,0.04048350795529935,-0.017567566273854127,0.016485325196111362,0.02575613007368732,0.059008106266903365,0.11898032408886713,0.013752074808191826,0.022929698802260104,0.08224850612551494,0.07579885409461597,-0.008003920795359372,0.023547346253013177,0.13482892172090052,-0.0019612072719045436
DLL3,-0.12216556829115369,-0.0496093275370012,0.02689234569677357,0.007635479907509268,0.01984081403316893,0.10722558773337332,0.03782315936947448,-0.0025526385103353043,0.036394833909387005,0.016483936129035204,-0.0499306115465145,0.0558081081338368,0.010086255538898402,0.05058763922536262,0.017345375829518613,0.06998737898555532,-0.006935143380723594,0.06083987078733011,0.09657011910210836,0.07697684037222416
FGF5,,,,,,,-0.01533212468471919,,-0.01840927146371076,,,,,,,,,,0.024120157324689504,0.02714566608737778
LIN7C,0.02157915360883281,0.006070310897980835,0.04299055201512356,-0.0347709989237175,0.048790236948752626,0.014070144368336816,0.04910668816005637,-0.01773382423321524,0.003409400777539492,0.010561678547560571,0.021722334413828353,-0.05472213049001994,-0.06117358996950456,0.02530973990964901,0.04012551744432059,-0.020309626387173842,0.013796020146060971,0.05041960082954352,0.03297514498392114,0.042396677912138095
GDF7,0.0051503637129963606,-0.022169012994192952,,-0.027068915378825734,,0.030696368520775442,-0.027426665540549174,0.007181314185900054,-0.018192559382538016,,,,,0.04638195607525333,,-0.01987716502338616,-0.020199970682470716,-0.028124470547444016,0.11773691197584049,0.02097206535117222
PSPN,0.03083681500780349,0.019829419188184143,0.010622024212431067,0.04242726179268705,0.019850565085255904,-0.02041642476205253,0.020151968324384772,0.05852578384998151,-0.05176141133331082,-0.021013651998971608,0.023263854203323366,0.07055724100910457,0.0347500218596244,0.04989062714935604,0.09107726698837859,0.014246351528904707,0.0017833082493591622,0.001596923311908333,0.1366811681243275,-0.01954376244280059
ANGPT1,-0.023795110656808473,-0.01818385378379163,0.034335761688931134,0.025893190620097786,-0.0399494715028202,0.004357106153590398,0.04886237414658525,-0.004086747303919948,-0.019609038736502094,0.010165667926675167,0.09130511284824229,0.03383264298637833,-0.06685655218644566,0.03338196625615362,0.02580970192284523,0.022472143347602794,0.03610798246925318,0.0014027490246155568,0.08804921679172738,0.03402562807689191
PNOC,-0.05236654052938885,-0.030256564676951758,0.03531027086469598,-0.05290499495874985,-0.03775201515182939,-0.026069608359065112,-0.07056532503928369,-0.020708412096840857,-0.04380244457905052,-0.026816429584453013,,,,,,-0.021137464719411463,,-0.011412971523155459,-0.016466655100302884,0.06676944958787481
L1CAM,-0.10888504468286006,-0.007617810724260497,0.04750623192005179,0.06845443348488578,-0.0014438598867990036,-0.03426388186230421,-0.054699503990179005,-0.05754888343275789,0.10044943507920438,-0.06460918423647777,-0.041632887403208085,-0.06078974908399918,-0.034012888778698507,-0.0501056118751647,0.05158977038950223,-0.03822256100711336,-0.019076592924298606,0.05970083633212306,0.07306003732571688,-0.007231168499228041
APOA1,0.04751288718963391,0.06829756882823143,-0.05657741521243171,0.02838004448265901,-0.07763031840258917,0.12729551508652268,0.027313511102289884,0.0196422463837564,0.03006681983162908,0.08712674912092139,-0.010138283384564652,-0.010256015251925515,0.05493578216713818,-0.016495542593690404,0.11777080605666866,0.009281521950542831,0.044526878142155876,0.01990149810388946,0.14905467890919433,-0.021154523834066297
PSEN1,-0.010038377771990263,0.03268835525501046,0.060672207452979784,-0.01519893125070297,-0.003367399106131277,-0.042936906173479644,0.05874500929414346,-0.01018664485919754,-0.036565443998536874,0.026140896330921034,-0.037233136179026266,0.012104490940798502,-0.1284579977791211,-0.047537892486783036,0.02956517865011597,0.06089142853087723,-0.02262555558800732,-0.0018840072102892795,-0.04323929482459835,-0.002265413183084131
CALM2,-0.01705628691222631,0.05261055026728003,0.03789870382253527,-0.062271277548686395,-0.07318823119439387,-0.09092573651654563,-0.09567912058521481,-0.0535641434642123,0.025901817010222566,-0.03082018523602753,-0.04259084379276933,0.020080399574201525,-0.026164959081938288,-0.021343433739962045,0.1054603393008472,0.10728907543978342,-0.016353270643428543,0.11171754035822903,0.09818267008144396,-0.02038331273372047
CLEC2B,-0.03304575934251613,0.010471057572356664,-0.04051948823974962,0.02800922082937301,0.01835701337244056,0.02419008077942816,0.027686384093148074,0.03338822142641892,-0.02020804511044281,0.009340235245734352,-0.00011380949859619776,0.04162473110156166,-0.04510032235681718,6.868983887054279e-05,0.021484088664891553,-0.036666782144830455,-0.008200542647176104,0.0437671999589991,0.10659690124036508,-0.00898479580729248
NTNG1,-0.09096707181036931,-0.038584856059888595,,-0.0019160939446471233,-0.014274105534615479,0.045492056954723754,0.05132083016336804,0.04096752619772644,-0.06726029638889575,-0.01637614782303649,-0.027864289635536346,-0.08960283281490669,-0.04828804532199548,-0.003501244929249791,0.03012680941086031,0.08331737905981904,0.015821632215673734,0.02875724573138729,0.1491222771212473,0.0348060521417511
LRIG1,-0.000355105814216051,0.002925986881634327,0.06963504312779574,-0.0009545534216689565,-0.0016729974746649869,0.013098782809397498,0.0832480946200497,0.04291226717249487,0.04631808258060239,0.061211196795530436,0.0023700050043354653,0.0010976086418286834,-0.061552036240479814,0.04960908985941359,0.0754298729027117,0.10849720774586082,0.10494707183038879,0.05614084277771935,0.15150416997237653,0.006633706328786746
CPAMD8,,,,0.004817750405835637,-0.03597996002015404,-0.02441039790239429,-0.0138699701222103,0.04962281043885516,-0.0017617405129878145,0.06899768603956327,-0.028638520047986442,,0.0044603234877658455,0.01217947340325434,,0.03264356452902828,-0.017295784014905745,,0.06778421309001496,-0.002326692876909074
GHRL,,-0.02811899880113153,,-0.030621085615909076,-0.06093470949876815,0.010624987437839266,-0.029496447610561565,0.01906089578505235,-0.02053160145556047,-0.017297027419580616,-0.019259748854567743,-0.08023081658426136,0.07965160057571245,0.03684750566686885,,,-0.014751381995673725,0.007759767729198012,0.02414662586505004,0.04343807022766765
NPY,0.0022145778489979034,-0.03710970136101421,0.06498347988376141,-0.027222609661444228,-0.047607621448012005,-0.08084056324818667,-0.008579728452026491,-0.0006848212193657644,0.02251209749291032,-0.03270612353318236,-0.03344358970909839,-0.04653037204950725,,-0.010879909574704059,-0.08722114543565095,-0.0025231650182583887,0.06818667762458017,0.013924442184374396,0.029487889438834874,0.007580187222516555
MMP2,-0.005082520788770013,-0.018704247233708143,0.17484859773398934,-0.06926583162728941,-0.06371636639748862,0.06393643231057694,0.07820199694152083,0.004665335951721728,0.045267228788716786,0.03674721750478431,0.038756241566250516,0.17173126729436855,-0.04020155491117986,0.059222205168438166,0.0015289021244821116,0.015433027480867596,0.013793978224108215,-0.02556714976262039,-0.03464140050780277,0.04093866723742506
LHB,,,,-0.027290634661384133,,,,,,,,,,,,,,,,
PPY,,,,-0.034331878391370786,,,,-0.018515939813541167,,,,,,,0.05083243701833179,-0.02146917607748806,,0.022822869507594854,0.019265514884464242,0.033780377407388124
ALKAL2,0.05268980665326859,5.5201028233995805e-05,,-0.005300453216436586,,0.019306058527659358,-0.015726239211382054,0.055597144868575005,0.1181822670710585,-0.028162512902406504,0.017384853191675518,-0.022189575515696645,,0.05215734014942143,0.07104740960473012,0.08411758623399637,-0.04821380138149412,0.08471838204296,0.022752952891952033,-0.045265273464302834
CSF1,0.10324979193869346,0.007380143338155188,0.02789312992839451,-0.007672016480492127,0.0726527993780758,0.06725261813691469,0.05179621932107649,-0.005672848725038279,-0.056663617096212884,0.04296331660856186,0.012065140937850577,-0.0036685394908679567,-0.02738508113193338,0.026236511379154975,0.03395752803304746,0.012252973427168051,-0.03075448484658704,-0.058730546893254965,0.10772666192373505,0.04071630427731536
SEMA4C,-0.03083470559464133,0.012255791219595026,0.01795783277945121,-0.03758081663865521,-0.006635036818237787,0.08994034442654252,0.005289156082191061,0.018964055285347475,0.05019796657723986,0.049117984829120324,0.11275223770067538,0.02516503523129461,0.02029953017205308,0.04099006439495467,0.054506559180966134,0.0008388691171465391,-0.012783544977139728,0.04808073709607965,0.07046490218924009,0.055857632717832145
BMP8A,,,,,,,,,,,,,,,,,,,0.013760068949916162,
ICAM2,-0.025025462277963335,0.008755697772631518,-0.012803287181292965,0.022184112592268074,-0.06727175541223694,0.08349715956639299,0.03151380896968468,0.06838456483508822,0.04237049994686988,0.004936239591637761,0.004441596236904954,-0.02594319997504608,-0.03869520550339811,0.08082988713491954,0.07120758722617708,0.06634300079452501,0.05104242868508604,-0.012101155776272743,0.026478501554306075,0.0767277432827308
SYTL3,-0.03751869218114568,0.002869219008430778,-0.05403950939464922,0.05409105722474443,0.021663828532074797,0.021659003854486034,0.025326847127858806,0.02588891305250081,-0.03092239290037656,0.033223944881488096,0.010871273930965101,-0.0006924543954525845,-0.050740787949169544,0.0400027485862491,0.021088571621121016,0.0005051688524286911,-0.0042056162018046335,0.01503369454990073,0.04848171784282255,0.001609413000831342
IL1A,0.09182177585314936,-0.03550604138160731,-0.015463538043916597,0.031324396680490196,0.06057235811518249,0.017954499067405105,-0.026851972087648737,9.222156436718227e-05,-0.04540952412901917,-0.02604842734876215,0.03344296024629758,0.03291539408178265,-0.035355667965759764,0.024527133861979578,-0.048841068891475714,0.0037777775071944726,0.0750330246575563,-0.008613324662305102,0.11234532313571191,0.03994878890649951
HLA-G,-0.060552053766997946,,,0.03188867337008253,,0.005980374577652196,,,,,,0.0219883365271187,0.07169642971813579,,0.03284273642048541,-0.00802318999101071,,0.055644049694163006,,
PGF,0.07926969332027237,0.026014462993123728,0.015058986695015618,0.01428752116382494,0.016671695031669313,0.1130552931284501,0.06741523848058988,0.027422691006453743,0.054597362976092426,0.045850587196447974,0.07376141205063336,0.006936670179010752,-0.05971982820411593,0.11499649248001467,0.036574961993241784,0.11657527834449416,-0.021835050364320343,0.029755960019853228,0.06666072982143327,0.03598163808250655
LGALS8,0.017780490244930884,-0.04541007407668784,0.04440642772933305,-0.03208267829582217,0.04702090801349908,0.03431372958940357,0.026749875560450095,-0.0014707543168027387,-0.016175868499830076,-0.0366289938925888,0.06007318144274739,0.05610699079108187,-0.00415452978719815,-0.009718233486384148,0.0242312371335927,-0.011479020701974544,-0.005936364629948652,0.035195632259887207,0.06668556250468409,0.02281598445526891
DKK3,-0.09344223496207553,-0.009279159262699094,0.03296647940177409,-0.05645008233724095,-0.1385956382613208,-0.11161075589707153,-0.08110424042236329,-0.014384000209997909,0.04136203039144202,-0.06024064782773408,0.046998689000883616,-0.020711199522431126,-0.03708658782664536,0.07217497693224856,0.062111757441463224,0.08216117924698886,0.01227905469734304,0.004661470282880125,0.0836301147671626,-0.042846380442938536
COL16A1,0.07381646329736237,-0.00526304027775136,0.07896466574760877,-0.02564913970250456,0.003939180226912937,0.04708825198103094,0.005451961330643566,-0.020906039275571504,-0.0348509699082726,0.09773091291521603,0.09808529158722,0.06237116510263659,0.040220890110631465,0.0585522360324624,0.05636511676391186,0.03660789182102483,0.06734063377824248,-0.018059202918967048,0.07982321389857802,-0.014546647367791146
TPH1,0.09848585965671607,,0.053254203109515466,0.03519490474577906,-0.0353189949630792,-0.017273033835979824,0.10015648944515015,-0.029706375080685393,,-0.016310187883986985,,0.003433679796678021,0.02208030194623209,,-0.028879640724403296,0.004752075668909373,0.07843288240973044,-0.022513511597661955,0.06587674298881149,0.01725089780699054
TNC,0.13737173554546694,-0.0036741636301681254,0.034452893252239485,0.008519045289382316,0.13057960442715327,0.10954056786794145,0.13676553841638,0.0362075923135041,0.06767143762946404,0.058815091150805694,0.1165035200411696,-0.06427358443681912,0.06537822530614552,0.05828108366841305,0.04380276021645232,-0.03409775561816557,0.05771610449748722,-0.016423639789941255,0.010951358896467044,0.0664026941077149
TNFSF9,-0.005461026314377709,-0.029756067901446814,-0.0027920502255797766,-0.0021929695398060756,0.007968275432631969,0.05335700679489708,-0.037219853120589924,-0.025508921493282932,-0.04061425008381578,-0.027672201855154215,,,-0.053041591124450664,-0.04828333500202059,0.09029895868758367,-0.04993567094396214,0.0055738657413817875,-0.0006961335560251179,-0.007168418678945537,-0.03193195806470089
C4A,,0.05734175080085143,,-0.032354631004240415,,,,-0.021949717913374998,0.0018224279284895248,0.0778843226947545,,0.018987636209565353,,,-0.021523162466540232,,-0.03723217826969705,0.0809242098756584,0.010951142379909006,
CNTN2,0.016653813393590212,0.06947277227964872,0.041545765357552174,-0.009065477477059405,-0.04177762908146363,-0.02137709370281158,0.013066270601198401,0.0389363759963725,0.003287221637473436,0.00864720022028548,-0.03583440721835088,0.01332405713809623,-0.08499982683629016,-0.08004367459834529,0.11415681945462854,0.08758289497943636,-0.044154641056181824,0.05428522089692267,0.14301602915368708,-0.04001748421137475
F7,,,,,,-0.015001679176361861,-0.013869962060519693,,,,,,,,0.09932477758490647,,,-0.0022049380563694564,,0.037634081872660125
LUM,-0.002346139745125393,-0.025853357218267994,0.006963235934831313,-0.015902645841052405,-0.013570212575180254,0.013331089769322561,0.03981187078798805,0.030781336014098677,-0.022333787029654585,0.025699941530595197,0.07570997555587351,0.01071046779681088,-0.058746304612451526,0.010906828414001129,0.05845152227924114,0.0784416739193756,0.01921386629147118,0.027266745351657184,-0.0716000734277809,0.061105418945407435
BTC,,0.021355499654706084,,-0.018079974877840396,-0.01582867972077316,,,,-0.026999938979275495,,,,-0.032406948772390004,,-0.019618877700223473,0.04899851867010258,-0.03194661408860362,-0.02721659560835999,0.09470439984620138,0.011707033137019913
APOC1,-0.07390763419063297,0.034939640610098646,0.029055024669572924,-0.03699347128099105,-0.08060393008697177,0.053088767056035206,0.09181092262620226,-0.007263264266820916,-0.038678003567021904,0.005932360820734694,0.09882632406331357,0.12904008638230774,0.029247390073533677,0.015933071140265116,-0.001212855651259376,-0.0047322310618923055,0.04347261527569452,-0.020027574922442816,0.125517911446972,-0.04704540825703149
PKM,0.06953621818783845,0.014253854307743065,-0.02550267168801442,0.03306505093767983,0.07523115245484147,-0.041796063053983326,0.09238028867169353,-0.00794370632727133,0.05305267211329115,0.024685733974083628,0.0778324738300599,0.01589624563477692,0.1428430549176911,0.07739361226639041,-0.030059488510494514,-0.051589945058251443,0.024557667928609035,-0.03222489451971535,0.0353500841638929,0.00830779376905579
TNF,-0.0225207398431619,-0.013003774535627425,,-0.02499188453550814,0.004976755360167882,0.005613019260402358,-0.020355890361574768,-0.007696368301530043,-0.003743127783941341,0.07856800599833207,0.13652708584126327,0.03675421623097962,-0.07360311620631486,0.012002874701676356,0.04782731110399786,-0.023187168903832777,,,0.12314660197668377,-0.0005727244157439856
GNAS,-0.041042690596629926,-0.026843296450091873,-0.0806339119932827,-0.06737299589270002,-0.1452088542633716,-0.07097966692312359,-0.06497535197312411,-0.06971300792995047,-0.013154460322610013,0.07336302760655973,0.09891311418999156,0.004130605220789992,0.04022684660403006,-0.044864800427462215,-0.06362785222832996,-0.020775781844725505,0.0405700551014203,-0.05241526253472926,0.0708485638991495,-0.016606712477782802
BMP8B,-0.03325264340506496,0.02717633922457894,0.07145731437465863,-0.027292664110882183,-0.01158923702560464,0.08358559806911615,0.050228994615567096,-0.019809812535074703,0.04243655513669559,0.04210485169667684,0.054266190168060745,0.007851509829073424,0.01964502277463493,0.07705194738524711,-0.019680383541981882,-0.016021426243555358,0.005028249697886584,0.003320245669027662,0.030860488711686025,0.029112631219841804
