,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1
PON2,0.0850552592063477,-0.015185720709275874,-0.017444029769807988,0.04533885518770054,-0.028146182834928972,0.01608517492746272,-0.024725132253293296,0.03251749209058133,0.031403753623892444,0.07103203770260692,0.025340055729240765,0.07909469874183311,0.0038917665147459035,0.002384803782757662,0.08442410498459067,0.006561260908897073,-0.004390084955311854
ICAM5,-0.04806514622582961,0.093617842340383,0.008694096133387492,0.07355263316573116,-0.01949119207330239,0.006403431663469827,-0.024766650893031827,-0.01744714717593572,-0.04665496136629681,,,,,0.05916882635817104,-0.0060129287652636925,-0.018963717058349594,0.042918645280035146
HPX,0.032617186619205714,-0.008643542999104156,,-0.03096499873568164,0.0669812891225011,0.01393487414879636,0.025810536718136413,-0.023092568620608208,-0.008315165866310077,-0.025635735982772294,0.01870940501606292,0.04678296560502353,0.023093139753537585,-0.038291896352922884,0.0809008678927688,-0.012594936866798896,0.055600540173112056
SFRP2,-0.020139711630911748,-0.004002248433990891,,,-0.014242762025595162,,0.04693446986901055,-0.012656167248901654,0.013316795558101321,0.02290742965384342,-0.04733576365511811,,-0.012599748459841076,0.028746833452058775,-6.667910638263232e-05,0.02169949431906761,-0.00995267118039336
CFC1,,,,,,,0.04841999994937189,,-0.0025447365040970325,,,,,,,,
CD70,,0.10592061554805783,,,0.07294754282950053,,,,-1.937851473063846e-06,,,0.0013011035144180156,,-0.02521396419173537,-0.004403407505222438,0.06398139724498457,0.1299428004551307
HP,0.029155099919085763,0.03571637471249187,,0.09764842512824312,0.0068685480101188965,0.06713704290105846,,0.026227532538936657,0.008109374254184893,-0.028776796173320993,-0.031137849394810492,-0.05904794793955564,0.035154568055988454,0.028537609498984227,0.047968976470543184,0.0265280922464512,0.052290855719510754
CXCL2,0.023593283008799214,-0.020884418819852976,0.0051770524384245325,0.005964391149607583,-0.013375266095141353,0.06916524992350233,0.058627485020572204,0.0300313954791225,0.02524209810611027,0.005061827477344171,-0.015546787656598563,-0.03902575889273738,,-0.0327244175805064,0.00817444106449283,0.00862616070502853,0.06708463248703683
NPPB,,-0.022920199800514053,,0.01072563563770503,0.00554006141250884,,,,-0.015823222581610993,,,,,-0.01807048731905925,-0.014658429598038604,0.0005458707322567112,0.04248003487543884
CCK,-0.0703720865906149,-0.014565888558595209,-0.03733882098124386,0.04011535090020387,-0.040704947391303384,-0.06462428316683867,-0.05553946551216716,-0.01449701970845439,-0.008725144129185796,0.0015072552763926831,,,-0.027482287410330885,0.001066214321343461,0.05010418845551471,-0.006639953413045725,0.029368810611582294
SEMA6A,0.06060696982557703,0.06610410881378072,0.01798318645993742,0.030116464614572874,-0.00430816714006431,-0.003185518826440289,0.06901138715545821,0.0349929897367569,0.03855721240395802,0.07771664505012349,0.03521275181210957,-0.09623845008569148,-0.05017423337211779,0.051079323781561894,0.02475090995179023,-0.02698646165307651,0.03752436537522637
IRAK4,0.011954293559017875,-0.007552255675100245,0.005020133096781363,0.03227204951445073,0.017306047173904278,0.015428991196744542,0.046991439056523955,0.004975843428445042,0.005119120488280841,0.10701771040163173,0.06095589148823849,0.0200343267441733,0.06548151365515222,0.09137144062683766,0.05031113812146881,0.05086870895659058,-0.02509311119708117
GSTP1,0.019864607671122043,0.023394304796536404,0.0019856976509675973,-0.013992687825881747,-0.01135752018584575,0.02673766919885352,0.051565492914071656,0.0036808105204520158,0.0522869687055302,-0.05110200716833178,-0.02476589035400701,0.015206363783764625,-0.023628159731152003,0.02934615195802985,0.06846129603221747,-0.018288639229610725,-0.03798056818465323
VCAM1,0.026038154273746124,0.041522752287046695,0.01870801197643385,-0.050427058747112195,-0.02863967135087871,0.06612181317235745,0.03221837486751803,0.0792964528036058,-0.016525515013048976,0.17570174681181513,-0.0047761316789886165,-0.01167475524095172,0.013806942889182968,-0.002942583311315679,-0.004249131830344245,-0.02116522380684418,-0.0048420969868295406
NXPH3,0.05226180062616971,-0.0016108208955693977,-0.005945317934681429,0.023019390318420836,0.017718210714112535,-0.010845030079822859,0.11565914595215412,0.10979270714362407,0.012972349078066069,-0.016078627077242807,0.04701333108759354,-0.012762227211507349,0.030088058868537673,0.01979847802024903,0.05868121025585972,-0.011505608845066987,0.010410483496143704
MTMR4,0.05742418261404507,0.02171981643141569,-0.004208112912868252,0.07410391522876848,-0.008788321640362069,0.00709818268545113,0.09728110896047723,0.05786383315032873,0.006857325776802447,0.11119238727903322,0.09001446492792702,0.08795779504670222,0.03019549578118609,0.020164049722311565,0.04037911303543863,-0.03683149744610103,0.05840954387589111
LAMC2,-0.04477731580283181,-0.026335019900090986,,,-0.0068744842576077166,,0.009681525384190856,,-0.019919671925313145,,,0.05951784129438972,,0.07468236763056334,0.05538692886407583,-0.012420914611446841,0.03175658779263835
IL10,-0.06618928504316468,0.03660339338999846,-0.024492176441921785,0.04932778803754757,-0.03140389870817729,0.09742916377914125,,-0.02080925183504895,0.01284705765050011,0.013468242102834385,-0.003033964090006313,-0.05277727385868011,-0.03799539236542782,-0.035380973481128286,0.08375260156590664,0.04480540026872501,0.03212801233292736
SEMA4D,0.02148521328660836,0.04698627610130736,-0.005008817171441332,0.11725964445845174,0.039605326036242575,0.025457848610496367,0.005918444347662978,-0.05117877230951345,0.002413449303853321,-0.049082194176269876,-0.00045366986952707016,0.10029972771887227,-0.02411632313737251,0.039698442154877125,0.04738415972529352,-0.00964797338262815,0.004764998909906598
TRH,0.0959981762536513,0.04360317172600757,,-0.0020390652536546737,0.023679485385501207,-0.0235814224356076,0.050677181991811676,-0.007899304997460384,-0.014524034384385466,0.03055829915045322,-0.06781557693085302,,,0.022935206747223363,0.07710260272137275,-0.016332918323418898,0.074580690180183
SEMA6D,0.04768088658380048,-0.0352664125515817,0.018798923149543074,0.0830133062742625,-0.016200466477814948,0.010396045992905884,0.04965468950645123,0.028502738173640154,-0.007016587381076096,0.09491284448156789,-0.012269678309471477,-0.0069993350844025975,-0.07851328565851685,0.003938132308418228,0.016918030986394408,0.015179973773524433,0.04928623020579582
CEL,,,,-0.026243799004120483,,-0.029603244739929348,,,,,-0.023804898079023643,0.029039486965082528,0.05987798988037261,0.03319154345520779,0.047844482351867196,-0.031442561182989444,-0.04579489464748356
PDCD1LG2,0.013671247479684845,0.04357166262978609,0.09732647396010709,-0.016032775099522608,-0.012777404768542529,0.007872181373450004,-0.016275492736736282,0.02929801196143779,-0.018361357131258044,0.010205383779408151,-0.07726427304321057,-0.012010073190335953,0.12854034642669893,0.047084594192588224,0.08202928807432207,-0.006514599608245516,0.03228968035402175
SPINT1,-0.04541644506341585,0.01647140888967663,9.267270664784725e-05,0.16674264782122536,-0.034849132929835054,-0.005950996885347195,-0.021051361392794416,0.01742555765538696,0.03846746263943382,0.05946233616400792,-0.024167499951504537,0.025479812484255567,-0.05372809898750816,0.10562961193065813,0.023420037620952332,0.06292843584739631,-0.008601541493359103
CTHRC1,0.01101953741061054,0.05615800830455499,-0.0256513804638419,0.009966310410259544,0.002826268344332762,-0.007312030199476391,0.06552675919750307,0.06739374971359,0.024137158135045664,-0.00020843036900976945,-0.016405513253260444,0.04761182652928094,0.06428517721287814,0.027756364502879133,0.04791726416593676,0.02040642594280185,-0.023587624855659114
PODXL,0.06328916778672447,0.08886090148714292,0.06125944406298135,0.12135573499042634,-0.02072683299044706,0.03196802541601059,0.06684538205602882,0.055766203920675474,0.0016153010243477959,0.0797275656919832,0.09549712168957682,0.02113249017208095,0.007932156306523034,0.04780706600325703,0.06533610847736364,0.03561188180451266,-0.04340938492840191
JAM3,0.09198811469480588,0.028796962400380398,0.038612928852439714,0.06588454852507576,0.011092728477375403,0.01208797228126424,0.0335008360397382,0.040802366220072446,-0.021083210988182034,-0.10708532141483047,0.05691539010825624,0.07166711462283407,-0.015963195471758118,-0.019123976788746302,0.005849460335344182,-0.00549815460870474,0.012795851557572156
TGFB2,0.13070623175817048,0.09679772948764556,-0.05852889517323648,0.005443365798716803,-0.013150776441316158,0.037657380134874054,-0.007197969673902157,0.07092259641750204,0.03527601997634235,0.0971414082018084,0.05492914575344316,-0.03474577681049301,0.023740720843635245,0.048563547824018546,0.0746518468943601,-0.02238154545948593,0.018074216044539987
COL18A1,0.01633211431630793,0.08794329239599848,-0.013247058241700463,0.10120858721410425,-0.012003211384532756,0.008006735431582427,0.026208859377645992,0.07533106165741685,0.04604181222786396,-0.034113548011440675,0.050375321083959694,0.05511407598777062,0.01243969415305657,0.010858735259146296,-0.01776222151839247,0.0747846088781432,-0.06521305220486319
NODAL,,0.022175261315540512,0.10106486044210992,,0.023537486252884675,-0.004806725746521482,0.07872814101971011,0.052834370667085774,,-0.03526168458860695,0.04604543684324518,0.08295078575543902,0.013248011031576242,-0.022602690248486147,-0.020331727285895062,-0.014204247444002874,-0.028831716043257086
INHBB,0.15132062429927837,-0.04473397517081197,0.014917067207502329,0.02576964676339447,0.01296438076578806,0.07780109989731199,0.07348271392383739,-0.05053478312825804,-0.0019304585393174905,-0.017129474770302494,-0.04641394109910282,0.05267875570201387,0.0714484347876893,0.0033467871413110665,0.048862337468094916,0.061136535234469734,0.020208297741723582
LCN1,,0.02513253198458444,,,,,,-0.013916324961378996,,-0.033869487529623564,,,,0.04939313768184615,-0.019200744793247744,,-0.02918923231594268
ARF4,0.0015835970183335085,0.06094456351362056,-0.08160692287261387,-0.0501259787684683,-0.03423154881887816,-0.030993725551964953,0.015014178397536649,0.009407265116644236,-0.02841738494728466,-0.009567422786083427,0.02749054912526671,0.0488126850767588,0.11112955840747192,0.04900324680481739,0.04418716104733387,0.04102521112305996,0.057548770375500234
CXCL14,-0.029271379091765106,0.04268956810587329,-0.019143555366996093,0.004554021400068669,0.005861829481551045,-0.013878814566002512,-0.024263360148820783,-0.0002552668543462401,0.021152562772414653,0.11766194532653354,-0.08791552765869493,0.028241515582420346,0.0533159295315546,0.008320203590873302,-0.045994609853767535,0.06967662191349137,0.08278556378801173
LIF,0.009012800385960733,0.011829751566077126,-0.020841605273725243,-0.034051523726403486,0.028811156463027045,0.09709602399391074,-0.020532843800760515,0.09250060221995832,0.027024498175243362,0.07691107005766142,-0.01142470972100493,-0.02650046726782966,0.07969423661302805,-0.06667251711999879,0.011869107980537329,-0.02542843803987519,0.06400067460598288
IL17B,0.007834691917527519,,,-0.02391496421481487,,,,0.048067225386722465,,-0.04042582930426483,-0.027041103585700416,-0.03782609796550167,,-0.020921290912759093,-0.030743396436899523,-0.017671403707761723,0.008516190858302118
MMP1,,0.021763721081137357,,0.016622873894483938,,0.056461312111411734,,,,-0.000588607886154673,0.01288719338905666,,,0.036072615550455975,-0.03164764400148845,0.015701892135357588,0.03915667259067185
MATN1,-0.05383306677030687,0.04864184302334867,,0.003254068210862523,,,-0.019822218025417622,-0.01459032062092552,0.0014513834129435904,,,0.004185767226328226,,-0.0010740758129217467,0.003951285720474324,0.06329178088093382,0.013841632306400453
ADAM28,-0.002957177842936737,0.057252473942149724,-0.016667628064225767,-0.008980424950059726,0.010612148261161643,0.08679466880750275,0.1474799270968843,0.011900725130590616,0.018620796278170277,0.06839850250038416,0.04402618841367274,0.03501672766902243,0.059460562980018485,0.01122886272316542,0.031203110337943155,0.03798397852220852,0.002603150141451783
TCN2,-0.04550563178952616,0.034610228950963086,0.04761366313991216,-0.006150712602865539,0.01410458667845854,0.04063114844719086,0.0681169982320249,0.0005977378810553643,0.003683980525212054,-0.09396925904621992,-0.029806298314557316,-0.08679067453615828,0.049037936433872956,0.07015981664984143,0.10414344768255807,0.06489911977802895,0.007771724752372477
THPO,,-0.004766465107270006,,,0.019524455755581746,,0.026857448278153163,-0.014447465966986697,-0.024142244118423067,,0.08955845665081935,0.10749349208595575,-0.022775869683068495,,,-0.015798308163063705,-0.015364502689396008
CUBN,0.061828364215954855,0.004013697001174109,-0.0396708540607212,0.017415866139550186,0.029723708192559695,0.009368333052653336,0.016408632692172517,0.008428713184530258,0.032925590242865455,0.04791013341930308,-0.09842295984961744,-0.02094840835146089,0.04536840411976506,0.029763916937425052,0.03627028762991872,0.010102183092209761,-0.02471314921867154
TIMP3,0.11703898011841533,0.0006348312085672466,0.01615768563072082,-0.05162899609433061,0.05265352493390549,-0.03526631507344758,0.05337450194155269,-0.0072269766939162,-0.011701972992799889,-0.08931210725574684,-0.056905042590918865,0.01165295631435939,0.03452310182152235,-0.03803997794461244,-0.02250062974086819,0.06586453917797651,-0.08220589564354643
PIGF,0.06505291448293637,0.0934269523377956,0.08901567505697205,0.010846431872134975,-0.03449166631982316,-0.007108890905142463,0.04279507150896364,0.0087125012887148,0.05483711925767494,0.07843643296174134,0.029683524097722156,0.012237425717927934,0.012267122855823818,-0.014684746345877056,0.03839193664318501,0.00919595948807985,0.0846046571341074
CRH,,-0.030854618163533493,-0.02066957358553772,,-0.014105761873778827,-0.023963018264299092,0.07017315235080848,-0.021399648301370013,0.02116551960307873,,,,,0.024899768298793097,0.03618083556645395,0.0018589531938272117,-0.0432838956727382
BDNF,-0.07000216574416049,-0.03726920805457059,-0.0010386967414703924,-0.0360757237527225,-0.022505387472050484,0.014066858463032706,0.027334138382600362,-0.012940626083579597,0.003453785953769574,-0.006748017025945791,0.03896495679596406,,,0.051937551175246996,0.04144567469708654,0.0003226326841506866,0.12698482776280623
CCL5,0.03753706317655542,-0.024900551340699167,-0.00041566921823575745,,0.08096390527651334,0.11546301156462196,0.020559774349940215,0.03320167034899313,0.04031577904296053,0.06565143411100051,0.020800675329488198,-0.0038327808250502573,0.08698746285283879,0.12181549174993188,0.010752254949907204,-0.03219924768474278,-0.029792310765439534
GAD1,-0.0824097768470217,0.046036651387753647,0.010816073250504722,0.08265761800714469,-0.014780283270191723,-0.021702923083333017,-0.008390692218605656,-0.011290987439058342,-0.03396682307593682,-0.02387029749955797,-0.05915208620742663,0.08980595638642123,-0.03554490002921458,-0.01608186060547944,0.05864722480824043,-0.019704759631672304,0.027579071592196604
COL14A1,0.0987288353906309,0.032887104224482405,-0.013440730510906813,0.09018148616766071,-0.014471672896562142,0.04688462828194285,-0.025859579852936118,0.13684634531407502,0.004027133443593907,-0.054840982952250525,0.046666180764400246,-0.024496327109122994,0.021960945205019792,-0.02473481845111025,-0.0023120488249058647,0.02226431999883105,0.05891506600070015
HLA-A,0.14292346912183143,0.008760564929556375,-0.013321425616761997,-0.0671579134036646,0.06284567575660206,0.031464490497314555,0.04284614610787945,0.07590348489427443,0.02977771867518442,0.0054234552245751005,0.12764461157197904,-0.05516221228149732,0.03392914156913425,-0.03180713659210956,-0.05540952762693476,0.028816468394578253,-0.00986262285766252
CD5L,,-0.019834885418332178,0.031249968752125858,,,,,,,,,,-0.025998029354926813,,,,
