,UKF260,UKF266,UKF296,UKF304,ZH8811Abulk,ZH8811Bbulk,ZH881T1
APOC1,0.0472412060562351,0.08629059978302987,-0.008313630093889843,-0.12988687043239538,0.11913731375098403,0.2031678077473886,-0.06504012373019141
PKM,-0.08616677832142264,-0.017340298213345855,0.022338299714691284,0.13313405044421173,-0.1506376412864946,-0.21098086879666225,-0.05469084594134287
TNF,0.12053093034570384,0.04306908896033153,0.034766888460720693,-0.046497382684745577,-0.017637209954933123,-0.051740554102922616,
GNAS,0.07518458701847679,-0.05594760968251664,0.011648453584189651,0.15049595157114606,-0.06313207822005479,-0.1011985055968943,0.09261879599765774
BMP8B,0.02398637771773259,0.08558787099209189,-0.018791418724017222,-0.04000945054339021,0.016281340661954156,-0.05609327180894834,-0.005569658156556174
LIPH,,,,,0.017100820805198164,0.031199183206914033,-0.01777459098628095
CCL28,,0.010778489078455215,-0.022226280401542207,0.03988094401992748,,,
PTPN11,0.04828642584658059,-0.01160938405543764,-0.0035363275111472887,0.02262229956905576,-0.05947600391191048,-0.0557402597359122,-0.010252336848802543
ADAM12,-0.00996733863564336,0.044583367838930334,-0.021480318301606807,0.016143857890546873,-0.047766293435107354,0.04084309774674943,0.007622174674556723
EPO,0.11081170253883448,,,,-0.03279874638083254,0.01576264667356934,0.035566431843231376
EDN3,0.17602289007931476,-0.023453042805004713,-0.021440448156201983,0.009023160034820718,-0.01248182242778441,-0.01185143582585345,0.053060512523483545
CCL22,,,,,0.014336713762475825,-0.0033394502608278987,-0.037457335551468664
CCL2,-0.06791097774240126,0.016453209107495786,-0.044670457639351235,-0.07627817685173156,-0.0937950807202879,-0.07350445963621358,0.013165301268786971
DSCAM,0.03571044443035385,-0.003716867095652967,-0.028072090304452808,-0.006866119213033749,0.13271851885163524,0.09748936680153725,0.027715089155888696
ANG,-0.016773329012940895,0.054784521535044074,0.006208109010532832,0.018509127494584072,0.019570537696872364,-0.06492780385010674,-0.0330801524118622
FBLN2,0.10393613971792941,-0.009568085971964336,0.006185741865171679,-0.016600771191216977,0.016528716866780483,0.09460233095613767,0.08589363064922638
VTN,-0.020135360272216195,-0.018827353460738425,0.039446154368075956,,-0.029797159863466746,0.03029302505667986,-0.02561138054999896
VEGFA,-0.11206288051902738,0.08045361948363319,0.002424859985393974,0.009869844176197918,-0.18848781318562155,-0.29929922598290726,-0.03758823598227321
F10,-0.01878663187167569,0.012418974966535497,0.028895031507734106,0.07132493379064436,,0.04284729685402258,0.0854867508985332
SERPINA1,-0.015027047483727993,0.008491252438114027,0.006460344381591444,-0.1345192984609776,-0.11011981120937486,-0.07148700777494327,-0.020531884455396037
VWF,0.10965674643634003,0.05267770842272955,0.01691727164860561,-0.06813412852372162,0.049537114993155815,0.05647628207876541,-0.0509224393185276
GDNF,,0.04722575656067964,,,0.049695419883233435,-0.007061162313478705,-0.01736623774772467
VASP,-0.04779551109639549,0.0588685207426406,-0.033216440718156375,0.0008701404004434988,0.012443342221576639,0.0063181572399355285,0.01400564389893508
ADAM15,0.04549574611961297,0.018636405495774954,-0.017345889725094835,0.0198017851533264,0.027030856360875953,-0.004312015944931411,0.038847726630366786
WNT2,0.07631745135526938,-0.018525521425667716,0.04213692725825269,-0.04652918324073307,-0.017028410534057944,-0.04624507371986204,-0.036853304083252054
CALCB,-0.02432143861830465,-0.019083536843172908,,0.08982551685146795,0.038708379396839396,0.013196860114579514,-0.015592924782127381
OLFM2,0.04086049039751731,0.029583063793015868,-0.06036535856363436,0.06712044352910315,0.1369293276378972,0.07078031266517112,0.06000224579710531
MFAP2,-0.020555706834341814,0.02605992934863329,0.005712712911097338,-0.004667345984769377,0.060330792847419094,0.04186597561093583,0.034429359504631454
HLA-C,0.027802937481080054,0.03402649202487288,0.02217904514892517,-0.12149029263476757,-0.1434751006484827,-0.0686099278511126,-0.025998754664863618
THBS1,-0.044895592820461065,0.051006226457316686,-0.01481114937382807,-0.03335072222230094,0.004676410691671672,-0.03168490424755458,-0.0989757778188688
HSPA4,0.03967274575555254,0.05306335853299339,0.03876717170113891,0.10791861001889223,0.07581471101772053,0.055990143485752646,0.018348169189766946
LMAN1,-0.07902880753240728,0.02441949489163075,0.02645031176844638,-0.04155269245382758,-0.09178773940834219,-0.1777742166047591,-0.03875632010723774
LYPD3,-0.02013536200469501,0.09021692495856332,0.08927160765147037,-0.022245357928258908,0.013509858435156966,0.10494870349461723,0.03457760239253993
APOE,-0.020568127059830413,-0.010895848463690369,-0.03456376475546312,-0.14000354458911143,0.1463882831886024,0.03615386621111845,-0.1409644106281495
SOSTDC1,0.047571294361496395,0.0047138853092812,0.06121001981802742,0.0763782036731439,0.09387183003002413,0.14479667143512595,0.13716704593559104
ANXA1,-0.06393077409148397,0.06276325418596441,-0.03518172405633225,-0.11048791378834136,-0.11691843919168528,0.013830257640680129,-0.02984776690594577
WNT2B,0.037046958140107306,0.003106306674634843,-0.020214734936809888,0.0010013699768890206,0.018313496403814345,0.07554300462383044,0.04583820839779064
AMH,-0.00965010542101608,0.08016862001368687,0.0353335759173335,,0.10262818677423374,0.11325620413759417,0.03696632186729081
GDF10,0.026801457675515176,0.0453035197043089,0.05966350940870753,-0.02219728503996689,0.09506917803635924,0.05213660011737709,-0.014188676436880071
EFNB3,-0.0034332664638247533,-0.017698693425169165,0.03478233726996844,0.09169667343602789,0.10381869413602104,0.11203434174636456,0.08461897293602756
LTB,0.04923346685251735,-0.019586378656464485,-0.03096716322984785,-0.014715670990704267,0.046604777940935,0.09747529690454265,-0.053751609158284586
ANGPT2,0.05350892111504083,0.10960406182679282,0.002686095488900795,-0.036953911562369816,-0.06249866620057514,0.05614213181687274,-0.0711152508891598
NRTN,,,,,,,0.017300775217921404
ADAM17,0.005271181234216243,0.034267438947515494,0.014597362271199928,0.02582277356003203,-0.10480311468792261,-0.08136948418509916,-0.027147202192254548
LRPAP1,0.023582159584058217,-0.050673633795210185,0.03475825239992721,0.05922140153565225,0.04514798774561981,0.11843443929892772,-0.02105405171767457
NID1,0.00650023779278043,0.0725438178317453,-0.014436051201820285,-0.009578429171419671,-0.04495876997558393,-0.03700622137044949,-0.08264853538267022
MST1,-0.026107511647608543,0.06476112725709544,0.0038018822544977774,-0.039726997674206274,0.094329522590255,0.09983666583282166,-0.02720722188259332
DCN,0.06175490480046191,0.0011630150769550154,-0.020112198162131827,0.0050334991404440595,0.046079964651366705,-0.006093027665460899,0.012562364973863982
IGFL2,,,,,,-0.023429774190865782,
COL7A1,-0.04814408699352807,-0.006871688013509781,0.11301188289821172,-0.06352325279345661,-0.092708962137315,-0.05566683704339832,-0.026580721820978752
CALR,-0.046654952222855976,0.04637217213040959,-0.04739175968396431,-0.09417137423270065,-0.14684479477627652,-0.13008242278490015,-0.0769077881688242
PIGA,-0.001152870615697425,0.03760953607668223,-0.020035306829413294,0.09682261312751993,0.01574251178678964,0.0437146732362105,0.0358483199707669
CD200,0.010605066189088172,-0.06201265558300402,-0.0011980289538792107,0.10832403329392619,0.10673624052266005,0.18763602199749124,0.08229094247138288
GRP,,-0.025473419331687796,-0.01110399555275889,-0.03445106780698451,,0.08941510105708679,0.016164768418652047
CDH1,,0.02273235599435922,,0.005653080373518234,-0.008206252188400764,0.035781980172643696,-0.008190198921445317
LPL,0.08831713675711382,-0.005565635457137915,-0.05325957862476229,0.00477342203388078,0.2625059804383218,0.21007906498413678,0.006033533506210454
SEMA5A,0.09583067264857692,0.07493149978978368,0.04272563845888944,-0.07116808205762999,0.0778661432881744,0.06691431563027242,-0.08102155768307352
SEMA7A,0.01547425877394654,0.01818053193022947,0.0016103634694169197,-0.018902223850938815,-0.007625998227275493,0.04975290620508617,-0.004148108368185462
SEMA4G,0.09494309320333509,-0.01725584784441011,0.029307448587473466,0.04675405596786723,0.09546233523278154,0.14104674081491936,0.01582529267650751
SEMA3B,0.003728650277496481,0.0014794349927999431,0.03493161586640812,-0.09201067099676195,-0.005738201873384871,-0.012743460725141093,-0.058848225728288295
RPH3A,0.01133901612667087,0.025202314268968507,0.016802584122626953,0.10755629584156708,0.07485607428576753,0.1160955280721947,0.011223953064234913
JAG2,0.16624941155899936,0.038197525677007134,0.018579052581446733,0.07809391128348982,0.06943204588243808,0.12871076549332225,0.0868507880575028
CGN,-0.016273262722026807,-0.006606649512739742,0.049654243143610305,0.0016207644823987932,0.06396923885148248,0.07252048375437431,0.004743113404120028
GDF15,0.02534326671498182,9.512368891358564e-06,,-0.02859225817635038,-0.04111170616177152,-0.07560392673198199,-0.015145773285056452
SEMA4F,-0.004428056595933047,0.007454397764218628,0.0011357280584283638,0.03285688149797287,0.10299705838565511,0.12860654516529907,0.08877160669903576
NXPH1,0.0030211361422453724,0.03785812099025508,-0.03563337351366035,0.05530613653267199,0.07485987669297665,0.18593784016941498,0.014232428019565114
ARF1,0.033845425185627116,-0.05616507886282678,0.037518374444696544,0.07608578560293078,0.004739084130119021,0.08024248599742591,-0.022704382458792843
EBI3,0.016625938388587613,0.09854377575989254,-0.01986285551295352,-0.051870200149182026,0.07676943220241812,0.14891094569284433,-0.013012525562275739
TIMP1,-0.060373282754197136,0.049364597177114805,0.022840963905092028,-0.16122970738629666,-0.2457295522947135,-0.2957612411735893,-0.0482410923331738
SEMA3C,0.010258703084078438,-0.009991060794747333,0.007371986168769946,-0.027881475188565742,0.014013157736609445,-0.09137271781960497,0.09783662804795952
GAS6,0.03833327064058904,-0.05486887704248986,0.03504631773722814,-0.03137254811115245,0.009421326268146563,0.018170639551743993,-0.010262577529129981
MEPE,0.011948112280416196,0.019615693890397017,-0.018145766678517177,0.03694384999000292,-0.05081224575509481,0.05183857329299671,-0.03256777936876601
SERPINE1,-0.05221984909470879,0.00826816116575168,-0.003967921582378919,-0.09553236500291956,-0.15354046724759948,-0.22273903196121367,-0.031349006372772395
RSPO2,0.04614843314096369,0.013170688206086191,0.06333876882667033,0.05527556861402996,0.09789325451669013,0.13160338046572928,-0.0214689710311622
SHBG,-0.004923697169218841,0.015734822946525798,0.01675025854026704,-0.03164104129565521,0.06269114124686044,0.021914072310072877,0.08930086183762326
LGALS3BP,-0.026196447433626823,0.03039843975155,0.0017219430132736117,-0.11957654120950133,-0.061120491728767816,-0.05095079423310898,-0.06334694303233426
LAMB1,0.01199762004402834,0.05668273535394071,-0.03291090593320893,0.05109882470515141,-0.10176722596745681,-0.053259556066641685,-0.0352496449709298
SPTBN2,0.033043590857192724,0.028088553459265246,-0.016898216505750782,0.13414356556620569,0.04622365443360651,0.1555409181580849,0.1049275362682243
COL1A2,-0.0005166106924109284,0.1089755935369454,-0.015054362233756505,-0.045898376173355314,-0.11928853016068558,-0.08375477738035882,-0.02304168411119036
DEFB1,-0.016378866585272232,,,,,,
WNT11,,,0.0017189794380213011,,0.1550299076481336,0.11993598965310452,0.13185955387819526
LGALS1,-0.022526069758952213,0.012448311546239401,-0.01804828362426348,-0.1366616453752654,-0.26867289012814966,-0.27454210599223977,-0.010748687722376532
BCAN,0.09071087720574449,0.06938698826733883,0.037543295137636046,0.071827643677169,0.23333405479128733,0.26839954748842576,-0.04081060490684581
ANOS1,0.035497749572841866,0.013090925443126055,-0.011430737627288457,-0.018639955232450597,0.14068237128777886,0.21441419519184846,0.07014432743645678
EDA,0.009584260738594962,0.0684191054557719,-0.03273144617246985,-0.024889564234646937,0.004024677786671457,-0.007995287257996602,-0.06534681701776733
FGF22,-0.008690302266859174,-0.0063106674280486354,-0.016887074481685808,0.04786151430873063,-0.015778145860652654,0.01822017815213621,0.01028351523010237
SHANK1,,-0.016644064494765663,-0.025849429021517326,0.06409038130080916,0.03784192842751887,0.07683451167340313,0.06058755171843575
NPVF,,,,,-0.013800470385734747,0.015201793874713702,
TGFB1,-0.006463431184596748,,-0.02604938678597197,-0.012476993060439355,-0.07202306676060735,0.0012638694137862953,-0.06014024007671517
MSTN,0.001664752002453417,-0.025415205243493947,-0.004574143840485506,,0.0900612202475647,0.015881083703711628,-0.015997019598726427
WNT4,-0.02619122573664927,-0.012274151637881562,0.0065424939328686815,0.04349987999438972,0.12673031186582207,0.13387221425132922,-0.00017883955530048162
TNFSF4,-0.022907511401674102,0.03346695521169725,-0.02543373478879619,0.04426500553837651,0.07629028760586483,0.08939593256770238,6.063015545309379e-05
NTN1,0.0037942190157832056,0.01347673253658884,0.014394870181894835,-0.07948920874206357,0.12647593857904635,0.06586529232508921,-0.04389213115793453
CXCL12,0.07383718943883605,0.044310728523002156,0.012244633732010016,-0.01872513434212685,-0.09210431654289286,0.02051452714034674,0.01533427380506817
GNRH1,-0.02997478888446954,-0.016931654768443646,-0.037805601989035834,-0.03621228224456652,-0.025923498052582965,0.12098346382891577,0.011064478460988826
FGF8,,-0.023662170536122313,,,0.027696982113977336,-0.056780293345885205,0.05376429476599589
RIMS1,0.05452663408770429,-0.02897091625816129,0.033265740710683785,0.043044955681328725,0.09516433174748506,0.09768989015541121,0.07826725743367056
FGF14,0.014018783609755303,-0.016162280308812366,-0.014193406678120843,0.033779678080041266,0.11720177227364244,0.12310070892160101,0.0703482657004034
IGF1,0.054694878245026946,-0.007954848007103789,-0.033785894241576,0.013172865824683248,0.06061532596696943,0.08497245555137835,0.05952255764792797
TNFSF10,-0.04296093862985576,0.03629773744233651,-0.0480009439807592,-0.07897967393863453,0.0004087940209244626,0.07347354078889277,0.03314075083542767
GDF5,0.06184068926362089,0.07422092216769344,-0.027308886362855583,-0.0015555381212096805,0.09529202516621416,0.1342914981515737,0.011006227975665262
CHAD,-0.02319446411788948,-0.011389654074533623,-0.022949183857492065,,0.021445928447947692,0.14676873054777642,0.027002168126598832
RGMA,-0.0040531860326125935,0.03301966935595176,-0.021675321580664503,-0.031627287922442404,0.1290561393141363,0.09329514728337727,-0.019893420220582315
CLEC3A,,,-0.02558829736606857,,,,
WNT16,-0.014271156336034712,-0.022815105799829597,0.028244724626662086,0.01704106532951959,,,0.04530802907528035
CX3CL1,0.025729813802670618,0.005042563468011675,0.029191573704909237,0.12887136753622402,0.07900513973145583,0.11226607281779408,-0.018308051852246147
FGF1,0.01868946658045273,0.008513999491180882,-0.03116500405015517,-0.043560960005124764,0.05877126874923197,0.15323229144790987,-0.08740174673417711
ALOX5AP,-0.02945649729555475,0.013733601213909697,-0.008901099805625288,-0.14233096167461648,-0.1451346628821867,-0.09401301308822162,-0.004748231715375259
IL1RN,-0.020734358646720186,-0.023242186280954397,,-0.054931964537661006,-0.029374225207959646,-0.10576264380903215,0.09142991174540288
PCSK9,,,,,0.010198206270269659,0.02417708924310041,0.005479243582529357
NPW,-0.02593125605670951,0.03879174424045928,,,-0.04184972274073889,-0.004271480974796279,-0.002562934486957517
CXCL9,0.15160282895426858,,-0.027308881899960717,-0.03260269650004907,,,
ANGPTL4,-0.0462104924801444,0.035445621286271246,-0.011985015096722396,0.0330979739117664,-0.12001983495789324,-0.23363048819975987,-0.04752246202871666
UCN2,,,,,-0.06102932968390618,-0.039750442505622374,-0.023399903859959
COL4A3,0.003090648490942569,,0.050615054019880604,,,0.03842537213132535,0.02092088031225401
NRG3,0.009438635573398928,-0.04706469889155463,-0.002964971393924923,0.11816155496287409,0.04573394636201879,0.060177389161016864,0.05299631469453988
IL23A,-0.0022955996921340555,,,,-0.01998285171124507,0.08748248772463581,
COLQ,-0.04108443127368843,-0.010243593091082517,-0.008153124976161103,0.05737784908490058,0.09753350734127574,0.09862830718231691,-0.032055855665859855
SCGB1A1,,,,,,0.025263681015246068,0.013418013739728387
TNFSF12,0.04782777883201673,0.07801433880113497,-0.00932768999511887,-0.011989628674788949,0.056736339830510484,0.06177780645480243,0.025851145882275245
DKK2,-0.015774616745453815,0.024759312360440894,-0.01879141660500981,-0.038747816920045274,0.03322517021488108,,0.05559456872169374
FYN,0.026644470411897776,0.04010338796110224,-0.009740877075958521,-0.0031404232610207556,0.1920850198224565,0.21571942805226316,0.0027686933691667658
ACE,0.10233147392738295,0.08779058603881598,-0.008185758539476319,-0.00775438961118441,0.03651953838713992,0.14715977425076926,0.01897125775414789
IL18,0.05912533622951573,0.10324041318178831,-0.0038809035943909794,-0.008531773950434213,0.13904195986015894,0.21163302069686493,-0.08080127614713484
PPBP,-0.014933128839401566,,,,-0.01861157536068992,-0.020039309576479095,
CCL27,-0.005773995631850963,,-0.019357862734645372,0.015924520272747152,-0.02425447122150786,0.06633692409368258,-0.00709290666208163
SERPING1,-0.04242972456600569,0.029217862020039103,-0.012587162901210118,-0.10661553684140947,-0.06238442740560018,0.030284571803857543,-0.050407499680546315
AZGP1,0.036004648703606784,0.02936516045242559,0.07008048695367264,-0.04587935428743102,0.04795766955179343,-0.02173513976755023,-0.0621950313177736
INHA,0.011678263810720915,-0.0306532194693481,0.07113802305770947,0.032116105625790946,0.015672557211552345,0.07795757952248861,0.010660123406891854
SEMA3G,0.08785925376500538,0.04734292643909219,-0.005116214744371591,0.0022287838392195465,,,0.02512581756516683
OXT,,,,,,,0.03213374786466677
COL6A1,-0.009270820903692828,0.06254496077476644,-0.0018386045870773192,0.009789060207832679,-0.16856504292695268,-0.1964847032561104,-0.06191473804603134
FGF17,0.08279438495430516,0.02362437287283457,0.024972805566395296,-0.011365723463756904,0.030661156830059818,0.08957802832899758,0.04049489343750715
TNFSF8,-0.014933124968643756,,,,0.005513508476254085,0.0038042446938452035,-0.03801108187404577
FGF20,0.04062589962157033,0.05146730492376117,0.007876696109228556,-0.037031152576369124,0.04974626484046117,0.016183648338761694,-0.019885992486249646
ICAM3,0.049570654812197926,-0.017966829126932093,0.024505033860234667,-0.0008202946773265081,0.08990766698298326,0.10079697690469988,0.006581863723295677
LAMA4,0.006926205058601795,0.07999940480945886,-0.02463938742754605,-0.056587188497637046,-0.08131305576818895,-0.021737092916348982,-0.041864172114935476
DLL4,0.04891045611270125,0.12982853206538092,-0.027106491986291188,0.02792031103801129,0.055872578420313165,0.10478927922492545,0.017564978666173042
SEMA3A,0.030742408847071218,0.034836137354640744,0.018516014432514938,0.0947749173695107,0.08350893469134373,0.038236132737068065,0.07091087213112869
RLN2,0.042469112176488404,0.007199246892719331,-0.004686097256707397,0.037657451287784686,-0.0279058242906052,,-0.005821678947533232
C5,0.05239009030520703,-0.0363381003899241,-0.03794828707671607,-0.02529810457354258,0.07591645436340311,0.078457637037897,0.052506213721263205
EDN2,-0.01963955579926311,,,,,,
C1QA,0.03774400559949388,0.0395798660402258,-0.02697726142243707,-0.10899910557495618,-0.0723149261817695,0.08188519641111872,-0.0603175153827971
UTS2B,-0.016378865386364884,-0.017767700641101333,-0.014332364906443974,,,,
COL9A3,0.08434422518779,0.00570679593449094,-0.046143667796704625,-0.05790806322196135,0.07239002991642138,0.12422461239707305,-0.03349108335533393
DLK1,-0.013339931441348624,0.03919315901856528,,,,,
HGF,-0.013108062155330613,0.015170963446102094,0.0009786715307798473,-0.03133776316828569,0.05084808774603851,0.019091764834337457,-0.005471134780345993
P4HB,-0.08939559034013814,0.07407322719479296,0.022394359766026356,-0.04439454715676063,-0.235683423544569,-0.23134149348936806,-0.020319106074888543
ADCYAP1,0.08443353058996714,0.0017967957321828965,-0.037045460002707864,0.08230644265442844,0.0143138348300724,0.10212917079195342,0.10018681230017508
GREM1,-0.021469168254915343,0.08399638752105493,-0.008293229604658541,-0.11732116365096354,0.00785684169015419,-0.05873156993744915,0.03690718582693639
EGF,-0.006802108562142662,-0.02843490609101673,0.019458695294749754,-0.046872582786955205,0.025470485770463132,-0.012696634259433095,0.0352015260874427
VEGFB,-0.04734342047213978,0.038414991558916554,-0.004807168242576272,0.05242311191170132,-0.05607501359838277,-0.0845199503452391,-0.025122654279901152
FARP2,0.013236960524506625,0.08896936747955582,-0.006436825290145337,-0.025036058978534923,0.07306049351244231,0.10492781124190292,0.0013317356614070196
BMP3,,0.0951864965159003,-0.008668197907747976,0.07911703172421979,,,
IHH,,,0.012670396586839713,,-0.023955666540965932,0.13811166004946906,-0.041185139235858426
LAMA2,-0.0018189282306249918,0.10202849336249976,-0.021836392321785053,0.009342177442092585,0.0579501039893574,0.08255229645708621,-0.05209637737923526
SERPINC1,,,,,,-0.02808474653035936,0.012213527110463009
NRG1,0.08171547239137947,-0.0032743607697038467,-0.021660165147895608,0.040129683690776116,-0.007433173676324768,-0.007441604862399881,-0.07423221334131036
SPINK1,-0.026704644901978516,,,,-0.10287670680862161,-0.10249232964885219,-0.032679658221721655
EFEMP2,-0.0601893452658847,0.06518984538338418,0.023849721835423266,-0.07992744760457013,-0.11867041569857582,-0.09834893869529386,-0.024650330302624302
SELPLG,0.10647163770072218,0.0028125747425485083,-0.05066282157880508,-0.026040633745972822,0.10865749900128091,0.1641422452816635,-0.011855840812094953
GDF6,,0.05163746930495193,,,0.008448558022404379,-0.0499901026040408,0.061121122190100206
HLA-E,-0.040441121736203366,0.09374789695611534,-0.01092212444216594,-0.10250622158384409,-0.08079273481523837,-0.05276899882237982,-0.12090431061563855
PTN,0.017783066886888153,0.07029250293865492,-0.013190237335135075,0.00478842852042774,-0.009336862878143894,0.09195317967455428,-0.04438623317420345
CD274,-0.009146267821394587,-0.019625324091158965,-0.02607272532253421,-0.01438293698995363,0.03436615247841629,0.034497091934916,0.025611535925064214
FGF10,,,0.011663494149174758,,,,
CD14,-0.06298472254684405,-0.0038951351439236504,-0.018760716012511187,-0.12043192969437808,-0.03289885589826294,0.023866483544145736,-0.024863521374323974
SFTPD,0.0707500735387021,0.06279810130213202,0.0038184914810980588,,0.041215872034347824,0.03450206433463903,-0.012057368781176329
SLIT1,0.08199988153711174,0.05169761739064453,0.07938644644981847,0.06211550004854225,0.06248000784547295,0.08944844668147843,0.10244603258575279
LPA,,-0.017767705095534693,,,,,
CNTF,-0.014933126331586305,,-0.021980298751523464,-0.057221550911566645,,,-0.04169194389062336
BST1,-0.02864064340922968,-0.028610897190717154,-0.013699618950378384,-0.07280112131754776,0.03162333567589594,0.15356766980221961,-0.021421753776988725
AGTRAP,0.08480137658809452,0.02640741585089354,-0.020007688884367162,-0.10563590671075404,-0.02945208447029653,-0.00942091830912095,-0.02205754973683937
LAMC1,0.0777789176914867,0.06778036222858946,-0.013304431845779662,0.04165704886495626,-0.1367766600974374,-0.071009000757665,-0.041432828925808185
COL6A3,-0.01584386860358465,0.01664251008521681,0.04553790194722838,-0.04860375923286953,-0.0815077880996506,-0.10444937426106124,0.005557880073957561
FN1,0.014153092565003222,0.13461225530312837,-0.01703198770284062,-0.06734160272389483,-0.2019453167319826,-0.2242172347728216,-0.05057451634478464
MIF,-0.041351091119191975,0.034779356509738006,0.021027916455224144,-0.07328312327258528,-0.07913864430765806,-0.09850899339794143,0.1034959302342129
JAG1,0.014503171386890614,0.06718295156436782,-0.050160739127611875,-0.04158057867523667,-0.0008643065696957963,-0.008338381690833502,0.021874038478158452
NID2,-0.0061197658446772085,0.08356157366647919,-0.01910585076619255,-0.05708071447787179,-0.039731434307617,0.13076527215265524,0.027093099739904748
EFNB1,0.01445703688561982,0.03598450850851741,0.0003301462851168448,-0.009389486283948527,0.016275266643155498,0.056231298503010146,0.03377074741655512
COL4A2,0.05055783638294204,0.09314820512826745,-0.015617863392724852,0.01060174086591504,-0.030388596374435545,-0.05888173864445857,-0.023194121554214783
SPP1,-0.10810025101202717,0.00624669467058706,0.03856915076226685,-0.14145079909811561,-0.17795146259662814,-0.12835561392226566,-0.049015400457317324
PODXL2,0.013829543866938637,-0.016859376358985448,0.018976643966717322,0.05570776264517079,0.11606727312676271,0.13915018657909378,0.12609163880653337
IFNE,,,-0.0016439426465448999,,,,
FGF9,-0.02715174254565202,0.05956286257797726,0.01352135709565109,0.1883588999101801,0.11896377599051816,0.15460938900410134,0.08407453756009668
ITIH2,0.04338396318221563,-0.014398070924011686,0.015216574090259864,0.03781339670956265,0.08901074920711328,0.08724118494273313,-0.012369331671740851
ADAM10,0.037482309746520295,-0.00495388748083584,-0.015576911077569271,-0.03145584899439492,-0.050736727817833074,-0.00029774624309915283,-0.03015489351730776
CFH,0.038651492623110434,0.049307884334028176,0.05693269558670668,0.06945831610259799,0.07988361506874882,0.08603995144281712,0.04698912878306144
COL4A5,-0.013839602587391198,0.06935479037295782,-0.012350056389220062,-0.06552055947043676,0.09461641126118683,0.13682779837749248,0.0473256085641688
LTBP3,-0.015074291057298945,0.04689828141027446,-0.0075055128041036446,0.013498057664087324,-0.050674893325491,-0.1473538978270289,-0.07685181293637347
GNB3,0.11778494328414744,0.04706806261789181,0.004504493485377011,0.04186471917464649,-0.006750708874788719,0.11528015641897547,0.0512207682131578
COL6A2,0.0967629713305861,0.02166250675972763,-0.02111254097312219,-0.04795215366690495,-0.17851582241458747,-0.20351057354131033,-0.08385411542164671
GDF9,-0.014806277694242868,-0.03603722008335803,0.009585716087551207,,0.08727821814443842,0.04988741609610312,0.08784741516014512
NCAM1,0.03182437937335251,-0.020532075403191637,-0.029075453899197693,0.013635928826249824,0.18425081870207652,0.05285585982988975,0.11054378056883879
APOC2,-0.003987856316767734,-0.017439131281084843,-0.01782667868963242,-0.11551390070839114,0.07569018543197481,0.14888899043709738,0.0501834795158885
BST2,-0.0020246648080755885,0.07645436683935956,0.02204722594892603,-0.024780978829732184,0.045813679737534245,0.12309056978602853,-0.03499836330856364
COL5A1,-0.027333762581117284,0.017244239982291187,-0.026091808584730578,-0.03417523059434877,-0.18358774089769747,-0.19950635963252913,-0.05938297500611954
CALM3,0.06418228383593065,-0.02220782932245161,0.036978234404958385,0.1868520302878994,0.26485910018897285,0.22703424587672943,0.1986135934586683
THBS2,-0.020856524975710087,0.005108324805029375,0.03655402481998296,-0.049461842735181706,-0.05129380607195258,-0.03544391694774071,-0.029957024690006693
SERPINE2,-0.0347787097422318,-0.017254968198491077,-0.006609620433243887,0.0799183011429085,-0.08553340753525672,-0.04246597520038595,-0.1033819273416662
EFNB2,0.06711817979131668,-0.05247496266892938,-0.030701251587484782,0.03546351886691283,-0.015004293686726757,-0.002045025395814792,0.011175013984699117
PROK1,-0.016378867634316372,0.0034358370899156424,,,-0.03921599622190707,0.050670768770302875,-0.018688779039134285
LACRT,,,-0.022067247800077593,,,,
MMP9,-0.06831778053885229,0.07448535199156171,,-0.049872001094070736,-0.09279862248035194,-0.09275811761806378,-0.03299672241632058
NPPA,0.03028098375057887,-0.023695713147503725,0.031243524935928375,0.0021114305534684326,0.06765790814631817,0.1451935605883499,0.03256870833200076
APOB,-0.021560319248655424,,0.014182781386302004,,,,
C4B,,,,,,,-0.048264241020906734
NTNG2,0.043582512031902915,-0.014003500016746271,-0.0016801536260429774,0.008423135881085939,-0.02065699433842289,0.004161283052866623,-0.010246105918255772
LAMA1,0.05770359353300264,0.038641427611047066,-0.017072186865245732,-0.007270732191275616,-0.017244283218776028,0.10370169051539396,-0.013250227221307809
UCN,-0.03541405487649681,0.01360370460227439,-0.03250599344073549,-0.002941167685301084,0.05424533892256998,0.08710862538917914,0.013553082898850006
ARTN,-0.017713322813671457,0.03528691946167206,,0.005816057435269508,0.0007873188793395359,-0.02730095276515639,0.03520807393360828
PDGFD,0.01639629627446313,0.019058462239554975,0.000153752248126273,0.014481782301995847,0.08077895831211604,0.17929063703657386,-0.02479533923237706
EDN1,0.1018088736935052,0.06540978187139933,0.017650874696839118,-0.03270305553778228,-0.030558575636606484,0.0009441571810800275,-0.05106051628012062
ARPC5,-0.0030888058042091225,0.08656609200149658,0.05016304719681283,-0.10022259975373843,-0.024696737250111515,-0.05589796069807185,0.13700304967356758
GSTO1,-0.017310664095229293,-0.04326479869430217,0.03265047623008146,-0.060061528097676904,-0.008640796894219396,-0.0008466967046272439,-0.05744072618324233
PROK2,,,0.05666941522755161,,-0.03407563470284608,-0.021203463387866998,
SYK,0.015530182327153266,0.07545276304657175,-0.012874861438522067,-0.0586905305301402,0.07058604517738179,0.008478910766082409,-0.045148780436333975
