,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
ICAM1,0.040444569561268046,-0.004989259177713188,-0.005662765003611661,0.07899955457292124,0.023254173527330106,0.030020155752977628,0.005209815686862668,-0.23616377421329957,-0.02267840244803232,-0.029062191180492407,-0.03420606580727858,0.01282892498976843,-0.054999543298996076,-0.015608799078153858,0.22178636521181894,-0.0346150438686489,0.055945450109036454,0.0710836871729887,-0.08109209684598459,0.06825162070690016,0.0007439445408108127,-0.05089770104596753,0.10802791901273835,-0.07407800363410989
PROS1,0.11260610437970507,-0.02177578953486733,-0.018735126378634687,0.12506852887435507,0.030378567786454834,0.07755681814113691,0.03186088637902343,-0.20568161425667905,-0.01692509145727506,-0.03691325847913892,-0.05736015558065166,-0.011800078018159653,-0.010805438284688173,0.013074318993832088,0.05048736061650571,-0.08274935681299771,0.059320140634695255,-0.008986337685373299,0.0007838572625673289,0.10114938781265712,-0.03640475062525009,0.014872177227869187,0.08102659863892135,0.057659985156554454
CLCF1,0.013025816584518863,-0.025443696746097727,0.10668053448915915,0.07192495041474627,0.08117934707976708,-0.02103518758593631,0.059031286092525934,0.03204502453678983,-0.04906349981637875,0.020237878513429598,0.0011867166627144803,-0.08147384686543008,-0.020747695969951883,0.04816020792527193,0.11570763499404904,0.0643097765832677,0.11231802094109408,0.0566047975511349,0.019654330002813324,-0.05960082222788143,-0.0223632731432234,0.004978928956421431,0.10385499963984021,
PSAP,0.05744296267389853,-0.02814666119414831,-0.007683518006816273,0.08540102347676216,0.0836377773922578,0.009073959880055002,-0.03191202626109433,0.13145550796117028,0.10007307044486131,0.043707634686947876,-0.09328598808683902,0.126901246383876,0.044051151311405044,-0.024400654331538662,0.07646582389231456,0.017522392291628105,0.052521716307826115,0.04185263692284763,-0.11117497224747512,-0.06292604577734455,0.026987191684144957,0.12589500693921402,0.05717525713608468,-0.13819645812211698
EFEMP1,0.06784500295641435,-0.012233800194110593,0.032614694523748516,0.04459439541993238,0.020947073375565117,0.01328646901888148,0.047659483186614664,-0.32291307952082365,0.05208931019461989,0.036742799854592424,-0.1823871491732285,0.043295861348608425,-0.11333446803327735,0.08877381929131536,0.18902763568118425,-0.08454854698024934,0.12493185313137828,0.038727971546966555,0.07024877887864435,0.03781423955003104,0.0022184892003527753,0.05260746759677221,0.14550508118156363,-0.18337098464533638
C1QTNF1,-0.01855548781632727,0.020748047083655873,-0.01900495237219764,0.0863901192079847,-0.010019286650040652,0.034855365269174404,0.08015569713747993,-0.13324070895184648,-0.014157031993885122,-0.03376275374014875,0.004735455109320652,0.05414725381298776,-0.04581856556119941,0.05271945641523264,0.1426705910238901,-0.01558920743968448,0.046550862156618335,0.020812765949456427,-0.1523720760520665,0.02109201061552684,0.011266526793578206,-0.11938208669074958,0.11693355221745626,0.12397931936948774
ALB,0.06855719016199081,0.021434935729855525,0.003928484892174844,,-0.025713621532823475,-0.0023927493403175046,-0.0038233374944293703,0.010378334826314275,-0.02100056499116265,0.029109913018513615,-0.0912819133102293,0.03348407447325739,0.061325587333202175,-0.02263278012020091,-0.05110511641168537,-0.021985122479491696,-0.035676366907237314,0.07245039933093822,0.02417918257776521,0.005007454765727255,-0.03971682519582343,0.023478131511743335,0.01907592335637502,0.05295276368056454
CCL13,,,,,,,,,,,,-0.03695623910359987,,,,,,0.008612158004661053,,,-0.04107157680107742,,,
EFNA3,0.012794558351635784,0.04057412919952296,0.038835080823602465,0.049981198992341866,0.11116299624643498,-0.022055810316370734,0.04221683857984097,0.3550307860727398,0.07011345683159882,-0.009468680401170491,0.1548411136215471,0.005602077599730562,8.291699184363701e-05,-0.018185486217734803,0.04460589797718119,0.03389563741746469,0.046048568936744104,0.1101974559378593,0.04234865151158082,-0.007040186154609608,0.11903070371227568,-0.04612281944849301,0.03304215088808855,0.14991627987093456
DRAXIN,-0.005107168006708866,0.05085921017007579,0.046197412792758796,0.03747096190501003,-0.013632059683492454,-0.017663868531808947,0.06607114821333566,-0.20135490286207722,-0.047065234527002266,-0.008866038856618805,-0.0508691044915833,-0.021045273317344886,0.011191908591630289,0.005771372808654014,0.1298479277030522,-0.04606368198573925,0.04675079483582043,-0.022305925026985217,-0.09817187094872154,0.08373057495599925,0.0925619039407455,0.1426202044057779,0.030441448637982486,0.051791367101301986
RAET1L,,5.234069818989941e-05,,,,,,,,-0.0049405669224262694,,,,,,,,,0.06519704919974109,,-0.04828359669417754,,,
NPTX2,0.01300065080338018,0.02774596643247411,0.07104300904159279,0.1334014396581717,0.09007896038698862,0.009002124704584514,-0.005937687390445257,0.4083446553128025,0.11153472998612773,0.11567523617885313,-0.06353429935615593,-0.0048902215248347244,-0.03771923531506464,-0.10498462017725439,0.025405037271417963,,0.019527755090527923,0.01816909257920597,0.011514226062020443,0.07066634227851598,-0.04265131153308747,0.1856861163191227,0.12141173946732851,0.18898568994504977
FGF11,0.0520897495101347,0.00965717071365759,0.009798496507347668,0.015042910758178887,0.04614402955241983,0.0035591044875933502,-0.003813888115603917,-0.1453466519396587,0.011227017907894411,-0.008023872423593276,0.10406962357113192,0.025921392615931193,-0.03323651879881226,0.04601496692728938,0.07954304304307697,0.004383952466780771,-0.010066172581699498,-0.02657141920627207,0.02341888649470896,0.030055475644913336,0.1340797994461746,-0.06178173565479087,0.06132650863517877,-0.0821366473655032
CD59,0.06347526212216449,-0.018006443372409232,-0.00570433151635085,-0.009695971548529676,-0.03335523148583649,0.011443764394796706,-0.01884752541825086,0.17562789706748516,-0.01813003549244702,-0.007896678247732155,-0.050876956257965365,-0.10490105445950246,0.06830118108524773,-0.0026271624961128615,-0.04128273740358247,-0.01681243808222401,0.09285360200627203,0.0026272290772607573,-0.03477511377386829,0.024184556058615053,-0.1455143104826476,0.12860235230896927,0.0004691248156436027,0.13931221275885264
COL9A2,0.057806335247350966,0.0658791627834205,-0.0236734127984055,-0.015156078379652754,0.04766275966522202,0.03592921725953944,0.04039287116857777,-0.16224533178218495,0.01033679754710275,0.0162643437675314,-0.09951197174158505,-0.01709276454165717,-0.09086720280805505,0.08685597147405787,-0.08143523605847627,-0.01322539910370412,0.008375519095393417,0.18203865602281916,0.16416436747538304,0.020305176681109222,-0.01646655951921458,0.06847596777231403,-0.09759979258663158,-0.007276883397503771
DLL3,0.014371011593065273,-0.0090285558209077,0.04018030622625806,-0.0508644733332277,-0.1120147526811942,0.06073301264578366,0.07809585788308926,-0.03445922530772841,0.09277041855289919,0.015274425428188304,0.07540271504659515,-0.045806144749552115,0.01213660183865394,-0.0048442291294570495,0.062173159089367463,-0.01621428122232851,0.022603764485917485,0.15590507097132686,0.21937946894936208,0.016478060142983475,0.0034581645364609188,-0.06761824094940869,0.007410798059213597,-0.039345825568630144
FGF5,,,,,,,,0.03379562956516349,,,-0.005153584695126435,0.04153836567756315,,,,,,,,,,0.0874601084132339,0.04204347401406859,
LIN7C,0.021431207999157667,0.009152557504817681,-0.009519189876877915,0.03175842738624673,-0.02091342011936881,-0.04044836866988886,-0.0572048590431604,-0.09585979710196058,-0.008828901981073273,-0.006124668470325286,0.020383783111376966,0.06217663679329051,0.02929079912255761,-0.10800217878413175,0.045512529418684715,0.11107644508631419,0.026572513137510585,-0.006773514025778614,0.03497916812097151,-0.037533897049634134,0.036991907118917436,-0.012094202160699709,-0.011154943671653891,0.03568485682738554
GDF7,0.05259914738959644,0.06916704757545335,0.059363662983094735,,-0.0156842544953912,,0.04373427281046713,-0.02115560922779024,0.06864622162797984,0.032000034523738265,0.1272994201777902,,,,,,0.12510710570772374,,0.037196801261356036,0.01538027829565844,0.07757964053063382,0.008578131361291732,-0.03992922125486441,
PSPN,0.007823974080142381,-0.02283542457156154,-0.014994239183982168,0.020879951909677095,-0.005062858616769554,0.018447393887209687,0.056155438143545205,-0.0075311574849851,-0.03237207266855012,0.03096389719395427,0.05911306818475896,-0.030185298587566755,-0.006798511854893127,0.02341002497675645,0.010227820234827758,0.018237251308583516,0.050850602633054395,-0.013741632638007442,0.05127450278061658,0.053185735081298535,-0.010540458583684565,0.04862037061449228,-0.025097397853218906,0.07565366765463755
ANGPT1,-0.014712598948866645,-0.04142097333338039,-0.016538943120018083,-0.005606016393747306,-0.04127140371439858,0.03438694730868772,-0.005325593034830716,-0.12231085514471045,0.11480333249769797,-0.07228899595095638,-0.07740236283555002,-0.06705063028544074,-0.012274029346565157,-0.017188488933961393,-0.05671841115937946,-0.02831032445030683,0.10716151712725852,0.01821473325956362,0.06041319829295946,0.002064122588758,-0.012337874362621376,0.06336456068896103,-0.11612372455026507,-0.0887159141671862
PNOC,0.13129150705261408,0.028486839450937412,0.029234397749936768,0.025889521050984868,0.0853152125528175,0.0788419263501786,0.10147181561951114,0.43465004993986595,0.13109544116284752,0.004966942228405678,0.17271213775215083,0.0008744049583985072,0.14241133273758017,,,,,,-0.00817917052751,,-0.05177127817738807,0.1585869780593452,0.17647056916719375,0.29977974593445933
L1CAM,0.01007424287945418,0.05210257278211701,-0.003528516653456132,0.1106788546915166,0.02491394883117023,0.025686832913171132,0.048976597705250494,0.3380190480605194,0.07658447644963369,0.04948219500312852,0.10088908015063684,0.0269795629098336,0.1538766912043422,-0.04645197059362605,0.12584836177597827,0.038284142345600264,-0.016410768340837472,0.01329408426117078,-0.059073841767195504,0.010036218421714541,0.2405320021999769,-0.03935533909373644,0.013908721014922567,0.1640012751844468
APOA1,0.03389681000883265,-0.012794975178179364,0.0071504932167466805,5.563908686731053e-05,0.04295472153427562,0.031427071123232224,0.11253598040272768,0.008805300375067316,-0.03097467754363057,-0.010995097976687436,0.04595904967484219,0.008037489641788827,-0.009909940384651894,0.061981749670116805,0.05748701200381472,-0.03011513123983308,-0.02078366963831289,0.02890485421995486,0.08636835882938164,0.011311174408388325,0.029447069496795316,0.0036112928586913913,-0.00884407278782607,-0.052438661809556794
PSEN1,0.04783522797857212,0.02201914843064071,0.0131021791616149,-0.015515718410123303,-0.029045604800308124,0.022846826538208492,-0.032866694469923526,-0.15357548934573767,0.009669110055163117,0.011420390885664166,-0.1524412470793882,-0.014376212701590414,0.007869664528247701,-0.013588242058670107,0.036790825704226836,-0.0023985552106148625,-0.02895963446963652,-0.048745031202474164,0.02892278005715636,-0.11199557174345375,-0.005011341122549529,0.04972709426250645,0.01604355473959019,-0.10898564096704455
CALM2,0.06503641182593335,-0.007635234244081477,-0.07692329499302114,-0.02842765443720467,-0.08379995782577959,0.004510193164406643,-0.018113184038446757,0.3550807149559623,0.08205081540923526,0.036332017949880516,0.2051833549559553,-0.10243190174331758,0.11489916629475125,0.013582404821107797,-0.11147605160494269,0.07427314697210399,-0.029171167170537058,0.1513772786760941,0.1694379021878636,-0.06091509881367672,0.06362136218387059,-0.13206959461631262,-0.08962500496287565,-0.04220136775890858
CLEC2B,-0.05713839556077057,-0.048081493884411144,-0.004713133409514291,0.04176350106714024,-0.025931083682522855,0.03881218914742231,0.02092575030075373,-0.19424817446439982,-0.06472924410692574,0.03313405627209731,-0.06484762275364567,0.030741180661188038,-0.0028709660768045067,0.0900974189302076,-0.09995743316031348,-0.05164974278420586,0.10095591319251204,-0.026779818718450393,-0.05171049975442238,-0.014661413312925442,0.023428071253394862,0.1433808288024709,0.032492099753829676,0.01987146505152226
NTNG1,0.0597969756238679,0.011656503214849841,0.011348860169643309,,0.0019665396198494233,0.05897293031597123,0.05203838548720605,-0.0128860879204773,-0.05005710644805974,0.0505326216718091,0.06331340846144531,-0.066103469146223,0.05520324012681642,0.03541742583337334,0.04688133696424067,-0.05183436486190658,-0.030234119419219378,0.08194265751428059,0.18264686143869477,-0.006374476252752916,-0.0015445766487129915,-0.040292743810503316,0.1438699221100237,0.058849447238391216
LRIG1,-0.03319686996869244,0.06826241555032452,-0.017785783524801556,-0.010739397767311474,-0.037718156478371845,0.04451875804927083,-0.02684198918993585,-0.2689198190214206,0.03056532913135533,0.009860370223465541,-0.09816072313604672,0.08400716941534425,-0.07134016298097523,0.009300119547937998,-0.10424917801366165,-0.022852501447216195,0.05401340505932274,0.09168557919254373,0.1843857092500591,0.07991479617904822,-0.024594695858321178,-0.15405525485674745,-0.021131855188450337,-0.14661108534320882
CPAMD8,,0.07490042364001569,,,0.03453449583221363,0.01187469879723633,-0.05519199296906787,0.004530773168699855,-0.008780453826715433,0.01147648591548882,-0.02447283095046601,,0.01944806927280504,-0.031953481348294066,,0.12438434776478494,0.10213258361710888,,-0.019914184014002925,-0.04220450945149497,,0.11781069388788401,0.013267538869606845,-0.1339717159915896
GHRL,,0.06622374381591851,0.0139058576310024,,-0.042496975748184625,-0.055112635273296975,0.04810311192143331,0.06687144973239989,0.02811967723560708,-0.03442886325032345,-0.039857148489544754,,2.6285366140202646e-05,-0.043051556199856844,-0.05593098994095028,-0.022076998754180205,-0.024205772960919834,,,0.04016261094581611,-0.0018139364437081888,0.10152977853594103,0.039888029022941064,
NPY,0.013209576850570531,-0.04604210903757086,0.006221148053569637,-0.03541217020410047,0.00037380837896884924,-0.01297698769904027,0.05213483516828952,0.27274205620922953,0.09199076471680744,0.06059851889525841,-0.03398907213057705,,-0.0028338936535655104,-0.03731474664888662,0.0790858847309556,,-0.03507851093779284,-0.038740930128069284,-0.04034877911994278,0.003447959614507751,0.04648624181575411,-0.022366269818353764,-0.06367443693890401,-0.1446918677918734
MMP2,0.03709899256483742,-0.0025170175767311627,0.06312752539351268,0.03381284468242381,-0.059050313258308805,0.004403022226339153,0.0036153908037592714,-0.2812190174465165,0.030413070546462823,-0.014675828036644065,-0.15746204944564948,0.11278905892170218,-0.07986025545128392,-0.015198211182898257,-0.03581735302003888,-0.019762115513613697,0.07417070313961778,0.07349567182834756,-0.006740709805588721,-0.051516529556557056,0.04316772661033478,0.1237756315150117,-0.01237516989901905,0.051465110525104954
LHB,,,,,-0.018233205889447775,,,,,,,,,,,,,,,,,,,
PPY,,0.06377040310238927,,,-0.013201315516576724,,,,-0.023749338770087402,,,-0.0061138791713062374,,,,,,0.04199968557227864,-0.027270950845856335,,-0.010955743111127039,-0.04436822562088116,-0.011461604157882133,
ALKAL2,0.1101157397033009,0.02093672706026813,-0.024030384520208357,,0.0036811429891107955,,0.08694454460536952,0.009041436738934575,0.038689820325813064,0.019645470826931067,-0.08591343702639997,0.006167196468294299,-0.022928336442764628,0.04738225258733027,0.0022552246462950545,,-0.04859915138046689,-0.026197082980049403,0.08013130346785165,-0.05291841639630477,0.044163679624653555,-0.005098928562319215,0.04655756646298598,-0.05446537463829894
CSF1,0.07149750840007593,0.04251943110222305,0.04164382385803512,0.035886818733707464,-0.005806106913119118,-0.002671311286471359,0.03738054730425033,-0.24008804653141386,-0.013887861756462819,0.014239462589926807,-0.10875172128568705,-0.023852467587494635,-0.07288779501108258,0.0064159330370743865,0.1626522474801594,-0.08390027875870651,0.06322257822418423,-0.002319508622787032,-0.09992534671690244,-0.0764376416172719,0.023368006136321787,-0.010946473888378772,0.04563987488337217,-0.015243084061669986
SEMA4C,0.04316578562745762,0.04889027296578578,0.02052712080390669,-0.08421685114710488,0.05579976786693835,0.05122954913090974,0.06699042402478136,0.045642514497145015,-0.02115502242819343,0.03623830604535737,0.04113063535693627,0.062191039508401734,-0.03475887971977005,0.020314189543634117,0.003678837399097444,0.09723337949034258,0.06939321765565151,0.06369016767554678,0.0456553925956233,-0.06561569355162455,0.02611265996011878,0.05095039950397521,0.07348627480916785,0.10769590212789666
BMP8A,,,,,,,,,,,,,,,,,,,,,,0.03669564924780252,,
ICAM2,-0.02050104183855341,-0.041875068537517865,0.049444145493019634,0.013215992403486317,0.01478105648445014,-0.05156327639107756,0.045314514951634424,-0.09246408038943206,-0.009912574998147582,-0.033926137026987574,0.04794790914389605,-0.05373190061188403,-0.023938158938978073,0.035719186079402075,-0.09033492716757634,-0.022632933599893285,0.06006048040886204,0.05620533022069638,0.11789609914267041,0.021193069618224473,-0.012088420731906876,0.15228363078119156,-0.06384531444687291,0.0071107974893904885
SYTL3,0.07116304918551233,-0.058218681374572,0.022871501151839353,0.01581853342092272,0.04032957223536496,0.005736254244214248,0.0020807128844533072,-0.13864852248761048,-0.05282243718458576,-0.009748011010347977,0.08332732447722722,-0.034238342071416954,-0.01742524313839761,0.0300021317740098,0.15135581637175285,0.04158418884688164,0.09236171857346061,0.09661429505229606,0.031282798610486245,0.02210535616245026,0.02654945876365153,0.1255341972716213,0.05208298195014806,
IL1A,0.044752230910415136,-0.03520150568076848,0.01202310066214075,-0.00822460325242692,0.020435160052709754,-0.005194024455884338,0.010775518686583933,-0.06774599227967197,-0.07606922187597166,0.014307812645409715,-0.013606258429794921,,-0.039423573588849056,0.05771233219440265,0.1442055366826348,0.02492859447743891,0.004316450186804307,0.015373498383667911,-0.10405927091342031,-0.04811102011732303,0.07307079690899984,0.0972138999586115,-0.01159045286821083,0.10693894313387475
HLA-G,-0.036257716805786336,0.003763385711510855,,,-0.0018071473124781426,,0.05632194659220298,,,,,,,,0.034989547322578585,-0.05855060449693988,,0.0014243646425708115,0.06779142417565,,0.08432007194959683,,,
PGF,0.05591891619316623,-0.004656238779970501,-0.003593523208972093,0.04279677571966013,-0.04070720470662854,0.04776651187993643,0.08832565358691569,-0.14838077727209806,0.046997757899134344,-0.008278665754185772,-0.04863083293367402,-0.0593457389456644,-0.06883570927281249,0.0320283279748778,-0.07412423120201451,-0.09893447931093018,0.07827223079552723,0.04839062550766752,0.11110989729675734,0.041910397203944745,0.006839154304962374,0.0967451805501257,-0.047083160747636264,0.033350642430626194
LGALS8,0.00011352570346452259,0.04462583635306049,0.03185176959147494,0.0769564625035419,-0.020504779742174815,0.06543585244318341,0.051976421035117876,0.035714361595605065,0.014434845955771882,0.05550970428014382,0.18817747060464593,0.00025182547359160165,0.0057939688195965235,-0.003550865127005327,0.08217701705443169,-0.00605767272725864,0.1327310869525857,-0.05772833437585911,0.0005664177847048515,-0.06976846227546576,0.05283531913690353,0.008378335615319267,0.11693221792140869,0.052179954968384
DKK3,0.03632011989733496,0.010496815277622007,-0.054447362835066314,0.0680561273015813,-0.05244722290015525,-0.03801417392359317,-0.034989586922285106,0.38476485534718835,0.05689139176999074,0.06046859700297186,0.19127881428777577,-0.04503614121529787,0.09265846242440685,0.015218303619471041,-0.029330194343333244,0.027490400242748993,0.023781668909564804,0.11418283568692057,0.11985322634449208,0.04288078995138778,-0.09290035853867676,0.06165687897656669,-0.0332278310170157,0.11584702852845251
COL16A1,-0.00692969639929601,0.002330026825901485,0.014312588420460673,-0.0044665090868002254,-0.0323849905352757,0.03389023080092218,-0.0017419129224216473,-0.087616679875654,-0.025642969940384387,-0.0010170887492511767,-0.026527289663234026,-0.022616740800822845,-0.0825220927356771,0.0034357795526923753,0.03882861404653798,0.01789649710283146,0.05468240130800168,0.11029746259564951,0.13199701818865167,0.08760675593400812,-0.03396219980364884,0.16323230737564817,-0.07769684968925396,0.06953836707856309
TPH1,-0.00012642352702904407,0.00644691415692864,,0.05400686860320987,-0.03466100988987196,0.0639822881763528,-0.01363139585734432,0.005139401866709086,-0.04291683594730853,,,,-0.010325177761994174,,-0.058046877846730474,0.06268421532469966,,0.035617488915484885,0.03835025742997902,0.02640347804685232,0.01568094268215813,0.08526119788520935,-0.021809160641154346,0.0737380020786835
TNC,0.049020604101294225,0.00867181880602697,0.049216314955270304,0.11756113408868911,0.1565036378272175,-0.043536146824304935,0.01980901769172936,-0.3373912991845443,-0.0815934960643572,0.04648443645365022,-0.18772829300393434,0.09817821441441325,-0.1422775376397425,-0.04223366401206481,0.2160533758025281,0.02476792900788465,0.10638318166511694,-0.042876292141992636,-0.10665355146171393,0.053774432305100525,0.03455772913633641,0.015391923937685917,0.14711487966143647,-0.11880207658272417
TNFSF9,0.0006288575550041519,0.009963457349190347,0.052957735424501565,0.08545319997629112,0.0369767945480971,-0.012841117135703411,0.01708144888238874,0.23178563879691974,0.006954298731203428,0.0060807722655388365,0.005515765683385093,-0.04047197583641625,0.07717607443537154,,,0.10096601003618078,-0.010569208405270588,0.01961970669017865,-0.0060488713289503235,0.019663035269111992,-0.004809361551345058,-0.040078394921099735,0.030961121469834825,0.13779359884252665
C4A,,,-0.023680866819235546,,0.012170503543330853,,,,0.06098500118730173,,-0.04300707547313918,0.00248676047150577,-0.021699068362405424,,0.128381403171877,,,-0.031220074519661026,,-0.02769314453626621,0.06469025890738293,-0.0015152476327044981,,
CNTN2,0.07896768097476796,0.04853435211631046,0.0546351955923621,-0.009534855190079931,0.024889906983413528,0.038785093760722616,-0.0067206911615780175,-0.1933916905369253,0.03473665121748173,0.006105381188641625,-0.20327464107982676,-0.016308571136491656,-0.04605108957732868,0.02622161280857168,-0.00500664504668118,0.10040642879306205,-0.09482812428615946,0.10602847553831166,0.17748890264042835,-0.006940718744217365,-0.017529595794446223,0.031699591449276976,-0.02529291263247194,-0.18850761982322184
F7,,-0.03477872941885296,,,,,0.06530121483028752,0.031156476375815877,,,,0.029952263534287874,,,,,,0.03432198936250692,,,0.030720085127759898,,-0.027317487787929487,
LUM,-0.03756307075229755,-0.041097477948253046,0.012445722469392982,0.02005672433697913,-0.003054172830901816,-0.027910538736924142,0.04953909827762032,-0.1935963081944307,-0.019785214614776107,0.009182718265157182,-0.05644654991443231,0.029934315404356145,0.0492132877938551,0.07918230066132527,-0.05577866844506289,-0.01751341249941765,0.10931772384283057,0.041781177355890646,0.05143640659441645,0.05788898662119322,-0.05203686253653854,0.2344191425327678,0.019377706322009275,
BTC,,0.0025375344367019837,0.027483891807897957,,0.013722635214063387,0.02808026653320276,,,,0.05284088469985999,-0.007422291928389055,,,,,0.03437843026313267,,0.04042546193798311,-0.006182783085264435,-0.007023771219695626,0.021196702186528856,0.046893955953294326,0.006849503458052853,
APOC1,0.0028349017287152938,-0.07875119210445622,-0.040966854203545,0.03880783879339233,-0.0064544512349247836,-0.029290362108511547,0.033601943512220796,-0.359266717812585,-0.031111642449535508,-0.036795993116204996,-0.2332183431837265,-0.17063912283797447,-0.12277628699877939,-0.057227767379198165,-0.16458556103260535,-0.09754838988742003,0.09161808704836757,0.07542374332771004,0.09832839554867029,-0.023466931215677,-0.016932620460605514,-0.04081204518574549,-0.08372750196592883,-0.1273932190488515
PKM,0.06582463167655986,0.03391909826724394,0.028724755556693255,0.13713812553838164,0.0940362299364171,0.014598475616728626,0.009852925553192931,0.06431001104020655,-0.01336751986492665,0.06454142744260226,0.17996993487686516,0.018249508163529493,-0.03080905278501357,-0.05260107289340526,0.1902887145845503,-0.03044727567588583,0.05646132683285625,-0.09178328103296503,-0.12626425720456527,0.034214717781746555,0.06836896284962851,-0.011264850961472062,0.1637928370304108,0.10327118451690409
TNF,0.05159713407790245,0.07119641507181779,-0.0007094811473939728,,0.001389454501701259,-0.030669077962383762,0.0036853156923316397,-0.05499948942176721,0.008865535945549147,-0.011606371681964343,-0.002114082313227001,-0.01546162768144776,-0.010973154509822301,-0.03903793793979085,0.10756788880317734,-0.03362487935400043,0.10292441917247291,-0.006432703395544306,-0.004647318930348994,,,0.07019046519705562,-0.006525542079217361,-0.008481440122601722
GNAS,0.023673995408053986,0.07322665169611181,0.06514731124612254,0.06711650897179851,-0.04807307745340802,0.02716223499856575,0.046471652479334186,0.43761053747796086,0.05248265756673505,0.04174786181143841,0.22794648835107637,0.08855272276880784,-0.09972412947249906,0.00984572058260954,0.044032354798794145,0.025395035878058594,0.03895457004913809,-0.06254284779027959,-0.030609140448589586,0.07942812170291147,0.11824623022281253,-0.08488032613175889,0.007734115924093607,0.10414693606363644
BMP8B,0.11238626875023872,0.06231572376678365,-0.006949165147978425,-0.05355508315833054,-0.013209495003072738,0.001108888194468252,0.09447135246164173,-0.045585156423519166,0.006783338725347364,0.06987613467073837,-0.05217665000492751,-0.02682485732826029,0.015572420022934788,-0.0073462619497694824,0.04598474684735424,0.05644978118718603,0.0070675548809956395,0.06545122807366824,-0.04302044622359096,-0.03776608004445469,0.02083696421527313,0.15026290383188734,0.005144956614574608,-0.014303900211668134
LIPH,-0.01269899139137862,0.031169062859348493,,0.025288726066835847,-0.02120576929110178,,,,-0.001085339026154454,,,,,,0.12433656352621865,,,0.005223315716016549,0.056091005592914724,,-0.029991761547255795,-0.012113540701902382,-0.02071235130748474,
CCL28,-0.027427208394922523,-0.0028833650756043025,,,,,0.028525067173190012,,0.0032430301128107877,-0.03127943961968157,0.0010818442969621406,,-0.019576291421779413,,-0.04401967898118443,,,,,0.06192877620189894,,-0.03025921466326356,0.03383204772941915,
PTPN11,0.008393812511369931,0.01759959224596433,-0.006757227056213652,0.04248277666238515,0.025966348374873775,0.02823768609959577,-0.014296677821522684,-0.07404080908085345,0.0021377401398987236,-0.0067977844334336625,-0.05318500401437887,0.02612333172369565,0.002453935148800516,0.04167276448219858,-0.12541143328863535,0.0019270022311119708,-0.08789888871992833,-0.07933571725020763,-0.12536179697680502,-0.024353881466819313,-0.011044971945509772,-0.01332550251374212,0.02040856737475528,0.015436518047635179
ADAM12,0.07210561648730533,0.014525683900855606,-0.01584692908949056,0.0675523057581445,0.0006122911700399765,-0.051492411255516894,0.03901029595266579,-0.16117546952299064,-0.012223067095806624,0.01630545320811318,-0.07734037455135194,0.10311576568997949,-0.0032485605986179353,0.06979676030959613,-0.0030405929371029533,-0.011695977214015617,0.045334626813980684,-0.03624994039020144,-0.010076939034925039,0.05242338540850484,0.01707595401731862,0.11872768629636213,-0.008520704382497427,
EPO,-0.012504768923967093,0.10128477426529729,,,-0.010424833597187017,0.05559963829401885,,,-0.02443533511852747,,,-0.0020428528032326114,0.003227403260169474,,,-0.0800261361119869,0.042320653728786774,-0.0021379530716866242,-0.0029766638782043756,,0.02954183541873704,0.06136708081865467,,
EDN3,0.03862617218428511,0.048368514947758776,0.07898329315809978,0.0925550651972007,0.005327312722720236,-0.04676083750098543,0.07217909015201586,-0.029637168108093713,0.015032889810028524,-0.05533691766830947,-0.007594223399730807,,0.059714389902557584,,,,-0.00200906591781942,0.018142410637361207,0.08357831802692833,0.02458228628042078,0.00020387136272675093,0.0501415838425522,-0.04959922604993955,0.10225602825217012
CCL22,,,0.06306157251367216,,,,,,0.02254694105381647,,,,,,,,,-0.03138490769404218,-0.051717712614629895,0.12565192510622228,-0.030538332788010113,-0.0075042785463927475,,
CCL2,0.03814895618836461,-0.045165285078012624,0.008470521813883294,0.021025425988752438,0.022603599792556394,0.012664457542445285,-0.002274399152532936,-0.11315369984901237,-0.07121252196745734,0.0021388453226862253,-0.12570379087922634,-0.13800519296433889,-0.041819088934321326,-0.0016015300486291123,0.2031790268984171,-0.041061975730455225,0.09443014775981413,0.01584882326009797,-0.05114679157128271,0.014916898103649047,-0.05176826682867888,-0.017458000813417657,0.1059371410210765,-0.029556668995288138
DSCAM,0.03966236721291976,0.010348010783759576,0.02982307665799273,-0.10290221616648791,-0.010525998415279507,-0.005296983963722707,0.10017389306599457,0.0015233650714601818,0.0030621801076144914,-0.00731312602676237,0.05450988707044818,-0.0366859158546635,0.001206294732140957,-0.039419844507242764,0.013541705802731547,0.026209991431804244,0.10370037366456583,0.040784207486216605,0.08451816972664912,-0.010602270837566244,0.07178227900443068,-0.07267921684794748,0.0028069943303541925,0.01775125290183264
GPHA2,,-0.014151340839318804,,,,,,,,,,,,,,,,,,,,,,
