,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
LPA,,,,,,,,-0.013847553995282898,,,,,,,,,,,,,,,,
NODAL,0.031807665958749745,,0.0317478561109679,-0.001267253516543554,,0.03946028169303118,0.007770243290132972,-0.1615091642049414,0.052981004586151084,,,,0.07947553673857981,0.11451230705376388,0.02419818745293221,0.16454362513980791,0.07322918226722235,0.00593242014413352,0.044791159996820026,-0.04594627910759759,,0.1350414680985801,0.09413246343292304,
SHANK2,0.01711436099195424,0.53821323858789,0.08030764546799715,0.025365505168681413,0.00983158175635944,0.06690004275368637,0.24391175465529844,0.15801397420846755,0.1959310280768281,0.07988148878407127,-0.05386318011648442,0.40359490364611045,0.30253998461992104,,-0.0390509532681726,,,-0.013135873248974136,0.01757871673479555,0.10918618577819322,0.01206293808374172,0.05789344834893875,0.10317886609121553,0.24179032329780933
ST6GAL1,-0.03405827854022927,0.25729115548644543,0.029865980409633543,-0.07167905353274694,0.06961131676588471,0.023375900761328568,-0.003921729760731553,-0.1360372472262408,-0.1463836610968227,0.09840505774775417,-0.025795673794690204,-0.35465751634052384,0.16321386810894287,-0.06299186705796467,-0.006280764280062857,0.04933728549671967,0.03210876643292159,-0.004125417150304161,0.10797854920100594,0.0650807705355623,0.08499999085752406,0.09629262532747847,0.018897625487785803,-0.06536879809390901
SCGB1A1,,,,0.04867973305209761,,,,,,,,,,,,,,,0.03153557554851371,0.0026075052291882786,,,,
PDX1,,,,,,,,-0.10067885836376833,,-0.01689858865217009,,,,,,,,0.027972038810050563,0.09348204820423488,0.05908758458944433,,,,
ADA,0.08935216987897356,0.04928904196972633,-0.025479449147247982,-0.06265374005426767,0.09149195517196955,0.003557205021246842,0.006897514467535909,-0.08921814281602522,0.009895162848445167,-0.012794097275044682,-0.02437474309090884,-0.2532425362434023,-0.1433875267131911,0.001703281402489676,0.15819881820802356,0.060616417786187184,0.07086814994595433,0.05714239642739926,0.08482494938440306,-0.004496031167941537,0.07692652985274906,0.13092158877535387,0.0045986858490403544,0.12281508424175012
WNT3,-0.0068944677000418375,-0.009666135428942317,0.1137454714378501,0.011950473904380936,-0.015623418311539359,-0.07016098296127511,0.059425275788941696,-0.056928534186157356,0.08892497103956053,0.02092758172754022,0.01657476808909545,0.349024011946627,0.3164046342410881,-0.03521053217390856,0.095396609213057,0.011099463294092823,0.023341171576566497,0.1145456646995661,0.06550675962935094,0.018668302046862584,-0.057832177055725104,0.0924062177687066,0.013256970943387781,0.0327187729885434
ICAM3,0.043042317210773895,-0.15818568256341253,-0.00744144239478512,0.07242412046469365,0.06986524559646991,-0.030012625019501693,-0.027983047907482704,-0.10960028432704519,0.0655903861586036,0.024029401860249273,0.10392874676953731,-0.11067176882732752,-0.09670566195965036,0.05077446000213527,-0.0045871354827781265,0.02977868139676348,0.02787435688084592,0.06733361500957111,0.09915249302774763,0.01005297770859756,-0.0734598062957308,0.07291439352395253,-0.02966414844717411,0.14761104716007797
CD6,-0.03275297870112644,,-0.040320825349401575,-0.02305636958346396,,-0.046745631726094486,0.023509822174734556,0.01329409212234638,0.049851669363709335,-0.0034571388911494296,0.010189241265960467,0.019880933398946945,0.058172648433065646,-0.03229008571443504,0.047577208998984016,-0.0011864978473587907,-0.04250445433642541,-0.012579592511012197,,-0.018730955751438138,,0.02711337502862658,-0.011782299899383827,
MMP1,,,-0.032408149071712626,,-0.052341807761170596,,-0.010337505759151003,,,,,,,0.20726759178809298,0.16115348475513977,,,-0.02069199194380216,-0.026406934445042315,-0.006773725193066849,,0.10181422870539521,-0.0498224782023627,
RLN1,-0.020054627034744622,,0.027341213794023246,,,,,,0.053490158416007176,,0.048114816594667195,,,,-0.004511013134510399,,,0.014098743298129721,0.11322470473204777,,,0.08291344742837148,,
LUM,0.01422538290570671,-0.0004914683662752266,-0.05703912370641626,0.019414936940120312,0.03229328791108503,-0.04145994859561409,-0.017635839825035988,-0.03344264857375663,0.09595904017584184,-0.04914258853711863,-0.011870899782720733,-0.11814490937140322,-0.028047332999188875,0.08040316829782825,0.07849634851162707,0.013132753794627078,0.09535652273938278,0.002662336914628464,0.01056202768051292,-0.05841889502880143,-0.013439915878219024,-0.013824835172163272,0.13714155350403648,
XCL1,-0.02200373897486134,,-0.03441024680046798,,,-0.024881091919510254,0.0003571599492798687,,,-0.00963164896559864,,-0.03557987009793751,,,,,,,,,,,0.055170546465519284,
SLIT3,-0.0296258242140011,0.3576368159595141,0.002026879199523705,0.015616706863554004,0.0007737155991959005,0.04772922425021556,0.2102356098080016,0.09451116570291837,0.03209422098054401,0.029660584944747166,0.045242278002719294,0.12864365764988703,0.2774461137578868,0.03691181959882731,0.1118287478906707,0.03741409543079325,0.03492219192928971,0.01897691588983084,0.05957281416047446,-0.01403481077591156,0.1170401498387903,0.056094609981101294,0.06352858738882142,0.10189045825362007
SOSTDC1,0.02758616075710676,0.21921083203109126,0.09597791005381194,,,,0.24986131835696776,0.10137923998010939,0.056912499390725825,9.600561377651712e-05,0.0669384865764212,0.3155070761227233,0.24244145000692718,,,,,0.04691085594732337,0.03821566205876614,0.07892678440351669,,0.033415041545718144,0.0752074719486996,0.1630742860147762
PDCD1LG2,0.02254415057853378,0.014142683728499493,0.02207960017919521,-0.020232288387485007,-0.037349938836952555,0.008146027998492693,-0.051280006659320296,-0.03814364399967077,0.04197284661148755,0.02199228622488403,-0.0159470130506643,-0.13165438967892226,-0.06575716488337918,0.03143181842521345,0.04019694212021981,0.018949301899932967,0.07398536866912649,-0.044830102091121045,0.08961405517717946,0.05736601471744862,,0.09944658238391405,-0.02294213769705617,
NPB,0.003352070596840334,-0.04242772752266523,0.036084646826977027,6.073229257697844e-05,-0.029963839055709963,0.04614450920026143,,-0.09464315302792292,,-0.04262799421089255,-0.024973568655360184,-0.11243158735891494,0.09699904632234915,0.018698621184322688,-0.010707173089782649,0.060377052137663416,-0.0882681394864689,0.005657385483239845,-0.010240466662184833,0.10158716849420338,0.06471980061961996,0.07268840177482888,-0.01152100744550301,0.043211722933432256
ADM2,,-0.10133956671281252,-0.031925168024830815,0.036033582133488784,,-0.01929570213407162,,,,,,,,,,0.0499552435582724,,,,-0.01757057063207914,,0.0030610535041897154,-0.055546470975449,
BST1,0.06523625083035398,0.01876007271454823,-0.03425103367360264,-0.04350554175492797,-0.06544340641360172,0.0027641024596682627,-0.03534888271001771,-0.04339551979705263,0.026107949395775265,0.007449655203944314,-0.0044360879091909335,-0.16896207125161933,-0.06104906030164967,0.07680715164407415,-0.013501562132778979,0.0030741019117583304,0.03352581860509221,-0.0315641505657149,0.09869563673666859,-0.06431018484752588,-0.0259337383007103,0.11983443624049935,-0.02725528270307804,-0.12254597886958962
ADM,0.07206132906300605,-0.41320921282722584,-0.11506590159149517,0.08620104201551634,-0.12752685201090827,-0.014825860154591457,-0.23281392013121255,-0.10919232460075015,0.08255797037822894,-0.1529616248042246,-0.07607808855303813,-0.13658163394801087,-0.4300309511062172,-0.003050191334025818,-0.18339598856705436,0.09203155764285748,0.18163392290881727,0.0375958540810184,-0.06224046070408756,-0.09742948939734601,-0.09803724517607232,0.04881057410514748,-0.17116765197347972,0.021165537473850676
LAMB1,0.05483596059618939,-0.16401992035545912,-0.07969076250782739,0.048071273455994275,0.013790503727037263,0.026042577115654646,-0.06950772217366162,-0.23565729154870516,0.09472937300229693,-0.1177757211930534,-0.008258808609447024,0.018344155007250316,-0.08777866150757074,0.0951094678925415,0.011887299702739046,0.021490191174302682,0.07779756698849445,0.032993157030401295,-0.008442244823924323,-0.0646345526187513,0.013713677331604534,0.037259382939779,0.003629649998579318,0.04319409768146799
CD99,0.056423612553038606,-0.34753863160395265,-0.09648782256686227,-0.11762528401649516,0.021990552732715603,0.06429387157265672,-0.35162662021480695,-0.36418537234823595,-0.04595020635663866,-0.08427609624990712,-0.20520317282192352,-0.5588314996955357,-0.5471931256435277,0.13137712414836367,0.03550178928083491,0.03430565208935476,0.1773685246776357,0.035303819945067774,0.10726759997371908,-0.06767445363262424,-0.00644047029330668,0.09178510131194395,-0.09142824720745413,-0.2046352260001367
EFNB1,-0.0051532346716940455,-0.10032499289930887,0.04117219848918596,0.014048213386299156,0.013002732067823883,0.0015762133418282275,-0.022060847359583073,-0.1881769033311377,0.05133561575104789,0.00713236212021558,0.004644029245461051,-0.006174547651377206,-0.19250520789869793,0.030759608643425623,0.07167226297190255,0.08602684961988995,0.09619749798579287,0.0011214044484390035,0.005946000719132792,0.09109934429453023,-0.04123850020687961,0.11512214511448811,-0.02794788307409592,0.0054246603321964765
C4BPA,,,,,,0.03932453105241287,,,,-0.007986667624550414,,,,-0.03110976240512712,,,,,,,,0.04134391695812429,,
INHBE,,-0.020047702286197427,,,,,,,,,,,,,,,,,,,,,,
INHBA,-0.025018135475045767,0.03631789009410481,-0.06446804846071746,-0.031087883076541603,0.10129646254770559,-0.010186279708543352,0.05761873952686376,0.12312520594831898,0.2588737559275748,0.10453807059040214,-0.03753733815578664,-0.1281898954815892,-0.0013515415942166567,0.04065817754942383,-0.13519082414181147,-0.006176630687330364,0.03144856708851845,-0.014332820201482641,-0.03620310143960911,-0.048653815016361436,0.06096771314421536,0.08560378355376269,-0.01592175962235164,0.08301582787923699
NRG4,,0.05526038895123015,-0.02505871859635302,,0.06875581067037209,-0.0194144511785327,0.05880968097215357,0.035193822693684866,0.058850423146935144,-0.006078371064668211,0.014200881648078185,0.23875085564685852,0.09033588850888147,,,-0.034721739446075484,,,,-0.027681521918762626,,0.11442562469554453,0.01738658534973841,
DLK2,,0.323453697776513,0.019775115072404932,0.015031067282746604,-0.030851536870124777,0.060877896933282424,0.10486071548007526,-0.030149418830632175,0.04130282678436956,0.01980491229738074,0.05312163847933834,0.15659476272321501,0.2152031671207913,0.09927799334627038,-0.07685340421896737,0.022576352043328484,0.050038981265894164,-0.012993311058404847,0.09041618545528067,0.06923190591793275,0.04105117387918518,-0.02523568337745257,0.005572916732272096,0.07736177367161066
CCL17,,,,,,-0.0026428952506475415,,,,0.03209670362835256,0.02968718890319803,,-0.04818010250487189,,,,,-0.019516679965535338,0.019727242804282896,,,0.08333212761891826,,
EDN1,0.042809547151133324,0.24955195747632047,-0.0016623544141578627,-0.02134202876627163,-0.03216472462903193,0.06041245291303088,0.06973660086057547,-0.09463229982816145,0.11732079903565806,-0.09258343788741015,-0.04652323997758487,-0.03471146945956306,-0.14441252724382186,0.10291849925821438,0.05860359361449015,0.04049034601704191,0.0849668582047948,0.006746756726300022,0.041949675007429854,0.014604541756149081,0.018515835969339606,0.04219286441056702,0.05212358391300474,0.024013292762128404
NXPH3,0.012509606511548017,-0.22350058767694145,0.04818598837707884,-0.012420106195108263,-0.01820221829118475,-0.00577562303959656,0.031199092745180835,-0.2232525621463129,-0.061725241485391144,0.01829903999429965,-0.07031430248953947,0.17503968718638407,-0.047237703847314134,0.06664327001101422,0.06449765152229801,0.0059410909232458465,0.08377947269485703,0.025004309140234795,0.07027292442057087,0.01623743645485647,-0.05775571134090639,0.12565096417466665,0.05331813367757846,-0.028699971789846197
LHB,,,,,,0.0249002301689439,,,,,,,,,,,,,,,,,,
SCGB3A1,,,-0.021008659699128792,,0.08785208732099134,,-0.017415362875436245,-0.03982117484354337,,,-0.031609333296482016,-0.03374029532840544,0.1085424505284434,-0.04345266944833916,0.137587774322094,0.038666461692467145,,-0.025129651295946066,0.03911729393875933,-0.023252536654758578,,0.017450324252663428,0.02015129259351142,
SELPLG,0.03994478948396515,0.0036083019108560156,-0.042368135713448024,-0.045469359590292,0.005420715030038058,0.06079506944487924,0.152742757293479,0.010811859754414264,-0.1066642201003776,0.10161736881754733,-0.07023483325141654,-0.20082852697506898,0.01821969506215285,-0.01808668886396539,-0.06146076744037469,-0.09547243935512113,0.12389937133218155,0.03312533821950513,0.040209619610640394,-0.008419357816544348,-0.005824056128858389,0.07782038412200178,-0.040083833719133495,-0.003573982254118563
RSPO1,,,,,,,,,,,,,-0.0444714569018692,,,,,,,,,,,
COL4A2,0.10616487675953479,0.06112324838633421,-0.09360652056785491,0.006083718137871177,-0.06896327394643507,-0.007503405878526042,-0.11263297467783505,-0.27787912750923893,0.054001926982823176,-0.17315488791902456,-0.06166511880052846,-0.2597779948936662,-0.26852046454421596,0.12831687675771822,0.011891463755009931,0.1223004729803245,0.11844675511531616,-0.02597543321589311,-0.053064694929010864,-0.06898996215603265,-0.1133577975815056,0.0038446967580757765,0.1586077248789355,0.03500596936363585
HGF,-0.05060637007714275,0.30929348293941605,-0.047598224640870254,0.0039249593529024785,0.06376233307787589,0.05121868523156221,-0.056181503688132066,0.025390708179639367,0.09350476831215426,0.055183896466574546,-0.03598837029690549,-0.16686750784546864,0.05622361749951498,0.04731310522245501,0.02615076338999599,-0.09944222237545589,0.04851807330497309,-0.01783599233418875,0.09101097383527357,-0.00697528626276587,0.02698265401772575,-0.006992056908209435,0.02334081233374805,0.1989053780702655
RTN4,-0.034642047472032714,0.3687068626501522,0.09339224265891759,-0.0034962520926531838,-0.029156666759896463,0.003672248776414225,0.18929365098889891,0.4059428856626991,0.07747558139243671,0.08550446679429875,0.13337837520942927,0.4923710950720233,0.49761028002860874,-0.07034642233827818,0.023645262478639826,0.04994608503598601,-0.0962655592072148,0.024307503150080303,0.012316975595647227,0.11525978155833426,-0.08453865995991366,0.014381904455976533,0.21549776971305512,0.021992207314151916
IL33,0.06452361546009945,-0.039624954501288084,0.06582261372631078,-0.09583866493314357,0.029300691176514432,0.004631899465822253,0.00715848998598153,-0.13135062956170027,-0.005034650354542548,0.04530182114697843,-0.0322918670088276,-0.12019584347697966,-0.23265455855222172,0.0029262104821468275,-0.11349630620507797,0.12850137570748923,0.06180258138075166,0.05347892706882404,0.03445221236057819,0.07345899798108059,0.0049681868218336275,0.05064826877166231,-0.0697705538560494,0.07227569496801006
COL9A3,0.04975346260339972,-0.07435237695526711,0.0824095666651167,0.007629473543124265,0.0037921410920906742,0.018404047210494802,0.1665188017549097,-0.3288314319020308,-0.09768287591022266,-0.10005718108299175,-0.02937458186546089,-0.2730718736144847,-0.3925543323574534,0.017394359656251676,0.14759777232524518,-0.13864740953380622,-0.1480229014303057,0.018498548148634834,0.12159751718210515,-0.14078871035053522,0.0706279575332531,0.18034666344531003,0.04045871051443018,0.020290247558331188
HSP90AA1,-0.06962404143091558,0.18131661521817763,-0.05589856978830629,-0.024735528003778248,-0.013503345180522531,0.04532908119273346,0.26865874447532145,0.31117988932888174,0.07197898843959666,-0.02266230495859333,-0.01751297196539289,0.5852564416694528,0.5084911304630028,-0.017492801810556586,-0.30357068416863636,0.02097626508985676,-0.1163130444134616,-0.03407101403284113,-0.1486087813748367,0.024698414474043702,0.00545165589988946,-0.11031058318301541,0.15155196555148914,0.09464232134448458
HSPA4,0.02304960094729444,-0.053305457195236515,0.022289521162721718,-0.053722927865727285,0.02344406491455279,0.02178821681489311,-0.03190246365638933,-0.11308610484293682,0.028232584363852835,-0.004571633606844974,-0.03233501090072373,0.16007960316380127,-0.04485697677903616,0.08203421101686072,0.013169252828411073,-0.0127681213026207,0.10235252235155597,-0.0026326845063771565,0.023943151274379695,0.026940707859696433,-0.01740758299632846,0.05062599239391017,0.022789319373755435,0.09210064286045101
WNT9B,,0.03736257343493792,,,,-0.022867898507840587,,,,0.05062754072685925,0.00010522158398913392,,,,,,,,,,,,,
ARTN,,-0.01616522974868754,-0.0027803026759976443,,-0.02763114733841453,-0.03998014578584551,-0.032969709484575296,-0.028119192646720956,0.03049269294272435,-0.03539062274414725,,0.12468274792425856,-0.051636110786480886,,,0.04206517780391213,0.025752894308293757,0.06296272980530447,0.04792561588443301,0.009539761972307534,,0.046990696895867386,-0.03090587076255299,
IL1A,-0.023303157205358326,0.082167564053916,-0.020529892775401067,-0.01574548864017817,-0.07412633121519054,0.003356403636166081,-0.10591445317718394,0.017112177339989564,0.06583904080541778,-0.08795470890854648,-0.04475006997830425,-0.13833067125106394,-0.06666408006804872,-0.07497355620532557,-0.07885508680663325,-0.031347599618691074,0.0806485131246559,0.05663037547798428,0.0504230874669275,-0.026468345275246843,0.006380977709218638,-0.007268514320636615,-0.022459660521928992,-0.07867414419604407
ADAM9,-0.008534741621271238,-0.2959817817332294,-0.08893938247012896,-0.07169171104483184,-0.017592289976573826,-0.04465556933063264,-0.06797432649949521,-0.11793257646820486,-0.008753640485894824,-0.10276070372815861,-0.03253215882473958,-0.295071230418551,-0.3806309196609432,0.013064333048132535,0.07187007496266068,0.015476570083110309,0.09836159322616354,0.03381919669227512,0.031716506757066894,-0.1762240725319411,0.0098780692002564,0.026193549086430623,-0.0290452307874046,-0.08690291830029301
AGRN,0.13845999676538912,0.01431625127920239,-0.017814958744314765,0.08415927908398554,0.06008582602104141,0.008015112670102706,-0.08025560771404926,-0.36950632794302424,0.01690319875188495,-0.13783830944135306,-0.005690177038618015,-0.12933099418675864,-0.22673806675802977,0.14727318141312587,0.10129408864602162,0.14002831581532724,0.0989070017619222,0.03079759310500085,0.02527522246995447,-0.013924717396824765,-0.02830160305186072,0.094797882679928,0.10954454207591345,0.1094187938763796
AZGP1,0.006641190373130704,-0.0941236780482914,-0.04213602335421359,0.15526694787025225,0.041313634149453576,-0.05586625111375132,-0.1535415168579181,-0.31397719042094646,-0.005039476879061788,-0.033605462296753784,-0.0018026617248677412,-0.11625531039754076,-0.13549153979940876,-0.017082796816358325,0.12407825015019405,,-0.014343431369601357,0.03713661428632427,-0.02207633426600527,-0.06864206593055508,-0.014889744680458318,0.13424531965724418,-0.028209736436280757,0.01259278974722482
SLIT1,0.04455170435047117,0.24456148420163729,0.0996632980927824,0.07423721609810491,0.10090971520846877,-0.008505750345705484,0.11756035283566667,-0.0742272992540177,0.12260553138745511,0.01572277781328194,0.09351037844184851,0.5240145267434263,0.07300563417948541,0.03607938219401712,0.16950615052814885,-0.04942771480672617,0.06618737888093763,0.03381362222320969,0.010286407615897386,0.02930839413286229,0.00868695072753892,0.09772950606290862,0.14135478986645028,0.14959508319601625
GAL,,0.24169788836749923,-0.030323915273524706,0.0006835590056427869,-0.042235470317074364,0.01021256754280293,0.038066861551391315,-0.10135546683822494,0.09019289805803629,0.04875891174766638,0.029880032419939057,0.2839284829917152,0.20043366929766207,0.0749417351923279,-0.0833352062086911,0.05503354035060076,0.05480032485661573,0.012626819441147892,-0.039334189099795636,0.08785973276463409,,0.028563443795476616,0.061628237006875544,
CCL3,-0.05493108506572479,0.17773433151212092,-0.025736326583448123,0.005692957236625167,-0.021455962380335643,0.011384907900534603,-0.27460704281709547,-0.13420745866032588,0.0295603175177276,-0.1674169154939199,-0.04243372102072114,-0.4707468215926142,-0.24507901474721136,-0.02994892292929418,-0.24709838119578117,-0.09155550430146511,0.0223188117635377,0.01413066410828915,0.011326647628725484,-0.04328210610985497,-0.060050365946016815,0.0342157454228051,0.02570095790744417,-0.2033846949874106
APOC2,-0.10325301193836349,0.18866326820550097,-0.02430035539234839,-0.096077982035685,0.0535302828897642,0.013955066467258108,-0.008716235657194234,-0.1411400140887968,-0.04502679445406989,0.012159309888135766,0.017304749408218266,-0.4085902539580436,-0.13068201131940044,0.02889546785379316,0.02148883360577601,-0.006500806979499888,0.19264010065325832,-0.030583700006777775,0.03942414387832763,-0.03395147241764791,-0.023709305720914526,0.10822820361157548,-0.06113543303322099,-0.0852254448319744
ZG16B,,,-0.000213667239540629,-0.0379777814410541,,-0.0063516534754488535,,,0.07680284869481263,-0.001037887422553548,,,,,,,-0.02792454091257825,,,,,-0.010667319692586275,-0.01656114725967455,
IL34,-0.004075099971685971,0.2950255873221443,0.07534325208162933,0.042620922112390464,0.11495127226136216,-0.01716147022141255,0.1557819566776448,0.23289918931945694,0.21470768950905855,0.08148797410236834,0.05015464058653528,0.22799806671893535,0.4345681893951164,0.044538857287107034,-0.08478110661461939,0.1047183221154561,0.06313143064634007,0.040659890593997015,0.00953116054628377,-0.024631698574771137,0.017592690824705735,0.1397862243032472,0.12651086809545295,0.19936533860614192
L1CAM,0.11423127316847118,0.560181493830069,0.17873565513855344,0.10214519377091712,-0.04040655345006338,0.10651603442095599,0.09123767871339686,0.12664463241972834,0.1930870947255848,0.1603972152905002,0.10104204552484414,0.3221184912607711,0.6471618948495087,0.0772087725717998,0.0015306528949508974,0.1779052078377412,0.09366529564498066,0.02267971679252373,0.050390379907245306,0.006978136539977532,0.03323303760915634,0.044682757288201855,0.1743127666901688,0.21528302549000194
OBP2A,,,,,,,,,,,,,,0.0842563382303348,0.10598987993026962,,,,,,,-0.04132899250369431,,
GDF5,-0.02118885601254152,-0.021412253709618093,0.003137477190256822,,,,0.1346173940499383,0.04234008609484791,0.03634001735567089,,-0.00339341399217683,0.012743297552935977,0.04565106056779923,,,,0.051338436582158725,0.06973003434511829,0.027355771550665927,0.02826860472715687,,0.08272124368920708,0.0825357531722276,
CCL26,-0.014465005166351696,0.05652214131483244,-0.009084014304922337,0.001413451606981869,-0.011572058279582867,-0.025245971912143745,0.02695985220171091,-0.04881744121213895,-0.059871645301401044,-0.031994549314077456,,,-0.06338206967421744,0.039251757025258745,-0.026567987640665425,0.0299389998257143,0.12604809891414712,0.001867136202671632,-0.044549682058834535,-0.0559957518644784,,0.033859444723063715,-0.04474151200339523,
LTB,0.1462012929946828,0.19225875076736418,-0.006140430540791674,0.06522878105155346,,0.0186759588755971,0.11190046242909243,0.0762544546074747,0.040223933034586816,0.06896808271747674,-0.03495715648478663,-0.06061836883634646,0.017453022746258703,-0.005042456672573593,-0.02589313273774804,0.02985107297483461,-0.03953205677710475,0.0933012162232302,0.06013197440019764,-0.024382386274963096,,0.13628224462476393,-0.05572186294697524,-0.05457000748825017
BTLA,,,,,,0.030284422445355008,0.030132141764197127,,,,0.022506603051303184,,,,,,0.005627809942288522,,,,,0.06864970946906145,,
BTC,,,-0.04811159254095883,0.014119115513517837,,-0.04875555162092548,-0.053043241355896345,,,,0.03082996557740458,0.006770144492718758,,,,0.01852593058051218,,-0.021852551180089667,-0.03413521135544346,-0.04623880458263165,,0.06814919105395362,-0.04792752044473807,
SEMA4B,-0.02584097330195222,0.05222135657067867,0.01490264412985655,-0.005655215199916187,0.013182323267856707,-0.001275488633819985,-0.1193664819278888,-0.0780056920969515,0.007778010123075793,-0.03845250053658337,-0.07205799788332447,0.034622789598435004,-0.09100658972058041,-0.018052458180394717,0.10839602693799928,-0.06732149161247077,0.13722781187419916,0.01603512420838124,0.00010946702620551286,-0.04481557386139852,-0.05287829317679081,0.1070279322544053,0.007647269563200284,-0.06355659707119982
CD40LG,,,,,,,,,,,,,,,,,,,,,,0.05034359801240837,,
CCL22,,,,-0.03989988404816391,,,,,,-0.007139859435955223,,,,,,,,-0.026467911030032844,0.009685406679867416,-0.011347075026494341,0.011618589504550544,0.09353268944633286,,
IBSP,,-0.06647497475338805,-0.03615607374749633,,0.03801683766352738,-0.06423871860079677,-0.15490828666304193,-0.07753016649133722,0.04326345231313571,,,-0.491919986578251,-0.06817941028750611,0.1960384672337986,-0.05048768999623004,0.0674426975958511,0.05301436872951617,0.041998251320690114,0.004710691385108473,-0.1019406455004363,,0.05902115462163585,0.023274751591076656,
LEFTY1,-0.022269197718217518,,-0.036785100701871125,-0.019517901388155446,0.04836632161393762,-0.027418590632133207,-0.050037976448000086,0.014643997392475917,0.04175055041003697,0.014365541359661211,0.003740821621715499,0.11296532955067666,-0.04663986398336833,0.07632898250738679,0.07730951623876783,0.01926180646526006,0.029259361867321337,0.020105447719897033,0.07326741426615385,0.04195799392435251,-0.006670862731571666,0.04984487349018027,0.02165680794453074,
NPVF,,,,,,,,,,,,,,,,,,-0.010180790056995048,0.0016428193265164938,,,,,
SEMA3A,-0.023842087325726274,0.135159981523309,-0.02303166553871027,0.04813332177650654,0.051551457229373765,0.022968186954836035,-0.01919778045367631,-0.013119365391263614,-0.09575892014252246,0.00883181576614079,-0.05049449920623514,0.2778230578936458,0.2110548986564883,-0.02522124260472394,-0.107661928351375,,,0.012437359842953926,0.07195697791636331,0.03651145848949253,0.029446874237268744,0.015557939118230432,0.04265168735108443,0.070120501310926
GRP,,,0.07495566371793143,-0.02611054161618345,,,,0.009707932581044859,,-0.020199296970600984,0.09428053730063539,-0.05675234192104399,0.07853648840686252,-0.03452275709799391,,,,,0.0981132405986597,-0.01284910184736297,,-0.016431769209545224,0.037124377371540285,
NDP,0.01594411794599216,-0.016979981465832645,0.0596520918887791,-0.0679517765669237,0.052531388911292415,-0.02963457316082286,0.21499836816073378,0.0482944301106345,-0.039629424197063765,0.009846404402173128,-0.0039642202432715965,-0.11822901940904414,-0.09473915308658938,0.08567495376709008,0.09848108880465763,0.06877203727901443,0.03418518061367661,0.024410595730492476,0.045418367873637476,0.033297181198509856,-0.02099540618856707,0.126173011344676,-0.031370606574355996,0.014209958873162773
IHH,,,,,,,,,,,0.03730284167418626,,,,,,,-0.027764372635331675,0.027112441991319722,-0.01829935693394842,,,,
GAD1,0.12863383262901676,0.5239515662883313,0.15087364562825267,0.03353384214847376,0.13290245832660044,0.11394818358799469,0.4202903699219363,0.40864714969574895,0.3056611526566377,0.19829356020444858,0.19227133593036094,0.5602449180911754,0.6307725293889601,0.029840120041317215,0.1928698458950043,-0.015479000407052421,-0.01408747682681611,0.06594310734395807,0.08908159209335563,0.04342882442231381,0.03382600064142874,0.06888395717202651,0.2677646762040675,0.2502679723341134
SEMA3C,-0.024278900375665696,0.1248058576771685,-0.03532610931755332,0.03061276417624892,-0.005959688216598811,-0.0009511558098459845,-0.017985368038142466,-0.023779175257327055,-0.04129945957411222,0.06669506424925414,-0.025103859049852364,-0.23335021048205512,0.2087844911267326,-0.000642186559873932,0.08690171705772459,0.009733953498739536,-0.03590189944983033,0.0618234976633436,0.019078465006498718,0.06666759073737766,0.03047329983771552,0.04021119185820846,-0.04376180881741101,0.009392907436936961
TGFB2,-0.05854472254323425,0.07325666403231908,-0.06852911561984239,-0.04372842166134887,-0.0008449017412666804,0.04791687590608462,0.20960539431009698,0.029248145065139883,0.08031389007778507,-0.015083797678246767,-0.11073928071428539,-0.03274293228376653,-0.13561920883214287,0.03555832606055637,0.10925474004333048,0.01480264275896471,0.13638645421623177,-0.03311576354384879,0.002138996698572885,0.08479076257503976,-0.06388007829988072,-0.05989088513626946,0.021523997517986414,-0.05853840572737641
IL1RN,0.10949143655041534,-0.09636754949215585,-0.0808833793890637,-0.06251481770827823,-0.055539119763065116,-0.04822123429458319,-0.12073469911527308,-0.04491715806555394,-0.03608011339285238,-0.07794754382860317,,-0.14862312330904692,-0.04636104206838457,,-0.17579806382298882,0.025108291121534485,0.0635681359235839,-0.029711489668154987,-0.06955403000971132,-0.045522441364768525,0.0732148826166895,-0.02592324976568188,-0.07165805811234927,
TLN1,0.012665465890124836,-0.1805458129969616,-0.1096430577005804,-0.10309429665737038,-0.03468892797136818,-0.03509307951049875,-0.16938622488791216,-0.2576013142918342,-0.10614751753707927,-0.065421642997959,-0.03989313453213545,-0.43044217211095503,-0.4003357029365545,0.06338884976827551,-0.12375122381658314,0.05095438241365863,0.04500493006887754,-0.027965062339779835,-0.045562418335385206,-0.06885590122610928,-0.05218170892827061,0.019048575305915298,-0.05975462269835279,-0.09586837178328146
