,UKF248,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH916T1,ZH916bulk
IL27,-0.019206610748650793,0.03764635747371174,0.08306838337883506,,,0.0016891792980725483,,,,,,,0.04509360093474237,0.04639021103271285
CD99,-0.0020344798040875076,0.06893039622626419,0.06952439078121302,0.09709482101277662,0.11326412307911495,-0.022110065659800202,0.12927026335585667,-0.040245517517197404,0.031453785680449126,-0.05280849047207289,0.03703195826443867,0.10499286290411936,0.06275460747935487,0.06298838342310484
PDGFB,0.04394043283716684,-0.022874648073501185,0.06341290881571603,-0.005387587813186953,-0.05048864155719039,0.01593079519341877,-0.0003516878939789556,0.05616676132160239,0.020398820630783517,0.030640838401478108,-0.0056101977885205335,0.042166378208326034,0.0867011179522539,-0.029765261266719766
CLEC2D,-0.024303559807575217,-0.02057391061502482,0.008222731294200838,0.1094032472300299,0.047591244598546655,-0.007523733847001881,0.022988840109541577,0.05504305807496095,0.015640771628584307,0.07524178247825428,0.07792784056572201,0.049239910888194106,0.06063953664109446,-0.009480709721357448
F8,-9.280452406949378e-05,0.021279941283796372,0.039275260906183135,-0.00944758423357309,0.05137689234677005,-0.0027028512761609544,-0.012002107733301346,0.1113905822823885,0.07080251276426752,-0.035477873466821234,0.0022308577301911672,0.04193880204139861,0.12299790592683972,0.028066714232080757
C3,-0.01814992601821759,-0.01061630755764897,0.0034004403664301894,-0.003096127758385997,0.04645035781521008,0.09938009525480836,0.014505639879915532,0.06926962202227821,0.07510605141722071,0.08486543149778486,-0.03733116710661987,0.009448149744462571,0.023270118981936195,0.04806991075773922
DLK2,0.015821742262594526,0.0342472702962215,-0.030029529592808305,0.03168414953543428,-0.03646282354976808,-0.019322355567451436,0.07373134909314881,-0.03567385643799903,-0.02117920161081254,0.08651655700806782,0.07840765136650245,0.009701160668138224,0.01834079670514401,0.051029848132416164
TSLP,-0.029080083183463497,-0.011578505567474666,0.04802644631164752,0.008349968667319733,0.04535801059646597,-0.03657780251018174,0.03220330046172093,0.06185526341573775,-0.018382983325696142,,,0.008564110360609318,0.005635423215415311,0.029544278342096705
OSM,-0.002505869401956599,0.004377837071501669,0.010568455289506852,0.0017435395546935247,-0.005966802211771797,0.06528832480322806,,0.11501112963480899,-0.039163435942384285,-0.036598370189452986,-0.025657410318499524,0.04016081468336476,0.0348518863753044,0.011305473517433566
PRND,-0.014102527920379518,,,,-0.02443544981073337,,,0.16471818305233737,,-0.040739511757242185,-0.038031840170266645,,-0.029170965197984105,
SLPI,-0.03576287971608018,0.037278578842354436,0.07233248501615534,0.03903499317243365,0.06375150868028583,0.11433497655253982,0.010491205177023129,-0.0021069453660986504,-0.002490076361633537,0.11167106243318627,0.08449462446647231,-0.021100508281359592,-0.012027524859642787,0.12290390587768583
AFDN,0.023419909354439696,0.01171729769174307,0.050816065198661324,0.038152404915064664,0.0422004988660285,-0.01086603763053498,0.06903610064304883,0.010975189756643739,0.0006499608033157248,0.06785923482784444,0.002173366287120519,-0.027361942801859374,0.013448084919473892,-0.01761528304551896
KISS1,,-0.035069803143502984,,,,,,,0.06963385240428455,,,0.13816728651040078,,
ULBP2,0.035863210166097614,-0.0004503312565443202,-0.03126339667778643,0.10082571478079376,0.024247543773813898,-0.0233791182377579,-0.03164465027569175,-0.04020218844943735,-0.025546956586913805,0.08672068187523262,-0.03834097024798306,0.04696650658908973,0.06425075880988733,0.058695314266045844
ICAM4,-0.012671677488297901,-0.007892337310213347,0.031103258601284465,,,0.016533096981685452,,,,-0.031604309050561726,,,0.043409737412439975,-0.030456591546894094
TDGF1,,,,-0.01317072160576584,,-0.019479387975590942,0.0018476774129432053,,,,,,,
ANGPTL1,-0.010723099018364749,0.07867923908341982,-0.01655702871940857,-0.011447117099449051,0.08152834025042144,-0.020500530791785664,0.0039002427550803914,0.03820491455057567,0.0460898063442824,-0.01971749502560075,-0.03940416629696353,-0.00883490411922403,-0.02045220515220799,-0.030779767275899924
LTBP1,-0.020590466869623604,-0.003432588874289669,0.0043578256415099095,0.011672581660586587,0.0658285225410223,-0.022885847012615288,0.0023837392410623556,-0.06500508629622952,0.008805793407751936,0.001999273799303318,-0.03525090297834464,-0.004687799963015295,0.06024367568141766,-0.043395922482526585
NTN4,0.019425252459371344,-0.0006622695991147922,-0.012659569152497578,-0.00847920848521379,-0.028953634599099477,0.015407067907651013,0.00625035945237675,0.10911958885674496,-0.002576537050365025,-0.03801390927058314,-0.03677381109849711,0.034166994678508575,-0.01013142341342812,-0.018373886321045214
APP,0.009660332038442222,0.04962299572489343,0.06651967238530065,-0.07957170704969177,-0.10396487575593075,-0.020007498583569105,-0.05161860803127736,0.07728496011940111,-0.04312473592437101,-0.04563160085111523,-0.10465438727795898,0.06608707746449248,-0.020248089428214697,0.034615634601707385
RIMS2,-0.042796774012141936,0.02846313434397461,-0.040503609201560486,-0.028015181219044876,-0.07705403970345708,-0.03905934713274991,0.007095470560619383,-0.0004427119707784947,0.0067498868287428635,,-0.026600476261338078,0.021881034604781604,-0.026708394881569626,0.039931730565870356
WNT7A,0.027109113123253568,0.009603619297598974,0.027887923322483615,0.060565214490289176,0.030304613508582073,-0.019074789560590874,-0.02732799204265645,,0.04498780829230276,-0.04990814299723193,-0.038031851772622874,0.09836028252677131,0.03941487164533782,0.07387571008825534
GAST,,,,,,,,,,,,,-0.002987240283695658,-0.029629919146563297
GPI,0.008222191796549375,-0.0724426219172216,0.04767509654769054,-0.07143889700103583,-0.05901143765948207,-0.046607068931017195,-0.040459018613729934,-0.015618989729213691,-0.005216990714752107,-0.12657187380301846,0.02845726333869798,-0.060111350624783545,-0.08299916118258996,-0.013223611088909954
IL1B,-0.05309332595194467,-0.00710107027163671,0.05044301284700699,0.028265728682207232,0.011246480725790306,0.09467517957946696,-0.029256856729474017,0.14840208524739165,-0.02122098970912766,0.0009745088297762915,-0.03432719894892866,0.0016051964763364216,0.06743734471362355,-0.012722928331011525
SFTPA2,,,,,,,,,-0.0125262796048718,,,0.040372724012519144,,0.014093779711761952
HAS2,-0.07934402479800892,0.03238044100333769,0.06983113108222548,0.10235040920599406,0.12668758264289387,0.009688820106023215,-0.019660156886573042,0.02617363511045215,-0.017798136634113487,0.07815199807121613,0.0655599964791335,-0.005917160276601391,0.037653116206620846,-0.02528885513774664
IL11,-0.019206615686975632,-0.004792400977851537,-0.016315869963419452,-0.013945273531926138,-0.037248065170345734,0.008168415520151325,,-0.015175445704871032,-0.014068405410286675,-0.030660049361798083,,0.0028322585313099247,0.015091801409735449,0.03627086561597047
SEMA4B,0.002473600474748047,0.05311877397444379,0.03583177413110085,0.039193291990511636,0.08188159561893897,-0.02456197047150417,-0.010659068546986816,0.0847623464552521,0.03645134599462267,0.011236904335585083,0.010953657590672376,0.048271402112013514,0.0333222052262492,-0.05348702865592342
FGF12,0.0387291500941716,-0.02091373811409973,-0.008265068519929326,0.02225028098347475,-0.06479499890585404,0.0022472550454144444,0.0009164815135983886,0.07004802991692266,-0.0235629116394987,-0.06537507769568594,0.07306616134234031,-0.018864881507299102,0.009396629890018328,-0.05378245730702174
CP,0.016279718517842955,0.1151546760893237,0.09673119244308809,0.08490340936298701,0.053166014453015484,0.03988761619304466,0.01932249500226833,-0.06199130539862806,-0.01600190073357685,-0.06199853670946132,0.04391804610469855,-0.025471892493213508,0.01544881447527068,0.05831205920409628
NLGN3,0.06105086909847529,-0.03426554148725341,-0.012591746356321038,0.07187112812654098,0.1144460141101899,0.021222716026336217,-0.003707563091925022,0.14060725033226854,0.12176646894239025,0.017961403559462217,0.06497089614656636,0.0563653618440451,0.06736897565971857,0.030630703384757204
GZMB,-0.026368152359453573,-0.005225378249194072,0.04780239330367315,0.030781619366234657,,-0.0006069561078013815,-0.020080173582295295,0.012542486479958172,,,,-0.022272752863133884,-0.02911083773346117,0.07962412517199095
PROC,-0.026270728074229276,0.05815346211973687,-0.01771599439153116,0.059974383237890456,0.15490982953926016,-0.007551603086638599,-0.015828445531845734,,0.03295736029322767,-0.0708330265630541,0.017498323640939784,-0.021979682283359888,0.05325348841685776,0.04156465651920148
TNFSF11,-0.013043375227359912,,,,,,,-0.01104603781780193,,,,0.04298239362607758,0.002382727344035395,0.050091693768917145
AGT,0.020407473679604757,0.009217785847339705,0.0107751259663517,0.003019802699881876,0.14702901095770063,0.043115009196583176,0.048350622889257976,0.03577241851545705,0.06733159204559463,-0.004701871796774516,0.06092813031187255,-0.0015738070078628672,0.0676145221536037,-0.07470593825659025
PTHLH,-0.04449634301616083,0.0070367873404094585,-0.0356771012308146,0.026655493644152373,-0.04352845879465192,-0.006392048335515818,0.005618569981374606,-0.04616880138942098,0.01284589924660414,-0.016913254428306237,0.039225938209662886,0.0944877105942659,0.022601251423356766,0.032163472006539844
COL1A1,0.007568868477876888,0.007051069559998101,0.010715361210541577,0.06057352487112434,0.05914614118372356,0.04741083695484329,0.034440980418558184,-0.02896565680330047,-0.015348865357295002,0.02609717603046364,0.01732293828775529,-0.022166429430429613,-0.00561195420801009,-0.06121593177208382
LAMB2,0.006631588970897747,-0.003841642500642574,0.049793476716075355,0.029926732879242402,0.12951640168086423,0.05442335072451808,0.014113889057710643,-0.07102917377041787,0.031705942044192685,-0.016554927594227397,0.015329683353499258,-0.009034597441591175,0.05305439806282837,-0.07138697242565198
DSC2,-0.009833492649791943,-0.04591356243162218,0.016880933884619382,0.08279515849172821,-0.023993864007428607,-0.026591533916994127,0.06916645107942244,-0.009729946010763666,0.007689847485473689,-0.08012356479996548,0.015300494418499138,0.0014044282821955366,0.07307751374368801,-0.0024088157617205503
WNT5B,-0.014391114093933847,-0.03853331270874079,-0.033870351060050714,-0.024294894171738392,-0.0023121158244932194,-0.012146602526394275,-0.01966124006344212,-0.004722402987538737,-0.02780550421086206,-0.06114169894401131,0.03208420253801089,-0.011559853039359342,0.030785323522901416,0.04418126304897618
LEFTY1,-0.03040275993750179,0.00028715589752491353,-0.036799087400787904,-0.01696428803466422,0.03819395945960064,-0.02105937149377053,-0.007966783648076643,,-0.04259902282026329,-0.045071088851369526,0.045810682685694104,0.018282217916212186,-0.013093635305007052,-0.041398118985980684
FGL1,-0.010256724695648731,0.1472508332892513,-0.017939279590322574,-0.0014842729569110537,0.006529251442493997,,,,-0.014429370378430588,,,-0.021533556554481605,,-0.0032068214354917064
CXCL5,-0.020928689541053685,-0.021823146287730157,0.00900075826850298,-0.010918493708131504,0.0549884015498826,-0.011932995415727126,-0.04203086030437364,0.05661454882667676,,,,-0.025312681677572016,0.13267672576008188,0.05767005318153311
S100A1,0.050658191208559133,0.004118870890286221,0.00863648552170751,-0.05090880148666178,-0.08113994660373258,-0.043370024289650436,0.00973541636957656,-0.018123516405271992,0.0485802918117027,-0.041512047298392016,-0.02837299887133588,0.06457756943864632,0.04241305864631739,0.02220003825057277
C4BPA,,0.024367615591790914,,,,0.03166660711250284,,,,,,,0.037460347107520574,
NPTX1,0.011574754758670933,-0.02756294222508661,-0.04196269538252904,-0.053957736097028704,-0.1011920090119258,-0.06278358623808353,-0.026810657923783763,-0.014925883966403522,-0.004922640039918249,0.029709431775990273,0.015567690979442024,-0.018822840575332296,,0.03165714163099802
TGS1,0.005506084765571548,0.07804467535395648,0.05102152157127107,0.12341663687867083,0.014046179243440333,-0.00499761918746426,0.006329728475212639,0.03357989034573546,0.027401097441607365,-0.010372024013653747,-0.0884249131721502,0.02497707060466625,0.10872566947657093,0.05912468362599648
SST,0.06996808302051241,-0.005455315592592287,-0.027756279922255035,-0.004088208130322831,-0.11978858810323068,0.008990482909469568,-0.03197783093312898,,-0.053803437864982144,,,-0.0062641721618587965,,-0.04493793611433636
IL34,-0.02335768796822832,0.017891422625929694,-0.055302212698324416,-0.044271349603843387,-0.05615729651799376,-0.01920044055534682,-0.06088682019240039,0.061354630825584185,-0.04365945890421199,-0.034818815735178234,0.03606703964132523,-0.006294546604700394,0.015821626356039273,0.04315741281422818
DHH,,,,,,,,,,,,0.07969652089356298,0.017394371817429283,
XCL2,-0.014604785676208104,,0.09806319761865975,,,-0.002977365963789865,,-0.019731863625544334,,,,,-0.006525817720486513,-0.014932321429907143
RSPO1,,,,,,,,,0.03747451349055767,,,,,
TF,0.006661187915138366,0.012092023566122915,-0.05344391922661687,0.020458946934565365,-0.04268555799092889,0.03978913812404201,0.05049829013062869,0.0747315380284332,0.045326807397542926,-0.08324648174536463,-0.027681694152255364,0.024992033347576874,0.040770452715743324,0.058161630937482986
IL33,-0.020490000116836448,-0.01741403070924159,0.08392623891767878,0.05941778768581206,0.1309827186365079,0.020318098138648332,0.0381172726341109,0.04135749660317543,0.022986503794114325,-0.028326995373284477,0.026199165532146376,0.02868283170091296,-0.016466311305169207,0.10329339293766322
RBP4,0.061584742541141484,-0.0166421238399893,-0.017431676164438744,-0.03442486497916325,-0.07231749393335327,-0.0009254098837328797,-0.028184066526794047,-0.006877177083275294,-0.026270169095834142,,-0.03455466938360368,0.11074466358724346,0.09628967710696246,-0.0025533766633182
CCL19,,,,0.012241599249547208,,-0.01801983394154541,0.027706060829673515,-0.02330565491499486,,,-0.023455835333637636,,0.0347122122680291,-0.013982924279797759
CCL20,-0.022657867186129697,-0.019100399171872222,0.055432159960169744,,-0.022272962419449854,0.04867807517943355,,-0.022971061649963657,-0.013124868059586757,-0.027971168991999588,,-0.061876034353800784,0.054066602832443175,0.041423272133027
NAMPT,-0.07536066580850125,-0.010136928713361559,0.04160453471775401,0.02834475086666021,-0.003225300887352588,0.04052213999783252,0.017516453929421128,-0.028671227741801513,-0.018857850698472754,-0.024223356696358445,-0.0204681263877564,-0.02320767059121541,-0.11607056027699617,0.035628472180507104
