,UKF248,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH916bulk
CD274,0.1002105396300206,0.02440629948041405,-0.04927458865362914,0.00393524953229766,0.00531878206020794,0.018307084720878747,-0.023554937543863914,-0.03834846950239985
FGF10,,,,,-0.02064483941099397,,,
CD14,0.00502236274903462,-0.018888724928236313,-0.10318198566824961,-0.061221856714031006,-0.015545615861142928,-0.15635610313082823,-0.10997577515041779,-0.026802173654342662
SFTPD,-0.022754971303079564,-0.020102067379598285,,0.04651966564137091,-0.03121181003990004,,0.17663518411265972,0.13961684834030777
SLIT1,0.04217181241597799,0.032803602870213694,-0.09725254634963494,-0.07794851521982339,0.037193233423268655,0.1659032058808229,0.011523841369029876,0.04328542093985396
LPA,,-0.024883945893085065,,,,,,
CNTF,,,-0.022701003146961895,-0.01203146228234595,-0.01847815070584658,-0.03669349589264076,-0.0166185276968416,
BST1,0.0514301107152828,0.01004766882430164,-0.10574944944230918,0.008563887070015399,-0.0003844545127154543,-0.05914218907961217,-0.03459692076772239,-0.0057890156061999815
AGTRAP,0.0015132261446475434,0.011323569130865675,-0.09708229389948869,-0.003695318511887481,-0.011341897011241676,-0.1292051262547023,-0.04040222520301011,-0.028610931323585994
LAMC1,-0.002261628239980903,0.023127120817464628,-0.08774033567645813,-0.07635965769256998,0.02749784984162423,0.03307058181970277,-0.05206191570210059,-0.07988475744755556
COL6A3,0.01876306623521101,0.06297664623244843,0.014805899568444905,-0.024945020931664782,-0.02748327105020982,-0.02491999647983669,0.0202648512549045,-0.0780907517151944
FN1,-0.013659977282623732,0.03766822128429571,-0.11866421222246754,-0.05696975629561168,-0.03786513601205536,-0.10896490334186333,-0.07616843985721582,-0.06358293529630768
MIF,-0.021289558847471277,-0.05198251358636196,0.06060581246610123,0.014417961752568141,0.10454001776692555,-0.022352862315545584,-0.021350415580225292,-0.07658347557826542
JAG1,0.01173176981307523,-0.015935902833145197,-0.12081919745108798,-0.03072113552044096,0.00035403661180187615,-0.04455255958898016,-0.14198254857264048,-0.07555533997497602
NID2,0.024196658633502927,-0.06272941230052892,-0.06394407206234132,-0.012919751609439442,0.01649536521169987,-0.03422242614449974,-0.017569879210795294,-0.02550479381257644
EFNB1,0.0009954706187580548,-0.04368494258574899,-0.08484794718597646,-0.019786894488988935,0.020773462053035763,-0.007045931061702799,-0.05304190430822931,0.005969844892355674
COL4A2,0.005588859132979082,0.03676723432957302,-0.14010451709507638,-0.06170883033541445,-0.02559540253884612,-0.07086564116235258,-0.08026938566014037,0.05436395676176359
SPP1,-0.0029606432982951605,-0.08044707469312463,-0.1570776640897965,-0.08374152218480299,-0.04737591699373176,-0.19102181683830688,-0.1468358143302861,-0.041383206669692175
PODXL2,-0.00837278438606012,0.07309568108477268,0.022610065131390994,0.06407789196999768,-0.011998801102834775,0.08406954764502822,0.08408427081969605,0.07237738835173316
IFNE,,,,,-0.006501686533079364,,,
FGF9,-0.0047449718606208035,0.0435186085948133,0.10388979292642958,0.05325503683783138,-0.01552302877520027,0.09967241445417291,0.07866979375767126,-0.003261678861898726
ITIH2,0.004649564746087333,-0.029551691609427652,-0.022103870124226033,,-0.020825951483293567,-0.028260026558078126,0.05275346315598241,-0.07016435032012096
ADAM10,0.004039066362937394,0.07579407015771486,-0.028325389223796283,-0.0171052572195896,0.01838941206471163,-0.0787521970113792,-0.05741996263247174,-0.011375640349030387
CFH,0.001296650249413977,0.10332759829971822,-0.07212361737522789,-0.03770245920133486,0.02482004668466113,0.00031823649946073694,-0.006422441202951831,0.0014789015576902689
COL4A5,-0.004616974016311575,-0.03960451120643074,-0.09162876583211416,-0.03396171503729716,-0.0072326225547703895,-0.1164910010790093,-0.04742240789689623,-0.03050230149020545
LTBP3,-0.007259482816080126,-0.05236642739564398,-0.013874055251022947,-0.03364753456955904,-0.009540831199122718,-0.022832722790389535,-0.07396874100188479,-0.08265891608849188
GNB3,-0.0020270510039582146,0.042300351893263435,-0.026062126253771873,0.010726428287679331,0.10241679157698474,0.0021587781691848264,-0.02075839678172458,-0.02907458887888971
COL6A2,0.008552117238863448,-0.02288715156042146,-0.1061903168197041,-0.03316724852279029,-0.04006346633177155,-0.038567309409419534,0.03199715726760354,-0.006775113039502853
PLG,,,,,,,-0.09020309250182335,
GDF9,0.012076325861917982,0.023681688259875294,-0.007265930728175442,-0.0121746522195562,-0.02832333093293978,,-0.042784354319967834,-0.010003930175114046
NCAM1,0.0045593996441129405,-0.022733080427314593,0.043654671850566304,0.051875679762104505,0.03952419011593877,-0.05421216841835021,-0.017525694282332277,0.11700613735586017
APOC2,0.003431866073398163,-0.010333915384432645,-0.06632309353860254,0.034658584699491075,-0.04798111383499572,-0.11384021924057815,-0.04789306084939198,0.030086746976088322
BST2,-0.023988478130337,0.013743515968767364,-0.17529904368317248,0.002135475037323538,-0.022542730113412165,-0.13417396479273605,-0.11600423052473341,-0.012697933298796586
COL5A1,-0.013818536217349603,-0.03369925291484331,-0.05684733247124438,-0.0033371808728419683,-0.03411620932928475,-0.059677661466936274,-0.048250783434966193,-0.09741119052987965
CALM3,-0.0021766970198059633,0.08818837122074816,0.17475229868633224,0.1252284736589547,0.11833190128688638,0.19538569344705528,0.18253819114950906,0.13897350382997975
THBS2,0.007452257210566575,-0.026453486874205796,-0.14703890979461168,-0.02739602868287791,-0.045775189010375784,-0.06685026554120607,-0.13522030341105365,-0.003418897174660728
SERPINE2,-0.002750231456406608,-0.03346303122380844,-0.011686042290770271,0.03922382009748746,-0.0026055056215722565,0.0908785132774726,-0.02932444781455549,-0.07110729577715377
EFNB2,0.09405949737412278,-0.001268845192837659,0.0003580236990152395,-0.012712741140915678,-0.07250987723772637,0.05728187490848058,0.048952064366285436,-0.0431969616238343
PROK1,0.006536689051436564,0.1868280168061427,,0.009232601686963653,,,,-0.008320434160321008
LACRT,,,,,-0.003757562376845631,,,
MMP9,0.0520407464629223,0.08638342535302934,-0.0746739485947003,-0.0061281449116211955,,-0.03198057441908922,0.07241482190024034,0.0008559356257733085
DMP1,-0.016906332381863582,,,,,,,-0.023346207719777783
NPPA,-0.004871400684504489,0.05021480976906544,-0.01656252013026259,0.01247075390927859,0.0037400637463884546,-0.02120861596119233,-0.04546267847874561,0.0735008321390122
APOB,,,-0.017405927476545208,0.021345265053847467,-0.019292662125059062,,,0.009269744231408748
C4B,,,,-0.0158060569411501,,,-0.02483006773874062,
NTNG2,0.028912387088546543,-0.026938187789447936,0.00014169224097113021,-0.048359630092739816,0.06366100169346772,0.014412185752829997,-0.016388967894875997,0.0028450496823208614
LAMA1,0.025046060001600628,0.00327433145925581,-0.10383188783929052,0.07017331891876759,-0.017429794527462662,-0.04281373444222385,0.04958071486031371,-0.05505533693490659
UCN,-0.020570501251431075,-0.0287762163063571,-0.029159591986782016,-0.019497310982621505,-0.027326773508915093,-0.034793384593230725,-0.037898346906881535,-0.03104560212410194
ARTN,-0.022422438462118933,-0.013244733826895751,-0.026367382584229073,-0.020090780400887336,,-0.027551676814996737,-0.016618528852596997,0.012874722544489856
PDGFD,0.04796121712436381,0.0027822419204739596,-0.025680303061306534,-0.01490162155134925,-0.0185626274352357,0.14480194502029395,-0.06022752151682364,-0.06014352097058729
EDN1,0.03227378648108669,0.012006470388259716,-0.049005861449043855,-0.0008101817594091973,-0.027381804280338207,-0.00034862799466618016,-0.037541268553520024,0.08173661628985372
ARPC5,-0.02426613578607237,-0.030478723311391436,-0.07469176905575162,-0.031233411988922648,0.03294534605360337,-0.1531251517823663,-0.11121487289173225,-0.10769961261273918
GSTO1,0.08888101171899346,0.08037075552431353,0.14980021562021875,0.08475152244388555,0.046140568230832846,-0.08004810954792634,0.1351401087759106,0.047748832700707206
PROK2,,,,,-0.012781835229539408,,,
SYK,0.015065917673535292,0.029909473909769734,-0.04249598743382037,0.032713650630959976,0.0675584905894641,-0.058265778473547254,-0.016534629663204566,0.03857905818632332
ST6GAL1,-0.006607166708855446,0.02016131214156058,-0.06857769715065619,0.06429825865680384,0.007126649479124077,-0.15151417907068546,0.07994629747089302,0.03470897240265505
WNT3,0.009955360930246838,0.01080918527172478,0.10175966807393623,0.03208760996026617,0.007043458664115463,0.07080949730241579,0.13314260998450572,0.07046175535159076
HSP90B1,-0.021652756565580585,-0.0369568295674886,-0.09038187278317575,-0.05326698778738028,-0.06774903078071627,-0.09826500406985185,-0.1628824708937147,-0.06191428338615257
ZP3,0.016441167828917826,-0.017629634627797645,-0.07991042643716113,-0.05935607910675267,0.07127637188196594,0.06164433804105729,-0.0330066521544748,-0.026838642542052305
ANGPT4,-0.013225497281144234,,,,,,,
NRG2,0.014798771239169659,-0.009859338234759494,-0.0018102136142319884,-0.005333888935949915,-0.03025591697112475,0.07870165511156312,-0.02686197933320404,0.022020662901580747
MELTF,0.03093921188253882,-0.022276304514826997,-0.021914577414377072,0.027712477698306398,0.028377516630077676,-0.00575530112989254,-0.029258014131846442,0.030124048869668397
NLGN1,0.01878894043171503,-0.08439459039390514,-0.061252782400007616,-0.038233685001134304,0.00023400377958115542,0.018092564035156713,-0.04266855909050531,-0.0089795366049566
SLIT3,0.05844537875845068,0.05118623249361908,0.05556367045203029,0.024335698922551795,0.011903516820899561,-0.007905800623168638,0.2281634790235163,0.023014671736310326
CCL8,0.002612935663100418,-0.006585754208193182,-0.02270100363986649,-0.03457122028286428,0.032231886223683635,-0.042482165176731375,-0.015506250490173056,-0.043664854262833584
S100A4,-0.023395233070974252,-0.06999231811631586,-0.12764745493166002,-0.002382907556716312,-0.017609167376799295,-0.022497489566366245,-0.06607675047230976,-0.08902370279254551
TNFSF13B,-0.0647713641253237,-0.0431318243979972,-0.08133288308357334,0.019722694458518885,-0.009186603588860745,-0.10116127597278449,-0.041755274186932013,-0.0334783208909876
HSPG2,0.02339235685857675,-0.022527176138708565,-0.11798754742541252,-0.03812529436635266,-0.04203210104412749,-0.07709426933549075,-0.04349612681379719,0.021501789082433692
FAM3C,0.002040003068329525,0.02575796133800481,0.043829132618680385,0.006509098389264114,0.035704054789080994,0.18694894650396107,0.045177115846955794,-0.059302714405481065
FLT3LG,0.06126331103936923,-0.04321638355890707,-0.05408268859171276,0.05016509829317083,-0.020538264432277735,0.01668688031910875,-0.029233182932504615,-0.004500779546072617
A2M,0.041963703031634714,0.008936761143784902,-0.14576205153335864,-0.06494031072652955,-0.05841827495655659,-0.18841194270847456,-0.03649351061312692,-0.07055186454802605
VCL,0.014666133716679002,0.02918791139522197,0.007823936298777768,-0.011890413324647476,-0.010049484234562709,-0.05345417083039898,-0.0002517417563804495,-0.07995596902858174
FGF2,-0.07070746023024645,0.00883746803693605,-0.0821137550525597,0.002530698320551972,-0.04624674635615484,-0.03806187612088085,-0.0648353059502729,-0.05052679500836003
AGRP,,0.03622968923653135,,-0.014262697303464704,,0.03027427353487701,,-0.020539141094883924
CNTN3,0.018178519657150324,0.08850422615558584,0.10705122007057467,0.027572967681301377,0.046305798967520705,0.14945372818624952,0.14957958270172803,0.011815436554417247
RNASE2,0.008952443401042032,0.05458932643767001,-0.11584131799536934,-0.01876120155163154,-0.02109400120512959,-0.0894509094806265,-0.02020664065711956,-0.0025320235927222563
ADM2,-0.018819312225322998,,,,,,,-0.021984106278406124
GAL,-0.01653497238626472,0.021509792261892955,0.06481190140321152,2.3977343340412417e-05,0.059912533053747295,0.08700869992828632,0.05795346594504577,-0.033249247177727564
IL36B,,,,,,,,-0.029512633195087325
CXCL6,-0.014102524411114816,,,,0.028446171590940764,-0.025341934596555978,,-0.020704120405930188
PDGFC,-0.02437910845313839,0.03976122557731301,-0.09038235080736991,0.005117756536387782,-0.008949875568123971,0.023578304559885008,-0.053469551595502415,0.03181670357147581
COL8A2,0.019792886026105166,0.06879909515100016,-0.0758022134682486,-0.006489197097888386,0.01632464820098956,-0.034364355392688783,-0.047016799767774814,-0.006290321698778703
SPON2,0.007139620544512241,0.03076811309021672,-0.04501480235037645,-0.03109788865828269,-0.004471578335157287,-0.061400488611380116,-0.009826324064750924,-0.03275723299483822
SEMA3D,-0.013405257482767347,0.10286776965016609,-0.013694633651131126,0.07047088946472128,-0.03549683165276438,0.08587938316443021,0.1040317413978569,0.05969836885246185
BMP6,0.00525856011685823,-0.03400398138319653,0.021814308482922973,-0.013032485744039894,-0.01807897842608841,,,-0.022538023328310494
TIMP2,0.04572625873589362,-0.045958029895198316,-0.12768793726383712,0.007526036143395168,-0.06267940277175392,-0.14154354284736337,0.013701785061788005,0.02198572890874863
EFNA1,-0.04560128755583349,-0.0713442238763989,-0.0533312411988694,-0.045499351387417605,-0.029089515466776534,-0.14074405269703147,-0.037354450675535195,-0.014545168527255103
S100A12,-0.01933415310014172,,,,,,,-0.019310991187851286
TFPI,-0.015456838414180989,0.013419186646202686,-0.10199360295143783,0.014429522152868697,-0.04336797946529611,0.04125813305864678,-0.12549989623451965,-0.016376458952268778
GPC3,0.0011427853053881637,-0.051673830412548666,-0.02549530786215399,-0.0007295107590524804,-0.02689463611030826,0.0015292212018570945,,-0.006130622284541146
NMU,-0.012045022694540808,-0.026432902331264992,-0.015080388756768584,,0.07862176854697031,0.1121431410378187,-0.032556376583213927,-0.04724729194227235
SCGB3A2,0.009454272458372921,,,,,,0.03643647047874235,-0.02253804350245854
LAMB3,-0.023426264972870255,0.07411430725764553,0.18324445538441725,0.10712978261930779,0.004082806176759221,0.11001572230263779,0.03870605556625217,-0.008389717977402194
LGALS9,0.021316432305968587,-0.05501399180769893,-0.15303089040884602,0.02986276013493579,0.0012303709073557497,-0.13521142524037014,-0.07820410045207449,0.04805611012953011
VIM,-0.013263352408748133,-0.02248548509807528,-0.14575560875433644,-0.08261567848897333,-0.115967086327294,-0.1973652178713537,-0.17006157518578843,-0.08465782400100426
PLAU,0.055086451094321545,-0.03787222737547144,-0.09778998864877382,-0.07850698456129936,-0.01690593012469584,-0.0800201136537775,-0.0943118812762667,-0.04174967885048149
TGFB3,0.03297394402697319,0.06219169706072281,-0.017215860821764857,0.003370247592116388,0.05479282707379456,-0.04062126337310675,-0.07117097421935975,-0.058525471820860014
APLN,0.006205908927879808,-0.013241896687374303,-0.1276952679665876,-0.040309573205190685,-0.05241044688670231,-0.06593478275103667,-0.12125971327149947,-0.031096199005910045
SHANK2,0.020656107603303102,0.027618846647327493,0.06788751887973074,0.08595605827744213,-0.03667570921355711,0.12036381714875348,0.09188462500408416,0.01694609131201808
LTF,0.0369685172739373,0.006563177455919633,-0.12119213772419418,-0.014532507602082615,-0.03362290847596379,-0.1545518058649266,-0.014766177037718623,-0.06506380871497598
PYY,,,,-0.01620295017751476,,,-0.013893143619232088,-0.020539146168697883
PENK,0.0035728792856672235,0.08432732112118706,0.12946655656156572,0.05042603517471808,0.09707406231794956,-0.04181320320837796,-0.010862862494698167,0.06001222318234481
CTF1,-0.04742787079585901,-0.014814255785037388,-0.0678582641278739,0.042182437828726146,0.03518328015670711,-0.058873474827062545,0.05900646665079013,-0.011432088794782793
COL3A1,0.030500826546014766,-0.022471509076750214,-0.11330086682886768,-0.0459430385565496,0.03193247309586893,-0.10036640134692644,-0.028041262353326834,-0.021851323430903586
S100A10,-0.012711794888434116,-0.062341599540474406,-0.13767640296793024,-0.09383707646278888,-0.13419500607959606,-0.19820659579962274,-0.12742010828284167,-0.1258233868120469
FGF13,0.008706362373599072,-0.029565010185798893,0.08496067227915254,0.05307493572826199,0.026352697889233154,0.1536372557126485,0.11682196650526736,0.1252239689595636
SEMA4A,0.04580072836293082,0.04903398146960008,0.1340485964598382,0.039557059456262575,-0.000213934629522823,0.04207939194823395,0.06714738908093923,0.12302316041978417
EFNA4,-0.03331597330174735,-0.017343794910025256,-0.05377277277080745,0.02722385076398288,0.011559392579363408,-0.037248302286829106,-0.024453154363964044,-0.033926130014580634
HSPA8,-0.0073966762233809175,0.022527289014946054,0.053064620928638014,0.09465356110040211,0.0670455611317614,0.14301977018890824,0.12637369091381048,0.09170261780315125
NPB,-0.012289247642870779,0.1090869943452438,,-0.019326124673059338,0.018316876052621597,0.055684333738560104,0.04841121517800583,0.067414524085401
ULBP1,0.05665587135233376,-0.005044960469879105,-0.0057628702035322915,0.12237795420101542,,,-0.015506250120039996,0.027775723986558018
SEMA3E,0.0762102476962857,-0.0849330429436695,0.006755678811362748,-0.04492138842906311,-0.0007086055527218596,-0.02911368739762409,0.08898636882805741,0.06616444420219689
ADAM9,0.02109828912012821,-0.06254360401370165,-0.1511836962810936,-0.06263655718936124,-0.043128065598569916,-0.10724357296261489,-0.13219497185876242,-0.05471404637054153
ASIP,,,,0.013596196151334733,0.050656797835031235,-0.021394808828091517,-0.01990730217104912,-0.06447688073483998
IBSP,0.043198970940537325,0.06218695578781826,-0.034217513722711715,,,-0.12973300739239904,0.0788487933151731,-0.0501216114992407
MMP12,-0.012481857590910887,,,,,,,
FAT4,-0.03247363066550032,-0.02720186020122801,-0.03899519699137576,-0.015294979094528306,-0.017335039797058,-0.06049919652083463,-0.029559424864737973,-0.041477555189281236
MDK,0.03362933486748209,-0.04521296195020001,-0.13388200707537937,-0.08635229434605847,-0.0012949941560535551,-0.10047043282567891,-0.11729918408592345,-0.005766361165872926
BMP5,,,,,,,,0.019892795574725213
CAMP,,,,,,,,-0.028196534880220944
HSPA1A,-0.018733070575319956,-0.014699810629819432,-0.048869065607308304,-0.048260248097192954,0.032122474608752206,-0.050805740592700294,0.06513124263607162,-0.01636650565672279
SOST,-0.019334153155926067,,,,,,-0.01913430425598667,
SEMA3F,0.013391589900326531,0.01880940611737741,-0.05879946050202796,-0.0036492981570717354,-0.0040819494967408105,-0.039235065762402176,-0.024948243360550484,0.03104829596430196
ARF6,0.028929697450216275,-0.04184501046537382,-0.006553856389889216,-0.03352134172465582,0.035703483662799664,0.01531026735465195,-0.0809930286788659,-0.07505965936736522
IL6,0.007374353935950957,-0.02888210765891784,-0.0507593759465405,-0.04095583345984701,,-0.039883460364426054,-0.01975492436099263,-0.07738492385727619
CALM1,0.06611445942092496,0.11277765156434967,0.14783246523495253,0.05648440176605145,-0.004491054764160323,0.20637478772661114,0.16972380108747667,0.14819655733155335
VIP,0.03399968577909135,0.09056732852228985,0.0678871173567254,0.08284397788962618,0.0655729481901707,0.15389541963858372,0.06658471560239214,-0.03872646221939483
NMB,-0.01850006379962756,-0.038498268016336115,-0.0969480178584901,-0.05802687227593197,-0.0196416242288489,-0.12457886736785947,-0.1446660796582013,-0.07561292511141152
CCL26,0.013932875220291612,-0.026368007321428046,-0.029001851001450585,-0.012031462532429583,,,-0.021939224936904724,0.006219775703118195
FBLN1,0.021981248371469607,0.05934030420143335,-0.02953802866570318,-0.011834589373995678,0.05265770726487405,-0.028649413691909098,0.014355730240014433,-0.02601718953276034
SAA1,-0.03005541498585104,,-0.039572954496708744,-0.05219644618966207,-0.019882783609357725,-0.02482620719850061,,0.1009626342813023
MICB,0.046217654241083095,-0.04407423988737716,-0.061821292106697665,-0.04583858756493944,0.04466073197482531,0.0055708408968550135,-0.03506924057430935,-0.029176499422540643
MMP13,0.030504542955385787,0.10832371830904126,,,,,0.06204300106731957,
F13A1,0.025391354262176626,-0.016942826833848505,-0.03810428496061208,0.027123183908722422,-0.028870857427245628,-0.05991521256495277,-0.02835608892482033,-0.04349329939918103
CXCL11,-0.016981509975318013,-2.9679301678866673e-05,-0.058081295032186266,0.017110785626711467,-0.014428887872181363,-0.020906568121702402,0.004627477229063835,0.07050073000676324
COL5A2,-0.005053979523521266,0.0002806683742553363,-0.12522574380812035,-0.05899600662521787,-0.028733557002099848,0.02869908699719074,-0.12064106021693606,-0.052647617707331236
EFNA5,-0.030923079138943547,0.041362727834239985,0.07568900502092887,-0.018080393156330615,-0.04305303108427228,0.12124781332075701,0.13766731680521355,0.07149920571631271
AREG,0.09030420262290528,,0.025059508557701008,-0.03723939661005446,,-0.04508473075925497,,-0.013002412726434338
EDIL3,0.019470501503734392,0.054599258445867625,0.0657049970683811,0.028277601754882496,0.029889309209368553,-0.15931969099571927,0.03228907881537731,0.07592194479221571
CD86,0.013957605245674154,0.011711719464119778,-0.09039727163640189,0.015815708249269995,0.01622513315541372,-0.10713387332094715,-0.049123885258227376,-0.0947863564549683
WNT9B,,,,0.06391349447665695,-0.0256911789297594,,,
HRAS,-0.08589229383312183,-0.018869663334295225,0.07088086344584577,-0.013453694112300237,-0.01046378010339522,0.058990698456093456,0.02355642924071635,-0.011276121779894949
C1QTNF5,,,,,,,,0.08492855261250952
RLN1,0.013742592121695,,0.005814916414615299,,0.03380431719074006,,,
COL4A1,0.04692172159926634,0.007176735210849362,-0.15047510367942646,-0.07000507524358786,-0.014024011621047165,-0.0676740255908901,-0.09292945534146455,0.07230589898469676
CCL3,0.03424567998013267,-0.08635054742459944,-0.03490138634168628,-0.10112961946954936,-0.009004903709040122,-0.1257673370478063,-0.10176477494253741,0.07099281089679478
BGN,-0.006172528644381139,0.006793291725024247,-0.10189969228546314,0.006455297493606555,-0.04885009773604232,-0.14275569738987268,0.020157296747289524,-0.04189233889809825
RETN,0.0022206040166959386,,,,-0.028313081512189864,-0.036131921210855115,,-0.027745725200138394
S100A9,0.008158962742473644,-0.0260131747876563,-0.14396535551012152,-0.03930823488103095,-0.006458605402206329,-0.14940716851103178,-0.04220832220885783,-0.0559753048202978
HCRT,,-0.050873110575342995,0.006735158334204232,-0.0170955607256016,0.027131544117726215,0.002195559906780225,0.05978890719015523,-0.05497622750237617
FADD,-0.011002438589779338,-0.07181123106030492,-0.10253964846177412,0.017560525458938728,-0.05168193603380973,-0.028043735372560073,-0.04845800634114292,0.01390393846863652
ACTR2,-0.028255946502571738,0.0442521262530394,0.04271979571491906,-0.03719694241965895,0.02012478990771487,0.02061292829216986,0.019155264027987267,-0.005775111461192988
BMP2,-0.06785288034985804,-0.054931866255234295,-0.020745063659581512,-0.03560732593175633,-0.04999445594550349,-0.00337503429317125,-0.059250674842698005,-0.11538997756831158
PDYN,-0.0005409941754480849,0.06635098090071397,0.1205693270983611,0.08006196104520212,0.025305153516763268,0.12283016601975483,0.07873436091249275,0.08821111640941365
CD55,0.12683998559311369,-0.01051631185773532,0.006824650843086547,-0.024078126092615473,-0.016624615133849184,-0.07863487593998593,0.09568488935960075,0.015907850617084968
OSTN,,,0.05890931823346865,-0.01603689455578151,0.021523638977881707,,,0.00376372485977462
PDX1,,0.02535148913071697,,-0.018300633653065966,,,,
CD6,-0.025380058407885805,-0.029121350053843538,0.006572764703007164,-0.012179368850049251,-0.012209431267481783,0.05825126706030384,0.020770725586451138,-0.025689282388488995
IL16,0.04718430746190989,0.018871851619465144,-0.07469596408925241,-0.005850712362229465,0.022435032382705472,-0.06423401273792424,-0.021966065443103252,-0.07704153857854466
LAMA5,-0.04113906111132315,-0.0070061361302916295,-0.07366885532591952,-0.03752346334058414,-0.008161896655354148,0.015822869330926866,-0.12795753669396673,-0.03328439816919197
RGMB,-0.019166903100156965,0.015183324226505165,-0.04904950027675603,-0.014732108384786897,0.010851810872276572,0.11471955630074536,0.029351750787306386,0.018738394502680285
INSL5,,,-0.033596602484442496,0.028591094358578123,-0.03036079948001685,,,
IL12A,-0.040192581549706646,-0.02131736757434615,-0.03807250684450714,-0.0145110853284963,-0.022787583494914502,-0.02090657962001769,-0.02381474453757914,-0.021778102407086084
S100A8,0.013273705118671621,-0.04015409273354889,-0.05965604833014018,-0.09258972110498724,-0.01163355422903412,-0.16266163645515008,-0.06372939046424271,0.03934962004991435
TAC3,0.034792991549351754,0.019331520111951037,0.1531356872807216,0.05695142859189391,0.06301506442456267,0.11504322544074298,0.09697264894773332,-0.015099007961752288
TAC4,-0.019771340528855142,-0.031952913215530815,-0.025317694737021525,,,,,
MFAP5,-0.01358275330636817,,,,0.046377441923643146,-0.02482714969291392,,-0.05157298428805486
CXCL16,0.030762377363302597,-0.047281123454227636,-0.13996120710674212,-0.07585950130036427,-0.03992947234004825,-0.09723583704459125,0.04685181917704611,-0.002429102422225796
AGRN,0.002476673776068268,-0.03293829233507936,-0.10788789008401337,-0.060182788621896965,0.008021596082968886,-0.03810816951558114,-0.0617679168133349,-0.013561875964356446
COL4A6,0.11893296603536067,,-0.04008609367920473,-0.021946879573422822,0.04140516349330818,,-0.014312661786182233,-0.07395920158731539
FST,-0.019950966188004432,0.058954189865309786,-0.037723824897397715,0.012513176929767618,0.07577687936151993,0.04155678409210709,,-0.04710675460940338
MEGF10,0.022086883825915914,0.01724307869569085,-0.016497912242730724,-0.004813362099020806,-0.039801440792887735,-0.0792506166081366,0.005464496521857641,0.003960639160581219
C1QB,0.06612160470880078,-0.04280029488218587,-0.16531643506927177,-0.02741105321875036,-0.043689847821353954,-0.18492912478250526,-0.10714600929744361,0.09963414998742737
HLA-B,-0.032328039885480095,0.02836230404639197,-0.14685994828157922,0.046272521548789934,-0.09389683089023351,-0.17284621887219623,-0.1377238436825149,0.07112708662569228
PDGFA,-0.027196589240987893,0.054331226155238804,-0.03588868529267509,-0.03379183568955742,-0.011562696950135355,-0.04003634815477203,-0.08077189560115319,-0.015178610687875032
LAMA3,-0.022974345221973752,0.03872328609105893,0.07642685939031735,0.012508225687363345,-0.005313747025058872,0.06292475663897429,-0.03363718072038152,-0.032601020129148166
DKK1,-0.010050628185149492,-0.026368007321428046,-0.0022414299149987535,-0.03283061320175489,0.19377687592710025,-0.051614734873004865,,-0.03374414252978511
INHBA,-0.029638801142308494,0.06516667509343796,0.1452085056596978,0.09312717853362587,0.024053526352174504,-0.04062293012814556,-0.02802049297476017,0.01549079829279899
IL7,-0.032601296705377245,,-0.022503566186310327,0.004238157053486943,-0.030907853835800518,-0.022379090846710328,-0.016974021830093052,0.009468011761217974
FABP5,0.03895692065026955,-0.06894980264201454,-0.08656596389720057,-0.04752260655676089,-0.03991726064047698,-0.020453817892007425,-0.15871821554365823,-0.10108261086105633
CCL4,0.033600662930549315,-0.11170432640002015,-0.08128963632743531,-0.10253940653245834,0.012715333978137839,-0.14321807589230592,-0.06718820879786239,0.02839163156837467
FBN1,0.006517889878280303,-0.021408257594887767,-0.08722874645096995,-0.009738556292261355,-0.0392723698497176,-0.035798422587074066,-0.006563018874738899,-0.07752152966093045
TCTN1,-0.011946600216963024,0.0073411458373550025,-0.14676633806409575,0.01829976174854801,-0.05809144311271737,-0.028765011336156145,-0.045481798322513936,-0.0014809645115935969
NCR3LG1,,,,,,,,-0.025386269566105714
BMP7,0.037070474381365806,-0.01757172940600933,-0.0581879609099057,-0.018553510724249687,-0.056429392746618755,-0.06285632037522056,-0.12466627867050886,-0.024325128314162222
NLGN2,-0.07177963367710606,-0.022511890523382323,-0.018217899126867457,0.012295414287522443,0.0690537101153092,0.03980019249049045,-0.018354357459440893,-0.03266925007440179
CCL25,-0.004905999940511674,,-0.023475556701254383,,,,-0.04483388610002004,-0.02611405600552775
NPNT,-0.022463668398177004,0.03084918433400234,-0.16398072702285726,-0.011945487527123799,-0.01730751315821399,0.048588613075275226,-0.10929666502169848,-0.013309525165187557
KITLG,0.027674550704170426,0.052965006640604224,-0.03514107602256932,-0.01694207349709439,0.02005522959326551,0.1448205035241369,0.06734381540030773,-0.09497741962227194
MADCAM1,0.01583375213187713,0.036353386985612,0.008487672207098397,-0.023951078723795767,-0.023791572953861237,-0.011378347259611085,-0.02432703985159269,-0.041343920856756575
F12,-0.034039845455978116,0.07729187378774008,0.10401665647486905,0.04013972123546849,0.09131422515376689,0.10622704701118191,0.08931136967984875,0.021538631471077273
S100B,0.023790584838970275,-0.0402047323572317,-0.14994862108597332,-0.05807623104647994,-0.040865686518963065,-0.17579857624495976,0.12991550506379196,0.07266527976437226
IL27,-0.0014428142818949672,,,-0.015261864650871407,,,,-0.021702270359958007
