,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
COL5A1,0.042486024944316234,0.004191568560445371,0.015629005403656873,-0.028899321391425245,0.003548592097740097,-0.018505266649166827,0.0354940295399283,-0.05120653637997114,0.018113457762166676,-0.017920650971920592,0.014491644443415474,0.010057267008749302,-0.00859685712399304,0.007452220487474127,-0.002240080335964111,-0.0011562479371484441,-0.00026224735644726007,-0.01968491615909862,-0.009229240690395955,-0.03959668702792054,0.02821854223189003
CALM3,-0.038769523367147785,0.0824920778455983,0.005106621602989795,0.03607521218175416,0.021610102257868608,-0.04943172651805376,0.05062488178981119,-0.012938410622435014,-0.05260847620702129,0.016548821748610176,0.03752774259432275,0.008988301630680536,0.05489131377576131,0.05802748880785178,-0.02029413552520168,-0.03265690767159135,0.05652217395276221,0.014809253512638633,0.05055183352728014,-0.003836246278960377,-0.02130214791154975
THBS2,0.07115194276183703,0.024686554576941817,0.05852966478664628,0.036481262207097374,0.02812645580115489,0.04833265879737871,0.026008570437064626,0.003510523507463193,-0.007924870816887012,-0.07575669667891212,-0.01978843934393881,-0.0013912852189220059,-0.032586937169101625,-0.08414735094750174,-0.0034549064625310323,-0.02559508185461861,0.004125118263316915,-0.06216909908002971,0.02794806103092032,0.040426752613469424,0.011251128113913867
SERPINE2,0.09636425191500282,0.02463647892476833,-0.024538770496642857,0.0204671784183228,-0.01187039515181117,0.030140614445439508,-0.01324643157163634,-0.041709350223365714,0.024051941025231217,-0.06067835626263229,0.011570275292329138,-0.0007458193057205267,0.04793114715745577,0.06572467754039366,-0.008318130082951904,0.022697200017451215,-0.04110700524424056,0.002771567282189808,0.023746712699484623,0.03983355653277569,0.14001657173949283
EFNB2,0.05319135272448702,0.007244726046699048,-0.043061859754192966,-0.007360111678512301,-0.023058569500675957,0.006528091204398875,0.006876229603543755,0.02180600023774293,0.12873451891352716,-0.019926958606616765,0.04368160429074029,0.05402884999435124,0.0041156417080456306,-0.014560492906233798,0.013658907922092713,0.04136735885641976,0.004798121432221786,-0.04192411031808522,-0.0020299608603889553,0.004811770384191317,-0.03753381266245554
PROK1,,,0.01122476103524307,-0.015488227677264425,0.04772193280580865,0.010776280557870997,-0.025847155556078128,0.012677259644425818,,-0.027697069901005393,,,,,,0.005968116324740126,0.00548950330506333,-0.023665774140715114,-0.0013405065579619355,,0.018964293773540235
LACRT,,,,,,,,,,,0.030109320038554252,,,,,,,,,,
MMP9,0.07927722916826258,-0.003819511342959358,-0.02579364690002145,-0.012026457658586143,-0.017368178792182734,-0.03639156593760873,0.039458115848285444,0.06880020016767997,0.07874148547939892,-0.008808163067574324,,-0.044957188758010996,0.05190743633295878,-0.05565489410771779,0.054198275780892244,0.0014990291919972155,0.01593301232609492,0.09128830624579791,-0.0443885045956043,-0.0460270029072509,-0.0027361424870200783
DMP1,,,-0.026880373786630246,,,,,,,,,,,,,,,,,,0.005755352635697006
NPPA,-0.017967221615702883,0.05781461953636002,0.051465629737871894,-0.012426093700440306,-0.05077552408119097,0.03463902091173861,0.0425351628101288,0.022085378062425335,-0.027971229262192813,-0.015058888835554236,-0.00959413524150007,-0.02981434099865185,,-0.007503217849096946,-0.02425446625683945,0.05351030580322383,0.057210607700307024,0.0675698139132584,-0.027323517826151177,0.05420409286457991,0.021349613085617978
APOB,,,,0.09177560176576696,,,0.010675145977645845,,-0.016179708922624707,-0.01791158267239263,-0.016015628555306433,,,,,,,-0.025969177723293463,,0.04612099700409914,0.005899099252592875
C4B,,0.050142506607021485,,0.0781421597878837,,0.023150529425073996,,,,0.05229585715119935,,,-0.013612933248457281,0.0680880522329361,,,,-0.006243643197381296,-0.02437195370561983,0.009503220072661326,
NTNG2,0.10135424434494857,0.021550532947406602,0.02160051179284493,-0.0063853487979951004,-0.009543229039141163,0.037469610166780486,-0.006117642356869213,0.02400612516917229,0.034379426861478275,-0.04160215979579726,0.04489371741236318,-0.029225418640369538,-0.022101523471670242,0.04931418671921051,0.10695691663076111,-0.026542167800204738,0.0027208889382342658,0.04082361459873136,-0.0011274938432424828,-0.0006364558500947743,0.009402328181235958
LAMA1,0.02609056306263963,-0.006057777156663448,0.04496868069771306,0.023425610768924937,-0.030460651983232816,-0.013077089213054097,0.014099762261313297,0.04516661138425298,0.10515352202070856,-0.03452060689784532,0.023064830267954,0.05135548961694532,0.02146319570264845,0.03489391641288186,-0.058375091464632406,0.02145680719341176,0.047125833651788386,0.08236296235561347,0.015817430829051637,0.04130171390444265,-0.005771300829360846
UCN,-0.05368093231617634,0.02990914952454812,-0.03270625172435311,-0.0007522329099407322,0.0007977269677210843,0.04520232083936713,-0.015997032683371375,0.00684465943770239,0.028733828775354107,0.031908335479992014,-0.022685073283137284,-0.0010770333078215194,-0.01825492050002033,0.006003625023899251,0.05070039647139402,0.04021292743437273,0.09459592343820736,-0.05076874985194786,0.057365262543909105,0.10808710800448362,-0.042666498779718474
ARTN,,0.03855264825441671,-0.016058768407286414,,0.11430048939750437,-0.019700760721576917,-0.027953031943474965,0.0031007946075527646,0.040815334717222644,-0.028628647130457673,,0.0583305300640028,0.03751215536875317,-0.01901186911544386,0.00861405318870352,0.03208380384751368,-0.026051399037429326,-0.016534757058605708,-0.02531437944499686,0.018406078422975387,-0.029554114144077
PDGFD,0.04832129311168054,-0.007453846947586734,-0.011679902329421968,0.002085719027507338,0.06073689407857312,-0.015138008150702318,-0.003955517566239947,-0.0003442357338196516,-0.02365430888803647,0.00206898652262789,-0.023859078303474345,-0.03633554423430685,0.025041439624692477,-0.004307098091928266,0.05576834708633922,0.004559416410606192,0.051941777690922473,0.054742512881947404,0.012063406194653556,0.12429131625020551,0.033871607082317665
EDN1,0.00876941818924487,0.13586521339483973,0.007015988584844904,0.013971698569677437,0.050152315607155364,0.028344728330094417,0.020736911647663826,0.025884211870501828,0.05818600605344513,-0.000334156348777695,-0.01970328293031844,-0.017740621782311897,0.014543078141697918,0.021377337743085183,0.02131294366232937,0.020855748656078806,0.06718225776422537,-0.01887001396445793,-0.03980017665355718,0.07412434458303568,-0.10421596510907502
ARPC5,0.006833058030078464,0.058703354454789344,-0.018623597833981625,-0.04431185043190896,-0.06916252529341028,-0.014417200782259047,-0.009540434620342255,0.03547382096429486,0.02280430155753638,-0.02605343857870071,0.023669092776011712,-0.011913148768494655,0.020672978794740088,-0.07892583284458647,0.03652917930749536,0.01838434486703677,0.02727950394882633,-0.01041744775636593,0.00681216359940906,-0.011855035189404079,-0.055222765092776335
GSTO1,-0.04317702549850814,-0.020136281482350988,0.025450897123288827,-0.0519601221980257,-0.00430118974878363,0.0006302640472632045,0.0021400992470283187,-0.015768274878701333,-0.0158160354935527,0.035520756021666745,0.021445233227496436,-0.05259685906862945,-0.008340124417322646,0.01555656819952087,-0.004511754052885685,-0.031770578094260614,-0.004412813465242599,-0.03698279549504413,-0.005228661471099086,0.0777720221015229,-0.013652271411255834
PROK2,,,,,,,,,,,-0.026172451044287875,,,,,-0.022963924634365862,0.0058232245809385465,,,-0.030599854928195853,
SYK,-0.03982751621055855,-0.0363341269488828,0.04595673031646148,-0.018109223224722464,0.04728832153076659,-0.011870386585070301,0.04937871444230327,0.05773013699814128,0.06373260175862339,-0.028439395017764636,-0.05061093839812678,0.10894280921289937,-0.01622095799747188,0.025111154494007623,0.00025377472854349074,0.005339664260297475,0.014882748729916512,0.07495876247687928,-0.01242447561440124,0.07725032551018177,-0.027937997831679467
CD40LG,,,,,,,,,,,,,,,,,,,,-0.024887099470527158,
ST6GAL1,-0.025968725061023726,-0.007443257257078658,0.01278731356541519,-0.003951430832131919,0.0593793518691283,-0.01589678613457444,-0.03551263231128608,0.0307192778924313,0.04665863110576943,-0.0282634630008197,0.05410971762154682,-0.0795352610442441,0.00508004621980158,0.04606601702601157,-0.00028429292762410726,0.02733365229109955,0.04732753198267785,0.013974355799018423,0.05559926034392389,0.16120079607742452,0.030259824344108104
WNT3,-0.005863298337664728,0.021286533447263296,-0.0212780237603788,0.01543621908251377,-0.04253411335971783,0.06049418071236364,-0.009892510244342538,-0.0077262879391531295,-0.013064614723406875,0.024817803845235967,-0.037420085493475606,0.04494087346596217,-0.024739751586842586,0.03867168358532458,-0.02239843673377455,-0.009031301205299392,0.07980915614992336,0.00781580397804739,0.04255091854370732,0.032362001839569166,-0.016660745987830846
HSP90B1,0.07277606662114802,-0.016420604084502927,-0.05500801962990458,-0.015288890945669743,-0.019903327295600123,-0.03043046671579898,-0.00803506701313149,0.02163009513900649,0.047201504586099695,0.024578444513218268,-0.02447898180961573,0.05229684228662392,0.042213928675155415,-0.057905854497000454,-0.05527142218649238,0.022250034536855128,-0.037645168511862795,0.0116489434477782,-0.029601456651279907,-0.09473533278440173,0.06144869806566966
ZP3,0.09484028571773018,-0.05193299759631127,-0.02170774434480601,0.022534661305249986,0.028690317035147142,-0.004875210971190776,-0.024437536358725677,-0.005767103194266043,0.0935253454343898,0.016242759304113952,-0.016015629980634653,-0.019086721694351015,-0.03893234174021611,-0.02197768746663672,0.009594408652938527,-0.032684464672031704,-0.015980766726997653,0.038812602284280386,0.017953020966377655,0.06034251923117892,-0.044288189014570725
ANGPT4,,,-0.021027997226210435,-0.017099636151205234,,,,,,,,,,,,,,-0.032746968294303215,,,
NRG2,0.01578551130172876,0.012627960478835808,0.018782795376457138,0.027016483043729833,-0.029595931186854732,0.038430510771789606,0.004619202446762939,0.00803259751348443,0.07461255846537072,0.0042565136574987845,-0.04135041125644878,0.008099476566295548,,-0.03633312967847549,-0.006465157545999383,0.04624481129617466,0.007539481169626397,0.0035291113347356846,-0.03249944192685138,0.07197762232852918,0.07387377826564483
MELTF,-0.06072083487339632,0.019903115292686607,-0.003752373768185629,0.02757055985785682,-0.017359302373247745,-0.0007677075703582386,0.04161676740360852,0.04109298794547952,0.08826415626923648,0.005662166373997468,-0.029617954374624198,0.030072965987396404,-0.037736433533593454,-0.018378720542707127,-0.10760361527291343,0.035678799345172624,0.09543847587115091,0.012714501439491923,-0.000651415942819,0.136503720064736,-0.04286722029485098
NLGN1,0.06475725275784125,-0.001548201171793029,-0.00397391645114444,-0.01318829846085989,7.150701106108403e-05,0.07944605030922969,0.037910877828934604,0.07984912488020603,0.052646341325729526,-0.00032376563325234287,0.010825209773785564,0.0027812726344217283,-0.018178059752010582,-0.047268722186919944,0.05129712810978375,-0.006843711958763083,0.008544372895506963,0.05342307887738446,0.07651096182691831,0.01443711355080758,0.0069011415290487705
SLIT3,-0.011800475121524991,0.007689428380765805,-0.0007169639996274439,0.06780915908573751,0.030453830632024108,0.015370780203585174,0.009569971614255256,0.05612779452291713,-0.03858943702710845,-0.024294999996428267,-0.04264845715752804,-0.005311003919418925,0.02082779388007778,0.03693078699376765,0.09002417271287448,0.08011369115207709,0.05304828038748511,-0.017121039890444778,-0.05804290865523898,0.056411358285790185,-0.005132933216844398
CCL8,,0.034794186309699236,-0.008588972629716455,-0.011098253477373716,0.02407762258657231,-0.018221668356162058,0.023695602206333623,-0.018335583713765393,0.01546278286319863,0.026277734060640975,-0.014452135713968446,0.019578165093830546,0.03301014548767338,0.0009552606502933363,-0.007419286095311135,-0.05259268046264337,0.07769174931234958,,-0.02946023547897465,0.018827059888057947,0.1006276695521751
S100A4,-0.02553286882026885,-0.08879833638212686,-0.009175353280768428,0.01562183290862475,0.040601330170353146,-0.033469745231290204,0.019120854975608118,-0.018097308899578182,0.1004904995202453,0.0035493676430930557,-0.008953412113558665,0.052290882118360936,-0.022201053184126726,-0.017516508859445487,0.004191655385357004,0.010244034149987251,0.010385098590060557,0.05493995626005747,0.019800752137406678,-0.020820623953451595,-0.0040546253035037404
TNFSF13B,0.06043607630006366,-0.009577814671151492,-0.006095118814579186,0.003313002400094431,0.04044870538637852,0.008091056947335421,-0.038408968240081644,0.023566624922149,0.017559948390010773,0.020196389028237484,-0.00959994527692179,-0.008866912865838772,-0.01477007074426047,0.023919320637052106,-0.03206046501606302,0.06560082911092113,0.03446062873197158,0.02135719129027322,-0.06130256321953565,0.021876636145714015,0.07242462009253074
HSPG2,0.03930917244411028,-0.021528428545531882,0.04870516643173268,0.01514294426513767,0.06919507847762499,-0.03858633198837979,0.03125704952254267,0.011094332834209839,0.08995950920372202,0.031525283770850836,0.0040919779286391076,0.041982456863406376,0.006644814581051071,-0.056310312758059075,0.0976531033730561,-0.005911369949182406,0.05723670889000579,0.05887275334491796,-0.04094305180324728,0.04501000225652885,-0.0747733446519369
FAM3C,0.1349837480336424,-0.025044472711123766,-0.005799327627778778,-0.018604192593238953,0.016958071604775516,0.03479693125063976,0.04796323852042587,-0.01730696697982789,-0.0016586232450302245,0.01543440342850069,0.014533498304306053,0.03706162643310163,0.07380990774913022,0.01783167421067393,-0.007635538528415922,0.05560333958776027,0.048234537358832,0.003694955029983965,0.05959528863303582,0.03532575167836897,0.039375050937872726
FLT3LG,0.10714236209076515,0.005579712253556992,-0.003286848246689793,0.03762942402315416,-0.01739599472740144,0.04600549535342345,0.033754196416846044,-0.01113026915513276,-0.017227210884164304,0.015220654709916516,-0.013414750328000675,-0.00726751566375069,-0.03835211869759379,-0.016153004000506312,-0.006777319939752325,0.04129252959385366,0.02330777287844322,-0.04857197190935921,0.014674221646072036,0.06120811289054189,0.019173690428718394
A2M,-0.15486987380017078,-0.08888924778010401,0.03055654785858134,-0.05489766823468671,0.046766931529827,-0.06489099985737516,-0.024017874999213287,0.019818446519551596,0.06424862769491631,-0.005735208010836615,-0.005186943865572053,-0.03291306426888803,0.04136745535396991,-0.054820707651356944,0.021439673289061965,0.13751693944166707,0.00449158255920247,0.015313168956579961,-0.01281551271368534,0.03481372147646011,-0.05739308650276308
VCL,-0.028549048295029727,0.07687394812841754,0.020306660385352622,-0.02966519723541,0.0012220173326992281,0.005269740769155692,-0.012875536362292819,0.04219915001169168,0.02826235859920195,-0.0014324794346138878,0.0006354200763817243,0.0330287383193831,0.03256649365848437,-0.031097506783743952,0.05179227984093025,0.035671142969707685,0.05955782091204762,-0.04787647138043176,-0.047041557701576545,-0.032708345924620255,-0.03443024617915779
FGF2,0.07597414164874734,-0.013465309049053478,-0.016389070713369258,-0.00656021429677852,-0.04369872353645208,-0.005403891579073692,-0.0099657600075461,-0.0029078412092103266,0.06859194288596408,-0.012070084529380569,-0.014939938210403186,-0.04943124653230017,0.02559991179615411,-0.04254976349705585,0.09568615820686348,0.005119509914987761,-0.005150448990157522,0.02965196421327962,-0.05287183794131086,0.005601361782226435,0.05405044824441903
