,MGH258,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
FGF8,,,,,,,-0.0005313336874298347,,,,,,0.05289202428915198,-0.0045118914465334965,,-0.014543504642389734,,
RIMS1,-0.038201824386575184,0.005074900509510025,0.06277226358787505,0.002276751034325626,0.024844426048260575,0.027347148988201973,-0.035368884100171145,0.013021398462721177,-0.0739918417996916,-0.04850687520844543,0.035409226753527194,,0.03714897175653137,0.023627310403524376,-0.030830778733885438,-0.03175667589760485,-0.042207957896074386,0.0723668623562601
FGF14,-0.0376054290091054,0.02314436821640195,-0.029565982061325945,-0.04680268977966527,0.015542462705050783,0.0009938981041837536,0.029854723514648466,0.01995943438673713,-0.037457135051661136,-0.03228623313854729,0.03051169031568644,0.07032833660403061,0.051589702141811244,0.08689300122984366,0.027833846925055895,-0.03603689212046342,-0.047895425613516826,-0.04325015331709615
IGF1,0.006770309634917898,0.024456579536785802,-0.035568826999545396,-0.048822020188291744,-0.03949848362844679,0.060678988741008175,0.015024767934096671,0.04426658616272342,0.019466660066286653,0.017564474422659227,0.062047515300181606,0.17024226675763432,0.09936248992695958,0.06940614509441938,0.01886229162629189,9.54252204872762e-05,0.05608557050213097,-0.03284798704982993
TNFSF10,-0.02649358029006998,0.05660603254522468,-0.004004900965514479,-0.04745947051321305,-0.0014158376922678427,-0.002232418541973158,0.06593640442982644,0.03617049321175739,0.07086653774060185,0.00227488717931896,-0.012389612936753266,-0.003732803015207348,0.019459409872896887,0.06909272332575625,-0.045845169388421855,0.004173090479179674,0.047776372929262366,0.056517973410657334
GDF5,-0.029893152249463775,-0.019847239613174018,,,,-0.02354286580286777,-0.01620652479023758,-0.029065828203087805,-0.012326699302609118,-0.013487550536189023,,,-0.0076146654467116265,0.067806021783422,0.0665920488319781,-0.03599850526971548,-0.035695161501007384,-0.03642678359575943
CHAD,,,,-0.042733369330209235,,-0.036969005154418755,0.11111033392302799,,,,,,0.0003509088181478798,0.1756938914827286,0.037239375211884224,-0.0069939632450074785,,
RGMA,0.039392297430678284,0.00626698706267249,0.07572405675978487,-0.0748114823672021,-0.055567598988634684,-0.056765676981383344,0.007097517583407431,0.03245814391551581,0.006541031714891033,0.06943578103339443,0.044889921814887324,-0.0870572008588767,0.019385702675425553,0.03301132700126633,-0.00011614333781051206,-0.040910738673632735,-0.01729551463936377,-0.03824595356149748
WNT16,0.0429740127965584,-0.03768533096049612,-0.030332168075540438,-0.029187035022899578,-0.011132915117107811,-0.014156767507202057,0.01986741192854188,0.06785758228305946,-0.0002804862654980015,,,,,,-0.03794078191893949,-0.023959266596811822,0.05764017740182002,-0.016674278252877404
CX3CL1,-0.014156821348514812,0.00334552256434309,0.007818020144134121,-0.03884003279159899,0.0015640182385289005,-0.07945999877329953,-0.03529213339929814,0.01938950699350561,-0.04176936865152827,-0.0160463439909491,0.021815729407033378,0.0215272587933068,-0.003402970095798722,0.06631699989177836,-0.01885704414218706,0.025765793946045626,0.09354894803028048,0.0010957414088179726
FGF1,0.00940594941567841,0.0031227015748638578,0.049691286597757206,0.004199864166762149,-0.031143303849185764,0.09661631301374755,-0.0034725866544037783,-0.006224317613835854,0.02403783635249652,0.0037411878663370893,0.024340668846799262,-0.09865639209018894,-0.0023637673372695046,0.07924500549941685,-0.0014869429151930379,0.011508091276484887,0.03521536655177165,0.008438728147776024
ALOX5AP,0.05171910994306589,0.014743196302797863,0.060852349979778134,-0.03809175092455118,0.0033183624780566074,-0.004705619200363857,0.03715226411589364,0.06238040332380565,0.11126693742340392,0.11652824286056486,0.03332850908964743,-0.018356477370760897,-0.009022842593661299,-0.05467203258152036,-0.05384707163213611,-0.006116322484676805,0.025853470550912073,-0.01706103637323975
IL1RN,0.0969860312535284,-0.019077742680368288,0.05984340317450603,-0.03782484426147803,0.0869181696108663,0.013905915250527574,0.057557501180757836,-0.016750442693372097,0.05938488527876102,0.008958252431195224,,0.12485653317273562,-0.04763626863124736,-0.048198147690888496,,-0.016619255347037523,0.023183093220902024,-0.013752789005306219
PCSK9,,,,,,,,,,,,,-0.03183731487714059,-0.009890512839086473,,0.06066485006173287,,
NPW,,,,0.12943370747504862,-0.02245019017360344,0.010873673050494954,-0.019920920530331922,,,-0.016133372772784933,0.2036156750790683,-0.040272364269636464,0.004925605513932374,-0.04461236582408034,-0.029928880086411612,-0.034387189947869094,0.06577711425979044,0.09020905613697813
CXCL9,0.0489771624034983,0.016313240776269906,0.024232951563040665,,0.009246442969861008,-0.026786620114586438,,-0.020258695381330342,0.10325922736955492,,-0.047340401287276686,,,,-0.004241158212678799,,-0.02475862283623014,0.059712357760310086
ANGPTL4,-0.03156877523199112,-0.04412547623384805,-0.002232898418101741,0.17724259718643842,0.024685836963520374,-0.0585331903017689,0.059031822041665356,0.0870436924589321,0.0049636425556143365,0.015351574953027974,-0.04164171074528051,0.02075085592039288,-0.05929747880704495,-0.140839581477217,-0.02120192324683558,-0.042908612427671904,0.05774367525334428,-0.013688259366677944
UCN2,,,,0.17302661345379855,0.0034588737370825416,,,0.024634795969354098,,,,-0.007110207189792742,0.010872104482337478,-0.052908529426155156,,-0.026279402774446046,,
OBP2A,,,,,,,,,,,-0.035854263176126625,-0.014780541458930872,,,,,0.06634048520573538,
COL4A3,,0.012055096094546941,-0.02251281416489932,-0.06018194829376046,-0.02370618689128984,-0.10748251047245411,,,,-0.01826761760410965,,,,0.0027351287338749407,-0.0411131918458406,-0.026734671823772194,-0.04294198954113557,0.0794075064766376
NRG3,-0.009646689365283647,-0.05737831849656746,0.002068544319430028,-0.030840814105296495,-0.01645296635583992,0.02623361831496097,-0.06639316944315504,-0.027000373442154384,-0.04788365832681853,-0.03515029143630285,0.14732983998631347,,0.011000414552044107,0.05714801253647409,0.0038123670316140283,0.05949810808368913,0.014632751952464258,0.03327778487207344
IL23A,,-0.012197878508161049,-0.04045981486441631,0.04073042019853875,0.09778275443726386,-0.03852871810449354,,-0.02171415526891595,,-0.022225689031234813,-0.03299322357245889,0.018812288373022918,-0.03183730377095091,0.022065110371533105,,,0.037526380902712,-0.03674614989187037
COLQ,0.0005021502595991339,0.050536171588741276,-0.010318464985396491,-0.011517615587110506,-0.030431086524356856,0.03821501548322505,-0.04033195396328919,-0.025041150461412566,-0.003989923570501546,0.016261598121077355,-0.04105407303278382,-0.04021207953134437,0.10002794952572251,0.0825811742915206,-0.0667234630449086,0.042593412017492976,0.04324370338190431,0.04872068484315793
SCGB1A1,,,0.026435672409398866,,,,,,,,,,,0.08269756501160543,,0.00045183493511043843,,
TNFSF12,-0.016948629666214535,0.043380685105059075,0.0864917345233065,0.07787766325176396,-0.005411246732203505,0.0033353646943728534,-0.017536489307187462,0.0761503832480852,0.04231948169126661,0.012046830901291215,-0.01999026998885118,0.06886529008172525,0.038382717362488515,0.019170578988839625,0.0842803785324399,0.030225344650630707,0.060431395602459755,-0.0029116489203196384
DKK2,,-0.013886415742535843,0.0417750529215697,,-0.015796324739434032,0.015891688728720918,0.027762515959902246,0.08332008404946929,-0.02714885440514138,,,,0.06164200507766044,,,-0.030971807477572406,-0.00033411756036915645,-0.022010596941415127
FYN,-0.05804284580810571,0.03443223556587515,0.0015408658063735244,-0.10701418734609294,-0.060225935138477835,-0.036230103480344375,0.05480454047683383,0.03560971965132484,0.017798749097473077,0.04181900221188757,0.04626787688177429,-8.482477478451369e-05,0.09542740642780227,0.133507934220071,0.009212637846776494,-0.0024187352244580507,0.05120835728430791,-0.005402777920353825
ACE,0.04571783263274812,0.00905186741668118,0.0025918462517535365,-0.06614916815858735,-0.04489542474330116,0.020262395193563196,0.04328238172675634,0.052822157386946705,-0.033054889383816635,0.0039235985621176635,0.034948518437866664,-0.06947999302848643,0.06226222415588643,0.14924805956524406,0.030411245629037655,0.03399615130388507,0.05731822846950051,0.06600965686584917
IL18,0.03695622150098294,0.018583682528020423,0.051044913771840374,-0.06995538502763561,-0.036225416245761095,0.06349637732874498,0.014625717105201134,0.056536183290021816,0.011316632196139431,0.04445448293446895,0.06451503642032341,0.08082286439820421,0.06890951016495743,0.12958948954048297,-0.0034021304508004514,-0.02694596534363453,0.07354120969558058,0.016300158035180545
PPBP,,,,,,-0.02904324391333034,,,,,,,-0.03898171672151763,-0.01993524346551208,0.02717749697910999,,,0.0012012902106766181
CCL27,-0.03028087369819286,0.04105223160997593,,0.006955465413308448,0.02950234947116164,0.029590501158391597,,0.05971626736854993,-0.05464053083248858,-0.0022918493232914616,-0.03299322270627705,0.05222577022878667,0.13012298440688502,0.11714412271866204,-0.030662492149186805,0.05250996417132466,-0.06076814736101347,-0.013101937571740772
SERPING1,0.018238430235997194,0.00534852878093924,0.03498910363108211,-0.04887307818565771,-0.034063094160566076,0.02890386031994683,0.03452784795854475,0.09523517373913865,0.13858221271074123,0.04707524523232677,0.08460032579616922,-0.04895970557833528,0.0404200907318138,-0.010392299066396249,-0.04067880558888818,0.027644682555380898,0.0429541225043607,0.006807154394430963
AZGP1,-0.013998374431126238,0.005892550124697888,-0.008787974998365927,-0.03650688147049935,0.051540138712678485,-0.10365174115505765,0.0002644666346049157,-0.005993048320210198,0.03188120335643211,-0.017167397007803602,0.06443094810432244,0.0685269287351724,0.025817557900964804,-0.00023243282156789206,0.09482812769600617,0.01673196139541177,0.08953392895875092,0.04021838394427939
INHA,0.015205218886488438,-0.04187737120016311,-0.017802068263372037,-0.04127268292695204,-0.04783137469000225,-0.02942082033751025,-0.02536364567457141,0.02364085581195876,-0.06019728210891918,-0.003522648013471222,,0.014497233729162097,-0.001992071013602314,0.030784295082295923,0.10521998814621306,0.03387767594072883,-0.01781380956177552,-0.049411235875229415
SEMA3G,0.04942886473770681,0.07496543319048589,-0.00045803668670264607,,0.021202491662270697,-0.0027963230741962783,-0.033566043574478906,0.0004954391059600767,-0.03185840533410533,-0.020613869515983506,0.047309114310905294,0.000605238118032804,,,-0.0390927880847772,-0.018942902317507955,0.07808579688926165,-0.02887184749047146
OXT,,,,,,,,,,,,,,,,-0.005356512041051548,,
COL6A1,-0.05150885075931213,-0.0049372979059294515,0.02018916503235829,0.05438984909702836,0.023024937291734902,-0.034014340968747864,0.09312095404202783,0.05672388424503191,-0.019507800688659878,0.017706297819649698,0.04452227717894556,-0.036977982804393676,-0.03640793848441606,-0.10613670050736601,0.015361333240110981,-0.028676926937283003,0.022925721591701184,-0.03270264838092819
FGF17,,-0.041335426920231615,0.008691870178292234,0.0754653997085927,-0.01872286648942994,-0.014237947727235295,-0.026831123505334138,0.002919349862977516,-0.06414936324158806,-0.019178200265255022,,,-0.01524056672398753,0.04394675151167507,,-0.005010211056872674,-0.025290826345414116,-0.046621015588858505
TNFSF8,-0.032875999663512956,,0.044321326990795114,,-0.019857769478209834,-0.029043236385144895,,-0.016750442836469637,,,0.015561773509118568,-0.08168260550304937,0.010484442732862073,0.033130218099912664,-0.010459212387056787,-0.023959269759190847,0.04447536876442652,-0.005842869456650908
FGF20,-0.04377298855048059,0.04656249429189436,0.008868378779003034,,0.009157152924838131,0.002269684041798233,-0.016812408870073098,-0.026981826806123273,-0.008304179890195317,-0.017636568550392754,-0.02847025130447655,,0.011145184217588063,0.0010178210529980121,-0.031281827882821044,-0.0007817809535078707,0.12362404567596491,-0.02557324601307331
ICAM3,-0.05251619368295724,0.03091736917195718,0.011739144844117701,0.06590732132088846,0.1235535956866663,-0.016290772590758368,0.0053553502695829315,0.005106870218566244,0.10348950331862819,0.042094055122442714,0.01068672256180298,-0.022077473520078546,0.060357553039531935,0.10378045855951425,0.03778626382727007,-0.017686726005685535,0.0548605695767782,-0.0932493938065428
LAMA4,-0.06187422616544211,0.039488251393037896,0.051467483768208526,-0.002247236917004024,-0.056954666199942515,-0.05359558439735259,0.04542059325989501,0.09865169517248464,-0.0037349268116969813,-0.0025154065979704336,0.017840019629146216,-0.052819993059156634,0.00904565435980829,0.008688254174733016,0.03348503585310571,0.009342879902267256,0.05799573801007445,0.037545377277638375
DLL4,0.03554562168454803,0.06133900491844049,-0.027740055821359962,0.03270042719829611,-0.025010915375602568,0.0008215491970716215,0.0787060869327428,0.09973006567882374,-0.0412247700779184,-0.019167537590948528,0.039241535061819,-0.06406664875585515,0.060904743775935674,0.06362700782920534,0.05316010295237311,0.014085390055096453,0.07418679715801417,0.019214991152408094
SEMA3A,-0.06140286002124116,-0.029414613581652777,-0.026585585390748397,0.05078989395311183,-0.0398783298493861,0.0318639040917567,0.01943664544990311,0.02834374497278762,-0.057529147456587375,-0.028696474067923684,0.007783564770219889,0.11012897317327752,0.0893827793425602,0.04397290483838833,-0.016226571561270352,-0.0014844874097934622,-0.049261183085225556,-0.08344683096681248
RLN2,,,0.023409346390206365,-0.03163767813986598,-0.020040316800654275,-0.035467187042955976,0.05781302813485242,-0.021511807269648877,0.05212019060547003,-0.013894823491599574,,0.1464729056678918,0.07443925989070412,,0.026272781279635168,-0.02627939987658748,-0.029188451032587784,-0.030043673536688006
C5,-0.044545749276713766,-0.0030293417009047115,-0.03235873425652127,-0.0007865529006745998,0.037665480914831885,0.013637802973575369,0.06773133312348398,0.046827804285433726,-0.07869355059328008,-0.008828635017282753,0.1093043932641801,-0.06729053151688534,0.06816559042310166,0.0474732002649832,-0.011368208048149107,-0.058607974420170295,0.020665677558127402,0.020528175399403034
COMP,,,,,,,,,,,,,,,0.01749032837379325,,-0.023621314786020975,
EDN2,,0.003383987881154541,,,,0.022873720506302302,,-0.006170961398399583,,0.02281750830157559,,,,,,,,
C1QA,0.012837316643460725,-0.014670987128223636,0.03162726525687923,-0.10234811567595961,-0.04220101260186278,0.08458858539746417,0.057945539352398025,0.06404395950864414,0.15289293322783937,0.10206693148990482,-0.02070740269851856,-0.027639919751992894,0.024337785932633263,0.015213847503011203,0.0003033865193642512,0.06559520401899054,0.05112804483549171,0.05307429108569037
UTS2B,-0.027879530330098476,0.0127299902190159,-0.017076267708830663,,-0.020040316685520344,0.014367437600980894,0.1378323048572448,,,,,,,,,,0.09133270530262338,
COL9A3,0.05581525547919814,0.02174451211400341,0.02494707245132569,-0.0846505787686651,-0.0069069159434894545,0.01032635183690073,-0.012421385185985742,0.02628816353588617,0.018846106955665815,0.0077967259063021575,0.003453391615136092,0.022572775216618435,0.029514362821894447,0.06543134526581869,-0.008291078011573859,-0.07515017272045492,0.017431237068289147,-0.015019090324675952
DLK1,,,,,-0.005033338315493153,0.08769760101085564,-0.03256246052663732,,,,0.0403392538874225,0.10496976665969432,,,,,,0.017220660204153245
HGF,0.028782214191040087,0.10278771304664547,0.01526308422644848,-0.00595081987427819,-0.004183346416380333,0.022419320591905396,-0.04516229163576819,0.0311253773112604,0.07283503081860657,0.04180806947416584,-0.028322935843456364,0.03892328469675436,-0.008919450784295256,0.06718742874484318,0.029155736789983292,0.010865924512568605,0.06128109009509863,0.0036817717301184626
P4HB,-0.024050280645372235,-0.03195193953728286,-0.03279631835885717,0.10678368040015387,0.05236960754533067,-0.052308023106003965,0.06671193100753132,0.10022483980441128,0.06725086288562292,-0.0010214613223948846,0.05011042890115357,-0.11862917696151049,-0.06871785437580359,-0.16525839676596848,0.02576423319708325,-0.015888856122443427,0.08607942645084062,-0.04440346442681559
ADCYAP1,-0.030664005903934,0.012513020797495559,-0.013698929403023563,-0.04404788094413861,-0.0033081818376811804,0.010644720727863606,-0.04463279157776005,0.004535260170360089,-0.04515088746354005,-0.020474416111928153,-0.012801085894133694,,0.11626479296102557,0.07473184722837029,-0.006144049578791607,0.03989449672197742,0.08436822375601012,-0.036447381541265436
GREM1,0.1076716871933755,-0.014599745657653965,0.008608049433183811,,-0.017321116380382588,0.03413400956247978,-0.016861792910342507,0.042874507239468396,0.12216333008531374,0.006087591668499111,0.026726833688098677,0.04912355004731179,-0.06501784357180804,-0.03309696589208553,0.0034318129605427072,0.02990138821520132,0.026932158206660888,0.07796838205285662
EGF,-0.05825123268826042,-0.023138633194825585,0.037164264231600366,,-0.010234481081768757,0.043862021633758505,-0.007791346275338607,0.023728378375481335,0.07916269493781143,-0.025290116542386606,0.07344851665668625,0.02651199146026747,-0.011855828252788764,-0.03296754589195271,-0.06375902113509714,0.025985747410188206,0.006775476056097061,0.04630693637972981
VEGFB,-0.006713340792379465,-0.0483579719332155,-0.014719619772939344,0.14563864729629727,0.027098546612926596,-0.05021994276135746,0.04597356991296924,0.038463588175966824,0.04282966895627522,0.03340216162506555,0.021427213401045267,-0.023085491299547685,-0.022548569734696856,-0.06741143099511378,0.04167930094086956,-0.0010837153066955113,-0.0005587210077725135,-0.011539967905327861
FARP2,-0.042238077865569504,0.00019422003168624875,0.03743220840127103,0.036653568642271005,-0.02058273209716809,-0.0007052761662437324,-0.009267344201628521,-0.01106282951669175,0.02651551882199968,0.0837711257647455,0.01609468117398199,0.039818942296470726,0.0203479967998872,0.11407352677746513,0.0383702364204249,0.018900440381066495,0.04067420179864488,0.005577749713879466
BMP3,,,,,,,0.009483448201578926,,-0.024376103020423114,,,,,,,,,
IHH,,,,,,,,,,,,,0.05193576037973307,0.015128951708064551,,0.0028130185188876516,,
LAMA2,-0.03200474574049392,0.07938883775068767,0.03575409835932253,-0.03306976072330926,0.008511603972628665,0.023055525498256044,0.11418403594119671,0.11488423731582179,-0.023642062533338597,0.03538494083936355,0.0009645400602769844,-0.03590481150379028,0.07704035809447081,0.10014821972784126,-0.004673413249408548,0.010194476298515723,0.07181518835035385,-0.06593101909246589
SERPINC1,,,,,,,,,,,,,,-0.03296754851459367,,-0.02563675924395773,,
NRG1,,-0.03791644936832712,0.04094188147318816,0.00815993520449725,0.04027505437807089,-0.017651374551435405,-0.03243965375194275,-0.016261182915775635,0.004027347175581896,-0.028064258447588735,-0.02942510238292481,0.004130485892138073,0.067100103535722,-0.017894179495132265,,0.012881140744548306,0.0877649012732669,-0.01416731392308758
SPINK1,,0.04353302776910714,,0.07784310456853025,0.049254182779876324,0.03189972730437042,,,,-0.013894823491599574,,,-0.014851881080995284,-0.038320574344949794,,0.03186759814498289,0.03882901692406913,-0.029547133449630655
EFEMP2,-0.04298751401958783,0.053643346809216466,0.035123233707769944,0.08168936335465843,-0.024098950996004596,-0.0036656423832895305,0.07445325331775565,0.06419826828284313,0.11576749624023464,0.04699803111296906,0.06091012520233628,-0.010217263717923879,-0.050376254567567745,-0.044769610151881065,0.013589139179005083,-0.02359895152069508,0.016878721774705032,-0.016714844180108417
SELPLG,-0.01598291016170311,0.02160891852152096,0.016674412582642205,-0.06559703707926248,-0.02514146446274972,0.02322837979707992,-0.0066909641498516465,-0.012693989727549319,0.08322216477924817,-0.01364536484507833,-0.029550263606297623,0.025771720517073767,0.059956777006723944,0.09966795023681786,-0.004354687855434022,0.11441228715807272,0.08858624448135247,0.03593673259715051
GDF6,,-0.008729911349055283,,0.08507075730688704,-0.022450192115968902,,-0.015532669763455216,-0.021511809590131357,,,,,-0.02642328215001039,0.03544243872658987,,0.039278709806161424,,
HLA-E,-0.08652076413162921,0.012265988896806017,-0.0263854576481613,-0.05277101957211931,-0.02746212201219436,0.0525215515166254,0.04672835974893135,0.05279818747421865,0.12603981007714535,0.05786388607708478,0.05279163689117173,-0.06739607791431769,0.0013734106002220743,-0.04183000797954892,-0.048891812469243325,0.07804114271018173,0.07007813211857107,0.03915595016947471
PTN,-0.04340499866696534,0.06444365094141113,-0.062158412732311714,-0.05956435382474802,-0.03234772054035075,-0.0348591293420488,0.055577019253462936,0.034679919525862454,0.03419336869610448,0.08568349790420333,0.04449950602092021,-0.07067745219815873,-0.0041592805946860075,0.03383387982505966,0.016873771235572405,-0.07445317502555926,-0.057368395237016694,0.011964414910626144
CD274,-0.02178870616737945,0.03641612172637329,-0.004066148976697485,0.045042360150976596,0.0433236357302165,0.0713936211827706,-0.010292683684615358,0.038777608368339656,-0.04854530020540891,0.03467390871313514,0.017306515729467332,-0.0346936593015614,-0.0003212784018513532,0.02434763469843919,0.05086462535530868,-0.015924091067780824,0.04430536090136964,-0.06140964197012403
FGF10,,,,,,,,,,,,0.03844465772483457,,,,,,
CD14,-0.07213114915492917,-0.013028943157889245,0.0398121058510096,-0.1544642703492357,-0.03354891264495749,-0.026872121765287506,0.026856949375128693,0.06741335864038057,0.1370344886566239,0.1039617158951785,0.03849189803179533,-0.03133544183594388,0.009601651467645083,0.0032413223614320284,0.025911932846023843,-0.011842947729573432,0.06586218225256953,-0.099694104528552
SFTPD,,0.02674249311631426,0.004458227252939626,,,0.0009525789505031365,-0.02180581968400276,,,-0.02349337164132057,0.058994576134710146,0.02239664634254442,0.020417604815179218,0.07910698520848619,0.008058127825033826,-0.012309111375308095,0.08549608733717357,0.10542190197605518
SLIT1,-0.05942330902081503,0.03553038826759506,0.05989924680384708,-0.08885661408916501,-0.017568712205356832,-0.06791419824516738,-0.028199616185128527,0.04742141758762649,-0.14385532964259432,-0.06450544543990665,0.04200379916761093,-0.07192047063055981,0.02934757244869939,-0.014543708976852431,-0.007901768170705412,-0.0015033587204640922,0.02045811617178615,0.09870709626568529
LPA,,,,,,,-0.014701678462976894,,,,,,,,,,,
CNTF,-0.03595957090911856,,,,-0.01579632311556816,0.020131009929996672,,-0.02250681610028631,-0.022043960560861633,0.00461375043822163,,,,,-0.03909280351103887,-0.026279402774446046,,
BST1,-0.03213665970361511,0.0163356346059071,-0.02547509170015541,0.0093490332599188,-0.023344734844312466,0.04278372528670466,0.0533724799064039,0.04913897593340289,-0.009092196664489844,0.061615976081662284,0.06982758047762626,0.06342242602413276,0.0650869157828736,0.050917419046314194,0.0023278644354359874,-0.029180998810071954,0.00588810014095054,0.04097815697563155
AGTRAP,0.00813581270063152,0.027440528443107515,0.06261157681948158,0.01673525421410756,0.009557354663875887,0.045636297370524784,0.07156970401342369,0.0683019063249415,0.028542315876632782,0.07525538458013128,-0.031794108640353376,0.02946766586092676,-0.01853147741512752,-0.019626864801446153,0.01923550240542357,0.08784739288154512,0.007048463114867616,-0.004430279320264936
LAMC1,0.06372267885719869,0.06604086775985801,0.011193606034480757,0.07613809831579024,0.037891040831271046,-0.02156999071218804,0.10305626264525948,0.0804404096089482,-0.003317130186609168,0.035384136016373996,0.026016078779829577,-0.05584171676351752,0.02077827523776999,-0.023928004250864613,0.046421978410893856,0.041268637184728674,0.04672414153584516,-0.008165178816753793
COL6A3,0.05467998187554459,0.024599908019795533,-0.03923016669798538,0.13014187994352194,-0.0241980241563177,0.0808319298560983,0.06137692970902807,0.07057587768675803,0.16774098753393643,0.10880290141187603,0.012634941359090266,0.06374994523731471,-0.035287259892255875,-0.012351121985060427,0.0534654676229403,0.0022747998763205097,0.0788672435256505,-0.00543472990071112
FN1,-0.033030487574679156,0.0569039484957814,0.02945701193562752,0.14230695552235387,-0.007453060670768,-0.019006222785790547,0.11136860418433572,0.11523830074495232,0.11810061216139817,0.0795411941483193,0.04385508891965743,-0.0447198510524777,-0.09230344782606012,-0.07090226583145476,-0.010905309562976037,0.03281022322068487,-0.00286668807376105,0.00926076738715085
MIF,0.0955596188981813,-0.021315457214492493,-0.04170563456531807,0.1638938180090587,0.06015297778804932,-0.011084494348501762,0.0530185471195533,0.03330974308836176,0.036235228847263976,-0.045073596310342516,0.09377057009749759,0.07063611620181606,-0.005224999434997735,0.0011805311952204234,-0.009220090588495683,-0.016337286939314938,-0.013266517620926982,-0.038220353214663855
JAG1,-0.07819968006255028,0.025532144382472314,0.030997729620319745,0.09836553287466156,0.02676893311913422,-0.029417037866811727,0.10091976611575923,0.009360183317724601,0.05474341714195416,0.024099450361916023,0.0345172243516103,0.00858560067256409,-0.016710560053907666,-0.03810268072383553,0.08516934815936676,0.018547594470886875,-0.028220131965495915,0.00425175257279104
NID2,0.006621432196827705,0.04500570008289793,-0.025275305798975117,0.0007438817439318725,0.02715129519421888,0.04052874780644773,0.06240529356868456,0.10710805919036286,0.02760806489454574,0.014759522267652803,0.08814585115198786,-0.08869979338705979,0.022530534322787753,0.08040523666689511,0.058669073304337085,0.02676744760539398,0.045579495784655914,0.059744214824789046
EFNB1,-0.009604647299156263,0.014468756469468162,0.03970656644811503,0.03142695805139511,0.019004969794706505,-0.00619284236305501,0.03960831436992196,-0.026477925888309543,0.00923410180900142,5.887603531794951e-05,0.07907216149946603,0.024407379918674903,0.03797297777003435,0.04589344027238304,0.012969395670165782,0.08147696556899497,0.06963457998233416,0.0077537623165850915
COL4A2,0.013545454921117703,0.06871034953592096,0.038060586176200326,0.032514405288013304,-0.011370204454172491,0.002047037191869395,0.0583804330212588,0.1274397155067618,0.09866731433374445,0.09346498918414729,0.04564365202788318,0.0033394339376227925,0.01292055011480177,0.029081940412800204,-0.023638984558308547,0.036509398489167254,0.04081874270865509,0.04867774255600126
SPP1,0.044413942530182514,-0.0470294584089856,0.11553282062565445,-0.15337086797066957,0.05723068996251683,0.0020885099445248356,0.06286133941222267,0.07474252572144119,0.12844460360929602,0.12951015322987164,0.03522365936562352,0.06853351985815803,-0.06033895108023551,-0.06594839044505615,0.05300122865384776,-0.0006905880578035597,-0.04335148141811329,-0.028073374064951116
PODXL2,-0.07146002443107907,0.014613285861779447,0.02970954316871029,-0.03194740745008595,0.00752945679526804,-0.05280948494932885,0.053440996091617905,0.049030979305788404,-0.09034370966746608,0.019284508440988966,0.05544693174573596,-0.12474377574450549,0.011998688765324898,0.08387152425930676,0.06704060381726712,-0.011101490757149304,0.09910157237463106,0.021291594532682655
FGF9,0.010426326284764722,0.07223681191671633,-0.004155519785612626,-0.03642797776471558,-0.014606280128446742,0.08004455774030858,-0.0011497862801854138,-0.04476752314333251,-0.10292303467130583,-0.03012922047822434,,,0.0411021823516054,0.11656827769809612,,0.01693298796441389,0.08229310417836234,-0.06447095523098108
ITIH2,-0.009365788913698318,0.01616838935220937,,,-0.021104497484453533,0.06595369890658188,0.12535180186779138,0.06745766150939424,0.046737878643526895,-0.022612577088520245,,,0.04086257413247999,0.04109306557676914,0.05934375611553225,0.02413953314857905,0.11522310926564572,-0.04272622552514071
ADAM10,0.02101424834896417,-0.008664947910414621,-0.02242941873347236,-0.005869978099045421,-0.03895334491875932,-0.047024194007602604,-0.04109451867903205,-0.0009492705690231838,0.00469137067616882,0.005911610335068502,0.03318659462710726,-0.016214771202069888,-0.013088599030601323,0.010672086834588788,0.006205342756869437,-0.0056788943663765926,0.03690804972252751,-0.01968517821822236
CFH,-0.03511679761465658,0.07132551663616271,0.016777426814647133,-0.0676350894684113,0.02515472629919504,0.06199405901448754,0.02938772532135646,0.07438285013687322,0.03275934493881883,0.03285810693744641,0.05058207749753368,0.030763227261140166,0.05963987571484922,0.12118892201914766,0.04083201550900148,0.0399093701647358,0.061085879137955955,-0.042968669225102896
COL4A5,0.010125275001492913,0.04306587045359027,-0.07086795230788777,-0.042775737966654286,0.03560337008721384,-0.02591831720791637,-0.030403089756149144,0.01787717427379116,0.10190825704583052,0.015685022638192367,0.0006473380831352557,0.08624524426215048,0.015019278069037774,0.1091092089920965,0.002242965628940124,0.08813415669679818,0.06412084887450133,0.02182611829477594
LTBP3,0.06923333829670562,-0.023629402628782107,-0.013586478730065129,0.010478491714906078,-0.023289825383544852,0.012286475188037996,-0.01198309072754219,0.03743915195009598,0.011856437683844534,0.04766936863095112,0.012394642651369374,-0.05959475817741125,-0.03397564111994971,-0.11482190574177077,0.021038572159921567,0.02717533949272157,0.0013935452205104978,-0.05536165226139828
GNB3,0.011295181783372651,-0.0017372285812484334,0.0034142475373128535,0.030286381971640165,0.058146597413803604,-0.03127966080306322,0.014453216902789846,0.07579434698862966,-0.06640932945431195,0.04092354450911396,0.05682502438747345,-0.019868509331522777,-0.004552934296104515,0.07213997961484507,-0.028153186931331797,-0.0055369142954098255,0.03177814630674838,0.056410172359133516
