,UKF269,UKF275,ZH881T1,ZH916T1
IL18,0.02382279125453473,-0.03291842719622524,-0.0027052238778982707,-0.017562202002776015
CCL27,0.10003388814437796,0.06323643140407126,0.023149352194310756,-0.0206759322408697
SERPING1,0.040534447603078234,-0.07083541410850526,-0.06794307471192425,-0.0510315651776517
AZGP1,-0.04251379842271115,-0.048473995086307446,0.04951027930943205,0.015000229484674948
INHA,-0.03579513655690078,0.018073493432007794,0.04275543837617985,-0.01866330652241607
SEMA3G,-0.001488705160303,-0.022878925220863978,-0.020306751734005396,-0.04010137135810099
OXT,,,-0.011858964503583412,
COL6A1,0.0486563607034168,0.028481497024154076,-0.03232156637860212,-0.08277193562289105
FGF17,0.012674083231638775,-0.020959614200473323,-0.03270521440197381,-0.015468573820093116
TNFSF8,-0.014087662774024717,-0.011811474318288597,-0.01260999449236968,-0.03602533923805372
FGF20,-0.02269258674428682,-0.026873554529663106,0.004695433708708927,0.005197613531751207
ICAM3,0.03010444146272726,-0.021822964479099198,0.10270140628312938,0.014151798781425971
LAMA4,0.04516684567413749,-0.005427794117472064,-0.015708634729129166,-0.0638034570589683
DLL4,0.1003641089169728,-0.02114663464332255,-0.017561676664022155,-0.031012071062820397
SEMA3A,0.09096026935996834,0.004558520441562991,0.022402189097512324,0.05041636947030631
RLN2,0.023697650945817793,-0.012031461499299475,-0.013831101324756736,0.09974353192590768
C5,0.08143814240845407,0.01364196198359724,0.024863925097731117,0.05361670378199798
COMP,,,,-0.022053631150309796
EDN2,-0.01925434819293711,-0.014610203689741244,,
C1QA,0.03653434776121558,0.025582734599999265,0.016730910704111396,-0.02497642701603979
UTS2B,,-0.01039990465138052,,-0.01902177114391897
COL9A3,0.054050925336688385,0.039674511854050604,-0.014948930925570557,0.105313860834188
DLK1,,-0.013880977349997551,,
HGF,-0.011636939935237251,-0.0012763103556649778,0.06434808565700106,-0.01642049457957159
P4HB,0.040216427274601715,0.014538567052454779,0.023060403319391812,-0.07935289277778228
ADCYAP1,-0.02662042651239563,-0.01994344572787441,0.0105287585360269,0.06399631555813771
GREM1,0.01170356828231025,-0.0329048390535319,-0.007388206763858436,-0.031198154735762682
EGF,0.02582979976553181,-0.024548875633429838,-0.017413966177198235,0.07304681539696296
VEGFB,0.06615102342021147,0.05862258657581771,-0.01728436674155031,0.014853155731511978
FARP2,-0.0044714635142955395,0.01730041445541202,-0.019327985946243697,0.02291649024095381
IHH,,,-0.013662972831253856,
LAMA2,0.037555310015495155,0.02553311094356512,-0.04470745915473198,-0.01211655707037406
SERPINC1,,-0.011126958482769156,-0.013492873368751298,
NRG1,0.01971271180871817,-0.03417290714892029,0.05341428751331702,-0.01422667885945611
SPINK1,,,0.029205930095409775,-0.02488561515396233
EFEMP2,0.0493062572596123,0.012233296815699308,-0.0320581646183301,-0.033760232632850815
SELPLG,0.08051989718912875,0.008491528277594801,-0.017360152579742615,0.05398813848764025
GDF6,-0.018092125809652512,,-0.03286571715558557,
HLA-E,0.05914427109052104,-0.05924842477250524,0.038741572229801444,-0.039279200322213915
PTN,0.0845693988613373,0.037691887955613415,-0.030511910375389372,0.12565327645494273
CD274,0.020872746332186037,-0.009415694183468427,0.03279901200897254,-0.04494690465724456
CD14,0.032101903164417224,-0.0642341114084771,0.03929473276527474,0.017780293557781258
SFTPD,,-0.019097899325843843,0.10222836459548842,-0.0009064072382314892
SLIT1,-0.007039303756646843,-0.009979345789350674,0.08658597903310576,-0.012164297812891552
CNTF,0.001413378415589496,0.10575655310596167,-0.013831102849927616,
BST1,0.11161167947516772,0.007416075534876056,0.011117953363458302,0.0651422479788722
AGTRAP,0.03493921512603088,0.00125447644700937,0.015349461618711957,0.041423696923339144
LAMC1,0.09418896605793696,0.021973839830383618,-0.009647548257292544,-0.013439398992659345
COL6A3,-0.0195670948229582,-0.019665034379330818,0.0379950561315313,-0.05959730087754896
FN1,0.058798635126034574,0.03384724348906557,-0.031850037500304046,-0.1221066585134447
MIF,-0.056952234823176566,-0.07377084503253986,0.08052011885526958,0.03850983026831855
JAG1,0.0697170370625176,-0.00373598205621186,-0.04041590823449333,-0.06203233342054789
NID2,0.05084710457729793,-0.01299368359322381,-0.07188472635461099,-0.03236139892914488
EFNB1,0.030659134407135934,-0.014626321811196573,-0.04195969112853135,0.0025929718801950704
COL4A2,0.08208212694186018,0.028561890948334393,-0.06147319445541984,-0.06489486221946977
SPP1,0.07370114583617854,-0.025201665567220238,0.0310956247812362,-0.08992274817576329
PODXL2,-0.025345470584991113,-0.01543563848132685,0.057979171374746,0.020003130537748194
FGF9,-0.04393928347556057,0.0057435891171447205,0.03844069998413188,-0.02526792208827827
ITIH2,-0.018431046194837906,,-0.03243887660532036,-0.027760757457212324
ADAM10,-0.0005241935420800438,0.018567454849563608,0.07834739011678067,-0.03287264443969776
CFH,0.07991615404110616,-0.004176964052413338,0.006514820895788526,-0.0019933041842960285
COL4A5,0.06667273259248294,0.01684776499831381,0.0421366533894236,0.0653467682064765
LTBP3,0.016924673832792815,0.03137326799086122,0.015457554474693998,-0.06093228059005366
GNB3,0.08197305209526169,-0.03667309042360809,0.028193035128899535,0.015367214403356701
COL6A2,0.0006972618962494649,0.03750999970113544,8.726344297277341e-06,-0.07389275507401315
GDF9,0.12941490101240477,0.0025729203102099188,0.018266362543737223,0.009572785038786592
NCAM1,0.018875092220019818,-0.02188581603892173,0.05121764048228391,0.08412367516993496
APOC2,-0.0005475425039668123,0.041509330410012,0.0027611378215639778,0.075774415330453
BST2,0.045726927273631694,-0.04109096496186843,-0.00733637540849216,0.06469154582213232
COL5A1,-0.009004281372169779,0.011633817766728012,0.01910440880247243,-0.058566153397244865
CALM3,-0.08589530047917723,-0.024858014103545413,0.03350530991813796,0.00576502957977531
THBS2,0.07637294959627301,-0.027271182625725577,-0.04546261847911387,-0.026709206466117717
SERPINE2,0.006503455897484679,-0.0034400355865414787,0.0525602342392504,-0.004034121304998473
EFNB2,-0.007591676458536582,-0.03427034507990492,-0.03738266759334996,-0.003285571188091779
PROK1,,-0.015322888645797285,-0.012969971674864926,
MMP9,0.03523933538258698,-0.015838264879477176,-0.009760757533430423,-0.0773319463802557
NPPA,0.05189589733552997,-0.04686232233059697,-0.045410869202498344,0.023210918806588862
APOB,-0.014513723234040956,-0.01924102140275455,,-0.01466293575879442
C4B,,-0.01246046872443467,-0.01601143096817776,-0.016236682101526262
NTNG2,0.02652175706175492,-0.018317287547842866,0.01244170427609743,0.048463501610272706
LAMA1,-0.015157088160559476,-0.02294064733249835,0.013455088820766735,0.000601416598380623
UCN,-0.008441215491729792,-0.028214048496419397,0.01324354800820499,-0.0020306361110196364
ARTN,-0.021986124769809153,-0.01583826641690727,0.048709470227100274,0.06337066093749026
PDGFD,0.04487278754881031,-0.036634086240951054,-0.009799178841657274,0.018033604547550267
EDN1,-0.04201098906759535,-0.01399958514289828,-0.011396612367267871,-0.05389960764050663
ARPC5,0.04826207777411128,-0.035125104174348123,-0.04144724520258947,-0.035494142021432036
GSTO1,-0.05335496563391208,0.014341937412364352,0.03333367356407374,0.016050456231105747
PROK2,,,,0.04893530573142078
SYK,-0.023380856249813335,-0.041592801459828695,0.029758277102483178,0.010745311817605959
CD40LG,,,,-0.015856973296120586
ST6GAL1,0.05855478650163569,-0.0004939095080138276,0.03967742714893583,0.04212833158572068
WNT3,-0.01227811203403668,-0.028920193688510336,0.0030181503173941065,0.10643505249706062
HSP90B1,0.030896750442620854,-0.010431362276816465,0.03291437061330664,-0.0693060602981004
ZP3,-0.012761467334168978,0.01147503042945782,-0.02266250376289957,0.07908451388144022
NRG2,0.00999774573832712,0.00023288957213305275,0.07183462296331311,0.1277947793052619
MELTF,0.06686426253309039,-0.03563996787957461,0.015094059701205781,0.023152149671389215
NLGN1,0.08848902625968183,0.060331388678332924,0.0165700401115733,0.036613291244143954
SLIT3,-0.057170264531093466,0.004432211249947614,-0.03446449057343979,0.003987155611829935
CCL8,-0.01892895879337389,-0.02725370474774637,-0.027947072927916854,-0.010182237043094613
S100A4,0.04520450052231014,0.07319478429014803,0.021305789127898832,-0.02266450825090058
TNFSF13B,-0.025778182935477432,-0.021455953290649834,-0.0012650331339575179,0.0145558690092548
HSPG2,0.040430942908053644,0.025591860234747202,-0.02132155335773482,-0.037369382404325906
FAM3C,0.030809776782821645,0.00043421496203064264,0.015969892714903754,-0.06336627323548118
FLT3LG,0.06932357189286269,-0.015497351641572002,0.040284065468549984,0.1088919974026018
A2M,0.05132176700960684,0.001779069475900881,-0.04975168759995064,-0.05068914341748214
VCL,-0.01712237671313987,-0.002376365426431155,-0.009911085344006232,-0.054970455167168406
FGF2,0.10301216525215838,0.023628750060910475,-0.03746271776320426,0.008998354400443593
AGRP,,0.08497968118548058,-0.013320732217456905,
CNTN3,-0.045270998470190546,0.00447444365300081,0.061170659412333996,
RNASE2,0.04458446582268697,-0.013518848117441275,0.029647401872986527,0.05330650498169584
ADM2,,,-0.017004312056672174,0.039943015060168605
GAL,-0.02241234389781964,0.036022868186867625,0.1368220192015596,-0.014868193443913444
CXCL6,,,-0.029711450423350872,-0.027230719472574688
PDGFC,0.11915605304710658,-0.02745205099593653,0.017822540226273748,0.04149003894443769
COL8A2,-0.019399297942932284,-0.060407883144674795,-0.026906976995922146,0.007165777974300218
SPON2,-0.02410316203320569,-0.03023003416174717,0.006487938405294897,-0.046025226055826214
SEMA3D,-0.0028126206394384463,0.05710824397800244,,
BMP6,-0.016111292324144776,-0.010273965329865103,0.040325637161209994,0.04928122891651942
TIMP2,0.0473902021096056,-0.014460640737416536,0.03499896639017058,-0.019921389438634824
EFNA1,0.04888555320267964,-0.008815684181556425,-0.03127120408849076,-0.030196873561149695
S100A12,,,,-0.016423457653491725
TFPI,0.03392601466461773,-0.01765781278121392,0.0885876460313978,0.0039679354086195875
GPC3,-0.021258955753814087,-0.013477034607531989,0.020176755602881256,0.04348145618192588
NMU,0.003950578038417439,,-0.025995958445551397,0.08289551194309647
SCGB3A2,,,-0.02233906923596711,-0.023707563725129877
LAMB3,-0.07936902616206316,0.005860137278152409,-0.03844487140179626,0.0462315924381937
LGALS9,0.05199340166394397,0.011393073361191735,0.04124385682840186,0.03812929124632415
VIM,0.0368197134041276,0.01496454549513413,0.0033330719294245156,-0.025687619041923786
PLAU,0.0428997377919821,-0.0008941256589975724,0.00022530211087810358,0.055543726401491945
TGFB3,-0.012155706996086703,0.057535434664023354,-0.046494178016296454,-0.05857926811138929
APLN,0.04659965936069801,0.03006175187167453,0.02660108714014948,-0.07002344263522259
SHANK2,-0.061074615571811534,0.05654233092073906,0.04403221711955351,-0.02343894096843274
LTF,0.033508828460487396,-0.038370161897036334,-0.0014287513743004745,-0.0035141539596975665
PYY,,-0.01277335357465853,,-0.024885626487320865
PENK,-0.05024730214838215,-0.016198979208819332,-0.017946961911223972,-0.017852471636010656
CTF1,-0.01982624830647017,0.018913089208721506,-0.03997460459035009,0.08351651750145174
COL3A1,0.008709896381132894,0.07514545042342566,-0.016639133708555784,-0.0882795708075942
S100A10,0.05005043875126658,-0.004348155246792884,0.011078595058653171,-0.018712304457517835
FGF13,-0.03917419900810062,-0.010964312850695164,0.025384273095725066,0.025926357179174374
SEMA4A,-0.032434011570345686,-0.03934648999897355,0.01579895300851856,-0.005498957350414533
EFNA4,0.09647960276839172,-0.028152116882122186,0.06238065132669055,-0.031059641940227162
HSPA8,-0.0038550064103260026,-0.06946150679411921,0.050229771340850125,0.008600606112453123
NPB,,-0.015235461503763177,0.06327037856126799,-0.047575262327059095
ULBP1,-0.019092279588458282,-0.015668174260279215,-0.023506514944341018,0.02062487540381324
SEMA3E,-0.027392939375839497,0.0191597060302219,0.006097351421814091,0.08180217220539177
FGF3,,,-0.01377090394837366,
ADAM9,0.027903990133628383,0.012424131291573253,0.03252589735000825,0.020434076648127315
ASIP,,-0.014054130807785496,0.01243966110087395,-0.0326475122065209
IBSP,-0.025546350313113027,,0.000403591042754259,-0.0666389552795421
MMP12,,,-0.01260999449236968,
FAT4,0.05608390563123607,-0.006706186057040235,-0.0018830322847243806,0.04657375525320157
MDK,0.07392516124707729,-0.0013391835560110405,0.0022354716828495917,-0.0021620671104854404
BMP5,,,-0.029460102182222853,0.028931269282599936
CAMP,,,-0.018466050510229173,-0.019503353327967196
HSPA1A,0.07531866365360311,-0.037623333496686506,-0.018699583344164068,0.006526943052913718
SEMA3F,0.04140530247786565,0.016711792729939327,-0.040354609947527015,0.02638044865381858
ARF6,0.07867770795402547,0.050796799615162966,0.04549022211663954,-0.027322306701129187
IL6,-0.015162575934812374,-0.04832148543437256,-0.03270520908940296,-0.016964136365487312
CALM1,-0.04213442128094083,0.07856118794276631,0.030886505327470164,0.019136421083615997
VIP,-0.018949361749159798,0.024434495832191674,,-0.020587499027983
NMB,0.08839937004396684,-0.028499321205482157,0.034829754099091115,0.04371470153214125
CCL26,0.055531135724384124,-0.009484823644045274,0.07810139742057287,-0.04772832365533287
FBLN1,-0.013649249948260765,-0.036341958252084715,-0.007322901058279747,0.060173975770690065
SAA1,-0.007049534943472318,-0.0354577857606371,-0.013492027045224132,-0.04518208103937566
MICB,0.027316768455797582,-0.03613616532268596,-0.026564981475767045,-0.021275834935260696
MMP13,,,,-0.017852464093996847
F13A1,0.08144295143951082,-0.030818564243319097,0.021990010732279488,-0.07775021237775367
CXCL11,0.032915179986753196,0.06398602217801393,,-0.029084169107322776
COL5A2,0.0639875300494512,0.025485951298337785,0.0012334582383139398,-0.08510301984577166
EFNA5,-0.04568239103171445,-0.03150764595539749,-0.0037763633688926283,0.05404781477596019
AREG,-0.039243003082769075,-0.008759431009197018,-0.027492445815148904,-0.07952270892934755
EDIL3,-0.019174194253702287,-0.0036218175530603777,0.0027106888934584085,-0.05461251500561553
CD86,0.06465448060544302,-0.04752045233778067,-0.030245004412917983,-0.006216812615013263
WNT9B,,-0.011243784223832437,,
HRAS,0.07297104926039916,-0.02059221981807634,-0.021186105207168925,0.08424963923724624
C1QTNF5,,,-0.014802176731323422,0.033537459449530085
RLN1,0.03348789260597273,,,-0.014030204140391455
COL4A1,0.05528988071307112,0.017216130602030415,-0.04864183049555239,-0.07968120800760052
CCL3,0.009801112243868823,-0.02104729007252028,0.034195549723159226,0.09767370797728837
BGN,-0.028965440595825658,-0.041106369736644895,-0.06659890230435285,-0.0719548470143541
RETN,,,0.053920401252658554,0.025897597872553597
S100A9,0.050076846851363266,-0.030244135668927294,0.060400958781718764,-0.05601527187156826
HCRT,0.10546190922692991,-0.013477029757715937,0.015244035916853384,0.09221821472905686
FADD,0.007774209702596468,0.03395369587318051,-0.02476748512361242,0.02805947386603732
ACTR2,0.027365294220369065,0.033104691408759844,0.0006730480308140249,-0.06302535281693429
BMP2,0.026011492461304776,0.014126584211761408,0.008111090884842099,-0.0612842374633626
PDYN,-0.0868832238320453,0.01763729744476338,0.018846598514247245,
CD55,0.0929632981806271,-0.0026607144129674903,-0.005304092532131884,-0.036172701119770674
OSTN,-0.01630059951563703,-0.006832584800303076,,
PDX1,,-0.01442703098694345,0.04177506577222454,
CD6,-0.0028708095811696404,-0.019025991095251084,-0.0176822747857642,-0.013583640746769798
IL16,0.01471837125435448,0.0027729272070168044,0.007152254072062699,0.028143245004724166
LAMA5,0.01200307619803543,-0.054772865607101026,0.012610861912855667,-0.02960308949965516
RGMB,0.004575748656166215,-0.017386849476367008,-0.020398966472560228,0.06021473025318111
INSL5,-0.028014122816515035,-0.017223107755604823,,0.11478827002443312
IL12A,0.018611137784625077,0.046742510328935984,-0.014485257326333895,0.01761573122881572
S100A8,0.021826855515180148,0.010191939294952494,0.023073938060581795,-0.0755784421530987
TAC3,-0.05658276915507553,0.020388645429038624,0.055344214241925226,0.015001201972267302
TAC4,0.08835868731102617,,,
MFAP5,,,0.011286309706600673,0.0040152705809572906
CXCL16,0.06486481136385314,0.06418627438427721,0.06609156500674783,0.02641371866347219
AGRN,0.03496314595344501,0.06168803788941119,-0.02280480711214908,-0.03661797332585864
COL4A6,0.0667594756307767,0.015149721811878913,0.07508647754189289,0.032403576371743154
FST,0.10521957984661556,-0.008387086977166131,0.029240375327166796,0.05342607315057447
MEGF10,-0.0043780219376261635,0.0011274016259447289,-0.06844669710153987,0.06012008386659531
C1QB,0.06528971091517215,0.008434676890337727,0.04137607283975452,-0.0037912594907931812
HLA-B,0.05862971284992672,-0.08620657012400365,-0.005707984002006731,-0.0395322475641043
PDGFA,0.044601083186231724,0.09642975286778702,0.022851474333689198,-0.026235506719966415
LAMA3,-0.057170277720181364,-0.021679470499168272,0.08640484884141943,-0.011493623256932269
DKK1,-0.030050782237620907,-0.03199385738290882,0.016857339083176492,-0.0445985639087086
INHBA,-0.046115878602706106,-0.031993858782082094,0.02537585849013893,-0.024167199834047328
LEP,,,,0.014628199578277906
IL7,-0.01876432794788695,-0.021289310324744057,-0.024527189987106252,0.045962766598456425
FABP5,0.07464968482374007,-0.012358875107139579,-0.024454602166666464,0.010595324280439003
CCL4,0.041915142562977306,-0.011369634976356494,0.023606463116259434,0.034197767553875054
FBN1,0.11386702182393861,-0.0010254874157223312,-0.04372792143737507,-0.043342697001340025
TCTN1,0.05220686200935031,0.02128850340656891,0.011197752727388,0.07071939985120386
NCR3LG1,,,0.04968002059825594,
BMP7,0.08093387369468515,0.012604200425900915,-0.009154540543595322,0.1324596105323398
NLGN2,0.015263996668641476,0.032701828110315155,-0.08823239645792935,-0.040555734986509794
CCL25,0.1989141473862252,,-0.03664427114786682,-0.022053630370273844
NPNT,0.0810001753847096,0.010337522414744215,-0.0638519929559205,0.11092397873186523
KITLG,-0.04697299093346648,0.061056055986409355,0.01995228587021993,0.01882431239740322
MADCAM1,-0.025345461552656556,0.040818508684652005,-0.013492875643546566,0.05724840281033362
F12,-0.06894018484959921,-0.015038621015327268,0.02251781208653613,0.04644794557175145
S100B,0.10718871367805383,0.08219357774730475,0.02717946309406391,0.13811497971009057
IL27,,-0.01203146286684836,-0.01260999449236968,-0.025394289163895776
CD99,0.09618568923764904,-0.06917074920346608,-0.010293922394523572,-0.012727826241572957
PDGFB,-0.010455032516827023,-0.033442031325376126,0.02834449989653895,-0.00165375991766213
CLEC2D,0.03455106587169027,-0.019074424895193096,-0.03868610104296751,-0.018526424545317208
F8,0.05443723241707754,-0.014471047409403899,-0.011825463211223151,0.07193781556058186
C3,0.01170644232463238,-0.02037322131746889,0.006454713799200019,-0.030671976567062678
DLK2,-0.04022833095146292,-0.026818926489743895,0.0457386701747257,0.06321094495879194
TSLP,0.05662374493870717,0.02684301673986998,0.052757228911087826,-0.019632332891701312
OSM,0.04219300005554387,0.03761471541842264,0.03278648455286203,0.04622040968974011
PRND,0.09444395535026325,,,0.06998504973151001
SLPI,0.05407446878456865,-0.015483625473014552,0.02162344906642183,-0.04469089451497227
AFDN,0.05581577153446507,0.038936118898086194,0.006980960945854704,-0.021530178403397136
KISS1,,,0.09841531910402206,
ULBP2,-0.000613904585582365,0.03048888045785385,0.08223217561931741,-0.03342981748685577
ICAM4,,-0.013959476263161139,,0.007296977773137632
TDGF1,,-0.010399904470898513,,
ANGPTL1,0.0499312224516849,0.010947977631587285,-0.0042524272840983425,0.04437671005752585
LTBP1,0.06105149923659419,0.0011300895112041547,-0.039512027806309094,0.08593789351190477
NTN4,-0.04052456838429842,0.009642719120243563,-0.0009703116384108463,0.0017119002123066275
APP,-0.03598777991077719,-0.018761827988433632,0.03450367816588677,-0.011528114175856257
RIMS2,-0.06530950969650703,-0.02361233179855974,0.05112582497076351,0.1495762815833813
WNT7A,0.0027788702665256138,0.014625904017648758,0.028835525681989865,0.03797705331956305
GAST,,,,-0.019503348875802257
GPI,-0.02193538451022769,-0.02919248759298987,0.01591152042744176,-0.000566533036019914
IL1B,-0.015824961069497514,-0.018668262908557914,-0.053817161922353085,-0.00908651811992814
SFTPA2,,,-0.013492876580227306,
HAS2,0.04452932326612778,0.02442495901417436,0.01013136388397078,-0.0724434333048144
IL11,0.03427846580238684,-0.02355074389329863,0.06453161150284153,0.056636240544548945
SEMA4B,0.015686988831538802,0.010281855585108489,0.05905523641077703,-0.03669349669277811
FGF12,-0.04573456057189157,0.02165970490932474,0.06050354456017679,-0.03966213690490521
CP,0.040744170312664266,-0.03373351782767928,0.02105921518529401,-0.03994669131357973
NLGN3,0.11031982442747866,0.09261366513649309,0.02636415361909102,0.11220587667584238
GZMB,,0.0012391598002414682,0.05111443619770112,0.0021081480726072846
PROC,0.04677932078874566,-0.02015011656483583,0.032087611001343434,0.03152585271638093
TNFSF11,,,,-0.009463583797807342
AGT,0.07334933659520683,-0.00024153531303393357,-0.07421116802159035,0.132566899724399
PTHLH,-0.022870658191513692,0.013159707785100559,0.018523765813676103,0.013001252672653155
COL1A1,0.04473624781586802,0.02036020693297708,-0.01221803408165423,-0.07942894220139418
LAMB2,0.061404465590850256,0.00841216800743832,-0.054617320487308704,0.0009172110661084289
DSC2,-0.01661796164166075,-0.028893341010650476,-0.034132976065642584,-0.01938217605380861
WNT5B,-0.0005686709865483773,0.08538926001203652,-0.03175798828710899,0.023044707904934604
LEFTY1,0.0002628617582519536,0.01033543226674047,-0.009921791197811324,0.014641866558181709
FGL1,0.013512675132977735,,-0.018972382525759706,
CXCL5,0.05318162720050414,-0.012669861969000887,-0.030984495882594176,0.029056207344966868
S100A1,-0.07263958502209387,0.0018763929918148947,0.018605006598438237,0.12298983366067608
C4BPA,,-0.015059228355153154,,-0.014244066677360143
NPTX1,-0.07055859617427113,-0.020075028675868842,0.011064053094116781,
TGS1,0.06943546644951522,-0.0365525014249306,0.08995730204727673,0.036548791626904595
SST,-0.08418834254771546,-0.006984368435739026,-0.018780233033513925,
IL34,-0.062004486084085986,-0.04880590784334351,0.007812683737864425,0.044318886477639784
DHH,,,-0.02282731279063248,-0.02103682057472249
XCL2,,-0.016173621451664438,,-0.014868189762925458
TF,0.005395750528971738,-0.0686433161957674,-0.016798162594516327,-0.011963383798259085
IL33,0.055547130996949926,-0.007085889207035111,0.01894771667215803,-0.06347729484272414
RBP4,-0.03770237099270462,0.008962687337698505,0.09844892551193478,0.05575515671312383
CCL19,,-0.009620659119699148,,-0.027230724693641663
CCL20,-0.01553036624436883,-0.05194683490702826,0.03926195551041415,-0.03298583875779347
NAMPT,0.04343187478865319,-0.0411939013262376,0.0004946047845154574,-0.08192519833294933
