,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
C1QTNF1,0.08451855937430743,-0.3170434318445149,-0.04308714484400205,0.0630049454272133,-0.029611723901773794,-0.07278597414221177,-0.05908984569383533,-0.05828925698862573,-0.3504777665996901,-0.18679829047361915,-0.001907007868084965,0.02590054486620572,-0.18410440667811176,0.0834360536082986,-0.3224167715542786,-0.2891617941935682,-0.0940328374589567,-0.27186651559681324,-0.0660544496743001,0.07227258617424563,-0.38670568052160387,0.07151191317168881
ALB,-0.012155978802318192,-0.040940905109393445,0.0565840529140807,-0.01433704923056554,,0.013180677375617091,-0.01949822858156732,-0.10017945867346799,0.019084966608425267,-0.06492504697121859,-0.001860462260958699,-0.21963838224065033,-0.0942823819968172,-0.00048761575356798525,-0.005068438010803806,-0.044151553148578784,0.046688881452482844,0.03539787684992864,-0.07613539740105574,0.032418537869869576,-0.11338667704687892,0.09694384427953832
CCL13,,,,,,,,,,,,,,,-0.12728313260136334,,,-0.060052468245921135,,,,
EFNA3,0.06731316571274369,0.10662422815541747,0.08498733675893885,0.0547828547520529,0.05860151300850115,0.0699711382345897,0.012987291247260679,0.3294354680301137,0.6221790036659105,0.17046621963402223,0.10490512407596514,0.43982346427703656,0.019068136301827986,0.033150879547566445,0.21835833048434042,0.1352165125999179,0.0235802484536017,0.4207896092664079,0.1069245181028305,0.04114605818246055,0.207869561336447,0.17915377143785555
DRAXIN,0.08631751110886103,0.1644792196869539,0.10195949389495355,0.15742103742121563,-0.04731719789997599,0.019460953102713393,0.002586650969890808,-0.23610664427417352,-0.43934257041205343,-0.3508388886253514,0.021029878443765724,-0.02956522142962035,-0.1849960275711861,0.12604019798044885,-0.08405515118858085,-0.0978051190612149,-0.05262091925754451,0.17383656051811,-0.020535980492378838,0.1386137758092006,0.09508178089683421,0.11451368861639351
RAET1L,,,0.01608787346103076,,,,,,,,0.014718807936959365,,,,,0.10823987568845328,,0.06465877043400889,,,,
NPTX2,0.12296944249950367,0.31397671147279155,0.18809493302639024,-0.10124482124309762,0.2180883748947508,0.26066928461534855,0.3810066041370088,0.4670054285607727,0.7109684029328958,0.5752992084521915,0.03179996237454528,-0.3396976669619446,-0.11661673974916768,-0.04760558890041004,-0.10687996385954134,-0.08076940387553042,0.013275008800067786,-0.14392626527492053,0.038116507266221504,0.15867926749262604,0.16591260799967408,0.05546856993261924
FGF11,0.050650632348344764,-0.31726178746903205,0.02423165221788445,0.061959755557763535,-0.04084744001733376,-0.051975259671511884,-0.15642818014653753,-0.3321456047722285,-0.36282616938508844,-0.08495713539263831,-0.006608981922657113,0.02483449213208852,-0.28512164243660915,0.03863474605185308,-0.10165760970423901,-0.1125773710285481,-0.025300233484060176,0.05806898313590429,-0.06256459120415679,0.07528244876965372,-0.3235935548865919,-0.00034648611081046656
CD59,-0.029885725244389386,0.18366490009533926,-0.1311912713182136,-0.017682733330706676,-0.055661314549527205,-0.005077064082879408,0.17070698375790858,0.2143793780798198,0.328422503108674,0.10350600227264059,0.027604938490510374,-0.2103434582351316,0.4168367514232013,0.10025346177895239,-0.22139316476684798,-0.18821371021066363,-0.0682689373072149,-0.3656164616799087,0.03184335330686114,0.051347343900944975,0.36366973746106074,-0.012630157635683575
COL9A2,0.03717458027130453,-0.08399007034840765,0.018023576244547004,-0.01647616323775328,0.14362584420394972,0.07839680506373123,0.1765871898268633,-0.23965489730364603,-0.3384181004419912,0.08218375888921729,-0.08037131142415091,-0.20300145234990288,-0.16266685749056337,0.12911887022591428,0.27990502391314126,0.3270825022079023,0.018219179814802703,0.1035874092434278,-0.19822387378369177,-0.04708172282956481,-0.06061918286915613,-0.07741981140727884
DLL3,-0.10142813884494052,0.3585613076646269,0.09177777700770594,0.0395271034365118,0.20815855854170967,0.05751645603869721,0.14580867653496646,-0.40671981604921226,-0.1763167241239547,0.2923560009488781,0.09124442002190972,0.32134997286002875,0.08200557173505893,-0.09195874009987365,0.4181786235514154,0.3956856152915274,-0.05575504960639251,0.18658606568729197,-0.08889949717492207,0.0058251630092632225,0.1392700360428884,-0.047738807746306
FGF5,,,,,,,,,0.05944591887884404,,,0.1084573585400832,,,,,,,,0.0846422540375203,-0.10291872499764693,
LIN7C,0.07260948152965421,0.053081600231853585,0.07929567599063958,0.015352981233473608,0.08676329046248397,0.03929689740317316,0.09873599053855237,0.014438198615313584,-0.19156277973510002,-0.060323368514690605,-0.022474244542214566,0.2435763697863668,0.0658466169315145,0.0020012577046376245,0.30346932478474387,0.1470804186039328,-0.043504302421706664,0.26196413664847545,-0.04471657481682856,0.061726730063575735,0.04972375419257889,0.045610853681595565
GDF7,-0.007789230751154376,0.10016039342718282,0.04513965913405866,0.03297085472310658,,0.010323183916192096,,-0.07545886739326893,-0.09033573656862764,0.13268166831270028,0.08965351195464427,0.22837032202248647,,,,0.056336942382709705,-0.023719398330796226,-0.022964482152982964,,0.06937235881868495,0.07745346718938939,
PSPN,0.007768012691788826,0.0034867608091273816,0.028121214009850404,0.017857004798090503,0.086044915651028,-0.025201976668741414,0.02667574081144289,0.045028771378274435,-0.1070576775170828,-0.11457916401525205,-0.011573011498498357,0.08041001356852161,0.05661962341409156,0.00688031203717457,-0.06395218202839337,-0.022047538961579776,-0.044264999498846144,0.0767001654931911,0.017406165754729006,0.028201472572783357,0.025338666354508693,0.07737156324805472
ANGPT1,0.05317163569271623,0.07156761550292162,-0.01853902949841885,0.0013910835796459165,0.08960857368091665,0.022869973260020816,0.034818704369616704,-0.0659355860668224,-0.33003888992276187,0.27687212882589385,-0.05938744479561359,-0.19259893719978077,0.04446296679330887,0.17350240382381488,-0.013457746439878914,0.0025791726837855458,-0.019854812095301926,0.02674057964834254,0.007077412884935262,0.10525173256108963,0.036528654546952345,-0.1365729653478698
PNOC,0.06798218911577752,0.39381046530191943,0.1484057433827105,-0.028029607404923006,0.16235604605519102,0.40429591782937147,0.4718674554439808,0.44947485938312004,0.6382093689896942,0.5139807747587886,0.14124658661271314,0.372611055679685,0.2830765876544018,,,-0.03236499484904771,,-0.08928175568012092,0.10970575357473718,-0.04727480513335632,0.4095221366946632,0.23751498592116094
L1CAM,0.16792891687216246,0.457715282839462,0.25482353332690955,0.1265819358285651,0.06035208055204669,0.1280674896396769,0.0013406613095685305,0.34208384228710087,0.5293993315662943,0.3639842130781108,0.2331892425006795,0.40728650068041544,0.6703677324253041,0.03906869917571576,0.09288650697016866,0.08921010783776559,0.013744265197861793,0.32338505736800327,0.1284819497845017,-0.006275496591222285,0.5650929229381015,0.3189047749301599
APOA1,-0.02646229372889479,-0.09984467013834644,0.07369907436322023,-0.05428357313144119,0.06349323684994544,-0.03949487090437545,0.03062785794999414,-0.08250158443473182,-0.09164711267404181,0.044712572302614384,0.0669506297462594,0.11295666967842995,-0.0054760643645153356,0.029898984205613714,-0.0046546397340398345,-0.014183892859353533,-0.02516182892809238,0.04869863255742698,,0.12964915003241773,-0.14059026258796642,-0.057785059651483214
PSEN1,0.029378424523899417,0.013471129553921062,0.04144827282369272,0.04658083763019166,-0.03175230275240707,0.007045538880342426,0.0719435250704502,-0.058143760060750393,-0.2570576735533305,-0.029241526391154665,-0.0846887645522222,-0.33013874782437275,-0.22637176357460956,0.026688608360753173,-0.08909896118190695,-0.0933761663229062,-0.019684327771487868,-0.06394571059604011,-0.1702008167930279,0.006383848169000901,-0.14177919801232744,-0.24805915362778064
CALM2,0.030908674442029205,0.4696215529775887,0.26711709823114765,0.002463821299651729,0.11027818307765647,0.09509162260644144,0.43699713771986715,0.6969571289339992,0.7473420847730455,0.5997592464884195,0.3898366566201836,0.7856628158166669,0.5989778466969125,0.009459625332395012,0.4712151757396138,0.5160713395019045,0.051552246519,0.3716742631007519,0.07263734190407135,-0.0282422753237558,0.45456698986590194,0.08663141149933909
CLEC2B,-0.050250422384926545,-0.17424187732068855,-0.15661489924122177,0.04327193404178219,-0.1586369318461162,-0.019207087079732784,-0.1494093208068333,-0.11355136733745422,-0.410351274220194,-0.11578005481193325,-0.013705399945843173,-0.2049599437295036,0.04652285990939278,0.08878212395603713,-0.1477313005415378,-0.23883656805277137,0.011717913220289514,-0.05630099303202047,0.048157626869565304,0.10130417770844884,-0.10221295698528168,-0.07765629630614149
NTNG1,0.07566284144365426,0.20951552438692178,-0.024098103512544627,0.049833713771849274,,0.05268979504534923,0.055775931898910856,0.09190232265571195,-0.0392157017384058,-0.03069900368864145,0.06767976793823391,0.0873843916233024,0.2620099735749888,0.07360130023614438,0.20718338471494163,0.21242333953284098,0.07742651770615346,0.14771972310935375,0.026847310422369583,0.1153199460280594,-0.035364579299873786,0.1447822696457319
LRIG1,0.01027959198779395,-0.11874705149383553,0.14144201775072973,-0.049174499043497924,0.1618775366519086,0.04923364891076205,-0.0731321510997029,-0.22296082969078754,-0.4332109713682603,-0.13834452929596694,-0.07996376904612773,-0.24680727388987955,-0.28544963419846703,-0.05587637935665301,0.3170125026143113,0.2619806509169414,-0.07339382897577845,-0.025808934682597366,-0.014211776797339301,-0.04208537063141653,-0.028533875620151215,0.05418528547421722
CPAMD8,-0.00494024276339214,,-0.0009158547899231911,,,-0.01596661621374525,0.05006613598945506,0.12701425050150456,0.030291629550709992,0.03660797854127355,-0.005321390881127706,-0.07155173899793253,0.11421310139959308,0.010999485944613575,,0.03871917163321506,0.04344232326575629,,-0.04283985508306369,-0.05573368446242523,0.005729457452038366,-0.15664779658566916
GHRL,-0.014308610746811933,,-0.053027143684473525,0.02062010304170871,,0.06835396966187599,0.06883862179316079,0.04609435779613347,0.02950305811046317,-0.019654861661231864,0.025706899382895824,-0.013232785399187593,-0.010318653198246182,-0.018306766788769177,,,0.03441647116531106,0.016898950559771652,,0.05225169489798988,-0.05891464473803181,
NPY,0.021697883344673347,0.2969620084836404,0.09041282280707288,0.04571324693135664,0.00264812725628152,0.18479479132080617,0.2251424748168147,0.39473815721094707,0.37842587751833046,0.18941337216050866,-0.14259444688011172,0.12305835457932943,0.2168674713988567,-0.036182309388120275,-0.23979412662333213,-0.23468871544340103,0.13765159873336766,-0.026384854142564248,0.13079395194151622,0.07194667716575581,0.30067293675933504,0.0032899019137431567
MMP2,0.030095910254919325,0.19234420490697923,-0.0822654099656353,-0.011497880380447047,0.17004251843262877,0.02687648315751081,0.11299426848110562,-0.3177439342970398,-0.5385577031765506,-0.03058385141990149,-0.06508130493158144,-0.23824816187181166,-0.404005271067502,0.07635775598279504,-0.013377632625252173,0.07115310878944267,-0.03684791761345283,-0.08216406733152393,-0.13600059118571983,0.046436598071737924,-0.08357966579021552,-0.00528668312370089
LHB,,,,,,0.026316992086766057,,,,,,,,,,,,,,,,
PPY,,,-0.04290192310588085,,,-0.007373068575404832,,,,-0.07476255814294815,,,,,-0.20256152667274188,-0.32699486060084376,,-0.00976662945526807,,-0.005325537949024539,-0.10652199256843911,
ALKAL2,-0.023835676653083185,0.026099504696802278,-0.014312677376824911,-0.04560080312124765,,0.048404552947150355,,0.018994782758139726,-0.005759781872265067,0.007842789258490166,-0.04649071554330265,-0.3000452266469583,-0.08919171783755336,0.0215634563624815,0.051213454083586886,0.09410688925488808,-0.0598920121162225,0.1600315242667339,,0.08974599658775606,-0.1246720929684105,-0.0586876942098119
CSF1,0.07592684476624714,-0.24997640811627564,-0.06442887534031794,-0.013249579221803049,-0.10175474048643958,-0.02704976952662907,-0.30031556184133085,-0.28450011117743657,-0.40264762917069746,-0.16628122270888485,-0.07728866099779749,-0.27624461665391575,-0.26368962998759093,0.012965149872095051,-0.2456362821761129,-0.13861261936983177,0.050725285583901256,-0.1642379915831282,-0.06387716106161362,0.013297779907932015,-0.3124542522703509,-0.11629204882638877
SEMA4C,0.1288385099547277,0.06385616612520477,-0.03223827168107022,0.0479932479275132,-0.026124946524183186,0.04321772899670972,0.045812366546506424,-0.09437405826879139,-0.06187188587995284,0.029844908123863673,0.005706654938518089,-0.02379733489084391,-0.09262983488684604,-0.04489621560304171,0.006481940506728972,0.006135483601027728,0.039730770231621484,-0.051285084551769174,0.06385502742800599,0.11014561803920767,0.06495575247625812,0.026859947459453092
BMP8A,,,,,,,,,,,,,,,,,,,,-0.014253425989325016,,
ICAM2,0.051386679564283395,0.18300460239835767,-0.059162819601916064,0.033774672165095915,0.07099725091192445,-0.0649658555630661,0.11152164725397111,-0.019566571106831642,-0.20780902908319157,-0.05381682208796397,-0.10388334266849898,-0.009706673528126382,0.09764343004913044,0.014442537262058878,0.11115720075768154,0.07196010223030685,0.031110034468626833,-0.008938216828797958,-0.13786788144628273,0.12951097357255745,0.22891494499013088,0.029960638023633426
SYTL3,0.0018604019204239615,-0.03161274350652009,-0.08894001687738633,0.13277366119452705,-0.006505227690337762,-0.0026960845900153205,-0.08586205199076075,-0.03491460933266567,-0.2844497746258354,-0.17048542378239623,0.00766030045796269,-0.0959505419821285,-0.07703683948789132,-0.0443678205324999,-0.16268621349917978,-0.10268521762371484,0.10450809265574026,0.06698344427192564,-0.0773823033246155,0.12330879907796831,-0.16797383606621683,
IL1A,-0.052698992499935,0.006888726909595804,-0.015420356994807597,0.06465701005888519,-0.12697962378581146,0.013625000928327555,-0.1015252124585098,-0.03256545762980343,-0.1238572192353886,-0.2711972208828548,-0.06374664986725802,-0.17115310043545562,-0.08075014612537476,-0.024937597553786578,-0.06072741833333351,-0.12014743906456815,-0.004216477334215997,0.04504011414776177,0.1284468696741028,-0.03527075541942337,-0.13637117948906377,-0.06078495264426166
HLA-G,,0.059131655521010004,-0.013263241868534625,,,-0.010673060104946385,,-0.04433948106382158,,,,,,,-0.014804426640461246,0.007890718073859661,,0.09178124925040322,,,,
PGF,0.04298790044784209,-0.15715997539650917,-0.2122240709235792,0.08353611241223918,-0.092693436786294,-0.030693441668242633,-0.08744775455134028,-0.20986495840777647,-0.3878046082932247,-0.11996687386075343,-0.06185992066471434,-0.12942623269090114,-0.22967213083443522,0.04396878333404049,0.03540583388638489,0.07644335586722963,-0.009863568089395631,-0.06561675432974269,0.028288248211656836,0.11513166594687203,0.1893242824164138,0.0850501730056441
LGALS8,0.050656977369285996,0.03412440022763958,0.0361095605366271,0.01718933911276683,-0.01321580539330316,0.08401815391484693,-0.033882805925933436,0.09307688776001354,-0.09585486743078764,0.08107354399175105,0.13853411151259878,0.17813438751505492,0.13582540003625435,0.09632135895373316,-0.04029345126030756,-0.02439908687102973,-0.06697472441991269,0.14723031833462202,-0.17186457545174166,0.028926885224001032,0.11257039026000054,0.01731664465331544
DKK3,0.035412116430186706,0.426238853234485,0.19333785917056753,-0.1805251373695664,0.09041134367316134,-0.0020280420859758327,0.4899504259748404,0.5720417790766413,0.7139955348824394,0.3305367779291821,0.28271810370752354,0.7917419927467834,0.6374734838907657,0.025308375126282142,0.13953077220810145,0.1192923955917632,-0.06983168281784663,-0.11758640531600054,0.24357089362484965,-0.039522522573411635,0.7728272319526498,0.2751536111511604
COL16A1,0.11945902508004487,-0.0263121400777306,0.022794192139012136,-0.08088271017166294,0.20825290670762153,0.07236692012831576,-0.019783186065295097,0.026393448360777675,-0.22833164917773402,-0.08820298799997534,-0.05364384491262083,-0.016950965990332526,-0.449313360287289,0.045041261825956344,-0.14583993912960458,-0.08680737354650814,0.023448271436818116,-0.09513500062346869,-0.07659891102376683,0.05617053478311845,-0.1066156593214951,-0.09942382411284029
TPH1,0.03990179248791438,-0.09559705867204506,0.0033213735553824448,,-0.034312767317540176,0.02639594267755003,-0.07984246335210396,0.017518781603248445,-0.0529243849564079,-0.14399820836010518,,,-0.033487747292704866,,0.007720894989035914,-0.0068588504834974084,-0.07668539675919332,0.0449325416666482,,0.07648599166418564,-0.18403486147671672,-0.0011188444069212974
TNC,0.06700165605092519,-0.2641405797644162,-0.14033675075944613,-0.018580795513940797,-0.1304963628157592,0.08262444116878062,-0.40000953258809335,-0.5598512948545668,-0.6700645145505318,-0.5910571899155005,-0.08083758777229853,-0.5514916472381871,-0.5466963903664033,0.08345224843892154,-0.16038513942637142,-0.17751114178089192,-0.11922703161504199,-0.17283906329173643,-0.11321395999803212,0.10980416597554887,-0.28133814808205504,-0.19554750932069068
TNFSF9,0.028568920780373926,0.28680189374099135,0.01276745115660009,-0.023977258174775116,0.032034659470212105,0.003695892597747306,0.11807229553884237,-0.016740106779005365,0.24062495505196618,-0.0045505106459621395,0.061782716878336814,0.06966367515760384,0.12346987715441876,,0.011994792525398663,-0.14864627378380357,0.10199280963943405,-0.017329298443221224,-0.06005549272409186,-0.00787135564937688,0.036630239870938275,0.08820864754965305
C4A,,,,0.029575327638939858,,0.04998737478332778,,,,-0.04316838129417995,,-0.03714237074532548,-0.04699344296463119,,-0.05794014927156328,,-0.0702119503096389,-0.010731197286366328,0.10290473361855686,0.05844826389022196,,
CNTN2,-0.06705416311415514,0.2195512943958729,0.11830665060242737,0.06105358992073873,0.04626781234845689,0.03929680520229681,0.2573503840729727,-0.09359733073816426,-0.1974645915676868,0.01880117326685707,-0.03004783043333888,-0.558971694246341,0.008643383374251119,0.018815333220974114,0.300941783078713,0.28313417657907686,0.11243255959958519,0.1714007021242515,-0.11622386641057492,0.09337621037405233,0.6155104723191301,-0.2556944980968461
F7,,,0.036419734088393774,,,,,0.08076267379307928,0.04584494386136796,,,,,,0.15639612713010623,,,0.027867331445292513,,,0.11485505143428577,
LUM,0.0911064908762214,-0.011713952055020214,-0.1954177872051036,0.03220429122202362,-0.0035565552160730057,-0.05440413801005996,-0.03471074522810117,-0.05516111340763166,-0.4280358578211282,-0.12058240348071961,-0.04876829230875086,-0.22755753127582773,0.023883516258578152,0.03434085375941713,-0.03278400549590418,0.010761161636127314,0.007493080956930772,0.0133829959125143,-0.04555586240541552,0.05081146859217955,-0.007593462835135734,
IZUMO1,-0.0191777479689024,,,,,,,,,,,,,,,,,,,,,
BTC,,,0.03175256471096907,0.025796464165858127,,0.03742787343220434,-0.03150673894183156,,,,-0.1289417945892543,-0.03372286333893533,,,0.00368938688188287,-0.038559722957796104,0.030181967342843626,0.0008118307958035669,,0.043077807499299514,-0.13791088508936422,
APOC1,-0.20887158449153315,0.21934553140426677,-0.029809332366048703,0.08361480620608285,0.21117486442340958,0.260056566550459,0.4023400072582902,-0.6152222492611723,-0.7057064126080271,0.00909962083663283,-0.29402935602493296,-0.7590959088945611,-0.35575391326562467,0.14219772455691898,0.47151804769566424,0.3752570069664028,-0.060008917465202656,0.028639769476544386,-0.3269531141821331,-0.13084665536958776,-0.2338016239197111,-0.2775494821743095
PKM,-0.00419908262304306,-0.2940286509711265,0.038462548567184035,-0.04350466615505445,-0.0554053260337146,-0.06651847724629893,-0.3154376892990504,0.21982640606685638,-0.0376919470971532,-0.1927433150482822,0.20844121209997046,0.5234968773550329,-0.34985913959111664,-0.005346060533292221,-0.3617171840371331,-0.4044309111392987,-0.06460968283063775,-0.2333839436622778,-0.0951444499710082,0.06344325355468836,-0.2222314986228968,0.20291615487405057
TNF,,0.17970698729595186,-0.061824507378434715,0.07762106338906555,,-0.06364917794029752,-0.02324830967398017,-0.14220830642792037,-0.07058733630019946,-0.12686315726926792,-0.038159352222012985,-0.25743428909428706,-0.1230874751239401,-0.05624580317198159,0.01956376996741589,-0.05997417650862293,,,,-0.000637684874983295,-0.04244207257813558,-0.12259907672726851
GNAS,0.16667138212081767,0.36905440261417066,0.16578410999892773,0.038001927153888906,0.031379631012213985,0.14432247565367057,0.5590101914984179,0.5497210233491535,0.73149369023395,0.2776983464513924,0.23653329612493115,0.7860681955257701,-0.5228749998480035,0.012537300980368019,-0.045391044388299426,0.138173727939537,0.005305669611225235,0.3309924481664187,0.22520595793464507,-0.08646666848940043,0.5896062977468374,0.23110186867689614
BMP8B,0.09112852860585793,0.06264238673299531,0.005988414631584863,0.031194052484255084,0.08781280532826172,0.003419099615244304,-0.05944468861530598,-0.34529827831081567,-0.07231520933451482,0.0003131007995104728,0.013963622264640431,-0.27897022480081424,-0.07676724395899137,-0.015745450319488933,-0.06443275353143535,-0.12914473331149123,-0.021422987224040468,-0.05887214551675252,-0.15859408747002526,0.11727086819646548,0.012066768291864791,0.028283834042955362
LIPH,,0.031335882741186205,-0.009608132091292894,,-0.027721888201673792,0.032759612828752976,,,,0.016966617604077288,,,,,-0.04583355692794163,0.04527290491884898,,-0.005571043283377009,,0.0259550963819003,-0.163994207281819,
CCL28,,0.08643901340283446,-0.01351166393795635,,,,,0.1417166386527676,,0.08305291668760703,0.0279585863827396,0.03773781995305719,-0.03486383908738065,,,,-0.020773778838563673,,,0.02801498587287703,-0.057045149016406047,
PTPN11,0.018405730095437056,0.004604235795584326,0.0871608970983233,-0.020789080115205052,0.14648502287108559,0.024478607045397612,0.06317691382010276,-0.03477909676987222,-0.15730233066267418,0.07157842969377093,-0.02816793296415935,-0.1786682451030732,-0.07400482103299738,-0.007140228391380027,-0.019719702775540342,0.055715971675841566,0.11344512851285857,-0.0209104352469078,0.0026859351211643502,-0.031992833736313335,0.3075554247534869,-0.06250791926777352
ADAM12,0.10014155741718482,-0.02775025517709932,-0.13001348377773836,0.007979398287101596,-0.009059771836515853,-0.08745105067062565,0.02091001302273284,-0.2336694197325927,-0.3134405359489933,-0.3406060747498185,0.04584858954020649,-0.07007223403125727,-0.17522247310626032,-0.019658677721846617,-0.11798151021672858,-0.04714530574098918,-0.032933024111970396,-0.15360302931944333,-0.0381362814892354,0.10191338293192985,-0.018851415724703634,
EPO,,-0.08671169104095258,-0.022254276569725756,,,0.024334546368095268,0.02836757956446771,,,-0.00911250418550854,,,0.005052993091266777,,-0.05706670192314135,-0.024751997240392374,,0.05034278629989992,,0.0403546907228717,,
EDN3,0.021721476704202703,0.03498710861766236,0.0352702714646999,-0.018341558409529106,0.020210525762280235,0.031473261414236064,0.09055549877552613,-0.021804683302892657,-0.0650416391005187,0.0659263185883782,-0.07252763860721445,0.15418885848583605,0.16372764724320213,,-0.03487280590893018,-0.09847270280651425,-0.03648589193444748,0.03423277768017982,,-0.03229054283360756,-0.10436688476698842,0.10433003299542831
CCL22,,,,0.04297764395458132,,,,,,-0.02843225392210443,,,,,-0.14565144501616908,-0.0579138646828233,0.023444214765188556,0.012571186479580589,-0.03987742624738809,0.03210724228998356,,
CCL2,0.004800982748486908,-0.19670876607576251,-0.2221851022429599,-0.0576879194568934,-0.10231234899523592,-0.006609394206317421,-0.5273234235580501,-0.2641380496723626,-0.10997721537770638,-0.27722580150652587,-0.055614909729941014,-0.5144927705295407,-0.21455104603646183,0.06188869533998098,-0.22372865575308867,-0.23676255670304747,-0.04519685386958587,-0.0036553492199833146,0.11090974616013534,0.08779956523577875,-0.29190589443813036,-0.2416894546654735
DSCAM,-0.008170080880812334,-0.03437463728658055,0.053458056064044336,0.05305492494466709,0.17381883659937478,0.028080791479681035,0.015715459420085297,-0.129485006011028,-0.10572947364171092,0.05585679006033661,0.07389276707912996,0.2194799806202807,-0.12160683827670957,-0.015571903466934552,0.21068639227938868,0.24823875057805547,0.012460107138682506,0.02627172501725474,-0.04780768931073382,0.039109445875988684,-0.015563891990696993,0.060117182027235525
GPHA2,,,-0.05809299715862174,,,,,,,,,,,,,,,,,,,
ANG,0.03321680163574901,-0.26529384251399474,-0.10330180825404207,0.03171934337766977,-0.13688266796133822,-0.057754481503106345,-0.13854456966482548,0.00429222281400712,-0.2694490008303541,-0.1629186478944329,-0.01064161281623245,-0.1302078700770395,-0.25178736386907347,0.09305011137847125,-0.15132846978971629,-0.14718135184064515,0.03799233952605512,-0.025387726463137708,-0.09676856913133976,0.07710314999829569,-0.15846196256622577,
FBLN2,-0.05971941085379154,0.0439958759599556,-0.06385214947194692,0.0023202162716778212,0.06831787663536126,0.03343500672190384,0.10419293828999146,0.1663601331601473,-0.032322375621756,0.1601771539527422,-0.0390692119882931,-0.05173309312981813,0.1532890477976455,-0.024133896229082703,-0.10790020667617248,-0.0950513847955651,-0.05564974311071861,0.09481773832721895,0.02808180503734962,0.0628081169038754,-0.11511283253130523,0.01561884598837034
VTN,,-0.043748392201156595,0.016806894936637888,,0.030284086785271218,0.1075313352048693,-0.03544534029441229,0.014337123800494804,-0.0761667457593355,0.031854752771216424,0.028752349676770577,,0.023591354998274614,0.04799931371323837,-0.009458446697549375,0.009093393887796446,,-0.06062748812992808,,0.008765779281129288,0.015184805857223052,
VEGFA,0.09604883126985118,-0.449060995078148,0.06833916153888282,-0.008401861013571583,-0.1561208698847099,-0.10583868487264472,-0.4486660987547532,-0.24490266324013388,-0.18421146645049763,-0.4537923625938366,0.017660959697947797,0.06639021816687135,-0.5885115709985533,0.03189955284171861,-0.359955429996118,-0.428871929356205,-0.05027249198138602,-0.22506323419924534,-0.1303071772209983,-0.013550174712026257,-0.5251626132138866,-0.07673162952809023
F10,,,,-0.06829794123921028,,,0.06329304398747056,0.05371669009670265,-0.1072128460473122,0.07828776609730488,-0.03201836298318426,0.029912988322501652,,-0.020281132857631966,,0.034048729591948,0.07198195012508864,0.06323404900365386,-0.08383712914455305,0.008566063303838859,-0.03640714173440271,
SERPINA1,-0.014164781408365459,-0.024014843841882582,-0.0781967209529504,0.006273643545447292,0.014135882318275799,-0.034277969862942306,-0.22607356702311884,-0.21025940205135454,-0.4634595952950318,-0.080305012726636,-0.08748178343345021,-0.5312400432352676,-0.12822830993377687,0.10938985827951812,-0.2485254073273246,-0.20614370506586907,0.044362432032509565,-0.10021043402533951,-0.19042232999068567,0.02312552729116545,-0.17860499197920307,0.06773808520504071
VWF,0.05098104814392299,0.22022848759606029,-0.18489534000797878,-0.04492430430119179,0.11007061199011339,-0.07895949935782853,0.20878851332249265,-0.07338114894485014,-0.43030944178579156,-0.1383333290058201,-0.09406220520193494,-0.1049195634105153,0.23668587968464755,-0.007585281583938588,0.050337513288167046,-0.03366557852811059,0.008538633998751462,-0.13296738508947858,-0.07296694863987943,0.017352179699004208,0.4497472943590328,0.05126342393202026
GDNF,,,-0.015611968378317074,,-0.026235261696059387,-0.02869730841694024,,-0.1625845288726209,,,,,-0.02746272513548613,,-0.024747712226845964,-0.02142400271698377,,-0.01898062850340124,,,,-0.00487529520370614
VASP,0.09983081125986162,0.005549907009784045,-0.1707007625289731,-0.004460933474862091,0.04964438473358081,-0.020371671095364804,-0.17324299975297494,-0.2051402292109391,-0.28378915546736855,-0.10119710887704218,-0.03839960674886333,-0.2411068506095731,-0.14706849781037426,0.008216006933552745,-0.06720797536025433,-0.12073470323168138,-0.10087895190483129,-0.08039719252738284,-0.0309433018450849,0.13869138696289718,-0.1145664336002885,0.057690849725627935
ADAM15,0.07979574854989187,0.08377264759381346,-0.1079895552813723,0.01343273109146736,0.03217360241205844,-0.03630408420010665,-0.04916218482649502,-0.21142129353494354,-0.3084603566910669,-0.12301169159113474,-0.028858970269366957,-0.17957952541732042,-0.07929411950733624,0.00503814369291679,-0.1255507313405484,-0.11536936408898382,0.032385851039774365,0.009639596083838228,-0.0890496104093463,0.09609314879992109,-0.11197528908747263,-0.03060549127789454
WNT2,,0.22358730892215609,0.03762668776175978,,-0.032461527626672364,,0.16057172291635516,0.1271697572124734,0.22587655133499923,,0.10854260462591231,-0.07876915816261898,0.15792282457836757,,0.00530165257514932,-0.04079301592261395,,0.06807276574920422,,0.16792413546583,-0.002691466281818957,
CALCB,,-0.06555756510528427,,0.03459590524956158,-0.0058280807014043584,,-0.07735255787423602,-0.022541041382996816,0.12918154545116653,,,0.04501508365925363,,,0.051039325269904665,0.016540839251298078,,-0.04379774242496789,,,-0.12946154469915797,
