,UKF248,UKF269,UKF313,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1
PDGFB,-0.045434006657421304,-0.026411710669414536,0.04802355351091343,-0.04998888659469992,0.09958917208853434,0.06053292565036812,-0.045544292599713314,-0.030403101223447533
CLEC2D,-0.04112323898159008,0.01647534239189875,0.0034759170094988876,-0.02348759554375485,0.09579669129607656,0.08914703426326676,-0.01122394199016057,0.014161734367044586
F8,-0.014933982246692836,0.007202042651108401,0.029865300351550654,-0.04206672119214607,0.009100943996809817,0.04593858865986338,0.05228583651738407,0.04047875122909363
C3,0.06431472545688147,0.08097247178556898,0.012475015238788684,0.09229317401732415,0.06952126842651044,-0.016300491444045714,-0.013797919481081392,-0.004054103771970201
DLK2,-0.03891899149226407,-0.036675118800917075,0.026523570105754558,-0.010058315502612169,0.013452967443770754,0.06254311392382021,-0.034010299822374024,-0.02160099866229943
TSLP,0.03890191670569068,0.023213184067189467,-0.014805064226097318,-0.05492030475591823,0.07417517141629705,0.03991456213851906,-0.0416522337320238,0.05681456874589368
OSM,0.049124327660767686,0.06577948440429003,0.10286316445410142,0.0021379306326539892,0.0031461053982035107,0.10180949315335762,0.05145983827671955,0.02040612346516548
PRND,-0.01375807827263574,-0.015533294143233343,0.05177649436368239,,,,,0.04131042416300146
SLPI,0.024290757946601862,0.06238782509273601,0.05405036757079621,-0.07005351643572595,-0.0008566022137230619,0.0898439332693998,-0.015576742710106594,0.01441372550662891
AFDN,-0.05118659801637743,0.08433113657374333,0.03589297704745272,-0.029122699231032136,0.0312770624651103,0.004098671691886919,0.0450716959633609,0.04238504894566325
KISS1,,,,-0.040951703951478735,-0.008742967328182385,-0.024362900141269524,-0.02395393265257635,
ULBP2,-0.04302497318101925,-0.0009558516149877105,0.02598000798163501,0.05360738263929804,0.029620957215422086,0.08691962722145721,0.09233438944843497,0.03599595294908045
ICAM4,-0.01236217589597278,,,,,-0.021373652006294715,,-0.023120440202380087
ANGPTL1,-0.027492126938571677,0.05435917159750609,0.03240225378752618,,0.055451520500647306,-0.0204183494536995,-0.010581420115922302,0.0272008325546662
LTBP1,0.033087797065705096,-0.0028426341329269014,-0.02988259833488767,-0.03956228615350668,0.06633866694747655,0.08023493298909731,-0.02058881758560227,0.040968149510644335
NTN4,0.02073108384757752,0.01019196480494354,0.08005126555809111,-0.07574995168077252,0.0963013358052793,-0.02121266630495841,-0.020430420734458665,-0.005478037527503804
APP,-0.02315107301299955,-0.10192168987684602,-0.02307321994696242,-0.06482564360440145,0.02065555396843757,0.06781618073503642,0.001453752952177411,-0.04427544387261778
RIMS2,-0.042064204685723736,-0.059540974489818786,-0.03232912878026413,0.0012191624982506371,0.026600450156326682,-0.022026564059168596,0.010291634531357563,-0.023846457585315037
WNT7A,-0.014860226217599871,-0.01470837222999069,,-0.028922361438313934,0.06715074131763836,0.08522562987220281,-0.060859301936854196,-0.00963397432832603
GAST,,,,,,-0.02436290058210215,,0.05124830704899471
GPI,0.010717198688976907,-0.005803153764803256,0.005157058591508732,0.03672275455001873,-0.06543508045335138,-0.011348621181823434,0.0014158700022148265,0.04620602981541641
IL1B,-0.019573101445370424,0.09543944727600158,0.11887427148546442,0.12053589175430805,-0.022178927462403998,-0.0026489300370087896,0.01985244927920455,-0.02630046042888446
SFTPA2,,,,,-0.024497344482105138,0.016723544940830063,0.08017386195333244,
HAS2,-0.03548440184514579,0.045365192831926415,-0.02366954316347844,0.12275332852083083,0.004979529464609063,0.0427087392781002,-0.0011068345116845334,0.03160872389021675
IL11,-0.01873750035920745,-0.007269527085882125,-0.01186014671539437,0.025848747891876016,-0.010412898577231088,0.057393887364945564,0.002575341939777758,0.02086624079596273
SEMA4B,-0.00785854464684256,0.11294172327450014,0.0001331365147603033,-0.019627646867645305,0.07474498986736038,0.042920970919675644,0.02335105350261724,-0.009582681612712023
FGF12,5.7818555179439606e-05,-0.0681633326343006,-0.031017446680624405,-0.06808094256755376,0.010525201698953157,0.0033189342905426992,0.03436068980629363,0.012672395666507779
CP,-0.033689708026784115,0.09147324035297004,-0.010205629325035211,-0.028261545649081083,-0.010591844553492089,0.10667742307010074,0.015443367239965243,0.02955358662290429
NLGN3,-0.04283651848512977,0.034749084550478246,0.06764335821732838,-0.054905717893050376,-0.0010208139068567273,-0.02458742728859344,0.016542202484220555,0.03237700510185836
GZMB,-0.025724118832759196,,0.08888391534685353,,0.013704880760085232,-0.03020160845774977,-0.04126878253311986,-0.009854215765062327
PROC,-0.011455983060440782,-0.011719559843956505,,-0.019597719476568572,0.016471526612064545,-0.025735517701938174,0.013738647718327559,0.007608673043484588
TNFSF11,-0.012724795038912882,,-0.0011058503958803528,,-0.023187522616171644,0.08627873546218918,,-0.05149807710261982
AGT,0.01577997171875734,0.06685207543100088,0.021217213603483553,-0.011327268986653607,0.05753239913494037,0.14972617869580732,-0.024882263738185237,0.03188069032905713
PTHLH,-0.04842896346951806,-0.01001004258485957,0.05821536368449906,-0.09750059621431531,0.019173444424103375,0.014544426381366457,0.05379488392741343,0.04513554269337628
COL1A1,-0.03181361723069678,0.05211985369253744,-0.08752864572953303,-0.03590761175741904,0.09567307377008182,0.08434282949479634,0.03328447871098544,-0.04581036518166165
LAMB2,-0.014118115369268927,0.09003631884479348,-0.047846938462245324,0.02931150975566643,0.05093894583699133,0.0722850466714742,-0.0033306452590298238,-0.04675449038242571
DSC2,-0.0017358729914777316,0.02149063542709799,0.02774437799306522,-0.06156929438164929,0.05547556999287415,0.021123689141082695,0.09097617696126638,0.07812773039544582
WNT5B,-0.026659309473023415,0.03639564069561517,-0.05909527769446534,-0.060766217191371055,0.027634950354502676,0.0928171243291665,0.040761143739606286,0.01080507677326721
LEFTY1,-0.02966018243579178,0.033599119833310376,,-0.033903969415799616,0.08828201796773101,-0.024959385337806755,0.017374878722551394,-0.039926209598458204
FGL1,-0.024066395168086393,-0.01964879450100679,,,0.14535670787289892,0.12143656658012889,-0.014095632270125495,
CXCL5,-0.0204175131207087,-0.015367754036767736,0.08357719165194709,0.004685733613930306,0.017866518306022434,0.05729540036933896,-0.0028497597411358657,0.00782184802482062
S100A1,-0.040587678607067024,-0.08503898762949597,-0.014164168074245658,0.017191093474917325,0.017975006552423543,0.015400229602186868,-0.018588722341340545,-0.004648559340407564
C4BPA,,,,,,,,0.001406699654277206
NPTX1,0.008775217109034327,-0.06432642955631303,-0.011665105403901062,0.07388682758364644,-0.0061445294547684565,0.06037551533490125,0.03114843678098839,
TGS1,0.016659451897177036,0.06246452636593474,0.005794257347837413,-0.014714082125074482,0.0839104547784075,0.05359965949227623,-0.0026124356058139825,0.026443823544882467
SST,0.025732268096269512,-0.045045126636506554,,,0.12456173361182313,0.04396951639701933,0.04980895146398058,
IL34,-0.030877453446269194,-0.0015906928583046018,0.043073942192324924,-0.01906170827922813,0.13179788865492492,0.04085518294438734,0.03825716093069126,0.00592367965106988
DHH,,,,,0.04741897001986321,0.006606191272532337,-0.013893426935588172,-0.028657209749585074
XCL2,0.03247599273133046,,0.13161830368845867,,,,,-0.020254050801990504
TF,0.09251389889895656,-0.03956719343500274,0.06007773019508677,-0.037663679912294475,-0.02826748929162943,-0.06470538044210346,-0.021938347354219,-0.01568167397111665
IL33,-0.008233426050231857,0.10175384059041583,-0.008210533245011153,-0.0031014755464934584,0.02432743730419055,0.07877901666484023,0.03863495622569291,0.040490726960016744
RBP4,-0.0060389024733483,-0.05671830939566574,-0.01808387344447985,0.0024852217756174107,0.0017946812573067304,0.03782223689030865,0.05203684079808638,0.03682524993220991
CCL19,,,0.13340780929191862,,,,,-0.013742173079686438
CCL20,0.09093727983223969,0.09292507685123229,0.175307773283295,-0.05789546392693854,-0.06418431155651082,0.008260864077717738,-0.03484052327785386,0.025429935145151367
NAMPT,0.023464428795563968,0.06100485562041709,-0.020489354221425487,0.10861657527710591,-0.04855900950165047,0.03705877269859126,0.02433169585876873,0.0342843506501785
