,UKF251,UKF260,UKF266,UKF296,UKF304,UKF313,UKF334,ZH8811Bbulk
NID2,-0.023248886120066117,0.024952346228705805,0.08930773858731347,0.041698193418154915,0.04271475583887332,0.1367520592085555,-0.025404374423732678,0.034287826192668
EFNB1,0.004165495669232181,0.030640921451789396,0.05584437867804816,-0.010101648826547701,-0.029652721244493297,0.025291041395142832,0.043116404284953024,-0.0024625333056126283
COL4A2,-0.019701847705792107,0.02024256283865282,0.09548210107447207,0.045777342143159115,-0.005488016639349959,0.09263483202201585,0.036534877745896734,-0.05818624614005297
SPP1,0.010716959443335741,-0.06769436145520322,0.01670503283115177,0.07354022003886675,0.03151990362661373,-0.08237180135092059,0.019200943330040427,-0.15307757831390942
PODXL2,0.004335850280728748,0.019812779083562448,0.07095999325427339,0.0778012682822011,0.03672865572115956,-0.014257095759242921,0.005909452070346784,0.04568049577626816
IFNE,,,,-0.014578839293244978,,,,
FGF9,-0.026520749385724605,-0.017451329853194374,0.05359230614497242,-0.012204508470902762,-0.037275932352799745,,0.0035053796542256046,0.051402623572267415
ITIH2,,0.045572600887562,-0.025480065384619967,0.029846513228623472,0.011574936451961199,,-0.0009036893398022752,0.062496044839582446
ADAM10,-0.04258328227669805,-0.007647620549001987,0.0173288892496364,0.041482237521100584,-0.0772375035370503,-0.01999641122143345,0.03511600703432142,-0.015815364637056434
CFH,-0.028581493852182737,0.003102242591324355,0.06501835999470389,-0.019496171860089177,-0.053113642456138,0.07700927622520604,0.014454656410202564,0.03234129374123469
COL4A5,-0.005035823759025136,0.059660261753080215,0.035008666474690524,0.01720926216855563,-0.00154760342184842,-0.04330194861217001,-0.002837999405147937,0.032541907796264924
LTBP3,-0.011059065949341291,0.02947471335787613,0.008271723416444748,0.010177271867713927,-0.06512016239470769,-0.017624291530598808,0.036249965515335325,-0.04489317714778507
GNB3,0.09239670457068667,0.05042981451347761,0.07859601767906445,0.041919032266298645,-0.04469727907913038,0.031299812100731086,0.032555911946890156,0.08900668987458886
COL6A2,-0.021230899215950932,0.01761655972531639,0.026358438363815403,-0.00967907686864677,-0.027906903835950462,-0.013587989248875505,0.0489591936599409,-0.1194485564169877
PLG,,,,,,,0.07718923327849006,
GDF9,-0.033319643853621274,0.00867851788442606,-0.03249460223060619,-0.02000118838020169,,0.01275193902881771,0.025917687448218905,0.10030186974208251
NCAM1,0.04442307334992869,0.10214848449066781,0.05040981591290187,0.043109774011808454,0.008551685509049552,0.025334161695331047,-0.029181687129700404,0.02886007677548728
APOC2,-0.003604253614557955,0.040194000588694975,0.05873862693127057,-0.006093513597638766,-0.03817656813543353,0.11300693533423037,0.040016337938596123,0.009357381164263434
BST2,-0.00081463987061668,0.010962808807340348,0.02739382626562198,0.02554853753028923,0.024653947447516963,-0.04195490652108975,0.028564165185813457,0.051129535458751305
COL5A1,0.0334110627256404,-0.00068636546937716,0.054781041798878265,-0.00025614340230061173,-0.004318450320582234,-0.027053189284815104,-0.011003577044810487,-0.09769321606569095
CALM3,-0.03166771279474306,0.019819618282517257,-0.059318496306331715,0.016871019378938066,-0.02249435523271426,0.08313043448271339,-0.04986295268637599,0.1365654096661576
THBS2,0.023579484036271848,0.023960801693154687,0.10651450566348501,-0.013127455180884541,-0.009582864148626644,-0.03697172071663393,0.006806972291005447,-0.014487136375356162
SERPINE2,-0.01130719800933626,0.005706531260766116,0.007441384427681061,-0.025662479803248595,0.02500965584787314,-0.030252701761821973,0.010257019963901602,-0.07307180345159874
EFNB2,-0.006661587955052444,0.029372234964384816,0.027578010437083807,-0.0025110407976848266,-0.022157431878545384,0.03909446948056597,0.05075324671511925,-0.06955603775960136
PROK1,-0.016219232962754782,-0.02989291138771331,0.009026963649460361,,,,,0.08376928879632442
LACRT,,,,-0.01846389429143194,,,,
MMP9,-0.012594076129681941,0.01174576594554543,0.09631806188105596,,0.05371205547791399,0.13107674205445863,-0.01696295616207751,-0.01572554872772738
NPPA,-0.05066909099736084,-0.02871356835186678,-0.007775654683472101,-0.006443538797924949,-0.0216860922516099,,0.03334627104741863,0.05504136623548538
APOB,-0.012779959811167892,-0.018659985986057302,,-0.013623968537899546,,,,
C4B,-0.014676708901974658,,,,,-0.01662906512907826,0.032375614206021204,
NTNG2,0.013477219641911784,0.06446575410765737,0.04259681703024173,-0.026658871711251374,-0.014511831343369233,0.0013424401087790776,0.04389872855182777,0.03548382107996488
LAMA1,-0.036022106834226526,0.01196439628386136,0.04679565606264054,0.009750392162769425,-0.016629073907053902,0.0032745024355166417,-0.03143259384378902,0.03701800246281663
UCN,-0.031176647090547596,0.05477666877155455,0.10988012174226647,-0.004882292230427436,-0.03557669908376825,0.08068555354435793,0.0046887216864372715,0.13571755670393798
ARTN,,-0.008646440871395442,0.016263859763466674,,-0.028171956444015434,0.1114006219522297,0.0525030143453822,-0.02518699836622543
PDGFD,-0.026086145531910868,0.04100405415597349,0.0530132688366327,0.05028976926456274,-0.005931584655613502,0.028825870266351954,0.009573192793972923,0.029696784947907878
EDN1,-0.02777667726311837,0.006761768963116663,0.06402617800797548,0.009916178408096875,0.005715740612741717,0.019628280169422543,0.0051446120284048295,-0.031930612284154974
ARPC5,0.01762607316603197,0.0276567429540363,0.06618174791024276,0.047594419058670456,-0.010451399601664422,0.09822677059582748,0.0697749838001128,-0.03142262656052082
GSTO1,0.0015307821347647496,-0.01659886019775771,-0.0719535557000764,0.02214129894620128,-0.0055029130015962335,0.05264111423194168,-0.05058615119935843,0.00999456991333057
PROK2,,,,-0.009588434870988578,,,,-0.016303436655744078
SYK,-0.002306050907044077,0.03144192723392489,-0.0014303529616900802,0.03495986138818713,-0.003712629896194222,-0.012616213982359877,-0.007371289629496165,0.05713899792210201
ST6GAL1,0.0494073179411949,0.07609707990636995,0.021917018297056168,0.028250862544636685,0.04235672196408115,0.05509277804270548,-0.03027230864917467,0.12902438504287986
WNT3,-0.020519273654321494,0.002809187289334069,-0.014002765096021528,0.004090349937678722,0.02599776317631345,-0.0045963466276356295,-0.004291854712622241,0.06951892100559871
HSP90B1,-0.01729145827572082,-0.058928025203968906,0.039610040288257944,-0.03354960479510949,0.041817870100230234,0.033324426203117694,0.008151986429316093,-0.1355437083449837
ZP3,0.008676511473342204,0.004582695947174182,-0.03301112762516543,-0.013623969750379392,-0.025119166201640012,-0.0012563781945600088,0.05574028936706395,-0.02307193167894964
ANGPT4,-0.017906695852738547,,,,,,,
NRG2,0.022597326969151458,0.03319413631615274,0.01208059703971446,0.03030110518790554,0.0032575904203217543,,0.0009715297723398156,0.03932485525412464
MELTF,0.04085764739465283,-0.024170181448780362,0.0188404797379231,0.007260249632611797,-0.026400070491587796,-0.05669423053962534,0.0734189447562579,0.05445170626466816
NLGN1,-0.006485344443617429,0.014036855480798563,0.024173151939784986,0.05637164750228878,0.040991106137752156,-0.02220565795918505,0.059829537346986615,0.061946317178947476
SLIT3,-0.025892213624129874,0.020696811992644136,-0.021038821325490675,0.06386436367240238,0.0207869138846876,-0.006194876254141811,-0.03209997880975911,0.09380465902815449
CCL8,-0.011622063052021242,0.021312961904733103,-0.01373034530311656,-0.012293956593250499,-0.04343857962049368,-0.019075734713445033,-0.017607490225627954,0.05182933164349726
S100A4,0.0026605174849923365,-0.03949686133626594,-0.00396844169773077,0.03000446533856179,0.015589815259376338,0.02897823879406901,0.0017805868898197494,-0.05977252313918166
TNFSF13B,0.0027495706213422995,-0.03762415669465241,0.012241778434462508,-0.027325950234850346,0.017719416799546257,-0.0013979776033557264,-0.010157659215822498,0.039194606790105876
HSPG2,-0.002791143229556657,0.022518808988502774,0.06935803123961908,-0.029915993379369874,-0.03970800081941098,-0.0710510780319449,0.015774150071570556,-0.05533825238660798
FAM3C,0.005485596663708759,-0.08421805689105177,0.007559466224236755,0.024037465396573806,-0.015084402504532508,0.026164713535249084,0.00786327210916516,-0.03454401993834754
FLT3LG,0.020197918738393106,-0.0034526437536659934,0.045953019476876585,-0.03531845404233193,0.0030093523311436445,-0.004407998073214058,-0.003214939435682867,0.013322338063754732
A2M,-0.0023776513167260015,-0.05621781719187234,0.04291150546110247,-0.00974787098732686,-0.02173636838578494,0.10035889979171293,-0.021506257878065614,-0.10065807176270014
VCL,0.016094976799286505,0.01466996092459474,0.07850087127872638,-0.02675712863739153,0.03792793374204814,0.030139305462441153,-0.0033505446342947717,-0.03992066151117978
FGF2,0.016592018866437883,-0.026161703192016977,-0.013234264045815956,-0.03819177115921996,0.015067373992327807,-0.02349740787574977,0.02722612419116428,-0.0051339959349527235
AGRP,,0.031132900635819378,0.07216656543882378,,-0.0210641787338172,0.08294253041076403,,-0.012414292150266666
CNTN3,-0.013144174161564437,0.07254914697195783,0.0007677410228000905,0.04476414256596534,0.05182975703423153,,-0.0045547338239785755,0.12059132184094841
RNASE2,0.06582483865898076,-0.024198781926851935,-0.02926208206878309,-0.03396647966509909,-0.022099946043618236,0.058224564289274715,0.03352004941957042,-0.010926040707447689
ADM2,-0.007227955742846627,,,,,-0.004925263189844056,,
GAL,-0.040382872936741455,-0.043012249572490294,0.0269634655370697,0.029730288386502345,0.021454876336629625,0.06473174993791059,0.02790596398626693,-0.03643676696732102
CXCL6,,-0.027254292008597112,,-0.015970998681707153,-0.02591246559892356,,,-0.01718028271407115
PDGFC,-0.02931023361647199,0.0696794400865498,0.05442964588453938,-0.03539122673093918,0.059805771820683265,0.020115028278203568,0.006316912502856092,0.01123110551099587
COL8A2,0.00038089100191409834,0.014778177084672297,-0.0030391216335680523,-0.00060766645205903,0.039224701019068955,-0.04540462545502907,0.014739162261005481,-0.011039743238517872
SPON2,-0.022677059369866498,-0.015020885667110385,0.04565605987750261,-0.01057552734315357,0.11980572025265065,0.11328671326654886,-0.0018253000424117316,-0.020991262354700127
LCN2,,,,,,,,-0.026139463579734012
SEMA3D,-0.0008723923634022017,0.03575821751214499,-0.039579436323933424,0.011910124152952464,-0.048821563492534276,-0.019251975417437166,0.053931617461176605,
BMP6,-0.012594076907189678,-0.009884181202573065,-0.004468063179045564,-0.013107457758183047,,,,0.0016237189157510242
TIMP2,-0.021579585814718773,0.09058643337116641,0.01639402738743866,0.015585718974731001,-0.022135362605309166,-0.03310408654022824,0.004300162255430575,-0.13700660190027258
EFNA1,-0.013816344758610426,0.021853940211382157,0.05432019773488723,0.04135704850012081,0.00812699873600223,0.055488295631246666,0.04602134130790002,0.03770342081828268
S100A12,,,,,,-0.018897987448556395,,
TFPI,-0.03060488089372921,0.0838484013556009,0.052918198281304486,-0.021115993535823475,-0.03608488374110868,0.01287412690911001,0.02173184603095576,0.012150028674977876
GPC3,-0.019830434870741074,0.07499528493407857,0.053820494299117325,0.021086213166357597,-0.02258920754625946,0.06788284150281389,,0.11521155559619338
NMU,,0.02526249281509544,0.05698886310439563,-0.01621214131394323,0.04640197697198698,0.022816471626624014,-0.008285762408968172,0.04167525895795176
SCGB3A2,,,,,,,-0.026298854874216064,0.08744332481890545
LAMB3,0.02180988991899648,0.004612874042125638,-0.025668530688775032,0.01964246913099673,-0.043259871803431556,0.006770856805651498,-0.012016715565482046,0.0021322731460622656
LGALS9,0.03612223862006273,-0.01609697959487447,0.012300640249461335,0.024541847655148673,0.019110868665784063,0.0265537606473832,0.038242169708515086,-0.034533405217002745
VIM,0.005073124909100829,-0.10958441191981867,0.03938689205810815,-0.0370965247672072,0.003486555473186919,-0.06274474898995831,0.03479397685180434,-0.15538458839543803
PLAU,0.0024499748133677496,0.025408705247458214,0.028974350850583724,-0.013941786134095465,-0.05253256900251864,0.10929042893730895,0.012203145064517208,-0.05907459273770527
TGFB3,-0.03478302261703382,-0.009879799131678631,0.039645547246104196,-0.014359887526757773,0.010706278101620274,0.074303778159663,0.027524534750839793,0.02929466679773665
APLN,-0.00514906575504473,-0.062413456390425955,0.020959794204921865,-0.005083321814475997,0.02040334619266395,-0.026275494242111057,0.032535164092538586,-0.04808695960407903
SHANK2,-0.01653520356684885,-0.051774809957285686,-0.028940724753838663,0.02454172883285876,-0.0011137240477483508,,-0.028390762945365123,0.14141632242717064
LTF,,-0.0016288198162794022,-0.01348997193343263,0.027544593649133406,-0.01925964514250735,,0.03265594316420433,-0.06794994753765098
PYY,,,,,,-0.01493939235023317,-0.015775792518887926,0.09607904640327265
PENK,-0.023566726837394806,0.04231614258904764,-0.007631519494081897,0.07084775128737977,-0.042754557099407155,,-0.02819476273410545,
CTF1,0.038914405148357485,-0.007730632041557758,0.00900750715513992,0.051393032719001634,-0.021002322335628012,0.02936014239447982,-0.01688343733333955,0.005266303049948792
COL3A1,-0.025173638261683104,0.02813238791073574,0.06085300517563774,0.016404807796570966,-0.010876573945259878,-0.03778082639427808,-0.011888990454540312,-0.08600910025422515
S100A10,-0.0032428542679905532,-0.07229900151892846,-0.0028183171064324088,-0.008387736766955412,0.019801976038027733,-0.057348179071243614,0.030790506093340685,-0.13863744652758503
FGF13,0.043550513761727035,0.001739811831345113,-0.045213231062210237,0.03532807565485326,0.0032874597880864615,-0.018718682513235427,-0.011405342769046855,0.08903744042959216
SEMA4A,-0.04633247065011606,0.024356570942303864,-0.04000413422716492,0.009132559686657979,0.03519767136527774,0.01642116644022804,0.019778390178673045,0.008342425805948232
EFNA4,0.018097152599470277,0.04075309732384134,0.10225090476958226,0.004439647140523158,-0.008594577296692952,0.1029458504065761,0.006402085457229133,-0.012215290457285474
HSPA8,0.017776967808032517,-0.014788405117981124,-0.04818328571822171,0.04714348250810415,-0.003050893075314755,0.11315324603057701,-0.02301351535080301,0.11912637896662495
NPB,-0.014837723143172393,,0.04441879793899087,-0.018675419662462472,-0.013972324585336192,,-0.025594853006597286,0.034827332257207466
ULBP1,-0.025303003701171983,0.03370980572151954,-0.023662161073107323,,,0.04724561843490033,-0.017607489805338456,-0.015167537075571835
SEMA3E,-0.031259224376923196,0.031141972148338287,0.024360915648519745,-0.022827652555223215,-0.03243489968306334,-0.022050970822254212,-0.03405063819169745,0.053054166961521904
FGF3,,,,,,,,0.08264856936199648
ADAM9,0.025699939473965604,-0.027344112366008144,0.024424220769232997,0.016219494781625973,0.03587838413838635,0.041313211773902056,0.02460024192440392,-0.06379880417625995
ASIP,,-0.011295597358577986,,-0.012137620768946956,-0.00035410104257642595,0.020376409041676338,-0.022604924937689282,-0.0018366817578616195
IBSP,,-0.08638027909129138,0.07875544730642389,,0.0331946222143493,-0.020422335418873585,0.03616283413570057,-0.09668573921753654
MMP12,,,,,,-0.016829004169284355,,
FAT4,-0.0039533084000035286,-0.0195701524981122,0.06019336313489224,-0.010756051990848108,0.0025878819740552386,-0.040456029145825446,0.01791093115896765,-0.011504914542031132
MDK,0.013227903325117044,-0.0183255847642833,0.06997677485000857,-0.046212459409774934,-0.00331471901068615,0.0775041692883081,0.03686152411267877,0.01575608090241708
BMP5,,,,,,,,0.11635916365848921
CAMP,-0.012594076907189678,-0.039628936954771085,,,,,,0.009817779328775008
HSPA1A,0.007028493512230199,-0.03941458072065398,0.04266051684616089,0.05819831861062508,-0.02782379963298361,-0.12532203210270487,-0.026752891101567314,-0.09899360312619669
SOST,,,,,,,-0.02172717868674883,
SEMA3F,0.026685103578016654,0.09682693920168985,0.11782890889764513,-0.01835730588151062,-0.029863346431568516,-0.007866593097426869,-0.0029098896118736886,-0.01778279688420462
ARF6,0.035949032419189175,-0.028535569900437617,0.007911272990735978,-0.012116973560461344,0.014643579416680087,0.016709925804289878,0.04648703218459925,-0.04917428334472817
IL6,0.022387086880501905,-0.020128081151378152,0.004217653017113376,,-0.020143419538081655,-0.006853398688385716,0.0371268861047868,0.13913497280500908
CALM1,0.04125624691081935,-0.01142313456447085,-0.05942088095127716,0.056210792446477746,-0.01831115844114641,0.058934959432696075,-0.042295680351187616,0.041888838849085896
VIP,-0.028687112776171635,-0.015521814766708766,-0.026008713175739103,-0.03330189436331699,0.018450409475781058,,0.008440094987798229,
NMB,0.034433127105754274,0.03602341898128917,0.010799872469093337,0.06297950502782498,0.005336304130252759,-0.07874449025599073,0.037181056992140804,0.10737106209769004
CCL26,0.08425467766695019,-0.0021005375008056005,0.025780863340531465,,,-0.053194894146116334,0.032707749220273453,0.05595417931852883
FBLN1,-0.0008821360387703877,0.10160536118485211,-0.01150111592928909,0.032660011549978434,-0.09053859418181147,0.013262720353558119,-0.022920477046089183,-0.012480548423021279
SAA1,,-0.01874462658739691,,-0.014040696746972399,-0.04326261550809587,0.002799769995145149,,-0.1551513493857647
MICB,0.03785901131304129,0.010450748926840793,-0.028376371620348242,0.03074016423243178,-0.039201963261019775,-0.02926088688681226,-0.03982144561792487,-0.029037683528506733
MMP13,,,-0.016021057216666294,,,0.10444035026864151,-0.015034208413930848,
F13A1,0.01677089240200576,-0.009290039028334047,-0.04162924978938491,0.030096676419169945,0.011682535071573357,0.10604163865031482,0.03280386026655062,-0.11961064439981776
CXCL11,-0.0127304458503471,-0.016612442730298584,-0.025158263055144087,0.04492642154522048,-0.021377244313415172,,0.0178560792147592,
COL5A2,0.06512793410236695,0.04278084011983098,0.059961730112229966,-0.021778255307599883,0.02188989862112654,-0.055500881714933205,0.014091232027737237,-0.08267548134576705
EFNA5,-0.02470203953492459,0.0038913691306444007,-0.03399240486918517,-0.04764372482663389,-0.04167617605753466,0.08898607526405512,-0.00916940639667995,0.032784823759094
AREG,-0.03572862796880478,-0.06136428028679752,,,0.0021201470886973873,0.051930590774281464,,0.1565970582020865
EDIL3,-0.032295651810318224,0.025061512223312835,-0.020689754566504844,0.055951679343471485,-0.025953948324310853,-0.060196780989993315,-0.08066013689985997,-0.03507021716107606
CD86,-0.042552200069344466,-0.01225490499267452,-0.009594830092950117,0.0007048670093241893,0.03185558856645885,0.02883540496263331,-0.02828143370462284,-0.04337697494184881
AHSG,,-0.04285434279063585,,,,,,0.03895291976624253
WNT9B,,,,-0.0025063200100320132,,,,
HRAS,-0.0075840985328909215,0.0019818515045975744,0.0064129166554641615,-0.005049580095265891,0.057906589982429944,-0.035920223247022987,0.01813253703499189,-0.021847487072235213
C1QTNF5,,,,,,,,-0.017744491937482846
RLN1,,,,-0.005539478583536816,,,,-0.016768525165291318
COL4A1,0.019463515347999383,0.04899613352300562,0.09440680560098369,0.003313424245084634,-0.0029417184926433804,0.08808420160582878,0.012199246886153535,-0.027822506049269967
CCL3,-0.014825810867704098,0.0035080995214825505,-0.006221394241148908,0.04546331806431956,-0.021287426377559763,-0.01787557390778643,0.003342268407116418,-0.014888665676924035
BGN,0.05738123611542543,0.04203882676207913,0.06730364406886997,0.05465832787434777,-0.04311082454046176,-0.04020693788650248,0.029717329835980515,-0.03433919674120202
RETN,0.013910094381272609,-0.015505532218494017,,0.05702001595427876,0.022455303278703227,-0.014715305005290271,,0.0001700447776639601
S100A9,0.03657740984381598,-0.058405864129491634,-0.03978362568634499,-0.004797247039961098,0.016625749922477513,0.06523408296774975,0.08756527347256048,-0.11430311499431745
HCRT,-0.005744815537632217,0.06166709479728586,0.0023826155402510516,-0.022173794504011652,-0.0401125980517399,,0.020920186268064463,0.07346277234169557
FADD,0.07377666657927287,0.0032110988999031107,-0.028511046396335636,-0.029154878853520083,0.028191902582777137,0.0723679381333924,0.009234754172853223,-0.007748482915708434
ACTR2,-0.028800624213767646,0.029009271120312013,-0.006590950875593955,-0.014039972445388342,-0.022211220048595607,0.044227412848845904,0.026569285049408004,-0.05782341581940226
BMP2,-0.01908207306786128,-0.022601205979954544,0.08476973246003333,-0.007331471718348195,-0.03710571055227132,0.03330156070141203,-0.021643426664582643,0.006618904906552257
PDYN,0.03616638638210874,-0.01172578749832917,-0.04368059153992207,0.06412840477419632,0.07870859896987434,,0.008092465694835144,0.07668896203182594
CD55,0.008683721942996181,-0.051431400706721773,-0.03650732591384826,-0.01294878312436002,-0.018939326857865386,0.07686982902058972,0.005633494160801962,-0.028450906808678234
OSTN,,0.05554983017263465,,-0.020683598901378834,,,,
PDX1,,,-0.007726729968324225,,,,,0.03719044367105418
CD6,-0.023142110015632076,0.04938864500899501,-0.018749234322037192,-0.0004905342102862223,-0.026172102488388794,-0.02484341278408735,-0.019865223954708095,
IL16,0.04827344844430252,-0.011637601233058908,-0.026572609102634915,-0.02248178135855578,0.040323257960736845,0.03914527890441119,-0.04941144660686659,0.043578404501648564
LAMA5,0.05381561918286102,0.012442297538452132,0.05163890712600647,0.006558885554922585,-0.05243955878686494,0.011719963181273647,0.06566421553234991,-0.06379601550689827
RGMB,0.014138778976890698,-0.00010105622217669499,0.025571575697645677,0.00926119368561363,0.04360273419694429,0.06908678416112495,0.04489707743339967,0.021862848032336474
INSL5,,0.09580837425602584,,-0.021439994865403274,,,,
IL12A,-0.022927254912041967,0.06240462810279207,0.08757767085713045,0.14158358173500085,0.027240158029110426,,-0.027041861727758774,0.013689712247191198
S100A8,0.000325949592352109,0.0086363209707585,-0.00810445720396314,-0.02162546988345611,0.013297413968777906,-0.054646351584017344,-0.01648795553442282,-0.09892359430199037
TAC3,-0.007859086177124096,0.01626382450133003,-0.013263955709487876,-0.003525889381765499,0.0825041215534643,,-0.010888826426115297,0.040615987181660915
TAC4,,,-0.020572283085846695,,,,,
MFAP5,0.0802092029196933,,,-0.023883473844402973,-0.025386091179652397,0.02305657783128995,,-0.01339825423874503
CXCL16,4.3139867430773994e-05,0.05568983187586799,0.031241856156998954,-0.02794747688232554,0.022101091850469823,0.012941078872454036,-0.007818732847603154,-0.030271148140891685
AGRN,-0.011711637779009857,0.03951194275890711,0.05467327372443903,0.03910402085805741,0.007981894637271246,0.057872962507445454,0.046256363320379516,0.09629892211062017
COL4A6,-0.015594994368923264,0.02757508311724457,,0.029287873002260986,,,0.025371086671916874,0.029347869835798037
FST,0.027420613285829405,0.03844178614853138,-0.003327871478809967,0.02156722805753515,-0.03118000662408438,-0.0006707382062214252,,0.06666649884983432
MEGF10,0.01857969463125306,0.08090878846924159,0.026357059921323932,0.010578810606887968,-0.03299457356766101,-0.023557069454095896,-0.004857286886217817,0.038005912148081994
C1QB,0.021886945576091298,0.05796912750078579,0.01118682370998926,0.026096425569995668,-0.005839644427359996,0.12422190595269057,0.015342943973802235,-0.013362917842760821
HLA-B,-0.05895520104810904,-0.03524849522412253,-0.008200765017281035,-0.02605611428642967,-0.04262964393887532,-0.017113959286544064,0.04687966410326542,-0.10483420977946342
PDGFA,-0.016326729408167442,-0.01388070727937701,0.029898693413609675,-0.01825710631468321,0.03486630671824441,0.01973537680216383,0.04361193220423649,-0.10774803520215627
LAMA3,-0.017906694442642677,0.04608280562281768,0.03619790144013246,-0.026283597387210603,0.05603791280782919,-0.026605742900739148,-0.01948224989536647,0.047298046605211794
DKK1,,-0.015947938963521844,0.09354951604629576,-0.016800979620388404,0.003064617944898541,,,-0.07479570902163149
INHBA,-0.012405528454172933,-0.00413644450619385,0.016909962557360696,-0.012768700736329335,-0.014895497064383255,-0.04615356760597287,-0.010357902994982309,-0.016364312479646568
IL7,0.03330754696418274,0.02696823181330648,,0.014884266260122582,-0.022882918409053734,-0.024136179112931155,-0.01927415809852711,-0.009314046771652415
FABP5,-0.002006586678576339,-0.022594493482112694,0.06995746039759776,0.020074959977954786,0.005641348136048429,0.11246720733080615,0.04257632846011768,-0.018650340611793333
CCL4,0.02791907685814209,0.025364862314033797,0.020935382231817533,0.05283767014698709,-0.0176871529230903,0.04536748104711424,0.03042608254623267,0.023751774678323616
FBN1,0.04802227943040276,0.06544434161212179,0.05762327573941389,-0.00854301320806255,0.0502335005733974,0.011478179827801293,-0.039090438302686305,0.019544138558942634
TCTN1,0.07025753084654188,0.06947649381988573,0.023801327439507757,-0.04777492085232072,-0.00679507002415359,0.06419791539071472,0.056793902849484525,0.02069519783362371
NCR3LG1,,,,,,,,0.0003553350234415888
BMP7,0.07288799341930159,0.023439192823686388,0.014213958885102929,-0.000732167958273699,-0.028863538515455433,0.04183004393026494,-0.005407861389104615,-0.027707311032235223
NLGN2,-0.030032043133580884,0.052824562567396816,0.0683740754442953,-0.040643093431494845,-0.011274457956999674,0.002323759590461526,0.024198331965628685,0.0675731145218483
CCL25,,,,,,,0.018073867202152597,0.06953076812940577
NPNT,-0.0383416199889917,-0.03531875029948623,0.05474260844670772,-0.03888064540470266,0.062312438534383126,0.034205609064890515,0.0005042738659259589,0.03971539170447375
KITLG,0.0032341856171450556,0.038565737860906356,0.0178618925190354,0.05791251482807007,-0.03380563876031711,0.06781912361705297,0.005648324094048969,-0.020926342264999613
MADCAM1,-0.023142106310915088,-0.031991104767590935,-0.025956143279731673,-4.7387893367449454e-05,0.0628842319408325,,-0.0027268651664912867,-0.015499925082405122
F12,-0.029131685875707636,0.03000763975599681,-0.010887735466800835,0.023045388445190093,0.01419841439820709,0.01842491378646698,0.03017092604389024,0.04534460210398845
S100B,0.0025303947055309406,0.10906336579833484,0.03430865859994573,0.06000555930493836,0.025014880965501373,0.04848783904427374,-0.030132592654457526,0.17139788043880524
IL27,,-0.0165339397227501,,,,,,-0.018800197979551334
CD99,-0.014888332219418824,-0.03951659245175302,0.0568352969009507,0.011268210873046466,-0.006481442186485876,0.020734261119946133,0.012521387217556579,0.029443674596288723
PDGFB,-0.051434061994435364,-0.023478487679815207,0.0013377133664889147,-0.02125550029723543,-0.01884815616012733,0.11873244397504347,0.05838481827062873,-0.00015831648975743156
CLEC2D,0.021158145460541365,0.01107333568728769,0.052365348168984346,0.0031017836691497815,-0.006911429610940007,0.04424599317761766,0.07598066282300112,0.08492994484175047
F8,-0.019373510703301733,0.014379846529434631,-0.017859138601219564,-0.033453398052128644,0.0009908255834490932,0.09777239809124735,0.01952324747545329,0.1346388569586752
C3,0.04722863171460701,0.012575934452456689,0.0007434055753417429,0.00385194897622761,-0.0048285155684966545,-0.03453215978932447,-0.013821656076880863,-0.08065612691100067
DLK2,-0.014015221451639867,-0.026730452883480388,0.0399832440636612,0.00010216809617100443,-0.03993176383573102,-0.033515023658235436,-0.025843992980713423,0.024374302399333688
TSLP,-0.012779959811167892,0.008864354109959113,0.013488634034457882,0.008058232097814887,0.09295082569431307,-0.017797178632586633,-0.02243189808398241,-0.013090031278732175
OSM,-0.029043205273037172,0.027092496687638027,0.019344146920520756,,-0.002887020679064293,0.06277118257382254,-0.015790823661008792,0.06936187582021763
PRND,,,,,,0.12475188962222207,,
SLPI,0.011428797615991764,0.012274715131496916,0.020753192942185816,0.08425679603016653,0.017421737972866395,0.08163532337673898,-0.02155350040854069,-0.1658425446476835
AFDN,-0.023777970704333667,0.036552839540000104,-0.028903556377838004,-0.014816616373640866,0.004294599885588406,0.02078552619488592,0.005288166284932118,-0.007639657755474116
KISS1,-0.032025114340770475,,,,,,-0.01907332531530185,0.012274594892498037
ULBP2,-0.031027762535743904,-0.0220121480020898,-0.011299499727718843,0.0015134464916160357,0.14879782787035256,0.028854463716152898,-0.031173760883116734,0.06267808768569536
ICAM4,-0.018568052528141164,0.03485649004256287,,,,,,-0.013008861970916476
TDGF1,,,-0.018103644378898227,-4.9137768519064414e-05,-0.028890279291695267,,,
ANGPTL1,0.028707675494865206,-0.027254307630050576,0.011785919148899891,-0.03844830731147287,-0.03789852587601673,0.05290277421950417,-0.02475384618453441,0.10759558855770748
LTBP1,-0.06623806284986009,0.022417603019448278,0.04990284532719947,-0.015573814404900216,-0.0020382604242365696,-0.05870393611528841,0.045679731357558255,-0.02106439155299157
CD160,-0.014514006105502119,,,,,,,
NTN4,-0.028597534942441237,0.014913504416683434,0.015774473406227143,-0.0297469818638951,-0.0039933077690685785,0.11814432015516486,-0.03984918965528541,0.02544265085033906
APP,-0.011661670569259652,-0.04162669850445713,-0.02727292691287087,-0.0039399148753566276,0.06737518585351282,-0.05674640494536743,-0.01364566930527915,-0.06202167774056279
RIMS2,-0.02637482124983084,-0.051671290957259884,-0.0073886738815962215,0.020622248652125013,0.006153640825196567,-0.00832927238195122,-0.025767633956890988,0.029511730919914218
