,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
NMU,-0.007931777464015377,,,0.07687452631769023,0.01048925655938485,0.033301808368059356,,-0.01569078373679618,0.03161315571935268,0.09684307639357441,0.00302434825872822,0.02554142991246795,0.0598222028255103,0.06560142685124083,-0.03042877690517673,,0.06260113009809204,0.024180714068333744,-0.023836393404047702
SCGB3A2,0.00034639953992297704,,,,,,,,,,-0.012363248594323542,-0.023708520786799994,,-0.017789790713338458,0.025883229900978934,,-0.026040525572876606,0.008709426952666905,-0.02844774072642198
LAMB3,0.01633053771393909,0.0940989069277241,-0.010969573130594974,0.07479789153081784,0.00897899879631327,-0.17438136345206012,-0.026614956081769465,-0.01669885163481458,-0.01960177755849334,0.03504318567643542,0.031066756756200287,-0.01989355607818616,0.03147309496948328,0.014022722554926691,-0.03532430398693292,-0.006059417825305843,0.054062058824669613,0.0568324618737751,-0.00845426944296285
LGALS9,-0.028894329908527003,0.04050242261915103,0.006049779376068396,0.002131967726550283,0.007095588614792525,0.15397057302663902,-0.017161653517963688,-0.02108498284730219,0.012533961268038409,-0.0046895319945328365,-0.020478561903778402,-0.10306055217304272,0.008801241043062402,0.03341847406045801,-0.0005824612360260436,-0.01781606918356431,0.03321924571487636,0.05343589880641075,-0.05830582460968754
VIM,0.04962308818708208,0.002635314513105841,-0.055590664969329046,0.016834952912231492,-0.04632242094645805,0.21314533359923302,-0.029227819151936767,-0.009816168763138245,0.030309692001248188,-0.03543970913523398,-0.10034212488222291,0.025026693905734223,0.04508915721180779,-0.09152092225835605,0.03310238281149466,0.03731091414206425,-0.003154109216637226,0.13602342469235645,-0.024836792192561255
PLAU,0.007926738647653878,0.08796721065978179,-0.005175221594454781,-0.006619216481792443,-0.05397228937368466,0.2062587072736016,-0.02403224674314519,0.0259064948445344,-0.005055283677495621,0.01807683710310351,-0.022778022741549664,0.03932330770767317,0.07273379923719388,-0.04758441569927577,-0.024474332425886633,0.00847085979010151,-0.015633778950400197,0.09383917316493275,-0.006266551036538371
TGFB3,0.011564981526967893,-0.014610796177523333,0.009455862974288352,0.035247657479420304,0.02900641489696522,0.13177977696953733,0.005142587603423524,0.06207535946660441,-0.015040723079919422,0.0034519127349255424,-0.0640650932984779,-0.050625961871056425,-0.023149568892326496,0.059920161304678525,-0.01166120144163591,0.012855518285529248,-0.02106396532975791,0.07391150024813202,0.05279831679290668
APLN,0.0358418851273741,-0.0197086181853386,0.016984517572078934,-0.019359340505757407,-0.07088416768668868,0.20900332404906716,-0.010081029151585352,-0.009886493132541063,-0.017972588209720964,0.03494279319425908,-0.06483738526300385,-0.06933509499096384,-0.018611895298593525,-0.009508471848874296,0.01974398353959703,-0.009574003911189661,-0.008022863656229912,0.024578442259420494,0.013395472878794147
SHANK2,-0.006096510601104565,0.0016203588230007707,0.010061280267650215,0.08308278381118696,0.04462427964266756,-0.08440379218347589,-0.021494106112252657,-0.0043036080621602045,0.0568243275535882,,0.011430391747804733,,,0.0506402692402293,0.006384448405531682,-0.03676471712124779,0.02254651433134061,-0.02472676668288132,0.03745705679782184
LTF,0.02167757240282805,,-0.0037582225808366855,-0.028045311081281634,-0.028053907517915727,0.17308140984220252,0.0014120908135760969,-0.04293250967137496,-0.0035951048082955637,,-0.05046621474400664,-0.06662211330525414,0.0454111743245275,0.058659780471801835,0.02363258102930058,0.03408362082586269,-0.040005269182724984,0.044724945244577395,0.0021822519556320813
PYY,,,,,,,-0.01409911145638234,,,0.03909000531482022,-0.015416237206014505,,,0.020593898034150234,-0.026972267795324738,,,-0.026252938677478986,0.05021246451517244
PENK,0.045028220010394845,-0.04513989433317548,0.012170954208104812,0.09187430010986716,0.0020597432401846076,-0.1306013547330769,0.03248311563636101,-0.011601415518255255,0.07764593251159399,,0.06185169358285702,0.001794312264343647,,,,-0.0168729050399356,-0.020920671119646034,-0.018833355203671936,0.06366218228761124
CTF1,-0.02610911292654283,0.03990736756112009,0.07699653056029439,0.02671252645728855,-0.026133317659819796,0.04360306359221509,0.03165880801892252,0.05198540855454516,0.05492560220190232,0.03583345889428898,-0.028100680721879975,0.0682140451798015,-0.0358191298898468,0.08827156330188539,0.01693484975729181,0.0412367919365174,0.055347682682528446,0.04864708872851267,0.020538254465035825
COL3A1,-0.06447823444543778,0.014504471554874531,-0.050158325263692315,-0.06732238749455793,-0.024859031032716236,0.23127138604088748,-0.053943879845628075,0.01091826274149414,-0.07824338198976045,-0.007918682152799828,-0.08415140459406717,-0.09793309412244133,0.06355755194064057,0.019959287064186593,-0.06479687777044252,0.027675918411312166,0.08704531807757138,0.016795220627992907,-0.035894822419943254
S100A10,0.0688976694949197,0.019334583837927334,-0.005280507390360358,0.005953420732133394,0.03503250411110188,0.21297482942581158,-0.0958319433241442,-0.032166053793491814,0.028701587694285314,-0.03135384937661667,-0.12092406799072027,-0.050967738829173374,-0.11442289889015368,-0.12110308746056911,0.04809469214894669,0.0048446647770973555,-0.04701733287582799,0.012272580257034312,-0.0849711808753191
FGF13,-0.06872310574932125,0.0010924825175505244,0.0587714643615561,0.04398832381529255,0.038765388892939553,-0.12171074071526218,0.019998299550287604,0.006354795259692977,0.0036565883406853724,0.003999533096970416,0.038040914063892525,-0.028153421213109125,,0.051030901317962465,0.03793284188709414,0.04250422497055274,-0.006579886841136854,0.07208136963952075,-0.01340050078150341
SEMA4A,-0.006378556096315519,-0.00749278369520946,-0.014708387730461004,0.03424641634430098,-0.01602170200347288,-0.08509307594559368,0.05043472680726669,0.038819205530532835,0.07428035276309548,0.11173249933825362,-0.01546130204052217,-0.01014559681955517,0.014857867843042131,0.03181614570311355,-0.02570152473087362,-0.022647046826822764,0.03237722546440098,0.007018136962342693,-0.019790717676701996
EFNA4,0.03138176062872583,0.0034727025769028703,0.007194589099120034,-0.0021180989840134112,-0.03198611907060278,0.11287448692549229,0.005923940997250044,-0.0013297867585322083,0.0005805449373838076,0.05302331004876531,0.01337392093811988,-0.04583839734391405,0.043295899683329,0.1185294404373911,-0.04718921614315924,-0.04750609592061379,0.02621600269096481,0.09553547503773469,0.026232635461968655
HSPA8,0.03366101842086862,-0.016351435368230204,0.01603115588750609,0.03852171805116969,-0.017049170567605236,-0.05018450857701082,0.0032254133981025664,0.03188471960659334,0.040598653043109695,0.06063399705084333,0.07436750363101698,0.09250613501424099,0.09668131740730457,0.06692003066269785,0.023228596570544435,-0.05415547869720558,-0.04000625322047769,-0.01910124897540659,0.0065642184798659275
NPB,-0.02076986131581507,0.010899198887228689,-0.0007906714834072712,,0.02895556093958553,,-0.011939704906754911,-0.018074846835043814,0.01831010052078097,,0.01694259689518884,0.04140093066162242,0.10686737120349131,0.06235857276219216,-0.008443025471420677,-0.05336577621161364,0.040862228043990395,0.07925803881579487,0.006195539693652048
ULBP1,-0.010028684038774374,-0.032834262999073424,-0.04282363444572086,0.09033996601761349,-0.02427960982253607,0.02364207973004202,0.015260637853430205,,,-0.009458967030086808,-0.01720618720844551,,-0.0492599133561618,-0.01916665956099866,-0.022969708323511674,,-0.0006545585903591576,0.027893467032977296,0.07188215606602706
SEMA3E,0.014750738599175674,0.002689742886598086,-0.0615207186973123,-0.011797087402908512,0.035455907471569244,-0.02758262555303727,0.01028682956061668,0.02086558143032523,0.03460393258670805,-0.0019031632913755036,-0.022919420200875475,-0.04420329528679386,-0.03845038773240288,-0.0016758833139191513,0.014425424963206774,0.01753873779133488,-0.049089911291753593,0.006784614657402024,0.016506581765249686
FGF3,,,,,,,,,,,,,,-0.02116599971657372,-0.01641731478819747,,0.0017689948843077942,,
ADAM9,-0.014351338731937587,-0.02654375012947462,-0.02061370159963021,0.11287029244829148,-0.027658543032467873,0.150417784329727,-0.0064250972093383915,-0.03867216204160296,0.09036624493754306,0.04472305328207724,-0.06526408506071639,-0.05474293892173171,0.0385616099712943,-0.043623384609476804,-0.03271499736368079,0.07820243667795557,-0.02543874580033218,0.05181768405754149,-0.02585963972782555
ASIP,,,-0.02301921159847466,0.04733991691647258,,,-0.006729359840338505,-0.011747293517667358,0.025808630641830185,0.013431061545244847,0.05469891552071066,-0.04348963647819256,0.06230050411603068,0.07329557105914528,-0.005207566847232717,0.13545949201008908,-0.0015892823464837608,0.057849341450787406,0.014181008983200556
IBSP,-0.009914836789577643,,0.007622674016485636,0.03502967626066237,0.005509195036600028,0.05524804036584882,,,0.0067070591349386675,-0.009807527520171253,-0.038913844861710484,-0.040159868453559344,-0.03860242900607579,-0.1219116109289445,-0.04885724035743261,0.10883568060342977,0.03260185294098024,0.038912692366245095,-0.008221048545441208
MMP12,0.0444675231112424,,,,,,,,,-0.016068643494851743,,,,,,,-0.014699398644760497,,
FAT4,-0.021313730993673667,0.015792061194410838,0.05016608083988414,0.005071160439336306,0.012146534634903469,0.047460021907059294,-0.01048584838628736,-0.013862456256470717,-0.0050782158653753665,-0.003174255426184612,0.06388459022639945,-0.049761465986966735,-0.04206840885714643,0.027519065498986178,-0.01220044198119605,-0.010860820424884522,0.02049649141927425,0.02146838454102513,-0.034979424058473
MDK,0.019804493424086404,0.019675436954969882,-0.02734396201777735,0.0048448431685880235,0.0026291246087208546,0.26602343828936403,-0.06336652669733105,-0.013116435750754801,-0.01294663372504263,0.04604917608717969,-0.07464336888973393,0.07343045520818148,-0.032278010818762935,-0.023018189605289258,-0.005074478911961674,-0.010208343080943183,0.023150332033127892,0.04527749308129857,-0.06042626159525262
BMP5,,,0.021255840960205934,,,,,,,,,-0.03166887697715061,,7.143729804124349e-05,0.027335482438857934,,-0.02975026107752785,0.045460424860867765,-0.012127419429513607
CAMP,,-0.030463089184251065,-0.038373725197652614,0.060053182443261494,,,,,,,,,,-0.030825726115996054,-0.05367995352123972,,0.047680145676215376,0.11888398234755994,0.03514249803796997
HSPA1A,0.04839156100272721,-0.042251211025286825,0.028295429980962263,0.028998404646180784,-0.005055727143684202,0.07194478980702931,-0.0392075559701334,-0.05227990814911974,0.02317517469161597,-0.07936701797729578,0.04397335561605364,0.05736141547884935,0.016446733854823425,-0.09342617288525451,0.03850221771274395,0.03026983632810465,-0.026611334853078407,0.040354166908867194,0.02313354261905525
SOST,0.030741954872039037,,,,,,,,,,-0.021231981851393807,,-0.058030613625527375,,,,,,
SEMA3F,-0.009394024654343257,-0.005712614918621901,-0.0097867651280141,-0.028190364701890454,-0.014176674580181415,0.017572513386618263,0.011737578167632021,-0.017766963104945972,0.03231277072455429,-0.009566063994490965,0.03021685514944239,-0.0766726572385051,-0.02216138514378528,0.055335193022076096,-0.018721522458754084,0.054898661634734475,0.03794614461643407,0.09648786037966028,0.04672864880658303
ARF6,0.007070878766993279,-2.421803179010353e-06,0.013400480935032712,0.04127043793083199,0.061843285991082166,0.06141376362619831,-0.00286850892062136,0.013808078864943228,-0.0015189729329582121,-0.014743845450480712,-0.014228097665566828,-0.09114858855508783,0.056469464360566574,-0.015136746916345874,-0.016616223601926716,-0.020039886022051073,-0.006416219864107282,0.047605144018207445,-0.017297619984503996
IL6,-0.04874103584029908,-0.04028801991586937,-0.0017363512590946562,0.048598245554838534,0.0042036549182886745,0.08601480154418041,-0.038788616668784186,,0.001582152325168122,-0.031209887476001008,-0.021920640013708435,-0.035547924182944474,-0.023228662697032432,0.0407855500709708,0.026164932676451556,,0.04256141046022548,0.08980761681714865,-0.03855018136665179
CALM1,-0.006229297086609627,-0.03684665418768855,0.04743361818331596,0.04287822215469532,0.04236352663321938,-0.18910566345441915,0.04586832749834719,0.03689033134964294,0.01727684705689111,-0.008755221148166018,0.10852566725037176,-0.04613184750642669,-0.04445121013728194,0.006951355127929916,-0.03396090629066138,0.03609056695995069,0.05032817056883311,0.04891346094099399,0.0426290349529189
VIP,0.011575246992313555,0.008299926250163044,-0.03902095193965334,0.04433728112956405,0.03560257075354632,-0.09966853294175113,-0.01852017277565131,-0.03970175471727278,0.026936613254369073,,0.0007298113903870273,-0.02815345572167857,,,,,,-0.021718655537149915,-0.06622146849945053
NMB,0.02650473128944331,0.004945527144237083,0.0271547646197982,0.04185926847620545,0.019062080262651035,0.18531835446499523,0.04021323406614979,0.0028980604246240946,0.0008773726510453357,0.027223782838312602,-0.05707254235061331,-0.01867684088340776,0.01673265833105837,-0.0021329699004845304,0.0879210429756014,-0.0074842437616936324,0.0026579494884515285,0.058490562460502334,0.045796020746362937
CCL26,-0.04315198210065572,0.010832985109283733,-0.0018619517425256962,0.00015936065032894604,0.0474753754079404,0.05250975847862559,-0.01873599885356861,,,-0.012151299806357076,-0.024344403614689345,-0.045084112789858306,0.042092940498648014,-0.0007426346629939728,0.0692494164574472,-0.029575910649150917,0.10712835213153277,0.01666626655564932,-0.05501491758460413
FBLN1,-0.03215735976299878,0.013279668071050221,0.0020693766503310186,-0.04367142334102711,-0.05240050064362637,0.16641576579876163,0.007617223897890032,0.011066593347542975,-0.0073839500884495795,0.0027280040920724963,0.03547469724113272,0.009028812182600253,0.05741313006675397,0.08542193320319448,0.014539991188091851,0.0878300620621734,0.06865036599756831,0.008013040908629292,0.025327267033753872
SAA1,0.06507525843570153,,-0.008446894125878722,0.014527953880279826,,0.11029371920603222,-0.051521023574718806,-0.01358916949368093,0.00956338560338822,0.04435793418314028,,-0.04605490563260719,0.032181900993201173,-0.11266657541653415,-0.05456969498484646,0.03065998077354578,0.0709980436034802,0.024659398153867845,-0.09555900873025239
MICB,0.045176507685964554,-0.04392249068094905,-0.01745926253334806,-0.05640465191768172,-0.01597895405402107,0.20306233126106604,-0.042339712538525476,-0.007920458364096905,-0.0007430853380590444,-0.0006315531291972004,-0.038913851763538,-0.007878190766746519,0.07817664910093913,0.05282798654361382,-0.007522940638899507,0.05222055216874949,-0.006130690189374167,0.04465091962389179,-0.01094471012049555
MMP13,-0.02496021821258899,,,,-0.016439116315849746,,,,,-0.00637812575419987,-0.01469155497806681,-0.034798974182841814,-0.04310813900023574,,,,,0.003100395372310152,
F13A1,-0.02765707972118912,-0.02225540766148669,-0.01392758594932389,0.016414780016169903,-0.02267165355165839,0.126825965470409,-0.013156801038924807,0.025042714321405615,-0.004784112824854698,0.0053648208976704755,-0.031464742975429866,0.006217808704191415,,-0.09589836592748466,-0.01688191230949092,0.06061704992451676,0.06680401787991692,-0.0020552520327000016,-0.009456731236750946
CXCL11,-0.0014414672627294503,0.018465547025071697,-0.04295686221588238,-0.03300836934080267,-0.02581475161564387,0.12659161946448033,-0.012564988020938344,-0.0011136831836674578,0.06632625899930938,,-0.01803784937019556,,0.01669488374323822,,,,,0.022283002324056868,0.0028671151497661586
COL5A2,-0.0370546855710905,0.02722445594246713,-0.030358275795303234,-0.0008617125620403311,-0.051224187902982284,0.22380183927324676,-0.06346462204133191,-0.02620870782587435,0.008970617340466124,0.01678555845246828,-0.08269235792999784,-0.09712269609123499,0.001966822221968143,0.08926601970637753,-0.03455815352541206,0.07792798177192424,0.06711561136065332,0.04432787310714672,-0.03237657973263633
EFNA5,0.012080821435984136,0.011554584669913269,-0.006854511480059805,0.09541138626504696,0.01607332902279365,-0.05365438420287223,0.04492209398518983,-0.03375136161701588,0.054158210996935234,0.06136891068738188,-0.0031127552674661066,0.029846735565559557,0.08149644421225129,0.028498739418209976,0.0544759034103846,0.023548193495614,-0.0027870193370379912,0.004288168145800441,0.05828111428153272
AREG,0.008550471543938946,0.03801158153334346,0.0036633694747526245,0.04731551157947933,,-0.05196581450147187,-0.01939016886243348,,-0.00098455697838093,0.0723351318047418,,,,0.07012195132692599,0.10195585459716808,0.020160292243595293,0.029712612374202533,-0.032089850289343275,-0.10522533403537578
EDIL3,-0.023236946883909478,0.03641716475115981,0.04716750232849041,0.05795632448257345,0.03289198221408614,-0.20498029352475167,0.036929427832385814,-0.021798470900717508,-0.07333102592669116,-0.05925030615753275,0.10094197025867796,-0.1326467656649358,0.08094690921786456,0.03349519135511018,-0.05923747922486897,-0.02442952876194688,0.011849254402042814,-0.01237597081168637,0.023154130941016336
CD86,0.033179115072697864,0.01326731026303661,-0.02181942896604531,-0.01688794738509191,-0.03969981109769401,0.11836901036576342,0.008672345163010298,-0.0514432172377332,0.08728643422233047,0.0454907779619236,-0.028442238325287098,-0.029757894310862964,-0.038140765684077024,0.032852018795317066,-0.008128179632622634,-0.017830131954961113,-0.000643540892615931,0.018552823451714235,0.005236833937792175
AHSG,,,,-0.02898798324076979,,,,,,,,-0.029366903745383775,,,0.012414566208428623,,,,
WNT9B,,,-0.022674967277743877,,,,0.05645876496891499,-0.017558999374950316,,,,,,,,,,,
HRAS,-0.0077286989530847795,0.05287552530634573,0.0030507980466502444,-0.05540130559299075,0.04045119168912859,-0.010257104677954768,0.02073417016392616,-0.01931739409202373,0.017076259856703475,-0.007689484858648504,8.923666730833372e-05,0.056517684366419275,0.0745211786196745,0.010098813387249227,0.014360677435939613,0.02001922238233215,-0.036737463309922114,0.042615608736583196,-0.03659087262361313
C1QTNF5,,,,,,,,,,,,,0.14105478491540885,0.040360153163248175,-0.03891154497331457,0.04494666977450668,0.0670340975394779,-0.03830819376336209,0.046758604318639464
RLN1,0.009562470617043826,,,,,0.014894556705361764,,0.039465336852434904,,,,,,-0.01591698079164238,-0.02539424364965237,0.040953496355490546,,-0.014801077606700939,
COL4A1,-0.039678718565579495,0.054881965750765115,-0.05821502091980002,-0.05251520783306027,-0.03377198674530637,0.2597002451473225,-0.04022941393509183,-0.04108706550281247,0.011681964299787394,0.03465940103758098,-0.08864444837224092,-0.1176475072775299,0.043492185425373364,0.09664130078716379,-0.015763284609207128,0.03327554169386874,0.08586111257515905,0.054877490077689925,0.029931102378818655
CCL3,-0.033316839498029445,0.04870808686352127,-0.03167206005250812,-0.010192210531654481,-0.009085287590659461,0.08754305781926362,-0.045222131149315885,-0.04628559355459194,0.015753002149501132,0.03229406783913406,0.01909038170356197,-0.0775818440186251,-0.06471143206347049,0.00326407478932644,-0.008362879373884581,-0.03049694077960433,0.05193782191947828,0.006975647863564148,-0.03863677600895548
BGN,-0.023922279210553992,-0.017322359529526103,-0.04157766566729142,-0.062322568961866394,-0.03113568330814756,0.16742731806996897,-0.03669290295204718,0.026740710411479286,0.009111763782438978,-0.0650710227783066,-0.017295730551535073,-0.01241523293393449,-0.017685263850989768,0.0630980319336921,-0.022984847382647233,0.024958824462980183,0.06814693209793879,0.03922854078819012,-0.024333444329745615
RETN,-0.029293385269129953,-0.005942690950329372,-0.005488521594552824,-0.008469912829363496,,,,-0.02937047884110089,0.13559113592896097,-0.014050444558067515,,-0.061215226560397414,-0.05413404331509004,-0.026329547276741888,0.03234646131064009,,-0.01849367123004344,-0.009977910157940792,0.02365131762701126
S100A9,-0.029860785076332254,0.030553983885800752,-0.03593357486893174,-0.020730271543573375,-0.015891756919300004,0.20165359002564975,0.018926060271868977,-0.014098619787887842,-0.007694125725876568,0.04401289448933553,-0.051177629480446046,0.0761502784479711,-0.08137292797779622,-0.09456060965050968,-0.0482287679104385,0.011266182871657248,0.08850415067054325,-0.025613715595443603,-0.07669776294007372
HCRT,,-0.01771920459322098,0.07299580638426487,-0.023156317255324372,-0.02174928862486163,0.01045541907592481,-0.02662206737482177,-0.0214607193120982,-0.003943158545793277,,-0.027964423826319758,-0.06626319249946556,-0.03938191680188337,0.018443350516731054,-0.002187750272850829,-0.037870250416327106,-0.05377893294476757,0.01018083807155506,0.04614815965514556
FADD,0.0046472296060903785,-0.014473542570205495,0.06386168902327716,-0.030236899735256458,-0.049492903181043275,0.15676889493911816,0.012547959044854612,-0.004539584054073697,-0.04912275990820128,0.02118088452640809,0.03276520302007181,-0.05378145577089157,-0.02716445291137451,0.11553435265026751,-0.004161957305690856,-0.024869572654441063,0.025230759197224735,0.03645798212346409,0.029785920518044084
ACTR2,-0.04763481246427631,0.03685615082012921,-0.01728582486096279,0.07616101183140639,0.04233295311853333,0.02447037946565016,0.014792667756448415,0.00469290848548808,0.04025961943149966,-0.007213953132015561,0.035148359082528426,-0.06709770550815336,-0.01869716442677013,-0.06601696493046243,-0.07512931932586729,9.987880446594625e-05,0.031606826684044874,-0.01699331923244935,-0.021358177927791683
BMP2,-0.009981326303121093,-0.0061478488532268755,-0.004324484789801369,-0.004417291371962661,-0.007381864019651764,0.07687478590880667,-0.05297192785550113,0.0423977799167955,-0.0024905796002730844,0.04289947556405485,-0.015345390543453678,-0.0071689743060890125,0.002650066615818099,0.05030117493443039,-0.01593677187438582,-0.0008473827118592943,0.011243009999693604,0.014662589333252315,-0.0001063428070689607
PDYN,-0.012147929749239294,-0.01518822982448051,0.06239940221364266,0.05359567148502248,-0.000362771746939494,-0.15239117752332107,0.03397155875799224,0.02668812776648481,0.025161036819855563,,0.009637671493509591,,,-0.029923922046387726,0.1316237729971061,,-0.017955484507707984,,0.09299300566034693
CD55,-0.043884991086069795,0.011072207573625346,-0.04006104589335479,0.07475142153481584,-0.055569143611940645,0.06878999738558304,-0.02645112902233482,0.007126915575019194,0.007485877606842394,0.06380747111766111,-0.004366880013660738,-0.02970209297414682,0.04726408290401311,0.019264721631404115,-0.006738056133831625,0.04323301037482549,0.033570165867515864,0.05904502350449154,0.044812662002678395
OSTN,,,0.05649928378093679,0.1497100769211777,,-0.044385670935646715,0.017905461325195007,-0.020018446112423694,,,,,,,,-0.034218713897700995,,,-0.04817027306679579
PDX1,,,,,-0.02392650753474813,,0.05077242772160082,,,,,,,0.011583134702187886,-0.01637771223499234,,-0.0030772752494809463,,
CD6,-0.011314796809521561,0.010549961290422143,0.01950779546964017,0.06094904816899018,0.07798882665868352,0.008568053955862973,-0.03758329735233708,-0.01659396560465226,-0.02136302065799577,-0.023720948619856314,0.17708855384655917,0.06768532118969892,0.015155775340890406,0.003955256473706615,,-0.021201955811946845,-0.020612126847432178,0.0019835211283648103,0.01611542865759504
IL16,-0.042841823443809886,-0.015014322124572035,0.009831721154157773,0.02382029938568794,-0.0444594433888041,0.12706557315360315,0.07115812317468279,0.003928033715043177,-0.044549231048235986,-0.004847453477658504,0.040204065236398426,-0.02088274617798717,0.013600506295458626,-0.001517127519752705,0.05951632001669742,-0.057266567840748295,0.001888071670846072,0.031062620048330446,0.012417914033793965
LAMA5,-0.028421212944393055,0.07570456620051225,0.0022359558828717917,0.005704095254298989,-0.028503089871446622,0.2105191236403904,-0.04790742194042729,0.009768489977812237,0.03605846717607696,0.01559183901547873,-0.03261866221740006,-0.0066219003715279464,-0.025197919321628643,-0.08078677080122626,-0.016792225069201305,0.025017105681095282,-0.013440455164021448,0.0728177840892082,-0.021597713642142583
RGMB,0.013210333205368414,0.04320848846209015,-0.019649475863356212,0.05602030196287236,-0.027391799523662278,0.07390994993890407,0.0221627661288932,0.023406330360609743,0.018265847146579407,0.02384250082512475,0.018794078712389244,0.10832795731506815,-0.018573532282215144,0.019672703149261984,-0.05687049270969585,0.08542463146078423,-0.10373780081459091,0.03548384641539557,-0.0069933822716908255
INSL5,,,-0.030981231456830086,0.05291354539068444,,0.08066675295483557,-0.016240027989478146,-0.02075051754340027,,,,-0.030918458500050573,-0.014735862445360938,,,,,-0.02584433151472085,
IL12A,-0.03930455098937522,-0.03012536465047036,-0.02310421394120686,-0.039415999006590846,-0.026633449030199284,0.19864010599462711,0.010285973160752724,0.020252312608554535,0.005187951654190173,,-0.02642553484322584,-0.04181316071430529,0.06936685069062537,0.02966206990135787,0.005968858403117829,0.010989032962446636,-0.01688538183268521,-0.041830954625883494,0.03330273228544998
S100A8,0.032215529797691676,0.012345963291414406,-0.03163423734484209,0.005166063862741159,-0.03312940738769385,0.21273932188397612,-0.031612563492437816,-0.007124466860168059,0.026145970317870526,0.0382167842090668,-0.047022476401919776,0.0617701710766924,0.00669572955385789,-0.0756805953132602,-0.07429277547199757,0.021948355714660365,0.04226576663184462,0.010537532395797735,-0.049248227710696084
TAC3,0.0012616540322276447,-0.018340001865465316,-0.03552501166823554,0.03800655421411974,0.036635550405604046,-0.11681646704252352,0.08543940819707944,-0.05386125996920595,0.009151094484233046,,0.0885033632513047,,,0.04355465316728772,0.016775952795259237,,-0.028120297544137522,0.038121348879344874,0.022920274248368146
TAC4,0.003247077430609409,,0.014294256661578743,,-0.003492490493307145,0.05939265688967889,,,,,,,-0.05576278416552199,,,,,,
MFAP5,-0.022955994594498527,-0.0334893172709011,,,,,,0.026598202469979702,-0.019362993422816346,-0.09087617811339511,,-0.028967480723372588,0.09349539847782251,-0.002267066329540521,-0.050180858647288086,-0.04723887023270296,0.005978691976864876,0.01774678732901428,-0.045954685525485255
CXCL16,0.03962505186064417,0.028793154039180844,0.0008692546627841882,0.016095058104870094,-0.018255982290717402,0.140640852731058,-0.047316272063282594,0.00803343718239722,-0.02840493197751622,0.024742865182219836,-0.014006611545459874,0.014349140197150815,0.04259460083215312,0.05619671369275738,-0.030597024174541212,0.03156029125634883,0.027531934972305556,-0.007477499298717565,-0.016703898158840668
AGRN,-0.03130385582923839,0.02391923919505211,0.008370719287792969,-0.023759814348206638,0.014200335395618626,0.2308188558708656,-0.015813585703831706,0.0229790231649238,0.025596464227229342,0.05111266664827553,-0.11120487924557192,-0.04694431458159261,-0.002205650471151177,0.08734117466355092,0.0014137731082000202,0.04661332198921142,-0.00017602234767277045,0.08388788195524231,0.03414682694292914
COL4A6,-0.017364523006739636,0.008210775009518709,-0.030950875681649646,0.027351150000982538,,0.06017899181328521,-0.008950300930371288,0.01562600677684174,,,-0.01588174679485825,-0.038387560238936594,-0.06169634774723257,0.06811996366461796,0.011487194799991522,-0.018962236690884236,-0.022895702547066712,0.09943288038452476,0.05786239540470234
FST,0.015654787691951694,0.0487633222689913,-0.003957803817525015,0.060480720579983764,-0.04892586808660185,0.02214555461792658,-0.015216877960626322,-0.02792062150647768,0.008254783871797807,0.030756301579848298,,-0.013255005176784058,-0.030285570057382392,-0.00649630435609643,0.00863413701923936,-0.0016720225261875792,-0.006131833056389002,0.04631901072063534,-0.013447646413676599
MEGF10,0.0032981582706981954,-0.016361629544705443,-0.009809633758763646,-0.0014447364357630596,-0.026950468504936043,-0.0035534028884465756,0.015269197400294612,0.0074174117746457395,-0.037537948567388055,-0.005419429289975306,0.04857178042088691,-0.0264112906957602,0.025195044808640498,0.08402129192878215,0.028181058233865696,0.03318425106835094,-0.06210886102167635,-0.021740776240142635,0.057271775418072844
C1QB,-0.02617502185797117,0.02297578334247859,0.016514630417226832,-0.010459896239489098,-0.07335930449182895,0.19898365830440087,-0.03220809145001209,-0.03790569425448163,-0.012512265385187031,0.027723561771524057,-0.015093180083448395,-0.012678256428381015,-0.02059840680259995,0.004752242038325061,-0.06870158205993154,-0.006070318921194197,0.07009482980250044,0.01549291578692614,-0.010482672563754274
HLA-B,-0.01594568394183835,0.00512479227396687,-0.014237504953698027,-0.03521743919952385,-0.05497316358101061,0.20080455124430766,-0.024374439852513145,0.0008675043690986943,-0.004223853799452228,0.034581498681894404,-0.061758555478281886,-0.06875810152446768,0.056553555917311614,-0.09277389783685502,0.006058969851999711,0.03777017393510058,0.02204484025788259,0.04547729027807732,-0.08930111154052668
PDGFA,0.009933582445546485,0.02319564949911107,-0.024265031907727167,-0.00637138753111455,0.07036916537317436,0.02208910188053102,-0.011823525804046732,-0.029061132072589087,-0.018642977771518663,0.038534347572873,-0.045385444312292265,0.023581910141725858,-0.06520630262606977,-0.037825740572693875,-0.0034429223781122327,-4.4401812972031786e-05,0.017271496686784692,0.04437875711972728,0.0171745380563347
