,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
LGALS9,0.04282750692140605,0.08734049178026541,0.01533792541417204,0.07079862908422463,-0.016609765264525848,0.0343361086286133,-0.06242239269745728,0.1030580483442942,0.03986025417921607,-0.028430805275007024,-0.1164477719599542,0.17829792460332133,0.09787074520296118,-0.0058718643666154525,0.04608182006770971,0.07137842538804108,0.06253950010214954,0.0001656682840754059,0.12291547074021322,-0.0011841901140468229,0.07384915721900466,0.04309638172319635,-0.03920559754623328
VIM,-0.20361219593257626,-0.00032158663911372175,-0.008885965469427156,0.007577149098578383,-0.021455378599699367,-0.04834300042224105,-0.01414832845459545,0.1155734536101468,-0.11066170861340839,-0.031226716205746578,-0.17533149145853796,0.25617993486016033,0.06024941766371803,-0.1499434610774715,0.14296156434089938,-0.04420095407004596,-0.05359024510389205,0.2719023352316831,0.3590203525144358,0.12846395599126098,0.219962409800183,0.1817798170884147,-0.03340004173187778
PLAU,0.010897372314424896,0.1668005786088313,0.005841892532799849,0.21570218329184848,0.0035914085582277036,0.046646850730049615,-0.04975547104322402,0.12427097223777447,-0.06411272488054158,0.031947702091731776,-0.06484251949741082,0.2336155103159727,0.04424110358232393,0.034201648423384086,0.0370573598019749,0.05160222357260564,0.1097355369058396,0.21536326513562823,0.21876781597392972,0.14474843015218758,0.12644098585893052,0.21770926661809448,-0.015025613510048833
TGFB3,0.0952182723172401,0.028658671235295516,0.01678504420666033,0.0007621502273276679,0.004069656247330862,0.1219393827434044,-0.027887292723103484,-0.0070432201103900255,-0.0024073324842756837,-0.0492237295664423,-0.04307677344114482,0.20036605864799933,0.10122378599035729,0.004993364673232412,0.029238614828764754,0.003359957541880333,0.13615416724292378,0.001691393249390379,-0.05635835485677561,-0.0058607780724068805,-0.060988540632151124,0.09156181577240625,-0.055170410437329474
APLN,-0.16324088809418788,-0.014659261154800993,-0.036351582009828576,-0.06928930600195808,-0.04308777833145984,-0.003477775206697266,0.02401977314699888,0.1062510870938974,-0.022438191876627354,-0.026414403810956718,-0.09769537406135916,0.16998656395066117,-0.007784671160286357,0.062449909359481345,0.09081445627131227,0.0726337985969053,0.008292539100813972,0.18718076471433479,0.02248070211917156,0.01135503396859089,-0.030846492573258485,0.08582668877543263,-0.01650346495611475
SHANK2,0.10030966287534394,-0.011417487574131798,-0.042980279091959214,-0.02965087933254446,0.054416017205034424,-0.048404092473455125,0.04506025027480025,-0.025180144936173376,-0.03070378550728196,-0.0021027627651312385,0.14885682272957604,-0.08219730755379694,,0.030315316932558095,,0.1315942216786212,0.034617068207827006,-0.00780547315004589,-0.07956531194814746,-0.012659531612799913,0.05471537340828945,0.057490882423940445,0.1830225725849075
LTF,0.0019225377458052075,0.07226672577325885,,0.12278067688332704,0.003789748250336524,0.0624388187201353,-0.005848646365319566,0.09033552857599125,0.015690865496236835,0.00702180489581334,-0.12678335208181318,0.16766338393234959,0.07764061325933601,0.05240709568943388,0.017271418287792387,0.01651002976327277,0.12023231238493796,0.1623611874470382,0.12554245871194547,0.1789747138452105,0.13951677813558566,0.12352937461138248,-0.04605126322479833
PYY,,,,,,,,,-0.02822662407038823,,,0.008868318822566676,,,,0.10082494233054698,-0.018431027318740724,,,,0.08979846205256709,0.06310551844716254,
PENK,0.03390786287745027,-0.02000508428701876,-0.02742931790430583,,0.0644892178785537,-0.05308230489041213,0.07532113193080882,0.006862375496736732,0.012209721121159263,0.02160913321828274,-0.049706497425231116,-0.009446134260236598,0.06649496684197086,,,,,0.11984429475611875,0.0002118393811068106,0.05352981500099602,0.04216063868424732,0.03938244687204921,-0.02777819157034764
CTF1,0.04360632676503575,0.04044587484668458,-0.029864725283018204,-0.012537481591533476,0.006975569564020488,-0.0034329748302236733,0.037443207863535444,0.06191722435568288,0.012657996077371017,-0.003615766076480437,-0.0218651471977136,0.0009377722842832328,0.03475342911546469,0.075621930572052,-0.05378398990150474,0.1370696025914834,0.08376317675923953,0.017194156105959393,0.0506697683487686,0.13477527481729162,0.15232816692943205,0.08333599004322521,0.1052957499855276
COL3A1,0.13717917404910368,0.09624448211817939,-0.010540967335679203,0.08185617967747344,-0.05306724598553055,-0.01657994956683868,0.03888701079887178,0.12109524347885127,-0.042572154886038875,0.018753207285617846,-0.04016998151886531,0.16535581599166826,0.04826739959683114,0.15695815044554515,0.12716557254130662,-0.03902854476300616,0.035238737645244135,0.20170817383955428,0.17968367466998736,0.04470562211140522,-0.16988387588520865,0.06477318257433443,-0.0030074565854412887
S100A10,-0.19691557736499227,-0.0028760107676849282,0.040690740855354283,0.02039555013419074,0.024265661179156326,0.03863661147768249,0.006793123544614421,0.14156979427186622,-0.012759326390549934,-0.06220056315126443,-0.17710010332797194,0.24614973451053712,0.11223760685201946,-0.17899647472800675,0.11989790999860145,-0.08119481746330334,-0.07511619018024929,-0.15773685476647392,0.1872555948000731,0.12927092085077094,0.1474263654560225,0.12773001711705304,0.011761676420487577
FGF13,0.10985685716166926,0.0070805225967909705,-0.014026939172047457,-0.028806082843699544,0.028611845552863863,-0.03470293377593647,0.03220604945417334,-0.05255707534720908,0.04958107807585835,-0.008047160413045141,0.1300704603246806,-0.23948123976371619,0.08006829692515177,,,0.13886353790503142,0.12429114138840582,0.07272383157456973,0.07424268160645398,0.03716641148250766,-0.032204290078427275,-0.03804531682243047,0.1262421373509337
SEMA4A,0.14229709859803538,0.021440227299110843,0.027681486466102318,0.03288912228847206,0.011965011028448791,-0.027576368849899977,0.004037223203298514,0.020554514747101536,0.003655687989797003,0.019243958091999996,0.07704971932964234,-0.12242869489026915,0.018000208294126515,0.005818173239924664,0.13584021394098525,0.13476636518768811,0.0870563182260933,0.048361295140768534,-0.049347171893374314,0.0038036434881259604,0.09120478360770892,0.0029169755135496182,0.034214092385906586
EFNA4,0.06122630584778298,0.0462877778649404,-0.02634295367234205,-0.016933937928800404,-0.04803967719213467,-0.019986383681849764,-0.027481462747597864,0.03701837468075429,0.015238793469842844,0.0030898444897533325,-0.008218940755969411,0.0699606236443293,-0.027980065033176422,0.029010717181215964,0.06124339842346061,0.1417164178636991,0.10067976363978909,0.11304730055076483,0.06633984681795231,0.08520280097500359,0.10721898067847788,0.03168551743649263,0.09355092621503928
HSPA8,0.1743196190166594,-0.002360253694907205,-0.015282597470082137,0.012320291372219553,-0.02361043635544513,-0.05236850421577417,0.005476506294956657,-0.06166407276024713,0.025033753598291537,-0.012301497997799915,0.11788465698332386,-0.12323724574520752,-0.013556971186527343,0.1372457168522644,-0.06380802654581046,0.1350800876621227,0.0895633917835579,-0.10978880700722132,-0.0148528387774364,0.07202688042386435,0.02540669067395696,-0.03549355819338736,0.08962284299615209
NPB,-0.03273941885265028,-0.0371918860677166,-0.017269628823649665,-0.056085194890664075,-0.0022354973459277963,,-0.017718380695412914,,-0.016459578902832544,0.03051355914915616,0.05999967868511715,-0.0392161639416725,-0.019953880082141568,0.0867443358302863,0.03179699358054687,0.07683625426389777,0.08674371528187542,0.06670594966570499,-0.0029976816403993072,-0.05470704099583759,0.15992508404889152,0.04988100453371567,0.015886496549233013
ULBP1,-0.13106030576925443,0.03701533898378885,0.01786710277284052,,0.020629628800876702,-0.051409126495765796,-0.010112437665715152,-0.03099862563531325,0.03845721775038701,,,0.05232958282742726,,0.0038830856043289403,,0.018021782637815884,0.04609822465329481,,0.015212660719849827,,0.027466191390029586,0.08108633501577966,
SEMA3E,0.2427905863911817,0.08105314119443781,0.04347117921653753,0.1500723690426682,0.014851574641677419,0.048318579008167405,0.028349126852553422,0.057682817778126075,-0.010224995201720204,-0.022036631198127023,0.017781043573382064,-0.06216423458763526,0.09533117493378433,0.13618520464975287,-0.005924722538190114,0.13556168720059522,0.1151692479943322,0.15419993120947323,0.03252568598019892,0.07738911125244327,0.13254886270024593,-0.02671391603793185,-0.030542894181900638
FGF3,,,,,,,,,,,,,,,,0.06393148624237957,0.049644523525055564,,-0.00911541506182709,,,,
ADAM9,0.10471261779673527,0.029688716194653304,0.011378750329971312,0.11630940613477725,0.06889415537973352,0.05679350264567303,0.004259390526646892,0.09840216230968386,-0.08270620266687073,0.02681206321625383,-0.057643310198713014,0.24139920818120744,0.11786965514720395,-7.091543612652562e-05,0.060725301637633934,0.06137456394646649,0.050507900596207286,0.2583732964200956,0.18358464482645434,0.11108236065575561,0.14373144313061387,0.2733254270829681,0.032702671204024196
ASIP,0.0062421240190815045,,,0.017997809895333748,0.011070171665332303,-0.00675709035493207,,,0.0432188229912203,0.04024034771214767,-0.003900587014237055,0.06246309520020226,0.044620515364282576,-0.05555780955453649,0.03905190064339211,0.09017192642172056,0.02999222603491741,0.0936163269835277,-0.07684314952756187,0.0658531572811494,0.11020058346794163,0.15395696902760236,
IBSP,0.01573478098200489,0.03134408751825145,,0.11393688818694561,-0.056525822660046646,0.03679669674085818,0.0032629900049234804,0.14539560176758112,,,-0.11079165881628011,0.07753805392380242,-0.011529441036130563,0.10080013868585316,-0.03731745608107256,-0.11073042436248169,-0.061234340269765944,0.11224174785499529,0.1922755865154932,,-0.03993563576181249,0.18390069868945963,
MMP12,,-0.028037443981017457,,,,,,,,,,,,,,,,,-0.007546333695558526,,,,
FAT4,0.0445143830859975,-0.02461494809679686,0.06684251546872624,0.08007901534920153,-0.0129795420659202,-0.0578001589916144,-0.005138683914534281,0.08392743115867261,-0.008142650727027106,-0.02474843048308464,-0.0680436519894987,0.01988563157506671,-0.03578202968018819,-0.01669614659878691,0.10474169735043154,0.09017380761268613,0.09962738587394823,0.03930561363084622,-0.09230910628542871,0.05530421588864007,0.07630821848660618,0.17627309726278073,-0.0490845364169794
MDK,0.27712133705335096,0.09838313405619796,-0.019650680786619603,-0.03615898037290015,0.006814499893429797,-0.043902417559246405,0.04030713285564101,0.07309208453371256,-0.08969520037435083,-0.0032045167366724155,-0.0656045401229031,0.2308514103990293,-0.09243918889545874,0.23770331665907682,-0.009714124207452891,0.11030153571448004,0.12367185297420674,0.1251490857392481,0.019124195792083784,0.07831630755330617,0.002487403575730989,0.1524214318595766,0.10990244545501758
BMP5,,,,,0.04428326941910687,,,,,,,,-0.07532760206225235,,,0.10907935848446093,0.053618067833670596,,-0.06782939623838224,,-0.008316721424243289,-0.017642319865938064,
CAMP,,,-0.014658248537528768,,0.027765279621782265,0.04278712963323838,,,,,,,,,,0.012639386692279491,-0.004985580396830184,,0.11077235592891357,,0.05435935863589245,0.0850893872402285,
HSPA1A,-0.2213046500058673,-0.02742096818623083,0.03964558935999714,-0.07966681618918589,-0.048723564122387264,-0.04728759809815813,-0.022778128849897057,0.06382649922081728,-0.07775790438517446,-0.04501556425133463,0.02212915067478725,-0.1394336582320572,-0.0070892408854623164,-0.10464809158105115,0.0033668246790436564,-0.09932302130781304,-0.14265235897798934,0.044241949459212185,0.039070735340956994,0.10283508488103629,0.06018893718037114,0.036931540947523205,-0.013498206032010327
SOST,-0.00434199308566616,-0.047153284275088435,,,,,,,,,,0.10444832233216973,,,,,,,,,,,
SEMA3F,0.08457622079123515,0.00855520926667563,0.006113051024682974,0.04400650578467217,-0.07797574116760625,0.03420785586694922,0.03348663969045511,0.052232620649368566,-0.009735514585805072,-0.00860217706294099,0.033491715657140035,0.0016910851652083834,-0.01292198587216476,0.08575005588109604,0.15067335165340015,0.16941047369990625,0.11255120507649045,0.12313732021411168,-0.0010202750941883945,,0.06296932207902801,0.02585864842455597,
ARF6,0.007105479572697008,0.06160601508762742,0.06923118248355714,-0.006111280429206656,-0.06585066496655685,-0.01499176503617947,0.05799141594648314,0.019541441988185353,-0.03095621873608657,0.017144188897311584,-0.0554300742363155,0.12412704363665285,0.07547734123248379,0.018289190362593168,0.015239531402179617,-0.05747591508970505,-0.011308575102084982,0.03703066669094703,0.06476406696916749,0.09005746887269424,-0.010466852505004813,0.07360424854728934,-0.019156519500696162
IL6,0.018966842220342773,0.09720418602395263,-0.01938581492638074,-0.06071673407050655,-0.03288086848853945,0.011157431914364527,-0.006079362547070563,0.12566274949452005,-0.04667684129044768,,-0.02991721051315574,0.0489971653752103,0.008113835303365676,-0.009674396489827864,,0.1429370721623458,0.04046974201800152,,0.12792942220520995,-0.006983906689313138,0.15853818678736942,0.07470083605843293,
CALM1,0.23594984831020538,-0.07109697761507873,-0.05124570693223618,-0.07736151405061915,0.05311916225055755,-0.04557884739242531,-0.014156331817676416,-0.11906908439751207,-0.027391505449517087,-0.07536303538791168,0.18367164406212522,-0.21120294941793866,-0.07168587819577062,0.010757729139065211,0.05583536622575136,-0.02539267772809326,0.051613172399195224,-0.0960128183517289,-0.14731313280395694,-0.13248031116762102,0.1006326428159,-0.12495854964883137,0.21058288661663613
VIP,0.09618493108103648,-0.002600124794333914,0.00769407626893276,,-0.006072219491931335,-0.09174215884084688,0.06097385534544004,-0.032208987579559235,0.016609094580469445,0.040627835400864655,0.16847831191542753,-0.12570717448825822,-0.01996702082873189,,,,,,,-0.049917093630298684,-0.04274129321954635,0.05209090231501851,0.26591440294139623
NMB,0.21751488883623524,-0.015512503352365245,0.0010368316537413956,0.06924953736983701,-0.021424755282434975,-0.007728192097161318,0.03944253517934574,0.05492595711696425,0.0008090285757703636,0.005776566235919543,-0.13357192321785652,0.3018474318260173,0.027536352470649835,0.028293937971396205,0.013058620473467963,-0.0004131324646145066,-0.035116314609905795,-0.038188023923384704,-0.21169085027088197,0.08446733919769667,0.21038297732935873,0.1449820237693275,-0.1071916674657438
CCL26,0.03523858915392539,0.02261916709050698,-0.015298507830641897,0.03080526041643106,-0.057044243980683605,-0.04083457296568708,-0.00173028521658986,0.040498050567768624,-0.02095961329259241,,,0.07511510377908687,0.1062202745169721,0.0394774269165111,0.10830186278389868,-0.07674541725724474,0.00018901609558416,0.041331700476933124,-0.029231949019369638,,-0.02341361085755045,-0.041572082711448945,
FBLN1,0.206387035015128,0.025040196998977353,-0.010448777613149697,0.03735385332592922,0.00868475033174609,0.07132848404047025,-0.047680728295379775,0.10370944638526568,0.002831643300799555,0.06267075172461194,-0.026197041085146183,-0.06760224717176704,-0.05439903162229084,0.040811886369668184,0.03703822068415187,0.0298232847497084,0.22762135477858594,0.1367504664681797,0.008256413495906967,0.042327207108000725,0.001443212830419611,-0.04096904082206786,0.06330704188608316
SAA1,-0.046136139388677895,0.010965327331921272,,0.0144005392019139,0.005686436115523545,0.098269066573014,,0.14284935144014108,-0.014774696552663523,-0.029662266427488856,-0.011817883364371116,,0.1576377857834499,0.06265750208707907,0.17093511774099174,-0.06632071627971475,0.00039990454839922954,0.03634000246422219,0.3473817160379535,,0.02453178610776725,0.024157825496341764,
MICB,-0.0030370617168138316,-0.023293155760512732,-0.043683383729672974,-0.003644272064747744,-0.05381336572260403,0.060550257359553425,-0.029518318612331125,0.0895160884560184,-0.002811391371064812,-0.021298738343325966,-0.04557624772880419,0.12084307238654192,-0.005576432757358949,-0.03699109498080279,0.030337853449145906,0.024149526338932983,-0.01167020285313179,0.07244417939822198,-0.023971170214200328,,0.026735812429116625,0.03406239952822875,-0.03506225355181946
MMP13,,0.012497304477897828,,,,,-0.03269156790035157,,,,,0.00013132824623619645,-0.08895297616114331,,-0.027743891398929618,,,,,,0.06900935439843127,,
F13A1,-0.061714356359261674,0.10437901267363826,-0.021459425662183774,0.15120967130886703,-0.03707800269226508,0.06666811727342555,-0.031305739230571616,0.09803435130591093,0.037697489570199916,-0.014496127887677002,-0.04820677964046015,0.0270292206529937,0.11406083281966634,-0.0355581754473313,0.061428871176019494,-0.05591848245454998,-0.013426013327527332,-0.01821178939576029,0.31730006392929466,,-0.024333493429866092,0.13323213270203624,-0.02910407581088006
CXCL11,0.12275316348380265,0.03516755013307354,-0.029450168756405545,,0.019869501372268443,-0.04924074088585058,-0.02723299397406989,0.13406012494883623,-0.042735891442050415,0.02645195295276963,0.01885854250038771,-0.026854739981411205,,-0.011959497970196237,,,,,,,-0.004154519900423153,0.018785701009848152,
COL5A2,0.2306591521814422,0.13418770520317244,-0.02570616344798734,0.1791372640850681,0.0388588161925771,0.11724978900740103,0.033661423702171726,0.0785677979132234,-0.017807490244108125,0.015414267290377157,-0.011625721857614287,0.27842386016517595,0.006269925956638897,0.11438052965408592,0.12350188720784978,0.1682702784423373,0.15531737996441378,0.23961301701696086,0.15764062515116137,-0.032675900525869356,-0.07923916814154996,0.07443992841376543,0.26037213113850477
EFNA5,0.10434143329122926,-0.043079013979678255,0.0407630716416012,0.03590050389793449,-0.020137202672652427,-0.04127913113008132,0.011064832552342838,-0.00792657362119336,-0.012843121512542632,-0.010817146474660732,0.06429003201452668,-0.09658583589872753,-0.00861916248859956,-0.009659478604067793,0.12546916791161766,0.07205470311916003,0.040199556886982235,0.04192664554324622,-0.04867944893600498,0.0217846566961905,0.10093766934729437,0.04823734656809344,0.12972159612345632
AREG,0.05830374977377519,0.058449692407028526,-0.0029398775909531597,0.0627495200817638,-0.03322374693137634,-0.02342220456324296,,0.024509255822738957,-0.020403264769303153,,-0.03324984596553945,,,,,0.14486929362858197,0.10036729185303485,0.08684081262224758,0.07268303324356885,0.011451199370767263,-0.02067485253428252,-0.009114710762663516,
EDIL3,0.17699560321451258,0.02538558182521391,0.015157485777400979,0.15166715658505397,0.04892247369969224,-0.020227677192226776,0.005035787502324528,-0.07965561062444108,0.02203365030038853,0.02254577395677585,-0.10447666024145544,-0.0676262594860795,0.08611461354803715,0.14980695033101432,-0.1095397480517217,0.058812503543977726,0.07877486709693525,-0.2541553562226568,-0.010125318247892154,0.011540939367193699,-0.04323063166189652,-0.10022140820862681,-0.1128392277871666
CD86,-0.0638957790471562,0.04775334850260658,0.037664640675256655,0.026738707938616418,-0.039275303455382264,-0.0021158616719047503,0.03266664024189645,0.07725947995963597,-0.0077742045906355655,-0.025233617486693977,-0.07909374348388962,0.12765394989574327,0.11341711229147794,-0.010877293396631193,0.06822070817066618,0.024254152093690917,0.05858101800912294,0.07256090989452314,0.01897306864526508,0.04564273496447057,0.021685974784878714,0.022475900378825908,-0.045343338579635684
AHSG,,,,,,0.01833084060831976,,,,,,,0.025034047201284142,0.12215367585502121,,,0.00037204027399762274,,,,,,
WNT9B,0.028931717173459465,,,,-0.00966569172474719,,,,-0.0030873817630427216,0.0993598582385272,,,,,,,,,,,,,
HRAS,0.04290759634860068,-0.044178740517296596,-0.017871085288669094,0.03574978637829289,0.026098069238390687,-0.01761319176676623,0.05076037335466454,0.014742549821864091,-0.05062150922758364,0.01861764585704041,0.09701936714487215,-0.06980003408009047,-0.0018398561851658262,-0.04402056358010061,0.039410227991132016,-0.025803987125027607,-0.04815342381583875,0.04701991880057385,-0.08937491733861948,0.11541979391607961,0.09768984695199864,0.07428231184529016,0.06284238127435761
C1QTNF5,,,,,,,,,,,,,,0.021268733235911132,0.08041416585168877,0.017497290552008216,0.06631581886345375,0.22163083904604775,-0.02763230320007657,0.1764566890646107,0.09519743632932205,0.07205191048236553,
RLN1,,-0.005929375509062915,,,,,,0.012356714670592949,,-0.01411405947899819,,,,0.009111149200140993,,-0.0581660805473251,0.06558937446171478,0.09812862782211997,,,0.06275075143595964,,
COL4A1,0.20899666586670884,0.06949335308487638,0.007663747807182914,0.04036011341512403,-0.07826845690307949,0.11655192831443725,0.01972151858878082,0.10514998562231327,-0.0906665012277082,0.039367441633607905,-0.06755525710179724,0.22025996226844155,0.024785732094761335,0.0924019075849792,0.20223834717855865,-0.02489555990356735,0.052429704541412624,0.2395434273652026,0.06374755650065721,0.07111291901360134,-0.173028043823793,-0.0030112977884654882,-0.06556923814704886
CCL3,0.08445033532119825,-0.027124680535092916,-0.06972389134013607,-0.07432830877369928,-0.01195945303101857,0.09970803043355787,-0.0071512463758697745,-0.043078311905580216,-0.07108300094778197,-0.018572470691659796,-0.11982121811406693,0.09958349101741285,0.025068682021812977,0.004807717793716145,0.00903085059521247,-0.04103250582761035,0.0016879178707123134,0.04799196424362672,0.04182486151607486,0.12625421544864052,0.08175874459228008,-0.18723767046918965,0.08848543554487309
BGN,0.05871293403776342,0.028380515674815702,-0.06421329351707784,0.19314595967389703,-0.01735124102110955,0.1388889867286272,-0.009009754853628274,0.07718219062454254,0.007343911950552778,0.014893547356939629,-0.09523313116975353,0.15300653796758348,0.03296966169605984,0.10853037116619037,0.10755105235817834,-0.037056042932554975,0.05858890692666112,0.20739583964874414,-0.006516632028787725,-0.0022744583553888473,-0.11582470382605121,-0.01750714738404648,-0.09467019587919959
RETN,,-0.024879131958040486,-0.014438799055303443,0.08809152048331831,0.025883147132661623,-0.020833958091982893,,,,-0.005777409857883937,0.011355409638810873,,0.07556235399771598,-0.024658941683904517,,0.08747735738227098,0.07349729393668347,,0.03464125874281821,,0.005046088644793235,0.053908856664131366,
S100A9,-0.041890121052683194,0.04729305213412809,0.05712372673261212,0.05406433394000233,-0.0720656475728169,0.0329265296758209,0.006455976577599876,0.11855277372193229,-0.053741325370994054,0.013806799822002724,-0.15493140164702782,0.1567837071369977,0.10179789857015978,-0.07827923320074197,0.08000946633002638,-0.13147752781408353,-0.0849333289695346,0.09055840791275391,0.3455344195256567,-0.0663477027413146,0.03898525562146221,0.08519620250210568,-0.040773921375272
HCRT,0.047644574302504315,,-0.024739899308781087,-0.029971846077041946,0.0325841404394021,0.018337450859103776,-0.02729507487084856,0.04144307414754518,0.033760352320415174,-0.021810692192283963,0.07543353383536941,0.04113109899141825,-0.06806969443371548,0.03745518349190272,-0.0440342798525981,0.02258146199898184,0.024924705474891253,0.024348152104597218,0.027651839943590755,0.018523255275180527,0.08170889841589643,0.0726403044181362,-0.01892093068783138
FADD,-0.010454714594266092,-0.0033601061298086615,-0.03138634420507297,-0.008327166740761173,0.0005032316625842917,0.033312204347262675,0.006877206917254026,0.0673522490687531,-0.031705133532179776,-0.02111930505187932,-0.049496798228233566,0.1389155869258859,0.01230778496187244,-0.002767664018262547,0.0641783676501213,0.12339203054406994,0.1165974840607296,0.08837604876778161,-0.040059990941240124,0.05240790997651114,0.10823455941888475,0.11015592043126107,-0.056011880751406326
ACTR2,0.04624872940589469,0.06800853154393294,-0.008162186572539558,0.15809959021311068,0.015748674730348595,-0.011765048229224953,-0.011956705334102442,0.06409106482253861,-0.01051013143935142,0.05096883135232591,-0.03947371756681784,0.036506398191019834,0.05943367493205844,0.014871492416909503,-0.04173940943345973,-0.12332330777236034,-0.01851070876949494,0.1434107183004985,0.009492137761342506,-0.0005616844967150045,-0.16991018563144758,-0.004927477974886409,0.009964356145604517
BMP2,-0.10575307544797417,0.029531781890178656,-0.022209628518332664,-0.04062431710585928,-0.06825550915221341,-0.0021566001394272547,0.01683501008242218,0.043991515717484365,-0.03110286235384497,-0.022972296352391442,-0.034955105555218406,0.10258481914243252,-0.06934212976519706,0.20598999374857205,-0.01732673066382912,0.045466399393328485,0.04766804595380671,0.014045244625562692,0.10341869174803442,-0.0961076899078372,0.0609506571648415,0.1215313543609879,-0.012941840083212704
PDYN,0.09424035743674092,0.002429297126291296,-0.016808696607480977,-0.09017482384725724,0.0448268792015835,-0.12215121495769098,-0.0051758994217250215,-0.05386411975466158,0.08784850538848353,0.015830555290318345,0.16425175158861585,-0.12354705403606467,,,,0.00024792249528938923,0.031618145090803386,,-0.07277453614870583,0.128935074972191,,0.03763779225496866,0.1719169271457863
CD55,0.0017127391095377081,0.005876468263904307,0.032643813103418386,0.0006319991789425908,-0.03436002321254247,0.024513308383491358,-0.010751697000708603,0.013401580212658424,-0.004337923761850254,0.00989896414067436,-0.036914944377131886,-0.01620404671875037,0.04736763808710816,0.03988571431348214,-0.0230982584692544,0.04774469193258316,0.03727670053860767,-0.05052152358833246,0.04169556745888021,-0.013890946525913066,-0.027232377749269114,-0.09534981251822741,-0.011967928224825295
OSTN,,,,-0.030300507076887962,0.02255305620540867,0.04178445231397849,,-0.011116933332001228,-0.022249369913876098,-0.008104148608175306,,,,,,,,0.06771081891371429,,,,0.13827726866082107,
PDX1,,,,,,,0.0010399752886642898,,-0.03188092913424118,,,,,,,0.08667988829730626,0.10377648443021613,,-0.008046007992397713,,,,
CD6,,0.051068692907515006,0.020982745827464688,,0.02727634244362091,-0.007947323241753654,0.019999193634273753,0.05820439609244782,-0.03472514495506538,0.030522198053043546,0.005700722957103705,0.0006678159486792018,0.056697944833265235,0.1528378941864904,0.00887228216493083,-0.01654851437865642,,0.09234586210843766,-0.05306065127687086,,0.06180183569455127,-0.0314053039161057,
IL16,0.04169073233529992,0.025753098314756133,0.04834007061937993,0.07817463144367762,-0.02176831716089852,0.009795503992318523,-0.03847673991248108,0.01324644453282384,0.027847403262336794,-0.03134304890465581,-0.07638400036328012,0.07100171361837916,0.02022376930501443,0.10104730267070297,0.053417105876029033,0.10352938161473905,0.07865658754465112,0.08379600799773193,0.10506248248758535,,0.12350715650904935,0.04473045077889579,-0.06058460440232817
LAMA5,0.08428375343212285,0.07353759404631137,-0.002653491997418711,-0.055552568049121405,0.033694046305120025,0.14843822030493906,-0.008159323627508302,0.10743555435749409,-0.07532634813651165,0.05675209403881181,0.07244231271022833,0.1837878660302483,-0.027294408857704924,0.11331519830525172,0.1369599856574067,-0.03514796811789941,0.0017901633646085482,0.22605590402200543,0.05821814020431428,0.11093473237324429,0.008606106596851962,0.17091950453144944,0.1337344853150315
RGMB,0.11088204084287732,0.06340540839053509,0.013958981997213292,0.11984352535108558,0.05620956297496516,-0.02538972688539966,0.03255133894116828,0.09376551918845377,0.011316610337282752,-0.0354113871273239,0.11176712584241605,0.02480887891497626,0.0663800855430841,0.008188005234125958,0.014055925432462878,0.04778876711426134,0.010806324616832137,0.1675771219738948,-0.09982571306288379,0.13308592232016483,0.21417206761309537,0.1707299538525112,0.05620196535122358
INSL5,,,,,-0.015136124520889718,0.01642961197313119,,0.008695864497456223,0.062322398908129115,-0.02542641783226928,,,-0.07354265640522958,,-0.030919762327691922,,,,,,0.027381267468310554,,
IL12A,0.19106064256221686,0.004668079629026933,-0.026685036407244074,,0.028100937132876383,0.021233843091149493,0.045308051070652264,0.08778047743438988,-0.05057326890104011,0.017673225685205782,0.08507098923593222,0.011693584721850466,-0.019997821419591725,-0.01622260905842898,,0.07415247622035086,0.0086673519422975,0.12416559339399737,-0.0217501710588858,0.013617280087968309,0.1206575888695947,0.037236439869156264,-0.05136041155458697
S100A8,-0.01829799326068422,0.10944543003385139,0.014644045058217984,0.1546357843324116,-0.05749095778135458,0.07052531037839319,-0.024184652945833,0.08472539682556784,-0.10212897543150533,-0.019971566047033356,-0.15067896573435252,0.2534813989724103,0.10998129046308736,0.0014782919968824903,0.14258279973467478,-0.0009313297342964464,-0.0817173739760366,0.10705238139224467,0.25397072482350835,-0.011985306426133305,0.10039778971681622,0.08444221853917389,-0.07115479620114627
TAC3,0.14684317599890598,0.0276243474618722,-0.02195388958163646,-0.06092918767782309,0.026004420017477763,-0.06012590233175834,0.031794068657122206,-0.057402712459418116,-0.029591627160771117,0.02440967617068125,0.17953721965798664,-0.14760304490066697,,,,0.07228492831918482,0.09224029956508395,,0.04449649789581993,-0.01007333114982778,0.021576830201402174,0.03319023985919621,0.06513083827298287
TAC4,,0.023455650342696904,,0.1679429219451224,0.03421101216404447,,0.0027311083483922845,-0.0342760273189567,,,,,,,0.030317538590224784,,,,,,,,
MFAP5,,0.0027916865252683187,-0.016114410883936475,,,,,,,0.01652762345285695,-0.011385024663108688,,0.08995200033364555,,-0.027657059343338508,0.02133710924372155,0.02605742702360028,0.07281671888184126,0.14229860702162475,0.027416015821808498,0.008437165002671315,0.046845440952445375,
