,UKF243,UKF248,UKF259,UKF266,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
CTF1,-0.006728261713250051,0.03007976930951671,-0.030584111007904386,0.019672255760462613,-0.004628672449600331,0.0009972942720754647,0.004060617115706234,0.028726247931133864,-0.025566404118241397,0.011472139591817808,0.022606188963045316,0.03827367797904748,0.03443838267422129,0.023757876976519248,-0.0405655643628319,0.10378988326971636,-0.014123923478424737
COL3A1,0.09321465085111948,0.10725295019875812,0.027526812113637042,0.10684686711739043,0.01059593641967328,0.05295224069761808,-0.03381207390917971,-0.07694368481921768,-0.0022546921424053653,0.0970064966846447,0.00823973037675328,0.0933571203285277,0.11255500932385173,-0.01688101259966475,0.08058009836595224,0.06130742020916866,0.04327478650800837
S100A10,0.03870740138965117,-0.0008207480086761419,0.07439451193050929,-0.0005882124667151478,-0.021134330372085737,0.022894573365962255,0.04716735187683629,-0.0597526116362405,0.003837462684632589,-0.0694083901378563,-0.02196464823660338,0.18414943933167208,-0.05270768180776084,0.061531606950551265,-0.04998339481508155,-0.09927534901589678,0.0033991688915505328
FGF13,0.09312895488351591,-0.018601350333450454,-0.03143354033714354,0.04081465065327814,0.03198987804147119,-0.012762349967378137,0.035953297005762996,0.1936253444109484,0.05326666606162838,,,,0.02530899659049867,-0.011205872162876857,0.02365929419959516,-0.015444892249804587,-0.0033826095211445437
SEMA4A,-0.0310293811024578,-0.029705375613397207,-0.01815930685557794,-0.0538235787195971,-0.016138289711600997,0.033478849611302534,-0.003118450457705865,0.04287911541101516,-0.011103429011304407,0.015173177940191011,-0.07034870212852234,0.028781704762008718,0.024479661503543408,-0.03610990382842052,-0.026185258397769594,0.09944930256647422,-0.040901494957227204
EFNA4,-0.048297810058604854,0.027703317257960016,-0.020231082952670162,-0.02739324110091497,-0.05085480197398924,0.037333623221265266,0.03807966345041699,0.05741330273575153,0.046985730268196725,-0.03154496863767191,0.05546000157336796,0.04677208790204194,0.02962882642443803,0.15481058002427636,-0.04787074163621504,0.057891803199715645,0.04168093788419746
HSPA8,0.05431173056672244,0.009281822724399003,0.05183951922194592,-0.01221905719165308,-0.0045927600109731655,-0.028288213861522797,0.06464752509266349,0.11829279197107823,-0.04077441695555987,0.1690254521501372,-0.0220500312114154,-0.03324141595035449,-0.06229893997903161,-0.11615950660399309,0.016946513962745612,-0.0335857641119624,-0.04599480912186454
NPB,-0.03240730177073298,-0.02289288179137609,0.008238057931082315,0.009534352777004986,,-0.025440988253754817,0.014683144463395116,,0.0692649608326944,-0.04289774149141367,0.27494035337675565,-0.018976619801709543,-0.05396083666718722,-0.0006275538017323675,-0.0031381981985889066,0.09385164138758544,-0.017045009999972216
ULBP1,0.02751465006950054,-0.018283689566441358,-0.02292169438457677,-0.020793307379266886,-0.02086266771437696,-0.004213003000303214,,-0.022813775426912406,-0.015654436981760195,-0.022546987251071682,-0.009175843267095946,,0.0014854559371502987,-0.0015890889109807797,0.03972811549551439,-0.04093374485784034,-0.03951378004615125
SEMA3E,-0.045463369451504296,0.0491823180851764,0.019893455270431036,0.10987743667906603,-0.049107532068845584,-0.03871624572602505,-0.005514400136732105,-0.01919506061940489,-0.030273683282158147,0.029733001282578105,-0.020057170426217054,-0.02907180243236025,-0.03528561322258726,0.022033257163472406,-0.019663560211259177,0.04545761584495901,0.013780758163584175
FGF3,,,,,,,,,,,,,-0.0023228388525796794,0.0525235207778685,0.03362205697256088,,
ADAM9,-0.06860773217317609,0.03921071998749097,0.05778485018498895,0.019261010554249367,-0.03345021316678555,0.06119724777206302,0.12366628868263929,0.06298127072303827,0.01215879337230246,0.04133494047825272,0.022748339054554485,0.051779456880991025,-0.012796881843754162,0.11854907205247107,0.024880728675907234,-0.025221677892718647,0.023337661554300736
ASIP,0.037975658745985214,,-0.01232121794573336,,,0.000794770480547252,0.008736525160099439,0.10142782004662006,0.03013180811249261,-0.02799234061359177,0.07991195481773766,0.08862371286170731,0.02999817258220233,0.013078727390336803,-0.030872075703215183,0.11262700825624435,-0.0022234872624575207
IBSP,-0.005661442512383061,0.06857731777652755,0.06262826325343585,0.1322112955838245,0.045295677733718114,,,0.04200283129460924,0.0022642091074687857,0.10514803328012752,-0.12555421918559453,-0.010525547292623337,0.03198729775916615,0.01413059517023879,0.05144840141606131,0.06311436827572398,0.016221471919176608
MMP12,,0.023889264844579674,,,,,,-0.014649411937347432,,,,,,,-0.012796412833528368,,
FAT4,0.0262571969182527,0.07435837693034372,-0.029862393249293805,-0.03357371300378516,0.04701131938502957,0.0058988245836117965,0.045935048865913965,0.032320674332358204,-0.017453600610966503,-0.03084320618957024,0.00019096406780794254,0.10786683761814267,-0.031864191519475484,-0.06043555234398421,0.002630482696469762,0.049523849667745076,0.007350188939837798
MDK,0.04389002330536174,0.07994903166814976,0.039864878464576335,0.05273276142315678,-0.01908536541775258,0.019557455381573986,0.040229290475540046,0.09652192932277807,-0.0038030100223071057,-0.014261590649336069,-0.09158358642952869,0.08270379493438092,-0.04572310899734746,0.05408434991528135,0.11152211737827543,0.009644351898198077,0.042337833836173906
BMP5,,,-0.020205840812582056,,,,,,,,,,0.03727884338124307,0.02901607955238572,0.06452152046013024,-0.0034642651402855243,0.0771810631119553
CAMP,,,0.048729082630251205,,,,,,,,,,-0.032177288089817055,-0.04917408167299953,-0.01873904115316343,-0.04423489716800884,-0.03606695741728332
HSPA1A,0.021283228193147225,0.030313202178421775,0.041945437841705985,-0.06616411248686349,0.024299839291151905,-0.03331048434523227,0.0402996673004743,-0.07973866824350077,0.0195345307128971,-0.05354807470955278,0.016524709605156604,-0.012099238721129266,-0.06273551783093835,0.06174915558011793,0.010380620108306208,-0.011397492940571371,0.030435573085324373
SOST,-0.030101765396760197,0.02441256885405328,,,,,,,0.11888702367439584,,-0.03727153969901451,,,,,,
SEMA3F,-0.04370137909451822,0.12101001216151143,0.02418946801049839,0.035160971851257564,0.03454409256905025,-0.018726960743488803,0.016525190223968415,0.038711393781695226,0.010809482791982588,0.11692873337746981,0.10940317156379001,0.12207091566505125,0.15576658788720105,-0.04565175294429996,0.08512916473973578,0.11010020718489312,0.06362729038972098
ARF6,0.05210652338475746,0.023861767932830166,-0.003356094684603128,0.027800306324874825,0.024192060442348458,0.01946415383057066,-0.03390040990445786,0.023722005905038743,-0.000592703959425805,0.07631337261395492,-0.016316687194996436,0.03936385926637207,-0.07645317720083637,0.07326092395737778,0.014769690972499633,0.029905521966143347,0.00846997211234356
IL6,0.008146334028449012,-0.013719347260969345,0.0750565451368144,-0.022108017037487167,0.0424749869908402,-0.00764854653481595,,0.03885535294336788,0.050377101021478535,-0.0454786300974403,0.03722823782603569,,-0.012973754318929064,-0.037077637353386234,-0.03318870262537427,0.019499215557074234,0.038114619545398624
CALM1,0.03660967048648679,0.003079511125288628,-0.07997482593334995,-0.03672780798393062,-0.015667879224404064,-0.026204574724955146,0.049627230756839405,0.04771556773047026,0.0056527947567189185,0.1239666394736751,0.0205645647376461,0.041337619795523445,-0.016250904145038634,-0.03200372189043262,0.032047941343347666,0.06356733896533093,-0.06898273513309505
VIP,0.035458383168903186,-0.01886077527864897,-0.02088627802223749,0.01879833981127712,0.031329130002680325,-0.005798820100491942,0.019281088337745403,,-0.006280561920567796,,,,,,,0.123859100064292,-0.04331347863302339
NMB,0.024915825219284083,-0.016906698236467947,0.02171532673800179,0.01580841208436732,-0.049639892004375526,0.00010247329461381252,0.01295285781110049,-0.0598451348504085,0.0003351443935064974,0.04343872130222393,0.027442256917993298,0.09383488754403917,-0.027057858572240075,0.05807247108510616,0.004627254432469065,-0.022383109430075845,-0.0189053381268207
CCL26,0.060681301780338086,0.05114326030344419,-0.03438146747817341,-0.014918271607809338,-0.011212057480224729,-0.015838265671012958,,-0.04228120287397989,-0.02214888909598931,0.0020552918098570806,-0.034022203387582516,0.15502206225794596,-0.03376404507562577,0.05278614400036008,-0.022779169311382623,0.12689287957671352,0.01692926941435875
FBLN1,0.11138522586585033,0.099183087316498,0.01377991061509504,-0.026634700167344837,0.0032720960096183746,0.020962902223215035,-0.044156428195335044,0.04773807047691569,0.018746499544167395,0.14641138216039304,-0.008773890828032937,0.03228523825519665,0.08842509370134326,-0.0467346645955203,0.07177165487657299,0.024616557142665692,0.03449470779296169
SAA1,0.04924614837271099,0.011177163924820575,0.0741639411234944,,-0.002375848645579879,-0.03290495701323423,0.02559561011381228,0.0034175578089738244,,0.009368473470767682,-0.04609448418216928,0.17486420883514278,-0.04485985104491366,0.006253797201850646,-0.038085811192153624,-0.052720854467386793,-0.04469507964659699
MICB,0.03285267705460209,-0.027386420628199133,-0.03518839886431306,0.09179321525387767,-0.022728216175333937,0.01071908664771721,-0.02075789700291182,0.20780315362964438,-0.03540438289842943,0.03756496330072819,0.020090542281744877,0.024115149499823185,-0.04048314459941948,0.0009368495359026152,-0.026957701693259627,0.017297918335888476,0.03183041791114098
MMP13,,-0.027511561889566164,,-0.014078628161549294,,,,0.03624272465867723,-0.013366588354642831,,-0.042201600485375315,0.0742595797841863,,,,0.06848775344711848,
F13A1,-0.006346432096926356,-0.009806903644951048,0.0499151855612747,0.02748568601105884,-0.03471902649447915,0.011870666658942701,-0.029886232944362108,0.056600577388054844,-0.028627076416696106,-0.10427519176766939,,0.024688293346645983,0.026252655707509166,0.03941014601528004,-0.06713104939903583,-0.05740328627413936,0.05886894182372401
CXCL11,-0.012836234342943316,0.011449044677946362,-0.003221256284475423,-0.022108018587896808,0.01497899840918754,-0.0031766236535892656,0.024414912886820638,,0.024059603178672333,0.1815791031946528,0.05893175131892303,,,,,0.005004969516094515,-0.02619721991695624
COL5A2,-0.016018463360600036,0.12329454409646287,0.03367137580866859,0.07425482728229453,0.013512519188997,0.08099768174053337,0.019752274136942034,-0.07068927015996315,-0.002820121004787096,0.027364894937943546,0.06684272027478151,0.11898712567821934,0.10997772922195206,0.027087939126696558,0.14710400552294847,0.04876609246192987,0.022163851761710453
EFNA5,0.09922623528999332,0.01765486433306713,0.008698395642906564,-0.032200638590148746,-0.025858621022601076,0.01690062762293017,-0.046545983107037725,0.0050057168103498735,0.027085948967497733,-0.02774100611267238,0.03287604951570948,0.07065571157812983,-0.04561191730083404,0.01494706173010785,-0.006205166914852212,0.0634584485390217,0.016465079744568095
AREG,-0.023481615084333177,0.019117580390681774,0.12696343129380105,,0.17097645561566852,-0.043137529229844505,,-0.026147214674497866,,,,,0.014387491974611907,0.062451541457539214,-0.0278988770904644,0.07619573233276719,0.04474250838921902
EDIL3,0.0426781824533628,0.03151029594356943,0.022724067667161563,-0.04162109320208089,-0.0012325339454342433,-0.04709578130055771,0.03165994505140748,-0.044895463892112325,0.06470938805810195,0.14786420178360477,0.0035347310781086412,-0.13490585810493913,-0.02756941940983168,0.06736211261681092,0.014398278799347472,0.06738128476568599,-0.017625470914791715
CD86,0.015550159586483838,-0.0045141326885659045,-0.015592839300161991,0.029152124788966702,0.02329347583673237,-0.041162903514479196,-0.047532556431125916,0.04297837691927366,-0.015382064514537143,-0.012943944124484665,0.08970790536168954,0.06653211225988363,-0.014084869957245456,0.05361413248972885,-0.010435198052623737,0.053564410091326356,0.11998670121595625
AHSG,,,,,,,,,,-0.03582830393827699,,,,0.05650903744180744,,,
WNT9B,0.02318771138366614,,-0.012136958407383837,,,0.03905704513986027,-0.0182817293898353,,,,,,,,,,
HRAS,-0.013989912947248193,0.07446762145878921,-0.02848193647640492,-0.0439116502430907,0.0008821965724776399,-0.001257816407344747,0.023445964852367503,-0.020835794904114198,-0.021630416065698203,-0.051318284044689084,0.004087263896345598,0.03879254976162872,0.008157584338124937,0.04897402481005414,-0.01910372728818558,0.10794904372774337,0.021778875304052803
C1QTNF5,,,,,,,,,,-0.00010240031544077206,0.03324641890740162,0.10617901448513291,-0.008584515487761872,-0.04339180994022288,-0.01502100293568543,0.05667038253338996,0.09040047104861224
RLN1,,-0.00995980389109081,,,-0.02306841944712425,,-0.001492892108901166,,,-0.0370052474751957,,,-0.01661486495161549,0.050118404986945586,,-0.006425288030385851,
COL4A1,0.04198646565841542,0.1205808134407183,0.029399046929029914,0.09938566560290088,0.00093104947424422,0.09040187725263231,0.03271948370680503,0.12647631590249706,-0.013584718457757957,0.17425297286530814,0.0387316951422778,0.16115910987929347,0.12615658843908673,-0.04246327338617373,0.08260496954584,0.05816588866957185,0.025853625294750382
CCL3,0.09053408164232632,0.0004014613380515376,0.022953591418755727,-0.024234293560381193,0.017021838518800042,-0.02887986174204846,-0.007049465251472093,0.03512814237716843,0.0484201370144765,0.009058878651479368,-0.02569244379170738,0.0018829060447121812,-0.01840380449661001,0.010791056866111693,-0.07835488556903822,0.08651887702012896,0.04705881650545256
BGN,0.09545696191559157,0.11692463104542386,0.025484468199895326,0.11010032137541807,-0.04597399976637753,-0.036467336149525416,0.01356846239229964,-0.08170175946217656,0.0088321982336402,0.06372288227487544,0.055679862789705374,0.06106382389219728,0.1206085893268115,-0.051533742188712296,0.09153065577694819,0.07519237835150058,0.00812331581744998
RETN,,-0.0322876496880987,-0.014975473738094157,,,,0.019522118873155702,-0.012809466480474154,,-0.05323420150114255,-0.05299563659263831,,-0.027483973120702797,0.04646345583525629,0.030802274893980727,0.002095074872763145,0.03763177761823939
S100A9,0.08423610826835738,0.10038796888789156,0.07561772478152434,-0.022188122309236696,-0.051117155497832883,0.017255677333934228,-0.02077150375694745,0.05166471186985033,0.013489551960096208,-0.0008306529425274237,0.09532155203143175,0.10046574360333867,0.005715536557158172,0.013989521756984008,-0.016342749013250144,-0.05896252971037082,0.011954741904950163
HCRT,-0.0211869336535958,,-0.03139787896867123,0.01045376423671885,0.00048153598548805564,0.04043578349672672,0.00543244474548958,,0.030486298768001796,-0.0007941526571647046,-0.04029475645010816,0.09335051573479002,0.08441203734788523,-0.031347566041593534,0.0225634519017686,0.06455943045754939,0.006697834557712702
FADD,-0.04523243558770017,0.01011495832529883,-0.01008806956653758,0.029166863156933297,-0.0009084398726688133,0.0508761951530583,0.021274141429825193,0.10846750239251719,0.06533533549916283,0.058739993844950364,-0.013338675122402149,0.10979622437037782,0.011776559808047605,0.008827939190335279,0.0316493751778959,0.045470373600836306,0.05880576307879234
ACTR2,0.024293372725597916,0.031005451706243282,0.0258794945693907,0.008378058289302567,0.0012182867651603351,0.005782753484696102,0.006983501483419535,0.02556416570869657,0.025456145354240484,0.010315070999680992,-0.03458126427199499,-0.04024870218586216,0.047202348537526806,-0.00797412858577225,0.019678148650583923,0.043019401803279726,-0.018391496230506916
BMP2,-0.02939585397292816,0.003541003061967422,0.010678609112264368,0.046693846155494365,0.04695885691185154,0.0193706804113017,-0.01817165278429542,-0.02878215815443945,0.025839993984729245,0.12097153057762448,-0.029436563498751588,0.13667100562742915,0.025426580224883956,-0.012999027688525492,-0.028113855350963352,0.08249957529695667,-0.011205494117583535
PDYN,0.01295295977565242,0.014209113290320567,-0.03092518311760203,-0.07256993245763604,0.054924231867875865,0.021266293140248575,0.03053919708582055,,-0.029841908809601077,,,,-0.031235944186378595,-0.024098342889017153,0.04861736039092939,,-0.00029058245854788
CD55,-0.05958208419300634,0.08685403958685728,0.01656559880447958,0.06237229027479403,-0.059257256457014164,0.0006808780989226611,0.009995169396469222,0.0780159366920324,0.06928593294851465,0.04571240049569213,0.07034968702443888,0.057128957781237916,0.038294826213349654,0.07704237459866747,0.030827485416796863,0.06448665868308062,0.022194537827399805
OSTN,,,-0.025096786754555768,,0.02623439609006055,-0.018759876172681884,-0.03388675373919718,,,,,,,,,,0.017721734775333068
PDX1,,,,0.08821179160136947,,-0.024091027750273677,,,,,,,0.027569692975466017,-0.03523854781506967,0.022991999194034357,,
CD6,,0.044371236885660144,-0.0013576156334017817,-0.016476034931023464,-0.023068418904510488,-0.03177061724390614,0.04314800961166344,-0.02162584215576526,0.03925519910176824,-0.03815071928761597,-0.0802593957618669,0.012374215343358285,-0.019479364692753794,,-0.017943678574280433,0.07471853302663728,0.13799389620821356
IL16,0.06287528156851882,-0.0005811778103553146,0.002769488708122524,0.013985729195842298,-0.005888593047994249,0.00746509979052336,0.04251627053840168,0.07159416210888568,-0.028733835079266756,-0.012792622300191049,-0.0061469854584594,0.021386587134675766,-0.021292984009239194,-0.033048028162853044,-0.03345249225752849,0.05150170952454657,0.06424600589502277
LAMA5,0.017272198644849978,0.050597873994622324,-0.05713610109124034,0.018519601210906494,-0.01019576781908072,0.09093744949423703,0.019334934385750208,0.05313036142626836,-0.039973291612046095,0.04922921916943605,0.05746838894654713,0.1408911809432491,-0.003794143009207114,0.01744831509244029,-0.014973506776571397,0.013382896498131961,0.07340773527526614
RGMB,-0.026825442415867796,0.02312524901860573,0.022912930565845705,0.04691639002875881,-0.03074230195946328,-0.04597269254305205,0.01899661553841138,0.032560202738445114,0.05618427275271045,-0.12174918638564375,0.09521495649406042,0.008589558130866773,-0.0008778781252311781,0.023063027371086238,-0.017100947880490592,0.04538410133088321,0.02505776990838675
INSL5,,,0.034699598982192256,,-0.030611815258771522,0.0013113712789155458,-0.004182202208593414,,,,-0.05711797292544085,0.10437963457165358,,,,0.004198299069834123,
IL12A,0.028429455462955843,0.010693815295604285,0.008715512309698796,-0.022809159467667487,-0.002313768894371183,0.06494904464398892,0.03588409150197702,,-0.024042332266938114,0.10076872524877811,0.022791536980048797,,-0.035966585884785275,0.0036546822406542815,-0.01469939839068296,0.03405528146693919,0.016811037188818437
S100A8,0.03956067874505193,0.07085513813368939,0.09095860631643923,0.015127375334013647,-0.041444461214710925,0.020430311262918357,-0.009517199312456173,-0.038999990486766896,0.028571545273778375,0.010529422599463404,0.062101496154140186,0.014830346049804549,-0.012567138090477745,0.0039895942917850345,0.05564429691408094,-0.007788045354764053,0.026623774943524258
TAC3,0.07381144758660707,0.008096517195279434,-0.025848604580526416,-0.024242887442862956,0.014369769685850457,0.024287557767263334,0.016924299948738508,,0.02721133146285314,,,,-0.016803495276082648,-0.025275480614753966,0.037720693995693104,0.09777285197089877,-0.022849524212290893
TAC4,,0.012266588870088906,0.02630010943993276,0.02303284315619304,-0.023068421708015326,,,,,,0.00015403732635574548,0.08778648914236752,,,,,
MFAP5,,0.029795657310941984,,,,,0.01081542707201451,-0.007313428310089495,,,0.1482791401241577,0.012134226330973108,-0.0428132711606832,-0.007584473533398769,-0.0025493833213452418,0.03722287618861027,-0.026716072406192302
CXCL16,0.0014933414667036016,-0.031881112229219605,0.038349147892919044,-0.010577450999969755,-0.0001253358486432372,0.008524885903870887,0.01319519197889961,0.014910080620392424,0.024872101743730553,-0.0206900340561971,0.04546277524736486,0.04985536402232687,0.014592146303820882,0.09331284309245956,-0.01959692145015361,0.0274943383926159,0.08665403430720013
AGRN,0.046751259629859966,0.10071485063099417,0.05057956304738722,0.05740141586577548,0.0025786126781669407,0.044219985197063126,-0.012272054588800905,0.04000308526809871,-0.03692043602777443,0.10265110777185098,0.036607310175851136,0.11275422854352023,0.14500010894192353,-0.057908066935448935,0.11054292693448516,0.1407899155345654,0.046916683377826465
COL4A6,-0.04788640676439364,0.020115201082268948,0.01911671976573746,,-0.03652476748867265,-0.028890960545875144,0.01638457621036873,,0.07831961326512007,-0.07220073792802112,-0.011201533390801224,-0.05718804061996205,-0.0016106139286983694,0.04250197470896624,0.03038902765061454,0.08441248003027116,-0.0042854606860637575
FST,0.04709216136845174,0.06873454856139152,-0.027121846194498204,-0.031143539205846796,-0.010551328279811461,-0.011302420482458497,0.03352436004677321,-0.009198530638032413,,0.03407525907027874,-0.011027647896812206,0.03417952603585867,0.03133541102196907,0.0027128193218078204,0.021810227464441584,0.022796122912384975,-0.029888646856009577
MEGF10,0.05890588121626084,-0.029941534884562183,-0.0581354426854835,0.00451748140416449,-0.0068410844828167405,-0.02091021552597882,0.039690322648637824,-0.020506098340602533,0.016773265963497087,-0.021973882865603776,-0.05691377727539691,-0.05716208825536049,-0.05758830766531409,0.08301102924672574,0.022895555941966347,0.06547077048463527,-0.04062290298614864
C1QB,0.10749572341836862,0.05403864575114191,0.039079762195641396,-0.03312868595256153,-0.033938133465613154,-0.04126302804776653,0.02521884112234168,0.10941906130074931,-0.04997793745958981,0.011848006027761987,0.00097991099392962,-0.002088015497831398,0.008372033995625198,-0.03056907432154433,0.02072858301288391,0.03723215026854307,0.11652089478196637
HLA-B,-0.0007227643889987479,0.09056375288762912,0.08011356760278872,0.046720516012078626,0.010885066126799275,-0.0076343839691964625,0.01089785611360623,0.0320502464465225,0.02079355810896371,-0.09064988441208473,0.05418273818974694,0.12502176707473528,0.027074018041059238,0.010869106254018861,0.004518915620304909,0.09280611552206049,0.025663684985246838
PDGFA,-0.021718775094002385,-0.016690713478034056,-0.025486559956601335,-0.014922932184801922,-0.026131312741977483,0.07267466219262723,-0.012567120142484975,0.04975898829779344,0.005768977823609039,0.08268544481909804,-0.003846838097241007,-0.03797016142221199,-0.0162065930504466,0.011656875689041462,-0.025990361175124377,0.06889263158051048,-0.0050951620259970295
LAMA3,0.11834547591193789,0.008953742053180646,0.0020045230992236525,-0.030445813694285364,0.04295367107055045,-0.020177537857430403,-0.013333656194495877,0.009778374214515814,-0.023158972785560353,,0.12532540116892624,-0.02461870890842288,,-0.01831406537799091,-0.014861011625522603,0.04045329515050655,-0.029052437822532442
DKK1,,0.04823768378333881,,-0.014918271607809338,0.13631569538169158,0.01886348563939974,0.01481653688708616,,,0.11817203825366102,0.01022911906013266,0.20583972198925185,-0.014899981445630456,0.08714186046668104,-0.014349582152306898,-0.0029098859618081167,0.03628138379307638
INHBA,0.023322635017554553,0.04759319814919926,-0.02694303403518113,-0.06266117507196843,0.0741445945193992,0.04008337077945366,0.06090607813847313,-0.030415091919852557,-0.02828827331401939,0.2009492390588468,0.03370574155298783,0.04058983864200126,-0.0194377718360248,0.045750571306966886,0.02012506632563682,0.08445477110938249,-0.0053084469933411
LEP,,,,,,,,,,,,,,,,0.01918883868453661,
IL7,-0.025973911980532383,0.027802365966076104,-0.02009042114596706,,0.018073115632176135,0.005177803905532694,0.03997632178009658,-0.021010205170919824,-0.017136235583018456,,0.09331830108688166,-0.03384281235356122,-0.031235946704765285,0.014161725976021227,0.09475233946640678,0.010135215409373857,-0.01014518060218635
FABP5,0.02742268430979525,0.0032013272204992407,0.0745228498584168,0.043896460515817096,-0.035345862971260925,-0.035921326512872595,0.012030571905793368,0.105011372607991,0.005944159684028736,0.019917448404822975,0.10008075927885575,0.008891806688010545,0.013579420741188121,0.018551988087544272,0.05809036462136253,-0.03206441388606235,0.0016657663164262335
CCL4,0.11321516043763818,-0.012961274774164507,0.01381136044080196,0.029059861000616145,-0.010641689320548778,-0.01988691432465102,0.0031028659124723752,0.08197712736252041,0.018314044227051532,-0.03673475049265333,-0.01384145794042033,0.034516337686095876,-0.03892622468304226,0.07106655865053041,-0.03849990274204479,0.056851923269351005,0.08119296493281981
FBN1,0.022093053769590008,0.03345019510467711,-0.019143087483350776,0.004711624995402747,0.03940546099012777,-0.008798505183295259,0.013517234650386026,-0.03668638264393213,-0.03575777442088619,-0.013315121724140407,-0.033694263362948056,0.046182498448383826,0.07015515801672816,-0.01689801626683398,0.019311800592487043,0.05632104674858061,-0.000861774808475229
TCTN1,-0.026747501098646587,0.012557299123780953,0.00796196153496872,0.0074112627576476435,0.010518852078432667,-0.01308331047429297,0.022154732947901868,0.060505931938142125,0.031085402226329616,-0.07272935997985647,-0.004311551941864193,0.07588949673826188,-0.05170326375023742,0.024263459784563565,-0.04444133674905641,0.007069238095732856,0.028906124298019965
NCR3LG1,,,,,,,,,,,,,-0.026411141373208054,0.034226318423674795,0.0214742949784841,,-0.03247227034505864
BMP7,0.03618481917055651,-0.04982868246085671,-0.0014104405283280439,-0.025724404184044945,-0.025892455194275833,0.03648750240628427,0.03783772127246775,-0.027222539024298772,0.007575246833113004,0.03227113590257544,-0.015560985315404865,-0.03568208005270413,-0.024847111489528624,0.027862763657429054,-0.10243771902287035,0.061011132894995226,-0.004913611061554156
NLGN2,-0.012785274567784265,0.020001312460465884,0.013706462388778744,0.007327269280877219,-0.010504470162246574,0.06962520644575479,0.02143510827032876,0.032924034595161134,0.0033909856468726483,0.1751871805802004,-0.027190716654170593,0.03442202097721698,0.03273934795815384,-0.004691171164728081,-0.004987245316963927,0.027990550053492453,-0.03562458696833324
CCL25,,-0.035427536779500536,0.007009890162615094,,0.04948762162389624,,,,-0.022113376301760454,-0.05746560063111471,,,-0.014174257423523351,0.03877558719168256,0.042059103931440175,0.013542174270229995,-0.03340320184536593
NPNT,0.01983810519157835,-0.009502167685843756,0.026199520667045607,0.09712632499914854,0.026485485180062482,0.07830593895519629,-0.006852815898715334,0.05978275401062691,-0.0009730148079577031,-0.031092842912515063,0.009908690282676347,0.1488863447450723,0.053847510423840325,-0.001002399637351948,0.011813920004385355,0.00436261167876357,-0.005776041158733766
KITLG,0.06977070643799597,0.0537137490471629,-0.04137832739937135,-0.024661783973154276,0.11669147131812596,0.0038041008938144794,0.05418039781766401,0.0323060616433506,0.03098023732155632,-0.05697870980679337,-0.05910752201087748,0.12021360085124543,0.0950472052440216,0.05189600744041297,0.009021125421558664,0.06879905280868583,-0.07460665261207232
MADCAM1,0.02932907164203205,-0.012899490735534022,0.026903154480888418,-0.022809162017291506,0.02864694301461056,0.00368263043685913,-0.03535191011550297,,-0.024559523376793332,-0.03472651116017357,0.09070215161817054,0.07672029030399083,-0.02000702385402121,0.05414234558680273,-0.013692345952312557,0.03823010488594698,-0.023141770408259536
F12,0.0345972350782327,0.07808675343099554,0.02235596748357041,0.009990332299827147,0.06906193786950203,0.09146375183290528,-0.04617972101392902,0.02631968564178434,0.0023579472274219753,0.061946931494464674,0.0433504319988032,-0.03397119766747634,0.07365371611964018,-0.02112987408616404,-0.006463208542265145,0.0698397201240984,0.04447567520096703
S100B,0.030141574626366224,-0.027010370643017517,-0.0676367344240023,0.02846816451242344,-0.04497919561501602,-0.0318400142787654,0.02029958726023462,0.1429051441077412,-0.02040292136292643,0.049132781918086614,0.024295737739579056,-0.07576479296919078,0.04377297342693294,-0.04322659621016003,-0.07090164263115256,0.04689524728462064,0.020063350694460344
IL27,,0.005601155845945483,0.040696541774943,,,-0.020090780013153606,,,,-0.03642081068376952,,,,-0.026081163699768914,-0.012796412833528368,0.055262723478292385,0.028871976535110845
CD99,-0.00659418686267359,0.09540786032374618,0.09009164333296919,0.01322154123384784,-0.004306814874753504,0.024072146951399996,0.06209555884822924,0.03530472279799735,0.017883537664465453,-0.10962318250489615,0.007623379651889175,0.15320653723575428,0.01738746266956799,0.06558241390999622,-0.014933734687587415,-0.01613820874545818,0.009884146831235646
PDGFB,0.06596623473597184,0.06710598859309742,-0.06502135920345962,0.01719356468644078,0.04533924176227175,-0.011175094441969628,-0.0623789894950769,0.1208757090652966,0.04807531698771102,0.08592076008592739,-0.011800343989708289,0.1643048410275557,0.046106829262072026,0.0295575334167485,0.027881702782528262,0.1628598733893057,-0.008857548635243618
CLEC2D,0.009982300745322841,0.05133302682770932,-0.00012176676566582148,-0.011209567078327341,-0.07023549697288498,0.015369991557803423,-0.03485604457809232,0.08541024800561897,-0.040372196033460976,-0.06773417166473891,-0.004561391128803776,0.055641733619875455,0.004398999970377488,0.009079272039986033,0.022644708191338958,0.07382321667314058,0.03961796334439716
F8,-0.08821643109790009,0.09012944490287012,-0.047542957355922774,0.0326338711523811,0.04549287007704623,0.012248810113783405,-0.03252145772261751,0.028582682901430113,0.07641103521577164,-0.09733835546947522,0.0007101386056241561,0.06416460248153046,-0.004184451421201254,0.02898453347031632,-0.01394519192788148,0.12230146211017706,-0.009708847716494438
