,MGH258,UKF243,UKF248,UKF251,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
CXCL10,-0.07608424841837073,0.018176167589257004,-0.06004179681685246,0.09304936371902507,0.0599801197821091,0.057740825166785116,0.32061366665067,-0.005237651878240972,-0.023111291816042608,0.09808885682489148,0.026781889616839867,0.14541455441047274,0.0469520895883111,0.009234378347673248,-0.022048346303249276,-0.022646362103019447,0.016526950137629615,-0.032730847282846,0.07037432924651117,-0.020077937843504805,
RSPO3,,,-0.027100068435020493,,0.052511725414964384,-0.014076384614633392,-0.07043890825537542,-0.00432998283159836,0.013306381644615823,-0.015212524922073032,-0.02473246902842758,,,,-0.02937841023329644,0.012460142585198567,,0.07393167917420417,-0.031147680471971122,-0.029028800631768475,-0.03754038243603341
CORT,-0.025679471728774154,-0.00019918060405192155,-0.01663064444304258,0.01842578984491024,-0.0341224493634579,-0.02739839665898472,-0.1143465375678159,-0.059691768786788946,0.07838489498201193,-0.030415831488398208,0.05543334003568413,,,,-0.02434656294198312,0.12019294805917716,,-0.0004125422207509671,,,-0.01023662922727568
NCAN,0.071313200317506,0.07210525716000078,-0.04354008091813168,0.03788366892706266,-0.020218389156024943,0.04044751173073368,0.12347503833171306,0.04096741747006293,0.012425228963772217,-0.05943418425881319,0.016928045079871206,0.03727710318582133,-0.05551835424049574,-0.07922126192973407,0.06333980663490736,0.043892534001156475,-0.016461484559707643,-0.0320568315000479,-0.12016518382781038,0.012545681474784035,0.15935615065002606
PRG4,,-0.04717815045281878,0.0725230676803094,,0.05079245508727134,,0.02486697962295851,0.015970795263222422,,,0.030591569789358466,,,,-0.023385995609281028,-0.026070607939904986,,-0.05030909654085366,0.11121115942597042,-0.026847356694940674,
ZG16B,,,-0.02766516800465273,-0.019306994036116142,,,-0.04699755710599936,-0.014094160220291667,,,,,,-0.02917605032165353,,,,,0.019872863065436588,-0.01645530930096662,
TGM2,0.02609408299675343,0.0043423939598655975,0.030766368978952244,-0.037254218936188827,0.1207433057049566,-0.010912650185394116,0.14790841923173617,0.035775466287518036,-0.04850862361080461,0.1307967593701193,0.06958330392571967,-0.008841542128696221,0.1633470284597552,0.06729351807843886,-0.02702865916067782,-0.026154260929338053,-0.05639633063479349,0.014078234402512931,0.19234461031235253,0.017325107987431664,0.10534400820649623
VEGFC,0.08308923207149436,0.03992518806141631,0.06811538059737918,0.11011051802194079,-0.030987700457430507,-0.03964006593766784,0.04815819004987707,-0.023564114133637404,0.02068386156055552,-0.013852787642075537,0.017975968606888344,0.009560997202170202,-0.031172897929052035,-0.017485577510619566,-0.027478382502065725,-0.03540076607646856,0.0076686438734899776,-0.04088258056367441,0.21845802757356567,-0.019020603858122462,
WNT6,,-0.04293242215393693,-0.011531372694350566,-0.017855044771899264,-0.02773806133754065,-0.019833294849666883,0.022465245304488724,0.012725312413514026,,,-0.012717934072944933,,0.03329506083610935,0.07709215839816712,0.0707343171017087,0.016941744650418564,,0.050814386527188365,0.07404293441853424,0.040707326794112215,
NRG4,,-0.012840770755505144,-0.018375010431405922,,0.050251212147426054,-0.024279619309877976,0.054574727932026286,-0.027077163830911074,-0.04791538077687034,-0.044687815338234994,-0.0344271864644401,,,,,,-0.018469265241998486,0.01598044022249969,-0.031147683962882974,-0.025570312327662666,
PMCH,,,0.17990285575825082,,,,,-0.007232793992631553,,,,,,,0.13972973412022244,-0.024789522691121637,,-0.018212279887411215,-0.04206471321326952,-0.032746464947313945,
COL9A1,-0.05065584841227912,-0.024755225639295744,0.06248346840437745,-0.02968308565538786,-0.038081209305057866,0.07216293250948837,0.049284372243772134,-0.007436614741794234,0.017335770926982547,-0.03500591623647733,0.012963599026243137,-0.012620272972227628,0.04532475971004527,-0.01813361254071847,0.08335245166280057,-0.001471071242341353,-0.025240303075303068,-0.05053776130020736,-0.056413003077507386,0.052720867831281104,-0.020085698066330395
GDF11,0.1017251664860614,0.06321721157132171,-0.05095350868984,-0.01035501505140305,-0.034273301637144364,0.002717909779267883,0.16871999650319625,-0.0022624560154967154,0.0007570368775125978,0.009004481517507172,-0.018499996810212416,-0.07629991282553596,-0.02318942740259508,0.09307067664230444,0.004828643960832358,0.07150388671710035,0.022878135541055947,-0.031032969733759172,0.08317306647519974,-0.024502061997168374,-0.10692153384645198
RAET1E,,,,,,,,,,,,,,,,,,,0.01939326310036458,,
IL24,,,,,,,,,,,,,,,-0.016180868904075784,-0.01661481043841678,,,,-0.028586758542206752,
SORBS1,0.016247078304340173,0.09502193583161433,0.014032563746433488,-0.07706945156275455,-0.011316457124859245,0.01212148749674129,0.021577121173231337,0.01243754683420733,0.006608716492450297,0.018094385151184028,0.0644192992798821,-0.018275700281735804,0.007703210036244577,-0.03932847325323215,0.019081902359796024,0.02617707944553995,0.006090681568344369,0.006791783904920972,-0.11126515165970247,0.016497764314108255,0.005891083948903038
DLL1,-0.014512866128266827,0.15048970891028707,0.09344042285695871,0.008190863950824547,-0.05894707548647816,-0.017787799865236667,0.15412568174380817,-0.031594973516128694,0.03583877040439701,-0.02626508665899487,0.004783362190582622,-0.0022000356527472325,0.034166647760662604,0.06719660698130739,0.010190828944485758,0.018520200327522395,0.030940187116611145,0.03122685261959044,0.0641165382642565,-0.03764903907108924,-0.06118675018663069
TLN1,-0.05554499720601741,0.0033705325654113474,0.031197764971640965,0.0007685437712902948,-0.035966351422523406,0.06721359811273458,0.22021412275703517,0.06258122420480938,0.012976904949956854,0.10397211650435843,-0.007474147324938162,0.0469764778209434,0.047552186611742604,0.011088854930393938,-0.027906326605546483,0.022515874020883342,0.03357335461732326,-0.02872646705861251,0.16877761210899273,-0.08218656837458875,0.037526898685389734
COL2A1,0.0556466371551909,0.14082430927731265,0.016662557562187045,,0.024251635773103193,0.08204684540802941,0.03183610865450549,,,,-0.009238873478309297,,,,0.05778879937394949,-0.043303278597488844,,0.02158952403505764,0.0014925917097224925,0.019764109310737268,
SHH,,,,,0.16411589286937664,-0.023453045205436163,0.04106751126767345,0.061371922990727974,-0.01632890118664405,,0.03726026550072267,0.0555412156588932,0.1573461158389722,,-0.005973960219268675,0.026974080155901844,-0.02375915149915043,0.013253933216111121,-0.06061581588532261,-0.012956844070249761,
PON2,-0.11322209721638975,0.024963943869373437,-0.08684405484196943,0.014999801194108587,-0.09792141625148305,0.04610654888786994,0.2932775376571504,0.017708483586301255,0.0011271999841656255,0.06284053821408542,0.011363204878185517,-0.009008617231375414,-0.12537860530832642,-0.06605751050352095,0.04891307231727486,-0.02201931971858063,-0.05558051570535043,-0.02721433343392366,-0.21010725840801917,-0.009701054065269665,0.12075750853423775
ICAM5,,0.08476900912736542,-0.028869527432782763,0.032645134890650414,-0.0024077066408202587,-0.0294470527028994,-0.13704251304781281,0.004952981690596031,-0.02274756509548816,-0.014223190154348756,0.04444664895658471,,,,-0.04522997941892578,0.026404852938967084,,0.03552052224985667,-0.01341342916227393,0.08264661496779079,-0.006796420030416981
HPX,-0.027397012184132867,0.03944750087876679,-0.049852761615797846,,-0.03578579827315218,-0.019833296187562594,0.04718851146998033,0.024057446927713635,0.026805131697295256,,-0.028059936092797,0.03364266062498227,0.053100331858996444,0.06767800242016403,-0.030025506639046826,0.020386422828513568,0.01642327349137856,0.09850767954172965,0.030510225687575693,0.09070539093707257,
SFRP2,,-0.02901593318110735,-0.013669734540310586,,,0.09446558844806496,0.009368499143871412,0.036932554315055384,-0.028237442230451777,0.01659081889814612,-0.036918628587418734,0.06450888463731573,-0.0017181533622572867,0.02924929135432751,0.05769634977507537,-0.0051689804097901065,0.04551096551132998,0.04639222705571219,0.26089907585621436,0.06491164290840686,0.036879759365674676
CFC1,,,,,,0.014240915323620863,,-0.01773763483512621,,-0.03646371588629179,,,,,,,,,,-0.02262570311228343,
CD70,,,-0.0484588654191548,,,,,-0.02447649694950972,,,,,,,-0.046385719675188154,-0.050930107935319935,,0.02459736205727143,-0.009797881585171562,-0.04491980443240679,
HP,0.0631875853929385,0.08414420628597978,0.03091722134131756,,0.07486332140868313,,0.12063562418712698,0.0010104680334383702,0.0277256315774114,0.13145420774136105,-0.03333641491271519,-0.0040914565471111535,0.05872419515777659,-0.09150852023156578,0.00997971532157583,-0.06479233858596632,-0.026900030997465973,0.016735478015896182,0.040832499533636574,0.01623479149552873,
CXCL2,0.031382124907159914,0.0841538278450595,0.04532745910539645,0.0430196836430259,0.09696205412023791,-0.005078756249184919,0.06142562229272231,-0.008697452934055709,-0.005136134457534892,0.029422477616072053,-0.03751064866386483,0.0170799016363672,0.008624588727699976,,-0.019130159953913494,0.004616859912775966,-0.014044350539608225,0.08522467692172155,0.06221164798996376,-0.05004340928130529,-0.06777576338903547
NPPB,,,0.0004722429528078567,,,,,0.002242979519964982,,,0.005941668027564023,,,,0.0021348175800485368,-0.0484364485646514,,0.0420802063371182,-0.031595856455916504,,
CCK,-0.01687268399710322,0.18699744875643895,-0.09012131092076824,0.05251844935256136,0.014459861915787148,-0.021771402422814015,-0.2998223056517003,-0.06388801796295744,-0.018100900118674705,-0.08505315547462296,0.07485765959213952,0.02193410764473562,,0.024648053772850134,-0.034055110762026386,-0.053226917375136344,0.017193694273447455,-0.049714504116899955,0.024406902234519197,0.030695864591541274,-0.07814983516002622
SEMA6A,-0.013443961790660834,0.00169097496344389,-0.03796461360333782,0.004309302486594505,0.005235205272896344,0.08373819529064762,0.2193890485370436,-0.0010885090141375025,0.030443774739017167,0.09640327340240239,-0.031128342794261497,0.015716371709937064,-0.027364658944391638,-0.031393965554904105,0.031988015843007256,0.039093446298773545,0.07199674898635765,-0.05274959062717562,-0.10731831625113654,-0.05034147707312209,-0.019500806552719813
IRAK4,0.007537486177551429,-0.01259526792305685,-0.03673403077405229,0.01735104074189646,-0.05713111189926254,0.05657431290960755,0.19621690083481863,0.02647588824937532,0.015123711639727002,0.010303300022907748,0.03673685088317212,-0.04539246925625153,0.08842560103061095,0.03126826997276529,0.05794750553241803,0.005004479360212829,-0.00410577433889153,0.03890614441014465,0.017124866486106012,0.01668603532197303,-0.06031062284541775
GSTP1,-0.07638612784297302,-0.011921406740725891,-0.03454836628958755,0.009389503541657768,-0.012067168984421457,0.02729048834600913,0.2688710996255993,-0.013432638886587911,-0.01852559746329646,0.07592521170243899,-0.032768046218275594,-0.047132380852338465,-0.09210187741171144,0.09406335778630666,0.0687185762231703,-0.025386574092323297,-0.04029169874469666,0.04420260760492341,-0.027063594421670154,-0.06435663220116668,-0.04930301490646885
VCAM1,-0.006518492657645431,0.010376233794448301,-0.03222169884137279,-0.021646843158683524,0.09505803451856557,0.06139622608886528,0.29814053164324983,-0.05449460283554886,0.04829188686634675,0.026419428643731025,-0.012422361061843372,0.10438044858414934,0.05538267879043118,0.09319439682987955,-0.0500622924914951,-0.0129263468867192,-0.036667874060941026,0.0006643730890048982,0.06645722405223575,0.002998056612794021,0.011950904940737285
NXPH3,0.006081506018111019,-0.05260489961213089,-0.018781445602637496,-0.023670150491578154,-0.013992005765775601,0.02556590788549014,0.07293881766340127,-1.4052364210101333e-06,0.00013301198708858748,-0.04381125510127861,-0.0006658796286974508,0.04164554839497516,-0.04636861256185897,-0.019563362392468125,-0.00452462669096937,-0.013440922952958633,-0.02096554165795114,-0.010444276199941831,-0.06327979527744554,0.019993477531765672,-0.018892615239657393
MTMR4,-0.022657281075101135,0.034731192337161855,0.06365210214881797,0.007703047661882741,0.027310337059230003,-0.02971667918559934,0.09311656992020452,0.0496769518575101,-0.00568707386572282,0.022833246096623374,-0.0256412236142533,0.014858851659014596,0.02927574950698143,0.04057340231737278,0.021292554675814243,0.042241221146582617,0.04162379124068789,0.0061495434329333154,3.2345967216945244e-05,-0.02883119303929048,-0.011905803205784531
LAMC2,,0.0113074490623118,-0.0026076176109295327,,,-0.02717482266577436,,-0.004902064190370008,,,,,,,-0.01989290225786114,0.015221822226589224,-0.029053997577475225,-0.01767785834234698,0.03994316951244322,0.01640580539280411,
IL10,-0.026673153653437774,-0.046354604458006925,0.0405419158413075,-0.025574167850278114,0.00015632929906429327,,0.041765993002006764,-0.030505339821081553,,0.08242307036293736,-0.026415900157005543,0.040719519179279066,0.0074093527651095045,0.14173138000399124,-0.0016148792562681973,-0.026642623263222306,-0.030812089420557423,0.0036768861810151494,0.041556203552781515,0.010136949012726127,
SEMA4D,-0.01918198348830803,0.11011553278916203,0.010309838966387166,-0.011735865590787002,-0.016970491026176142,-0.013076518159801095,-0.10558608778563569,-0.03916141315547249,0.020771097033915567,0.0397849862467161,0.04761186694879438,0.06510831832979919,-0.007091868144623115,0.07647424211432864,0.01831864468724799,-0.022551841265550817,0.051377039774560554,-0.011846896705214967,0.043085692159653605,0.02341540235274953,-0.019599172792947078
TRH,0.01564508711670222,0.17117869383589787,-0.016483938635942174,,-0.017693388724713103,0.04410028961161583,0.08182426855498987,0.06734184779207478,,-0.0273152393500013,-0.0050409107485911014,0.0011244721166963167,-0.04318929283272965,,0.050174441318439324,-0.007408520246248112,-0.054251383222269314,0.09686021279830286,-0.03538947809533498,-0.05034177728428287,
SEMA6D,-0.03671826473950084,0.04072415914211124,0.026255970477923038,0.008619687231655439,-0.04100364554446808,-0.007664064284835465,0.21120499151052421,0.02637387724996148,-0.047345949517755684,0.011228896915636642,0.020686035328211942,-0.07209785961711847,-0.03630668783590084,-0.03301389611689168,-0.021586088689064923,-0.0233408378876789,-0.000663913888207922,0.011062568199161014,-0.17169856975998102,-0.048591143014944674,0.015516830011207818
CEL,,,,,0.028944616637713052,,,,,,,,0.16971199689097094,0.06834773836333606,0.04664769437861313,-0.012383897952270028,-0.02380971369679609,-0.026925734410352387,0.028726453979396428,0.05293083148561612,
PDCD1LG2,0.03483682109236945,-0.01872120463210488,0.016938023372817548,-0.025278463694630555,0.03658803495462226,-0.019083537360754636,0.14181418719346034,-0.017307363800780955,0.011479861917789762,0.06104555825483014,-0.029274916397692263,0.04666208548808595,0.029169326110874624,0.04601223692297966,-0.031903632008570625,-0.022923864113621475,-0.002232121969053338,-0.044260762046558794,0.002086317823155958,0.039041662776060665,
SPINT1,-0.018620809801580304,0.07895168341534248,-0.0018870167285081553,-0.018111893942642843,0.05952202471614279,-0.024683396572526724,0.08214751459939383,4.9207989083391956e-05,0.07452902764733392,-0.03550490170154733,0.014379328452520435,0.005442788008125932,0.06583608188891245,-0.019366190873383284,-0.013452143300717898,-0.04909802792212481,0.012880909124563304,0.08868483636478612,0.01720870255383804,-0.03745058811622711,
CTHRC1,-0.06330670544854478,0.06556061704181938,0.08559830554072986,0.03391755908900352,0.07179904640076762,0.006445750467403661,0.21682711156624918,0.05739878197240848,0.011992112652423267,0.08505455410296706,-0.00881633872292774,-0.007594155905031752,-0.11946812535492374,0.06146408381908528,-0.011029117098243281,0.06006023433450504,-0.04146892812550187,0.012636164523477553,0.2974647360571646,0.04878449018617176,-0.00616874715510593
PODXL,0.08322710383387366,0.05333537530779877,0.05272208222615263,-0.028823056777408287,-0.008542676027978108,-0.004182097546187255,0.33522734095874035,0.02686717920758994,0.06338258316819916,-0.07597613713594394,-0.007244621178953441,0.04442262489733448,-0.10089987328091625,0.07640613421024008,0.01612175397933774,-0.06329915990304336,-0.06283428422713103,-0.004638141212730671,0.11321902591134365,0.015139330873988778,-0.021610478562327215
