,UKF248,UKF296,UKF304,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
MDK,0.01908647722667365,0.009457994166363037,-0.0061801181788065885,-0.1548020285763134,-0.004268768441897508,0.049147969928422915,0.029637931308648915,-0.011976444100727816,0.05674215107218352,0.12026566328713373,-0.013228344419590962,0.08231436724635195,0.03941353665383198
BMP5,,,,,,,0.07067304149263413,0.03878411001317912,0.0022697632290806335,,-0.02002025189209527,0.004537161717085604,
CAMP,,,,,,,0.003678953411041068,0.0023945494773936603,0.023142738838896657,,0.04418781569046081,0.028870486810697253,
HSPA1A,-0.014515214955280752,0.002674095291807222,-0.026963333240867443,0.11943528839648683,0.0211354831806002,-0.046010893403572846,-0.06789702812927462,-0.08165003205851738,-0.048379427126301076,0.07173089470289112,-0.013183142193534277,0.0152885122248313,-0.00015039150047950863
SOST,-0.02237724596190389,,,-0.016161971547734234,0.045319700872898945,,,,,,,,
SEMA3F,0.02656412279701087,-0.014476435254915593,-0.048899852291597136,-0.003664166783965335,0.0338754445778965,0.11190279759711384,0.08553469062152053,0.09291838076593327,0.02367461905241157,,0.07006768549917279,0.006833950090667918,
ARF6,0.049125013186994984,0.07172462667267154,0.04714838772299138,-0.04398121168796335,0.019901597988393246,-0.0017553856251317174,-0.07864770180318076,-0.08840578248683559,-0.016971001477247925,0.04766874422451406,0.06526743230634711,0.06850234743846792,0.00942054962094723
IL6,-0.005787176308718551,,0.006671803970165672,-0.016686184205005002,-0.06432202870390911,,0.0485510764139556,-0.002656390473249152,-0.06689523183948616,-0.020497945012907966,0.08404957132078597,0.02499365107419942,
CALM1,0.09874979896023013,0.002759168244974095,0.19381067723473494,0.15466939350646494,-0.17753435586258776,-0.0005069677848434177,0.04921085457521508,0.012148241269522663,0.14978405501459705,-0.01912328626287224,0.029195849121051252,-0.058685504168524756,0.1965283804688984
VIP,0.03176183629202993,0.031069652990762295,0.009416609662252284,-0.010755174025235239,,,,,,-0.03736485751157021,-0.0030657389982019813,-0.01275737384269441,0.039006278106031925
NMB,0.035085487659543405,-0.05986544474469264,-0.0752512455926399,-0.13846110455569088,0.21265990721466432,0.37970589324147064,0.0525329990324539,0.05888862820253561,0.09002622808737262,0.14837109896350692,0.06626428956390638,0.08057929794873465,-0.07520260785172327
CCL26,-0.018038535649805364,,,-0.018531174401005747,-0.027140934949466535,-0.01846082932855778,-0.07666692370705512,-0.013813350236268397,-0.04591375051312856,,0.050541541246551816,0.0021974004970103044,
FBLN1,0.0032278468800368263,-0.016600807083108456,-0.034521180369588005,0.062286324481219534,-0.021927535691579,0.19228406527854963,-0.010325648694684855,-0.038075242142886365,-0.02287894357462104,-0.06389352970637142,-0.04197357018670341,0.050129857933494906,0.004211187316236601
SAA1,0.011967724976968219,-0.011072389309379628,-0.027841585912145164,,-0.02185148533543893,0.0849998278569429,-0.02080288525857011,-0.04428561094285802,-0.07899573105764333,,0.12054971166111017,0.004177145039323059,
MICB,-0.00918707118022735,-0.01762818034871387,-0.04953714929458949,-0.029621566626092513,0.0028429267726248456,0.05597784535938226,0.029846969996610614,0.012364929925443137,-0.023099809685340443,,0.00927401085915259,0.08505317058794186,0.1944032852651368
MMP13,-0.017093128516850725,,,-0.011183341018723677,0.021721105183042697,0.007271189490618934,,,,,-0.026326517558959935,,
F13A1,0.037666480299962585,0.011238208537134827,-0.008046237475236525,-0.023951239421970614,,-0.02251520713757537,-0.0010941176636991774,-0.026172614058748024,-0.1154024351700464,,0.06675236481683058,0.10345804531120126,0.08674938763547643
CXCL11,-0.049637712929301775,-0.014135697169364345,0.05487329012960907,-0.013730569776475141,-0.08882326167095349,,,,,,0.008457448759648196,-0.022954832249807926,
COL5A2,-0.037118687771305815,0.02368678042822259,-0.034840712617867226,-0.13805911200970752,-0.2005847518312722,0.22253414842606126,0.0376311472582588,-0.0069474413332758665,0.03180176149761032,0.00047845765672342456,0.05046365516379101,0.04321464486157301,0.08106137502851848
EFNA5,-0.008377012821566023,-0.03544720033472632,0.13547943604552345,0.05632941608062096,-0.040528883678792,-0.031867976474762826,0.0038812921198843157,0.02155652192054092,-0.004676647522410244,0.03679419395041891,-0.007121766202405791,0.020976559186562094,0.15664599196215345
AREG,-0.016331534351539903,,0.01691012931999985,,,,0.11947585761020578,0.07006447725411916,-0.019953916039983623,0.09182427756126951,0.11267820304061932,0.02894098058645182,
EDIL3,0.02344088718507547,-0.008207702118305247,-0.17035436098656248,0.04473874250542064,-0.07204524401095984,-0.2243487976713819,0.018669067290074084,0.004326836719225247,0.02850723619218183,-0.10594313398029158,0.040632570132759234,-0.09432671170699354,-0.1826498772150379
CD86,0.001286836514524704,-0.04599284188122586,-0.012693166838225972,-0.053800343213220955,-0.013809703074646285,0.061585351420374704,0.03582962431817242,-0.014954018798855028,-0.02467479781050421,0.03268015908369487,-0.021146398011529018,0.011522838667216229,0.03760184086470923
AHSG,,,,,,,,-0.02271414629634951,,,,,
WNT9B,,-0.014306987417664513,,,,,,,,,,,
HRAS,0.021014355216807286,0.036361853511914705,0.0630012049460512,0.05718479690559438,0.07764019014953281,0.04714265765788453,-0.027965086729500502,0.023109585786238132,0.060757748287533636,0.03082515544087573,0.09195514322722631,0.04679416888582406,0.08470453406642868
C1QTNF5,,,,,0.018835270767388817,0.012214771598322823,0.019093932583901543,0.04181010547000558,0.009082919611951339,0.11420398080089078,-0.020037198931063507,-0.001419340168432643,
RLN1,0.03172744917361327,-0.01553710952345126,,,,,-0.004138093696195022,0.0396685352617583,,,0.019388457346660132,,
COL4A1,0.009180507931740042,0.07880506646027995,-0.017163482677242724,-0.09140305977064617,-0.09984555063461241,0.18012092974784832,0.03197262045802511,0.026470748960649174,-0.04374157079794904,0.055262010949419335,0.030152839122316172,-0.00979802395928584,-0.013094444997906754
CCL3,0.016828597120129934,-0.03771327684818909,-0.09334568884388013,-0.06890855073209007,-0.19796958012422775,-0.0473532836341913,-0.05557739437494559,-0.007558697653118198,-0.02972095119542222,0.0059199744206197506,-0.04111106988498574,-0.06444272016675634,-0.04461652410957983
BGN,0.027601630166018853,0.020245559129290585,-0.10108162335352985,-0.07552776041510346,-0.1403179848560333,0.027184481927948045,-0.05635315380559646,-0.03547699949940355,-0.02418242634996822,0.0065499226334685,0.04713493139885042,-0.02692015571989254,-0.08512517503651566
RETN,-0.020060545738591264,-0.011375277171136943,0.0766565375430909,,-0.08939771354985777,,-0.010084324700771877,-0.023277764579551805,-0.032450148964327186,,-0.02339632189426475,-0.04117893928499012,
S100A9,-0.01102452402091989,0.05996501436079679,-0.13753519246934626,-0.07384973882126314,-0.05206941909815662,0.07321519007144497,-0.060088061699116804,0.004397847146816266,-0.11642521906359772,-0.0017538690657799283,0.012746164684371248,0.00010449898905583433,-0.08586603525557088
HCRT,,0.015006934865172749,-0.018704536549665963,-0.02128676566290921,-0.07660330400688492,0.11788321390508368,0.051909526870133824,0.014463949172300069,0.013880054684284346,0.09321257632921331,-0.03380332055437441,0.05645967498032154,0.004340742027225673
FADD,0.06711323553581196,-0.04337783251965162,-0.026649142650706715,0.012963697093136878,0.049391493108913075,0.13821338031177025,0.016097306548820724,0.04946455747543339,0.045464510793286526,-0.038232332615692914,0.006407998402730659,0.04189624641496892,0.0617056595052153
ACTR2,0.0231887367619322,0.02115375536973423,-0.002979683863576373,0.018455173874536764,-0.0323175547176679,-0.13525710758683482,-0.04247679453144182,-0.017754187787179132,-0.050791159136954304,-0.007744556680471848,-0.006070706990006013,-0.015900676344583194,-0.03186562918240603
BMP2,-0.02650145660062508,-0.005812578581716138,0.035070782655734906,-0.009251905960734575,0.07647692098475727,0.09376536213083445,0.11047744940507082,0.04755882787445189,0.08073595247130277,0.07204817796013749,0.09817766937903805,0.01697368576115474,-0.059881952853394045
PDYN,0.05270438726282952,-0.024801964721016614,-0.0332944038560955,0.0024633026407866634,,,0.06390352819557173,0.0213687262787357,0.08315995666783597,0.09260246972127015,,-0.08977375445660801,0.14039791769263127
CD55,-0.010807765779335251,0.03495305703306065,-0.0418091499723956,0.0016737344566016797,-0.04994756132311092,0.10351106311156887,0.015134942250940728,-0.02795005840576835,-0.04266431763176425,-0.10931055314780123,0.08265348451351535,-0.06713635843157997,-0.059661189611673375
OSTN,,-0.016310932675367852,,,,,,,,,,0.023759937472633587,
PDX1,,,,,,,0.032773577990744304,-0.0384674977086038,0.0711619541616265,,,,
CD6,0.019266470366792958,-0.013520682588189302,-0.03307210252935904,0.03101108169703947,-0.07643559277515895,-0.007212973796514131,-0.03678501894252139,,-0.014366867405673897,,0.007687305098968465,0.008892859841566417,
IL16,-0.051270028243158565,-0.012364986114682409,-0.0601755390715274,-0.045400850837448485,-0.05480479942173042,0.06020678518460172,0.02536470754491349,0.033899247422423714,0.01705148763055357,,0.0051866835561880315,0.037756342374777124,-0.002152173060408841
LAMA5,-0.04918844072621468,-0.031580231921577606,0.02947134042191581,-0.12636428869105895,0.06088578645257765,0.159408268372278,0.0009494525349731725,-0.05513550910085425,-0.029128044939515135,0.08199689990315565,0.06666950420055602,0.037825971830281364,-0.0658454705929233
RGMB,0.0010249605259902066,0.022483847384283922,0.08144306488759158,-0.005439347706206977,0.04680385292761942,0.24151676441367226,0.008445701896487223,-0.017773443337719543,0.02654590667529035,0.050271630416944255,0.06363932866286165,0.05393432541751695,0.10755933443849987
INSL5,,-0.016907420922115862,,,-0.024968052726431177,0.1242247438080435,,,,,-0.03612694219932022,,
IL12A,-0.0024445486381447323,-0.01269002373274018,-0.02701314519445881,-0.020115349817984077,0.023972511652968927,,0.12187688539882773,0.013403464766159478,-0.004616762533724498,0.05488578507285816,0.05485917219647019,-0.019636518680400443,0.03690508140977147
S100A8,-0.021000299102947095,-0.017053685145612327,-0.12282837131745611,-0.09216670726483228,0.057056045075195724,0.04882852038461918,-0.023861852496915532,0.020087003708436225,-0.09837063704978896,0.005460474096926509,0.08319875107529202,0.01773601190434266,-0.040594264117332045
TAC3,-0.052916922584395655,0.0037570595302507856,0.11824336070365532,0.12489168956934298,,,-0.004510796814657674,0.09109197499586859,0.08666119077332532,0.037077108779356,-0.04305577715045872,0.05351380761615678,0.062122255689083146
TAC4,0.03586885394235023,,,,0.13941414258850252,0.08729760789043076,,,,,,,
MFAP5,0.005537992889062722,-0.02575547119397026,0.03355934053536774,,0.036599713495504504,0.08859510744262282,-0.02625590743758507,0.02154820847942014,-0.009530138332228152,-0.022632248776981556,0.013416354202517154,0.04482590895088911,
CXCL16,-0.01351875024905085,-0.026687720111935563,-0.16320256512913767,-0.023232193326682884,0.018446578357857655,0.01768781558330374,-0.0037780746195434757,0.00542654264758151,-0.03802111170489538,0.00906955880915388,-0.03768055293330833,-0.029095488721303343,-0.02798861723729873
AGRN,0.04999807706883456,0.013622615494943128,-0.0715114421148471,-0.0781429315304322,-0.06105021000686028,0.17484762600229273,0.037677312661411805,0.057911153118228496,-0.02828373156935319,-0.04623869831814967,0.05357085975891774,0.05691606765830503,0.06153942389900742
COL4A6,0.05038914194983198,0.003819290052299872,,-0.01208932551013688,0.03841571635978673,0.009335178725862328,0.0850239646796144,0.00724236013366338,0.06921009289249354,-0.004068579812250696,-0.0029868167552389068,0.08659536443340031,
FST,-0.006513088861390679,-0.022749586810534274,0.0033138867847721278,,0.08426808254794134,0.0028982796069700794,0.07265468573627022,0.019325749263888192,0.012431190581804797,0.08195822007937241,0.04811740627857251,0.10347112907908257,
MEGF10,0.011240965195788169,0.002410893233624613,-0.07380583194565252,0.010710236230099056,0.014545157654232801,0.09693062837651822,0.04070842619291926,0.002618509611869538,0.0693089204689143,-0.027371262850760622,-0.062309373036566994,0.011669280689470223,-0.014636747463716055
C1QB,0.03357978252656436,-0.004710778858217235,-0.16828615223893853,-0.12127049716202967,-0.1122176396034753,-0.11897383267213071,0.08584008826185105,0.02255992689791989,-0.07837179805255003,0.18480059780651323,-0.06599491217891862,0.016166744423935966,-0.096424778962158
HLA-B,0.0006849080543528925,-0.06803306047193075,-0.12797274551979412,-0.13443831533224132,0.05355877461002079,0.10251081497600618,-0.04422257814913392,-0.07699466241170957,-0.14557428099373704,0.23196841740943197,0.0051118202894338965,-0.007525140170124788,-0.049981238605696955
PDGFA,0.03490134677325637,0.0010024506070921298,0.008105645838911034,-0.07136463789012387,0.07271064617381548,0.08689897211408569,-0.04631019882982847,-0.0400956629551392,-0.03013505290113607,-0.00023344241800925372,0.08088076095645505,0.04432394525834495,-0.057140048348485364
LAMA3,-0.013474706332043772,-0.020727049943938303,0.04303000636275502,-0.028411963689701846,-0.0646488963514306,0.07841740051825669,,-0.019992204890515085,-0.029953892120464377,,0.09803678814681047,0.03521932352475034,
DKK1,-0.0037042132758770595,-0.013249127909268936,-0.049297380613421225,,0.03743483225665315,0.05086880498027388,0.07618673278975012,0.039669881921101956,0.027269469906800226,,0.04671892422832252,0.15775732598706596,-0.030864692273042678
INHBA,-0.029279366423715848,0.010001770772772804,0.02842044806270408,-0.023667775120167732,0.012240687901607117,0.09953060061960058,0.004000938819613745,-0.05375519773735796,-0.06905277382804552,-0.07991445529486217,-0.012791961583137383,0.007739776321690989,0.08116711907668886
LEP,,,,,,,,,,,-0.02100532236993239,,
IL7,-0.027884989037935765,0.037408549052198495,-0.028915759600549082,-0.014337268509919883,0.04570203690199514,0.0356425121649737,0.04519079987415962,-0.038143174620854384,0.06432345462349502,,0.018409945136136027,0.004801380775353614,
FABP5,-0.010316464740986122,-0.03079553384894778,-0.015502684191408796,-0.1610297286264422,0.039019761936279894,0.04351787212308338,0.07762767372825558,0.06465625333416686,0.01350996816383146,0.08258411621339627,0.12165255632194481,0.11783334340282839,0.012720832064328712
CCL4,-0.016037816576820827,-0.029581724887172978,-0.12423468879069721,-0.07961880780968685,-0.18414121694363628,-0.0033312766291511975,-0.002092363381386546,0.012013794039276077,-0.032503445444270085,0.01995819763587587,-0.04522053429678475,-0.02989920300828506,-0.10356722337978078
FBN1,0.0169451054653471,-0.008455397993740026,-0.028420246986971303,-0.03761113255176093,-0.15148051824933015,0.05936953693346525,0.0027841174962033107,0.010519017457392898,-0.014992610857552508,0.02880913662711188,0.024886427282269186,0.12389135286795241,0.0359179900875219
TCTN1,0.0381959334987808,-0.07636168094537478,-0.021070703526435773,-0.07489864355851557,0.004831626849432683,0.17267905740780426,0.04021652096615995,0.0016069694324656859,-0.02128116771156996,0.11518355775945119,0.014346481522858714,0.03707245303251994,0.15705330611061538
NCR3LG1,,,,,,,0.013587628192238048,-0.0010913091916711787,0.025833965208052305,,,-0.02434638424370439,
BMP7,0.0028640716415448218,0.05555093133528308,-0.027781675442375833,-0.08921382685311655,0.06331143308571524,0.054935209440964826,-0.03451420093059398,0.011532123422504446,-0.038498892373966954,0.10040902880596267,0.010158900015600958,0.09383786587811524,0.06175917504390236
NLGN2,-0.02850764754053672,0.008435735190996357,0.0823332779929512,0.016897489114459565,0.05929808425042974,0.17486430473038572,0.057003036235327084,-0.00460789055394515,0.12305159301080386,-0.03349348645064064,0.010105202075932214,-0.020830242938372528,0.0049570632950242995
CCL25,0.017139240169240386,,,-0.037869367071246905,,,0.04511718351700798,0.08687638757575179,0.048926441857242306,,0.04290873543009373,-0.01245926983539796,
NPNT,-0.050397529979831705,-0.02051060542828448,0.1988914000261171,-0.11749412215406427,-0.06152506084784809,0.06238289422881008,-0.006669413670852089,0.06340670782828822,0.058425188755755954,0.06599602883254513,-0.0001543184400398446,0.012638752494051856,-0.02337446346393141
KITLG,0.005300874549337452,-0.006954813419358166,0.041632785831245425,0.040960162025036356,-0.03624815816848306,0.16020140536575317,0.04468074657767338,0.006170001446096908,0.020511766861205465,0.06195815352457948,0.0751250324198212,0.06216048554277656,0.03005070768464173
MADCAM1,0.03509729760836181,-0.013249128653378139,0.09048820377070842,0.013724064525461469,-0.04743442725572258,-0.0207616802649291,-0.03778145555883656,-0.0234730797967913,-0.027598326672947773,,0.010235811690440678,-6.125106836515613e-06,
F12,0.07009163115339975,0.018158107736688977,0.1017712342897097,0.03873014635381981,-0.14724879268668606,0.07413248674059335,0.019512757774454322,0.03136720207987836,0.11729334077658153,0.060843134332262856,0.13018118708578463,0.017615339766287274,0.07397538736560919
S100B,0.027898981120031738,-0.051375840174457094,-0.19879883652315794,0.10418512439694215,-0.04814272742734395,-0.09523684944056328,0.1139152229380774,0.11392740089231745,-0.009298045604679542,0.0069489400409855195,-0.043576857714408716,-0.013902715987055734,-0.20288598653515305
IL27,-0.022229627822748156,,,,,,,-0.013967659222768465,0.07905556848975503,,0.0416926087484906,-0.03220951937831107,
CD99,0.0022395974878691638,-0.08817095111659266,-0.14806940062104593,-0.15799372502212405,0.009163602022826553,0.42886218621076294,0.04560252938389427,0.011637476364678228,-0.05284322897130295,0.16590062901631306,0.11168415810262981,0.12276176183969231,-0.21201177390302556
PDGFB,0.041462734196096154,0.013185720297502503,0.05846001860193296,0.02179559610767664,-0.031939791443536245,0.07708835928565526,0.024170394793342476,0.005516707730452962,-0.0031983213858572316,0.15486788305564672,0.019972246600466034,0.004041239475734021,0.01146144440068762
CLEC2D,-0.00044344702414301167,-0.03279579279894769,-0.029696662755947595,-0.049380796880271784,0.0653409962633663,0.09271298258002864,0.051350532430799456,0.030806488525828655,-0.04417740873987314,0.0033075512013736367,-0.03705083658579355,-0.029748612915117958,0.014857534510355909
F8,-0.01480974237927996,-0.025014788753359732,0.03862000499187837,0.004279779943243665,0.08482889688624802,0.15479473679265118,0.08293036871644467,0.0633238843940193,0.00046993659593880206,0.2236126897295599,0.06708991325453498,0.0734697753213978,0.025815103268786083
C3,0.006928192103165177,-0.05577007349473599,-0.15294465495325088,-0.10938453151863134,-0.0972367885823358,-0.01686423040494649,0.048743666194499845,0.009428509001559058,-0.046486074395486125,0.09557725767642403,0.011354597231965415,0.00041952245013871344,-0.1508381240853139
DLK2,0.012031699111134862,0.043845234212672744,0.10302081897174181,0.10417687763000225,0.024466053136644458,0.040496503829013014,0.034876435136368795,-0.006612280215484085,0.033550115191556505,-0.04819546654241824,-0.023383810188167497,0.014648415131304247,0.07886228807019695
TSLP,-0.028755684721375907,-0.03675823229863232,-0.028915772766067098,-0.016686183872373136,,,0.012747307576818362,-0.04654335042469245,0.006288449038738866,,0.0833553376873389,0.0032945141155244135,-0.05328997751372088
OSM,-0.04432586586664389,,-0.05042574097895925,-0.03554854408724131,-0.014150657920510033,0.0475999759071023,0.02334666251316815,0.03766956732919809,0.012513059107390322,0.1147228234704007,0.07323972604654434,0.07788074825266834,-0.05026746671322035
PRND,-0.016322189850802967,,,,0.0021738357785515937,-0.0009115259672884322,,,,,0.03376315956418446,,
SLPI,-0.0036763746072124444,-0.016833873467299698,-0.019103255886382713,-0.05519327756598012,-0.07591075098135752,0.22587169812376842,-0.03463094011340261,-0.06290665012382458,-0.12971208815315474,,0.06528178440971116,0.049003088614538545,
AFDN,0.024383404545751528,0.009785374712209883,0.09890549693476841,-0.07694128865456602,-0.0031466355783246656,0.08966219089511468,0.04984726982283073,-0.0487164507580706,0.08837928396849255,0.04839371847022861,0.013239162421643781,-0.04834027153817144,-0.0009438194137333273
KISS1,,,,-0.014187877105949038,,,0.0006596127988157118,0.05086407230992624,-0.0339238893775748,,,,
ULBP2,0.035513698274263164,-0.018117926575500473,0.09140708372328325,-0.02318890288024755,0.058957791969144614,0.07758066271668247,0.042475157470486885,0.0435758535038774,0.09087413468093553,,0.100398128397078,0.1551875145911502,
ICAM4,-0.01466613126808675,,,,-0.05452274351756143,,,-0.019700614905254998,,,-0.025028656943668418,-0.03581200207815704,
TDGF1,,-0.013520683704440158,-0.03650689810880319,,,,,,,,,,
ANGPTL1,0.014128843656506464,0.1097995729708963,0.04619189635325176,-0.018413387375298462,0.014105156526303552,0.11934900338945749,-0.007579641054017614,0.0732427730176685,0.11084315923518062,,0.03226154880452061,0.03667771300437183,0.08192776951189909
LTBP1,-0.051597269703052874,-0.04561017643790136,-0.02228747817275298,-0.062124532074279724,0.08114075601815164,0.09405185703930716,-0.004105470873781813,-0.03689513032870274,-0.014192288092878726,0.05208581023535298,-0.04479247019598269,-0.018736556450565402,0.04421766756894342
NTN4,0.0012630687469984108,-0.03619827769763502,0.1350522399279308,-0.03526898616720333,0.08751061124390963,0.1291507025408166,0.052910110845030354,0.08436165460539831,-0.034073763231507515,0.057152863162671236,0.0202091052182107,0.0050708079308813,0.11808115368314266
APP,0.0056066962013862276,0.03880445862796233,0.16671194533162895,0.12175999384658338,-0.017353719940035522,0.1787334078075397,0.03529829283703564,-0.06791255003408223,0.022454601904239455,0.011769261599590445,0.028836608946755576,0.007437397611189754,-0.07136730615970205
RIMS2,0.00866785505550822,0.04157998838607906,0.0750829252711686,0.08858147177004741,,-0.06020060006991284,0.04499674730924373,0.027480497307819277,-0.00645750930888273,-0.011139387663388203,0.0066056937356595465,-0.06604016815443901,0.027355958050088405
WNT7A,-0.009957997615071108,-0.020353481641927743,0.09710501702402169,-0.041745376874976856,0.060785498100566146,0.054064590885904915,0.0062905993263674366,-0.048940722853804026,0.03265787916895634,0.09739929829891923,0.11958117287458903,0.05550781488564193,0.05833371497678893
GAST,,,,,,,,0.05108990272138133,,,-0.028761030070352394,0.025127549288634584,
GPI,0.008886626565541095,0.02911301237410862,0.171658577517093,0.07406444091404088,0.12964299025436304,0.16987971155950102,-0.06689420154852597,-0.04635044216550684,-0.06180086274910995,-0.050167559217127164,-0.00018352108248810944,0.010045053490741385,0.14567763804324174
IL1B,0.001025594905295992,-0.021095213087713963,-0.035716186913504415,-0.04491688142465175,-0.23807403689560636,0.02075327341645948,-0.02887925482180183,0.0033808837822995584,-0.03700543151451268,-0.057601560943916025,-0.07889595998997528,0.02207983471120265,-0.04049650574559813
SFTPA2,,,,-0.011370069864094447,,,-0.030587930666458766,-0.019404886212740467,0.09823735566506156,,,-0.030483256206674313,
HAS2,-0.059762878333956514,0.011331484961230067,0.05022853206584137,-0.02690553811892284,0.04743155989463875,0.14883071184038743,0.019383084131827637,-0.048887950237134874,-0.09420016906447837,-0.0278023759301096,0.13711848915909347,0.06248522750549689,
IL11,-0.02222963353833872,,-0.02891576628155598,0.040586679878396266,0.07548656685185787,,0.02855112506303159,0.06252756407524523,0.08220582528024367,-0.043914917806110926,0.07638506535944109,0.056439381931490444,
SEMA4B,0.07529772269169321,-0.04828331574411883,0.02520670216456102,0.03334484126581598,-0.05808213724418978,0.1583924496809175,0.02121038166796242,-0.08752640828141113,-0.07649501746008715,0.005775167500877567,0.06707801028304679,0.054078904869969836,-0.000997794100592731
FGF12,-0.039690905317836735,-0.004721129065846168,0.15867220048888278,0.13806325849450649,0.07042079280244984,0.24658154851764935,0.089286868524447,-0.00019596952882017387,-0.005438818504433689,-0.03917180234130865,0.04553947509222821,-0.027791088309768418,0.16887908416595507
CP,0.023811457590352143,-0.013703890060108633,-0.11935739737192598,-0.03503239513281525,0.0583138939539459,0.0508889634339855,-0.04988524627451606,-0.030783808514283025,-0.0776524457792853,-0.013108697644098683,0.10982717380696504,0.0029950121376952758,-0.059621114344902366
NLGN3,-0.009112729540243928,0.0016737787222623089,-0.04841863750273616,-0.0856620207219558,-0.0643326243106506,0.17317229555375596,0.07395177964300043,0.02674673357113404,0.0668809919575279,0.04810505860923759,0.024271690917012805,0.09854842523823099,0.027197375867187824
GZMB,-0.019278538229700878,-0.011496765090394972,0.12824561858281394,,,,0.006242289938978765,0.03087855436348597,-0.029798671225176064,,-0.05006025336366118,-0.05390894213109295,
PROC,0.01624235171027255,-0.009062467477183096,-0.024550700560842534,-0.025863042925962077,0.040089773025916445,0.0722278728815919,-0.0028758413613842832,-0.023721052606449286,0.012030173238339784,0.06105441698869255,-0.03145758109223762,0.10951117925329548,
TNFSF11,-0.015096332229101485,,,,,,0.030487022722342345,-0.02372104349239768,,,0.0553954605993076,0.017458716715862764,
AGT,0.05029469778885756,-0.00935884614664599,-0.09674258825679426,-0.05711010705200447,0.04806665660197729,0.2862067301710884,-0.09257332295319877,-0.05070588743058848,-0.03578588338254124,-0.017314687708365552,0.03038534084204919,0.08520673050557766,-0.10025546531151441
PTHLH,0.039993944656543434,0.06099295318369316,0.05907672944286179,-0.003273074313519171,-0.06738297906533179,0.16077640809040483,0.13773749473019092,0.08097760530314337,-0.0192379104832201,0.2592206949867125,0.1588219463663442,0.12765524440648168,0.21216881267579513
COL1A1,0.004602112455247804,-0.04629653019780976,-0.06956572226631934,-0.03401886407513764,-0.10676366373410652,0.09307188658629449,-0.004304718658743421,0.010950700832391073,-0.05070795337094722,-0.029104870968699202,-0.015646241914653893,0.04470527790228889,0.08257559285347178
LAMB2,-0.008382372099912576,0.039713905578738044,-0.04678272037136962,-0.1376545220724047,-0.027860301264367258,0.21307550280354545,-0.043788040429289424,0.06422575152103036,-0.015258565239199164,0.08616278681157256,0.011861901722821934,0.012430061243649732,0.01811536484309938
DSC2,-0.036471218236549426,-0.025687350286904505,-0.04718316626889341,-0.03990972560611145,0.03979299550674769,0.11945425049049253,-0.020638188271324874,0.016524317030584653,-0.046983276693605976,-0.058394521887568274,0.029676887513051038,-0.04306582672116541,-0.0017167315965499212
WNT5B,0.013704346172718184,-0.020416132424238637,0.07290916103395421,0.04699859997137488,0.064551227790692,0.11292646339335947,0.08787328247790385,0.10832221274287118,0.09939631510196428,,0.008757126755300408,0.024656695369298483,-0.03580333084418275
LEFTY1,0.006000453384293166,-0.01623502061884787,0.12339852014535413,-0.038667016934554876,0.07417808026769152,0.12344177773223117,0.037595746263269274,0.019866114607755128,0.016705231599936827,-0.024738670486753524,-0.0432214695894043,0.037622698676173294,
FGL1,-0.004467333331929037,,-0.030182985300321295,-0.013097500173462702,,,-0.00036892350784199936,-0.03146769539796687,0.02127285821765266,,,-0.02703605809815967,-0.04021397032457268
CXCL5,0.03374931001585618,-0.018467742513234874,0.04385599420320134,,,,-0.007247821419353106,-0.0367197905307146,-0.03790803790518488,,0.1448170911361663,0.09155009931762262,-0.03580337121426812
S100A1,0.004520332306827155,-0.012681533341794346,-0.07835516883622375,0.10704600457892108,0.11743853491552263,-0.0015312016851176283,0.088562481873878,0.0692600420073458,-0.007864113968779209,-0.07755425136540164,0.03606094748867349,-0.08182088394511634,-0.1349460946974003
C4BPA,,,,,,,,,,,-0.02100531722221002,,
NPTX1,0.0023033744391452683,0.0030953616272409437,0.18662965562958966,0.1276098657089325,0.09722028809789612,-0.019284818313683,0.030438992546280585,-0.05021715383902457,0.009254600211514932,-0.039128066623543886,,-0.0933430893655285,0.17801531082883057
TGS1,0.04639881884912135,-0.027508429830521552,0.008666982657180359,-0.08304563343695141,0.09968769607686205,0.07001082203092088,-0.017988702368289793,-0.021609621503779163,0.0035818134883437132,-0.030243602527440645,0.10635814588908674,0.06702817631201392,0.09914783543463024
SST,0.0015553335776200448,0.03375682937611541,0.034497054397472166,0.13172613892135784,,,0.00400131894159784,-0.014199708576355956,0.03182369841358786,0.03364009850993287,,0.052893195348268106,0.05055309987773953
IL34,-0.0019495774570376173,0.010726197766194951,0.0954769412454281,0.07956683009389456,-0.03365893456963441,0.07430799998316226,0.04389046454114232,0.02522287554913375,-0.022815951660680036,0.02720238768271773,0.018595436425882586,-0.009446515418273425,0.22995703551674015
DHH,,,-0.029282599169916244,,,,0.14176681091545887,0.047712807453411145,-0.02059739714728357,,0.03442964900991522,,
XCL2,-0.01690350027195275,,,,,,,,,,0.03523977569943013,0.032852821239547275,
RSPO1,,,,-0.01208932551013688,,,,,,,,,
TF,0.018995837959288407,0.0291321143972716,-0.17979038314360096,0.08037383782876133,0.154947315453592,-0.2214582993700448,0.0345340649158327,0.05407683736632639,0.05107585408237123,-0.07522464918428737,0.028812501688095595,-0.10786376805119642,-0.13675770981800742
