,UKF259,UKF269,UKF275,UKF296,UKF313,ZH1019T1,ZH881T1,ZH916T1,ZH916bulk
CCL27,-0.04438175129883516,-0.024239918793291237,-0.0027664393897936647,-0.017465630771041223,,0.11397355287499186,-0.0021519301250506593,-0.009188601613978541,-0.05653911795444537
SERPING1,0.02143465003587264,0.1088172275068723,0.08909400648742657,0.0029480693012881314,0.00766054740549163,-0.15627570714533773,0.03720686233901108,0.1060343671235872,-0.10203081300844413
AZGP1,-0.033530056975642014,0.0339096959996547,0.07248030433975373,0.009972093256058367,,,0.08158291728341649,0.08607470957907845,-0.12657768636906935
INHA,-0.03365594254004292,-0.006903065311268275,-0.03139551598611697,-0.026909220200088343,0.05966781903357221,0.04861939825064123,-0.020762122136242213,0.116277063663427,0.030551464416994408
SEMA3G,-0.019198130496669654,-0.031046766528186606,0.03177348559461503,0.012594815631782394,0.12197688323503769,-0.027859193398682897,-0.01807306962439428,0.12843517757691178,0.12569749692939003
OXT,,,,,,,-0.010554513787036306,,
COL6A1,0.012348465053442085,0.10667367671310628,-0.02607281779072667,-0.04813264831004798,-0.047963259596427055,-0.046717883264295476,0.044864004813075294,0.1222811895313408,-0.0550277020570762
FGF17,-0.027074765016748437,-0.023778922894016407,-0.03126476739467708,0.028908108259681087,-0.014991839937369507,,-0.0021460168297730616,0.02520117061996843,-0.051308825120943424
TNFSF8,0.06087896473228014,0.15777893471430354,0.09094837984089073,,,,-0.01122293271760374,0.03417914400324417,0.018491604275977486
FGF20,0.009477037377386682,0.07023375272245473,0.00788350258254282,-0.0006980873112934866,,-0.039343664093066825,0.04362883953230136,0.05559193335947253,-0.0051460311656218085
ICAM3,-0.0015204956934736058,0.05345491740673713,-0.029068308727973398,0.024154486998940985,-0.024310056348567238,0.12231902671883221,0.010465919055795898,0.18054202404416878,-0.01610770723413773
LAMA4,-0.034562765826431203,0.09799403164621799,-0.03720086398650606,-0.05249390186171748,0.07817905338815162,-0.14477962107447687,0.06482107190884061,0.09520092548492438,0.03982932067747253
INHBE,,,,,-0.017359785746497488,,,,
DLL4,-0.011642962182823213,0.018221402394468428,-0.04994952311613723,0.0002983454916044885,0.0006916302989664288,-0.02761500509450821,0.004752152619078487,0.19803557208656541,0.028633637486067776
SEMA3A,-0.03395785425466223,-0.013022174845067276,-0.055564386815223236,0.018775975498895717,0.013093594646932763,,0.04907254386653651,0.08475575704992569,-0.07153252934241433
RLN2,0.0008827978396356976,0.019947398783306577,-0.017946935549277246,0.007569430553059886,,,-0.012309721441356053,-0.022601395760265906,-0.02271181907652535
C5,-0.03618911468877457,0.029271079442761777,-0.030178091849532726,-0.013346125991503687,-0.00960420597687199,0.07708423536856024,0.012080082938620802,0.1073293789211726,-0.09673729450361399
COMP,,,,,-0.02050609491666173,,,0.04350262197628821,
EDN2,,0.106580848148932,-0.02179356049112285,,0.013430831174641075,,,,
C1QA,0.02092736401982444,0.10533138333777156,0.10175795049321656,-0.01608144018562857,0.01989121398695063,-0.014532020653283314,0.09317181669102828,0.27646097036086303,0.19865967377954658
UTS2B,-0.012275934365548585,,-0.015513195841404821,0.015781745949850486,,-0.03735498653898006,,0.03728397197798047,
COL9A3,-0.0432556119280313,0.08875586308278846,-0.06240001577590359,-0.01564208853644282,0.04379775576458618,0.09810410721644675,-0.050903283944263904,0.1412863722267394,-0.02060479218928927
DLK1,0.01186055671544193,,0.013612476682328884,,0.013498755922392757,,,,0.16328783164166227
HGF,-0.014111500081210275,-0.03396347586730734,-0.0010224392342495468,-0.013140873622545787,-0.040476773500846934,-0.05105624548577197,0.028544990141437646,0.049116394931764604,0.10669805475089651
GIP,,,,,-0.018227597839313818,,,,
P4HB,-0.06858659602511236,0.08892968679804503,-0.053139751420138305,-0.019613988509230733,-0.06359778534306194,0.014662445516554266,0.028330697319706867,0.04690686029207541,-0.20864752256354394
ADCYAP1,0.032665502754494376,-0.030811423266860094,-0.010281065736573954,-0.0334242646008991,,-0.04263218414076159,0.0010717304624543878,0.09841575896903247,0.0477572431520662
GREM1,0.05108144852381509,-0.03818868819591081,-0.025259652885894938,-0.019831725261888804,-0.0003749219389416388,0.021068938108334746,-0.009464765699157766,0.05852785761357614,0.16375718278192192
EGF,0.030430481047990156,0.11630401612471979,0.004058089373689809,0.007967373730682008,-0.017942557808764338,0.011825155588039756,0.08315393576986374,-0.024757072604528956,-0.030374687223427427
VEGFB,0.044714720273613257,0.02808023731101308,-0.04294533718402689,-0.014714853400541747,-0.005343357173653039,-0.03537960812425768,-0.016694756325923866,0.014546528439452873,-0.13196191483534195
FARP2,-0.04381180908682852,0.0815974293952922,0.00852085080162157,0.023572358529251988,-0.018227577420086967,0.016355452229357925,-0.029079427463221164,0.05011651671601876,-0.1174477205387603
BMP3,,,,-0.03669579658830265,,,,,
IHH,,,,0.011492855169517306,,,-0.012160086580560782,,
LAMA2,0.05854316990042399,0.04790892351005932,-0.010807501810040799,-0.023545655666200073,0.022770543802706034,-0.07137549822518015,0.0796736808969638,0.24216201883591507,0.05655589917813447
SERPINC1,,,-0.016597718137681683,,,,-0.012008697551475801,,
NRG1,0.028887660301347425,-0.022338814621302192,0.03255757097812906,-0.02779597031666018,0.031522364906786664,0.10749679856480777,0.03448947243153742,0.05567912086911811,-0.03910190533460355
SPINK1,-0.010346045171377608,,,,0.009998563798158513,,-0.014761105850209247,-0.09464643000035684,-0.18744603382976435
EFEMP2,-0.03473534659687689,0.0832152335473236,-0.0025705603201200055,0.06893676735490312,0.006005507098563516,0.05615581287616927,-0.057874092945859275,0.10909952748344427,-0.09383270818843692
SELPLG,-0.0044979876383758124,0.05817488063549368,0.07439115847132871,0.006548178322978061,-0.0334441025627567,-0.03267858093549363,0.022638433322664287,0.23512793156683937,0.1592051979083772
GDF6,-0.027167668230900114,-0.019567409182002237,,,,,-0.029250586316760332,,
HLA-E,0.03273119512487582,0.10641576418377921,0.09878183898067631,0.028772197863794438,-0.003773601463321543,-0.05206378171246862,0.04050453419647148,0.2631192817856983,0.175217315449781
PTN,-0.024544840967030586,0.13654072826035923,-0.08195690795757836,-0.020591198908897535,-0.03036408893662039,0.04585678082769002,-0.05503587961157144,-0.14849773760731644,-0.1319465720158146
CD274,-0.022940629538288328,0.017381740684339814,0.06359156229080937,-0.023524115235260837,0.036105518664657124,-0.07697733889783655,0.06118383816909352,-0.02180414634933605,-0.1516361291655187
FGF10,,,,-0.02215712786451395,,,,,
CD14,0.015862790154605035,0.09530048901052038,-0.00022339852245610077,0.027802193468513835,0.0040906220912182096,0.07015516765775193,0.06492321819101685,0.17977564303028404,-0.13191100808372982
SFTPD,,,-0.0084562580369654,-0.043210292213765114,,0.007162619808120219,0.015713987685350872,0.04222571293410065,0.006712199864909145
SLIT1,0.05050534806212609,0.1034086072083827,-0.06275316417829857,-0.01750107538571065,-0.01629434919833729,0.0360800161892368,0.013947476010035573,-0.018568684509090293,0.24945585955738517
CNTF,0.057770619299148784,0.017695228876651457,-0.014148199294625992,0.03998007800271981,,,-0.012309722798762685,,
BST1,-0.0009722775845980433,0.09265336615820098,0.027508776512350598,0.024561989131755814,0.004469479304801038,-0.06951538845800816,0.08701059058784752,0.16359108084223623,-0.019638647225913727
AGTRAP,0.03387634793382772,0.05773269854077296,0.0693717385297067,0.05559587405768627,-0.0012224265106609113,-0.022342752730053646,0.023167544852672164,0.0691102887075048,-0.05959119391048673
LAMC1,0.026583136041286808,0.08774616848225522,-0.02982041176820843,-0.011992474520276877,0.0243745796060579,-0.08565871063116041,0.07447558356711953,0.11251637834689436,0.010545772037880303
COL6A3,-0.017904799481744216,-0.011423189802722703,0.0762633591167769,-0.00843043452389533,-0.01890718304929069,-0.006673910378286407,0.029508685278337502,0.2307488437368108,-0.01263297280238749
FN1,-0.028519090817177937,0.10144448553823698,-0.026444183579087354,0.007577667872154676,-0.017764833674009686,-0.05486800798833337,0.03604641681798417,0.027516197454610935,-0.07762253984307577
MIF,0.009702710430127721,-0.004000996630412898,-0.031748951542881494,-0.008362842195317301,-0.012931633698208931,-0.02629586161862277,-0.0018540215613006379,-0.15681375788749274,-0.2976209570798558
JAG1,-0.0321078560974823,0.07041669466419719,-0.04755710005700309,0.0522571047823641,0.007894532512010178,0.0047226312140762,0.0704805140204081,-0.0767904371998219,-0.12268872922883625
NID2,-0.04639624944064712,0.06323410338724517,0.016216950964306,-0.008207083903561093,0.002588314568524869,-0.02766982563210313,-0.005867140043337207,0.1519697829001442,0.15712297151557536
EFNB1,-0.032614670444434696,0.0966296480957706,0.026525836185290093,-0.014730841930442893,-0.0035413087303197534,-0.007922570154875542,0.004190853577753691,0.012562240975724554,-0.07836750880671232
COL4A2,-0.03643591855647461,0.0985315727084505,-0.03571044667488043,-0.016246709890877217,0.006826137226368636,-0.07180115981324003,0.049870887630908696,0.10234644099393,0.21887678880281658
SPP1,0.014051765807748928,0.11972046661096984,0.0573894065365515,-0.0016192938996369313,-0.011947892858772234,0.03262501441002604,0.012313127698922465,-0.31560506676458977,-0.30481988061475707
PODXL2,0.016260075961949724,-0.027412212310746028,-0.024447900465810326,0.04288169354751295,-0.012410601762673416,-0.019103377464593698,-0.009900499003463408,0.07883429332104981,0.14646414259312923
IFNE,,,,-0.022157126135736623,,,,,
FGF9,-0.010995570101523992,-0.04752221756448178,0.0266656974963269,-0.02677832293005815,,,0.01886295235595771,0.05483349667464976,0.0721741131201626
ITIH2,0.034080730780328757,0.19254755844757596,,0.003921789976326366,,0.19425493590286197,0.03817186211490141,0.32380260520423015,0.0548856551612462
ADAM10,-0.021415447191768,0.00792869770785046,-0.018554185590111096,-0.0059878335054776395,-0.055893827421115795,0.06596126522989483,0.013962703940788008,0.00016225806146528314,-0.11555678375492001
CFH,0.01597690607045389,0.09495647358353114,-0.02990179425959543,0.033202020569553674,-0.027940396470003757,0.028120530185878914,0.008582958370774997,0.28408905235361254,0.13328212986382665
COL4A5,0.016308853013228677,0.037486568578569746,0.0008883111460785351,-0.012060939674383831,-0.03769373853191598,-0.004275953654619216,0.0019763921540611744,0.04650210325271259,0.08182665474582922
LTBP3,-0.01682085101242642,0.043213726059584026,-0.0018834988196121444,0.006468226753194411,0.03596159984850993,-0.07576546634346697,-0.008737037331703317,-0.01800824980282129,-0.16117520945943822
GNB3,-0.07040107549179522,0.05383080183944094,0.0550477030276758,0.0120907460795721,0.0219432509729651,0.017198162009087515,0.018716188704672412,0.07764872193795751,0.04175887014820815
COL6A2,0.051753756038437966,0.10100649100793854,0.03956775221956266,0.045281204540700455,-0.03146075223058418,-0.09246630896273174,0.046032211733019864,0.17225834782158503,-0.04129346790471714
GDF9,-0.024745038433177397,0.005817326671078676,-0.02856530682714037,-0.011288783741083094,-0.01919505859834988,0.04354338356212328,-0.01343280710076468,-0.06022188436900874,-0.03326135649658875
NCAM1,-0.02560719625006408,-0.09770292492111309,0.05801894337421271,0.009246053090577806,-0.05217127899711391,-0.004116145486258009,-0.06604221049061815,-0.19622912739135354,0.25427541564365075
APOC2,-0.030174879867770007,-0.009668764637747075,0.059466781397892104,0.006485415092259084,-0.009771934858127608,0.10905306735648146,0.07454827915271652,0.12457514559466966,-0.034215276606551326
BST2,0.07195301503806457,0.12803886951583887,0.08220864231115509,0.04186949599402092,0.01645330788549804,-0.022478730928759506,0.014489444044309767,0.17073899750462532,0.012442540860278862
COL5A1,-0.011439405487744667,0.003708202717490453,-0.04637327355103574,-0.005106016794867456,-0.05108168041611921,0.028323479410374924,0.06453004820911296,0.1617778382640116,-0.15444321071462389
CALM3,-0.06756680993146909,-0.06869749623881612,-0.02489151666524893,-0.056829273457885784,-0.050322569792685325,-0.04952711107744551,0.02353019151875869,0.08390978918440035,0.277827243718566
THBS2,0.03576672752208699,0.05123764159256867,-0.024656039016363006,0.017084546915720564,-0.008993098228973574,-0.07099382061165982,0.059894227320886194,0.14404704884163935,0.030415897851395018
SERPINE2,-0.043995407959322774,0.005445492930925936,-0.036382717825852416,-0.024150773822883036,-0.052350723770521156,-0.05124967510359975,0.0526793281025061,0.04332204301374712,-0.10105953496902587
EFNB2,0.04948966371548436,0.002766384380493531,2.5524041701209876e-05,-0.01046519774845295,-0.04259056823457227,0.04730979217892004,-0.009166598506616419,0.04276945371235783,-0.06221232093560988
PROK1,-0.0058953349385287325,,-0.01071261134619883,,,,-0.011543313483944382,,0.07875553787347678
LACRT,,,,-0.02806168766547294,,,,,
MMP9,-0.0066752374275318715,0.04073010584982904,0.0001854841467518629,,0.005819876613989041,-0.036481371213069026,-0.03632628409825515,0.009587665039205474,-0.06250900402728067
DMP1,,,,,,,,,-0.058792552001407386
NPPA,0.022564568851580674,0.0024013989480934465,-0.056930495384205075,-0.027632478077012284,,0.08017112751538007,-0.04806177005530372,0.10094099739797284,0.10137688931975927
APOB,,-0.015697213487388787,0.009129247765635798,0.03400326706727123,,,,-0.004280132855815106,-0.0243104155077625
C4B,0.031565338035175146,,-0.018586871522153353,,0.038775049220772455,,-0.014250221328577874,0.06779067433349074,
NTNG2,-0.0233629830537218,-0.01421679341552737,-0.007546747525687563,-0.017689192456683545,0.04589589101068818,0.013984790058846236,-0.0033818481392431997,0.11928998367728591,0.13000799695502124
LAMA1,-0.004217095422024511,0.14271549043518617,-0.0022535110741747524,-0.01637526538924195,-0.008888387801103391,-0.020254676031260233,0.06654991059305465,0.18035458133272642,-0.007761140674751856
UCN,-0.03055993881421475,0.031041582384831238,-0.013988097975649656,0.020910836129055754,-0.04271530740715448,0.09128319019814092,-0.014194018382140145,0.04766969221244485,0.04213577773606811
ARTN,-0.014325450759227113,0.07740894598189818,0.0006868147944674003,,0.011712295760298677,-0.04946316971368568,0.04737402296159685,0.09027623168000054,-0.03825272710152625
PDGFD,-0.022878891233309325,0.0650528456867217,-0.04937300910817869,0.00659650799072092,-0.02753866671021065,-0.0874208758358538,0.07400259064052359,0.09667699007568523,-0.10347024700708458
EDN1,-0.023162715289530005,0.045021386352571476,-0.025915104962050548,0.012206325812399752,0.010847914845186303,-0.043681274573313465,0.07628801210098833,0.2328041052520622,0.2760759724253368
ARPC5,0.023162597316702442,0.03791484010861583,0.07116824775909043,0.02197045006237192,0.0011366929518243805,-0.07119256011890977,-0.08244282875241854,0.11113153209633457,-0.19668795331542424
GSTO1,0.05660539043415439,-0.07939370966519475,0.008140770102083528,-0.010132334618805866,0.030550118350016302,-0.07080355163816349,-0.0308660853960871,0.1303748661511187,-0.01946058722873942
PROK2,,,,0.043170232338067896,,,,-0.04749935958511215,
SYK,0.005091777437034489,0.020234306681331776,0.031719561980629106,0.058277944937641796,-0.00881570083618306,-0.04894623224977917,-0.059203212176512233,0.13920460872786702,0.04124860963114553
CD40LG,,,,,,,,-0.024242456306423955,
ST6GAL1,-0.024247883037386734,0.06035074369551266,0.05669261920158307,-0.028716772786846687,-0.047766984666045675,-0.02865098717138779,0.04268995590184943,0.18752426699416846,0.2618174455113537
WNT3,-0.03339110042885876,-0.03682417306037543,0.011818921579442723,0.011351666548988741,-0.011174506149999458,0.0842011385940746,-0.021218942718466857,0.0960230559088846,0.09133238752006241
HSP90B1,-0.0132462242551852,0.03813884651274747,-0.0343962778068593,-0.03369605735392287,0.011867228959812511,-0.14578373133298264,-0.03849543338467162,-0.011344923106275497,-0.10109085843259419
ZP3,0.02930855474016769,0.14921348545703034,0.01083875404714823,0.08878891186129366,-0.047023619078436885,-0.026525769400869818,-0.020169695958024782,0.05814429171704316,-0.06351348654748502
NRG2,-0.0492508330710352,-0.007529705454164718,0.03833090619549857,0.05064832307406885,,0.04461866309724265,0.009394929713223938,0.028186088214819358,0.001744452180219422
MELTF,0.00952680230517798,0.0007210326259230419,0.04106330843331893,-0.035124960918038385,0.024396845761609824,0.03234829927428544,-0.06765796627959843,0.06996018535433612,-0.048053110021219675
NLGN1,-0.038667248582164256,0.025222140301752034,0.03152108675284179,0.0011833796104537117,0.000819786526772531,-0.08098071451720154,-0.06004968527324743,-0.017786413272417444,-0.07876286869380712
SLIT3,-0.017797798396312542,-0.061832090429438644,0.012820206122871053,-0.016082523520498517,-0.045153986625051955,0.05199024929191856,0.0018774521720677346,0.18783031474758913,0.18476492989166748
CCL8,0.05014982075980564,-0.020472479906236074,0.03558622415173447,-0.018684529094859875,-0.016605159343584492,-0.05261213348872561,0.05594700883707971,-0.004304446827870161,-0.05430863066216291
S100A4,-0.01520998880436062,0.1182030654052004,0.06427717757660571,-0.03347076261777792,0.05794417356495102,0.060568457034627446,-0.02717202264237278,-0.015033700165851286,-0.13298937914832307
TNFSF13B,-0.040676151811553395,0.08241597641298122,0.03731053837422078,-0.023482891627482592,-0.0360937936892151,-0.0007893763489783883,-0.009488988434372497,0.09179108596384948,-0.005804080190495269
HSPG2,0.01773082478695882,0.10319714899473173,-0.04624160807504817,-0.022737748956739485,-0.016983581844273107,-0.001405941629746382,0.024176039875268535,0.1777690452500739,0.15921259116176703
FAM3C,0.0337183646661753,0.028345517657177438,-0.032020871135323536,-0.0057846769586340965,0.022037315855862046,0.08505704270494055,0.048945014611131696,-0.027395103381984136,-0.059477517867637636
FLT3LG,0.051152359394921645,0.08494289858431311,0.020837694433568112,-0.03904746021426586,0.09628965973356238,0.07262526506142407,-0.03127035730840219,0.09451338448124925,0.00033173490881980964
A2M,0.036681957546369735,0.04519287222436755,-0.014100972394228639,0.015014970009112567,0.0015257907212729849,-0.09101959915784119,0.04519330053633225,0.1106585655099077,-0.08836478824532651
VCL,-0.0022981844282295464,0.052975031823040065,-0.013018428652843996,-0.012861107239315238,-0.03902019179877371,-0.10041995453384474,0.03376186377907878,0.08245586042626356,0.023416333678271836
FGF2,0.039557993365975395,0.06503326582342407,0.07424313943571766,-0.016359892589162383,0.047275245276251925,0.024671735512034634,-0.040389718280355806,-0.04661911214025358,0.023435379964759608
AGRP,0.03325237751452484,,0.05045352026072867,,-0.013573745926203609,-0.008722315507035167,-0.011855491413275122,,-0.017920234945046073
CNTN3,-0.01027934285324768,-0.0331399030444464,0.050559943293661196,0.005634067018200479,,-0.05026457929028802,-0.0209636267183871,,0.17916723698254672
RNASE2,0.0019955639708250797,0.12423758356441261,0.07128031659763913,-0.026110218681120432,-0.023727303081092645,0.029317537209866473,0.013672128448210771,0.10332601005446822,-0.07587130461815675
ADM2,0.009758253544436105,,,,-0.019329715721163643,-0.03307003045739419,-0.015133888459399905,-0.003133684723696716,-0.010127891616075465
GAL,0.021703726019919524,-0.024239910134961126,0.0031493843352457117,-0.016277656403154213,-0.01581758122990611,0.13001612094408987,0.009119712346444556,-0.0003996148934135935,0.14246596774148781
IL36B,,,,,,,,,-0.11935372999469691
CXCL6,,,,-0.0242729496626136,,,-0.02644327951494798,0.12761036511496623,-0.09103907763251062
PDGFC,-0.05519211722617339,0.09378191986116745,0.0020118835686913665,0.040232156383807505,0.03502428446405099,0.0151925206380885,-0.022477113184404766,-0.012601383828599658,-0.15590158237930907
COL8A2,0.02210362095064255,0.08601199932456889,0.024443556013380628,-0.01806448064732034,0.06474016964316363,-0.0040426244045220945,-0.01912647651566126,0.1337703338277084,0.14206242328860502
SPON2,0.04299341243242245,0.017099633531482587,0.05143824459413853,-0.046650334150052174,-0.024059402089817723,-0.020528949778233326,0.053687681474396835,0.22122951337202212,0.07598567341383773
LCN2,0.06363352444733601,,,,,,,,
SEMA3D,0.001174288401532419,0.019370210785514666,-0.012520068652512387,0.006431485010629256,-0.0167585744029034,-0.03934362769510922,,,0.08003745070695437
BMP6,0.052260845844957625,-0.017425052902804657,-0.01532533629612111,0.059709609274684404,,,-0.02200721772670425,0.09671208696050126,-0.004122049426579377
TIMP2,-0.010282775920791602,0.04012848025375514,0.02641430539859093,0.03419001037693754,-0.029410155386161103,-0.020398596937456197,0.0755536875496012,0.1603646820107752,-0.09105306723864079
EFNA1,-0.03344413645203554,0.06840570661048503,0.016135999481932697,-0.03337132712426271,-0.03960703207727896,-0.012268141116405057,-0.044288394642765565,0.031638871019193174,-0.055160525268509834
S100A12,0.013289042681492075,,,,0.07643467197310468,,,-0.05437200640410275,0.023758065857498782
TFPI,-0.0008352487648807803,0.04576866633387862,-0.0038849793768853873,0.01677337570782745,0.020855402577681807,-0.024458757997890497,0.03161190685763027,0.2237537704343201,0.0905965011067955
GPC3,-0.029637551284537295,0.060474003548898314,0.00710594935081867,0.01642471775806662,-0.015817581453115223,-0.03363199471812474,-0.008596927748478034,0.08422420772632848,-0.02511150333569125
NMU,,0.07350701849323095,,0.023748201014395065,0.00595038019892962,-0.024965269365263013,0.05779130047251165,0.05983093273810229,-0.059041363461345926
SCGB3A2,,,,,,,-0.019881838264152712,-0.02750038896388077,0.052965230253077054
LAMB3,0.0709796244700192,-0.07078746872459683,-0.01541958818661923,-0.0199229235993283,0.0222351897382293,0.012429763959575816,0.05694186250885935,0.09924777126712798,0.03950693843339541
LGALS9,-0.025429091663161908,0.05108117196640446,0.10174944935776807,-0.008738926866093429,0.05697120573838814,-0.024169139318350404,0.05259957346069752,0.19051990544616826,0.08149141576742176
VIM,0.0003822919301540653,0.07243509490554469,-0.04334892413185949,-0.01734087302276433,-0.048358112942491725,-0.026185255814029054,0.014628700190009069,0.11240533259041771,-0.21487662675692004
PLAU,0.04996099006720412,0.14039748920272663,0.025475169781866046,-0.023013886051262304,-0.017867275440225757,-0.02178185770956254,-0.05026026889697365,0.0017544397895823333,-0.025337688628877256
TGFB3,-0.006414196147559344,0.048976465682060134,-0.022084929306768763,-0.04494371992176446,-0.03421050900545546,0.011907929403635685,-0.013618398198932107,0.1020355227219885,0.0014460550281199262
APLN,0.06559696384805032,0.0782858865130693,-0.00746737235903662,-0.002952356282879282,-0.026610885621386828,-0.059773236663923354,0.02383517642896054,0.017838267187125622,0.0021553290446254497
SHANK2,-0.015930405915481883,-0.018273204441993308,0.003953393420847539,-0.07768976051502698,,,-0.0016165988455454033,-0.018911364599460436,0.16543590271617872
LTF,-0.023481917595449788,0.10277352167439283,0.022870327463781467,0.03217338785223913,,0.09332201768133727,0.028296250683759513,-0.23855652307927977,0.09774278383904055
PYY,,,-0.01905359156623443,,-0.01300453136922179,,,0.07641864133273583,-0.03065539551956163
PENK,-0.010778410322690248,-0.06743982566882945,0.03637284199970726,-0.04045955293457403,,,-0.01597284964215818,0.042205041746450137,0.10038153413585589
CTF1,0.043834942459423626,0.06601302620783912,0.02481369911907898,0.029254220108245615,-0.027819384022444403,0.01848996032959817,0.15547081690654474,0.010711910316969175,0.03699318598858863
COL3A1,-0.03585216281154254,0.11744621673979157,-0.005984878893010876,0.008236825230167869,-0.03652398175467542,-0.038941013058486046,0.056889277534316704,0.2292600076113107,0.03340480015380362
S100A10,0.0738600714809399,0.12567052444424065,0.02292659374662249,-0.022436721841226203,0.008807481251700042,0.0053697355620435025,-0.04658585558552521,-0.22786523625207888,-0.27100437399971444
FGF13,-0.03342090589271414,-0.08121032693617064,-0.017675327289211635,-0.0572933803165008,0.0796681028850775,,0.018984294476767184,0.08545679499886721,0.13121084319829532
SEMA4A,-0.020491786422011733,-0.006910836404654357,0.03228023967846007,-0.03873312164128034,-0.01977362432818567,-0.013438154290669016,-0.03598173977962351,0.07402223789014281,0.19692166410348008
EFNA4,0.03547583873815256,0.05479902893779394,0.058141029721025514,-0.042756141359836235,0.019181187910083455,-0.004700175401527803,0.036933214786754244,0.06215707366671207,0.014079867789390662
HSPA8,0.019329653052434462,-0.007160698151553819,0.03572522626265161,0.04717316543509517,0.016713299173139375,0.012902090619582127,0.011821123828603066,-0.09569801149241573,0.051400419970960814
NPB,-0.0204498829758218,,0.0017588614515617383,-0.017759439993423727,,0.030564692434857935,0.004032630226896609,0.1085413541821008,-0.007773669910573855
ULBP1,-0.017293368387672474,-0.02064911834325386,0.037907512742932165,,-0.022813775426912406,-0.03580120754787283,0.014734329518417457,-0.04482321090835592,-0.13976957941219587
SEMA3E,0.009269841992551372,-0.031878730966377854,-0.00021311547262877815,-0.01483761778282084,-0.01919506061940489,-0.0403062111281769,-0.001803358259725698,-0.10229551857186081,0.026573159711591587
FGF3,,,,,,,-0.0339356801812249,,
ADAM9,0.008656694457377774,0.12594923013084036,-0.046957991733010754,-0.01361172060326225,0.004792410703182552,-0.024949316084505607,0.04572291831293744,-0.06118512009308299,-0.1665120323875564
ASIP,-0.018837898469165188,,-0.0209640848556199,-0.018446927698140114,-0.01743452648336672,-0.07196340177742783,0.010487895236555507,0.1519327161352929,-0.032283805771850076
IBSP,0.06394115711446298,0.03091061800642571,,,-0.0402658157563961,0.09523368984864229,0.005885370884056618,-0.034323612100961756,-0.013589243078323956
MMP12,,,,,-0.014649411937347432,,-0.01122293271760374,,
FAT4,0.007707759692828758,0.06385321501003949,-0.02167521027513668,-0.03349083528506938,0.016383605741813172,-0.05252768189294316,0.04968391020957746,-0.0034724286822325552,0.0054123257016604745
MDK,-0.022620921610407106,0.1361826871744702,0.05531127786879958,-0.026821798459514566,0.04074743696044009,-0.012179724498493676,0.053801279389966664,0.2196629809512363,-0.2151128891478732
BMP5,0.008573190151591309,,,,,,-0.03551470040892897,0.0879741774895631,-0.016550888371385176
CAMP,0.03746851740143945,,,,,,0.14111599668836644,0.03814579623467771,-0.028015596481984716
HSPA1A,0.005035207985866814,0.06010203633306707,0.06931594041289708,0.024876801876486214,0.03053799591432082,-0.018612378359138596,0.01868268237158252,-0.03490665182344933,-0.003673347836296073
SOST,,,,,,0.09537906431987037,,,
SEMA3F,-0.019635581295119692,0.0038373215417188554,0.05502205769252114,-0.027899693092672578,0.04179176312038093,-0.030774075266909857,0.03629528763354648,0.16808257328604007,0.04893181077399402
ARF6,-0.02840010756323875,0.025405531066151853,0.08572238757780408,0.023716944232449175,0.013208657365085507,-0.046986026237130246,0.02515602142672637,-0.015690302384766534,-0.1947743200215081
IL6,0.02954287904795608,0.078525460127508,0.05895745346209573,,-0.03697671655258091,-0.010860786612425748,-0.029107733659014125,0.0511901236500124,-0.180893285276494
CALM1,-0.05750609472442331,-0.08006421793070127,-0.025386178121967844,-0.023224989826842693,0.008901675742179644,-0.017959575952277113,0.028778215106850105,-0.07684163525636942,0.32251292466064235
VIP,-0.022644874987352945,0.002780201017081029,-0.006912518139716845,0.032798345783899806,,,,0.06624329128289405,0.0020120160306762594
NMB,-0.014681503365045204,0.08857381555406285,-0.014223515898694377,-0.0036393500060600166,-0.010541455476938574,-0.11112990185180399,0.03506685415224536,-0.2314973361413394,-0.22152544493248558
CCL26,-0.04662460975671564,0.04826010000438417,0.024941306144473673,,-0.008644090050236879,-0.04429988356614797,-0.01997818356365584,0.062277235180840794,-0.06568142994696961
FBLN1,-0.005081852960439075,0.03554804825917452,0.03361185765314132,0.01672756239312862,-0.004374472555591255,0.07494926786594829,0.0031008841021452705,0.21541021514416842,0.07125075115866643
SAA1,0.1302318416157484,0.05262671139911519,0.13312604049868948,0.05972038777916742,-0.03298040930755084,-0.053756525436503326,0.0415749442532942,-0.005440295846956949,0.06393354972044432
MICB,-0.030971537554843057,0.07018162856583464,0.010720313156391067,0.15589515396813128,-0.0254711913637412,0.004601626764024646,-0.023642912764738018,0.14913550861847047,0.025460359566267684
MMP13,,,,,0.005295615591951438,0.14893273426263232,,0.0030500590923355666,
F13A1,0.04777069087330353,0.034343749908199384,0.006121991087484856,0.0537618861293769,-0.029103711828883883,,0.018307741935182507,0.05952348264092765,-0.20356905215448626
CXCL11,0.005621404631450952,-0.008676551266365105,0.09273658146769603,0.14955210355681037,,0.09095670193306239,,0.042658961820029664,0.1566659832361357
COL5A2,-0.03943353458633318,0.06819990474727755,-0.02757894483735224,-0.01060183151312296,0.0384066933792815,0.024846600992015355,0.028314915959076287,0.20566907685246905,0.01870951418587939
EFNA5,0.0046162330771772914,-0.033967765917516435,-0.006464008142674474,0.01453977959570186,-0.026397502249209066,-0.041714871803028276,-0.009960612862548238,0.09766054848739121,0.14262254206219188
