,MGH258,UKF248,UKF259,UKF266,UKF269,UKF296,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
EFNB1,0.008807909076450144,0.03292800455082813,-0.006813535407050744,-0.009841275780949219,0.07860311219832783,-0.021952850173789007,0.06363347198520705,0.03484592843022459,0.057075623122116156,-0.06268924282290649,0.07458244335277152,0.11250247074430611,0.04156432210195743,0.04197387601076202,0.04038913946267625,0.00570479624469713,-0.045195680570548756,0.07995070627760618,0.007360992078554234,0.09531755360803791
COL4A2,-0.012746410165047649,0.1854255750111225,0.0429238479849426,0.03739293575520967,0.12952505343192156,0.028153496859781645,0.17016905635737875,0.1017410700836164,0.2074799361684849,0.2834285322062657,0.20479025858821684,0.2363758331294204,0.02216340977060515,-0.03121914040229811,0.031041786727734944,-0.012600558883258924,-0.01544283185895537,0.1529029847974483,0.09133099559858295,0.008979672333508833
SPP1,0.012459524430850013,-0.04769319559955625,-0.08616781105660684,-0.0002667676257634817,0.06145032741519772,-0.017538941497247454,-0.03584498855473347,-0.00779514169814909,-0.0445461794724492,-0.22936385450101546,-0.1606506682530504,-0.07272348110659985,-0.09876188567415758,-0.08417666996845252,-0.04793427577960653,0.016253852449991734,-0.003939317068137026,-0.12092768311346339,-0.08872933186538738,0.054039324014474574
PODXL2,-0.013573969345391505,0.04291105923021881,0.03183783493780023,0.013699514756830714,0.10729493283717116,0.07008759686454734,0.10134130677761655,-0.029345939072869736,0.001127836556266543,-0.1047396218092587,-0.07223824618560724,0.010653337813769018,-0.03031135743388191,-0.006052299332517325,0.036756145199100816,0.03562698142700346,0.014569650283639619,0.06043098864867587,0.025619248416027966,-0.02967292010487877
IFNE,,,,,,-0.015764497378248605,,,,,,,,,,,,,,
FGF9,0.025633998613904356,-0.04518766719801139,-0.000701946688571037,-0.008515622049031949,0.020377645643590403,-0.016486614365941805,,0.03085668181632927,,,,,-0.029470320371741316,-0.0002327353130604641,,-0.025872224233444808,,0.02912030493626729,-0.06772674394759931,0.085416934721233
ITIH2,0.016903400862630882,0.06771892056675653,0.015387938115796926,-0.024334968450615713,0.01015811940037506,-0.022753755146352826,,0.09060392652582538,,,-0.05334808006111118,-0.011266682510447538,0.06664579234939413,0.04571359757148951,0.025488222225408835,-0.028324657723009912,-0.03732198048489184,0.2264889472496655,0.05037057401476554,
ADAM10,-0.013760814633298138,0.05089154052391691,-0.001038277449988317,-0.03503259748928387,0.00020626392518273038,0.001397407356684941,0.06539512665011958,-0.04166342421809153,0.06324319713810284,0.023959387259815293,0.06950285907062834,0.038668582668629055,-0.02444205788474035,0.005977755425870243,-0.00487722056403998,0.00228155447804022,0.043107404347024245,0.09506243289967944,0.010740339998775586,-0.08211890305612707
CFH,0.005755127977341715,0.15750036324942734,0.027911040406054254,0.0376319642492313,0.03360606055317249,-0.046805451467020004,0.09183085612585414,0.0223768800008848,0.11550366924741519,0.26616998167146483,-0.0066506906269218164,0.08289890626122234,0.03717196012144245,-0.008209062326986347,-0.01775108555585472,-0.02282025414119237,0.03066926323056957,0.20545066354234004,0.011778373879390104,-0.0017578997012556454
COL4A5,0.03513069159477614,0.054909935607222626,0.04989983372210542,-0.0597340689856587,-0.02094411408379445,0.03804127256970795,0.08275516898046442,-0.03590318998123929,0.08970596991013743,0.03450951058547106,-0.007651553885292221,0.009978479111267658,0.006257683345916013,-0.01797366310392714,-0.026423489206809456,0.014601302596940325,-0.0107728553335348,0.018710682031077765,-0.009168308090647009,0.04331974572683525
LTBP3,0.008928986789310594,-0.0012877204234498744,-0.012734490241930433,-0.04812055057649939,-0.032021533286662955,0.038964019771399544,0.018785681551873268,-0.02808996365805162,-0.019632805599920103,-0.17015428295472612,-0.04897004530305667,-0.049581771076074296,0.022715259208691534,0.0182206754994289,0.010365918114541437,0.03851364503035009,0.01658811015707989,-0.03292077265813235,-0.013782622269413281,-0.0006003466949624691
GNB3,0.057485729682186675,-0.046438314621117166,-0.002888538933300825,0.018376691194629823,0.07411048103283518,-0.020866851579893625,0.05189642905843697,0.018906283291251845,0.023634089306160976,0.01295216857200349,-0.06914480995689125,-0.007207341134533076,-0.02079907497399081,0.008447775099279098,-0.025230648948968683,-0.011890858197822946,,0.025834637413435717,-0.042297127381834346,
COL6A2,-0.02893180758278282,0.08054244623274799,0.09020130416846857,0.022576486421353226,0.06755586497135756,0.015919682441999802,-0.03481556239216812,0.11008666773463083,0.18938429141739307,0.09210801379033938,0.1314680714108075,0.16662561039029722,0.04972448026333628,0.013313912004717706,0.0037357494566938407,0.0013705220712116753,0.003023328849554391,0.21870340495814458,0.05521338097393872,0.07730752459911809
PLG,,,,,,,,-0.029382913957061815,,,,,,,,,,,,
GDF9,0.10594186270732563,-0.012775604844009372,0.03883261781355145,-0.019115444233653665,0.057915526843253656,-0.02162783164278671,0.06268714585909485,-0.024530926850656373,0.0197016115303307,0.1769939670348,0.007388370399578807,0.008785112194637517,-0.014638798519189802,-0.01739714849914072,0.10495900847584383,0.02510258094440534,,-0.05484359034367801,-0.03921193732838183,-0.03258749644559461
NCAM1,-0.004803723049061962,-0.08498377105159634,-0.01641702182874194,0.0005823382856761211,-0.07002750957207553,-0.023903718775362542,-0.0029267632027718217,-0.04421488522407098,-0.12592155006974529,-0.028199762200455024,-0.12839098730467288,-0.13792186984056812,-0.011837214787739735,0.030550609374909415,-0.006124484679549838,0.021789824194769127,0.03927259527768424,-0.18158625710627616,0.018956958954562817,0.02161680256306484
APOC2,0.009162200713764968,0.055758861141406484,0.016623715964795584,-0.007889648344350901,-0.016581053211920074,-0.04569902432112235,0.15722768820353814,0.01902730913057607,-0.03993358473719634,-0.10488477170443214,0.0853890121168956,0.06317333611469755,-0.022753070598974905,-0.07638618073721132,-0.0553820592086369,0.005516345880445591,0.04038246831533595,-0.004914629994594341,-0.021828791897413668,0.004271669348792541
BST2,-0.010280728721467246,0.06880846229665769,0.0028144815211104592,0.07782131991331481,0.09904524334907848,-0.019275868707703096,0.09208306883812882,-0.04062321286991294,0.07065395094491178,-0.018820990080919996,-0.03561230509610192,0.09355711525608809,0.08895345828389851,-0.03462992400130983,0.0041297144696565225,0.008821556584204759,-0.11719029191571818,0.06578471615021926,-0.013815654080474358,0.11521173237808528
COL5A1,-0.00677546680772724,0.14293683910074487,0.05539702490379194,0.028513368234500194,0.009616422250044668,0.018216314083776063,-0.09972207692395961,0.11925624804007073,0.13229304193603142,0.06691675568907259,0.11920047313758222,0.1341287484121975,0.034306558953839876,0.004304776304000027,0.03825724212997774,0.03322041378617978,-0.022991551926525522,0.2033832254258291,0.013352131827952113,0.04102348613274168
CALM3,0.011394526305889129,0.01786687289593841,0.0015677549050394416,0.03671268865978145,-0.03770698075720291,0.04166776445932399,0.054715326084773336,0.04361915731079906,-0.014643390579648143,-0.08805697603140862,-0.0189608397367965,0.06154734059266081,0.004711296687915946,0.02057677433705963,0.012349533628015032,0.027375094393148953,-0.036793650794883226,0.09290057272722174,0.021761907191903976,-0.00225873228111113
THBS2,-0.049911007794906696,-0.014054917528349102,-0.021353456914556715,0.01870581310880056,0.032308236916665865,-0.005318132386992386,-0.13958543791216066,-0.09519757099330962,-0.01618568601379655,0.07388228645644514,0.03414310006314912,-0.008451392910038916,0.0034015364353582474,0.04827051780125535,-0.007752684350599831,0.032859463740766086,-0.0031820533233953047,0.12240816345794124,0.1206911697130725,0.022447059236854673
SERPINE2,-0.001352502240248793,-0.06698456390269633,-0.04929786580160447,-0.025435376997221232,0.037148860618959695,0.03890718269388135,0.007804990142978783,-0.023681401881548977,0.019641791633465695,0.15797625936631143,-0.2078658056217944,0.06940793158156201,0.01052032225786363,0.04254883868135684,0.020375549164103102,0.02960063816526424,0.056868210032298076,0.0205892442000214,-0.008209034828109345,0.02103962312286334
EFNB2,0.08307060256720522,0.09248820283204029,0.001992080739025802,0.010853945585532723,0.0520282592391893,0.04394426736665956,0.08468936214731583,0.008412590000887413,0.13804244539025476,0.009445757089865248,0.08631660582310641,0.13360514167103127,0.08841130918547813,0.0335458829470565,-0.0019388141320478976,-0.0505639351187042,0.0067093765703030595,0.06740016870949647,-0.004883734106005891,0.016634712817706863
PROK1,,-0.026227934188844542,0.0593151757993209,-0.02210413295609283,,,,,,,,,-0.014467020376703789,-0.01819194673691584,-0.000892600769468288,0.07578300448685604,,,-0.04165260481573813,
LACRT,,,,,,-0.019965513529215294,,,,,,,,,,,,,,
MMP9,-0.016212367816353965,0.12146955388830352,0.03762291744167076,0.11670449208025428,0.07351958876301094,,0.15835090534436153,0.1808115609333212,0.20625324021679295,0.25742114870176463,0.11339644530929367,0.19348479830866128,-0.03367650218226906,0.05625688955237139,0.13275231079596803,-0.05094172804749545,,0.11121530053776957,0.07942697528335718,
DMP1,,-0.00024466349874676855,,,,,,,0.12934517335823698,,,,,,,,,,0.021531256848608855,
NPPA,0.05372368444903576,-0.013842509825412925,0.006307617051695865,-0.06506129879917943,0.10814269610605814,-0.020015836405031236,,-0.005012195839310758,0.040123762699343354,-0.014573013874232967,0.07494942105912898,0.021144035178858326,-0.022076327444199698,0.09519667384572288,-0.024541615509067298,-0.00946542160698057,-0.010231934510544341,-0.004596373673999001,0.06075516561855871,
APOB,,,,,-0.017990298433124163,0.024688629325123047,,,,,,0.07876586859492163,,,0.0361207514502148,,,-0.044417878962257226,0.009386283509577978,
C4B,,,0.01733081315084604,,,,0.045700036587135846,-0.02011814009615956,0.07174414120380529,0.06169068241402798,,,,,-0.005460301326933755,0.005632203371122395,-0.058017247142882346,0.034506859163536845,,
NTNG2,0.05356375972688406,0.05042363402094873,-0.012373168358333334,0.019537260637935146,0.10494932662744581,-0.03081035249170535,0.016894715430550197,-0.06292943552689263,0.003480020416916851,0.05504105886910484,0.10522565595641331,0.018659998099802344,0.0478564383062064,0.006312383341475044,-0.04087620824511411,0.052950239333542794,0.059346386297481096,0.19173658995437387,0.0429370430680135,0.02556406977619272
LAMA1,-0.008313801746303261,0.012898625373717686,-0.01893237349249004,0.0008464611253918957,0.07932889361901256,-0.018669684793958485,0.029762713191504475,0.008538421571099231,-0.02421102853646355,,-0.0917739678939397,0.04790613788187475,0.00040692178434796226,0.024770339428089778,0.006135863734384728,0.059595189884279094,,0.1291261837149854,-0.03491019946785576,0.11483567195744088
UCN,-0.02691129341616651,0.056527733429936854,-0.01829226520617308,0.025709241497446616,0.007882881378094123,0.07574897360160886,0.05785321918874007,-0.008902975165469203,0.0450413848989607,0.07871638393163749,-0.10280450319274524,0.0034400363500011882,0.01771896542140317,-0.03801643051972529,-0.008865571682730503,-0.03814757200422389,-0.01957504760513811,0.030304061644366016,0.0628996460437685,0.12287283571926651
ARTN,,0.06659368514008758,-0.022551352565864637,-0.010272164669579689,-0.013346366628018635,,0.023427551971717538,-0.013464880368690188,,,-0.06269083224502912,-0.04614865926109399,-0.027228618814625145,-0.028661717277531133,0.12865116945616148,0.09092840634422188,,-0.0009944193066449398,0.006388203087095108,
PDGFD,0.047700801825439385,0.11811918132152972,0.0001776199225589038,0.07893216049092024,-0.03846117682116967,0.004000780816353051,0.055617353946887514,-0.019292917415124285,0.17324976825873736,0.06246209114854775,0.11107647085341722,0.15193876680956742,0.06163851591398075,0.03412980736902404,0.04781225573976608,-0.009085356545786375,0.04993016823938397,0.15001039929315874,0.010179293355017306,-0.05292308034399965
EDN1,0.01430178363922491,0.14820328238873962,-0.041123074921177546,0.07365249776930276,0.09691056876823023,-0.04682753735747426,0.019979567630857755,0.0267070884127375,0.15187684008901656,0.21641391529816642,-0.055530369227549045,0.14372758856676027,-0.02505859249832549,-0.04769487339885518,0.05012246234307788,-0.0037023468559111965,0.02804027064383337,0.10821528923659268,0.06546813592586292,-0.03335648190576865
ARPC5,-0.01716541264856661,0.10186970087230376,0.003283788475327868,0.002917226839536791,0.07335205355139321,0.006266963465716221,0.06343196610400186,0.011515926158093626,0.05344173266087789,-0.057250503537366715,0.05677016929595776,0.07952241048683409,-0.06102084085026893,0.0821808464274329,0.04076124886376692,-0.021987202710742674,-0.12052764303076266,0.11666773387615527,-0.03468238779000501,0.007921117828810076
GSTO1,0.027164648816497692,0.03894961022494143,0.03226407010377755,-0.015742161362693255,-0.013716630860089781,0.05528820448111619,0.01536687835190526,0.01389790470386994,0.13219718351709814,0.1296610706949689,0.14071544202462363,0.12510240855729948,-0.025335084817491367,0.03106170296718435,0.015027322251706544,0.016784532828238254,-0.015512188378202774,0.057404711400573336,-0.009240732740126122,0.058920402873634946
PROK2,,,,,,0.0254453297452422,,,,,,,-0.012570709636079615,-0.018552607392299702,,,,-0.026477988552980045,,
SYK,0.002307883675940949,0.017902069176112746,-0.01982969034676612,0.01992962616136567,0.04156346394288803,-0.022318759953849892,0.016992281480011084,0.04324567553678063,0.0019963991596944368,-0.051809773947832136,0.011631895799893686,0.12962774513169062,0.05140329271110201,-0.06518113141772418,-0.0319381861652703,0.022777028407856868,-0.0007338235591773679,0.14428070337053425,-0.01041325792268861,-0.007977086493336174
CD40LG,,,,,,,,,,,,,,,,,,0.08067867587299826,,
ST6GAL1,0.009372168764601212,0.05528371768186184,-0.0163605360705544,0.05208601859936172,0.053475214421436636,-0.0028085097487840827,-0.019463353206972962,-0.002424473093180679,-0.09198419512767607,-0.047862719701322394,0.08595542322789057,0.019265535081715388,0.038951716395002306,-0.003973068922270306,0.003142698499985605,0.00023434526173710292,-0.004079447563850766,0.10846719848364013,0.006025818844021912,0.024010777211699932
WNT3,-0.031102379685367512,-0.031835094562868545,-0.058285146547637966,-0.02938631234128097,0.011251396815324504,-0.009906046012950262,0.007088528748171149,-0.012673473296347581,-0.03479947805246847,0.04729505223463553,-0.025151135199155576,0.027884396489460516,-0.013136631727889876,0.030620326676363056,0.03446982498806241,-0.008557150973537573,0.042176048928742514,0.0014867176645813698,0.06873738901794157,-0.022107315893376597
HSP90B1,-0.015997657848479892,-0.01718048971841978,0.014547316195734208,-0.04658012040589297,0.030381156554971273,-0.08451119987055342,0.07683130297392056,-0.03749401748724765,0.03665915889727499,0.05462509556654655,0.1158781115774567,0.09020504660361923,-0.004066755539846898,-0.02661150157613891,0.0026027190150187647,0.011469810677412892,0.039068708609862696,0.07100630365798921,-0.05273175828659452,0.047104328985427685
ZP3,-0.015957371670266528,0.014529246991072477,-0.05957564055002186,-0.031527578016442,0.03260832612041915,-0.014731970844257057,0.06779262932165471,0.02562915500589735,0.07108956809619091,-0.022028163389296772,-0.010648929953285766,0.06078075366706334,0.013483962933452998,-0.026254862656255037,-0.011170619282468354,0.03760922507716928,-0.04688850805632383,0.07073743042454911,0.034285198230171884,0.13748095552633527
ANGPT4,,-0.02060584289231238,,,,,,,,,,,,,-0.031675881082165736,,,,,
NRG2,0.017504198742289256,0.012387748712437759,-0.02233951299294765,-0.026670606529788504,0.020528497884201503,0.00848425690727419,,0.08073009660023822,0.05353065200555044,0.02590018517169292,0.0017044586639072016,0.15532935267163842,-0.014409148663329955,0.010667526113676986,-0.030802589133162382,0.04917845979695429,0.11967180244522621,0.03943319063270726,-0.003178986723297842,0.036484008950408243
