,MGH258,UKF243,UKF248,UKF251,UKF259,UKF266,UKF269,UKF275,UKF313,UKF334,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH916T1,ZH916bulk
TNC,-0.009489959629788856,0.007921456097078774,-0.030859094298280355,0.05014907856333322,-0.04671478828862909,-0.0035399195364233084,0.17443115515710028,0.03764467638490304,-0.029750548585971866,0.07071573520890627,0.004049167638498196,-0.05544267033345708,0.01060662436437175,-0.00023990475891895094,0.1146417929700085
TNFSF9,0.0761859591848236,0.034333298954192494,0.07387626260583194,-0.02016020926485192,0.03319465163551808,0.03149944980769547,-0.054343622812799586,0.06165854306707893,-0.03634903429752372,-0.022993932962126627,0.1040488934258453,-0.038137628716834675,-0.03503645504499396,0.09348521357723179,0.03036358449400744
C4A,,,,-0.011880546718143663,-0.01454675457347558,,,-0.012328565529142708,-0.018213866723544237,-0.011913411731946552,,-0.017275708922851143,,0.02353183924781851,
CNTN2,0.07258465587594731,0.027914150987495168,0.03345825438661272,0.04428845407694058,-0.030361589741245257,0.02770950478438361,-0.023568677252096916,-0.018167626161754012,0.02012249588889589,-0.032327644810696284,-0.03648261395392042,0.025345511460385266,0.005896337926931208,-0.04033128053726442,-0.09921596591507387
F7,,,0.1693192914515631,,,-0.011569837210397645,-0.02025112738093406,,-0.01660516484982768,,,-0.02176639580794806,,,-0.025433058266188663
LUM,-0.002018962722222435,-0.017826661021616754,-0.012287888459462338,-0.01751606070551782,-0.018828868297838874,-0.006084180373697455,0.1855178651474965,0.023259244697088108,-0.017638721391590582,0.042873021081382565,0.0267189891762783,0.050916005047177956,0.03806487743570041,-0.07876365118007293,0.04292866612173641
IZUMO1,-0.018233337159140068,,,,,,,,,,,,,,
BTC,,,-0.016424474088614017,-0.0185909455178775,0.005170125260396806,,,,,,0.03641437647194423,-0.015747222141215274,0.044997751701428806,0.009667832169687172,0.10184581859977242
APOC1,0.015854378267049746,0.019145905350483355,-0.021086166636302858,0.022675454763971484,-0.07623219219942813,0.007779854178895296,0.17366503896836805,-0.026438300321554146,0.08047627743803426,0.013848974861007453,0.03192677697709467,0.08492169333567162,0.03510774884209424,0.02645597377444734,0.03530296299442096
PKM,0.02102791503724855,0.052439077509502836,-0.006972541701198057,-0.019960754070610334,-0.04995983463814778,-0.02872941476226907,0.09325843897421036,0.001670418879314701,-0.04850762440710245,0.08846445220967158,-0.048110199560536644,-0.013145735951061378,0.001717311548793069,0.0318452487614601,0.13714096114820135
TNF,,-0.03445880330658651,0.057657310349214515,-0.026379754382143208,-0.032114212192522154,0.13167233088707414,-0.003830458999726911,-0.02812674093409277,-0.02363768649233114,-0.015044117802466239,-0.0006791638367178515,-0.015284233305423714,-0.016268855220379252,0.05064754799302567,-0.01979433835702659
GNAS,0.04660594792209083,-0.0031015643659900237,0.030396092040428677,-0.040182935479125236,0.01439003286199495,-0.030500878409528802,-0.09438695434476149,0.03326656147281814,-0.04686356594947218,0.08593715902238976,-0.05720538518931329,0.0002637529875433633,-0.004622162483111029,0.016902849760673445,-0.06832827064444055
BMP8B,-0.00315195627541,-0.00621405229118852,-0.018390533575707156,0.00997980091298687,-0.018787873869686007,0.037165592845556185,0.07182894347903443,0.0038560986454176166,0.010558093008203031,-0.02731615561396616,-0.04765778577881547,-0.003963336746544687,-0.038441266399378636,-0.022054427786440962,-0.026239143993437648
LIPH,,-0.025976082037584742,0.05542525743913831,,-0.018428829026226015,,,0.09849178833832516,,,,0.06670869658559553,0.0695687000499761,0.0223342995637787,-0.014898238080011743
CCL28,,-0.01898586297743793,-0.02610280771388023,,,-0.00913835837611981,,0.002827630895131664,,0.11414467043972529,,,,0.030818785662030435,0.038299651738005626
PTPN11,0.006126455931636588,-0.04473307400177397,-0.0012258723227451772,0.057809166837726585,0.004242813681727326,0.04229962487573803,0.009810290280556619,-0.004937623538512141,0.019589351006554012,0.025521705000367816,-0.02409396287427949,-0.064724962402332,-0.030835284935313546,0.00810602497904479,-0.012507067159337231
ADAM12,-0.043351524087529285,0.030734972201631572,0.040157711653106,-0.01414743506376652,-3.204271247849166e-05,0.032403846241870295,0.09533078212069568,-0.0006878305383023654,0.021568857204937047,0.0509725963767445,0.007736902480508989,0.0009614024472867466,0.010725593367643862,-0.030974756823133824,0.028487879774208334
EPO,,0.09202915461732357,-0.024934649779958146,,-0.01878787439576626,,,-0.010399905283067617,-0.015098056633175157,-0.013552785710452835,-0.06418831965621374,-0.016852242001054406,-0.018838084090542884,0.07010650260759851,
EDN3,0.0454002739666967,0.0639943481728521,0.009174984375898622,0.003010054979947901,-0.0233882921858344,-0.016594561342633343,-0.013131100985118679,0.0007692386248139641,,-0.013692630289377831,,0.06303884788550433,0.030694612253822962,-0.03407213473148757,-0.03156348240604063
CCL22,,,,-0.015019858531569804,,,,-0.02094043451144951,,,,-0.019073108268640095,-0.017227139460346305,-0.0006799479931829504,
CCL2,0.04293632275603786,0.016306939180021594,0.010729647215198966,-0.021825274541386254,-0.0079942445469088,0.012795719392066791,0.05836468233040962,0.030032620551323982,0.05302145443966519,-0.013357920594322562,0.09627206821315597,-0.030390021670826165,0.008779628882897968,-0.019775480404691462,0.08324001967499092
DSCAM,-0.07419578445839572,-0.05875135966139471,-0.02133346856798545,0.04497776814787176,-0.02252795024139083,-0.01413460667113203,0.021232562151563324,-0.019199123194910836,-0.022212634437068814,0.043086337950423506,0.038625318518522404,0.06915648326650584,0.016837948914064857,0.07881237029867652,-0.006820981502143089
GPHA2,,,-0.020682781911724738,,,,,,,,,,,,
ANG,-0.02286057780189009,0.08459550142398391,-0.026010275083541902,-0.03756592612152002,-0.007901096909142239,0.031073365926672283,0.17449792126579583,-0.0436949464804545,0.010675633958347627,0.04261424559592773,0.06765278555582588,-0.013338716501522506,-0.015894914160833346,0.041896133066047586,0.03055748061195944
FBLN2,-0.025126650707276346,-0.02638087177120377,0.018980961473490494,0.021810739477602623,-0.028487828493630237,0.03553295018773142,-0.024773205488363783,-0.018611514373165678,0.0032832278445651636,0.01424557389562472,,0.04561479564829819,0.0354138699287811,-0.04702653756410373,0.06539280507436335
VTN,,-0.02457834065461055,-0.035079303035757264,,-0.02415846335378429,-0.013321583664913334,-0.011671036480925667,-0.017085876449084533,,-0.01126154895990119,0.08187993649445674,-0.019263265862438372,0.017189277737489593,-0.0305812807809249,0.03192644080835974
VEGFA,-0.030034344982301345,-0.009983409014739673,-0.048814503344780075,0.005154060849031889,-0.06368668425337494,0.0031402966714658984,0.07129019639192684,0.04899011550879953,-0.06550056874694919,0.08907798025620305,-0.07717028206496113,-0.03661012311370768,-0.02703096233485868,0.024420369130818947,0.1356973776100042
F10,,,,-0.017144218520640627,,0.026723996184175067,-0.008611091942922021,-0.011403271364949723,0.007999381751930512,,0.04743119523014856,,0.12338665749476349,0.03228943765614184,0.05439787489664154
SERPINA1,0.06052195147801629,-0.050977838468930586,-0.013547486932803969,-0.01859024821343982,0.014648672522363891,0.02894048732025769,0.12978535460824026,-0.008739782779078673,0.02724502575207742,0.03814690392996654,-0.04978561878570471,-0.05750394845191454,0.019563882270403458,-0.04851513278678077,-0.0262337462301814
VWF,-0.07236474366148182,-0.06967846783624664,-0.014893868366852293,0.022920967031434716,0.07154917988288115,0.01369256828159838,0.16026038643907414,0.044248950675887355,0.06946647259454543,-0.07013369317747209,0.0848223531437561,0.049538346739178646,0.04725353128639329,-0.07545298607177603,-0.09167160010197807
GDNF,,,0.020517152833804154,,-0.015281705962709986,0.06746348110640983,,,-0.006147648969290349,-0.013552784655005352,0.05486708909324073,0.020655676269275638,-0.020637016994356033,,
VASP,-0.040353984634522465,-0.039922468783719516,0.00663461442904382,-0.0067591698422952515,0.007609429369467462,-0.02343661300181679,0.09298191268395577,-0.03927524896416699,-0.05908499482043563,0.06480218729010433,0.014862244378297458,0.04642387471725418,0.004258822937473363,-0.05485988418106594,0.035839773415973684
ADAM15,0.005186192813808522,0.023833041475469167,0.06254903787590742,-0.0050278624007478725,0.018697483095206247,0.021165985967830123,0.03871569878356905,-0.00723089067736928,-0.029515674261173852,0.03919296991628585,0.030498404267770896,0.06357595826621383,0.020362650547932425,-0.003341845457326218,0.05280604514392826
WNT2,,-0.022076415364454878,0.0337512380283006,,,-0.021921908641149335,-0.05198155022646949,,,-0.01268339706978252,,-0.020903533223046066,-0.019347655983593563,0.09639956091362732,0.03891675117504384
CALCB,,0.02787818544206066,,0.007330291546651489,,-0.013502850159419755,-0.022385988172252548,,,,,-0.018294414930189424,-0.02291412574965391,,0.03506594118411264
OLFM2,-0.017035599460077315,-0.01249337454872977,0.009521945050847356,0.035251744559042196,-0.02061249632923314,0.009719568012292106,-0.04868295426375453,0.05321246878726415,-0.007291024521214457,-0.01856060266917914,0.0331523579480883,0.007447848058524294,0.014008894340661071,0.03696072488024396,-0.05799973762089511
MFAP2,0.046352410757722326,0.05294144018347462,0.009861190114857168,-0.032619037819705154,-0.027067109160858076,0.0230840903773349,0.12587847016466347,0.003784216158178524,0.05165263124574121,0.021519702361047673,-0.018083830976895202,-0.03861101951463431,0.0415573860224727,-0.023946724773759052,-0.05140226829907757
HLA-C,-0.023598727121270556,0.04698869210205211,-0.02053552003183601,-0.04815291693016647,0.006542017169511558,-0.058178291613679246,0.1466491680064033,-0.040088222481087225,0.025594555495862086,0.07583396517926665,-0.0040163313232177335,0.013139187640325034,0.014973570171426465,0.006972558355314496,0.026750901602700654
THBS1,-0.02996672604102085,-0.01681196295866763,0.01142946825342,0.04215669938035428,-0.002134427927565223,0.01936640601368679,0.001507427766968541,-0.004045507334054621,0.0007409665448267704,-0.03040114272164644,0.010898910718538863,0.020137982664768145,0.02671814786052787,-0.05295941788750576,0.055465753832903066
HSPA4,-0.030337843783680526,0.018860163524151083,-0.005926060452080107,-0.003855193525793307,-0.005586738881336814,0.05634946616324102,0.05666799875770191,0.06693952969792424,0.00792809867932515,-0.02309511339050974,-0.019191270398156383,-0.011784445181381832,-0.01659144404519189,0.0009652343039730176,-0.12172405521177111
LMAN1,-0.024543878613858098,0.027275003555040183,0.031037562114448913,0.00520054208251742,0.010642101399866714,0.04027325395800989,0.1263732898951464,-0.01969842347299279,0.02547822637240536,0.03140892300513978,-0.005326107226490509,-0.05351440436738323,0.01764787784421285,0.026430984395146358,0.11323293706845557
LYPD3,,,0.022352758316110572,-0.013845183789664341,-0.013774869327020222,-0.01674253602364621,0.04274395099138803,-0.014560703911159878,0.025034348142362713,,-0.047220534831629565,0.12198698851880191,-0.010951245973383789,0.026125561270774988,-0.028829018940176237
APOE,0.025873179976115473,-0.06614584305908917,-0.0157341261740175,0.0355355535092543,-0.0036951604511891445,0.010881944565289264,0.07740393715043017,0.03496911526646831,0.012847739106216732,-0.09328563959579918,-0.10905076684161501,0.03701257196101824,0.021231151922111047,-0.02723095704377775,-0.05168619787091752
SOSTDC1,-0.019081883630833078,-0.027957789655504935,-0.0329561910851798,,,-0.04025224567927267,0.009555772635984143,-0.0251539237586555,,-0.0206081998254671,,0.005482163690201215,0.033640683604361635,0.02288878604173417,-0.026435395573449625
ANXA1,-0.026759506301674056,0.04608314728141536,0.008824667206450294,-0.022132076352559073,-0.014305904370998303,0.02158607347546783,0.1401749574366301,-0.057323389610813874,-0.009164420547887497,0.09117613752656593,0.11613322266720635,0.06671814413843274,0.04952598406971139,-0.03750090984416845,0.01819543350665449
WNT2B,0.015453890505923495,-0.026900207401795592,-0.013071836210172943,-0.019501457774199718,0.008961499880454995,-0.003763405723093682,0.06705289411490514,0.06929463221287922,-0.025961983772289737,0.10184464073203947,-0.03948738751346109,0.01847732048910606,0.015820033694958695,0.04044137407824723,0.032526669321714476
AMH,,0.12739824421899187,0.03757688799521912,-0.018590947473566627,-0.019140771252910634,-0.024249509884497072,0.006723026140275491,0.021269978856249,0.0043373978142601756,0.013708170859172189,0.030586176003183595,0.06466361694915433,-0.03023251869083006,0.0048248864027375295,0.02097219406598177
GDF10,,-0.02154482344254064,-0.021477839013798718,0.005024518966399472,,-0.01389640055806044,-0.03607155456331319,-0.01400570587906044,,-0.026073773636771387,-0.040858529641065726,0.04406623225219947,0.02751147709161456,0.01850240039999603,-0.03191326365559594
EFNB3,-0.0037965533405023353,0.0843842354897814,0.035194136302390065,-0.02633519506856485,-0.021449887490785302,0.01472181664079555,-0.017204359758996302,-0.01948861734935979,0.006122445399403266,-0.019515909583268123,-0.021077993760638146,0.05373855939316337,0.02565782843074549,0.034334038191638244,-0.0026334330601829503
LTB,0.03252173865724783,-0.02620266536185688,0.042787217781599676,-0.008350761285001522,-0.03263842754160982,-0.013858643622369793,-0.036634777354150376,0.04349346844172205,-0.003245517532743117,-0.02518989725573046,0.025396314141131048,0.034794780597995824,0.09886866841796088,-0.018298816735315335,-0.04365897486825467
ANGPT2,0.006262411393370466,-0.030861208148895446,0.027756850680612576,0.03414364986505668,0.023712221657997495,0.016148289136361217,0.16938827172261045,0.043685078971503095,0.04306440187389007,-0.01735859314164111,0.11691822208136335,0.0422304655156262,0.03441345716283914,-0.07460886376210457,-0.02997696259577834
ADAM17,-0.013204769748744667,0.06473694900463714,-0.013377137706428763,0.07266400216239924,-0.02664931589614918,-0.007572830047186482,0.08276542824355566,0.029048184372158156,-0.009070755247271271,0.028864023772212893,-0.025631371377422784,-0.03321276616632305,0.019017230054546416,0.03058154499790382,0.06987456532224327
LRPAP1,0.06819408216078278,-0.0016501280087089672,0.038298158075942924,-0.016344957527619913,-0.02534164780175525,0.005532907496072066,0.09271989995007489,-0.004451422894234417,0.0607296905672224,0.011286317301824595,-0.05055255129994306,0.010366577165810327,0.05825776449029587,0.005753498348848879,-0.010900286261829413
NID1,0.01762178862878055,-0.04769583989845497,-0.00023747702740920754,0.018552213683897027,0.009491822811752385,-0.04976355504390566,0.19202959025533775,-0.012131701353155654,0.02694109911188553,-0.016103263672146016,0.14175593549660506,-0.006320667383496071,0.015289865416848639,-0.07677028949754786,-0.024978182629665897
MST1,0.06959673055301405,0.01818863336205371,0.006408604080357082,0.008240285979684459,-0.0827872049287869,0.0019217131654221504,0.12075180230430145,0.059727276275972886,-0.036387772091592954,0.04992679372940577,0.03412010582824151,-0.012470280375570948,0.10971968467872446,0.07438565728732804,-0.041870754260440776
CCL14,,,,,,,,,-0.006099498245224434,,,,,,
IL13,,,,,,,-0.02267543282593347,,,-0.015894843483317527,,,,,
DCN,-0.08313972767724395,-0.030940673774810676,-0.03941326725683839,0.008069912170051164,-0.011423707222432175,0.04482374954470833,0.14885109775350192,0.026825865538209485,-0.0356195608727823,-0.00974192907247331,0.02659681096664022,0.031952904782288266,0.018766432521843904,-0.09445648505151831,-0.032561003006386834
IGFL2,,,,,,,,0.010196243658224236,,,,,0.07135737875366877,-0.04954575722940743,
COL7A1,0.030737808370588007,-0.007486822761696884,-0.006928835337578898,0.03339501460117895,-0.019695276289043818,-0.022500375787114845,0.08533097236581436,0.0025561130289343337,0.018782640370218998,-0.012292469520620556,-0.025931938304022573,-0.0042968832874172545,0.01258857469634615,0.04236113731306245,0.019805035770997827
CALR,0.0031331264418956433,0.00994257620691275,-0.042159156249942493,0.047238694273168666,-0.007392599584554846,0.04441891434648545,0.10785451716974598,0.02207472485053443,0.01171610494249958,0.06474721242614197,0.049595820062361066,0.010169585938639706,-0.00290782060533069,-0.056841657082510426,0.16261052133425385
PIGA,0.08707640314230143,0.009972396510659919,0.03184040965606009,0.014619358303622102,-0.043733028201215995,0.023328563874032395,-0.029230782848280183,0.014075590974179266,0.004081616441705302,0.02245612076262142,-0.07813182135517988,-0.028477369805742368,0.0004221029415955376,0.0608097077847302,0.04410491034178221
CD200,-0.025305945733511106,0.010407377411048769,0.018711331402883374,0.0033253265228656995,0.019202544112876946,-0.008066700009206625,-0.053447645624814376,0.009867090771445866,0.01216376274828554,-0.009998589437257396,0.004988288681501443,0.0322223332403539,0.03585376256494057,-0.014324424681204172,-0.009531454042705471
GRP,,,-0.03444020637761157,0.05908613824446792,,-0.018024109844549024,,0.00900522442633728,,-0.013692632350220828,,,0.005378557839679288,-0.022250384114142603,-0.029578958145895184
CDH1,0.031523553109068354,,0.0510004767994026,-0.01134553399256487,-0.007614343048512456,-0.0208568438905415,0.09915739748858109,0.06789762070118296,,-0.022282843938997914,-0.06711680311714513,-0.048433713862566466,0.09589244970496306,0.11992050459236088,-0.04283949272936469
LPL,0.030201038733655577,0.026592477528216023,-0.03076999100124311,0.0013648957308893875,-0.013713750838286317,0.03178471507249587,0.1494567250113043,0.05450022651053277,-0.009280007631960043,-0.003751701583289896,0.05118000150417108,0.0624767692626548,0.01599942360011853,-0.017091184600341324,0.08944937197951036
SEMA5A,-0.0261623121677215,-0.008365070096052172,0.021784600269771876,-0.014485669912130001,0.0033759138566852886,0.022450193415648075,0.13724556200216348,0.03835109103440666,0.021835077007709862,0.019559671613030905,0.08224637365573054,-0.020516535196487846,0.019472479702041377,-0.00789769021761225,-0.06252727110675718
SEMA7A,0.05181828468243812,-0.03582438706302824,0.07411576442128501,-0.02565867240518801,-0.0047494739117098055,-0.0057496766348277255,0.005485555521495457,-0.009277875036916662,-0.019315098158424224,0.029647196044702416,0.029357780180333002,-0.009365049237160835,0.0031422410305719335,-0.020097519292721418,-0.06489705535503637
SEMA4G,0.05736560207459015,0.049329519752124955,0.019003339243762168,-0.02152632976642197,0.04184658650666071,0.07735497267496252,0.07501849290587902,0.02825574899193376,-0.04437482978040799,-0.024845991347450122,0.0041772260473773755,0.03438844074865704,0.013330644470018634,0.045411340125365365,0.12624392451690447
SEMA3B,0.026302338478124934,-0.04779864222311597,-0.03172043242671931,-0.02295930160247807,-0.018031599873921354,-0.05485753079945559,0.04666680153136998,-0.016109789270613167,-0.04844932634399266,-0.01881243554189281,-0.018122739642680675,0.06216132824809925,0.020449159193642,0.04280425721233719,-0.025733618464317296
RPH3A,-0.08225492652455627,-0.05759949400516344,0.03271226575287414,0.08233165045447738,-0.026962452550965486,0.0028456105303560665,-0.08299524247789399,0.03805889567070328,,-0.056729676598968375,,-0.005834168457952136,0.03966768169586167,-0.014243894381831433,-0.050801748191210784
JAG2,-0.0007743375448171734,-0.04726837593419939,0.058037984943078616,-0.01579086277753412,-0.004977229304008785,0.039404471725986726,-0.010392328239178544,-0.028552362056953495,0.024310823471019993,-0.041652392489669725,0.10894847200116654,-0.010077844813882535,0.05194538965548357,-0.008343112661212201,-0.06636256020017288
CGN,-0.0350656553761173,-0.014523154703087402,0.01424888887651957,-0.01800095953808058,0.05080187971362654,-0.021921915528804767,0.07761709836872437,0.0048294776218657225,,-0.03393184850140812,0.04765262499258718,-0.026809841516413305,-0.002889402195303491,-0.0007626149449244604,-0.02692301819672087
GDF15,0.023506861969711874,0.04464478107663583,-0.017101282666666422,-0.004743050808898602,0.0013692474277766306,-0.03051512837286588,0.17487875520859406,0.03275767836920513,0.004250981118383691,0.04143272694396793,-0.021173510785085375,-0.027804432540257624,-0.008390514002993928,0.06151116653783635,-0.004232381143391826
SEMA4F,-0.026471623230171194,0.07920937778257271,0.05877383835669726,-0.012196221491744838,-0.026579967960332664,-0.05518570959616846,-0.00922754813418401,-0.013936196853747916,0.0475694599055861,-0.023555705863415308,-0.06584897730494765,0.042635224482354385,0.015331877491721472,0.002227780884469012,-0.013974469663308228
NXPH1,-0.03904236386927956,0.0256870489094963,0.027260482730218173,-0.02301464908804281,-0.03511124397360352,0.03858321363337342,0.053591191786553534,0.014317094760180778,,0.022386351325467162,0.06583580689014319,-0.025516335345840264,0.04593097264911146,0.024913087925746872,0.020187456889456026
ARF1,-0.0387829807187823,-0.01679309691955729,0.022847083032237907,0.02101522596885518,-0.020131724304949562,-0.0027902168361981492,-0.06930376374094877,-0.020119136297078816,0.0090673161729358,-0.021538307396528372,-0.04056545880937834,0.004964072263634711,-0.025841243705718258,-0.01792030738715406,0.052356796315992056
DSC3,,,-0.01565232022021866,,,,,,0.005782165286498738,,,,,0.024734706616581215,
EBI3,0.06142002462947023,-0.04461973042582057,0.005961352482667105,-0.023205364077319088,0.021396368765441515,-0.033258022017824886,0.02356398914532315,0.02930221189537267,0.02917367966312839,0.0022469434008053762,0.04627368610622853,-0.02282833466348084,0.027656796982647336,0.03830616108810529,-0.0077228719948984875
TIMP1,-0.023091191510245558,0.0015093091848628589,-0.017440966850328157,-0.06359482082501171,-0.005936794258168669,-0.02166608739431245,0.16153990654779987,0.028786803600910262,-0.01876954396043837,0.0180047847407639,0.09170178219007158,-0.04504173034859034,-0.03827400899228522,-0.0950942127201305,0.05838901758339236
SEMA3C,0.04357532100810697,-0.023709022474847723,-0.007499245942177809,-0.03377981810494785,0.013376346911626844,0.04997497380134378,-0.0375559948041231,-0.01804496388962557,0.031051803426235872,0.0036638105737464618,-0.01544958718174998,-0.016254669677308257,-0.01765763478714058,-0.0421207481108773,-0.025235059534780512
GNRH2,,,,,,,,,,,,,,0.1440003713095314,
GAS6,0.057139830617847664,-0.034146903946954126,-0.06864365772200741,-0.017447025052120164,-0.019068492953541256,-0.02575188333781996,0.10612835366256161,0.01296347494117062,0.0014164678194590735,0.06247550353530816,0.03180534188905448,-0.06153814021365104,0.05526335312630624,-0.0023983420567842213,-0.052180498820812646
MEPE,,-0.022337927991300136,0.025732217033459234,,-0.04444146172655895,-0.011052463199276772,-0.004062959107105979,-0.012852919686592976,,-0.012005338160083487,,-0.029164714278403864,0.053125216240984305,-0.02591222070873675,-0.032905927882834564
SERPINE1,0.013222438980216376,-0.0034359314771988687,-0.0358766437823924,0.03156337633633482,-0.07778186141697152,0.01334187974580902,-0.06759473573711945,0.020245168517982772,-0.09646456674515687,0.035040227853226455,0.04590282240022641,-0.02924921420498554,-0.030747861480067994,0.02127393612610092,0.06421131464736406
RSPO2,0.02731669446878812,-0.04491671187599164,-0.04224461930620605,-0.020694983318863852,-0.01556652821515021,-0.00203195611299652,-0.07105238388679078,-0.013088269127972249,,-0.02968885159724609,,-0.023565271247199565,-0.00935297471053952,0.0440255010463992,-0.033666002062105405
SHBG,-0.022650005313208092,0.05019500292395036,0.012491074004257568,0.04395614592146473,-0.02490814514641086,-0.014877893155782309,0.10077955226068191,0.005888678989123313,,-0.010921716970080523,-0.046540670022746186,0.02563408821707419,0.019932244248581303,-0.028117496845898073,0.02246044789467654
LGALS3BP,0.09253593156708385,-0.034279598144160234,-0.012410751913078133,0.047441283135134925,-0.01078904117335812,-0.004611597780941011,0.08864462328667186,0.024482942079580954,0.005074851823411525,0.022257917083006493,-0.0606879964451128,-0.03954000507180799,0.0023186412238443144,0.052041179890234844,0.1280749447272797
LAMB1,0.01895058119057557,-5.4900504186860217e-05,0.02869675943690545,-0.0066118298240346535,-0.009556740854594271,-0.021591810733679512,0.13067537488541706,0.019886852082818894,-0.015554730770005295,-0.0252801843046319,0.09554587824151685,0.010821246679170633,0.006025714037891426,-0.046976102480031645,-0.022548084605399837
SPTBN2,0.010117567074074366,-0.05598797739402742,0.044102998580720774,0.05865866406957029,-0.0011502452163429165,-0.002008769747916529,-0.057583800881091544,0.008613398354508275,-0.03512812380246374,-0.04591729169414879,0.10747123200811155,0.00458277110859866,0.040990296668937706,-0.01768966537749426,-0.05626022639916315
COL1A2,-0.05439189040594007,0.010031454614237571,0.014413794363046139,0.030289890456428957,0.031685446610128294,-0.024447203416607197,0.1647470952596035,0.04270453851911658,-0.0340988978296482,0.02826782425501764,0.07052895851843057,-0.0012144716202514008,-0.009356501929141925,-0.09295921551117042,-0.009172072479843349
DEFB1,,,,-0.011702679319169778,,,,-0.01098402697348631,,,,,,0.002785954609332061,-0.024574780750563026
CEACAM16,,,,,,,,,,0.10024954800876676,,,,,
SCT,,,,,,,,0.017380531998346726,,,,,,,
WNT11,,,-0.0224348581498722,,-0.00697919823074882,,0.012765836674619658,,-0.021278180203169968,,,0.16381274036025675,-0.018854675521023326,-0.024886176735616716,-0.022062484632438158
LGALS1,-0.03623425164976661,0.012545140962795548,-0.007326814672471304,0.012893040248829849,-0.06211703229345629,-0.05299388819553723,0.09582674978572622,0.0347839355706567,-0.08497076069209811,0.039065100550784056,-0.029069073026119028,-0.03107666806719746,-0.033417785329597015,-0.012688634004369342,0.1043829044798179
BCAN,0.009408025024003158,0.010289406083133786,0.018265528400613372,-0.008920833974947898,0.052281654871620425,0.002731611335458389,0.1629451087420868,-0.014083817779579365,-0.02146803991567491,-0.037190156178049584,0.02440023318598409,0.00655435243114791,0.05694408046731249,0.0031325063099820823,-0.05009995896215651
ANOS1,-0.019902427064422714,0.013278570579726427,-0.01485049486492038,0.031644998429670196,-0.01732323182516759,0.05307428725967202,0.09725200357612615,0.03248667671880742,0.002995339657879978,-0.020835079123274782,0.023248188095188763,-0.009860997364060188,0.07232948315532996,-0.024208669062231035,-0.012651379014975062
EDA,0.10446066191178387,0.03429105105635431,-0.01642447971615425,-0.024148689055545174,-0.028899300163144615,-0.011276922542550156,0.03391304160479491,-0.015818927827920593,-0.022395252293755052,-0.023857998470481492,-0.027512578713774893,0.007344969519742515,-0.0004546962209618392,0.06406824480666835,-0.02565768613468488
FGF22,,-0.033848912439121824,0.005665350491645299,0.02408865950524653,,-0.021805802633351114,-0.02025113647642642,,,0.001878722679041068,,0.009182012804329651,0.005608366676905767,-0.03593881850008673,-0.03067473820727497
SHANK1,-0.004415391873481211,,0.04070767930905719,0.03573358582556142,0.07021354952418832,-0.01177676395960848,-0.0192676701588406,-0.014777270754764054,,-0.01527764590320061,,0.04322781906767231,-0.022623913646018644,0.04100770021981891,-0.018284685498123152
NPVF,,,,,,,,,,,,-0.01907310954709464,0.00880684077065779,,
RAET1G,,,,,,,,,,,,,,-0.023381648957039695,0.029073578700446245
TGFB1,0.03007870349932986,0.02974425130844287,-0.006225294433607021,-0.02433336451852133,-0.023116123217426676,,0.019310111241003916,0.021155083822058836,0.013050708612649644,-0.03554374091994255,0.012070706722863912,0.025478303582563346,0.05357534979845146,-0.010238143075554004,0.059077669212077355
MSTN,0.019561049317966452,-0.031984746651437516,-0.032864180502625205,0.034793605486257644,0.019301749716938568,-0.030069990298442494,0.05247252617463255,-0.02667260431995959,,0.05223774373293477,-0.035279025746758196,-0.021596300121302328,0.0699175829224897,-0.04522027114809236,-0.02747482819842015
WNT4,,0.021802494371713367,-0.015116557317086214,0.026855266684149837,,-0.024036084342411626,-0.02296142901321992,-0.015513198132659896,,-0.015151443776737942,,0.0409333797234958,0.005651158848522204,-0.02963280401138777,-0.05411994531964183
TNFSF4,-0.032907380536629116,-0.028968871248112253,0.034507868029153795,-0.01916454994831572,-0.029225123131308005,-0.01437675275321004,-0.004597588141354204,0.027210895102008165,-0.002007143231944758,-0.02264071820422655,0.003234004785467245,-0.04258649529317696,-0.03887794819374471,0.029057635803220152,-0.03256516228680985
NTN1,0.011262894919293026,0.10334212452607236,-0.038480178193110164,0.047914569676144866,-0.058237617265750614,0.047653503542221705,0.15379055732927324,0.05913087974260792,0.05079378522207453,-0.0379512470426461,-0.03158515705541038,-0.011775350928530541,0.02415924471673794,0.0409248215942366,0.0254502556446573
CXCL12,0.02683730465865665,-0.0032311216874149743,0.021080014322917135,-0.008343399219959531,-0.013763024425107467,0.028362354945161282,0.0011955916049397404,0.030229533468593906,0.07578727941230196,-0.02173332878708545,0.059987974678124764,0.0050200491565365185,0.005749417650535914,-0.050225872647115866,-0.08546905953126155
GNRH1,0.09051599101561868,-0.02859204643379495,0.0428830158095961,0.14807626996109946,-0.008250155204413393,-0.011980252883317583,0.03952229981180832,0.04893075454209734,-0.010608043081695816,-0.008795750876150022,-0.0014759749721804365,0.05003845327873637,0.015368289568987623,0.004696024957982017,0.007958057764351609
FGF8,,,,,,-0.01674253288693702,,,,,,0.019269977832184707,-0.003227021006267751,,
