,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1
PCSK1N,0.052193105500094365,-0.0024673017085143608,-0.0717790055110518,0.0005996025810653563,0.031363238630512706,0.013833226691490426
SERPINE2,0.06887361331455347,0.014295184663782939,-0.04052668314544901,-0.0526035997281508,-0.008619610304955625,0.04461194505374255
FLT3LG,-0.07890862444510875,-0.006631963756643966,0.01799892835019486,0.035666226586945446,-0.023907358020565476,0.01898132075601894
SEMA3G,0.030660816968710532,0.00980342222182967,,,0.015593820409942949,0.037403209230254995
CXCL2,-0.06322552821660198,,0.001869205642857427,-0.049390649275429035,0.01488003430272526,-0.012269665653811327
PSEN1,-0.08353846693883171,0.05651917038048714,-0.0023253905796716324,0.004206215825954458,-0.025906891625140094,0.004921962142027154
FADD,-0.008561501913459921,0.02103353937372518,0.011554105563630308,0.10890333273393915,-0.0063202340966079205,-0.024716453757021088
GAST,,,,0.08131129488688717,,0.1383135584120788
WNT7B,,-0.031398357092730395,-0.0334858786319272,0.042261274573016046,-0.020366671197185545,-0.03405313017112411
NODAL,-0.05520521526206934,-0.029857520495676696,-0.0033207016036797374,-0.017227146144143023,-0.014204245569187212,-0.021834916043124805
SHANK2,,,-0.026903020068430105,0.09054338911763356,0.0537625061922592,-0.022769375447107543
ST6GAL1,-0.08928629893422836,0.042689046403835036,-0.009196327421153895,0.10250745078362923,-0.0527588886931406,0.021523973948238795
SCGB1A1,,,,0.05322503277751384,-0.014371074946687983,
PDX1,,,0.012055857993295283,-0.0004247912046175009,-0.007148665849724041,
ADA,-0.04721229742586597,0.0874981609688839,-0.018204806424201008,0.020059112297954578,0.08075346245486652,0.014819886354355168
WNT3,0.07017871176403509,0.04971192108774622,0.020915447785741337,0.031721989412665894,0.006698432892545142,0.022518219293648386
ICAM3,-0.08077531152377104,-0.006351385005623874,-0.004590615762429505,0.015374666230278632,-0.033271897086870054,-0.005796816738305212
CD6,-0.054540231593666076,-0.04271469269208776,0.026789378636420356,,-0.017943676205898037,0.02222297397514666
MMP1,,,0.04624821287771526,-0.026815163348648648,-0.012796410131135041,-0.023021836532965814
RLN1,,,0.03624138948066915,0.06966408818169201,,0.10585898139122261
LUM,-0.09811064674999088,-0.019480424434460138,0.016741985710017813,0.03329473172774897,0.03139274371457825,0.0048709183708603825
SLIT3,0.05191847048563494,-0.046137720469749226,0.010780998885499497,0.0575262218946867,-0.006497554905896097,-0.026887639497758083
SOSTDC1,,,0.019607250992389032,0.02241139293877593,-0.018819991882381877,-0.02341708413178037
PDCD1LG2,0.01472698148397914,-0.0023843939518614927,0.05688218654452485,0.0407252730564706,-0.026445024173537824,0.0026970264730446277
NPB,0.11978351613363358,-0.02376741319598008,0.023807637917221923,-0.0013563397565444502,0.05056857583418004,0.0662659629643028
ADM2,0.05265874935497072,,,,-0.017255690986921104,-0.014640296642703212
BST1,-0.011754400543870579,0.01129194226634623,-0.005811100989007511,-0.028932111248491432,0.017553874710029314,-0.02190956801711418
ADM,0.1248980209467625,0.09238335342130363,0.04295598555282155,-0.09415309939282593,-0.013063060782670954,0.016487187419807273
LAMB1,-0.028226282336281848,0.022305974787129028,0.016287296378223865,-0.06232905452245099,0.001535780365096261,-0.0037500474461663632
CD99,0.09080397218378104,0.04872667162685086,0.055205404268647715,0.020007928682038264,0.021167114644947065,0.06924947063089278
EFNB1,0.04635721967520841,0.030488854387381772,0.02781998435242524,0.013186530313102874,-0.0006533714440284913,-0.05070418249285403
C4BPA,,,,,,-0.013837165361150414
INHBA,-0.04015012556165937,-0.04204150551416169,0.005065390452700144,-0.03269746011716979,0.012806934999520306,-0.044079974213038456
NRG4,0.011561418093736748,,,,-0.022225301797058148,-0.014042016125619327
DLK2,-0.01803767498974347,-0.028158559711445055,0.06670977568294864,0.05018403137740264,-0.004222410320374305,-0.01540398771056428
CCL17,,,-0.013312000374670204,-0.023485121601692634,,-0.012541838384340538
EDN1,-0.013650873312204397,-0.016948659120895194,0.0634205518003311,0.010056844521108443,-0.019703507685744536,-0.0025102757993476573
NXPH3,0.023921831060491117,0.026668869160650924,0.06005497808884872,0.04510920016503592,-0.023342604454642896,0.020184184382460474
SCGB3A1,0.00797233911682684,,0.044872891702765955,0.07068029546519268,0.054294962004516875,0.0443958735464002
SELPLG,-0.11804876238315357,0.01625297351556654,-0.01318456449374193,-0.025507442625004387,-0.017245968888652013,0.0551041150841594
COL4A2,0.011838562527760754,0.001048776240798886,-0.03647823483578864,0.0033275479590696663,-0.03455662106006465,-0.008499532615769141
HGF,0.07484500535628542,-0.03907555784243865,-0.033590317078956475,0.005544116104691112,-0.04472943010362285,0.028775409388168298
RTN4,-0.0029045572236732612,0.03743140163206102,-0.03692797564026126,-0.04815301106737093,0.005726660350714657,0.04440364118401986
IL33,0.022768706389910347,0.0068808708499219825,0.03562317149503164,0.07608443515430181,0.004806742684646737,0.022910077196081614
COL9A3,-0.10679013335964382,-0.029576282411692623,0.02281326942986967,0.0884201733218033,-0.057095945798374986,0.020124660571158363
HSP90AA1,-0.09775757466825845,0.011751638896017472,-0.029703050986992576,-0.09299324620042156,-0.005329636569503052,-0.09597389168109748
HSPA4,0.021287738153668315,-0.015052730493795267,0.028269657368604643,-0.005224127826695433,0.04325002577309223,0.018139890968199367
ARTN,0.03624677149446486,0.0698556187815285,-0.027228624653837255,-0.028295556453414868,-0.02539451865229667,-0.010413560278908782
IL1A,-0.05769898800663999,-0.04727441693450095,0.04823883752106898,0.07290037687624505,-0.008151244827812957,0.008309979420495335
ADAM9,-0.06767823348913059,-0.01450133887636955,0.00019541740801210777,-0.03663470933501281,-0.026816392594445966,0.07336169336167953
AGRN,-0.008351896054564899,0.011021266615370546,0.027428290134290306,0.058510994841122654,0.03433031324912679,0.02566840660702966
AZGP1,,0.013127113184947156,0.017180367049778753,-0.03061029543369829,0.006969672805407446,0.047767067189774096
SLIT1,-0.05831677406970902,-0.03936487603151864,0.04327523075131836,0.03573735142951799,0.05325124998273799,-0.0036279482130334123
GAL,0.04302759612501504,0.027895073663884367,-0.03475758507918557,-0.040933762003426105,-0.01739526187716853,-0.014443463089933488
CCL3,-0.11097951389583505,0.01618631215580961,0.002865967878511948,-0.01141811976573888,0.00024485728472555495,0.04847470110342187
APOC2,-0.09410442551910513,0.012080481705226633,0.02093750997035699,-0.014851250998619718,-0.038241518936866586,0.04482864929720295
ZG16B,,-0.023116248484077055,,,,-0.017508880946212342
IL34,0.023875252941358862,-0.052095586601310494,0.0014920253184566767,0.03622969414613615,-0.006358904232051654,-0.011436083399108156
L1CAM,0.0789307001724291,0.04593224345392384,0.052772090113694575,-0.07665631114289438,0.002608831037250018,-0.023798467225161966
OBP2A,,,,,,-0.015772854580358864
GDF5,,-0.026573298789377493,0.10127788243333373,0.0396246277868705,0.04938161777867773,0.0417814601302776
CCL26,-0.03202871501035176,0.051999592986582896,-0.04244740122047522,-0.03021935736740978,0.04458938372355543,-0.03653039078864561
LTB,-0.010905530993947221,0.017708774700533246,0.013040393083534371,-0.02954309589496775,0.02263556259749613,-0.04370277843251224
BTLA,,-0.03054424288267406,,,,0.0038213974228756245
BTC,0.031666916091812776,,-0.014905258989262421,-0.023766147441896077,-0.014536114227968617,0.0828258434342426
SEMA4B,-0.05813835624165263,0.03122618777908606,-0.052831574513112455,0.007546105315318849,-0.029781336656651593,0.011140569647301046
CD40LG,,,,,,-0.015403997088451653
CCL22,,,-0.018053318605968652,-0.017227138547798004,-0.012609992730109319,-0.021698588049914348
IBSP,0.00953416246125027,-0.012072090018059924,0.018049102232414422,-0.006654161734636767,-0.0021856384505260494,-0.026675822658907566
LEFTY1,0.0051968909221670545,0.10190288232103542,-0.012985996113061284,-0.005829515453096739,-0.010455979867286375,0.031152506765306693
NPVF,,,0.028703605201234796,-0.016070811579550835,,
SEMA3A,,,0.0735265631676816,-0.06101409551281166,0.051325260061662166,0.056300484218520325
GRP,,,,-0.01759686972226276,0.012612242688050581,-0.016661752960543237
NDP,0.10007351451887107,-0.016610883653467138,0.06239936384137677,0.05533926614428296,-0.013518470141195364,0.07727663685476777
IHH,,,-0.018937613342878856,-0.01984530974613373,-0.013864955921360292,
GAD1,-0.04010984538534949,0.05717800761841192,-0.02391464677586063,0.03612761917850985,0.026584580069891846,0.038090654077548323
SEMA3C,-0.14066160432925773,0.06069696897182018,0.03897711342867211,-0.05359861218405402,0.04037599000581357,0.01892414751344382
TGFB2,-0.015531070980505667,-0.0727543901652666,-0.03476578959573039,-0.007427275741644842,-0.002522944447274244,8.620119751874677e-05
IL1RN,0.02586038555447818,0.0017109222332066046,-0.016953280835277126,-0.04010117638648341,0.008761838883823215,0.003117516036104074
TLN1,0.013207257316212057,0.04311375309237707,0.019933471445798788,-0.013100517344587718,0.002184673301883308,0.036005353521459754
CXCL10,-0.0585314559568965,-0.03358569617572776,-0.02060260733705059,-0.01900932115170127,-0.022997525929178857,-0.027507567655561296
ALOX5AP,-0.009168784056612153,-0.016726101019300832,-0.00442918833824565,-0.06031817869649274,-0.01652921655925964,-0.038029450238050246
SORBS1,-0.05179153960485882,-0.04324964844174353,0.022906873152066097,0.035138143610631174,-0.014070017056409463,0.06026680606372558
ARF4,-0.09624417219411364,-0.0298778318636457,0.018895698969454252,0.10927355046974566,0.031437035439302784,0.013835465559569597
TAC1,,,,,0.008829403132348012,-0.01648752186402037
FST,-0.058156049715537686,0.053973188348344484,-0.00957425795268881,0.005945039124772701,0.04574503716644122,0.0016566772512014148
SEMA4G,0.03069072004078686,0.01889300402419372,0.02920031305226681,0.06526320055779182,-0.04331352216609521,-0.03564592270631129
WNT2B,-0.02539339689680172,0.019415453796161348,0.01032703976687815,-0.043634499717580925,0.02087894014430484,0.002079344433683979
CPAMD8,-0.0635679827043676,-0.018461779653569092,,0.00988067577491153,,-0.019852000070516112
PNOC,,,,0.01228878955275278,-0.017808010480167967,-0.019554259308418573
APP,0.04083930489389259,-0.05035744849853238,-0.04337395464746455,-0.07710915182173284,-0.04906636715657774,0.021859225436190226
IL18,-0.0545975400024886,0.01680113904305179,-0.006652638818451405,0.0360374597444483,0.047495223530473016,0.015814002794391668
IL24,,,-0.01511986812153059,-0.013946446058830464,,
SFTPA2,,,-0.015747226911707712,-0.01439502586073599,-0.013692345095590587,
WNT2,,,-0.01978587548242384,-0.01934765495871821,-0.017255688393898398,-0.006931201697154309
ADAM28,-0.013877999750514586,0.013514448799952781,0.00511856753521645,0.002823396563393461,-0.006616454545990573,0.054186654892597344
PDGFB,-0.04971641389804325,0.025544346888303246,-0.016714559601588887,-0.011050069975599703,0.009828154432275723,0.0022317865371253576
COL4A1,-0.012893132584687382,0.055593243401486664,-0.04635675536229247,-0.00817631923526174,-0.021033318838188566,-0.025146355049471825
TCTN1,0.028013135604705842,0.06631889292196949,0.061340136448316165,0.024123357010318765,-0.05095165034418013,0.04885423087171869
SPINK1,,-0.02455185210834885,-0.039930341671567664,-0.04442466280875975,-0.016830643483316914,-0.02417472339880574
CXCL14,0.02653916530408996,-0.0030151389877494435,-0.06256320225972171,-0.03885104014067707,-0.020136369427355142,0.03517218343803767
NPNT,0.07342496500290037,-0.016196328898833143,0.03794160231270339,0.06054862091751691,0.02136889545886233,0.004610725280360919
GHRL,0.033246567001878766,0.04761244921613142,,,-0.016248129191679832,0.06666571245689476
HMGB1,-0.07205805533192872,-0.044608153395409,0.0063354404349059016,-0.019588653590239282,0.0021410973294249958,-0.012103083948835972
APLN,0.10845761145121825,0.09321485390566861,0.0227106762845465,-0.058577548038919576,-0.007261775677383735,-0.08851919744078282
CLCF1,-0.02670594006439889,-0.057702502149905854,-0.0032263885012683486,-0.025137430597119242,0.050877400057729616,-0.025934411448590853
DSCAM,-0.053522822958096114,-0.051859644941139565,0.046910977366494896,0.045458749906735055,-0.042804418896755805,-0.05238249512612879
DHH,,,-0.01695545477186939,0.041687600355649224,0.0003464262233824379,0.05954201143016289
EDIL3,0.024504380491572744,0.027679018571972885,0.021204024232557534,-0.02303014882068271,0.009406534627890437,0.06497795999884241
LCN1,,,-0.02404161893985934,0.08206931838532668,,-0.016133860685114573
HEBP1,-0.01951488560703266,-0.06094193535606254,0.011038827174572899,-0.03830931477502613,0.03261434106138506,-0.03014128675582674
MFGE8,0.02747048897652821,-0.0669475656657847,0.0020984743329746642,0.014960481515147846,0.027048944179239417,0.0009799488372562865
CX3CL1,-0.10337912939467105,-0.020169469598646742,0.032764040052365516,-0.020415786702541315,-0.03854831102742237,0.022428118738439903
COL9A1,-0.006237751019888562,0.10500760023936785,-0.004541980082374225,0.07685803469480065,-0.037502339403884616,0.03245043898822268
TNFSF8,,,-0.02092128862536042,-0.018665401929657457,-0.012796411144532505,-0.011052284195110057
EFNA3,0.11264217299198202,0.017202935127695086,0.037611180649538854,0.006113341102216749,0.0013726236160736547,0.04907011287885529
ANGPT1,-0.035297804362375625,-0.03641387372967451,0.028872741673190285,0.01776503188570774,-0.028511262211625792,0.11654041935581548
LGALS8,0.04120752779892115,-0.0026718653066143913,0.002844631211016197,-0.005144879973417214,0.016225629235867085,0.0728068191261909
MELTF,-0.05919105738556386,-0.032530613953848805,0.014160461031932064,-0.030137510931001595,0.03308633401430417,0.025350822115629723
WNT5B,0.045444597672328835,-0.04046932407597062,0.08089160325250383,-0.020225656922739105,0.005418674506552685,0.04214166323753621
LYPD3,-0.05075956927393716,-0.033850779607731314,-0.005051013171462766,-0.0005526027911670247,-0.02288856711523835,0.0417097476267547
SERPING1,-0.10127779982541461,0.06032081808236273,-0.022656208222369013,0.01340929914102486,0.03596365167427151,0.023624296176935428
CD58,-0.05541617490395693,0.13028074451908583,0.00826282754264074,0.03343984062057941,0.017412733422957558,-0.004082573117784722
BMP4,-0.05354817534657854,0.05308206328739975,0.03767300717212787,-0.01010521278316576,-0.004085741201986426,0.0018955852509670013
DEFB1,,,,,,0.06673384324309915
LTBP1,0.032786753034089754,0.04657467262588852,0.033000538180785736,0.011885417558357486,-0.01598049904586993,0.010876573509580966
TNFSF13B,-0.02637713941781449,0.1560146501041078,0.031075379502428765,0.07044184747865166,0.003920630783658498,-0.0026365511073490632
COL14A1,0.0203975171457834,0.01641075396301348,-0.013163461658718052,-0.030930341305187514,-0.02859176454995422,0.008347516631223505
NTS,,,0.10067377950521761,-0.01883807722617913,0.02354835587974963,-0.01955424312024395
