,MGH258,UKF243,UKF248,UKF259,UKF260,UKF269,UKF275,UKF304,UKF313,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH916T1,ZH916bulk
PDGFB,0.02392781911374592,0.09896396271651546,0.1614708092512051,0.013342762034192223,0.041299474911640176,0.0417737746188626,-0.01874112841173889,-0.05915524560696576,0.16532744793835702,0.04420893507727194,0.04167948568507209,0.08104422836955184,0.1561052069618856,0.07995751896197438,0.03864880475857554,0.096020808887635,0.12934187122372806,0.0465985080158748
CLEC2D,-0.00972754943534291,0.030283609335686676,-0.006078272354167928,-0.027814500561989707,0.0018707506366101002,0.07894042880991313,0.02020081468489751,0.027273680208454644,0.12206257085174718,0.02511562683001056,-0.01787115880503032,0.008337598184525896,0.09692008223242442,0.02571189310214737,0.0599580411922192,0.0071541606989628794,0.06529946415673302,0.025743257272365216
F8,-0.028319373848438086,0.009311203182289302,0.0383942268758219,0.04644468949674353,0.03269049825699331,0.07325611743878431,-0.003459393488542132,0.021624459826504773,0.1515539099544809,0.053548757464970155,0.019121116865300457,-0.01518691264000789,0.006094223458985244,0.04841793253954011,0.05405477400564195,-0.06384844768353182,0.14202278527031686,0.0490716531326543
C3,-0.036268537133517256,-0.015335147077057552,0.15721963142763917,-0.005270895840745811,0.07211411004083669,0.165793427682902,-0.03084264808865284,0.02011099631800893,-0.01589282059958279,-0.15469134396713366,0.001527126455911302,0.0036251417053078856,0.17516611019920847,-0.008316103901614361,-0.04180862181016106,0.09740447697519222,0.0026526145777066427,-0.09369593622124912
DLK2,,0.013394353740545909,0.007194389885408624,-0.029787548077372862,-0.024431540530936782,-0.00011951459664673761,0.04454046398742466,0.061205570135878795,-0.0027340757961235485,-0.02545562835467692,0.09308646477099727,0.1657809824656659,0.03384406531101601,0.015563364227668094,0.0299312567674367,0.00800515786045589,-0.04540036988948182,-0.07056150778671463
TSLP,-0.019573268974659518,-0.010351611385607341,0.010926453343257623,-0.05062349079227463,-0.036354439743356004,0.1656961491754425,-0.03615823265902793,-0.021339154545775386,0.002149121942004016,0.018448056433308102,0.044659108112584237,,,-0.011650638284148052,-0.004398378875001259,0.018331733898772875,-0.0004344985875383053,0.1007768203247802
OSM,-0.018677071554120232,0.008479708124790274,0.04218220115095213,-0.051957831862697354,0.07077276571341948,0.09446168443845558,0.051618393907198926,0.07362654635910833,0.170345418375741,-0.02908578742861636,-0.020777821737086997,-0.037391823580034254,0.06430473177567701,-0.07849683608543093,0.07813486948866324,-0.04535692974213301,0.07320607115885559,0.07262926266162423
PRND,-0.019863543928206783,,0.016572312672365162,,,0.009374265673775738,,,0.2254566058356243,,,0.027287034524414236,0.1481607022897243,,,,0.145337821273162,
SLPI,-0.00808982287928355,-0.04158902705344436,-0.02487951388821457,-0.025679852996638778,-0.028057687275108583,0.18648210058907683,0.01840195591554663,0.035724257382554886,0.004137873495353049,0.006901024410699423,0.08429863495063845,0.0014185362426677047,-0.012330959459471375,-0.02828532386322752,-0.13634759973888888,-0.035921067452908004,0.0319459703666999,-0.07615381116200085
AFDN,0.08114906834889452,-0.016135486628235607,-0.03323252805141908,-0.014760810548442253,-0.007925316240660419,0.05298583171481845,0.009091506827423988,-0.020756964023750768,0.08174053584822036,0.06663656468395499,-0.022306139224157313,0.0952286631944283,0.02969315737691912,0.08824121270729476,-0.025395350328033646,0.020234051511854416,0.03232317393848704,-0.07800483862967984
KISS1,,,,-0.03114296648855841,,,,,,,0.05103399031551712,,,-0.027195982125745404,0.1038182644950145,,,
ULBP2,-0.037336865062926425,-0.04058054764179376,0.07164266069096335,-0.05664873761037292,0.035279161146291795,0.021334832642057978,-0.03254071247252669,0.0682675483940974,0.0583216009383964,0.24454786102435977,0.027898134752492816,-0.02647623136899644,-0.0008494461196174064,0.07021297022035164,0.004104723793960262,-0.013377393044603869,0.09595924464680936,-0.0057969981656806665
ICAM4,,,-0.02020122498634647,0.040629721408943414,-0.012873399287148651,,0.017009377767820286,,,,,-0.01577321633825676,,,-0.017410570025290152,,0.043422672262665385,0.04755221042956268
TDGF1,,,,,,,0.018351131482994488,-0.02694122502044353,,,,,,,,,,
ANGPTL1,0.04487808291797775,-0.03896653367355053,0.05191060240445296,0.0647668409158213,-0.013470531297532902,0.10711486864972197,0.020024453496249844,0.025945963151507333,0.05846928603445722,-0.04919255443102178,,-0.05915234537725167,0.1263498796566742,0.09564056049634999,0.016562793337722762,0.052273790656827517,0.06132524916156755,0.022396527312490325
LTBP1,-0.05205714043234204,0.03289646707193022,0.04487711493403537,0.05355887306736057,-0.006104413773894157,0.10274182786655682,-0.054813664929324844,-0.016833828192673077,-0.1195655178742559,0.033363449752448135,-0.022516079221621816,0.02334042070636481,0.039165220622229574,-0.01630925967669447,-0.04877616996776643,0.014183791493065872,0.07954683153826142,0.012010626694606428
NTN4,0.04663965294168849,0.015507482094197477,-0.0016756607448441972,-0.012436359518495126,0.015778650066139956,0.04218109023357734,-0.010389684007823599,0.024082902866808593,0.1858946110200754,-0.045685869516259345,0.058279215828482146,-0.016244204045162903,0.17631903287032172,0.0159808257082349,0.07252254712517556,0.0700007339696362,0.06509088550108666,-0.03513501528544084
APP,0.01599748100160641,-0.030044237165354024,0.0794805985052929,-0.05361130527058623,-0.0494869445139235,-0.16580876253072163,-0.08591733868149207,0.04230364569487951,-0.02311152830272996,-0.033989615965388825,0.01683768223606723,0.129834996353201,0.06619026914601553,-0.01606361964210661,-0.09530558550037979,0.13048953718973813,0.030947864204385046,-0.12005893233304818
RIMS2,-0.01986354227838262,0.02887216585327411,-0.01786737024811237,-0.02324655834778121,0.006586192329617653,-0.11869707078903173,-0.045522890142118334,0.006553537563808671,0.11059901938821676,0.10811585505748542,0.09635730511624009,,0.0027168956655297585,0.031234233004554503,0.056891768107934226,-0.03794603970502876,-0.03291684942128662,-0.147483806043239
WNT7A,-0.02043246136969286,0.06838163166479166,-0.05918917854100454,0.009205609746775744,-0.046190638150382136,0.0163772458854852,0.008537886494788422,0.015504704132410374,,0.0036157770504529813,0.006238904454154828,0.04290948237627455,0.0027224331336672372,0.06538303863613334,0.017455876638548452,0.04994559411606756,-0.03181185090033009,0.08856811221709478
GAST,,,,,,,,,,,,,,,-0.019845555007583626,0.032332681957683976,0.05723342871504211,0.1433848740744861
GPI,0.006098301675375112,0.048153541585873844,-0.1291912219583187,-0.055491992799497396,-0.07448694728672915,-0.08860222025241861,-0.009712248089253393,0.01614546752834089,-0.07575159225668349,0.07686083611450982,-0.13177324293083229,0.09853485480909055,0.05996397827916957,-0.09402594007242096,-0.0944808092635127,0.07304193039698778,-0.07464002811468097,-0.06879936301611111
IL1B,-0.024779766223947758,0.04107554793550328,0.06307974606619193,-0.02947132986040396,0.030255041684124972,0.14217880609711234,0.07924325028793733,0.06214180715749881,0.07730710947428494,0.018561107467377415,-0.11380155522592321,-0.02613511273801067,0.06496913395697479,-0.07349420702635648,-0.08596437140772997,0.06618795822832958,0.004388662082383675,0.10134738333102308
SFTPA2,,,,,,,,,,,,,,-0.03340644469772444,0.0062829483626582,,,-0.042721235814910725
HAS2,0.05491416348829776,-0.0005827893837764178,0.07406548976758574,0.0004429951932321687,0.0008063595106001724,0.16918327064491254,-0.025490415416602817,0.006344865845303878,-0.005213642724985008,0.01985806719779713,-0.0876379369802715,-0.06212043058472162,-0.04654818079027507,-0.016450205927528466,-0.07902692959479839,0.1002715535014669,0.06596274597450374,0.044646296822405424
IL11,,,-0.039288608843951835,-0.007112975104242414,-0.013274328426517915,-0.031093535153622266,-0.021945624494830195,-0.02133914976035996,0.000315545318411021,0.02370092989781232,-0.024359401936088685,0.021495087456513396,,-0.062031210750548814,-0.01300407030069316,-0.032716745684198564,0.06919202659593161,0.029005076153946485
SEMA4B,-0.020517311779531557,0.015279646752100917,0.006724408492335772,-0.03357241355689798,-0.04485604285649583,0.12458508606250852,0.025806625682565042,0.012623405912067785,0.043443408891343634,0.00407384860821774,0.14261202410557466,-0.04863457874055313,0.08955178210515377,-0.02318503470609721,-0.06883997869199107,0.07740576366235741,0.01830675162988677,0.04870076368582528
FGF12,-0.015930638816237047,0.050999329634720446,0.018324710206234128,-0.012516637045801552,0.04587061343852573,-0.11902775261197682,-0.09559011097945835,0.018555618863741182,0.010921601872721532,0.03968245910762215,0.03481596123062292,-0.07030253560181957,0.07034466445826354,0.051280516951887414,0.07908021818002099,0.052992409692717526,0.0684220150949507,-0.11267734629078487
CP,0.02156127300234804,0.004476606526392736,-0.004839437586966853,0.04663579324599247,0.024591854488628134,0.0707460673246534,-0.02173494303012051,0.012130124090587396,-0.04697975895816306,-0.04094149704321322,-0.12072611039372835,0.10589409990673553,0.027278544025905325,-0.07134566415763988,-0.03366922205599628,-0.025653799781902898,0.08429817152115436,-0.12266603589734729
NLGN3,0.027357383985021376,0.06164838859942173,0.015677637051514186,-0.0037674745639515576,-0.0015722351079666711,0.08107791740586179,0.029822834971332958,-0.003882888481030462,0.09207050850644112,-0.06859104569763173,0.08511591305529131,-0.04560126607718623,-0.043542888093870746,0.04705602138473711,0.07345858252772171,0.08826123159740153,0.0452874624100716,0.08495002299417029
GZMB,-0.024543658781526926,,0.016623016870634097,-0.024629293510754744,0.010157242271536186,,-0.021553709762109467,0.06519660881524464,0.030193062385174343,,,,,-0.010647738855868734,-0.024601655289193787,,0.1561485781617364,-0.0963872473603746
PROC,-0.0001456103760318146,-0.02993004805322653,-0.002896223266073597,-0.013839104717223896,-0.014413447059996545,0.07311153800085539,0.021742833149008496,-0.018117834778728928,,0.021279837792796852,-0.012032515762989412,-0.01479150588175791,0.12043428515021927,-0.04731881977592292,-0.020963662782323245,0.06342496607721983,0.04393574443186218,0.0018543455486646197
TNFSF11,,,0.08621749923926869,,,,,,0.015556364815470987,-0.02258328881883244,,,,-0.016319828696138124,-0.020963654727709998,,0.06805170047497273,-0.04454715066304764
AGT,-0.05250719545740758,0.042338215994697996,-0.07431769591985918,0.0007629522537157033,0.03112564811071242,0.15617009053693168,-0.03907995781863808,-0.042588487142112864,0.14239988982821675,0.0494025298375504,0.04533159238265995,-0.04319225049474591,-0.08073994067227956,-0.03768996747191322,-0.10642550489895976,0.05109471560526137,0.022479019238297343,0.05899144101884555
PTHLH,0.03369281339685559,0.024949176537574783,-0.02820638170602862,-0.011301882375499117,0.02018732253451314,0.036519926296885594,0.004767690731704312,-0.02528591164949402,-0.0291284847300565,0.10611889830104024,0.12703222226817446,-0.019037294255886687,0.05611099165812235,0.031641349638290316,0.10882145963185862,0.037058541081873994,0.10090770230533587,0.13230407164275157
COL1A1,0.04883527009636626,-0.06911026510101675,0.21056605433365555,-0.03292292382071599,0.08484935556899885,0.22637777832722802,0.031108880193947686,-0.02170165947156921,-0.03810793958642238,0.03681757045851696,0.037352960762509324,0.06845077668280145,0.12013154430962386,0.037676713367951746,-0.03097907155109077,0.1417644996332681,0.01901834732628049,0.035922509411328275
LAMB2,0.08798961679959942,0.022502518625221957,0.160326129955984,-0.015285115319575297,0.043447858209817676,0.15443288130488506,0.025294014606870127,0.019926522382095146,-0.13126833873637841,0.060654747568744914,-0.02504539490291196,0.07399412088853038,0.08167732274617712,0.04406811054752284,-0.03498170869723465,0.13737128533115983,0.07383281060068313,0.08501314838866807
DSC2,0.038142780865082694,-0.0559367079796194,0.09269860124665488,-0.034332088849246926,-0.001219103202521117,0.11444755206992359,-0.045058323456643345,0.00198964711115905,0.03597710958582295,-0.032130732031987935,-0.06983081439924445,0.0013582150875857393,0.08343687091653197,0.020877200292457997,0.006676856409724941,0.028381395527329992,0.11981126486897156,-0.0036592341073764223
WNT5B,-0.036837791055261804,-0.0306013859468185,-0.021798740008815286,0.00308389760758194,-0.027556370876980495,0.009737609354115039,-0.0003335131819715017,-0.029065415683420453,0.04125339644952691,0.07433840627985215,0.012585255232110364,0.061921307994485766,0.03130665089558241,0.012202762988227478,-0.047717278114903706,0.09844982906204072,0.035050667772482356,-0.04035720775578963
LEFTY1,-0.02205701114485879,,-0.019575463820467365,0.03680281508889659,0.059341615862477576,0.04325044965582305,-0.030557688654099042,0.0572284929690866,,-0.019926351009510016,-0.028288658526416474,0.03948088172569695,-0.003846732854785032,0.005785584368746977,-0.009110759097888322,-0.007206122693302731,-0.05386797314278647,-0.024290626837954427
FGL1,,,0.06781873606253622,-0.021085658678847933,-0.014595108293395862,0.03471734597676297,,0.019474433182029596,,,,,,-0.04635838082644023,-0.027809817962314583,0.02279192448906105,,0.061497945635787206
CXCL5,-0.03262612996969788,-0.024190727927995904,-0.03718233666361384,-0.004179459669897915,0.02662170921812273,0.058320589447775295,-0.01975828058582187,-0.012946977150538025,0.07897843752526275,-0.06010702793984845,0.017758926604759043,,,-0.09179670418388183,-0.07065066664474594,-0.009940611974561319,-0.027901493445544365,0.07199497897082485
S100A1,-0.024884571294311212,0.07588082220477309,-0.08151717620199662,0.02913435848473283,0.026676454907592108,-0.16130124477482444,-0.0481606244506008,-0.08566308412317217,-0.0047036682186968656,-0.048364712857418175,-0.05999648494486463,0.03451915728517876,-0.11059740402586136,0.03571520171275994,0.08332741193762522,-0.08030599318911182,0.009824618551278393,-0.03399512780411428
C4BPA,,,,-0.05394702142183537,,,-0.023484427847365444,,,0.07479056557308769,,,,,,,0.0011186533466764708,
NPTX1,0.002491536122333969,0.08283075600400164,-0.056084857510723396,0.04649597544227102,-0.03414017158867308,-0.12823704731196428,-0.056808403240403725,0.015319123366287692,0.12069210820361849,0.08187398431714765,-0.09955158095544665,-0.05813102051622633,-0.07636174453842637,-0.014291236080049606,0.018297510147850835,-0.025833176985387556,,-0.23104646651690963
TGS1,0.03208722767398969,-0.04121099952537859,0.05500653242767039,-0.01698681585805988,0.0032791707314039856,0.06982271053647184,0.08497582565030894,0.03494537598627627,0.04841017248252725,0.08379369286452024,0.0797719857983443,0.06357861040236193,-0.0036719808017577236,-0.012032746146376632,-0.017113989445758607,0.03609484596126633,0.08422940962788988,-0.028129493121769364
SST,0.08738988033188597,0.028415103488798586,-0.04264711999749798,-0.004719453110793435,0.008623040606205832,-0.12592190925220806,-0.0840867147410453,-0.0351198639461169,,,,,,-0.025277143033872625,0.10531805800420711,0.10924493053915008,,0.04062735597063861
IL34,0.0006490967107785783,0.040971574259571285,0.0589043480886021,-0.013937144708854649,0.05215264840731363,-0.04335763643407816,-0.05734665429373099,0.062187607672224324,0.07581065250871154,0.08320545847444774,-0.014112949800549628,-0.02520451052687627,0.07022886101788532,0.021953913384824775,0.08204528293027086,0.03399394169037071,0.0921800999570214,-0.07469989647522002
DHH,,,,,,,,0.003479292482525846,,-0.0177943154593033,,,,-0.00574437012242933,0.02929388045740357,-0.0008202663095873424,0.0841870737843938,
