,MGH258,UKF248,UKF251,UKF259,UKF266,UKF269,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
WNT16,-0.023979442343704555,-0.05374180500286262,0.033571007835977634,0.141504103330001,-0.022979388511086912,0.04089517667996744,0.057993363561344095,,,,,,,,-0.018051183761242543,-0.016099476880616533,0.018056225844437602,-0.019240567684534946
CX3CL1,0.01793753058498174,0.05860498489268792,0.042099682157344324,-0.0037815248642242213,-0.025957498831963913,0.026246974288672197,0.0053348210453296645,-0.0048134927530676065,-0.041179992079617506,0.008172338862230476,0.06303068389697115,0.06835091703303947,0.08527496845894363,0.07253248863145834,0.05116431475271731,-0.02061129060133822,0.039078632731303374,0.01873664337646807
FGF1,-0.02208047050301437,0.07388033933533052,-0.02637499818955797,0.06414856742919584,-0.06374379638975153,-0.017054957961985563,-0.0425875291683895,-0.0006560501006725067,-0.1091564921262522,-0.11728785685202196,0.03535993317347203,-0.12066301449169,0.04906518231484614,0.0391189768291467,0.022899924995984693,-0.08493345072744668,0.06714367782821513,-0.014192192382458647
ALOX5AP,-0.004732477893960414,0.015960154678293818,0.02326159802549111,-0.014560102536917936,0.0020181749400286723,0.08011831602254446,-0.034122257470303806,0.0630979814949384,-0.060996156392223215,-0.02980820414880224,0.0034488197982250625,0.06995677337546266,0.0371618134523929,-0.03621223685287476,0.02750770223436127,0.06633756285329576,-0.03459964339309325,0.011011865106105884
IL1RN,-0.017564112499323267,-0.0630408745257523,-0.018821629442706548,0.005897513234268014,0.024457049741796095,0.021624764454614767,-0.016021201460936545,0.05531760955671995,,0.07130586094349989,0.06187672815773418,-0.03641385005814466,-0.03837485008006475,-0.03273681568357562,,0.07782207221524862,-0.013618782310937747,-0.012451402236822933
PCSK9,,,,,,,-0.0009092192829434927,,,,,,0.0028675198122085593,0.0768562895932358,,0.008582502762665145,,
NPW,,,,0.04945123259935092,-0.024248774833349307,,0.12602652152418697,-0.020639701369021487,0.023270964745816726,0.016407008939625982,-0.01016697703373554,-0.04000888618625742,0.03285519758049953,-0.04320073628678799,0.10451779602086426,-0.02910381675702921,-0.012018693117228781,-0.0304142215395469
CXCL9,-0.01827953682069749,0.02732067436913473,-0.007368736354945183,-0.0036017679649766056,,-0.023530625089551633,0.004041682498155987,,-0.029014765451802767,,0.05550505675441915,0.06566276312123753,,,0.06143510841071154,,-0.023646338283084784,0.011878997133116765
ANGPTL4,-0.014579024599767827,-0.037575531956620695,0.06622718858301922,0.0066922645534343945,-0.006607325761060623,0.01440137595735878,-0.0670460986505501,-0.024643281427213146,-0.018604541381242606,0.14948100594684272,-0.0882017444591827,0.048787472793526875,-0.13533078426161166,-0.08376286997451807,-0.055557633627118866,0.05685298226256962,-0.09302042945561322,-0.01149703888990844
CCL11,,,,,,,0.023087455269284716,,,,,,,,,,,
UCN2,,,,-0.01220696702344717,,-0.0011678378589325212,0.0692170008747871,,,0.07389180517758578,,,-0.031085579095400776,-0.04225303206533194,,-0.01765849700340587,,
OBP2A,,,,,,,-0.023910274400386265,,-0.04241010084029456,-0.0872262964325865,,,,,,,-0.01600636237808449,
COL4A3,,0.021887942706036882,0.02338408870558123,0.005273133872113532,,,,-0.023370077502227013,,,,,,-0.021770487964430537,0.027946599743499268,-0.024697411026107414,0.0902483301765779,-0.02716731036289932
NRG3,-0.0027663377793037906,0.04550287671575859,0.036448873581412355,-0.028330254434515405,0.020097006789319295,-0.07895498616782107,,-0.05203455797142504,0.051622122452022884,,0.051205455112997615,0.011071532529980718,0.049315057082513825,0.006536339925012639,0.050112992435628806,-0.05834605008357335,0.11854356069700094,0.009358680970766815
IL23A,,-0.05035639004674132,0.05366334178828247,-0.01920514926249287,,-0.010274711932163337,,0.007302306101831611,-0.039025929270415066,0.08475189569654032,0.04032791714424156,,-0.02836413641595476,0.07470634649832421,,,-0.023106461403212684,0.03761918108205143
COLQ,-0.032046889295926105,0.0855035634269229,0.007284510864133243,0.004912479902167149,-0.026291752463567658,0.009520833303311058,-0.01881699983653697,-0.015754758372318843,-0.01826012080151214,-0.01833766696270612,-0.019748616033553604,-0.01648052032901496,0.043769977327071656,0.12535115961517365,0.010130495488543997,-0.06210995433266592,0.03818058829079383,-0.0600630541494715
SCGB1A1,,,-0.014123134596024404,,,,,,,,,,,-0.01639351337867638,,0.022967171245432252,,
TNFSF12,0.009609677584505505,0.0445213159093421,-0.03458685527666944,0.012033490308496571,-0.02589028836939923,0.10262921377407558,0.03919435598703604,0.01661287267115307,-0.07487515412413148,0.1391714078153098,0.03932486950783815,0.06324355814459169,-0.02552098371040613,-0.033308973141748736,-0.008942095178065244,-0.021414996886853988,0.02966189465195415,0.04846723189478909
DKK2,,0.005204302782599549,-0.016573306204250328,-0.012386929879866167,0.01285696685634704,-0.03671694065860385,-0.04743725461464868,,,,,-0.02311622359988614,-0.03348189376974486,,,-0.02081156768389705,0.08779391240661928,-0.0384189976218595
FYN,0.0010038300070171595,0.02938029034862577,0.008202663659247865,-0.010988061860331074,0.05460942651015767,0.07180644399929052,0.052933614693453694,0.07393441533009647,-0.034022268283759,0.0919492405815456,-0.032918319959808526,0.06794606535815921,0.05143827728211246,0.110875868062355,-0.004508226339670755,0.004070152275632818,0.08457086727139074,0.08988334398748704
ACE,0.030020311594830207,0.05322444940713724,0.030642153773984725,-0.007565811572405441,0.04327510142853857,0.06767587010401518,0.08862023879048989,0.00015647623689137653,0.0222904574744686,-0.13224584019506158,-0.05255755283528371,0.07929924472741999,0.061013132017700734,0.08035578998137786,0.028326968672635424,-0.029043110500387583,-0.0018292036578905246,-0.01194544283529754
IL18,-0.062386655215633996,0.08053164320954462,-0.028740985085781448,-0.04934257317634928,-0.006558358281990731,0.16340263010692685,0.08844738482853738,0.03561566312903672,-0.043659262645131945,0.030831579129440553,-0.001969251899269625,0.08968732287653967,-0.003900535530787328,0.12006534619992079,0.011089798644206632,-0.05147563095569667,0.022293188820637383,0.03320679129109669
PPBP,,,,,,,-0.022345115336534795,,,,,,0.018929882196302147,-0.01481907870408655,0.0640317156521057,,,-0.025400914568798
CCL27,-0.019992347498775292,0.018804726657865773,,0.04586354191981412,,-0.03095257388500294,,0.04606810242635979,0.07727331750286263,-0.03361742274349834,-0.05601243802111825,0.0815067569714539,0.10076541127268274,-0.010252077326533668,-0.024919646798695964,-0.004616393530573202,0.05731723376696332,0.05637174101750424
SERPING1,-0.07938677996457046,0.056831497264023645,2.2618132756227746e-05,-0.022818137421935766,-0.006070908726523389,0.10466840424330634,0.015960533920891567,0.0018907340932604302,-0.01651128702032135,-0.009179801883574371,0.05674989944096047,0.07185962014221892,0.02793737890884122,0.02231655139768032,-0.005150954812223928,-0.003102760931713186,-0.06732123795258856,0.0432230858538804
AZGP1,0.060701652849864375,-0.03226729123850459,0.01770044787892474,0.012354112682881335,0.047844850179489355,0.052661317854301566,,0.055947250064647853,0.03623800340881914,0.017386197135051754,,0.008191967623035794,0.04147101579572386,0.027520542662281624,0.013016190620061397,0.048692892507308246,-0.02010497576506461,0.045749448744774254
INHA,-0.010205604268557012,-0.012642522871537326,-0.021642118840406607,0.028465329153716603,0.081172750768991,0.19787690816856798,0.007406383310399335,0.03120530391091148,,-0.069816560535107,-0.02779970780346094,-0.03385081735102262,0.014473314956671639,0.0006778881406282328,-0.020160139970266562,0.013347739898542663,-0.031147685805159864,-0.04091145772990855
SEMA3G,-0.030332724396927732,0.006430359629645535,0.015574723336355208,-0.023013265610901407,-0.04085832436531328,-0.029387441412412642,-0.02105625280893015,-0.0007005892613602443,0.07112523951788899,0.006273175864701262,0.012761005945019005,0.030099991039108733,,,-0.01859927670877456,-0.025926111499179397,-0.028086622538563272,-0.046374592526245324
OXT,,,,,,,,,,,,,,,,-0.015140621208750555,,
COL6A1,0.08453925135586679,0.04396653888703747,0.024440790508079353,0.032034597647776566,0.06295437254196781,0.11390232845300319,-0.029769173609144366,0.04606097368681139,0.033872641138590925,0.058715297202796224,-0.006992858195632601,0.08202416116466286,-0.004329730976266654,-0.048837539368948864,-0.002677131123861498,0.07228859961052239,-0.09360759037189044,0.06402766948694955
FGF17,,-0.050523025715207365,-0.015488226504647208,-0.022912286233318077,-0.03266023130888886,-0.017688195614229046,0.004610845322754036,-0.02453500156755034,,,,,0.015968828909369983,-0.0002428721799721688,,-0.04175552280822086,-0.015249154089429775,-0.038601214375719894
TNFSF8,-0.021705728051096357,,-0.013709351554009007,-0.015571773950878203,,-0.01945576371280874,,,-0.04772337380968726,-0.04870807663606374,,,0.04484751084752659,0.0075243008417400364,0.03749400270789519,-0.016099479005583416,-0.03551432443315934,0.041360351368839525
FGF20,-0.012216163202381655,0.02974063328158671,-0.03267886171525779,-0.006950153222140183,-0.020464933659861073,0.10733506511297156,,-0.007570298454179267,0.0126367418419519,,0.10323932538444631,0.008674577088712217,0.04358247675569825,0.0350416790612749,0.022550813629538303,-0.008147533477576166,-0.026252478942469796,-0.021174106551843933
ICAM3,0.08297893940529172,0.01393105094427865,-0.024916029586753662,0.017684675947706327,0.007691910718339246,0.08540099043325373,0.015511802229065513,-0.0414866905758394,0.08741956132515633,-0.0643280977168201,0.053786494896948964,0.09852491539702549,0.02209678481454235,0.1101460398283007,0.032134194295293586,0.009271693663917564,-0.03926512691345145,-0.0021563164307958713
LAMA4,0.05434063027273124,0.05787661771869103,0.02153970315643501,-0.005077483217176968,0.02480929609308373,0.09843570601931116,0.07931357984089317,0.031185705096135375,-0.003117398158673437,0.025989255569780188,-0.07932004338206697,0.0534774830079121,0.029370796773414493,0.04034279039440396,0.0035164622124499653,0.02083861143244014,-0.02694667234801943,0.039353470173686095
INHBE,,,,,,,-0.0014832029014985296,,,,,,,,,,,
DLL4,0.09929135183342754,0.08902832411659314,0.007666427728573474,0.009070185835830913,0.08782745344776022,0.09803339920722139,0.02929927321167814,0.01720460055517066,0.00553437037035443,-0.04613064504010857,-0.07874434935013473,0.07969877443385029,0.025511200219786048,0.07048739445398472,-0.009598615833582524,-0.013645467186609911,0.034672758469095864,0.10541385671128044
SEMA3A,-0.0013633802988438084,0.06410702452459392,-0.02580988606859124,0.07852092148501101,-0.016392412695793935,-0.018828435265098368,-0.021959381363263593,-0.03671189300881529,0.002904898420618609,0.08539965766031637,,,0.068840549531342,0.005116149793147635,0.006393885664821016,0.04079821745021578,0.048669154108663376,-0.0010905484100461483
RLN2,,,0.007139658388945618,-0.015714921228499795,-0.024041493382209577,-0.02498612385115783,,-0.017775886758511623,,0.001186155030336187,,,-0.026058221488553267,,0.0035409411284198582,-0.017658495056184043,-0.017599234653256593,-0.02487552594416212
C5,0.00313784876760521,-0.0025796248116688797,0.012154274623569944,0.05618254166344629,0.04009461772723734,0.07646218232605559,-0.022254461194977263,0.03598909724557682,0.010193134970089822,-0.06971232443514457,0.044676975129837156,0.04653477644319152,0.09349856967637539,0.0856017566164325,-0.034556681550381864,0.07125201744211847,0.030222360754011326,0.041932136717953414
COMP,,,,,,,0.1012309658907282,,,,,,,,0.07402634945521673,,0.11153795733384625,
EDN2,,0.06382608752676647,,,,0.1780921556883402,-0.023296135599348143,0.015264668455596483,,,,,,,,,,
C1QA,-0.01620182069617037,0.03861757659080075,0.027831188594676363,-0.03355966553054078,0.029998627278578726,0.05797146447014431,0.05307641375707021,0.05174616173801278,-0.01603503256464476,0.008526598168146809,0.025290803164289048,0.08261471303264264,0.08029919272815708,-0.018872709992202894,-0.01800147990308978,-0.01806888808136254,-0.07825143475035656,0.004470153428252093
UTS2B,-0.018406908070662375,-0.014421515989058574,-0.016747706634162664,-0.015714921138215765,-0.017895638949156443,,,,,,0.08614503770132051,,,,,,0.06829281514813344,
COL9A3,0.01846722860528889,0.06038018925802142,0.019986374751782592,0.004017578355883464,0.09863002364904448,0.04920821356848262,0.014194852695196705,0.10585814880682813,0.12480282376186443,-0.06738555028748221,0.06502955091354808,-0.00670230752795615,0.08670976151101037,0.12615914594514135,-0.0008837620265819936,0.03239884123483221,0.13917739154945927,0.10496965816521966
DLK1,,,,0.06567299876615058,0.014753573836492145,,-0.015699787701153104,,0.07648050347636166,0.04389749515069024,,,,,,,,0.0030554237218915993
HGF,-0.007904219830979805,-0.0010961833451115807,0.009306584515415163,0.010035297727359517,-0.004194210154238139,-0.011689849555979445,0.04345318831825444,-0.02707465111037712,0.031215794427406438,0.004205439083532544,-0.006199803882022082,0.015381786977845858,-0.0039979224776300485,0.0680268564761577,0.026046107449064822,-0.0006432081709035594,-0.047417261326245304,0.039875536543123605
GIP,,,,,,,0.019057585161159022,,,,,,,,,,,
P4HB,0.09815142102092665,-0.025435407879862315,0.038274429769382515,-0.03433933594939865,0.05554201017279842,0.07415346730040416,-0.02607059573520653,-0.020452490697603295,-0.009348206048048502,0.0500470397776521,-0.06844253664948634,0.028032101366071826,-0.04541148710724455,-0.0660232818268992,-0.01446013703656959,0.06895478288045058,-0.09154353150982483,0.009707997906129848
ADCYAP1,-0.020245302954139392,0.07092690002381173,0.08544225757227035,0.024753877304016778,0.05186567226069548,0.027015546183564932,,0.027323964489400176,0.08379338531752083,,-0.023732767483199458,-0.02558053617208765,0.01654740735255106,0.08198523618327838,-0.006929488657814414,-0.0016301340391492783,-0.026961584618365415,0.010066832001628468
GREM1,-0.018451899374791397,-0.0016818513426037323,0.03240549298846293,-0.013582618589068568,-0.01564580237568093,-0.03222504490658776,-0.017546363941596484,0.062495528139631835,-0.00478663311552667,0.0641454851472417,-0.03803130419436321,-0.056305488294113346,0.004409596313035063,0.006361819768943415,-0.05801766514016395,-0.05115703350243635,-0.0167686773944452,0.011500457186832826
EGF,0.13495169440870317,0.0914624800388605,-0.03297083978076447,0.08127030514430178,0.04871270781276524,0.051015152048684315,-0.03038060874766728,-0.032354081218722484,0.07173850916787557,0.020921665037803783,0.024213687549910653,-0.032507477091646746,0.027205733868707255,0.03267433343388707,-0.03947455157658975,-0.022232823578423145,0.11196535202190139,0.06488757495649422
VEGFB,0.08933981587879068,0.02382854879333409,0.020402407244028503,0.02053287486430063,0.03955161588403143,0.07294024617189954,-0.09741528981037453,0.02523613074307883,0.06273348353578491,-0.025555219649028346,0.016085552181310043,-0.0020448482707227946,-0.11228552535049684,-0.06402499855153251,-0.036545628869765624,0.05351591931961347,0.017552575806295347,0.061075191661030356
FARP2,-0.017825214684485984,0.04601092367108802,-0.059598783587145876,-0.030583515879820476,0.10564903647343367,0.06234579236427995,0.01182729407227253,0.062275156162856886,-0.015400411934449002,0.0765669306826929,0.0694254838349826,0.02185562556332442,0.0006425862156761435,0.032933372866137824,-0.05064815738120023,-0.027883534023396342,-0.00699937028397487,0.08546260098706494
BMP3,,,,,-0.014519092846615865,,,,,,,,,,,,,
IHH,,,,,,,,,,,,,0.08426182926383738,0.017788551174969493,,-0.017443841421479617,,
LAMA2,0.010305101779948152,0.042627673503511064,-0.034881143254096476,0.026309809630752086,0.027439163615806922,0.090253867487494,-0.020606172763481697,0.037415926368561434,0.021787448477820603,-0.04835610602932122,-0.06018194373310344,0.087816413664086,0.06596980102358409,0.138841528056064,0.03610323359001339,-0.007218047912514208,-0.014835721154321135,0.03722945267122373
SERPINC1,,,,,,,,,,,,,,-0.03062070737199058,,-0.01722667140391315,,
NRG1,,0.010787526318611506,-0.006650622695646651,-0.02748293266536105,-0.0050227345837867525,-0.015813889611704834,0.007352853722423944,0.011025001220405244,0.04978494673818034,0.028123311908653165,-0.0060637541906468665,0.017195168693000626,-0.005362465720434796,0.06942684501138034,,-0.02354294078761977,0.024102851951020094,0.01961343348424192
SPINK1,,-0.030124693827557284,,-0.021716965786696244,,,-0.039601371756930806,-0.017775886758511623,,,,-0.024551863570900813,-0.07192315127728031,0.0036986898552276806,,0.013900105242056577,-0.02453261590283673,-0.01823642204406364
EFEMP2,0.029865256333045966,0.024139875486887234,0.004500964560611023,0.02186725949771155,0.05661022254263694,0.08422512579045842,-0.03187790054871991,0.07280413725864451,0.04605029043459815,0.04544440976690025,0.11848123327962067,-0.026135544439532497,-0.03905829194505628,0.04366161462214195,0.017641418001878108,0.02320281913514968,0.023075055499698276,0.036960361599095326
SELPLG,-0.05710814784106315,0.07480966683450972,0.025673528712359242,-0.0014861854656607768,0.02613625947507334,0.0399718699743371,0.09788146185238727,0.024118098254958583,-0.0615480436248933,-0.003073887395207109,0.03678804600522443,0.05093827818239345,0.047485248660228956,0.1075973208175749,-0.03656938201135008,-0.0747975073986494,0.03348791025023557,0.017624062109075814
GDF6,,-0.01451889639023888,,-0.017604661851234816,-0.03571212656779407,0.005824348428699693,,,,,,,-0.05796314095166354,-0.004668025864094956,,-0.022032868178313136,,
HLA-E,-0.029330030644068805,0.030862346143946583,0.08177594770655917,0.025452173716436516,-0.022932919325765355,0.107568883690527,-0.021908705882164477,-0.0002893333753491934,-0.10867310046884916,0.024698009215787242,0.0580007769338243,0.048060503256026066,-0.029093638236478595,-0.04608789932142032,-0.013093686333230986,-0.05258944646991556,-0.03754541655999397,-0.01304616845283314
PTN,0.0915132259827506,0.10089596698821256,-0.020066180105634955,0.035553010314644466,0.05002347157558357,0.1347823475685363,0.14536900644790643,0.09305708075026504,0.10161833021170981,0.005256480140640309,-0.024278998480197742,0.07350242787257205,0.10192602293725184,0.051873414606839134,0.05228163697855164,0.0761677296853405,0.06509666415836314,0.1511283910542735
CD274,0.022031299193103333,0.009753263983919439,-0.016298706711815283,-0.05312108162528747,-0.0022504717842230944,0.08905675931538577,0.0795411187960471,-0.005057979739178761,-0.011076462624722583,-0.028579545485808974,0.0016268363866872623,0.08780750685216565,-0.028389361474094755,0.042375686706341245,-0.02851328130725189,-0.00555917164514357,-0.08240378945019122,0.04803554624291104
FGF10,,,,,,,,,,0.12449230814416751,,,,,,,,
CD14,-0.017850328982630958,0.01843933169428213,-0.006789674598785897,-0.03814497886562953,0.043923286685783616,0.05181272405951965,-0.0018956483152985713,0.03525736612057479,0.001066311707600842,-0.0553794258936549,-0.044388052736955855,0.077786028097824,0.10423237518678942,-0.013060665334792715,-0.016475177488387175,0.05561679785409823,-0.06220157298050008,0.016296282640762036
SFTPD,,-0.013904456441162852,0.08928731313600374,,0.017712190906159546,,,-0.0300554745531112,-0.04468961597220437,-0.043215651331142975,-0.015965812790983556,-0.01813084904356345,0.002745552868323735,0.08086155801523269,-0.039189131035809725,-0.0034989108744199306,0.06757292018837358,-0.049619719404706004
SLIT1,0.017153133617202394,0.05129756633127477,-0.028065118025745305,-0.002478976873107528,0.002640787059051095,0.042568522425225915,-0.02758983713853465,-0.0030394233234561016,0.03704401336485999,0.11533782459595651,0.05176954012495827,0.09349742677034438,-0.011869652902321415,0.0814078469430536,0.007146886781951791,0.0375064126679385,0.008956323867094343,0.06400428288580794
LPA,,,,,-0.017895643435664448,,,,,,,,,,,,,
CNTF,-0.023741594931749068,,,-0.012386928606486885,,-0.010538979582969699,,-0.020639701464715658,,,,,,,-0.0185992840481669,-0.01765849700340587,,
BST1,0.07039350168199748,0.04670910707283601,-0.028000291353223128,0.00040102526146223197,-0.0023315076912443053,0.08568295984102942,0.018812708988318726,0.007591988254938767,-0.0016456108436046812,0.04061709431855702,0.03701752159756378,0.059135552147923744,0.14307889792501158,0.07461610554677159,0.007198863815142584,0.007080318055092666,-0.010772732783323188,0.005946158841891114
AGTRAP,0.005303470312439743,-0.036859984542861476,0.025348187874839563,0.026369632877703976,0.04423507784446498,0.06928293410260582,0.004619581277346788,0.05200468801360418,0.05632400345984822,0.028998490235219897,0.035187112688066305,0.08061264672868959,0.04996145926201366,0.01742936026440411,-0.00905590878779701,-0.003783294963528563,0.03527246909915509,0.009062120033989342
LAMC1,0.0005846100388162537,0.08469463449764002,0.06286546720158753,-0.05456465447901468,0.03152818123973664,0.12483822236109252,0.004155921563347631,0.059862590085717586,0.08138614014712686,-0.0028463184073490235,-0.05284996275524659,0.04017500840134396,-0.01988902940716258,0.007459599397627004,0.029019584282963997,-0.013406832531389965,-0.05290560749830256,0.06630407127465425
COL6A3,-0.015384074524749304,0.009079852117593617,-0.02150469753692622,0.01757467938163316,0.02781862712319873,0.003819650837843074,-0.020412167588787288,0.03226431065593255,0.023448458573129084,0.01468232537656752,-0.035273526922990316,-0.027255014224511414,-0.01380165725523599,0.002845165540669235,-0.05197569369082177,0.015067802381581688,-0.05370218753009358,0.010722708304080336
FN1,0.057665629382179374,0.038542207562312,0.05058212514035005,-0.024634053248278453,0.05292135291283851,0.10627225413507488,-0.05681521673771646,0.04704127511860342,0.03660689147057428,-0.056898410722101216,-0.0856002992562396,0.08494330847664354,-0.07436184171965696,-0.06298109972233139,0.018537708675995718,0.026928177953395915,-0.09457624111753028,-0.006207628823960952
MIF,0.06359085228014999,-0.07999792191221018,-0.032818246657775545,0.06583067943610382,0.06467605409316166,0.009426857569386278,-0.10362391263638973,-0.05420921001694331,0.08516824335957851,0.07980293206478431,-0.006126042781465593,0.08373134668758055,-0.03748131384637453,-0.051761240239320154,-0.055555015337844134,0.023974759624576594,0.053797133394636716,-0.02583227492171999
JAG1,0.02385486786027733,0.035288176879061744,-0.001454929552240729,0.03653830716733973,0.011636465562528868,0.08834874071993305,0.08645521717064132,0.03913641374661591,0.07103477254140687,0.05640203960463358,0.006388667851931118,0.029937449392083895,0.059829504674813246,-0.051363523238202945,0.041703840447974885,0.0031971964964185944,-0.06255700462494784,0.023029740281418284
NID2,-0.06975323167955541,0.038573006138608194,-0.02569234845513543,-0.022798183630898614,0.04459954925161444,0.11610329416356409,0.12321201295800795,0.016392516097911335,0.007556824460321765,-0.07173210174549133,-0.0274894495700698,0.05298956063954702,-0.03035811745704444,0.07304833893353106,0.007949564602911952,0.007657082546523354,-0.016924282057584877,0.038689667787237696
EFNB1,0.04500314296036,0.049708636075412545,-0.005161530001803186,0.011011456026189888,0.04302196504565893,0.04399664996289364,0.07706686559073143,0.06475167443984889,0.056594933678655354,-0.027394362494926286,-0.03786912456099994,0.05569749262097844,0.012801355811252637,0.03427698536239871,-0.000796694550987533,0.05721011980443224,0.021343223536440047,0.012793765097827741
COL4A2,0.03359837950262367,0.06307713054514609,0.01519390661517156,-0.018431406831297105,0.043625867801673185,0.12216700301026277,0.07024761813040065,0.04284048160081607,0.002988412328842496,-0.05138953369484747,-0.030539716900311126,0.0712551305015488,-0.006689666942174429,-0.041411839134217976,0.020903407359607468,0.006688544675054167,-0.08085417247096138,0.039031160049951
SPP1,-0.07294692861620695,-0.05917101065299861,-0.015425239550727691,0.002225796478706533,0.011951059027058503,0.08951129133650648,-0.062376275715180056,0.07239242485862021,-0.01031861621338109,0.07870384723137408,-0.08699365350536704,-0.06648563749419596,-0.014162633289242112,-0.08057830636790389,-0.07897830960507897,0.003607302933581712,-0.11726628350602394,-0.002045477636033213
PODXL2,0.047006398234660136,0.049657336619297235,-0.043845313917588044,-0.027853999820919878,0.06548120100938282,0.011665859424529995,-0.021013817566786316,0.004964031867515941,-0.0071634848613593965,0.06073971793264174,0.001355537344870791,0.0590329877431753,0.022202909380116355,0.09147107845147782,0.03024305885761885,-0.0042352746967537856,0.07511677744266641,0.011564309136171038
FGF9,-0.021705731522223472,0.020667687762766205,0.036266271536646556,0.020621182644771262,0.034885847046961634,-0.04553834886224846,,-0.03854483014245833,,,,,0.05175027280674802,0.05120982839958824,,-0.06357774535193211,0.02670835934900863,0.09068411093871928
ITIH2,0.028412444886518694,0.0021683228186915393,,-0.016549414803883316,0.05074562329874613,-0.025454192473133932,,-0.005789624820595557,,,0.012889291180468544,-0.04092575122320247,0.07304141963721929,0.15550156255679173,-0.0066529778781695284,0.036687677451258435,0.022551642491231757,0.028442415106637677
ADAM10,0.03578321695631247,0.003991436715298687,-0.0033489393766390377,-0.020707577893256283,0.05924864811412009,0.017039755700207968,-0.037639464154892374,0.08737390143722051,-0.042656453475336885,-0.014601390878874718,0.0036626049413219196,0.05355193373466629,0.01931981950330162,-0.0416507899851194,0.03884963513347676,0.040794728543774285,-0.04774261219340985,0.07149732484420944
CFH,-0.040312931235809764,0.09386596584697493,-0.03309211171628299,0.0193894359549581,-0.05579553483102002,0.07069444251153438,0.04943916138991366,0.035071656777454864,0.006552815880126723,-0.047858381454485795,-0.06270864663261701,0.08574194754800822,-0.006811709134480544,0.037566427474382644,0.06886958330738435,-0.0368323299299574,-0.04254320267752701,0.01830254627257875
COL4A5,-0.04408473880982146,0.055564876155346776,0.011494468551766994,-0.013625369145677073,-0.037037945608653214,0.014602139795913974,-0.031814253098816664,0.07936665364525579,0.09016857470987334,-0.023494056408374396,0.06270891312741499,0.047399486496237084,0.0419448224824928,0.0768839829638045,0.019314130615628335,-0.01366011403001155,0.10965027679897657,0.04435556262271458
LTBP3,-0.05016217730383581,0.040862968096227255,-0.002302540315977024,-0.024885319301411548,0.05101189602204401,0.046335264174568964,-0.026569642646115964,0.03394477941627793,-0.029717921574381096,-0.002679718355948612,-0.0026714732492601916,0.01939936814989528,-0.05367066716474597,0.0008534958849785059,0.036061272121861616,0.043459501323848126,-0.000675524320075423,0.07368829399568073
GNB3,-0.00617842896650753,0.06578379346756731,-0.03334908878068177,0.0139496677544844,0.07614142925351236,0.021551238437406736,0.05199710208273951,-0.019648136500771886,0.1528139427791245,0.09540133358953101,-0.0018196427736999056,-0.059492565753696144,-0.00876188913357559,0.05870842539181181,0.032090103971905516,0.03607624354937199,0.04048077035398675,-0.040524585221712754
COL6A2,0.017764551325066397,-0.0006831157348297858,0.02325474220574693,0.0388485470655204,0.12240898282258462,0.058571080057916086,-0.0034755601069651706,0.031814177891412616,0.04168730753330056,0.08539413235722819,-0.035391753632909334,0.11093568910122396,-0.008594061757404807,-0.024804369090711348,-0.05028577758639437,0.0623560056016209,-0.08069533431824484,0.004751669016571289
PLG,,,,,,,,0.040706487543663704,,,,,,,,,,
GDF9,-0.003167438000318581,-0.012412637810663993,-0.018882127854199682,0.007401552789368917,0.11168866738964264,0.08249881865066218,-0.03250136192288936,-0.037772371590463885,-0.04557388036478693,0.06241885979736784,-0.053258590658940404,0.1440752429434371,-0.05343573680417382,0.014711928897985758,0.009949034459350558,-0.028580251704668255,0.014177882503712765,0.040669702658955385
NCAM1,-0.006326655664202238,0.0361718708548676,-0.03987638514551965,0.05561318136175604,-0.0617969378485729,-0.06042121588231399,-0.003179840035194304,0.04827006394545956,-0.0555630115941392,-0.0023192916316859846,0.01551286227289079,-0.08537655111980487,0.033174711354612155,-0.01892490678817854,-0.03224532193709598,-0.012412557173242755,0.03208503184261456,-0.012981943005164916
APOC2,-0.040297192704926973,-0.02730718558595713,0.052073355302223526,0.03526359588580937,0.08966120653440834,-0.004506247836230006,0.08795407679244586,0.0793207413708895,-0.020545594631892435,0.0503650323594907,0.09752696050412424,0.03817863816056435,0.006200230450064876,0.06641029734841247,-0.00782718639031001,-0.06006947707660263,0.019093465544843948,-0.01895660744109363
BST2,0.036120848740846825,-0.009283720484564216,0.01300572299777296,0.062131907243099804,-0.021784495579298215,0.12614813925134002,0.009615182314957282,0.09701407389987117,0.05777694722112193,0.0725793460920377,0.140305042764221,0.04720379357772806,0.050471055658132126,0.08189737411472081,0.025922201049742535,0.0330005319171848,0.048093117868900484,-0.045920735019912375
COL5A1,0.012340970325985771,0.018884446412165076,0.00816495535947019,0.014090120574698507,-0.01376823609525455,0.02232834593880828,-0.020651079348763098,0.03300420472809429,0.02612721937308425,0.01886764066534149,-0.037409025458095505,0.06795348068844752,-0.027152657334054052,-0.03484031363594599,0.06134764178273077,0.042647277323421225,-0.0563897937043695,-0.0002046022507611529
