,UKF259,UKF269,UKF275,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
MMP9,0.04422971629353534,0.06887038703378558,-0.016727836325954783,-0.010659918767005828,-0.036745083121957796,-0.004494195256504993,-0.00704206633485937
DMP1,,,,,,,0.07018217921263763
NPPA,-0.014145040863026492,-0.02797122391665946,-0.018189041896329104,0.03758087839691736,0.01943949293181165,0.1902628730321448,0.035445066170396784
APOB,,-0.01617970583054846,0.020664436826679462,,,0.08291027482469619,-0.025433021957738347
C4B,-0.01696671239745622,,0.0706419550056628,,-0.01782154727571516,-0.0181861712967466,
NTNG2,-0.022919216644318778,-0.043241571352255544,0.04537813592419274,0.09666973625665054,-0.00287344501849435,0.06873973877136756,-0.03896033858834335
LAMA1,-0.045463720090626894,0.07800709972782519,-0.024229130950242782,0.08908850322467628,-0.01545584265207198,0.047833093771842,0.007153985051619989
UCN,0.005874802491851723,-0.027105342195680244,0.01781374222789482,0.07083219673401346,0.06385089718421619,0.06411321947628938,-0.04919560547067202
ARTN,-0.0168792677347038,-0.008585781666394454,-0.01672783794973613,0.05200104371642276,-0.02785363989462386,0.022701123085150245,-0.036677943493900814
PDGFD,0.0052901496934445605,0.0018111597227754223,-0.022321801178531105,0.02628479413088846,0.07095095293692845,0.04853519076887825,-0.04895111874184732
EDN1,-0.058062869149144936,0.04866857400332804,0.0126363847037094,0.011631052631203087,0.0265041927071184,0.08210446707286918,-0.0032779608253390657
ARPC5,-0.02131856345931402,0.053766277005924075,-0.02823810568550468,0.04247796986673165,0.007186481512396631,-0.020130946764345695,-0.011172911813297097
GSTO1,-0.011299079308031887,-0.06078814600808083,0.05948598306543051,0.0005887986797801482,-0.03532816246060673,0.01828823995374553,-0.0776594349531792
PROK2,,,,-0.02450803656716186,,-0.014974383355541245,
SYK,-0.006039377689952539,-0.04235712106009671,0.020881161272967366,-0.017725585613836883,0.030249756457707715,0.03185128874176169,0.0033432601356548114
CD40LG,,,,,,0.07582913270856008,
ST6GAL1,-0.016801283311099292,-0.016498439326603408,-0.0047871782197515,0.03476393126886393,-0.0008180703293204337,0.0495119531636762,0.0057538009578141
WNT3,-0.04708625608516611,0.09394195797065752,0.003981947631402558,0.04298985814729885,-0.03176581670894313,0.1096395953287302,0.11389496172706137
HSP90B1,-0.010513456644912194,0.08064653769829835,-0.012501320697963485,-0.07480884716580292,0.03213544753743723,-0.02623392040424781,0.06578224715197842
ZP3,-0.013274920552933313,0.06386706904818268,-0.02712162571649942,0.09922355270510112,0.036403062327244974,0.05478809381687837,-0.009340323406566575
NRG2,-0.008899557470687961,0.0020004240897781938,-0.02201224677387266,0.06067698065595891,-0.027219492584238607,0.04962155052010603,-0.013539971612453607
MELTF,0.04053375239810281,0.08061230446304571,0.011330841255377326,0.03375859509584342,0.06535381671056933,0.05579694465651758,0.07788015525926965
NLGN1,0.017343611181571517,0.024695627732498743,-0.004608057110805414,-0.006421255456427366,0.021434101682712717,0.01837190085919213,-0.012034664388814996
SLIT3,-0.023292027017764377,0.034881082834741964,-0.03292021532008558,0.04983813999036286,-0.004698174678247343,-0.023697424830212522,0.02665221062210637
CCL8,-0.030786170828705283,-0.021101751770837077,-0.028784435401565736,0.03806776550969055,0.018822290294811413,0.01869906422361359,0.023119273947848327
S100A4,0.020505817611069677,0.048561869807964404,-0.04460993443580766,0.08607705767184493,-0.03325733243576215,-0.024259370238433935,0.019054383254944855
TNFSF13B,-0.012592483625696906,0.012464824648661114,-0.028740372541094596,-0.005725292225196176,0.027461231670685735,0.017056853399205485,0.00641594279437093
HSPG2,-0.023638659285157237,0.08672992633762015,-0.0028957110233415496,0.06748275113211553,0.04282484731860927,0.02305069759257414,0.062014481705109564
FAM3C,0.036281747107113495,0.005999578398879992,-0.0024786861999889125,0.09021139513049586,-0.03994397879230802,0.003741959100316838,0.05181622761570748
FLT3LG,-0.0016030497820830897,0.08743921017633276,-0.04044101147740524,0.07336126724903473,-0.039107192670937284,-0.023379749134474874,0.05762393303237159
A2M,-0.03904509209163386,0.04184417394497314,-0.027123937094387308,0.10073738762722396,0.013491829370530834,0.019835079715489406,0.018237278297353773
VCL,0.008899211453152842,0.07619093744926446,-0.032879840360551325,0.024053409612531943,-0.0005187595516281516,-0.003909482184640142,0.07687442185170594
FGF2,-0.04307118222159907,0.03478051835145088,0.001686738015247556,0.07290846314609134,-0.01479776119018769,0.024990419904972225,-0.007974670804327295
AGRP,0.008107076929343877,,-0.011875302226087677,0.06657975007933199,0.03536666750033475,,0.08552129260268608
CNTN3,-0.023820250928871196,-0.042201086258377554,-0.030076087839842437,0.11406882890431959,-0.019864834823745094,,0.04050855298432896
RNASE2,-0.029060870798429336,0.037179227880927986,0.038197756787513644,0.11318451933614447,0.015311402719807441,0.025063003407696093,0.05654286664537359
ADM2,0.022310856450496262,,,,-0.018926675061790896,-0.01688032225086237,-0.020318492198820055
GAL,0.01281114660109201,0.03947971571135904,0.007470176242486,0.0015586927761575757,-0.019079761535685226,0.08030456780265258,0.12133495630457322
IL36B,,,,,,,-0.027276624291524085
CXCL6,,,,-0.055839279022966294,-0.00808818157149331,-0.030500229404340263,0.16094794034775262
PDGFC,0.04273072864990166,0.009892942168350977,-0.026833964852690944,-0.013097981933319108,-0.022656373664069546,0.02367423268759675,0.033650404399816175
COL8A2,-0.008232683819855608,0.014322432249169017,0.011228408367345996,0.0789363748804141,0.00992035726262676,0.07387346138159886,-0.005262963372108683
SPON2,-0.028390697221163507,0.1062217931812859,-0.00945740250910269,0.021371096996890444,-0.011371929611668875,0.029637272015613798,0.12051580285245986
LCN2,-0.014937898530289602,,,-0.03929398094311662,,,
SEMA3D,-0.011429013169245088,-0.05695089484047476,-0.0297987152283052,,,,-0.03760379908862866
BMP6,-0.010639901174468797,-0.017960654626735472,-0.010851012517110441,-0.000980666764943514,-0.027522566988968804,-0.02235182522648428,-0.020830442019055883
TIMP2,-0.01115153765015614,0.05081988430095276,-0.023124650145656428,-0.028956652855989293,0.0817625801661561,0.04643574859887194,0.054106231581472194
EFNA1,0.04619452606768564,0.005079204375370262,0.03535204405711643,0.020858216909230926,0.0136495935894036,0.006275606641632333,0.030070422588955648
S100A12,-0.012269964794998173,,,,,-0.01839537242298957,-0.01784790424649851
TFPI,-0.02471460044135888,0.06275787774927744,0.0028341730112741172,-0.01562995653817377,0.07250337958924775,-0.004561919933884667,0.030229272006364116
GPC3,-0.01542016878004867,0.15828235510096625,-0.014233985274873446,0.08816861917916928,0.033427875111135236,0.05721793006174995,0.06829221013285182
NMU,,-0.04138768941186833,,0.03522397498160212,-0.02893484057331868,0.008464888535334432,0.0016558588895369594
SCGB3A2,,,,-0.009728222886133713,-0.024864534548817478,0.06674221378258172,0.0029783105202108692
LAMB3,0.02377432084850062,-0.009856465366079547,0.019746321522134347,0.022255376958014803,-0.05250638450392956,0.05940731763922257,0.07456749790053162
LGALS9,-0.010059980199337045,-0.0006467386600585464,0.017893987165514016,0.07967658375408396,-0.023485323959506286,0.004486244811021963,-0.015680961140401926
VIM,0.03317975541401766,0.07123859176431636,-0.023372055361388575,-0.02418152283005618,-0.02646198499317972,0.019400905785649708,-0.0012611838040245567
PLAU,-0.020535172379978754,0.08204196357071362,-0.047139243245231784,0.04221204685363608,0.04568908491766698,0.00872848609108084,0.057326140883095913
TGFB3,0.07100512935581331,0.016586612202449984,0.019833129663323526,0.0358433926795012,-0.009487840496178438,0.006314852323232941,0.009168548876653864
APLN,-0.018924444949238662,0.039264008908056355,0.0445790346983169,-0.046148906091768485,0.04151569678803193,-0.04266431825267883,-0.01305465302898985
SHANK2,0.039571618887244565,0.003423772281903889,0.038525338164026805,-0.04475369023084486,0.019745368095739076,0.04034453502992496,-0.02873815088609646
LTF,-0.04350067427955659,0.12530388306929574,0.016234290841131975,0.08122865413355336,0.028137640932791818,-0.06500838569348902,0.13036308403348124
PYY,,,-0.01349078131704353,-0.010732075929434145,,-0.02787356821395976,0.08732061024733061
PENK,0.00751125361710445,-0.00010228299037093916,0.006177821644981582,,-0.0009644614622233078,-0.01999596378205131,-0.09850912504802938
CTF1,-0.015052310094384524,0.007272614623841365,-0.0010024950686758965,0.12800197466641158,0.061020396463417226,0.08749318015095839,-0.05765658090514775
COL3A1,-0.028924428917901677,0.09690230257841442,-0.027930071747337637,0.025285364611631743,0.04951673267999393,0.003596119840670238,0.046545649275642725
S100A10,0.058156845101778126,0.06588026617002099,0.017811294853150517,0.00954829818426937,-0.038811355782381256,-0.06805493870456011,0.011336848548541228
FGF13,-0.003122662430751927,0.0024266790179108934,0.017034025211277788,-0.01507755999993914,0.037808881364407715,-0.027584985639578882,0.007109451741462324
SEMA4A,0.018446030215702357,0.025594187853022452,0.06548743727514354,0.07075675872991613,-0.006119900150089308,-0.006241644690053246,-0.029389936230983182
EFNA4,0.004214168526593243,0.022500658906503827,0.09339944391830476,-0.015161800358448392,0.06477062260392512,0.055930541942870754,-0.040113898374561675
HSPA8,0.021190429019811895,-0.06311108929632168,-0.01894447945142851,0.04217275568816453,0.01715638005909843,-0.02584290420328715,-0.06720390457841856
NPB,-0.010639902196776213,,0.05283532364863867,0.07647123031429978,0.008619381951909753,0.043612349258807075,0.012174994300272095
ULBP1,-0.018233596450551146,-0.02128381962330094,-0.016548192402824635,-0.005274297355649342,-0.011402925973723266,0.012629160967665812,0.1288299748391369
SEMA3E,-0.0309849494354063,-0.050098859312153375,-0.0016251361811091432,0.07799272089757203,0.07074785353950899,0.0097378539828044,-0.09387596672754113
FGF3,,,,0.04915205204416613,-0.0008242425794351496,,
ADAM9,-0.036920525509150065,0.08448544250642355,0.007512635084563133,0.036536371259615064,-0.03973617003253668,0.035266030478113254,0.023097597518288025
ASIP,-0.009801200209394515,,-0.014843494640680303,0.0552939844795325,0.013488330833702362,0.12279621387101662,-0.06188119596609428
IBSP,-0.03860645156096248,0.020063953361471216,,0.023003897912948074,-0.03698280724705812,-0.025694839179108853,-0.01585355037818696
MMP12,,,,,0.14211932265705549,,
FAT4,0.11466651512314986,0.04007703353838877,-0.02192570522459746,0.1000198417451392,-0.016276910865462024,-0.010473068388022302,0.08268357337402685
MDK,-0.013040964801895982,0.04681427389744622,0.010229223549096732,0.044782090994506876,0.033877617987698005,0.08003963477098268,-0.03023377989345138
BMP5,-0.01607320737897101,,,-0.026606381254730808,-0.04441523382175794,-0.005892394595160879,-0.03378367297685599
CAMP,-0.019036902058106098,,,-0.020626102701082012,-0.02055366524190479,-0.02184506183378703,-0.026060239463101053
HSPA1A,-0.014292460448231837,0.0036596171783956567,0.04100926628019172,-0.07497502764095654,0.0192896996710929,-0.03087212432984605,0.05218585980236119
SEMA3F,-0.0232066007686843,-0.008151669709127734,-0.0382606295859535,0.13187361011980717,0.027930481436318506,0.028122618632585892,0.0008501089902720826
ARF6,0.02759722572192365,0.06451952606600579,0.03546266318215936,0.044752597219712066,-0.02958163813332435,0.01239283778689052,0.07593656270339094
IL6,0.07703176706074354,0.08220632655991011,-0.018831756927227137,-0.03282848447875587,0.0076275660834674314,-0.031736380071966525,0.024629286742557363
CALM1,-0.04620976900007852,-0.037015886942719727,-0.017140843208451977,0.002353217654333994,0.02497270494312857,0.04433445439003866,-0.03082606383814369
VIP,-0.01661447702870268,0.017904127881403286,-0.0051132992508833635,,,0.10158049267891676,-0.03440951557442805
NMB,-0.02568792819082981,0.051231603059019894,0.01577338443122776,0.025483292137962927,-0.002428754614713084,-0.024899852893292506,-0.06496697366449297
CCL26,0.0819870785695567,0.002849610497966518,-0.010017547926207734,0.03369533295907729,-0.024985025471049298,0.07043225177594908,0.08552137667035842
FBLN1,-0.013929883292075057,0.09998668909407678,-0.03297884685563474,0.03720757958337194,0.0053704603853658535,0.04015456054312274,-0.04895708824155629
SAA1,-0.00021831069830780355,0.1011392323602711,-0.05688478047111255,0.032041283457586035,0.06959546480879573,-0.009734754998967728,0.05282976223812821
MICB,0.10109217542876786,-0.0040167921601205825,0.008264743116982696,0.014263658614115963,-0.016183491503000576,0.0499422862902222,0.14573616437478448
MMP13,,,,,,-0.019995955334490768,
F13A1,-0.042651410532688346,0.10394976346832867,0.019335827612891425,0.02652589073866017,0.02902924389484147,-0.04278205606439287,0.022003211133380423
CXCL11,0.004772868601977419,0.08091822049258365,-0.004995264549092216,,,-0.01947076504616972,-0.040573551577439707
COL5A2,-0.043664754231351695,0.0841277042519557,0.01960448490301177,0.05585614602182535,0.043606863908048944,0.02716679784169721,0.07551810901577395
EFNA5,0.07283839464498057,0.026036395259090458,0.05976463417649331,0.05950059236206046,-0.024061983635117707,0.06901370196571331,0.0349786624787238
AREG,-0.024403594242867043,0.04920438298407552,-0.031005992769271972,0.005170594317879453,0.02059522485068228,0.007620265779290636,0.01433161998942242
EDIL3,0.018440191800176114,-0.10426320915718998,0.03876549778985714,0.0582487505014415,0.04435215624289507,0.027468293139341966,0.0792036642023345
CD86,-0.031508940285494086,0.04479458885839503,-0.037500891190342965,-0.001325486176068277,-0.014776958900910221,-0.03322735683373124,0.02573640433223233
AHSG,,,,-0.022546820209981847,,,
WNT9B,-0.009654626661729962,,-0.011875302226087677,,,,
HRAS,0.01426358436078008,-0.04084881077321272,-0.00855319460867761,0.0047398849596436265,0.013304816561559374,0.02389368263724932,0.010665806857508375
C1QTNF5,,,,0.0337024126155459,-0.016475585032035008,-0.04067301055834403,0.00603511121464068
RLN1,,0.043145057770923034,,0.037894314284425364,,0.09074488633785084,
COL4A1,-0.038114172583625136,0.10071688370704338,0.003103835633441423,0.06857892882925182,0.033926392569773596,0.0006896001689908115,0.060579795253764404
CCL3,-0.06475712895613697,0.022105229807346916,-0.007084263637011765,0.0053842454852547445,0.050494615521517794,0.05287171771829836,-0.0755955910077665
BGN,-0.0901774747281627,0.03310042475840427,-0.010605917511679839,0.04201569542261465,0.010150635643409052,0.024479229655387964,0.04312910456020214
RETN,-0.011912589890386384,,,0.059871279282916065,-0.017658496405803924,-0.027293821327427602,0.07070877653798897
S100A9,-0.010709444404996193,0.07729969560054169,-0.024473502474593595,0.04050804020360297,0.044981947851543726,-0.051292356205491704,0.01614807593096347
HCRT,0.09276704246598928,0.011102378934723708,-0.014233980152662792,0.05126149102578931,-0.013413297230084576,0.0788891144375384,0.010872946338257828
FADD,-0.005857684875926987,0.048218036654145306,-0.016192909646674684,0.06312277963888598,-0.03495452597808568,0.10272985646722807,-0.014482925243616166
ACTR2,-0.012424759194897966,0.033631949858454704,0.0002198516752340967,-0.04156112978589349,-0.006744789673254163,0.011360840668294226,0.06407391808847705
BMP2,-0.00018320517336738648,0.026528631832428422,-0.03247460540090288,-0.0029939372588077065,0.046434717991157955,0.08053571058630833,0.06519068807143372
PDYN,0.017497741635102423,0.00917960094198951,0.003836825792971374,-0.02611271305693047,-0.035953235394399506,,-0.01073317793741483
CD55,-0.01822961958555153,0.014513666054499982,0.014092727945128756,0.06281930877488558,0.0967172537481955,0.02464430448050705,0.032685936283767376
OSTN,-0.01996382441064277,-0.01817169176865699,0.029586232779036218,,,,0.11919072843930374
PDX1,,,-0.015237339118616534,-0.03818412294470293,0.0674886731353982,,
CD6,-0.01973559670240023,-0.02353409802045584,0.03760575220387479,,-0.00039932420405048273,0.003711225817268233,0.05251614864780524
IL16,0.03307446465009045,-0.023731359217066667,-0.01376426723073142,0.0015872074663927196,0.051307230730242216,0.04998019260375296,0.028405698536482026
LAMA5,-0.00722660608296516,0.08132992321393158,0.032200543855163605,0.04314058746989315,-0.017014823065437848,0.010589696584925288,0.0426439372964799
RGMB,0.022313020587665683,0.06780631647515091,-0.0287006584749592,-0.025384176684272675,-0.03145688658171267,0.0004971869131483533,0.0298805177535278
INSL5,-0.016525371539839608,0.018693311083279044,-0.01819046023995719,,,0.0034566448878749893,
IL12A,-0.03300592049597596,0.061674552229441626,-0.04661710740489801,0.03986363837362122,-0.016122837412547556,0.008585025898383062,-0.029942043081604367
S100A8,-0.04206787847678204,0.08409331009850078,-0.002305197595823068,0.06493134455331478,0.046988406722556414,-0.05878187650389231,-0.0030779533928683694
TAC3,0.0362901907951746,0.038372932692205576,0.0774130733273946,0.05324404088838774,0.02870999716432612,0.018137541617249064,-0.04605607620008818
TAC4,-0.018639011331179116,0.0604423652036572,,,,,
MFAP5,,,,0.06119907301163733,0.005827930671802033,-0.016162074151481097,0.009770490637376198
CXCL16,-0.04125729375304862,0.029077375495256592,-0.036132403979964776,0.0049830269971179,0.014660835469515826,0.04419763024054554,0.062465934727310865
AGRN,-0.05020749245325396,0.0803666733271737,-0.03839074750532765,-0.011502029973904428,-0.057035940513730655,0.06773298828275201,0.06562026593193158
COL4A6,-0.013178371809746493,-0.005208276854061772,-0.01827324960410082,-0.03356411596927683,0.06416954303003694,-0.00709483265857042,0.02970464198798981
FST,-0.021574705176993732,0.03422846314718299,-0.030843320325973287,0.0013392371370313898,-0.0023335332138264856,0.04462128051090297,-0.007225320704114989
MEGF10,-0.005014886126615557,-0.027786540522979852,-0.021636863796829265,0.00532368930611903,0.027019309853268295,0.02373495856186463,0.010772734961315375
C1QB,-0.07005456123644453,0.05222111489961809,-0.041300280634588765,0.05990775879402987,0.01699155506414278,0.02043728914360253,0.0284612953557645
HLA-B,-0.03449654089983248,0.06318917926091125,-0.006130781988564306,0.027551117630461665,0.01891986162074522,0.011665150725024559,0.08755315693433209
PDGFA,-0.04671397667891302,0.0021510175388759446,-0.08052010769045613,-0.023751228561198066,-0.08707327069161803,0.02100033977223432,0.10065352411435334
LAMA3,-0.018477776753237606,0.02416199280815405,0.03946985751476735,-0.019844930264449653,-0.016300100715424426,0.04021320831297415,-0.030131021237752936
DKK1,,0.014579419526104176,-0.03379082328839708,-0.008223538277666014,-0.026477630763465956,0.06063811490809573,-0.044641192358738854
INHBA,-0.021432464874041567,0.02367843137459655,0.0027451798161389133,-0.06149464929357791,-0.06473367526491391,-0.03097358882794413,0.06069301500196503
LEP,,,,,,-0.01595431248949211,
IL7,-0.01598139411297916,-0.02091822349158991,0.028648712813673646,0.02971265287428829,-0.02730002563571048,0.06250442107572944,-0.0010399773316153355
FABP5,-0.008195560183167975,-0.031136211181526253,-0.002494786789362736,0.09699812289406633,-0.04922294970484938,0.027828005379068935,-0.007188379628068807
CCL4,-0.03608449628899271,0.03764840194481283,-0.040791835046645075,0.018103864981797738,0.04805882772839163,0.03404805043212542,-0.043050621579262545
FBN1,0.032117776382852514,0.06445863811258135,-0.0022920535857428076,0.013808934452380501,-0.020506356109386416,-0.00374578263270922,0.029669884953633534
TCTN1,0.024294940436810318,0.04086115626679723,0.0021133593183219174,0.09158316943939418,0.01063766868880342,0.020507622398517923,0.03424225649652354
NCR3LG1,,,,0.041791350572518496,0.02553754693724332,,0.14511212529643808
BMP7,0.02921827879851923,0.032444904338247274,-0.0808165982868401,-0.030879290892907175,0.026257576884746142,0.04541804761066144,0.055047128837960604
NLGN2,-0.005327433313203775,0.024108625988872624,0.04349988735980644,0.030684174124005367,-0.03585670719169863,0.01507600199797548,0.03033705875548644
CCL25,0.037213194161908957,-0.0038753291137553166,,0.011553308498952305,0.011799409213862638,0.04107714866115905,-0.02413553848896034
NPNT,0.009373173219539078,0.07843919302885527,-0.009785700577103557,0.08731429760426705,-0.012550897540775761,0.005820011786985071,-0.04877727717066619
KITLG,0.04636136091654227,0.04070792018303422,0.036129195057607776,0.0016652854729237076,-0.04519426608028038,0.0693256825609723,0.010323538708835726
MADCAM1,0.03563645495560172,-0.02825478379659598,0.03600963311284269,-0.023300162949019466,-0.015018265490743808,0.049369484983245046,-0.03821152075769291
F12,-0.016959639847129095,0.07556594081225197,-0.03171286674518044,0.09456643641455026,0.03832376592108729,0.09976693825519475,0.00024930304255978066
S100B,-0.07273110299495592,-0.07253573331422662,-0.033793851532219005,0.05664934264797802,-0.0013002305181618362,0.054155986341814566,-0.03729023491479817
IL27,-0.020855453197107573,,-0.01270722160097412,0.04780146200894699,-0.014035573300032798,0.09419493695297723,-0.020058009428321432
CD99,-0.052301975267754715,0.06952589220125024,0.010476035676769815,0.09327866228291025,-0.01732995566018064,0.030263100133525588,-0.023345983015007798
PDGFB,-0.0021718236250542365,0.06014413262627377,-0.008207431135736624,0.022068709346670934,0.02448762314783053,0.05195225872294838,-0.00792300772480809
CLEC2D,0.016465277478542647,-0.0007279967670510915,0.017979792755597433,0.046564301168581276,-0.013809967788577598,0.019415470550184274,-0.003392647371485185
F8,0.018304562841187064,0.06103730466895224,-0.007263125592358173,-0.004998835340988216,0.00983184772061998,0.09243440560855362,-0.0071177343770843825
C3,-0.07504086768811957,0.0714430108376782,-0.023752570903918573,0.028089578016791475,0.043131090867459185,0.037416592682567494,0.10104868059133268
DLK2,-0.014839734640942412,-0.04484600886711251,-0.028325237402713404,0.06751311197402053,0.05899079448731506,0.12363269688279792,-0.051075246677021534
TSLP,0.0729563845773395,0.06737172015217881,-0.012208725575737479,0.05367407064862128,-0.007465596229412832,-0.018243496679563913,0.006447169943481094
OSM,0.025575241864352317,0.05658101201318632,-0.04691799591253401,-0.028634954737034382,0.08241332013905248,0.03605288182651098,0.024257631395483478
PRND,,-0.018993973834530303,,,,-0.02075358417160667,
SLPI,0.03561329156463346,0.07013171176392326,-0.03478946942586034,0.014495394590228316,0.05186285346781761,-0.022275536267488776,-0.008881183207315473
AFDN,0.0512359681946649,-0.04447104799660234,-0.016801237642821175,0.04974264349571066,0.03743155233471796,-0.01098165974729491,0.030691303390819193
KISS1,-0.01551498489978196,,,-0.02229045409224013,0.06136462711133125,,
ULBP2,0.03190715637031436,0.005521681600110032,0.01904886183707718,0.05469922379576253,-0.016050517334379164,-0.01976858848451581,-0.013647776200185936
ICAM4,-0.00965462567981199,,-0.014743523732122276,0.12591112188203218,,0.0029738229262315447,-0.022301403100551516
TDGF1,,,0.08826204225079688,,,,
ANGPTL1,-0.030948220976578043,-0.0063162040722325825,-0.053928385752903346,-0.03786218355269115,-0.034207435304552614,0.045747135472529656,-0.022538043901074997
LTBP1,-0.0034573678654037324,0.0019408194726370578,-0.026481831883345477,-0.012180468636926038,-0.018836123787949594,0.04781464850657411,-0.015295121563780751
NTN4,0.014868156719986262,-0.0019331939902969815,-0.025968973515325712,0.06638824765729273,-0.02752997317951678,0.05613073236351725,0.06647458446598528
APP,0.008735085189164873,0.003804223585546935,-0.013423915103445865,0.01093481962531022,-0.00030985477687106464,0.030619598111578206,0.016031701312771922
RIMS2,0.1080899577999939,0.0039012413887531618,-0.013220382559239572,-0.004507164939457896,-0.01521962782861707,0.023024414253517953,0.03313519399562011
WNT7A,0.01030878056813993,0.07277208240759477,0.048476981033855504,-0.014213851438170083,-0.003903201078369105,0.06821579943427288,-0.056692071327225806
GAST,,,,0.05260200233065917,,0.05357054995683902,-0.031032767434439997
GPI,0.05696493316748942,0.032203490747406756,0.01048460839073093,-0.0444554383565712,0.039131184535863305,-0.054236403351466615,0.04745347822664706
IL1B,-0.07949454595849152,0.02007856494337971,-0.05311217650892344,-0.060549107980541694,0.003158476763978378,0.031262968370920664,-0.06777993093272082
SFTPA2,,,,-0.019261938129901467,0.3325490601792273,,0.0890822865566095
HAS2,0.025753901566119144,0.06122898487917274,-0.02772554025695967,0.05170272394941094,-0.05591862517635584,-0.028010931618249423,0.08887696989498421
IL11,0.1373193214054153,0.02517192312118769,-0.024873494173724357,0.04745664391888136,0.01446495870294522,0.04121601982022055,-0.004327431601668272
SEMA4B,0.013554351262522342,0.05880782303365984,0.02407463011262701,0.03716927489607836,-0.044045711624022425,0.05487033870840237,0.06712058491676148
FGF12,0.005354689139713806,-0.017478430845189578,-0.014990913273272111,0.06479419971823573,0.00046619303768104085,0.01708774737907657,-0.030054280402808664
CP,-0.024491375519990193,-0.032309354569985196,-0.06376306997875221,-0.002671425988036592,-0.019011359155019874,0.001038517658936713,0.08450647581313246
NLGN3,-0.028495699781557738,-0.007374236877313077,-0.025360185608096723,0.007878511699853666,-0.04564298655817373,0.06810138852197856,-0.0323778449426322
GZMB,-0.01226996526011886,,-0.02493720288664702,-0.027632488863626823,-0.03180442129308017,-0.005161335355813015,0.044052352629269424
PROC,-0.023091450747418828,-0.013222767049124446,-0.021281867326404427,-0.023546309041563622,-0.00013652393709558903,-0.0047069480660795904,-0.028638930375162113
TNFSF11,,,,0.07797728920894173,,0.06198805888446993,0.07973741910695122
AGT,-0.0646341423352928,0.05923334345816432,0.019950436453904076,0.10146286826149019,0.05523091318800672,0.0034756863831715504,0.04774934062744376
PTHLH,0.06565227410340253,0.0013713527761678751,-0.010945092503724479,0.006033131419801109,0.1294981855193197,0.009163442435963823,-0.003369720139655257
COL1A1,-0.0630753076175412,0.06187164625407755,-0.017686975777499343,0.016924617114181875,0.0220511479777691,-0.0031738520996971503,0.05438940170820927
LAMB2,-0.010655585668410114,0.02101184158904449,-0.029763513689414062,0.022074625666232757,0.009381316228678322,-0.004282819840987844,0.10482750725882184
DSC2,0.0033721030821023085,-0.014335744404910323,-0.011307512092411773,-0.005331360754885095,0.01584535421963585,0.005437244897383236,0.049960571887740064
WNT5B,0.06643499170291632,-0.01960818170483029,-0.0033399405006397905,0.1255417294486629,-0.012194797175227685,-0.025799307665519012,-0.012244137505476727
LEFTY1,-0.015790207847862912,-0.03161734307602198,-0.020695475311545926,-0.044577531958804185,-0.025595157290731512,0.07212837356147532,0.0028273745548872066
FGL1,-0.01050457656705475,-0.024026371044725506,,0.02351503221261408,-0.02111723885190378,,-0.004394817652568581
CXCL5,-0.009654624627757352,-0.018791552865624436,-0.013381477005382815,-0.00614194208513765,-0.023930468739536873,0.04519304254422493,-0.017068164523307113
S100A1,0.017117091010649867,-0.07433630112153042,-0.01476056783171277,0.029359434181140377,0.0020820087410330437,0.046566870721244505,0.0035697631679585283
C4BPA,0.055569108581685005,,-0.015905044462704732,,,-0.01595430857960823,
NPTX1,-0.020635597280660042,0.006274146233167081,0.05480842231457022,0.03190702378980786,0.040877980692392527,,-0.0503610622144123
TGS1,0.0779633739487468,0.03606476666776986,0.033666758942179624,-0.0031327883806496304,-0.02688414278591484,0.01785580206839656,0.016058165229815003
SST,0.043630872864459415,-0.03196145139691072,0.03520473113497656,0.05948711474721253,-0.016043532431952584,,0.007339145579778847
IL34,-0.022545706172733347,-0.014719038520820224,-0.009354664628534192,-0.012712438333448508,0.031854025857367366,0.07287251048190871,0.005198404589444286
DHH,,,,-0.05180162837355449,0.05777111855765407,0.04495213310716224,
XCL2,,,0.06480658116050196,,,-0.016653368231904917,0.00042815913489806424
TF,0.045257340095240066,-0.08873073773304128,0.006415797510977997,0.0053354305698406525,-0.019840812552369948,-0.05819750228962307,0.04265253527619532
IL33,-0.03235219731721875,-0.015107192298457368,0.010413294342944012,0.044610106618664665,0.029704684905014527,-0.01032174152221916,0.058251884264676174
RBP4,-0.019659016909838813,-0.02039005159558171,-0.023439524090189155,0.03888317710430104,0.05123415799618077,-0.029418015259592097,-0.03053651078155029
CCL19,,,-0.010161012732566702,,,0.06899643253084552,-0.029018029860451995
CCL20,0.08526638178336977,0.1392011878936695,-0.020030494566694486,-0.027625533683490622,-0.026850384537294016,0.041904318752372924,-0.031560549751023736
NAMPT,0.025695074812309877,0.06089703792397421,0.01179668454963058,0.01154621370533306,-0.0573347652779852,-0.08210753810005184,0.06092923564131694
